EpRewMean,loss_pol_entpen,EpThisIter,loss_ent,TimestepsSoFar,EpisodesSoFar,EpLenMean,ev_tdlam_before,loss_vf_loss,loss_kl,TimeElapsed,loss_pol_surr
-0.48,0.0,1,0.51643586,2240512,1310,3030.0,0.6626147031784058,0.0012255816,0.00964163,57001.69556474686,0.0009793845
-0.48,0.0,1,0.4631157,2244608,1311,3030.0,-0.3426629304885864,4.8513237e-05,0.009069185,57008.838812589645,-0.00018676743
-0.46,0.0,2,0.45243126,2248704,1313,3030.0,-1.120922327041626,6.520003e-05,0.010066897,57015.977786540985,-0.0007639532
-0.45,0.0,1,0.49222052,2252800,1314,3030.0,-1.5591046810150146,2.6703161e-05,0.01006564,57023.119324445724,-0.0008480875
-0.43,0.0,1,0.44243127,2256896,1315,3030.0,-2.6549065113067627,1.5844545e-05,0.009109619,57030.47915363312,-0.0007684431
-0.41,0.0,2,0.45879543,2260992,1317,3030.0,-0.16189801692962646,6.567189e-06,0.010290969,57037.61195373535,-9.32836e-06
-0.42,0.0,1,0.43805414,2265088,1318,3030.0,0.596368670463562,0.0009593557,0.010451919,57044.75867843628,-0.0010889925
-0.45,0.0,2,0.47618878,2269184,1320,3030.0,0.21877330541610718,0.0012787039,0.010909222,57051.88611245155,-0.0030459696
-0.46,0.0,1,0.44627994,2273280,1321,3030.0,0.3508673906326294,0.0017557656,0.011724365,57059.22166633606,-0.004815908
-0.46,0.0,1,0.5012798,2277376,1322,3030.0,-0.8741738796234131,2.745162e-05,0.009242167,57066.88156533241,0.0022161815
-0.47,0.0,2,0.48328248,2281472,1324,3030.0,0.7655999213457108,0.000722501,0.009029374,57074.53329253197,0.0008165331
-0.48,0.0,1,0.47400364,2285568,1325,3030.0,0.3960641026496887,0.0011512291,0.012569805,57082.18654155731,-0.004405932
-0.48,0.0,1,0.49795222,2289664,1326,3030.0,0.4828343987464905,0.0002989589,0.009445822,57089.81923699379,0.00015093415
-0.47,0.0,2,0.48011082,2293760,1328,3030.0,0.615930050611496,0.00042825515,0.010809477,57097.46535587311,-0.0007008172
-0.48,0.0,1,0.4690531,2297856,1329,3030.0,0.5110464096069336,0.00035857147,0.013593489,57105.116563797,-0.003457845
-0.48,0.0,1,0.54173774,2301952,1330,3030.0,0.7089159190654755,0.0014289578,0.014115251,60296.93511772156,-0.0046881214
-0.46,0.0,2,0.50872487,2306048,1332,3030.0,0.602128267288208,0.00067724584,0.008934143,60304.61006999016,-0.0011048915
-0.48,0.0,1,0.55282027,2310144,1333,3030.0,0.08596765995025635,0.0016344953,0.012759785,60312.27130627632,-0.003931204
-0.48,0.0,1,0.52210397,2314240,1334,3030.0,-3.5760374069213867,6.515133e-05,0.010515955,60319.55726504326,-0.0013619605
-0.49,0.0,2,0.5027367,2318336,1336,3030.0,0.7748212516307831,0.0006831782,0.011507128,60326.90756082535,-0.0007125096
-0.49,0.0,1,0.46980512,2322432,1337,3030.0,-1.8951663970947266,3.6878435e-05,0.00815124,60334.14018416405,-0.00057856296
-0.51,0.0,1,0.5066716,2326528,1338,3030.0,0.29489225149154663,0.0027212463,0.009638216,60341.31065392494,-0.0018015931
-0.51,0.0,2,0.5009691,2330624,1340,3030.0,0.5328613221645355,0.0013087138,0.009527032,60348.477145671844,0.0016873172
-0.5,0.0,1,0.5053422,2334720,1341,3030.0,0.5437182486057281,0.0009702785,0.0095970845,60355.643597602844,-0.00083785004
-0.49,0.0,1,0.47034258,2338816,1342,3030.0,0.39587491750717163,0.0011719797,0.008402966,60362.81134343147,-0.00029001344
-0.46,0.0,2,0.44174784,2342912,1344,3030.0,-0.7759730815887451,0.00014587435,0.007867161,60370.132741212845,-0.00034743425
-0.45,0.0,1,0.45207143,2347008,1345,3030.0,-0.5538407564163208,3.476925e-05,0.009675419,60377.47705960274,0.0010252912
-0.47,0.0,2,0.4491441,2351104,1347,3030.0,-2.6589341163635254,2.9904231e-05,0.009363992,60384.65499019623,0.0010449346
-0.47,0.0,1,0.4761271,2355200,1348,3030.0,0.4861721396446228,0.0016792557,0.009761332,60391.89423370361,-0.0040355087
-0.46,0.0,1,0.44357064,2359296,1349,3030.0,0.5872304737567902,0.0028179525,0.01076973,60399.08738780022,-0.0035023745
-0.49,0.0,2,0.46416903,2363392,1351,3030.0,0.33044904470443726,0.002225208,0.010254998,60406.2318239212,-0.0014717565
-0.49,0.0,1,0.45728287,2367488,1352,3030.0,0.6136390268802643,0.0013195206,0.010266907,60413.376688718796,0.0012473232
-0.49,0.0,1,0.4702189,2371584,1353,3030.0,-0.33036768436431885,3.0922085e-05,0.00929617,60420.5107383728,0.0020677978
-0.47,0.0,2,0.46229944,2375680,1355,3030.0,0.567061185836792,0.0020606783,0.011187232,60427.63448405266,-0.00016804016
-0.49,0.0,1,0.48420006,2379776,1356,3030.0,0.19412195682525635,0.0030961013,0.009195917,60434.75856733322,-0.0012623182
-0.51,0.0,1,0.46578446,2383872,1357,3030.0,0.3332000970840454,0.0016974803,0.0092347935,60442.24917578697,-0.001027408
-0.52,0.0,2,0.46040994,2387968,1359,3030.0,0.29475557804107666,0.0028185493,0.0082472265,60449.3898229599,-0.002823665
-0.49,0.0,1,0.5061624,2392064,1360,3030.0,0.44338393211364746,0.0008229834,0.015900448,60456.943992614746,-0.0043483907
-0.48,0.0,2,0.4879026,2396160,1362,3030.0,0.6824469566345215,0.000898977,0.008332784,60464.60020184517,-0.0005367154
-0.49,0.0,1,0.4795244,2400256,1363,3030.0,0.47577226161956787,0.0033963276,0.0113899335,63632.6240799427,-0.005176004
-0.51,0.0,1,0.49295628,2404352,1364,3040.0,0.4426102042198181,0.0024202603,0.0117968265,63640.25825047493,-0.0046163313
-0.5,0.0,1,0.4829192,2408448,1365,3030.0,0.3166385293006897,0.0033817822,0.00919166,63647.89108419418,-0.0036102496
-0.46,0.0,2,0.4566353,2412544,1367,3030.0,0.5702292025089264,0.0009947284,0.00729705,63655.52815294266,0.00042886677
-0.49,0.0,1,0.49844754,2416640,1368,3030.0,0.6351920366287231,0.0037125815,0.014018765,63663.18332219124,-0.004298418
-0.48,0.0,1,0.45590973,2420736,1369,3030.0,0.4618101119995117,0.003446132,0.00832686,63670.81185007095,-0.0023102127
-0.48,0.0,2,0.4959228,2424832,1371,3030.0,0.7113844454288483,0.0007181958,0.009240938,63678.4444231987,-0.0028813523
-0.47,0.0,1,0.5077152,2428928,1372,3030.0,0.58074751496315,0.0028755278,0.012579073,63686.095996141434,-0.0031849444
-0.46,0.0,2,0.49790227,2433024,1374,3030.0,-0.6278085708618164,0.00012729583,0.008871545,63693.6575987339,0.0008856935
-0.46,0.0,1,0.5231132,2437120,1375,3030.0,0.07277929782867432,0.0015870888,0.009499094,63700.8033452034,0.0005826622
-0.45,0.0,1,0.5278324,2441216,1376,3030.0,-1.6211390495300293,5.1333736e-05,0.008841471,63707.93824219704,0.002177771
-0.42,0.0,2,0.4558389,2445312,1378,3030.0,0.2555927634239197,0.00065710687,0.008181992,63715.08471274376,0.00031809957
-0.44,0.0,1,0.43790105,2449408,1379,3030.0,0.6136268675327301,0.0020734973,0.009393067,63722.21834778786,0.0002853081
-0.46,0.0,1,0.48675326,2453504,1380,3030.0,0.4000639319419861,0.0023300354,0.01059745,63729.34704875946,-0.0011884162
-0.43,0.0,2,0.5407961,2457600,1382,3030.0,-0.9942789077758789,7.27968e-05,0.011389392,63736.568684101105,0.0015184648
-0.42,0.0,1,0.50732666,2461696,1383,3030.0,0.6340625286102295,0.0011799856,0.009477643,63743.70933461189,-0.0024783858
-0.41,0.0,1,0.4835816,2465792,1384,3030.0,0.6528686583042145,0.0018865207,0.0084431525,63750.84411692619,-0.0012967458
-0.4,0.0,2,0.45639426,2469888,1386,3030.0,0.6091980040073395,0.0028345927,0.008753498,63757.96322512627,-0.0009771365
-0.39,0.0,1,0.4866469,2473984,1387,3030.0,0.3672716021537781,0.0016983636,0.008681802,63765.1961710453,0.0012933519
-0.37,0.0,2,0.488574,2478080,1389,3030.0,0.22168242931365967,0.0008072261,0.009656762,63772.85302710533,-0.0021602956
-0.37,0.0,1,0.43763977,2482176,1390,3030.0,0.46391427516937256,0.0014237921,0.009578372,63780.509957790375,-0.001170824
-0.38,0.0,1,0.47890633,2486272,1391,3030.0,0.5863723456859589,0.0015933211,0.0106019825,63787.852663517,-0.00477113
-0.4,0.0,2,0.44332278,2490368,1393,3030.0,-1.6393442153930664,6.231366e-05,0.00835624,63794.98493552208,0.0012659088
-0.41,0.0,1,0.48959708,2494464,1394,3030.0,-0.9628651142120361,2.1364649e-05,0.008237696,63802.38665699959,0.0021387246
-0.37,0.0,1,0.42722273,2498560,1395,3030.0,0.436551570892334,0.0008623167,0.007750499,63809.529299259186,0.0004374548
-0.38,0.0,1,0.4663427,2502656,1396,3030.0,0.7275348603725433,0.001821101,0.0098666195,67063.6653418541,-0.0042618033
-0.37,0.0,2,0.44116896,2506752,1398,3030.0,0.7330329120159149,0.0017019848,0.008167267,67071.15640377998,-0.002917998
-0.35,0.0,1,0.5111786,2510848,1399,3030.0,-0.4124016761779785,9.487102e-05,0.0095654335,67078.64484381676,0.0010391714
-0.35,0.0,1,0.48846105,2514944,1400,3030.0,0.5498291850090027,0.00035170632,0.008164402,67086.13841605186,0.0010308397
-0.37,0.0,2,0.48771325,2519040,1402,3030.0,0.5541436970233917,0.0019995847,0.008965304,67093.44359207153,-0.0008111239
-0.38,0.0,1,0.49094838,2523136,1403,3030.0,0.5960876047611237,0.0012926058,0.010592993,67100.76623797417,-0.0037304317
-0.41,0.0,2,0.48301455,2527232,1405,3030.0,0.40398913621902466,0.0028258422,0.009008112,67107.95787262917,-0.0007447868
-0.4,0.0,1,0.4656149,2531328,1406,3030.0,0.5683541893959045,0.0015684249,0.009929309,67116.02179026604,-0.0011260684
-0.44,0.0,1,0.50417084,2535424,1407,3030.0,0.6797145307064056,0.0055568903,0.009736989,67123.14053726196,-0.0035165846
-0.47,0.0,2,0.50462013,2539520,1409,3030.0,0.424380898475647,0.0016805625,0.009502839,67130.25902915001,-0.0021358337
-0.5,0.0,1,0.5209681,2543616,1410,3030.0,0.6498412787914276,0.0038577246,0.011377864,67137.385846138,-0.0028791437
-0.49,0.0,1,0.5571097,2547712,1411,3030.0,-0.44294989109039307,0.0001479004,0.010524799,67144.52032613754,0.0022824113
-0.5,0.0,2,0.49269548,2551808,1413,3030.0,0.7753673046827316,0.00045505827,0.008575135,67151.65266227722,0.0010586982
-0.51,0.0,1,0.49463347,2555904,1414,3030.0,0.683523416519165,0.0013426761,0.009982279,67158.79610657692,-0.001434423
-0.51,0.0,2,0.481504,2560000,1416,3030.0,-0.7161110639572144,6.1481325e-05,0.009705825,67166.85653185844,0.0028760612
-0.52,0.0,1,0.52146834,2564096,1417,3030.0,0.1915838122367859,0.0010118923,0.009871282,67173.99966406822,-0.00048545084
-0.52,0.0,1,0.49507564,2568192,1418,3030.0,-4.2613067626953125,9.6911e-05,0.008878592,67181.14052510262,-0.0003734522
-0.49,0.0,2,0.47995713,2572288,1420,3030.0,0.08268660306930542,0.0011301519,0.0072499644,67188.28633666039,0.00081637246
-0.48,0.0,1,0.47772938,2576384,1421,3030.0,0.5504147410392761,0.0006431044,0.009323642,67195.42010688782,-0.0016522086
-0.48,0.0,1,0.5129487,2580480,1422,3030.0,-3.1265759468078613,2.7486189e-05,0.008290912,67202.5522851944,5.760719e-05
-0.47,0.0,2,0.52374023,2584576,1424,3030.0,-0.2333310842514038,1.619411e-05,0.008453178,67209.70190143585,0.0023334636
-0.46,0.0,1,0.49622145,2588672,1425,3030.0,0.3543431758880615,0.0022672173,0.012020048,67216.84591770172,-0.0041753226
-0.47,0.0,1,0.52518684,2592768,1426,3030.0,0.3262467384338379,0.0012249919,0.010622313,67224.03189229965,-0.0039042307
-0.45,0.0,2,0.45612952,2596864,1428,3030.0,0.2860480546951294,0.00077676564,0.007837895,67231.1727027893,0.00077189266
-0.43,0.0,1,0.504556,2600960,1429,3030.0,-2.1830084323883057,4.888352e-05,0.008693338,70491.74231219292,-0.0001714942
-0.42,0.0,1,0.47048667,2605056,1430,3040.0,-1.4528706073760986,1.8395465e-05,0.007800961,70499.41663908958,0.00021654507
-0.4,0.0,2,0.47140115,2609152,1432,3030.0,0.5233854949474335,0.0031461269,0.010500605,70507.08708620071,-0.0030639376
-0.38,0.0,1,0.4741091,2613248,1433,3030.0,0.5407127141952515,0.0029528302,0.009971914,70514.74452733994,-0.0016505043
-0.4,0.0,1,0.5026605,2617344,1434,3030.0,0.6583969295024872,0.0007768598,0.007963831,70522.5072710514,0.00214095
-0.4,0.0,2,0.55032516,2621440,1436,3030.0,0.4887767434120178,0.001599602,0.010208804,70529.90975236893,-0.00035868003
-0.4,0.0,1,0.5133754,2625536,1437,3030.0,-0.5966509580612183,2.197773e-05,0.00858842,70537.06792593002,0.0010359588
-0.38,0.0,1,0.51586276,2629632,1438,3030.0,-0.33748531341552734,1.2847864e-05,0.009166004,70545.66151237488,0.0035087378
-0.39,0.0,2,0.52183944,2633728,1440,3030.0,-0.8868547677993774,9.9686895e-06,0.008808306,70552.86238670349,0.003026987
-0.39,0.0,1,0.49130365,2637824,1441,3030.0,0.6453977227210999,0.0014376959,0.011405711,70560.0695180893,-0.0016157988
-0.41,0.0,1,0.51098347,2641920,1442,3030.0,0.4290120005607605,0.0058154045,0.010866201,70567.21602797508,0.00048978254
-0.46,0.0,2,0.55014217,2646016,1444,3030.0,0.4327735900878906,0.0005535404,0.008144113,70574.35448765755,6.3091225e-05
-0.46,0.0,1,0.53449285,2650112,1445,3030.0,0.0030043721199035645,0.0020340374,0.009627744,70581.52101588249,-0.0054879147
-0.5,0.0,2,0.5065445,2654208,1447,3030.0,0.48608601093292236,0.0059723402,0.010080235,70588.66837692261,-0.00043959357
-0.5,0.0,1,0.54724926,2658304,1448,3030.0,0.5062984526157379,0.0006053301,0.012227331,70595.81736660004,-0.0015306647
-0.48,0.0,1,0.5662014,2662400,1449,3030.0,0.657380074262619,0.00050405087,0.010314265,70602.96199059486,-0.0017438383
-0.47,0.0,2,0.4935276,2666496,1451,3030.0,0.5065633356571198,0.0024293067,0.01028131,70610.08988952637,-0.0022875268
-0.46,0.0,1,0.510325,2670592,1452,3030.0,-0.5710877180099487,0.00038637477,0.007629612,70617.21726846695,-3.9199367e-06
-0.45,0.0,1,0.4890359,2674688,1453,3030.0,0.4162941575050354,0.0014963184,0.0073237983,70624.52553248405,0.0010833082
-0.44,0.0,2,0.46541914,2678784,1455,3030.0,0.5849906206130981,0.00067527033,0.0074504623,70632.14454889297,0.00012789387
-0.44,0.0,1,0.47005227,2682880,1456,3030.0,0.4323577880859375,0.0020247756,0.009705793,70639.36527299881,-0.0037038017
-0.43,0.0,1,0.47677338,2686976,1457,3030.0,0.6742654740810394,0.00057011103,0.008106121,70646.50740289688,-0.00035266735
-0.41,0.0,2,0.48105136,2691072,1459,3030.0,-1.703662633895874,0.000117508476,0.0068167937,70653.65530586243,0.0011011515
-0.41,0.0,1,0.5168901,2695168,1460,3030.0,0.07828390598297119,0.001968934,0.010010788,70660.93303966522,-0.0027171117
-0.39,0.0,2,0.4655437,2699264,1462,3030.0,0.6804876327514648,0.00074281095,0.006907923,70668.09267115593,-0.00030066236
-0.38,0.0,1,0.47629744,2703360,1463,3040.0,0.5422499775886536,0.0037287078,0.009241057,73951.15574550629,-0.0036081243
-0.38,0.0,1,0.46518475,2707456,1464,3030.0,0.6906316876411438,0.0017504554,0.009770334,73959.1665854454,-0.0019657696
-0.38,0.0,1,0.49291047,2711552,1465,3030.0,0.09236955642700195,9.458076e-05,0.0087493,73966.36175322533,0.0016459374
-0.38,0.0,2,0.47688994,2715648,1467,3030.0,0.1311110258102417,0.001324322,0.007896645,73973.56910681725,0.0034111734
-0.34,0.0,1,0.48448232,2719744,1468,3030.0,0.5579871833324432,0.0008549481,0.0074086925,73980.76135897636,-0.0013560597
-0.34,0.0,1,0.508196,2723840,1469,3030.0,0.42850446701049805,0.00386492,0.011193431,73987.99161052704,-0.0006573237
-0.33,0.0,2,0.49669963,2727936,1471,3030.0,-2.064868450164795,6.678362e-05,0.008746543,73995.1730017662,-0.0005232224
-0.32,0.0,1,0.46623075,2732032,1472,3030.0,-5.6321120262146,0.00013972567,0.006881925,74002.40323734283,-0.0011458431
-0.34,0.0,2,0.4747083,2736128,1474,3030.0,0.6563563644886017,0.0019728283,0.009833839,74009.57394194603,-0.0025883703
-0.34,0.0,1,0.46863082,2740224,1475,3030.0,0.5530831813812256,0.0028715797,0.009680528,74016.73202705383,-0.0011528204
-0.34,0.0,1,0.46844193,2744320,1476,3030.0,0.6162734925746918,0.002635807,0.008639914,74023.93477630615,-0.002291711
-0.37,0.0,2,0.478404,2748416,1478,3030.0,0.5332182049751282,0.00397161,0.008619295,74031.11393976212,-0.002821139
-0.36,0.0,1,0.47727218,2752512,1479,3030.0,0.4997682571411133,0.001366759,0.008178299,74038.26978182793,-0.0006812267
-0.34,0.0,1,0.46157295,2756608,1480,3030.0,0.22506862878799438,0.0008740118,0.008754791,74045.42839050293,0.000675467
-0.35,0.0,2,0.45063916,2760704,1482,3030.0,-1.1292989253997803,0.00010746243,0.008076217,74053.09146022797,0.0005560621
-0.36,0.0,1,0.48637435,2764800,1483,3030.0,0.5994250178337097,0.0032381765,0.011074731,74060.75808787346,-0.0028483176
-0.36,0.0,1,0.46494398,2768896,1484,3030.0,-1.5338261127471924,9.013863e-05,0.007099156,74068.43434071541,-0.00011934445
-0.39,0.0,2,0.45009974,2772992,1486,3030.0,0.39833271503448486,0.0009593067,0.007813296,74076.09775710106,-0.001375317
-0.4,0.0,1,0.46267784,2777088,1487,3030.0,0.6165783703327179,0.0020790515,0.008791828,74083.7661948204,-0.0014580018
-0.4,0.0,2,0.5123316,2781184,1489,3030.0,0.37367987632751465,0.00047625302,0.008583444,74091.45106458664,-0.0006768426
-0.4,0.0,1,0.5166779,2785280,1490,3030.0,0.07221108675003052,4.2214007e-05,0.007942647,74099.20178675652,0.001553286
-0.4,0.0,1,0.49518585,2789376,1491,3030.0,-0.5105141401290894,4.9831437e-05,0.0069230376,74106.92588162422,0.0021063674
-0.39,0.0,2,0.48036712,2793472,1493,3030.0,0.7720339596271515,0.00040495765,0.007894089,74114.62252426147,-0.0032581994
-0.4,0.0,1,0.46829575,2797568,1494,3030.0,0.4316686987876892,0.0016254283,0.005929795,74122.31462025642,-0.0014117549
-0.42,0.0,1,0.5170279,2801664,1495,3030.0,0.5548220574855804,0.0021768203,0.00839217,77320.15460968018,-0.0021444769
-0.42,0.0,1,0.4888541,2805760,1496,3040.0,0.3193720579147339,0.003026557,0.008063079,77327.29149889946,-0.0029960906
-0.38,0.0,2,0.46572185,2809856,1498,3030.0,0.2971217632293701,0.0056662764,0.006325014,77334.43948483467,-0.00021916721
-0.38,0.0,1,0.47466126,2813952,1499,3030.0,0.3750687837600708,0.0005753651,0.007428083,77341.5749528408,-0.0014636563
-0.37,0.0,2,0.5042466,2818048,1501,3030.0,0.3326537609100342,0.0015000098,0.007119414,77348.72806739807,0.0011424444
-0.35,0.0,1,0.4847961,2822144,1502,3030.0,0.38627326488494873,0.0034841755,0.0076124226,77355.86835670471,-0.0013764107
-0.33,0.0,1,0.4574646,2826240,1503,3030.0,0.7178001403808594,0.0018179693,0.007193988,77363.01438069344,-0.0012230071
-0.33,0.0,2,0.4769613,2830336,1505,3030.0,0.4708073139190674,0.00094275177,0.0069519635,77370.23213195801,0.00043763494
-0.32,0.0,1,0.4677292,2834432,1506,3030.0,-1.4860124588012695,5.8287074e-05,0.006969487,77377.39910721779,-6.50296e-05
-0.29,0.0,1,0.44849044,2838528,1507,3030.0,0.6560413241386414,0.0014671545,0.0066951215,77384.6853735447,-0.002600628
-0.25,0.0,2,0.44423124,2842624,1509,3030.0,-2.319826364517212,7.658888e-05,0.0067751114,77391.89945268631,0.00043286197
-0.23,0.0,1,0.4740431,2846720,1510,3030.0,-4.023335933685303,3.274422e-05,0.0076001356,77399.19806981087,-0.0005513594
-0.24,0.0,1,0.48930457,2850816,1511,3030.0,-4.446047782897949,4.4976918e-05,0.007504098,77406.92858672142,0.0017871712
-0.24,0.0,2,0.4280119,2854912,1513,3030.0,0.4891199469566345,0.0011626552,0.008591756,77414.38456130028,-0.0021948651
-0.23,0.0,1,0.44964075,2859008,1514,3030.0,0.34640049934387207,0.005361004,0.0077060703,77421.57265305519,-0.0022693407
-0.25,0.0,2,0.4420273,2863104,1516,3030.0,-1.019991159439087,6.530196e-05,0.0073046433,77428.88861989975,3.8878992e-05
-0.24,0.0,1,0.45557785,2867200,1517,3030.0,-0.6578105688095093,1.7723274e-05,0.006582549,77436.56820321083,0.0025162557
-0.24,0.0,1,0.45458233,2871296,1518,3030.0,0.6787426173686981,0.0013003038,0.0073866234,77444.25006175041,-0.0025284747
-0.26,0.0,2,0.41996,2875392,1520,3030.0,-1.7907183170318604,4.5463952e-05,0.0064512067,77451.92161464691,-0.001128318
-0.27,0.0,1,0.42759424,2879488,1521,3030.0,0.49742692708969116,0.0012911761,0.009646821,77459.59639716148,0.00033055036
-0.28,0.0,1,0.47960708,2883584,1522,3030.0,0.5326836407184601,0.0018361517,0.007757913,77467.30141425133,-0.0011937642
-0.26,0.0,2,0.42214116,2887680,1524,3030.0,0.2115548849105835,0.0008719258,0.005974271,77474.442756176,-0.0016441708
-0.26,0.0,1,0.47241575,2891776,1525,3030.0,0.7403198778629303,0.00049388927,0.008801693,77481.58248329163,-0.00203148
-0.27,0.0,1,0.48834184,2895872,1526,3030.0,0.0632936954498291,0.0014723158,0.008330164,77488.72366452217,-0.0018838409
-0.26,0.0,2,0.4431591,2899968,1528,3030.0,-1.3255743980407715,9.421765e-05,0.007566765,77495.90254092216,0.0010592802
-0.26,0.0,1,0.46780893,2904064,1529,3040.0,0.44849079847335815,0.0011622472,0.0066383835,80740.94077658653,-0.00048585492
-0.27,0.0,1,0.45739958,2908160,1530,3030.0,0.6211767196655273,0.00060150126,0.008152606,80748.09521365166,-0.0021488331
-0.3,0.0,2,0.45406803,2912256,1532,3030.0,0.727748304605484,0.00081189844,0.0067876047,80755.22893166542,0.00030466093
-0.31,0.0,1,0.45103633,2916352,1533,3030.0,0.674905002117157,0.0016467489,0.009060234,80762.35983371735,-0.002658391
-0.29,0.0,1,0.46510974,2920448,1534,3030.0,0.10259413719177246,0.00039455228,0.006751598,80769.52398967743,0.0013429192
-0.26,0.0,2,0.44330803,2924544,1536,3030.0,0.6857748329639435,0.0011718682,0.0068340143,80776.66598916054,-0.00028093683
-0.26,0.0,1,0.4327624,2928640,1537,3030.0,0.6762933731079102,0.0013893516,0.008942294,80783.79416751862,-0.001820339
-0.27,0.0,1,0.48834318,2932736,1538,3030.0,-0.19788718223571777,2.6503e-05,0.007890909,80790.94023036957,0.0016928373
-0.26,0.0,2,0.45663166,2936832,1540,3030.0,0.2993496060371399,0.0016114406,0.0069207414,80798.11971950531,-0.0003410275
-0.27,0.0,1,0.47669843,2940928,1541,3030.0,0.45860040187835693,0.0033960263,0.015582347,80805.316614151,-0.003465944
-0.23,0.0,2,0.42194963,2945024,1543,3030.0,0.24308425188064575,0.0009804163,0.00703852,80812.4882068634,-0.00211382
-0.22,0.0,1,0.47157043,2949120,1544,3030.0,-1.6522953510284424,0.00018095471,0.0063900286,80819.63895225525,-0.0010512042
-0.21,0.0,1,0.4820077,2953216,1545,3030.0,0.3287081718444824,0.0025822048,0.007963459,80826.77493929863,-0.0013234704
-0.17,0.0,2,0.4452321,2957312,1547,3030.0,-0.409090518951416,0.00021694011,0.006220601,80833.9070122242,-0.0013663585
-0.17,0.0,1,0.46055567,2961408,1548,3030.0,0.6509600579738617,0.0015120854,0.0075012683,80841.0349559784,-0.0018223253
-0.16,0.0,1,0.43743354,2965504,1549,3030.0,0.4588264226913452,0.0036860006,0.00806534,80848.15926551819,-0.0017195148
-0.13,0.0,2,0.4270361,2969600,1551,3030.0,-0.3639190196990967,0.0017551561,0.007160613,80855.29504442215,-0.00015610014
-0.12,0.0,1,0.48932406,2973696,1552,3030.0,0.33893144130706787,0.0032850015,0.0072393967,80862.61735343933,-0.00015060464
-0.12,0.0,1,0.41899195,2977792,1553,3030.0,0.2501336932182312,0.0016137583,0.007667816,80869.76486706734,0.00038920535
-0.14,0.0,2,0.45103264,2981888,1555,3030.0,-0.556134819984436,6.795105e-05,0.008186867,80876.92069029808,0.002153039
-0.12,0.0,1,0.44907686,2985984,1556,3030.0,0.6347196102142334,0.00067853415,0.0065609813,80884.06569457054,0.0001747281
-0.12,0.0,2,0.4278723,2990080,1558,3030.0,0.3650306463241577,0.002556714,0.008526065,80891.20318675041,-0.0022351965
-0.13,0.0,1,0.4244682,2994176,1559,3030.0,0.4300228953361511,0.001620848,0.009255341,80898.34773802757,-0.0021809544
-0.15,0.0,1,0.4229149,2998272,1560,3030.0,0.5435012876987457,0.0011134398,0.0066561303,80905.5013821125,-0.0010006581
-0.16,0.0,1,0.47479835,3002368,1561,3030.0,0.13994699716567993,0.00096588983,0.007820438,84134.88630414009,0.00069432356
-0.15,0.0,2,0.4223894,3006464,1563,3030.0,0.01847285032272339,0.00033219066,0.006000856,84142.04371070862,0.00033084652
-0.13,0.0,1,0.47017714,3010560,1564,3030.0,0.6615470051765442,0.0005976152,0.0077237547,84150.068628788,0.00032989774
-0.13,0.0,1,0.44789338,3014656,1565,3030.0,0.22302007675170898,0.0009954917,0.007429588,84157.52608466148,-0.0009761044
-0.12,0.0,2,0.4828426,3018752,1567,3030.0,-0.5882073640823364,0.00016689202,0.0070502893,84165.28236699104,0.0019638636
-0.13,0.0,1,0.45186007,3022848,1568,3030.0,-1.801048755645752,3.57551e-05,0.008557609,84172.97235965729,0.0018555623
-0.13,0.0,1,0.41994628,3026944,1569,3030.0,-0.8824830055236816,2.0602043e-05,0.0065324684,84180.60920906067,0.0031230163
-0.13,0.0,2,0.41875634,3031040,1571,3030.0,-3.47298526763916,1.9310033e-05,0.006763496,84187.79772901535,0.003634261
-0.13,0.0,1,0.47370428,3035136,1572,3030.0,-1.3766891956329346,1.0655824e-05,0.007980948,84195.72200107574,0.0020346532
-0.11,0.0,2,0.44011852,3039232,1574,3030.0,-8.22702407836914,7.3104297e-06,0.006062712,84203.05512356758,0.0005575018
-0.09,0.0,1,0.4283577,3043328,1575,3030.0,0.6038949489593506,0.0013892076,0.009822414,84210.22982478142,-0.002167969
-0.11,0.0,1,0.41881555,3047424,1576,3030.0,0.5431965887546539,0.0023547062,0.007138404,84217.4081954956,0.00031412713
-0.1,0.0,2,0.45174757,3051520,1578,3030.0,-5.441929817199707,3.4197314e-05,0.0071894573,84224.56344676018,0.0018871543
-0.11,0.0,1,0.430588,3055616,1579,3030.0,0.35802072286605835,0.0013965877,0.0070342915,84231.74797034264,-0.0011874039
-0.11,0.0,1,0.45794082,3059712,1580,3030.0,0.5652278959751129,0.0013689711,0.006441814,84238.89102602005,-0.00044425495
-0.13,0.0,2,0.4272698,3063808,1582,3030.0,0.19972169399261475,0.0019632245,0.0060516223,84246.0339961052,0.00097651064
-0.12,0.0,1,0.44761252,3067904,1583,3030.0,0.47955548763275146,0.002791623,0.006905474,84253.1880838871,-0.0008163373
-0.1,0.0,2,0.47076806,3072000,1585,3030.0,0.611129492521286,0.003311515,0.0064765187,84260.32122707367,-0.0011030374
-0.11,0.0,1,0.44259757,3076096,1586,3030.0,0.620329886674881,0.0022645253,0.007030189,84267.45423936844,0.0009492608
-0.11,0.0,1,0.4578107,3080192,1587,3030.0,0.3535059690475464,0.00036638422,0.00699689,84274.60145759583,-0.0006924219
-0.1,0.0,2,0.43708265,3084288,1589,3030.0,0.31739747524261475,0.0027377685,0.006983861,84281.75346326828,-0.0009105739
