#{"t_start": 1603905609.3897374, "env_id": "SlimeVolley-v0"}
r,l,t
-5,463,184.314588
-5,492,184.885817
-5,687,185.68634
-4,849,186.67506
-5,519,187.279556
-5,544,187.913419
-5,610,188.623566
-5,435,189.12948
-5,458,189.662166
-5,667,190.436085
-5,614,191.148407
-5,586,191.828201
-5,475,192.379341
-5,490,192.947598
-5,392,193.403734
-5,534,194.025116
-5,486,194.589737
-5,537,195.212576
-5,663,195.981216
-5,681,196.770835
-5,527,197.38411
-5,560,198.037102
-5,509,198.631167
-5,578,199.305584
-5,474,199.858649
-5,557,200.507826
-5,448,201.028148
-5,452,201.553967
-5,529,202.1697
-5,551,202.811045
-5,493,203.386824
-5,567,204.047191
-5,483,204.608995
-5,495,205.184701
-5,512,205.77935
-5,560,206.429796
-5,603,207.130426
-5,553,207.772287
-5,471,208.319725
-5,497,208.897183
-5,536,209.521673
-5,450,210.046379
-5,465,210.587406
-5,585,211.266837
-5,574,211.935537
-5,491,212.506818
-5,726,213.350544
-5,610,214.060927
-5,571,214.725622
-4,675,215.512655
-5,791,216.433381
-5,542,217.062824
-4,718,217.899006
-5,628,218.630085
-5,641,219.376877
-5,552,220.017403
-5,496,220.592316
-5,600,221.289619
-5,533,221.90975
-5,714,222.740903
-5,505,223.32882
-5,641,224.074744
-4,554,224.71817
-5,651,225.473048
-5,500,226.053185
-5,657,226.814785
-5,426,227.309055
-5,629,228.037979
-5,389,228.489214
-5,863,229.490579
-4,990,230.638961
-4,713,231.466129
-4,753,232.339664
-5,628,233.069568
-4,599,233.768936
-5,681,234.561053
-5,548,235.197122
-5,494,235.7716
-5,538,236.39669
-5,535,237.018502
-4,621,237.744832
-5,669,238.52715
-4,819,239.481792
-5,722,240.322616
-5,533,240.942997
-5,669,241.72285
-5,734,242.578527
-5,617,243.297246
-5,467,243.842242
-4,553,244.487146
-4,717,245.321525
-5,476,245.877084
-5,454,246.406252
-5,636,247.145403
-5,479,247.701249
-5,588,248.384147
-5,650,249.139471
-5,452,249.664954
-5,547,250.300524
-5,530,250.916133
-5,642,251.662224
-5,438,252.171253
-5,447,252.690714
-4,742,253.556198
-5,446,254.076926
-5,495,254.654778
-5,569,255.317481
-5,511,255.911972
-5,499,256.492179
-5,544,257.109855
-5,451,257.587576
-4,837,258.473157
-5,484,258.986435
-4,644,259.667901
-5,525,260.222667
-5,651,260.911483
-5,629,261.578674
-4,812,262.437956
-5,797,263.280109
-5,598,263.913067
-4,583,264.530167
-5,615,265.180492
-5,494,265.703264
-5,390,266.117303
-5,533,266.682028
-4,704,267.425915
-5,548,268.005688
-5,739,268.78639
-5,664,269.489838
-5,723,270.258418
-5,484,270.771682
-5,415,271.21277
-5,585,271.836149
-5,613,272.486614
-5,727,273.257729
-5,546,273.839152
-5,579,274.454035
-5,467,274.94847
-5,442,275.417539
-4,591,276.044081
-5,399,276.466619
-5,580,277.079998
-5,635,277.751822
-4,593,278.38029
-5,538,278.949461
-5,486,279.464638
-5,694,280.199818
-5,384,280.606783
-5,527,281.163888
-4,574,281.770707
-5,622,282.428388
-4,528,282.986189
-5,681,283.706659
-5,440,284.171911
-5,550,284.753613
-5,559,285.344989
-5,513,285.887478
-5,502,286.418925
-5,589,287.042618
-4,625,287.704793
-5,562,288.301734
-5,776,289.122723
-5,530,289.685153
-5,485,290.199866
-5,520,290.751738
-3,941,291.748554
-5,651,292.505344
-5,471,293.052144
-5,763,293.942219
-5,803,294.854162
-5,485,295.369271
-5,693,296.102512
-4,691,296.833956
-4,633,297.504293
-5,488,298.022299
-5,595,298.653291
-4,592,299.280022
-5,498,299.80791
-5,529,300.368201
-4,672,301.079404
-5,580,301.695079
-5,582,302.311491
-5,571,302.915336
-5,433,303.37367
-5,557,303.963094
-5,482,304.473852
-5,531,305.036273
-5,547,305.614845
-5,653,306.307197
-5,486,306.823248
-5,604,307.463641
-5,371,307.857012
-5,470,308.355086
-5,503,308.887494
-5,557,309.477521
-5,602,310.115221
-5,629,310.781946
-5,503,311.315338
-4,529,311.8757
-4,670,312.58492
-5,695,313.321808
-4,721,314.085791
-5,584,314.704895
-5,487,315.220795
-4,912,316.18731
-5,642,316.867899
-3,644,317.550089
-5,651,318.24048
-5,437,318.704392
-5,666,319.409274
-5,663,320.109694
-5,562,320.703958
-5,486,321.218123
-5,518,321.765957
-5,680,322.484342
-5,464,322.974913
-5,539,323.567162
-5,450,324.089182
-5,508,324.678823
-5,472,325.227642
-5,505,325.795555
-5,405,326.224684
-5,544,326.801805
-5,642,327.482637
-5,471,327.982997
-5,544,328.559722
-5,400,328.983102
-5,635,329.654736
-5,405,330.082591
-5,655,330.775263
-5,692,331.507181
-5,644,332.188038
-5,670,332.896766
-5,582,333.513689
-5,398,333.934565
-3,625,334.595729
-5,681,335.318862
-5,518,335.867284
-5,468,336.362839
-5,567,336.964529
-5,417,337.406784
-5,531,337.968715
-5,485,338.482675
-5,499,339.011265
-5,558,339.602188
-5,421,340.048791
-5,505,340.583851
-5,759,341.387652
-4,583,342.005273
-5,429,342.459322
-5,624,343.119198
-5,569,343.721901
-5,726,344.492182
-5,462,344.982131
-5,580,345.598415
-5,640,346.275363
-5,669,346.985406
-5,641,347.665562
-5,441,348.134124
-5,534,348.699747
-5,578,349.311452
-4,667,350.018889
-5,517,350.566044
-5,615,351.216204
-5,568,351.816926
-5,615,352.468028
-4,517,353.014396
-5,663,353.715257
-5,560,354.307325
-5,524,354.861161
-5,620,355.516112
-4,586,356.135696
-5,733,356.910447
-5,533,357.475468
-5,598,358.108623
-5,544,358.685029
-4,731,359.458609
-5,433,359.916303
-5,512,360.458106
-5,490,360.976694
-5,411,361.412768
-4,743,362.200704
-5,757,363.003442
-5,747,363.797771
-4,718,364.560282
-5,606,365.204802
-5,550,365.789871
-5,617,366.445937
-5,432,366.90346
-5,543,367.478881
-5,616,368.130763
-5,502,368.66186
-4,866,369.57783
-5,641,370.255693
-5,517,370.803061
-5,521,371.354501
-5,699,372.095044
-5,849,372.992786
-5,522,373.545657
-5,624,374.206192
-5,485,374.719627
-5,691,375.45051
-5,471,375.948882
-5,403,376.375468
-4,796,377.216956
-5,575,377.826809
-5,637,378.500803
-5,468,378.995763
-5,596,379.625667
-4,582,380.240628
-5,507,380.776682
-5,609,381.42197
-5,575,382.030436
-4,734,382.806081
-5,465,383.298206
-5,437,383.759952
-5,482,384.268754
-5,684,384.991292
-5,514,385.535053
-5,432,385.991721
-5,576,386.601614
-5,598,387.233847
-5,504,387.766499
-4,557,388.355019
-5,550,388.936287
-5,826,389.809991
-5,380,390.212139
-5,473,390.712426
-5,705,391.458457
-5,675,392.172591
-5,768,392.985514
-4,634,393.656775
-5,595,394.286147
-5,691,395.018081
-5,604,395.657097
-5,526,396.21361
-5,682,396.935423
-5,544,397.51101
-5,508,398.048542
-5,591,398.673943
-5,495,399.198113
-5,554,399.784133
-5,470,400.280885
-5,551,400.863331
-5,480,401.370938
-4,736,402.14916
-5,430,402.603734
-5,588,403.225787
-5,597,403.857131
-5,657,404.552021
-4,553,405.136737
-5,431,405.593436
-5,541,406.16607
-5,479,406.673271
-5,545,407.250327
-3,808,408.10566
-5,524,408.660142
-5,546,409.238495
-5,712,409.992172
-5,661,410.693496
-5,617,411.347323
-5,512,411.889392
-4,742,412.675179
-5,545,413.252707
-5,475,413.75483
-5,614,414.403704
-5,532,414.966232
-5,610,415.611019
-5,537,416.179904
-5,516,416.725613
-5,400,417.148881
-5,409,417.583206
-5,747,418.373437
-5,624,419.033548
-4,607,419.676911
-5,555,420.265898
-5,489,420.783465
-5,394,421.200161
-5,549,421.780922
-5,589,422.403475
-5,435,422.863788
-5,664,423.566394
-5,479,424.072907
-4,577,424.683407
-5,645,425.366803
-4,899,426.320059
-4,656,427.013883
-5,891,427.956569
-4,757,428.757116
-4,669,429.465989
-5,570,430.069595
-5,564,430.666972
-5,410,431.100534
-5,384,431.506785
-5,465,431.9987
-5,513,432.541858
-5,776,433.363588
-5,656,434.058248
-4,767,434.871208
-5,515,435.415726
-5,592,436.042135
-5,547,436.622001
-5,677,437.339617
-5,643,438.019964
-5,666,438.72642
-5,457,439.211184
-5,479,439.719708
-5,631,440.388067
-4,632,441.057396
-5,620,441.715641
-5,586,442.338023
-5,577,442.949552
-5,468,443.456336
-4,713,444.292198
-4,614,444.94378
-5,509,445.483617
-5,553,446.069999
-5,527,446.628715
-5,600,447.264476
-5,578,447.877082
-5,522,448.430419
-5,496,448.954862
-5,683,449.678877
-5,602,450.315594
-5,519,450.8662
-5,501,451.461789
-5,440,451.928535
-3,868,452.846245
-5,560,453.439211
-4,666,454.143079
-5,652,454.833604
-5,582,455.449893
-5,518,455.998314
-5,591,456.623708
-5,414,457.071064
-5,622,457.761119
-5,715,458.519123
-5,522,459.073936
-5,665,459.780134
-5,468,460.276107
-5,532,460.839487
-5,665,461.543641
-5,623,462.203868
-5,674,462.918913
-5,693,463.652736
-5,659,464.351456
-4,664,465.054301
-5,558,465.645014
-5,480,466.153141
-5,469,466.649388
-5,716,467.409258
-5,435,467.870112
-5,651,468.559715
-5,494,469.08249
-5,418,469.525394
-5,506,470.061702
-5,546,470.640543
-5,491,471.161757
-5,503,471.695049
-5,695,472.431925
-5,485,472.946127
-5,482,473.45736
-5,788,474.290708
-5,408,474.723146
-5,514,475.267346
-5,540,475.83876
-3,793,476.677106
-5,590,477.300136
-5,558,477.891001
-5,564,478.487777
-5,459,478.974498
-5,597,479.606218
-5,589,480.227904
-5,604,480.865818
-5,754,481.662962
-5,488,482.178579
-5,641,482.857007
-4,702,483.598707
-5,488,484.113751
-5,545,484.688947
-4,512,485.230286
-5,643,485.910633
-5,694,486.645189
-5,591,487.269042
-3,971,488.295099
-5,688,489.022537
-5,417,489.463694
-5,521,490.014203
-5,535,490.580116
-5,425,491.029799
-5,648,491.715211
-5,449,492.189882
-4,630,492.857988
-5,602,493.496179
-5,562,494.092187
-5,726,494.862328
-5,555,495.449814
-4,605,496.089733
-5,475,496.592657
-5,497,497.120996
-5,468,497.617928
-5,683,498.341243
-5,495,498.864145
-5,515,499.408765
-5,673,500.11967
-5,528,500.677284
-5,546,501.254359
-5,715,502.012346
-5,673,502.726795
-4,702,503.4699
-5,832,504.34936
-5,469,504.845462
-5,689,505.573711
-5,536,506.141551
-5,597,506.772701
-4,618,507.426831
-5,647,508.111011
-5,583,508.726536
-5,482,509.235742
-5,439,509.700068
-5,465,510.192928
-5,491,510.713224
-5,628,511.377815
-5,418,511.819772
-5,695,512.554138
-5,570,513.156434
-5,599,513.789377
-5,483,514.299212
-5,485,514.81189
-5,478,515.316544
-4,666,516.019708
-5,678,516.735711
-5,682,517.457327
-5,684,518.181051
-5,491,518.70097
-3,676,519.417506
-5,762,520.224178
-5,555,520.810724
-5,534,521.376023
-5,469,521.8725
-5,662,522.572746
-5,506,523.108057
-5,655,523.802711
-5,581,524.419508
-5,635,525.092134
-5,580,525.706194
-5,476,526.209233
-5,494,526.73158
-4,668,527.438454
-5,551,528.020807
-5,476,528.524145
-5,556,529.112775
-4,744,529.90165
-5,557,530.491112
-5,636,531.162838
-5,602,531.800393
-5,476,532.304521
-5,558,532.895253
-4,668,533.602434
-5,467,534.096084
-5,800,534.94184
-5,594,535.570117
-4,544,536.145103
-5,614,536.795212
-4,650,537.483268
-5,698,538.220234
-5,607,538.861797
-4,481,539.370694
-5,621,540.026763
-5,460,540.512816
-5,693,541.24443
-5,485,541.756972
-5,719,542.515999
-5,588,543.137233
-5,620,543.794033
-5,496,544.320431
-5,542,544.893191
-5,674,545.605536
-5,550,546.187956
-4,694,546.922533
-4,718,547.681801
-5,536,548.249533
-5,612,548.896672
-5,691,549.62843
-5,676,550.344312
-4,695,551.081918
-5,544,551.659306
-5,726,552.426869
-5,608,553.070597
-5,588,553.694366
-5,461,554.182551
-5,569,554.785836
-5,440,555.251897
-5,506,555.787621
-5,609,556.432133
-5,492,556.951796
-5,598,557.584312
-5,454,558.063852
-4,659,558.759562
-5,456,559.241224
-5,863,560.153007
-5,675,560.866952
-5,683,561.58911
-5,430,562.043532
-5,655,562.735573
-5,562,563.329387
-5,705,564.079233
-5,720,564.842
-5,614,565.492986
-5,423,565.940907
-5,591,566.567835
-4,611,567.213905
-5,606,567.854524
-5,473,568.357811
-5,690,569.087794
-5,730,569.859679
-5,431,570.315094
-5,590,570.939213
-5,663,571.642295
-5,443,572.111017
-5,647,572.795866
-5,585,573.415692
-5,536,573.982895
-5,593,574.611786
-5,533,575.175723
-5,800,576.022641
-4,674,576.736838
-5,669,577.447377
-5,459,577.934315
-5,497,578.461776
-5,517,579.009356
-4,850,579.909665
-5,509,580.44794
-5,415,580.887156
-5,751,581.681453
-5,379,582.082732
-5,546,582.660794
-5,618,583.314861
-5,602,583.951032
-5,479,584.458047
-5,503,584.989956
-5,758,585.792432
-5,421,586.237989
-5,500,586.771561
-5,854,587.768729
-5,634,588.490901
-5,404,588.918658
-5,692,589.653398
-4,501,590.183815
-5,583,590.80099
-5,615,591.452929
-5,531,592.014974
-5,486,592.529783
-5,626,593.191795
-5,424,593.640147
-4,767,594.450394
-5,466,594.943075
-5,553,595.528069
-5,628,596.192538
-5,559,596.784588
-4,731,597.559219
-5,578,598.171533
-5,592,598.800675
-5,452,599.281088
-5,488,599.798092
-5,762,600.606782
-5,610,601.25367
-5,472,601.754645
-4,669,602.463872
-5,604,603.103136
-5,452,603.581662
-5,474,604.082843
-5,398,604.504472
-5,825,605.377084
-5,523,605.931324
-4,604,606.570433
-5,486,607.083944
-4,587,607.704725
-5,540,608.27542
-5,673,608.986823
-5,439,609.452585
-5,572,610.058384
-5,545,610.635719
-4,576,611.245945
-5,564,611.844043
-5,735,612.620757
-5,716,613.382159
-5,442,613.852066
-5,512,614.394942
-5,542,614.969421
-4,705,615.769171
-5,494,616.344259
-5,536,616.966759
-5,480,617.52631
-5,540,618.155695
-5,562,618.810032
-5,498,619.389723
-5,499,619.969545
-5,609,620.67653
-5,552,621.318911
-5,422,621.810446
-5,628,622.54215
-5,518,623.146561
-5,528,623.763055
-5,519,624.370175
-5,467,624.913349
-4,640,625.657224
-5,672,626.447425
-5,703,627.277709
-5,546,627.913186
-5,467,628.456007
-5,402,628.932455
-5,644,629.68192
-5,529,630.310656
-5,508,630.900938
-5,440,631.411766
-5,486,631.985474
-5,440,632.496923
-5,485,633.501836
-5,436,634.451604
-5,463,635.01745
-5,557,636.512641
-5,469,637.316193
-5,873,638.890589
-5,576,640.342619
-5,546,640.929352
-5,766,641.749715
-5,523,642.304938
-5,420,642.795739
-5,699,643.582328
-4,535,644.148789
-5,601,644.820348
-5,611,645.505627
-4,645,646.18921
-5,573,646.797504
-5,486,647.313157
-5,472,647.813956
-5,554,648.40024
-5,609,649.04408
-5,742,649.829532
-4,772,650.647453
-5,536,651.214911
-4,747,652.006109
-5,677,652.72364
-5,731,653.499888
-5,482,654.012118
-5,578,654.62686
-5,772,655.445106
-5,653,656.136673
-3,772,656.954329
-5,526,657.510889
-5,585,658.12961
-5,484,658.642493
-5,559,659.233871
-5,636,659.906886
-5,444,660.376302
-5,369,660.767032
-4,823,661.637169
-5,467,662.130967
-5,468,662.626605
-5,520,663.176404
-4,699,663.915918
-5,510,664.459377
-5,555,665.049675
-5,520,665.637546
-5,416,666.123351
-4,562,666.776301
-5,604,667.477533
-5,553,668.122024
-5,414,668.603792
-5,595,669.297499
-3,910,670.278597
-5,582,670.897621
-5,528,671.458124
-5,859,672.372384
-5,519,672.922305
-5,671,673.635508
-5,485,674.149739
-5,450,674.626469
-5,577,675.237823
-5,503,675.771824
-5,521,676.323584
-5,598,676.957268
-5,817,677.824517
-4,847,678.726584
-5,477,679.233024
-5,425,679.684274
-5,638,680.361942
-4,557,680.952607
-5,539,681.524134
-4,485,682.039734
-5,510,682.580016
-5,616,683.233152
-5,494,683.76245
-5,698,684.503716
-5,563,685.10098
-5,555,685.6907
-5,507,686.228225
-4,539,686.800924
-5,618,687.455972
-5,622,688.115072
-5,465,688.607688
-4,549,689.191671
-5,503,689.726592
-5,577,690.339721
-5,545,690.91881
-4,642,691.600965
-5,479,692.117689
-5,421,692.607225
-5,608,693.281617
-5,510,693.823434
-5,537,694.393142
-4,704,695.141105
-5,474,695.643684
-5,605,696.285261
-5,564,696.884107
-5,511,697.427718
-5,618,698.108609
-5,612,698.824373
-5,472,699.372861
-5,490,699.892793
-5,606,700.535228
-5,736,701.315
-5,632,701.985247
-5,506,702.521791
-5,575,703.132144
-5,450,703.610631
-5,510,704.151951
-5,533,704.718142
-5,669,705.45974
-3,798,706.333738
-5,506,706.876841
-4,865,707.794786
-5,715,708.554304
-5,497,709.081844
-5,471,709.58323
-5,531,710.146208
-4,807,711.002234
-5,518,711.552055
-5,526,712.109403
-5,627,712.774493
-5,451,713.253549
-5,511,713.796685
-5,449,714.276069
-5,453,714.758078
-5,463,715.249316
-4,773,716.06855
-5,544,716.646645
-5,610,717.293298
-5,653,717.985451
-5,547,718.566259
-5,517,719.11447
-5,529,719.674609
-5,588,720.29687
-5,496,720.822424
-5,732,721.598876
-5,686,722.325733
-4,670,723.036669
-5,433,723.495996
-4,686,724.22242
-5,590,724.848254
-5,644,725.532663
-4,836,726.418217
-5,637,727.094287
-5,561,727.689195
-4,572,728.294999
-5,576,728.905703
-5,540,729.478809
-2,867,730.3983
-5,645,731.081019
-5,635,731.754194
-5,414,732.192652
-5,695,732.929594
-5,682,733.653747
-4,700,734.39693
-5,662,735.100116
-5,455,735.584079
-5,436,736.045985
-5,457,736.530732
-4,514,737.075219
-5,407,737.50675
-5,469,738.003829
-5,714,738.763977
-5,506,739.301671
-5,568,739.904452
-5,812,740.765368
-5,660,741.465016
-5,463,741.959403
-5,468,742.457958
-5,557,743.048695
-5,511,743.59187
-4,587,744.213235
-4,742,745.000759
-5,470,745.499911
-5,443,745.969526
-5,456,746.454389
-5,729,747.229166
-5,625,747.892851
-5,452,748.373094
-5,633,749.043602
-5,506,749.581973
-5,671,750.293444
-5,537,750.862187
-5,596,751.494649
-5,698,752.234253
-5,606,752.876117
-4,701,753.619618
-4,636,754.293967
-5,465,754.787684
-5,520,755.340598
-5,517,755.889635
-5,456,756.373115
-5,601,757.01034
-5,864,757.926006
-5,933,758.91589
-5,547,759.496542
-5,533,760.061807
-5,429,760.516408
-4,625,761.178815
-5,568,761.781924
-5,487,762.298903
-4,657,763.000811
-5,507,763.541745
-5,675,764.259181
-5,570,764.863391
-5,651,765.578039
-5,620,766.300405
-5,502,766.886179
-5,379,767.328989
-5,460,767.8655
-5,533,768.48721
-5,519,769.090492
-5,570,769.753582
-5,496,770.330098
-4,652,771.088127
-5,458,771.620639
-5,615,772.335874
-4,650,773.092251
-5,548,773.731735
-5,406,774.204925
-5,491,774.776453
-5,482,775.336259
-5,670,776.115036
-5,501,776.697423
-5,650,777.45489
-5,617,778.17454
-5,489,778.745094
-5,480,779.304831
-5,724,780.148634
-5,484,780.711443
-5,653,781.472511
-3,872,782.48882
-5,425,782.98419
-5,720,783.82265
-5,512,784.418663
-4,881,785.444658
-5,471,785.994825
-5,588,786.680902
-5,513,787.235716
-5,508,787.775789
-5,639,788.454046
-5,481,788.963665
-5,869,789.888205
-5,657,790.586021
-5,567,791.188189
-5,768,792.002279
-5,430,792.457728
-5,504,792.991043
-5,738,793.772822
-5,425,794.222526
-5,682,794.94462
-4,788,795.779989
-5,564,796.37827
-5,510,796.919255
-5,606,797.562459
-3,875,798.490117
-5,561,799.085281
-5,579,799.699533
-5,652,800.389817
-5,463,800.879386
-5,509,801.419216
-4,838,802.305388
-5,550,802.889771
-5,604,803.533675
-5,688,804.262971
-5,596,804.860543
-5,367,805.229421
-5,723,805.955558
-5,522,809.382874
-4,789,810.174615
-5,490,810.670555
-5,822,811.498189
-5,601,812.10217
-5,745,812.850102
-5,844,816.828732
-3,725,817.630359
-5,399,818.073751
-5,585,818.723176
-5,720,819.521547
-5,420,819.986257
-5,569,823.638242
-5,829,824.558142
-5,784,825.384419
-5,695,826.083014
-5,517,826.602713
-5,592,827.196972
-5,691,830.795192
-5,824,831.621303
-5,503,832.126749
-5,474,832.602653
-5,686,833.291079
-5,447,833.740019
-5,696,834.437788
-5,461,837.827092
-5,728,838.558033
-5,651,839.212944
-3,834,840.051424
-5,482,840.534197
-5,628,841.165505
-5,675,841.841927
-4,856,845.637153
-5,618,846.258093
-5,541,846.800156
-4,844,847.646379
-5,536,848.184378
-4,771,848.956099
-5,590,852.426151
-5,703,853.130696
-5,699,853.831258
-5,1101,854.932756
-5,669,855.60273
-5,499,858.985695
-5,584,859.574156
-5,781,860.359071
-4,529,860.889756
-5,771,861.665676
-5,607,862.276131
-5,467,862.744561
-5,629,866.269121
-5,515,866.785944
-5,466,867.253567
-5,376,867.630669
-5,563,868.19383
-4,757,868.951544
-5,662,869.614432
-5,493,873.016877
-5,480,873.498051
-4,794,874.292487
-5,691,874.984945
-5,483,875.468665
-5,750,876.22084
-5,551,876.773153
-5,565,880.309137
-5,684,880.994569
-5,524,881.519841
-5,513,882.037734
-5,565,882.60607
-5,589,883.197577
-5,691,883.891491
-5,580,887.359838
-5,679,888.042526
-5,643,888.688862
-5,511,889.200724
-5,810,890.012007
-5,661,890.676333
-5,547,894.157167
-5,503,894.661961
-5,480,895.144107
-5,756,895.905041
-5,469,896.376741
-5,578,896.955555
-4,602,897.558785
-5,503,898.062566
-4,771,901.76193
-5,868,902.63056
-5,519,903.150654
-5,585,903.737159
-5,615,904.353583
-5,611,904.967807
-5,444,908.39546
-4,782,909.222492
-5,491,909.716766
-5,670,910.390389
-5,561,910.954442
-4,871,911.831141
-5,635,915.420783
-5,606,916.028567
-5,671,916.701695
-5,464,917.167249
-5,499,917.668568
-5,575,918.2458
-5,626,918.874767
-5,550,922.33316
-5,668,923.003594
-5,508,923.518863
-5,502,924.022115
-5,721,924.745818
-5,679,925.426042
-5,456,925.883496
-4,574,929.363987
-5,542,929.905998
-5,559,930.469908
-5,433,930.905153
-4,614,931.523175
-5,530,932.055465
-5,616,932.673047
-5,613,933.289081
-5,653,937.010967
-4,701,937.715731
-5,602,938.321002
-4,687,939.034715
-5,568,939.605789
-5,571,940.179446
-5,532,943.644
-5,565,944.211633
-5,613,944.826991
-5,762,945.591823
-5,561,946.153614
-5,403,946.557963
-4,841,947.458677
-5,529,950.885555
-5,513,951.401388
-5,732,952.135658
-5,696,952.834448
-5,528,953.364743
-5,582,953.949805
-5,502,954.457476
-5,580,957.999464
-5,722,958.800301
-5,899,959.763752
-5,805,960.572542
-5,441,961.014871
-5,600,961.617229
-5,593,965.113387
-5,562,965.67954
-5,627,966.31044
-5,427,966.73875
-5,998,967.740232
-5,488,968.230901
-5,511,968.745109
-5,890,972.546623
-5,563,973.110572
-3,926,974.03906
-5,530,974.570513
-5,453,975.690713
-5,518,976.240636
-5,612,976.891303
-5,618,977.55269
-5,729,978.332838
-5,508,978.874627
-4,823,979.751964
-4,599,980.423087
-4,673,981.207783
-5,440,981.71975
-5,460,982.255045
-5,722,983.095401
-5,582,983.774126
-5,496,984.352558
-5,654,985.069935
-5,813,985.93279
-5,523,986.487834
-5,511,987.029949
-5,577,987.642542
-5,529,988.203877
-5,483,988.716484
-5,516,989.263749
-5,527,989.825077
-5,529,990.387984
-5,528,990.949309
-4,828,991.828825
-5,795,992.673029
-5,563,993.271103
-5,609,993.918208
-5,581,994.53533
-5,532,995.100487
-5,533,995.667229
-5,600,996.304637
-5,643,996.988552
-5,699,997.731724
-4,726,998.503863
-5,609,999.151039
-5,719,999.916124
-5,562,1000.514138
-5,648,1001.205883
-5,488,1001.736676
-5,496,1002.316498
-4,807,1003.258402
-5,557,1003.909532
-5,497,1004.490341
-4,627,1005.221737
-5,739,1006.083
-5,591,1006.771472
-5,489,1007.342013
-5,556,1007.989808
-4,882,1009.017828
-5,550,1009.66014
-5,530,1010.27842
-4,597,1010.974626
-4,610,1011.686646
-5,713,1012.519929
-4,732,1013.375925
-5,497,1013.957191
-5,560,1014.610908
-5,645,1015.362139
-5,675,1016.148213
-4,693,1016.954663
-5,830,1017.923961
-5,447,1018.446277
