optimgain,EpLenMean,TimeElapsed,meankl,EpThisIter,EpisodesSoFar,entloss,explained_variance_tdlam_before,TimestepsSoFar,surrgain,EpRewMean,entropy
0.012291074,603.975,52.577796459198,0.014900705,2,63,0.0,0.45182424783706665,37888,0.012291074,-4.875,2.033887
0.011527294,597.725,54.032150745391846,0.014656154,1,64,0.0,0.5815499722957611,38912,0.011527294,-4.85,2.029282
-0.012668835,597.575,55.84917330741882,0.014520995,2,66,0.0,0.5792718529701233,39936,-0.012668835,-4.85,2.0304604
0.0225853,601.975,57.173312187194824,0.014979797,1,67,0.0,0.7058934271335602,40960,0.0225853,-4.8,2.0283828
0.0059478525,617.15,58.5195209980011,0.014407325,2,69,0.0,0.6780168116092682,41984,0.0059478525,-4.8,2.0297418
0.009685327,616.475,59.84174180030823,0.014989793,1,70,0.0,0.7263171374797821,43008,0.009685327,-4.8,2.0288181
0.011594194,618.5,61.18262982368469,0.014438811,2,72,0.0,0.5262959897518158,44032,0.011594194,-4.8,2.0283864
0.0058760447,619.55,62.567137241363525,0.014816097,2,74,0.0,0.625067800283432,45056,0.0058760447,-4.75,2.0271814
0.0055333935,616.2,63.89032220840454,0.014943119,1,75,0.0,0.7194917798042297,46080,0.0055333935,-4.75,2.024469
0.0102456305,607.1,65.22490739822388,0.014183298,2,77,0.0,0.596920520067215,47104,0.0102456305,-4.775,2.0293894
0.010962688,608.1,66.87329435348511,0.014927918,2,79,0.0,0.6510772705078125,48128,0.010962688,-4.75,2.027443
0.026242228,613.075,68.18007850646973,0.0141849145,1,80,0.0,0.6506314873695374,49152,0.026242228,-4.725,2.027864
0.020039538,612.95,69.49895668029785,0.014425171,2,82,0.0,0.6847584247589111,50176,0.020039538,-4.725,2.0308757
0.0148441065,608.325,70.81228423118591,0.014458513,2,84,0.0,0.4874594211578369,51200,0.0148441065,-4.725,2.0266302
0.003972089,612.125,72.13998317718506,0.014362436,2,86,0.0,0.7205314934253693,52224,0.003972089,-4.725,2.019753
0.010682318,612.325,73.45411157608032,0.01408576,1,87,0.0,0.7798731327056885,53248,0.010682318,-4.725,2.0192826
0.0056107547,612.625,74.76802396774292,0.013583513,2,89,0.0,0.6795548498630524,54272,0.0056107547,-4.75,2.0174003
0.007944712,601.5,76.08453154563904,0.012401034,2,91,0.0,0.7750542312860489,55296,0.007944712,-4.75,2.0216043
0.023084473,601.9,77.4426965713501,0.0147349695,2,93,0.0,0.5852832794189453,56320,0.023084473,-4.75,2.0169778
0.007874499,606.7,79.18833017349243,0.014166957,1,94,0.0,0.7520459592342377,57344,0.007874499,-4.725,2.0083246
0.013404906,617.425,80.79549288749695,0.01421947,2,96,0.0,0.7457736730575562,58368,0.013404906,-4.725,2.0187674
0.020082094,599.325,82.1067488193512,0.013410365,2,98,0.0,0.7111987173557281,59392,0.020082094,-4.75,2.023963
-0.0017648637,605.7,83.43547058105469,0.014323025,1,99,0.0,0.6997845768928528,60416,-0.0017648637,-4.725,2.003225
0.015806817,610.975,84.7484335899353,0.014092019,2,101,0.0,0.671533077955246,61440,0.015806817,-4.725,2.0100746
0.0033898065,608.325,86.06200814247131,0.014335046,2,103,0.0,0.7340054214000702,62464,0.0033898065,-4.75,2.019956
0.008770715,602.65,87.63049960136414,0.014576541,2,105,0.0,0.6968885958194733,63488,0.008770715,-4.775,2.0156689
0.017457332,593.0,89.34531903266907,0.014400347,2,107,0.0,0.6676318347454071,64512,0.017457332,-4.825,2.0213137
0.013967659,582.05,90.73569393157959,0.014032226,2,109,0.0,0.6510227620601654,65536,0.013967659,-4.825,2.01091
0.014497723,583.25,92.09270119667053,0.01393076,2,111,0.0,0.7266347110271454,66560,0.014497723,-4.825,2.0074053
0.0059192516,573.75,93.45354199409485,0.013281204,2,113,0.0,0.7572228759527206,67584,0.0059192516,-4.85,2.0175695
0.010507448,573.525,94.81259512901306,0.0129168425,1,114,0.0,0.7627013772726059,68608,0.010507448,-4.875,2.0044062
0.008274556,580.0,96.17537212371826,0.014469813,2,116,0.0,0.6014663577079773,69632,0.008274556,-4.875,1.9900192
0.011736537,579.1,97.5368857383728,0.013954528,2,118,0.0,0.7083888947963715,70656,0.011736537,-4.875,2.0097334
0.003990491,578.65,98.908616065979,0.014624876,1,119,0.0,0.742253452539444,71680,0.003990491,-4.9,2.0048409
0.00753762,566.7,100.26627326011658,0.013594275,3,122,0.0,0.6932642459869385,72704,0.00753762,-4.925,2.0127516
0.016490506,565.15,101.62031888961792,0.014451994,2,124,0.0,0.6272228062152863,73728,0.016490506,-4.95,2.011655
0.016358893,561.225,102.9913854598999,0.012717199,2,126,0.0,0.7059088349342346,74752,0.016358893,-4.95,2.0127263
0.02434388,561.1,104.36653923988342,0.013844445,1,127,0.0,0.69610795378685,75776,0.02434388,-4.95,2.0076203
0.009415848,562.125,105.71917533874512,0.014014834,2,129,0.0,0.6437653303146362,76800,0.009415848,-4.925,2.0177782
0.008371061,567.3,107.18645811080933,0.012334498,2,131,0.0,0.6768815815448761,77824,0.008371061,-4.925,2.01597
0.011903597,566.2,108.93783235549927,0.013417984,1,132,0.0,0.7636326104402542,78848,0.011903597,-4.925,2.0097141
0.011846185,565.6,110.67786908149719,0.014962481,2,134,0.0,0.6854767799377441,79872,0.011846185,-4.95,2.0051455
0.0043682335,558.925,112.39385914802551,0.012723628,2,136,0.0,0.617768794298172,80896,0.0043682335,-4.95,2.009045
0.00753056,565.575,114.1725423336029,0.012197809,2,138,0.0,0.6108857691287994,81920,0.00753056,-4.95,2.0094151
0.012471977,565.675,115.94865226745605,0.012589831,1,139,0.0,0.5867614150047302,82944,0.012471977,-4.975,2.0061452
0.011806291,564.75,117.34310674667358,0.013345252,2,141,0.0,0.5805420875549316,83968,0.011806291,-4.975,2.0091515
0.011498932,574.95,118.80960249900818,0.013959991,1,142,0.0,0.7176739275455475,84992,0.011498932,-4.95,2.0040612
0.007647159,580.075,120.56403875350952,0.013623353,1,143,0.0,0.6849495470523834,86016,0.007647159,-4.95,2.00286
0.0090201385,586.75,122.03453660011292,0.0135307815,2,145,0.0,0.6922368109226227,87040,0.0090201385,-4.95,2.0035105
0.0022516167,593.8,123.5028908252716,0.014379783,2,147,0.0,0.6343565881252289,88064,0.0022516167,-4.95,2.0041656
0.009931304,596.275,124.86467337608337,0.013247641,1,148,0.0,0.7437529861927032,89088,0.009931304,-4.925,2.0053558
0.009545753,595.175,126.22715973854065,0.013829498,2,150,0.0,0.6774301528930664,90112,0.009545753,-4.925,2.0033445
0.009927187,596.85,127.90412139892578,0.013620143,2,152,0.0,0.7328965663909912,91136,0.009927187,-4.925,2.0064812
0.008746083,599.75,129.57039499282837,0.013571013,2,154,0.0,0.6848691403865814,92160,0.008746083,-4.925,1.9981449
0.014316492,588.825,130.8965573310852,0.014760904,2,156,0.0,0.7562088072299957,93184,0.014316492,-4.925,1.9989192
0.013221513,589.9,132.2226173877716,0.014450597,1,157,0.0,0.6628054678440094,94208,0.013221513,-4.925,1.997585
0.0056769024,595.95,133.56212306022644,0.014610344,2,159,0.0,0.7464919090270996,95232,0.0056769024,-4.925,2.006363
0.015756845,602.25,134.87379813194275,0.014301555,2,161,0.0,0.6229733526706696,96256,0.015756845,-4.925,1.9948081
0.00959454,607.75,136.20225858688354,0.0138459215,1,162,0.0,0.5966859757900238,97280,0.00959454,-4.925,1.9990654
0.008835349,612.45,137.53443694114685,0.014350317,2,164,0.0,0.7498418390750885,98304,0.008835349,-4.925,1.9922979
0.002845134,615.625,139.22847747802734,0.014987751,1,165,0.0,0.671699732542038,99328,0.002845134,-4.925,1.9998108
0.005384326,621.275,920.1166338920593,0.014542204,1,166,0.0,0.7830906808376312,100352,0.005384326,-4.925,1.9960954
0.00068463245,636.525,922.025456905365,0.015703674,2,168,0.0,0.7399328351020813,101376,0.00068463245,-4.95,1.999734
0.008618178,633.525,923.7909862995148,0.014893277,1,169,0.0,0.7419110238552094,102400,0.008618178,-4.95,1.9938474
0.010177579,633.6,925.183247089386,0.01436222,2,171,0.0,0.7885313332080841,103424,0.010177579,-4.95,2.0039396
0.00775271,637.6,926.6719264984131,0.016052084,2,173,0.0,0.42806780338287354,104448,0.00775271,-4.95,2.0054617
-0.012861417,647.35,928.1674189567566,0.016331924,1,174,0.0,0.6989699900150299,105472,-0.012861417,-4.95,2.005186
0.00027433038,649.925,929.9662871360779,0.015520745,1,175,0.0,0.7614684551954269,106496,0.00027433038,-4.95,2.0004826
-0.001906245,662.1,931.4001379013062,0.016331341,1,176,0.0,0.295604944229126,107520,-0.001906245,-4.925,2.0093179
0.0051798164,660.025,932.7955787181854,0.014807965,2,178,0.0,0.6001330018043518,108544,0.0051798164,-4.875,2.0026522
0.0126447,654.3,934.1200766563416,0.014523818,2,180,0.0,0.7576059401035309,109568,0.0126447,-4.85,1.9942912
0.001799745,656.975,935.5147740840912,0.0140403155,1,181,0.0,0.6500729918479919,110592,0.001799745,-4.85,1.9964565
-0.00033260137,648.525,937.1491360664368,0.014690551,2,183,0.0,0.6639883816242218,111616,-0.00033260137,-4.875,1.996911
0.0016983156,652.25,939.0673723220825,0.017397111,1,184,0.0,0.7732777446508408,112640,0.0016983156,-4.875,1.9945754
0.017163493,643.175,940.7998523712158,0.014387915,3,187,0.0,0.7694881558418274,113664,0.017163493,-4.875,1.9906158
0.008639301,633.5,942.6617822647095,0.014462445,2,189,0.0,0.7958288788795471,114688,0.008639301,-4.9,1.9890506
0.0035590539,630.65,944.36723279953,0.014839003,2,191,0.0,0.7250551581382751,115712,0.0035590539,-4.9,1.9944916
0.0018952722,632.25,946.1600699424744,0.013604327,1,192,0.0,0.7460823953151703,116736,0.0018952722,-4.9,1.9924557
0.006806829,631.65,947.9200961589813,0.01421954,2,194,0.0,0.6103163659572601,117760,0.006806829,-4.9,1.9912043
-0.0015000496,642.0,949.3907124996185,0.017586112,2,196,0.0,0.6669079065322876,118784,-0.0015000496,-4.875,2.002194
0.0046823183,645.625,950.8220880031586,0.014853885,1,197,0.0,0.7204077243804932,119808,0.0046823183,-4.875,1.9972818
0.00021213572,642.25,952.2226350307465,0.0146432575,2,199,0.0,0.7318170070648193,120832,0.00021213572,-4.875,1.9990361
-0.000861343,638.225,953.6911869049072,0.01678137,1,200,0.0,0.7349051237106323,121856,-0.000861343,-4.875,1.9917727
-0.000749778,642.5,955.1615543365479,0.01662413,2,202,0.0,0.7215074598789215,122880,-0.000749778,-4.875,1.996381
0.0073262015,642.85,956.6344902515411,0.015539503,2,204,0.0,0.7235678136348724,123904,0.0073262015,-4.875,1.9944674
-0.0073991623,634.625,958.1019206047058,0.016910188,2,206,0.0,0.7695042341947556,124928,-0.0073991623,-4.875,2.0014334
-0.004078247,629.425,959.5735800266266,0.01715255,1,207,0.0,0.5820715427398682,125952,-0.004078247,-4.85,1.998016
0.0059657544,627.775,960.9780077934265,0.014560312,2,209,0.0,0.8179545402526855,126976,0.0059657544,-4.85,1.9908681
0.0010645399,623.525,962.4576873779297,0.016394075,2,211,0.0,0.8055179268121719,128000,0.0010645399,-4.85,1.9910345
0.002758739,618.225,964.2627029418945,0.014957985,1,212,0.0,0.7031945884227753,129024,0.002758739,-4.85,1.9971517
-0.011496501,605.95,966.0767078399658,0.015766112,2,214,0.0,0.6679215431213379,130048,-0.011496501,-4.85,1.9951653
0.0063691605,592.375,967.9551227092743,0.01615323,2,216,0.0,0.7083338499069214,131072,0.0063691605,-4.85,1.9896944
0.007854622,594.825,969.8161675930023,0.015800847,2,218,0.0,0.6318263709545135,132096,0.007854622,-4.9,1.9946727
0.01100562,589.3,971.5644073486328,0.0145114735,2,220,0.0,0.7722971141338348,133120,0.01100562,-4.925,1.9991841
-0.0012005441,594.7,973.4421124458313,0.016021892,1,221,0.0,0.6759248971939087,134144,-0.0012005441,-4.925,1.9896128
0.0043502306,590.975,975.216714143753,0.014430454,2,223,0.0,0.7248817980289459,135168,0.0043502306,-4.925,1.995584
0.0068834824,577.9,977.1059899330139,0.015526383,2,225,0.0,0.7590721249580383,136192,0.0068834824,-4.925,1.9954307
0.0018785186,587.775,979.0340065956116,0.01593193,2,227,0.0,0.7637332528829575,137216,0.0018785186,-4.925,2.0056796
-0.0059459032,588.55,980.7368540763855,0.015888099,1,228,0.0,0.7759659588336945,138240,-0.0059459032,-4.925,1.9943179
-6.872369e-05,603.5,982.345379114151,0.01768902,2,230,0.0,0.5667894184589386,139264,-6.872369e-05,-4.925,2.0003202
-0.0010678649,609.775,983.8286464214325,0.017453354,1,231,0.0,0.6256237030029297,140288,-0.0010678649,-4.9,2.0007849
0.014448241,608.075,985.2035753726959,0.014944494,2,233,0.0,0.5404858887195587,141312,0.014448241,-4.9,1.9824219
0.011741451,618.925,986.5775992870331,0.014927024,1,234,0.0,0.4896469712257385,142336,0.011741451,-4.875,1.9932119
0.014347464,613.775,987.960018157959,0.014164696,2,236,0.0,0.6472353935241699,143360,0.014347464,-4.9,1.9906415
-0.0026810355,614.2,989.4622664451599,0.017422248,1,237,0.0,0.7975242882966995,144384,-0.0026810355,-4.9,1.9927614
-0.003112258,623.95,991.3077738285065,0.017382514,1,238,0.0,0.7998262494802475,145408,-0.003112258,-4.9,1.9970691
0.0010764468,622.925,992.7779810428619,0.014982915,2,240,0.0,0.8296113908290863,146432,0.0010764468,-4.9,1.9943868
0.0014273422,621.5,994.2645514011383,0.016029757,2,242,0.0,0.7444775402545929,147456,0.0014273422,-4.875,1.9968369
0.0016144617,622.1,996.042112827301,0.015991043,1,243,0.0,0.6953399479389191,148480,0.0016144617,-4.875,1.9906446
0.002562576,619.5,997.4270162582397,0.014525048,2,245,0.0,0.7744298875331879,149504,0.002562576,-4.875,1.9872243
0.012916454,612.575,998.8030655384064,0.014530131,2,247,0.0,0.5932162702083588,150528,0.012916454,-4.9,1.9884726
0.0029933238,614.55,1000.1926760673523,0.014752951,1,248,0.0,0.7701462209224701,151552,0.0029933238,-4.9,1.9887424
0.00092594326,620.7,1001.6669969558716,0.015004497,2,250,0.0,0.7645748257637024,152576,0.00092594326,-4.9,1.980944
0.00077821803,627.45,1003.1431920528412,0.016259085,2,252,0.0,0.5947022438049316,153600,0.00077821803,-4.875,1.9974136
0.009215118,625.775,1004.5499484539032,0.014482736,1,253,0.0,0.7524249255657196,154624,0.009215118,-4.875,1.9864509
0.0004421533,635.325,1006.0214796066284,0.01483343,2,255,0.0,0.7062424123287201,155648,0.0004421533,-4.875,1.9824886
-0.0028181355,628.875,1007.7916338443756,0.014491228,2,257,0.0,0.7543315440416336,156672,-0.0028181355,-4.9,1.9918823
0.0048518553,622.95,1009.5280337333679,0.014530985,1,258,0.0,0.72443687915802,157696,0.0048518553,-4.9,1.979915
0.009202613,629.425,1010.9927670955658,0.014381068,2,260,0.0,0.7894677817821503,158720,0.009202613,-4.9,1.9868329
0.010039777,628.65,1012.7489211559296,0.014899983,2,262,0.0,0.667485773563385,159744,0.010039777,-4.9,1.9924552
0.0033093404,630.625,1014.1397724151611,0.013577872,2,264,0.0,0.5177229344844818,160768,0.0033093404,-4.875,1.9866102
0.005138265,635.25,1015.5232834815979,0.013950974,1,265,0.0,0.7211942672729492,161792,0.005138265,-4.875,1.9840119
0.0059050014,636.4,1017.1387355327606,0.015163417,2,267,0.0,0.6487685739994049,162816,0.0059050014,-4.875,1.9850862
0.0057108076,639.175,1018.9367029666901,0.014633273,1,268,0.0,0.7627687752246857,163840,0.0057108076,-4.875,1.978075
-0.0015547061,632.125,1020.7751407623291,0.015737962,2,270,0.0,0.8114589899778366,164864,-0.0015547061,-4.875,1.9863164
0.004894548,635.65,1022.263510465622,0.015732996,1,271,0.0,0.615821361541748,165888,0.004894548,-4.9,1.9824772
-0.005999026,640.5,1023.7921848297119,0.014592072,2,273,0.0,0.4867929220199585,166912,-0.005999026,-4.9,1.9870791
0.00017906958,637.575,1025.6552603244781,0.016112039,1,274,0.0,0.8028504997491837,167936,0.00017906958,-4.9,1.9816611
0.0076715397,632.675,1027.3834216594696,0.013756195,2,276,0.0,0.6138250529766083,168960,0.0076715397,-4.9,1.9846449
0.0051026875,624.975,1029.1878283023834,0.015273085,2,278,0.0,0.7890740782022476,169984,0.0051026875,-4.9,1.9874172
0.004529751,620.25,1030.8867118358612,0.014712706,2,280,0.0,0.5778566300868988,171008,0.004529751,-4.9,1.9831108
0.0014435146,626.95,1032.6058104038239,0.014865864,1,281,0.0,0.5604325234889984,172032,0.0014435146,-4.925,1.9856668
0.0032016356,632.075,1034.2226469516754,0.016799182,1,282,0.0,0.7541427612304688,173056,0.0032016356,-4.925,1.994165
0.020304255,629.575,1035.5407276153564,0.014450766,2,284,0.0,0.7527449876070023,174080,0.020304255,-4.925,1.9827812
0.012779081,628.5,1036.8582508563995,0.014077479,2,286,0.0,0.7647794336080551,175104,0.012779081,-4.925,1.9855187
0.006395854,625.95,1038.234773159027,0.014919282,2,288,0.0,0.8067425638437271,176128,0.006395854,-4.925,1.9844818
0.0049062194,621.1,1039.8938176631927,0.0141708385,2,290,0.0,0.6489313840866089,177152,0.0049062194,-4.925,1.976109
0.011603997,616.75,1041.5911045074463,0.013508318,1,291,0.0,0.5178769826889038,178176,0.011603997,-4.95,1.9834771
0.00796233,619.7,1042.9020535945892,0.013536931,2,293,0.0,0.7135400176048279,179200,0.00796233,-4.95,1.9819307
0.00963681,608.325,1044.2136175632477,0.014743914,2,295,0.0,0.7481200397014618,180224,0.00963681,-4.95,1.977541
0.0031921961,607.625,1045.5420455932617,0.014849095,1,296,0.0,0.22849029302597046,181248,0.0031921961,-4.95,1.9843886
0.016228318,623.725,1046.855186700821,0.01477566,2,298,0.0,0.6081434786319733,182272,0.016228318,-4.9,1.9850718
0.005937689,616.4,1048.1680929660797,0.014101267,2,300,0.0,0.7370426654815674,183296,0.005937689,-4.9,1.9715691
0.007834114,615.775,1049.4973406791687,0.012872973,2,302,0.0,0.7394157946109772,184320,0.007834114,-4.9,1.9848641
0.022506025,614.4,1050.9614806175232,0.014836313,1,303,0.0,0.4087987542152405,185344,0.022506025,-4.9,1.982433
0.007187943,610.075,1052.6852250099182,0.014503045,3,306,0.0,0.7333795726299286,186368,0.007187943,-4.9,1.9738548
0.009779265,603.25,1054.3839395046234,0.014536156,1,307,0.0,0.816282331943512,187392,0.009779265,-4.9,1.9782307
0.0061111944,604.725,1055.7100822925568,0.014960167,2,309,0.0,0.78891821205616,188416,0.0061111944,-4.9,1.9907897
0.0007979525,590.0,1057.0521280765533,0.014974685,2,311,0.0,0.7529900521039963,189440,0.0007979525,-4.9,1.9806452
0.0026288512,587.125,1058.4744069576263,0.014730874,2,313,0.0,0.4257747530937195,190464,0.0026288512,-4.875,1.987306
0.0056370758,587.125,1059.8995168209076,0.0143875545,1,314,0.0,0.7262350618839264,191488,0.0056370758,-4.875,1.9869698
0.0060074423,592.6,1061.225552558899,0.014951297,2,316,0.0,0.5848003625869751,192512,0.0060074423,-4.85,1.9937891
0.011563549,601.175,1062.5717055797577,0.013895813,1,317,0.0,0.6876872777938843,193536,0.011563549,-4.85,1.9778671
-0.0050229644,598.825,1064.4776911735535,0.015050943,2,319,0.0,0.6450805962085724,194560,-0.0050229644,-4.85,1.983738
0.014061403,601.975,1066.115237236023,0.014783679,1,320,0.0,0.7563360631465912,195584,0.014061403,-4.85,1.9836032
0.009130128,603.025,1067.9020690917969,0.014968978,1,321,0.0,0.7151142954826355,196608,0.009130128,-4.85,1.9768472
0.0046774982,602.8,1069.794062614441,0.014734512,2,323,0.0,0.7527830302715302,197632,0.0046774982,-4.85,1.981029
0.016205281,600.25,1071.47012257576,0.014688306,2,325,0.0,0.8357996344566345,198656,0.016205281,-4.85,1.9737837
-0.00092381565,604.45,1073.3347787857056,0.016027559,1,326,0.0,0.8183944672346115,199680,-0.00092381565,-4.85,1.9790868
-0.0025227214,607.85,1833.0581724643707,0.01635556,1,327,0.0,0.5407763719558716,200704,-0.0025227214,-4.85,1.9836961
0.0051282775,620.3,1834.3960494995117,0.014803861,2,329,0.0,0.7371020615100861,201728,0.0051282775,-4.825,1.9631722
-0.004636934,625.525,1835.8419182300568,0.014436413,2,331,0.0,0.6361650228500366,202752,-0.004636934,-4.825,1.977161
0.009262503,626.45,1837.322677373886,0.017206939,1,332,0.0,0.5683352947235107,203776,0.009262503,-4.8,1.9765763
0.0034641214,631.75,1838.8025889396667,0.016932782,2,334,0.0,0.5137868821620941,204800,0.0034641214,-4.8,1.9802699
0.016115412,634.15,1840.1804540157318,0.014812991,2,336,0.0,0.8113601952791214,205824,0.016115412,-4.775,1.9639899
-0.0052965465,617.575,1841.6600532531738,0.016295752,2,338,0.0,0.7610407918691635,206848,-0.0052965465,-4.825,1.9665033
-0.003830586,624.625,1843.1389598846436,0.017895889,2,340,0.0,0.724696010351181,207872,-0.003830586,-4.8,1.9738462
0.004809552,622.975,1844.884792804718,0.017746042,1,341,0.0,0.7204155623912811,208896,0.004809552,-4.8,1.9766996
0.00032842858,626.55,1846.7390036582947,0.015670754,2,343,0.0,0.6764787137508392,209920,0.00032842858,-4.775,1.97629
-0.0048358003,632.275,1848.558188676834,0.016413562,1,344,0.0,0.752916231751442,210944,-0.0048358003,-4.8,1.9735838
-0.009029952,634.4,1849.9924311637878,0.016336212,1,345,0.0,0.5708463191986084,211968,-0.009029952,-4.8,1.976892
0.014211519,649.4,1851.4245600700378,0.016070526,2,347,0.0,0.6654455959796906,212992,0.014211519,-4.8,1.9734745
-0.004493409,648.975,1852.94260764122,0.017380588,1,348,0.0,0.6299912631511688,214016,-0.004493409,-4.8,1.9792187
-0.002024494,652.85,1854.7729921340942,0.01629217,2,350,0.0,0.7768290489912033,215040,-0.002024494,-4.775,1.9747595
0.005654899,656.15,1856.1655521392822,0.014876556,2,352,0.0,0.6730215847492218,216064,0.005654899,-4.75,1.9615533
0.006231708,645.175,1857.6410236358643,0.015412211,2,354,0.0,0.6266434490680695,217088,0.006231708,-4.8,1.9768139
0.00024502724,649.45,1859.1170752048492,0.01690747,1,355,0.0,0.7332300543785095,218112,0.00024502724,-4.775,1.961026
0.0070034266,645.7,1860.4905581474304,0.014925133,2,357,0.0,0.6504263877868652,219136,0.0070034266,-4.8,1.9716024
0.0015638536,646.225,1861.9632098674774,0.015895976,1,358,0.0,0.6628296375274658,220160,0.0015638536,-4.775,1.9636033
0.0022812039,625.6,1863.4340224266052,0.014737703,3,361,0.0,0.703580915927887,221184,0.0022812039,-4.775,1.9615133
0.0008434383,623.85,1864.9093744754791,0.016301118,1,362,0.0,0.7174297869205475,222208,0.0008434383,-4.775,1.9748981
0.00086938264,628.725,1866.3822836875916,0.017574832,1,363,0.0,0.5350189805030823,223232,0.00086938264,-4.775,1.9848733
0.004810474,639.925,1867.8551671504974,0.016481254,2,365,0.0,0.7898997515439987,224256,0.004810474,-4.725,1.975198
0.0035119979,634.9,1869.2475697994232,0.014413498,2,367,0.0,0.7810140252113342,225280,0.0035119979,-4.725,1.9767327
