#{"t_start": 1603115830.1377125, "env_id": "SlimeVolley-v0"}
r,l,t
-5,418,186.749763
-5,376,187.196849
-4,773,188.116389
-5,536,188.754198
-5,427,189.262813
-5,480,189.833578
-5,518,190.45039
-5,519,191.067693
-5,498,191.65961
-5,456,192.204995
-5,530,192.835557
-5,440,193.359009
-5,481,193.931692
-5,548,194.584674
-5,532,195.219024
-5,660,196.005403
-5,637,196.763118
-5,556,197.42419
-5,380,197.876408
-5,568,198.552693
-5,548,199.207797
-5,577,199.894607
-5,666,200.686637
-5,734,201.561268
-5,622,202.30093
-5,539,202.942645
-4,687,203.759918
-5,414,204.254111
-5,568,204.933466
-5,732,205.804948
-5,537,206.445569
-5,488,207.028333
-5,650,207.802274
-5,555,208.464366
-5,459,209.010455
-5,806,209.972619
-5,554,210.631793
-5,547,211.282434
-5,510,211.888833
-5,426,212.395668
-5,541,213.039233
-5,681,213.849508
-5,451,214.385613
-5,584,215.080103
-4,613,215.808134
-5,624,216.549618
-5,560,217.217988
-5,544,217.864991
-5,446,218.395996
-5,664,219.187003
-5,461,219.735871
-4,613,220.465449
-4,761,221.370326
-5,415,221.863149
-5,694,222.688618
-5,585,223.383967
-5,486,223.962025
-5,667,224.755363
-4,651,225.529477
-5,585,226.224488
-5,496,226.814106
-4,617,227.548481
-5,623,228.288995
-4,1046,229.532278
-5,505,230.135341
-5,433,230.649939
-5,432,231.164197
-5,500,231.759337
-5,476,232.327785
-5,623,233.06882
-4,714,233.917974
-5,502,234.515532
-5,517,235.133485
-5,599,235.845671
-5,564,236.516255
-5,472,237.078057
-5,458,237.622521
-4,599,238.334391
-5,465,238.88695
-5,514,239.49753
-5,718,240.351447
-5,568,241.026031
-4,667,241.818002
-5,609,242.545665
-5,553,243.203706
-5,616,243.936217
-5,443,244.463917
-5,658,245.246921
-4,548,245.927108
-5,559,246.603664
-5,537,247.355108
-5,679,248.306501
-5,535,249.056224
-5,583,249.873162
-5,516,250.59709
-4,608,251.330597
-5,556,251.991495
-5,532,252.625359
-4,726,253.488104
-5,560,254.154693
-5,591,254.861984
-5,575,255.547432
-5,550,256.203926
-4,722,257.063476
-5,442,257.590064
-5,623,258.331782
-5,495,258.920985
-4,618,259.656749
-5,440,260.180947
-5,475,260.746352
-5,573,261.428203
-5,447,261.959923
-5,472,262.521165
-5,561,263.189136
-5,672,263.98877
-5,497,264.581154
-5,525,265.205019
-5,534,265.840425
-5,622,266.581861
-5,653,267.362187
-4,624,268.105559
-5,467,268.665751
-5,578,269.353321
-5,571,270.033243
-5,742,270.916248
-4,615,271.647709
-5,444,272.175753
-5,800,273.128001
-3,902,274.201197
-5,731,275.070548
-5,457,275.614684
-5,550,276.270854
-5,587,276.97043
-5,384,277.428345
-4,578,278.116352
-5,471,278.676032
-5,461,279.224738
-5,529,279.853667
-5,611,280.580667
-5,539,281.224429
-5,824,282.205017
-5,523,282.827554
-5,517,283.443416
-5,684,284.256435
-5,469,284.814081
-5,814,285.781754
-5,613,286.510827
-5,820,287.483985
-5,598,288.194368
-5,721,289.051483
-4,548,289.702628
-5,582,290.393769
-5,564,291.064302
-5,504,291.676381
-5,691,292.49822
-5,818,293.473845
-5,482,294.047049
-5,736,294.922695
-5,525,295.547363
-5,510,296.154552
-5,514,296.766069
-5,521,297.385173
-5,453,297.923425
-5,896,298.987371
-4,733,299.857738
-5,568,300.534343
-5,663,301.322015
-5,534,301.955825
-5,610,302.680262
-5,588,303.380296
-5,530,304.010342
-5,458,304.554307
-4,610,305.278926
-5,620,306.079369
-4,732,306.949168
-5,440,307.471983
-4,566,308.150048
-5,466,308.71094
-5,510,309.318012
-4,681,310.126765
-5,539,310.766983
-5,500,311.361474
-5,477,311.928257
-5,667,312.720913
-5,534,313.355416
-5,494,313.997697
-5,575,314.807113
-5,519,315.498366
-5,481,316.07007
-5,581,316.761175
-5,737,317.637404
-5,650,318.409191
-5,597,319.119532
-5,762,320.02443
-5,715,320.877993
-5,561,321.544307
-5,495,322.132771
-4,523,322.755726
-5,485,323.33221
-5,415,323.82488
-5,728,324.690285
-5,522,325.310025
-5,511,325.9167
-5,467,326.472978
-5,599,327.184896
-5,593,327.88972
-5,528,328.516813
-5,641,329.278783
-4,632,330.029796
-5,480,330.599867
-5,501,331.194546
-5,554,331.855729
-5,635,332.611879
-5,487,333.190634
-5,496,333.783652
-5,612,334.511508
-4,693,335.333493
-5,728,336.198622
-5,517,336.812291
-3,612,337.538957
-5,560,338.203434
-5,615,338.934373
-5,513,339.543864
-5,620,340.280545
-3,656,341.16887
-5,603,342.012434
-5,468,342.584628
-5,576,343.269314
-5,456,343.811575
-5,531,344.445768
-5,540,345.08769
-5,558,345.752581
-5,513,346.363949
-5,597,347.07525
-4,783,348.007811
-5,483,348.583142
-5,572,349.265386
-5,646,350.035235
-5,499,350.629991
-5,702,351.465577
-5,654,352.245354
-5,525,352.869925
-5,554,353.530154
-5,573,354.211426
-5,487,354.790508
-5,577,355.4793
-5,487,356.058038
-5,490,356.641194
-5,619,357.377023
-5,601,358.100342
-5,483,358.687126
-5,531,359.31896
-5,592,360.0244
-5,724,360.887119
-5,545,361.53517
-5,612,362.262135
-5,452,362.800139
-5,447,363.333111
-5,649,364.119097
-5,413,364.618638
-5,546,365.277117
-3,865,366.322133
-5,507,366.928069
-5,452,367.465919
-5,827,368.449018
-5,640,369.209883
-5,556,369.871397
-5,585,370.567541
-5,586,371.265497
-5,543,371.914941
-5,418,372.411882
-5,582,373.103364
-5,530,373.735267
-5,520,374.35462
-5,522,374.97544
-5,486,375.553827
-5,600,376.26703
-5,677,377.072572
-5,455,377.614103
-5,596,378.323504
-5,561,378.990918
-5,630,379.740702
-5,697,380.569658
-5,540,381.211917
-5,646,381.982049
-5,515,382.595338
-5,540,383.238404
-5,554,383.900775
-5,506,384.502657
-5,546,385.152618
-5,420,385.652447
-5,486,386.230297
-5,450,386.767492
-5,471,387.32702
-5,603,388.04357
-5,487,388.630001
-5,613,389.359423
-5,452,389.895651
-5,449,390.429931
-5,585,391.125606
-5,528,391.754271
-5,446,392.284956
-5,604,393.003269
-5,453,393.543853
-5,667,394.336817
-5,514,394.947961
-5,466,395.501303
-5,503,396.098637
-5,490,396.684869
-5,610,397.410212
-5,730,398.279025
-5,464,398.83125
-5,425,399.337117
-5,501,399.93234
-4,572,400.611771
-5,528,401.239243
-5,562,401.908114
-5,635,402.663671
-4,655,403.442922
-5,587,404.141209
-4,611,404.868005
-5,435,405.385916
-5,665,406.177631
-5,525,406.80336
-5,572,407.483433
-5,597,408.194163
-5,468,408.750901
-5,423,409.257094
-5,822,410.236764
-5,556,410.900004
-3,630,411.649387
-5,477,412.217921
-5,496,412.808608
-5,554,413.468306
-5,466,414.022418
-5,526,414.647559
-5,571,415.326644
-5,691,416.149149
-5,853,417.164149
-5,483,417.739421
-5,570,418.418246
-5,539,419.059019
-5,439,419.58088
-5,735,420.454065
-5,579,421.141611
-5,720,422.000965
-5,639,422.761049
-5,644,423.529305
-5,488,424.109314
-5,427,424.616746
-4,714,425.465744
-5,658,426.247834
-3,617,426.983671
-5,732,427.854671
-5,488,428.43508
-5,755,429.334538
-4,644,430.100355
-5,443,430.62756
-5,598,431.338553
-5,448,431.870613
-5,509,432.475397
-5,590,433.176884
-5,548,433.82816
-5,656,434.612908
-4,717,435.467565
-5,421,435.967829
-4,581,436.657828
-5,492,437.244031
-5,463,437.793901
-5,583,438.486202
-5,599,439.198828
-4,673,439.998762
-5,604,440.715663
-4,551,441.370005
-5,574,442.052117
-5,621,442.789152
-4,655,443.566585
-4,662,444.353905
-5,834,445.34502
-5,616,446.076701
-5,534,446.714972
-5,639,447.474821
-5,568,448.150922
-5,490,448.733207
-5,482,449.306464
-4,683,450.119545
-5,541,450.7634
-5,554,451.422531
-5,531,452.054077
-4,805,453.010998
-5,564,453.68111
-5,529,454.309353
-5,676,455.112139
-5,472,455.672886
-5,661,456.459488
-5,514,457.070085
-5,639,457.828823
-5,602,458.543531
-5,430,459.054221
-5,380,459.505918
-5,636,460.262592
-5,620,461.004297
-5,508,461.608357
-5,534,462.243516
-5,444,462.7718
-5,419,463.269677
-5,668,464.065895
-5,450,464.601327
-5,578,465.28823
-5,474,465.851419
-5,709,466.695241
-5,519,467.311919
-5,808,468.272132
-5,667,469.065083
-5,384,469.521213
-5,559,470.185411
-5,567,470.859544
-5,642,471.625508
-5,634,472.383876
-5,628,473.130835
-3,590,473.8331
-5,576,474.518764
-5,498,475.111061
-5,499,475.705929
-5,551,476.361009
-5,436,476.879378
-5,524,477.502827
-5,486,478.081669
-5,456,478.624424
-5,536,479.262223
-5,458,479.807801
-5,488,480.388523
-5,498,480.980969
-5,534,481.615695
-5,572,482.295727
-5,548,482.948359
-5,458,483.494064
-5,428,484.003875
-5,615,484.738196
-5,617,485.473424
-5,659,486.258583
-5,517,486.874281
-5,604,487.593577
-5,740,488.473899
-5,599,489.187841
-4,593,489.892759
-5,637,490.651255
-5,560,491.317583
-5,591,492.021901
-5,484,492.598457
-5,547,493.250922
-5,522,493.871391
-5,525,494.496868
-5,624,495.23829
-5,609,495.962648
-5,697,496.791976
-5,617,497.529885
-5,506,498.13225
-5,454,498.672956
-5,547,499.323909
-5,535,499.960711
-5,486,500.538363
-5,427,501.046818
-5,527,501.673455
-5,466,502.22792
-5,605,502.947436
-5,604,503.66514
-5,539,504.306128
-5,722,505.165686
-5,628,505.913913
-5,567,506.588858
-5,715,507.437876
-5,556,508.099872
-5,441,508.630743
-5,484,509.205886
-5,720,510.068877
-5,759,510.973
-5,530,511.604856
-5,501,512.201306
-4,670,512.999111
-5,498,513.59221
-5,532,514.224452
-5,537,514.863288
-5,395,515.332849
-5,421,515.833363
-5,584,516.5296
-5,729,517.395569
-5,775,518.318527
-5,415,518.812601
-5,624,519.554304
-5,504,520.153459
-5,767,521.068264
-5,543,521.71453
-5,639,522.476033
-5,463,523.030958
-5,543,523.677334
-5,511,524.285376
-5,561,524.952998
-2,839,525.951488
-5,543,526.598555
-5,514,527.210253
-5,678,528.017383
-5,510,528.623562
-5,435,529.14072
-5,524,529.763342
-5,584,530.457314
-5,656,531.237215
-5,712,532.084905
-5,494,532.672199
-4,685,533.48655
-5,490,534.068011
-5,446,534.59769
-4,542,535.244728
-5,593,535.949948
-5,472,536.511112
-5,552,537.168525
-4,753,538.065967
-5,585,538.762041
-5,564,539.432916
-5,398,539.906588
-4,593,540.61212
-4,726,541.473788
-5,455,542.014902
-5,553,542.673471
-5,398,543.14627
-5,607,543.866842
-5,578,544.553833
-5,643,545.317054
-5,520,545.936184
-5,469,546.493961
-5,463,547.044473
-5,463,547.595423
-5,636,548.35545
-5,492,548.94235
-3,861,549.96858
-5,748,550.858068
-5,694,551.684616
-5,458,552.229601
-5,736,553.105915
-5,761,554.01103
-5,729,554.878244
-5,448,555.413746
-5,707,556.25358
-5,490,556.836193
-4,688,557.655331
-5,481,558.226671
-5,573,558.907247
-5,533,559.540097
-5,437,560.058849
-5,480,560.631372
-5,646,561.397636
-5,534,562.032427
-5,535,562.667713
-5,498,563.2608
-4,988,564.434042
-5,609,565.156679
-5,473,565.718822
-5,443,566.244851
-5,584,566.938279
-5,572,567.618117
-5,484,568.192719
-5,592,568.894983
-5,573,569.575252
-5,454,570.113508
-5,580,570.801932
-5,532,571.435017
-5,438,571.95538
-5,432,572.468045
-5,440,572.991236
-5,757,573.893053
-5,595,574.599949
-5,429,575.110129
-5,651,575.883079
-3,721,576.739674
-4,599,577.450738
-5,556,578.111749
-5,644,578.878506
-5,582,579.568874
-5,467,580.123289
-5,612,580.849986
-5,537,581.489321
-5,623,582.229806
-5,441,582.753452
-5,495,583.343248
-5,655,584.120861
-5,533,584.754084
-5,616,585.487809
-5,563,586.155968
-5,470,586.715059
-5,570,587.395933
-5,576,588.080821
-5,371,588.522293
-5,473,589.086939
-5,644,589.85228
-5,558,590.514476
-5,682,591.324621
-5,530,591.954673
-5,388,592.415369
-5,536,593.051585
-5,538,593.690386
-5,658,594.472037
-5,565,595.142534
-5,509,595.747194
-5,500,596.342611
-5,600,597.054951
-4,646,597.821162
-5,594,598.527015
-5,774,599.447256
-5,436,599.964997
-4,600,600.67733
-5,503,601.273764
-5,587,601.974231
-5,712,602.820896
-5,624,603.561722
-5,649,604.331667
-5,597,605.039274
-5,428,605.547369
-5,830,606.534012
-5,492,607.118642
-5,478,607.686965
-5,477,608.254503
-5,599,608.964938
-5,489,609.547282
-5,516,610.161822
-4,970,611.314631
-5,557,611.975878
-5,707,612.819239
-5,574,613.501962
-5,635,614.259018
-5,554,614.916804
-5,389,615.378803
-4,726,616.298088
-5,646,617.120214
-5,582,617.899841
-5,384,618.414684
-5,693,619.340221
-4,797,620.407727
-5,390,620.885276
-5,549,621.537874
-5,526,622.164597
-5,699,622.994758
-5,714,623.842833
-5,593,624.547915
-4,773,625.470477
-5,518,626.086431
-5,537,626.72546
-5,505,627.326246
-4,875,628.366928
-5,542,629.020218
-5,578,629.707246
-5,496,630.296274
-5,546,630.945026
-5,377,631.39267
-5,501,631.988508
-5,539,632.629316
-5,643,633.393588
-4,550,634.048865
-5,420,634.548726
-5,626,635.294066
-5,464,635.845056
-4,519,636.462362
-3,795,637.408097
-5,563,638.080815
-5,779,639.008329
-5,545,639.657637
-4,586,640.355266
-5,502,640.953606
-4,705,641.791729
-3,554,642.450606
-5,611,643.176962
-5,618,643.91167
-5,459,644.457231
-5,461,645.004119
-5,379,645.454451
-4,573,646.135567
-5,537,646.77369
-5,652,647.548287
-5,544,648.196023
-5,550,648.849699
-5,608,649.57493
-5,603,650.292445
-5,592,650.99582
-5,807,651.956594
-4,702,652.795196
-5,458,653.341378
-5,615,654.074199
-5,608,654.798436
-5,465,655.351757
-5,523,655.973493
-5,658,656.759122
-5,480,657.329772
-5,527,657.956148
-5,518,658.571871
-5,585,659.267413
-5,569,659.94507
-5,582,660.637245
-5,485,661.213375
-5,487,661.793514
-5,627,662.538373
-5,610,663.264045
-5,432,663.782036
-5,584,664.476706
-5,408,664.963068
-5,679,665.769752
-5,586,666.467939
-5,542,667.112572
-4,674,667.914471
-5,467,668.470664
-5,558,669.134978
-5,606,669.854776
-5,466,670.40845
-5,810,671.370528
-5,656,672.149782
-5,610,672.874425
-5,615,673.607059
-5,649,674.377758
-5,475,674.942071
-5,501,675.538792
-5,522,676.158076
-5,482,676.734223
-5,877,677.776726
-5,393,678.24304
-5,501,678.839592
-5,654,679.615925
-5,473,680.177438
-5,466,680.730989
-5,597,681.440774
-5,552,682.095958
-5,674,682.896315
-5,369,683.334841
-5,701,684.168332
-5,670,684.96491
-5,608,685.686947
-5,581,686.377566
-5,565,687.050193
-4,566,687.722165
-5,481,688.294856
-4,618,689.032353
-4,691,689.854172
-5,569,690.53072
-5,375,690.977814
-5,1002,692.167815
-5,724,693.028442
-5,564,693.699788
-5,478,694.268116
-5,626,695.012238
-5,412,695.501517
-5,588,696.20039
-5,534,696.835861
-5,721,697.693502
-4,640,698.454064
-5,685,699.269331
-5,545,699.918651
-4,636,700.673909
-5,482,701.246378
-5,465,701.798609
-5,701,702.63474
-5,447,703.165883
-4,785,704.099144
-5,468,704.654531
-5,480,705.224768
-5,449,705.758327
-5,403,706.236397
-4,679,707.043342
-5,476,707.609377
-5,679,708.416146
-5,448,708.947731
-5,447,709.478579
-5,575,710.161911
-5,751,711.052512
-5,517,711.666528
-5,859,712.687958
-5,568,713.362681
-4,715,714.211867
-4,613,714.943451
-5,620,715.680194
-5,527,716.30664
-4,852,717.322397
-5,477,717.889567
-4,648,718.659807
-5,659,719.443618
-5,468,719.99996
-4,536,720.636207
-5,454,721.175817
-5,780,722.105454
-5,527,722.732
-5,453,723.270201
-5,502,723.867395
-5,435,724.385044
-5,543,725.031253
-5,409,725.517494
-4,872,726.554796
-5,608,727.276734
-5,669,728.075762
-5,558,728.741471
-4,578,729.428575
-5,614,730.158406
-5,453,730.698021
-5,436,731.217112
-5,549,731.870183
-4,543,732.514796
-5,487,733.093161
-5,428,733.602618
-4,762,734.508971
-5,575,735.191527
-5,413,735.681656
-5,800,736.632864
-5,466,737.187144
-5,541,737.830029
-5,438,738.354587
-5,542,739.001637
-5,520,739.619221
-5,577,740.309
-5,519,740.926691
-5,605,741.644835
-5,607,742.366314
-5,510,742.975258
-5,743,743.857282
-5,468,744.413782
-5,455,744.954361
-5,903,746.028717
-5,574,746.711247
-5,508,747.31498
-4,744,748.198635
-5,447,748.737766
-5,462,749.286754
-5,641,750.049324
-5,620,750.787094
-5,643,751.551244
-3,871,752.590256
-4,681,753.404263
-5,774,754.326109
-4,746,755.215755
-5,516,755.829705
-5,537,756.468934
-5,535,757.106356
-5,636,757.862564
-5,528,758.491063
-5,538,759.130857
-4,758,760.033088
-4,753,760.930826
-5,630,761.680027
-5,571,762.359367
-5,713,763.20707
-5,416,763.70147
-4,734,764.573649
-5,501,765.17291
-5,583,765.865409
-5,659,766.649616
-4,656,767.430071
-5,654,768.208295
-5,705,769.045719
-5,826,770.030019
-5,511,770.637678
-5,831,771.626081
-5,403,772.10536
-5,586,772.802364
-5,529,773.433015
-5,612,774.160375
-5,772,775.07783
-5,569,775.75467
-5,595,776.46095
-5,534,777.094785
-5,660,777.881907
-5,530,778.567569
-5,599,779.406199
-5,449,779.949213
-5,527,780.574634
-5,515,781.186973
-5,523,781.809343
-5,617,782.544143
-5,534,783.17855
-5,481,783.750511
-5,569,784.426943
-5,489,785.008749
-5,768,785.922323
-5,651,786.697042
-5,496,787.287021
-5,505,787.886953
-5,524,788.510968
-5,503,789.110069
-5,578,789.796937
-5,444,790.327923
-5,668,791.123099
-4,595,791.830492
-5,524,792.455272
-5,449,792.988945
-4,678,793.79437
-5,494,794.381961
-4,852,795.398613
-5,511,796.005946
-3,589,796.705531
-5,531,797.337011
-5,549,797.989613
-5,457,798.53315
-5,637,799.29008
-5,535,799.926821
-5,599,800.639009
-5,592,801.342329
-5,659,802.125379
-5,502,802.721443
-5,679,803.532715
-5,488,804.112826
-5,592,804.816044
-5,492,805.403037
-5,494,805.990402
-5,511,806.597344
-5,489,807.177722
-5,572,807.857786
-5,822,808.83436
-5,418,809.330889
-5,530,809.961833
-5,503,810.560614
-5,643,811.32546
-5,488,811.906341
-5,684,812.719537
-5,632,813.470645
-4,794,814.413461
-5,498,815.006142
-5,541,815.651374
-5,591,816.353494
-5,618,817.087567
-4,609,817.811075
-5,482,818.384769
-5,543,819.030432
-5,651,819.804178
-5,762,820.710679
-5,562,821.378508
-5,446,821.907794
-5,567,822.582187
-5,597,823.291928
-5,667,824.085404
-5,588,824.785779
-5,885,825.837796
-5,479,826.407582
-5,445,826.93677
-5,549,827.590365
-5,623,828.330699
-5,593,829.035836
-5,571,829.718192
-5,573,830.399397
-4,767,831.312603
-4,657,832.09485
-5,723,832.955227
-5,620,833.693176
-5,620,834.432068
-5,599,835.145824
-4,631,835.944786
-5,655,836.814087
-5,571,837.493014
-5,474,838.060417
-5,856,839.509364
-5,509,840.342319
-4,659,841.350066
-5,605,842.207411
-5,618,843.169096
-5,442,843.841298
-5,527,844.609818
-5,751,845.71733
-5,706,846.686668
-5,706,847.744824
-5,537,848.525323
-5,528,849.295726
-5,652,850.330943
-5,559,851.135576
-5,681,852.165682
-5,874,853.414466
-5,483,854.167587
-5,664,855.094421
-5,538,855.962702
-4,940,857.284545
-5,557,858.088478
-5,497,858.82117
-5,422,859.471581
-5,664,860.479559
-5,518,861.235314
-5,603,862.087022
-5,841,863.29414
-5,439,863.961422
-5,568,864.774581
-5,619,865.750953
-5,710,866.854282
-5,733,868.067965
-4,810,869.247545
-5,907,870.763693
-5,678,872.005882
-5,604,872.981589
-5,548,873.773693
-5,662,874.780808
-5,642,875.678486
-5,685,876.713375
-5,644,877.612909
-5,739,878.705083
-5,656,879.781423
-4,805,880.948628
-5,482,881.666069
-5,469,882.36905
-5,856,883.5947
-5,591,884.433818
-4,754,885.544014
-5,422,886.219652
-5,720,887.420161
-4,622,888.399009
-5,602,889.348624
-5,609,890.243141
-5,771,891.374787
-5,646,892.282491
-5,960,893.726073
-5,697,894.800951
-5,588,895.640159
-5,577,896.635348
-5,882,898.036326
-5,691,899.076811
-5,512,899.873135
-5,551,900.673524
-5,647,901.57721
-4,817,902.850425
-5,578,903.74374
-5,587,904.675222
-5,581,905.638285
-5,599,906.778052
-5,623,907.837594
-5,605,908.876827
-5,693,910.157628
-4,991,911.689112
-5,914,913.076022
-5,538,913.862199
-5,400,914.401808
-5,810,915.583293
-5,492,916.315602
-5,584,917.240446
-4,877,918.536003
-5,683,919.578928
-5,876,920.833811
-5,696,921.88584
-4,722,922.967534
-5,538,923.7528
-4,945,925.083963
-5,627,926.160127
-5,599,927.108933
-5,679,928.192115
-5,571,929.018364
-5,449,929.702933
-5,814,930.888181
-5,449,931.572677
-5,697,932.62631
-5,611,933.493371
-5,650,934.49244
-5,541,935.281377
-5,531,936.058563
-5,562,936.869665
-4,706,937.933476
-5,523,938.701661
-5,531,939.479325
-5,473,940.191154
-5,557,940.997238
-5,467,941.725566
-5,430,942.362885
-5,550,943.183952
-5,510,943.936806
-5,449,944.639028
-5,560,945.482378
-5,515,946.26271
-5,526,947.033304
-5,572,947.945575
-5,814,949.129707
-5,548,949.925331
-5,552,950.727108
-5,475,951.441934
-5,582,952.276972
-5,467,952.982889
-5,464,953.686721
-5,567,954.537531
-5,649,955.645027
-5,709,956.683451
-5,601,957.629972
-4,733,958.726172
-5,449,959.321955
-5,700,960.381731
-5,409,961.021963
-5,443,961.609826
-5,478,962.327521
-5,662,963.345923
-5,494,964.082291
-4,693,965.130796
-5,453,965.769444
-5,687,966.813086
-5,775,968.120933
-4,770,969.341826
-5,753,970.460484
-5,556,971.264826
-5,630,972.304255
-5,471,972.938892
-5,475,973.653173
-5,464,974.354481
-5,638,975.341971
-5,634,976.23716
-5,543,977.027294
-5,516,977.809734
-5,800,979.031202
-5,643,980.024936
-5,548,980.882118
-5,489,981.613925
-5,610,982.481738
-5,569,983.502787
-5,590,984.35958
-5,548,985.158052
-5,569,985.978333
-5,495,986.716139
-5,542,987.50605
-5,426,988.168634
-5,501,988.931188
-5,459,990.199122
-5,721,991.055794
-5,582,991.749094
-5,588,992.447564
-5,690,993.266863
-5,475,993.833593
-5,438,994.353145
-5,480,994.925354
-5,530,995.554223
-5,447,996.149585
-5,465,996.730359
-3,776,997.652219
-5,600,998.365446
-5,401,998.841477
-5,492,999.424662
-5,541,1000.065862
-5,692,1000.890059
-5,464,1001.440536
-5,454,1001.979362
-5,478,1002.547837
-5,662,1003.333865
-5,531,1003.963895
-3,617,1004.695386
-5,458,1005.241629
-4,747,1006.131908
-5,673,1006.950391
-5,533,1007.585834
-5,605,1008.310347
-5,665,1009.099827
-5,550,1009.752125
-5,599,1010.462217
-5,673,1011.259228
-5,646,1012.028242
-5,429,1012.537653
-5,505,1013.176217
-5,438,1013.712111
-4,808,1014.668981
-4,729,1015.53289
-5,553,1016.187379
-5,588,1016.88352
-5,543,1017.526777
-5,663,1018.315556
-4,637,1019.073922
-5,464,1019.699023
-4,568,1020.387851
-5,527,1021.012879
-5,415,1021.505032
-5,714,1022.351557
-5,449,1022.883686
-5,446,1023.412665
-4,621,1024.151295
-5,509,1024.755364
-4,623,1025.49495
-5,543,1026.138947
-5,565,1026.809606
-5,573,1027.489133
-4,759,1028.389735
-5,650,1029.15999
