#{"t_start": 1604383187.0583737, "env_id": "SlimeVolley-v0"}
r,l,t
-5,468,108.166497
-5,584,108.566489
-5,550,108.947621
-5,706,109.400527
-5,682,109.860558
-5,598,110.268698
-5,497,110.5866
-5,484,110.886457
-5,496,111.24948
-5,509,111.61443
-5,575,111.998236
-5,801,112.522506
-4,522,112.855424
-4,545,113.212312
-5,496,113.524303
-5,479,113.829392
-4,589,114.211443
-5,804,114.706448
-5,436,114.975338
-5,659,115.385508
-5,623,115.783084
-5,474,116.084772
-5,662,116.510345
-5,511,116.83208
-5,468,117.151352
-5,854,117.725985
-5,467,118.049441
-5,614,118.517506
-5,692,119.066387
-5,443,119.377764
-5,601,119.833014
-5,622,120.337781
-5,659,120.860248
-5,487,121.271485
-5,654,121.746099
-5,524,122.098863
-5,596,122.520464
-5,432,122.803474
-4,633,123.204436
-5,418,123.468489
-5,463,123.797454
-5,589,124.180035
-5,646,124.604677
-5,511,124.939432
-5,562,125.299627
-5,482,125.597371
-5,502,125.912171
-5,477,126.216467
-5,554,126.564502
-5,592,126.938112
-5,574,127.302426
-5,455,127.584308
-5,598,127.947398
-5,536,128.274948
-5,575,128.703678
-5,583,129.110453
-5,563,129.506379
-5,496,129.829397
-5,398,130.105683
-5,711,130.599849
-5,619,131.051444
-5,523,131.4412
-5,446,131.723459
-5,531,132.068441
-5,546,132.42642
-5,465,132.731833
-4,694,133.27345
-5,551,133.664443
-5,506,134.03166
-4,783,134.548384
-5,426,134.824479
-5,498,135.141966
-5,603,135.524755
-5,692,135.95829
-5,502,136.278577
-5,470,136.587408
-5,432,136.858581
-5,487,137.186925
-5,556,137.567431
-3,940,138.20156
-5,531,138.540596
-4,672,138.954362
-5,544,139.311435
-5,614,139.727544
-4,702,140.217525
-5,640,140.704434
-5,589,141.149608
-5,521,141.515607
-5,595,141.93183
-5,523,142.27924
-5,556,142.634708
-5,556,142.94728
-5,701,143.356062
-5,533,143.691396
-5,537,145.533685
-5,666,145.912592
-5,565,146.2394
-5,474,146.511423
-5,515,146.806454
-4,653,147.182534
-4,538,147.486591
-5,541,149.384425
-5,679,149.774674
-5,494,150.057302
-5,529,150.361433
-4,601,150.696897
-5,611,151.033034
-5,438,151.28117
-5,538,153.12252
-5,524,153.417531
-5,523,153.722367
-5,532,154.030158
-5,617,154.387423
-5,556,154.699606
-4,658,155.06768
-5,526,155.363275
-5,532,157.276364
-5,473,157.543485
-5,422,157.78254
-5,518,158.070535
-5,457,158.328598
-5,573,158.646523
-5,627,158.998511
-5,479,159.272362
-5,526,161.109592
-5,637,161.46554
-5,390,161.676805
-4,664,162.052634
-5,710,162.461443
-5,520,162.760343
-5,429,163.024796
-5,577,165.177668
-5,664,165.601542
-5,410,165.860287
-5,483,166.170602
-5,428,166.464353
-5,495,166.805907
-5,463,167.132751
-5,627,167.580347
-5,655,169.923511
-5,494,170.267307
-5,609,170.644471
-5,461,170.930495
-4,485,171.248939
-5,779,171.690395
-5,653,172.096013
-5,515,176.930045
-4,572,178.073707
-5,566,179.043809
-5,554,179.448339
-5,766,179.873879
-5,482,180.163432
-5,576,180.541063
-5,672,182.615601
-5,472,182.880025
-5,558,183.202112
-5,685,183.611431
-5,643,183.990915
-5,437,184.25353
-5,551,184.590784
-5,723,186.639655
-5,469,186.905078
-5,575,187.383968
-5,600,187.878486
-5,593,188.340021
-5,615,188.74754
-5,551,189.11254
-5,539,191.33614
-5,578,191.73914
-5,648,192.15214
-5,628,192.55814
-5,517,192.88814
-5,532,193.25514
-5,434,193.54614
-5,464,193.862143
-5,621,195.894419
-5,605,196.265812
-4,676,196.707475
-4,573,197.061282
-5,449,197.36146
-5,606,197.712688
-5,600,198.051521
-5,561,199.972249
-5,750,200.433454
-5,484,200.738429
-5,441,201.01252
-4,722,201.459412
-5,580,201.803397
-5,564,202.22334
-4,814,206.032202
-5,517,206.366545
-5,628,206.746346
-5,484,207.021789
-5,610,207.37401
-5,445,207.627967
-5,646,209.623897
-5,595,209.971566
-3,716,210.416828
-5,664,210.827772
-5,589,211.196252
-4,556,211.532566
-5,583,211.867258
-5,473,213.782569
-5,560,214.118724
-5,462,214.3942
-5,405,214.623464
-5,482,214.895628
-3,791,215.355411
-4,665,215.718364
-5,598,216.049359
-5,527,217.938546
-5,469,218.222843
-5,510,218.535762
-5,586,218.86572
-5,732,219.292465
-5,534,219.600245
-5,598,219.938611
-5,738,221.964442
-4,646,222.33761
-5,536,222.639176
-5,459,222.899405
-5,601,223.239901
-5,584,223.56999
-5,687,225.496687
-4,705,225.885529
-5,721,226.288199
-5,505,226.572323
-5,517,226.861381
-5,487,227.151771
-5,458,227.436574
-5,562,227.794734
-5,457,229.671038
-5,544,229.989798
-5,521,230.292042
-5,785,230.74606
-5,774,231.191288
-5,594,231.556327
-5,746,233.665827
-5,496,233.959525
-4,712,234.399516
-5,474,234.696448
-5,485,234.995557
-5,682,235.429453
-5,598,235.843533
-5,485,238.24463
-5,421,238.576145
-5,635,239.055774
-5,494,239.405576
-5,664,239.817384
-4,578,240.180451
-5,421,240.433887
-5,643,240.833925
-5,444,242.806603
-5,538,243.104337
-4,655,243.468411
-5,438,243.717618
-5,463,243.980187
-5,636,244.345508
-5,546,244.658422
-5,678,246.688104
-5,536,247.050037
-5,437,247.33092
-5,675,247.719331
-5,388,247.966751
-5,658,248.33475
-5,473,248.61937
-5,603,249.112529
-5,506,249.452327
-5,500,249.761524
-5,515,250.085694
-5,583,250.457464
-4,555,250.83557
-5,674,251.348707
-5,651,251.782785
-5,669,252.250565
-5,504,252.567249
-5,428,252.824014
-5,528,253.194874
-5,531,253.522768
-5,627,253.908143
-5,438,254.20668
-5,563,254.561471
-5,460,254.840593
-5,709,255.288388
-5,587,255.681195
-5,465,255.980024
-5,672,256.423281
-5,673,256.854565
-5,800,257.353446
-5,623,257.735432
-5,436,258.008631
-5,655,258.408427
-5,566,258.750595
-4,649,259.150923
-4,657,259.564596
-5,616,259.952936
-5,700,260.396667
-5,574,260.773654
-5,559,261.15999
-5,384,261.412702
-5,491,261.714199
-5,492,262.011184
-4,744,262.470339
-5,542,262.799942
-5,477,263.091616
-4,603,263.458452
-5,525,263.778573
-5,528,264.11657
-5,670,264.536835
-5,651,264.963159
-5,493,265.287619
-5,787,265.842504
-5,564,266.262364
-5,679,266.72838
-5,552,267.088565
-5,491,267.418219
-4,692,267.85759
-5,509,268.181026
-5,636,268.566446
-5,529,268.887251
-5,505,269.217294
-5,777,269.706537
-5,515,270.037193
-5,434,270.329614
-5,627,270.717392
-5,591,271.074372
-5,605,271.471099
-5,502,271.77437
-5,597,272.13246
-5,599,272.520947
-5,553,272.879836
-5,593,273.271369
-5,662,273.682527
-5,506,273.989998
-5,498,274.295417
-5,533,274.618835
-5,567,274.960196
-5,612,275.334616
-4,726,275.77454
-5,434,276.038152
-5,544,276.381377
-5,544,276.718394
-5,521,277.040873
-5,388,277.304128
-5,554,277.652899
-5,661,278.063239
-5,447,278.343728
-5,840,278.852565
-5,450,279.123555
-5,553,279.465016
-5,651,279.859428
-5,593,280.216226
-4,818,280.712535
-5,683,281.12613
-5,592,281.489807
-5,522,281.805306
-5,564,282.149416
-5,682,282.564413
-5,766,283.026296
-5,526,283.345758
-5,464,283.634511
-4,610,284.003776
-5,536,284.327117
-5,526,284.651789
-5,637,285.047236
-5,591,285.439716
-5,648,285.83283
-5,450,287.731715
-5,427,287.970623
-5,442,288.221561
-5,471,288.497446
-5,492,288.765105
-4,547,289.062595
-5,497,289.335142
-5,509,289.620348
-5,555,291.55106
-5,650,291.914217
-5,681,292.29264
-5,547,292.607599
-5,481,292.876144
-5,560,293.191749
-5,546,293.501093
-5,653,295.467792
-5,542,295.797564
-5,519,296.114614
-5,475,296.433678
-5,550,296.781525
-5,559,297.095661
-4,597,297.435285
-5,484,297.704951
-5,635,299.767614
-4,679,300.140412
-5,503,300.422467
-4,636,300.801187
-5,590,301.14649
-4,712,301.562247
-5,580,303.446411
-5,624,303.828519
-5,654,304.247361
-5,421,304.502506
-5,611,304.883198
-5,502,305.192418
-5,413,305.437423
-5,689,305.855407
-4,601,307.847599
-5,621,308.245481
-5,598,308.598444
-5,483,308.89972
-5,596,309.27069
-5,471,309.554582
-5,621,309.914651
-5,509,311.792416
-5,474,312.062553
-5,588,312.389451
-5,698,312.792492
-4,625,313.167073
-4,610,313.539513
-5,519,313.849837
-5,530,315.979781
-5,411,316.23864
-5,563,316.667998
-5,694,317.200676
-5,553,317.56553
-5,502,317.850281
-5,532,318.158741
-5,540,318.567532
-4,667,321.02289
-5,600,321.360589
-5,598,321.826214
-5,552,322.190427
-4,649,322.69642
-5,505,322.96452
-5,570,325.831848
-5,518,326.268671
-5,462,326.542312
-5,479,326.994532
-5,478,327.353837
-5,501,327.664836
-4,554,327.989533
-5,583,328.306509
-5,512,330.299576
-5,647,330.752532
-5,568,331.246264
-3,850,332.068306
-5,590,332.692513
-5,631,333.35307
-4,592,333.938126
-5,655,336.989883
-5,631,337.847249
-5,416,338.135587
-5,698,338.5585
-5,809,339.18411
-5,467,339.635002
-5,522,340.103686
-5,671,342.477415
-5,473,342.811068
-5,792,343.474682
-5,552,343.959544
-5,489,344.381534
-5,713,345.024861
-5,640,348.032611
-5,503,348.487671
-5,599,348.999379
-5,542,349.473896
-4,624,350.029714
-5,631,350.580617
-5,605,351.094524
-5,605,354.011302
-5,512,354.453395
-5,441,354.831213
-5,624,355.364483
-5,750,356.011114
-5,469,356.415593
-5,559,356.910301
-5,571,357.389889
-5,483,360.205069
-5,703,360.770729
-5,623,361.267724
-5,600,361.830433
-5,609,362.345599
-5,613,362.942588
-5,547,365.815154
-5,726,366.450794
-5,615,366.949977
-5,517,367.36404
-5,425,367.695507
-4,829,368.350511
-5,523,368.859131
-5,427,372.277721
-4,667,373.158673
-5,531,374.253666
-5,495,374.772732
-5,541,375.32379
-5,527,375.826719
-5,566,376.347232
-5,618,376.926728
-4,783,379.963131
-5,641,380.525591
-5,447,380.917574
-5,523,381.369602
-5,477,381.785113
-5,596,382.298651
-5,599,382.854619
-5,515,385.827659
-5,520,386.292721
-5,537,386.811655
-5,480,387.220602
-5,490,387.621403
-5,488,388.028606
-5,516,388.502014
-4,763,392.180617
-4,627,392.807118
-4,662,393.401191
-5,785,394.082677
-5,549,394.554228
-5,516,394.990067
-5,453,395.35459
-5,484,398.079185
-5,550,398.548837
-5,513,399.014657
-5,415,399.352899
-5,523,399.768291
-5,550,400.164421
-5,491,400.499401
-5,712,400.985669
-4,698,403.61486
-5,492,403.943613
-5,396,404.23681
-5,559,404.661661
-5,518,405.058079
-5,529,405.47819
-5,544,405.897453
-5,634,406.363596
-5,588,409.088302
-5,576,409.492706
-5,420,409.798467
-5,522,410.127634
-5,564,410.480778
-5,515,410.814515
-5,506,411.107758
-5,538,413.002246
-5,548,413.383958
-5,593,414.145648
-5,497,414.629685
-4,785,415.372314
-5,484,415.860837
-5,578,416.581047
-5,532,417.336503
-5,490,418.028262
-5,472,418.690051
-5,504,419.273602
-5,531,419.781992
-5,479,420.219702
-5,614,420.792746
-5,499,421.263742
-5,504,421.754501
-5,675,422.40211
-5,586,423.025607
-5,540,423.627598
-5,552,424.22857
-5,566,424.853462
-5,451,425.339002
-5,507,425.944273
-5,724,427.122517
-5,572,427.799313
-5,556,428.272347
-4,531,428.682079
-5,501,429.047637
-5,634,429.478226
-5,488,429.804524
-5,452,430.11847
-5,591,430.514505
-5,638,430.944875
-5,626,431.401669
-5,529,431.794938
-5,490,432.223342
-5,585,432.794866
-5,697,433.901691
-5,515,434.573861
-5,728,435.771822
-5,461,436.417199
-5,528,436.982206
-5,505,437.478303
-5,499,437.944802
-5,601,438.468798
-5,602,438.989198
-5,419,439.381575
-5,448,439.850236
-5,543,440.308558
-5,679,440.819481
-4,669,441.29225
-5,487,441.618719
-5,566,441.994221
-4,783,442.483226
-5,555,442.84149
-5,558,443.185406
-5,525,443.509499
-5,560,443.879495
-4,567,444.253666
-5,496,444.561295
-5,463,444.903621
-5,525,445.256617
-5,617,445.657349
-5,500,445.971644
-4,591,446.335383
-5,622,446.731546
-5,689,447.21662
-5,625,447.648738
-5,591,448.050621
-5,521,448.399489
-5,467,448.700439
-5,648,449.123132
-5,800,449.613135
-4,722,450.057298
-5,475,450.377654
-5,647,450.786439
-5,555,451.117553
-5,455,451.413391
-5,581,451.754456
-4,690,452.163423
-5,379,452.400572
-4,710,452.855302
-5,667,453.25825
-5,627,453.649129
-5,489,453.939707
-5,484,454.247557
-5,504,454.563488
-5,458,454.845723
-5,657,455.254476
-5,526,455.584569
-5,709,456.021138
-5,613,456.390616
-5,483,456.696276
-5,470,456.989569
-5,486,457.284596
-5,565,457.645561
-5,501,457.945621
-5,787,458.516548
-5,639,458.979521
-5,579,459.480944
-5,581,460.049478
-5,507,460.556393
-5,490,460.989618
-5,621,461.504416
-5,411,461.84608
-5,613,462.464281
-5,549,463.084281
-5,506,465.841961
-5,546,466.311484
-5,650,466.845487
-5,559,467.286611
-5,503,467.708652
-4,693,468.272761
-5,456,468.680383
-5,640,471.500027
-5,601,472.026745
-5,514,472.460893
-5,588,472.97558
-5,487,473.384579
-4,568,473.842844
-5,495,474.23554
-5,526,474.649486
-5,482,477.452681
-5,848,478.424227
-5,627,479.387234
-5,432,480.330237
-5,553,481.542082
-5,498,482.608751
-5,491,483.924306
-5,661,491.447334
-5,499,491.909562
-5,484,492.323511
-5,691,492.886394
-5,837,493.748688
-5,468,494.316571
-5,498,494.913588
-5,546,497.95457
-5,553,498.36501
-5,531,498.789636
-5,506,499.203014
-5,519,499.641418
-5,556,500.092469
-5,707,500.606699
-5,572,501.055041
-5,475,503.861399
-5,642,504.322399
-5,456,504.640628
-5,663,505.079709
-5,559,505.435881
-4,628,505.830123
-5,440,506.0876
-4,749,508.039395
-5,441,508.279664
-5,563,508.604621
-5,497,508.886471
-4,800,509.342401
-5,495,509.644516
-5,630,510.004658
-5,647,511.918457
-5,520,512.19571
-5,643,512.539449
-5,633,512.872015
-5,610,513.192521
-5,486,513.453867
-5,630,513.824481
-5,510,515.653593
-5,411,515.890652
-5,479,516.191424
-5,573,516.51083
-5,558,516.819846
-5,494,517.085809
-4,698,517.494449
-5,483,519.278961
-5,688,519.661591
-4,586,519.977589
-5,836,520.440758
-5,603,520.781531
-5,541,521.083598
-5,592,521.406862
-5,494,523.5598
-4,729,524.182417
-5,486,524.539534
-5,543,524.925257
-5,578,525.312353
-4,828,525.857562
-5,618,526.285424
-5,636,529.439053
-5,592,530.289184
-5,801,531.452415
-5,521,532.143281
-5,510,532.664621
-5,575,533.214622
-5,558,536.288877
-5,521,537.020418
-5,638,538.338724
-5,513,539.458773
-4,672,540.918911
-5,532,542.034925
-5,491,542.883555
-5,528,543.729047
-5,539,547.21892
-5,519,547.652707
-4,603,548.181606
-4,681,548.916616
-5,642,549.70194
-5,567,550.409688
-4,586,551.135264
-5,521,553.909587
-4,641,554.415576
-3,843,555.112965
-5,451,555.486938
-5,495,555.899822
-5,507,556.349687
-5,568,556.847618
-5,438,559.287005
-5,442,559.658705
-5,461,560.039699
-5,757,560.787735
-5,567,561.357619
-5,554,561.851703
-5,496,562.271869
-5,679,564.998384
-5,738,565.497521
-4,654,565.902696
-5,540,566.241147
-5,581,566.754539
-4,732,567.362881
-5,427,567.831501
-5,513,570.14607
-5,401,570.372417
-5,479,570.72463
-5,395,570.954628
-5,531,571.29429
-5,686,571.693267
-5,500,571.974946
-5,633,572.328322
-5,493,574.107667
-5,540,574.40936
-5,543,574.720519
-4,612,575.066617
-5,656,575.431506
-5,518,575.72865
-5,626,576.077824
-5,596,577.906459
-5,491,578.186459
-5,516,578.463723
-5,434,578.701335
-5,422,578.929631
-5,533,579.220482
-5,532,579.530307
-5,685,579.931419
-5,591,582.583251
-4,717,583.410877
-5,567,583.928687
-5,646,584.573878
-5,661,585.140749
-5,758,585.784571
-4,689,588.689627
-5,498,589.125685
-5,545,589.574712
-5,522,590.007648
-5,571,590.477487
-5,620,590.993608
-5,919,591.749887
-5,557,594.701103
-5,534,595.36174
-5,524,596.032697
-5,477,597.218124
-4,785,599.307825
-5,526,600.092815
-5,661,600.679598
-5,401,603.112165
-5,491,603.487021
-4,764,604.069796
-5,449,604.456027
-5,654,605.016025
-4,675,605.740258
-5,650,606.381626
-5,556,606.887942
-5,556,607.398617
-5,705,608.043907
-5,630,608.630594
-5,607,609.199549
-5,453,609.68741
-5,616,610.466725
-5,556,611.203232
-4,705,612.188918
-5,621,612.843585
-5,624,613.40744
-5,545,613.828346
-5,607,614.303172
-5,568,614.778824
-5,496,615.222656
-5,578,615.770271
-5,539,616.268214
-5,604,616.834102
-5,557,617.34772
-5,660,617.941527
-5,719,618.563693
-5,551,618.98596
-5,725,619.542278
-5,514,619.990806
-5,448,620.433537
-5,517,620.916996
-5,542,621.436845
-5,478,621.90041
-5,692,622.540693
-5,594,623.06986
-5,615,623.659245
-5,525,624.138309
-3,795,624.867682
-4,639,625.449424
-5,406,625.774919
-5,436,626.112864
-4,633,626.617772
-5,608,627.160601
-5,688,627.803327
-5,436,628.190617
-4,559,628.705404
-5,670,629.311615
-5,533,629.793104
-5,613,630.434578
-5,690,631.099784
-5,687,631.765261
-5,708,632.543608
-5,609,633.225578
-5,501,633.717664
-4,768,634.500286
-5,490,634.945433
-5,501,635.394609
-5,565,635.824606
-5,614,636.281546
-5,479,636.70925
-5,554,637.230541
-4,721,637.878867
-5,620,638.47573
-5,625,638.959488
-5,555,639.382636
-4,804,639.935491
-5,490,640.277409
-5,508,640.605072
-5,366,640.833431
-5,605,641.214443
-5,609,641.622928
-5,779,642.148511
-5,547,642.588547
-5,408,642.905551
-5,483,643.299048
-5,520,643.673608
-5,605,644.097398
-5,456,644.429591
-5,603,644.884614
-5,545,645.314706
-5,512,645.702702
-5,607,646.176381
-5,641,646.657996
-5,582,647.052622
-5,495,647.405434
-4,676,648.145408
-5,632,649.080531
-5,660,649.957297
-5,539,650.86952
-5,545,651.478932
-4,688,652.077225
-5,560,652.549728
-5,493,652.906697
-5,604,653.333394
-5,497,653.66062
-5,446,653.95154
-5,577,654.326527
-5,540,654.693538
-5,797,655.266856
-5,539,655.714118
-5,730,656.324685
-5,499,656.825958
-5,479,657.334827
-4,498,657.750282
-5,646,658.230534
-5,577,660.517209
-5,558,660.888839
-5,581,661.273604
-5,594,661.701463
-4,605,662.12652
-5,478,662.444599
-5,525,662.764167
-4,691,665.480887
-5,920,666.49036
-5,844,667.160478
-5,539,667.56426
-5,458,667.959483
-5,503,668.424701
-4,708,670.899314
-5,666,671.409518
-5,513,671.764367
-5,481,672.090498
-5,561,672.452821
-5,513,672.755572
-5,514,673.063592
-5,538,673.381574
-5,542,675.186189
-5,647,675.534532
-5,536,675.825768
-5,521,676.105473
-5,565,676.424526
-5,511,676.69707
-5,399,676.9089
-5,579,678.681435
-5,657,679.034467
-5,502,679.308011
-5,593,679.652463
-5,493,679.935302
-5,538,680.252458
-4,659,680.625391
-5,633,680.968544
-5,542,682.764484
-5,724,683.155572
-5,617,683.490512
-5,494,683.757287
-5,561,684.057908
-5,598,684.389293
-5,656,686.319355
-5,650,686.722511
-5,459,687.014944
-5,469,687.311776
-5,866,687.837219
-5,588,688.178523
-5,682,688.602468
-5,608,690.462679
-5,520,690.751711
-5,539,691.048497
-5,563,691.366122
-5,638,691.719326
-5,454,691.968592
-5,678,692.33555
-5,567,694.081693
-5,672,694.457408
-5,488,694.734268
-4,679,695.115898
-5,656,695.487535
-5,451,695.740415
-5,595,696.070773
-4,622,698.033085
-4,622,698.474734
-4,588,698.911824
-5,509,699.287538
-5,698,699.77636
-5,602,700.182662
-5,580,700.545616
-3,745,702.665598
-4,655,703.061528
-5,567,703.371487
-5,645,703.7235
-4,538,704.013742
-5,515,704.294386
-5,550,704.600425
-5,566,706.448669
-5,488,706.725928
-5,480,706.998624
-5,649,707.367666
-4,547,707.712479
-5,592,708.072061
-5,463,708.351737
-5,426,708.619718
-4,750,710.711364
-4,763,711.144385
-5,649,711.524126
-5,577,711.92438
-5,502,712.246627
-5,513,712.611404
-5,447,714.728957
-5,499,715.040572
-5,450,715.306408
-5,692,715.773123
-4,699,716.218089
-5,546,716.542444
-5,605,716.895438
-5,536,718.747651
-5,680,719.144752
-5,578,719.458503
-5,669,719.842796
-5,668,720.226497
-5,514,720.527735
-3,740,721.0078
-5,566,723.011955
-5,540,723.297913
-5,565,723.60748
-5,540,723.900927
-5,671,724.308315
-5,514,724.611206
-5,544,724.921543
-5,615,726.823502
-5,492,727.100499
-5,538,727.401604
-5,568,727.721622
-5,528,728.021334
-5,469,728.289114
-4,605,728.66153
-4,555,728.997229
-5,500,731.12253
-5,824,731.716607
-5,558,732.069456
-5,563,732.427408
-5,472,732.713503
-5,591,733.067346
-5,657,733.444552
-5,384,735.376503
-5,481,735.729449
-5,432,736.121889
-5,583,736.815301
-5,583,738.047294
-5,397,738.538279
-5,598,739.073762
-5,611,739.546626
-5,681,743.561611
-5,459,743.882797
-4,825,744.426563
-5,499,744.741404
-5,537,745.058727
-5,531,745.378527
-5,510,745.675471
-5,481,747.83858
-5,639,748.266641
-5,571,748.640996
-5,444,748.910451
-5,671,749.308486
-5,537,749.657367
-5,619,750.065073
-5,624,752.155502
-4,704,752.528466
-5,613,752.860734
-5,568,753.159694
-5,694,753.527394
-5,646,753.904858
-5,569,755.763368
-5,502,756.040526
-5,490,756.311474
-5,506,756.609839
-5,600,756.942504
-5,685,757.329482
-5,651,757.69972
-5,644,759.576709
-5,577,759.891636
-5,481,760.160506
-5,487,760.427938
-5,509,760.712777
-5,523,761.014682
-5,751,761.447415
-5,588,761.791621
-5,479,763.922488
-4,818,764.5159
-5,502,764.859607
-4,752,765.367499
-5,596,765.814342
-4,755,766.418552
-5,559,766.840662
-5,559,767.259457
-5,455,767.591484
-4,713,768.078895
-5,641,768.513874
-5,519,768.849161
-5,530,769.182904
-4,622,769.568883
-4,513,769.893886
-4,625,770.282543
-5,699,770.722701
-5,438,770.995261
-4,671,771.419536
-5,403,771.677425
-5,537,772.010755
-5,486,772.381696
-5,509,772.877527
-5,621,773.383501
-5,585,773.792527
-5,609,774.2485
-5,542,774.677515
-5,420,774.966494
-3,701,775.440018
-4,780,775.994676
-4,593,776.395859
-5,571,776.803492
-5,525,777.130844
-5,419,777.398474
-4,699,777.892485
-5,462,778.198449
-4,694,778.680469
-5,584,779.046143
-5,421,779.322416
-5,683,779.795311
-5,704,780.240444
-5,467,780.559597
-5,537,780.926466
-5,679,781.37491
-5,526,781.7784
-5,573,782.18526
-5,588,782.559001
-5,685,782.988766
-5,422,783.240476
-5,523,783.556269
-5,524,783.902466
-5,715,784.36448
-5,550,784.720629
-5,622,785.110894
-5,456,785.398965
-5,569,785.766368
-5,548,786.104597
-5,425,786.36262
-5,631,786.74555
-5,532,787.077449
-5,491,787.386807
-5,584,787.77251
-5,544,788.134022
-5,666,788.589368
-5,487,788.905574
-5,589,789.276262
-5,578,789.654479
-4,991,790.282401
-5,478,790.581416
-5,417,790.847709
-5,513,791.167564
-5,515,791.493569
-5,582,791.873478
-4,670,792.295497
-5,557,792.667166
-5,521,793.008698
-5,594,793.397397
-5,622,793.816782
-5,481,794.142075
-5,533,794.50163
-5,465,794.825611
-5,503,795.218963
-5,495,795.596556
-5,614,796.040092
-5,485,796.37944
-5,484,796.72734
-5,576,797.102389
-5,466,797.403426
-5,487,797.719477
-5,429,798.009423
-5,438,798.280511
-5,653,798.72243
-5,713,799.197997
-4,754,799.734558
-5,403,799.991556
-5,492,800.312447
-5,488,800.6397
-5,483,800.957415
-5,457,801.268826
-5,570,801.642514
-5,548,801.967286
-5,529,802.276129
-5,458,802.534354
-5,649,802.932372
-5,644,803.339371
-5,645,803.751848
-5,740,806.117124
-5,548,806.524595
-5,609,807.009651
-5,396,807.342364
-5,443,807.721664
-5,508,808.094535
-5,713,808.579072
