loss_pol_surr,ev_tdlam_before,loss_kl,loss_ent,loss_vf_loss,loss_pol_entpen,EpRewMean,TimestepsSoFar,TimeElapsed,EpLenMean,EpisodesSoFar,EpThisIter
-0.011174503,0.81606525182724,0.0029421987,0.6426476,0.008249968,0.0,-4.94,1761280,2932.9084985256195,593.14,3079,6
-0.010785474,0.8623796850442886,0.0024740992,0.65559363,0.0076032616,0.0,-4.95,1765376,2936.8641440868378,589.01,3086,7
-0.0136333555,0.8295368701219559,0.0036024118,0.67869127,0.008842037,0.0,-4.95,1769472,2940.6005761623383,592.02,3093,7
-0.011026323,0.8493775725364685,0.0025211468,0.6556978,0.008744847,0.0,-4.96,1773568,2944.73393702507,583.35,3101,8
-0.0112638045,0.8539299517869949,0.0026309001,0.64662856,0.010342103,0.0,-4.95,1777664,2952.56622171402,583.36,3108,7
-0.009529082,0.8278500139713287,0.0032221503,0.6542957,0.009489084,0.0,-4.94,1781760,2970.0982835292816,585.66,3115,7
-0.011963746,0.8541944026947021,0.0027368565,0.68961704,0.009141034,0.0,-4.94,1785856,2975.116698026657,584.17,3122,7
-0.01171469,0.8576727658510208,0.0037166188,0.6677154,0.0071752775,0.0,-4.94,1789952,2979.013538122177,585.39,3129,7
-0.010475651,0.8341687321662903,0.0030162276,0.6925697,0.01035294,0.0,-4.94,1794048,2982.7216210365295,580.29,3137,8
-0.011191146,0.8642271459102631,0.0021303461,0.6793559,0.0076283817,0.0,-4.93,1798144,2986.4827370643616,581.06,3143,6
-0.012966925,0.8458065539598465,0.0033239992,0.6899845,0.01013665,0.0,-4.92,1802240,3046.13506937027,587.41,3150,7
-0.010555503,0.7817581593990326,0.0026184393,0.69116354,0.011538027,0.0,-4.91,1806336,3049.8823244571686,583.27,3158,8
-0.011647156,0.8288849741220474,0.002789909,0.6731166,0.008914263,0.0,-4.9,1810432,3053.6565074920654,578.85,3165,7
-0.011778545,0.7866202294826508,0.0025820397,0.64673907,0.010659428,0.0,-4.88,1814528,3057.4054849147797,586.68,3171,6
-0.0117686745,0.8358590751886368,0.0022510465,0.6317935,0.009772447,0.0,-4.88,1818624,3061.77570605278,577.28,3178,7
-0.011679754,0.8339866399765015,0.0028521207,0.6785618,0.009355736,0.0,-4.89,1822720,3071.9946405887604,582.78,3185,7
-0.011819234,0.8064249455928802,0.0023201355,0.7156559,0.009507608,0.0,-4.9,1826816,3078.531765937805,582.83,3191,6
-0.011176984,0.8095618784427643,0.0026374343,0.7140462,0.010480846,0.0,-4.89,1830912,3090.5302453041077,588.13,3198,7
-0.011697371,0.8330377340316772,0.002760725,0.68651855,0.008733818,0.0,-4.89,1835008,3099.498311519623,587.58,3205,7
-0.011489822,0.858767181634903,0.0029145707,0.6514105,0.009813507,0.0,-4.88,1839104,3103.4864630699158,583.57,3213,8
-0.009245899,0.8368603885173798,0.0024716482,0.6486976,0.00961346,0.0,-4.88,1843200,3107.3672828674316,588.21,3220,7
-0.012878321,0.7747134268283844,0.002909006,0.67208135,0.010377374,0.0,-4.88,1847296,3111.1615693569183,591.89,3226,6
-0.012420745,0.8564612567424774,0.0025404717,0.6809417,0.008157834,0.0,-4.88,1851392,3114.9114627838135,589.91,3233,7
-0.01166417,0.8675388693809509,0.0030061472,0.6560236,0.008269754,0.0,-4.88,1855488,3118.6416409015656,591.08,3240,7
-0.011529273,0.84795181453228,0.0031903342,0.6703623,0.009030125,0.0,-4.88,1859584,3122.4973747730255,589.17,3248,8
-0.013328738,0.8161077797412872,0.0032656612,0.65387446,0.010053361,0.0,-4.9,1863680,3126.7463574409485,595.45,3254,6
-0.011874879,0.8275167495012283,0.002566204,0.6320226,0.010317843,0.0,-4.9,1867776,3131.32444024086,598.82,3260,6
-0.011442202,0.8715981692075729,0.0024528871,0.7113367,0.008363874,0.0,-4.92,1871872,3136.943200826645,597.96,3267,7
-0.010727264,0.7935093343257904,0.0027145904,0.6906115,0.011749276,0.0,-4.92,1875968,3142.6916551589966,600.03,3274,7
-0.01173601,0.8640380352735519,0.0028623615,0.68107766,0.008563019,0.0,-4.91,1880064,3149.992255449295,598.43,3281,7
-0.010837087,0.8595403581857681,0.0023740695,0.68139565,0.009130446,0.0,-4.91,1884160,3163.4164164066315,599.11,3288,7
-0.009335784,0.8364572674036026,0.0023841355,0.64748836,0.00972976,0.0,-4.91,1888256,3170.1927301883698,593.55,3295,7
-0.01044735,0.861309677362442,0.0024810191,0.68402565,0.009175784,0.0,-4.91,1892352,3174.9289355278015,594.68,3302,7
-0.01124526,0.8562866151332855,0.0031137536,0.647985,0.008225625,0.0,-4.92,1896448,3178.613468647003,596.13,3308,6
-0.011963502,0.8392990529537201,0.0025319553,0.6781366,0.010143943,0.0,-4.92,1900544,3240.66059422493,597.94,3315,7
-0.010349857,0.8194009214639664,0.0023527874,0.7009999,0.009793014,0.0,-4.92,1904640,3244.4405431747437,596.95,3322,7
-0.010141556,0.8444756120443344,0.0026490053,0.6755333,0.009801614,0.0,-4.91,1908736,3248.279463291168,596.33,3329,7
-0.010590652,0.8557017892599106,0.0024129725,0.66180295,0.0083036795,0.0,-4.91,1912832,3252.098300218582,597.69,3336,7
-0.0114788525,0.8727301210165024,0.0027910438,0.64158815,0.008207142,0.0,-4.9,1916928,3255.9992065429688,603.62,3342,6
-0.0111179035,0.8616634160280228,0.0022201508,0.6617663,0.009106374,0.0,-4.88,1921024,3259.996477365494,606.42,3349,7
-0.010822564,0.8693802356719971,0.0021897368,0.67633176,0.009036847,0.0,-4.88,1925120,3268.8298873901367,603.82,3355,6
-0.0121204965,0.8126431703567505,0.002950007,0.6624736,0.01162918,0.0,-4.86,1929216,3274.978688955307,602.41,3362,7
-0.0109302215,0.8514118790626526,0.0027840554,0.6746142,0.010028618,0.0,-4.85,1933312,3282.5971546173096,600.29,3369,7
-0.01154246,0.8254708796739578,0.002672278,0.6702942,0.009362695,0.0,-4.87,1937408,3288.4960064888,595.96,3376,7
-0.011440985,0.8477847874164581,0.002903927,0.6776165,0.0099585485,0.0,-4.86,1941504,3299.901867866516,593.97,3384,8
-0.010544205,0.886947937309742,0.0027754905,0.6654086,0.009104069,0.0,-4.85,1945600,3305.663768529892,596.39,3390,6
-0.011019341,0.8534992337226868,0.0022645784,0.62650895,0.011522271,0.0,-4.83,1949696,3309.6538331508636,604.17,3396,6
-0.009550952,0.864994078874588,0.0020906415,0.69364244,0.009031827,0.0,-4.84,1953792,3313.3756940364838,601.54,3404,8
-0.010716908,0.8527072370052338,0.0023148865,0.66595006,0.009994777,0.0,-4.83,1957888,3317.3945899009705,596.39,3411,7
-0.010538902,0.8382452726364136,0.0026912075,0.6321608,0.010731626,0.0,-4.82,1961984,3321.5505492687225,597.25,3418,7
-0.011427342,0.8377293944358826,0.0024142603,0.6339933,0.008139988,0.0,-4.83,1966080,3325.322530269623,600.73,3425,7
-0.010771291,0.8444617092609406,0.0020948597,0.6453807,0.009239269,0.0,-4.85,1970176,3329.7506415843964,596.08,3432,7
-0.011519624,0.8509690165519714,0.0025276444,0.67046046,0.0098172845,0.0,-4.82,1974272,3336.181986808777,597.19,3439,7
-0.010588502,0.8653450757265091,0.0023237849,0.66856337,0.008993189,0.0,-4.85,1978368,3350.7342360019684,583.88,3447,8
-0.010763195,0.877486914396286,0.0023201518,0.6713334,0.008034239,0.0,-4.87,1982464,3356.7664425373077,581.69,3454,7
-0.011187578,0.8694246709346771,0.00269182,0.6265035,0.008007563,0.0,-4.88,1986560,3362.591809988022,581.1,3460,6
-0.0100834565,0.8567401170730591,0.0020657275,0.62589645,0.009283622,0.0,-4.88,1990656,3367.811511039734,587.17,3467,7
-0.010805669,0.8647463023662567,0.002666723,0.6543214,0.008904303,0.0,-4.87,1994752,3371.642968893051,589.78,3474,7
-0.008837578,0.8496565818786621,0.0022675237,0.60751075,0.0094510745,0.0,-4.87,1998848,3375.7867267131805,593.12,3481,7
-0.009978047,0.8615088313817978,0.002604661,0.67705613,0.007357446,0.0,-4.89,2002944,3434.401626586914,590.87,3487,6
-0.00952242,0.8627098202705383,0.002293563,0.63631177,0.008312211,0.0,-4.91,2007040,3438.5179314613342,585.1,3495,8
-0.010532912,0.8238867670297623,0.00189983,0.6225527,0.011052798,0.0,-4.9,2011136,3442.4099633693695,592.68,3500,5
-0.00998163,0.8066288530826569,0.0023299467,0.63103753,0.009517759,0.0,-4.9,2015232,3446.307567358017,598.72,3507,7
-0.011815872,0.8640747666358948,0.0027341903,0.6479243,0.008645641,0.0,-4.9,2019328,3450.170247077942,603.67,3513,6
-0.010600931,0.8615222424268723,0.0021921496,0.641181,0.010019631,0.0,-4.91,2023424,3454.2118849754333,604.36,3520,7
-0.010359889,0.822263777256012,0.0024683403,0.6443151,0.010766979,0.0,-4.88,2027520,3458.729233264923,602.1,3527,7
-0.011981651,0.8499692529439926,0.0027425878,0.6251222,0.00883055,0.0,-4.88,2031616,3464.1087272167206,606.01,3534,7
-0.0112194065,0.8219006508588791,0.0026008538,0.6420241,0.009918203,0.0,-4.88,2035712,3468.49738407135,611.02,3540,6
-0.011437306,0.8453399688005447,0.002254107,0.6156081,0.009210184,0.0,-4.87,2039808,3474.2205052375793,612.59,3547,7
-0.011252124,0.8704457432031631,0.0022996904,0.66841215,0.008300497,0.0,-4.87,2043904,3478.327558517456,608.98,3555,8
-0.01034164,0.8115311115980148,0.0022360347,0.59396744,0.011036149,0.0,-4.87,2048000,3482.1895384788513,611.12,3561,6
-0.01161422,0.8539068847894669,0.0026529636,0.65550303,0.008707785,0.0,-4.89,2052096,3486.226673603058,608.59,3568,7
-0.012232909,0.8188108950853348,0.0025632724,0.6367638,0.009142279,0.0,-4.9,2056192,3490.1404020786285,608.48,3575,7
-0.008960343,0.8318919390439987,0.0022089758,0.6708674,0.008569478,0.0,-4.9,2060288,3494.490332841873,606.54,3582,7
-0.011552961,0.8346487134695053,0.002940101,0.6256634,0.009409416,0.0,-4.9,2064384,3500.4265830516815,605.27,3589,7
-0.008953812,0.8480065613985062,0.0019109092,0.5952967,0.007982111,0.0,-4.91,2068480,3506.29310798645,609.26,3595,6
-0.012039396,0.8115324825048447,0.0025131484,0.5942749,0.009035303,0.0,-4.91,2072576,3512.157196998596,602.54,3602,7
-0.011393543,0.8127309679985046,0.0028996698,0.6478367,0.009264339,0.0,-4.92,2076672,3517.9850702285767,590.97,3610,8
-0.011392309,0.8516096025705338,0.0027119948,0.6214603,0.010192677,0.0,-4.91,2080768,3524.497662305832,590.28,3617,7
-0.0112456605,0.8304166346788406,0.0025644563,0.608779,0.008162392,0.0,-4.94,2084864,3535.7677648067474,591.9,3623,6
-0.011212332,0.8353749662637711,0.002863304,0.6031333,0.010019616,0.0,-4.93,2088960,3540.6760625839233,591.9,3630,7
-0.0115002,0.8170844465494156,0.0025528586,0.59431744,0.012160432,0.0,-4.92,2093056,3544.5859184265137,592.29,3637,7
-0.012187098,0.8387697488069534,0.0030601078,0.592667,0.010628021,0.0,-4.89,2097152,3548.4944512844086,594.7,3644,7
-0.011123513,0.8432113975286484,0.0024511209,0.5909669,0.011694027,0.0,-4.88,2101248,3596.8662819862366,603.42,3650,6
-0.009559015,0.8497749865055084,0.0025222034,0.5719798,0.010519769,0.0,-4.86,2105344,3603.8025279045105,606.29,3656,6
-0.011939859,0.862486943602562,0.0024054416,0.6559267,0.009501451,0.0,-4.86,2109440,3608.54771900177,600.12,3663,7
-0.011912176,0.8375810831785202,0.002572924,0.59288085,0.009507449,0.0,-4.86,2113536,3613.5842192173004,600.11,3671,8
-0.0099353045,0.8378484547138214,0.0025265128,0.60460925,0.009127335,0.0,-4.86,2117632,3618.168823003769,595.48,3678,7
-0.010300845,0.8166099935770035,0.0021971564,0.59509486,0.01232083,0.0,-4.84,2121728,3623.1263687610626,601.15,3684,6
-0.01087929,0.8500827997922897,0.0021780604,0.6082981,0.008602534,0.0,-4.84,2125824,3627.991364479065,601.95,3691,7
-0.010948891,0.8676298409700394,0.002020597,0.5989413,0.008032185,0.0,-4.84,2129920,3632.220665216446,599.89,3698,7
-0.010638552,0.8657909035682678,0.0022734085,0.6156209,0.007885169,0.0,-4.85,2134016,3637.6706833839417,602.75,3705,7
-0.011315859,0.8536154180765152,0.0028145637,0.6199554,0.010039642,0.0,-4.84,2138112,3643.284960746765,604.84,3712,7
-0.012118066,0.8809561803936958,0.0025988414,0.6201356,0.0077694384,0.0,-4.85,2142208,3650.1960892677307,601.6,3719,7
-0.008629046,0.8504838198423386,0.0023556962,0.6024201,0.0103394305,0.0,-4.86,2146304,3660.0833048820496,598.94,3726,7
-0.011108763,0.867826983332634,0.003273595,0.61136127,0.008078757,0.0,-4.89,2150400,3665.2319321632385,593.79,3734,8
-0.0099164285,0.823503389954567,0.0018692826,0.6043612,0.009862292,0.0,-4.89,2154496,3670.0904490947723,596.87,3740,6
-0.010785349,0.8329441398382187,0.002301794,0.62614685,0.008902198,0.0,-4.92,2158592,3674.1035146713257,589.22,3747,7
-0.011069296,0.8445510417222977,0.0018372606,0.60375357,0.011489654,0.0,-4.9,2162688,3678.1289455890656,589.8,3753,6
-0.011966874,0.8444007486104965,0.0021839691,0.6199956,0.010940503,0.0,-4.9,2166784,3682.143222093582,585.98,3761,8
-0.0114160385,0.8644106090068817,0.0021737753,0.60959476,0.008629501,0.0,-4.9,2170880,3686.1531825065613,585.11,3769,8
-0.010224506,0.8760707527399063,0.0019433742,0.5745931,0.010636308,0.0,-4.88,2174976,3690.3065934181213,589.52,3775,6
-0.010115813,0.8347012251615524,0.0024405818,0.6281052,0.008816345,0.0,-4.9,2179072,3695.533707857132,589.5,3781,6
-0.009967646,0.8367257863283157,0.002242998,0.6116044,0.010690938,0.0,-4.88,2183168,3700.4725253582,590.29,3788,7
-0.010700962,0.8354913145303726,0.0019945325,0.6313262,0.010217496,0.0,-4.88,2187264,3706.7272169589996,585.69,3796,8
-0.0100100655,0.8512990176677704,0.0023568182,0.60652566,0.008860978,0.0,-4.88,2191360,3711.7333347797394,581.11,3803,7
-0.01122041,0.8339774310588837,0.0019354051,0.60202074,0.010391776,0.0,-4.87,2195456,3715.9754400253296,588.24,3809,6
-0.010500388,0.848242312669754,0.0019204766,0.5758288,0.008390061,0.0,-4.88,2199552,3720.308613061905,586.72,3816,7
-0.010255801,0.843364879488945,0.0022234882,0.6125626,0.009639344,0.0,-4.87,2203648,3772.6263530254364,591.98,3823,7
-0.010780722,0.8198515921831131,0.002305259,0.62420726,0.008851936,0.0,-4.87,2207744,3785.611592054367,594.84,3830,7
-0.0105649885,0.8633459508419037,0.0021631536,0.6126407,0.009407442,0.0,-4.87,2211840,3793.2333323955536,593.14,3837,7
-0.010691071,0.8568662256002426,0.0021542017,0.63997936,0.009079622,0.0,-4.89,2215936,3797.200011253357,588.85,3844,7
-0.009597721,0.8710599839687347,0.002218831,0.62912875,0.007526063,0.0,-4.91,2220032,3800.979546070099,587.58,3851,7
-0.011237546,0.8479481041431427,0.0022020498,0.6091625,0.008463644,0.0,-4.92,2224128,3805.190754175186,592.08,3858,7
-0.011233943,0.8792086988687515,0.0019921109,0.64819413,0.008661279,0.0,-4.92,2228224,3809.800698518753,594.1,3865,7
-0.009999509,0.8526824116706848,0.0018938002,0.6418868,0.010681431,0.0,-4.92,2232320,3813.5614285469055,590.91,3872,7
-0.01150034,0.8564430177211761,0.0021866132,0.61298376,0.009025759,0.0,-4.91,2236416,3817.3588218688965,590.66,3878,6
-0.01051703,0.8569308519363403,0.0019164104,0.61983407,0.010891454,0.0,-4.91,2240512,3821.206686735153,586.83,3886,8
-0.008939204,0.8294088691473007,0.0015193515,0.6098165,0.00864443,0.0,-4.92,2244608,3825.0583691596985,590.82,3893,7
-0.010500543,0.8435513377189636,0.0020589426,0.5978214,0.009374636,0.0,-4.91,2248704,3828.965222120285,594.84,3900,7
-0.010991829,0.845139667391777,0.0021812255,0.6059276,0.008238302,0.0,-4.9,2252800,3833.0676198005676,589.99,3906,6
-0.00955961,0.8710611909627914,0.0022661302,0.59827244,0.008322906,0.0,-4.9,2256896,3836.9604110717773,590.34,3913,7
-0.008859264,0.8420910239219666,0.0018399922,0.58929956,0.010392012,0.0,-4.9,2260992,3841.1406235694885,586.74,3920,7
-0.011191098,0.8705283850431442,0.0026062685,0.6112665,0.008354729,0.0,-4.91,2265088,3845.8040854930878,587.66,3928,8
-0.009449251,0.868697926402092,0.0021010996,0.6121211,0.008675709,0.0,-4.91,2269184,3850.564978837967,586.33,3935,7
-0.009973448,0.8016728758811951,0.0026432285,0.5926225,0.010172709,0.0,-4.9,2273280,3855.1268639564514,588.85,3940,5
-0.010489815,0.8550116866827011,0.0016897762,0.60144407,0.008561173,0.0,-4.87,2277376,3859.791979074478,593.25,3947,7
-0.010548319,0.8557150363922119,0.0020094905,0.6071749,0.010747574,0.0,-4.86,2281472,3863.8095762729645,595.45,3954,7
-0.01120135,0.8295883536338806,0.0022886647,0.6208158,0.0101882,0.0,-4.87,2285568,3867.7235856056213,587.04,3962,8
-0.010887125,0.8432477861642838,0.002187317,0.59757715,0.009573119,0.0,-4.86,2289664,3871.5740082263947,593.81,3968,6
-0.010134936,0.8525799065828323,0.0019149586,0.6291094,0.010268915,0.0,-4.87,2293760,3875.6559109687805,587.39,3976,8
-0.011054747,0.8401508778333664,0.002082039,0.5779675,0.00952771,0.0,-4.85,2297856,3880.183089733124,593.56,3983,7
-0.00989409,0.873234435915947,0.0024770843,0.60420513,0.008309057,0.0,-4.86,2301952,3936.552703857422,596.0,3989,6
-0.0124090975,0.8421900272369385,0.0020851623,0.6273711,0.011351513,0.0,-4.86,2306048,3943.15119600296,594.11,3996,7
-0.009634026,0.8703874498605728,0.001652173,0.625448,0.008000238,0.0,-4.88,2310144,3949.4612402915955,593.07,4004,8
-0.01031555,0.8449946492910385,0.0016372309,0.58800596,0.008891597,0.0,-4.88,2314240,3954.845347881317,592.89,4010,6
-0.011112878,0.826280266046524,0.0025354682,0.617292,0.009879085,0.0,-4.88,2318336,3958.790845155716,591.95,4017,7
-0.0114451125,0.8653552830219269,0.0024567614,0.59695816,0.009086776,0.0,-4.87,2322432,3962.686711549759,596.98,4023,6
-0.010343211,0.8507638722658157,0.0021742908,0.5924224,0.009770219,0.0,-4.86,2326528,3966.4935166835785,598.57,4031,8
-0.009675927,0.8590191602706909,0.0015935164,0.58670574,0.008236402,0.0,-4.87,2330624,3970.3725028038025,594.32,4038,7
-0.010187483,0.8382380902767181,0.0015891177,0.6121786,0.010587366,0.0,-4.89,2334720,3975.2755250930786,590.38,4044,6
-0.011077616,0.7682721167802811,0.0022148942,0.62391883,0.012676477,0.0,-4.86,2338816,3981.2696845531464,595.57,4051,7
-0.010137539,0.7779200226068497,0.00203182,0.59173495,0.0152713675,0.0,-4.83,2342912,3987.8261263370514,600.48,4056,5
-0.010035978,0.8263659924268723,0.002023787,0.5930934,0.009487014,0.0,-4.82,2347008,3994.1783335208893,608.26,4063,7
-0.01037936,0.8628973811864853,0.002630303,0.58247954,0.00889584,0.0,-4.84,2351104,4004.684624195099,610.27,4069,6
-0.010935591,0.8871061578392982,0.0017063853,0.59248656,0.009586696,0.0,-4.83,2355200,4010.8966290950775,614.39,4076,7
-0.01059641,0.8593176901340485,0.0020084842,0.5674605,0.0088256365,0.0,-4.84,2359296,4016.32803940773,614.0,4083,7
-0.009937098,0.844353973865509,0.0021376982,0.61298335,0.010253017,0.0,-4.83,2363392,4021.59942817688,610.76,4089,6
-0.009228967,0.8386740684509277,0.0017313347,0.6345208,0.009048217,0.0,-4.83,2367488,4025.728511095047,609.83,4097,8
-0.0098475935,0.8631167411804199,0.0017926219,0.586174,0.00964687,0.0,-4.82,2371584,4030.3765416145325,611.93,4104,7
-0.010708385,0.8565086871385574,0.0018298154,0.6013437,0.008417667,0.0,-4.83,2375680,4035.272456407547,607.73,4111,7
-0.010004101,0.8382184952497482,0.00228952,0.5941069,0.010003462,0.0,-4.84,2379776,4040.6114938259125,606.62,4119,8
-0.011387738,0.834649994969368,0.0023066243,0.5810938,0.0101103755,0.0,-4.85,2383872,4044.686426639557,602.55,4125,6
-0.009225287,0.875221349298954,0.001799636,0.5553102,0.007775141,0.0,-4.85,2387968,4049.054050922394,603.14,4133,8
-0.009118433,0.8725066035985947,0.0016873381,0.5646106,0.008749567,0.0,-4.85,2392064,4059.5472316741943,602.6,4140,7
-0.0104086995,0.8752208575606346,0.0015632015,0.5815452,0.00709181,0.0,-4.88,2396160,4069.0773816108704,598.59,4146,6
-0.010863902,0.8595062792301178,0.0018221177,0.5877392,0.008257629,0.0,-4.93,2400256,4125.871217489243,594.83,4153,7
-0.010304604,0.8048607707023621,0.002105314,0.60211325,0.014046218,0.0,-4.92,2404352,4131.4680788517,592.02,4160,7
-0.010081253,0.8331009447574615,0.0019702276,0.58330995,0.009166893,0.0,-4.93,2408448,4137.026084661484,584.89,4167,7
-0.010680363,0.8326519429683685,0.0017601306,0.6054951,0.010852856,0.0,-4.93,2412544,4141.622410774231,588.49,4174,7
-0.0116206575,0.8098013997077942,0.0020989378,0.5885744,0.0093770875,0.0,-4.93,2416640,4146.182222604752,592.9,4180,6
-0.011906618,0.832625150680542,0.001891728,0.58796084,0.008791456,0.0,-4.95,2420736,4150.883301258087,586.38,4187,7
-0.009225926,0.8290585279464722,0.0025261713,0.5720288,0.011267435,0.0,-4.93,2424832,4157.5057854652405,590.7,4193,6
-0.010249679,0.8610294461250305,0.0018091662,0.59125,0.008722767,0.0,-4.92,2428928,4165.407876253128,593.69,4200,7
-0.010597815,0.8306324481964111,0.0019763485,0.5603417,0.008912179,0.0,-4.93,2433024,4171.271770954132,597.14,4207,7
-0.010246893,0.8592362105846405,0.001642669,0.5558853,0.008541422,0.0,-4.93,2437120,4176.425349473953,600.99,4214,7
-0.011689546,0.8221325129270554,0.0020446065,0.5642455,0.01086471,0.0,-4.92,2441216,4182.697211027145,604.43,4220,6
-0.010979658,0.8360393643379211,0.0016716291,0.59475404,0.009262588,0.0,-4.93,2445312,4188.33723115921,600.1,4228,8
-0.009926321,0.8150945156812668,0.0017138736,0.5638284,0.009316584,0.0,-4.92,2449408,4192.812064886093,608.59,4234,6
-0.009533198,0.8427463918924332,0.0018802596,0.6074196,0.010097554,0.0,-4.91,2453504,4196.9201056957245,609.14,4240,6
-0.010550782,0.8398406058549881,0.0019219761,0.5740256,0.009253981,0.0,-4.9,2457600,4202.678532600403,609.84,4247,7
-0.010551781,0.8607659488916397,0.0018793857,0.561535,0.0083936695,0.0,-4.9,2461696,4208.65882730484,611.8,4253,6
-0.010335693,0.845221683382988,0.0019103758,0.5530647,0.009194966,0.0,-4.89,2465792,4216.994461297989,609.26,4261,8
-0.009626589,0.80843685567379,0.001766478,0.5499046,0.0085731875,0.0,-4.88,2469888,4225.6180119514465,618.71,4267,6
-0.008995979,0.7903454750776291,0.0018132292,0.5514803,0.009499307,0.0,-4.86,2473984,4231.034337043762,618.92,4273,6
-0.010759186,0.7966752499341965,0.0018475014,0.5674556,0.00981838,0.0,-4.86,2478080,4235.234783649445,621.02,4279,6
-0.010612112,0.8225515484809875,0.0020910008,0.5568425,0.00923959,0.0,-4.86,2482176,4239.129912137985,618.05,4286,7
-0.010511388,0.8034669160842896,0.0016755306,0.58466125,0.009186055,0.0,-4.86,2486272,4242.883847475052,621.0,4293,7
-0.01054601,0.8190978318452835,0.0019535087,0.5713577,0.011765832,0.0,-4.84,2490368,4246.756778001785,618.48,4300,7
-0.011516054,0.8444821536540985,0.0019244681,0.56034225,0.00981251,0.0,-4.84,2494464,4250.581107854843,618.66,4306,6
-0.010393113,0.7726616263389587,0.0020542748,0.5524821,0.010958861,0.0,-4.83,2498560,4254.4492111206055,621.3,4312,6
-0.010210842,0.8526092767715454,0.0017647353,0.5534626,0.008509273,0.0,-4.82,2502656,4317.440357208252,623.07,4319,7
-0.0097772395,0.8553530275821686,0.0016952276,0.5602401,0.009018712,0.0,-4.82,2506752,4321.311498641968,627.5,4325,6
-0.008873802,0.8299346715211868,0.0015442591,0.5894827,0.009624737,0.0,-4.81,2510848,4332.513857841492,630.29,4332,7
-0.011157253,0.8746488392353058,0.0016510669,0.5812884,0.008498637,0.0,-4.83,2514944,4343.027204036713,627.36,4338,6
-0.009121626,0.8735896348953247,0.0019393944,0.55512893,0.007870285,0.0,-4.84,2519040,4346.717198848724,625.32,4345,7
-0.011509716,0.8649737983942032,0.002186771,0.59317315,0.009255849,0.0,-4.84,2523136,4350.519596338272,621.21,4352,7
-0.011137797,0.8402417749166489,0.0019441547,0.5995589,0.009148924,0.0,-4.86,2527232,4354.30707359314,619.52,4360,8
-0.0099851005,0.785001128911972,0.001961752,0.5782967,0.011060786,0.0,-4.86,2531328,4358.157046079636,614.22,4366,6
-0.010253843,0.8383519202470779,0.0014902562,0.56702197,0.009777422,0.0,-4.86,2535424,4361.912708997726,615.03,4372,6
-0.010135234,0.8591478765010834,0.001929494,0.5966009,0.009138346,0.0,-4.87,2539520,4365.591731786728,607.65,4380,8
-0.01057296,0.825013741850853,0.0021336772,0.573607,0.009553448,0.0,-4.86,2543616,4369.310497522354,610.24,4387,7
-0.00962208,0.8579656183719635,0.001590439,0.58174497,0.008169208,0.0,-4.87,2547712,4373.066444396973,608.73,4394,7
-0.011178356,0.8308552354574203,0.0017796075,0.60157835,0.012536804,0.0,-4.88,2551808,4377.015821695328,606.73,4401,7
-0.009430305,0.8632128834724426,0.001918594,0.5988922,0.009066695,0.0,-4.87,2555904,4381.725116014481,606.42,4407,6
-0.009420375,0.8171152472496033,0.0016145181,0.56306213,0.012725959,0.0,-4.89,2560000,4386.141902208328,604.39,4414,7
-0.011189169,0.832226037979126,0.002037152,0.5750947,0.010426614,0.0,-4.88,2564096,4389.974953889847,600.64,4420,6
-0.010871372,0.8012114763259888,0.0022071712,0.573232,0.013024886,0.0,-4.87,2568192,4393.804474592209,603.9,4426,6
-0.009836905,0.8669904470443726,0.0014365126,0.6000106,0.008771373,0.0,-4.87,2572288,4397.747466802597,601.58,4434,8
-0.009447438,0.8535291850566864,0.0016293677,0.5956659,0.009269042,0.0,-4.87,2576384,4401.62898516655,600.37,4441,7
-0.008612043,0.8646205514669418,0.0014722407,0.5625433,0.0076663033,0.0,-4.87,2580480,4405.52959561348,602.75,4447,6
-0.008965674,0.8213028460741043,0.0016878417,0.58636326,0.00956631,0.0,-4.87,2584576,4409.381481409073,606.45,4454,7
-0.009469682,0.8272857367992401,0.0016766897,0.5743788,0.010317446,0.0,-4.85,2588672,4413.187568902969,609.69,4461,7
-0.009342593,0.8138094544410706,0.0014345909,0.57404494,0.011778893,0.0,-4.85,2592768,4417.011281490326,607.04,4467,6
-0.011012017,0.8353898227214813,0.0019565446,0.57732034,0.0097670425,0.0,-4.86,2596864,4420.8643934726715,601.7,4475,8
-0.010881456,0.8626000732183456,0.001710805,0.5770531,0.008142591,0.0,-4.86,2600960,4464.422572374344,608.94,4481,6
-0.008783183,0.8821765631437302,0.0014429849,0.58066314,0.0071358033,0.0,-4.87,2605056,4468.464285135269,608.08,4488,7
-0.009103554,0.8706524074077606,0.0017670088,0.56399333,0.0073137237,0.0,-4.88,2609152,4472.4925055503845,609.73,4495,7
-0.009501625,0.8632622510194778,0.0014366091,0.57164514,0.008590604,0.0,-4.9,2613248,4476.671542406082,609.15,4502,7
-0.009871912,0.8455196768045425,0.0022015737,0.62397856,0.008439565,0.0,-4.91,2617344,4480.581305503845,600.95,4509,7
-0.009049973,0.8001887947320938,0.0014638181,0.55684704,0.011416661,0.0,-4.9,2621440,4484.672981500626,599.86,4516,7
-0.009780295,0.8306611180305481,0.0014521333,0.5523852,0.007727562,0.0,-4.91,2625536,4488.593302249908,598.12,4523,7
