#{"t_start": 1604400089.523527, "env_id": "SlimeVolley-v0"}
r,l,t
-5,522,678.246517
-5,600,678.926478
-5,437,679.444482
-5,504,683.888478
-5,482,684.396037
-5,629,685.111072
-5,631,685.812037
-5,536,686.424036
-5,421,686.888036
-5,721,687.706055
-5,558,688.353037
-5,624,693.041072
-5,387,693.451073
-5,622,694.137075
-5,895,695.091111
-5,467,695.578077
-5,500,696.103291
-5,641,696.777112
-5,532,700.957076
-4,709,701.727118
-5,561,702.315077
-5,715,703.068077
-4,686,703.800076
-4,725,704.595113
-5,642,708.897373
-5,601,709.533374
-5,801,710.428339
-5,709,711.221374
-4,893,712.186339
-5,490,712.702374
-4,576,716.883338
-5,618,717.558338
-5,506,718.199338
-4,790,719.20234
-5,556,719.826375
-5,756,720.620378
-4,622,724.871338
-5,593,725.518339
-4,721,726.278376
-5,558,726.895339
-5,793,727.776374
-4,706,728.564339
-5,683,732.864339
-4,682,733.578376
-5,487,734.088339
-5,595,734.740375
-5,470,735.255352
-4,743,736.054339
-5,548,736.632338
-5,733,741.013338
-5,465,741.527504
-4,770,742.365464
-5,551,742.9465
-4,899,743.917502
-4,574,744.564465
-5,722,749.038489
-5,392,749.484466
-5,551,750.097466
-5,474,750.632465
-5,480,751.259465
-5,513,751.939466
-5,700,752.720763
-5,680,753.51273
-5,503,757.921768
-5,707,758.695728
-5,628,759.390728
-5,428,759.870765
-5,652,760.555728
-5,703,761.313771
-5,528,761.890766
-5,568,766.102316
-5,698,766.85928
-5,637,767.547282
-5,477,768.074281
-5,655,768.797315
-5,652,769.520313
-5,567,774.121315
-5,558,774.729316
-5,591,775.371316
-5,768,776.201317
-5,827,777.096279
-5,512,777.649316
-5,660,778.361282
-4,551,782.515281
-5,483,783.038281
-5,553,783.637299
-5,468,784.146073
-5,820,785.039074
-5,485,785.585074
-4,786,786.696074
-5,510,787.273073
-5,431,787.765072
-5,641,788.496073
-5,663,789.239037
-4,756,790.083077
-5,396,790.527039
-5,545,791.141037
-5,641,791.860073
-5,493,792.419071
-4,767,793.276036
-5,430,793.75604
-5,596,794.418223
-5,610,795.096186
-4,882,796.082185
-5,527,796.674185
-5,499,797.226223
-4,625,797.92222
-5,642,798.641219
-5,542,799.244223
-5,671,800.004187
-5,537,800.608221
-5,514,801.18822
-5,769,802.071223
-5,454,802.608186
-5,583,803.260186
-4,753,804.099186
-5,423,804.609185
-5,472,805.148969
-5,691,805.92697
-4,673,806.702013
-5,805,807.595004
-5,648,808.313972
-4,807,809.224971
-5,861,810.197004
-5,616,810.895005
-5,642,811.616005
-5,1109,812.84999
-5,585,813.52697
-5,565,814.193968
-5,998,815.388968
-4,774,816.292969
-5,491,816.899968
-4,734,817.765969
-5,594,818.470008
-4,887,819.599993
-5,717,820.469005
-5,496,821.085969
-5,785,822.095812
-5,664,822.886812
-5,482,823.462812
-5,649,824.185813
-5,633,824.890847
-5,581,825.537812
-5,595,826.210847
-5,607,826.899849
-4,807,827.808816
-5,596,828.487812
-5,457,829.015816
-5,571,829.665846
-5,837,830.607847
-5,805,831.508814
-5,795,832.410814
-5,538,833.017853
-5,564,833.641849
-5,496,834.206847
-5,516,834.795849
-5,569,835.443847
-4,452,835.955848
-5,600,836.624825
-5,653,837.349815
-4,694,838.134811
-5,612,838.828848
-5,599,839.503814
-4,641,840.223812
-5,381,840.646849
-5,440,841.140812
-5,824,842.057852
-5,582,842.704851
-5,596,843.371848
-5,562,843.992814
-5,516,844.564847
-5,761,845.428847
-4,735,846.260812
-5,766,847.111849
-5,605,847.785849
-5,698,848.562814
-5,672,849.313813
-5,398,849.757812
-5,674,850.508811
-5,589,851.214848
-5,555,851.929848
-5,645,852.652851
-4,1002,853.770851
-5,602,854.446724
-5,685,855.22076
-5,689,855.994761
-5,499,856.560725
-5,656,857.296759
-5,582,857.944724
-5,667,858.669726
-5,494,862.767725
-4,724,863.547761
-5,649,864.247761
-5,610,864.907983
-5,641,865.615947
-5,810,866.493947
-5,501,870.566946
-5,597,871.217945
-4,741,872.05091
-4,932,873.096911
-5,572,873.743946
-5,521,874.341946
-5,541,878.617909
-5,572,879.23891
-5,524,879.892909
-5,562,880.549948
-5,874,881.559943
-5,698,882.32391
-5,729,883.17091
-5,505,887.610986
-5,967,888.746956
-5,422,889.212987
-5,542,889.819989
-5,709,890.597986
-4,578,891.234986
-5,464,895.294988
-5,613,895.958986
-4,754,896.789952
-5,376,897.197952
-5,624,897.882952
-4,707,898.651952
-5,821,899.569986
-5,629,903.821952
-5,684,904.579952
-5,570,905.202951
-5,723,906.029952
-5,554,906.726993
-4,616,907.441988
-5,576,911.607599
-5,551,912.199601
-4,1167,913.460635
-5,623,914.130635
-5,542,914.714634
-5,424,915.171635
-5,650,915.877601
-5,488,919.996601
-5,514,920.557601
-5,579,921.183612
-5,690,921.932635
-4,1152,923.200508
-5,525,923.784544
-5,658,929.52951
-5,655,930.363543
-5,457,930.913508
-5,536,931.525542
-5,639,932.330507
-4,760,933.216509
-5,810,938.077508
-4,819,939.001506
-5,555,939.635506
-4,755,940.524506
-5,848,941.479507
-5,437,941.965542
-4,582,946.943507
-5,476,947.630506
-5,706,948.492622
-5,676,949.462508
-5,638,950.558507
-5,583,951.339511
-5,423,951.904511
-5,731,957.208736
-5,391,957.633772
-5,575,958.352736
-5,465,959.005736
-5,684,959.825755
-5,471,960.366772
-5,736,961.185739
-5,385,961.620772
-5,796,966.676783
-5,727,967.592783
-5,545,968.217785
-5,641,968.922785
-5,670,969.658819
-5,463,970.471785
-5,497,975.035782
-5,624,975.758789
-5,693,976.635819
-5,575,977.320783
-5,561,978.033822
-5,646,978.812819
-5,481,979.364784
-5,528,983.970829
-4,644,984.737283
-5,689,985.555771
-5,708,986.451772
-5,615,987.157771
-4,686,987.948808
-4,708,992.623816
-4,757,993.498856
-5,477,994.04185
-5,643,994.762852
-5,565,995.429816
-5,553,996.062821
-5,625,996.794816
-5,707,1001.501854
-4,805,1002.502817
-4,885,1003.581853
-5,632,1004.369811
-5,568,1005.140817
-4,672,1006.019845
-4,775,1011.118822
-5,569,1011.800825
-5,631,1012.566822
-5,523,1013.204822
-5,442,1013.719824
-4,641,1014.520823
-5,460,1015.044823
-5,671,1019.988408
-5,751,1020.838408
-5,740,1021.691446
-5,905,1022.716442
-5,688,1023.557409
-5,667,1028.150446
-5,535,1028.734444
-5,694,1029.500427
-5,391,1029.993409
-5,516,1030.605444
-5,602,1031.312443
-5,615,1032.024444
-5,616,1032.703414
-5,574,1037.208445
-5,651,1037.939409
-5,508,1038.531445
-5,523,1039.125445
-5,698,1039.924442
-5,473,1040.492409
-4,654,1041.388413
-5,749,1045.948408
-4,1040,1047.111446
-4,1110,1048.364444
-5,441,1048.865407
-5,385,1049.302444
-5,626,1053.764443
-5,485,1054.342445
-5,606,1055.07144
-5,518,1055.658407
-4,819,1056.575409
-4,838,1057.485488
-5,687,1061.849445
-5,643,1062.547409
-5,425,1063.009443
-5,652,1063.903444
-4,715,1064.791407
-5,611,1065.535408
-5,590,1066.219634
-5,943,1070.943447
-5,647,1072.312362
-5,607,1072.996397
-4,807,1073.8994
-5,642,1074.642364
-5,565,1075.406485
-5,472,1075.969479
-4,604,1076.656476
-5,490,1077.375441
-4,746,1078.324475
-5,638,1079.158443
-5,609,1079.86344
-5,506,1080.498443
-5,857,1081.590441
-5,623,1082.338478
-5,542,1083.013442
-5,717,1083.913442
-5,716,1084.826476
-4,715,1085.680442
-5,661,1086.461443
-5,730,1087.381476
-5,783,1088.388477
-5,593,1089.095476
-5,539,1089.987442
-5,572,1090.89755
-4,1020,1092.274548
-5,597,1092.975576
-5,640,1093.746582
-5,568,1094.45555
-4,706,1095.340569
-5,695,1096.165586
-5,519,1096.772547
-5,735,1097.669548
-5,826,1098.740547
-5,588,1099.496548
-5,614,1100.308547
-5,718,1101.176548
-5,664,1102.002548
-3,773,1102.918582
-5,466,1103.456584
-5,642,1104.202547
-4,709,1105.008548
-5,644,1105.755546
-5,445,1106.293581
-5,775,1107.400547
-5,586,1108.206547
-5,412,1108.692547
-5,570,1109.457547
-5,537,1110.288583
-5,626,1111.238547
-5,642,1112.172583
-5,563,1112.933547
-5,467,1113.631548
-5,632,1114.721451
-5,440,1115.969551
-3,857,1118.023323
-5,599,1119.18751
-5,648,1120.415667
-4,731,1121.798977
-5,803,1123.329248
-5,622,1124.468927
-5,538,1125.277775
-5,650,1126.204594
-5,750,1127.270057
-5,591,1128.122753
-5,815,1129.244385
-5,719,1130.196378
-5,847,1131.346934
-4,705,1132.574725
-5,510,1133.438717
-4,981,1134.610939
-4,660,1135.432719
-5,776,1136.41103
-5,814,1137.460697
-5,788,1138.490692
-5,570,1139.22115
-5,600,1139.979911
-5,606,1140.754532
-5,653,1141.5948
-5,515,1142.246769
-5,698,1143.177571
-5,539,1143.927792
-5,891,1145.201571
-5,778,1146.337981
-5,595,1147.188757
-5,433,1147.857709
-5,572,1148.821432
-5,770,1149.943696
-5,520,1150.658728
-5,692,1151.631712
-5,526,1152.369566
-4,681,1153.356506
-4,553,1154.17968
-5,585,1154.96328
-5,679,1155.867027
-5,883,1156.968686
-5,516,1157.615666
-5,688,1158.474065
-5,641,1159.283731
-5,613,1160.056596
-5,599,1160.82047
-5,728,1161.708482
-5,703,1162.565676
-5,577,1163.299669
-4,925,1164.432266
-5,518,1169.636262
-4,528,1170.516888
-5,814,1171.611744
-5,879,1172.8557
-5,581,1173.656746
-4,600,1174.386964
-5,627,1179.872029
-5,636,1180.871052
-5,593,1181.882317
-5,513,1182.59767
-5,686,1183.451936
-5,765,1184.534696
-5,411,1185.121741
-5,568,1189.898622
-5,634,1190.861017
-5,508,1191.55941
-5,516,1192.565898
-5,567,1193.510405
-5,611,1194.61353
-5,604,1195.435703
-5,553,1200.375664
-5,829,1201.383789
-5,519,1202.015499
-5,530,1202.655849
-5,787,1203.600529
-5,852,1204.629014
-5,856,1209.984605
-4,730,1210.961712
-5,642,1211.8122
-5,474,1212.441598
-5,520,1213.07882
-5,483,1213.699734
-5,542,1214.409845
-5,634,1219.664633
-5,475,1220.227187
-5,550,1220.965921
-5,618,1221.85892
-5,860,1222.973141
-5,650,1223.825818
-5,497,1228.683889
-4,759,1229.667604
-5,1020,1230.965878
-5,616,1231.714837
-5,535,1232.356047
-5,581,1233.064285
-4,625,1237.882519
-5,642,1238.635416
-5,733,1239.503247
-5,579,1240.180133
-5,593,1240.897924
-5,621,1241.660705
-5,777,1242.575975
-5,728,1247.563856
-5,726,1248.994084
-5,492,1249.637086
-5,578,1250.410262
-5,670,1251.515246
-5,450,1252.150889
-5,593,1257.453361
-4,950,1258.843246
-5,760,1259.92062
-5,491,1260.613768
-5,838,1261.947808
-5,687,1262.908332
-5,625,1267.880852
-5,581,1268.556449
-5,489,1269.130836
-5,560,1269.851828
-5,444,1270.416714
-5,636,1271.190026
-5,627,1271.932852
-5,743,1277.169588
-5,649,1278.006514
-5,592,1278.737199
-5,669,1279.679912
-5,468,1280.364807
-5,663,1281.258656
-5,581,1282.03764
-5,717,1286.967952
-5,529,1287.54779
-5,727,1288.35972
-5,750,1289.20972
-5,630,1289.98041
-5,728,1290.827884
-5,815,1295.573503
-5,490,1296.144665
-5,522,1296.774896
-4,544,1297.428119
-5,526,1298.020636
-5,596,1298.682247
-5,851,1303.669429
-5,794,1304.609212
-5,755,1305.456259
-5,479,1305.995292
-5,516,1306.563663
-5,560,1307.201834
-5,533,1307.818209
-5,932,1313.059788
-5,606,1313.972631
-5,587,1314.710643
-5,637,1315.464743
-5,567,1316.157676
-5,433,1316.695344
-5,568,1317.524671
-5,478,1322.083103
-5,803,1323.054206
-5,526,1323.694707
-5,417,1324.186677
-4,810,1325.209659
-5,593,1325.983618
-5,798,1330.749511
-5,487,1331.312646
-5,468,1331.87716
-5,788,1333.309907
-4,703,1334.360564
-5,657,1335.205601
-5,556,1335.927837
-5,718,1341.617322
-4,806,1342.706014
-5,596,1343.484697
-5,575,1344.298716
-5,781,1345.464294
-5,669,1346.459112
-5,555,1352.196804
-5,537,1352.900739
-5,682,1353.821766
-4,622,1354.688111
-5,491,1355.507205
-5,975,1356.971657
-5,550,1362.511687
-5,617,1363.432124
-5,844,1364.67976
-5,529,1365.475884
-5,765,1366.692074
-5,591,1367.629642
-4,571,1368.54319
-5,499,1374.60992
-4,1242,1376.912975
-5,644,1377.989059
-5,885,1379.38381
-5,614,1380.298733
-5,505,1385.743731
-4,675,1386.760591
-5,950,1388.128538
-5,590,1388.915736
-5,549,1389.680679
-5,544,1390.477623
-5,491,1391.174686
-5,559,1396.273686
-4,806,1397.397942
-5,731,1398.390748
-5,571,1399.271725
-5,756,1400.625598
-4,702,1401.651684
-5,537,1402.404109
-4,586,1403.282839
-5,491,1403.986738
-5,632,1404.899859
-5,524,1405.629348
-5,422,1406.342782
-5,675,1407.573334
-4,629,1408.652905
-5,449,1409.444397
-5,614,1410.460847
-5,682,1411.62454
-5,485,1412.428858
-5,830,1413.994451
-5,405,1414.730856
-5,669,1415.887127
-5,782,1417.138839
-5,747,1418.37876
-5,631,1419.256306
-5,740,1420.324855
-4,542,1421.265872
-5,803,1422.512669
-5,847,1423.898188
-5,553,1424.567703
-5,566,1425.244596
-5,580,1425.940702
-5,606,1426.780591
-5,639,1427.71216
-5,470,1428.34868
-5,585,1429.16097
-5,695,1430.162394
-5,578,1430.957664
-5,638,1431.825068
-5,720,1432.787639
-5,505,1433.524497
-4,517,1434.229718
-5,572,1434.998713
-5,771,1436.010702
-5,1065,1437.408694
-5,469,1438.019854
-5,653,1438.885651
-3,1062,1440.270782
-5,832,1441.349806
-5,693,1442.245652
-5,566,1442.97764
-4,707,1443.920448
-5,394,1444.452318
-5,453,1445.063244
-5,500,1445.737292
-5,619,1446.570675
-5,600,1447.411641
-5,525,1448.153588
-5,700,1449.09374
-5,652,1449.984783
-5,684,1450.901739
-5,691,1451.830698
-5,568,1452.595309
-4,724,1453.546744
-5,547,1454.338309
-5,616,1455.15773
-3,1090,1456.570721
-5,589,1457.344258
-5,419,1458.2543
-5,496,1458.956934
-5,447,1459.488698
-5,464,1460.047097
-5,589,1460.756807
-5,630,1461.519534
-5,760,1462.739241
-5,761,1464.127236
-5,669,1465.92943
-5,525,1467.461429
-5,813,1469.13643
-5,408,1470.190428
-5,538,1471.289144
-5,463,1472.295322
-5,879,1474.020847
-5,696,1475.185847
-4,578,1476.188656
-5,576,1477.08372
-5,666,1478.079237
-5,971,1479.594718
-5,450,1480.294715
-4,840,1481.567032
-5,632,1482.449031
-5,448,1483.056032
-5,437,1483.689755
-5,476,1484.413887
-5,857,1485.619009
-3,900,1486.92157
-5,507,1487.599642
-5,628,1488.427017
-5,446,1489.02133
-5,649,1489.962061
-5,650,1490.844045
-5,518,1491.525944
-5,517,1492.203615
-5,648,1493.061618
-5,496,1493.716588
-5,430,1494.261598
-4,693,1495.175713
-5,611,1500.296636
-5,551,1501.040737
-5,807,1502.069702
-5,620,1502.846947
-5,493,1503.466714
-5,574,1504.186656
-5,687,1505.049664
-5,634,1510.298242
-5,696,1511.183299
-5,618,1512.061711
-4,746,1513.047635
-5,478,1513.644655
-5,556,1514.344746
-5,463,1519.236653
-5,582,1520.037731
-5,426,1520.619748
-5,442,1521.233792
-5,805,1522.45648
-3,635,1523.449165
-5,433,1524.033033
-5,886,1529.376628
-5,626,1530.176819
-5,462,1530.763055
-5,630,1531.542716
-5,771,1532.5478
-5,528,1533.24201
-5,409,1533.850322
-4,768,1539.86989
-5,664,1540.80471
-5,788,1541.878
-5,649,1542.790741
-5,918,1544.058694
-5,632,1544.898669
-5,514,1549.905479
-5,472,1550.572046
-4,668,1551.409598
-5,449,1552.339593
-5,853,1554.330782
-5,940,1556.396883
-5,846,1563.476264
-5,586,1564.235811
-4,763,1565.207199
-5,594,1566.063129
-4,648,1567.815762
-5,680,1569.596485
-5,407,1575.752433
-5,487,1576.400361
-5,686,1577.316225
-5,636,1578.192408
-5,723,1579.230707
-5,453,1579.891706
-5,533,1580.662468
-5,607,1586.830241
-5,414,1587.530998
-5,983,1589.25875
-5,461,1590.011844
-5,819,1591.343165
-5,516,1592.435855
-4,831,1601.900195
-5,434,1602.919193
-5,526,1604.210183
-5,420,1605.20646
-5,425,1606.236888
-5,850,1609.334897
-5,776,1611.384901
-5,384,1612.364887
-5,454,1621.056949
-5,946,1623.187297
-5,558,1624.533099
-4,686,1626.136204
-5,677,1627.634716
-5,752,1629.522322
-5,487,1638.180625
-5,706,1639.82163
-5,855,1641.756646
-5,518,1642.953645
-5,434,1643.914367
-3,792,1645.734815
-5,624,1654.500339
-5,537,1655.704015
-5,485,1656.764275
-5,473,1657.802353
-5,570,1659.10972
-5,811,1661.022722
-5,399,1661.905528
-4,547,1663.160429
-4,639,1671.552815
-5,832,1673.481948
-5,664,1675.191296
-5,539,1676.451357
-5,431,1677.287186
-5,519,1678.161452
-5,935,1686.076759
-5,514,1687.108149
-5,551,1688.241054
-4,631,1689.651569
-5,445,1690.6223
-5,660,1692.244145
-4,721,1694.571271
-5,732,1701.942887
-3,838,1703.639627
-5,819,1705.478688
-5,614,1706.846371
-5,400,1707.71227
-5,583,1709.000839
-5,585,1716.911392
-5,451,1717.633948
-5,470,1718.326046
-5,508,1719.040838
-5,558,1719.884256
-5,586,1720.993202
-5,783,1722.705369
-5,529,1723.569633
-5,584,1729.786673
-4,587,1731.079457
-5,697,1732.480023
-5,552,1733.792493
-5,550,1735.490743
-5,421,1736.850502
-5,478,1738.017938
-4,831,1747.957885
-5,532,1749.107308
-5,445,1750.084315
-5,906,1752.006392
-5,640,1753.142386
-4,852,1754.998457
-5,796,1763.26231
-5,696,1764.420041
-5,605,1765.584578
-4,1101,1767.807853
-5,619,1768.86529
-5,490,1769.91645
-4,625,1776.622323
-5,560,1777.752289
-4,774,1779.29927
-5,712,1780.708213
-5,495,1781.71543
-5,652,1782.917533
-5,563,1789.684316
-5,705,1790.634288
-5,598,1791.456103
-4,737,1792.459314
-5,543,1793.195707
-4,688,1794.280235
-4,589,1803.046554
-5,719,1804.851415
-5,764,1806.84049
-5,415,1807.89279
-5,615,1809.402442
-5,860,1811.346304
-5,666,1812.799172
-4,826,1822.33552
-4,810,1827.011281
-5,612,1828.793282
-5,744,1830.567282
-5,661,1832.07728
-5,670,1843.96083
-4,707,1847.413273
-5,516,1848.478272
-5,493,1849.539318
-5,400,1850.211601
-4,614,1851.277724
-5,687,1852.558676
-4,780,1853.91097
-5,606,1854.99336
-5,871,1856.516237
-4,654,1858.138481
-5,889,1860.308475
-4,891,1862.345362
-5,701,1863.826948
-5,765,1865.510122
-5,481,1866.476497
-4,849,1868.54915
-5,886,1870.784123
-5,660,1873.276477
-5,579,1875.81689
-5,763,1877.639328
-5,776,1879.385326
-5,696,1881.206367
-5,637,1882.646293
-5,676,1884.176289
-5,514,1885.33833
-5,598,1886.779891
-5,601,1888.15221
-5,623,1889.614281
-4,623,1891.096431
-4,787,1892.849553
-5,719,1894.402462
-5,587,1895.75746
-5,528,1897.164237
-5,662,1898.814565
-5,456,1899.946239
-5,480,1901.082062
-5,578,1902.196694
-4,829,1904.200857
-5,567,1905.615227
-5,549,1906.883543
-5,609,1908.267902
-5,552,1909.616207
-5,378,1910.503197
-4,961,1912.619371
-5,672,1913.812475
-5,460,1914.579579
-5,763,1915.734156
-5,540,1916.491096
-5,521,1917.219206
-5,581,1918.077857
-5,679,1919.082829
-4,501,1919.938311
-5,582,1921.268242
-5,723,1922.827534
-5,719,1924.37008
-5,569,1925.717497
-5,815,1927.641223
-5,750,1929.170085
-5,635,1930.597385
-5,690,1932.130167
-5,487,1933.286692
-5,622,1934.734842
-5,676,1936.459359
-5,877,1938.892805
-5,479,1940.133267
-5,748,1941.952871
-5,614,1943.426823
-5,588,1944.837487
-5,840,1946.819327
-5,567,1948.14978
-5,595,1949.69536
-5,390,1950.630951
-5,666,1952.324987
-5,485,1953.444281
-5,374,1954.313135
-4,707,1956.04713
-5,489,1957.171582
-5,921,1959.247236
-5,751,1961.077805
-5,779,1962.899065
-5,660,1964.503242
-5,585,1966.040728
-5,740,1967.793352
-5,614,1969.206108
-5,609,1970.660193
-5,549,1971.981795
-5,546,1973.295366
-5,647,1974.791101
-5,411,1975.747028
-5,542,1977.017126
-5,792,1978.934223
-5,549,1980.21323
-5,521,1981.4251
-5,625,1982.878106
-5,550,1984.20399
-5,777,1986.164192
-5,652,1987.718175
-5,706,1989.373217
-5,637,1990.884186
-5,472,1991.911307
-5,528,1993.094065
-5,519,1994.573861
-5,717,1996.767858
-5,563,1997.982137
-4,923,2000.200487
-5,655,2010.670762
-5,740,2012.382185
-5,493,2013.522125
-5,752,2015.127095
-4,944,2017.211159
-5,717,2025.406147
-5,676,2026.780841
-5,466,2027.665281
-5,593,2028.857187
-5,880,2030.408706
-5,648,2031.34248
-5,503,2032.094516
-5,487,2039.444551
-3,875,2041.051514
-4,790,2042.431185
-5,633,2043.77621
-5,858,2045.682722
-5,530,2047.093141
-5,582,2054.554482
-5,561,2055.800364
-5,444,2056.73947
-5,772,2058.348835
-5,983,2060.650577
