#{"t_start": 1603244287.672054, "env_id": "SlimeVolley-v0"}
r,l,t
-5,569,108.49982
-5,698,109.479456
-5,697,110.446068
-5,720,111.578267
-5,606,112.441719
-4,627,113.455388
-4,552,114.144547
-5,734,115.422078
-5,639,116.419105
-5,721,117.244106
-5,659,118.288925
-4,781,119.349115
-4,674,120.117819
-5,516,120.876639
-4,713,121.873317
-5,568,122.520751
-5,482,123.252935
-5,624,123.966609
-4,705,124.997598
-5,415,125.611333
-4,535,126.619
-5,428,127.246976
-4,657,128.455382
-5,467,129.140303
-5,801,130.548368
-5,399,131.182233
-5,470,131.699569
-4,816,132.775675
-4,485,133.30962
-5,392,133.932405
-5,467,134.446719
-5,816,135.578639
-4,856,136.698114
-4,979,138.699011
-5,537,139.345794
-5,643,140.119635
-5,556,140.789165
-5,756,141.699163
-4,917,142.802562
-5,1013,144.022534
-5,498,144.621861
-5,571,145.309298
-5,787,146.257624
-5,458,146.80873
-5,607,147.539763
-5,637,148.306123
-5,418,148.809136
-5,747,149.70788
-5,527,150.34159
-5,716,151.202409
-5,1028,152.700017
-5,757,153.661205
-5,726,154.615478
-5,622,155.578142
-5,561,156.446035
-5,703,157.518661
-5,386,158.10958
-5,643,159.057206
-5,671,159.836804
-4,637,160.576239
-5,537,161.199483
-5,906,162.250363
-5,545,162.88125
-5,693,163.685158
-5,671,164.464614
-5,656,165.225433
-5,475,165.776562
-4,598,166.470579
-5,556,167.113668
-5,496,167.688612
-5,820,168.640237
-5,731,169.488707
-5,876,170.504185
-5,736,171.423222
-5,540,172.073639
-5,508,172.684016
-5,548,173.343144
-5,1187,175.007185
-5,439,175.689622
-5,541,176.509061
-4,660,177.530808
-4,568,178.400678
-5,429,179.055355
-5,810,180.280573
-5,409,180.893827
-4,790,182.097349
-5,652,182.98557
-5,566,183.745875
-5,613,184.686692
-5,621,185.639033
-5,800,186.835091
-5,615,187.773402
-5,575,188.662625
-5,652,189.673894
-5,834,190.955909
-3,949,192.381776
-5,686,193.314983
-5,431,193.833438
-5,628,194.589523
-5,640,195.359392
-5,419,195.862828
-5,640,196.632308
-5,800,197.595176
-5,517,198.287287
-5,577,199.180688
-5,552,200.021486
-4,799,200.981002
-5,647,201.757244
-5,449,202.296379
-5,644,203.069901
-5,579,203.764828
-5,589,204.472074
-5,496,205.067813
-5,516,205.687298
-4,843,206.699858
-5,467,207.260502
-5,851,208.282479
-5,696,209.121132
-5,505,209.72776
-4,607,210.457544
-5,770,211.397422
-5,536,212.220844
-5,560,213.055814
-5,492,213.648563
-5,520,214.276448
-5,556,214.946715
-5,738,216.066747
-5,585,216.964007
-5,680,218.018317
-5,649,218.89492
-5,604,219.676229
-5,424,220.326941
-5,487,220.925493
-5,558,221.597907
-4,582,222.298035
-5,515,222.918478
-5,624,223.670612
-4,869,224.717856
-5,448,225.257561
-5,501,225.86052
-5,527,226.496011
-5,556,227.168787
-5,968,228.33978
-5,675,229.125809
-5,497,229.703059
-5,663,230.472225
-5,756,231.348938
-5,735,232.201098
-5,505,232.787548
-4,818,233.735204
-5,413,234.214282
-5,446,234.730579
-5,595,235.424847
-4,652,236.184807
-5,734,237.039555
-5,555,237.683634
-5,513,238.368811
-5,550,239.145227
-3,811,240.120818
-5,543,240.773802
-3,636,241.622909
-4,730,242.728288
-4,703,243.816236
-5,481,244.5091
-5,755,245.416891
-5,597,246.1349
-5,775,247.067355
-5,504,247.673084
-5,500,248.274963
-5,527,248.908931
-5,510,249.523143
-5,772,250.452671
-5,445,250.991423
-5,961,252.148724
-5,630,252.907115
-5,559,253.579505
-5,592,254.293174
-5,782,255.235839
-5,652,256.02195
-5,729,256.899067
-5,656,257.690339
-5,482,258.271394
-5,751,259.175346
-5,547,259.833868
-5,513,260.451759
-4,733,261.336213
-5,518,262.127804
-5,639,263.090464
-5,416,263.733289
-5,476,264.471523
-5,717,265.557246
-5,474,266.282345
-4,788,267.490056
-5,650,268.485334
-4,662,269.496074
-5,573,270.3451
-5,680,271.401479
-5,572,272.278275
-5,579,273.167161
-3,836,274.449733
-4,855,275.756104
-5,397,276.366254
-5,754,277.526944
-5,692,278.600372
-5,824,279.647112
-4,992,280.799445
-3,673,281.579969
-5,645,282.328938
-5,596,283.021022
-5,561,283.670499
-5,792,284.591483
-5,511,285.185155
-5,574,285.85121
-5,711,286.675503
-5,901,287.945141
-5,627,288.916923
-5,598,289.842697
-5,570,290.725363
-5,856,292.042262
-5,440,292.682377
-4,633,293.519067
-5,631,294.487623
-5,394,295.091891
-5,448,295.778232
-5,502,296.547231
-5,450,297.19219
-5,592,297.904128
-5,694,298.73913
-5,528,299.375336
-5,539,300.024839
-5,743,300.919042
-5,1006,302.129523
-5,463,302.685846
-5,732,303.567045
-5,839,304.580122
-5,610,305.317568
-5,670,306.127119
-5,710,306.983656
-3,727,307.861528
-4,635,308.624574
-5,582,309.326872
-5,480,309.903526
-4,590,310.612385
-5,744,311.507975
-5,649,312.290416
-4,1124,313.644786
-5,519,314.360913
-5,573,315.249673
-5,744,316.163741
-5,541,316.929434
-5,708,318.005401
-5,689,319.06005
-5,540,319.8805
-5,657,320.89212
-5,774,322.077958
-5,875,323.417991
-5,452,324.110859
-5,637,325.085549
-4,856,326.390165
-5,740,327.484575
-5,767,328.66116
-5,546,329.492969
-5,444,330.17134
-5,486,330.734434
-5,611,331.443026
-5,401,331.909046
-4,497,332.486499
-5,457,333.016131
-5,606,333.718985
-5,874,334.730708
-5,663,335.500035
-5,612,336.210234
-5,592,337.093104
-4,1498,339.396184
-5,581,340.286548
-5,966,341.747347
-5,421,342.393433
-5,650,343.382798
-5,505,344.150989
-5,545,344.98595
-5,578,345.872411
-5,520,346.670384
-5,580,347.556113
-5,513,348.31791
-5,669,349.320733
-5,507,350.07884
-5,544,350.909602
-5,717,352.000755
-5,587,352.895462
-5,430,353.47472
-3,771,354.403379
-5,681,355.223099
-5,513,355.839747
-5,605,356.584648
-5,392,357.173395
-5,558,358.010005
-5,913,359.40935
-5,787,360.622628
-4,651,361.631387
-5,389,362.233591
-5,531,363.05613
-5,626,364.027855
-5,810,365.283437
-5,495,366.040761
-5,617,366.977727
-5,602,367.887167
-5,450,368.569164
-5,546,369.378156
-4,590,370.266419
-5,663,371.268932
-5,824,372.531576
-5,755,373.66959
-5,705,374.760218
-4,704,375.846289
-5,640,376.83491
-5,614,377.781065
-4,838,379.055871
-5,646,380.044465
-5,405,380.672375
-5,394,381.28335
-5,486,382.035448
-4,956,383.495545
-5,575,384.377291
-5,698,385.447344
-4,764,386.415737
-5,562,387.092649
-5,530,387.731874
-5,721,388.602372
-5,457,389.154989
-5,708,390.009001
-5,490,390.59972
-3,639,391.369492
-5,1021,392.597022
-5,502,393.200954
-5,542,393.852724
-4,733,394.734156
-4,598,395.569138
-5,597,396.378006
-5,495,396.954213
-4,580,397.628983
-5,858,398.625431
-5,468,399.171523
-5,575,399.840789
-5,578,400.513748
-5,585,401.19391
-5,837,402.166957
-5,496,402.741364
-5,646,403.494643
-5,655,404.257172
-5,467,404.800347
-5,651,405.558081
-5,482,406.11845
-4,635,406.854826
-5,413,407.439737
-5,533,408.261347
-5,521,409.052531
-5,539,409.878792
-5,675,410.912972
-5,545,411.744086
-5,564,412.612736
-5,709,413.673867
-5,935,415.105439
-4,643,416.059469
-5,626,416.985966
-5,925,418.109892
-5,543,418.738174
-5,794,419.742005
-4,574,420.616648
-5,460,421.314796
-5,426,421.961696
-4,862,423.260513
-5,606,424.200933
-5,625,425.148918
-5,750,426.28625
-5,1009,427.654971
-5,698,428.497447
-5,940,429.632421
-5,431,430.151469
-5,582,431.009085
-5,495,431.740716
-5,899,433.07364
-3,872,434.291144
-5,651,435.2761
-5,493,436.012827
-5,574,436.859614
-5,509,437.60988
-5,520,438.236336
-5,616,438.978273
-5,708,439.831549
-5,525,440.599018
-5,639,441.574094
-5,723,442.695801
-5,713,443.8004
-5,655,444.804395
-5,809,446.046687
-5,607,446.985538
-5,574,447.87582
-5,572,448.763097
-5,562,449.552485
-5,613,450.26296
-4,588,450.943458
-5,711,451.769376
-5,479,452.325741
-5,573,452.989258
-5,686,453.782832
-5,748,454.648446
-5,662,455.417201
-5,588,456.09924
-5,426,456.592698
-5,703,457.406639
-5,586,458.085059
-5,499,458.66258
-5,619,459.379658
-5,462,459.915979
-5,526,460.526241
-4,690,461.326791
-5,695,462.131756
-5,532,462.747689
-5,743,463.61032
-4,642,464.354716
-5,646,465.268247
-4,527,465.902951
-5,535,466.680935
-5,550,467.511358
-4,584,468.215364
-5,617,468.958656
-5,628,469.715173
-5,660,470.511374
-5,550,471.174038
-5,557,471.846176
-5,408,472.3384
-5,860,473.594175
-4,637,474.564814
-5,464,475.250978
-5,583,476.104178
-5,547,476.763995
-5,472,477.333138
-5,423,477.985173
-5,432,478.626817
-5,546,479.455244
-5,545,480.260466
-5,637,481.223146
-5,722,482.264406
-5,435,482.767965
-5,569,483.42732
-5,554,484.069687
-5,744,484.931981
-4,742,486.003322
-5,528,486.788274
-5,559,487.550009
-5,870,488.807514
-5,587,489.498766
-5,669,490.275829
-5,620,491.007625
-5,708,492.731408
-5,502,493.314162
-5,535,493.934583
-5,498,494.520267
-5,540,495.145633
-5,1209,496.899044
-5,466,497.617003
-5,522,498.424556
-5,753,499.588134
-5,464,500.345172
-4,628,501.370548
-4,644,502.384186
-5,464,502.987316
-5,550,503.625808
-5,579,504.297299
-5,724,505.138127
-5,621,505.857114
-5,630,506.587898
-4,1182,508.146221
-5,501,508.726102
-5,652,509.481237
-5,644,510.227313
-5,592,510.914146
-5,475,511.465708
-5,431,511.965356
-5,449,512.486495
-5,772,513.396373
-5,562,514.243362
-5,679,515.274991
-5,581,516.172569
-4,724,517.295847
-4,639,518.273874
-5,574,519.151806
-5,612,520.099807
-5,630,521.076643
-5,568,521.939715
-5,489,522.531041
-5,843,523.508456
-5,433,524.011408
-5,593,524.698948
-5,580,525.372172
-5,485,525.934857
-5,623,526.657564
-5,549,527.388606
-5,649,528.381848
-5,509,529.158934
-5,778,530.352236
-5,500,531.11887
-5,541,531.949083
-5,746,533.090749
-5,485,533.832094
-5,834,535.103879
-5,596,535.998903
-5,455,536.691799
-5,697,537.765901
-5,446,538.454298
-5,546,539.299375
-5,702,540.378589
-5,511,541.155528
-4,584,542.058255
-5,534,542.864901
-5,747,543.793433
-5,561,544.468406
-5,512,545.084579
-5,496,545.680915
-5,693,546.515749
-4,936,547.642357
-3,780,548.580904
-5,621,549.328494
-5,621,550.075473
-4,542,550.7287
-5,612,551.465412
-5,643,552.240326
-5,845,553.259461
-5,586,553.966273
-5,584,554.705724
-5,467,555.268471
-5,523,555.897637
-5,529,556.535079
-5,737,557.517157
-5,769,558.689542
-5,505,559.341934
-4,737,560.243625
-5,666,561.016614
-5,706,561.836673
-5,548,562.562139
-5,559,563.234747
-5,555,563.903351
-5,586,564.780105
-5,624,565.58288
-4,708,566.437218
-5,783,567.380183
-5,573,568.070497
-5,514,568.688953
-5,608,569.421525
-5,615,570.163095
-5,630,570.922076
-3,816,572.055652
-5,517,572.853413
-5,645,573.838175
-5,566,574.701305
-5,508,575.454506
-5,555,576.291925
-5,885,577.666826
-5,634,578.641006
-5,600,579.562315
-5,504,580.344598
-5,704,581.432055
-5,514,582.221008
-5,570,583.079784
-5,630,583.838741
-4,813,584.817391
-5,821,585.805665
-4,570,586.490856
-5,428,587.005561
-5,396,587.482778
-5,609,588.216072
-5,494,588.811905
-5,607,589.543599
-5,824,590.607668
-5,952,592.070634
-5,537,592.89822
-5,595,593.758586
-5,617,594.504199
-5,692,595.338245
-5,502,595.942749
-5,540,596.593144
-5,710,597.447926
-5,668,598.25272
-5,538,598.901016
-4,784,599.845485
-5,610,600.579761
-5,701,601.4246
-5,652,602.209596
-5,512,602.826472
-5,681,603.646814
-4,856,604.678047
-5,527,605.313366
-3,908,606.406653
-5,669,607.211346
-5,767,608.168523
-5,741,609.317235
-5,435,609.990843
-5,667,611.023798
-5,719,612.104275
-5,559,612.943404
-5,907,614.319229
-5,574,615.19919
-5,758,616.366776
-5,733,617.503433
-5,1000,619.048939
-5,545,619.894949
-5,417,620.534037
-5,815,621.657965
-5,727,622.500141
-5,592,623.186616
-5,487,623.751515
-5,603,624.451665
-5,448,624.971225
-5,676,625.755971
-5,511,626.349745
-5,452,626.876615
-4,787,627.79024
-5,521,628.394855
-5,530,629.009254
-5,510,629.60232
-5,518,630.203821
-5,536,630.825645
-5,993,631.975622
-5,692,633.004172
-4,726,634.126613
-4,846,635.414104
-5,409,636.037229
-5,435,636.703598
-4,692,637.731038
-5,558,638.589726
-5,584,639.499223
-5,388,640.10157
-4,715,641.089152
-5,625,641.842024
-5,640,642.612107
-5,478,643.186671
-5,422,643.694061
-5,614,644.432723
-5,533,645.07432
-4,675,645.889196
-5,610,646.623889
-5,629,647.386321
-5,560,648.062767
-5,641,648.835485
-5,691,649.680741
-5,679,650.499759
-5,581,651.214348
-5,553,652.819137
-5,600,653.540993
-4,999,654.744137
-5,443,655.278021
-5,561,655.961699
-5,662,656.757665
-5,777,657.730557
-5,591,658.441246
-3,772,659.36932
-5,563,660.046148
-5,692,660.877174
-5,550,661.597477
-5,669,662.6202
-5,448,663.31513
-5,455,664.021277
-5,528,664.81918
-5,717,665.932603
-5,739,667.03635
-5,548,667.862407
-5,636,668.848455
-5,479,669.592059
-5,568,670.473054
-5,475,671.197768
-5,776,672.396
-5,593,673.141834
-5,495,673.716992
-5,473,674.266794
-5,451,674.790642
-5,944,675.887731
-5,861,676.889481
-4,728,677.737071
-4,880,678.759415
-5,489,679.32839
-4,865,680.336141
-5,617,681.054618
-4,709,681.879119
-5,562,682.534736
-5,559,683.184109
-5,572,683.851455
-5,597,684.547621
-5,479,685.105221
-3,666,685.882514
-5,696,686.690788
-5,455,687.219256
-5,660,687.986196
-5,571,688.649926
-4,607,689.356787
-5,795,690.282863
-5,530,690.898429
-5,562,691.552274
-5,498,692.130129
-4,618,692.84728
-5,434,693.351864
-5,538,693.977274
-5,859,694.973279
-4,777,695.876433
-5,436,696.382787
-5,390,696.835486
-5,496,697.411674
-5,633,698.147442
-5,538,698.771165
-5,889,699.804913
-5,711,700.631352
-5,491,701.20205
-5,474,701.753081
-5,533,702.370875
-5,1045,703.584247
-5,499,704.164917
-5,627,704.894246
-5,471,705.441223
-5,431,705.94209
-5,891,706.975573
-5,613,707.68691
-5,492,708.258527
-4,805,709.195645
-5,696,710.166965
-5,562,711.028749
-5,679,712.058905
-4,718,713.147883
-5,463,713.866515
-5,728,714.996409
-5,591,715.912078
-5,560,716.762309
-5,530,717.558151
-5,865,718.876826
-5,752,720.020502
-5,888,721.296378
-5,498,721.8957
-5,456,722.444473
-5,793,723.400114
-5,721,724.267412
-5,582,724.968676
-5,702,725.814144
-5,774,726.746556
-5,809,727.724867
-5,460,728.436262
-4,691,729.504679
-5,466,730.160476
-5,707,730.980609
-4,783,731.891455
-5,701,732.705761
-5,616,733.419785
-5,562,734.072776
-4,803,735.003513
-5,558,735.650409
-4,658,736.414221
-5,800,737.342761
-5,550,737.979903
-5,469,738.524622
-5,813,739.468948
-5,606,740.173333
-5,417,740.657014
-5,582,741.333799
-5,492,741.903902
-5,734,742.753891
-5,744,743.614741
-4,865,744.619361
-5,502,745.203143
-5,475,745.755122
-5,777,746.657826
-5,573,747.323402
-5,682,748.305191
-5,533,749.119184
-5,540,749.927554
-5,508,750.716295
-5,489,751.462719
-5,526,752.239516
-5,724,753.327522
-5,620,754.28322
-5,866,755.630368
-5,476,756.363481
-5,723,757.465635
-5,781,758.660724
-5,930,759.853788
-5,880,760.915158
-5,396,761.392673
-5,533,762.034472
-5,697,762.873702
-5,590,763.586087
-5,610,764.321257
-5,428,764.837568
-5,760,765.752792
-5,446,766.28987
-4,552,766.955082
-5,445,767.490925
-5,826,768.485206
-5,738,769.374157
-5,722,770.245142
-5,534,770.888616
-5,564,771.568209
-5,528,772.203963
-5,741,773.095801
-5,565,773.775924
-5,608,774.508699
-5,669,775.478541
-5,609,776.423945
-5,849,777.721323
-5,894,779.004716
-4,662,779.77304
-5,931,781.093272
-5,565,781.908465
-5,662,782.916309
-5,433,783.579436
-5,469,784.298875
-5,509,785.0734
-5,541,785.898017
-5,503,786.648089
-5,921,787.803496
-5,502,788.386327
-5,638,789.128516
-5,825,790.08818
-5,468,790.629542
-5,518,791.383931
-5,527,792.19165
-5,514,792.988924
-5,705,794.069046
-5,537,794.865129
-5,617,795.60756
-5,670,796.413147
-5,566,797.095434
-5,1171,798.504513
-4,726,799.37904
-5,634,800.144989
-4,684,800.96967
-5,697,801.810928
-5,501,802.500237
-5,700,803.57608
-5,509,804.360092
-5,446,805.042784
-4,670,806.039489
-5,658,807.037052
-5,600,807.933389
-5,615,808.887333
-5,458,809.598264
-5,573,810.48744
-5,708,811.587587
-4,917,812.975744
-5,385,813.558962
-5,873,814.915549
-5,668,815.917218
-5,422,816.562968
-4,602,817.48668
-5,663,818.504988
-3,752,819.661293
-5,702,820.718364
-5,428,821.368424
-5,637,822.34466
-5,490,823.097129
-4,677,824.077827
-5,616,824.933116
-5,488,825.707267
-5,505,826.533567
-5,510,827.365139
-5,473,828.040267
-5,612,828.864434
-5,541,829.54513
-5,640,830.331578
-5,607,831.367484
-4,643,832.364332
-4,677,833.35217
-5,793,834.361512
-4,915,835.539789
-4,1085,836.993023
-5,640,837.823125
-5,802,838.859817
-5,571,839.547685
-5,878,840.605214
-5,578,841.30307
-5,478,842.013699
-5,688,843.069533
-5,567,843.93875
-5,563,844.799769
-5,759,845.979481
-5,772,847.174788
-5,659,848.184469
-5,504,848.946599
-5,1037,850.551266
-4,570,851.433905
-5,587,852.355992
-5,476,853.109542
-5,522,854.83349
-5,635,855.81156
-4,829,857.075654
-5,588,857.967479
-4,812,859.229648
-5,487,859.93243
-5,687,860.770735
-5,738,861.730876
-5,490,862.320833
-5,540,862.971354
-5,386,863.44708
-5,480,864.177651
-5,700,865.246072
-5,598,866.164
-5,740,867.31297
-5,469,868.037751
-3,625,869.009449
-5,735,870.148158
-5,902,871.528571
-4,944,872.991686
-5,576,873.841613
-5,920,875.23334
-5,852,876.435592
-5,483,877.015932
-5,565,877.694594
-5,507,878.304203
-4,718,879.169536
-5,608,879.900481
-5,434,880.422824
-5,535,881.06616
-5,483,881.646546
-5,752,882.550243
-5,470,883.115833
-5,545,883.770995
-5,726,884.644532
-5,484,885.227353
-5,518,885.850123
-4,563,886.527478
-4,676,887.342318
-5,758,888.254223
-5,443,888.786756
-5,900,889.870167
-5,423,890.379655
-5,646,891.157158
-5,675,891.968642
-5,600,892.691631
-5,549,893.354426
-5,624,894.202564
-5,822,895.430412
-5,737,896.555128
-5,717,897.642149
-4,707,898.717883
-5,452,899.411459
-5,478,900.153707
-5,649,901.162508
-5,681,902.218549
-5,541,903.056366
-5,417,903.704453
-5,524,904.518621
-5,815,905.769949
-5,392,906.376614
-5,733,907.495126
-5,580,908.370965
-5,554,909.027165
-4,609,909.736108
-4,727,910.677412
-5,609,911.62204
-5,539,912.451896
-5,696,913.511891
-4,694,914.532872
-5,843,915.772293
-5,679,916.811355
-5,591,917.714226
-5,548,918.541052
-4,616,919.483258
-5,584,920.370564
-5,547,921.201946
-5,826,922.466097
-5,664,923.474631
-5,396,924.090825
-5,468,924.800851
-5,648,925.805064
-5,1187,927.624949
-5,537,928.448513
-5,711,929.539811
-5,652,930.528725
-5,406,931.159583
-5,460,931.875298
-5,704,932.970436
-5,640,933.963479
-5,451,934.663087
-5,742,935.816768
-5,578,936.687823
-5,675,937.718688
-4,600,938.638589
-5,503,939.416935
-5,553,940.275827
-5,728,941.39784
-5,508,942.187141
-5,848,943.279545
-5,685,944.075577
-5,571,944.7394
-5,490,945.309049
-5,712,946.163328
-5,563,947.023465
-4,1134,948.764468
-5,767,949.714642
-5,676,950.518716
-5,689,951.319962
-5,525,951.929388
-5,535,952.550434
-5,455,953.893888
-5,630,955.353882
-5,497,955.952463
-5,420,956.585186
-5,930,958.028538
-5,521,958.824271
-5,542,959.654279
-5,563,960.518566
-5,554,961.355837
-5,554,962.20569
-4,747,963.326478
-4,754,964.471561
-5,461,965.17636
-5,627,965.935748
-5,432,966.437039
-5,548,967.071884
-4,783,967.980412
-5,1047,969.195572
-5,602,969.89305
-5,541,970.601705
-5,468,971.166544
-4,927,972.284611
-5,708,973.138755
-5,486,973.724684
-5,538,974.374434
-5,483,974.956985
-5,538,975.607079
-5,404,976.094923
-5,459,976.648319
-4,669,977.453589
-5,565,978.135144
-5,724,979.007933
-5,654,979.796549
-5,586,980.502768
-5,443,981.03703
-5,757,982.165946
-5,651,983.094679
-5,522,983.691461
-5,645,984.855732
-3,854,986.300202
-5,733,987.107498
-5,518,987.855814
-4,597,988.513839
-5,639,989.399397
-5,523,989.977195
-5,580,990.794778
-5,469,991.3128
-5,497,992.039451
-4,709,992.999399
-5,850,993.937985
-5,605,994.98143
-5,538,995.91279
-5,836,996.867782
-4,610,997.760416
-5,473,998.300189
-5,643,999.282624
-5,749,1000.63317
-5,584,1001.497319
-5,697,1002.531424
-5,878,1003.71932
-5,763,1004.787435
-5,481,1005.337653
-5,501,1006.093549
-3,1018,1007.441209
-5,835,1008.395899
-5,793,1009.497785
-5,535,1010.306854
-5,567,1011.011877
-5,578,1011.891384
-5,797,1012.977098
-5,777,1013.835892
-5,595,1014.671453
-5,613,1015.528777
-5,448,1016.023634
-5,514,1016.770725
-5,394,1017.205539
-5,761,1018.264439
-5,505,1018.821749
-5,686,1019.824977
-4,536,1020.41649
-5,473,1021.172088
-5,656,1021.898977
-4,722,1022.888592
-5,726,1023.870647
-4,584,1024.517008
-5,521,1025.621416
-5,727,1026.873094
-5,618,1027.68518
-5,458,1028.405615
-5,404,1028.866829
-5,618,1029.79601
-5,653,1030.54098
-5,533,1031.347039
-5,649,1032.089489
-5,474,1032.840543
-5,487,1033.397022
-5,588,1034.253643
-5,548,1035.079319
-5,761,1035.949624
-5,526,1036.734249
-5,617,1037.440463
-5,749,1038.47918
-5,550,1039.291162
-5,734,1040.131656
-5,736,1041.171146
-5,510,1041.937275
-5,539,1042.552436
-5,764,1043.622657
-5,608,1044.373433
-5,774,1045.721913
-5,583,1046.558049
-5,455,1047.05969
-5,688,1047.996793
-5,494,1048.542771
-5,737,1049.742522
-5,761,1051.086526
-5,441,1051.734759
-5,374,1052.489944
-5,720,1053.437115
-5,449,1054.149086
-5,544,1054.911982
-5,478,1055.695898
-5,636,1056.398158
-5,463,1057.199276
-5,690,1058.157435
-4,762,1058.997901
-5,621,1059.890763
-5,633,1060.589783
-5,442,1061.256033
-5,440,1061.742437
-5,773,1062.77597
-4,601,1063.617989
-5,737,1064.495522
-5,535,1065.470757
-4,543,1066.269107
-4,714,1067.252608
-5,568,1068.059025
-5,677,1068.807166
-5,463,1069.496435
-5,511,1070.061188
-5,583,1070.899033
-5,640,1071.784278
-5,554,1072.39555
-4,1008,1073.684842
-3,998,1074.968108
-5,647,1075.848446
-5,654,1076.569897
-5,695,1077.51468
-5,636,1078.395791
-4,732,1079.203572
-3,678,1080.130888
-5,654,1081.030571
-5,663,1081.763867
-5,653,1082.649425
-5,592,1083.311375
-5,600,1084.282691
-5,518,1085.299437
-5,576,1086.15254
-4,814,1087.510634
-5,902,1089.05785
-5,663,1090.036865
-5,415,1090.827407
-5,391,1091.259132
-5,569,1092.0653
-5,636,1092.766676
-5,690,1093.706386
-5,524,1094.460292
-5,543,1095.058129
-5,577,1095.885107
-5,613,1096.561738
-5,657,1097.692572
-5,507,1098.435949
-5,686,1099.538962
-5,765,1100.615792
-5,627,1101.42801
-5,601,1102.530629
-5,529,1103.550604
-5,621,1104.401844
-5,625,1105.285721
-5,538,1105.881996
-5,461,1106.583942
-4,1005,1107.870156
-5,633,1108.569182
-5,781,1109.639328
-5,592,1110.500091
-5,530,1111.085687
-4,628,1112.032892
-5,544,1112.795411
-5,579,1113.849095
-5,613,1114.991843
-5,563,1115.824819
-5,521,1116.858939
-5,804,1118.048779
-5,659,1119.26106
-5,660,1120.495364
-5,596,1121.639726
-5,469,1122.366874
-5,591,1123.283241
-5,531,1124.107108
-4,698,1125.189834
-5,896,1126.579614
-5,604,1127.515359
-5,527,1128.317134
-5,928,1129.717445
-5,902,1131.118108
-5,658,1132.111647
-5,864,1133.430682
-4,591,1134.329904
-5,571,1135.197607
-5,434,1135.866564
-5,841,1137.149111
-5,591,1137.836257
-5,582,1138.554349
-5,517,1139.338459
-4,638,1140.304734
-5,423,1140.858981
-5,654,1141.618468
-5,604,1142.318553
-5,520,1142.920244
-5,770,1143.816336
-5,441,1144.329862
-5,633,1145.064295
-4,1094,1146.333972
-5,830,1147.295239
-5,532,1147.9145
-5,490,1148.484473
-5,687,1149.28247
-4,469,1149.826984
-5,727,1150.671609
-5,519,1151.274727
-5,835,1152.244303
-5,632,1152.978683
-5,560,1153.630033
-5,485,1154.19361
-5,460,1154.727733
-5,533,1155.349104
-5,571,1156.014164
-5,615,1156.729988
-4,839,1157.863206
-5,1025,1159.258494
-5,743,1160.152462
-5,597,1160.871535
-4,508,1161.482733
-5,645,1162.25878
