#{"t_start": 1602811188.361122, "env_id": null}
r,l,t
4,545,4678.619773
-2,623,4681.004028
-2,649,4683.626347
3,583,4686.047883
-5,442,4687.903867
1,816,4690.681321
-5,522,4692.641896
-3,584,4695.0813
-1,734,4697.812032
-3,536,4700.457905
-1,747,4703.236674
4,468,4705.132851
-1,761,4707.988348
2,707,4710.552749
-3,570,4712.629599
-3,586,4715.048093
2,672,4717.386101
-4,525,4719.489205
-5,404,4721.475442
3,648,4723.94966
-1,747,4726.599166
3,545,4728.743474
2,703,4731.389779
2,626,4733.913906
3,565,4736.00616
1,767,4738.67132
-1,745,4741.182812
-1,774,4743.809779
1,732,4746.464449
3,667,4748.956957
1,758,4751.530333
2,657,4753.688349
-2,676,4756.623243
-4,469,4758.55737
4,489,4761.047786
1,782,4764.005123
-5,436,4765.956735
-4,480,4768.013345
2,621,4770.354935
3,705,4772.787834
-2,665,4774.946781
-5,383,4777.017056
4,474,4778.859735
-2,610,4781.50483
3,577,4783.577245
3,554,4785.916909
-2,629,4788.242239
-2,738,4790.535673
1,783,4793.293269
-2,616,4796.381414
-4,523,4798.58946
4,479,4800.953472
-2,746,4803.341808
-4,501,4805.539827
-3,566,4807.540671
-3,595,4809.921315
2,697,4812.410166
2,649,4814.868133
1,713,4817.363453
-1,764,4820.156351
3,543,4822.174278
-3,604,4824.458016
4,531,4826.459084
2,612,4828.979862
2,689,4831.689023
-3,631,4833.805287
1,787,4836.750675
1,946,4839.740716
1,693,4842.965916
-5,455,4845.433144
2,651,4848.259578
-1,799,4850.64197
5,432,4852.842756
3,555,4854.868008
-1,780,4857.570544
-4,550,4859.870549
-2,597,4862.069942
-2,631,4864.880883
-1,709,4891.571975
-1,730,4894.251247
-2,669,4897.098288
3,671,4899.820503
-4,492,4901.949317
-4,472,4904.180895
4,507,4906.27416
-1,745,4909.144769
2,614,4911.404723
5,385,4914.703402
4,553,4916.967403
-2,626,4919.225094
-2,703,4922.044854
3,575,4924.92767
-1,774,4927.514983
1,754,4930.028806
1,802,4932.614387
-2,651,4934.958454
2,623,4937.25347
-5,463,4939.289178
1,698,4941.687889
4,507,4943.786309
4,496,4945.863077
-1,713,4948.272123
-4,502,4950.363811
-1,732,4952.803813
-3,672,4955.164342
-2,701,4957.66461
3,570,4960.441603
-2,678,4962.793193
-4,487,4964.703756
1,692,4967.064956
-4,528,4969.156341
-1,852,4971.761786
-1,712,4974.17382
1,725,4976.579197
-2,624,4978.835443
-4,523,4981.064583
-3,614,4983.925403
-4,491,4985.921726
4,472,4987.80647
-2,684,4990.072449
-1,710,4992.304822
3,561,4994.440059
2,616,4996.616841
-2,693,4998.915127
-1,738,5001.313456
1,724,5003.657336
-1,811,5006.119401
-2,641,5008.328926
2,665,5010.578218
1,805,5013.090391
-3,589,5015.276597
-4,467,5017.1683
1,719,5019.45572
-3,676,5021.82696
4,495,5023.82793
-2,633,5026.037323
-2,654,5028.269518
3,666,5030.517888
-5,441,5032.503233
-2,710,5034.941412
2,692,5037.274599
3,652,5039.564671
-2,696,5041.749073
-3,649,5043.916813
-3,563,5046.01059
-4,500,5048.009072
3,601,5050.171869
3,570,5052.977319
1,721,5055.995846
1,728,5058.339324
-3,659,5060.569943
-3,576,5062.673317
2,691,5064.959682
-2,615,5067.134941
-3,606,5069.328991
-3,618,5071.504377
2,617,5073.696019
2,695,5076.168545
1,709,5078.418805
2,627,5080.68142
-4,509,5082.780229
3,579,5084.905657
-3,539,5086.941404
-4,586,5089.045142
-3,592,5091.06196
-2,622,5093.167617
-1,750,5095.592467
1,732,5097.927869
2,643,5100.182762
3,676,5102.470299
-4,481,5104.779419
1,724,5107.099284
3,534,5109.166692
-4,479,5111.151193
2,712,5113.48324
-3,555,5115.587702
-1,877,5118.205985
-1,773,5120.657874
-4,530,5122.827416
1,763,5125.267401
-3,578,5128.010077
-1,734,5130.368194
-4,494,5132.374485
-2,666,5134.642071
3,616,5136.828827
2,665,5139.091925
-1,736,5141.463748
5,480,5143.886884
1,852,5567.203001
-2,674,5569.342307
-1,724,5571.879803
4,488,5574.1876
-2,666,5576.878419
-2,653,5579.192481
-3,655,5581.924346
-1,721,5584.188731
-1,712,5587.00509
1,770,5589.53274
2,698,5591.712028
1,904,5594.51054
-3,635,5597.01978
1,716,5599.683009
-1,735,5602.017776
-3,644,5604.634149
-1,706,5607.194577
-4,467,5609.108291
-2,716,5611.773713
-2,612,5613.919661
-2,691,5616.597002
-3,592,5619.163743
2,699,5621.453037
3,658,5624.033311
-4,551,5626.227421
-2,718,5629.156761
2,674,5632.102365
3,556,5634.356069
-2,701,5637.711223
5,395,5639.727012
-2,667,5642.291094
2,703,5645.074756
-1,707,5647.397355
3,643,5650.012786
1,755,5652.743994
2,626,5654.929733
2,706,5657.514588
-4,511,5660.480063
-5,389,5662.307848
4,585,5664.918756
-3,648,5667.274519
-2,677,5670.086128
-2,648,5672.312359
1,696,5674.742063
4,475,5676.995614
2,701,5679.282029
3,555,5681.630394
1,811,5684.197269
2,681,5686.394985
4,502,5688.777712
2,638,5690.960971
3,620,5693.605262
-2,664,5696.142569
-1,716,5698.371298
-2,687,5700.877483
-4,485,5703.186196
-5,502,5705.065423
2,774,5707.831208
-1,729,5710.194185
-3,563,5712.529878
1,804,5715.369123
2,728,5718.017397
4,604,5720.146082
-2,722,5722.712854
-3,540,5724.738106
-2,640,5727.19891
2,685,5730.346632
4,452,5732.176649
-3,557,5734.436788
-2,675,5736.671973
-3,584,5739.024991
-1,683,5741.649376
4,466,5743.589151
-3,603,5746.073818
4,459,5747.994871
2,695,5750.909233
-5,499,5752.872719
2,627,5755.481152
-2,704,5757.749387
3,577,5760.215889
-4,472,5762.443573
2,694,5764.582574
1,761,5767.172674
-1,791,5770.28743
2,628,5772.613536
2,668,5775.282232
-3,595,5777.664027
1,799,5780.2083
3,565,5782.584325
2,674,5785.065046
-1,729,5787.382864
5,407,5789.458201
-3,583,5791.58937
-1,731,5794.162546
-2,652,5796.667114
1,819,5799.161543
-1,812,5801.757755
3,587,5804.10139
2,658,5806.759076
2,653,5809.673207
-2,669,5812.333342
-3,551,5814.47616
1,799,5817.228762
-1,797,5820.339732
-3,559,5822.273069
4,509,5824.635357
2,686,5826.852308
-2,709,5829.975315
-3,549,5832.364162
5,425,5834.206855
5,379,5836.100211
3,559,5838.493398
2,701,5841.021813
-4,521,5843.554242
-3,601,5846.001485
-1,772,5848.694826
-1,728,5850.997165
4,477,5853.250439
-5,468,5855.15628
-1,756,5857.763147
2,644,5860.0338
-1,835,5862.385717
-1,760,5864.928771
3,571,5867.273033
-1,753,5869.564064
2,639,5871.855731
-2,639,5874.329754
2,651,5876.542333
-5,431,5878.854137
-3,576,5880.930782
-3,531,5883.176677
-1,904,5886.150547
-4,465,5888.081242
3,622,5890.375705
-1,663,5892.590696
-4,523,5895.258216
3,604,5898.266578
-1,803,5900.733505
2,687,5903.120275
1,706,5905.693359
3,583,5908.328737
1,726,5910.887903
-2,654,17842.57301
2,620,17844.819611
2,686,17847.13689
5,415,17848.804018
-5,418,17850.990695
1,706,17853.363637
-1,756,17855.992266
-1,768,17858.769949
1,735,17861.229869
1,778,17863.474958
1,751,17865.881011
5,418,17867.562243
3,652,17869.833664
-1,793,17873.307135
1,755,17875.594032
-1,842,17877.89965
1,775,17880.105394
1,798,17882.350362
1,748,17884.605904
-1,735,17886.927746
-3,603,17889.051378
-2,706,17891.243411
1,779,17893.444832
1,788,17895.656095
4,526,17897.498588
1,826,17899.761927
2,692,17902.042709
3,532,17903.991561
4,522,17905.954786
-3,623,17907.975352
-5,439,17909.764867
3,568,17911.73048
2,627,17942.19266
2,640,17944.554867
-3,557,17946.678659
1,750,17948.956714
1,695,17951.139235
-5,426,17952.948368
1,762,17955.249469
2,605,17957.289426
-5,394,17959.035344
-2,756,17961.28133
-1,777,17963.557263
3,556,17965.510502
2,625,17967.557702
-1,754,17969.797971
-4,518,17971.692447
-3,607,17973.760256
-1,704,17975.983106
-1,717,17978.208582
3,566,17980.181696
-2,683,17982.325963
1,757,17984.585523
1,704,17986.766889
2,657,17988.865634
-5,431,17990.64976
-3,579,17992.679955
-5,448,17994.562848
-1,726,17996.903212
1,925,17999.345416
-3,623,18001.369497
-3,571,18003.388957
1,731,18005.668674
1,723,18007.931954
3,711,18010.171465
-4,505,18012.091938
-4,566,18014.099308
-1,741,18016.284248
-1,736,18018.457693
-4,515,18020.319415
2,662,18022.391325
-3,599,18024.419663
-2,678,18026.617503
-5,390,18028.375936
2,715,18030.634689
1,762,18032.969819
-3,576,18034.998477
-2,646,18037.066644
-4,492,18038.912608
3,560,18040.854452
3,531,18042.753722
3,724,18044.915447
-3,566,18046.851872
-3,560,18048.774857
-2,632,18050.793041
-2,706,18052.905182
3,551,18054.813158
2,695,18057.016325
-3,581,18058.959458
2,643,18060.98806
-2,664,18063.044898
-3,568,18065.036149
-1,842,18067.378644
-2,636,18069.394512
-5,383,18071.102573
-2,819,18073.41645
-2,721,18075.597369
-2,716,18077.791763
2,721,18080.075073
5,395,18081.830958
-3,635,18083.970362
-4,527,18085.888945
-2,646,18087.967111
-3,559,18089.936003
-2,671,18092.169659
-2,647,18094.331867
3,540,18096.319691
2,644,18098.468592
-3,602,18100.543306
4,521,18102.482571
1,720,18104.713867
-1,720,18106.923125
-1,835,18109.249754
-2,648,18111.531182
