TimestepsSoFar,EpThisIter,EpisodesSoFar,meankl,entloss,optimgain,EpLenMean,TimeElapsed,entropy,explained_variance_tdlam_before,EpRewMean,surrgain
55296,1,87,0.0072566755,0.0,0.046667133,646.25,38.766205072402954,1.678475,0.6510403752326965,-4.85,0.046667133
56320,2,89,0.008297986,0.0,0.05463266,648.075,39.47333908081055,1.6898942,0.8199989944696426,-4.85,0.05463266
57344,3,92,0.008649976,0.0,0.053388834,629.375,40.17804527282715,1.7110467,0.6071155369281769,-4.85,0.053388834
58368,1,93,0.00894807,0.0,0.051552765,616.0,40.88509202003479,1.6922097,0.8859051689505577,-4.85,0.051552765
59392,2,95,0.0077655576,0.0,0.047019724,614.05,41.59321975708008,1.6846064,0.7890101224184036,-4.85,0.047019724
60416,2,97,0.0092547005,0.0,0.0667552,608.925,42.29794716835022,1.673982,0.6169239282608032,-4.875,0.0667552
61440,2,99,0.010584839,0.0,0.05436206,609.375,43.00487685203552,1.7060467,0.6768581867218018,-4.85,0.05436206
62464,2,101,0.009554384,0.0,0.062723294,606.25,43.711788177490234,1.6852305,0.5287224352359772,-4.85,0.062723294
63488,1,102,0.009390488,0.0,0.065699235,608.025,44.4175066947937,1.6833987,0.8144161850214005,-4.85,0.065699235
64512,2,104,0.009669891,0.0,0.0534045,610.75,45.12263774871826,1.704833,0.7587854266166687,-4.85,0.0534045
65536,2,106,0.010209158,0.0,0.062145762,615.85,45.82902526855469,1.6894372,0.6715895235538483,-4.85,0.062145762
66560,1,107,0.008589996,0.0,0.055636175,615.1,46.53611660003662,1.6737394,0.7921552360057831,-4.85,0.055636175
67584,2,109,0.009449553,0.0,0.055165563,628.4,47.24355125427246,1.669695,0.7271557152271271,-4.85,0.055165563
68608,1,110,0.00952068,0.0,0.07318318,624.175,47.96337556838989,1.6664723,0.8022801876068115,-4.85,0.07318318
69632,2,112,0.008957418,0.0,0.06362445,628.575,48.86171841621399,1.6841563,0.7216370105743408,-4.85,0.06362445
70656,2,114,0.008395004,0.0,0.06257949,618.45,49.75758337974548,1.6558526,0.8439358174800873,-4.85,0.06257949
71680,2,116,0.009966861,0.0,0.064388916,618.975,50.659074544906616,1.6994717,0.7764022797346115,-4.85,0.064388916
72704,2,118,0.008720214,0.0,0.050010785,611.55,51.56137442588806,1.6488965,0.7884752154350281,-4.875,0.050010785
73728,2,120,0.009035201,0.0,0.06197568,612.55,52.459468603134155,1.6172365,0.7691321969032288,-4.875,0.06197568
74752,2,122,0.0099841375,0.0,0.055611037,607.375,53.279414653778076,1.6354334,0.6485343277454376,-4.875,0.055611037
75776,1,123,0.00947176,0.0,0.068786986,607.875,54.02248406410217,1.6138891,0.5891314148902893,-4.875,0.068786986
76800,2,125,0.009161644,0.0,0.051243372,595.925,54.76686358451843,1.6560342,0.7115135490894318,-4.9,0.051243372
77824,2,127,0.008458823,0.0,0.056220695,578.35,55.50854444503784,1.6328845,0.7429044246673584,-4.95,0.056220695
78848,1,128,0.009477996,0.0,0.053290688,572.6,56.25041341781616,1.6479313,0.8159151375293732,-4.95,0.053290688
79872,2,130,0.009646434,0.0,0.05472544,576.975,57.009060859680176,1.6481688,0.8240299671888351,-4.95,0.05472544
80896,2,132,0.009297442,0.0,0.05227645,579.3,57.91444945335388,1.6626318,0.7074317336082458,-4.95,0.05227645
81920,1,133,0.007989634,0.0,0.062813774,586.025,58.797982931137085,1.6214879,0.7429466247558594,-4.95,0.062813774
82944,2,135,0.008815939,0.0,0.054422125,587.475,59.66948938369751,1.6655564,0.7721290588378906,-4.95,0.054422125
83968,2,137,0.009911614,0.0,0.07687859,601.8,60.54313349723816,1.6368867,0.7278285622596741,-4.925,0.07687859
84992,1,138,0.008870171,0.0,0.057280906,603.45,61.41851615905762,1.6754857,0.6617407202720642,-4.95,0.057280906
86016,2,140,0.008739404,0.0,0.06646616,606.925,62.291990518569946,1.6884341,0.7260784804821014,-4.95,0.06646616
87040,1,141,0.009133009,0.0,0.060072314,611.775,63.157190799713135,1.6667264,0.8214513808488846,-4.975,0.060072314
88064,2,143,0.008006116,0.0,0.04317604,605.4,64.03034925460815,1.6818696,0.7886169105768204,-4.975,0.04317604
89088,2,145,0.008858154,0.0,0.05267126,604.4,64.90289950370789,1.6731727,0.6192100346088409,-4.975,0.05267126
90112,2,147,0.008495741,0.0,0.049310632,600.4,65.77828311920166,1.6475263,0.7015538513660431,-4.975,0.049310632
91136,1,148,0.007865798,0.0,0.050663166,594.3,66.642169713974,1.6557732,0.6670247316360474,-4.975,0.050663166
92160,2,150,0.008459037,0.0,0.05228377,592.325,67.50660228729248,1.6556172,0.7068968415260315,-4.975,0.05228377
93184,2,152,0.008872179,0.0,0.04806973,593.25,68.37991714477539,1.658921,0.687790185213089,-4.975,0.04806973
94208,2,154,0.011052182,0.0,0.050422367,593.825,69.25598478317261,1.6512451,0.6923198699951172,-4.975,0.050422367
95232,1,155,0.009199381,0.0,0.052491546,595.775,70.12550044059753,1.6296657,0.7631315737962723,-4.975,0.052491546
96256,2,157,0.008574758,0.0,0.055030495,600.05,70.99229884147644,1.6369195,0.6927808821201324,-4.975,0.055030495
97280,2,159,0.008921501,0.0,0.062060997,600.05,71.86510133743286,1.6451925,0.7377834916114807,-4.975,0.062060997
98304,2,161,0.011011828,0.0,0.08575891,604.3,72.6449339389801,1.6465867,0.7958059906959534,-4.975,0.08575891
99328,1,162,0.0076135807,0.0,0.056222618,603.275,73.3869571685791,1.6297225,0.763620525598526,-4.975,0.056222618
100352,2,164,0.009531206,0.0,0.060112283,601.8,531.0409758090973,1.6273031,0.7238692939281464,-4.975,0.060112283
101376,1,165,0.00740958,0.0,0.04661577,610.875,531.7875208854675,1.6105072,0.8482346385717392,-4.975,0.04661577
102400,2,167,0.008845121,0.0,0.055645056,615.475,532.5334060192108,1.6480561,0.6478821039199829,-4.95,0.055645056
103424,2,169,0.011834541,0.0,0.07076926,613.7,533.2809517383575,1.6300029,0.6539128422737122,-4.925,0.07076926
104448,1,170,0.009451558,0.0,0.061487347,622.65,534.0257894992828,1.6055517,0.612030029296875,-4.925,0.061487347
105472,2,172,0.008537417,0.0,0.06666314,625.025,534.7740051746368,1.6162062,0.7182654738426208,-4.9,0.06666314
106496,1,173,0.009742286,0.0,0.107592136,622.875,535.5191743373871,1.619836,0.84806227684021,-4.9,0.107592136
107520,2,175,0.008399279,0.0,0.06256978,620.1,536.2627682685852,1.6475251,0.706512451171875,-4.9,0.06256978
108544,2,177,0.010276775,0.0,0.07062106,607.375,537.0053725242615,1.6055386,0.7595143467187881,-4.925,0.07062106
109568,2,179,0.009479304,0.0,0.052701406,598.625,537.7527558803558,1.6240425,0.6616993844509125,-4.925,0.052701406
110592,2,181,0.009644663,0.0,0.06688065,594.075,538.4978506565094,1.6614513,0.6917667090892792,-4.9,0.06688065
111616,1,182,0.010069326,0.0,0.061626203,595.45,539.2438025474548,1.6394637,0.7996078431606293,-4.9,0.061626203
112640,2,184,0.009094784,0.0,0.048755072,603.675,539.9882490634918,1.622741,0.6060124039649963,-4.9,0.048755072
113664,2,186,0.009496177,0.0,0.048475955,602.9,540.7387742996216,1.6462166,0.7614277750253677,-4.9,0.048475955
114688,1,187,0.008987093,0.0,0.05428587,602.85,541.6417741775513,1.6371245,0.8073671162128448,-4.9,0.05428587
115712,2,189,0.00868757,0.0,0.06227145,603.3,542.5433192253113,1.6538556,0.7135210931301117,-4.9,0.06227145
116736,1,190,0.010555865,0.0,0.07774669,608.8,543.4421124458313,1.5572698,0.5407037138938904,-4.9,0.07774669
117760,2,192,0.008746372,0.0,0.06159566,615.25,544.3390498161316,1.5845703,0.5431274175643921,-4.85,0.06159566
118784,1,193,0.008583981,0.0,0.058559835,624.075,545.2243013381958,1.6027973,0.8018468469381332,-4.85,0.058559835
119808,1,194,0.0097601935,0.0,0.06447171,631.275,545.9692180156708,1.5844787,0.7845288068056107,-4.85,0.06447171
120832,2,196,0.01008707,0.0,0.08085142,631.95,546.717652797699,1.5791043,0.7874289751052856,-4.85,0.08085142
121856,1,197,0.009093534,0.0,0.064448096,634.225,547.4649529457092,1.6125356,0.6400808990001678,-4.85,0.064448096
122880,2,199,0.008478697,0.0,0.05236038,644.2,548.2089188098907,1.6194427,0.5665972232818604,-4.85,0.05236038
123904,1,200,0.008471442,0.0,0.05462271,647.2,548.958883523941,1.5934908,0.6207076013088226,-4.825,0.05462271
124928,1,201,0.011096753,0.0,0.06304288,650.45,549.70925116539,1.5453961,0.6326961517333984,-4.8,0.06304288
125952,2,203,0.008958558,0.0,0.04919257,654.375,550.4618489742279,1.6063278,0.6691814661026001,-4.775,0.04919257
126976,2,205,0.009150063,0.0,0.059271574,648.025,551.2148733139038,1.5722475,0.8082641512155533,-4.775,0.059271574
128000,1,206,0.011015981,0.0,0.060856164,649.775,551.964252948761,1.5613174,0.6806826591491699,-4.775,0.060856164
129024,2,208,0.009419038,0.0,0.080880284,651.6,552.7128655910492,1.5916815,0.6092396676540375,-4.775,0.080880284
130048,1,209,0.009309742,0.0,0.05498364,655.725,553.4642205238342,1.5991802,0.6715136170387268,-4.8,0.05498364
131072,2,211,0.008564102,0.0,0.05949474,651.35,554.2092080116272,1.5250599,0.7331404089927673,-4.775,0.05949474
132096,1,212,0.008748957,0.0,0.05342683,656.425,554.9718267917633,1.5854182,0.818057656288147,-4.8,0.05342683
133120,2,214,0.009796379,0.0,0.056087356,650.0,555.7209956645966,1.588249,0.661139041185379,-4.8,0.056087356
134144,2,216,0.008349473,0.0,0.059693977,651.375,556.4683437347412,1.566638,0.4586862325668335,-4.8,0.059693977
135168,1,217,0.008475641,0.0,0.05428496,657.95,557.2182986736298,1.5553312,0.6262790858745575,-4.75,0.05428496
136192,2,219,0.009340416,0.0,0.06496675,675.125,557.9713950157166,1.5192733,0.4921066164970398,-4.725,0.06496675
137216,2,221,0.0096978545,0.0,0.05944113,666.625,558.7215807437897,1.6248789,0.6817471981048584,-4.75,0.05944113
138240,2,223,0.0074561564,0.0,0.050335478,660.3,559.4735391139984,1.5903254,0.7680593580007553,-4.75,0.050335478
139264,2,225,0.008953683,0.0,0.05083579,655.075,560.2225172519684,1.6077596,0.782760813832283,-4.75,0.05083579
140288,2,227,0.008333046,0.0,0.044217188,649.125,560.9744222164154,1.623042,0.77066770195961,-4.75,0.044217188
141312,2,229,0.0084778,0.0,0.049536537,644.15,561.7272660732269,1.6061383,0.7991348505020142,-4.75,0.049536537
142336,1,230,0.009459281,0.0,0.058702067,645.175,562.4787714481354,1.5165209,0.5889115929603577,-4.75,0.058702067
143360,2,232,0.009605569,0.0,0.060193304,636.5,563.2292053699493,1.5988581,0.7484509944915771,-4.8,0.060193304
144384,2,234,0.007830721,0.0,0.052557237,621.35,563.9774010181427,1.6111432,0.7878178805112839,-4.8,0.052557237
145408,2,236,0.009127926,0.0,0.068224035,619.325,564.7260131835938,1.5868795,0.6007376313209534,-4.75,0.068224035
146432,1,237,0.009014804,0.0,0.057381596,623.75,565.4767138957977,1.5680248,0.6652298867702484,-4.725,0.057381596
147456,2,239,0.009304808,0.0,0.0517584,615.825,566.2275958061218,1.5804982,0.6571781933307648,-4.725,0.0517584
148480,1,240,0.008935895,0.0,0.06141642,618.725,567.0219793319702,1.5288212,0.6509777009487152,-4.75,0.06141642
149504,1,241,0.008986805,0.0,0.06335383,615.075,567.9167594909668,1.506308,0.6393837630748749,-4.775,0.06335383
150528,2,243,0.011781892,0.0,0.09895226,621.125,568.8223149776459,1.574249,0.6224460601806641,-4.775,0.09895226
151552,1,244,0.008828511,0.0,0.051817827,620.925,569.712331533432,1.5788095,0.7629916071891785,-4.775,0.051817827
152576,2,246,0.008879631,0.0,0.055337813,622.2,570.613819360733,1.5434747,0.787478893995285,-4.775,0.055337813
153600,2,248,0.008900216,0.0,0.0534579,618.0,571.517115354538,1.5848484,0.8063806146383286,-4.8,0.0534579
154624,2,250,0.008630289,0.0,0.046667647,609.125,572.4127805233002,1.616574,0.8350252956151962,-4.8,0.046667647
155648,1,251,0.009396512,0.0,0.061241485,606.75,573.3145680427551,1.579442,0.6049608588218689,-4.8,0.061241485
156672,1,252,0.008816441,0.0,0.060215294,614.05,574.2148365974426,1.5237429,0.7484132647514343,-4.775,0.060215294
157696,2,254,0.008405193,0.0,0.053264134,618.275,575.0080771446228,1.5916386,0.676528811454773,-4.75,0.053264134
158720,2,256,0.0104015395,0.0,0.056703713,624.925,575.7551558017731,1.5729887,0.5525025725364685,-4.725,0.056703713
159744,1,257,0.0077647986,0.0,0.068420246,622.2,576.4988481998444,1.589544,0.5352818667888641,-4.75,0.068420246
160768,2,259,0.011323318,0.0,0.065195546,614.975,577.2446296215057,1.6261642,0.5709953010082245,-4.75,0.065195546
161792,2,261,0.009741621,0.0,0.062143166,617.5,577.9910154342651,1.6682608,0.727128267288208,-4.75,0.062143166
162816,2,263,0.010489261,0.0,0.062613115,610.425,578.740026473999,1.6731195,0.753663182258606,-4.75,0.062613115
163840,1,264,0.009787479,0.0,0.056609735,613.575,579.4882147312164,1.6474504,0.5408178567886353,-4.75,0.056609735
164864,2,266,0.009773104,0.0,0.061016705,614.5,580.2352483272552,1.6651983,0.6062194108963013,-4.75,0.061016705
165888,2,268,0.008975758,0.0,0.07217742,627.6,581.0011329650879,1.6302067,0.8062451630830765,-4.75,0.07217742
166912,2,270,0.008749428,0.0,0.05190276,623.125,581.9007828235626,1.650548,0.8147443234920502,-4.75,0.05190276
167936,2,272,0.010027415,0.0,0.06211894,615.85,582.8055305480957,1.69132,0.7855786383152008,-4.75,0.06211894
168960,2,274,0.011068815,0.0,0.05392692,615.075,583.7061183452606,1.664446,0.801505371928215,-4.75,0.05392692
169984,2,276,0.008912578,0.0,0.14396778,612.9,584.6118268966675,1.6957334,0.6469074487686157,-4.775,0.14396778
171008,2,278,0.008572763,0.0,0.051798042,600.1,585.4801576137543,1.6854511,0.7178807556629181,-4.8,0.051798042
172032,2,280,0.01054428,0.0,0.07957129,595.9,586.2308187484741,1.6473393,0.8281302750110626,-4.8,0.07957129
173056,1,281,0.009428328,0.0,0.06750299,598.75,586.9822089672089,1.6321385,0.6751743853092194,-4.8,0.06750299
174080,1,282,0.010238901,0.0,0.06518753,598.0,587.8592784404755,1.6617103,0.6657490432262421,-4.8,0.06518753
175104,2,284,0.0087303575,0.0,0.05267276,595.45,588.7545244693756,1.6496395,0.6989743113517761,-4.825,0.05267276
176128,3,287,0.011697164,0.0,0.07572268,578.125,589.6535775661469,1.7024205,0.7291183173656464,-4.825,0.07572268
177152,1,288,0.008005956,0.0,0.07084028,578.75,590.5583765506744,1.6646992,0.41686028242111206,-4.825,0.07084028
178176,2,290,0.009072969,0.0,0.051990163,590.15,591.4640545845032,1.6371118,0.7681707292795181,-4.825,0.051990163
179200,1,291,0.011412791,0.0,0.07324758,589.525,592.3674297332764,1.7397952,0.5856109857559204,-4.825,0.07324758
180224,1,292,0.009561237,0.0,0.061645128,580.075,593.2758595943451,1.6825095,0.6900272965431213,-4.85,0.061645128
181248,2,294,0.010259144,0.0,0.0591724,591.925,594.1792061328888,1.669368,0.8584453612565994,-4.875,0.0591724
182272,1,295,0.008988649,0.0,0.0541095,589.875,594.91508436203,1.7122203,0.846785381436348,-4.9,0.0541095
183296,2,297,0.009121856,0.0,0.052978933,590.275,595.6257073879242,1.7390978,0.6389886736869812,-4.925,0.052978933
184320,2,299,0.009012917,0.0,0.057948418,584.55,596.3344388008118,1.7120326,0.7595233768224716,-4.95,0.057948418
185344,2,301,0.009832329,0.0,0.06188828,586.525,597.0425596237183,1.6686089,0.6359785795211792,-4.95,0.06188828
186368,2,303,0.009550073,0.0,0.06483402,593.425,597.7520053386688,1.6967458,0.7262342870235443,-4.95,0.06483402
187392,1,304,0.009851802,0.0,0.068848826,594.575,598.4596011638641,1.688977,0.7083901464939117,-4.95,0.068848826
188416,2,306,0.009318657,0.0,0.047431495,596.825,599.1683003902435,1.7596135,0.7327567040920258,-4.95,0.047431495
189440,1,307,0.010146384,0.0,0.056375593,587.925,599.8730266094208,1.6995581,0.7144133746623993,-4.95,0.056375593
190464,2,309,0.009838272,0.0,0.060919404,593.05,600.5805847644806,1.7496359,0.6795764267444611,-4.95,0.060919404
191488,2,311,0.010422146,0.0,0.06228489,602.625,601.3052458763123,1.727124,0.547926664352417,-4.95,0.06228489
192512,2,313,0.009537828,0.0,0.063143656,597.95,602.1818106174469,1.7172308,0.6832911670207977,-4.95,0.063143656
193536,1,314,0.0098459935,0.0,0.06757582,600.175,602.9554705619812,1.701057,0.7401893734931946,-4.95,0.06757582
194560,2,316,0.008528948,0.0,0.049670093,607.0,603.6638956069946,1.6841028,0.4992031455039978,-4.95,0.049670093
195584,2,318,0.0095243715,0.0,0.056396265,614.9,604.3687999248505,1.658635,0.6937761008739471,-4.95,0.056396265
196608,1,319,0.00938518,0.0,0.059693493,621.925,605.0766177177429,1.6629726,0.6907919943332672,-4.95,0.059693493
197632,2,321,0.010670207,0.0,0.060394052,620.15,605.7841372489929,1.6665924,0.7763689011335373,-4.95,0.060394052
198656,2,323,0.009017747,0.0,0.055223703,613.475,606.4909965991974,1.7069197,0.7796430289745331,-4.95,0.055223703
199680,1,324,0.008798766,0.0,0.0696394,609.2,607.1964221000671,1.6637032,0.7872458249330521,-4.95,0.0696394
200704,2,326,0.0113174915,0.0,0.05509328,619.325,1073.1939413547516,1.6988275,0.7839865535497665,-4.925,0.05509328
201728,1,327,0.009152374,0.0,0.053085234,621.975,1073.9426465034485,1.6441402,0.722035676240921,-4.925,0.053085234
202752,2,329,0.0100096455,0.0,0.055788953,620.6,1074.6889507770538,1.6447009,0.740712583065033,-4.9,0.055788953
203776,2,331,0.007888446,0.0,0.053943858,620.175,1075.4347207546234,1.6702158,0.7560790628194809,-4.9,0.053943858
204800,1,332,0.009100934,0.0,0.05565485,623.775,1076.1816210746765,1.6046426,0.6251876354217529,-4.875,0.05565485
205824,1,333,0.010727198,0.0,0.07991719,620.4,1076.9250943660736,1.62356,0.6623371243476868,-4.875,0.07991719
206848,2,335,0.009569843,0.0,0.06401045,622.65,1077.6707770824432,1.653612,0.7745182514190674,-4.85,0.06401045
207872,1,336,0.009182103,0.0,0.070681244,619.65,1078.4178245067596,1.6106695,0.32846754789352417,-4.825,0.070681244
208896,2,338,0.009310288,0.0,0.058400907,631.375,1079.1684215068817,1.6365021,0.751922532916069,-4.8,0.058400907
209920,1,339,0.009109887,0.0,0.06560309,633.7,1079.9129514694214,1.6119434,0.8376623392105103,-4.8,0.06560309
210944,2,341,0.010577407,0.0,0.06686665,633.9,1080.658812046051,1.6683538,0.7444312274456024,-4.8,0.06686665
211968,2,343,0.010434277,0.0,0.06975536,631.25,1081.40362906456,1.6042604,0.46486103534698486,-4.8,0.06975536
212992,1,344,0.009557389,0.0,0.06067972,636.7,1082.14883351326,1.6229286,0.7038748264312744,-4.775,0.06067972
214016,2,346,0.010317008,0.0,0.061638884,638.675,1082.8946976661682,1.6693528,0.7458164393901825,-4.75,0.061638884
215040,2,348,0.011514099,0.0,0.06698577,626.3,1083.6946277618408,1.655318,0.7243715822696686,-4.75,0.06698577
216064,1,349,0.011075225,0.0,0.066838235,634.275,1084.4416692256927,1.6595052,0.6840078830718994,-4.725,0.066838235
217088,2,351,0.010179099,0.0,0.07430641,635.925,1085.1864082813263,1.6279838,0.6932525932788849,-4.725,0.07430641
218112,1,352,0.011330319,0.0,0.0719196,646.1,1085.934044599533,1.650578,0.7259101271629333,-4.725,0.0719196
219136,2,354,0.009502105,0.0,0.06518595,647.525,1086.6816034317017,1.6509149,0.6850708425045013,-4.725,0.06518595
220160,2,356,0.009777969,0.0,0.061877586,644.375,1087.428138256073,1.6873026,0.6615423262119293,-4.725,0.061877586
221184,2,358,0.008956173,0.0,0.050887782,640.0,1088.1796114444733,1.6347189,0.8440874963998795,-4.725,0.050887782
222208,2,360,0.007769524,0.0,0.05145909,633.525,1088.9577794075012,1.6868613,0.8063136488199234,-4.725,0.05145909
223232,2,362,0.010198435,0.0,0.07189668,630.5,1089.8597197532654,1.6607769,0.7189598977565765,-4.725,0.07189668
224256,1,363,0.009710688,0.0,0.058733754,634.025,1090.7004330158234,1.6133571,0.5324507653713226,-4.7,0.058733754
225280,1,364,0.009531078,0.0,0.053259715,641.9,1091.4468443393707,1.6174059,0.7956538945436478,-4.7,0.053259715
226304,2,366,0.0088492725,0.0,0.055059455,640.15,1092.1946322917938,1.570435,0.5760754644870758,-4.725,0.055059455
227328,1,367,0.010416511,0.0,0.06641428,647.9,1092.9448759555817,1.6197734,0.661809653043747,-4.7,0.06641428
228352,2,369,0.0089807045,0.0,0.07439696,638.45,1093.6930294036865,1.6786234,0.7483924329280853,-4.7,0.07439696
229376,2,371,0.009578732,0.0,0.06816553,641.45,1094.440668106079,1.6024837,0.6778897345066071,-4.7,0.06816553
