loss_kl,EpisodesSoFar,EpThisIter,loss_pol_surr,TimestepsSoFar,loss_ent,TimeElapsed,loss_vf_loss,loss_pol_entpen,ev_tdlam_before,EpLenMean,EpRewMean
0.004227805,768,0,-0.010822313,483840,0.8566107,19998.888576984406,0.01254251,-0.008566107,0.8104411512613297,651.96,-5.07
0.0033515808,769,1,-0.0071313847,484096,0.6863605,19999.0870513916,0.013631121,-0.0068636048,0.7274680733680725,653.4,-5.07
0.009611426,769,0,-0.013394809,484352,1.0201404,19999.28557229042,0.008604246,-0.010201403,0.8206145912408829,653.4,-5.07
0.0066768634,770,1,-0.011806451,484608,0.9035791,19999.483917236328,0.0069964007,-0.00903579,0.835746556520462,653.0,-5.07
0.0038268368,770,0,-0.005750397,484864,0.8058909,19999.682391881943,0.010701129,-0.008058909,0.8329044729471207,653.0,-5.07
0.012744049,771,1,-0.014471538,485120,0.8361571,19999.880487680435,0.007780566,-0.008361571,0.9025472849607468,652.28,-5.07
0.006411888,771,0,-0.011161741,485376,1.0033219,20000.078284740448,0.0041253665,-0.010033218,0.8935995250940323,652.28,-5.07
0.0051223775,771,0,-0.012544508,485632,1.0423776,20000.27627301216,0.012244623,-0.010423776,0.7421639859676361,652.28,-5.07
0.005674501,772,1,-0.015151497,485888,0.77067673,20000.474143981934,0.007897274,-0.007706767,0.8701271563768387,653.5,-5.06
0.006817376,772,0,-0.015959721,486144,1.0116122,20000.671636343002,0.0038481108,-0.010116121,0.9397287927567959,653.5,-5.06
0.009000861,772,0,-0.01242912,486400,0.9880975,20000.86974143982,0.008113267,-0.009880974,0.8762673363089561,653.5,-5.06
0.0032079702,773,1,-0.006994717,486656,0.93540895,20001.067700862885,0.0074226367,-0.009354089,0.8825190514326096,654.22,-5.06
0.012692996,773,0,-0.019297987,486912,1.0078782,20001.26469397545,0.008623196,-0.010078782,0.8108448535203934,654.22,-5.06
0.007549106,774,1,-0.012810577,487168,0.8581916,20001.46282529831,0.012129407,-0.008581916,0.6549954116344452,655.54,-5.06
0.00965173,774,0,-0.010162883,487424,0.908865,20001.661053419113,0.009611864,-0.00908865,0.8809140771627426,655.54,-5.06
0.00444841,775,1,-0.010218974,487680,0.9236784,20001.85974574089,0.009204011,-0.009236784,0.7290824949741364,654.79,-5.07
0.011227598,775,0,-0.012108017,487936,1.0582485,20002.058040857315,0.008026896,-0.010582486,0.8754526302218437,654.79,-5.07
0.0043485174,776,1,-0.0077066896,488192,0.95482725,20002.256175994873,0.009175124,-0.009548272,0.7979594469070435,654.86,-5.07
0.0049524046,776,0,-0.005854685,488448,0.9189663,20002.45416355133,0.0072966097,-0.0091896625,0.7932207435369492,654.86,-5.07
0.003980299,777,1,-0.00735401,488704,0.853824,20002.652161359787,0.013568509,-0.00853824,0.8670012354850769,653.73,-5.07
0.0074914466,777,0,-0.0104900785,488960,1.0236188,20002.850266456604,0.011908705,-0.010236188,0.8384917378425598,653.73,-5.07
0.013311975,778,1,-0.015772728,489216,0.88150585,20003.04887866974,0.008938273,-0.0088150585,0.7679766565561295,653.39,-5.07
0.009474913,778,0,-0.009034336,489472,0.9995069,20003.247098207474,0.009383907,-0.009995069,0.8710162341594696,653.39,-5.07
0.0042477567,778,0,-0.015582118,489728,1.1078428,20003.445725917816,0.004347819,-0.011078428,0.9049686565995216,653.39,-5.07
0.006420458,779,1,-0.008257563,489984,0.9733093,20003.644243478775,0.004813454,-0.009733092,0.9262733086943626,653.59,-5.07
0.005910365,779,0,-0.015270426,490240,1.0849932,20416.312526226044,0.0054721287,-0.010849932,0.885322168469429,653.59,-5.07
0.0070492406,779,0,-0.006677326,490496,0.9959661,20416.509927034378,0.008041911,-0.0099596605,0.8593197762966156,653.59,-5.07
0.007357475,780,1,-0.007730469,490752,0.8427564,20416.70703601837,0.01126316,-0.008427563,0.8265240341424942,656.45,-5.08
0.007504855,780,0,-0.013716817,491008,1.1395961,20416.90407681465,0.0102240145,-0.01139596,0.7817897945642471,656.45,-5.08
0.0076752403,781,1,-0.008551139,491264,1.1472883,20417.101813554764,0.007513518,-0.011472883,0.8497453331947327,654.09,-5.08
0.0058213156,781,0,-0.0057592588,491520,1.1412823,20417.298243522644,0.0061618066,-0.011412823,0.9005913659930229,654.09,-5.08
0.014013214,782,1,-0.009883761,491776,1.0415902,20417.495400428772,0.007853938,-0.010415901,0.8770910501480103,652.77,-5.08
0.007239502,782,0,-0.007417824,492032,1.097586,20417.68328356743,0.009445463,-0.01097586,0.9009856283664703,652.77,-5.08
0.0072377063,783,1,-0.010754757,492288,0.97375786,20417.860367298126,0.015142046,-0.009737578,0.8243268877267838,650.56,-5.08
0.011111569,783,0,-0.02636636,492544,1.1336964,20418.03661775589,0.0044322154,-0.011336965,0.7281811535358429,650.56,-5.08
0.0043349545,783,0,-0.00864955,492800,1.1879665,20418.213267087936,0.0051077874,-0.011879665,0.9122434183955193,650.56,-5.08
0.008268163,784,1,-0.008075498,493056,1.014395,20418.3903799057,0.0075819977,-0.010143949,0.8688784688711166,653.74,-5.08
0.006418297,784,0,-0.011080977,493312,0.94040334,20418.567138671875,0.0106916055,-0.0094040325,0.819188728928566,653.74,-5.08
0.025178779,785,1,-0.027083721,493568,1.0683858,20418.74405002594,0.0071579088,-0.010683859,0.8466020077466965,654.75,-5.08
0.007489194,785,0,-0.013199441,493824,1.1332068,20418.920565605164,0.007831385,-0.011332069,0.9032850861549377,654.75,-5.08
0.006496045,785,0,-0.012957893,494080,1.1894562,20419.097388267517,0.005800478,-0.011894561,0.8762012869119644,654.75,-5.08
0.006257004,786,1,-0.009680759,494336,1.1036764,20419.274425029755,0.009991618,-0.011036764,0.8656707257032394,655.05,-5.08
0.010033073,786,0,-0.0129372515,494592,1.3170987,20419.451279640198,0.010974542,-0.013170986,0.6725918352603912,655.05,-5.08
0.007939573,786,0,-0.011536023,494848,1.2524614,20419.628395318985,0.009336896,-0.012524614,0.8919253051280975,655.05,-5.08
0.01065528,787,1,-0.0102794245,495104,1.0370871,20419.805513381958,0.0064346916,-0.010370871,0.8628930002450943,655.4,-5.08
0.0057300515,787,0,-0.0068808924,495360,1.1172007,20419.982305526733,0.011757496,-0.011172007,0.8369675129652023,655.4,-5.08
0.009075152,787,0,-0.017588362,495616,1.3867838,20420.1589114666,0.010905586,-0.013867838,0.7971411645412445,655.4,-5.08
0.007901689,788,1,-0.012869991,495872,1.0406126,20420.33599090576,0.010897113,-0.010406125,0.8098944574594498,650.88,-5.06
0.008083301,788,0,-0.010753667,496128,1.1905073,20420.513335943222,0.011369366,-0.011905073,0.8447963893413544,650.88,-5.06
0.0049995873,789,1,-0.009277962,496384,1.2217702,20420.690391540527,0.0058171526,-0.0122177005,0.877192959189415,649.77,-5.06
0.006093262,789,0,-0.010920998,496640,0.97379863,20420.866668224335,0.00998787,-0.009737986,0.8412255644798279,649.77,-5.06
0.0062648403,790,1,-0.008606449,496896,1.3587643,20421.043222427368,0.0072122226,-0.013587642,0.795809343457222,644.96,-5.06
0.005437759,790,0,-0.006829026,497152,1.0341501,20421.218760967255,0.007888893,-0.010341503,0.9042003527283669,644.96,-5.06
0.0027007353,791,1,-0.0073339324,497408,1.0873286,20421.395323991776,0.011971833,-0.010873286,0.8548270463943481,643.13,-5.06
0.0053408453,791,0,-0.008796897,497664,0.9199039,20421.57274222374,0.009272143,-0.009199038,0.8736807554960251,643.13,-5.06
0.016476594,792,1,-0.013293497,497920,1.191285,20421.74961900711,0.0045786262,-0.01191285,0.8911391049623489,641.28,-5.06
0.0024098777,792,0,-0.0079989135,498176,0.9636349,20421.926022052765,0.012203227,-0.009636348,0.8823889866471291,641.28,-5.06
0.00417592,793,1,-0.004435694,498432,1.0159757,20422.102429628372,0.011800143,-0.010159757,0.8406263738870621,641.44,-5.06
0.0034453985,793,0,-0.016181622,498688,1.2413859,20422.27869606018,0.0045542284,-0.012413858,0.9184653535485268,641.44,-5.06
0.014788223,794,1,-0.010758354,498944,1.0821832,20422.455451011658,0.00952765,-0.010821832,0.8596030324697495,641.02,-5.07
0.006776605,794,0,-0.016556375,499200,1.4148867,20422.63172507286,0.0033071686,-0.014148868,0.9259740710258484,641.02,-5.07
0.007037988,794,0,-0.007915655,499456,1.0969296,20422.808260202408,0.012098884,-0.010969295,0.8619042932987213,641.02,-5.07
0.00685653,795,1,-0.017073216,499712,1.1407866,20422.98502087593,0.007054116,-0.011407866,0.8419420123100281,641.23,-5.07
0.008987786,795,0,-0.01900813,499968,1.1685908,20423.161710500717,0.005479589,-0.011685909,0.7923447787761688,641.23,-5.07
0.009456097,795,0,-0.014374828,500224,1.0529306,20806.79172682762,0.009003188,-0.010529306,0.873196616768837,641.23,-5.07
0.005365465,796,1,-0.008407734,500480,0.9459908,20806.968741178513,0.013775323,-0.009459908,0.7164462804794312,642.87,-5.09
0.009846732,796,0,-0.012630422,500736,1.0215536,20807.14560675621,0.006508236,-0.010215537,0.8701007068157196,642.87,-5.09
0.0073922947,796,0,-0.009315044,500992,1.1029375,20807.322727441788,0.0065358914,-0.011029375,0.9140179380774498,642.87,-5.09
0.0019762283,797,1,-0.0083197495,501248,0.9187647,20807.499064922333,0.008666885,-0.009187646,0.8031838685274124,644.56,-5.09
0.013763303,797,0,-0.018388055,501504,1.257285,20807.67610311508,0.0034163161,-0.012572849,0.41593557596206665,644.56,-5.09
0.005619866,797,0,-0.007664446,501760,0.86763936,20807.852996349335,0.010748334,-0.008676393,0.7878661900758743,644.56,-5.09
0.013012491,798,1,-0.025176907,502016,1.0563874,20808.029704093933,0.022342723,-0.010563875,0.5396744608879089,643.37,-5.09
0.0076411795,798,0,-0.015914397,502272,1.1312367,20808.205686092377,0.005423007,-0.011312367,0.9338982030749321,643.37,-5.09
0.012051651,798,0,-0.014356298,502528,1.0307044,20808.38269019127,0.019685447,-0.010307044,0.8518999963998795,643.37,-5.09
0.010389201,799,1,-0.020732362,502784,0.9633824,20808.559669971466,0.0063160704,-0.009633824,0.920000709593296,646.0,-5.07
0.013167219,799,0,-0.011610772,503040,1.0718517,20808.736654758453,0.009161454,-0.010718517,0.7908397316932678,646.0,-5.07
0.0072548757,799,0,-0.01954288,503296,1.0539622,20808.9132502079,0.0061643403,-0.010539622,0.8561454564332962,646.0,-5.07
0.021458572,799,0,-0.013136825,503552,0.8788096,20809.08971095085,0.009936124,-0.008788096,0.6505190432071686,646.0,-5.07
0.008073937,800,1,-0.019157052,503808,0.9918889,20809.265860319138,0.0039278558,-0.009918888,0.9322643578052521,650.34,-5.07
0.00376644,800,0,-0.0054977667,504064,0.8855585,20809.44210076332,0.010727711,-0.008855584,0.8974525853991508,650.34,-5.07
0.0067220763,801,1,-0.007913955,504320,0.83767116,20809.618211746216,0.014087638,-0.008376711,0.8309359550476074,649.89,-5.07
0.013566589,801,0,-0.019856654,504576,1.1348903,20809.794375658035,0.00934444,-0.011348902,0.7907600104808807,649.89,-5.07
0.009515851,801,0,-0.016246043,504832,1.217337,20809.97087621689,0.03018977,-0.01217337,0.5083498358726501,649.89,-5.07
0.0052071195,802,1,-0.013327822,505088,0.89783585,20810.146957159042,0.014424411,-0.0089783585,0.8057484775781631,651.89,-5.05
0.002101522,802,0,-0.009550132,505344,0.9469433,20810.323140144348,0.013446235,-0.009469433,0.533783882856369,651.89,-5.05
0.01078872,803,1,-0.01230254,505600,1.0606775,20810.499842882156,0.010782011,-0.010606775,0.8487375974655151,648.5,-5.06
0.0026224004,803,0,-0.012676813,505856,1.2204039,20810.67671942711,0.0038629607,-0.012204039,0.8894131779670715,648.5,-5.06
0.006526166,803,0,-0.012738138,506112,0.88782513,20810.8535323143,0.012018008,-0.008878251,0.7615327537059784,648.5,-5.06
0.0076693115,804,1,-0.013934739,506368,1.1351852,20811.03035092354,0.006328043,-0.011351852,0.8691693842411041,651.08,-5.06
0.0024438724,804,0,-0.00467454,506624,0.9467759,20811.206666707993,0.007697611,-0.009467758,0.9027176201343536,651.08,-5.06
0.008696193,804,0,-0.011482982,506880,0.89922,20811.38344025612,0.008575626,-0.0089922,0.870305061340332,651.08,-5.06
0.008948451,805,1,-0.016392257,507136,0.9137949,20811.560405015945,0.0070936256,-0.009137949,0.8443349450826645,652.35,-5.06
0.0033505592,805,0,-0.009046344,507392,1.0950584,20811.73749399185,0.0057088523,-0.010950584,0.8755938559770584,652.35,-5.06
0.009740847,805,0,-0.014790761,507648,1.145375,20811.914224863052,0.005441456,-0.01145375,0.9189450666308403,652.35,-5.06
0.005755153,806,1,-0.012316314,507904,1.0194908,20812.090746164322,0.008699201,-0.010194908,0.8520012050867081,654.25,-5.06
0.002477948,806,0,-0.008800715,508160,0.95414865,20812.267282247543,0.008779915,-0.009541485,0.8682135790586472,654.25,-5.06
0.011336859,807,1,-0.009635921,508416,0.9729618,20812.444333076477,0.009345309,-0.009729618,0.8182527720928192,652.95,-5.06
0.012572232,807,0,-0.008875063,508672,1.0196662,20812.621270656586,0.010599729,-0.010196662,0.8969773948192596,652.95,-5.06
0.011904211,807,0,-0.018537402,508928,0.99548805,20812.798201560974,0.011143968,-0.009954881,0.6561802327632904,652.95,-5.06
0.009244142,808,1,-0.014866218,509184,0.9563712,20812.97483086586,0.011180264,-0.009563712,0.7518574595451355,654.25,-5.06
0.0152965635,808,0,-0.012351232,509440,0.9901556,20813.150663375854,0.009232424,-0.009901555,0.8871543258428574,654.25,-5.06
0.0070167645,808,0,-0.013099189,509696,1.0554519,20813.326421022415,0.01585618,-0.010554519,0.5369845926761627,654.25,-5.06
0.0032522639,809,1,-0.01111282,509952,1.0732037,20813.503123760223,0.0071421773,-0.010732037,0.8952349871397018,652.6,-5.06
0.007937571,809,0,-0.0088822665,510208,1.2467563,21213.63395547867,0.0074306037,-0.012467562,0.8924334347248077,652.6,-5.06
0.0076344367,809,0,-0.0141268,510464,1.0938098,21213.81061410904,0.0077460874,-0.010938099,0.886059395968914,652.6,-5.06
0.010081282,810,1,-0.009594128,510720,1.0200799,21213.986156463623,0.0069017923,-0.0102007985,0.9129733517765999,655.27,-5.07
0.008163641,810,0,-0.011054084,510976,1.0837654,21214.162626743317,0.0064070714,-0.010837654,0.9137238338589668,655.27,-5.07
0.004205834,811,1,-0.012261139,511232,1.217953,21214.33914375305,0.0070382734,-0.012179529,0.8859632164239883,654.85,-5.08
0.0029829592,811,0,-0.017970605,511488,1.1928799,21214.51626443863,0.008646599,-0.011928799,0.7346244752407074,654.85,-5.08
0.0032152894,811,0,-0.012901854,511744,1.221394,21214.69376397133,0.009347111,-0.012213939,0.8807185292243958,654.85,-5.08
0.002159227,812,1,-0.00927829,512000,1.1425518,21214.870443105698,0.0048868777,-0.011425518,0.9195854663848877,655.59,-5.08
0.011856232,812,0,-0.01780685,512256,1.2466577,21215.048284053802,0.0042891083,-0.012466577,0.9190105125308037,655.59,-5.08
0.007926139,813,1,-0.009415833,512512,1.0460876,21215.225061655045,0.0156235,-0.010460876,0.7498264610767365,654.82,-5.08
0.006552751,813,0,-0.018311955,512768,1.2098415,21215.40210390091,0.009149151,-0.012098415,0.8424036800861359,654.82,-5.08
0.00431447,813,0,-0.010102905,513024,1.0944145,21215.5793697834,0.008596886,-0.010944145,0.9017782211303711,654.82,-5.08
0.009240782,813,0,-0.026648238,513280,1.1953136,21215.755424022675,0.0152427675,-0.011953137,0.3492470383644104,654.82,-5.08
0.017594967,814,1,-0.012592167,513536,1.0931902,21215.931624174118,0.007365389,-0.010931902,0.8588661253452301,657.51,-5.07
0.0064268634,814,0,-0.013500825,513792,1.1568298,21216.108087539673,0.008084306,-0.011568298,0.7343475818634033,657.51,-5.07
0.014346221,815,1,-0.01317336,514048,1.1176083,21216.284461975098,0.008310115,-0.011176082,0.7358909845352173,657.5,-5.07
0.0063123964,815,0,-0.018316913,514304,0.9945595,21216.46185016632,0.009706538,-0.009945595,0.8770972713828087,657.5,-5.07
0.0089964075,815,0,-0.01700202,514560,1.1442813,21216.63947081566,0.0077741984,-0.011442812,0.8359704166650772,657.5,-5.07
0.014634573,816,1,-0.01888768,514816,1.0643711,21216.81603860855,0.007457978,-0.010643711,0.8709212094545364,654.77,-5.07
0.003977436,816,0,-0.008512605,515072,1.0362504,21216.992326259613,0.013561689,-0.010362504,0.7333458662033081,654.77,-5.07
0.00976736,816,0,-0.012096429,515328,1.1114972,21217.168736696243,0.009603955,-0.011114972,0.7771426886320114,654.77,-5.07
0.0011593532,817,1,-0.0052616447,515584,1.019926,21217.34520149231,0.012013871,-0.01019926,0.8345857560634613,657.86,-5.07
0.006650909,817,0,-0.0150415655,515840,1.1261537,21217.52124929428,0.006248371,-0.011261537,0.9021949991583824,657.86,-5.07
0.0072490834,818,1,-0.017135037,516096,1.1773235,21217.69731593132,0.009434065,-0.011773235,0.807469442486763,655.75,-5.04
0.008101645,818,0,-0.011497344,516352,0.98193276,21217.873630046844,0.010019069,-0.009819327,0.7957065999507904,655.75,-5.04
0.0066149076,819,1,-0.008257769,516608,1.0353539,21218.049881458282,0.010835296,-0.010353539,0.8289390653371811,654.78,-5.04
0.0064423354,819,0,-0.012566548,516864,1.1974741,21218.226664304733,0.004029971,-0.011974741,0.8952611684799194,654.78,-5.04
0.01432223,820,1,-0.01697734,517120,1.1098652,21218.40350794792,0.024120709,-0.011098652,0.5443210601806641,654.3,-5.04
0.0044066766,820,0,-0.010606503,517376,1.1592882,21218.581017255783,0.007133689,-0.011592881,0.747090607881546,654.3,-5.04
0.0038697154,821,1,-0.009563785,517632,0.9096483,21218.757741689682,0.016234001,-0.009096483,0.8065274506807327,655.17,-5.03
0.018513633,821,0,-0.027285637,517888,1.2340158,21218.93335533142,0.017043423,-0.012340158,0.42452341318130493,655.17,-5.03
0.010625438,821,0,-0.016348675,518144,1.0989604,21219.109877586365,0.0074506667,-0.010989604,0.8698344975709915,655.17,-5.03
0.0049062907,822,1,-0.010951755,518400,1.063893,21219.28644514084,0.011721,-0.01063893,0.7682659775018692,654.75,-5.03
0.0014319661,822,0,-0.0057491474,518656,1.0110897,21219.463118076324,0.007110961,-0.010110896,0.91116002202034,654.75,-5.03
0.011629026,823,1,-0.008514512,518912,1.015166,21219.640013456345,0.013931626,-0.010151659,0.8325435370206833,655.3,-5.03
0.0031195253,823,0,-0.007399142,519168,1.0692801,21219.817249298096,0.007674068,-0.010692801,0.897202655673027,655.3,-5.03
0.012781932,823,0,-0.01383625,519424,1.0482315,21219.993493556976,0.0077296244,-0.010482315,0.9135982021689415,655.3,-5.03
0.010414535,824,1,-0.016814873,519680,1.1004003,21220.170184135437,0.007928235,-0.011004003,0.8438405841588974,657.07,-5.03
0.0039291275,824,0,-0.007932436,519936,1.2176929,21220.346852064133,0.009001741,-0.012176929,0.8298728466033936,657.07,-5.03
0.008743792,825,1,-0.010253761,520192,1.151346,21613.579357624054,0.010591958,-0.0115134595,0.8693188279867172,655.99,-5.03
0.006997639,825,0,-0.015216142,520448,1.1281087,21613.756685495377,0.016276425,-0.011281088,0.7589857280254364,655.99,-5.03
0.004361604,826,1,-0.0072639138,520704,1.13654,21613.934195280075,0.0077656237,-0.0113654,0.8156560361385345,657.36,-5.03
0.0050581256,826,0,-0.01435953,520960,1.1829123,21614.111042261124,0.009665605,-0.011829123,0.8058697134256363,657.36,-5.03
0.008656523,826,0,-0.02568509,521216,1.2313149,21614.28803539276,0.015300922,-0.012313148,0.6996100842952728,657.36,-5.03
0.021875195,827,1,-0.024083126,521472,1.1904542,21614.465007543564,0.0045391694,-0.011904543,0.8529639840126038,660.85,-5.02
0.004480149,827,0,-0.025183745,521728,1.243303,21614.643043756485,0.019625934,-0.012433029,0.6863777935504913,660.85,-5.02
0.0044151465,827,0,-0.011641195,521984,1.1567798,21614.81976723671,0.0123749,-0.011567798,0.7704515904188156,660.85,-5.02
0.002498439,828,1,-0.007073991,522240,1.123102,21614.996732473373,0.0078002205,-0.01123102,0.7410520911216736,661.78,-5.02
0.016334504,828,0,-0.016071435,522496,1.1787229,21615.173777103424,0.009313401,-0.011787228,0.8792554065585136,661.78,-5.02
0.0036268185,829,1,-0.0066073546,522752,0.8699494,21615.350524902344,0.0155257005,-0.0086994935,0.7655099779367447,660.18,-5.02
0.011391542,829,0,-0.016584866,523008,1.0863296,21615.527576208115,0.009418538,-0.010863296,0.7979316413402557,660.18,-5.02
0.007997849,830,1,-0.009717219,523264,1.2356894,21615.705208301544,0.00568865,-0.012356892,0.8866529315710068,659.67,-5.02
0.009831448,830,0,-0.017024351,523520,1.1779966,21615.881712198257,0.0050324243,-0.011779966,0.8951054587960243,659.67,-5.02
0.014013565,830,0,-0.01691975,523776,1.3583655,21616.058486700058,0.037115443,-0.013583654,0.5694289803504944,659.67,-5.02
0.0076393727,831,1,-0.012957852,524032,1.214952,21616.234934091568,0.008393179,-0.012149519,0.7849962711334229,659.75,-5.01
0.005907437,831,0,-0.012450819,524288,1.1414647,21616.411408901215,0.009903734,-0.011414647,0.8296418488025665,659.75,-5.01
0.009657946,832,1,-0.014780041,524544,1.2074511,21616.588406085968,0.0045702863,-0.0120745115,0.9081119447946548,657.12,-5.01
0.008930411,832,0,-0.017767241,524800,1.1471697,21616.765669822693,0.008992038,-0.011471696,0.8802252635359764,657.12,-5.01
0.011105537,833,1,-0.021588597,525056,1.1987505,21616.94229030609,0.011370074,-0.011987505,0.7955089658498764,658.88,-5.01
0.015396519,833,0,-0.0128986845,525312,1.2639184,21617.118413209915,0.0075791497,-0.0126391845,0.8277670592069626,658.88,-5.01
0.005665019,833,0,-0.018119909,525568,1.1621492,21617.294571876526,0.008922836,-0.011621491,0.8581189960241318,658.88,-5.01
0.0059097763,834,1,-0.007229818,525824,0.8885011,21617.47814297676,0.010275735,-0.008885011,0.8272948116064072,661.15,-5.01
0.00931211,834,0,-0.008785944,526080,1.2005641,21617.67253923416,0.008376124,-0.012005642,0.8753009289503098,661.15,-5.01
0.01080223,834,0,-0.012706555,526336,1.0910718,21617.849452972412,0.008217808,-0.010910719,0.8949389085173607,661.15,-5.01
0.005542407,835,1,-0.007223896,526592,0.9413872,21618.026876926422,0.013441915,-0.009413872,0.8261090070009232,655.6,-4.98
0.008175602,836,1,-0.014739245,526848,1.1635543,21618.203602552414,0.009519792,-0.011635543,0.843613401055336,654.16,-4.98
0.013483427,836,0,-0.010318238,527104,1.0352376,21618.38041114807,0.01672662,-0.010352375,0.7022942304611206,654.16,-4.98
0.0029152525,837,1,-0.01039755,527360,1.3409214,21618.566667318344,0.010382453,-0.013409213,0.7695370018482208,652.1,-4.98
0.010974115,837,0,-0.013351947,527616,1.2243543,21618.745873212814,0.011075251,-0.012243542,0.7810769081115723,652.1,-4.98
0.0039929226,838,1,-0.0066244304,527872,1.1016155,21618.921958208084,0.009409579,-0.011016156,0.7833131402730942,651.16,-4.98
0.016935484,838,0,-0.0131744165,528128,0.824584,21619.09842300415,0.012634168,-0.00824584,0.8217917680740356,651.16,-4.98
0.0068746554,839,1,-0.012487089,528384,1.1950827,21619.27461862564,0.0077039273,-0.011950826,0.8005688339471817,647.35,-4.98
0.008914749,839,0,-0.012247706,528640,1.1117384,21619.450810432434,0.009313269,-0.011117385,0.8806055635213852,647.35,-4.98
0.012930108,840,1,-0.018544115,528896,1.2251551,21619.627237319946,0.009363931,-0.012251551,0.6522272229194641,646.6,-4.98
0.0042706328,840,0,-0.012539983,529152,1.1268015,21619.804483652115,0.006120745,-0.011268015,0.9034612849354744,646.6,-4.98
0.0022491682,840,0,-0.010132462,529408,1.1678371,21619.980884552002,0.009066235,-0.01167837,0.859811320900917,646.6,-4.98
0.013831226,841,1,-0.016194873,529664,1.0618109,21620.15750479698,0.008547952,-0.010618107,0.8834593594074249,646.55,-4.98
0.009339014,841,0,-0.015830763,529920,1.0946895,21620.333211421967,0.007310627,-0.010946894,0.8885281085968018,646.55,-4.98
0.011726293,841,0,-0.012668002,530176,1.1832813,21998.288352251053,0.007233044,-0.011832813,0.9304640740156174,646.55,-4.98
0.0058188066,841,0,-0.023200713,530432,1.1793525,21998.465423822403,0.006193103,-0.011793525,0.9186332896351814,646.55,-4.98
0.017237246,842,1,-0.017237019,530688,1.3011032,21998.642833948135,0.0077978005,-0.013011032,0.8674742579460144,651.74,-5.02
0.006341994,842,0,-0.009345098,530944,1.0682385,21998.819908857346,0.0073144236,-0.010682385,0.9162047654390335,651.74,-5.02
0.008258658,842,0,-0.016753644,531200,1.135239,21998.996757268906,0.030115027,-0.01135239,0.5797516703605652,651.74,-5.02
0.006246135,843,1,-0.012924559,531456,1.057902,21999.173481225967,0.017445298,-0.01057902,0.6240024268627167,652.32,-5.02
0.012205708,843,0,-0.02042745,531712,1.1290925,21999.35014653206,0.006621716,-0.011290924,0.8905065730214119,652.32,-5.02
0.0057331603,844,1,-0.006787095,531968,0.96737564,21999.52690434456,0.013587524,-0.009673756,0.8487675786018372,651.79,-5.02
0.009230037,844,0,-0.017135609,532224,1.09205,21999.704308509827,0.010088878,-0.0109204985,0.7857771813869476,651.79,-5.02
0.0062941797,844,0,-0.011002233,532480,1.1552804,21999.880412101746,0.010465909,-0.011552802,0.8416728675365448,651.79,-5.02
0.007846425,845,1,-0.015188773,532736,1.1229198,22000.056255578995,0.008561069,-0.0112291975,0.8824610039591789,652.22,-5.02
0.010752494,845,0,-0.015408889,532992,1.0520802,22000.232095956802,0.009645412,-0.010520801,0.855955570936203,652.22,-5.02
0.0018943241,845,0,-0.007419599,533248,1.0013146,22000.408846855164,0.012367218,-0.010013146,0.9080175459384918,652.22,-5.02
0.0072584865,846,1,-0.016019395,533504,0.8700925,22000.585396528244,0.011571096,-0.008700926,0.8660288006067276,655.53,-5.02
0.009631801,846,0,-0.009717699,533760,0.88823366,22000.762706518173,0.009947189,-0.008882336,0.8873301520943642,655.53,-5.02
0.00090796093,847,1,-0.011518825,534016,0.94266355,22000.938908338547,0.0036513975,-0.009426635,0.8954400420188904,653.67,-5.02
0.010489689,847,0,-0.009387277,534272,0.8701692,22001.11483168602,0.010523429,-0.008701691,0.877872571349144,653.67,-5.02
0.010536341,848,1,-0.022193827,534528,0.88258135,22001.290629386902,0.0071125664,-0.008825813,0.6327568292617798,649.94,-5.03
0.0072332816,848,0,-0.010009164,534784,0.95204246,22001.466767549515,0.013610372,-0.0095204245,0.771399199962616,649.94,-5.03
0.0016375774,848,0,-0.010822114,535040,0.9764352,22001.6437561512,0.007297393,-0.009764352,0.8162369877099991,649.94,-5.03
0.00601565,849,1,-0.012700351,535296,1.0387646,22001.820789575577,0.0074524237,-0.010387645,0.8576937764883041,645.15,-5.0
0.006335701,849,0,-0.009236564,535552,0.8180428,22001.998178720474,0.012688411,-0.008180428,0.8627665787935257,645.15,-5.0
0.00247438,850,1,-0.009360067,535808,0.9521161,22002.17651128769,0.003139046,-0.00952116,0.9037789329886436,645.71,-5.0
0.008248823,850,0,-0.0155631285,536064,0.9402956,22002.353354930878,0.028775878,-0.009402955,0.5606250464916229,645.71,-5.0
0.007327353,850,0,-0.009509403,536320,0.9298454,22002.530285596848,0.008388376,-0.009298454,0.9128373116254807,645.71,-5.0
0.0021741935,851,1,-0.014805317,536576,0.91402674,22002.70707678795,0.0107752895,-0.009140267,0.808552697300911,645.02,-4.99
0.009942555,851,0,-0.015807103,536832,0.9449278,22002.883895158768,0.010535076,-0.009449277,0.8298336565494537,645.02,-4.99
0.0059093465,852,1,-0.014583097,537088,0.96993744,22003.060968875885,0.0030118057,-0.009699374,0.8598364293575287,645.01,-4.99
0.002920976,852,0,-0.008591041,537344,0.88824975,22003.23766684532,0.011468472,-0.008882497,0.8815287947654724,645.01,-4.99
0.011128669,853,1,-0.015359957,537600,0.86606455,22003.414496421814,0.007003796,-0.008660646,0.7487676441669464,643.43,-4.99
0.0086581055,853,0,-0.011243604,537856,0.877414,22003.591054201126,0.008798203,-0.00877414,0.834706500172615,643.43,-4.99
