#{"t_start": 1604224779.734583, "env_id": "SlimeVolley-v0"}
r,l,t
-5,572,271.706741
-5,659,272.166147
-5,635,272.610071
-5,474,272.941633
-5,643,273.391339
-5,550,273.775861
-5,537,274.15115
-5,490,274.493712
-5,676,274.96642
-4,750,275.491069
-4,843,276.079749
-5,461,276.398493
-5,718,276.905479
-5,525,277.274875
-5,499,277.616254
-5,768,278.100004
-4,669,278.52401
-5,430,278.79769
-5,635,279.200659
-5,611,279.587539
-5,523,279.919645
-3,905,280.493111
-5,559,280.848486
-5,439,281.1264
-5,610,281.512576
-5,492,281.82432
-3,657,282.240973
-5,707,282.689628
-3,947,283.306425
-5,804,283.868231
-5,628,284.306536
-5,551,284.691276
-5,465,285.01647
-4,966,285.691992
-5,528,286.05907
-5,639,286.50972
-5,612,286.940989
-5,475,287.274554
-5,659,287.729461
-5,907,288.36503
-5,538,288.704512
-5,396,288.954932
-5,670,289.394494
-5,917,289.999843
-5,559,290.391096
-5,669,290.859392
-5,719,291.362901
-5,478,291.697845
-5,595,292.114026
-4,741,292.632832
-5,616,293.064744
-5,588,293.476735
-5,677,293.951115
-5,661,294.413726
-5,540,294.791905
-5,541,295.170532
-5,823,295.745886
-5,659,296.206238
-5,602,296.585064
-5,647,296.992549
-5,468,297.287061
-5,503,297.604614
-5,791,298.102361
-5,688,298.535314
-5,489,298.842935
-5,725,299.298956
-5,436,299.573526
-4,712,300.022158
-5,591,300.394971
-5,525,300.728204
-4,781,301.230953
-5,465,301.52379
-5,778,302.0142
-5,621,302.405662
-5,576,302.769148
-5,473,303.068331
-5,754,303.542812
-5,686,303.974709
-5,644,304.390006
-5,983,305.016546
-5,486,305.327258
-5,435,305.604943
-5,797,306.140725
-5,565,306.534548
-5,507,306.888779
-5,528,307.256263
-5,597,307.671691
-4,609,308.096334
-5,567,308.493327
-5,541,308.872466
-5,692,309.35828
-4,530,309.730071
-5,669,310.198374
-4,993,310.891931
-5,761,311.423112
-5,519,311.785789
-5,536,312.159264
-4,778,312.703692
-5,731,313.215768
-5,528,313.585947
-5,565,313.982609
-5,691,314.467484
-5,599,314.887151
-5,489,315.22947
-5,440,315.537183
-5,671,316.005981
-5,630,316.446475
-5,450,316.762375
-5,641,317.212168
-5,626,317.651387
-5,432,317.954715
-5,434,318.259648
-5,637,318.707263
-4,799,319.268359
-4,779,319.815287
-5,578,320.219804
-4,760,320.751974
-5,489,321.094594
-5,545,321.475842
-5,411,321.763606
-5,521,322.127968
-5,572,322.528811
-5,578,322.933187
-5,544,323.313221
-5,647,323.765149
-5,534,324.137243
-5,546,324.519784
-5,579,324.925537
-5,731,325.43616
-4,847,326.02691
-5,695,326.511979
-4,822,327.085608
-5,494,327.429927
-5,799,327.987409
-5,421,328.281539
-5,455,328.600407
-5,532,328.972996
-5,531,329.344765
-5,698,329.833467
-4,689,330.315554
-5,612,330.743376
-4,691,331.225932
-5,528,331.59459
-5,1089,332.354453
-4,760,332.886869
-5,413,333.176208
-5,608,333.602099
-5,842,334.191941
-5,528,334.561726
-5,491,334.878242
-5,528,335.211663
-5,598,335.588673
-5,460,335.879411
-5,599,336.256957
-4,789,336.755299
-5,570,337.115827
-5,419,337.38084
-5,503,337.699198
-5,523,338.044465
-4,721,338.55381
-5,495,338.903471
-5,484,339.244412
-5,919,339.891997
-5,482,340.231501
-5,666,340.700221
-5,459,341.003557
-5,626,341.396541
-5,543,341.739293
-4,638,342.150051
-5,634,342.572749
-5,767,343.060115
-5,592,343.435223
-5,416,343.698558
-5,551,344.04559
-5,516,344.371959
-5,480,344.676891
-5,594,345.05456
-5,592,345.429814
-5,614,345.825236
-5,484,346.163909
-5,642,346.611126
-4,773,347.150834
-4,651,347.605948
-5,622,348.039922
-5,504,348.392396
-4,594,348.808953
-5,801,349.37042
-5,667,349.837663
-5,567,350.234689
-4,605,350.657853
-5,782,351.20511
-5,603,351.626682
-5,802,352.186159
-5,491,352.529104
-5,501,352.878524
-5,559,353.269577
-5,684,353.74818
-5,501,354.099096
-4,636,354.544713
-5,712,355.044051
-5,627,355.483009
-5,543,355.863505
-5,461,356.185276
-5,726,356.693753
-5,500,357.043827
-5,740,357.562386
-5,771,358.101892
-5,588,358.513868
-5,645,358.965481
-5,521,359.330365
-5,627,359.769266
-5,630,360.208545
-5,531,360.580547
-5,921,361.22489
-5,776,361.767802
-5,408,362.053316
-5,469,362.381572
-5,538,362.758039
-5,622,363.192983
-4,724,363.682397
-5,547,364.027878
-4,598,364.405623
-5,586,364.775923
-5,619,365.185898
-5,621,365.577906
-5,890,366.137494
-5,453,366.422765
-5,432,366.694573
-4,856,367.240223
-5,495,367.555891
-5,499,367.87412
-5,537,368.214972
-5,516,368.543468
-5,542,368.888763
-5,454,369.176802
-5,812,369.691854
-5,852,370.232483
-5,501,370.54979
-5,643,370.957939
-5,511,371.313559
-5,502,371.665252
-5,1045,372.376546
-5,500,372.693913
-4,763,373.176713
-5,647,373.586502
-5,478,373.889322
-5,539,374.229053
-5,854,374.767836
-5,666,375.18848
-5,586,375.588265
-5,452,375.907856
-5,542,376.290226
-5,581,376.700776
-5,1096,377.40738
-5,555,377.789379
-5,546,378.174135
-4,651,378.632897
-5,421,378.929901
-5,585,379.325611
-5,729,379.807305
-5,713,380.309763
-4,657,380.77277
-5,401,381.056473
-5,492,381.403385
-5,503,381.757954
-4,732,382.27442
-5,727,382.786113
-4,745,383.255161
-5,433,383.528215
-5,542,383.870939
-5,375,384.107324
-5,539,384.447694
-5,758,384.926893
-5,522,385.256459
-5,543,385.600027
-5,400,385.853622
-5,537,386.192389
-5,571,386.552349
-5,531,386.887961
-5,528,387.221059
-5,467,387.515884
-5,530,387.8628
-5,644,388.280415
-5,550,388.630893
-5,744,389.10576
-5,667,389.531607
-5,548,389.881628
-3,705,390.329819
-5,557,390.684088
-5,651,391.097947
-5,583,391.46805
-5,540,391.810519
-5,471,392.109464
-5,754,392.588814
-5,454,392.876661
-5,577,393.241786
-5,498,393.557013
-5,570,393.917998
-5,541,394.257851
-5,469,394.560965
-5,652,395.019864
-5,727,395.517491
-5,610,395.905394
-5,686,396.340545
-3,801,396.849055
-5,612,397.236634
-5,585,397.62465
-5,529,397.960665
-5,511,398.285049
-5,586,398.658175
-5,731,399.121895
-5,620,399.515061
-5,674,399.942635
-5,674,400.370607
-5,414,400.632851
-4,546,400.976666
-5,714,401.425668
-5,558,401.777513
-5,497,402.090852
-5,529,402.42359
-5,613,402.810526
-5,627,403.206982
-5,710,403.654332
-5,527,403.986912
-5,710,404.436659
-5,452,404.722352
-5,672,405.146498
-5,559,405.514884
-5,803,406.083519
-5,683,406.56671
-5,566,406.965908
-5,891,407.592034
-5,453,407.910954
-5,550,408.297065
-5,507,408.648045
-5,709,409.126785
-5,426,409.403235
-5,516,409.728021
-5,509,410.065974
-5,587,410.480317
-5,705,410.977145
-5,550,411.363377
-5,493,411.710171
-5,617,412.144039
-5,447,412.459221
-5,472,412.791733
-5,744,413.269318
-5,853,413.842595
-5,577,414.245014
-5,477,414.577446
-5,472,414.907666
-5,694,415.367088
-5,716,415.829314
-5,517,416.190346
-5,804,416.752908
-5,526,417.122194
-5,521,417.48789
-4,607,417.912915
-4,631,418.353867
-4,753,418.880136
-5,669,419.313813
-5,470,419.61187
-4,974,420.231081
-5,488,420.541133
-5,862,421.089112
-5,718,421.543278
-5,593,421.917568
-5,498,422.23159
-5,608,422.615444
-5,555,422.9657
-4,581,423.33222
-5,715,423.783335
-4,873,424.333604
-5,859,424.876496
-4,556,425.228174
-5,704,425.672912
-5,529,426.005744
-5,585,426.373984
-5,593,426.747781
-5,554,427.097026
-5,715,427.547391
-5,548,427.892494
-5,549,428.238233
-5,453,428.523383
-5,570,428.882012
-5,1101,429.573972
-4,910,430.145989
-5,524,430.475396
-5,471,430.772078
-5,569,431.130249
-5,634,431.529868
-5,498,431.843507
-5,672,432.266781
-5,576,432.629349
-5,665,433.048818
-5,542,433.391871
-5,465,433.686974
-5,1036,434.344946
-5,746,434.818331
-4,662,435.237179
-5,682,435.667444
-5,622,436.079408
-5,738,436.588015
-3,806,437.125862
-5,744,437.599168
-5,576,437.966079
-4,689,438.404746
-5,471,438.704454
-5,529,439.054975
-5,546,439.399292
-5,459,439.688959
-5,549,440.035734
-5,527,440.368959
-5,514,440.694498
-5,542,441.037314
-5,540,441.378631
-5,499,441.693938
-5,623,442.087965
-5,495,442.401629
-4,1002,443.039792
-5,443,443.321521
-5,1191,444.078499
-5,556,444.43158
-5,512,444.756542
-4,695,445.195831
-5,859,445.738927
-5,728,446.200499
-5,607,446.583225
-5,598,446.959592
-4,811,447.469035
-5,542,447.84669
-4,757,448.377971
-5,806,448.944093
-4,752,449.425864
-5,701,449.910379
-5,520,450.2496
-5,461,450.540016
-5,470,450.835988
-5,624,451.23896
-4,954,451.910278
-5,580,452.31795
-5,737,452.810616
-5,446,453.109016
-4,928,453.696957
-5,505,454.016866
-4,607,454.401116
-5,636,454.80314
-5,475,455.105654
-5,648,455.517732
-5,690,455.955466
-5,578,456.321931
-5,592,456.697248
-5,520,457.027426
-4,628,457.425977
-5,497,457.742748
-5,563,458.100677
-5,587,458.474126
-5,591,458.849271
-5,569,459.210828
-5,604,459.604631
-4,665,460.047647
-5,701,460.519326
-5,558,460.906173
-5,693,461.345089
-5,475,461.64657
-5,551,461.994196
-5,692,462.42985
-5,778,462.919808
-5,473,463.217551
-5,611,463.603227
-5,984,464.227408
-5,396,464.478234
-5,631,464.877921
-5,661,465.296131
-5,678,465.724
-5,659,466.139155
-5,538,466.477633
-5,712,466.940262
-5,499,467.285544
-5,522,467.622063
-5,526,467.988996
-5,432,468.281921
-5,493,468.594129
-5,512,468.918704
-5,634,469.319428
-5,605,469.721832
-5,572,470.120884
-5,594,470.535032
-5,426,470.83237
-4,577,471.234528
-5,833,471.815336
-5,654,472.271108
-5,619,472.70378
-5,609,473.129876
-4,895,473.755748
-4,752,474.280745
-5,473,474.611153
-5,510,474.967955
-5,450,475.281717
-5,435,475.585484
-5,614,476.013643
-5,530,476.383171
-5,474,476.71408
-5,656,477.172538
-5,530,477.542799
-5,781,478.088449
-5,658,478.547911
-5,1037,479.273147
-5,548,479.656315
-4,767,480.191225
-5,570,480.552051
-5,433,480.839222
-5,475,481.170794
-5,541,481.548198
-5,575,481.929882
-5,502,482.245601
-5,637,482.646116
-5,608,483.028954
-5,468,483.323367
-5,564,483.701586
-5,629,484.126138
-5,519,484.453076
-5,777,484.941664
-5,625,485.334264
-4,756,485.80929
-5,694,486.273886
-5,656,486.735383
-5,760,487.270726
-5,772,487.796551
-5,677,488.222633
-5,543,488.565473
-5,948,489.167402
-5,679,489.597822
-5,594,489.974755
-4,706,490.434413
-5,435,490.738948
-4,686,491.181175
-5,732,491.641729
-5,556,491.991742
-5,797,492.49411
-5,622,492.886425
-5,608,493.290617
-5,793,493.849919
-5,463,494.175998
-5,652,494.598776
-5,517,494.928255
-5,562,495.285867
-5,656,495.703164
-5,700,496.147773
-5,727,496.608965
-5,840,497.142663
-5,772,497.632316
-5,664,498.05373
-4,792,498.555476
-4,772,499.04637
-5,568,499.407012
-5,474,499.738598
-5,476,500.070187
-5,529,500.439977
-5,518,500.802505
-5,606,501.227168
-5,705,501.72087
-5,615,502.151856
-5,684,502.631081
-4,621,503.065913
-5,450,503.381522
-5,511,503.739844
-5,655,504.196945
-5,546,504.580235
-5,730,505.092461
-5,560,505.485501
-5,680,505.961867
-4,1093,506.727048
-5,586,507.137475
-5,556,507.52737
-5,654,507.984605
-5,684,508.463102
-5,526,508.831135
-5,668,509.298039
-5,457,509.618006
-5,552,510.00408
-5,614,510.434312
-5,464,510.759841
-5,648,511.213662
-5,540,511.591943
-5,528,511.960693
-5,561,512.35188
-5,609,512.777009
-5,630,513.21721
-5,518,513.579315
-5,566,513.975358
-5,554,514.362811
-5,610,514.790453
-5,519,515.154837
-5,697,515.643445
-5,994,516.337557
-5,447,516.650532
-5,690,517.133866
-5,806,517.698251
-5,616,518.129485
-5,413,518.418878
-5,932,519.070965
-5,436,519.376114
-5,745,519.897204
-5,428,520.195805
-5,587,520.606958
-5,855,521.181822
-5,551,521.533174
-5,554,521.886229
-5,469,523.721483
-5,509,524.045268
-5,588,524.420425
-5,666,524.84688
-5,613,525.239222
-5,569,525.603198
-5,569,525.96629
-5,878,528.065429
-5,820,528.589095
-5,549,528.940005
-5,717,529.398082
-5,809,529.914765
-5,452,530.203438
-5,613,532.133112
-5,590,532.510274
-5,431,532.785747
-5,638,533.194069
-5,536,533.536451
-5,844,534.075599
-5,595,534.455478
-5,615,536.333962
-5,822,536.860321
-5,454,537.119925
-5,646,537.50862
-5,581,537.879441
-5,664,538.303021
-5,496,538.619074
-4,601,540.540498
-5,901,541.114859
-5,807,541.630177
-5,412,541.893238
-5,974,542.514189
-5,597,544.431626
-5,547,544.780316
-5,752,545.261069
-5,629,545.663339
-5,473,545.965055
-5,492,546.278826
-5,541,546.62376
-4,834,548.695057
-5,617,549.09008
-5,603,549.476641
-5,572,549.843117
-5,612,550.235075
-4,651,550.652009
-3,829,552.54685
-5,729,552.963355
-4,587,553.298095
-5,637,553.661279
-5,638,554.025484
-5,443,554.278302
-5,458,554.540347
-5,514,554.833018
-5,816,556.714367
-5,640,557.08109
-5,511,557.373628
-5,575,557.702099
-3,850,558.185658
-5,840,560.077847
-4,822,560.547924
-5,546,560.864642
-5,789,561.36622
-4,961,561.978993
-5,567,562.340445
-5,646,564.290675
-5,818,564.811752
-5,524,565.146046
-5,610,565.535174
-5,870,566.090209
-5,747,566.566797
-5,612,568.494063
-5,847,569.034863
-4,752,569.51584
-5,599,569.899062
-5,896,570.471971
-5,547,570.821394
-5,498,572.674892
-5,810,573.194461
-5,507,573.519691
-5,1019,574.170776
-5,788,574.673365
-5,531,576.548671
-4,772,577.039737
-3,855,577.583515
-5,621,577.978365
-5,712,578.431384
-5,484,578.739396
-5,631,580.67611
-4,616,581.069221
-5,805,581.58266
-5,572,581.947825
-5,748,582.425039
-5,542,582.770936
-5,586,583.144552
-5,447,584.967748
-5,627,585.368639
-5,565,585.729712
-5,623,586.12661
-4,698,586.571582
-5,524,586.905219
-5,734,587.372604
-4,842,589.444373
-5,512,589.772003
-5,668,590.199502
-5,611,590.590552
-5,734,591.059252
-5,581,591.429261
-5,619,593.354585
-5,571,593.71999
-5,612,594.111738
-5,452,594.401012
-5,644,594.813292
-5,835,595.347726
-5,795,597.382075
-5,490,597.694638
-5,787,598.195552
-5,837,598.727631
-5,472,599.028322
-5,605,599.413899
-5,537,599.755929
-5,771,601.77568
-5,471,602.077289
-5,541,602.423375
-5,604,602.809587
-5,493,603.123652
-5,700,603.569359
-5,429,603.842251
-5,533,605.709448
-5,618,606.103633
-5,542,606.44924
-5,474,606.751232
-5,698,607.196783
-5,1113,607.906647
-5,643,609.84859
-5,535,610.19034
-5,694,610.632973
-5,568,610.995199
-5,482,611.302893
-5,476,611.606551
-5,641,612.014808
-5,635,613.951925
-5,765,614.441526
-5,484,614.751932
-5,626,615.153112
-4,550,615.505623
-4,740,615.978002
-5,622,616.374571
-4,770,618.394938
-5,736,618.863202
-5,573,619.228115
-5,457,619.519129
-5,847,620.057612
-5,804,620.698807
-5,652,621.155341
-5,675,621.628099
-5,637,622.074268
-5,622,622.509379
-5,1031,623.229622
-5,555,623.617114
-5,599,624.034323
-5,667,624.499362
-5,655,624.956385
-5,578,625.359615
-5,612,625.786131
-5,745,626.306151
-5,723,626.810576
-5,385,627.079642
-5,600,627.498092
-5,733,628.009236
-5,798,628.56569
-5,832,629.146419
-5,457,629.464927
-5,511,629.821588
-5,582,630.227546
-5,504,630.5796
-5,461,630.901465
-5,500,631.250489
-5,424,631.546722
-5,698,632.033483
-4,818,632.603683
-5,547,632.985424
-5,430,633.285955
-5,667,633.751702
-5,494,634.097015
-5,572,634.496777
-5,524,634.86336
-5,686,635.343249
-5,705,635.836681
-5,652,636.29289
-4,758,636.823502
-5,650,637.277988
-5,705,637.769976
-5,551,638.155139
-5,578,638.558975
-5,652,639.015081
-5,685,639.494531
-5,544,639.875518
-5,666,640.339667
-5,743,640.85799
-5,630,641.297828
-5,456,641.616117
-5,476,641.948261
-5,607,642.371257
-5,786,642.918424
-5,560,643.308981
-5,504,643.626918
-5,1083,644.320039
-5,725,644.794873
-5,884,645.350732
-5,474,645.662816
-5,553,646.05279
-4,790,646.609491
-5,552,646.998994
-5,667,647.469212
-5,488,647.77988
-5,512,648.100705
-5,523,648.429601
-5,510,648.779261
-5,487,649.121396
-4,588,649.511469
-5,566,649.86925
-4,898,650.435914
-5,537,650.775439
-4,724,651.23233
-5,605,651.615317
-5,488,651.923938
-5,742,652.413503
