loss_kl,EpisodesSoFar,loss_ent,ev_tdlam_before,TimestepsSoFar,loss_pol_surr,loss_pol_entpen,EpThisIter,TimeElapsed,loss_vf_loss,EpRewMean,EpLenMean
0.007593668,0,1.7841271,-0.17103111743927002,256,-0.03910494,-0.01784127,0,0.421642541885376,0.027001064,,
0.004609989,1,1.7712201,0.5101679861545563,512,-0.018062545,-0.0177122,1,0.646409273147583,0.01647187,0.030000000000004245,503.0
0.0012599871,1,1.7730045,0.5283542275428772,768,-0.013380501,-0.017730046,0,0.8648419380187988,0.020181382,0.030000000000004245,503.0
0.0003566303,1,1.7669486,0.5296856462955475,1024,-0.004813648,-0.017669486,0,1.0886685848236084,0.039686203,0.030000000000004245,503.0
