loss_kl,EpisodesSoFar,loss_ent,ev_tdlam_before,TimestepsSoFar,loss_pol_surr,loss_pol_entpen,EpThisIter,TimeElapsed,loss_vf_loss,EpRewMean,EpLenMean
0.011441758,521,0.6847218,0.8940255045890808,321792,-0.020324156,-0.006847218,0,319.46118807792664,0.013615071,1.3368999999999729,621.69
0.00854359,522,0.6576091,0.8234172165393829,322048,-0.008410346,-0.0065760915,1,319.67632842063904,0.015393224,1.3748999999999725,622.49
0.012920795,522,0.7762768,0.7784795761108398,322304,-0.019973809,-0.0077627692,0,319.8812861442566,0.016085135,1.3748999999999725,622.49
0.012187154,522,0.78099215,0.8068114519119263,322560,-0.016360478,-0.0078099216,0,320.0880494117737,0.0049777944,1.3748999999999725,622.49
0.0104319155,523,0.7028173,0.8236935585737228,322816,-0.021587528,-0.007028173,1,320.29627108573914,0.016718855,1.3823999999999723,623.24
0.007668695,523,0.689486,0.768306165933609,323072,-0.022486046,-0.00689486,0,320.5032961368561,0.010398549,1.3823999999999723,623.24
0.010785894,524,0.8071383,0.8607839494943619,323328,-0.01624395,-0.0080713825,1,320.7093322277069,0.013035788,1.3905999999999725,624.06
0.015261933,524,0.75246704,0.8270320445299149,323584,-0.032788556,-0.0075246706,0,320.9192910194397,0.011141515,1.3905999999999725,624.06
0.009656943,524,0.7431466,0.6202515661716461,323840,-0.015160735,-0.0074314657,0,321.1287763118744,0.010439877,1.3905999999999725,624.06
0.013474546,525,0.70903134,0.7840437293052673,324096,-0.025811616,-0.007090314,1,321.3339340686798,0.013258287,1.3933999999999724,624.34
0.013830753,525,0.65378964,0.8816646859049797,324352,-0.019695956,-0.0065378956,0,321.5504529476166,0.009292347,1.3933999999999724,624.34
0.011142818,525,0.66932803,0.8831614479422569,324608,-0.025379866,-0.00669328,0,321.76928973197937,0.008306991,1.3933999999999724,624.34
0.007371787,526,0.6683266,0.811912789940834,324864,-0.014254494,-0.006683266,1,321.991495847702,0.014494525,1.4100999999999726,626.01
0.015883861,526,0.7610495,0.8540527820587158,325120,-0.023285143,-0.007610495,0,325.9740915298462,0.0108285835,1.4100999999999726,626.01
0.014120801,526,0.75223714,0.9134070053696632,325376,-0.017332435,-0.007522371,0,326.17832922935486,0.0076691164,1.4100999999999726,626.01
0.013199989,527,0.8788819,0.8069676905870438,325632,-0.027110692,-0.0087888185,1,326.38531970977783,0.015547822,1.4232999999999723,627.33
0.0071717533,527,0.61651707,0.8287139981985092,325888,-0.00951959,-0.00616517,0,326.5939464569092,0.008756882,1.4232999999999723,627.33
0.0038472035,528,0.6047167,0.8563920110464096,326144,-0.012756679,-0.0060471673,1,326.79792976379395,0.016237766,1.441999999999972,629.2
0.01260451,528,0.706959,0.91513641923666,326400,-0.020044839,-0.00706959,0,327.0260832309723,0.009805642,1.441999999999972,629.2
0.009776302,528,0.679013,0.9223528280854225,326656,-0.018555919,-0.0067901295,0,327.26902079582214,0.0069288732,1.441999999999972,629.2
0.018585289,529,0.672319,0.6835338473320007,326912,-0.021344282,-0.0067231893,1,327.49715399742126,0.029034147,1.461099999999972,631.11
0.0051347828,529,0.5662174,0.8880668878555298,327168,-0.0095862625,-0.0056621735,0,327.7028887271881,0.011335305,1.461099999999972,631.11
0.008370347,530,0.77490926,0.9152753353118896,327424,-0.0172024,-0.0077490928,1,327.91403913497925,0.012024938,1.481299999999972,633.13
0.016272996,530,0.73712426,0.768783763051033,327680,-0.028333392,-0.0073712426,0,328.15706300735474,0.013775893,1.481299999999972,633.13
0.022560293,530,0.7623034,0.5902142822742462,327936,-0.02472771,-0.0076230345,0,328.3664515018463,0.024738962,1.481299999999972,633.13
0.008356501,531,0.7615098,0.7537989765405655,328192,-0.01671936,-0.007615098,1,328.57430696487427,0.014245237,1.4610999999999725,632.11
0.016452987,532,0.87568104,0.8363943547010422,328448,-0.030672513,-0.00875681,1,328.7801558971405,0.015448103,1.4580999999999724,631.81
0.0075090416,532,0.77375126,0.6103273332118988,328704,-0.021898817,-0.0077375127,0,328.9981653690338,0.024156667,1.4580999999999724,631.81
0.01216834,532,0.6272848,0.6820777952671051,328960,-0.022885669,-0.006272848,0,329.2102794647217,0.018275486,1.4580999999999724,631.81
0.017505303,532,0.7608602,0.8003025501966476,329216,-0.03439423,-0.007608602,0,329.4172704219818,0.012276857,1.4580999999999724,631.81
0.010153459,533,0.73775935,0.6217657327651978,329472,-0.019286577,-0.0073775933,1,329.61199712753296,0.01674969,1.4999999999999707,634.0
0.006925587,534,0.6408686,0.8696623146533966,329728,-0.015488191,-0.006408686,1,329.8344967365265,0.015527469,1.4932999999999708,633.33
0.008202773,534,0.68421376,0.8257473707199097,329984,-0.021356061,-0.006842138,0,330.0432324409485,0.014196122,1.4932999999999708,633.33
0.011584332,535,0.82395315,0.8777898699045181,330240,-0.027546192,-0.008239532,1,330.2646486759186,0.006286067,1.4659999999999718,630.6
0.005767263,535,0.5916378,0.8652281612157822,330496,-0.016570238,-0.0059163775,0,330.4676823616028,0.007827119,1.4659999999999718,630.6
0.01274388,535,0.73371935,0.8920979499816895,330752,-0.018649554,-0.007337193,0,330.66428303718567,0.011989661,1.4659999999999718,630.6
0.0052522114,536,0.75329554,0.8778214082121849,331008,-0.0148555115,-0.007532955,1,330.88408041000366,0.012100495,1.4695999999999714,630.96
0.009095653,536,0.7676715,0.834643542766571,331264,-0.017854113,-0.0076767146,0,331.0922031402588,0.010119656,1.4695999999999714,630.96
0.013874942,536,0.5409972,0.7559709399938583,331520,-0.010529045,-0.005409972,0,331.29354429244995,0.015081597,1.4695999999999714,630.96
0.0036560534,537,0.7535397,0.8462582975625992,331776,-0.010436254,-0.0075353966,1,331.5102918148041,0.018254144,1.4710999999999708,631.11
0.008242073,537,0.6310775,0.7042630612850189,332032,-0.011477977,-0.006310775,0,331.73695611953735,0.0137019325,1.4710999999999708,631.11
0.003517344,537,0.59867436,0.9057176262140274,332288,-0.011614017,-0.005986743,0,331.9389593601227,0.008225696,1.4710999999999708,631.11
0.011779925,538,0.7432202,0.4455527663230896,332544,-0.02212419,-0.007432202,1,332.1575906276703,0.048408862,1.4570999999999705,629.71
0.01884757,538,0.7475834,0.6629382371902466,332800,-0.021893442,-0.007475834,0,332.3601748943329,0.014038242,1.4570999999999705,629.71
0.0051373546,538,0.6567713,0.8107958137989044,333056,-0.01944037,-0.0065677133,0,332.6247251033783,0.009028683,1.4570999999999705,629.71
0.00818501,539,0.6615268,0.7264765501022339,333312,-0.018526593,-0.0066152676,1,332.8473289012909,0.026242107,1.47139999999997,630.14
0.008281861,539,0.70057297,0.8273863643407822,333568,-0.017329555,-0.0070057297,0,333.14943957328796,0.0068580545,1.47139999999997,630.14
0.01320795,540,0.7980485,0.8085182458162308,333824,-0.02687886,-0.0079804845,1,333.3693959712982,0.012859451,1.4703999999999706,630.04
0.012868945,540,0.7895533,0.8019727617502213,334080,-0.026030328,-0.007895533,0,333.5821154117584,0.014804184,1.4703999999999706,630.04
0.0063142534,541,0.684296,0.891307108104229,334336,-0.013058417,-0.0068429597,1,333.8001127243042,0.011946553,1.4611999999999707,629.12
0.015130694,541,0.7525212,0.45585668087005615,334592,-0.03344341,-0.007525212,0,334.0092878341675,0.0129591655,1.4611999999999707,629.12
0.014492689,541,0.662768,0.7209327816963196,334848,-0.021732982,-0.00662768,0,334.21639013290405,0.012548912,1.4611999999999707,629.12
0.009489624,542,0.6728275,0.8830466717481613,335104,-0.018426813,-0.0067282747,1,334.43320083618164,0.009884349,1.450499999999971,628.05
0.009371781,542,0.6797979,0.7719652503728867,335360,-0.02582468,-0.0067979787,0,334.6341710090637,0.022461222,1.450499999999971,628.05
0.013976161,542,0.66383386,0.7835675626993179,335616,-0.025103532,-0.006638339,0,334.83897066116333,0.01995304,1.450499999999971,628.05
0.0065675704,542,0.6726474,0.8796116411685944,335872,-0.026519176,-0.006726474,0,335.0471661090851,0.002951425,1.450499999999971,628.05
0.015265381,543,0.73809993,0.8920289725065231,336128,-0.029762473,-0.007380999,1,335.27197790145874,0.016314236,1.4989999999999697,631.9
0.0083104,543,0.6683203,0.8847782388329506,336384,-0.02315288,-0.006683203,0,335.48174238204956,0.010820648,1.4989999999999697,631.9
0.015456367,544,0.5822457,0.9513167217373848,336640,-0.019380853,-0.0058224574,1,335.68540954589844,0.007687605,1.4927999999999697,631.28
0.0032381834,545,0.54009783,0.9022787287831306,336896,-0.0072217938,-0.005400978,1,335.8900966644287,0.012519107,1.4653999999999698,628.54
0.003240543,545,0.5510054,0.8382464498281479,337152,-0.011538977,-0.005510054,0,336.10895109176636,0.012840929,1.4653999999999698,628.54
0.0063446807,545,0.69241977,0.8317441642284393,337408,-0.013697522,-0.0069241975,0,336.32626485824585,0.006336108,1.4653999999999698,628.54
0.01488064,546,0.67591107,0.6092183887958527,337664,-0.029761512,-0.00675911,1,336.53342938423157,0.038902283,1.4683999999999702,628.84
0.0065326756,546,0.6789818,0.7023514211177826,337920,-0.024077179,-0.0067898175,0,336.7361853122711,0.013464628,1.4683999999999702,628.84
0.00964766,547,0.6054703,0.925366036593914,338176,-0.016112167,-0.0060547027,1,336.9423532485962,0.008747713,1.4895999999999687,629.96
0.010295627,547,0.50017965,0.8193374425172806,338432,-0.016712151,-0.0050017964,0,337.1589744091034,0.01227587,1.4895999999999687,629.96
0.011135406,547,0.684407,0.5895831882953644,338688,-0.01946954,-0.0068440693,0,337.3644595146179,0.03803299,1.4895999999999687,629.96
0.0077084694,548,0.49639195,0.8620992451906204,338944,-0.018990126,-0.004963919,1,337.56912636756897,0.02109733,1.5116999999999685,631.17
0.00937693,548,0.5003144,0.7407307326793671,339200,-0.02291992,-0.005003144,0,337.77345967292786,0.02027174,1.5116999999999685,631.17
0.007928925,549,0.43513784,0.8732509315013885,339456,-0.020817492,-0.0043513784,1,337.98254132270813,0.0089726895,1.5087999999999686,630.88
0.00763632,549,0.41118127,0.8950581774115562,339712,-0.012472495,-0.0041118124,0,338.20001435279846,0.009255479,1.5087999999999686,630.88
0.0061556166,549,0.4499818,0.7454805672168732,339968,-0.01586401,-0.0044998177,0,338.41971158981323,0.015223471,1.5087999999999686,630.88
0.0044126455,550,0.48761582,0.8762781247496605,340224,-0.013854107,-0.004876158,1,338.6260561943054,0.0145041365,1.496499999999969,629.65
0.004127698,550,0.47192597,0.7282659709453583,340480,-0.01504932,-0.0047192597,0,338.8250632286072,0.01971022,1.496499999999969,629.65
0.006413267,551,0.50403595,0.8811776041984558,340736,-0.017348945,-0.005040359,1,339.0220983028412,0.017922718,1.517699999999968,631.77
0.010370361,551,0.43566236,0.8698075860738754,340992,-0.015103059,-0.0043566236,0,339.2288889884949,0.016179856,1.517699999999968,631.77
0.0026939975,552,0.3280235,0.8498316258192062,341248,-0.010757746,-0.003280235,1,339.4315450191498,0.013868159,1.5359999999999685,633.6
0.0035928725,552,0.44658965,0.7856421917676926,341504,-0.011472097,-0.004465896,0,339.63939332962036,0.015879543,1.5359999999999685,633.6
0.0066611553,553,0.5227197,0.876401349902153,341760,-0.018606862,-0.005227197,1,339.84255146980286,0.010781443,1.5217999999999678,632.18
0.007153592,553,0.5110358,0.8864792734384537,342016,-0.016185597,-0.005110358,0,340.0515561103821,0.013145406,1.5217999999999678,632.18
0.00307552,554,0.436364,0.8418589234352112,342272,-0.004969204,-0.00436364,1,340.2580397129059,0.009336013,1.5024999999999682,630.25
0.0070517305,554,0.56140614,0.9059268087148666,342528,-0.011566706,-0.0056140614,0,340.46120953559875,0.008787055,1.5024999999999682,630.25
0.003363472,555,0.62148523,0.8966500237584114,342784,-0.014911149,-0.0062148515,1,340.6662817001343,0.012519697,1.4462999999999697,624.63
0.0037535809,555,0.55210537,0.8916552513837814,343040,-0.013121784,-0.0055210534,0,340.8742229938507,0.00627945,1.4462999999999697,624.63
0.006690656,555,0.677866,0.6670782566070557,343296,-0.018426228,-0.00677866,0,341.06725096702576,0.00901203,1.4462999999999697,624.63
0.014159905,556,0.6381272,0.8418138474225998,343552,-0.024696443,-0.006381272,1,341.2769491672516,0.010730528,1.4389999999999707,624.9
0.008448569,556,0.6040291,0.7870675027370453,343808,-0.015040798,-0.006040291,0,341.4757270812988,0.010495335,1.4389999999999707,624.9
0.0045188568,556,0.58388937,0.8388581573963165,344064,-0.014351314,-0.0058388934,0,341.6852140426636,0.010050297,1.4389999999999707,624.9
0.0075685913,557,0.62408495,0.8766839504241943,344320,-0.015653683,-0.006240849,1,341.88916420936584,0.014303153,1.45879999999997,626.88
0.015084518,557,0.68338084,0.41617512702941895,344576,-0.028510764,-0.006833808,0,342.0934798717499,0.010378538,1.45879999999997,626.88
0.0122109465,558,0.46902812,0.8098219931125641,344832,-0.016610125,-0.004690281,1,342.2993185520172,0.013392159,1.482499999999969,629.25
0.005222054,558,0.56568444,0.8972518667578697,345088,-0.0139734335,-0.0056568445,0,342.5052797794342,0.008755094,1.482499999999969,629.25
0.008915418,558,0.6558957,0.8945832997560501,345344,-0.014413663,-0.0065589575,0,342.71186089515686,0.00791823,1.482499999999969,629.25
0.009111412,559,0.6240603,0.41997426748275757,345600,-0.012895629,-0.0062406026,1,342.9215557575226,0.02858043,1.4931999999999692,630.32
0.0127632795,559,0.70595014,0.8354285508394241,345856,-0.020770667,-0.007059501,0,343.13516759872437,0.012815904,1.4931999999999692,630.32
0.0038850144,559,0.57945275,0.4516846537590027,346112,-0.015133422,-0.005794527,0,343.3408179283142,0.013111513,1.4931999999999692,630.32
0.012645645,560,0.7048772,0.8868410363793373,346368,-0.016331319,-0.0070487717,1,343.5641279220581,0.015016133,1.5227999999999682,631.28
0.009196406,560,0.6567706,0.8549177646636963,346624,-0.014186632,-0.006567706,0,343.7846224308014,0.010847337,1.5227999999999682,631.28
0.009526212,561,0.7498751,0.7420864403247833,346880,-0.023453359,-0.0074987514,1,344.0007231235504,0.016407104,1.5414999999999686,633.15
0.012016845,561,0.7067337,0.8246269524097443,347136,-0.013453346,-0.007067337,0,344.2089192867279,0.013960387,1.5414999999999686,633.15
0.018074278,562,0.7353177,0.8795763924717903,347392,-0.02478256,-0.0073531764,1,344.4183316230774,0.01705499,1.513599999999969,631.36
0.00941403,562,0.70333874,0.5293669998645782,347648,-0.024865426,-0.0070333867,0,344.62334632873535,0.020942744,1.513599999999969,631.36
0.008042381,562,0.6915852,0.843328982591629,347904,-0.011855289,-0.0069158515,0,344.8239653110504,0.009627783,1.513599999999969,631.36
0.011816842,562,0.70436823,0.40672582387924194,348160,-0.031323403,-0.007043682,0,345.03025698661804,0.011984496,1.513599999999969,631.36
0.020761468,563,0.7396339,0.8344477117061615,348416,-0.019841265,-0.007396339,1,345.23918104171753,0.013848309,1.5309999999999684,634.1
0.007176068,564,0.701403,0.8692417293787003,348672,-0.020094689,-0.0070140306,1,345.4353291988373,0.015389852,1.5069999999999688,631.7
0.0022952647,564,0.68328047,0.6194868087768555,348928,-0.018746177,-0.006832804,0,345.6402280330658,0.024541002,1.5069999999999688,631.7
0.011703646,564,0.6742426,0.8210115432739258,349184,-0.022731006,-0.0067424257,0,345.8448865413666,0.015528158,1.5069999999999688,631.7
0.008053534,564,0.7099827,0.7931632995605469,349440,-0.02220422,-0.007099827,0,346.0509362220764,0.010926481,1.5069999999999688,631.7
0.03688087,565,0.8349909,0.8632263839244843,349696,-0.033180904,-0.0083499085,1,346.2573981285095,0.013493905,1.5200999999999687,633.01
0.012210237,565,0.7423796,0.8326833248138428,349952,-0.02313311,-0.0074237967,0,346.4614779949188,0.01470999,1.5200999999999687,633.01
0.030152764,565,0.8145366,0.38179004192352295,350208,-0.02576466,-0.008145365,0,349.83002066612244,0.03236565,1.5200999999999687,633.01
0.016434122,566,0.9260255,0.882815808057785,350464,-0.030383138,-0.009260254,1,350.0221757888794,0.010349639,1.5255999999999685,632.56
0.031433217,566,0.84718263,0.8962231203913689,350720,-0.031106204,-0.008471826,0,350.22806882858276,0.010720131,1.5255999999999685,632.56
0.0076973494,567,0.7769189,0.7767930328845978,350976,-0.022190366,-0.007769189,1,350.4323959350586,0.035032876,1.5488999999999684,634.89
0.009657229,567,0.8035026,0.8246410042047501,351232,-0.015822878,-0.0080350265,0,350.6354868412018,0.007536945,1.5488999999999684,634.89
0.006433573,567,0.76705724,0.9039455577731133,351488,-0.023744633,-0.007670572,0,350.83911752700806,0.011026826,1.5488999999999684,634.89
0.0091342935,568,0.8837878,0.8709274530410767,351744,-0.01616202,-0.008837878,1,351.07186460494995,0.01798495,1.5495999999999683,634.96
0.012718385,568,0.7033273,0.6599940657615662,352000,-0.022777371,-0.007033273,0,351.2820029258728,0.02548704,1.5495999999999683,634.96
0.018218916,569,0.81832045,0.8535561710596085,352256,-0.024710609,-0.008183205,1,351.494078874588,0.013528855,1.530199999999969,633.02
0.014407371,569,0.8397134,0.785772830247879,352512,-0.026654217,-0.008397134,0,351.7189393043518,0.01114189,1.530199999999969,633.02
0.007471947,569,0.79851556,0.7918559312820435,352768,-0.01829585,-0.007985155,0,351.9208481311798,0.018871928,1.530199999999969,633.02
0.019812606,570,0.8351921,0.7507664710283279,353024,-0.036922336,-0.00835192,1,352.12772011756897,0.019725524,1.5200999999999696,632.01
0.017466623,570,0.80844474,0.6533319056034088,353280,-0.014550182,-0.008084447,0,352.3366277217865,0.028843774,1.5200999999999696,632.01
0.009376582,570,0.79837525,0.7904634922742844,353536,-0.021468535,-0.007983752,0,352.54915857315063,0.013014674,1.5200999999999696,632.01
0.015803143,571,0.78771114,0.6701458394527435,353792,-0.030477151,-0.007877111,1,352.76226353645325,0.025461849,1.5090999999999701,631.91
0.029793384,571,0.8731543,0.635932058095932,354048,-0.031063747,-0.008731543,0,352.9662504196167,0.018956868,1.5090999999999701,631.91
0.01694288,572,0.7709099,0.8639726638793945,354304,-0.030661928,-0.007709099,1,353.1782138347626,0.011258611,1.4742999999999704,628.43
0.026745187,572,0.8740921,0.8497546315193176,354560,-0.031960897,-0.008740921,0,353.3943302631378,0.015664361,1.4742999999999704,628.43
0.013043671,573,0.7938982,0.8854735568165779,354816,-0.02334898,-0.007938981,1,353.600044965744,0.012869427,1.4586999999999708,626.87
0.011577621,573,0.71679723,0.8781503289937973,355072,-0.016744439,-0.0071679726,0,353.810099363327,0.011503327,1.4586999999999708,626.87
0.020372594,574,0.8332647,0.8271805047988892,355328,-0.03159406,-0.008332646,1,354.02720737457275,0.0151103325,1.4367999999999717,625.68
0.007890638,574,0.7937337,0.8751972317695618,355584,-0.018719247,-0.007937337,0,354.25089144706726,0.008899756,1.4367999999999717,625.68
0.0067696404,575,0.7668737,0.8395142704248428,355840,-0.02250912,-0.0076687373,1,354.47123432159424,0.015613673,1.410699999999973,624.07
0.010187032,575,0.7787366,0.8888570591807365,356096,-0.017289735,-0.0077873664,0,354.7141535282135,0.008896386,1.410699999999973,624.07
0.011347322,575,0.7827344,0.6501931250095367,356352,-0.022372182,-0.007827343,0,354.9534344673157,0.021309823,1.410699999999973,624.07
0.013640452,576,0.8265753,0.8013361394405365,356608,-0.026670028,-0.008265751,1,355.17317938804626,0.019979477,1.4024999999999732,623.25
0.005873828,576,0.79944265,0.7665209621191025,356864,-0.026199609,-0.007994426,0,355.3725640773773,0.0116141075,1.4024999999999732,623.25
0.009525984,577,0.7649729,0.8451341986656189,357120,-0.028059885,-0.007649729,1,355.5842204093933,0.010188825,1.4156999999999729,624.57
0.01725165,577,0.78880906,0.7609977871179581,357376,-0.01989587,-0.00788809,0,355.7894983291626,0.02252036,1.4156999999999729,624.57
0.014871797,578,0.82400346,0.6164375841617584,357632,-0.030270468,-0.008240035,1,356.001770734787,0.019495474,1.4010999999999731,623.11
0.018322894,578,0.7465955,0.869112953543663,357888,-0.013813928,-0.007465954,0,356.2149546146393,0.01335489,1.4010999999999731,623.11
0.01601,579,0.80403876,0.7408350110054016,358144,-0.03833732,-0.008040388,1,356.4232351779938,0.008557968,1.4142999999999728,624.43
0.014142374,579,0.76502705,0.7823068201541901,358400,-0.024405394,-0.007650271,0,356.631413936615,0.009804456,1.4142999999999728,624.43
0.0136885205,579,0.7007102,0.7336085140705109,358656,-0.024118006,-0.0070071016,0,356.83984780311584,0.009324042,1.4142999999999728,624.43
0.006209347,580,0.7770644,0.796840712428093,358912,-0.021271002,-0.0077706445,1,357.0464839935303,0.014589094,1.430099999999972,626.01
0.010096982,580,0.7129922,0.8891825824975967,359168,-0.015475048,-0.007129922,0,357.25702238082886,0.009540408,1.430099999999972,626.01
0.014026558,581,0.68589395,0.8473008871078491,359424,-0.025014551,-0.0068589393,1,357.46525478363037,0.018416952,1.413299999999972,624.33
0.00729558,581,0.7144722,0.8895343765616417,359680,-0.016198877,-0.007144721,0,357.6703679561615,0.01647449,1.413299999999972,624.33
0.009355804,582,0.794891,0.8561059683561325,359936,-0.024425704,-0.007948909,1,357.8803520202637,0.017435456,1.4335999999999722,626.36
0.007880541,582,0.7022347,0.8256867676973343,360192,-0.02085666,-0.0070223464,0,358.0950973033905,0.0058367564,1.4335999999999722,626.36
0.012514314,582,0.81022495,0.8271696716547012,360448,-0.017090205,-0.008102249,0,358.3072319030762,0.0093006175,1.4335999999999722,626.36
0.0046928283,583,0.7378253,0.7449457049369812,360704,-0.017775163,-0.0073782527,1,358.5130410194397,0.0070695356,1.4255999999999724,625.56
0.0049223783,583,0.70578825,0.8358682990074158,360960,-0.02254896,-0.007057882,0,358.70713806152344,0.015317732,1.4255999999999724,625.56
0.016549682,584,0.7812257,0.7132691740989685,361216,-0.025784321,-0.007812256,1,358.89624857902527,0.011373612,1.4184999999999723,624.85
0.013532404,584,0.67004454,0.8092714697122574,361472,-0.020780532,-0.0067004454,0,359.1018395423889,0.014879303,1.4184999999999723,624.85
0.022086361,585,0.7691164,0.9315622374415398,361728,-0.03010831,-0.0076911636,1,359.3128480911255,0.0071977996,1.3981999999999724,622.82
0.009149804,585,0.7595683,0.8777332827448845,361984,-0.022731517,-0.007595683,0,359.52130031585693,0.010400453,1.3981999999999724,622.82
0.021102784,586,0.8022863,0.9251171499490738,362240,-0.0299133,-0.008022863,1,359.72730922698975,0.0075296857,1.386899999999972,621.69
0.014081811,587,0.80636907,0.8678750544786453,362496,-0.01593434,-0.00806369,1,359.9402856826782,0.011504128,1.390599999999972,622.06
0.006892912,587,0.8276229,0.8751477971673012,362752,-0.024057334,-0.008276229,0,360.16052627563477,0.0091252215,1.390599999999972,622.06
0.0084785335,588,0.6835666,0.875699870288372,363008,-0.013026562,-0.0068356656,1,360.38324761390686,0.010583493,1.3852999999999722,621.53
0.0083379075,588,0.8130324,0.9270715638995171,363264,-0.026490446,-0.008130324,0,360.60914278030396,0.0071787112,1.3852999999999722,621.53
0.026292667,589,0.7810253,0.8931956961750984,363520,-0.026445411,-0.0078102523,1,360.8180453777313,0.009289274,1.3745999999999723,620.46
0.0076596616,589,0.76276094,0.8157665431499481,363776,-0.02899035,-0.007627609,0,361.02329874038696,0.015480207,1.3745999999999723,620.46
0.008900746,590,0.75704443,0.8971216231584549,364032,-0.022878394,-0.0075704446,1,361.23327922821045,0.012179091,1.3720999999999726,620.21
0.007225053,590,0.722321,0.9094385057687759,364288,-0.017771032,-0.0072232094,0,361.4371829032898,0.006895762,1.3720999999999726,620.21
0.013837468,591,0.7355741,0.8595798909664154,364544,-0.01869291,-0.007355742,1,361.6343398094177,0.011132797,1.3595999999999726,618.96
0.0101851355,591,0.7464936,0.8684973120689392,364800,-0.01689538,-0.0074649355,0,361.84111762046814,0.008318527,1.3595999999999726,618.96
0.0034824992,591,0.6885737,0.9148794934153557,365056,-0.013188488,-0.006885737,0,362.04756808280945,0.007698646,1.3595999999999726,618.96
0.012261363,592,0.70361614,0.8465392589569092,365312,-0.027675457,-0.007036161,1,362.25942730903625,0.009478708,1.3739999999999726,620.4
0.009190612,592,0.6962445,0.8836197629570961,365568,-0.015829897,-0.0069624446,0,362.4715826511383,0.010122163,1.3739999999999726,620.4
0.00852593,593,0.77614814,0.9047693088650703,365824,-0.015216695,-0.007761481,1,362.6777856349945,0.011014737,1.3640999999999728,619.41
0.012718509,593,0.61182314,0.8915385752916336,366080,-0.017322313,-0.0061182315,0,362.88536310195923,0.0068948246,1.3640999999999728,619.41
0.017415045,594,0.808949,0.7766311317682266,366336,-0.023321472,-0.00808949,1,363.0931556224823,0.01464784,1.3743999999999728,620.44
0.018119544,594,0.8604379,0.8079104423522949,366592,-0.02367451,-0.008604379,0,363.30968165397644,0.014186872,1.3743999999999728,620.44
0.004766725,595,0.8072908,0.894766554236412,366848,-0.016352065,-0.008072907,1,363.51722478866577,0.00828238,1.365999999999973,619.6
0.026446715,595,0.85678697,0.7847594916820526,367104,-0.020822369,-0.00856787,0,363.7295868396759,0.010959141,1.365999999999973,619.6
0.016252553,596,0.8700131,0.895824484527111,367360,-0.026603468,-0.0087001305,1,363.9422698020935,0.011839025,1.3513999999999726,619.14
0.013370092,597,0.7986604,0.9336408823728561,367616,-0.026458535,-0.007986604,1,364.14964842796326,0.007906846,1.3211999999999733,616.12
0.0065502,597,0.72725683,0.8543342053890228,367872,-0.016350351,-0.007272568,0,364.3561339378357,0.011343651,1.3211999999999733,616.12
0.013509328,597,0.78210366,0.8758241459727287,368128,-0.030014098,-0.007821037,0,364.5629138946533,0.0103109125,1.3211999999999733,616.12
0.013823607,598,0.72002804,0.8329664915800095,368384,-0.03186758,-0.00720028,1,364.7723913192749,0.01382049,1.3256999999999732,616.57
0.019039238,598,0.8044336,0.744599461555481,368640,-0.021683306,-0.008044336,0,365.00419783592224,0.014044021,1.3256999999999732,616.57
0.011040155,599,0.8519772,0.8216893821954727,368896,-0.023326091,-0.008519772,1,365.22215962409973,0.0131245395,1.2950999999999737,613.51
0.0070691146,599,0.773158,0.8500600755214691,369152,-0.022331834,-0.00773158,0,365.4286632537842,0.008909989,1.2950999999999737,613.51
0.011958328,600,0.8723643,0.8381981998682022,369408,-0.018969245,-0.008723643,1,365.64422702789307,0.009597444,1.3080999999999736,614.81
0.006106922,600,0.78549236,0.8039719015359879,369664,-0.014196385,-0.007854924,0,365.86767411231995,0.011663524,1.3080999999999736,614.81
0.0045023407,601,0.80904543,0.8480279296636581,369920,-0.015746228,-0.008090454,1,366.0766336917877,0.014288105,1.283899999999974,613.39
0.010135234,601,0.7972667,0.8690952211618423,370176,-0.01675814,-0.007972667,0,366.2804205417633,0.0073697316,1.283899999999974,613.39
0.013053633,602,0.8510236,0.8072696924209595,370432,-0.025300005,-0.008510237,1,366.47331404685974,0.013432538,1.2945999999999742,614.46
0.0057877637,602,0.8264035,0.8655028194189072,370688,-0.017391749,-0.008264035,0,366.68103408813477,0.011515565,1.2945999999999742,614.46
0.0035498438,603,0.81754434,0.8957736417651176,370944,-0.022016864,-0.008175444,1,366.8942701816559,0.009763686,1.2597999999999747,610.98
0.009607819,603,0.86265796,0.8560025990009308,371200,-0.025690094,-0.00862658,0,367.0992782115936,0.0073331483,1.2597999999999747,610.98
0.009898425,604,0.75977415,0.8715156614780426,371456,-0.028926775,-0.0075977417,1,367.31717824935913,0.011742157,1.2646999999999746,611.47
0.020739501,604,0.8433732,0.8909740820527077,371712,-0.022148624,-0.008433731,0,367.52390933036804,0.009678542,1.2646999999999746,611.47
0.01513966,605,0.7475374,0.8571423590183258,371968,-0.025854059,-0.0074753743,1,367.72760701179504,0.010827527,1.2209999999999759,607.1
0.012482139,605,0.80846125,0.9017671346664429,372224,-0.032013547,-0.008084613,0,367.9333243370056,0.011554182,1.2209999999999759,607.1
0.0056355637,606,0.714087,0.9077681452035904,372480,-0.017618656,-0.0071408693,1,368.14906549453735,0.008300787,1.189199999999977,603.92
0.010567743,606,0.742888,0.7384381592273712,372736,-0.019864973,-0.007428879,0,368.354163646698,0.015360577,1.189199999999977,603.92
