#{"t_start": 1603650445.3794546, "env_id": "SlimeVolley-v0"}
r,l,t
-5,594,200.960249
-5,708,201.409385
-5,579,201.76545
-5,664,202.173261
-4,611,202.553459
-5,467,202.849819
-5,748,203.324259
-4,628,203.723828
-5,602,204.104545
-5,585,204.474915
-5,534,204.811753
-5,577,205.199578
-5,561,205.57322
-4,767,206.059237
-5,457,206.348519
-5,959,206.956226
-5,663,207.376658
-5,752,207.855746
-5,716,208.311458
-4,831,208.840188
-5,507,209.160976
-4,492,209.465443
-5,775,209.96655
-4,768,210.436635
-5,539,210.767797
-4,802,211.260277
-5,552,211.633068
-5,561,211.976193
-5,738,212.477279
-5,622,212.924015
-4,825,213.447573
-5,572,213.798842
-3,698,214.22648
-5,833,214.741584
-5,655,215.142084
-5,413,215.393298
-5,521,215.710696
-5,514,216.02489
-5,442,216.29472
-5,501,216.599372
-5,651,216.995018
-5,613,217.367991
-5,612,217.740121
-5,525,218.060047
-5,691,218.481828
-5,422,218.78277
-5,556,219.180371
-5,880,219.770883
-4,576,220.152555
-5,480,220.475953
-5,657,220.919088
-5,530,221.255809
-5,435,221.521048
-5,701,221.948429
-5,744,222.400537
-4,954,222.983637
-5,757,223.445188
-5,755,223.904266
-5,535,224.227906
-5,855,224.746312
-5,736,225.194321
-5,612,225.567071
-5,566,225.911021
-4,896,226.456789
-4,904,227.08943
-5,834,227.595796
-5,546,227.928432
-5,614,228.303083
-5,678,228.71634
-5,489,229.013019
-5,517,229.339539
-5,494,229.671862
-5,660,230.119633
-4,876,230.713135
-5,645,231.148092
-5,693,231.617038
-5,686,232.084774
-5,507,232.429729
-5,562,232.810104
-5,451,233.092414
-4,789,233.581974
-4,605,233.967617
-5,725,234.42671
-5,704,234.8753
-4,829,235.436406
-5,757,235.920079
-5,540,236.249159
-4,714,236.704556
-5,554,237.055727
-5,577,237.421943
-5,709,237.894136
-4,754,238.406582
-5,583,238.783615
-5,389,239.031192
-5,654,239.445505
-5,391,239.693003
-5,592,240.067841
-5,491,240.378569
-5,703,240.823663
-5,482,241.128965
-5,784,241.67552
-5,404,241.965269
-4,855,242.578016
-5,707,243.085816
-5,632,243.492525
-4,778,243.986958
-5,498,244.303543
-5,679,244.736002
-5,657,245.154544
-5,638,245.581712
-4,762,246.064396
-5,437,246.342515
-5,585,246.716267
-5,526,247.049117
-5,499,247.364207
-4,692,247.802409
-5,762,248.284512
-5,747,248.757429
-5,637,249.161061
-5,431,249.447022
-5,551,249.821719
-5,409,250.097327
-5,897,250.680918
-5,581,251.035547
-5,601,251.40181
-5,572,251.750869
-5,525,252.069821
-5,734,252.515648
-5,596,252.877437
-4,809,253.369256
-5,721,253.807381
-5,578,254.157711
-5,468,254.442203
-4,633,254.826308
-4,627,255.208044
-4,694,255.630267
-5,524,255.949594
-5,614,256.32389
-5,442,256.592933
-4,641,257.027048
-5,425,257.331304
-5,713,257.816488
-5,557,258.18778
-5,665,258.638583
-5,965,259.292121
-5,688,259.75993
-5,632,260.182123
-5,545,260.528539
-5,672,260.95536
-5,391,261.204892
-5,610,261.600154
-5,788,262.132039
-5,457,262.441744
-5,650,262.884651
-5,570,263.254958
-5,651,263.682999
-5,509,264.045559
-5,480,264.373308
-5,650,264.813927
-5,501,265.153083
-4,654,265.597888
-5,901,266.211846
-5,761,266.72999
-4,982,267.399604
-5,444,267.702296
-5,414,267.984508
-5,482,268.312953
-5,461,268.626801
-5,538,268.991043
-5,470,269.308766
-4,1061,270.030368
-3,933,270.665794
-5,696,271.139777
-5,733,271.638267
-5,457,271.948151
-5,653,272.390297
-4,992,273.061891
-5,750,273.5694
-5,554,273.91044
-5,1023,274.532511
-5,512,274.84396
-5,647,275.23845
-5,607,275.608476
-5,542,275.938284
-5,808,276.429458
-5,543,276.760231
-4,589,277.117835
-4,604,277.485543
-5,451,277.760961
-4,807,278.251823
-5,592,278.613071
-5,614,278.986208
-5,443,279.255283
-5,785,279.742622
-5,596,280.119609
-5,595,280.507515
-5,657,280.950961
-5,713,281.403724
-5,554,281.740787
-5,630,282.125612
-5,504,282.433816
-4,880,282.970435
-5,593,283.331665
-4,705,283.762505
-5,633,284.149353
-5,736,284.602768
-5,558,284.956423
-5,707,285.406219
-5,596,285.786042
-4,706,286.234428
-5,712,286.687632
-5,524,287.020316
-5,578,287.409886
-5,896,288.019895
-5,768,288.542717
-4,811,289.093715
-3,1089,289.833012
-5,607,290.24466
-4,556,290.621519
-5,609,291.033731
-5,663,291.484288
-4,939,292.122584
-5,457,292.432256
-5,617,292.850506
-5,548,293.222249
-5,494,293.559238
-5,449,293.863761
-5,641,294.29829
-5,578,294.666793
-5,638,295.055051
-5,579,295.407132
-5,489,295.705294
-5,563,296.048316
-5,550,296.383721
-5,527,296.704752
-5,530,297.02656
-5,599,297.392046
-5,717,297.851124
-4,701,298.353008
-5,825,298.94518
-5,682,299.36156
-5,470,299.64796
-5,637,300.036411
-5,730,300.482999
-5,618,300.859877
-5,819,301.35937
-5,670,301.768906
-5,953,302.360778
-4,667,302.786254
-5,510,303.114266
-4,979,303.780092
-5,594,304.16592
-5,687,304.587961
-5,689,305.025429
-5,765,305.522292
-5,590,305.885036
-5,562,306.227062
-5,674,306.638445
-4,784,307.116026
-5,511,307.427955
-5,746,307.883395
-5,536,308.210768
-5,888,308.844007
-5,773,309.374938
-5,549,309.739461
-5,417,310.005195
-5,572,310.381011
-5,783,310.883698
-5,542,311.214925
-5,698,311.708929
-5,577,312.121955
-4,627,312.570618
-4,520,312.943469
-5,765,313.492001
-5,710,314.000965
-5,607,314.434595
-4,753,314.973171
-5,719,315.490769
-5,576,315.851927
-5,629,316.235301
-5,655,316.635411
-5,588,316.993532
-5,722,317.436168
-5,488,317.748177
-5,920,318.333008
-5,566,318.692766
-4,565,319.051086
-5,712,319.504637
-5,741,319.964986
-5,712,320.400364
-4,632,320.78599
-5,602,321.153452
-5,837,321.66627
-5,607,322.040943
-5,582,322.410723
-5,774,322.905919
-5,751,323.381908
-5,411,323.642229
-5,612,324.028936
-5,616,324.418886
-5,535,324.757826
-5,500,325.074568
-5,574,325.458544
-5,602,325.867927
-5,617,326.287877
-5,546,326.659392
-5,793,327.197329
-5,497,327.535793
-5,557,327.915095
-5,771,328.439611
-5,755,328.948421
-5,985,329.552861
-4,813,330.051401
-5,789,330.582866
-5,444,330.884656
-5,520,331.238446
-5,483,331.567294
-5,559,331.947705
-5,535,332.311451
-4,704,332.790907
-5,655,333.236475
-5,661,333.678412
-5,480,333.97178
-5,609,334.345735
-5,386,334.591833
-5,703,335.040051
-5,905,335.614122
-5,609,336.00006
-5,560,336.355119
-5,581,336.725353
-4,593,337.101632
-5,674,337.530628
-4,855,338.07623
-4,1109,338.782558
-5,570,339.144851
-4,536,339.485887
-5,669,339.910543
-5,542,340.254235
-5,834,340.786106
-5,641,341.192695
-4,626,341.59093
-5,429,341.863398
-5,570,342.224785
-5,515,342.552025
-5,824,343.06647
-4,715,343.502871
-5,713,343.936735
-4,746,344.389727
-5,818,344.88769
-5,537,345.214492
-5,431,345.477279
-5,596,345.841344
-5,486,346.137642
-5,654,346.537256
-5,672,346.946855
-5,689,347.368335
-5,625,347.750789
-5,769,348.221899
-5,718,348.659792
-5,498,348.961988
-5,744,349.414805
-5,596,349.779955
-5,550,350.114801
-3,689,350.5352
-5,555,350.874719
-5,631,351.274967
-4,924,351.849894
-5,624,352.230525
-5,605,352.59915
-5,633,352.985304
-5,535,353.311404
-4,640,353.704025
-5,601,354.071373
-5,690,354.492372
-5,954,355.089096
-5,626,355.470293
-5,896,356.018532
-5,486,356.314845
-5,701,356.742512
-5,381,356.97382
-5,575,357.336342
-5,777,357.810976
-5,574,358.161842
-5,700,358.589197
-5,669,358.997268
-5,614,359.371497
-5,387,359.606368
-5,527,359.926926
-5,667,360.333719
-5,574,360.683343
-5,541,361.012664
-5,441,361.282081
-5,619,361.676558
-5,504,361.996755
-5,732,362.463008
-5,504,362.783819
-5,568,363.143054
-5,686,363.578172
-5,605,363.960786
-5,657,364.376166
-5,564,364.733251
-5,755,365.210913
-4,806,365.722526
-5,587,366.094277
-5,586,366.465626
-5,684,366.899647
-5,590,367.27375
-5,542,367.618968
-5,674,368.046292
-4,675,368.475282
-5,458,368.766744
-5,654,369.182474
-5,861,369.730316
-5,778,370.224215
-5,653,370.656164
-5,776,371.160341
-5,523,371.511731
-5,777,371.984593
-5,547,372.316798
-4,559,372.675389
-5,499,372.992409
-4,1004,373.67097
-5,626,374.09449
-5,875,374.6871
-5,614,375.10274
-5,473,375.411044
-4,675,375.822331
-5,766,376.290402
-5,590,376.651143
-5,541,376.980666
-5,552,377.317452
-5,492,377.618536
-5,559,377.96697
-4,733,378.431554
-5,740,378.883626
-5,699,379.323374
-5,503,379.644355
-5,545,380.036031
-5,677,380.513541
-5,567,380.862123
-5,501,381.166478
-5,622,381.545936
-5,526,381.866463
-5,501,382.201606
-5,613,382.59631
-4,715,383.064074
-4,569,383.411085
-5,760,383.875158
-5,453,384.151281
-5,641,384.54306
-5,667,384.948822
-5,455,385.225196
-3,671,385.650771
-5,685,386.085341
-5,844,386.619914
-5,666,387.041333
-5,580,387.408675
-4,594,387.785017
-5,660,388.201924
-5,821,388.722156
-5,574,389.091281
-5,635,389.518689
-5,528,389.857141
-5,618,390.299162
-5,524,390.67426
-5,452,390.966275
-5,594,391.326565
-4,589,391.688706
-5,512,392.053024
-5,660,392.52348
-5,720,393.03652
-5,505,393.397468
-4,537,393.76358
-5,561,394.119058
-5,783,394.629529
-5,1115,395.381792
-5,567,395.748144
-5,641,396.137248
-3,1171,396.862743
-5,842,397.396387
-5,714,397.868493
-5,566,398.251091
-4,766,398.769094
-5,394,399.034393
-5,457,399.341933
-5,532,399.69173
-5,704,400.120956
-5,639,400.510868
-5,525,400.84341
-5,733,401.308511
-5,609,401.696726
-5,691,402.157688
-5,516,402.506045
-5,641,402.941251
-4,724,403.431781
-5,544,403.800831
-5,767,404.320544
-5,627,404.743567
-5,637,405.128948
-5,479,405.420352
-5,463,405.710831
-5,440,405.989652
-4,561,406.366696
-5,626,406.790322
-5,753,407.271025
-5,862,407.824986
-5,818,408.37531
-5,593,408.750197
-5,552,409.089146
-5,821,409.614279
-5,403,409.901301
-5,580,410.315111
-4,589,410.734822
-5,1018,411.455115
-4,1022,412.076993
-5,486,412.373925
-5,573,412.723169
-5,756,413.181528
-5,887,413.720762
-5,404,413.966114
-4,750,414.42153
-5,628,414.802538
-5,443,415.072037
-5,437,415.338367
-5,461,415.637191
-5,993,416.346576
-3,901,416.989004
-5,538,417.347137
-5,587,417.704794
-5,446,417.976656
-5,661,418.378911
-5,660,418.781999
-5,518,419.098217
-5,610,419.497932
-5,652,419.924031
-5,496,420.250435
-5,430,420.540324
-4,655,420.982824
-5,595,421.383446
-5,551,421.757701
-5,575,422.148257
-5,613,422.563459
-5,493,422.897416
-5,574,423.270982
-5,712,423.712089
-5,546,424.07796
-5,725,424.56838
-5,764,425.045873
-4,746,425.498585
-5,371,425.724325
-5,556,426.064701
-5,506,426.37392
-5,587,426.732229
-5,431,426.994957
-5,442,427.263906
-5,548,427.598313
-5,621,427.976612
-5,789,428.457275
-5,544,428.788349
-5,768,429.255716
-5,448,429.528484
-5,454,429.80505
-5,655,430.202635
-5,564,430.545889
-5,405,430.791785
-4,657,431.191497
-5,585,431.547304
-5,597,431.911676
-5,485,432.208167
-4,1042,432.844701
-5,716,433.281335
-5,653,433.681324
-5,498,433.984086
-5,545,434.315897
-5,407,434.563124
-5,613,434.935873
-5,726,435.377661
-4,848,435.894071
-5,456,436.170892
-5,800,436.657694
-5,827,437.161702
-5,722,437.602049
-4,683,438.018354
-5,528,438.340537
-5,547,438.673557
-5,775,439.144554
-5,519,439.463773
-5,651,439.881895
-5,703,440.356336
-5,481,440.681358
-4,642,441.113981
-5,539,441.451451
-5,727,441.896091
-5,422,442.154037
-5,776,442.627341
-5,693,443.108329
-4,906,443.702087
-5,406,443.949588
-5,661,444.349978
-5,508,444.658255
-5,386,444.892232
-5,725,445.3328
-5,753,445.791431
-5,389,446.030579
-5,480,446.323572
-5,572,446.672355
-5,579,447.025513
-4,896,447.572601
-5,696,447.997312
-5,648,448.391722
-5,480,448.688643
-5,632,449.089309
-5,948,449.711661
-5,503,450.067783
-5,424,450.339901
-5,632,450.740922
-5,901,451.314457
-5,609,451.702276
-5,645,452.111728
-5,454,452.400664
-5,583,452.773742
-5,596,453.151616
-5,515,453.480249
-5,449,453.76584
-5,648,454.195489
-5,588,454.592927
-5,734,455.064178
-5,711,455.515069
-5,496,455.829335
-5,462,456.121892
-5,724,456.585018
-5,589,456.952099
-5,561,457.337651
-5,557,457.737125
-5,709,458.244943
-5,426,458.550617
-5,628,458.973518
-5,602,459.390051
-5,735,459.85086
-5,704,460.280444
-5,684,460.697847
-5,595,461.07207
-5,572,461.430491
-5,437,461.698295
-5,487,461.994614
-5,467,462.278391
-5,491,462.576689
-5,568,462.92292
-4,674,463.332884
-4,676,463.743811
-4,653,464.140601
-5,529,464.464685
-5,598,464.882457
-4,591,465.291712
-5,691,465.716508
-5,587,466.088759
-5,545,466.433992
-5,421,466.70149
-5,651,467.110867
-5,720,467.550645
-4,758,468.155461
-5,445,468.445421
-5,759,468.952408
-5,455,469.282246
-4,813,469.748473
-5,964,470.366858
-5,592,470.7752
-5,605,471.122736
-4,984,471.756338
-5,583,472.15941
-5,572,472.554815
-5,543,472.867515
-5,641,473.303398
-5,669,473.686703
-4,835,474.233184
-5,557,474.618876
-5,632,474.981078
-5,434,475.297692
-5,515,475.592381
-5,613,476.012716
-5,668,476.419396
-5,499,476.777735
-4,776,477.290875
-4,813,477.82695
-5,515,478.121711
-4,911,478.711428
-5,556,479.029279
-5,611,479.446289
-5,605,479.860905
-5,617,480.213268
-5,836,480.757335
-4,888,481.331413
-5,623,481.756682
-4,970,482.317396
-5,591,482.756212
-3,757,483.295309
-5,568,483.645778
-4,755,484.184544
-5,516,484.548096
-5,533,484.839652
-5,413,485.13377
-4,688,485.51144
-5,629,485.923926
-4,825,486.445729
-5,576,486.762023
-5,699,487.213964
-4,654,487.573787
-5,837,488.102857
-4,949,488.695518
-5,621,489.102634
-5,835,489.62768
-5,598,489.95646
-4,885,490.510276
-5,730,490.978819
-5,683,491.35512
-5,492,491.692242
-5,824,492.21245
-5,696,492.595412
-5,582,492.981624
-5,663,493.413516
-5,676,493.785037
-5,514,494.135221
-5,582,494.455855
-5,564,494.833565
-5,647,495.255406
-4,659,495.617178
-5,871,496.161404
-5,464,496.482005
-5,576,496.796459
-5,431,497.098552
-5,539,497.394333
-5,481,497.727099
-5,488,497.996159
-5,608,498.398684
-5,476,498.660718
-5,641,499.079274
-5,453,499.334288
-4,813,499.869704
-5,705,500.356635
-5,532,500.662116
-4,941,501.256304
-5,707,501.710034
-5,484,501.97633
-5,785,502.473951
-5,663,502.903934
-5,971,503.504965
-5,550,503.806685
-5,580,504.190258
-4,545,504.487578
-5,564,504.862728
-4,613,505.197597
-5,723,505.661384
-5,571,506.040324
-2,885,506.524405
-5,594,506.916991
-5,540,507.27918
-5,511,507.559905
-5,698,508.010406
-5,579,508.328989
-5,626,508.739074
-5,653,509.163112
-5,686,509.537877
-5,675,509.973289
-5,450,510.219532
-5,1192,511.002533
-4,669,511.36883
-5,491,511.704716
-5,440,511.947077
-5,623,512.356817
-5,527,512.646612
-5,503,512.988914
-4,585,513.309587
-5,486,513.646477
-5,862,514.18543
-5,1079,514.844078
-4,866,515.318818
-5,777,515.813444
-5,511,516.163567
-5,805,516.675102
-4,746,517.083582
-5,610,517.484961
-5,542,517.826558
-5,627,518.266869
-5,659,518.71208
-5,438,518.962847
-5,550,519.345714
-5,916,519.871734
-5,616,520.294857
-5,527,520.664008
-5,516,520.958843
-5,753,521.456017
-5,753,521.95478
-5,512,522.246328
-5,778,522.760007
-5,834,523.309129
-5,568,523.63436
-5,605,524.049298
-5,490,524.332853
-5,902,524.918816
-5,564,525.309711
-5,569,525.635274
-5,627,526.062603
-5,588,526.398857
-5,504,526.756006
-5,610,527.173612
-4,829,527.648076
-5,592,528.055572
-5,680,528.513733
-5,527,528.814718
-5,761,529.316198
-5,676,529.702497
-5,697,530.16854
-5,746,531.083784
-3,940,531.682126
-5,623,532.077747
-5,594,532.45531
-5,879,533.013589
-5,771,533.503954
-5,510,533.828368
-5,754,534.301872
-5,565,534.646339
-5,790,535.128404
-5,807,535.645689
-5,800,536.200182
-4,925,536.787199
-5,628,537.185516
-5,505,537.506604
-5,518,537.850268
-5,552,538.224587
-4,561,538.604735
-5,625,539.027701
-5,725,539.516981
-4,529,539.851853
-5,628,540.23434
-5,639,540.627352
-5,742,541.097942
-4,869,541.648511
-5,895,542.256855
-5,471,542.575878
-5,494,542.911354
-5,781,543.439519
-5,649,543.835393
-5,758,544.296741
-5,619,544.6733
-5,653,545.080043
-5,589,545.45347
-5,666,545.877105
-5,604,546.261963
-5,776,546.753241
-5,726,547.213253
-4,876,547.76766
-5,621,548.160811
-4,944,548.739591
-5,483,549.035145
-5,625,549.416431
-5,815,549.914567
-5,537,550.240557
-5,786,550.804641
-5,906,551.45509
-5,445,551.741012
-5,767,552.227749
-3,973,552.848378
-5,555,553.185946
-5,510,553.509037
-5,613,553.896429
-4,822,554.41615
-5,608,554.792384
-5,453,555.068691
-5,502,555.373506
-5,584,555.728976
-5,560,556.069439
-5,646,556.46189
-5,867,556.987283
-4,819,557.488088
-5,529,557.81076
-2,1148,558.509928
-5,679,558.922534
-5,688,559.339313
-5,519,559.654474
-5,846,560.168382
-5,940,560.750914
-5,657,561.187459
-5,617,561.605335
-5,546,561.976174
-5,506,562.318362
-4,619,562.737094
-5,598,563.116283
-5,613,563.492431
-5,653,563.908308
-5,593,564.268767
