TimestepsSoFar,EpThisIter,EpisodesSoFar,meankl,entloss,optimgain,EpLenMean,TimeElapsed,entropy,explained_variance_tdlam_before,EpRewMean,surrgain
18432,1,30,0.00849143,0.0,0.05967976,600.5,14.600730657577515,1.936852,0.6304143071174622,-4.866666666666666,0.05967976
19456,2,32,0.007968894,0.0,0.052522764,607.0625,15.501941919326782,1.9209452,0.6451082527637482,-4.875,0.052522764
20480,1,33,0.0077038473,0.0,0.051798202,616.5151515151515,16.417707443237305,1.9114532,0.525695264339447,-4.848484848484849,0.051798202
21504,2,35,0.007806547,0.0,0.05473927,612.2571428571429,17.31679916381836,1.9725045,0.7311402559280396,-4.857142857142857,0.05473927
22528,1,36,0.0073773097,0.0,0.046579704,609.0833333333334,18.16635251045227,1.9521722,0.7308703362941742,-4.861111111111111,0.046579704
23552,2,38,0.008431608,0.0,0.052876446,618.7631578947369,19.068607091903687,1.9330473,0.6711228489875793,-4.868421052631579,0.052876446
24576,1,39,0.007936804,0.0,0.056402642,619.4102564102565,19.94883894920349,1.9360209,0.6169572174549103,-4.871794871794871,0.056402642
25600,2,41,0.0074800267,0.0,0.050915465,624.825,20.850934267044067,1.917165,0.5964497923851013,-4.875,0.050915465
26624,1,42,0.0073132236,0.0,0.058885306,628.875,21.62753939628601,1.924004,0.45637184381484985,-4.85,0.058885306
27648,2,44,0.007284482,0.0,0.0466709,621.75,22.3311824798584,1.9377265,0.6987860202789307,-4.9,0.0466709
28672,1,45,0.0074578403,0.0,0.047456656,629.0,23.034880876541138,1.9175851,0.6521934866905212,-4.875,0.047456656
29696,2,47,0.00846021,0.0,0.046693675,627.1,23.737996339797974,1.9120967,0.7827155441045761,-4.875,0.046693675
30720,1,48,0.008257924,0.0,0.047186326,627.7,24.442012786865234,1.9425902,0.7886038273572922,-4.875,0.047186326
31744,2,50,0.008568801,0.0,0.051122654,626.0,25.144408464431763,1.901416,0.7207385897636414,-4.875,0.051122654
32768,2,52,0.010566421,0.0,0.045360457,632.65,25.850175142288208,1.923279,0.7640979737043381,-4.875,0.045360457
33792,2,54,0.007845044,0.0,0.05284803,623.15,26.55399751663208,1.8567278,0.7781665027141571,-4.875,0.05284803
34816,2,56,0.008446511,0.0,0.056215424,630.2,27.263274908065796,1.8488084,0.7495880424976349,-4.9,0.056215424
35840,1,57,0.008259447,0.0,0.055046547,631.675,27.98571276664734,1.8513362,0.7363235354423523,-4.9,0.055046547
36864,2,59,0.008693479,0.0,0.04780011,633.475,28.834494590759277,1.8976221,0.723069429397583,-4.9,0.04780011
37888,1,60,0.008980123,0.0,0.055820163,646.625,29.72198486328125,1.8579841,0.688149482011795,-4.9,0.055820163
38912,1,61,0.008919651,0.0,0.0482601,650.25,30.612093687057495,1.8841588,0.64631387591362,-4.9,0.0482601
39936,2,63,0.008424285,0.0,0.05141224,658.15,31.495075941085815,1.8517611,0.8372461646795273,-4.9,0.05141224
40960,1,64,0.008350199,0.0,0.062370904,656.7,32.40693974494934,1.8604728,0.7758927047252655,-4.925,0.062370904
41984,2,66,0.008289354,0.0,0.046475098,658.85,33.31985092163086,1.844594,0.5832928121089935,-4.925,0.046475098
43008,2,68,0.009734735,0.0,0.05628128,660.125,34.22980761528015,1.8820958,0.6248691976070404,-4.925,0.05628128
44032,2,70,0.008426658,0.0,0.056209836,648.1,35.143126487731934,1.9186578,0.7520703226327896,-4.925,0.056209836
45056,1,71,0.00774533,0.0,0.052619115,649.225,36.03768825531006,1.8766633,0.8101973086595535,-4.925,0.052619115
46080,2,73,0.008137958,0.0,0.048005927,631.525,36.744375705718994,1.9220293,0.805753618478775,-4.95,0.048005927
47104,2,75,0.008749973,0.0,0.050305873,633.275,37.59836530685425,1.9068824,0.5653955042362213,-4.95,0.050305873
48128,2,77,0.007282148,0.0,0.0541231,631.075,38.474640130996704,1.8777885,0.682624340057373,-4.95,0.0541231
49152,1,78,0.007875087,0.0,0.053186733,631.2,39.35088300704956,1.8523407,0.7110924124717712,-4.925,0.053186733
50176,2,80,0.0092296805,0.0,0.057994068,630.925,40.20860528945923,1.8275018,0.7599925696849823,-4.9,0.057994068
51200,1,81,0.008638848,0.0,0.056846276,630.875,41.11618113517761,1.8637657,0.7710959762334824,-4.9,0.056846276
52224,2,83,0.011171838,0.0,0.070970066,625.875,41.9421272277832,1.8706665,0.498330295085907,-4.925,0.070970066
53248,2,85,0.008610508,0.0,0.045733728,619.875,42.8027548789978,1.8700106,0.6891537010669708,-4.925,0.045733728
54272,1,86,0.008580748,0.0,0.05523298,620.675,43.64222526550293,1.8521626,0.6672800779342651,-4.925,0.05523298
55296,2,88,0.00978497,0.0,0.05401513,619.775,44.531599044799805,1.8482946,0.7114932239055634,-4.925,0.05401513
56320,2,90,0.011361215,0.0,0.06270669,618.3,45.40737009048462,1.860004,0.549757182598114,-4.925,0.06270669
57344,2,92,0.008311344,0.0,0.0522438,618.575,46.27039122581482,1.8152425,0.8279934525489807,-4.875,0.0522438
58368,2,94,0.008577516,0.0,0.055462904,624.85,47.077789306640625,1.8236738,0.7289583683013916,-4.875,0.055462904
59392,1,95,0.009723214,0.0,0.06348633,616.925,47.78475379943848,1.7882359,0.6954479813575745,-4.875,0.06348633
60416,2,97,0.008879866,0.0,0.050516088,614.925,48.4907968044281,1.833003,0.7100196182727814,-4.875,0.050516088
61440,2,99,0.007960115,0.0,0.0615485,609.55,49.19223690032959,1.8211954,0.6094247698783875,-4.875,0.0615485
62464,1,100,0.0094826035,0.0,0.048771102,605.15,49.89651536941528,1.7726594,0.47483086585998535,-4.85,0.048771102
63488,1,101,0.010390764,0.0,0.068620086,609.7,50.600040674209595,1.8079072,0.2815621495246887,-4.825,0.068620086
64512,2,103,0.011498205,0.0,0.06770387,604.625,51.30759048461914,1.8173463,0.7791844606399536,-4.825,0.06770387
65536,2,105,0.009756322,0.0,0.056239437,606.0,52.012863874435425,1.8191769,0.7169251143932343,-4.825,0.056239437
66560,1,106,0.009646406,0.0,0.061106615,604.275,52.717565298080444,1.7717445,0.6743017137050629,-4.825,0.061106615
67584,2,108,0.009130866,0.0,0.06508997,608.55,53.42254304885864,1.8142627,0.5535585284233093,-4.8,0.06508997
68608,2,110,0.008732927,0.0,0.06377856,607.1,54.12717604637146,1.8535353,0.7360051870346069,-4.8,0.06377856
69632,2,112,0.008491462,0.0,0.054969348,610.95,54.840030908584595,1.8441174,0.6459201574325562,-4.8,0.054969348
70656,1,113,0.009246193,0.0,0.059377383,617.325,55.67845559120178,1.8442509,0.7377796769142151,-4.775,0.059377383
71680,2,115,0.008949452,0.0,0.066646464,617.425,56.499645948410034,1.8407571,0.8301631063222885,-4.75,0.066646464
72704,1,116,0.010887921,0.0,0.05789556,613.175,57.375892877578735,1.815747,0.5582341849803925,-4.75,0.05789556
73728,1,117,0.008585459,0.0,0.0643288,621.975,58.28350019454956,1.8021305,0.5695804059505463,-4.75,0.0643288
74752,2,119,0.0083584245,0.0,0.0602127,625.55,59.194923400878906,1.8569615,0.7957766056060791,-4.775,0.0602127
75776,1,120,0.010105404,0.0,0.065897144,628.675,60.03202748298645,1.8530236,0.6908824741840363,-4.775,0.065897144
76800,2,122,0.00949651,0.0,0.059063897,628.35,60.902578830718994,1.8459427,0.7267767190933228,-4.775,0.059063897
77824,2,124,0.008440821,0.0,0.05330294,623.75,61.712631702423096,1.8380735,0.7245481610298157,-4.8,0.05330294
78848,2,126,0.010290145,0.0,0.05423154,628.2,62.41787004470825,1.8209281,0.705450177192688,-4.8,0.05423154
79872,2,128,0.009853719,0.0,0.057214867,623.525,63.19151067733765,1.8433179,0.7270283401012421,-4.8,0.057214867
80896,1,129,0.007743586,0.0,0.054699086,626.775,64.05348873138428,1.8146884,0.6505067646503448,-4.8,0.054699086
81920,2,131,0.011406061,0.0,0.05934705,634.625,64.89287781715393,1.8193843,0.801103487610817,-4.85,0.05934705
82944,2,133,0.011684362,0.0,0.06320582,625.85,65.77184438705444,1.8296987,0.8050043135881424,-4.85,0.06320582
83968,1,134,0.009313254,0.0,0.063200675,631.475,66.6125078201294,1.8035554,0.7303653657436371,-4.85,0.063200675
84992,2,136,0.009500439,0.0,0.066155314,628.475,67.47351884841919,1.8329945,0.8072674125432968,-4.85,0.066155314
86016,2,138,0.008825246,0.0,0.053866312,634.075,68.29758048057556,1.8214679,0.7043177485466003,-4.85,0.053866312
87040,2,140,0.00920962,0.0,0.05548674,626.85,69.0183334350586,1.8142152,0.7837052792310715,-4.875,0.05548674
88064,1,141,0.009518949,0.0,0.05348572,617.375,69.72379040718079,1.8161174,0.7408658862113953,-4.9,0.05348572
89088,2,143,0.0082207685,0.0,0.05906043,622.425,70.43067765235901,1.8014729,0.5384574234485626,-4.875,0.05906043
90112,2,145,0.008439418,0.0,0.06378813,620.5,71.14023637771606,1.8144035,0.6781561970710754,-4.875,0.06378813
91136,1,146,0.008110088,0.0,0.05723869,620.2,71.8463876247406,1.80263,0.7211964726448059,-4.85,0.05723869
92160,1,147,0.009070031,0.0,0.059902363,614.0,72.55296611785889,1.8024589,0.627300888299942,-4.875,0.059902363
93184,2,149,0.009125374,0.0,0.05612974,627.325,73.34994530677795,1.810976,0.7357372641563416,-4.875,0.05612974
94208,2,151,0.00882144,0.0,0.04968049,625.425,74.24986982345581,1.8251901,0.741005927324295,-4.875,0.04968049
95232,1,152,0.010070861,0.0,0.056896992,629.625,75.13158535957336,1.8042731,0.6525252461433411,-4.875,0.056896992
96256,2,154,0.008871392,0.0,0.05325766,631.75,76.00200724601746,1.8260952,0.7405927777290344,-4.9,0.05325766
97280,1,155,0.008831412,0.0,0.05890224,641.5,76.76413011550903,1.7927604,0.4905509352684021,-4.875,0.05890224
98304,2,157,0.009803848,0.0,0.051633015,632.1,77.6637134552002,1.812967,0.666919082403183,-4.875,0.051633015
99328,1,158,0.009287965,0.0,0.048915178,622.85,78.43973398208618,1.7859912,0.5986136198043823,-4.875,0.048915178
100352,1,159,0.009287539,0.0,0.05902088,628.025,569.9518933296204,1.7750163,0.6602533757686615,-4.85,0.05902088
101376,2,161,0.009446589,0.0,0.071308255,634.775,570.654926776886,1.7668371,0.6654621064662933,-4.85,0.071308255
102400,1,162,0.008266843,0.0,0.055378135,645.75,571.3594944477081,1.7656813,0.6989249289035797,-4.85,0.055378135
103424,1,163,0.00934543,0.0,0.061334815,649.35,572.0608201026917,1.7628717,0.7085034251213074,-4.85,0.061334815
104448,3,166,0.008248335,0.0,0.058113575,640.875,572.7643902301788,1.8008646,0.7695506364107132,-4.825,0.058113575
105472,1,167,0.008184904,0.0,0.052796952,634.875,573.4698266983032,1.7515934,0.6896832883358002,-4.825,0.052796952
106496,2,169,0.009804871,0.0,0.057631444,643.625,574.1738617420197,1.7420911,0.6576176881790161,-4.8,0.057631444
107520,1,170,0.009417048,0.0,0.060764764,645.675,574.8786234855652,1.7846751,0.7826160490512848,-4.8,0.060764764
108544,2,172,0.00869487,0.0,0.050420698,649.5,575.5803732872009,1.7767653,0.7526540011167526,-4.8,0.050420698
109568,2,174,0.009874297,0.0,0.05395059,642.175,576.2836382389069,1.749126,0.6385910212993622,-4.8,0.05395059
110592,2,176,0.008645711,0.0,0.05786451,640.525,576.989588022232,1.7186005,0.7754486799240112,-4.8,0.05786451
111616,2,178,0.008991152,0.0,0.05476874,640.75,577.6959660053253,1.7354662,0.7461882531642914,-4.8,0.05476874
112640,1,179,0.011127874,0.0,0.06944865,642.675,578.4000256061554,1.7480093,0.7891545444726944,-4.8,0.06944865
113664,2,181,0.009505839,0.0,0.05951958,650.7,579.1035933494568,1.7076901,0.753709003329277,-4.8,0.05951958
114688,1,182,0.010348739,0.0,0.059632946,649.95,579.8084530830383,1.707001,0.7380981743335724,-4.8,0.059632946
115712,2,184,0.0099107325,0.0,0.055488028,650.2,580.5163674354553,1.6776756,0.6991598606109619,-4.825,0.055488028
116736,1,185,0.009536415,0.0,0.058525607,661.425,581.2227971553802,1.6654669,0.532043069601059,-4.8,0.058525607
117760,2,187,0.009378187,0.0,0.05548992,654.775,581.9292845726013,1.7510211,0.6412851810455322,-4.825,0.05548992
118784,2,189,0.008373542,0.0,0.061170314,645.15,582.6344344615936,1.7204943,0.7299711108207703,-4.8,0.061170314
119808,1,190,0.009868678,0.0,0.057221968,642.325,583.3404512405396,1.6865793,0.7918301075696945,-4.8,0.057221968
120832,2,192,0.009659871,0.0,0.061061107,642.85,584.0470230579376,1.6938446,0.7577454447746277,-4.8,0.061061107
121856,2,194,0.009491586,0.0,0.05863935,642.8,584.7524602413177,1.6957622,0.6626653373241425,-4.8,0.05863935
122880,1,195,0.008477241,0.0,0.05726306,632.05,585.4557120800018,1.7157173,0.694436252117157,-4.85,0.05726306
123904,2,197,0.00971462,0.0,0.05874333,637.625,586.1585941314697,1.6875083,0.7713887840509415,-4.85,0.05874333
124928,1,198,0.008990925,0.0,0.0567535,640.775,586.8632218837738,1.6843374,0.6999114751815796,-4.875,0.0567535
125952,2,200,0.010637084,0.0,0.062132385,621.875,587.571527004242,1.7078009,0.7294951677322388,-4.9,0.062132385
126976,2,202,0.008733903,0.0,0.061766453,614.325,588.2754247188568,1.6672729,0.6382173597812653,-4.85,0.061766453
128000,1,203,0.009132444,0.0,0.057239726,622.175,588.9826991558075,1.6441453,0.7754991501569748,-4.85,0.057239726
129024,2,205,0.008160894,0.0,0.057806477,623.25,589.6862909793854,1.7110324,0.7231672406196594,-4.875,0.057806477
130048,2,207,0.008944419,0.0,0.050095737,627.025,590.3893575668335,1.6584429,0.8607869893312454,-4.875,0.050095737
131072,1,208,0.010516807,0.0,0.056623086,617.75,591.0951290130615,1.6698276,0.7255291938781738,-4.875,0.056623086
132096,1,209,0.010871688,0.0,0.06747581,631.925,591.8012087345123,1.6627829,0.6286030411720276,-4.875,0.06747581
133120,2,211,0.009928262,0.0,0.055649355,630.425,592.50514793396,1.7115365,0.7489344477653503,-4.825,0.055649355
134144,2,213,0.011449417,0.0,0.056033887,630.3,593.2068407535553,1.6477913,0.8123198300600052,-4.825,0.056033887
135168,2,215,0.010782078,0.0,0.06478028,628.95,593.9106216430664,1.7218494,0.7426681518554688,-4.825,0.06478028
136192,2,217,0.009334171,0.0,0.09076805,628.55,594.6136887073517,1.6784577,0.7626592218875885,-4.825,0.09076805
137216,1,218,0.010755831,0.0,0.06124177,631.475,595.3201589584351,1.6885045,0.6740816831588745,-4.825,0.06124177
138240,2,220,0.009443482,0.0,0.059914313,627.525,596.0217850208282,1.6840885,0.710399329662323,-4.825,0.059914313
139264,1,221,0.010887396,0.0,0.06555468,633.175,596.7259242534637,1.6865935,0.7713503539562225,-4.825,0.06555468
140288,2,223,0.010695362,0.0,0.06033884,622.95,597.4307625293732,1.7018093,0.8130931705236435,-4.825,0.06033884
141312,2,225,0.009678364,0.0,0.06388423,615.225,598.1335945129395,1.7190213,0.6737136542797089,-4.85,0.06388423
142336,2,227,0.009429851,0.0,0.05700417,617.025,598.8371663093567,1.6846474,0.6839286684989929,-4.825,0.05700417
143360,1,228,0.010308828,0.0,0.060054824,623.55,599.5416049957275,1.7107935,0.6340462863445282,-4.85,0.060054824
144384,1,229,0.009296719,0.0,0.06047564,626.25,600.2442173957825,1.714547,0.815500020980835,-4.85,0.06047564
145408,2,231,0.010576518,0.0,0.060291454,631.25,600.9699931144714,1.6509669,0.7054902911186218,-4.825,0.060291454
146432,2,233,0.009293253,0.0,0.10956676,624.275,601.8668079376221,1.7147212,0.5707916617393494,-4.8,0.10956676
147456,2,235,0.010193554,0.0,0.060314354,623.3,602.5984101295471,1.7189149,0.6457265615463257,-4.8,0.060314354
148480,1,236,0.010405859,0.0,0.071432054,624.975,603.3712944984436,1.6857476,0.6510944366455078,-4.8,0.071432054
149504,2,238,0.010870695,0.0,0.06793396,623.15,604.0750548839569,1.5635228,0.6721982657909393,-4.8,0.06793396
150528,2,240,0.012203287,0.0,0.06582115,624.7,604.7791166305542,1.5404218,0.7065126001834869,-4.8,0.06582115
151552,1,241,0.010951137,0.0,0.07701269,622.75,605.4850723743439,1.7431637,0.5808790624141693,-4.8,0.07701269
152576,2,243,0.010911565,0.0,0.07471679,618.475,606.1874182224274,1.6209573,0.583823561668396,-4.8,0.07471679
153600,2,245,0.009236589,0.0,0.04427425,617.125,606.8929891586304,1.5061978,0.7376350462436676,-4.775,0.04427425
154624,1,246,0.0085299155,0.0,0.060021743,625.675,607.5976345539093,1.6573157,0.7549782991409302,-4.775,0.060021743
155648,2,248,0.009207173,0.0,0.06670886,621.5,608.3024425506592,1.5784373,0.6519000828266144,-4.775,0.06670886
156672,2,250,0.009151343,0.0,0.06728426,610.0,609.0069143772125,1.6281965,0.5929011404514313,-4.8,0.06728426
157696,1,251,0.011653209,0.0,0.06118602,609.675,609.7121441364288,1.6128104,0.6120822727680206,-4.825,0.06118602
158720,2,253,0.01112093,0.0,0.09167342,617.15,610.4153032302856,1.6328509,0.7208759486675262,-4.825,0.09167342
159744,1,254,0.008682175,0.0,0.061882947,614.5,611.11913895607,1.6499271,0.6682553589344025,-4.825,0.061882947
160768,2,256,0.008500278,0.0,0.061885815,620.25,611.8259148597717,1.5802639,0.7179926037788391,-4.825,0.061885815
161792,2,258,0.010548108,0.0,0.067021206,619.05,612.5307426452637,1.6851784,0.5544378757476807,-4.8,0.067021206
162816,2,260,0.01104885,0.0,0.07914961,616.05,613.2364752292633,1.6360834,0.5387246906757355,-4.775,0.07914961
163840,2,262,0.010056919,0.0,0.073505595,608.525,613.9424650669098,1.6402363,0.7038542032241821,-4.775,0.073505595
164864,2,264,0.009406637,0.0,0.06250755,611.2,614.648355960846,1.6941077,0.7652551233768463,-4.775,0.06250755
165888,1,265,0.008124784,0.0,0.0589116,615.975,615.3538265228271,1.656213,0.542788177728653,-4.75,0.0589116
166912,1,266,0.009110061,0.0,0.06458444,621.075,616.0604431629181,1.6390512,0.791266143321991,-4.775,0.06458444
167936,2,268,0.010227002,0.0,0.06382615,618.375,616.7728297710419,1.6635207,0.7201338112354279,-4.75,0.06382615
168960,2,270,0.008851593,0.0,0.055997774,613.025,617.5167646408081,1.6481135,0.6324496865272522,-4.75,0.055997774
169984,1,271,0.010454681,0.0,0.06512864,607.1,618.3788714408875,1.6361583,0.6318524479866028,-4.775,0.06512864
171008,2,273,0.009404825,0.0,0.056740202,617.375,619.2494516372681,1.6456542,0.6687171757221222,-4.8,0.056740202
172032,1,274,0.010027411,0.0,0.06573516,615.55,620.1177842617035,1.6703956,0.5010138750076294,-4.8,0.06573516
173056,1,275,0.009021319,0.0,0.05688806,628.025,620.9859652519226,1.6974325,0.6189212203025818,-4.8,0.05688806
174080,2,277,0.0090341065,0.0,0.063913316,628.575,621.8535358905792,1.6921282,0.6843985915184021,-4.8,0.063913316
175104,1,278,0.0076147383,0.0,0.05213389,629.775,622.7437424659729,1.7078133,0.6728794574737549,-4.8,0.05213389
176128,2,280,0.01440547,0.0,0.07599437,638.05,623.5556852817535,1.605639,0.6216813027858734,-4.775,0.07599437
177152,1,281,0.008811779,0.0,0.055579096,644.225,624.4503192901611,1.6714363,0.6967528462409973,-4.775,0.055579096
178176,2,283,0.00916386,0.0,0.053819112,636.775,625.3340437412262,1.7095366,0.7603017389774323,-4.775,0.053819112
179200,2,285,0.01045914,0.0,0.0640907,638.425,626.1985375881195,1.5917404,0.8140908181667328,-4.8,0.0640907
180224,0,285,0.01057911,0.0,0.06494933,638.425,627.0691645145416,1.6256745,0.5481308698654175,-4.8,0.06494933
181248,2,287,0.00836073,0.0,0.056810334,651.85,627.9400012493134,1.6647441,0.5362564921379089,-4.75,0.056810334
182272,1,288,0.009951825,0.0,0.060548052,660.55,628.8093733787537,1.660455,0.8234673887491226,-4.75,0.060548052
183296,2,290,0.008918337,0.0,0.06509802,664.9,629.6929767131805,1.6298218,0.6578391194343567,-4.75,0.06509802
184320,1,291,0.0092490185,0.0,0.055473484,664.175,630.4499757289886,1.6593175,0.7905579060316086,-4.75,0.055473484
185344,2,293,0.0106674945,0.0,0.052080438,664.675,631.1934831142426,1.636087,0.7575071603059769,-4.75,0.052080438
186368,2,295,0.010535251,0.0,0.06016933,655.975,631.9726812839508,1.647887,0.7360808551311493,-4.75,0.06016933
187392,1,296,0.008964034,0.0,0.06800105,660.075,632.6829907894135,1.6901463,0.7254598736763,-4.75,0.06800105
188416,1,297,0.009724095,0.0,0.062106714,665.5,633.3883845806122,1.6520104,0.7216223180294037,-4.775,0.062106714
189440,2,299,0.008807999,0.0,0.060227517,679.075,634.0913128852844,1.5984747,0.6214321255683899,-4.775,0.060227517
190464,2,301,0.009852883,0.0,0.062542625,680.15,634.7958872318268,1.5754519,0.8186910599470139,-4.8,0.062542625
191488,1,302,0.011987876,0.0,0.066854455,681.675,635.4987971782684,1.663969,0.7142627835273743,-4.775,0.066854455
192512,2,304,0.012224585,0.0,0.055094294,686.375,636.2039365768433,1.669805,0.6434036493301392,-4.775,0.055094294
193536,1,305,0.009031501,0.0,0.054867424,681.825,636.9429843425751,1.6515869,0.6949393451213837,-4.8,0.054867424
194560,2,307,0.0094949305,0.0,0.05814371,675.3,637.8109567165375,1.5749917,0.7139681875705719,-4.8,0.05814371
195584,2,309,0.01052526,0.0,0.060061343,673.5,638.6846642494202,1.6536338,0.5446247756481171,-4.775,0.060061343
196608,1,310,0.00963864,0.0,0.05680966,679.975,639.5757553577423,1.6745322,0.793241024017334,-4.775,0.05680966
197632,2,312,0.0095035285,0.0,0.057975214,681.1,640.4174649715424,1.5927248,0.751280814409256,-4.775,0.057975214
198656,1,313,0.009018185,0.0,0.06629246,687.75,641.1259200572968,1.6285725,0.7498576641082764,-4.75,0.06629246
199680,1,314,0.010587009,0.0,0.07058266,692.425,641.8306777477264,1.6464899,0.6844406425952911,-4.75,0.07058266
200704,2,316,0.009735921,0.0,0.0572148,686.05,1122.2862491607666,1.6600816,0.7378582656383514,-4.75,0.0572148
201728,2,318,0.010448413,0.0,0.05800975,680.7,1122.9927279949188,1.5655264,0.7277872264385223,-4.75,0.05800975
202752,2,320,0.0091265235,0.0,0.067997016,669.775,1123.6977005004883,1.6029325,0.5886195003986359,-4.75,0.067997016
203776,1,321,0.009704563,0.0,0.07029252,674.325,1124.40447473526,1.6119394,0.6593471467494965,-4.7,0.07029252
204800,1,322,0.009784693,0.0,0.06880354,675.425,1125.1081097126007,1.6242054,0.7757152915000916,-4.7,0.06880354
205824,2,324,0.014179019,0.0,0.06188546,678.175,1125.8143508434296,1.6061006,0.8642467111349106,-4.75,0.06188546
206848,1,325,0.009742747,0.0,0.060871698,677.75,1126.5199437141418,1.5831827,0.785554975271225,-4.75,0.060871698
207872,2,327,0.010218155,0.0,0.061401382,671.3,1127.228313922882,1.5742946,0.6699898540973663,-4.775,0.061401382
208896,1,328,0.010278942,0.0,0.063472696,662.35,1127.93447804451,1.5274874,0.8028964400291443,-4.775,0.063472696
209920,2,330,0.010074217,0.0,0.06287716,665.4,1128.6432166099548,1.5720315,0.7445017099380493,-4.8,0.06287716
210944,1,331,0.010959012,0.0,0.06242909,669.2,1129.350070476532,1.5780399,0.8268191665410995,-4.8,0.06242909
211968,2,333,0.009153781,0.0,0.056802332,661.975,1130.0560743808746,1.5928607,0.8231450170278549,-4.8,0.056802332
212992,2,335,0.009794692,0.0,0.065750435,670.15,1130.7628877162933,1.5549212,0.7314370572566986,-4.8,0.065750435
214016,1,336,0.009600168,0.0,0.046103746,669.85,1131.46804022789,1.5531937,0.8028781861066818,-4.8,0.046103746
215040,2,338,0.01036321,0.0,0.06711373,660.475,1132.1771688461304,1.5628015,0.6956248879432678,-4.8,0.06711373
216064,1,339,0.0094623435,0.0,0.063606106,655.9,1132.8845794200897,1.5330132,0.7731511890888214,-4.8,0.063606106
217088,1,340,0.009674992,0.0,0.074012,666.775,1133.5916612148285,1.5415075,0.6418891549110413,-4.775,0.074012
218112,2,342,0.010161148,0.0,0.055001248,669.125,1134.2975673675537,1.5434058,0.6989284753799438,-4.775,0.055001248
219136,2,344,0.010545664,0.0,0.06156064,668.325,1135.0049123764038,1.5467889,0.7314128279685974,-4.775,0.06156064
220160,1,345,0.012439696,0.0,0.061445475,672.5,1135.7344090938568,1.522486,0.751137837767601,-4.775,0.061445475
221184,2,347,0.011324789,0.0,0.06298735,675.4,1136.638914346695,1.5381665,0.647183746099472,-4.775,0.06298735
222208,1,348,0.009800281,0.0,0.054489892,677.3,1137.5402917861938,1.4893161,0.6251289248466492,-4.8,0.054489892
223232,1,349,0.009063972,0.0,0.08208847,692.4,1138.3400032520294,1.4758093,0.4880906343460083,-4.8,0.08208847
224256,1,350,0.011199905,0.0,0.06883857,694.5,1139.0875027179718,1.5200473,0.7522839605808258,-4.775,0.06883857
225280,1,351,0.009670968,0.0,0.057251405,699.65,1139.8747758865356,1.5532259,0.8226935267448425,-4.775,0.057251405
226304,2,353,0.008608967,0.0,0.053519808,688.0,1140.7673947811127,1.520551,0.6147398352622986,-4.775,0.053519808
227328,1,354,0.012400812,0.0,0.07050213,686.35,1141.672577381134,1.4947587,0.7440771162509918,-4.775,0.07050213
228352,2,356,0.008864703,0.0,0.056340788,691.575,1142.5661067962646,1.4632301,0.6772427260875702,-4.775,0.056340788
229376,1,357,0.010606428,0.0,0.068511516,690.4,1143.4535202980042,1.5370259,0.7665502727031708,-4.775,0.068511516
230400,2,359,0.010104314,0.0,0.08277161,695.9,1144.33118724823,1.495077,0.8320971876382828,-4.775,0.08277161
