ev_tdlam_before,loss_kl,loss_pol_entpen,TimeElapsed,loss_pol_surr,loss_ent,EpThisIter,loss_vf_loss,TimestepsSoFar,EpisodesSoFar,EpRewMean,EpLenMean
0.9730701819062233,0.0027817711,-0.010150587,4977.944587230682,-0.0017666332,1.0150588,0,0.0072950087,1554944,2448,-0.05,625.77
0.9065847247838974,0.0024760473,-0.011731485,4978.643983602524,0.00025240146,1.1731485,0,0.033230595,1555200,2448,-0.05,625.77
0.7383928000926971,0.002915111,-0.010092713,4979.351847887039,-0.0033810101,1.0092713,1,0.017316874,1555456,2449,-0.04,626.7
0.7682370692491531,0.005416141,-0.014217005,4979.975318431854,-0.007333692,1.4217006,0,0.018885046,1555712,2449,-0.04,626.7
0.9287852942943573,0.004402904,-0.011444184,4980.663444757462,-0.0074021015,1.1444185,0,0.035149038,1555968,2449,-0.04,626.7
0.9751748237758875,0.004753614,-0.014553016,4981.422380685806,-0.008754345,1.4553016,1,0.0077552507,1556224,2450,0.0,628.07
0.8913372829556465,0.0033545643,-0.01016894,4982.224232435226,-0.007400945,1.0168941,0,0.023793017,1556480,2450,0.0,628.07
0.61286461353302,0.0074276105,-0.017478332,4982.923472642899,-0.012268454,1.7478333,1,0.01605521,1556736,2451,0.04,628.04
0.9424675665795803,0.0038845981,-0.013003038,4983.629931688309,-0.0035473406,1.3003039,0,0.016110435,1556992,2451,0.04,628.04
0.946754164993763,0.014105576,-0.012930898,4984.340747594833,-0.011025993,1.2930897,0,0.017521298,1557248,2451,0.04,628.04
0.9739180114120245,0.005255014,-0.013036535,4985.057555198669,-0.0048851334,1.3036537,1,0.008536337,1557504,2452,0.02,629.51
0.9422934241592884,0.006279629,-0.014739168,4985.891466617584,-0.009373477,1.4739168,0,0.01815068,1557760,2452,0.02,629.51
0.9470356665551662,0.0036580192,-0.0134304585,4986.657553434372,-0.0060247034,1.3430458,1,0.015404286,1558016,2453,0.05,628.41
0.7239538729190826,0.0069312793,-0.016209885,4987.3403742313385,-0.015388348,1.6209884,0,0.012743237,1558272,2453,0.05,628.41
0.9412380829453468,0.003706453,-0.013314517,4987.9844036102295,-0.012202669,1.3314517,0,0.022422962,1558528,2453,0.05,628.41
0.9597087390720844,0.005842195,-0.011616084,4988.672550201416,-0.0072016716,1.1616083,1,0.012960481,1558784,2454,0.06,628.09
0.9260227978229523,0.0033425328,-0.011772509,4989.396178722382,-0.001283763,1.1772509,0,0.018952908,1559040,2454,0.06,628.09
0.9101262390613556,0.0048905783,-0.013399706,4990.1025857925415,-0.0031380989,1.3399707,0,0.028112192,1559296,2454,0.06,628.09
0.7155779302120209,0.005536193,-0.014561265,4990.816473722458,-0.011326678,1.4561266,1,0.013200961,1559552,2455,0.12,629.58
0.7847271710634232,0.0033458783,-0.014558628,4991.518830060959,-0.0014028177,1.4558629,0,0.013593538,1559808,2455,0.12,629.58
0.9489872232079506,0.0026649944,-0.011833638,4992.218514919281,-0.006937237,1.1833637,1,0.020370597,1560064,2456,0.15,627.15
0.6589947938919067,0.0022171526,-0.0077734482,4992.882301092148,-0.0064796824,0.7773448,0,0.019705612,1560320,2456,0.15,627.15
0.9391011111438274,0.0040876833,-0.012275175,4993.630624055862,-0.015109006,1.2275176,1,0.026331507,1560576,2457,0.1,624.26
0.9511517360806465,0.009512845,-0.0125879105,4994.347919225693,-0.017074835,1.2587911,0,0.011788384,1560832,2457,0.1,624.26
0.8405853658914566,0.003784734,-0.011663247,4995.136839151382,-0.007309016,1.1663247,0,0.035785314,1561088,2457,0.1,624.26
0.9474963508546352,0.0042037824,-0.013295587,4996.014985322952,-0.0068606734,1.3295588,1,0.014661033,1561344,2458,0.07,624.89
0.9321350753307343,0.002995757,-0.011881134,4996.770508527756,-0.0004945323,1.1881135,0,0.016421989,1561600,2458,0.07,624.89
0.9387075379490852,0.0022998862,-0.009648528,4997.47744011879,-0.005235851,0.9648529,1,0.014257519,1561856,2459,0.03,625.85
0.9394674673676491,0.0041434644,-0.012871576,4998.116094112396,-0.0035135,1.2871577,0,0.020671839,1562112,2459,0.03,625.85
0.9197804182767868,0.0054323073,-0.013270765,4998.806117296219,-0.0057788966,1.3270764,1,0.020885266,1562368,2460,0.01,623.48
0.905083030462265,0.0067501254,-0.015194688,4999.547573804855,-0.009731716,1.519469,0,0.022378875,1562624,2460,0.01,623.48
0.8218469321727753,0.0055069844,-0.015557512,5000.1932284832,-0.0074766837,1.5557512,0,0.028712269,1562880,2460,0.01,623.48
0.9643421992659569,0.0057314006,-0.01599126,5000.901782751083,-0.010915928,1.599126,1,0.010357996,1563136,2461,0.01,623.33
0.8411958068609238,0.010344864,-0.014834174,5001.573596954346,-0.02015647,1.4834175,0,0.022229621,1563392,2461,0.01,623.33
0.939533993601799,0.0025287587,-0.01276155,5002.208380222321,-0.0017363131,1.276155,0,0.019583613,1563648,2461,0.01,623.33
0.9813819862902164,0.0037658412,-0.015063321,5002.818675994873,-0.0074896608,1.5063322,1,0.0053339843,1563904,2462,-0.03,622.69
0.42816299200057983,0.00434867,-0.015974361,5003.430467605591,-0.014277518,1.5974362,0,0.02072848,1564160,2462,-0.03,622.69
0.9473741576075554,0.005382708,-0.014993092,5004.075623989105,-0.014326256,1.4993093,1,0.012941158,1564416,2463,0.03,620.9
0.8689246475696564,0.0060795527,-0.015211008,5004.665357351303,-0.0043857507,1.5211009,0,0.025827926,1564672,2463,0.03,620.9
0.9560680612921715,0.011767635,-0.01543136,5005.246351242065,-0.010556959,1.5431361,1,0.012259195,1564928,2464,0.07,618.36
0.9478481262922287,0.00462623,-0.01482146,5005.824480056763,-0.0026548244,1.482146,0,0.016762914,1565184,2464,0.07,618.36
0.9616879373788834,0.0041396497,-0.014509896,5006.397437572479,-0.006552249,1.4509896,1,0.01668954,1565440,2465,0.09,616.38
0.6211292743682861,0.0023959547,-0.008517689,5006.982342481613,-0.0050836746,0.851769,1,0.021745946,1565696,2466,0.03,612.29
0.9522286169230938,0.00715821,-0.014313854,5007.5454251766205,-0.013142385,1.4313855,0,0.025431452,1565952,2466,0.03,612.29
0.9076204299926758,0.008240031,-0.014379399,5008.125632762909,-0.016422294,1.4379399,0,0.034122128,1566208,2466,0.03,612.29
0.9340221434831619,0.0030142548,-0.013215484,5008.7096490859985,-0.0009686416,1.3215485,1,0.01608959,1566464,2467,0.0,613.32
0.9448206052184105,0.005410202,-0.0152301425,5009.291615962982,-0.016372833,1.5230143,0,0.011994407,1566720,2467,0.0,613.32
0.5776124000549316,0.004384039,-0.01605478,5009.889806032181,-0.00820896,1.6054778,0,0.020341806,1566976,2467,0.0,613.32
0.9362747073173523,0.008069372,-0.014540712,5010.538614749908,-0.008368343,1.4540713,1,0.016922006,1567232,2468,0.01,613.15
0.8019648939371109,0.012066589,-0.015105609,5011.136719942093,-0.021083541,1.5105609,0,0.017887054,1567488,2468,0.01,613.15
0.9415118135511875,0.004308598,-0.011554903,5011.715599298477,-0.0061207376,1.1554904,1,0.024198819,1567744,2469,0.0,614.08
0.936520628631115,0.007220029,-0.011442237,5012.342685699463,-0.011311226,1.1442237,0,0.019487806,1568000,2469,0.0,614.08
0.935831107199192,0.0035677794,-0.011273487,5012.938726186752,-0.0037175622,1.1273485,0,0.023649981,1568256,2469,0.0,614.08
0.9450397118926048,0.002481261,-0.013056574,5013.567382335663,-0.0043869913,1.3056574,1,0.013319613,1568512,2470,0.0,613.38
0.9410914927721024,0.005298962,-0.013836095,5014.212531328201,-0.007950324,1.3836095,0,0.014161881,1568768,2470,0.0,613.38
0.918272964656353,0.0037461862,-0.014088757,5014.767767190933,-0.0016195998,1.4088757,0,0.017511617,1569024,2470,0.0,613.38
0.9355005472898483,0.0031572059,-0.011376591,5015.343456268311,-0.0051122988,1.1376592,1,0.015710875,1569280,2471,-0.04,616.44
0.6014236211776733,0.01212026,-0.017098768,5015.907593488693,-0.023444157,1.7098768,0,0.018853204,1569536,2471,-0.04,616.44
0.956962339580059,0.005120337,-0.014385087,5016.477066516876,-0.006323574,1.4385087,1,0.012640461,1569792,2472,-0.04,615.46
0.9164801836013794,0.003295816,-0.013291022,5017.0797464847565,-0.0034188349,1.3291022,0,0.026234515,1570048,2472,-0.04,615.46
0.6676419973373413,0.0018896244,-0.011366762,5017.683671474457,-0.004685227,1.1366762,1,0.018006163,1570304,2473,-0.03,615.66
0.7582317590713501,0.010936029,-0.014925912,5018.383502960205,-0.016486943,1.4925911,0,0.018554546,1570560,2473,-0.03,615.66
0.9546280652284622,0.006236095,-0.013983047,5019.086864233017,-0.010426097,1.3983046,0,0.011823153,1570816,2473,-0.03,615.66
0.9552997313439846,0.005161987,-0.013681299,5019.785374403,-0.0030344892,1.3681298,1,0.017803013,1571072,2474,-0.05,618.03
0.9197241812944412,0.0037617004,-0.014777098,5020.470423936844,-0.00932974,1.4777098,0,0.021943215,1571328,2474,-0.05,618.03
0.9547754004597664,0.006252424,-0.015052601,5021.141736507416,-0.014246177,1.5052601,1,0.011977572,1571584,2475,-0.05,618.4
0.8436587452888489,0.004349879,-0.011621494,5021.82860326767,-0.006882161,1.1621493,0,0.01879026,1571840,2475,-0.05,618.4
0.9157069846987724,0.004861806,-0.014003299,5022.835760831833,-0.018632587,1.4003301,0,0.0350445,1572096,2475,-0.05,618.4
0.9483135901391506,0.0046866005,-0.015340282,5023.7827661037445,-0.011315925,1.534028,1,0.021004807,1572352,2476,-0.07,616.66
0.6454630792140961,0.010552329,-0.016759273,5024.463480949402,-0.017557777,1.6759273,0,0.027707119,1572608,2476,-0.07,616.66
0.9612517468631268,0.0048950347,-0.014118789,5025.040477991104,-0.0030534174,1.4118788,1,0.011753343,1572864,2477,-0.06,615.76
0.9493502713739872,0.008962743,-0.014745709,5025.671641588211,-0.0113653205,1.474571,0,0.02544463,1573120,2477,-0.06,615.76
0.9300069734454155,0.0039057615,-0.012965483,5026.49255490303,-0.000581529,1.2965484,0,0.025848605,1573376,2477,-0.06,615.76
0.902263231575489,0.0024626374,-0.013113186,5027.371591806412,-0.0030550864,1.3113186,1,0.013836356,1573632,2478,-0.12,617.43
0.9249481335282326,0.005319285,-0.013496202,5028.125020980835,-0.010207109,1.3496203,0,0.02123947,1573888,2478,-0.12,617.43
0.9237782135605812,0.0037089342,-0.014825126,5028.968592405319,-0.010540821,1.4825127,1,0.025415208,1574144,2479,-0.18,616.09
0.9301037490367889,0.0047831126,-0.014887064,5029.7341384887695,-0.0070954375,1.4887064,0,0.02398296,1574400,2479,-0.18,616.09
0.9375629462301731,0.0038851849,-0.0136842225,5030.413150072098,-0.0037085135,1.3684223,1,0.013570045,1574656,2480,-0.17,614.91
0.9484946392476559,0.0027399096,-0.0148491,5031.022761106491,0.0007280614,1.48491,0,0.012202414,1574912,2480,-0.17,614.91
0.9301306754350662,0.0038492149,-0.013024546,5031.680337190628,-0.0024837442,1.3024546,0,0.020610517,1575168,2480,-0.17,614.91
0.8910716474056244,0.005160632,-0.015271184,5032.419896602631,-0.019690463,1.5271184,1,0.022885563,1575424,2481,-0.16,616.14
0.873373880982399,0.007881396,-0.016729409,5033.169591188431,-0.0127478,1.6729409,1,0.011898005,1575680,2482,-0.09,614.09
0.8715410530567169,0.0054229586,-0.011891691,5033.761301994324,-0.008707026,1.1891692,0,0.022491865,1575936,2482,-0.09,614.09
0.8222402930259705,0.0038998509,-0.014515329,5034.382544517517,-0.008360295,1.451533,0,0.026800811,1576192,2482,-0.09,614.09
0.9423557482659817,0.0062241447,-0.013069242,5035.024059534073,-0.009020917,1.3069243,1,0.01648538,1576448,2483,-0.13,614.37
0.8532505482435226,0.003210597,-0.013231858,5035.7745814323425,-0.004267987,1.3231858,0,0.022445474,1576704,2483,-0.13,614.37
0.9521884471178055,0.0044264905,-0.014918324,5036.512590408325,-0.012238279,1.4918325,1,0.017867276,1576960,2484,-0.14,613.01
0.9335655048489571,0.004739459,-0.014970096,5037.282606124878,-0.003245226,1.4970098,0,0.032067753,1577216,2484,-0.14,613.01
0.7320085763931274,0.0052300207,-0.016434284,5038.090084314346,-0.006108949,1.6434286,1,0.005728829,1577472,2485,-0.06,613.2
0.9173250570893288,0.009409316,-0.014420465,5038.965172290802,-0.017476596,1.4420466,0,0.026629478,1577728,2485,-0.06,613.2
0.7006068527698517,0.0056383274,-0.013383642,5039.908985376358,-0.012256373,1.3383641,0,0.02531483,1577984,2485,-0.06,613.2
0.9295473471283913,0.0073963786,-0.015227674,5040.823821783066,-0.013569892,1.5227675,1,0.026529895,1578240,2486,0.01,616.29
0.7192986309528351,0.0034997663,-0.011486356,5041.753612041473,-0.005953461,1.1486356,0,0.01715288,1578496,2486,0.01,616.29
0.9354862794280052,0.0061685694,-0.013833841,5042.843155145645,-0.012068639,1.3833841,1,0.019727455,1578752,2487,-0.02,613.39
0.8857768401503563,0.004806437,-0.015058488,5045.012234926224,-0.0051956847,1.5058489,0,0.025674932,1579008,2487,-0.02,613.39
0.9485012479126453,0.003876362,-0.014547192,5047.534393072128,-0.004252134,1.4547192,1,0.015697332,1579264,2488,0.05,616.37
0.9221591427922249,0.006951134,-0.014228641,5050.982341766357,-0.014197424,1.4228642,0,0.03619907,1579520,2488,0.05,616.37
0.9321039095520973,0.0040319846,-0.013524933,5053.581798791885,-0.0036494676,1.3524933,0,0.024526445,1579776,2488,0.05,616.37
0.9801752343773842,0.00389632,-0.014637703,5056.914265871048,-0.0070851995,1.4637703,1,0.005619702,1580032,2489,0.05,615.87
0.9434348195791245,0.0028662726,-0.014573287,5060.143117427826,-0.0025221668,1.4573288,0,0.014907025,1580288,2489,0.05,615.87
0.9313501492142677,0.003522079,-0.014991727,5061.589561462402,-0.0044612885,1.4991727,0,0.02467674,1580544,2489,0.05,615.87
0.9243434891104698,0.0040687835,-0.012977069,5062.504161834717,-0.0053116633,1.297707,1,0.012683546,1580800,2490,0.05,615.32
0.9226085543632507,0.0032026009,-0.013408584,5063.580609321594,-0.008735161,1.3408585,0,0.0278749,1581056,2490,0.05,615.32
0.9643270149827003,0.004243777,-0.013331421,5064.792449474335,-0.0033937767,1.333142,1,0.012800691,1581312,2491,0.04,614.54
0.9328320398926735,0.0047817696,-0.016037261,5066.295765638351,-0.012883551,1.6037261,0,0.0175527,1581568,2491,0.04,614.54
0.9449915662407875,0.0041047256,-0.012928178,5067.922478199005,-0.004604876,1.2928178,0,0.02257943,1581824,2491,0.04,614.54
0.5448431074619293,0.007618103,-0.016334895,5069.362694740295,-0.018832225,1.6334896,1,0.019736785,1582080,2492,0.04,615.18
0.7018174529075623,0.006346363,-0.01653754,5070.365301609039,-0.009872176,1.653754,0,0.013994024,1582336,2492,0.04,615.18
0.9238975718617439,0.004317397,-0.014395699,5071.10161948204,-0.009913059,1.43957,1,0.022753567,1582592,2493,0.05,613.73
0.9224464669823647,0.0052029747,-0.01463252,5071.871559619904,-0.009822039,1.4632521,0,0.0201314,1582848,2493,0.05,613.73
0.9627966992557049,0.008096225,-0.015525432,5072.491652011871,-0.014550047,1.5525432,1,0.015406869,1583104,2494,0.11,615.23
0.9043189957737923,0.0058676735,-0.013548279,5073.1564021110535,-0.011067728,1.3548279,0,0.028459424,1583360,2494,0.11,615.23
0.9507928006350994,0.002961229,-0.013787163,5074.028836488724,-0.0013383646,1.3787165,1,0.012532571,1583616,2495,0.1,614.42
0.9332979992032051,0.0030067118,-0.014288908,5075.00349855423,-0.006106667,1.428891,0,0.013914896,1583872,2495,0.1,614.42
0.9353108033537865,0.0050374544,-0.014255332,5075.975734710693,-0.010474797,1.4255333,0,0.016689613,1584128,2495,0.1,614.42
0.9366746619343758,0.0039512655,-0.015735524,5076.767704963684,-0.013883326,1.5735525,1,0.01874831,1584384,2496,0.07,613.06
0.928898274898529,0.005732152,-0.014695244,5077.423216581345,-0.007939827,1.4695245,0,0.022315063,1584640,2496,0.07,613.06
0.9421069398522377,0.0060563274,-0.015956486,5078.06795167923,-0.019170456,1.5956488,1,0.017533628,1584896,2497,0.14,615.45
0.9455936700105667,0.007971144,-0.015236752,5078.705264091492,-0.022541352,1.5236752,0,0.012005862,1585152,2497,0.14,615.45
0.7393442988395691,0.00836965,-0.0114063835,5079.456658601761,-0.012350051,1.1406384,1,0.022890726,1585408,2498,0.09,612.91
0.955813005566597,0.004816719,-0.014363289,5080.298775911331,-0.011138399,1.4363289,0,0.013023762,1585664,2498,0.09,612.91
0.9182350933551788,0.0020446032,-0.013687209,5081.145827770233,-0.0049112877,1.3687209,0,0.020310171,1585920,2498,0.09,612.91
0.9498782157897949,0.0037824365,-0.014722833,5082.0676445961,-0.014090326,1.4722834,1,0.019781174,1586176,2499,0.02,613.68
0.799262672662735,0.0049241586,-0.016053267,5082.725744962692,-0.016513152,1.6053269,0,0.027378496,1586432,2499,0.02,613.68
0.9568112790584564,0.00470601,-0.014419726,5083.434298276901,-0.0027153902,1.4419727,1,0.016938645,1586688,2500,0.03,612.84
0.9654431231319904,0.007967534,-0.015060013,5084.47745680809,-0.014669837,1.5060012,0,0.009012418,1586944,2500,0.03,612.84
0.7939186841249466,0.0030783354,-0.012047447,5085.535577297211,-0.013738122,1.2047448,0,0.02106328,1587200,2500,0.03,612.84
0.9468741938471794,0.008872849,-0.015749257,5086.387545347214,-0.010705169,1.5749258,1,0.011300753,1587456,2501,0.04,614.48
0.9308653548359871,0.0067845797,-0.012598998,5087.235867977142,-0.0049633533,1.2598997,0,0.01584306,1587712,2501,0.04,614.48
0.8777576610445976,0.006002464,-0.015603912,5088.039565324783,-0.012270816,1.5603913,0,0.023391126,1587968,2501,0.04,614.48
0.7574133723974228,0.003851152,-0.012474487,5088.812240600586,-0.008835439,1.2474487,1,0.012924258,1588224,2502,0.01,613.67
0.9271565601229668,0.0031430363,-0.015701948,5089.563280820847,-0.0020758472,1.5701947,0,0.016085867,1588480,2502,0.01,613.67
0.9494580589234829,0.004176546,-0.013613304,5090.584316730499,-0.010241164,1.3613304,1,0.01886984,1588736,2503,-0.05,613.13
0.839510902762413,0.0043988815,-0.016174847,5091.372489929199,-0.00905291,1.6174847,0,0.031798746,1588992,2503,-0.05,613.13
0.9159787520766258,0.003980607,-0.014606796,5092.095531702042,-0.0057649463,1.4606797,0,0.025129719,1589248,2503,-0.05,613.13
0.9597543142735958,0.0033825985,-0.013749764,5092.888559818268,-0.00037912652,1.3749765,1,0.013075912,1589504,2504,-0.06,614.86
0.9264461398124695,0.0056308303,-0.013912083,5093.545494318008,-0.013632482,1.3912083,0,0.02348504,1589760,2504,-0.06,614.86
0.9504900239408016,0.005385752,-0.01678928,5094.119208574295,-0.011489734,1.678928,1,0.008824945,1590016,2505,0.01,617.61
0.9129543974995613,0.0037657022,-0.012545599,5094.712407112122,-0.008728422,1.25456,0,0.027251583,1590272,2505,0.01,617.61
0.9406934939324856,0.003474085,-0.013484399,5095.2515614032745,-0.007966944,1.3484399,1,0.017854098,1590528,2506,0.02,618.34
0.9426324479281902,0.00552956,-0.015550576,5095.820785522461,-0.010876205,1.5550575,0,0.018699728,1590784,2506,0.02,618.34
0.941233541816473,0.0064246776,-0.014828041,5096.3980712890625,-0.007142832,1.4828042,0,0.020216478,1591040,2506,0.02,618.34
0.9475643336772919,0.00513146,-0.01435813,5096.95222401619,-0.009801183,1.4358131,1,0.019996323,1591296,2507,0.03,617.06
0.9047833010554314,0.003057956,-0.014675703,5097.51082277298,-0.009599489,1.4675703,0,0.025628593,1591552,2507,0.03,617.06
0.9481737837195396,0.003209448,-0.014777382,5098.116438150406,-0.009083871,1.4777381,1,0.01103805,1591808,2508,-0.02,617.39
0.9674140736460686,0.004537218,-0.016000468,5098.695551633835,-0.010129234,1.6000469,0,0.007188631,1592064,2508,-0.02,617.39
0.9233095049858093,0.0041818647,-0.01609474,5099.250869035721,-0.011485724,1.6094742,0,0.021512834,1592320,2508,-0.02,617.39
0.9449682645499706,0.0056380644,-0.014010805,5099.840881109238,-0.009777949,1.4010806,1,0.015455104,1592576,2509,-0.05,620.04
0.5695493519306183,0.0055633024,-0.0146932835,5100.454595088959,-0.012781147,1.4693284,0,0.023801379,1592832,2509,-0.05,620.04
0.697396844625473,0.002860799,-0.014462983,5101.0444531440735,-0.00763807,1.4462984,1,0.014228714,1593088,2510,-0.11,616.99
0.8906808346509933,0.0041714213,-0.015635423,5101.6109738349915,-0.008621525,1.5635425,0,0.024823988,1593344,2510,-0.11,616.99
0.9285690188407898,0.0035499942,-0.016038101,5102.153577804565,-0.013995774,1.6038103,0,0.019755658,1593600,2510,-0.11,616.99
0.8637843281030655,0.0048126066,-0.014490025,5102.746085643768,-0.01317829,1.4490025,1,0.028057039,1593856,2511,-0.11,616.51
0.9298345297574997,0.008691227,-0.016888248,5103.390571832657,-0.018701874,1.6888249,0,0.018956803,1594112,2511,-0.11,616.51
0.9360683411359787,0.0034761198,-0.014839583,5104.068553209305,-0.0039443998,1.4839584,0,0.017021034,1594368,2511,-0.11,616.51
0.9575346671044827,0.0040267548,-0.01587466,5104.658326864243,-0.006800335,1.587466,1,0.016852127,1594624,2512,-0.17,618.66
0.9342093095183372,0.0034915984,-0.015967187,5105.260448932648,-0.011066695,1.5967187,0,0.016940337,1594880,2512,-0.17,618.66
0.959639560431242,0.0063397307,-0.014920055,5105.861498117447,-0.0133939255,1.4920053,1,0.014009486,1595136,2513,-0.17,618.3
0.9129073694348335,0.0027167415,-0.015107637,5106.424540281296,-0.0076381452,1.5107638,0,0.019219616,1595392,2513,-0.17,618.3
0.912235364317894,0.007105343,-0.015926074,5106.9737367630005,-0.014527734,1.5926075,0,0.024774909,1595648,2513,-0.17,618.3
0.9622654654085636,0.004253604,-0.016410986,5107.604567050934,-0.006136518,1.6410986,1,0.011446673,1595904,2514,-0.18,619.77
0.9155790507793427,0.006077148,-0.015803868,5108.1537363529205,-0.0233037,1.5803868,0,0.024032582,1596160,2514,-0.18,619.77
0.7572998702526093,0.004800824,-0.016157739,5108.702686071396,-0.0032219011,1.6157737,1,0.0130457785,1596416,2515,-0.12,619.99
0.8804904371500015,0.0054671476,-0.015451945,5109.271606683731,-0.00857817,1.5451945,0,0.024949124,1596672,2515,-0.12,619.99
0.9488269351422787,0.0032542946,-0.015045172,5109.863053560257,-0.011459462,1.5045173,0,0.019710153,1596928,2515,-0.12,619.99
0.7091876864433289,0.0074890237,-0.015798418,5110.417507410049,-0.008727863,1.5798419,1,0.011480235,1597184,2516,-0.04,622.68
0.8410906940698624,0.003565183,-0.01708632,5111.028486967087,-0.002883179,1.708632,0,0.012014713,1597440,2516,-0.04,622.68
0.9237617403268814,0.0027492289,-0.015079384,5111.594555854797,-0.010863115,1.5079385,1,0.02367605,1597696,2517,-0.04,622.27
0.9484087564051151,0.0038035796,-0.0145212365,5112.232617855072,-0.005402368,1.4521236,0,0.017469376,1597952,2517,-0.04,622.27
0.9648265764117241,0.005765318,-0.014695698,5112.829483270645,-0.018976264,1.4695697,1,0.014937425,1598208,2518,0.03,625.13
0.9450442269444466,0.002317211,-0.015013779,5113.404454469681,-0.005509765,1.5013779,0,0.021415055,1598464,2518,0.03,625.13
0.8795370683073997,0.0048428033,-0.013495879,5114.077344179153,-0.0127087785,1.3495879,0,0.020988746,1598720,2518,0.03,625.13
0.9338893592357635,0.0035381601,-0.01548324,5114.713088274002,-0.0068226624,1.548324,1,0.021374274,1598976,2519,0.04,625.99
0.9348695054650307,0.004446774,-0.01390251,5115.344722509384,-0.0044328584,1.3902512,0,0.015216885,1599232,2519,0.04,625.99
0.938521608710289,0.0064661894,-0.015010563,5116.032311677933,-0.008708617,1.5010563,1,0.020754136,1599488,2520,0.02,627.61
0.8051051795482635,0.008162595,-0.01608757,5116.760184049606,-0.010686862,1.6087568,0,0.023295518,1599744,2520,0.02,627.61
0.8698385208845139,0.0029103388,-0.013745401,5236.023118019104,-0.0119296005,1.3745401,0,0.02321157,1600000,2520,0.02,627.61
0.9641130231320858,0.0045442493,-0.015739553,5236.5442769527435,-0.0138598075,1.5739555,0,0.014661282,1600256,2520,0.02,627.61
0.9268783852458,0.0077760764,-0.013735777,5237.083487033844,-0.016067242,1.3735777,0,0.041459803,1600512,2520,0.02,627.61
0.9198477640748024,0.008132169,-0.015781756,6674.065023899078,-0.014955507,1.5781758,1,0.008440046,1600768,2521,0.0,634.09
0.906323753297329,0.002192212,-0.012378924,6674.633146524429,-0.00044248765,1.2378924,0,0.0309792,1601024,2521,0.0,634.09
0.9562092386186123,0.0035099706,-0.013640948,6675.200665712357,-0.0075124837,1.3640947,1,0.02012972,1601280,2522,-0.05,631.89
0.8660120218992233,0.0037333649,-0.013965084,6675.765145778656,-0.01103406,1.3965083,0,0.02619558,1601536,2522,-0.05,631.89
0.9262458458542824,0.0023574268,-0.014368725,6676.329524040222,-0.0018910058,1.4368726,0,0.0269211,1601792,2522,-0.05,631.89
0.9200038090348244,0.004647703,-0.013064354,6676.893974304199,-0.007079413,1.3064353,1,0.027145378,1602048,2523,-0.08,631.46
0.9397863335907459,0.005671978,-0.01474068,6677.465277671814,-0.010759462,1.474068,0,0.018825982,1602304,2523,-0.08,631.46
0.9328005239367485,0.0048660706,-0.01376724,6678.038955211639,-0.008032703,1.376724,1,0.027998375,1602560,2524,-0.07,630.14
0.7375112771987915,0.0028024034,-0.012510711,6678.599609613419,-0.006722125,1.2510712,0,0.017128674,1602816,2524,-0.07,630.14
0.9615237377583981,0.0059016244,-0.012928353,6679.192316055298,-0.018239785,1.2928352,1,0.015984364,1603072,2525,-0.07,629.99
0.9094981774687767,0.006392138,-0.012669053,6679.765637636185,-0.009786699,1.2669053,0,0.035125893,1603328,2525,-0.07,629.99
0.7652726769447327,0.00470362,-0.012195179,6680.328642606735,-0.010640137,1.219518,1,0.014531798,1603584,2526,-0.08,628.41
0.9237818121910095,0.004558176,-0.0140307695,6680.890824317932,-0.0077194106,1.4030769,0,0.02964709,1603840,2526,-0.08,628.41
0.9659700356423855,0.0027297393,-0.012167751,6681.460427522659,-0.0016564764,1.2167752,1,0.014169879,1604096,2527,-0.08,628.66
0.9590255543589592,0.0065193977,-0.013044119,6682.027984380722,-0.022512924,1.3044119,0,0.019897444,1604352,2527,-0.08,628.66
0.896882064640522,0.0027893074,-0.0144721195,6682.591624259949,-0.0008928962,1.447212,0,0.021061387,1604608,2527,-0.08,628.66
0.885769672691822,0.0025420897,-0.012092852,6683.183114051819,-0.0023440272,1.2092853,1,0.020011388,1604864,2528,-0.13,630.27
0.9211946353316307,0.0035007102,-0.0145762535,6683.817579269409,-0.008071765,1.4576254,0,0.027907062,1605120,2528,-0.13,630.27
0.9052864760160446,0.0041352157,-0.01358507,6684.373715639114,-0.006410691,1.3585069,0,0.03292603,1605376,2528,-0.13,630.27
0.9632789194583893,0.0032258863,-0.013539455,6684.976416826248,-0.0054148734,1.3539455,1,0.01326396,1605632,2529,-0.13,629.31
0.9319538399577141,0.0053787306,-0.013886885,6685.6274383068085,-0.010487425,1.3886886,0,0.020372842,1605888,2529,-0.13,629.31
0.944305494427681,0.0050368113,-0.015944052,6686.243483543396,-0.006804969,1.5944053,0,0.012193866,1606144,2529,-0.13,629.31
0.931492492556572,0.0026821848,-0.014228352,6686.864557266235,-0.004081644,1.4228354,1,0.0131714735,1606400,2530,-0.12,629.41
0.9582488387823105,0.0049298117,-0.014203652,6687.467079401016,-0.0065448787,1.4203652,0,0.017136965,1606656,2530,-0.12,629.41
0.9122969955205917,0.002566765,-0.014451047,6688.038554906845,-0.0013973415,1.4451047,0,0.029260684,1606912,2530,-0.12,629.41
0.8011010587215424,0.0030239623,-0.012897247,6688.634580850601,-0.008306999,1.2897247,1,0.01269267,1607168,2531,-0.17,631.31
0.6678868532180786,0.009456408,-0.017527662,6689.245187759399,-0.02051999,1.7527664,0,0.015095795,1607424,2531,-0.17,631.31
