EpLenMean,TimestepsSoFar,EpisodesSoFar,TimeElapsed,EpThisIter,loss_vf_loss,loss_pol_entpen,loss_pol_surr,loss_ent,EpRewMean,loss_kl,ev_tdlam_before
782.73,14606336,21431,55085.44154906273,6,0.018840877,0.0,-0.025522169,0.5770528,-1.33,0.0071625216,0.8897263780236244
781.62,14610432,21437,55095.97357559204,6,0.024429146,0.0,-0.024501493,0.59755015,-1.43,0.007279686,0.7906880229711533
774.96,14614528,21443,55105.73257470131,6,0.022314673,0.0,-0.025451966,0.5624698,-1.52,0.009390597,0.8059300631284714
776.8,14618624,21448,55115.57357573509,5,0.026926743,0.0,-0.023259504,0.5747692,-1.43,0.008097915,0.8436152637004852
769.08,14622720,21453,55125.99657511711,5,0.020207072,0.0,-0.022702208,0.539658,-1.61,0.0072480678,0.8402464538812637
771.26,14626816,21458,55136.909089803696,5,0.018589435,0.0,-0.024420455,0.543779,-1.59,0.007627869,0.8592377454042435
762.64,14630912,21464,55147.709087371826,6,0.019914541,0.0,-0.022903876,0.5759176,-1.66,0.008304547,0.8290465027093887
761.78,14635008,21469,55157.97108721733,5,0.019250145,0.0,-0.024024276,0.5608795,-1.67,0.007351585,0.8407208025455475
762.19,14639104,21474,55168.3210875988,5,0.01857469,0.0,-0.025124133,0.55481184,-1.73,0.008047562,0.852500781416893
753.98,14643200,21480,55178.449086904526,6,0.015251203,0.0,-0.023075763,0.57001865,-1.9,0.007119848,0.8939070329070091
753.5,14647296,21485,55188.89008760452,5,0.016371153,0.0,-0.024252627,0.56597614,-1.9,0.008228471,0.8867881596088409
762.17,14651392,21490,55199.66208720207,5,0.019913213,0.0,-0.023745554,0.5829731,-1.87,0.0070480076,0.8494621515274048
758.19,14655488,21496,55210.335087537766,6,0.026483415,0.0,-0.023355404,0.53321207,-1.83,0.008641332,0.8254248797893524
751.05,14659584,21501,55221.138087272644,5,0.02228261,0.0,-0.023448862,0.5446873,-1.95,0.0072125318,0.8536282777786255
747.04,14663680,21507,55231.90008711815,6,0.020343319,0.0,-0.02383387,0.5481724,-2.0,0.0075187143,0.8669424951076508
761.55,14667776,21512,55242.93408751488,5,0.02335415,0.0,-0.023640957,0.5415164,-2.07,0.008430857,0.8381101489067078
766.58,14671872,21517,55253.43108701706,5,0.018293733,0.0,-0.023769729,0.54395896,-1.98,0.0069874153,0.8653868734836578
768.6,14675968,21522,55263.97208738327,5,0.017339816,0.0,-0.022444833,0.5408457,-1.99,0.00744614,0.8756102249026299
765.54,14680064,21527,55274.97708749771,5,0.021506693,0.0,-0.023572734,0.55105084,-1.91,0.007772569,0.8695042431354523
771.14,14684160,21531,55285.997108221054,4,0.022268448,0.0,-0.023810862,0.55887216,-1.89,0.008340243,0.8308258801698685
780.25,14688256,21536,55297.04108738899,5,0.018899435,0.0,-0.023846574,0.52017254,-1.85,0.007738044,0.869279146194458
791.05,14692352,21541,55308.79808783531,5,0.012742977,0.0,-0.024952425,0.54780185,-1.73,0.007744007,0.8996858894824982
792.17,14696448,21546,55319.63708758354,5,0.031665705,0.0,-0.024493229,0.54307115,-1.63,0.008183169,0.8096105009317398
787.3,14700544,21551,55456.9757130146,5,0.02059041,0.0,-0.023738854,0.5436505,-1.71,0.0075254003,0.8297203630208969
788.14,14704640,21557,55468.80559921265,6,0.025705473,0.0,-0.02469666,0.5570555,-1.68,0.007848466,0.8171844929456711
792.38,14708736,21562,55480.1276011467,5,0.020851534,0.0,-0.02215022,0.53862464,-1.63,0.008055638,0.8368611335754395
786.12,14712832,21568,55492.09367251396,6,0.0194497,0.0,-0.025058573,0.5502126,-1.63,0.008434921,0.8766658678650856
788.01,14716928,21573,55503.45867228508,5,0.015191307,0.0,-0.02618648,0.5469689,-1.64,0.008217129,0.8900819793343544
785.34,14721024,21579,55514.87367296219,6,0.017736198,0.0,-0.027092347,0.57365483,-1.63,0.007732361,0.8612723499536514
782.1,14725120,21585,55526.190707445145,6,0.013714411,0.0,-0.026451623,0.5715941,-1.77,0.0089223,0.8894180953502655
784.54,14729216,21589,55537.7887442112,4,0.021587145,0.0,-0.02449287,0.5855106,-1.71,0.008632276,0.8642660975456238
778.35,14733312,21595,55549.396261930466,6,0.022570208,0.0,-0.024500139,0.579653,-1.68,0.0074090217,0.8697389662265778
794.49,14737408,21600,55560.65977549553,5,0.024161672,0.0,-0.023136025,0.5556682,-1.59,0.0072744614,0.8055618107318878
795.44,14741504,21605,55572.06077551842,5,0.026180923,0.0,-0.025184901,0.5608303,-1.68,0.007847329,0.8233013898134232
793.97,14745600,21610,55583.54181456566,5,0.01748096,0.0,-0.025651248,0.5711867,-1.67,0.00829941,0.8658076971769333
792.95,14749696,21616,55594.444814920425,6,0.0213692,0.0,-0.024110844,0.5764682,-1.71,0.008454573,0.8643595427274704
790.42,14753792,21620,55606.56333589554,4,0.026485845,0.0,-0.02396776,0.5629636,-1.77,0.007604956,0.8239753246307373
791.0,14757888,21625,55619.71972155571,5,0.023133053,0.0,-0.024361297,0.5569478,-1.76,0.008035214,0.8384390622377396
789.81,14761984,21630,55633.43982052803,5,0.017446492,0.0,-0.023586612,0.56166047,-1.74,0.0067998874,0.8637711107730865
779.34,14766080,21636,55646.09634208679,6,0.017663436,0.0,-0.025030762,0.5913655,-1.74,0.008821043,0.8898594155907631
767.09,14770176,21642,55658.585404634476,6,0.017103659,0.0,-0.026538325,0.57691133,-1.93,0.00825832,0.8587620407342911
766.05,14774272,21648,55671.87753152847,6,0.020419179,0.0,-0.023878044,0.578601,-1.97,0.008437375,0.8730823993682861
763.44,14778368,21654,55684.09463763237,6,0.024691025,0.0,-0.025581682,0.5823992,-1.89,0.008729471,0.8627440333366394
759.19,14782464,21659,55697.2665514946,5,0.02346768,0.0,-0.023380848,0.52268434,-1.91,0.0077966107,0.8333260416984558
759.21,14786560,21664,55709.50654840469,5,0.023205519,0.0,-0.023800012,0.56029946,-1.85,0.007560622,0.8953763991594315
768.08,14790656,21669,55721.83006620407,5,0.021602433,0.0,-0.025712343,0.58121705,-1.88,0.008818977,0.8419942408800125
765.15,14794752,21675,55733.6072268486,6,0.024823796,0.0,-0.024522057,0.5847369,-1.81,0.0078070424,0.8298645466566086
763.89,14798848,21681,55745.620795726776,6,0.022669883,0.0,-0.025107026,0.5873457,-1.82,0.008216286,0.8562483787536621
773.49,14802944,21685,55890.835770606995,4,0.017566096,0.0,-0.024636326,0.5637663,-1.78,0.007957863,0.8764091283082962
774.84,14807040,21689,55901.93287587166,4,0.026507946,0.0,-0.022523079,0.54022205,-1.78,0.0075485054,0.8325766324996948
775.52,14811136,21696,55913.4954354763,7,0.018790156,0.0,-0.025730915,0.5862865,-1.88,0.0075534694,0.8579885959625244
760.9,14815232,21702,55924.275435209274,6,0.020729525,0.0,-0.02513535,0.5657703,-1.88,0.008050727,0.8748832494020462
765.11,14819328,21707,55935.60694527626,5,0.024110178,0.0,-0.025669215,0.5594984,-1.84,0.0077644386,0.8373537063598633
759.65,14823424,21713,55947.926013708115,6,0.021970179,0.0,-0.025808167,0.5775179,-1.96,0.00792286,0.8188755363225937
761.83,14827520,21718,55959.84152817726,5,0.024328293,0.0,-0.02506472,0.5508143,-1.97,0.008878704,0.8250016421079636
756.9,14831616,21723,55970.86852836609,5,0.022268968,0.0,-0.024168,0.5482389,-1.88,0.0079683205,0.8304519504308701
758.6,14835712,21728,55982.074870824814,5,0.024906829,0.0,-0.024341254,0.5486934,-1.98,0.008409839,0.8551192730665207
757.44,14839808,21734,55992.6738717556,6,0.020776713,0.0,-0.02400268,0.5545771,-1.86,0.0074972073,0.8652554601430893
761.65,14843904,21739,56003.81738948822,5,0.0198454,0.0,-0.02457016,0.5559493,-1.85,0.006783013,0.8482879847288132
765.29,14848000,21744,56014.54438948631,5,0.018709395,0.0,-0.025001736,0.5584515,-1.84,0.007645913,0.8615400940179825
763.17,14852096,21750,56024.708389520645,6,0.022993289,0.0,-0.024656925,0.5716296,-1.91,0.007283017,0.8525495529174805
767.59,14856192,21755,56034.64838933945,5,0.028029382,0.0,-0.025202336,0.54794174,-1.9,0.007343032,0.8352002203464508
768.48,14860288,21760,56044.76938915253,5,0.023172015,0.0,-0.024783049,0.5674531,-1.9,0.008986903,0.8275066763162613
763.29,14864384,21766,56055.018389225006,6,0.028683469,0.0,-0.026660645,0.5616918,-2.03,0.008006807,0.8203632980585098
767.58,14868480,21770,56065.53338980675,4,0.02108669,0.0,-0.023933122,0.54543746,-2.03,0.008483022,0.8761141896247864
773.12,14872576,21776,56075.54138946533,6,0.025824698,0.0,-0.023871887,0.55349624,-2.1,0.009389549,0.8421788811683655
764.46,14876672,21782,56085.711389541626,6,0.0270422,0.0,-0.025393467,0.588498,-2.11,0.008283925,0.8491149544715881
759.06,14880768,21788,56095.7593896389,6,0.018060692,0.0,-0.02470594,0.556937,-2.12,0.008100701,0.8744433671236038
758.28,14884864,21793,56105.69038891792,5,0.015938275,0.0,-0.024492837,0.56636643,-2.16,0.007162354,0.9078972339630127
761.63,14888960,21798,56115.65338921547,5,0.02741698,0.0,-0.023327887,0.5473354,-2.07,0.00866898,0.8425128161907196
759.35,14893056,21803,56125.614389657974,5,0.032164145,0.0,-0.026269604,0.5611364,-2.05,0.007017199,0.8216120302677155
762.61,14897152,21808,56135.777389764786,5,0.020357233,0.0,-0.025238063,0.5643402,-1.92,0.008391162,0.8449221253395081
772.23,14901248,21813,56265.640389442444,5,0.024829058,0.0,-0.02342432,0.5596073,-1.9,0.007903273,0.8333160430192947
777.71,14905344,21818,56276.343770504,5,0.019249247,0.0,-0.022020446,0.53557366,-1.78,0.007594578,0.8842886909842491
770.63,14909440,21823,56286.4057700634,5,0.023191625,0.0,-0.0247586,0.5617045,-1.93,0.006608611,0.847646951675415
767.55,14913536,21830,56296.52377009392,7,0.02397389,0.0,-0.026370348,0.5843866,-1.93,0.009032678,0.8389245718717575
763.75,14917632,21835,56306.798770189285,5,0.023932455,0.0,-0.026529808,0.5768034,-2.03,0.00866485,0.8812998682260513
766.06,14921728,21840,56316.916769742966,5,0.024024496,0.0,-0.024139808,0.5504586,-2.0,0.009127974,0.8520005792379379
761.23,14925824,21846,56327.18677020073,6,0.02166543,0.0,-0.025024295,0.5635662,-1.98,0.007860199,0.8683957755565643
756.11,14929920,21853,56337.312771081924,7,0.025851695,0.0,-0.025697889,0.5782653,-2.0,0.0090653375,0.8613590747117996
747.15,14934016,21859,56348.15628194809,6,0.025631249,0.0,-0.023186017,0.5874617,-2.06,0.0070929257,0.8653760999441147
757.93,14938112,21864,56358.67228102684,5,0.02073394,0.0,-0.024189156,0.54633874,-1.97,0.0073804935,0.8256364464759827
750.09,14942208,21869,56369.45246005058,5,0.028443985,0.0,-0.022749586,0.54965085,-2.01,0.00807381,0.8562265783548355
754.17,14946304,21873,56381.45842003822,4,0.018763449,0.0,-0.027189262,0.56806004,-1.96,0.008905223,0.8749201595783234
759.37,14950400,21879,56394.97783112526,6,0.027433975,0.0,-0.0236138,0.54427814,-1.8,0.007764033,0.8654668927192688
755.93,14954496,21885,56409.207471847534,6,0.022388466,0.0,-0.02322412,0.53912735,-1.75,0.008024985,0.847333237528801
756.98,14958592,21891,56421.714443683624,6,0.020375676,0.0,-0.026561676,0.58074826,-1.7,0.009294521,0.8743563890457153
759.72,14962688,21896,56442.5048956871,5,0.020600228,0.0,-0.025595581,0.5677178,-1.61,0.008429533,0.8416125774383545
759.85,14966784,21901,56464.46941924095,5,0.02737812,0.0,-0.02389161,0.57610923,-1.69,0.0076020896,0.8276166915893555
765.0,14970880,21905,56477.626732587814,4,0.023408279,0.0,-0.021985147,0.5326859,-1.74,0.0072778757,0.8577120453119278
764.81,14974976,21910,56489.97573041916,5,0.02203695,0.0,-0.025517602,0.56228906,-1.71,0.0074327984,0.8712483495473862
752.81,14979072,21916,56503.422954559326,6,0.019439116,0.0,-0.025121504,0.5604722,-1.73,0.00841387,0.8651372641324997
756.61,14983168,21921,56522.00186443329,5,0.030297423,0.0,-0.02485703,0.5717895,-1.71,0.008057076,0.834935262799263
753.62,14987264,21927,56540.95787215233,6,0.018245684,0.0,-0.02525765,0.56690264,-1.62,0.007341305,0.8914522752165794
750.26,14991360,21933,56555.43437957764,6,0.0167451,0.0,-0.023179967,0.5926957,-1.71,0.008349567,0.9063333123922348
750.47,14995456,21938,56568.830904483795,5,0.02099974,0.0,-0.02492574,0.5611487,-1.57,0.0072883987,0.8302995264530182
753.4,14999552,21944,56584.52056670189,6,0.021620214,0.0,-0.024172973,0.5681353,-1.59,0.007691272,0.8907125517725945
760.35,15003648,21949,56762.20688700676,5,0.020122137,0.0,-0.02456582,0.5667876,-1.47,0.008433279,0.8871449753642082
770.1,15007744,21953,56775.14272594452,4,0.01935267,0.0,-0.024980817,0.5568084,-1.46,0.007685883,0.8925362229347229
785.77,15011840,21958,56787.34784555435,5,0.019762542,0.0,-0.025187908,0.5607096,-1.35,0.008516239,0.8751164376735687
777.23,15015936,21964,56803.33127760887,6,0.018963797,0.0,-0.023487132,0.54605,-1.25,0.006696256,0.8905395492911339
778.13,15020032,21969,56815.09324193001,5,0.016655272,0.0,-0.021479381,0.5267255,-1.09,0.006881896,0.9063515439629555
768.12,15024128,21975,56826.83068037033,6,0.020207126,0.0,-0.02290515,0.5565276,-1.21,0.007219713,0.8915588110685349
770.23,15028224,21980,56840.762249946594,5,0.025898755,0.0,-0.025201445,0.56108147,-1.06,0.009154694,0.8280693143606186
772.89,15032320,21986,56852.93228983879,6,0.022389393,0.0,-0.025900293,0.5645362,-1.16,0.008592185,0.8625462055206299
774.51,15036416,21991,56865.739055395126,5,0.021974863,0.0,-0.025011783,0.5458953,-1.11,0.0073363553,0.8800646141171455
773.2,15040512,21996,56884.46679902077,5,0.032474946,0.0,-0.02712644,0.5508436,-1.16,0.008141339,0.7956560403108597
776.88,15044608,22001,56908.34636878967,5,0.02661485,0.0,-0.023726132,0.5370598,-1.19,0.00755855,0.7622169405221939
767.26,15048704,22006,56919.76621055603,5,0.018144295,0.0,-0.022700444,0.5340593,-1.23,0.008419539,0.8650228083133698
771.22,15052800,22011,56931.5318775177,5,0.017304739,0.0,-0.024406064,0.53405505,-1.2,0.0075110323,0.8624838590621948
764.1,15056896,22018,56943.85335993767,7,0.016135959,0.0,-0.027018923,0.5473733,-1.26,0.0077647264,0.9011881947517395
770.49,15060992,22022,56960.99016666412,4,0.024968315,0.0,-0.023447052,0.5258938,-1.23,0.00790155,0.8293551057577133
777.69,15065088,22026,56985.85855102539,4,0.028262928,0.0,-0.023971725,0.51771724,-1.24,0.00771773,0.847965732216835
791.79,15069184,22031,57009.83148598671,5,0.023046251,0.0,-0.023590926,0.51950943,-1.16,0.008715497,0.8709726333618164
803.15,15073280,22036,57022.63768172264,5,0.018375238,0.0,-0.021786345,0.5126203,-0.98,0.0074750073,0.8681955933570862
792.16,15077376,22042,57039.86895442009,6,0.017686812,0.0,-0.024959436,0.53554803,-1.14,0.0071908585,0.8968557268381119
799.02,15081472,22046,57060.81837558746,4,0.017936818,0.0,-0.023167089,0.54005575,-1.07,0.0073046032,0.8778813853859901
796.72,15085568,22052,57077.16739821434,6,0.020915141,0.0,-0.0248962,0.5495554,-1.07,0.008438864,0.868789553642273
795.95,15089664,22056,57094.87903189659,4,0.020634573,0.0,-0.025057295,0.53898627,-1.09,0.007771695,0.8765838593244553
793.67,15093760,22062,57107.06937503815,6,0.018679367,0.0,-0.02574262,0.52043474,-1.12,0.00860623,0.8727038949728012
793.34,15097856,22067,57119.00861978531,5,0.021524737,0.0,-0.022884483,0.52833366,-1.35,0.00754776,0.8804249241948128
790.96,15101952,22072,57310.53607940674,5,0.023481267,0.0,-0.025678545,0.5414675,-1.43,0.008440609,0.8714965134859085
795.09,15106048,22078,57324.46497178078,6,0.026806077,0.0,-0.024970338,0.53742284,-1.41,0.007344678,0.8500092327594757
794.98,15110144,22083,57340.46570897102,5,0.019803343,0.0,-0.024321025,0.54862416,-1.49,0.0073040007,0.8577682673931122
792.13,15114240,22089,57359.765971660614,6,0.023638912,0.0,-0.024244182,0.5415629,-1.48,0.0084935175,0.8648878633975983
783.46,15118336,22095,57380.94589662552,6,0.018099058,0.0,-0.023106704,0.5398404,-1.53,0.007928992,0.8683969527482986
782.75,15122432,22100,57396.842903614044,5,0.028335596,0.0,-0.023280533,0.5569037,-1.46,0.007088363,0.8293758928775787
786.52,15126528,22105,57416.78045511246,5,0.023359979,0.0,-0.02284945,0.5309805,-1.39,0.007851563,0.8501147478818893
784.49,15130624,22111,57430.21871590614,6,0.028271718,0.0,-0.025061807,0.5329127,-1.33,0.008898753,0.8065498620271683
791.19,15134720,22116,57448.732483148575,5,0.022403434,0.0,-0.024266964,0.52515,-1.2,0.007905544,0.8511307537555695
789.24,15138816,22121,57467.5777888298,5,0.020722175,0.0,-0.023009364,0.5249189,-1.18,0.007842376,0.8762996569275856
777.85,15142912,22126,57485.063516139984,5,0.016442604,0.0,-0.024184681,0.53778446,-1.24,0.007551774,0.8929940983653069
777.91,15147008,22131,57503.77764892578,5,0.023487663,0.0,-0.024354527,0.53428584,-1.26,0.007931322,0.8428632467985153
770.31,15151104,22136,57516.12689137459,5,0.021359656,0.0,-0.024481323,0.5294474,-1.49,0.007786272,0.8889807462692261
773.68,15155200,22142,57533.96189117432,6,0.016357752,0.0,-0.023683092,0.55389404,-1.48,0.008206431,0.8700440973043442
771.62,15159296,22147,57547.63668465614,5,0.023337405,0.0,-0.024734039,0.5516443,-1.65,0.008478971,0.8459329903125763
775.67,15163392,22152,57559.2533261776,5,0.022410551,0.0,-0.025332494,0.5443579,-1.65,0.008388472,0.8699219077825546
775.16,15167488,22156,57570.601274728775,4,0.024142906,0.0,-0.023385923,0.5505903,-1.62,0.00827562,0.8256952613592148
768.61,15171584,22163,57584.053230047226,7,0.016005063,0.0,-0.02564757,0.568346,-1.65,0.007451823,0.8833463340997696
770.49,15175680,22167,57606.35911512375,4,0.030149575,0.0,-0.02427744,0.5386005,-1.6,0.007293338,0.7362552881240845
781.8,15179776,22172,57629.63137769699,5,0.024055356,0.0,-0.024864601,0.55874074,-1.47,0.007874002,0.838506743311882
782.48,15183872,22177,57641.86542892456,5,0.020066591,0.0,-0.024357561,0.5472431,-1.49,0.0075754686,0.8159674853086472
781.16,15187968,22183,57652.726430654526,6,0.016534587,0.0,-0.024141042,0.54051995,-1.52,0.0073728175,0.8360247761011124
787.05,15192064,22188,57666.678431749344,5,0.024173759,0.0,-0.025193086,0.5449047,-1.6,0.008672227,0.8267551064491272
794.0,15196160,22193,57692.09242987633,5,0.023098115,0.0,-0.02607551,0.5553096,-1.63,0.008481861,0.8391270786523819
793.71,15200256,22198,57860.87052488327,5,0.017566767,0.0,-0.024083117,0.5493149,-1.58,0.007588809,0.8333256095647812
798.51,15204352,22203,57876.524112701416,5,0.021671142,0.0,-0.025683222,0.5396891,-1.6,0.008300548,0.8423586338758469
799.48,15208448,22208,57893.41613125801,5,0.02428778,0.0,-0.026143137,0.5514704,-1.58,0.008636179,0.814622312784195
799.67,15212544,22213,57915.59469795227,5,0.02535065,0.0,-0.026758635,0.5446353,-1.7,0.008119769,0.8458932936191559
795.99,15216640,22219,57929.623826503754,6,0.02262567,0.0,-0.024541523,0.5503067,-1.8,0.008289487,0.8076336830854416
789.63,15220736,22225,57942.05682682991,6,0.019593304,0.0,-0.02401651,0.5418035,-1.89,0.0073544956,0.8673002868890762
780.34,15224832,22231,57955.917345285416,6,0.022236511,0.0,-0.02614194,0.54036313,-2.02,0.007905934,0.8401639312505722
781.84,15228928,22236,57969.15949487686,5,0.02992568,0.0,-0.023934115,0.5505311,-1.95,0.007149472,0.819708839058876
781.31,15233024,22242,57983.87945961952,6,0.021008372,0.0,-0.023008086,0.52883005,-1.91,0.007284775,0.8528484851121902
780.41,15237120,22247,58006.915137290955,5,0.024095377,0.0,-0.024935942,0.5549188,-1.84,0.008446788,0.8369301706552505
786.48,15241216,22251,58019.168493032455,4,0.02399379,0.0,-0.024291998,0.5280879,-1.76,0.006898007,0.7806905061006546
774.75,15245312,22257,58030.844524383545,6,0.023556357,0.0,-0.024425445,0.5516491,-1.84,0.0076060803,0.8209958076477051
770.02,15249408,22264,58044.131086587906,7,0.026626507,0.0,-0.026009968,0.5291912,-1.92,0.008660188,0.8283937722444534
767.28,15253504,22268,58056.29892730713,4,0.019544927,0.0,-0.02353496,0.53967696,-1.94,0.008080138,0.8719525039196014
761.8,15257600,22274,58068.03597140312,6,0.019487146,0.0,-0.025519766,0.5424366,-2.03,0.0073534427,0.8659207671880722
758.32,15261696,22279,58080.32681441307,5,0.02693238,0.0,-0.024818473,0.54545444,-2.03,0.0070563457,0.8201530575752258
772.73,15265792,22284,58092.381949424744,5,0.022958675,0.0,-0.025116798,0.5208762,-1.88,0.0069128033,0.8325357586145401
760.85,15269888,22290,58104.54094958305,6,0.022055134,0.0,-0.02344504,0.53500324,-1.92,0.007660585,0.8577295541763306
759.64,15273984,22295,58119.294642686844,5,0.018741785,0.0,-0.024755001,0.5516834,-1.93,0.008767879,0.8577357232570648
754.6,15278080,22301,58141.24489355087,6,0.020334192,0.0,-0.02597062,0.54628843,-1.96,0.008015526,0.8563303053379059
752.64,15282176,22306,58162.25776529312,5,0.01713094,0.0,-0.024112461,0.54009515,-1.93,0.0067943623,0.8947050645947456
