#{"t_start": 1603861950.4330661, "env_id": "SlimeVolley-v0"}
r,l,t
-5,554,79.162276
-5,496,79.48813
-4,530,79.835935
-4,763,80.337823
-5,664,80.773965
-5,426,81.053958
-5,556,81.419143
-5,493,81.742715
-5,618,82.148347
-5,567,82.520576
-5,505,82.854037
-5,713,83.324567
-5,552,83.687876
-5,425,83.967701
-5,563,84.338518
-5,405,84.605589
-4,714,85.075737
-5,599,85.469293
-4,511,85.804748
-5,687,86.256068
-5,478,86.570329
-5,430,86.853107
-5,510,87.188648
-4,604,87.585662
-5,558,87.95249
-5,449,88.247604
-5,580,88.628324
-5,639,89.048293
-4,636,89.466331
-5,504,89.797322
-5,523,90.140683
-5,618,90.546733
-5,621,90.956841
-5,705,91.422023
-5,485,91.740798
-5,551,92.102994
-5,538,92.442264
-5,568,92.800437
-4,628,93.187387
-5,469,93.464643
-5,554,93.797813
-5,410,94.068952
-5,538,94.417909
-5,454,94.685774
-5,557,95.030153
-5,537,95.381976
-5,547,95.741219
-5,462,96.045038
-5,616,96.449608
-5,413,96.703277
-5,551,97.028067
-5,619,97.39235
-5,491,97.71236
-5,574,98.090668
-5,501,98.393573
-5,540,98.727283
-5,447,99.016612
-5,540,99.335127
-5,568,99.670279
-5,454,99.938453
-5,546,100.260401
-4,745,100.736765
-5,467,101.013423
-5,422,101.262717
-5,378,101.487074
-5,471,101.791539
-5,725,102.234315
-5,637,102.614176
-5,420,102.889886
-5,603,103.250178
-5,604,103.6058
-5,465,103.879173
-4,726,104.309997
-5,459,104.580494
-5,629,104.951092
-4,643,105.330744
-5,445,105.593598
-5,528,105.905704
-5,601,106.261376
-5,726,106.690104
-5,516,106.995447
-5,482,107.280001
-5,465,107.555434
-5,603,107.910864
-5,605,108.270018
-4,733,108.703058
-5,622,109.071533
-5,495,109.364421
-4,602,109.738541
-4,923,110.295649
-5,548,110.641852
-5,625,111.043276
-5,535,111.358691
-5,592,111.708054
-5,493,111.999387
-5,476,112.280988
-5,428,112.53391
-5,615,112.897495
-5,658,113.325284
-5,513,113.662744
-5,533,114.013006
-5,690,114.466505
-5,741,114.953722
-5,494,115.278946
-5,470,115.588413
-5,703,116.050704
-3,769,116.555668
-4,650,116.983695
-5,677,117.42796
-5,567,117.799772
-5,397,118.060135
-5,526,118.405074
-5,504,118.735829
-5,516,119.074533
-5,472,119.383953
-5,674,119.825972
-5,449,120.120401
-4,553,120.483132
-5,556,120.84963
-5,662,121.286195
-4,689,121.740534
-5,469,122.025734
-5,420,122.287003
-5,517,122.62741
-5,557,122.962919
-5,522,123.271366
-5,468,123.547873
-5,518,123.854546
-5,539,124.172967
-5,505,124.471114
-5,553,124.797596
-5,530,125.111016
-5,477,125.39305
-5,554,125.720368
-5,504,126.035874
-5,612,126.439454
-5,436,126.726449
-5,382,126.977449
-4,822,127.463068
-5,479,127.778712
-5,520,128.121397
-5,461,128.424484
-4,609,128.825199
-5,405,129.092084
-5,641,129.51335
-5,731,129.980228
-5,594,130.331924
-4,748,130.773993
-5,427,131.026067
-5,585,131.371492
-5,493,131.685041
-5,713,132.153892
-5,505,132.475283
-5,577,132.85494
-5,567,133.201221
-4,627,133.57048
-5,685,133.973983
-5,454,134.242364
-5,482,134.527045
-5,637,134.901809
-5,518,135.217497
-5,541,135.536494
-5,642,135.913744
-4,607,136.271441
-5,423,136.52085
-5,551,136.846096
-5,723,137.272886
-5,469,137.580251
-5,650,138.00702
-5,600,138.400928
-5,593,138.791152
-5,615,139.168674
-5,551,139.495203
-5,540,139.814345
-5,537,140.138484
-5,640,140.551026
-5,628,140.920908
-5,579,141.263703
-5,544,141.585687
-5,434,141.842269
-5,464,142.115902
-5,684,142.519237
-5,605,142.876616
-4,677,143.276702
-4,583,143.620029
-5,448,143.883826
-5,627,144.253868
-5,600,144.607703
-5,581,144.950211
-5,750,145.424437
-5,497,145.717675
-5,525,146.02795
-4,722,146.491483
-5,580,146.87309
-5,501,147.202905
-4,764,147.704026
-5,480,148.019568
-5,657,148.450461
-5,484,148.768562
-5,655,149.199292
-5,464,149.503842
-5,646,149.927831
-5,595,150.318589
-3,683,150.768219
-5,664,151.20839
-5,589,151.596205
-4,580,151.945128
-5,583,152.329969
-5,472,152.634597
-5,560,152.96552
-5,465,153.240414
-5,494,153.531901
-5,482,153.816114
-3,791,154.316904
-4,770,154.808636
-5,598,155.2033
-5,527,155.551308
-5,502,155.882828
-5,506,156.217171
-5,563,156.589574
-5,666,157.029483
-5,502,157.360439
-5,598,157.752666
-5,856,158.314744
-4,638,158.733739
-5,620,159.141172
-5,459,159.443033
-5,514,159.781909
-5,584,160.170164
-5,687,160.621825
-5,527,160.969658
-5,914,161.574418
-5,548,161.936618
-5,529,162.284494
-5,511,162.620123
-5,490,162.941849
-5,426,163.22169
-5,800,163.747385
-5,565,164.118536
-5,576,164.496731
-5,704,164.958642
-4,789,165.477039
-5,640,165.89749
-5,761,166.397233
-5,453,166.69511
-4,712,167.163377
-5,510,167.498496
-5,427,167.779728
-5,682,168.228517
-5,598,168.621104
-5,478,168.934484
-5,452,169.230885
-5,635,169.647256
-5,469,169.955125
-5,671,170.39516
-4,573,170.772321
-5,444,171.06592
-5,643,171.490994
-5,456,171.792336
-5,538,172.148098
-4,686,172.601065
-5,429,172.882545
-5,463,173.186173
-5,636,173.603043
-5,494,173.926816
-5,678,174.370982
-5,536,174.722465
-5,443,175.013437
-5,652,175.442384
-5,473,175.754062
-5,634,176.171647
-5,435,176.457284
-5,680,176.903963
-5,447,177.197603
-5,397,177.45821
-5,536,177.810058
-5,453,178.107224
-4,682,178.555412
-5,745,179.044311
-5,618,179.450157
-5,691,179.903795
-5,602,180.299248
-5,453,180.596792
-5,497,180.923001
-5,527,181.268807
-5,595,181.659556
-5,499,181.986938
-5,474,182.297985
-5,494,182.62193
-5,727,183.098863
-5,490,183.420572
-5,556,183.785331
-5,693,184.23993
-5,566,184.611357
-5,708,185.075713
-5,697,185.532668
-5,467,185.83885
-5,579,186.218462
-5,527,186.564218
-4,720,187.036287
-4,648,187.461658
-5,482,187.777645
-5,670,188.217093
-5,684,188.665382
-5,493,188.988585
-5,472,189.298109
-5,513,189.634331
-5,505,189.965739
-4,599,190.359153
-5,478,190.673811
-5,480,190.991007
-5,563,191.362412
-5,578,191.743743
-5,478,192.058811
-4,782,192.574639
-5,484,192.891928
-5,504,193.222284
-5,643,193.643801
-5,528,193.989997
-5,670,194.429143
-5,625,194.83936
-5,409,195.107405
-5,719,195.578481
-5,663,196.013294
-5,539,196.3669
-5,731,196.846859
-5,520,197.188058
-5,677,197.632442
-5,730,198.111305
-5,519,198.452059
-5,595,198.843025
-5,616,199.247602
-5,713,199.716023
-5,657,200.147348
-5,673,200.589206
-5,426,200.868976
-5,551,201.230563
-5,546,201.588941
-5,616,201.993271
-5,635,202.410032
-5,499,202.738649
-5,547,203.100442
-5,586,203.48706
-5,632,203.904381
-4,692,204.359791
-5,549,204.720443
-5,587,205.105331
-5,500,205.433296
-5,664,205.869461
-5,450,206.165097
-5,547,206.524555
-5,685,206.975502
-5,457,207.276451
-4,568,207.649774
-5,512,207.985977
-5,582,208.368144
-5,542,208.724518
-5,570,209.099113
-3,883,209.679247
-5,559,210.04663
-5,590,210.433598
-5,518,210.774318
-5,538,211.12874
-5,657,211.561538
-5,855,212.124393
-5,547,212.467012
-5,623,212.866537
-5,376,213.113583
-5,431,213.39747
-5,526,213.745122
-5,670,214.187249
-5,469,214.496287
-5,542,214.853384
-5,532,215.203544
-5,545,215.524746
-5,649,215.908895
-5,533,216.241589
-5,482,216.559046
-5,598,216.952636
-5,484,217.270822
-5,425,217.549618
-5,495,217.874464
-5,544,218.231437
-5,868,218.802176
-4,747,219.292939
-5,382,219.543648
-5,516,219.882307
-5,528,220.22913
-5,456,220.528441
-5,547,220.86559
-4,598,221.221069
-5,499,221.51558
-5,511,221.81809
-5,564,222.152298
-4,588,222.499355
-5,540,222.839688
-5,680,223.241523
-5,497,223.535637
-5,466,223.811998
-5,571,224.150876
-5,440,224.410812
-4,678,224.837971
-4,1054,225.46455
-5,633,225.869205
-5,590,226.249822
-5,461,226.552858
-5,467,226.859864
-5,619,227.266306
-5,386,227.519765
-5,623,227.928761
-5,507,228.261115
-5,636,228.677794
-5,518,229.017058
-5,581,229.397982
-5,513,229.733942
-5,627,230.143674
-5,602,230.497791
-5,592,230.846622
-3,763,231.296283
-5,684,231.701991
-5,784,232.174874
-5,549,232.53662
-5,487,232.855665
-5,505,233.18777
-5,604,233.583925
-5,510,233.918483
-5,506,234.250161
-5,655,234.679803
-5,639,235.098632
-5,431,235.381365
-5,609,235.781286
-5,550,236.142488
-5,449,236.437346
-5,457,236.737373
-5,476,237.04977
-5,519,237.390703
-5,558,237.758271
-5,595,238.150691
-4,626,238.562183
-4,638,238.983563
-5,534,239.335994
-5,427,239.617651
-5,545,239.976617
-5,372,240.221824
-5,528,240.569681
-5,435,240.856082
-5,601,241.252172
-5,492,241.576171
-5,546,241.935297
-5,501,242.264818
-3,783,242.759196
-5,557,243.089135
-5,750,243.531609
-5,493,243.822236
-5,581,244.172567
-5,554,244.517595
-5,482,244.802791
-5,693,245.211426
-5,707,245.631698
-5,461,245.934323
-5,543,246.291027
-5,758,246.788554
-5,431,247.072478
-5,645,247.496709
-5,591,247.885729
-5,491,248.209614
-5,722,248.68524
-5,598,249.079428
-5,610,249.479962
-5,706,249.944461
-5,557,250.310729
-4,595,250.702301
-5,492,251.026683
-5,573,251.404907
-5,633,251.822505
-5,467,252.131
-5,496,252.458501
-5,483,252.777246
-5,833,253.326182
-5,522,253.670275
-5,613,254.074606
-5,495,254.400112
-5,595,254.791809
-5,674,255.235624
-5,578,255.615609
-5,647,256.04118
-5,636,256.458985
-5,599,256.852282
-5,587,257.237275
-5,707,257.700806
-5,579,258.080162
-5,611,258.481364
-5,389,258.736917
-5,631,259.15122
-5,523,259.494569
-5,395,259.753869
-4,690,260.206411
-5,551,260.568159
-5,495,260.892805
-5,508,261.225887
-5,544,261.582791
-5,561,261.950706
-5,660,262.38361
-4,783,262.899702
-5,596,263.293112
-5,447,263.58805
-5,523,263.933288
-5,446,264.227466
-5,596,264.618761
-5,599,265.011684
-5,511,265.346988
-5,468,265.654231
-5,550,266.015176
-5,400,266.277803
-5,530,266.625368
-5,435,266.91058
-5,517,267.249521
-4,711,267.717116
-4,652,268.146646
-4,697,268.605896
-5,785,269.123091
-5,549,269.483223
-5,469,269.791194
-5,453,270.0883
-5,442,270.378531
-5,686,270.831626
-5,548,271.194716
-5,415,271.469711
-5,523,271.80769
-5,550,272.17174
-5,522,272.516613
-5,713,272.987903
-4,698,273.44696
-5,501,273.775833
-5,396,274.035964
-5,726,274.513133
-5,573,274.889848
-5,529,275.237767
-5,488,275.55964
-5,634,275.977506
-5,556,276.343006
-5,441,276.632518
-5,420,276.908314
-5,476,277.220695
-5,638,277.639589
-5,490,277.962883
-5,509,278.297924
-5,538,278.65164
-5,506,278.985195
-4,641,279.406522
-5,520,279.747779
-5,457,280.03526
-5,658,280.423829
-4,595,280.774395
-5,531,281.103836
-5,520,281.445806
-5,477,281.759218
-5,567,282.107705
-5,573,282.445128
-5,426,282.696304
-5,598,283.049685
-5,561,283.382437
-5,531,283.696402
-5,675,284.133814
-5,659,284.568681
-5,476,284.882286
-5,532,285.233757
-5,504,285.567065
-5,574,285.945986
-5,561,286.317321
-5,550,286.679259
-5,590,287.070076
-5,478,287.386441
-5,586,287.768078
-5,481,288.052933
-4,488,288.37404
-5,533,288.725541
-5,429,289.008977
-5,456,289.31049
-5,649,289.729002
-5,650,290.157042
-5,546,290.516766
-5,495,290.843763
-5,511,291.181362
-5,657,291.614585
-5,659,292.049748
-4,868,292.623816
-5,506,292.958243
-5,546,293.318463
-5,484,293.618284
-5,486,293.905273
-5,508,294.211031
-5,639,294.632994
-5,403,294.880008
-5,458,295.161091
-5,483,295.447484
-5,582,295.791717
-5,697,296.204636
-5,509,296.505582
-5,619,296.895
-5,683,297.346505
-5,598,297.748337
-5,627,298.180542
-3,789,298.689786
-5,720,299.115366
-5,657,299.53803
-5,480,299.83535
-4,580,300.178344
-5,405,300.417302
-5,579,300.766373
-5,473,301.068124
-5,509,301.402345
-5,417,301.676276
-5,805,302.206262
-5,549,302.566496
-4,619,302.974444
-5,621,303.383744
-5,394,303.643438
-5,508,303.978175
-5,674,304.422547
-4,725,304.901857
-5,551,305.264181
-5,593,305.653521
-5,533,306.003145
-5,468,306.31005
-5,443,306.599
-5,475,306.879151
-5,550,307.203547
-4,591,307.552662
-4,634,307.926763
-5,462,308.199603
-5,580,308.542103
-5,527,308.873713
-5,532,309.223373
-5,594,309.613824
-4,795,310.136278
-5,558,310.502688
-4,747,310.993773
-5,635,311.410996
-5,483,311.728421
-5,399,311.990268
-5,486,312.309326
-5,481,312.625244
-5,585,313.009679
-5,741,313.496658
-5,615,313.900608
-5,557,314.266671
-5,500,314.595235
-5,507,314.928979
-5,490,315.251258
-5,614,315.655731
-5,411,315.925937
-5,666,316.363497
-5,575,316.741372
-5,506,317.073388
-5,454,317.371396
-5,642,317.793031
-5,559,318.15977
-5,503,318.490438
-4,718,318.961913
-5,456,319.261164
-5,640,319.680714
-5,581,320.061563
-5,553,320.424279
-5,588,320.810379
-5,491,321.132498
-4,556,321.497531
-5,572,321.872692
-5,526,322.218016
-5,442,322.508248
-5,848,323.068576
-5,583,323.453885
-5,507,323.789224
-5,593,324.181164
-5,499,324.509071
-5,533,324.859099
-5,662,325.29353
-5,516,325.632655
-5,523,325.976472
-5,693,326.431999
-5,837,326.98189
-5,426,327.262051
-5,498,327.589247
-5,586,327.974383
-5,553,328.33825
-5,531,328.688414
-5,638,329.1093
-5,519,329.450373
-5,520,329.792271
-5,707,330.257134
-5,579,330.637893
-5,433,330.923451
-5,624,331.335911
-5,456,331.637128
-5,551,332.000626
-5,559,332.369175
-4,582,332.75198
-5,381,333.002255
-4,785,333.517269
-5,446,333.809782
-5,607,334.208193
-5,407,334.475272
-4,764,334.979241
-5,589,335.368513
-5,630,335.783168
-5,674,336.226624
-5,524,336.571689
-5,598,336.965394
-5,550,337.327624
-5,610,337.728852
-5,439,338.016679
-5,630,338.429517
-5,424,338.707275
-5,412,338.977676
-5,479,339.292134
-5,632,339.706666
-5,558,340.072395
-5,465,340.378704
-4,698,340.838279
-5,588,341.224741
-5,688,341.675968
-4,586,342.060411
-5,564,342.430606
-5,571,342.805511
-5,504,343.136054
-5,592,343.524905
-5,533,343.874497
-5,489,344.195277
-5,390,344.451797
-5,545,344.810995
-4,639,345.231789
-4,828,345.776337
-5,647,346.201176
-5,636,346.615685
-5,592,346.994928
-5,731,347.477999
-5,521,347.822123
-5,468,348.131213
-5,574,348.509808
-5,463,348.815838
-5,521,349.159292
-5,638,349.578228
-5,444,349.869345
-4,638,350.288221
-5,532,350.637362
-5,449,350.932168
-5,499,351.259401
-5,539,351.612967
-5,474,351.923787
-4,630,352.337313
-4,635,352.75432
-5,567,353.126405
-5,545,353.48431
-4,587,353.86915
-5,491,354.191178
-4,683,354.639222
-3,767,355.142659
-5,451,355.43864
-5,449,355.733238
-5,507,356.065765
-5,526,356.411009
-5,438,356.698288
-5,480,357.012721
-5,463,357.31651
-5,751,357.809564
-5,450,358.104632
-5,554,358.468002
-5,496,358.793999
-5,645,359.218823
-5,741,359.707138
-4,654,360.137789
-5,528,360.484535
-5,577,360.863306
-4,733,361.345193
-5,450,361.641035
-5,479,361.955766
-5,401,362.21951
-5,479,362.534988
-5,395,362.796812
-5,578,363.179025
-5,730,363.65938
-5,626,364.071205
-5,633,364.487974
-5,495,364.814017
-5,524,365.159004
-5,518,365.500367
-4,578,365.880899
-5,656,366.312216
-5,515,366.650442
-5,534,367.002041
-5,596,367.39355
-5,533,367.743642
-5,554,368.107508
-5,434,368.392412
-5,418,368.666847
-5,530,369.015068
-5,575,369.39261
-5,685,369.84236
-5,602,370.237742
-4,787,370.754618
-5,567,371.126749
-5,646,371.550538
-5,640,371.970699
-5,758,372.468617
-4,689,372.921161
-5,472,373.230985
-5,536,373.582687
-5,534,373.932956
-5,571,374.307205
-5,620,374.714024
-5,859,375.277865
-5,646,375.702116
-5,534,376.053121
-5,525,376.398154
-5,477,376.71205
-4,785,377.229056
-5,478,377.54305
-5,647,377.96783
-5,401,378.23125
-5,467,378.537931
-4,764,379.041271
-5,502,379.371786
-5,654,379.801022
-4,681,380.247224
-5,649,380.672459
-5,582,381.053396
-5,620,381.45936
-5,616,381.863061
-5,519,382.203367
-5,552,382.565712
-5,405,382.833364
-4,548,383.195293
-5,491,383.518975
-4,686,383.971759
-5,621,384.379948
-5,595,384.770462
-5,615,385.173709
-5,607,385.57215
-5,632,385.987213
-5,424,386.265546
-5,597,386.657135
-5,555,387.02118
-5,562,387.389904
-5,557,387.755363
-5,660,388.18823
-5,694,388.642883
-5,497,388.968671
-5,725,389.444024
-5,585,389.827699
-5,502,390.157057
-5,517,390.496017
-5,542,390.851692
-5,478,391.1652
-5,692,391.61983
-5,594,392.010117
-5,622,392.418954
-5,485,392.738291
-3,795,393.261208
-4,680,393.707824
-5,484,394.025327
-5,436,394.311747
-4,633,394.728075
-5,578,395.10903
-5,596,395.501318
-5,473,395.812833
-4,572,396.188811
-5,660,396.623178
-5,497,396.95025
-5,613,397.353738
-5,680,397.801332
-5,675,398.244424
-5,693,398.699255
-5,609,399.098958
-5,501,399.427789
-4,767,399.934657
-5,460,400.236828
-5,454,400.535263
-5,629,400.948166
-5,653,401.377016
-5,442,401.667342
-5,512,402.003608
-4,718,402.475308
-5,620,402.882368
-5,666,403.319671
-5,516,403.658296
-4,804,404.185919
-5,532,404.535069
-5,474,404.846092
-5,366,405.086386
-5,580,405.467708
-5,571,405.842396
-5,738,406.326872
-5,576,406.704852
-5,408,406.972399
-5,489,407.293262
-5,510,407.628229
-5,627,408.041981
-5,518,408.383637
-5,603,408.773617
-5,545,409.09616
-5,511,409.398089
-5,607,409.758389
-5,736,410.240698
-5,556,410.576115
-5,539,410.895323
-5,665,411.288476
-3,749,411.730791
-5,729,412.160879
-5,526,412.487915
-5,557,412.816418
-3,895,413.380305
-5,677,413.782334
-4,748,414.257169
-5,518,414.59704
-5,533,414.948035
-5,545,415.305887
-5,535,415.656775
-5,651,416.08373
-4,780,416.595748
-5,444,416.887806
-5,549,417.248611
-5,459,417.549842
-4,534,417.900018
-5,440,418.188608
-5,493,418.512054
-5,526,418.857224
-5,627,419.268854
-5,464,419.573369
-5,578,419.953032
-5,554,420.316335
-5,715,420.785551
-5,670,421.225154
-5,538,421.578526
-5,889,422.161826
-5,739,422.646569
-5,524,422.990252
-5,522,423.332522
-5,553,423.696473
-5,629,424.111349
-5,637,424.531449
-5,611,424.934165
-5,500,425.26322
-5,563,425.63342
-5,542,425.989677
-5,436,426.276015
-5,614,426.680415
-5,556,427.047176
-5,679,427.49503
-5,509,427.830578
-5,484,428.149423
-5,473,428.46056
-5,538,428.815305
-5,433,429.100343
-5,663,429.537191
-4,771,430.043558
-5,510,430.378096
-5,622,430.786
-5,544,431.14255
-5,513,431.479239
-5,587,431.864273
-5,644,432.286461
-3,837,432.835635
-4,693,433.2898
-5,608,433.688019
-5,490,434.009118
-5,515,434.346511
-5,571,434.720729
-5,606,435.118177
-5,461,435.421674
-4,660,435.856128
-5,704,436.3187
-5,582,436.700581
-5,669,437.139388
-5,532,437.488354
-5,535,437.839295
-5,522,438.181905
-5,562,438.550655
-5,636,438.967989
-5,407,439.235132
-5,766,439.739691
-5,555,440.105498
-5,582,440.487722
-5,452,440.784659
-5,593,441.250483
-5,558,441.711403
-5,533,442.114233
-5,584,442.547562
-5,884,443.20733
-5,459,443.567266
-5,552,443.98374
-5,461,444.345185
-5,616,444.841767
-5,771,445.430807
-5,531,445.834319
-5,573,446.261536
-4,687,446.797459
-4,741,447.323505
-5,827,447.990404
-5,554,448.407331
-4,722,448.967441
-5,445,449.275711
-5,668,449.801563
-5,610,450.250494
-5,450,450.603525
-5,489,450.98146
-5,1061,451.785903
-4,566,452.207967
-4,695,452.750915
-5,559,453.170115
-5,452,453.525837
-4,710,454.078656
-4,841,454.706603
-5,718,455.263407
-5,630,455.72468
-5,640,456.23494
-5,661,456.757457
-5,495,457.095526
-5,514,457.487085
-5,482,457.8232
-5,791,458.359734
-4,730,458.863188
-4,773,459.390119
-5,684,459.871833
-5,578,460.257051
-5,758,460.776876
-5,612,461.218439
-5,621,461.624839
-5,624,462.033338
-5,757,462.574369
-5,606,463.066685
-5,570,463.480113
-5,621,463.88633
-5,565,464.302567
-5,525,464.660595
-5,964,465.287788
-5,467,465.612786
-5,503,465.956529
-5,686,466.436003
-5,445,466.749104
-4,644,467.170086
-5,530,467.531262
-5,609,467.972919
-4,595,468.367261
-4,734,468.873663
-4,585,469.260993
-5,482,469.595134
-5,605,469.993799
-5,481,470.325368
-4,763,470.846238
-5,799,471.386598
-5,714,471.879714
-5,623,472.326307
-5,624,472.735834
-5,558,473.11028
-3,920,473.759194
-5,639,474.176838
-5,417,474.47571
-5,463,474.798692
-5,692,475.245408
-5,450,475.564882
-5,640,476.022813
-4,792,476.561871
-5,608,476.964765
-5,441,477.279038
-5,687,477.764259
-5,776,478.29576
-5,717,478.754106
-5,614,479.197994
-5,568,479.579678
-5,517,479.933982
-5,530,480.293939
-5,553,480.666433
-4,824,481.221182
-5,778,481.753234
-4,686,482.235825
-5,563,482.613932
-5,702,483.107021
-5,653,483.569358
-5,689,484.012861
-5,531,484.371862
-5,502,484.715632
-5,447,485.031643
-5,475,485.359874
-5,600,485.755231
-5,699,486.240674
-5,689,486.721586
-5,658,487.149131
-5,873,487.767755
-5,518,488.119681
-5,443,488.394168
-5,463,488.720341
-5,523,489.076143
-5,770,489.601883
-5,739,490.11155
-5,611,490.551722
-5,613,490.955533
-5,672,491.428815
-5,536,491.789703
-4,809,492.332595
-5,696,492.820319
-4,843,493.384976
-4,602,493.782087
-4,701,494.269338
-5,557,494.642252
-4,922,495.286876
-5,734,495.792979
-5,525,496.148586
-5,613,496.549387
-5,643,497.006083
-4,741,497.514823
-4,694,497.967649
-5,587,498.445532
-5,697,498.909117
-5,619,499.355595
-5,429,499.621638
-5,607,500.061339
-5,563,500.437368
-5,471,500.764582
-5,537,501.127176
-5,571,501.506691
-3,710,501.999477
-5,403,502.25242
-5,469,502.580251
-4,803,503.125108
-4,1089,503.894917
-5,427,504.189659
-5,627,504.692497
-5,496,505.073765
-5,593,505.513174
-4,612,505.938551
-5,677,506.413026
-5,594,506.805971
-5,635,507.260312
-5,532,507.621164
-5,652,508.044929
-5,699,508.530819
-5,494,508.870631
-5,609,509.310452
-5,633,509.722686
-5,515,510.072564
-5,623,510.479829
-5,774,511.006889
-5,546,511.587154
-5,450,511.853853
-5,390,512.085011
-5,615,512.449842
-5,702,512.865189
-4,761,513.360532
-5,545,513.719854
-5,549,514.081844
-5,523,514.425907
-5,561,514.795242
-5,666,515.234503
-5,612,515.638568
-5,528,515.987106
-5,625,516.399209
-5,617,516.806077
-5,570,517.182531
-5,522,517.512733
-5,462,517.785763
-5,528,518.099236
-4,758,518.586252
-5,447,518.881145
-5,479,519.171854
-5,510,519.474041
-5,567,519.810652
-5,629,520.189102
-5,613,520.574818
-5,489,520.86299
-5,612,521.224717
-4,912,521.76428
-5,546,522.086942
-5,613,522.455074
-4,651,522.838772
-5,586,523.202669
-5,559,523.57099
-5,538,523.925352
-5,578,524.26724
-5,481,524.551879
-5,802,525.02601
-5,644,525.406766
-5,472,525.68577
-5,479,525.971829
-5,554,526.313576
-5,402,526.551539
-5,673,526.950008
-5,685,527.356014
-5,601,527.7412
-5,498,528.057024
-4,691,528.486475
-5,534,528.839115
-5,671,529.281338
-5,545,529.639265
-5,621,530.047772
-5,701,530.508405
-5,903,531.103312
-5,514,531.442349
-5,526,531.789021
-5,495,532.11532
-5,528,532.463569
-5,575,532.843063
-5,615,533.248389
-5,784,533.739709
-4,479,534.030704
-5,520,534.372717
-5,513,534.698416
-5,669,535.094637
-5,781,535.556318
-5,550,535.881025
