loss_pol_surr,loss_ent,EpisodesSoFar,loss_vf_loss,loss_pol_entpen,TimestepsSoFar,ev_tdlam_before,loss_kl,EpThisIter,TimeElapsed,EpRewMean,EpLenMean
-0.033325497,1.6217203,1596,0.008724632,-0.016217202,981248,0.8232739865779877,0.005049298,0,4249.04542350769,-4.84,589.08
-0.025888294,1.532425,1597,0.04381661,-0.01532425,981504,0.5091933906078339,0.008520289,1,4249.24060344696,-4.83,589.89
-0.01666934,1.4631443,1597,0.008064847,-0.014631443,981760,0.8647864609956741,0.008910694,0,4249.435291528702,-4.83,589.89
-0.02974556,1.5264132,1598,0.012995245,-0.015264132,982016,0.7246312201023102,0.017521778,1,4249.629718542099,-4.83,590.73
-0.025631981,1.482693,1598,0.00909076,-0.014826929,982272,0.8806815966963768,0.011906192,0,4249.823994874954,-4.83,590.73
-0.021629864,1.4220531,1599,0.010176187,-0.01422053,982528,0.8496066480875015,0.004397843,1,4250.019196510315,-4.83,590.65
-0.019550925,1.4803166,1599,0.007429147,-0.014803166,982784,0.9040021151304245,0.0049591633,0,4250.214634895325,-4.83,590.65
-0.021702604,1.4048984,1600,0.017968977,-0.014048986,983040,0.6206337213516235,0.009406238,1,4250.407225370407,-4.83,589.87
-0.023599472,1.4796985,1600,0.013356418,-0.014796985,983296,0.840988889336586,0.0105176205,0,4250.5816605091095,-4.83,589.87
-0.028099105,1.2147619,1601,0.022051722,-0.012147618,983552,0.2172626256942749,0.007878503,1,4250.75821018219,-4.83,590.04
-0.0160445,1.4550421,1601,0.0077574537,-0.014550421,983808,0.8907211497426033,0.0069177225,0,4250.953417778015,-4.83,590.04
-0.021606468,1.4515624,1602,0.0108195115,-0.014515623,984064,0.8091974556446075,0.0061448985,1,4251.149091005325,-4.83,591.99
-0.02060891,1.4856946,1602,0.009608898,-0.014856946,984320,0.8557140380144119,0.006680453,0,4251.345452070236,-4.83,591.99
-0.02308869,1.4264778,1603,0.009719678,-0.014264777,984576,0.7885900735855103,0.0061539263,1,4251.539931774139,-4.84,588.89
-0.019219644,1.5088923,1603,0.011202999,-0.015088921,984832,0.8837424740195274,0.007687694,0,4251.734746456146,-4.84,588.89
-0.025591547,1.4631928,1604,0.006407099,-0.014631929,985088,0.9005749374628067,0.004954974,1,4251.9296543598175,-4.84,589.3
-0.018126085,1.5640798,1604,0.0112079,-0.015640797,985344,0.8627531379461288,0.0046511334,0,4252.125078201294,-4.84,589.3
-0.021310028,1.5311837,1605,0.008545254,-0.015311836,985600,0.8882633820176125,0.0028190673,1,4252.320449829102,-4.84,590.54
-0.031021852,1.3811029,1605,0.011829582,-0.013811029,985856,0.8067556917667389,0.0043284576,0,4252.515187263489,-4.84,590.54
-0.028287517,1.5421818,1606,0.0072273123,-0.015421819,986112,0.8350037336349487,0.009747555,1,4252.709716558456,-4.84,588.2
-0.0150574185,1.5618685,1606,0.0070030256,-0.015618685,986368,0.8539284020662308,0.006334252,0,4252.90630197525,-4.84,588.2
-0.025776424,1.5125772,1607,0.0104474835,-0.015125772,986624,0.8464586734771729,0.012915246,1,4253.101280927658,-4.84,587.84
-0.021461353,1.5298089,1607,0.008293951,-0.015298087,986880,0.9070302173495293,0.004918191,0,4253.295843362808,-4.84,587.84
-0.021316482,1.4574233,1608,0.014101507,-0.014574233,987136,0.8142983019351959,0.0061562867,1,4253.490626573563,-4.84,587.32
-0.023575557,1.434885,1608,0.010231482,-0.01434885,987392,0.8772678822278976,0.005788825,0,4253.685424089432,-4.84,587.32
-0.02562724,1.556901,1609,0.005829557,-0.015569011,987648,0.4720544219017029,0.0043167975,1,4253.880102157593,-4.84,585.26
-0.020337395,1.6275101,1609,0.0058371937,-0.016275102,987904,0.9179615452885628,0.010278778,0,4254.076189517975,-4.84,585.26
-0.02036469,1.5826393,1609,0.0068104044,-0.015826393,988160,0.8382631689310074,0.0056000934,0,4254.2727925777435,-4.84,585.26
-0.024591198,1.4073505,1610,0.009075245,-0.014073506,988416,0.8276000171899796,0.0070104455,1,4254.46871805191,-4.84,585.99
-0.019845765,1.4059522,1611,0.011641363,-0.014059521,988672,0.8155247718095779,0.008084444,1,4254.664135456085,-4.84,584.75
-0.02695401,1.4773796,1611,0.011208622,-0.014773794,988928,0.8735063076019287,0.005784654,0,4254.860280990601,-4.84,584.75
-0.018000185,1.531625,1611,0.006329044,-0.01531625,989184,0.918281763792038,0.011315734,0,4255.0554757118225,-4.84,584.75
-0.029020004,1.4766161,1612,0.010441767,-0.01476616,989440,0.8247835785150528,0.006997655,1,4255.251025676727,-4.84,585.85
-0.026834164,1.6059256,1612,0.013415652,-0.016059255,989696,0.7938269972801208,0.007892662,0,4255.446592092514,-4.84,585.85
-0.013780385,1.5948029,1613,0.007982651,-0.015948027,989952,0.8643561452627182,0.0068513583,1,4255.642156124115,-4.83,584.26
-0.019081488,1.6267035,1613,0.003648367,-0.016267035,990208,0.9243161380290985,0.008096328,0,4255.838556528091,-4.83,584.26
-0.031362887,1.5253693,1613,0.009942274,-0.015253691,990464,0.6626381278038025,0.0069253827,0,4256.034898519516,-4.83,584.26
-0.025641639,1.543764,1614,0.010355728,-0.015437638,990720,0.871146023273468,0.011240305,1,4256.230649232864,-4.83,583.32
-0.016263431,1.4971464,1614,0.010924685,-0.014971464,990976,0.8175069242715836,0.0056690406,0,4256.426242113113,-4.83,583.32
-0.035508215,1.596067,1615,0.0068110107,-0.015960671,991232,0.8924654722213745,0.01243818,1,4256.621745824814,-4.84,582.18
-0.022018276,1.4350705,1615,0.017816048,-0.014350705,991488,0.37154000997543335,0.006975892,0,4256.816743850708,-4.84,582.18
-0.029320894,1.5228007,1615,0.010677687,-0.015228005,991744,0.7998735904693604,0.009215043,0,4257.011045217514,-4.84,582.18
-0.032767467,1.5317612,1616,0.006796601,-0.015317611,992000,0.7241013050079346,0.015931476,1,4257.205663442612,-4.85,581.17
-0.031902667,1.5638103,1616,0.008688481,-0.015638104,992256,0.8558291345834732,0.005962444,0,4257.400288105011,-4.85,581.17
-0.02376547,1.4612296,1616,0.014008571,-0.014612296,992512,0.7426599562168121,0.006032339,0,4257.594779491425,-4.85,581.17
-0.026237737,1.6397483,1617,0.019878298,-0.016397482,992768,0.6765359342098236,0.0064687324,1,4257.789643764496,-4.85,580.45
-0.020208947,1.625238,1617,0.011662905,-0.01625238,993024,0.8724348992109299,0.0033378964,0,4257.965747833252,-4.85,580.45
-0.01958337,1.5850465,1618,0.012972919,-0.015850464,993280,0.7697845548391342,0.0032301045,1,4258.139822483063,-4.85,580.42
-0.02935816,1.5292323,1618,0.0069520306,-0.015292322,993536,0.8910720199346542,0.006556177,0,4258.31485915184,-4.85,580.42
-0.029777251,1.5100956,1619,0.013073834,-0.015100956,993792,0.8582375049591064,0.010531109,1,4258.489318847656,-4.85,579.87
-0.025276119,1.5397185,1619,0.005932486,-0.0153971845,994048,0.9334441423416138,0.004067631,0,4258.664094209671,-4.85,579.87
-0.017821712,1.6141484,1619,0.009407203,-0.016141484,994304,0.8867362290620804,0.005201743,0,4258.838299036026,-4.85,579.87
-0.03743706,1.4925672,1620,0.009829761,-0.014925672,994560,0.835882306098938,0.0070023183,1,4259.012671709061,-4.85,580.72
-0.019339178,1.4894402,1620,0.013710927,-0.014894402,994816,0.7879741787910461,0.0042124307,0,4259.187022447586,-4.85,580.72
-0.021809973,1.4331939,1621,0.010080381,-0.014331938,995072,0.8187555223703384,0.0045421044,1,4259.362037181854,-4.85,582.1
-0.020770175,1.4850702,1621,0.017376486,-0.014850702,995328,0.7846913486719131,0.0036828038,0,4259.53600025177,-4.85,582.1
-0.025304906,1.394911,1622,0.006831205,-0.013949111,995584,0.7663160860538483,0.00894157,1,4259.710587978363,-4.85,579.85
-0.016134989,1.4528809,1622,0.009384151,-0.014528807,995840,0.8451326042413712,0.0073993197,0,4259.886007070541,-4.85,579.85
-0.024531845,1.4453717,1623,0.013063193,-0.014453717,996096,0.7578947842121124,0.007917533,1,4260.061094284058,-4.86,578.32
-0.028634965,1.4147292,1623,0.012996862,-0.014147291,996352,0.828705221414566,0.013014145,0,4260.236120223999,-4.86,578.32
-0.025637917,1.5706711,1624,0.018256815,-0.015706712,996608,0.5597873628139496,0.0074197194,1,4260.4109518527985,-4.86,577.42
-0.023164285,1.5206858,1624,0.01405392,-0.015206856,996864,0.865901991724968,0.008671725,0,4260.585679769516,-4.86,577.42
-0.027464412,1.5666811,1624,0.008651419,-0.015666813,997120,0.8980015739798546,0.009620325,0,4260.761103153229,-4.86,577.42
-0.025102671,1.4886304,1625,0.011783985,-0.014886305,997376,0.6258711814880371,0.004010963,1,4260.935557603836,-4.85,579.54
-0.026610898,1.5832462,1625,0.010857429,-0.015832463,997632,0.8695923089981079,0.006583323,0,4261.109536409378,-4.85,579.54
-0.033015154,1.514326,1625,0.008590817,-0.0151432585,997888,0.7655229717493057,0.015479568,0,4261.284324884415,-4.85,579.54
-0.031718627,1.5240549,1626,0.024995577,-0.015240548,998144,0.6050503551959991,0.009037578,1,4261.4581553936005,-4.84,579.83
-0.025295183,1.6196898,1626,0.009187718,-0.0161969,998400,0.8730987012386322,0.008150359,0,4261.633752346039,-4.84,579.83
-0.03536106,1.4948246,1626,0.009971034,-0.014948246,998656,0.8402591496706009,0.012044305,0,4261.8079953193665,-4.84,579.83
-0.020956647,1.5374591,1627,0.006627523,-0.015374592,998912,0.9051772430539131,0.009774006,1,4261.983019828796,-4.84,580.59
-0.02057164,1.647594,1627,0.0062871305,-0.016475942,999168,0.8946090713143349,0.007853012,0,4262.157366275787,-4.84,580.59
-0.012172288,1.5367589,1627,0.007957202,-0.01536759,999424,0.9127167388796806,0.00503453,0,4262.333784103394,-4.84,580.59
-0.021313552,1.5376176,1628,0.0056247814,-0.015376177,999680,0.9100078195333481,0.0053345296,1,4262.508064746857,-4.85,578.1
-0.022387374,1.5409971,1628,0.0069407285,-0.015409971,999936,0.9053395241498947,0.0068943715,0,4262.6826276779175,-4.85,578.1
-0.024664897,1.4614235,1628,0.015157508,-0.014614236,1000192,0.8064943701028824,0.009142535,0,4657.841781139374,-4.85,578.1
-0.025996696,1.4562782,1628,0.008462183,-0.014562781,1000448,0.8812640681862831,0.0066303387,0,4658.0371079444885,-4.85,578.1
-0.021865085,1.4915812,1629,0.009388367,-0.014915812,1000704,0.8541796803474426,0.01235801,1,4658.232454061508,-4.85,580.4
-0.024682775,1.4621371,1629,0.009212155,-0.0146213705,1000960,0.8542821407318115,0.0033943066,0,4658.427124500275,-4.85,580.4
-0.024103476,1.5114424,1630,0.0040734685,-0.015114423,1001216,0.6094653010368347,0.010311795,1,4658.6218593120575,-4.85,580.56
-0.02349417,1.5052696,1630,0.0078201145,-0.015052697,1001472,0.851670041680336,0.004758747,0,4658.815863370895,-4.85,580.56
-0.03177745,1.5887499,1630,0.023697585,-0.015887499,1001728,0.6193739771842957,0.012703753,0,4659.0113406181335,-4.85,580.56
-0.032538176,1.3740537,1631,0.016316984,-0.013740537,1001984,0.6576783955097198,0.006990485,1,4659.206982374191,-4.84,582.39
-0.014058437,1.5295823,1631,0.007856462,-0.015295823,1002240,0.9142784997820854,0.0042230664,0,4659.402313709259,-4.84,582.39
-0.015829068,1.6006536,1631,0.007371135,-0.016006537,1002496,0.6376833915710449,0.006122339,0,4659.598384618759,-4.84,582.39
-0.025952693,1.5305506,1632,0.012882538,-0.015305505,1002752,0.7876796424388885,0.013207423,1,4659.794761896133,-4.84,581.54
-0.022205193,1.6028258,1632,0.011294406,-0.016028257,1003008,0.8849958926439285,0.007523555,0,4659.991341352463,-4.84,581.54
-0.02738503,1.5674547,1633,0.007815046,-0.015674546,1003264,0.8498662710189819,0.009957181,1,4660.187933444977,-4.84,582.44
-0.013292551,1.4567218,1633,0.008914237,-0.014567219,1003520,0.883973240852356,0.0013434457,0,4660.384142875671,-4.84,582.44
-0.02939947,1.5447102,1633,0.008630432,-0.015447102,1003776,0.41875332593917847,0.007971683,0,4660.578901290894,-4.84,582.44
-0.022448389,1.5335076,1634,0.0058730943,-0.015335076,1004032,0.7021246552467346,0.005593596,1,4660.773708343506,-4.84,585.0
-0.02562365,1.4054718,1634,0.010111974,-0.014054717,1004288,0.7839061170816422,0.0046837097,0,4660.968569517136,-4.84,585.0
-0.0324807,1.6281406,1634,0.024010478,-0.016281405,1004544,0.6319060027599335,0.014907214,0,4661.163626909256,-4.84,585.0
-0.023135515,1.3714511,1635,0.012105117,-0.013714512,1004800,0.8127923309803009,0.0057032974,1,4661.358398675919,-4.83,586.99
-0.021944674,1.5535871,1635,0.0072029694,-0.015535871,1005056,0.8801687657833099,0.008535559,0,4661.553544282913,-4.83,586.99
-0.025982,1.524367,1636,0.012561275,-0.01524367,1005312,0.8171463310718536,0.0055619674,1,4661.748012781143,-4.83,586.04
-0.013749792,1.4948246,1637,0.012327946,-0.014948245,1005568,0.843682274222374,0.006855711,1,4661.943242311478,-4.83,584.89
-0.028012363,1.4288489,1637,0.015288026,-0.014288489,1005824,0.6885491013526917,0.009502783,0,4662.138871669769,-4.83,584.89
-0.017419541,1.5720795,1637,0.0068874825,-0.015720794,1006080,0.9133603945374489,0.0043486576,0,4662.334321975708,-4.83,584.89
-0.023464467,1.494426,1638,0.008046552,-0.014944258,1006336,0.8236209750175476,0.0031860864,1,4662.53027009964,-4.83,587.3
-0.015017331,1.6011147,1638,0.0033589555,-0.016011147,1006592,0.9388977736234665,0.0067505874,0,4662.726031780243,-4.83,587.3
-0.025191346,1.4727672,1638,0.0064879097,-0.014727672,1006848,0.9095796719193459,0.0095348945,0,4662.921413660049,-4.83,587.3
-0.023072096,1.429407,1639,0.011575818,-0.014294069,1007104,0.8208592385053635,0.0025782292,1,4663.117480516434,-4.83,588.96
-0.022949023,1.495195,1639,0.0071136057,-0.01495195,1007360,0.8961223512887955,0.008891357,0,4663.313378095627,-4.83,588.96
-0.015171688,1.4961027,1640,0.01487585,-0.0149610285,1007616,0.7732163220643997,0.0020803118,1,4663.5088763237,-4.84,585.93
-0.026246095,1.5723877,1640,0.0069182543,-0.015723877,1007872,0.8988908305764198,0.013681142,0,4663.703902721405,-4.84,585.93
-0.017460363,1.4863695,1641,0.006626839,-0.014863694,1008128,0.844258189201355,0.004521567,1,4663.900063753128,-4.84,585.74
-0.024570713,1.3648582,1641,0.01615198,-0.013648582,1008384,0.6242391467094421,0.0046695345,0,4664.095571756363,-4.84,585.74
-0.021667868,1.5703452,1641,0.0074905837,-0.01570345,1008640,0.7775408625602722,0.0060350746,0,4664.290771961212,-4.84,585.74
-0.022957444,1.3742969,1642,0.008672316,-0.013742968,1008896,0.8104703426361084,0.005192358,1,4664.486305236816,-4.84,588.24
-0.022140648,1.415281,1642,0.011666427,-0.014152812,1009152,0.8128511607646942,0.011599198,0,4664.681880950928,-4.84,588.24
-0.018243559,1.5124288,1643,0.007902738,-0.015124287,1009408,0.9110739752650261,0.004519114,1,4664.8778603076935,-4.84,588.5
-0.036013898,1.4064016,1643,0.012481429,-0.014064018,1009664,0.6275469362735748,0.014122825,0,4665.073743343353,-4.84,588.5
-0.024681462,1.3697329,1643,0.009254491,-0.013697329,1009920,0.7840738296508789,0.0047181905,0,4665.269127845764,-4.84,588.5
-0.03154008,1.3683143,1643,0.007823898,-0.013683142,1010176,0.83148592710495,0.012884532,0,4665.464451551437,-4.84,588.5
-0.028298354,1.3478034,1644,0.016661631,-0.013478033,1010432,0.8565096110105515,0.0054175938,1,4665.659026622772,-4.84,589.32
-0.016034454,1.3805896,1644,0.006879162,-0.013805896,1010688,0.9071046486496925,0.0020020604,0,4665.8536965847015,-4.84,589.32
-0.018312115,1.3084369,1644,0.007770901,-0.013084369,1010944,0.7804630547761917,0.0059386846,0,4666.048233509064,-4.84,589.32
-0.022997417,1.3734903,1645,0.0069855056,-0.013734901,1011200,0.8030885308980942,0.0061852154,1,4666.24329829216,-4.84,591.7
-0.02176359,1.4008744,1645,0.009283474,-0.014008743,1011456,0.8823783025145531,0.0070118313,0,4666.438148021698,-4.84,591.7
-0.02478811,1.4059627,1646,0.01707546,-0.014059627,1011712,0.6715122759342194,0.0033614873,1,4666.633262395859,-4.85,591.28
-0.016505957,1.3680725,1646,0.006352058,-0.013680725,1011968,0.9202090054750443,0.0054279435,0,4666.827478885651,-4.85,591.28
-0.025938446,1.4291065,1647,0.005203273,-0.014291064,1012224,0.5916869044303894,0.0055917175,1,4667.022748231888,-4.85,591.55
-0.018367562,1.3881326,1647,0.0053284317,-0.013881324,1012480,0.9154975339770317,0.0069206804,0,4667.2171885967255,-4.85,591.55
-0.020833988,1.3509853,1648,0.013149349,-0.013509852,1012736,0.7669717073440552,0.0030615572,1,4667.412711381912,-4.85,593.43
-0.029323943,1.2798331,1648,0.011376248,-0.01279833,1012992,0.8123695850372314,0.0070125256,0,4667.607599973679,-4.85,593.43
-0.011026073,1.410049,1648,0.009106426,-0.014100488,1013248,0.8624955862760544,0.0071395435,0,4667.803057193756,-4.85,593.43
-0.031441968,1.4232653,1649,0.005970556,-0.014232654,1013504,0.8955342993140221,0.0035700898,1,4667.997836112976,-4.85,594.29
-0.020754697,1.384331,1649,0.01058565,-0.01384331,1013760,0.8444982022047043,0.0035229889,0,4668.1930539608,-4.85,594.29
-0.027313039,1.4113935,1650,0.010345635,-0.014113935,1014016,0.8761686161160469,0.009332631,1,4668.38867688179,-4.85,593.11
-0.02090567,1.4379518,1650,0.042528797,-0.014379518,1014272,0.5263459384441376,0.00498688,0,4668.583917140961,-4.85,593.11
-0.024160368,1.4666904,1650,0.011019891,-0.014666904,1014528,0.7786813974380493,0.008777084,0,4668.779070854187,-4.85,593.11
-0.029432105,1.4324467,1650,0.01854799,-0.014324468,1014784,0.47936850786209106,0.009771468,0,4668.975214242935,-4.85,593.11
-0.017165422,1.4343708,1651,0.007936578,-0.014343707,1015040,0.8590022474527359,0.007172495,1,4669.1707146167755,-4.84,598.2
-0.030090777,1.4341714,1651,0.00857411,-0.014341714,1015296,0.8735958635807037,0.008843649,0,4669.36626291275,-4.84,598.2
-0.024365315,1.5335058,1651,0.027378207,-0.015335057,1015552,0.5291124880313873,0.005375772,0,4669.560871601105,-4.84,598.2
-0.030536722,1.4527093,1652,0.012616719,-0.014527093,1015808,0.6497553586959839,0.013503709,1,4669.755543708801,-4.83,600.43
-0.028010255,1.511261,1652,0.00624268,-0.015112609,1016064,0.899524949491024,0.0031502112,0,4669.950337409973,-4.83,600.43
-0.014641155,1.3931721,1653,0.008178944,-0.013931722,1016320,0.8213446587324142,0.004640851,1,4670.145525693893,-4.83,600.22
-0.025206257,1.5196543,1653,0.006579779,-0.015196541,1016576,0.933613546192646,0.0076783556,0,4670.340072631836,-4.83,600.22
-0.029424272,1.4024045,1653,0.0068287402,-0.014024045,1016832,0.9157604947686195,0.011019095,0,4670.534721851349,-4.83,600.22
-0.02760633,1.3608005,1654,0.0064336397,-0.013608005,1017088,0.8969011455774307,0.0069844965,1,4670.729444265366,-4.83,598.48
-0.021730782,1.3827941,1654,0.009384468,-0.01382794,1017344,0.8048119097948074,0.005250949,0,4670.925062179565,-4.83,598.48
-0.023788866,1.4156817,1655,0.021380682,-0.0141568165,1017600,0.6461863219738007,0.006043962,1,4671.120719194412,-4.83,600.22
-0.030127663,1.4734126,1655,0.0064908774,-0.014734126,1017856,0.9140152111649513,0.009995423,0,4671.316348314285,-4.83,600.22
-0.0199434,1.4890753,1656,0.006695039,-0.014890754,1018112,0.8526581823825836,0.008583812,1,4671.512137889862,-4.83,598.75
-0.029330788,1.4533569,1656,0.020426996,-0.014533568,1018368,0.41319340467453003,0.004292217,0,4671.707221031189,-4.83,598.75
-0.024400344,1.5032403,1657,0.012921914,-0.015032403,1018624,0.8005964756011963,0.0046318527,1,4671.902904510498,-4.82,600.1
-0.020646736,1.4174719,1657,0.0069543016,-0.014174718,1018880,0.8991032168269157,0.002130771,0,4672.0980932712555,-4.82,600.1
-0.026404832,1.50658,1657,0.0084766075,-0.0150658,1019136,0.845444917678833,0.006426234,0,4672.293262481689,-4.82,600.1
-0.031613283,1.4602873,1658,0.0069433027,-0.0146028735,1019392,0.8527711480855942,0.0067611,1,4672.488600492477,-4.82,600.4
-0.023678456,1.490021,1658,0.01932419,-0.014900208,1019648,0.763681560754776,0.004884404,0,4672.68296790123,-4.82,600.4
-0.024184018,1.4990071,1659,0.014538402,-0.014990071,1019904,0.48108935356140137,0.005309833,1,4672.877598762512,-4.82,601.25
-0.025087504,1.4423671,1659,0.012103988,-0.014423671,1020160,0.8336805254220963,0.005957966,0,4673.072881698608,-4.82,601.25
-0.026656661,1.4266793,1659,0.007154159,-0.014266791,1020416,0.5339180529117584,0.0067663095,0,4673.267614364624,-4.82,601.25
-0.031652745,1.3940521,1660,0.0069035087,-0.013940521,1020672,0.8290466964244843,0.0050236937,1,4673.462881565094,-4.81,604.12
-0.022645421,1.361383,1660,0.00756389,-0.013613829,1020928,0.8239569664001465,0.003159617,0,4673.657866239548,-4.81,604.12
-0.015066242,1.4099927,1660,0.0063298177,-0.014099927,1021184,0.9156816154718399,0.0055819796,0,4673.8529398441315,-4.81,604.12
-0.025480075,1.4398625,1661,0.0071642166,-0.014398625,1021440,0.7910231202840805,0.007838466,1,4674.048742055893,-4.81,607.47
-0.027147697,1.3095887,1661,0.0064334976,-0.013095886,1021696,0.8844406306743622,0.0058724605,0,4674.244004487991,-4.81,607.47
-0.01950523,1.3815175,1661,0.008588814,-0.013815174,1021952,0.8705927431583405,0.005181795,0,4674.4390370845795,-4.81,607.47
-0.02683426,1.3839808,1662,0.0068160016,-0.013839806,1022208,0.881877675652504,0.009403205,1,4674.633850812912,-4.82,606.54
-0.023544136,1.4645964,1662,0.010381568,-0.014645964,1022464,0.8949832543730736,0.0062141595,0,4674.829015254974,-4.82,606.54
-0.02535267,1.4919693,1662,0.0070476537,-0.014919693,1022720,-1.0428366661071777,0.014773248,0,4675.024058103561,-4.82,606.54
-0.028801464,1.473208,1662,0.014251845,-0.01473208,1022976,0.5902833938598633,0.0056468435,0,4675.219260454178,-4.82,606.54
-0.025979385,1.4583418,1663,0.0064420043,-0.014583419,1023232,0.8075939267873764,0.0054901973,1,4675.414244174957,-4.82,612.0
-0.026884496,1.4506258,1663,0.006756692,-0.014506258,1023488,0.8314531296491623,0.0029233352,0,4675.608913898468,-4.82,612.0
-0.03962934,1.4683278,1663,0.007808012,-0.014683277,1023744,0.8702988773584366,0.014593208,0,4675.8039655685425,-4.82,612.0
-0.032969415,1.5543556,1664,0.0020730703,-0.015543557,1024000,0.9013229086995125,0.010547273,1,4675.999511957169,-4.82,615.28
-0.02361292,1.5251685,1664,0.006625291,-0.015251685,1024256,0.8268149942159653,0.0034769329,0,4676.194731473923,-4.82,615.28
-0.020941917,1.4825921,1664,0.009149902,-0.014825921,1024512,0.749321311712265,0.003292228,0,4676.389852046967,-4.82,615.28
-0.029261678,1.4500957,1665,0.012754824,-0.014500957,1024768,0.8391485214233398,0.0074046347,1,4676.585421562195,-4.82,617.19
-0.030373804,1.462141,1665,0.007458313,-0.014621409,1025024,0.895030252635479,0.012316084,0,4676.780734062195,-4.82,617.19
-0.026471537,1.2787026,1665,0.008529967,-0.012787025,1025280,0.8558923900127411,0.0035931629,0,4676.976832866669,-4.82,617.19
-0.024204575,1.4734128,1666,0.009376588,-0.014734128,1025536,0.9250553771853447,0.010971455,1,4677.172414779663,-4.82,618.06
-0.02151756,1.4490231,1666,0.011856073,-0.014490231,1025792,0.8290351033210754,0.006870963,0,4677.367905855179,-4.82,618.06
-0.02115617,1.4366282,1667,0.004883894,-0.014366281,1026048,0.8975884318351746,0.010399923,1,4677.562778234482,-4.82,616.42
-0.025731707,1.404242,1667,0.019101148,-0.014042421,1026304,0.7874200791120529,0.010386856,0,4677.757213830948,-4.82,616.42
-0.026465762,1.5345588,1667,0.0077749398,-0.015345586,1026560,0.8054346740245819,0.007836299,0,4677.952481508255,-4.82,616.42
-0.018362079,1.4585955,1668,0.008652448,-0.014585953,1026816,0.8499950617551804,0.0022411463,1,4678.1476056575775,-4.82,618.61
-0.022944346,1.4192849,1668,0.010260024,-0.0141928485,1027072,0.876662366092205,0.009809152,0,4678.342917203903,-4.82,618.61
-0.020730872,1.4616773,1669,0.013212465,-0.014616772,1027328,0.8614892810583115,0.008153792,1,4678.539093494415,-4.82,619.32
-0.030627929,1.4400297,1669,0.008638685,-0.014400297,1027584,0.8802935108542442,0.007552363,0,4678.734762907028,-4.82,619.32
-0.023956342,1.603705,1669,0.0020003982,-0.01603705,1027840,-0.20608222484588623,0.00666607,0,4678.930143356323,-4.82,619.32
-0.025929863,1.4733288,1669,0.008349745,-0.0147332875,1028096,0.8328611254692078,0.003633309,0,4679.125763893127,-4.82,619.32
-0.02430144,1.4728222,1670,0.011866856,-0.014728222,1028352,0.8976860865950584,0.010274086,1,4679.321501493454,-4.82,624.42
-0.025094053,1.4608972,1670,0.011717639,-0.014608972,1028608,0.81284399330616,0.0033719165,0,4679.517023324966,-4.82,624.42
-0.026462741,1.4110537,1671,0.02251038,-0.014110537,1028864,0.6536996364593506,0.004370207,1,4679.712278366089,-4.83,623.21
-0.027961915,1.5977829,1671,0.016212607,-0.01597783,1029120,0.5780258774757385,0.01163034,0,4679.9073350429535,-4.83,623.21
-0.025660574,1.6029193,1671,0.012118559,-0.016029192,1029376,0.7751453816890717,0.013553482,0,4680.101783514023,-4.83,623.21
-0.032149326,1.5849767,1671,0.010684999,-0.015849765,1029632,0.8534127175807953,0.014238528,0,4680.296574354172,-4.83,623.21
-0.024760073,1.5399368,1672,0.0046466105,-0.0153993685,1029888,0.9395911991596222,0.004863067,1,4680.491083860397,-4.82,627.74
-0.025487166,1.4784284,1672,0.012817781,-0.014784282,1030144,0.859330028295517,0.00613263,0,4680.685785770416,-4.82,627.74
-0.023015402,1.4831634,1673,0.0049696886,-0.014831632,1030400,0.9339566975831985,0.008251328,1,4680.880313158035,-4.82,630.36
-0.024543876,1.4289885,1673,0.009419629,-0.014289884,1030656,0.8677889406681061,0.0071469517,0,4681.075459718704,-4.82,630.36
-0.02161945,1.6361985,1673,0.006030635,-0.016361987,1030912,0.8973173946142197,0.007982479,0,4681.269917726517,-4.82,630.36
-0.040662736,1.6521573,1673,0.034247197,-0.016521573,1031168,-0.18546152114868164,0.010296743,0,4681.4651436805725,-4.82,630.36
-0.02641309,1.4210436,1674,0.013490045,-0.014210437,1031424,0.6422828733921051,0.0076085036,1,4681.659862518311,-4.81,633.7
-0.033012174,1.4816604,1674,0.010645996,-0.014816605,1031680,0.8596116155385971,0.01990433,0,4681.854905128479,-4.81,633.7
-0.032552663,1.4415096,1675,0.008249084,-0.014415096,1031936,0.8573341518640518,0.008081961,1,4682.051119804382,-4.81,631.94
-0.028087396,1.4458468,1675,0.011068277,-0.014458468,1032192,0.8947040215134621,0.007596383,0,4682.246578216553,-4.81,631.94
-0.028671164,1.6382854,1676,0.004059544,-0.016382854,1032448,0.9024646505713463,0.0045399973,1,4682.44141125679,-4.81,632.22
-0.026561681,1.4624695,1676,0.013208571,-0.014624693,1032704,0.7216456234455109,0.006710118,0,4682.636554479599,-4.81,632.22
-0.026125938,1.4235874,1677,0.011647629,-0.014235874,1032960,0.8773105442523956,0.0061764466,1,4682.832033872604,-4.81,633.07
-0.024867654,1.375922,1677,0.0058394843,-0.013759219,1033216,0.925442561507225,0.012428388,0,4683.02774977684,-4.81,633.07
-0.02838046,1.5308179,1677,0.011929385,-0.015308179,1033472,0.7007326185703278,0.008552551,0,4683.223096609116,-4.81,633.07
-0.024297386,1.3643827,1678,0.008077333,-0.013643826,1033728,0.8759769350290298,0.0051142736,1,4683.418704748154,-4.81,634.18
