loss_pol_surr,ev_tdlam_before,loss_kl,loss_ent,loss_vf_loss,loss_pol_entpen,EpRewMean,TimestepsSoFar,TimeElapsed,EpLenMean,EpisodesSoFar,EpThisIter
-0.009170271,0.0019330382347106934,0.00465072,0.8919916,0.00081575813,0.0,-1.46,884736,1380.7248849868774,2997.78,683,1
-0.012189421,0.08443289995193481,0.003819559,0.885514,0.0013786502,0.0,-1.39,888832,1384.3138854503632,3002.0,685,2
-0.007745539,-0.0308915376663208,0.0062369104,0.9680138,0.0007530047,0.0,-1.36,892928,1387.7628858089447,3002.0,686,1
-0.006757621,0.17221331596374512,0.0034608832,0.84633577,0.0017989811,0.0,-1.27,897024,1391.0669236183167,3024.86,688,2
-0.007089971,0.19609582424163818,0.0038422265,0.89242566,0.0024399394,0.0,-1.24,901120,1561.9853911399841,3024.86,689,1
-0.007393498,0.3543515205383301,0.005437798,0.8520291,0.0022636468,0.0,-1.22,905216,1565.414451122284,3000.0,690,1
-0.008224167,0.39500242471694946,0.008003185,0.9383818,0.0022372196,0.0,-1.14,909312,1568.8271560668945,3000.0,692,2
-0.012137669,0.5217543840408325,0.010255492,0.9187566,0.0036766836,0.0,-1.11,913408,1572.2830884456635,3005.68,693,1
-0.011253063,0.4273805022239685,0.008377657,1.003846,0.0014133673,0.0,-1.09,917504,1575.747795343399,3005.68,694,1
-0.011442262,0.2980649471282959,0.005868051,1.0064719,0.0014387317,0.0,-1.05,921600,1579.3002951145172,3005.68,696,2
-0.009791814,0.35876893997192383,0.0053567304,0.98360693,0.001746252,0.0,-1.04,925696,1583.0701394081116,3005.68,697,1
-0.0089698825,0.27973300218582153,0.005056595,0.9853411,0.00045987958,0.0,-1.0,929792,1586.6090605258942,3005.68,698,1
-0.013934873,-1.230271816253662,0.007152502,1.0126857,7.757556e-05,0.0,-0.95,933888,1590.327350616455,3010.45,700,2
-0.008848779,0.23188906908035278,0.0062212506,0.9790394,0.0036478231,0.0,-0.92,937984,1593.8347759246826,3010.45,701,1
-0.010051112,0.19848793745040894,0.0077154986,0.9735979,0.0037637262,0.0,-0.92,942080,1597.3736667633057,3010.45,703,2
-0.012274117,0.5433404743671417,0.0037318375,0.9424375,0.0017445043,0.0,-0.92,946176,1600.804297208786,3010.45,704,1
-0.012842489,0.4098781943321228,0.005851819,1.0217077,0.0020778992,0.0,-0.94,950272,1604.2312359809875,3010.45,705,1
-0.011017875,0.35742151737213135,0.005373942,0.9857156,0.0028989373,0.0,-0.96,954368,1607.6538662910461,3010.45,707,2
-0.01321856,0.5689302980899811,0.0072292127,0.9453725,0.00096544233,0.0,-0.95,958464,1611.070291519165,3010.45,708,1
-0.014675644,0.6427239179611206,0.0058567324,0.9426215,0.0040698084,0.0,-0.95,962560,1614.4840207099915,3010.45,709,1
-0.012714017,0.6458244323730469,0.0059653185,0.978142,0.0017872172,0.0,-0.98,966656,1617.9273445606232,3010.45,711,2
-0.013654147,0.42444461584091187,0.007620891,0.9105396,0.0043309545,0.0,-0.98,970752,1621.5772647857666,3010.45,712,1
-0.012449487,0.6674649119377136,0.0055508995,0.96827817,0.002146255,0.0,-0.97,974848,1625.1153664588928,3010.45,713,1
-0.011929043,0.2806609869003296,0.006058857,0.9802204,0.0016692237,0.0,-0.94,978944,1628.5806803703308,3010.45,715,2
-0.008917463,0.10844790935516357,0.005087578,0.913733,0.0028642416,0.0,-0.9,983040,1631.9177939891815,3010.45,716,1
-0.011360424,0.42242610454559326,0.0060639414,0.92648244,0.0040468713,0.0,-0.91,987136,1635.4123990535736,3010.45,718,2
-0.011757391,0.5510749816894531,0.006526143,0.9181998,0.0037497855,0.0,-0.9,991232,1638.7434804439545,3010.45,719,1
-0.01369692,0.09960377216339111,0.007156704,0.9463719,0.001706737,0.0,-0.92,995328,1642.1372764110565,3010.45,720,1
-0.009450405,0.5295825004577637,0.0055961288,0.987377,0.0008830824,0.0,-0.93,999424,1645.7298138141632,3010.45,722,2
-0.013045015,0.5049232542514801,0.009729947,0.9999401,0.003787894,0.0,-0.94,1003520,1816.8793759346008,3000.0,723,1
-0.012155685,0.5758949518203735,0.0076201777,1.0005763,0.0019128175,0.0,-0.95,1007616,1820.3612439632416,3000.0,724,1
-0.012686104,0.5943114161491394,0.0050780424,0.9670254,0.001161518,0.0,-0.96,1011712,1823.9763123989105,3000.0,725,1
-0.0098730875,0.5688505470752716,0.0039404286,0.9004322,0.0024722787,0.0,-0.98,1015808,1827.629635334015,3000.0,727,2
-0.012083654,0.5616154372692108,0.0059918985,0.9260813,0.0021957126,0.0,-0.98,1019904,1831.3999185562134,3000.0,728,1
-0.007807495,0.4359031915664673,0.0058023906,1.0198555,0.0023030753,0.0,-1.0,1024000,1835.0638535022736,3001.98,730,2
-0.009851428,0.5346654951572418,0.005524014,0.9901513,0.0007387793,0.0,-0.99,1028096,1838.6964614391327,3001.98,731,1
-0.011078267,0.39344513416290283,0.005672501,0.88198614,0.0025642328,0.0,-1.01,1032192,1842.7294528484344,3001.98,732,1
-0.0116070565,-0.3847813606262207,0.011037347,1.0472167,0.0016709341,0.0,-0.97,1036288,1846.54838681221,3001.98,734,2
-0.013059771,0.46170276403427124,0.0062656463,0.98419946,0.0019523617,0.0,-0.96,1040384,1850.1612522602081,3001.98,735,1
-0.013002943,0.607650101184845,0.006917582,0.9152979,0.0034019363,0.0,-0.97,1044480,1853.8009459972382,3001.98,736,1
-0.017592639,0.4427756667137146,0.008158183,0.93305856,0.002280373,0.0,-0.96,1048576,1857.7663588523865,3001.98,738,2
-0.014944374,0.3409208655357361,0.0046080975,1.0286705,0.0019714653,0.0,-0.99,1052672,1861.8425846099854,3001.98,739,1
-0.015411396,-2.266188383102417,0.0057198606,0.9343877,0.000103213,0.0,-1.0,1056768,1865.4933397769928,3001.98,740,1
-0.0073618395,0.1574089527130127,0.0046924534,1.022396,0.0009372201,0.0,-0.97,1060864,1869.3011605739594,3001.98,742,2
-0.011822999,0.2359912395477295,0.008078569,0.9934916,0.002662276,0.0,-0.97,1064960,1873.2339262962341,3001.98,743,1
-0.009976221,0.5449516475200653,0.0054962807,0.9686136,0.00084706105,0.0,-0.92,1069056,1876.984855413437,3001.98,745,2
-0.010466389,0.46924567222595215,0.0046555134,0.9638898,0.0021017136,0.0,-0.92,1073152,1880.5152628421783,3001.98,746,1
-0.012472442,0.16239088773727417,0.0053466363,0.9417782,0.0021727986,0.0,-0.9,1077248,1883.9703035354614,3001.98,747,1
-0.00981376,0.5486957728862762,0.0037253008,0.90329236,0.0017842446,0.0,-0.94,1081344,1887.4551553726196,3001.98,749,2
-0.011324959,0.6530193984508514,0.0057070036,0.98668075,0.0026038866,0.0,-0.94,1085440,1890.97514128685,3001.98,750,1
-0.011769503,0.6791278421878815,0.007515942,0.9877832,0.0027138507,0.0,-0.98,1089536,1894.5662021636963,3001.98,751,1
-0.013837989,0.48505085706710815,0.008801651,1.0283087,0.00084134087,0.0,-0.98,1093632,1898.167444229126,3001.98,753,2
-0.010086212,0.20746910572052002,0.0058648568,1.0253232,0.002244709,0.0,-0.99,1097728,1901.8036606311798,3001.98,754,1
-0.015167663,0.5195806920528412,0.009033414,0.9823774,0.0033667402,0.0,-0.99,1101824,2082.255249261856,3001.98,755,1
-0.014729548,0.45239633321762085,0.0066057225,1.0493008,0.002969131,0.0,-1.0,1105920,2086.011684179306,3000.0,756,1
-0.009527447,0.4261211156845093,0.0060268147,1.0520914,0.003019406,0.0,-1.03,1110016,2089.6349382400513,3000.0,758,2
-0.011970934,0.5458731353282928,0.00522551,1.0685136,0.003781651,0.0,-1.02,1114112,2093.2363317012787,3000.0,759,1
-0.010520664,0.366455614566803,0.0057138535,1.0604217,0.00158424,0.0,-1.0,1118208,2097.026024580002,3019.68,761,2
-0.009988647,0.16221016645431519,0.005285499,1.0645713,0.0007668758,0.0,-0.95,1122304,2100.7676360607147,3021.13,762,1
-0.009415357,-0.28074491024017334,0.005965321,1.1125019,0.0014101479,0.0,-0.92,1126400,2104.6199402809143,3021.13,763,1
-0.013002129,0.42904436588287354,0.0076836613,1.1651924,0.001658086,0.0,-0.91,1130496,2108.4583554267883,3021.13,765,2
-0.011431225,0.4058172106742859,0.0052154483,1.018113,0.0017222421,0.0,-0.93,1134592,2112.1367542743683,3021.13,766,1
-0.016897036,0.2982603907585144,0.007434651,1.0149893,0.002579515,0.0,-0.92,1138688,2115.842264890671,3021.13,767,1
-0.012605796,0.47908276319503784,0.00477324,1.0635986,0.0011736111,0.0,-0.91,1142784,2119.540805578232,3021.13,769,2
-0.01191797,0.4470781683921814,0.008935371,1.0247117,0.0005814645,0.0,-0.93,1146880,2123.5993943214417,3021.13,770,1
-0.008087247,0.28448575735092163,0.0047556623,1.0019522,0.001065569,0.0,-0.91,1150976,2127.327291727066,3021.13,771,1
-0.009661163,0.6253629624843597,0.0089902105,1.0009084,0.0044266917,0.0,-0.9,1155072,2131.4672558307648,3021.13,773,2
-0.011581982,0.30972588062286377,0.006085652,0.95424956,0.004548368,0.0,-0.9,1159168,2134.9106936454773,3021.13,774,1
-0.010410637,0.07069295644760132,0.0045771,1.0598916,0.0007548005,0.0,-0.87,1163264,2138.3833758831024,3021.13,776,2
-0.00923511,0.6524346172809601,0.0055114403,0.93452454,0.002008629,0.0,-0.84,1167360,2142.0622391700745,3021.13,777,1
-0.01008669,-0.2961292266845703,0.0059433538,0.968134,0.0005555287,0.0,-0.82,1171456,2145.6600935459137,3021.13,778,1
-0.01498492,0.6690823137760162,0.006839285,0.9765447,0.0016015661,0.0,-0.81,1175552,2149.242796897888,3021.13,780,2
-0.009810916,0.5520702302455902,0.00462218,0.8908612,0.0015678522,0.0,-0.82,1179648,2152.7721753120422,3021.13,781,1
-0.013060319,0.29464656114578247,0.009065273,0.947025,0.003106461,0.0,-0.83,1183744,2156.215607404709,3021.13,782,1
-0.015258118,0.6286688446998596,0.005756378,0.92088175,0.0023337516,0.0,-0.83,1187840,2159.6722235679626,3021.13,784,2
-0.012805377,0.41786521673202515,0.0053734225,1.0072597,0.002703785,0.0,-0.85,1191936,2163.2133350372314,3021.13,785,1
-0.008346364,0.32751864194869995,0.0061527635,0.9182319,0.0031156063,0.0,-0.85,1196032,2166.761040687561,3021.13,787,2
-0.0112619335,0.6940411031246185,0.0055771144,0.9423206,0.0013762688,0.0,-0.87,1200128,2345.0062668323517,3021.13,788,1
-0.010370465,0.6849898099899292,0.00868514,0.9446641,0.0028467565,0.0,-0.89,1204224,2348.573284626007,3031.13,789,1
-0.009236175,0.30913347005844116,0.0052583343,0.9605498,0.002059587,0.0,-0.89,1208320,2352.066371202469,3030.0,790,1
-0.01450396,0.15772408246994019,0.0058435323,0.974907,0.003489657,0.0,-0.91,1212416,2355.6163051128387,3030.0,792,2
-0.008661662,0.45401841402053833,0.0033858295,0.9286779,0.0011123471,0.0,-0.91,1216512,2359.271398305893,3030.0,793,1
-0.009595906,0.580551415681839,0.0061221803,0.86532843,0.004315601,0.0,-0.93,1220608,2363.1711032390594,3030.0,794,1
-0.0137020545,0.6070268750190735,0.006889631,1.0348629,0.00093576574,0.0,-0.92,1224704,2368.7761266231537,3030.0,796,2
-0.014277017,0.6464143991470337,0.007883779,0.9701449,0.003989454,0.0,-0.94,1228800,2375.4499530792236,3030.0,797,1
-0.012288171,-1.0396690368652344,0.004590968,0.9938361,0.0003687574,0.0,-0.96,1232896,2379.015261888504,3030.0,798,1
-0.008818539,0.5149499475955963,0.0055358186,0.9391036,0.0041976203,0.0,-0.95,1236992,2382.6792736053467,3030.0,800,2
-0.00830335,0.5963184833526611,0.0039865654,0.9748357,0.0035073345,0.0,-0.93,1241088,2386.291280031204,3030.0,801,1
-0.00962643,-0.0417637825012207,0.0059106206,0.92594886,0.0020346355,0.0,-0.88,1245184,2390.166223049164,3030.0,803,2
-0.008582484,0.4568653106689453,0.0046529556,1.0249181,0.0028132775,0.0,-0.88,1249280,2393.6984934806824,3030.0,804,1
-0.009509597,0.2581159472465515,0.0044318624,0.99052715,0.0016415888,0.0,-0.85,1253376,2397.281154870987,3030.0,805,1
-0.01259353,0.2890446186065674,0.005549176,1.0023332,0.0019510272,0.0,-0.84,1257472,2400.7672600746155,3030.0,807,2
-0.009313073,0.2674275040626526,0.0070667462,1.0037682,0.00046442,0.0,-0.84,1261568,2404.217263698578,3030.0,808,1
-0.012317222,0.6176024973392487,0.005231215,0.990078,0.0032063986,0.0,-0.82,1265664,2407.6902000904083,3030.0,809,1
-0.012081501,0.5419580936431885,0.007371529,1.036874,0.003525104,0.0,-0.8,1269760,2411.0748183727264,3030.0,811,2
-0.015309371,-1.5987074375152588,0.0049119373,1.0239319,0.00018089973,0.0,-0.79,1273856,2414.6496617794037,3030.0,812,1
-0.008405074,0.5323193371295929,0.0055563482,0.974343,0.004731242,0.0,-0.79,1277952,2418.2123804092407,3030.0,813,1
-0.010127012,0.5916555225849152,0.009146327,0.862365,0.0014036995,0.0,-0.77,1282048,2421.7853610515594,3030.0,815,2
-0.0074247885,0.31133389472961426,0.0038376814,1.0491905,0.0017790528,0.0,-0.78,1286144,2425.2869696617126,3030.0,816,1
-0.011127768,0.2782605290412903,0.0060073305,1.0323122,0.0030993747,0.0,-0.78,1290240,2428.845360994339,3030.0,818,2
-0.008933313,0.26960843801498413,0.004506142,0.9634415,0.0027731177,0.0,-0.77,1294336,2433.0087192058563,3030.0,819,1
-0.010102761,0.5946735739707947,0.0046732826,0.9455098,0.0026985838,0.0,-0.76,1298432,2437.2372930049896,3030.0,820,1
-0.011420955,0.5733363032341003,0.005051948,0.99987507,0.002292596,0.0,-0.76,1302528,2618.7803604602814,3030.0,821,1
-0.00814382,0.6063482463359833,0.0034709862,0.944083,0.0032552667,0.0,-0.75,1306624,2622.4102692604065,3030.0,823,2
-0.013367965,0.5573592782020569,0.007521836,0.91743755,0.004054204,0.0,-0.73,1310720,2626.157386779785,3030.0,824,1
-0.010472206,0.3684232831001282,0.0059354436,0.9702497,0.00094129925,0.0,-0.74,1314816,2629.773402452469,3030.0,825,1
-0.010826662,0.08270341157913208,0.0058453456,1.0020005,0.0018672623,0.0,-0.71,1318912,2633.664297103882,3030.0,827,2
-0.01091009,0.6038975119590759,0.004449946,1.0006125,0.001859071,0.0,-0.73,1323008,2637.0232343673706,3030.0,828,1
-0.0132938335,0.043908655643463135,0.0055270665,0.98665404,0.0014056765,0.0,-0.71,1327104,2641.2014303207397,3030.0,830,2
-0.008966741,0.17200326919555664,0.0049385084,0.9479443,0.0019042686,0.0,-0.71,1331200,2644.8545219898224,3030.0,831,1
-0.012626115,0.485232412815094,0.0060209264,0.978434,0.0050389064,0.0,-0.68,1335296,2648.527546644211,3030.0,832,1
-0.011948514,-1.4120073318481445,0.00473138,1.0108924,0.000284314,0.0,-0.7,1339392,2652.252421140671,3030.0,834,2
-0.012833933,-0.4780212640762329,0.0058647697,1.0178946,0.00010939332,0.0,-0.68,1343488,2655.605901479721,3030.0,835,1
-0.009539495,0.5902981460094452,0.0035509376,0.9285112,0.0006013964,0.0,-0.66,1347584,2659.07186126709,3030.0,836,1
-0.0075994544,0.5949951410293579,0.00400796,1.076484,0.00040555,0.0,-0.64,1351680,2662.391276359558,3030.0,838,2
-0.007191075,-0.6139256954193115,0.0049741277,1.0041105,0.00013733035,0.0,-0.63,1355776,2665.8012611865997,3030.0,839,1
-0.008326096,-0.043106675148010254,0.004148048,0.9062911,0.0014921649,0.0,-0.64,1359872,2669.225261926651,3030.0,840,1
-0.005834509,0.2989547848701477,0.0037401973,0.9009941,0.00057734206,0.0,-0.65,1363968,2672.593525648117,3030.0,842,2
-0.009553486,0.27996760606765747,0.0068338076,0.954191,0.0010198598,0.0,-0.64,1368064,2676.090215444565,3030.0,843,1
-0.009610478,-3.597916603088379,0.0048062406,1.0533005,6.917668e-05,0.0,-0.68,1372160,2679.3898000717163,3030.0,845,2
-0.011141335,0.5812715888023376,0.004129087,0.99955416,0.0011053279,0.0,-0.67,1376256,2682.7996439933777,3030.0,846,1
-0.0057707103,0.39297378063201904,0.0029192858,0.91200423,0.0013229704,0.0,-0.67,1380352,2686.231830596924,3030.0,847,1
-0.014571879,0.5289370119571686,0.006814822,1.0400264,0.0033522912,0.0,-0.65,1384448,2689.833569049835,3030.0,849,2
-0.013387089,0.539624959230423,0.0048338715,1.0371144,0.0017936986,0.0,-0.67,1388544,2693.393385410309,3030.0,850,1
-0.010757235,0.6758885383605957,0.0046274876,1.0030347,0.0008351372,0.0,-0.65,1392640,2697.0464084148407,3030.0,851,1
-0.009270587,0.37495309114456177,0.003529302,1.041879,0.0006899607,0.0,-0.64,1396736,2700.7128138542175,3030.0,853,2
-0.010723755,0.32024431228637695,0.004708948,0.93127793,0.0036606826,0.0,-0.64,1400832,2875.7327399253845,3030.0,854,1
-0.010681987,0.5760131180286407,0.0044313264,0.8966379,0.00090252125,0.0,-0.66,1404928,2879.3767504692078,3040.0,855,1
-0.012952727,-1.2936477661132812,0.006187943,0.8663313,8.8073204e-05,0.0,-0.6,1409024,2882.9353170394897,3030.0,857,2
-0.009261315,0.5138020217418671,0.0050075552,0.9433411,0.0021260404,0.0,-0.61,1413120,2886.4582710266113,3030.0,858,1
-0.010505237,0.46053141355514526,0.0038542207,1.0215633,0.0016442207,0.0,-0.64,1417216,2889.9792652130127,3030.0,859,1
-0.009744747,0.5631140768527985,0.0053292727,1.0315362,0.0028798333,0.0,-0.62,1421312,2894.144280195236,3030.0,861,2
-0.0055713337,-0.39993035793304443,0.005361892,1.0137216,0.00023736211,0.0,-0.61,1425408,2898.446177482605,3030.0,862,1
-0.013553358,0.5929606854915619,0.0065484783,0.904079,0.0040276996,0.0,-0.63,1429504,2903.938070297241,3030.0,863,1
-0.011797371,0.6746097803115845,0.00450901,0.93425256,0.0011100868,0.0,-0.62,1433600,2910.352508544922,3030.0,865,2
-0.010319803,0.47193700075149536,0.004781586,0.8716985,0.0028142084,0.0,-0.61,1437696,2917.166772842407,3030.0,866,1
-0.010597343,-1.211216688156128,0.0047220066,0.9517777,0.0010249927,0.0,-0.6,1441792,2924.8097701072693,3030.0,867,1
-0.012115302,-1.0403938293457031,0.004479161,0.87952113,0.00018977212,0.0,-0.6,1445888,2929.7434101104736,3030.0,869,2
-0.009796383,0.5603865087032318,0.00793212,1.0544989,0.003542313,0.0,-0.58,1449984,2933.6572754383087,3030.0,870,1
-0.008917579,0.017183125019073486,0.002824684,0.9505155,0.00095420185,0.0,-0.59,1454080,2937.3553252220154,3030.0,872,2
-0.009901184,0.7356482446193695,0.004321121,1.0067042,0.002265804,0.0,-0.59,1458176,2941.1766543388367,3030.0,873,1
-0.008709524,0.08560842275619507,0.004212443,0.9640173,0.0006602353,0.0,-0.59,1462272,2944.9194219112396,3030.0,874,1
-0.010227523,0.7086701989173889,0.0035324052,0.84955037,0.0009723444,0.0,-0.62,1466368,2949.513993740082,3030.0,876,2
-0.009797633,0.5143030881881714,0.0036397637,0.950738,0.0019270821,0.0,-0.63,1470464,2956.520114183426,3030.0,877,1
-0.010861207,0.6411446928977966,0.00387283,0.9059512,0.0019349004,0.0,-0.64,1474560,2964.5722410678864,3030.0,878,1
-0.01196069,0.3011397123336792,0.004912856,0.9188754,0.0012804348,0.0,-0.65,1478656,2968.7619206905365,3030.0,880,2
-0.014163638,0.5995577573776245,0.00468075,0.87144256,0.002935863,0.0,-0.66,1482752,2972.6257803440094,3030.0,881,1
-0.009191799,0.133897066116333,0.0040759253,0.9002057,0.00081278995,0.0,-0.66,1486848,2976.363342523575,3030.0,882,1
-0.0037751289,0.2823626399040222,0.004242009,0.93713063,0.0004967315,0.0,-0.61,1490944,2980.2723441123962,3030.0,884,2
-0.010404667,-1.3419640064239502,0.0051189363,0.93698364,0.00015617572,0.0,-0.58,1495040,2984.020571231842,3030.0,885,1
-0.014838493,-0.7503218650817871,0.00482174,0.84146714,4.2859385e-05,0.0,-0.59,1499136,2987.7496819496155,3030.0,887,2
-0.0038623277,0.49093949794769287,0.0034876163,0.9728711,0.0008243356,0.0,-0.56,1503232,3170.429424762726,3040.0,888,1
-0.010498973,0.5881594121456146,0.0040905834,0.8645497,0.0018521552,0.0,-0.55,1507328,3176.053128004074,3030.0,889,1
-0.008433383,-0.9875146150588989,0.004547952,0.8359648,0.0014206368,0.0,-0.58,1511424,3182.7725481987,3030.0,890,1
-0.011134751,0.3472546935081482,0.004144019,0.862814,0.0016165717,0.0,-0.6,1515520,3187.919714450836,3030.0,892,2
-0.011689119,-1.5686156749725342,0.00436903,0.925191,0.00014038959,0.0,-0.59,1519616,3191.6529355049133,3030.0,893,1
-0.012405254,0.27561241388320923,0.008072423,1.0015304,0.0011240981,0.0,-0.59,1523712,3195.4366211891174,3030.0,894,1
-0.011866682,0.4443158507347107,0.005444025,0.9527746,0.0036424743,0.0,-0.59,1527808,3199.1622619628906,3030.0,896,2
-0.010457824,0.3945412039756775,0.005115102,0.9310415,0.0036715795,0.0,-0.58,1531904,3202.9073719978333,3030.0,897,1
-0.008973331,0.5567722618579865,0.003415205,0.93330604,0.0023908336,0.0,-0.57,1536000,3206.7794938087463,3030.0,899,2
-0.012539605,0.4355107545852661,0.004225177,0.97832114,0.0024089708,0.0,-0.59,1540096,3211.1955683231354,3030.0,900,1
-0.0117405895,-0.13543379306793213,0.0049705175,0.9154908,0.00058856164,0.0,-0.61,1544192,3215.573945045471,3030.0,901,1
-0.00625751,0.22323501110076904,0.00392387,0.90753466,0.0014624681,0.0,-0.62,1548288,3219.1521320343018,3030.0,903,2
-0.008736393,0.3546573519706726,0.00479872,0.8523068,0.0045864494,0.0,-0.56,1552384,3222.8990037441254,3028.65,904,1
-0.011202034,0.5970068573951721,0.004420672,0.9645831,0.0029255336,0.0,-0.59,1556480,3226.5044322013855,3028.65,905,1
-0.007616234,0.5807680785655975,0.0057095806,1.0453029,0.0023067978,0.0,-0.56,1560576,3229.9971475601196,3028.65,907,2
-0.009545177,0.41960906982421875,0.0035745224,1.0302372,0.002167745,0.0,-0.58,1564672,3233.6454775333405,3028.65,908,1
-0.009310293,0.5842942595481873,0.0044230763,0.9318707,0.004411522,0.0,-0.58,1568768,3237.070556163788,3028.65,909,1
-0.0124563435,-0.9298899173736572,0.0041602384,0.99502903,0.0001603563,0.0,-0.55,1572864,3240.7965319156647,3028.65,911,2
-0.010095753,0.5640788674354553,0.0035392616,1.0514293,0.0023644185,0.0,-0.55,1576960,3244.310259103775,3028.65,912,1
-0.010371017,0.30357980728149414,0.0042089587,0.9504461,0.0010428515,0.0,-0.57,1581056,3247.7224011421204,3028.65,914,2
-0.004474615,0.6418288350105286,0.0037669265,0.9470006,0.0011594178,0.0,-0.58,1585152,3251.2499136924744,3028.65,915,1
-0.0057497323,0.7478510141372681,0.003554968,0.9584763,0.00095432205,0.0,-0.56,1589248,3254.6163108348846,3028.65,916,1
-0.012945429,0.5026986002922058,0.0045504356,1.0069854,0.0015234797,0.0,-0.58,1593344,3258.119334936142,3028.65,918,2
-0.0115423305,0.6924301981925964,0.0050547887,0.9697158,0.0019470712,0.0,-0.58,1597440,3261.5554015636444,3028.65,919,1
-0.007917687,0.43047916889190674,0.003325521,0.9432434,0.002046249,0.0,-0.57,1601536,3451.002375602722,3028.65,920,1
-0.010702048,0.4295119047164917,0.0052725514,0.97945285,0.0027090411,0.0,-0.57,1605632,3454.804215192795,3040.0,921,1
-0.008946482,0.4995812177658081,0.004848015,1.0631026,0.0021593058,0.0,-0.57,1609728,3458.9494063854218,3030.0,923,2
-0.006903368,0.3772771954536438,0.0035501076,0.99981076,0.0011884817,0.0,-0.57,1613824,3462.9504289627075,3030.0,924,1
-0.012096198,-0.36975622177124023,0.005613537,1.0314716,0.00016831378,0.0,-0.56,1617920,3466.8625371456146,3030.0,925,1
-0.0073034023,0.5720667541027069,0.003995219,0.88074255,0.005176326,0.0,-0.54,1622016,3470.9575130939484,3030.0,927,2
-0.011605777,0.6960403621196747,0.0048250793,0.941253,0.0011035806,0.0,-0.51,1626112,3476.3653733730316,3030.0,928,1
-0.013551109,0.3483184576034546,0.004675291,1.0137963,0.0027277465,0.0,-0.53,1630208,3481.8206481933594,3030.0,930,2
-0.00625835,0.4218575358390808,0.002699285,0.99993604,0.0012200412,0.0,-0.51,1634304,3486.484030008316,3030.0,931,1
-0.00721289,-0.5294797420501709,0.005137267,0.9583594,0.00014958657,0.0,-0.53,1638400,3490.880822658539,3030.0,932,1
-0.008935532,-0.6794430017471313,0.0033879923,0.84801364,0.00010736403,0.0,-0.5,1642496,3494.9646446704865,3030.0,934,2
-0.008073621,-1.426696538925171,0.0051658377,1.0103161,4.141725e-05,0.0,-0.5,1646592,3499.604387283325,3030.0,935,1
-0.008369939,0.40931808948516846,0.005862203,0.9971338,0.0011895859,0.0,-0.49,1650688,3504.194879770279,3030.0,936,1
-0.003748294,0.2606081962585449,0.002913709,0.9950483,0.00030279832,0.0,-0.47,1654784,3508.3406488895416,3030.0,938,2
-0.011651396,0.36696773767471313,0.0047219177,1.0334504,0.0030958697,0.0,-0.48,1658880,3512.6621963977814,3030.0,939,1
-0.011441503,0.6319753229618073,0.0037304473,0.94115037,0.00084179966,0.0,-0.49,1662976,3516.7743644714355,3030.0,940,1
-0.01041629,0.4242369532585144,0.0036183128,1.0214202,0.0016334447,0.0,-0.51,1667072,3520.6728529930115,3030.0,942,2
-0.010227378,0.30649030208587646,0.0036234895,0.98049045,0.0021228297,0.0,-0.51,1671168,3524.8912119865417,3030.0,943,1
-0.009391834,0.5573974251747131,0.0041513066,0.9982242,0.0022689432,0.0,-0.54,1675264,3528.933219909668,3030.0,945,2
-0.0104001565,0.4924013018608093,0.0049934722,1.028216,0.0027340546,0.0,-0.56,1679360,3532.9387760162354,3030.0,946,1
-0.010674199,0.6291899085044861,0.0046300734,0.9291348,0.0011816652,0.0,-0.57,1683456,3537.020225048065,3030.0,947,1
-0.010934094,-0.6788349151611328,0.0037815503,1.0585744,0.0002976597,0.0,-0.57,1687552,3541.528199672699,3030.0,949,2
-0.009035897,0.626724898815155,0.0037582086,0.91520363,0.0013791138,0.0,-0.54,1691648,3545.965747117996,3030.0,950,1
-0.010909586,-0.8287571668624878,0.004841222,0.8693949,0.00028113415,0.0,-0.55,1695744,3549.998836517334,3030.0,951,1
-0.011571486,0.5434077084064484,0.0039493605,0.9839173,0.0018379461,0.0,-0.55,1699840,3555.1390252113342,3030.0,953,2
-0.0113447895,0.6074824035167694,0.0034865362,0.9853901,0.0011600752,0.0,-0.55,1703936,3761.1088197231293,3040.0,954,1
-0.009895718,0.35147625207901,0.005419951,0.9692424,0.0012560397,0.0,-0.54,1708032,3764.9102687835693,3030.0,955,1
-0.009251766,0.3510770797729492,0.004242359,1.0298506,0.0012086164,0.0,-0.54,1712128,3769.1894478797913,3030.0,957,2
-0.010553452,0.42696094512939453,0.0048021963,0.99823457,0.0017451193,0.0,-0.53,1716224,3773.2607283592224,3030.0,958,1
-0.008844936,0.6927802562713623,0.0048417775,1.0730703,0.0011355586,0.0,-0.51,1720320,3777.500019788742,3030.0,959,1
-0.006610796,0.10038846731185913,0.0034090106,1.0845839,0.00089277496,0.0,-0.48,1724416,3783.185437440872,3030.0,961,2
-0.012781168,-1.9965262413024902,0.0037546188,1.1192168,4.605202e-05,0.0,-0.49,1728512,3788.359585046768,3030.0,962,1
-0.00248,0.17418116331100464,0.0019483375,0.9717161,0.0011535898,0.0,-0.48,1732608,3794.4303693771362,3030.0,963,1
-0.007709084,0.4850804805755615,0.0045617283,1.013994,0.0009464678,0.0,-0.48,1736704,3798.3214139938354,3030.0,965,2
-0.0074712927,0.07682973146438599,0.0033487626,1.0445879,0.0012679152,0.0,-0.47,1740800,3801.9598529338837,3030.0,966,1
