#{"t_start": 1604405048.6655145, "env_id": "SlimeVolley-v0"}
r,l,t
-5,643,101.98246
-5,494,102.251192
-5,801,102.689148
-5,756,103.097933
-5,791,103.547849
-5,601,103.87821
-4,860,104.355916
-5,599,104.694783
-5,550,104.996558
-5,476,105.260889
-5,626,105.607141
-5,623,105.9451
-5,524,106.230171
-5,480,106.49203
-5,830,106.973171
-5,525,107.259207
-4,893,107.77071
-5,596,108.112113
-5,593,108.455603
-5,544,108.820135
-5,542,109.162152
-5,566,109.51234
-4,579,109.85514
-5,486,110.138991
-5,516,110.438635
-5,646,110.819024
-5,501,111.096212
-5,691,111.489718
-5,492,111.786229
-5,569,112.122323
-5,511,112.422601
-4,824,112.897409
-5,475,113.167696
-5,649,113.542891
-5,572,113.86288
-5,528,114.146318
-5,455,114.393281
-5,592,114.722278
-4,671,115.085913
-5,566,115.395925
-5,655,115.76677
-5,545,116.065963
-5,441,116.30888
-5,589,116.646224
-4,581,116.968186
-5,569,117.274858
-5,762,117.701861
-4,885,118.185153
-5,631,118.530209
-5,610,118.86247
-5,808,119.303204
-5,506,119.584452
-5,1018,120.145071
-5,566,120.451061
-5,753,120.867053
-5,582,121.184913
-5,535,121.480196
-5,764,121.911
-3,962,122.441029
-5,642,122.788883
-5,606,123.119031
-5,1042,125.004059
-5,449,125.239255
-5,607,125.549503
-5,465,125.78679
-5,560,126.068715
-5,790,126.463049
-5,611,128.093105
-5,603,128.391826
-5,600,128.695162
-5,529,128.958347
-5,460,129.187443
-3,757,129.590065
-4,982,131.457735
-5,550,131.781497
-5,571,132.095863
-5,679,132.474179
-5,533,132.778361
-4,744,133.213522
-5,521,133.511035
-5,624,135.250617
-4,592,135.546049
-5,550,135.850028
-5,653,136.184007
-5,581,136.479198
-5,622,136.798479
-4,879,137.240311
-5,615,138.902829
-5,673,139.256032
-5,946,139.762031
-5,642,140.10204
-5,598,140.421206
-5,577,140.726386
-5,641,142.400848
-5,536,142.667879
-5,484,142.905023
-5,529,143.169158
-5,948,143.645125
-4,742,144.036967
-5,817,145.79009
-5,487,146.052929
-5,727,146.443978
-5,585,146.749671
-5,738,147.160238
-5,594,147.477927
-5,626,149.181262
-5,640,149.522524
-4,685,149.885045
-5,678,150.249262
-5,615,150.576566
-5,1164,151.165162
-5,436,152.686086
-5,553,152.957003
-5,417,153.15999
-5,445,153.391974
-5,631,153.708143
-5,676,154.055367
-5,879,154.552761
-5,559,156.214498
-4,774,156.634974
-5,620,156.963967
-5,650,157.312862
-5,560,157.603015
-5,761,157.996119
-5,568,159.639623
-5,819,160.057957
-5,498,160.31719
-5,761,160.698919
-5,498,160.943391
-5,464,161.171046
-5,802,161.585098
-5,467,163.141999
-5,759,163.540912
-5,645,163.876525
-5,679,164.227739
-5,707,164.601979
-5,606,164.921661
-5,758,166.652862
-5,597,166.962925
-3,717,167.332116
-4,852,167.757087
-4,1099,168.299767
-5,655,169.937371
-5,896,170.397263
-5,564,170.679248
-5,708,171.027107
-4,644,171.366963
-5,622,171.7013
-4,737,173.427197
-5,479,173.672951
-5,507,173.931253
-4,867,174.373997
-5,627,174.698361
-3,785,175.10187
-5,467,176.693025
-4,530,176.965939
-5,746,177.350193
-4,770,177.750003
-4,595,178.051597
-5,468,178.292125
-5,774,178.702025
-5,632,180.366977
-5,429,180.592062
-5,504,180.857222
-4,748,181.248965
-4,1139,181.835546
-5,470,182.076954
-5,565,183.730937
-5,453,183.966593
-5,808,184.387308
-5,1155,184.982419
-5,698,185.341506
-5,635,185.677954
-5,711,187.396922
-5,668,187.742959
-5,709,188.106484
-5,848,188.542997
-5,725,188.91626
-5,767,190.645926
-5,552,190.928012
-5,684,191.27645
-5,449,191.514182
-4,723,191.88615
-4,584,192.184456
-5,583,192.484249
-4,595,194.140066
-5,1020,194.661105
-5,871,195.109408
-5,489,195.36515
-4,849,195.801809
-5,580,196.102108
-5,536,197.796935
-5,733,198.212495
-5,558,198.525111
-5,562,198.828779
-5,550,199.143003
-5,553,199.441118
-5,459,199.701798
-5,733,201.667971
-5,783,202.1011
-5,529,202.371994
-5,795,202.777417
-5,814,203.197097
-5,609,203.508929
-5,1387,205.575155
-4,729,205.945932
-5,711,206.316025
-5,470,206.567442
-5,725,207.035301
-5,677,207.421522
-5,495,207.7042
-5,515,207.998934
-5,444,208.25397
-5,505,208.54397
-5,700,208.943249
-5,692,209.340012
-5,507,209.633426
-5,421,209.890951
-5,601,210.254959
-5,540,210.571072
-5,553,210.910139
-5,629,211.277632
-5,556,211.594185
-5,565,211.945666
-5,521,212.250948
-5,798,212.706007
-5,474,212.988237
-5,516,213.299157
-5,530,213.600282
-5,643,213.959688
-5,505,214.273984
-5,472,214.540006
-5,743,214.957138
-5,803,215.411838
-5,608,215.760326
-5,634,216.143896
-5,506,216.432035
-5,480,216.704072
-5,480,216.984448
-5,514,217.296003
-4,1134,217.950991
-5,643,218.336902
-4,779,218.776881
-5,450,219.030929
-5,686,219.429895
-5,688,219.825223
-5,915,220.360059
-5,525,220.655972
-4,602,220.990343
-5,514,221.283294
-4,862,221.780999
-5,760,222.214969
-4,696,222.613084
-5,431,222.852088
-5,575,223.174784
-4,602,223.518668
-5,541,223.824076
-5,561,224.146003
-5,559,224.467347
-5,499,224.751609
-5,671,225.134975
-5,713,225.544244
-5,638,225.908233
-5,633,226.271008
-4,621,226.62585
-3,781,227.063013
-5,707,227.461818
-5,544,227.76807
-5,575,228.087034
-5,565,228.409614
-5,689,228.794327
-5,621,229.140888
-5,465,229.404865
-5,654,229.770162
-4,685,230.157052
-5,732,230.574155
-5,826,231.045951
-5,537,231.357904
-5,628,231.717447
-5,526,232.011891
-5,699,232.410184
-5,591,232.739997
-3,704,233.130957
-5,817,233.604001
-5,569,233.923996
-5,388,234.141095
-5,965,234.688043
-5,599,235.026991
-4,739,235.452007
-4,708,235.856161
-5,593,236.194918
-5,573,236.526953
-5,483,236.79977
-5,555,237.111347
-5,810,237.568266
-4,822,238.030008
-4,697,238.421871
-5,649,238.792929
-5,651,239.162961
-5,538,239.471645
-5,594,239.81514
-5,517,240.11119
-5,599,240.453156
-4,900,240.972862
-5,618,241.334079
-5,703,241.737134
-4,705,242.130543
-5,554,242.441138
-5,829,244.226127
-5,746,244.62307
-5,841,245.052122
-5,653,245.390996
-4,886,245.859588
-5,834,246.294869
-5,701,247.992999
-5,850,248.434043
-5,833,248.868982
-5,616,249.169989
-5,1002,249.668377
-5,688,251.306158
-5,624,251.620655
-5,491,251.867629
-5,930,252.323632
-4,878,252.767998
-5,582,253.070532
-3,940,254.908245
-5,538,255.196123
-5,743,255.58814
-4,962,256.094149
-5,641,256.429109
-5,668,258.100926
-5,486,258.344924
-5,881,258.785099
-5,404,258.984408
-4,847,259.424078
-5,817,259.886946
-5,830,262.040874
-5,531,262.320284
-5,712,262.7031
-5,702,263.08614
-5,646,263.473977
-5,748,263.901356
-5,845,265.824954
-5,563,266.117287
-5,810,266.55363
-5,624,266.867956
-5,834,267.328965
-5,800,269.085641
-5,592,269.383079
-5,596,269.686225
-5,571,269.986248
-4,622,270.315953
-5,747,270.713851
-5,744,271.107886
-5,977,272.97723
-5,577,273.298037
-5,543,273.588267
-5,832,274.023246
-5,510,274.290907
-5,574,274.581053
-5,739,276.295078
-5,672,276.656093
-5,410,276.862699
-5,831,277.275054
-5,794,277.686004
-5,868,279.500273
-5,797,279.921014
-5,634,280.277984
-5,714,280.649151
-5,669,280.998272
-5,642,281.33497
-4,960,283.173534
-4,914,283.632998
-4,678,283.975053
-4,1342,284.654968
-4,1051,286.521217
-5,672,286.870941
-5,851,287.32499
-5,470,287.574708
-5,713,287.94796
-5,544,288.233957
-4,987,290.091139
-5,881,290.559028
-5,479,290.814049
-5,821,291.247725
-4,557,291.528047
-4,819,291.944841
-5,650,293.628339
-5,650,293.952996
-5,1278,294.60316
-5,1164,295.199206
-4,774,296.978423
-5,650,297.328032
-5,596,297.645991
-5,828,298.085935
-5,656,298.43296
-4,1041,298.975546
-5,1042,300.81392
-5,624,301.122978
-5,641,301.446869
-5,632,301.764975
-5,585,302.048963
-5,506,302.299045
-4,1328,304.309956
-5,883,304.769971
-5,828,305.200956
-5,542,305.483056
-5,775,307.217988
-5,512,307.482988
-5,1283,308.122909
-5,733,308.480891
-5,852,308.900953
-4,794,310.597892
-5,959,311.072042
-5,1014,311.592191
-5,655,311.936429
-5,961,312.485904
-5,879,314.29345
-4,1257,314.947284
-3,935,315.432528
-5,816,315.867934
-5,977,317.715385
-5,892,318.157865
-5,763,318.533223
-5,679,318.870985
-5,611,319.173844
-5,825,320.932105
-5,1109,321.509905
-5,816,321.940902
-5,904,322.420837
-5,765,322.827854
-5,920,324.616963
-5,720,324.973234
-5,818,325.376871
-5,826,325.783475
-5,711,326.142066
-5,924,328.639081
-5,839,329.164538
-5,505,329.466569
-5,730,329.898979
-5,1207,330.617885
-5,744,331.034305
-5,953,331.588902
-5,490,331.882918
-5,723,332.331937
-5,887,332.918092
-5,705,333.383976
-5,735,333.833533
-5,621,334.185241
-5,653,334.544025
-5,879,335.035235
-4,1423,335.833503
-4,863,336.318944
-5,812,336.764865
-4,764,337.183287
-5,733,337.582186
-4,1007,338.136159
-5,711,338.523481
-5,702,338.915895
-5,652,339.278026
-5,675,339.651024
-5,672,340.027987
-5,766,340.465128
-4,1048,341.039109
-5,616,341.374007
-5,638,341.757889
-5,683,342.144943
-5,1048,342.754001
-5,722,343.15504
-4,980,343.726943
-5,594,344.059141
-5,829,344.514053
-5,979,345.089208
-5,531,345.379472
-4,892,345.873316
-5,499,346.175877
-5,760,346.589978
-5,636,346.938045
-5,672,347.304838
-5,788,347.738351
-5,810,348.181635
-5,892,348.666044
-5,804,349.105069
-5,700,349.484798
-5,902,349.981914
-5,723,350.387235
-5,552,350.696029
-5,714,351.090038
-5,561,351.39642
-5,733,351.805049
-5,574,352.118197
-4,728,352.511959
-5,505,352.787959
-5,784,353.21819
-5,711,353.612575
-5,756,354.084044
-5,600,354.418575
-5,620,354.759611
-4,861,355.229004
-5,684,355.604011
-5,562,355.914904
-5,703,356.299937
-5,1148,356.954085
-5,567,357.262951
-5,882,357.752232
-5,624,358.09223
-5,588,358.410967
-4,804,358.856791
-5,805,359.296221
-5,826,359.755791
-5,657,360.116036
-5,755,360.52495
-5,815,360.971924
-4,744,361.372563
-4,798,361.818448
-5,956,362.338063
-4,876,362.821959
-3,984,363.360099
-5,860,363.831882
-5,848,364.292276
-5,712,364.679783
-5,704,365.069439
-3,1323,365.793944
-4,1070,366.376563
-5,768,366.797346
-5,855,367.268643
-5,947,367.788386
-4,931,368.295278
-5,956,368.825123
-5,887,369.305462
-5,602,369.628047
-5,747,370.043082
-5,857,370.510792
-5,916,371.010857
-5,952,371.534477
-5,598,371.866129
-5,1136,372.457726
-4,1167,373.077923
-5,1000,374.929698
-5,1538,375.68709
-5,1132,376.242166
-5,843,376.654024
-5,1005,378.463204
-5,832,378.920868
-5,756,379.330977
-5,1005,379.902008
-5,707,380.271571
-5,1239,382.269199
-5,882,382.699868
-5,739,383.070732
-5,1046,383.582473
-5,1131,385.649475
-5,708,385.999096
-4,1173,386.600088
-5,1389,387.34167
-5,889,389.146933
-5,818,389.571831
-5,1011,390.102831
-5,677,390.452914
-5,1387,392.447547
-5,1635,393.291053
-3,1126,393.919312
-5,859,395.847308
-4,943,396.387077
-5,950,396.953817
-4,754,397.348858
-5,579,397.67526
-5,1527,399.924692
-4,1148,400.492934
-4,1340,401.157375
-5,1011,402.975974
-5,1498,403.751838
-5,1209,404.392297
-5,900,404.872987
-5,1405,406.930486
-5,797,407.344048
-5,1270,408.020836
-5,1546,410.174007
-4,958,410.682197
-4,1696,411.570047
-5,1403,413.648891
-5,1636,414.499316
-5,1345,415.200758
-5,966,417.026063
-5,990,417.507956
-3,1610,418.31161
-5,1740,420.481637
-5,986,420.991039
-5,1022,421.519104
-5,1186,422.144489
-4,1975,424.500981
-5,908,424.952003
-5,1181,425.536952
-5,970,427.326368
-5,1236,427.946024
-5,1605,428.797003
-4,948,430.625083
-5,1463,431.396046
-5,1247,432.057173
-5,1512,434.117225
-5,2320,435.261045
-5,1308,437.219269
-5,1669,438.097244
-5,1349,438.808942
-5,2000,441.147969
-5,1669,441.968852
-4,1568,444.053698
-5,942,444.529063
-5,1086,445.1017
-5,794,445.514199
-5,1550,447.644114
-5,2183,448.764104
-5,2146,451.185062
-3,2371,452.401358
-5,2695,455.121861
-5,1191,456.333016
-4,994,456.894046
-5,869,457.381055
-1,1675,458.318799
-5,735,458.735116
-5,780,459.173918
-4,1469,460.007381
-4,1407,460.877968
-5,880,461.410498
-5,1177,462.113785
-5,816,462.59303
-5,769,463.033357
-5,1196,463.761904
-5,820,464.252045
-5,1458,465.118124
-4,1346,465.8709
-5,1234,466.560068
-5,1317,467.297402
-5,697,467.68997
-5,1023,468.260222
-5,1129,468.893987
-5,927,469.413818
-5,1078,470.031458
-5,935,470.559981
-4,955,471.098005
-5,840,471.569981
-4,954,472.105283
-5,766,472.531074
-3,1095,473.179983
-5,1341,473.97396
-5,767,474.406996
-5,1002,474.983905
-5,1060,475.608901
-5,1137,476.286084
-4,1268,477.043511
-5,1173,477.730035
-5,890,478.23232
-5,853,478.718034
-5,1142,479.360136
-4,891,479.869403
-4,1157,480.512945
-5,1011,481.126114
-4,975,481.693025
-5,1126,482.329942
-5,829,482.794038
-5,956,483.327144
-4,1114,483.988341
-5,681,484.382094
-4,1040,484.967926
-4,904,485.472032
-5,1161,486.127958
-5,1461,486.936922
-5,938,487.454958
-5,1039,488.034921
-5,678,488.416927
-5,715,488.820958
-5,859,489.308956
-5,836,489.780921
-5,959,490.331963
-4,837,490.807959
-5,785,491.248921
-5,968,491.787921
-4,1230,492.470931
-5,722,492.877923
-5,1111,493.50096
-5,1189,494.161922
-3,1420,494.951921
-5,920,495.460921
-4,1346,496.215946
-5,1166,496.868957
-4,981,497.416955
-5,1016,497.983922
-5,1384,498.750958
-5,945,499.272956
-5,1012,499.831923
-5,983,500.385921
-5,604,500.727922
-5,1184,501.38992
-4,1243,502.077958
-5,891,502.569958
-4,1061,503.159922
-5,979,503.703957
-5,829,504.173922
-5,1207,504.956922
-4,1460,505.855923
-5,550,506.166923
-5,739,506.584921
-5,703,506.979958
-5,1081,507.581959
-5,1004,508.137964
-5,1195,508.79892
-5,1121,509.519958
-5,635,509.883923
-5,1470,510.726957
-5,724,511.196923
-5,905,511.712958
-4,785,512.154963
-4,1298,512.888957
-5,1074,513.496921
-5,830,514.012921
-5,2637,516.718943
-3,3000,519.568922
-3,2479,520.841922
-2,3000,523.720956
-2,3000,526.651923
-5,1411,527.40596
-5,2336,530.038958
-5,2796,531.532956
-2,3000,534.354922
-5,1228,534.949921
-5,2174,537.329923
-4,2006,538.362956
-4,2658,541.159921
-5,1301,541.791956
-5,1187,543.772921
-5,2352,544.914922
-4,2138,547.491959
-3,3000,549.064923
0,3000,551.933923
-5,1977,554.216923
-5,2073,555.289972
-5,1977,557.639923
-4,2736,558.964922
-3,3000,561.737957
-4,1713,562.618922
-2,3000,565.480922
-5,2850,568.170956
-1,3000,570.952923
-4,3000,572.498923
-5,1410,574.522922
-4,3000,576.010921
-5,694,576.352955
1,3000,579.209922
-5,2895,582.010956
-4,3000,584.77792
-3,3000,586.28392
-2,3000,589.189923
-3,3000,592.038921
-3,3000,595.293922
-5,2913,597.095922
-5,1095,599.595922
-5,836,600.053922
-5,1349,600.78692
-5,921,601.284956
-5,1143,601.904956
-4,1503,602.724922
-5,995,603.288922
-5,863,603.763922
-5,1555,604.610957
-4,1121,605.255957
-5,753,605.695956
-5,940,606.22892
-4,1264,606.963958
-5,1007,607.523957
-5,1096,608.148923
-5,1422,608.922922
-5,1460,609.76292
-5,892,610.260959
-5,941,610.775923
-5,1157,611.41092
-5,966,611.938922
-5,766,612.350308
-5,951,612.862922
-5,1199,613.517958
-4,1349,614.245957
-5,1052,614.825957
-5,1789,615.796958
-3,1829,616.780959
-4,1191,617.423972
-5,1668,618.318956
-5,918,618.806957
-5,949,619.332922
-4,1114,619.963957
-5,1310,620.712924
-4,1168,621.34892
-4,1473,622.138957
-5,845,622.59292
-5,1307,623.30492
-5,1330,624.024961
-4,1568,624.871922
-5,1077,625.459977
-5,2531,626.849922
-4,1172,627.484925
-5,1419,628.251957
-5,1133,628.862921
-5,1022,629.413921
-5,779,629.833922
-5,1283,630.529957
-5,1179,631.167958
-4,1882,632.20193
-5,1330,632.930958
-5,1089,633.532958
-5,1245,634.213959
-4,1494,635.03292
-5,876,635.510922
-5,1050,636.090956
-5,1603,636.992922
-4,1744,637.941937
-5,1541,638.773958
-5,955,639.294959
-5,1341,640.021956
-5,899,640.51495
-5,1194,641.159923
-5,761,641.579958
-5,1047,642.160921
-5,1123,642.764957
-5,1528,643.588957
-5,994,644.133923
-5,720,644.537956
-5,1286,645.249923
-5,1243,645.923923
-4,920,646.419959
-5,1438,647.194921
-5,942,647.710922
-5,1418,648.472956
-5,1895,649.490922
-5,1227,650.165958
-5,795,650.597927
-5,862,651.065922
-5,1358,651.804959
-5,1309,652.529957
-5,1202,653.197959
-5,732,653.611923
-4,1623,654.498959
-5,902,654.999957
-5,1122,655.609963
-4,1555,656.446955
-5,1074,657.031956
-4,1499,657.903921
-5,912,658.46396
-5,1322,659.241954
-5,974,659.804922
-5,1051,660.405958
-5,1206,661.102921
-5,1146,661.77496
-5,1012,662.374957
-5,1338,663.118922
-5,1269,663.804956
-5,925,664.304958
-5,1171,664.935956
-4,2432,666.119922
-4,3000,668.91292
-3,3000,671.904958
-2,3000,673.466921
-4,3000,676.409921
-5,1832,678.650956
-1,3000,680.206922
-5,2138,682.563922
-2,3000,685.315921
-5,1725,686.205922
-4,1260,686.860959
-5,2478,689.42092
-3,3000,692.167921
-4,3000,693.690921
-5,1611,695.861922
-3,3000,697.391958
-5,2660,699.966956
-5,1795,702.168923
-5,2931,703.703959
-3,3000,706.493956
-2,3000,709.254952
-4,3000,710.818921
-5,2852,713.613921
-5,2098,715.927922
-3,3000,717.424957
-3,3000,720.286973
-5,2297,722.847958
-1,3000,724.515956
-1,3000,727.545921
-3,3000,730.405959
-4,3000,733.249958
-4,3000,734.779922
-5,2578,737.469921
-2,3000,740.407921
-5,1678,741.311921
-4,2036,743.661937
-2,3000,745.201958
-5,1412,748.641956
-5,2937,750.269959
-4,3000,751.976921
-5,1101,752.594958
-5,1681,753.552957
-5,761,753.973921
-4,1937,755.056923
-5,1197,755.752958
-5,2083,756.968921
-5,1975,758.069921
-4,2167,759.280958
-5,2730,760.889921
-4,1969,761.989958
-5,2648,763.517958
-5,2478,764.907957
-5,2070,766.058957
-4,2320,767.347923
-4,1465,768.163959
-5,2975,769.813938
-5,1511,770.661956
-4,3000,772.330957
-5,2838,773.908957
-5,1372,774.670922
-5,1468,775.483921
-5,1914,776.547033
-5,1406,777.326965
-4,1735,778.287922
-5,974,778.828922
-4,1314,779.555958
-5,1867,780.60096
-5,1846,781.624923
-5,2220,782.855957
-4,2495,784.250958
-5,2702,785.757957
-4,2750,787.276965
-5,2173,788.481208
-4,3000,790.284923
-5,930,790.828956
-5,1716,791.842958
-4,1617,792.780957
-5,1034,793.362956
-5,2882,794.989958
-5,2650,796.425958
-5,1914,797.459921
-5,1555,798.300981
-4,3000,799.923958
-5,1908,800.976957
-5,1864,802.013921
-5,1176,802.729961
-5,2009,803.866921
-4,2060,805.010962
-5,1802,806.057954
-5,1875,807.12692
-5,2718,808.634102
-4,2660,810.068104
-4,3000,811.686067
-5,1517,812.504105
-5,2969,814.122064
-5,1584,814.980065
-5,2468,816.3281
-2,3000,817.965101
-5,1825,818.948065
-5,1496,819.757079
-5,1811,820.740067
-4,2848,822.285103
-5,2028,823.389104
-5,1516,824.215067
-3,2932,825.801396
-5,2725,827.263065
-5,1735,828.198102
-5,2027,829.290104
-4,2383,830.581067
-5,1759,831.541101
-5,1782,832.502069
-5,2126,833.666103
-5,1686,834.578102
-5,1283,835.333067
-5,2600,836.744067
-5,1620,837.619069
-5,1340,838.347103
-3,2094,839.474101
-5,2022,840.564067
-5,1179,841.207065
-5,1595,842.064111
-5,2560,843.439102
-5,1574,844.331101
-5,1860,845.504068
-5,1731,846.468067
-5,2709,847.935067
-5,2246,849.145101
-4,2635,850.595065
-4,1984,851.674067
-4,2298,852.911103
-5,1413,853.681066
-5,2435,855.094102
-5,1551,855.987133
-5,2146,857.262068
-5,2317,858.666101
-5,1433,859.473067
-4,3000,861.096067
-1,3000,863.978064
-3,3000,865.563068
-2,3000,868.359102
-5,2432,871.040066
-1,3000,874.194067
-2,3000,875.840107
-4,3000,878.662103
-3,3000,881.542065
-3,3000,883.020065
0,3000,885.785067
-5,2523,888.4151
-3,3000,891.292066
-2,3000,892.769065
-1,3000,895.677065
-1,3000,898.511064
-1,3000,899.972065
0,3000,902.780065
-1,3000,905.70812
-1,3000,908.483066
-3,3000,909.983094
0,3000,912.881213
-2,3000,915.734213
-1,3000,918.498225
0,3000,920.081212
-2,3000,923.110213
-3,3000,925.947212
-3,3000,928.809516
1,3000,930.361211
0,3000,933.151248
-3,3000,936.062248
0,3000,937.671224
0,3000,940.51121
0,3000,943.269211
-5,2351,945.599213
-5,2191,946.787213
-5,1887,947.804213
-5,2048,948.908213
-3,3000,950.528213
-5,2337,951.771247
-5,1687,952.678248
-5,1834,953.675248
-5,1353,954.411427
-5,2746,955.956212
-5,2856,957.524282
-5,1577,958.372248
-5,1300,959.063247
-1,3000,960.682229
-5,1409,961.445247
1,3000,963.077248
-4,2930,964.625253
-3,2257,965.832247
-4,2448,967.148247
-4,3000,968.748246
-3,3000,970.386249
-4,2706,971.858247
-4,2854,973.379484
-4,3000,975.013213
-1,3000,976.639246
-4,3000,978.271213
-5,1929,979.317248
-5,1815,980.297561
-2,3000,981.910246
-4,2526,983.292213
-5,2964,984.967247
-5,1200,985.685212
-3,3000,987.429248
-5,2129,988.704214
-4,3000,990.421213
-4,3000,992.03025
-3,3000,993.659252
-2,3000,995.321213
-5,2089,996.487247
-4,2429,997.806241
-4,3000,999.462213
-5,2714,1001.018211
-4,2406,1002.418249
-5,2884,1004.062213
-5,2584,1005.537211
-3,3000,1007.201246
-5,2488,1008.594213
-5,2385,1009.896246
-5,2724,1011.417238
-4,2738,1012.944213
-3,3000,1014.611211
-5,1481,1015.430261
-5,1213,1016.103247
-5,2660,1017.584246
-4,3000,1019.247211
-4,1549,1020.108247
-2,2541,1021.51321
-5,2058,1022.65125
-2,3000,1024.290248
-5,1945,1025.364248
-5,1876,1026.408212
-5,1626,1027.315211
-5,2706,1028.811213
-4,1991,1029.919212
-5,1576,1030.801248
-5,1312,1031.530211
-5,1357,1032.286211
-4,2747,1033.813248
-5,2375,1035.130247
-5,2963,1036.772212
-3,3000,1038.439213
-5,1807,1039.430249
-3,1948,1040.486213
-5,2433,1041.835211
-5,2255,1043.085249
-5,2433,1044.430211
-2,3000,1046.097213
-4,2892,1047.701232
-4,3000,1049.366248
-5,2936,1051.321215
-4,2805,1053.53725
-5,2501,1055.193249
-5,1963,1056.414248
-3,3000,1058.231213
-5,1355,1059.051248
-5,2275,1060.449211
-3,3000,1062.374247
-3,3000,1064.208212
-5,2471,1065.684212
-4,2703,1067.255211
-5,1824,1068.305246
-5,2510,1069.728248
-5,1485,1070.572213
-5,2086,1071.726213
-5,2766,1073.216213
-4,2515,1074.578211
-5,2428,1075.877216
-3,3000,1077.505248
-5,1841,1078.497212
-3,3000,1080.119247
-2,3000,1082.910211
-1,3000,1085.72225
1,3000,1088.592229
-1,3000,1090.085211
-1,3000,1092.892248
-1,3000,1095.765246
3,3000,1098.542246
-4,2802,1099.909213
-2,3000,1102.744211
1,3000,1105.57421
-3,3000,1107.071211
