#{"t_start": 1603444467.1983628, "env_id": "SlimeVolley-v0"}
r,l,t
-5,644,302.931833
-5,647,303.720613
-4,531,304.367794
-5,628,305.13212
-4,679,305.959244
-3,781,306.910003
-5,513,307.536094
-5,657,308.339398
-5,766,309.273983
-5,744,310.180452
-5,630,310.947945
-5,699,311.801043
-5,510,312.421216
-5,609,313.162543
-4,707,314.023349
-5,575,314.724397
-5,602,315.458177
-4,650,316.254168
-5,514,316.881978
-5,510,317.503311
-4,563,318.191326
-5,805,319.174248
-5,471,319.747345
-4,677,320.573124
-5,457,321.130271
-5,789,322.17134
-5,540,323.018237
-5,404,323.612948
-5,371,324.064187
-5,558,324.883359
-4,1001,326.136773
-5,430,326.6608
-5,546,327.347273
-5,483,328.085796
-4,696,329.170499
-5,954,330.61172
-5,466,331.158255
-5,820,332.120987
-5,601,332.824373
-5,464,333.369173
-5,808,334.318523
-5,734,335.182559
-5,600,335.887743
-4,1122,337.214502
-5,423,337.791337
-5,681,338.621913
-5,544,339.440431
-4,707,340.488894
-5,472,341.041665
-5,751,341.923232
-5,473,342.477452
-5,700,343.297291
-5,657,344.066415
-5,477,344.62585
-4,737,345.490862
-5,523,346.104015
-5,712,346.939988
-5,546,347.58067
-5,578,348.259417
-5,555,348.997298
-5,506,349.784164
-5,727,350.916549
-4,699,352.002686
-5,743,353.150845
-5,561,354.011004
-5,482,354.760315
-5,748,355.895593
-5,635,356.89177
-5,536,357.722278
-5,788,358.941619
-4,718,360.051211
-5,431,360.721095
-5,459,361.424268
-5,613,362.376404
-5,507,363.163892
-5,514,363.962212
-5,526,364.687351
-5,488,365.259139
-5,394,365.720573
-5,553,366.368958
-5,731,367.225133
-5,616,367.946229
-5,487,368.516775
-5,511,369.114402
-5,441,369.630653
-5,679,370.427293
-5,720,371.271075
-5,556,371.923066
-5,604,372.630692
-5,480,373.193012
-5,716,374.030977
-5,554,374.680274
-5,713,375.515378
-5,576,376.288047
-5,627,377.231871
-4,786,378.450662
-5,422,379.114364
-5,655,380.125441
-5,601,381.059685
-5,555,381.925526
-3,799,383.15856
-5,495,383.938478
-5,661,384.966837
-5,472,385.696751
-5,721,386.813131
-5,715,387.915932
-5,593,388.839542
-4,764,390.017958
-5,410,390.58723
-5,632,391.407343
-5,838,392.68705
-4,724,393.810511
-5,640,394.581938
-5,428,395.085248
-5,440,395.602739
-4,658,396.384934
-5,526,397.19035
-4,704,398.279533
-5,444,398.970182
-5,670,399.997513
-4,634,400.869285
-5,708,401.699611
-5,517,402.306874
-5,535,402.932631
-5,446,403.570802
-5,542,404.387492
-5,951,405.842756
-4,627,406.82929
-5,578,407.541702
-5,609,408.258502
-3,750,409.13959
-4,732,410.034243
-5,466,410.754643
-5,498,411.530742
-5,592,412.451082
-5,663,413.354217
-5,446,413.897249
-5,420,414.409673
-5,791,415.373787
-5,818,416.373098
-5,800,417.352318
-5,790,418.327353
-5,706,419.204561
-5,498,420.759474
-5,553,421.434425
-5,774,422.543519
-4,938,424.010862
-4,732,425.054179
-5,954,426.531841
-5,553,427.40321
-5,451,428.112745
-5,584,429.014781
-5,562,429.890934
-5,735,431.031924
-4,800,432.276788
-5,495,433.03704
-5,685,434.094649
-5,519,434.854448
-5,636,435.629262
-4,957,436.829627
-5,513,437.548296
-4,788,438.473406
-5,618,439.200673
-4,825,440.169413
-5,634,440.913093
-5,521,441.52548
-4,499,442.158605
-5,525,442.956572
-5,518,443.754222
-5,660,444.791282
-4,620,445.763813
-5,648,446.761693
-5,438,447.424759
-4,770,448.575241
-5,453,449.272872
-5,696,450.362121
-5,536,451.178998
-5,752,452.334641
-5,897,453.710509
-5,663,454.717428
-5,550,455.54523
-5,656,456.526681
-5,525,457.314778
-5,501,458.092953
-5,686,459.15468
-5,386,459.758923
-5,706,460.630327
-5,705,461.456846
-5,585,462.142977
-5,688,462.947923
-4,764,463.844977
-5,702,464.669059
-5,485,465.239377
-4,652,466.004904
-5,497,466.58945
-5,630,467.329431
-5,647,468.170044
-5,664,468.949977
-5,404,469.423774
-4,826,470.391276
-5,633,471.133399
-5,585,471.826529
-5,467,472.452718
-5,581,473.135928
-5,738,474.00245
-5,523,474.615349
-5,619,475.340776
-5,804,476.283805
-5,660,477.059907
-5,560,477.716213
-5,454,478.248685
-5,668,479.031255
-5,551,479.676813
-5,521,480.28829
-5,549,480.931984
-5,517,481.540899
-4,639,482.493095
-5,457,483.196096
-5,595,484.116069
-5,736,485.015424
-5,689,485.857474
-5,456,486.414424
-5,618,487.166896
-5,434,487.695229
-4,733,488.587124
-5,564,489.274347
-5,406,489.768993
-5,407,490.265821
-5,693,491.111189
-5,651,491.90306
-5,716,492.776496
-4,689,493.618103
-5,507,494.237463
-5,573,494.93466
-5,1085,496.25522
-5,612,496.999794
-5,458,497.556587
-4,694,498.399867
-5,794,499.365264
-3,944,500.512758
-5,677,501.338714
-5,909,502.445393
-5,652,503.238588
-5,377,503.697014
-5,544,504.359483
-5,553,505.032611
-5,643,505.814297
-5,683,506.644828
-5,424,507.160997
-5,566,507.849667
-5,515,508.477959
-4,807,509.459039
-5,594,510.180711
-5,435,510.709917
-5,683,511.541186
-5,885,512.620028
-5,737,513.520223
-5,609,514.263078
-5,555,514.941881
-5,698,515.793952
-5,438,516.32617
-5,884,517.40146
-5,597,518.126549
-5,464,518.690785
-5,471,519.262447
-5,596,519.986766
-5,553,520.659287
-5,509,521.278005
-5,575,521.976896
-5,541,522.634422
-4,706,523.492343
-5,462,524.053
-5,454,524.605079
-5,634,525.375131
-5,480,525.959191
-5,594,526.680492
-5,437,527.211312
-5,453,527.761909
-4,862,528.809312
-5,572,529.504189
-5,661,530.307271
-5,564,530.9919
-5,475,531.569538
-4,1046,532.84196
-4,637,533.61771
-3,821,534.61707
-5,665,535.425622
-5,647,536.211667
-5,496,536.814257
-5,525,537.452318
-5,376,537.909306
-5,488,538.502228
-5,643,539.282954
-5,796,540.250363
-5,606,540.986903
-5,571,541.681891
-5,496,542.2853
-5,585,542.996733
-5,816,543.989201
-5,587,544.70352
-5,482,545.289266
-5,731,546.177703
-5,541,546.834953
-5,754,547.750527
-5,452,548.300282
-5,632,549.067627
-5,711,550.092217
-5,599,551.022829
-5,480,551.76951
-5,414,552.411952
-5,620,553.376323
-5,613,554.319567
-5,538,555.163296
-5,600,556.105831
-5,595,557.039365
-5,390,557.649012
-4,820,558.77573
-4,916,560.173079
-5,631,561.164064
-5,556,562.0375
-5,552,562.86899
-5,718,563.991999
-5,498,564.776386
-5,585,565.702787
-5,674,566.743027
-5,405,567.350167
-5,532,568.145011
-5,456,568.858332
-5,553,569.716001
-5,694,570.793837
-5,410,571.428196
-5,572,572.326504
-5,670,573.372519
-5,587,574.283462
-5,682,575.315547
-5,546,576.174331
-4,615,576.931553
-5,586,577.664629
-5,789,578.904514
-5,751,579.855618
-5,500,580.443688
-5,405,580.920339
-5,485,581.490743
-5,566,582.270312
-5,614,583.225718
-4,800,584.470099
-5,569,585.331858
-5,592,586.247298
-5,523,587.058758
-5,521,587.849646
-5,580,588.745505
-5,499,589.517133
-5,405,590.156501
-4,755,591.148444
-5,742,592.019215
-5,536,592.647276
-5,623,593.388531
-5,391,593.860567
-5,668,594.872934
-5,658,596.541287
-5,665,597.329305
-5,750,598.395265
-5,1030,600.001095
-5,543,600.821638
-4,631,601.814851
-4,539,602.49359
-5,643,603.276297
-5,488,603.877474
-5,756,605.011041
-5,637,605.981596
-5,539,606.826871
-5,454,607.521964
-5,640,608.525145
-5,662,609.567692
-5,814,610.839532
-5,607,611.766187
-5,512,612.565752
-4,759,613.751543
-5,558,614.63055
-5,846,615.932124
-5,723,617.013297
-4,635,617.961901
-5,748,619.111545
-5,571,619.982995
-3,801,621.222541
-5,806,622.306993
-5,662,623.085617
-5,519,623.697093
-5,543,624.335249
-5,902,625.395054
-5,881,626.434343
-5,501,627.023729
-5,904,628.087801
-5,775,629.000208
-5,542,629.637946
-4,719,630.536981
-5,440,631.209991
-5,548,632.061922
-5,543,632.892241
-5,570,633.72474
-4,663,634.532198
-4,803,635.511793
-5,458,636.071331
-5,754,636.98878
-3,860,638.035219
-5,619,638.788652
-4,596,639.515039
-5,551,640.185788
-5,512,640.809251
-5,480,641.393327
-5,476,641.972016
-5,510,642.592682
-5,471,643.165888
-5,501,643.775871
-5,502,644.387312
-5,571,645.082419
-5,471,645.655764
-5,453,646.207495
-4,631,646.975518
-5,548,647.6424
-4,919,648.761041
-5,489,649.356793
-5,720,650.233049
-5,469,650.804728
-5,529,651.449546
-5,524,652.096969
-5,674,653.142761
-3,711,654.110143
-5,536,654.765932
-4,730,655.656652
-5,678,656.482285
-5,605,657.261762
-5,480,657.981456
-5,461,658.67204
-4,749,659.617722
-5,562,660.276782
-5,557,660.93137
-5,708,661.763534
-5,522,662.376889
-5,594,663.073585
-5,563,663.734916
-5,681,664.535681
-5,436,665.04848
-5,859,666.057982
-5,548,666.702939
-5,873,667.730233
-5,509,668.330114
-5,635,669.076451
-4,847,670.381114
-5,497,671.141277
-4,513,671.918746
-5,788,673.156085
-4,733,674.302295
-5,499,675.069378
-4,522,675.873635
-5,747,677.041817
-5,549,677.898876
-5,694,678.978701
-5,757,680.144052
-5,530,680.843928
-5,905,681.948579
-5,428,682.470106
-5,679,683.297239
-5,554,683.97451
-5,394,684.453865
-5,475,685.031456
-5,707,686.086368
-5,550,686.915787
-5,565,687.796142
-5,603,688.743126
-5,627,689.717714
-5,656,690.746302
-5,487,691.485932
-5,447,692.163474
-5,570,693.057735
-5,592,693.992088
-5,560,694.867273
-3,732,695.978683
-5,484,696.740191
-4,702,697.790132
-4,746,698.967703
-5,817,700.261682
-4,544,701.101637
-5,533,701.760781
-4,580,702.649007
-5,425,703.306711
-4,677,704.34977
-5,692,705.438375
-5,595,706.376784
-5,633,707.373973
-5,527,708.057699
-4,802,709.034424
-4,871,710.096048
-5,526,710.736437
-5,524,711.374519
-5,710,712.239836
-5,401,712.72913
-5,654,713.527092
-4,641,714.309845
-5,618,715.194855
-5,618,715.922198
-5,602,716.631314
-5,584,717.316545
-4,729,718.296006
-5,375,718.885555
-5,632,719.87779
-5,520,720.690328
-5,546,721.536902
-5,521,722.342767
-5,452,723.041421
-5,538,723.876071
-4,727,725.008884
-5,546,725.850795
-5,597,726.745634
-5,586,727.657398
-5,482,728.394356
-5,459,728.97813
-5,611,729.72099
-5,619,730.472541
-5,633,731.241835
-5,679,732.066506
-5,752,732.980169
-5,833,733.993292
-5,623,734.74974
-5,486,735.340185
-5,552,736.010512
-4,904,737.108524
-5,641,737.887011
-5,500,738.494188
-5,511,739.114599
-4,750,740.025322
-5,449,740.572281
-4,695,741.417711
-4,551,742.086824
-5,438,742.619334
-5,482,743.205119
-5,463,743.770072
-5,530,744.420758
-5,640,745.401998
-5,449,746.106776
-5,497,746.886899
-5,437,747.560847
-5,592,748.475075
-5,645,749.466193
-5,528,750.286448
-4,655,751.302011
-4,641,752.287931
-5,437,752.954117
-5,550,753.802302
-5,1080,755.488933
-2,1000,757.040411
-5,557,757.909399
-4,707,759.007739
-5,776,760.08448
-5,621,760.830022
-5,682,761.833442
-5,469,762.407245
-5,618,763.160921
-5,445,763.703576
-5,652,764.497611
-5,564,765.184766
-5,554,765.862238
-5,555,766.537856
-5,668,767.350177
-5,640,768.130052
-5,532,768.778248
-5,451,769.327353
-5,678,770.151911
-4,729,771.039631
-5,462,771.603006
-5,926,772.77025
-5,530,773.566009
-5,549,774.429052
-5,577,775.34263
-5,657,776.375613
-5,446,777.04409
-5,649,777.943373
-5,454,778.476537
-5,453,779.009643
-5,463,779.553087
-5,580,780.234915
-4,799,781.176227
-5,1006,782.39557
-5,610,783.138237
-5,586,783.853035
-5,600,784.583039
-5,709,785.448904
-5,581,786.156685
-5,539,786.813452
-5,746,787.722331
-5,608,788.46389
-5,713,789.497426
-5,487,790.226166
-5,466,790.77177
-5,644,791.527661
-5,527,792.146622
-5,774,793.054803
-5,775,793.963349
-5,525,794.579086
-5,573,795.251517
-5,594,795.948561
-5,577,796.627034
-5,864,797.640424
-4,660,798.415502
-5,579,799.095271
-5,553,799.743367
-5,673,800.53305
-5,639,801.283556
-5,513,801.88751
-5,526,802.504079
-5,552,803.152288
-5,627,803.889967
-4,788,804.814932
-5,545,805.459535
-5,395,805.923987
-5,375,806.364693
-5,498,806.948534
-4,749,807.825693
-4,562,808.48474
-5,450,809.013126
-5,577,809.690828
-5,604,810.593415
-5,667,811.626695
-5,519,812.432987
-5,502,813.222575
-5,483,813.886748
-4,876,814.956348
-5,749,815.870552
-5,538,816.52686
-5,729,817.415386
-3,854,818.461715
-5,693,819.309649
-4,856,820.450031
-5,639,821.432929
-5,458,822.138313
-5,713,822.97541
-5,718,823.82051
-5,820,824.784449
-5,597,825.487172
-5,489,826.061723
-5,644,826.818525
-5,540,827.452711
-5,517,828.059554
-5,810,829.009295
-5,710,829.842265
-4,549,830.486895
-5,628,831.224921
-5,605,831.93484
-5,449,832.462562
-5,752,833.344717
-5,586,834.032727
-5,417,834.522422
-5,492,835.099419
-5,685,835.902108
-5,851,836.899906
-5,566,837.563272
-5,479,838.164204
-5,762,839.359019
-5,395,839.980259
-5,529,840.808767
-5,416,841.459945
-4,585,842.362804
-5,871,843.73152
-5,799,844.989508
-5,794,846.237715
-5,667,847.283824
-5,514,848.088854
-5,609,849.046165
-5,646,850.05057
-5,438,850.706545
-5,616,851.667999
-5,925,853.093782
-5,433,853.776557
-4,656,854.809412
-5,490,855.581585
-5,770,856.793131
-5,517,857.60325
-5,548,858.464569
-5,621,859.43736
-5,603,860.37691
-5,782,861.578373
-5,721,862.680601
-5,704,863.768365
-5,550,864.622408
-5,533,865.450265
-5,541,866.292236
-5,621,867.25912
-5,650,868.271024
-5,623,869.241262
-5,618,870.201102
-5,570,871.09151
-5,443,871.789322
-5,583,872.628101
-4,749,873.540783
-5,491,874.138595
-5,573,874.838083
-5,523,875.475817
-5,787,876.434986
-5,645,877.220045
-5,485,877.810749
-5,444,878.351877
-5,649,879.356069
-5,561,880.240318
-5,491,881.011807
-5,560,881.893418
-5,458,882.61318
-5,587,883.530908
-5,674,884.590497
-5,555,885.464455
-5,691,886.550952
-5,582,887.457002
-5,530,888.101838
-5,405,888.595055
-5,605,889.331271
-5,603,890.065077
-5,781,891.016026
-5,429,891.539638
-5,556,892.216708
-5,531,893.046355
-5,474,893.790269
-5,761,894.975335
-5,400,895.604946
-5,545,896.460231
-5,686,897.470374
-5,470,898.042646
-4,756,898.965522
-5,679,899.794828
-5,540,900.45125
-5,639,901.228302
-5,600,901.957621
-5,457,902.51381
-5,587,903.227387
-5,725,904.110229
-5,589,904.826838
-5,795,905.796023
-5,495,906.398399
-5,589,907.278398
-5,731,908.303
-5,488,908.89962
-5,482,909.488848
-5,524,910.129456
-5,462,910.694872
-5,411,911.196194
-4,600,911.927712
-5,568,912.620051
-5,517,913.25158
-5,637,914.029381
-4,825,915.035416
-4,586,915.750201
-5,567,916.44246
-5,488,917.038337
-5,437,917.571577
-5,591,918.293905
-5,442,918.834093
-5,793,919.802616
-4,744,920.712094
-5,472,921.288239
-5,598,922.019414
-5,438,922.575993
-3,710,923.662673
-5,521,924.457732
-4,580,925.347782
-5,662,926.124678
-5,471,926.678951
-5,449,927.205917
-4,862,928.332156
-5,718,929.44906
-5,822,930.702025
-5,652,931.722604
-5,426,932.39297
-5,573,933.278767
-5,682,934.348874
-5,651,935.200206
-5,557,935.878297
-5,471,936.452677
-5,609,937.193198
-5,489,937.787928
-5,549,938.457829
-5,472,939.032335
-5,391,939.509426
-5,653,940.304549
-5,518,940.936217
-5,575,941.635928
-5,545,942.299836
-5,419,942.818908
-5,567,943.696393
-5,583,944.556765
-5,653,945.353828
-5,599,946.083915
-5,546,946.751869
-5,479,947.336272
-5,799,948.310876
-5,580,949.017702
-5,503,949.630156
-5,525,950.268523
-5,755,951.186675
-3,813,952.294025
-5,857,953.624322
-5,568,954.501392
-5,708,955.562185
-5,625,956.538667
-5,534,957.380593
-5,575,958.289822
-5,763,959.464704
-5,467,960.19297
-5,469,960.933527
-5,446,961.633216
-5,581,962.548807
-5,535,963.377197
-5,429,964.056859
-5,763,965.070063
-5,539,965.728477
-5,607,966.469764
-5,553,967.144159
-5,534,967.796118
-5,459,968.357853
-4,730,969.320809
-5,534,970.179069
-5,775,972.214835
-4,809,973.16452
-5,515,973.769718
-5,813,974.724045
-4,654,975.501954
-5,676,976.568161
-5,498,977.121674
-5,731,978.125299
-5,722,979.117871
-5,917,980.320122
-5,746,981.149015
-5,606,982.013546
-5,407,982.464953
-5,791,983.526332
-5,713,984.655114
-5,741,985.946359
-5,532,986.708923
-4,574,987.744807
-4,801,988.712821
-5,436,989.372911
-5,559,989.995251
-5,514,990.756558
-5,570,991.390084
-5,546,992.183538
-5,514,992.755203
-5,458,993.514766
-5,837,995.020159
-5,426,995.653265
-5,435,996.572732
-5,628,997.300198
-4,989,998.604202
-5,498,999.359361
-5,725,1000.164634
-4,674,1001.102595
-5,392,1001.537706
-5,693,1002.511344
-5,679,1003.456896
-5,892,1004.654636
-5,746,1005.669718
-5,811,1007.164578
-5,419,1008.006413
-5,646,1008.947803
-5,446,1009.787801
-5,758,1010.632351
-5,547,1011.427241
-5,536,1012.024818
-5,601,1013.081215
-5,633,1014.370768
-4,544,1015.184309
-5,577,1016.362581
-4,706,1017.3952
-5,599,1018.572584
-4,812,1019.851594
-5,578,1020.5189
-5,665,1021.507518
-5,547,1022.139143
-5,583,1023.021412
-5,600,1023.909623
-5,480,1024.464443
-5,494,1025.272811
-5,663,1026.037064
-5,732,1027.091122
-5,822,1028.230937
-5,675,1029.183323
-5,597,1030.353441
-5,556,1031.414542
-5,635,1032.326617
-5,649,1033.36567
-5,567,1034.018979
-5,474,1034.779895
-5,479,1035.332328
-5,788,1036.438313
-5,767,1037.517946
-4,693,1039.979259
-5,642,1040.947099
-5,592,1041.824788
-5,571,1042.470427
-5,608,1043.357941
-5,578,1044.000257
-5,587,1044.837866
-5,642,1045.739065
-5,658,1046.470523
-5,615,1047.342118
-5,489,1047.885115
-5,480,1048.650304
-5,803,1049.746189
-4,908,1050.757983
-5,630,1051.644135
-5,729,1052.642856
-5,583,1053.396672
-5,633,1054.58008
-5,626,1055.747627
-5,499,1056.493909
-5,584,1057.577361
-5,482,1058.257334
-5,485,1059.128059
-5,693,1059.926655
-4,779,1061.10747
-5,465,1061.802791
-5,516,1062.815396
-5,656,1063.984978
-4,652,1064.903893
-5,928,1066.615548
-5,455,1067.526767
-4,1035,1068.903093
-5,456,1069.410023
-5,620,1070.284449
-4,639,1070.992783
-5,688,1071.975336
-5,678,1072.927733
-5,573,1073.565233
-5,671,1074.498638
-5,486,1075.038494
-5,444,1075.731243
-5,739,1076.554423
-5,628,1077.452085
-5,429,1078.115044
-5,711,1078.904592
-5,609,1079.77904
-5,600,1080.44662
-5,498,1081.420712
-5,392,1081.972728
-5,508,1082.934621
-5,560,1083.764495
-4,537,1084.833158
-5,643,1085.797204
-2,1080,1087.974151
-5,462,1088.656194
-5,554,1089.734627
-5,484,1090.415481
-5,550,1091.433913
-5,860,1092.697509
-5,637,1093.658125
-5,781,1094.729565
-4,959,1096.04602
-5,420,1096.513781
-5,748,1097.529236
-5,571,1098.16542
-5,640,1099.097096
-5,718,1100.097428
-5,729,1100.910861
-5,550,1101.748413
-5,585,1102.587706
-5,540,1103.187633
-5,604,1104.147498
-4,733,1104.963352
-5,545,1105.803384
-4,740,1106.858496
-5,576,1107.500165
-5,776,1108.665655
-5,642,1109.58473
-5,717,1110.385824
-5,464,1111.102028
-5,642,1111.817558
-5,741,1112.834134
-5,779,1114.171377
-5,554,1114.993679
-5,613,1115.993232
-5,505,1116.577863
-5,416,1117.271341
-5,648,1118.019494
-5,627,1119.007302
-5,437,1119.745616
-5,490,1120.31188
-5,681,1121.305325
-5,440,1122.103841
-5,489,1122.676415
-5,629,1123.413939
-5,800,1124.592892
-5,602,1125.326633
-5,735,1126.222961
-5,560,1126.905191
-5,671,1129.348709
-5,536,1130.002062
-3,793,1130.978705
-5,390,1131.463933
-5,570,1132.239577
-5,487,1132.994747
-4,771,1134.206162
-5,548,1135.060974
-5,624,1136.041309
-4,811,1137.316046
-5,626,1138.289886
-5,400,1138.795043
-5,480,1139.539619
-5,487,1140.297186
-5,641,1141.29228
-5,625,1142.25992
-5,397,1142.876636
-5,553,1143.64186
-5,566,1144.331107
-5,506,1144.946313
-5,603,1145.680358
-5,599,1146.411457
-4,623,1147.172057
-5,473,1147.895222
-4,814,1149.174226
-5,637,1150.169354
-5,786,1151.35678
-5,485,1151.927406
-5,862,1152.938088
-5,493,1153.51643
-5,433,1154.02426
-5,678,1154.818258
-4,891,1155.863813
-5,642,1156.61698
-5,607,1157.328871
-5,468,1157.876466
-5,624,1158.65288
-5,663,1159.680333
-5,495,1160.444628
-5,653,1161.434925
-5,651,1162.447964
-5,719,1163.554448
-5,440,1164.23491
-5,517,1165.035581
-5,419,1165.598862
-5,385,1166.050099
-5,746,1166.925264
