#{"t_start": 1604390890.605474, "env_id": "SlimeVolley-v0"}
r,l,t
-3,3000,1469.929884
-5,2582,1471.493241
-5,2353,1473.02827
-3,3000,1475.06249
-2,3000,1477.126207
-5,1915,1478.297795
-5,1240,1479.083405
-4,3000,1480.826839
-3,3000,1482.672331
-3,3000,1484.501371
-4,3000,1486.281658
-1,3000,1488.05939
-5,2987,1489.860731
-5,2287,1491.24858
-4,2850,1493.010477
-5,2877,1494.734906
-2,3000,1496.509309
-1,3000,1498.255444
-5,2156,1499.538513
-3,3000,1501.499402
-5,1280,1502.256582
-1,3000,1504.096816
-1,3000,1506.082414
-2,3000,1507.950636
-5,1889,1509.15243
-3,3000,1510.958278
-5,2718,1512.589296
-4,2973,1514.390576
-5,2222,1515.746498
-5,2122,1516.986823
-3,3000,1518.77762
-4,3000,1520.562959
-5,1833,1521.632288
0,3000,1523.40136
-5,2499,1524.90353
0,3000,1526.684414
-4,3000,1528.546304
-5,2450,1530.043404
-4,3000,1531.885453
-3,3000,1533.705256
-5,1902,1534.837263
-5,2577,1536.346329
-1,3000,1538.114462
-4,3000,1540.117508
-4,1731,1541.228723
-2,3000,1543.08475
-1,3000,1544.88346
-5,2044,1546.108912
-1,3000,1547.99326
-1,3000,1549.803844
-2,3000,1551.598272
-4,2767,1553.258478
-4,3000,1555.039405
-2,3000,1556.806765
-4,2407,1558.269506
-4,1386,1559.173483
-5,1617,1560.132305
-4,2942,1561.844435
-2,3000,1563.623032
-4,3000,1565.413767
-4,3000,1567.194418
-1,3000,1568.970405
-5,2510,1570.500338
-4,2390,1571.940417
-5,2590,1573.537025
-4,2966,1575.331594
-4,2287,1576.693013
-3,3000,1578.445335
-4,2036,1579.657326
-4,3000,1581.442784
-2,3000,1584.546428
-1,3000,1586.17677
0,3000,1589.47062
1,3000,1592.619313
0,3000,1594.270766
0,3000,1597.491616
1,3000,1600.661313
-3,3000,1603.744346
-1,3000,1605.5632
-3,3000,1609.034421
0,3000,1612.263415
-2,3000,1615.389632
-2,3000,1617.042257
-2,3000,1620.180878
-1,3000,1623.283241
0,3000,1626.463405
1,3000,1628.126183
-1,3000,1631.484352
-2,3000,1634.639965
-1,3000,1636.462216
-2,3000,1639.943189
-1,3000,1643.314479
0,3000,1646.347514
0,3000,1647.916517
0,3000,1650.998478
0,3000,1654.239729
0,3000,1658.164747
1,3000,1659.833731
-1,3000,1663.010818
1,3000,1667.064595
-2,3000,1672.482597
-2,3000,1674.622595
-5,2423,1677.735175
-5,2314,1680.200177
-4,3000,1682.072176
-4,3000,1683.899175
-5,2227,1685.265175
-3,3000,1687.098361
-5,2690,1688.764326
-5,2637,1690.395341
-3,3000,1692.252328
-5,2060,1693.648327
-4,2542,1695.453326
-3,3000,1697.279362
-1,3000,1699.109356
-5,1345,1699.957328
-4,2225,1701.349325
-3,3000,1703.224362
-5,2040,1704.489362
-5,2079,1705.784363
-3,3000,1707.650328
-2,3000,1709.445552
-5,2382,1710.873331
-2,3000,1712.652364
-4,3000,1714.471364
-4,3000,1716.270362
-4,3000,1718.055325
-4,3000,1719.846398
-2,3000,1721.63933
-4,3000,1723.430362
-5,2766,1725.047363
-4,3000,1726.865328
-4,3000,1728.730448
-4,1321,1729.509327
-3,2218,1730.824362
-3,3000,1732.606453
-5,2812,1734.478417
-1,3000,1736.445453
-3,3000,1738.339418
-5,2804,1740.200419
-3,3000,1741.955454
-3,3000,1743.694455
-3,3000,1745.345455
-2,3000,1746.979455
-1,3000,1748.673416
-2,3000,1750.375455
-5,1683,1751.293453
-5,1771,1752.260418
-5,2959,1753.873385
-5,1985,1754.951424
-4,3000,1756.599413
-4,3000,1758.234388
-5,2269,1759.463386
-5,2343,1760.768387
-4,2892,1762.384424
-5,2866,1763.999421
-3,3000,1765.673385
-3,3000,1767.357423
-3,3000,1769.112423
-3,3000,1770.851386
-3,3000,1772.596422
-5,1682,1773.624476
-2,3000,1775.367679
-3,3000,1777.17044
-3,3000,1779.038513
-1,3000,1780.857787
-4,3000,1782.741788
-4,2755,1784.518749
-5,2194,1785.888752
0,3000,1787.889749
-1,3000,1789.727582
-4,2295,1791.078618
-5,2266,1792.619586
-4,3000,1794.561586
-4,3000,1796.471616
-3,2493,1798.176625
-5,1355,1799.041806
-3,3000,1801.160806
-5,2347,1802.66381
-2,3000,1804.525843
-3,3000,1806.280843
-5,2245,1807.538809
-5,2974,1809.242987
-3,3000,1810.922995
-5,2492,1812.324951
-3,3000,1814.032954
-1,3000,1815.751034
-5,2424,1817.112071
-5,2579,1818.565036
-4,3000,1820.224073
-5,2139,1821.420073
-4,2150,1822.632071
-5,1929,1823.728036
-3,3000,1825.366037
-4,2427,1826.687035
-5,2900,1828.28207
-3,3000,1829.915039
-4,3000,1831.539036
-5,2128,1832.683036
-3,3000,1834.364034
-2,3000,1836.224036
-1,3000,1837.967077
-2,3000,1839.749036
-2,3000,1842.910547
0,3000,1846.18002
0,3000,1847.902279
0,3000,1851.022224
0,3000,1854.149245
-1,3000,1857.228191
-2,3000,1858.795228
-1,3000,1861.808227
-1,3000,1864.855227
0,3000,1868.013228
0,3000,1869.788112
-1,3000,1872.94711
0,3000,1876.29311
-2,3000,1877.84511
1,3000,1880.851108
2,3000,1883.926116
0,3000,1886.966103
-2,3000,1888.680073
1,3000,1891.883109
1,3000,1894.908109
0,3000,1897.897654
0,3000,1899.653691
-1,3000,1902.90465
-4,3000,1905.91365
-2,3000,1908.976364
-1,3000,1910.626365
-1,3000,1913.595364
0,3000,1916.7184
1,3000,1918.351366
-1,3000,1921.368427
1,3000,1924.35839
-1,3000,1927.802113
0,3000,1929.437151
-5,2999,1933.043148
-4,3000,1934.862111
-5,1633,1935.855112
-3,3000,1937.651149
-4,2042,1938.819113
-4,1932,1939.891111
-4,2759,1941.431113
-5,2938,1943.065114
-4,2394,1944.500151
-3,3000,1946.470148
-5,1100,1947.116325
-5,2761,1948.721148
-4,1970,1949.885113
-5,2596,1951.448114
-5,1047,1952.114149
-3,3000,1953.885113
-5,2140,1955.147114
-5,2118,1956.400474
-5,1752,1957.420112
-5,2841,1959.117368
-5,1164,1959.801148
-3,3000,1961.835149
-5,2231,1963.237111
-5,1442,1964.099148
-5,1485,1964.947147
-4,3000,1966.702148
-4,2763,1968.305148
-5,2499,1969.730151
-4,3000,1971.441112
0,3000,1973.259112
-5,1783,1974.336113
-5,2169,1975.549132
-5,1750,1976.526149
-5,2598,1977.978147
-4,1882,1979.035113
-5,1898,1980.100147
-4,3000,1981.773112
-2,3000,1983.534153
-5,1590,1984.413149
-5,2032,1985.537141
-5,1678,1986.474149
-5,2321,1987.771147
-5,2523,1989.212113
-5,2011,1990.400111
-5,1638,1991.307112
-5,2021,1992.430111
-5,2551,1993.869125
-3,2918,1995.531112
-3,3000,1997.207111
-4,2674,1998.762112
-5,2663,2000.380149
-5,2497,2001.859112
-2,3000,2003.585163
-5,1497,2004.397147
-5,2432,2005.706112
-4,3000,2007.323149
-5,2788,2008.826147
-1,3000,2010.451112
-5,2490,2011.796901
-5,1982,2012.882864
-2,3000,2014.505904
-2,3000,2016.1329
-5,2295,2017.373903
-4,1935,2018.424903
-5,2044,2019.560901
-2,3000,2021.2093
-5,1314,2021.922273
-2,3000,2023.551297
-5,1972,2024.632305
-5,2515,2025.998306
-3,3000,2027.622264
-2,3000,2029.274262
-5,2656,2030.7133
-3,3000,2032.407813
-5,1559,2033.287809
-5,1713,2034.269775
-2,3000,2036.163776
-5,1811,2037.343776
-2,3000,2039.0758
-5,1410,2039.840775
-5,2245,2041.072812
-5,2397,2042.498724
-5,2748,2044.019713
-5,2190,2045.212713
-1,3000,2046.987711
-5,1501,2048.235711
-3,3000,2049.870747
-5,1531,2050.697751
-4,3000,2052.433713
-5,2301,2053.687737
-2,3000,2055.312699
-3,3000,2056.938733
-5,1709,2057.861732
-5,1868,2058.875733
-2,3000,2060.529734
-4,3000,2062.159923
-5,1789,2063.148735
-4,3000,2064.966733
-4,2703,2066.52574
-3,2282,2067.811738
-2,3000,2069.440696
-3,3000,2072.22272
0,3000,2075.046696
-3,3000,2077.915733
2,3000,2079.419744
0,3000,2082.163747
-1,3000,2085.047713
-2,3000,2086.657714
-1,3000,2089.479051
0,3000,2092.300919
2,3000,2095.169927
-1,3000,2096.677887
-2,3000,2099.57089
1,3000,2102.536039
-3,3000,2105.357005
-1,3000,2106.817003
-4,3000,2109.698004
-2,3000,2112.530784
0,3000,2115.349816
-1,3000,2116.91078
0,3000,2119.789814
1,3000,2122.555782
0,3000,2124.128816
-2,3000,2127.077782
0,3000,2129.929045
2,3000,2132.97401
-1,3000,2134.709009
0,3000,2137.548045
0,3000,2140.386145
0,3000,2143.307144
-1,3000,2144.863144
0,3000,2147.683427
-2,3000,2150.553457
-1,3000,2152.695422
-1,3000,2154.363421
1,3000,2156.01942
1,3000,2157.643458
-2,3000,2159.29142
0,3000,2161.138582
0,3000,2162.970547
2,3000,2164.811582
0,3000,2166.725548
-1,3000,2168.447581
-1,3000,2170.107078
-1,3000,2171.743038
0,3000,2173.395039
0,3000,2175.056075
-1,3000,2176.714039
0,3000,2178.365076
0,3000,2179.997041
0,3000,2181.637079
1,3000,2183.288077
1,3000,2184.929041
1,3000,2186.616071
2,3000,2188.26004
-2,3000,2189.901041
1,3000,2191.524626
-1,3000,2193.194623
0,3000,2194.846665
0,3000,2196.66266
0,3000,2198.388623
1,3000,2200.151661
0,3000,2202.154936
0,3000,2204.046937
-1,3000,2206.068936
-1,3000,2207.766937
0,3000,2209.511936
0,3000,2211.246971
0,3000,2212.978938
-1,3000,2214.685936
0,3000,2216.407968
0,3000,2218.124944
-1,3000,2219.795937
1,3000,2221.544936
-1,3000,2223.230936
0,3000,2224.928976
0,3000,2226.666832
0,3000,2228.35497
-1,3000,2230.117935
-1,3000,2231.826934
0,3000,2233.562971
0,3000,2235.251934
0,3000,2236.945935
-1,3000,2238.63897
0,3000,2240.339934
-1,3000,2242.054935
3,3000,2243.730974
1,3000,2245.400972
-1,3000,2247.075971
-1,3000,2248.757933
0,3000,2250.467935
-3,3000,2252.166461
-1,3000,2253.862484
-1,3000,2255.533445
0,3000,2257.216447
2,3000,2258.895483
1,3000,2260.66949
0,3000,2262.446448
1,3000,2264.235487
0,3000,2266.024449
1,3000,2267.730449
0,3000,2269.407652
0,3000,2271.076893
1,3000,2272.790653
-1,3000,2274.517652
0,3000,2276.222687
0,3000,2277.914652
0,3000,2279.68265
0,3000,2281.484653
0,3000,2283.152685
-1,3000,2284.815651
0,3000,2286.476686
1,3000,2288.157685
2,3000,2289.830443
-1,3000,2291.487443
1,3000,2293.142443
1,3000,2294.825482
0,3000,2296.509441
1,3000,2298.234478
0,3000,2299.890443
0,3000,2301.539441
0,3000,2303.160479
-2,3000,2304.793479
0,3000,2306.430443
-1,3000,2308.056443
0,3000,2309.67444
2,3000,2311.299479
-1,3000,2312.91744
-1,3000,2314.538441
0,3000,2316.164442
0,3000,2317.778478
-1,3000,2319.403803
1,3000,2321.025842
4,2731,2323.661804
0,3000,2325.154802
-1,3000,2328.120803
0,3000,2331.146133
-2,3000,2334.006168
0,3000,2335.581169
-1,3000,2338.539168
0,3000,2341.275739
0,3000,2344.135741
4,3000,2345.688775
0,3000,2348.432869
-1,3000,2351.228452
0,3000,2354.090416
0,3000,2355.565415
2,3000,2358.332451
-2,3000,2361.232414
1,3000,2362.815415
0,3000,2365.665451
-1,3000,2368.520415
-2,3000,2371.369454
-2,3000,2372.848414
-3,3000,2375.679451
-1,3000,2378.681418
-2,3000,2381.515021
0,3000,2383.046988
-1,3000,2385.921022
1,3000,2388.743988
1,3000,2390.241991
0,3000,2393.126423
0,3000,2396.272386
1,3000,2399.140383
0,3000,2400.698385
-1,3000,2403.596694
-1,3000,2405.869725
-5,2958,2407.483694
0,3000,2409.147693
-2,3000,2410.811728
-1,3000,2412.448279
-1,3000,2414.092319
0,3000,2415.73328
0,3000,2417.377315
-1,3000,2419.03232
0,3000,2420.678281
-1,3000,2422.326315
-1,3000,2423.957279
-1,3000,2425.615314
0,3000,2427.383315
-3,3000,2429.123279
-1,3000,2430.832314
0,3000,2432.447319
-3,3000,2434.127314
-4,3000,2435.81528
1,3000,2437.445281
-1,3000,2439.058882
-1,3000,2440.696326
2,3000,2442.317326
-1,3000,2443.941325
-1,3000,2445.56229
0,3000,2447.209323
-1,3000,2448.85329
0,3000,2450.502327
-2,3000,2452.145325
-2,3000,2453.791576
-2,3000,2455.42729
0,3000,2457.046326
-1,3000,2458.677325
-2,3000,2460.438919
0,3000,2462.130913
1,3000,2463.840911
0,3000,2465.506952
-4,3000,2467.153951
-1,3000,2468.80191
-3,3000,2470.418912
-5,2005,2471.493545
-3,2864,2473.04051
-1,3000,2474.685544
-3,3000,2476.327546
1,3000,2477.957545
0,3000,2479.603511
-1,3000,2481.218508
-2,3000,2482.835546
0,3000,2484.460646
1,3000,2486.109544
-1,3000,2487.75151
-1,3000,2489.36376
2,3000,2491.018723
-4,3000,2492.72276
-1,3000,2494.476723
-2,3000,2496.205722
-2,3000,2497.904722
-2,3000,2499.583721
-3,3000,2501.241724
-2,3000,2502.909757
-3,3000,2504.572721
-3,3000,2506.268723
-2,3000,2507.946031
-2,3000,2509.634297
-1,3000,2511.329481
-1,3000,2512.990516
-1,3000,2514.668515
-3,3000,2516.350481
0,3000,2518.023481
-1,3000,2519.70248
0,3000,2521.768182
-2,3000,2523.595216
-4,3000,2525.31118
-3,3000,2527.148184
-1,3000,2528.925181
-2,3000,2530.718181
0,3000,2532.424181
-3,3000,2534.142215
-1,3000,2535.848191
-3,3000,2537.54918
-2,3000,2539.282181
-4,3000,2540.977179
-1,3000,2542.658179
-2,3000,2544.359218
-4,3000,2546.057179
-1,3000,2547.756215
-3,3000,2549.455217
-2,3000,2551.299384
-5,2108,2552.513181
0,3000,2554.226214
0,3000,2555.918217
-2,3000,2557.617182
1,3000,2559.378181
-1,3000,2561.102214
1,3000,2562.856192
0,3000,2564.558215
1,3000,2566.264218
-2,3000,2567.940181
0,3000,2569.687179
1,3000,2571.429771
-2,3000,2574.215422
-1,3000,2577.085461
0,3000,2580.505435
-1,3000,2582.096025
-2,3000,2584.898062
0,3000,2587.805022
-3,3000,2590.661061
0,3000,2592.278059
0,3000,2595.382402
-1,3000,2598.294399
0,3000,2601.072435
-5,1467,2601.839401
0,3000,2604.777436
-1,3000,2606.319402
-2,3000,2609.086438
-1,3000,2611.968402
-1,3000,2614.8074
-2,3000,2616.2984
-1,3000,2619.155346
-1,3000,2622.031311
-4,3000,2623.528345
-1,3000,2626.460344
-1,3000,2629.421716
-2,3000,2632.225392
1,3000,2633.709393
0,3000,2636.608429
-2,3000,2639.448428
-1,3000,2642.233583
-3,3000,2643.781621
1,3000,2646.67462
1,3000,2649.477586
0,3000,2652.315198
-1,3000,2653.900217
-1,3000,2658.325215
0,3000,2660.08918
1,3000,2661.889179
2,3000,2663.573181
0,3000,2665.21518
0,3000,2666.854179
0,3000,2668.503153
1,3000,2670.130188
0,3000,2671.772152
-1,3000,2673.425191
1,3000,2675.04118
1,3000,2676.702189
0,3000,2678.343153
0,3000,2680.107949
-1,3000,2681.746946
1,3000,2683.385984
0,3000,2685.037976
0,3000,2686.684983
0,3000,2688.333983
-1,3000,2689.985359
0,3000,2691.693394
-1,3000,2693.396393
0,3000,2695.094398
2,3000,2696.726641
0,3000,2698.379359
1,3000,2700.00746
1,3000,2701.718462
-1,3000,2703.366496
0,3000,2704.9815
1,3000,2706.630462
1,3000,2708.263498
0,3000,2709.887464
0,3000,2711.548222
-1,3000,2713.203187
0,3000,2714.884222
0,3000,2716.527226
-1,3000,2718.175221
-1,3000,2719.813187
-3,3000,2721.462188
-3,3000,2723.269213
0,3000,2725.019186
-1,3000,2726.755188
0,3000,2728.411222
-1,3000,2730.068222
-1,3000,2731.762498
0,3000,2733.483186
1,3000,2735.122215
1,3000,2736.760186
0,3000,2738.407187
-2,3000,2740.058187
1,3000,2741.678344
-1,3000,2743.303344
0,3000,2744.925383
-1,3000,2746.552385
1,3000,2748.204384
-1,3000,2749.825344
0,3000,2751.444346
-1,3000,2753.08038
1,3000,2754.728383
-2,3000,2756.416383
1,3000,2758.139385
-1,3000,2759.814654
-1,3000,2761.516379
0,3000,2763.168117
-2,3000,2764.846116
-1,3000,2766.555117
-1,3000,2768.193117
0,3000,2769.852081
1,3000,2771.540083
0,3000,2773.213119
-1,3000,2774.904083
0,3000,2776.609116
-1,3000,2778.289119
0,3000,2780.026082
0,3000,2781.783084
0,3000,2783.446123
0,3000,2785.133174
1,3000,2786.814082
0,3000,2788.587677
0,3000,2790.42164
0,3000,2792.17764
0,3000,2793.888691
-3,3000,2795.579904
-1,3000,2797.262856
0,3000,2798.930447
0,3000,2800.754442
2,3000,2802.864475
0,3000,2804.756773
0,3000,2806.544773
0,3000,2808.333807
1,3000,2810.165787
1,3000,2811.901772
1,3000,2813.647773
-1,3000,2815.385812
0,3000,2817.106807
-2,3000,2818.817808
-1,3000,2820.522772
-2,3000,2822.308774
0,3000,2824.102773
-1,3000,2825.838807
-2,3000,2828.913807
1,3000,2830.492226
1,3000,2833.383263
0,3000,2836.283262
2,3000,2839.141226
0,3000,2840.688261
-1,3000,2843.604227
-2,3000,2846.501235
-2,3000,2848.044226
-1,3000,2850.936227
-1,3000,2853.796263
-3,3000,2856.899226
0,3000,2858.518263
0,3000,2861.297237
-3,3000,2864.136227
0,3000,2867.157685
-1,3000,2868.683683
-2,3000,2871.508685
1,3000,2874.43172
-1,3000,2877.258684
-1,3000,2878.725685
0,3000,2881.554747
-1,3000,2884.442747
-1,3000,2885.926745
1,3000,2888.824745
0,3000,2891.818487
-1,3000,2894.638449
1,3000,2896.132448
0,3000,2899.054451
-1,3000,2901.853448
0,3000,2904.596454
-1,3000,2906.176449
-1,3000,2909.056451
-1,3000,2911.203451
0,3000,2912.837451
-1,3000,2914.501489
0,3000,2916.153451
1,3000,2917.776449
-1,3000,2919.41774
0,3000,2921.197781
-1,3000,2922.930776
0,3000,2924.714782
-2,3000,2926.406776
-1,3000,2928.061776
-1,3000,2929.688164
-1,3000,2931.321164
0,3000,2932.963163
2,3000,2934.663162
0,3000,2936.289164
1,3000,2937.928198
0,3000,2939.555079
-1,3000,2941.181113
0,3000,2942.87908
0,3000,2944.532094
1,3000,2946.160114
0,3000,2947.79208
0,3000,2949.430279
-1,3000,2951.078276
0,3000,2952.701267
0,3000,2954.402239
0,3000,2956.110281
1,3000,2957.806275
-1,3000,2959.47424
0,3000,2961.106276
0,3000,2962.736275
0,3000,2964.448241
-1,3000,2966.069241
1,3000,2967.693241
0,3000,2969.725241
-2,3000,2971.480374
1,3000,2973.19524
0,3000,2975.019239
1,3000,2976.636276
0,3000,2978.248498
0,3000,2979.875533
0,3000,2981.495541
1,3000,2983.124533
1,3000,2984.799532
0,3000,2986.522532
0,3000,2988.265533
-2,3000,2989.996336
0,3000,2991.663316
0,3000,2993.271298
-2,3000,2994.9053
-1,3000,2996.534336
1,3000,2998.1573
-1,3000,2999.774334
-1,3000,3001.396673
0,3000,3003.027708
0,3000,3004.666709
0,3000,3006.289727
0,3000,3007.923672
1,3000,3009.557698
0,3000,3011.186182
0,3000,3012.811219
0,3000,3014.441184
1,3000,3016.087221
1,3000,3017.740219
0,3000,3019.35722
1,3000,3021.087185
-2,3000,3022.767183
0,3000,3024.463223
2,3000,3026.120184
0,3000,3027.788219
1,3000,3029.420319
1,3000,3031.043352
0,3000,3032.662353
0,3000,3034.28634
1,3000,3035.897315
-1,3000,3037.533318
0,3000,3039.164319
0,3000,3040.782353
1,3000,3042.392316
0,3000,3044.011316
1,3000,3045.646318
1,3000,3047.270353
0,3000,3048.905315
0,3000,3050.519492
0,3000,3052.249494
0,3000,3053.989456
1,3000,3055.79949
-1,3000,3057.492492
1,3000,3059.152455
0,3000,3060.817274
0,3000,3062.479273
0,3000,3064.171235
0,3000,3065.872236
0,3000,3067.53127
1,3000,3069.197289
0,3000,3070.882987
1,3000,3072.667986
0,3000,3074.357952
0,3000,3076.022088
0,3000,3078.889979
-3,3000,3081.775979
0,3000,3083.307979
-2,3000,3086.180977
0,3000,3089.178977
-3,3000,3092.05497
0,3000,3093.591934
-1,3000,3096.449935
-1,3000,3099.304935
0,3000,3102.169967
1,3000,3103.711932
-1,3000,3106.577968
-1,3000,3109.453969
-1,3000,3112.416611
1,3000,3114.035608
-2,3000,3116.924887
-2,3000,3120.289574
0,3000,3121.977393
0,3000,3124.998957
0,3000,3127.88494
-1,3000,3130.770933
-1,3000,3132.306923
-5,2469,3134.91212
0,3000,3137.777122
1,3000,3139.24016
-1,3000,3142.018121
0,3000,3144.895122
0,3000,3147.695121
0,3000,3149.192156
0,3000,3152.114156
-1,3000,3155.048161
-1,3000,3158.017289
0,3000,3159.564335
-3,3000,3163.350332
-2,3000,3164.982298
-1,3000,3166.616341
-3,3000,3168.260332
-5,2836,3169.811228
-1,3000,3171.431265
-3,3000,3173.063263
-5,2865,3174.622262
-5,2998,3176.236227
-3,3000,3177.862264
-1,3000,3179.668227
1,3000,3181.370832
-4,2603,3182.916897
-2,3000,3184.699833
-2,3000,3186.458858
-4,2881,3188.143866
-1,3000,3189.805835
-3,3000,3191.424968
-1,3000,3193.049952
-5,1552,3193.902966
-1,3000,3195.564627
-4,1042,3196.148583
-1,3000,3197.792619
-1,3000,3199.440583
-2,3000,3201.177583
-3,3000,3202.828617
-3,3000,3204.473618
0,3000,3206.108619
-2,3000,3207.751582
-1,3000,3209.377415
0,3000,3211.021456
-3,3000,3212.647449
-3,3000,3214.272413
-4,3000,3215.917451
-5,2130,3217.085413
-3,3000,3218.818414
0,3000,3220.509261
-1,3000,3222.197261
0,3000,3223.847261
-3,3000,3225.499262
-2,3000,3227.181296
0,3000,3228.825262
-3,3000,3230.454795
-3,3000,3232.095794
-3,3000,3233.770954
-5,2374,3235.068793
-2,3000,3236.71883
-3,3000,3238.37383
0,3000,3240.083829
-2,3000,3241.730957
-3,3000,3243.358958
-3,3000,3244.986959
-3,3000,3246.633957
-2,3000,3248.286959
-3,3000,3250.110924
-4,3000,3251.848785
-3,3000,3253.553736
-3,3000,3255.230734
-2,3000,3256.85979
-2,3000,3258.510825
-3,3000,3260.175788
0,3000,3261.818788
-4,3000,3263.458826
-1,3000,3265.086829
-5,2670,3266.570791
-4,2815,3268.141791
-1,3000,3269.794791
-2,3000,3271.45879
-3,3000,3273.090802
-2,3000,3274.765795
-2,3000,3276.486791
-3,3000,3278.145788
-2,3000,3279.78379
-5,2652,3281.218863
-3,3000,3282.8699
0,3000,3284.646896
-2,3000,3286.335867
-1,3000,3288.038898
-3,3000,3289.690901
-2,3000,3291.32778
0,3000,3292.953743
-2,3000,3294.614745
-4,3000,3296.240782
-1,3000,3297.87078
-1,3000,3299.532744
-1,3000,3301.27478
-3,3000,3302.894348
-3,3000,3304.521318
-2,3000,3306.143317
-5,2665,3307.595354
-2,3000,3309.228355
-5,2429,3310.552354
-2,3000,3312.240319
-5,2636,3313.755455
1,3000,3315.526455
-5,2479,3316.958457
-4,3000,3318.666426
-1,3000,3320.328419
-1,3000,3321.973419
-4,3000,3323.646419
0,3000,3325.406455
0,3000,3328.571455
-3,3000,3331.36342
0,3000,3334.249455
-1,3000,3335.79442
0,3000,3338.646907
-1,3000,3341.537563
-1,3000,3344.467596
2,3000,3346.023561
-1,3000,3348.899562
1,3000,3351.875636
1,3000,3353.460638
1,3000,3356.446652
-2,3000,3359.350645
0,3000,3362.223786
0,3000,3363.773823
1,3000,3366.641785
0,3000,3369.493821
0,3000,3372.339443
-1,3000,3373.907431
1,3000,3376.778467
0,3000,3379.671469
0,3000,3382.696434
0,3000,3384.297467
1,3000,3387.217663
-1,3000,3390.088466
2,3000,3391.655431
-1,3000,3394.555465
-1,3000,3397.455466
-2,3000,3400.31883
0,3000,3401.874829
0,3000,3404.746862
0,3000,3407.621828
0,3000,3409.813657
0,3000,3411.490656
-2,3000,3413.171657
-2,3000,3414.88069
-1,3000,3416.580657
-4,3000,3418.255655
-3,3000,3419.971141
0,3000,3421.610177
-2,3000,3423.276138
2,3000,3424.933174
-1,3000,3426.557177
-2,3000,3428.183179
-1,3000,3429.839141
-1,3000,3431.463225
0,3000,3433.113225
1,3000,3434.747232
-1,3000,3436.372225
-3,3000,3438.022227
1,3000,3439.704227
0,3000,3441.36619
-3,3000,3442.989188
-3,3000,3444.630221
-1,3000,3446.386191
-2,3000,3448.115224
-1,3000,3449.915231
-4,3000,3451.582815
0,3000,3453.349781
-1,3000,3455.024781
0,3000,3456.668814
-2,3000,3458.287779
-1,3000,3459.934817
3,3000,3461.561968
1,3000,3463.206936
-1,3000,3464.838934
-1,3000,3466.484967
-1,3000,3468.146968
-2,3000,3469.808969
-4,3000,3471.452562
-1,3000,3473.102595
-1,3000,3474.761562
-2,3000,3476.410599
0,3000,3478.039598
0,3000,3479.66856
-3,3000,3481.353598
0,3000,3483.026825
-1,3000,3484.730827
-4,3000,3486.409861
-2,3000,3488.060862
1,3000,3489.706825
1,3000,3491.354827
-2,3000,3493.039856
1,3000,3494.70386
-2,3000,3496.346825
-2,3000,3497.996826
-3,3000,3499.620826
-3,3000,3501.244862
-5,2937,3502.836861
-4,3000,3504.464826
-2,3000,3506.085826
-1,3000,3507.729862
1,3000,3509.350863
-2,3000,3511.016825
-1,3000,3512.819825
-4,3000,3514.635826
-4,3000,3516.431857
0,3000,3518.073825
-2,3000,3519.721045
-3,3000,3521.373041
-1,3000,3523.011263
-4,3000,3524.664008
0,3000,3526.307008
-1,3000,3527.959045
0,3000,3529.630796
-1,3000,3531.267831
-2,3000,3532.902832
1,3000,3534.552795
-2,3000,3536.186797
-1,3000,3537.842835
0,3000,3539.481832
0,3000,3541.121385
-2,3000,3542.739409
0,3000,3544.376348
0,3000,3546.002383
1,3000,3547.688349
-1,3000,3549.426347
-1,3000,3551.130417
0,3000,3552.807455
0,3000,3554.481454
-3,3000,3556.118419
-4,3000,3557.759454
-1,3000,3559.439455
-4,3000,3561.162455
-5,2997,3562.810418
-3,3000,3564.458453
1,3000,3566.107454
2,3000,3567.720452
2,3000,3569.340455
-2,3000,3571.315467
0,3000,3573.118453
-2,3000,3574.763418
0,3000,3577.765787
0,3000,3580.863571
-1,3000,3582.441572
-1,3000,3585.185532
3,3000,3588.030535
-1,3000,3590.922569
2,3000,3592.441535
-2,3000,3595.374533
0,3000,3598.313534
-2,3000,3599.7976
0,3000,3602.554635
-1,3000,3605.4626
2,3000,3608.274636
0,3000,3610.564738
0,3000,3613.518701
1,3000,3616.485738
-1,3000,3619.3427
-1,3000,3620.900739
-2,3000,3623.786702
1,3000,3626.648735
0,3000,3629.5187
0,3000,3631.072874
-1,3000,3633.977907
-1,3000,3636.82691
0,3000,3638.380872
0,3000,3641.252966
0,3000,3644.327929
-1,3000,3647.414962
0,3000,3648.957924
1,3000,3651.803447
1,3000,3654.708409
1,3000,3657.594408
-1,3000,3659.12441
1,3000,3662.661622
-2,3000,3664.362625
-1,3000,3666.05362
0,3000,3667.754585
-1,3000,3669.435623
1,3000,3671.131586
-2,3000,3672.812079
0,3000,3674.516115
-1,3000,3676.194116
0,3000,3677.876079
-1,3000,3679.602079
-1,3000,3681.353081
-1,3000,3683.081116
1,3000,3684.821114
3,3000,3686.488117
1,3000,3688.152081
0,3000,3690.00367
0,3000,3691.730703
-2,3000,3693.445705
-1,3000,3695.170707
0,3000,3696.880704
1,3000,3698.547704
0,3000,3700.181268
0,3000,3701.795233
0,3000,3703.409234
0,3000,3705.033235
-1,3000,3706.649234
-3,3000,3708.340233
0,3000,3710.120196
-1,3000,3711.865233
0,3000,3713.522232
0,3000,3715.160198
-1,3000,3716.816198
0,3000,3718.449198
1,3000,3720.089195
