loss_pol_surr,ev_tdlam_before,loss_kl,loss_ent,loss_vf_loss,loss_pol_entpen,EpRewMean,TimestepsSoFar,TimeElapsed,EpLenMean,EpisodesSoFar,EpThisIter
-0.011472085,0.3114238977432251,0.0040351,1.0909978,0.0020898464,0.0,-1.2,872448,1647.9291596412659,3036.94,587,2
-0.015820581,-2.781977415084839,0.007310022,1.0669656,9.665099e-05,0.0,-1.18,876544,1651.7734124660492,3036.94,588,1
-0.014193119,-2.016132116317749,0.0054032193,1.0588402,5.798965e-05,0.0,-1.17,880640,1656.3244111537933,3036.94,589,1
-0.011870299,0.40081626176834106,0.010261648,1.052401,0.0040999907,0.0,-1.12,884736,1660.1214966773987,3036.94,591,2
-0.010567637,0.5595069825649261,0.0074104513,1.0623382,0.0023735554,0.0,-1.11,888832,1664.6198105812073,3036.94,592,1
-0.009894505,0.4623388648033142,0.0039646705,1.0869684,0.000882936,0.0,-1.09,892928,1670.7612793445587,3036.94,593,1
-0.013064885,0.5129915177822113,0.005648951,1.0188962,0.003533964,0.0,-1.08,897024,1675.196854352951,3036.94,595,2
-0.015204486,0.46815913915634155,0.007917988,1.0744705,0.0042641587,0.0,-1.1,901120,1840.238430738449,3031.17,596,1
-0.013421806,0.6088684797286987,0.0052138697,1.0754393,0.0011356531,0.0,-1.1,905216,1844.0722773075104,3046.94,597,1
-0.009237172,0.2768576145172119,0.0073781107,1.0261064,0.0022633949,0.0,-1.08,909312,1847.9065656661987,3030.0,599,2
-0.014836412,-0.3364551067352295,0.0076308823,1.1168312,0.00018758906,0.0,-1.06,913408,1851.5843925476074,3030.0,600,1
-0.013088889,0.2925592064857483,0.0048303916,1.0464214,0.0027011435,0.0,-1.07,917504,1855.3288719654083,3030.0,601,1
-0.016722495,0.4102923274040222,0.00818196,1.0657839,0.0064059934,0.0,-1.1,921600,1858.8678727149963,3030.0,603,2
-0.011628747,0.0460662841796875,0.0037873005,1.0287895,0.0015687435,0.0,-1.09,925696,1862.508871793747,3030.0,604,1
-0.008708557,0.5130591094493866,0.007841565,1.0911162,0.002748186,0.0,-1.09,929792,1866.263872385025,3030.0,605,1
-0.010375154,0.6339026689529419,0.0065356013,1.0564637,0.0012914989,0.0,-1.03,933888,1870.1537544727325,3030.0,607,2
-0.010691459,0.5719312429428101,0.01106294,1.1228983,0.0030453806,0.0,-1.03,937984,1874.0677545070648,3030.0,608,1
-0.012509542,0.4606395363807678,0.008594606,1.1432347,0.0032753758,0.0,-1.01,942080,1877.6437540054321,3030.0,610,2
-0.0075172214,0.4389236569404602,0.0058929687,1.0389665,0.0036039173,0.0,-1.0,946176,1881.275791168213,3030.0,611,1
-0.0139772175,0.214036762714386,0.00777188,1.0768405,0.0028658092,0.0,-0.95,950272,1884.9167902469635,3030.0,612,1
-0.012817958,0.39243602752685547,0.006697995,1.0909765,0.0025990258,0.0,-0.94,954368,1888.7037570476532,3030.0,614,2
-0.01074766,0.5015531778335571,0.0049836063,1.1098689,0.0021372042,0.0,-0.93,958464,1892.457754611969,3030.0,615,1
-0.012515912,0.5006852447986603,0.0060773836,1.0645918,0.0009315698,0.0,-0.92,962560,1896.0277545452118,3030.0,616,1
-0.013577887,-0.8237435817718506,0.0048134667,1.0716653,9.909655e-05,0.0,-0.88,966656,1899.9663317203522,3030.0,618,2
-0.014409218,0.47922283411026,0.0069433684,1.1121342,0.00565379,0.0,-0.89,970752,1903.6163671016693,3030.0,619,1
-0.014145861,0.3851076364517212,0.0054428764,1.0764008,0.0037588524,0.0,-0.93,974848,1907.2600462436676,3030.0,620,1
-0.010450701,0.4769713282585144,0.0057739667,1.0369334,0.0023179594,0.0,-0.93,978944,1910.8760452270508,3030.0,622,2
-0.013727248,0.48720312118530273,0.006306288,1.0902406,0.0032818308,0.0,-0.92,983040,1914.5540459156036,3030.0,623,1
-0.011333739,0.03632932901382446,0.0052996636,1.0897491,0.0025567964,0.0,-0.9,987136,1918.1870815753937,3030.0,625,2
-0.009631261,0.5072181224822998,0.006472916,1.0740976,0.0022011353,0.0,-0.9,991232,1921.735104084015,3030.0,626,1
-0.015003506,0.3840872645378113,0.0064331735,1.0598028,0.0027712088,0.0,-0.88,995328,1925.7747991085052,3030.0,627,1
-0.011227275,-0.9266911745071411,0.0066229985,1.0488155,0.00019906955,0.0,-0.86,999424,1929.3598279953003,3030.0,629,2
-0.0099487975,0.48001474142074585,0.005143517,1.1237737,0.0024141313,0.0,-0.83,1003520,2069.3703784942627,3043.64,630,1
-0.007800099,0.5333067178726196,0.015538572,1.1617693,0.007954055,0.0,-0.87,1007616,2072.6853778362274,3030.0,631,1
-0.01423249,0.20065951347351074,0.0057243155,1.0137025,0.0018172535,0.0,-0.89,1011712,2076.1303799152374,3030.0,632,1
-0.013235367,0.11212342977523804,0.0057811853,0.99451804,0.0040615844,0.0,-0.88,1015808,2079.4553933143616,3030.0,634,2
-0.0117291445,0.3477821350097656,0.0047828443,1.0660232,0.0020337051,0.0,-0.84,1019904,2082.8384280204773,3038.37,635,1
-0.011977672,0.5062907934188843,0.0062555457,1.0766673,0.0011929517,0.0,-0.81,1024000,2086.3603932857513,3038.37,637,2
-0.010919161,0.7009171843528748,0.0035781472,1.0060275,0.00093814364,0.0,-0.81,1028096,2089.6816108226776,3038.37,638,1
-0.009144977,0.13772040605545044,0.0051775696,1.0144786,0.0014621168,0.0,-0.78,1032192,2093.122616291046,3038.37,639,1
-0.010141138,0.3325570821762085,0.0059693353,0.99876237,0.0011535242,0.0,-0.76,1036288,2096.5335688591003,3038.37,641,2
-0.010480022,0.3879660367965698,0.005268821,1.0167824,0.002601547,0.0,-0.75,1040384,2100.048719882965,3038.37,642,1
-0.011486797,0.6435210704803467,0.006459125,1.0920876,0.002970032,0.0,-0.74,1044480,2103.4666860103607,3038.37,643,1
-0.010903442,0.5633250176906586,0.0053483793,1.016293,0.00072390033,0.0,-0.73,1048576,2106.7756865024567,3038.37,645,2
-0.017119668,0.4752480983734131,0.0061542257,0.9376015,0.004783031,0.0,-0.77,1052672,2110.243497133255,3038.37,646,1
-0.014272835,0.3334989547729492,0.0047683567,1.0419185,0.0014652582,0.0,-0.78,1056768,2113.589461326599,3038.37,647,1
-0.010945174,0.3258715867996216,0.0047969427,1.0335077,0.0025382002,0.0,-0.79,1060864,2117.030463218689,3038.37,649,2
-0.012510479,0.36898452043533325,0.005742385,1.0185655,0.002921267,0.0,-0.76,1064960,2120.409497499466,3038.37,650,1
-0.012821406,0.1693745255470276,0.0058878977,1.0328213,0.0009213096,0.0,-0.74,1069056,2123.87149977684,3038.37,652,2
-0.012890636,0.4234616756439209,0.009290396,1.0132856,0.0017490198,0.0,-0.74,1073152,2127.337688922882,3038.37,653,1
-0.0101112565,0.4032878279685974,0.0069727683,1.0058519,0.003733188,0.0,-0.72,1077248,2130.9256908893585,3038.37,654,1
-0.009246293,0.49098169803619385,0.0038168342,1.036924,0.0011427066,0.0,-0.71,1081344,2134.580689430237,3038.37,656,2
-0.01594061,-0.3619297742843628,0.006408099,1.0248228,0.00014960572,0.0,-0.69,1085440,2137.9607899188995,3038.37,657,1
-0.011416862,-0.18968915939331055,0.004063743,0.97022885,0.00010333423,0.0,-0.69,1089536,2141.4318261146545,3038.37,658,1
-0.012715219,0.24478942155838013,0.005304493,1.0467035,0.0033452811,0.0,-0.69,1093632,2144.861790418625,3038.37,660,2
-0.01227195,0.475375235080719,0.005088036,1.0616856,0.0011105341,0.0,-0.68,1097728,2148.2521381378174,3038.37,661,1
-0.008637363,0.4880061745643616,0.004406977,0.9615142,0.0036090803,0.0,-0.69,1101824,2321.5784838199615,3038.37,662,1
-0.010120244,0.2336331009864807,0.0048326286,1.0176419,0.0013637231,0.0,-0.63,1105920,2324.9455194473267,3027.31,664,2
-0.010498848,0.22006916999816895,0.0044946107,0.98624825,0.0008617425,0.0,-0.63,1110016,2328.6058478355408,3027.31,665,1
-0.01274477,0.6886830627918243,0.00481459,1.0480685,0.0016859677,0.0,-0.63,1114112,2332.0508482456207,3027.31,666,1
-0.010751048,0.60526904463768,0.003728469,1.0335927,0.0019887816,0.0,-0.66,1118208,2335.6498119831085,3027.31,668,2
-0.010912493,0.5121954679489136,0.004482828,0.99451435,0.0006284011,0.0,-0.67,1122304,2338.9504210948944,3027.31,669,1
-0.016601264,-1.2482986450195312,0.010803794,1.0584116,0.00010802075,0.0,-0.68,1126400,2342.3314225673676,3027.31,670,1
-0.009034703,0.3357914686203003,0.004665736,1.0352983,0.002314725,0.0,-0.6,1130496,2345.7114202976227,3027.31,672,2
-0.014524661,0.37031567096710205,0.007814725,1.0640283,0.0034535083,0.0,-0.57,1134592,2349.006097793579,3027.31,673,1
-0.013357403,0.4672192931175232,0.009107138,1.0735874,0.0020447227,0.0,-0.58,1138688,2352.4360954761505,3027.31,674,1
-0.01027379,0.1895139217376709,0.0045314194,0.9799099,0.001651522,0.0,-0.54,1142784,2355.7020955085754,3027.31,676,2
-0.009787199,0.4970707893371582,0.0053012096,1.0492008,0.0019049298,0.0,-0.5,1146880,2359.1530961990356,3027.31,677,1
-0.012583821,0.5565380454063416,0.0078096217,1.017463,0.0035720733,0.0,-0.5,1150976,2362.6370952129364,3027.31,679,2
-0.012264503,0.26138389110565186,0.0047246814,1.0527949,0.0017364356,0.0,-0.51,1155072,2366.0290966033936,3027.31,680,1
-0.010933517,0.42021501064300537,0.004052863,0.98549634,0.0012805382,0.0,-0.51,1159168,2369.4590950012207,3027.31,681,1
-0.014500757,0.4501245617866516,0.007212992,1.0217009,0.003324016,0.0,-0.52,1163264,2372.761095762253,3027.31,683,2
-0.012490789,0.4052311182022095,0.0076368107,1.1029708,0.0021306886,0.0,-0.53,1167360,2376.3260979652405,3027.31,684,1
-0.013418591,0.48302024602890015,0.0070062885,1.1355479,0.0030071258,0.0,-0.53,1171456,2379.744666337967,3027.31,685,1
-0.012931069,0.13864505290985107,0.005783143,1.1506224,0.0020734847,0.0,-0.55,1175552,2383.155706167221,3027.31,687,2
-0.010476186,0.49389171600341797,0.0065991124,1.1211102,0.000838044,0.0,-0.56,1179648,2386.5686666965485,3027.31,688,1
-0.010583358,0.6107275784015656,0.005563915,1.1016091,0.0029973027,0.0,-0.54,1183744,2389.921100616455,3027.31,690,2
-0.014401493,-3.244964122772217,0.00490631,1.140682,0.00011379755,0.0,-0.55,1187840,2393.5980684757233,3027.31,691,1
-0.0114473505,-2.6716971397399902,0.004933991,1.0950837,8.738872e-05,0.0,-0.54,1191936,2397.1170637607574,3027.31,692,1
-0.007882215,-0.057388901710510254,0.0062106284,1.0717443,0.0012164925,0.0,-0.52,1196032,2400.5384533405304,3027.31,694,2
-0.011086561,0.23271620273590088,0.013716736,0.99335897,0.0013813924,0.0,-0.51,1200128,2571.14510345459,3027.31,695,1
-0.011570027,0.45428597927093506,0.0051059127,0.9146817,0.0020598052,0.0,-0.48,1204224,2574.5181560516357,3045.77,696,1
-0.013595866,0.5310826003551483,0.006610484,1.0249081,0.004836083,0.0,-0.47,1208320,2578.455104112625,3030.0,697,1
-0.013645658,0.3016916513442993,0.0044695423,0.97071683,0.0031039165,0.0,-0.48,1212416,2581.956703186035,3030.0,699,2
-0.014160303,0.21159332990646362,0.0054991315,1.0744231,0.0028160673,0.0,-0.5,1216512,2585.397739648819,3030.0,700,1
-0.012533662,0.10462415218353271,0.004712899,1.0344113,0.0018248173,0.0,-0.5,1220608,2588.803704738617,3030.0,701,1
-0.014325641,0.28710395097732544,0.0036946486,1.0035783,0.0020701233,0.0,-0.5,1224704,2592.464117050171,3030.0,703,2
-0.015375638,-2.0772194862365723,0.0060966415,1.03454,9.311394e-05,0.0,-0.49,1228800,2596.056080341339,3030.0,704,1
-0.004033801,0.027784883975982666,0.032914296,1.048957,0.0015638612,0.0,-0.49,1232896,2599.3880808353424,3030.0,705,1
-0.017123502,0.39431172609329224,0.007545146,0.9394756,0.010031015,0.0,-0.54,1236992,2602.8920814990997,3014.67,707,2
-0.015247808,0.5056658387184143,0.00433764,0.95405686,0.00406313,0.0,-0.54,1241088,2606.265082836151,3014.67,709,2
-0.014156629,0.5618241131305695,0.0048945695,0.92809194,0.0064814296,0.0,-0.54,1245184,2609.6591193675995,3014.67,710,1
-0.013589124,0.4237121343612671,0.004677024,0.94926614,0.0055901413,0.0,-0.56,1249280,2613.0820803642273,3014.67,711,1
-0.013995418,0.4633888006210327,0.0041701104,0.9763934,0.005064672,0.0,-0.61,1253376,2616.413991689682,3014.67,713,2
-0.012889855,0.5281685292720795,0.0042605023,0.98367727,0.0029229713,0.0,-0.6,1257472,2619.8799908161163,3014.67,714,1
-0.012611189,0.4763575792312622,0.0041545443,0.9972763,0.00396359,0.0,-0.67,1261568,2623.321991443634,3014.67,716,2
-0.015438541,0.44717705249786377,0.006216551,0.9325456,0.0041107982,0.0,-0.68,1265664,2626.832073688507,3014.67,717,1
-0.013389289,0.44859135150909424,0.0038791962,1.0058168,0.0015217096,0.0,-0.69,1269760,2630.2431104183197,3014.67,718,1
-0.011779726,0.48222142457962036,0.005666132,0.97993773,0.0021093306,0.0,-0.65,1273856,2633.5760746002197,3014.67,720,2
-0.0097284345,0.5136719048023224,0.005158904,0.9816913,0.001804452,0.0,-0.63,1277952,2637.067111968994,3014.67,721,1
-0.010103572,0.3912382125854492,0.004351714,1.0230944,0.001062361,0.0,-0.64,1282048,2640.384264230728,3014.67,722,1
-0.009982709,0.3770918846130371,0.0053279507,1.0985228,0.002612412,0.0,-0.67,1286144,2643.8122651576996,3014.67,724,2
-0.009642793,0.12063711881637573,0.0047488017,1.0486038,0.0017380377,0.0,-0.67,1290240,2647.229264497757,3014.67,725,1
-0.011097386,0.0440707802772522,0.0051887943,0.969162,0.0015912774,0.0,-0.65,1294336,2650.6138627529144,3014.67,726,1
-0.012139358,0.08684730529785156,0.0057612727,0.9922776,0.0011602772,0.0,-0.66,1298432,2654.0808618068695,3014.67,728,2
-0.0116919,0.5090284049510956,0.007269031,1.0564841,0.002937751,0.0,-0.66,1302528,2827.0164535045624,3014.67,728,0
-0.009726392,0.4669051170349121,0.0059562996,1.0161831,0.0006005103,0.0,-0.65,1306624,2830.5069370269775,3030.0,730,2
-0.006928556,0.05728304386138916,0.0031964635,1.052774,0.00029168633,0.0,-0.61,1310720,2833.977906703949,3030.0,731,1
-0.006296697,0.5596267879009247,0.0045267656,1.0437616,0.0015483066,0.0,-0.61,1314816,2837.4129424095154,3030.0,732,1
-0.011122619,0.5676256716251373,0.006804219,0.98882955,0.0030365344,0.0,-0.58,1318912,2840.869948387146,3030.0,734,2
-0.012412547,-1.13612699508667,0.005111491,1.0104411,0.00027416556,0.0,-0.59,1323008,2844.352908372879,3030.0,735,1
-0.013087298,0.5664848983287811,0.00518266,0.8429835,0.004809155,0.0,-0.6,1327104,2847.781942129135,3030.0,737,2
-0.014040073,0.6802661418914795,0.0045937654,0.99088174,0.0022440485,0.0,-0.6,1331200,2851.2259504795074,3030.0,738,1
-0.008535268,0.6423698663711548,0.0033137782,0.93913865,0.0014529752,0.0,-0.61,1335296,2854.890942335129,3030.0,739,1
-0.01032843,0.7181505560874939,0.005710399,0.9620783,0.001531616,0.0,-0.65,1339392,2858.373906135559,3030.0,741,2
-0.0103285955,0.3822077512741089,0.00525694,0.9386047,0.0022440485,0.0,-0.63,1343488,2861.7109072208405,3030.0,742,1
-0.011121802,-0.09404551982879639,0.004449346,1.0747474,0.0023785138,0.0,-0.67,1347584,2865.300366640091,3030.0,743,1
-0.012571381,0.2877116799354553,0.0039270143,1.0090128,0.0021806397,0.0,-0.64,1351680,2868.6983664035797,3030.0,745,2
-0.010291811,0.5395249426364899,0.004187282,0.8930723,0.00197979,0.0,-0.62,1355776,2872.15749001503,3030.0,746,1
-0.011516618,0.6708114445209503,0.005982478,1.0151927,0.0031961452,0.0,-0.59,1359872,2875.5593643188477,3030.0,747,1
-0.011614062,0.5715442001819611,0.0039705224,0.95242316,0.00053198624,0.0,-0.6,1363968,2878.8644618988037,3030.0,749,2
-0.011501745,0.500056803226471,0.007133399,0.95452034,0.0009608392,0.0,-0.6,1368064,2882.339425802231,3030.0,750,1
-0.010746147,0.6077936291694641,0.0039173034,0.9802584,0.00091819215,0.0,-0.63,1372160,2885.655426502228,3030.0,752,2
-0.009025407,0.2509737014770508,0.0080318935,0.90347636,0.002062078,0.0,-0.6,1376256,2889.246131658554,3030.0,753,1
-0.010841122,0.23677504062652588,0.0036045413,0.9103263,0.0014353192,0.0,-0.6,1380352,2892.6871304512024,3030.0,754,1
-0.008255037,0.5129548013210297,0.0051955655,0.94783825,0.0006828589,0.0,-0.61,1384448,2896.081173658371,3030.0,756,2
-0.012048114,-2.4917290210723877,0.0036187,0.9168492,0.00011368745,0.0,-0.61,1388544,2899.502129793167,3030.0,757,1
-0.009900477,0.5182875394821167,0.0036083928,0.9631962,0.0012213781,0.0,-0.62,1392640,2902.772131204605,3030.0,758,1
-0.011654673,0.22165822982788086,0.0112259565,0.9956069,0.0046027247,0.0,-0.62,1396736,2906.267132282257,3030.0,760,2
-0.012795878,0.17049729824066162,0.005035685,1.0666902,0.0007895142,0.0,-0.63,1400832,3076.131633758545,3030.0,761,1
-0.013156828,0.6787997186183929,0.0066385977,1.050724,0.0021264765,0.0,-0.61,1404928,3079.5896921157837,3040.0,762,1
-0.00950633,0.1628338098526001,0.00682542,1.0099394,0.003664653,0.0,-0.68,1409024,3082.997694015503,3032.69,764,2
-0.013920557,0.4705575108528137,0.0062635187,1.0091792,0.004302546,0.0,-0.69,1413120,3086.555694103241,3032.69,765,1
-0.012489863,0.17425930500030518,0.005501367,1.1708977,0.0010375802,0.0,-0.69,1417216,3090.0186529159546,3032.69,766,1
-0.012441636,0.44197726249694824,0.004588449,1.0281055,0.0022742688,0.0,-0.7,1421312,3093.4276146888733,3032.69,768,2
-0.01133952,0.6401751041412354,0.0064774607,1.0527569,0.0031365545,0.0,-0.7,1425408,3096.8566155433655,3032.69,769,1
-0.0134637095,0.2173888087272644,0.007191041,1.034915,0.0021202413,0.0,-0.71,1429504,3100.2806510925293,3032.69,770,1
-0.0115358075,0.5806990563869476,0.003953605,1.0098897,0.0017009758,0.0,-0.74,1433600,3103.714612007141,3032.69,772,2
-0.010327804,0.5173020362854004,0.00568504,1.0380042,0.0013765153,0.0,-0.75,1437696,3107.1556136608124,3032.69,773,1
-0.010075109,0.5520685315132141,0.0051753754,1.0298091,0.0016219941,0.0,-0.75,1441792,3110.6732561588287,3032.69,774,1
-0.012414477,0.48591887950897217,0.00853264,0.98846954,0.0038661505,0.0,-0.75,1445888,3114.209258079529,3032.69,776,2
-0.011461331,0.5336678326129913,0.0041069337,1.0441259,0.0020762912,0.0,-0.79,1449984,3118.0392553806305,3032.69,777,1
-0.012133402,0.3263624310493469,0.0050344495,1.009495,0.001630675,0.0,-0.8,1454080,3121.8456416130066,3032.69,779,2
-0.013760092,0.016757547855377197,0.004155431,1.0054262,8.521528e-05,0.0,-0.8,1458176,3125.3146381378174,3032.69,780,1
-0.00846744,0.23198729753494263,0.004864412,0.9664023,0.0018667019,0.0,-0.79,1462272,3128.766602754593,3032.69,781,1
-0.012813616,0.24565047025680542,0.004552267,0.9787571,0.0029704475,0.0,-0.77,1466368,3132.186801671982,3032.69,783,2
-0.012281007,0.4566915035247803,0.008177606,1.0044607,0.0067058,0.0,-0.79,1470464,3135.6498425006866,3027.38,784,1
-0.012018908,-0.019818663597106934,0.00415298,1.0495853,0.0017496309,0.0,-0.75,1474560,3138.917801618576,3027.38,786,2
-0.012689743,0.17732030153274536,0.005014558,0.97158223,0.0018242152,0.0,-0.76,1478656,3142.315804004669,3027.38,787,1
-0.014513808,-1.2918384075164795,0.0049999026,1.0575558,0.00010332776,0.0,-0.75,1482752,3145.696802377701,3027.38,788,1
-0.012742466,-0.33960795402526855,0.004517782,1.045678,7.899118e-05,0.0,-0.77,1486848,3149.085836648941,3027.38,790,2
-0.012069972,-0.27463221549987793,0.003971161,1.0316122,5.3660297e-05,0.0,-0.77,1490944,3152.6208493709564,3027.38,791,1
-0.011825515,0.12283116579055786,0.00439391,1.0128095,0.0034694201,0.0,-0.78,1495040,3156.1558022499084,3027.38,792,1
-0.011885676,-2.223565101623535,0.005557648,1.0127223,0.0001477073,0.0,-0.8,1499136,3159.6079778671265,3027.38,794,2
-0.007373798,-0.15365922451019287,0.0057835416,1.0221694,0.0012009438,0.0,-0.79,1503232,3325.46710062027,3042.69,795,1
-0.011087696,0.13514167070388794,0.0042087957,1.0041445,0.0022298233,0.0,-0.77,1507328,3328.8871006965637,3030.0,796,1
-0.009762621,0.19407391548156738,0.0039493213,1.0291758,0.0013758427,0.0,-0.79,1511424,3332.3181018829346,3030.0,797,1
-0.010587864,0.6194400489330292,0.0040209787,1.004987,0.0009979182,0.0,-0.79,1515520,3335.7371361255646,3030.0,799,2
-0.0049362835,0.10479754209518433,0.003122701,1.1102465,0.00026133974,0.0,-0.77,1519616,3339.1822781562805,3030.0,800,1
-0.008740745,0.4711294174194336,0.0058159707,1.0040137,0.00071889797,0.0,-0.78,1523712,3342.6872799396515,3030.0,801,1
-0.009945995,0.5754149556159973,0.003734172,0.95254385,0.0019596845,0.0,-0.74,1527808,3346.1282787323,3030.0,803,2
-0.008802836,0.6840566098690033,0.004286483,1.0061612,0.00067098136,0.0,-0.75,1531904,3349.65331697464,3030.0,804,1
-0.008570324,0.6693158149719238,0.0032558015,0.9964949,0.0012718128,0.0,-0.72,1536000,3353.21431684494,3030.0,806,2
-0.008211329,0.23904001712799072,0.0024151318,0.9627639,0.0021223202,0.0,-0.66,1540096,3356.7363181114197,3045.33,807,1
-0.012827476,0.1414535641670227,0.004616235,0.9700417,0.00058200135,0.0,-0.68,1544192,3360.1725039482117,3045.33,808,1
-0.008556986,-0.8532817363739014,0.0045211725,1.0303253,0.00013509035,0.0,-0.65,1548288,3363.613503217697,3045.33,810,2
-0.009119722,0.5724599957466125,0.008828585,0.9064842,0.002748695,0.0,-0.63,1552384,3367.0337216854095,3045.33,811,1
-0.0129240295,-1.8842155933380127,0.004299448,0.92671514,6.75737e-05,0.0,-0.62,1556480,3370.43714928627,3045.33,812,1
-0.0055962605,0.5808504819869995,0.002222372,0.97656465,0.00055028073,0.0,-0.6,1560576,3373.8821110725403,3045.33,814,2
-0.009320905,0.4334796071052551,0.005117009,1.0478885,0.00080414163,0.0,-0.58,1564672,3377.341147184372,3045.33,815,1
-0.010769132,0.2501731514930725,0.0042487583,0.98088837,0.0016387372,0.0,-0.54,1568768,3380.9391622543335,3045.33,816,1
-0.012026166,-1.6079003810882568,0.004865882,0.972615,8.516064e-05,0.0,-0.52,1572864,3384.4791123867035,3045.33,818,2
-0.0077122827,0.47745317220687866,0.00326412,0.9409522,0.00070513505,0.0,-0.49,1576960,3387.9191479682922,3045.33,819,1
-0.009246105,0.5606841742992401,0.0050660316,0.9115531,0.0020857013,0.0,-0.49,1581056,3391.371148586273,3045.33,821,2
-0.011315973,0.23880690336227417,0.005577707,0.94987434,0.0010686679,0.0,-0.48,1585152,3394.8741109371185,3045.33,822,1
-0.0116181,0.4316033720970154,0.0038554997,0.91690767,0.0026231774,0.0,-0.48,1589248,3398.2935078144073,3045.33,823,1
-0.013596072,0.0015642046928405762,0.0044431835,1.0284128,7.633637e-05,0.0,-0.48,1593344,3401.7425096035004,3045.33,825,2
-0.008284943,0.222395658493042,0.004961641,0.99062794,0.0019640012,0.0,-0.49,1597440,3405.1825075149536,3045.33,826,1
-0.009524804,0.5778890550136566,0.0037509538,0.9767316,0.00062645425,0.0,-0.49,1601536,3575.308098554611,3045.33,827,1
-0.0093382085,-1.0517268180847168,0.0036405325,0.9115595,8.949823e-05,0.0,-0.48,1605632,3579.0312502384186,3055.33,828,1
-0.0091369795,0.3882211446762085,0.0033185738,0.9315574,0.0012722595,0.0,-0.48,1609728,3582.4352152347565,3030.0,830,2
-0.008453459,0.23945003747940063,0.0038923349,0.89321345,0.0021888327,0.0,-0.5,1613824,3585.787250995636,3030.0,831,1
-0.008622225,0.35868018865585327,0.0029822697,0.9062582,0.0012059457,0.0,-0.47,1617920,3589.251215696335,3030.0,832,1
-0.008281121,0.4458523988723755,0.002567821,0.91907597,0.0016222661,0.0,-0.48,1622016,3592.7042486667633,3030.0,834,2
-0.01367569,0.3244984745979309,0.005065418,0.9210234,0.004172513,0.0,-0.49,1626112,3596.2132155895233,3030.0,835,1
-0.009540978,0.6082899570465088,0.0036969031,0.92850304,0.0024751686,0.0,-0.47,1630208,3599.537279367447,3030.0,837,2
-0.012989337,-1.615128755569458,0.0033353278,0.952395,0.00014000553,0.0,-0.46,1634304,3602.9413192272186,3030.0,838,1
-0.010037306,0.5129371583461761,0.0048099454,0.95518476,0.0034078814,0.0,-0.46,1638400,3606.3372790813446,3030.0,839,1
-0.007907822,0.29119133949279785,0.0061876494,0.951285,0.002309657,0.0,-0.41,1642496,3610.518419265747,3030.0,841,2
-0.0076858485,-0.9577947854995728,0.0030563658,0.91608834,0.00026002972,0.0,-0.41,1646592,3614.111381292343,3030.0,842,1
-0.0091586,0.5159275233745575,0.0037089584,0.89744806,0.0015895603,0.0,-0.37,1650688,3617.5584332942963,3030.0,843,1
-0.011095097,0.6651997268199921,0.0029024407,0.9097047,0.0013287945,0.0,-0.38,1654784,3620.993383169174,3030.0,845,2
-0.008762981,0.6206664443016052,0.003659951,0.89947504,0.0014469052,0.0,-0.38,1658880,3624.4344189167023,3030.0,846,1
-0.010502149,-1.4256324768066406,0.003925293,0.93532664,0.0001664887,0.0,-0.38,1662976,3627.873381614685,3030.0,847,1
-0.010133779,0.6207604706287384,0.0038605365,0.84624225,0.0038560552,0.0,-0.36,1667072,3631.334553718567,3030.0,849,2
-0.012410904,0.7034749686717987,0.0061198864,0.94254255,0.0007699982,0.0,-0.37,1671168,3634.7655889987946,3030.0,850,1
-0.00905102,-0.9166836738586426,0.004659197,0.94471157,0.00012964294,0.0,-0.36,1675264,3638.211553812027,3030.0,852,2
-0.011204257,-1.0017378330230713,0.0044101286,0.88028514,9.407502e-05,0.0,-0.37,1679360,3641.7706394195557,3030.0,853,1
-0.009525164,0.4602043032646179,0.0033655043,0.9151196,0.0015134133,0.0,-0.37,1683456,3645.495636701584,3030.0,854,1
-0.0068838866,0.40788739919662476,0.003771074,0.86961377,0.0009860949,0.0,-0.38,1687552,3648.9226293563843,3030.0,856,2
-0.006658882,0.2342160940170288,0.003991552,0.8668017,0.0008760628,0.0,-0.37,1691648,3652.369091272354,3030.0,857,1
-0.012105977,-2.488701581954956,0.0033315022,0.87247366,4.74497e-05,0.0,-0.35,1695744,3655.829125881195,3030.0,858,1
-0.009657042,0.40801388025283813,0.0080572795,0.9180865,0.002842337,0.0,-0.34,1699840,3659.2620890140533,3030.0,860,2
-0.01097468,0.632151186466217,0.006117306,0.87791944,0.0024843113,0.0,-0.34,1703936,3829.3416154384613,3040.0,861,1
-0.00741221,0.2601833939552307,0.0030329884,0.8928497,0.001039209,0.0,-0.35,1708032,3832.8376140594482,3030.0,862,1
-0.0077974675,0.2927865982055664,0.0034040173,0.9204071,0.00077847636,0.0,-0.32,1712128,3836.1986153125763,3030.0,864,2
-0.009962556,0.4293370246887207,0.0042198417,0.9436361,0.0018163427,0.0,-0.31,1716224,3839.9116010665894,3030.0,865,1
-0.0060345703,0.226446270942688,0.0047284053,0.93252516,0.0015954496,0.0,-0.32,1720320,3843.449599981308,3030.0,866,1
-0.008340288,0.5150320529937744,0.004716626,0.91418976,0.0026348897,0.0,-0.27,1724416,3846.8226351737976,3030.0,868,2
-0.009217027,-0.9201068878173828,0.0031908266,0.84555656,0.00021571302,0.0,-0.26,1728512,3850.2505991458893,3030.0,869,1
