#{"t_start": 1603396067.1206307, "env_id": "SlimeVolley-v0"}
r,l,t
-5,575,227.916202
-5,618,228.635246
-5,448,229.298359
-5,727,230.414838
-5,657,231.423194
-5,817,232.676699
-5,704,233.756745
-5,788,234.828338
-5,614,235.568086
-5,848,236.589909
-5,448,237.247498
-5,470,237.847734
-5,570,238.508145
-5,453,239.033362
-5,770,239.926147
-5,545,240.557703
-4,800,241.486739
-5,629,242.217949
-4,929,243.297408
-5,613,244.009777
-5,520,244.613736
-5,477,245.169259
-5,559,245.821012
-5,492,246.39371
-4,678,247.182374
-5,446,247.699583
-4,556,248.34513
-5,694,249.150506
-5,724,249.98974
-5,525,250.597839
-5,412,251.076355
-5,731,251.973481
-5,644,252.885592
-5,629,253.631782
-4,687,254.608083
-5,509,255.213289
-5,536,256.030725
-5,491,256.767786
-5,823,258.020114
-3,807,259.015321
-5,450,259.558668
-4,803,260.528367
-5,651,261.313788
-5,671,262.122427
-4,623,262.873008
-5,567,263.555775
-5,452,264.144481
-5,568,265.013911
-5,554,265.869198
-5,778,266.927039
-5,397,267.405576
-5,444,267.942256
-5,616,268.68594
-5,490,269.281566
-5,691,270.119265
-5,680,270.938894
-4,726,271.815698
-4,919,272.924977
-5,460,273.493978
-5,481,274.136738
-4,665,275.12151
-5,664,276.112435
-5,582,277.013911
-5,615,277.774146
-5,617,278.517249
-5,604,279.245742
-5,412,279.743436
-5,507,280.356626
-5,391,280.828821
-5,484,281.413273
-5,566,282.095395
-5,617,282.84028
-5,449,283.385133
-5,533,284.077293
-5,618,284.795678
-5,517,285.396977
-5,433,285.958194
-5,515,286.594516
-5,628,287.491293
-5,616,288.232718
-5,394,288.708649
-5,829,289.817784
-5,686,290.853382
-5,843,292.13874
-5,435,292.814452
-5,763,293.972585
-5,516,294.761065
-5,631,295.712796
-5,682,296.739568
-5,508,297.529348
-5,666,298.532542
-5,766,299.491807
-5,434,300.15587
-5,679,301.178925
-4,701,302.253025
-5,542,303.093743
-5,484,303.81907
-4,500,304.571781
-5,535,305.367694
-5,709,306.385967
-2,954,307.817373
-4,866,309.134482
-5,607,310.070206
-5,662,310.845761
-5,444,311.361778
-5,664,312.133234
-5,439,312.642928
-5,475,313.195451
-4,630,313.928702
-5,550,314.568771
-5,659,315.335694
-5,424,315.828672
-5,417,316.314089
-5,602,317.011927
-5,525,317.622428
-5,699,318.434479
-5,682,319.227036
-5,617,319.945185
-5,667,320.721714
-5,628,321.451219
-5,583,322.129129
-5,716,323.003302
-5,778,324.035013
-5,444,324.550559
-5,564,325.205828
-5,656,325.967929
-5,496,326.544725
-5,585,327.224063
-5,492,327.795927
-5,777,328.699017
-5,656,329.460256
-5,652,330.217995
-5,531,330.835188
-4,860,331.835447
-5,705,332.655293
-5,656,333.416867
-5,694,334.224409
-4,804,335.158882
-5,566,335.817107
-5,1006,337.291414
-5,621,338.216016
-5,840,339.23312
-5,449,339.775664
-5,619,340.522767
-5,758,341.439088
-5,761,342.357324
-5,728,343.236709
-5,814,344.217004
-5,459,344.829082
-5,858,345.893349
-5,461,346.429763
-5,777,347.338845
-4,856,348.484649
-5,700,349.478582
-5,760,350.421879
-5,658,351.244835
-5,833,352.249607
-4,453,352.794183
-5,643,353.568912
-5,615,354.309112
-5,667,355.112543
-5,762,356.030196
-5,732,356.911983
-5,898,358.140369
-5,525,358.927393
-5,476,359.521341
-5,613,360.244231
-4,605,360.947364
-5,584,361.62564
-5,508,362.375283
-5,521,363.175789
-5,604,364.113544
-4,707,365.167482
-4,870,366.202473
-5,1142,367.584422
-5,442,368.116995
-5,624,368.869711
-5,691,369.704085
-5,543,370.336339
-5,598,371.033201
-4,1003,372.201136
-5,782,373.11177
-5,553,373.756615
-5,692,374.561196
-5,501,375.143896
-5,535,375.784002
-5,625,376.537151
-5,609,377.271583
-5,362,377.708647
-5,463,378.268194
-5,708,379.12391
-5,814,380.106913
-4,845,381.126545
-5,630,381.888096
-5,596,382.606852
-5,451,383.150637
-5,560,383.828698
-5,695,384.668908
-5,784,385.614516
-5,601,386.338905
-5,855,387.370964
-5,623,388.12175
-5,571,388.815547
-5,547,389.477694
-5,942,390.613835
-5,644,391.391971
-5,782,392.335915
-5,673,393.147328
-5,755,394.059198
-5,602,394.784991
-5,723,395.656242
-5,546,396.313659
-5,426,396.826852
-5,531,397.466178
-5,619,398.21097
-5,801,399.174765
-5,536,399.890516
-5,516,400.669246
-5,631,401.628831
-4,709,402.717284
-5,506,403.373722
-5,710,404.196494
-5,635,404.931948
-5,571,405.594543
-5,579,406.267497
-5,425,406.761501
-5,515,407.360172
-5,715,408.190192
-5,447,408.709061
-5,487,409.308905
-5,995,410.51217
-5,458,411.044833
-5,612,411.7561
-5,556,412.402886
-5,784,413.313257
-5,775,414.215177
-5,622,414.963658
-5,398,415.443015
-5,484,416.025751
-5,531,416.665061
-5,741,417.559755
-5,434,418.170034
-5,759,419.3266
-5,574,420.067555
-5,459,420.754855
-5,471,421.46814
-5,825,422.733453
-5,552,423.575476
-4,581,424.451332
-5,576,425.335698
-5,765,426.479152
-5,501,427.243241
-5,505,427.872786
-5,471,428.419262
-5,605,429.12211
-3,777,430.071303
-5,586,430.967959
-4,861,432.265341
-5,558,432.995025
-5,1205,434.442483
-5,598,435.136766
-5,517,435.737975
-4,751,436.648788
-5,707,437.502491
-5,439,438.032817
-5,595,438.751094
-4,508,439.363157
-5,554,440.032223
-5,792,440.987384
-5,582,441.688628
-4,546,442.346606
-5,469,442.915973
-5,830,444.030596
-5,612,444.980348
-5,499,445.73551
-5,667,446.548858
-4,683,447.375099
-5,711,448.239755
-5,561,448.917571
-5,726,449.796341
-5,652,450.70905
-4,894,452.082578
-5,462,452.799394
-5,611,453.747999
-5,674,454.552351
-5,584,455.228755
-5,661,455.995611
-5,617,456.712699
-4,570,457.379434
-5,551,458.04221
-5,552,458.707277
-5,719,459.573387
-5,774,460.506309
-4,866,461.548828
-4,704,462.396564
-5,388,462.86352
-5,500,463.468961
-5,695,464.310712
-5,605,465.048962
-5,701,465.894919
-3,781,466.838387
-5,516,467.460479
-5,702,468.306777
-5,694,469.142716
-5,639,470.014432
-5,591,470.923159
-5,546,471.737368
-5,642,472.510462
-5,518,473.136347
-5,494,473.732691
-5,628,474.497557
-5,424,475.00936
-5,528,475.648945
-5,505,476.258981
-4,656,477.0519
-4,654,477.841136
-5,691,478.727342
-5,487,479.363552
-5,675,480.246928
-4,703,481.148245
-5,748,482.288372
-5,469,483.002264
-4,631,483.939445
-5,615,484.880417
-5,710,485.855094
-5,463,486.393327
-5,700,487.206485
-5,601,487.904329
-4,518,488.506684
-5,408,488.980726
-5,568,489.641623
-4,617,490.358884
-4,599,491.056043
-5,666,491.83012
-4,733,492.682353
-5,610,493.391447
-4,833,494.404496
-5,538,495.159811
-5,728,496.03917
-5,525,496.673879
-5,632,497.494187
-5,469,498.221751
-5,602,499.142909
-5,718,500.245555
-5,723,501.344362
-4,874,502.70285
-5,413,503.344561
-5,782,504.38934
-5,446,504.906936
-5,470,505.452587
-4,626,506.17839
-5,482,506.73854
-5,458,507.372134
-5,556,508.18425
-5,551,508.849277
-5,489,509.438198
-5,421,509.950141
-5,445,510.545649
-5,856,511.541994
-5,548,512.178489
-5,451,512.701503
-5,498,513.281061
-5,477,513.835946
-5,523,514.444135
-4,791,515.569401
-5,759,516.734242
-5,482,517.473475
-5,368,517.975019
-5,565,518.850639
-5,587,519.602893
-5,570,520.411209
-5,556,521.084908
-5,548,521.74923
-4,600,522.473557
-5,653,523.262854
-4,762,524.376551
-5,454,525.069057
-4,556,525.847291
-5,632,526.697809
-5,492,527.291287
-5,640,528.065104
-5,636,528.990228
-5,561,529.860397
-4,729,530.991479
-5,692,532.065396
-5,488,532.823296
-5,695,533.885404
-5,892,535.150739
-5,557,535.826052
-5,860,536.906189
-5,556,537.762201
-5,809,539.000467
-5,561,539.872018
-4,764,541.054314
-4,675,542.064192
-4,1040,543.678195
-5,672,544.724639
-5,518,545.529755
-5,396,546.145841
-5,968,547.648519
-4,602,548.571215
-5,453,549.274236
-5,445,549.966048
-5,618,550.904078
-5,689,551.951596
-5,507,552.539913
-5,622,553.260902
-5,557,553.990393
-5,452,554.672874
-5,778,555.849499
-5,849,557.142595
-5,613,558.086122
-5,719,559.172122
-5,469,559.889902
-4,608,560.820335
-5,643,561.784236
-5,486,562.502512
-5,691,563.561137
-4,764,564.734799
-5,475,565.463958
-5,666,566.482903
-5,600,567.404557
-5,979,568.90234
-5,513,569.68782
-5,461,570.394609
-5,482,571.122989
-5,451,571.807827
-5,654,572.813526
-5,608,573.755057
-3,890,575.025784
-5,494,575.622148
-5,768,576.547966
-5,571,577.235809
-4,561,577.912502
-5,740,578.906621
-5,579,579.690957
-5,515,580.312302
-5,636,581.079127
-5,609,581.813472
-5,642,582.592617
-5,728,583.476337
-5,489,584.066762
-5,480,584.649697
-5,682,585.475818
-5,552,586.234903
-5,781,587.43004
-5,539,588.250943
-4,794,589.271616
-5,454,589.819347
-5,765,590.814838
-5,472,591.531039
-5,550,592.842266
-5,914,594.683313
-5,412,595.315707
-5,742,596.464158
-4,628,597.445316
-5,474,598.180969
-5,722,599.278618
-5,485,600.017305
-5,522,600.802791
-5,611,601.567822
-5,515,602.165843
-5,806,603.101881
-5,527,603.712538
-5,735,604.568478
-5,420,605.056264
-5,485,605.619045
-5,469,606.163349
-5,745,607.028605
-5,863,608.029558
-5,752,608.903532
-5,690,609.898772
-5,519,610.692414
-5,644,611.661734
-4,591,612.395453
-5,522,613.181889
-5,796,614.399467
-5,990,615.592462
-5,563,616.270188
-5,527,616.905138
-5,524,617.536484
-5,597,618.257154
-5,575,618.951776
-5,415,619.451313
-5,528,620.088041
-5,700,620.93131
-5,595,621.648856
-5,992,622.846292
-4,760,623.762434
-4,686,624.796485
-5,570,625.677546
-5,503,626.450289
-5,492,627.044513
-5,1059,628.274929
-5,441,628.786033
-5,782,629.692376
-5,572,630.355948
-5,824,631.311537
-5,367,631.737276
-4,589,632.421989
-5,522,633.02791
-5,1061,634.258417
-5,736,635.112024
-5,557,635.757675
-5,556,636.403669
-5,500,636.984082
-5,625,637.708378
-5,677,638.737053
-5,456,639.424667
-5,392,640.032633
-5,571,640.920858
-5,581,641.823588
-5,760,642.992285
-5,769,644.178567
-4,920,645.606053
-5,561,646.327439
-5,651,647.083704
-5,825,648.043128
-5,906,649.26286
-5,492,650.026061
-5,616,650.980827
-5,501,651.758818
-5,442,652.445504
-5,632,653.427502
-5,545,654.273359
-5,415,654.817059
-5,918,655.980451
-5,876,657.143288
-5,829,658.145808
-5,590,659.048166
-5,441,659.721664
-5,542,660.55523
-5,899,661.935035
-5,601,662.848835
-5,532,663.649614
-4,652,664.505369
-5,525,665.137764
-5,573,665.909783
-5,567,666.762314
-4,907,668.160121
-5,565,669.022529
-5,544,669.845397
-5,413,670.474951
-5,591,671.214918
-5,627,671.972086
-5,560,672.648113
-5,439,673.177198
-5,698,674.069779
-5,729,675.204862
-5,832,676.488594
-5,606,677.428668
-5,641,678.376066
-5,476,679.020151
-5,461,679.621807
-4,525,680.352714
-5,1026,681.58439
-5,426,682.102806
-5,490,682.695918
-4,539,683.346451
-5,446,683.888238
-5,641,684.664871
-5,571,685.356091
-5,754,686.268061
-5,887,687.340918
-5,656,688.227469
-4,606,689.037909
-5,472,689.584245
-5,552,690.225862
-5,849,691.510539
-4,666,692.533085
-5,772,693.631724
-5,831,694.594682
-5,612,695.305549
-5,511,695.897845
-4,732,696.748385
-4,702,697.562879
-5,622,698.288033
-5,452,698.811992
-5,449,699.332924
-5,773,700.229324
-4,1084,701.722956
-5,590,702.636446
-5,684,703.687118
-5,610,704.607757
-5,517,705.406729
-5,473,706.134155
-5,561,706.994955
-5,517,707.746977
-5,629,708.693126
-4,854,709.804433
-5,494,710.551589
-5,813,711.787577
-5,593,712.592863
-4,620,713.446785
-5,469,714.167182
-4,1013,715.656549
-5,519,716.261643
-5,644,717.011474
-5,780,717.919324
-4,773,718.936623
-4,1125,720.683421
-4,630,721.657392
-5,555,722.485251
-4,609,723.22526
-5,531,723.866112
-5,518,724.490093
-5,855,725.611917
-5,834,726.844703
-4,577,727.706138
-5,497,728.303298
-5,633,729.065131
-4,944,730.373407
-5,484,730.945099
-5,467,731.525644
-5,531,732.334365
-5,563,733.108496
-5,645,733.884114
-4,878,734.942837
-5,1066,736.225762
-4,936,737.350872
-5,687,738.177228
-5,699,739.017422
-5,785,739.962166
-5,672,740.771476
-5,687,741.599688
-5,564,742.279927
-5,621,743.037567
-5,918,744.15662
-5,656,745.867452
-5,626,746.620686
-5,578,747.316674
-5,551,747.99086
-5,629,748.749518
-4,679,749.607363
-5,683,750.430488
-5,436,751.066083
-4,579,751.955926
-5,731,753.045727
-5,701,754.128343
-5,478,754.867925
-5,446,755.559869
-5,510,756.35277
-5,723,757.446688
-5,727,758.553833
-5,574,759.429239
-4,875,760.771677
-5,635,761.731275
-5,787,762.919085
-5,479,763.650002
-5,529,764.459835
-5,606,765.359666
-5,551,766.173164
-5,456,766.847604
-5,614,767.775225
-5,632,768.756827
-5,452,769.459127
-5,510,770.189186
-5,563,770.891188
-5,459,771.546329
-5,533,772.165528
-5,456,772.695043
-5,899,773.737774
-5,411,774.214789
-5,640,774.955969
-5,766,775.843277
-5,528,776.454754
-4,567,777.11255
-4,657,777.874026
-5,606,778.576462
-5,615,779.290282
-5,521,779.894001
-4,542,780.522302
-5,836,781.538027
-5,569,782.199039
-5,435,782.702784
-4,654,783.460569
-5,571,784.124371
-5,668,784.899296
-5,690,785.784782
-5,521,786.585099
-5,765,787.623588
-4,713,788.560963
-5,510,789.176143
-5,566,789.860364
-5,605,790.590479
-4,873,791.893501
-5,592,792.7149
-4,882,793.736599
-5,909,794.953068
-5,472,795.664323
-5,664,796.670688
-5,528,797.491328
-5,744,798.59236
-5,659,799.356951
-5,548,799.993309
-5,419,800.480798
-5,456,801.010355
-5,507,801.59944
-5,438,802.181013
-5,627,803.086329
-5,602,803.812108
-5,440,804.341824
-5,584,805.045261
-5,532,805.691415
-5,500,806.297473
-5,735,807.186108
-5,506,807.796664
-5,593,808.517627
-5,643,809.274257
-5,589,809.957319
-4,698,810.766513
-4,657,811.681144
-4,833,812.892006
-5,511,813.68456
-5,741,814.808485
-5,394,815.399399
-5,881,816.478401
-4,801,817.443042
-5,705,818.294719
-5,584,818.997566
-4,624,819.749078
-5,727,820.625339
-5,571,821.313113
-5,992,822.774934
-4,888,823.997001
-5,791,824.953066
-5,450,825.495251
-5,791,826.449019
-5,511,827.06515
-5,417,827.568404
-5,644,828.344044
-5,555,829.012572
-5,614,829.753007
-5,451,830.296741
-4,592,831.012425
-5,523,831.771437
-5,559,832.577734
-5,640,833.32186
-5,569,833.982604
-4,465,834.521845
-5,544,835.179341
-5,609,836.110461
-5,385,836.704145
-5,472,837.422847
-5,620,838.370798
-5,578,839.267481
-5,556,840.10816
-5,704,841.182247
-5,703,842.101935
-5,606,842.804462
-4,714,843.63261
-4,773,844.530237
-5,797,845.455272
-5,427,846.087369
-5,690,847.144207
-5,540,847.826915
-5,573,848.673448
-4,701,849.734749
-5,767,850.900418
-5,707,851.981193
-5,832,853.033393
-5,543,853.663286
-5,461,854.198589
-5,445,854.71513
-5,666,855.488316
-5,534,856.108055
-5,629,856.839926
-5,764,857.726946
-5,746,858.594489
-5,510,859.186163
-5,594,859.875157
-5,592,860.563106
-5,474,861.167506
-5,479,861.911209
-5,567,862.79231
-5,589,863.708111
-5,530,864.52458
-4,629,865.482337
-5,541,866.303565
-5,719,867.404341
-5,765,868.53554
-5,500,869.306348
-5,469,870.03439
-5,1006,871.529859
-5,448,872.051049
-5,536,872.673125
-4,552,873.314267
-4,786,874.376467
-5,538,875.027202
-5,574,875.720051
-5,618,876.46683
-5,533,877.113743
-5,473,877.726333
-5,672,878.748483
-5,451,879.385734
-5,560,880.036271
-5,592,880.798023
-5,696,881.869096
-5,521,882.664371
-5,653,883.666117
-5,735,884.784547
-5,942,886.246675
-5,602,887.168705
-5,747,888.101629
-5,684,889.14554
-5,614,890.078131
-5,710,891.156862
-5,756,892.33203
-5,692,893.394022
-5,705,894.487706
-5,719,895.508291
-5,618,896.428582
-5,441,897.081138
-3,915,898.201866
-5,524,898.810279
-5,507,899.397973
-4,879,900.421706
-5,643,901.170734
-3,863,902.271497
-4,827,903.521125
-5,668,904.297351
-5,417,904.781203
-5,789,905.697428
-5,712,906.524131
-5,765,907.41143
-5,659,908.176781
-5,620,908.895121
-5,378,909.388373
-5,582,910.283657
-4,1091,911.706391
-4,756,912.586764
-5,810,913.820037
-5,543,914.517265
-5,586,915.266324
-5,702,916.358677
-5,577,917.246677
-5,684,918.154361
-5,707,919.181648
-5,567,920.004073
-5,644,920.985485
-5,639,921.936323
-5,488,922.556356
-5,675,923.561842
-5,532,924.247141
-5,457,924.864358
-5,796,926.073916
-5,687,926.940371
-5,614,927.655056
-5,828,928.843461
-5,744,929.744604
-5,711,930.607142
-5,559,931.282863
-5,831,932.287959
-5,556,932.961818
-5,760,934.087756
-5,505,934.856604
-5,783,936.058652
-5,985,937.573265
-5,663,938.603985
-5,531,939.429657
-5,689,940.490357
-5,629,941.462568
-5,626,942.434761
-5,704,943.511549
-5,792,944.72157
-4,703,945.568942
-5,460,946.123413
-5,684,947.058734
-4,548,947.862071
-5,547,948.551138
-5,830,949.557996
-5,1040,950.791358
-5,770,951.688076
-5,585,952.524115
-5,838,953.771569
-5,535,954.571645
-5,475,955.295994
-5,641,956.227212
-5,1001,957.760092
-5,754,958.69608
-5,481,959.25556
-4,865,960.262645
-5,561,960.915647
-4,599,961.820767
-5,897,962.863323
-5,480,963.420144
-5,637,964.159343
-4,675,964.943031
-5,652,965.698962
-5,568,966.358318
-5,583,967.034397
-4,747,967.90037
-5,647,968.649953
-5,563,969.30262
-5,752,970.17567
-5,566,970.933378
-5,540,971.732109
-5,770,972.91424
-5,622,973.864386
-5,659,974.879048
-5,541,975.718892
-4,532,976.526764
-5,374,977.079489
-5,514,977.866827
-5,588,978.777211
-5,618,979.738369
-4,614,980.693792
-5,474,981.412174
-5,783,982.589423
-5,422,983.230306
-4,640,984.170039
-5,650,985.152977
-5,608,986.068687
-5,553,987.151461
-4,856,988.427485
-5,636,989.156946
-5,574,990.272931
-5,438,990.885368
-5,709,992.18892
-5,758,993.718024
-5,869,995.008758
-4,598,996.251442
-5,506,997.211241
-5,624,997.928027
-5,775,999.210022
-5,725,1000.566877
-4,651,1001.477161
-5,507,1002.422715
-5,514,1003.15687
-4,626,1004.291902
-5,511,1005.041459
-5,590,1006.235501
-5,912,1007.667949
-5,560,1008.290205
-5,792,1009.458307
-5,546,1010.432027
-5,594,1011.133769
-3,865,1012.640925
-5,512,1013.738606
-5,593,1014.592104
-5,468,1015.465036
-5,575,1016.268324
-5,563,1017.178699
-5,391,1017.611607
-5,600,1018.454951
-4,554,1019.067674
-5,664,1020.088391
-5,549,1020.694793
-5,513,1021.456874
-5,647,1022.440363
-5,788,1023.497502
-5,476,1024.342902
-5,516,1024.934217
-5,707,1025.931473
-4,811,1027.378987
-4,954,1029.044273
-5,487,1029.769217
-5,657,1030.844332
-5,645,1031.715207
-5,515,1032.707649
-5,739,1033.808279
-4,687,1034.598759
-5,426,1035.321372
-5,656,1036.075505
-4,668,1037.04176
-5,806,1038.265216
-5,683,1039.048667
-5,539,1039.965196
-4,536,1040.794667
-5,530,1041.403584
-5,645,1042.342112
-5,556,1042.981123
-5,423,1043.691002
-5,680,1044.693061
-5,681,1045.957438
-5,473,1046.66067
-5,689,1047.942487
-5,443,1048.748744
-4,893,1049.738475
-5,584,1050.814195
-5,388,1051.384834
-5,485,1052.167997
-4,564,1052.791875
-4,801,1053.976445
-5,917,1055.662794
-5,421,1056.255423
-5,563,1057.216448
-5,578,1058.034024
-4,809,1058.927218
-4,887,1060.115224
-5,502,1060.890282
-5,520,1061.650431
-5,503,1062.607693
-5,579,1063.417439
-5,693,1064.436991
-5,884,1065.930091
-5,516,1066.652698
-5,685,1067.852455
-5,597,1068.909526
-4,749,1069.959555
-5,639,1071.206346
-5,488,1071.890043
-5,567,1072.97646
-5,732,1074.261678
-5,582,1075.110864
-5,604,1076.241165
-3,861,1077.751065
-5,651,1078.572447
-5,439,1079.268314
-5,483,1079.827055
-5,632,1080.750091
-5,523,1081.353347
-5,517,1082.247799
-5,541,1083.019881
-4,536,1084.091916
-5,525,1084.870916
-5,406,1085.722268
-5,791,1087.148155
-5,572,1087.926377
-5,798,1089.080009
-5,503,1089.659816
-5,474,1090.390988
-5,622,1091.452531
-5,714,1092.378034
-4,812,1093.544706
-4,612,1094.526237
-5,482,1095.083771
-5,432,1095.581551
-5,471,1096.384758
-4,801,1097.661757
-5,435,1098.269813
-5,438,1099.107673
-5,643,1100.020138
-5,603,1101.194898
-5,621,1102.109535
-5,683,1103.386308
-5,743,1104.803325
-5,432,1105.439036
-5,604,1106.594751
-4,979,1108.251397
-4,623,1109.122139
-5,533,1110.083744
-5,490,1110.766903
-4,909,1112.271718
-5,521,1113.108572
-4,1090,1114.978542
-5,684,1115.968651
-5,729,1117.231256
-5,536,1118.416333
-5,603,1119.258139
-5,681,1120.23322
-5,434,1120.714165
-5,453,1121.538921
-5,611,1122.440587
-5,921,1124.082361
-4,966,1125.522632
-5,447,1126.222154
-5,656,1126.948095
-5,516,1127.737782
-4,662,1128.662652
-5,574,1129.298736
-5,630,1130.203886
-5,481,1130.736397
-5,689,1131.793551
-5,739,1132.82253
-4,787,1133.694808
-4,538,1134.551169
-5,681,1135.496098
-5,657,1136.222579
-5,504,1136.973263
-3,980,1138.751483
-5,450,1139.408298
-5,561,1140.441208
-5,678,1141.514618
-5,447,1142.092992
-5,542,1142.896594
-4,726,1144.014594
-5,379,1144.604028
-4,595,1145.516159
-5,593,1146.415479
-5,579,1147.317113
-5,592,1148.239212
-5,665,1149.263738
-5,524,1150.068565
-5,650,1151.070069
-5,671,1152.094368
-5,643,1153.083897
-5,524,1153.818015
-5,586,1154.501789
-5,700,1155.32004
-5,509,1155.912518
-5,781,1156.822906
-5,567,1157.483405
-4,853,1158.709038
-5,465,1159.4143
-5,616,1160.360839
-5,781,1161.558753
-5,577,1162.452342
-5,434,1163.100049
-4,499,1163.870757
-5,604,1164.81056
-5,418,1165.461725
-5,591,1166.381457
-4,814,1167.63991
-5,736,1168.556854
-5,736,1169.691926
-5,512,1170.479353
-5,675,1171.304761
-5,628,1172.216951
-5,507,1172.988417
-5,862,1174.316115
-5,515,1175.101858
-5,433,1175.767419
-5,498,1176.53377
-3,1045,1178.011691
-4,639,1178.783607
-5,440,1179.314431
-5,509,1179.928792
-5,621,1180.832159
-5,641,1181.824182
-5,445,1182.429816
-5,622,1183.182237
-5,446,1183.7232
-5,665,1184.526812
-5,652,1185.320812
