optimgain,EpLenMean,TimeElapsed,meankl,EpThisIter,EpisodesSoFar,entloss,explained_variance_tdlam_before,TimestepsSoFar,surrgain,EpRewMean,entropy
0.010579844,626.175,44.04029297828674,0.0116343275,1,44,0.0,0.7019709646701813,28672,0.010579844,-4.9,2.0529368
0.018804803,635.875,45.388055086135864,0.012694061,2,46,0.0,0.558487057685852,29696,0.018804803,-4.875,2.050955
0.018746397,634.175,47.00523543357849,0.013654685,1,47,0.0,0.6953328549861908,30720,0.018746397,-4.875,2.0570571
0.0322207,641.825,48.35098695755005,0.013132121,2,49,0.0,0.6195553541183472,31744,0.0322207,-4.875,2.0526128
0.014337052,639.9,49.873780488967896,0.012123821,1,50,0.0,0.5023684501647949,32768,0.014337052,-4.875,2.0537915
0.009793317,653.725,51.33034682273865,0.0114950985,2,52,0.0,0.6193332374095917,33792,0.009793317,-4.825,2.0493946
0.008098811,646.625,52.82611274719238,0.012489656,2,54,0.0,0.7170993685722351,34816,0.008098811,-4.825,2.0485976
0.010463614,651.6,54.45200967788696,0.01267082,1,55,0.0,0.7115667760372162,35840,0.010463614,-4.825,2.0542703
0.0013402803,642.025,55.943952798843384,0.013143953,2,57,0.0,0.6720516383647919,36864,0.0013402803,-4.85,2.0503144
0.009105984,643.55,57.30505847930908,0.014385022,1,58,0.0,0.730821818113327,37888,0.009105984,-4.85,2.0488942
0.017682651,646.2,58.66727542877197,0.014196453,2,60,0.0,0.6591650545597076,38912,0.017682651,-4.85,2.046904
0.011306191,648.25,60.041136026382446,0.014300354,1,61,0.0,0.6535753607749939,39936,0.011306191,-4.85,2.0476952
0.012127422,650.525,61.40087676048279,0.014889958,2,63,0.0,0.6437666416168213,40960,0.012127422,-4.85,2.0504322
-0.0049080183,641.75,62.874420404434204,0.015079117,1,64,0.0,0.6894751787185669,41984,-0.0049080183,-4.875,2.0515428
0.015244398,645.125,64.23345494270325,0.013742048,2,66,0.0,0.7693044245243073,43008,0.015244398,-4.9,2.0516694
0.002346971,640.925,65.60522985458374,0.0139677655,2,68,0.0,0.7368906736373901,44032,0.002346971,-4.9,2.0466704
0.0025758287,634.875,67.07561540603638,0.015002374,2,70,0.0,0.6970011591911316,45056,0.0025758287,-4.9,2.0468795
0.0067372466,629.75,68.81114935874939,0.015490554,2,72,0.0,0.6539798974990845,46080,0.0067372466,-4.9,2.047567
0.019041274,636.75,70.48348689079285,0.014332597,1,73,0.0,0.7575100362300873,47104,0.019041274,-4.9,2.0493364
0.005096439,623.75,72.19960522651672,0.0147458855,3,76,0.0,0.6882836818695068,48128,0.005096439,-4.9,2.0431948
-0.009236738,621.925,73.97393655776978,0.0161071,1,77,0.0,0.7432964444160461,49152,-0.009236738,-4.9,2.0460129
0.0042587733,617.225,75.36370944976807,0.014744924,2,79,0.0,0.7703862190246582,50176,0.0042587733,-4.9,2.046071
0.00059277285,620.225,76.74836850166321,0.014937443,1,80,0.0,0.6287049651145935,51200,0.00059277285,-4.9,2.0456042
-0.00055669993,622.05,78.56263875961304,0.0141068995,2,82,0.0,0.4793565273284912,52224,-0.00055669993,-4.925,2.0465517
0.010178143,621.225,80.28711032867432,0.014738986,2,84,0.0,0.4999319314956665,53248,0.010178143,-4.9,2.047388
0.009296052,612.375,81.65398073196411,0.014060242,2,86,0.0,0.6690258085727692,54272,0.009296052,-4.925,2.0439806
0.010266701,606.675,83.31085896492004,0.014528453,2,88,0.0,0.7011896669864655,55296,0.010266701,-4.925,2.0457044
0.0031708954,609.45,84.89531469345093,0.014925589,1,89,0.0,0.6639072895050049,56320,0.0031708954,-4.925,2.0468998
0.01521166,601.575,86.61007642745972,0.014612079,2,91,0.0,0.545866459608078,57344,0.01521166,-4.925,2.0468874
0.0019911546,604.45,88.42286944389343,0.014970865,1,92,0.0,0.7146369814872742,58368,0.0019911546,-4.925,2.047505
0.00057908054,608.325,90.15800881385803,0.014998048,2,94,0.0,0.718594491481781,59392,0.00057908054,-4.925,2.0477233
0.01032299,609.975,91.97214221954346,0.014236817,2,96,0.0,0.7155078947544098,60416,0.01032299,-4.925,2.0459952
0.0062475083,612.2,93.7140097618103,0.014264511,1,97,0.0,0.6356206834316254,61440,0.0062475083,-4.925,2.0461922
0.0076027974,601.05,95.42883110046387,0.014607229,2,99,0.0,0.7574373036623001,62464,0.0076027974,-4.925,2.0449548
0.016552668,603.775,96.86105728149414,0.014786335,1,100,0.0,0.4400274157524109,63488,0.016552668,-4.9,2.0501394
0.0006886674,612.125,98.20183491706848,0.014629061,2,102,0.0,0.5349675714969635,64512,0.0006886674,-4.875,2.0470262
0.002400942,611.675,99.54218816757202,0.014961037,1,103,0.0,0.7038916051387787,65536,0.002400942,-4.875,2.0449927
0.00038158102,607.725,101.20425486564636,0.014611974,2,105,0.0,0.6583400368690491,66560,0.00038158102,-4.875,2.0477114
0.0029671402,610.45,102.76072955131531,0.016435893,1,106,0.0,0.7230168282985687,67584,0.0029671402,-4.875,2.0460808
0.0027716241,611.325,104.13595485687256,0.0148181515,2,108,0.0,0.7169711589813232,68608,0.0027716241,-4.875,2.0443811
0.013527009,616.075,105.4987518787384,0.014764898,2,110,0.0,0.5958324372768402,69632,0.013527009,-4.875,2.0459127
0.0030681975,620.625,107.11878800392151,0.017291687,1,111,0.0,0.6606920957565308,70656,0.0030681975,-4.875,2.0441651
-3.4715515e-05,613.55,108.59179377555847,0.015751954,2,113,0.0,0.6830103695392609,71680,-3.4715515e-05,-4.875,2.0440598
0.0061743576,623.525,109.9658453464508,0.014589202,1,114,0.0,0.7114687263965607,72704,0.0061743576,-4.875,2.0479727
0.010868644,631.475,111.43861865997314,0.01586578,2,116,0.0,0.8148064166307449,73728,0.010868644,-4.85,2.0455847
-0.0066397656,638.05,113.28618931770325,0.01569948,1,117,0.0,0.33975285291671753,74752,-0.0066397656,-4.825,2.0454187
0.0020795364,647.1,114.75858116149902,0.01761254,1,118,0.0,0.5345208942890167,75776,0.0020795364,-4.8,2.0471182
0.0037642918,650.475,116.15819811820984,0.014806579,2,120,0.0,0.6706925630569458,76800,0.0037642918,-4.775,2.043314
0.0033892542,644.95,117.62672591209412,0.015069153,2,122,0.0,0.6862058341503143,77824,0.0033892542,-4.775,2.0461674
0.006828298,648.6,119.22875952720642,0.014455114,1,123,0.0,0.6282193064689636,78848,0.006828298,-4.775,2.0477002
0.0044965115,645.125,120.65281772613525,0.016866678,2,125,0.0,0.7713729441165924,79872,0.0044965115,-4.8,2.0453842
-0.001160357,654.825,122.07820558547974,0.0169823,1,126,0.0,0.6817342042922974,80896,-0.001160357,-4.8,2.0436869
0.011542184,656.525,123.41010999679565,0.014490247,2,128,0.0,0.5444499552249908,81920,0.011542184,-4.8,2.0429773
-0.0011775517,660.525,125.07394051551819,0.015453994,2,130,0.0,0.8371471166610718,82944,-0.0011775517,-4.8,2.0454164
0.0015833173,652.825,126.64390349388123,0.014839694,2,132,0.0,0.7638205140829086,83968,0.0015833173,-4.85,2.045567
-0.0006706645,647.85,128.31722164154053,0.016133515,1,133,0.0,0.6558612883090973,84992,-0.0006706645,-4.85,2.047069
0.009163113,644.65,129.7220733165741,0.014825946,2,135,0.0,0.7672615796327591,86016,0.009163113,-4.85,2.0473623
0.008102406,646.075,131.14717721939087,0.014747834,2,137,0.0,0.7173179090023041,87040,0.008102406,-4.85,2.0451014
-0.005321778,650.425,133.00424718856812,0.015090655,1,138,0.0,0.6253325343132019,88064,-0.005321778,-4.85,2.045734
0.014758339,646.35,134.67590618133545,0.014914163,2,140,0.0,0.6642486453056335,89088,0.014758339,-4.875,2.042983
0.003590311,636.25,136.36217641830444,0.014686357,2,142,0.0,0.5034447610378265,90112,0.003590311,-4.9,2.0418587
0.0063069654,640.9,137.7298858165741,0.01488379,1,143,0.0,0.8223587423563004,91136,0.0063069654,-4.875,2.0419466
0.0052666035,635.35,139.15044379234314,0.015477719,2,145,0.0,0.7991553843021393,92160,0.0052666035,-4.875,2.0428786
0.00933195,635.2,140.51605010032654,0.014387445,2,147,0.0,0.4633042812347412,93184,0.00933195,-4.875,2.044835
0.012506606,644.65,141.82728171348572,0.014923322,1,148,0.0,0.7027210593223572,94208,0.012506606,-4.85,2.0426052
0.009573432,642.45,143.15858936309814,0.0145924995,2,150,0.0,0.6808194816112518,95232,0.009573432,-4.85,2.0406146
0.002293989,631.625,144.57835793495178,0.015115181,2,152,0.0,0.74445441365242,96256,0.002293989,-4.85,2.0422328
0.0039085457,625.125,146.99043536186218,0.0143741,2,154,0.0,0.6990788877010345,97280,0.0039085457,-4.85,2.041741
0.0028549684,636.25,148.83228540420532,0.0162266,1,155,0.0,0.6362248957157135,98304,0.0028549684,-4.85,2.0392914
0.0015680091,642.675,150.58528995513916,0.0149038285,1,156,0.0,0.7275002598762512,99328,0.0015680091,-4.85,2.0406427
0.004788814,630.25,984.5929272174835,0.014388848,1,157,0.0,0.7141435742378235,100352,0.004788814,-4.875,2.0416598
0.0047001066,634.2,986.0616838932037,0.016259033,1,158,0.0,0.5909738838672638,101376,0.0047001066,-4.9,2.0402555
0.00038637186,637.0,987.6382930278778,0.01474657,2,160,0.0,0.7257442474365234,102400,0.00038637186,-4.9,2.042748
0.0015923269,636.2,989.3593583106995,0.014137929,2,162,0.0,0.716880738735199,103424,0.0015923269,-4.9,2.0428667
0.010634499,634.7,991.2769980430603,0.016799696,1,163,0.0,0.731048971414566,104448,0.010634499,-4.9,2.040933
-0.0012166705,648.7,993.1488683223724,0.0155716175,2,165,0.0,0.7763572037220001,105472,-0.0012166705,-4.9,2.0386622
0.008472989,642.1,994.8821635246277,0.013990814,1,166,0.0,0.5752026736736298,106496,0.008472989,-4.875,2.0441499
0.0076497896,640.175,996.3581311702728,0.015950175,2,168,0.0,0.6985803246498108,107520,0.0076497896,-4.875,2.0401773
-0.0025602244,641.975,998.1310667991638,0.016375609,1,169,0.0,0.7922076880931854,108544,-0.0025602244,-4.875,2.042766
0.017945748,643.925,999.7938840389252,0.01449015,2,171,0.0,0.5682781636714935,109568,0.017945748,-4.85,2.0427694
0.0021904241,647.375,1001.4973983764648,0.014914036,2,173,0.0,0.7962495982646942,110592,0.0021904241,-4.85,2.0458872
0.0018484215,644.375,1003.3097248077393,0.014582346,2,175,0.0,0.6672466099262238,111616,0.0018484215,-4.825,2.0427055
0.009770374,643.675,1005.0162489414215,0.0154670775,1,176,0.0,0.6864380836486816,112640,0.009770374,-4.825,2.0426688
0.009006932,650.05,1006.445707321167,0.01613143,2,178,0.0,0.699003279209137,113664,0.009006932,-4.825,2.0403266
-0.00030862726,653.375,1007.9461612701416,0.014823647,1,179,0.0,0.8482660055160522,114688,-0.00030862726,-4.825,2.0429792
0.009931685,653.2,1009.4807884693146,0.014894779,2,181,0.0,0.7704243212938309,115712,0.009931685,-4.825,2.043114
-0.004021002,659.025,1011.3177561759949,0.015237849,1,182,0.0,0.5490195453166962,116736,-0.004021002,-4.775,2.041439
0.011334779,655.225,1012.9944534301758,0.014559065,2,184,0.0,0.6781055927276611,117760,0.011334779,-4.8,2.04151
0.011961749,650.175,1014.6113233566284,0.014380873,2,186,0.0,0.7849834710359573,118784,0.011961749,-4.8,2.0403311
0.0115263965,638.4,1015.9252555370331,0.013053428,2,188,0.0,0.6866138279438019,119808,0.0115263965,-4.825,2.0471911
3.1404197e-05,638.65,1017.3437597751617,0.01520898,2,190,0.0,0.7497666478157043,120832,3.1404197e-05,-4.8,2.0432577
0.012234302,645.425,1018.6689178943634,0.014633697,2,192,0.0,0.7670999318361282,121856,0.012234302,-4.8,2.037713
-0.006170114,639.925,1020.0703308582306,0.013655212,1,193,0.0,0.6811199486255646,122880,-0.006170114,-4.8,2.0360537
0.0023744972,638.1,1021.6964845657349,0.015610904,2,195,0.0,0.7856107354164124,123904,0.0023744972,-4.825,2.0350575
0.018668085,631.5,1023.0565192699432,0.014520108,2,197,0.0,0.7722035795450211,124928,0.018668085,-4.825,2.0443544
-0.0019545201,621.3,1024.661777973175,0.016814573,1,198,0.0,0.533891886472702,125952,-0.0019545201,-4.825,2.0330763
0.006205191,620.175,1026.4314029216766,0.013955453,1,199,0.0,0.6271757185459137,126976,0.006205191,-4.825,2.0366168
0.015178286,625.95,1028.1555852890015,0.014943504,2,201,0.0,0.7668336629867554,128000,0.015178286,-4.8,2.0419302
0.0016462822,629.825,1029.7501194477081,0.014868781,2,203,0.0,0.7736775875091553,129024,0.0016462822,-4.8,2.037655
0.0062781735,623.75,1031.2911565303802,0.0147225065,1,204,0.0,0.800484910607338,130048,0.0062781735,-4.8,2.0371177
0.0044531967,622.725,1032.7007853984833,0.014684054,2,206,0.0,0.5969010591506958,131072,0.0044531967,-4.8,2.0424726
0.007301554,621.525,1034.0762860774994,0.014883235,2,208,0.0,0.7411610186100006,132096,0.007301554,-4.8,2.0417228
0.00010317331,618.85,1035.5505981445312,0.01644887,1,209,0.0,0.6137582659721375,133120,0.00010317331,-4.775,2.035542
-0.002671834,621.675,1037.0243072509766,0.015287435,2,211,0.0,0.726144939661026,134144,-0.002671834,-4.8,2.0380487
0.010314602,622.475,1038.41383934021,0.014779669,1,212,0.0,0.6944548785686493,135168,0.010314602,-4.8,2.0431128
0.008931396,620.625,1039.7870919704437,0.014878942,2,214,0.0,0.7640489935874939,136192,0.008931396,-4.8,2.0402703
0.018080752,623.125,1041.1488592624664,0.014893151,2,216,0.0,0.676185131072998,137216,0.018080752,-4.8,2.0405452
0.008626977,613.9,1042.9150755405426,0.014065312,2,218,0.0,0.7140430808067322,138240,0.008626977,-4.8,2.0365877
0.0022768243,609.3,1044.710589170456,0.014780661,2,220,0.0,0.7931052893400192,139264,0.0022768243,-4.8,2.035831
0.0020513893,611.675,1046.3697800636292,0.014867689,1,221,0.0,0.7802337110042572,140288,0.0020513893,-4.8,2.0360548
0.011362473,610.65,1047.7920854091644,0.016015144,2,223,0.0,0.57124924659729,141312,0.011362473,-4.825,2.0326018
0.013481457,608.425,1049.4540627002716,0.014674053,2,225,0.0,0.8035069853067398,142336,0.013481457,-4.825,2.0399656
0.012568556,606.2,1050.765483379364,0.014406397,2,227,0.0,0.7096216082572937,143360,0.012568556,-4.8,2.0432038
0.0043936605,616.45,1052.5016384124756,0.013969776,1,228,0.0,0.8035198152065277,144384,0.0043936605,-4.775,2.0392554
0.020918572,621.05,1054.1760342121124,0.014975057,2,230,0.0,0.728384256362915,145408,0.020918572,-4.8,2.0380754
0.009477152,618.525,1055.5999028682709,0.014752323,1,231,0.0,0.7688300609588623,146432,0.009477152,-4.8,2.0481493
0.008285225,626.65,1056.9370234012604,0.014831638,2,233,0.0,0.6598794758319855,147456,0.008285225,-4.775,2.0406642
0.009007694,632.65,1058.2501320838928,0.014550767,1,234,0.0,0.4944455623626709,148480,0.009007694,-4.75,2.046713
0.022907462,626.6,1059.9352197647095,0.013433611,2,236,0.0,0.6878066956996918,149504,0.022907462,-4.75,2.0468602
0.010976344,623.075,1061.5614116191864,0.013891259,2,238,0.0,0.7832521200180054,150528,0.010976344,-4.75,2.047228
0.0029684743,620.125,1063.099657535553,0.014549892,1,239,0.0,0.4878883957862854,151552,0.0029684743,-4.775,2.042074
0.008096005,619.1,1064.7790369987488,0.013565259,2,241,0.0,0.7435927391052246,152576,0.008096005,-4.8,2.0432472
0.022386149,619.8,1066.437317609787,0.014043106,1,242,0.0,0.7235892117023468,153600,0.022386149,-4.8,2.0444207
-0.0067261513,624.45,1068.222749710083,0.014967691,2,244,0.0,0.5667481422424316,154624,-0.0067261513,-4.775,2.044045
0.012268355,616.975,1069.9160025119781,0.01317613,2,246,0.0,0.6868689954280853,155648,0.012268355,-4.8,2.0428457
0.0060332958,620.5,1071.639783859253,0.01437528,1,247,0.0,0.8000480830669403,156672,0.0060332958,-4.8,2.039515
0.015310319,620.25,1073.3800766468048,0.014807735,2,249,0.0,0.8065317273139954,157696,0.015310319,-4.825,2.0420642
0.0018208735,615.2,1075.120034456253,0.014577014,1,250,0.0,0.5232930481433868,158720,0.0018208735,-4.825,2.0421107
0.008567385,622.45,1076.6283509731293,0.014708748,2,252,0.0,0.7920050323009491,159744,0.008567385,-4.775,2.0390935
0.009981649,618.85,1078.0062568187714,0.014174762,2,254,0.0,0.7030286490917206,160768,0.009981649,-4.8,2.043625
0.013181091,617.7,1079.3886816501617,0.014461316,2,256,0.0,0.7821021229028702,161792,0.013181091,-4.8,2.0392594
0.0026406902,616.575,1081.1222360134125,0.013778554,2,258,0.0,0.779410794377327,162816,0.0026406902,-4.8,2.0453148
0.018776562,614.25,1082.8912427425385,0.014512831,2,260,0.0,0.6245554685592651,163840,0.018776562,-4.775,2.042634
0.0101075,607.175,1084.6635789871216,0.014006421,1,261,0.0,0.6648718118667603,164864,0.0101075,-4.775,2.0398178
0.010143727,607.85,1086.231148481369,0.014026956,2,263,0.0,0.7640311121940613,165888,0.010143727,-4.8,2.0389628
0.017211955,616.075,1087.5979499816895,0.0149755925,2,265,0.0,0.7017591595649719,166912,0.017211955,-4.8,2.0394826
0.01314397,615.8,1089.1215987205505,0.014509253,1,266,0.0,0.6583642065525055,167936,0.01314397,-4.8,2.0342054
0.01152804,615.075,1090.6362526416779,0.0139055485,2,268,0.0,0.8270559459924698,168960,0.01152804,-4.85,2.0310295
0.0068557393,612.45,1092.0917708873749,0.014823766,1,269,0.0,0.5578327775001526,169984,0.0068557393,-4.825,2.0245018
0.015321832,611.55,1093.4828445911407,0.014009631,3,272,0.0,0.6425712406635284,171008,0.015321832,-4.8,2.042933
0.024567794,603.1,1095.0683999061584,0.01479111,1,273,0.0,0.760198712348938,172032,0.024567794,-4.825,2.036852
0.025592152,599.275,1096.6686382293701,0.014334551,2,275,0.0,0.5797454118728638,173056,0.025592152,-4.825,2.0402513
0.0028503295,600.725,1098.425789117813,0.014883408,2,277,0.0,0.785325363278389,174080,0.0028503295,-4.825,2.0383697
0.007943768,599.525,1100.2015714645386,0.014516482,2,279,0.0,0.8006806075572968,175104,0.007943768,-4.825,2.0318987
0.006068225,594.5,1102.033532857895,0.014630227,1,280,0.0,0.7346905469894409,176128,0.006068225,-4.825,2.0300055
0.004812369,593.85,1103.8085305690765,0.014447618,2,282,0.0,0.7227891385555267,177152,0.004812369,-4.825,2.0437264
0.0049467664,594.025,1105.549355506897,0.014285991,1,283,0.0,0.5884158313274384,178176,0.0049467664,-4.825,2.0325613
0.008712965,599.375,1107.198765039444,0.0146819465,2,285,0.0,0.7789836227893829,179200,0.008712965,-4.8,2.0331626
0.014950882,598.575,1108.862310409546,0.0142493835,2,287,0.0,0.6485446095466614,180224,0.014950882,-4.8,2.0355556
0.0057570143,603.0,1110.4803819656372,0.014696512,1,288,0.0,0.7102427780628204,181248,0.0057570143,-4.775,2.0314713
0.0045980085,601.475,1112.1707565784454,0.013973036,1,289,0.0,0.7152817845344543,182272,0.0045980085,-4.775,2.0357761
0.014291293,609.2,1113.8703453540802,0.01469198,2,291,0.0,0.7210400104522705,183296,0.014291293,-4.8,2.0285535
0.0048652287,611.15,1115.740779876709,0.0157764,1,292,0.0,0.7404066622257233,184320,0.0048652287,-4.8,2.0320241
0.0063615786,616.575,1117.3534548282623,0.014757688,2,294,0.0,0.7125381529331207,185344,0.0063615786,-4.8,2.0302842
0.013884844,615.575,1118.6837956905365,0.014221244,2,296,0.0,0.7442848086357117,186368,0.013884844,-4.8,2.0375671
0.008420804,615.725,1120.4736762046814,0.014789723,2,298,0.0,0.7238979637622833,187392,0.008420804,-4.8,2.03509
-0.014266767,625.35,1122.2973432540894,0.016121546,1,299,0.0,0.5863515734672546,188416,-0.014266767,-4.825,2.0206578
0.0072145425,636.375,1123.6352734565735,0.014958497,1,300,0.0,0.6242193281650543,189440,0.0072145425,-4.8,2.0317445
0.0023174924,634.025,1124.9876556396484,0.014977535,2,302,0.0,0.7175397574901581,190464,0.0023174924,-4.8,2.0333974
0.011804361,632.625,1126.3124873638153,0.014466764,1,303,0.0,0.6933871507644653,191488,0.011804361,-4.8,2.0371237
0.0024243267,631.0,1127.6540877819061,0.0147001445,2,305,0.0,0.7292415499687195,192512,0.0024243267,-4.775,2.0334215
0.00055584405,631.375,1129.0824496746063,0.014076162,2,307,0.0,0.761227548122406,193536,0.00055584405,-4.775,2.032261
0.0036392324,630.75,1130.426706790924,0.01469951,1,308,0.0,0.6650923192501068,194560,0.0036392324,-4.775,2.030451
0.0062173977,633.3,1131.8226537704468,0.014899714,2,310,0.0,0.6212462484836578,195584,0.0062173977,-4.8,2.03518
0.013066834,634.7,1133.1472067832947,0.014392201,1,311,0.0,0.7109586298465729,196608,0.013066834,-4.775,2.0343819
0.0055972813,645.575,1134.4724440574646,0.014997672,2,313,0.0,0.8105133175849915,197632,0.0055972813,-4.775,2.0317914
0.002328489,638.15,1136.2671053409576,0.015864655,1,314,0.0,0.6727165579795837,198656,0.002328489,-4.8,2.0236518
0.007877814,652.075,1137.9999566078186,0.014779542,2,316,0.0,0.6656841337680817,199680,0.007877814,-4.75,2.0364544
-0.0087282285,654.625,1973.0238101482391,0.014608342,2,318,0.0,0.7328706979751587,200704,-0.0087282285,-4.725,2.0312262
0.0097732125,647.3,1974.3812704086304,0.012915531,2,320,0.0,0.7217154204845428,201728,0.0097732125,-4.725,2.032713
-0.0007243074,646.625,1975.8196349143982,0.01452869,1,321,0.0,0.8167745023965836,202752,-0.0007243074,-4.725,2.0286613
0.012642296,652.35,1977.1743001937866,0.014568098,2,323,0.0,0.6798162460327148,203776,0.012642296,-4.725,2.0236635
0.011680172,644.25,1978.8252544403076,0.01483234,1,324,0.0,0.5880349278450012,204800,0.011680172,-4.725,2.026811
0.007584341,646.2,1980.3295605182648,0.014470735,2,326,0.0,0.7853360176086426,205824,0.007584341,-4.75,2.03136
0.010169677,642.25,1982.029133796692,0.014222086,2,328,0.0,0.6865353584289551,206848,0.010169677,-4.775,2.0261295
0.012336219,645.55,1983.6802802085876,0.014299991,1,329,0.0,0.7758932113647461,207872,0.012336219,-4.775,2.0276527
0.0051372824,629.25,1985.013298034668,0.013718417,2,331,0.0,0.7765882015228271,208896,0.0051372824,-4.8,2.0284553
0.01577279,624.8,1986.368350982666,0.014624322,2,333,0.0,0.6602646708488464,209920,0.01577279,-4.775,2.0359516
0.014934393,623.4,1987.6963777542114,0.012823271,2,335,0.0,0.7549186497926712,210944,0.014934393,-4.775,2.0313141
0.017169813,626.9,1989.1639013290405,0.014384646,2,337,0.0,0.8467955589294434,211968,0.017169813,-4.775,2.0232644
0.012345552,626.875,1990.6333811283112,0.014472178,1,338,0.0,0.7256678640842438,212992,0.012345552,-4.775,2.0200047
0.016680747,628.975,1992.3055698871613,0.013353872,1,339,0.0,0.6147298812866211,214016,0.016680747,-4.725,2.0221338
0.015992504,627.3,1993.6697175502777,0.013603735,2,341,0.0,0.7690667062997818,215040,0.015992504,-4.725,2.0191073
0.02461007,628.325,1995.0155959129333,0.014821614,2,343,0.0,0.6706721484661102,216064,0.02461007,-4.725,2.0316257
0.0140842935,631.025,1996.3768508434296,0.013674191,1,344,0.0,0.7544317543506622,217088,0.0140842935,-4.75,2.0171733
0.018180855,628.45,1997.7809388637543,0.013299834,2,346,0.0,0.6533749103546143,218112,0.018180855,-4.75,2.0232804
0.011808741,638.05,1999.434977054596,0.014488025,1,347,0.0,0.6630915403366089,219136,0.011808741,-4.725,2.0189807
0.0067725256,643.0,2001.1332988739014,0.012908434,1,348,0.0,0.4945581555366516,220160,0.0067725256,-4.725,2.0185804
0.0059524793,646.7,2002.9451546669006,0.0143776005,1,349,0.0,0.7779991924762726,221184,0.0059524793,-4.7,2.0157235
0.014848699,653.6,2004.6363582611084,0.0124364095,2,351,0.0,0.7133571207523346,222208,0.014848699,-4.75,2.024783
0.02128505,647.35,2007.5993268489838,0.013381682,2,353,0.0,0.7994177937507629,223232,0.02128505,-4.75,2.0242102
0.020198386,656.35,2008.977106332779,0.013848936,1,354,0.0,0.6676294505596161,224256,0.020198386,-4.725,2.0219164
0.008126959,649.7,2010.3360290527344,0.013398167,2,356,0.0,0.6410018503665924,225280,0.008126959,-4.775,2.0308685
