EpisodesSoFar,loss_vf_loss,EpLenMean,EpThisIter,loss_kl,loss_pol_surr,loss_pol_entpen,TimestepsSoFar,TimeElapsed,ev_tdlam_before,loss_ent,EpRewMean
2625,0.010318126,825.47,6,0.0059489394,-0.0033649646,0.0,1748992,4400.1052923202515,0.7985271215438843,0.25328222,-4.8
2630,0.007663502,824.17,5,0.0051010624,-0.0025122897,0.0,1753088,4407.392686367035,0.8580748289823532,0.20798518,-4.8
2635,0.009809484,827.21,5,0.00406108,-0.0023103985,0.0,1757184,4414.802171945572,0.7655654400587082,0.19640134,-4.79
2640,0.009095814,816.68,5,0.0046641035,-0.0014129953,0.0,1761280,4422.047108888626,0.8260337114334106,0.2117771,-4.81
2645,0.010637145,821.56,5,0.004915765,-0.002153169,0.0,1765376,4429.3322920799255,0.7814541757106781,0.23048873,-4.83
2651,0.008410015,810.39,6,0.005535748,-0.00011106278,0.0,1769472,4436.55167889595,0.8337776958942413,0.23226239,-4.84
2656,0.009543186,801.51,5,0.004094161,-0.0026983572,0.0,1773568,4443.946348905563,0.8459498286247253,0.18221858,-4.83
2662,0.01140301,803.32,6,0.0039232327,-0.0019902228,0.0,1777664,4451.227346897125,0.8483375906944275,0.2010784,-4.83
2668,0.010683632,802.73,6,0.005618111,-0.002322523,0.0,1781760,4458.640136480331,0.796188086271286,0.24945804,-4.84
2673,0.010421645,813.49,5,0.004630891,-0.0018124119,0.0,1785856,4466.13158082962,0.7897842526435852,0.21194206,-4.84
2678,0.009170659,809.73,5,0.004179185,5.408912e-05,0.0,1789952,4473.66428899765,0.8281725198030472,0.22584933,-4.84
2684,0.011176961,785.3,6,0.004894811,6.2363455e-05,0.0,1794048,4480.975491523743,0.8225993067026138,0.23383516,-4.87
2689,0.008631803,783.08,5,0.004957871,-0.0020824508,0.0,1798144,4488.554143667221,0.8537179231643677,0.22545743,-4.88
2694,0.008890458,784.17,5,0.00576263,-0.00090385973,0.0,1802240,4587.792546033859,0.8390066921710968,0.22442953,-4.9
2699,0.009908197,777.52,5,0.0046304287,-0.0025141328,0.0,1806336,4595.216792106628,0.798837348818779,0.2139813,-4.9
2704,0.007908586,786.64,5,0.005785966,-0.0012363849,0.0,1810432,4602.481116771698,0.8464337587356567,0.22708839,-4.91
2709,0.006431547,785.96,5,0.006358336,0.0008701171,0.0,1814528,4609.84806227684,0.839148998260498,0.23653322,-4.91
2714,0.00893974,779.88,5,0.004926291,0.0009195294,0.0,1818624,4617.290056228638,0.8556699901819229,0.22040465,-4.91
2719,0.0093875425,777.02,5,0.0048052,-0.00058086705,0.0,1822720,4624.829948425293,0.8304770588874817,0.21206538,-4.9
2724,0.0074236146,787.41,5,0.0045231483,-0.0009656419,0.0,1826816,4632.167240142822,0.8612437695264816,0.19057563,-4.91
2729,0.009658318,788.84,5,0.0049397703,-0.00010935194,0.0,1830912,4639.662423849106,0.7959147989749908,0.1828211,-4.91
2733,0.010491073,791.5,4,0.0050664027,0.00036230218,0.0,1835008,4646.88291144371,0.8271972239017487,0.17288677,-4.9
2739,0.00889578,792.41,6,0.0042756866,-0.0023323023,0.0,1839104,4654.1799466609955,0.8478394448757172,0.18317927,-4.91
2744,0.0098371925,786.72,5,0.0065651857,0.00042386993,0.0,1843200,4661.531841278076,0.8347989767789841,0.21827248,-4.91
2749,0.008525011,791.57,5,0.0049541187,0.00020254846,0.0,1847296,4670.546794891357,0.8732099235057831,0.18316999,-4.91
2754,0.009116439,793.07,5,0.0053105103,-0.00014333567,0.0,1851392,4677.92098736763,0.8442689776420593,0.21096261,-4.93
2760,0.009531719,795.09,6,0.0064671515,-0.0005884005,0.0,1855488,4685.356253623962,0.8256657719612122,0.22460565,-4.94
2764,0.009557781,800.18,4,0.0050182776,-9.431504e-05,0.0,1859584,4692.706666231155,0.8311442285776138,0.18208256,-4.93
2769,0.009773472,806.78,5,0.005077291,-0.00042942353,0.0,1863680,4700.091476202011,0.8223688304424286,0.21779703,-4.92
2774,0.009063636,803.93,5,0.0056688036,-0.0025459952,0.0,1867776,4707.382803440094,0.8302270174026489,0.21811433,-4.92
2779,0.010243515,803.88,5,0.0055774795,-0.000960395,0.0,1871872,4714.97713303566,0.791753351688385,0.20645949,-4.92
2784,0.008585444,816.69,5,0.0051474003,-0.000547698,0.0,1875968,4722.54903626442,0.8718241751194,0.19794141,-4.92
2789,0.010788558,822.47,5,0.005029478,0.00047769328,0.0,1880064,4730.1326739788055,0.7863130271434784,0.19749343,-4.9
2794,0.008678855,820.05,5,0.0065592546,-0.0003860352,0.0,1884160,4737.420102596283,0.8452769368886948,0.22536981,-4.89
2798,0.0077935,825.33,4,0.0062773707,-0.0014160274,0.0,1888256,4744.7038033008575,0.8340097814798355,0.20708929,-4.9
2803,0.008178808,831.96,5,0.005872771,-0.0011457886,0.0,1892352,4752.28191614151,0.8585266172885895,0.22069535,-4.89
2808,0.010526634,828.66,5,0.005573079,0.00017908029,0.0,1896448,4759.851821899414,0.8200823962688446,0.20069814,-4.86
2812,0.010735848,831.47,4,0.0050566355,-0.0009114272,0.0,1900544,4859.4048109054565,0.8326437771320343,0.1989028,-4.85
2816,0.009689278,846.41,4,0.0063608983,0.00022879371,0.0,1904640,4866.974983930588,0.7985602915287018,0.22561665,-4.85
2821,0.007906711,846.27,5,0.0051191663,-0.0010736608,0.0,1908736,4874.220483779907,0.8537123799324036,0.19795166,-4.86
2826,0.0085668,846.37,5,0.005996852,0.0010586006,0.0,1912832,4881.453410863876,0.848871499300003,0.23473568,-4.86
2830,0.008014658,844.55,4,0.0052824486,-0.0036467533,0.0,1916928,4888.664709568024,0.8290245234966278,0.20753,-4.86
2836,0.008559624,841.74,6,0.00650323,-0.00011593074,0.0,1921024,4896.138825416565,0.8659030497074127,0.24580394,-4.86
2840,0.009366078,849.0,4,0.005525032,0.000493638,0.0,1925120,4903.709799528122,0.817546159029007,0.20659769,-4.83
2844,0.008352277,851.63,4,0.0059720376,-0.0004479303,0.0,1929216,4911.2887144088745,0.8495751917362213,0.21933533,-4.83
2850,0.007899803,854.12,6,0.0063293464,-0.0020784293,0.0,1933312,4918.858805179596,0.8719258606433868,0.24851754,-4.83
2855,0.008059879,852.28,5,0.005529499,0.00033299974,0.0,1937408,4926.2220051288605,0.8646196126937866,0.21712475,-4.83
2860,0.009104893,857.62,5,0.0048966124,-0.0036013462,0.0,1941504,4933.498000621796,0.8518499881029129,0.20015231,-4.82
2865,0.007904424,852.6,5,0.0067667263,0.0018323548,0.0,1945600,4941.0633726119995,0.846018984913826,0.23859377,-4.84
2870,0.0072608925,852.13,5,0.005906858,-0.0021254495,0.0,1949696,4948.629985809326,0.8616417050361633,0.21916167,-4.85
2875,0.009258127,857.73,5,0.0062822145,-0.0020111192,0.0,1953792,4956.164644241333,0.8312435299158096,0.2225853,-4.84
2880,0.009673616,857.75,5,0.0058019594,-0.0009245438,0.0,1957888,4963.445889949799,0.8378625959157944,0.2141858,-4.85
2884,0.010382778,862.61,4,0.0056877015,-0.0019784146,0.0,1961984,4970.776411533356,0.8126535415649414,0.20441025,-4.82
2889,0.009265743,861.57,5,0.0052669705,-0.001855222,0.0,1966080,4978.0783841609955,0.8124542087316513,0.20265374,-4.83
2894,0.009028794,857.54,5,0.0052241017,0.0003740883,0.0,1970176,4985.456929683685,0.8752328380942345,0.2136604,-4.83
2897,0.0062947446,868.81,3,0.005766423,-0.0002812175,0.0,1974272,4992.697181224823,0.8749556243419647,0.23038475,-4.83
2902,0.0093114935,872.22,5,0.0069651864,-0.0014981006,0.0,1978368,4999.9811935424805,0.8455061465501785,0.2315071,-4.84
2907,0.008889816,870.51,5,0.0057653124,-0.0010579987,0.0,1982464,5007.375254154205,0.853325828909874,0.21449156,-4.86
2912,0.008053002,865.35,5,0.0055687535,0.00094936404,0.0,1986560,5014.6267631053925,0.8737716674804688,0.23136613,-4.87
2916,0.008082875,863.42,4,0.004764496,-0.00014216732,0.0,1990656,5021.862440109253,0.8367302864789963,0.19926623,-4.86
2920,0.009080848,866.51,4,0.0053541074,-0.00053518754,0.0,1994752,5029.098242759705,0.8421249240636826,0.17066474,-4.85
2926,0.00876576,858.73,6,0.006329953,0.0036264942,0.0,1998848,5036.408637523651,0.8561033755540848,0.22115019,-4.85
2930,0.009003185,864.81,4,0.004943577,-0.0015494921,0.0,2002944,5135.376302480698,0.8265383243560791,0.19013792,-4.84
2934,0.008199234,865.75,4,0.0056095114,-0.00029628142,0.0,2007040,5142.679183721542,0.8609104007482529,0.20393659,-4.84
2939,0.01185062,865.09,5,0.005542914,-0.0008946866,0.0,2011136,5149.98687171936,0.7976807504892349,0.21944824,-4.84
2943,0.0085108755,866.78,4,0.007075535,-0.0013330481,0.0,2015232,5157.323741436005,0.82090163230896,0.23265238,-4.83
2948,0.0075239125,875.09,5,0.0051123635,-0.0011533804,0.0,2019328,5164.647022724152,0.8640649020671844,0.19672494,-4.82
2951,0.0097700935,889.25,3,0.0063089384,0.0006201654,0.0,2023424,5171.95111489296,0.8181300312280655,0.20215061,-4.81
2956,0.007962464,894.41,5,0.0052113896,-0.00040601683,0.0,2027520,5179.205313205719,0.8675149530172348,0.19324349,-4.8
2960,0.01099686,901.62,4,0.005679256,-0.0022190562,0.0,2031616,5186.635266304016,0.7843857407569885,0.18980518,-4.78
2964,0.008422183,908.78,4,0.00519651,-0.0008827541,0.0,2035712,5194.230181694031,0.8524879515171051,0.1999803,-4.78
2968,0.009118702,917.53,4,0.0061596357,0.0004402646,0.0,2039808,5201.506585121155,0.8523312211036682,0.2009625,-4.76
2972,0.007038359,916.46,4,0.004609588,0.0018249371,0.0,2043904,5208.880227804184,0.8821260184049606,0.18379295,-4.75
2978,0.00829875,914.52,6,0.006723472,0.00151493,0.0,2048000,5216.154922962189,0.8726666569709778,0.21975115,-4.75
2982,0.0074462895,919.21,4,0.0046563824,0.0009496428,0.0,2052096,5223.469565629959,0.8544109910726547,0.18797323,-4.78
2986,0.010274187,916.71,4,0.006108652,-0.0011757608,0.0,2056192,5230.774376869202,0.8031246811151505,0.22090031,-4.78
2992,0.008202852,917.41,6,0.006865746,-0.0007752157,0.0,2060288,5238.126166343689,0.847608745098114,0.24640357,-4.78
2996,0.0096785035,907.13,4,0.005902989,0.001506486,0.0,2064384,5245.665820837021,0.8299551606178284,0.20987347,-4.79
3001,0.0070478073,912.25,5,0.006525644,0.0011066548,0.0,2068480,5253.210277557373,0.8499211668968201,0.22760083,-4.78
3004,0.006671802,928.36,3,0.0043688817,0.00016646367,0.0,2072576,5260.633805274963,0.8255393505096436,0.183275,-4.78
3008,0.0075331903,930.52,4,0.0057135215,-0.0016846817,0.0,2076672,5268.149479389191,0.827155351638794,0.19418359,-4.79
3012,0.0062254285,936.27,4,0.005887127,-0.0023687151,0.0,2080768,5275.5486624240875,0.8866863995790482,0.20333214,-4.79
3016,0.0060410844,940.19,4,0.0059688203,-0.0025933837,0.0,2084864,5282.779009342194,0.8397500514984131,0.19082554,-4.79
3021,0.00958969,932.06,5,0.0071800565,-3.331399e-06,0.0,2088960,5291.093941688538,0.8319213688373566,0.24903405,-4.8
3026,0.008313239,940.8,5,0.0049323845,0.0012681441,0.0,2093056,5298.348959684372,0.8392368406057358,0.19450194,-4.77
3031,0.0070464667,935.5,5,0.005783278,-0.0025854185,0.0,2097152,5305.909110784531,0.88481605052948,0.19104479,-4.78
3035,0.010134748,938.09,4,0.005954396,-0.00060834107,0.0,2101248,5410.249387979507,0.7800282090902328,0.20880362,-4.8
3039,0.0070972913,944.48,4,0.005740669,-0.00010926463,0.0,2105344,5417.658326864243,0.8469925373792648,0.20996179,-4.81
3044,0.0093296,940.39,5,0.0053236107,-0.00018656685,0.0,2109440,5425.028353214264,0.8364314883947372,0.22627318,-4.81
3049,0.007910935,934.58,5,0.0054359105,-0.00081135053,0.0,2113536,5432.441896438599,0.8454364091157913,0.20290725,-4.82
3052,0.013382717,928.95,3,0.0056728576,-0.0032328442,0.0,2117632,5439.848359823227,0.7839019894599915,0.19153047,-4.8
3057,0.007997306,934.89,5,0.0049731596,0.0020730083,0.0,2121728,5447.150995254517,0.8595039546489716,0.20921682,-4.8
3061,0.0067133917,929.65,4,0.005602818,-0.00066967984,0.0,2125824,5454.63779592514,0.8803659901022911,0.21888402,-4.82
3066,0.008010088,925.92,5,0.0067590615,-0.00023364136,0.0,2129920,5462.036016225815,0.8577095568180084,0.25458467,-4.82
3071,0.010253658,917.51,5,0.008099552,-0.001095836,0.0,2134016,5469.504817247391,0.7822044640779495,0.21064219,-4.86
3074,0.006667596,930.56,3,0.005793021,-0.0018335555,0.0,2138112,5476.861341714859,0.8483139723539352,0.1955423,-4.85
3079,0.00795037,932.42,5,0.006290203,-0.0003566417,0.0,2142208,5484.157116651535,0.8789011463522911,0.17818154,-4.84
3084,0.009906468,924.73,5,0.0057794047,-0.0028274455,0.0,2146304,5491.527742862701,0.7784022092819214,0.20771614,-4.84
3089,0.01198271,918.93,5,0.008837147,0.0013399284,0.0,2150400,5499.026324033737,0.7765852510929108,0.24570835,-4.83
3093,0.005780639,931.92,4,0.0049740076,-0.0010281871,0.0,2154496,5506.417577505112,0.8361022174358368,0.18010506,-4.82
3098,0.010099736,927.87,5,0.0063582542,0.00026319432,0.0,2158592,5513.683255195618,0.860863670706749,0.20539518,-4.79
3101,0.008035729,935.64,3,0.005297794,0.000346986,0.0,2162688,5521.297832489014,0.8534836173057556,0.19885181,-4.78
3104,0.006195502,935.78,3,0.005050171,-0.002919966,0.0,2166784,5529.7103950977325,0.8565994501113892,0.18628575,-4.78
3109,0.0096228765,930.03,5,0.005635907,-0.0022928158,0.0,2170880,5537.172108888626,0.8308676481246948,0.19399193,-4.76
3114,0.009079893,925.84,5,0.0054675564,0.00033209438,0.0,2174976,5544.50061917305,0.8545437753200531,0.22087055,-4.77
3118,0.010552707,929.83,4,0.0043366593,0.00058343355,0.0,2179072,5551.82176733017,0.8531854003667831,0.19711803,-4.74
3123,0.008520829,926.18,5,0.005079174,0.000939686,0.0,2183168,5559.133692264557,0.8483102023601532,0.21566884,-4.75
3128,0.00808676,926.53,5,0.006229437,-0.00066164276,0.0,2187264,5566.417533159256,0.8682663291692734,0.2627815,-4.78
3132,0.0077609904,928.93,4,0.00452906,-0.002178826,0.0,2191360,5573.991358757019,0.8630076497793198,0.17600444,-4.77
3136,0.011677785,918.96,4,0.0049345596,0.0023715806,0.0,2195456,5581.571075677872,0.7981009632349014,0.20250669,-4.76
3140,0.00868199,922.87,4,0.0042731646,0.0013927596,0.0,2199552,5589.176640510559,0.8489841222763062,0.169294,-4.75
3145,0.007258807,930.22,5,0.0062797735,-0.003053317,0.0,2203648,5700.382427453995,0.8803155943751335,0.21256125,-4.75
3150,0.008767472,935.06,5,0.0039271195,-0.002274856,0.0,2207744,5707.972882509232,0.805773138999939,0.15483195,-4.75
3154,0.008669811,926.2,4,0.005314668,-3.8715487e-05,0.0,2211840,5715.627493858337,0.8271968215703964,0.2075402,-4.76
3158,0.010947632,928.01,4,0.0051081274,-0.001181707,0.0,2215936,5723.289959192276,0.8507065773010254,0.1944683,-4.75
3163,0.007064305,929.04,5,0.0053224396,-0.0009739408,0.0,2220032,5730.62785077095,0.8764001503586769,0.20726171,-4.76
3168,0.011176405,932.55,5,0.005823537,-0.00091370847,0.0,2224128,5739.567695617676,0.7758224308490753,0.22047509,-4.75
3172,0.008947733,921.81,4,0.0060547064,-0.0010881522,0.0,2228224,5746.934896707535,0.840673953294754,0.21837024,-4.76
3178,0.00935304,908.78,6,0.0053505893,-3.226823e-05,0.0,2232320,5754.305841684341,0.8475965559482574,0.22078124,-4.76
3182,0.0068012048,916.84,4,0.0047088964,-0.00079590594,0.0,2236416,5761.75307059288,0.8876517042517662,0.18186443,-4.77
3186,0.008062816,927.41,4,0.004499081,-0.0010723033,0.0,2240512,5769.165251493454,0.8141177147626877,0.18885714,-4.77
3190,0.0071674027,936.6,4,0.0055135777,0.0012919866,0.0,2244608,5776.725005865097,0.8722722977399826,0.2268044,-4.77
3194,0.0073707625,926.64,4,0.00530828,0.0004427759,0.0,2248704,5784.056600093842,0.865475982427597,0.20469822,-4.77
3199,0.0073058293,919.59,5,0.0057034953,0.000657293,0.0,2252800,5792.855898618698,0.8770046159625053,0.23599261,-4.8
3203,0.008543031,908.92,4,0.004884284,-0.0020871242,0.0,2256896,5801.799072027206,0.8713095784187317,0.1875879,-4.8
3208,0.007712798,911.59,5,0.0067814155,-0.0024977697,0.0,2260992,5809.077564954758,0.8755580708384514,0.19417953,-4.8
3212,0.009194282,915.14,4,0.0054217847,0.0020286024,0.0,2265088,5816.40530872345,0.8318850547075272,0.20853615,-4.78
3216,0.007656082,916.58,4,0.0051900526,0.0014453079,0.0,2269184,5824.014595746994,0.8585507124662399,0.21739405,-4.79
3221,0.009571837,915.1,5,0.0064547635,-0.00018599408,0.0,2273280,5831.39674949646,0.8356933891773224,0.23695163,-4.8
3225,0.008000579,917.6,4,0.0056471787,-0.0042834384,0.0,2277376,5838.931409597397,0.8069908767938614,0.20555851,-4.8
3229,0.0087223975,932.36,4,0.0061854967,-0.0006114857,0.0,2281472,5846.4451212883,0.8062755018472672,0.2220236,-4.8
3233,0.010598253,936.43,4,0.005901494,-0.0024171416,0.0,2285568,5854.002295732498,0.815322607755661,0.21472108,-4.78
3238,0.010599908,925.75,5,0.005591398,-0.00018696068,0.0,2289664,5861.3976974487305,0.8159870952367783,0.21210034,-4.81
3242,0.007834118,922.78,4,0.0062316433,0.00031235244,0.0,2293760,5868.720993757248,0.8558273464441299,0.21574913,-4.81
3246,0.010910107,931.69,4,0.005545269,0.00012832123,0.0,2297856,5876.339762926102,0.8046103566884995,0.22552635,-4.8
3251,0.0060105463,929.67,5,0.0048518586,-0.0007055062,0.0,2301952,6001.788436174393,0.9010195359587669,0.2010906,-4.82
3255,0.008732122,928.58,4,0.005296724,-0.00083318027,0.0,2306048,6009.290076971054,0.8384027928113937,0.19183011,-4.81
3259,0.009345467,938.0,4,0.0040924856,0.0008064635,0.0,2310144,6016.626302957535,0.8140104711055756,0.17349114,-4.81
3262,0.009008292,948.06,3,0.0052667973,-0.0006300759,0.0,2314240,6023.9854147434235,0.8017744868993759,0.19190647,-4.81
3267,0.008405535,949.83,5,0.0050070947,0.0032049725,0.0,2318336,6031.596248626709,0.8719292283058167,0.19071445,-4.79
3270,0.007441016,956.29,3,0.0047039543,0.0032497828,0.0,2322432,6039.209546089172,0.86996690928936,0.17401457,-4.79
3274,0.009223958,966.55,4,0.0053450624,0.00064198114,0.0,2326528,6046.786544084549,0.8421591520309448,0.21311216,-4.78
3278,0.011018576,984.19,4,0.0042888266,-0.0007557315,0.0,2330624,6054.05589056015,0.8121805042028427,0.16719665,-4.75
3281,0.007528739,989.93,3,0.004280533,-0.00027189776,0.0,2334720,6061.381963729858,0.8409630507230759,0.15343365,-4.74
3284,0.0070533375,998.61,3,0.004698571,-0.0009055815,0.0,2338816,6068.766128540039,0.8758567050099373,0.1669678,-4.74
3288,0.0060920934,1004.05,4,0.0058135614,0.0002026814,0.0,2342912,6076.179445505142,0.8761059865355492,0.18554753,-4.75
3292,0.0076815137,1000.14,4,0.0049971724,0.002048115,0.0,2347008,6083.6471445560455,0.8709746450185776,0.18623455,-4.77
3296,0.007919661,1006.41,4,0.006286142,-0.0028244,0.0,2351104,6091.013876438141,0.8558151870965958,0.17650808,-4.74
3300,0.005426263,1019.98,4,0.0046249693,0.0001489427,0.0,2355200,6098.486925601959,0.8660091161727905,0.1823056,-4.73
3303,0.009538983,1024.3,3,0.0048099943,-0.0018840784,0.0,2359296,6105.895211458206,0.8059803992509842,0.18508425,-4.72
3308,0.00964914,1028.64,5,0.004495017,-0.0006950523,0.0,2363392,6113.139595508575,0.8357634395360947,0.18869032,-4.7
3312,0.009129676,1026.09,4,0.0047564153,0.0007202631,0.0,2367488,6120.602164745331,0.8049276024103165,0.19551355,-4.72
3315,0.007516456,1033.41,3,0.0046858275,-3.4385128e-05,0.0,2371584,6127.993266105652,0.8500158339738846,0.18540041,-4.71
3319,0.007926822,1041.57,4,0.0040832674,0.00019234163,0.0,2375680,6135.32461476326,0.8371318280696869,0.18913542,-4.71
3322,0.006764007,1050.59,3,0.0047103204,-0.0009978772,0.0,2379776,6142.6901795864105,0.8567295670509338,0.2057669,-4.71
3326,0.0069088656,1046.77,4,0.004027104,0.0005264723,0.0,2383872,6150.023063898087,0.8779143765568733,0.18573962,-4.71
3330,0.007447251,1052.1,4,0.004819326,0.00096709304,0.0,2387968,6157.3118724823,0.825488492846489,0.17932315,-4.71
3334,0.0064215683,1058.25,4,0.004313241,-0.00077306945,0.0,2392064,6164.646383523941,0.8265131115913391,0.18216643,-4.74
3337,0.007162351,1066.74,3,0.0045702327,-8.144195e-05,0.0,2396160,6172.03316116333,0.8089814931154251,0.14571297,-4.73
3342,0.0077636107,1069.59,5,0.0054098335,0.0008035628,0.0,2400256,6301.31739616394,0.8323418498039246,0.20331533,-4.73
3347,0.0074793003,1063.85,5,0.004932843,1.0502408e-05,0.0,2404352,6308.624593734741,0.8643465042114258,0.1957655,-4.74
3351,0.0076742205,1065.05,4,0.004283413,0.0029056282,0.0,2408448,6316.214955568314,0.8479224592447281,0.16448541,-4.73
3354,0.009098425,1077.97,3,0.0062957644,-0.0016735445,0.0,2412544,6323.787499189377,0.8044697493314743,0.18105498,-4.72
3357,0.0066848397,1074.67,3,0.005067657,-2.4001929e-05,0.0,2416640,6331.318870067596,0.8487626314163208,0.1728427,-4.72
3361,0.007036859,1066.8,4,0.0043274607,-0.00010603457,0.0,2420736,6338.6413543224335,0.877174437046051,0.15276758,-4.73
3365,0.0073565394,1079.54,4,0.0057352264,-0.0006410009,0.0,2424832,6346.1042902469635,0.8665096610784531,0.18727005,-4.75
3368,0.006341677,1085.74,3,0.004637466,9.732193e-05,0.0,2428928,6353.3893501758575,0.8444512784481049,0.17578603,-4.74
3373,0.0065676644,1077.94,5,0.0057492475,0.00030212267,0.0,2433024,6360.989366531372,0.870499774813652,0.2059441,-4.74
3377,0.0078489585,1076.18,4,0.0047417996,0.0008550489,0.0,2437120,6368.448881149292,0.8062887340784073,0.17159843,-4.76
3380,0.0069305906,1077.28,3,0.0042875,0.0002567533,0.0,2441216,6375.806740283966,0.8501157462596893,0.18967202,-4.77
3384,0.005723996,1066.74,4,0.005285077,0.0013012462,0.0,2445312,6383.323441028595,0.8921088427305222,0.18341891,-4.78
3388,0.006071888,1064.65,4,0.0043222373,0.0014874532,0.0,2449408,6390.684846639633,0.8722328543663025,0.16198136,-4.78
3392,0.0075160256,1063.66,4,0.004300786,-4.27037e-05,0.0,2453504,6398.1924204826355,0.8597795218229294,0.16506621,-4.77
3396,0.00835157,1069.47,4,0.0048226677,0.0008754374,0.0,2457600,6405.461715698242,0.8762521669268608,0.1688727,-4.76
3399,0.009038957,1071.41,3,0.0068052467,-0.0022536046,0.0,2461696,6412.772031784058,0.8092369735240936,0.17072073,-4.76
3403,0.006394279,1065.49,4,0.0063753617,-0.0022993507,0.0,2465792,6420.269637823105,0.8925547748804092,0.1970385,-4.78
3407,0.00732676,1067.63,4,0.005007806,-0.00010882295,0.0,2469888,6427.75733089447,0.8716684430837631,0.1714241,-4.8
3411,0.0074268873,1071.9,4,0.0057503697,-2.955459e-05,0.0,2473984,6435.037880897522,0.8628778159618378,0.1818244,-4.81
3415,0.0061049513,1069.64,4,0.003939511,-0.00017187867,0.0,2478080,6442.497071027756,0.8928654193878174,0.1508289,-4.82
3419,0.006947801,1064.88,4,0.005017436,-0.001968829,0.0,2482176,6449.8929624557495,0.8597562313079834,0.16692957,-4.83
3423,0.0072448603,1059.27,4,0.004678317,-0.0009478394,0.0,2486272,6457.185945510864,0.8235390335321426,0.17611013,-4.81
3427,0.0064196824,1061.12,4,0.0057236515,0.0009130492,0.0,2490368,6464.511037349701,0.8718605488538742,0.19201392,-4.8
3430,0.005469089,1062.6,3,0.0045472817,-0.00034677307,0.0,2494464,6471.7783081531525,0.8898425400257111,0.16249138,-4.8
3434,0.0075611174,1061.24,4,0.0047357446,8.86333e-05,0.0,2498560,6479.044089078903,0.8552285134792328,0.17586298,-4.8
3437,0.007008205,1067.51,3,0.0039356397,-0.00047410862,0.0,2502656,6601.550429344177,0.8877074867486954,0.14200664,-4.8
3442,0.008012982,1061.74,5,0.0052585048,-0.00052894163,0.0,2506752,6608.897928476334,0.8251780271530151,0.18790966,-4.81
3446,0.008554831,1070.44,4,0.0052716765,0.00083429576,0.0,2510848,6616.256567001343,0.8387597650289536,0.17019804,-4.81
3450,0.011046749,1069.68,4,0.004902722,0.0007065148,0.0,2514944,6623.4931037425995,0.8250681012868881,0.1534006,-4.77
3454,0.006629041,1065.85,4,0.0063490323,4.8596412e-05,0.0,2519040,6630.816130399704,0.8450759649276733,0.18424089,-4.78
3458,0.0063002454,1063.12,4,0.004652948,-0.00030296482,0.0,2523136,6638.118476867676,0.8885474503040314,0.18028232,-4.78
3463,0.008354715,1044.87,5,0.0057407506,-0.0007085878,0.0,2527232,6645.461747169495,0.8739495873451233,0.19715822,-4.79
3467,0.0067297486,1047.82,4,0.0040147686,0.0036119556,0.0,2531328,6652.795122385025,0.851456344127655,0.14709158,-4.79
3471,0.0067003705,1045.61,4,0.004865263,0.001833579,0.0,2535424,6660.386984348297,0.8677898794412613,0.17220096,-4.8
3474,0.006235942,1054.66,3,0.005129801,0.0009988535,0.0,2539520,6668.003522634506,0.8736855685710907,0.1734822,-4.8
3478,0.006617796,1053.2,4,0.006199219,0.0017074877,0.0,2543616,6675.395631313324,0.8905420675873756,0.17391056,-4.8
3482,0.0062709497,1038.15,4,0.005856821,-0.0009681301,0.0,2547712,6682.762935638428,0.8982410058379173,0.18013641,-4.8
3486,0.008906106,1037.98,4,0.0056986734,0.0006878197,0.0,2551808,6690.012450218201,0.8321813642978668,0.15188922,-4.79
3490,0.0066058566,1050.44,4,0.0051249554,0.0018190104,0.0,2555904,6697.283657550812,0.8617623001337051,0.17842355,-4.78
3494,0.008151505,1044.48,4,0.0053763776,-0.0014375367,0.0,2560000,6704.861209392548,0.8452116101980209,0.15857905,-4.79
3498,0.009056816,1038.64,4,0.0056585926,0.0008601513,0.0,2564096,6712.470197439194,0.8464550524950027,0.16647378,-4.81
3502,0.011151345,1030.3,4,0.0042666933,0.00085060345,0.0,2568192,6720.079600572586,0.8101268857717514,0.14364026,-4.8
3506,0.007265883,1038.43,4,0.0045895367,0.000655334,0.0,2572288,6727.690408229828,0.8612172305583954,0.17943735,-4.77
3509,0.0071450304,1042.72,3,0.0050675576,0.0008834089,0.0,2576384,6735.286124706268,0.8539928197860718,0.15509164,-4.78
3513,0.008213184,1045.25,4,0.0049645337,0.002339934,0.0,2580480,6742.9115953445435,0.8458854407072067,0.14668831,-4.77
3517,0.008652499,1044.32,4,0.0047255675,0.0010458762,0.0,2584576,6751.970623254776,0.8390167206525803,0.1552742,-4.77
3520,0.0057286345,1048.79,3,0.0047937348,-0.0010831691,0.0,2588672,6759.424491405487,0.894789457321167,0.15883107,-4.79
3524,0.008216519,1048.92,4,0.005503286,0.0027911216,0.0,2592768,6767.040208101273,0.8533509820699692,0.16946284,-4.8
3528,0.0065923375,1050.42,4,0.0050658067,-0.0013801582,0.0,2596864,6774.528077363968,0.8810971826314926,0.14169429,-4.79
3532,0.0074481103,1039.41,4,0.0048670303,-0.0007396282,0.0,2600960,6908.327635526657,0.8794689401984215,0.15731296,-4.78
3536,0.0067988974,1053.0,4,0.003929833,-0.00022950722,0.0,2605056,6915.661776542664,0.8671156316995621,0.13647911,-4.76
3539,0.0055348882,1044.62,3,0.00492781,0.0008066817,0.0,2609152,6923.23594212532,0.8858300447463989,0.14211418,-4.77
