EpThisIter,EpisodesSoFar,EpLenMean,loss_kl,loss_ent,loss_pol_entpen,loss_vf_loss,EpRewMean,ev_tdlam_before,TimeElapsed,TimestepsSoFar,loss_pol_surr
3,27501,1448.11,0.008334394,0.5935617,0.0,0.013098832,3.1,0.718851238489151,81053.86926150322,20422656,-0.028003193
2,27503,1449.66,0.008857644,0.5899382,0.0,0.010259786,3.13,0.7099091708660126,81062.03758406639,20426752,-0.026078572
2,27505,1476.64,0.008206268,0.5687558,0.0,0.015690302,3.14,0.6504836082458496,81069.93028092384,20430848,-0.025797728
3,27508,1476.84,0.0074252146,0.5593399,0.0,0.010073379,3.28,0.6536512076854706,81077.58337783813,20434944,-0.024273094
2,27510,1487.67,0.008418371,0.5662042,0.0,0.014202838,3.34,0.5823161900043488,81085.14754128456,20439040,-0.025844203
1,27511,1501.81,0.0067334934,0.53991187,0.0,0.010551361,3.3,0.5688214600086212,81092.86402058601,20443136,-0.023466878
4,27515,1478.95,0.0077781994,0.57396466,0.0,0.012407868,3.32,0.6729190051555634,81100.82527041435,20447232,-0.024773471
2,27517,1490.14,0.0073492234,0.5593608,0.0,0.014416382,3.3,0.7071583271026611,81108.77752971649,20451328,-0.023612337
3,27520,1501.57,0.008578319,0.578872,0.0,0.014701654,3.25,0.617787629365921,81116.48671650887,20455424,-0.02411513
4,27524,1495.59,0.00801763,0.56447065,0.0,0.01660308,3.26,0.7359981536865234,81124.46625947952,20459520,-0.024962014
3,27527,1485.48,0.008435246,0.55570054,0.0,0.0084324945,3.31,0.7482678294181824,81132.52744150162,20463616,-0.024233654
3,27530,1488.42,0.008502507,0.57933736,0.0,0.012173682,3.35,0.764804795384407,81140.97439289093,20467712,-0.025340525
3,27533,1471.18,0.0089434935,0.57006496,0.0,0.01257748,3.37,0.6667053401470184,81148.71739935875,20471808,-0.024751253
3,27536,1456.66,0.00684281,0.5509882,0.0,0.011876018,3.43,0.7307452261447906,81157.31435966492,20475904,-0.024448954
2,27538,1474.83,0.008644353,0.5506881,0.0,0.011126928,3.39,0.6318502426147461,81165.9319024086,20480000,-0.02444637
3,27541,1483.15,0.008940417,0.57220155,0.0,0.014061542,3.36,0.709180474281311,81173.89322900772,20484096,-0.026895633
1,27542,1486.94,0.008443639,0.57017225,0.0,0.012962108,3.36,0.6064949333667755,81182.62810206413,20488192,-0.02357048
3,27545,1510.93,0.008242725,0.5594281,0.0,0.019309403,3.32,0.6398937702178955,81190.93006277084,20492288,-0.025065616
3,27548,1502.13,0.0076861344,0.56660086,0.0,0.015268868,3.35,0.6240187585353851,81198.94367980957,20496384,-0.025773248
3,27551,1491.85,0.008167875,0.5689328,0.0,0.011829568,3.38,0.6889458000659943,81437.61021780968,20500480,-0.02531206
2,27553,1494.02,0.007814295,0.576553,0.0,0.009463724,3.39,0.6714302003383636,81508.54143023491,20504576,-0.026672188
2,27555,1514.99,0.008181342,0.5741843,0.0,0.010667926,3.37,0.6532991826534271,81517.15194582939,20508672,-0.025590662
4,27559,1503.48,0.008445838,0.56766224,0.0,0.016768785,3.37,0.681329071521759,81525.98294496536,20512768,-0.024023132
3,27562,1506.46,0.008843006,0.56908387,0.0,0.012859805,3.34,0.7048360407352448,81534.68294501305,20516864,-0.02453065
3,27565,1493.84,0.008349661,0.5595085,0.0,0.013889868,3.35,0.6507943272590637,81543.67929387093,20520960,-0.025727026
4,27569,1493.05,0.006752602,0.5351679,0.0,0.021179028,3.34,0.6254140436649323,81552.53601241112,20525056,-0.023252895
2,27571,1494.29,0.009234993,0.56573826,0.0,0.010539841,3.34,0.5423771440982819,81561.42201256752,20529152,-0.024326077
2,27573,1520.26,0.007388092,0.567013,0.0,0.011886055,3.3,0.538159042596817,81570.73757791519,20533248,-0.023850238
2,27575,1534.94,0.007162107,0.53981674,0.0,0.013026863,3.25,0.7275137305259705,81579.67551422119,20537344,-0.023166165
3,27578,1527.26,0.007897447,0.57122195,0.0,0.011053022,3.27,0.656727135181427,81588.59951472282,20541440,-0.024330838
2,27580,1534.94,0.007744152,0.5779711,0.0,0.010830955,3.28,0.6451626718044281,81597.34803056717,20545536,-0.024112413
3,27583,1532.1,0.0087310765,0.56165045,0.0,0.009370651,3.3,0.737705409526825,81606.18207168579,20549632,-0.023959087
3,27586,1549.9,0.0073938426,0.55090064,0.0,0.010802437,3.27,0.6782588064670563,81614.84083628654,20553728,-0.025152836
3,27589,1537.0,0.0077609816,0.5903193,0.0,0.0133264065,3.25,0.6821013391017914,81623.53783655167,20557824,-0.023520814
2,27591,1533.37,0.008423039,0.5555643,0.0,0.012138779,3.27,0.6804461777210236,81632.57716560364,20561920,-0.023457544
3,27594,1527.94,0.00878252,0.5869429,0.0,0.013488648,3.23,0.6713396906852722,81641.30380892754,20566016,-0.025568897
2,27596,1538.76,0.008733523,0.5740356,0.0,0.011869646,3.25,0.6489506959915161,81650.16080927849,20570112,-0.0249688
2,27598,1544.25,0.0080231335,0.5540532,0.0,0.011162844,3.23,0.5746627449989319,81659.26842236519,20574208,-0.026619026
3,27601,1559.69,0.008909539,0.5815063,0.0,0.013242607,3.18,0.6275718510150909,81668.4219417572,20578304,-0.02521202
3,27604,1534.58,0.00862961,0.58585465,0.0,0.016752481,3.19,0.7472124397754669,81677.5150282383,20582400,-0.02705193
3,27607,1527.78,0.008113453,0.5675597,0.0,0.013835934,3.2,0.6898586750030518,81687.97058415413,20586496,-0.02577613
3,27610,1516.71,0.008772521,0.571339,0.0,0.015786357,3.17,0.7315163016319275,81697.92561745644,20590592,-0.026513476
2,27612,1507.53,0.008241121,0.5876817,0.0,0.010528464,3.24,0.7214769124984741,81706.77969312668,20594688,-0.026231837
2,27614,1528.39,0.007391507,0.55838567,0.0,0.008960207,3.23,0.6287330389022827,81717.32131171227,20598784,-0.024760244
3,27617,1527.88,0.007852172,0.5687408,0.0,0.009864721,3.28,0.6998482644557953,81986.80674433708,20602880,-0.025316888
2,27619,1533.12,0.007615588,0.5638907,0.0,0.013100314,3.27,0.6285912990570068,82064.32273125648,20606976,-0.024856243
2,27621,1543.81,0.0073631,0.5627971,0.0,0.017646205,3.16,0.5491394698619843,82072.94828176498,20611072,-0.024223816
3,27624,1546.74,0.0071312087,0.57952416,0.0,0.01560181,3.19,0.5111166536808014,82083.1674580574,20615168,-0.024742616
3,27627,1559.05,0.007270562,0.5564466,0.0,0.015337586,3.13,0.6160621345043182,82093.16813802719,20619264,-0.023729453
2,27629,1568.67,0.0075813374,0.5642602,0.0,0.013168222,3.16,0.6834320724010468,82102.84110164642,20623360,-0.0233292
3,27632,1568.71,0.0068931305,0.58487445,0.0,0.010448484,3.13,0.6029975116252899,82111.45459842682,20627456,-0.023827825
3,27635,1567.98,0.008030025,0.5506894,0.0,0.013785902,3.15,0.6345547139644623,82119.72812199593,20631552,-0.024673855
4,27639,1540.09,0.008367003,0.58208334,0.0,0.014270808,3.19,0.6293118894100189,82127.8043847084,20635648,-0.024024045
4,27643,1510.06,0.0084594395,0.57573557,0.0,0.015007865,3.23,0.6653175354003906,82136.29238319397,20639744,-0.024883727
3,27646,1503.4,0.008510323,0.5540463,0.0,0.013653245,3.27,0.6713947355747223,82144.54998922348,20643840,-0.025228092
3,27649,1494.32,0.0072850855,0.5668528,0.0,0.012433464,3.25,0.6922602951526642,82152.91626763344,20647936,-0.024532348
3,27652,1510.71,0.00759521,0.5666045,0.0,0.013973793,3.2,0.6901289820671082,82161.2131178379,20652032,-0.024189297
2,27654,1498.39,0.0074388874,0.5744914,0.0,0.010996408,3.2,0.6280358731746674,82169.47630286217,20656128,-0.024080206
3,27657,1491.93,0.007455602,0.5461342,0.0,0.018422091,3.21,0.6574617326259613,82177.39478993416,20660224,-0.023374528
4,27661,1488.9,0.007983739,0.577255,0.0,0.011885103,3.28,0.7037263512611389,82185.29117441177,20664320,-0.025095038
3,27664,1488.18,0.007430666,0.54429376,0.0,0.016180348,3.24,0.7179480493068695,82193.37736320496,20668416,-0.025745075
2,27666,1503.04,0.0077996636,0.5510626,0.0,0.013102517,3.14,0.6214715838432312,82201.5991909504,20672512,-0.025161305
3,27669,1508.48,0.006976724,0.5411314,0.0,0.017598074,3.13,0.6624315977096558,82209.66986989975,20676608,-0.02261093
2,27671,1511.62,0.0071237567,0.5551686,0.0,0.010517716,3.12,0.6759833991527557,82218.49373650551,20680704,-0.02185081
3,27674,1497.54,0.0072718835,0.5619431,0.0,0.0137693845,3.14,0.7046329975128174,82226.4258942604,20684800,-0.025089754
3,27677,1494.88,0.007825397,0.55845034,0.0,0.017224692,3.13,0.6232651174068451,82234.29500555992,20688896,-0.025253378
2,27679,1508.79,0.007952362,0.57911116,0.0,0.01761585,3.05,0.6422266364097595,82242.0903058052,20692992,-0.025883324
3,27682,1498.03,0.008404974,0.5604571,0.0,0.013493227,3.07,0.6631139814853668,82250.03351378441,20697088,-0.025042864
3,27685,1484.83,0.0077849035,0.5628185,0.0,0.015850123,3.03,0.6708197295665741,82501.52434587479,20701184,-0.025001742
3,27688,1489.04,0.0073405993,0.5509348,0.0,0.014841664,3.0,0.688977062702179,82595.71039557457,20705280,-0.024991667
3,27691,1483.79,0.007351032,0.5589379,0.0,0.019939508,2.97,0.6480244100093842,82602.9953994751,20709376,-0.024534494
2,27693,1486.48,0.008836631,0.557713,0.0,0.01449083,2.96,0.6814949810504913,82610.29443240166,20713472,-0.026191521
4,27697,1468.57,0.0076058,0.56642526,0.0,0.017996263,2.98,0.6514809131622314,82617.85039615631,20717568,-0.025297584
3,27700,1458.29,0.008527352,0.55723244,0.0,0.0137698455,3.04,0.7021907567977905,82625.18939638138,20721664,-0.027595552
4,27704,1435.41,0.008022029,0.5626099,0.0,0.015620936,3.09,0.7423060834407806,82632.69039916992,20725760,-0.024838228
2,27706,1433.96,0.008140393,0.57146925,0.0,0.01654835,2.99,0.6231514811515808,82640.43743348122,20729856,-0.024703972
2,27708,1458.02,0.007950556,0.5729011,0.0,0.013367736,2.96,0.6074826121330261,82648.56852030754,20733952,-0.024221638
3,27711,1445.25,0.0077188946,0.5550363,0.0,0.010396346,3.05,0.6113068163394928,82656.6533999443,20738048,-0.025803123
2,27713,1449.19,0.007659782,0.5624387,0.0,0.012231242,2.97,0.5690828561782837,82664.98340034485,20742144,-0.022767065
3,27716,1450.02,0.008005794,0.54919016,0.0,0.014394483,2.88,0.7085988819599152,82672.58239674568,20746240,-0.02502601
3,27719,1423.57,0.007380445,0.5658672,0.0,0.014426223,2.95,0.7233661413192749,82680.42939639091,20750336,-0.02575158
2,27721,1426.46,0.0076769986,0.5528673,0.0,0.011490802,3.06,0.711309015750885,82688.018399477,20754432,-0.02473206
3,27724,1438.3,0.008547966,0.5620125,0.0,0.014349213,2.99,0.7131998240947723,82695.52839899063,20758528,-0.025219686
3,27727,1426.11,0.007419112,0.5509613,0.0,0.014283224,3.01,0.6579365730285645,82703.04643082619,20762624,-0.024529302
2,27729,1431.19,0.007511761,0.5766414,0.0,0.0143631445,3.0,0.7019752860069275,82710.72839641571,20766720,-0.024507266
3,27732,1435.53,0.008234537,0.57340735,0.0,0.014031042,2.99,0.6661233007907867,82719.42239880562,20770816,-0.02740942
2,27734,1439.46,0.0074742995,0.56184644,0.0,0.01328404,2.98,0.6232927441596985,82728.1106364727,20774912,-0.023353703
3,27737,1455.33,0.0070372317,0.5522831,0.0,0.010838354,2.99,0.7805440723896027,82736.30060100555,20779008,-0.024631519
3,27740,1464.46,0.007912489,0.58650196,0.0,0.011567145,2.98,0.6477874219417572,82744.46094226837,20783104,-0.025887411
3,27743,1467.95,0.007904771,0.5478456,0.0,0.01483502,3.06,0.6313621699810028,82752.54861807823,20787200,-0.02420109
3,27746,1469.47,0.007935789,0.56595904,0.0,0.013566126,3.02,0.699753075838089,82760.22265768051,20791296,-0.024135653
1,27747,1477.27,0.0071727373,0.5599589,0.0,0.012771747,2.97,0.6538470089435577,82768.1666932106,20795392,-0.023958651
3,27750,1495.74,0.006907637,0.5430961,0.0,0.012028576,2.93,0.6342894434928894,82776.57365989685,20799488,-0.022757338
1,27751,1508.68,0.0076114004,0.5615978,0.0,0.013530518,2.97,0.6133067905902863,83041.36833310127,20803584,-0.023984049
2,27753,1527.35,0.007989169,0.5601186,0.0,0.0142638255,2.93,0.6726506352424622,83105.55079054832,20807680,-0.023882935
2,27755,1544.6,0.0077934638,0.5661783,0.0,0.013066961,2.87,0.45012366771698,83112.79579043388,20811776,-0.024010854
3,27758,1552.31,0.007884817,0.55426633,0.0,0.013712182,2.88,0.623749166727066,83120.44979166985,20815872,-0.024501376
3,27761,1556.79,0.007528049,0.55194086,0.0,0.0144544905,2.83,0.7172454297542572,83128.04479074478,20819968,-0.023570243
1,27762,1570.66,0.008288646,0.54686797,0.0,0.0125873545,2.83,0.6347731351852417,83135.71979093552,20824064,-0.024993699
4,27766,1565.36,0.008007224,0.5441936,0.0,0.011559767,2.92,0.6489701569080353,83143.79279088974,20828160,-0.024022568
3,27769,1562.46,0.008251671,0.55319786,0.0,0.013116349,2.92,0.6519676446914673,83151.7868475914,20832256,-0.024052735
3,27772,1551.24,0.0076097474,0.5535712,0.0,0.0129854325,2.94,0.654662013053894,83160.06084752083,20836352,-0.023396833
3,27775,1551.61,0.0075487653,0.54923004,0.0,0.015707895,2.94,0.6808050870895386,83168.49684715271,20840448,-0.024056848
3,27778,1534.54,0.007085051,0.5456317,0.0,0.01778822,3.03,0.6382103264331818,83176.25884747505,20844544,-0.022023162
4,27782,1512.33,0.00834792,0.5464713,0.0,0.018168576,2.93,0.7158834934234619,83183.8318476677,20848640,-0.023897935
3,27785,1509.58,0.0075836573,0.5586022,0.0,0.01628549,2.95,0.659180760383606,83192.31384897232,20852736,-0.025241755
3,27788,1509.77,0.008012805,0.57645094,0.0,0.013411892,3.01,0.7317183017730713,83200.85484743118,20856832,-0.025571529
3,27791,1506.29,0.008130605,0.5476205,0.0,0.012724623,3.01,0.6831947267055511,83209.21784758568,20860928,-0.024528379
4,27795,1499.95,0.0072801495,0.55854625,0.0,0.012789485,3.05,0.713589996099472,83217.17784762383,20865024,-0.02393922
1,27796,1505.78,0.007629246,0.54451793,0.0,0.012988976,3.04,0.6574068963527679,83224.95384812355,20869120,-0.024419751
3,27799,1532.33,0.008113599,0.59005284,0.0,0.008311444,3.05,0.6096654236316681,83232.83484840393,20873216,-0.023653254
1,27800,1543.16,0.0070465,0.5436372,0.0,0.009848022,3.02,0.6328156590461731,83240.59984779358,20877312,-0.023662053
2,27802,1561.06,0.0070109675,0.53878903,0.0,0.01100562,3.02,0.6862423419952393,83248.52984809875,20881408,-0.022246223
2,27804,1585.66,0.007518042,0.5486425,0.0,0.0124931205,2.98,0.7319070100784302,83256.0978474617,20885504,-0.024650088
3,27807,1589.56,0.007756621,0.5460691,0.0,0.0106612705,3.1,0.5737557411193848,83263.62884783745,20889600,-0.023519957
2,27809,1574.57,0.006788283,0.5495509,0.0,0.01064031,3.12,0.6221918761730194,83271.67884755135,20893696,-0.02123351
2,27811,1594.58,0.007972869,0.54138213,0.0,0.013942584,3.03,0.6587457656860352,83279.7148475647,20897792,-0.022350764
2,27813,1576.81,0.0076624635,0.5457504,0.0,0.010281502,3.11,0.7035753726959229,83542.56772470474,20901888,-0.022431513
3,27816,1596.22,0.007572365,0.5552113,0.0,0.011193237,3.17,0.6972367465496063,83636.99584770203,20905984,-0.023999758
2,27818,1616.45,0.0073762666,0.5548832,0.0,0.012111131,3.15,0.6183992028236389,83644.86784863472,20910080,-0.024079725
3,27821,1613.36,0.006665661,0.5499521,0.0,0.012956505,3.15,0.6414319276809692,83652.39085102081,20914176,-0.022837562
2,27823,1607.62,0.007298453,0.5512175,0.0,0.009332005,3.21,0.5717915296554565,83659.98684763908,20918272,-0.02185103
3,27826,1611.72,0.007861815,0.5542821,0.0,0.014882417,3.21,0.6856690347194672,83668.2858479023,20922368,-0.022993673
2,27828,1612.12,0.0076930746,0.5713707,0.0,0.011335425,3.25,0.4934030771255493,83675.89284777641,20926464,-0.024821503
3,27831,1606.48,0.0073784976,0.55384904,0.0,0.011169425,3.29,0.6183066666126251,83683.54584813118,20930560,-0.024316672
3,27834,1600.35,0.0074660853,0.5654899,0.0,0.013972956,3.3,0.6321307122707367,83691.57384824753,20934656,-0.024205463
2,27836,1613.65,0.0082419235,0.551905,0.0,0.0083253095,3.25,0.6297560632228851,83700.24384784698,20938752,-0.026440704
3,27839,1619.77,0.0073463735,0.55646795,0.0,0.009953543,3.25,0.5631269216537476,83709.10684776306,20942848,-0.022655085
2,27841,1613.9,0.006916439,0.5492963,0.0,0.014623712,3.25,0.7053082287311554,83716.98384809494,20946944,-0.021988505
3,27844,1627.72,0.0073675932,0.5611426,0.0,0.012765355,3.21,0.6409491896629333,83725.83998298645,20951040,-0.024223395
2,27846,1635.9,0.007709197,0.55162704,0.0,0.012541143,3.2,0.6607486307621002,83734.48485589027,20955136,-0.024203934
3,27849,1613.6,0.007363222,0.54220086,0.0,0.013245379,3.26,0.7234517335891724,83742.39184808731,20959232,-0.023785707
3,27852,1585.28,0.0067446367,0.5527571,0.0,0.014147025,3.28,0.6107596457004547,83750.07984781265,20963328,-0.022985313
4,27856,1544.65,0.0069183395,0.5517433,0.0,0.009581487,3.38,0.6609059274196625,83757.69884824753,20967424,-0.023434097
3,27859,1541.21,0.007801174,0.52754384,0.0,0.012261587,3.39,0.6787451207637787,83766.0658481121,20971520,-0.022910895
3,27862,1528.95,0.0074160174,0.53595114,0.0,0.012783369,3.42,0.7230234146118164,83774.23784852028,20975616,-0.024314389
2,27864,1531.27,0.0077856863,0.5572306,0.0,0.010587488,3.41,0.7649954855442047,83782.07084751129,20979712,-0.02411478
1,27865,1547.13,0.0072928746,0.5558494,0.0,0.0104697915,3.37,0.600033700466156,83790.16436696053,20983808,-0.02254828
3,27868,1579.32,0.008524948,0.559602,0.0,0.013151309,3.35,0.6537355482578278,83798.10036754608,20987904,-0.024728386
2,27870,1569.31,0.008008544,0.559055,0.0,0.011419919,3.38,0.6434184014797211,83805.98688101768,20992000,-0.024585763
3,27873,1567.76,0.008442992,0.54551893,0.0,0.010205791,3.37,0.6624880731105804,83814.0158803463,20996096,-0.023905694
2,27875,1596.42,0.006586894,0.5300639,0.0,0.0112937875,3.29,0.5794967710971832,84095.79438304901,21000192,-0.021642825
2,27877,1601.86,0.007844056,0.5646146,0.0,0.011716656,3.29,0.5462798476219177,84190.37624359131,21004288,-0.024473952
2,27879,1631.83,0.007527132,0.56043464,0.0,0.008372841,3.38,0.39522701501846313,84197.90523862839,21008384,-0.022387542
2,27881,1640.13,0.007886997,0.5507652,0.0,0.012190805,3.39,0.6426542103290558,84205.47523927689,21012480,-0.02389972
3,27884,1651.36,0.0076868227,0.56213164,0.0,0.011749064,3.41,0.6582883298397064,84213.14627552032,21016576,-0.02445448
2,27886,1656.87,0.0076485397,0.5570956,0.0,0.012032346,3.39,0.6575667858123779,84221.42824244499,21020672,-0.022801582
2,27888,1678.46,0.0073065637,0.5572187,0.0,0.011105695,3.36,0.4663134813308716,84229.67623782158,21024768,-0.024563324
2,27890,1692.18,0.0087888315,0.5614145,0.0,0.015600989,3.37,0.4832632541656494,84237.32324290276,21028864,-0.02435939
3,27893,1701.29,0.007618529,0.57302743,0.0,0.0144933965,3.37,0.5782644748687744,84245.77623867989,21032960,-0.0230108
2,27895,1712.45,0.008139731,0.54164,0.0,0.011948806,3.35,0.661928653717041,84253.69223952293,21037056,-0.025738215
3,27898,1700.67,0.007675799,0.5579111,0.0,0.016602557,3.34,0.5394596457481384,84261.9632396698,21041152,-0.025140284
2,27900,1681.71,0.007913683,0.5665758,0.0,0.011274226,3.35,0.6032430231571198,84269.86623907089,21045248,-0.022471344
2,27902,1676.65,0.0090026455,0.5701334,0.0,0.011893871,3.34,0.6105852127075195,84277.65823841095,21049344,-0.025896866
3,27905,1662.71,0.007590573,0.56487346,0.0,0.015896076,3.34,0.5645430386066437,84285.35024333,21053440,-0.024571728
3,27908,1662.47,0.008538119,0.5689615,0.0,0.01982358,3.31,0.6491109430789948,84293.51523780823,21057536,-0.026202347
3,27911,1651.75,0.008189568,0.5465377,0.0,0.010762266,3.36,0.5697077214717865,84301.29527306557,21061632,-0.025534287
3,27914,1632.21,0.007326561,0.5497427,0.0,0.014194355,3.34,0.622439444065094,84309.10227131844,21065728,-0.023713749
2,27916,1626.57,0.007789878,0.5590241,0.0,0.015202404,3.32,0.6182462871074677,84317.20189499855,21069824,-0.025482336
3,27919,1629.9,0.0075479983,0.5607561,0.0,0.012289008,3.33,0.5776175856590271,84325.17292761803,21073920,-0.02358567
2,27921,1638.85,0.008136022,0.56759334,0.0,0.010153259,3.33,0.5093021988868713,84333.55489230156,21078016,-0.02476188
2,27923,1642.51,0.0077930205,0.5430964,0.0,0.011708752,3.31,0.6879444122314453,84341.2119281292,21082112,-0.023475667
2,27925,1634.98,0.007882748,0.56706226,0.0,0.010737036,3.3,0.6382280886173248,84348.82289242744,21086208,-0.026087511
2,27927,1657.15,0.007703165,0.5670173,0.0,0.010546809,3.19,0.5588850378990173,84356.95189547539,21090304,-0.023943381
3,27930,1648.18,0.008316215,0.55832785,0.0,0.0141006345,3.12,0.6800185441970825,84364.57992887497,21094400,-0.02315989
3,27933,1663.86,0.007189175,0.54804057,0.0,0.010852986,3.13,0.6249591112136841,84372.3138949871,21098496,-0.023706123
