EpLenMean,EpRewMean,loss_pol_surr,loss_kl,ev_tdlam_before,EpThisIter,EpisodesSoFar,loss_vf_loss,TimeElapsed,loss_ent,loss_pol_entpen,TimestepsSoFar
3030.0,-0.63,-0.010476256,0.004685547,-0.4213521480560303,1,846,0.000102469654,30166.790655374527,1.1294072,0.0,1744896
3030.0,-0.57,-0.008257272,0.005621508,-1.7303125858306885,2,848,4.3597294e-05,30170.583569049835,1.1569421,0.0,1748992
3030.0,-0.55,-0.009139042,0.0037363425,0.643821656703949,1,849,0.00089544174,30174.48180603981,1.0564549,0.0,1753088
3030.0,-0.56,-0.006055953,0.0043280595,0.6221259534358978,2,851,0.0012044755,30178.650408029556,1.0876259,0.0,1757184
3030.0,-0.58,-0.010934109,0.004000213,0.5697137713432312,1,852,0.00199908,30182.833177804947,1.1218134,0.0,1761280
3030.0,-0.58,-0.00836857,0.0056524575,-1.1289222240447998,1,853,8.869158e-05,30186.967983722687,1.0724753,0.0,1765376
3030.0,-0.58,-0.0083844345,0.003374881,0.47720837593078613,2,855,0.0013723618,30190.737574100494,1.2057344,0.0,1769472
3030.0,-0.58,-0.0050085112,0.0029814972,-0.9727097749710083,1,856,0.00028465028,30194.522067308426,0.9909504,0.0,1773568
3030.0,-0.58,-0.0076199183,0.0034865858,0.5069839358329773,1,857,0.0012875301,30198.300275325775,1.1362801,0.0,1777664
3030.0,-0.52,-0.009945632,0.0054632607,-1.5865888595581055,2,859,7.491753e-05,30202.072840213776,1.1323584,0.0,1781760
3030.0,-0.5,-0.0055895858,0.004262308,0.6096470057964325,1,860,0.00036408904,30205.882284641266,1.2135988,0.0,1785856
3030.0,-0.5,-0.007153361,0.008160511,0.28457170724868774,1,861,0.0010107508,30209.775398254395,1.1675853,0.0,1789952
3030.0,-0.52,-0.011426862,0.006444438,0.4769553542137146,2,863,0.0023070122,30213.774386644363,1.1165701,0.0,1794048
3030.0,-0.52,-0.0072401604,0.0035193295,0.13535922765731812,1,864,0.0018210161,30217.96021747589,1.0040659,0.0,1798144
3030.0,-0.5,-0.011666663,0.0061840382,0.3015473484992981,1,865,0.0031513753,32238.460339546204,1.1599963,0.0,1802240
3030.0,-0.47,-0.011739574,0.005081988,0.5984872281551361,2,867,0.0027533208,32242.286115169525,1.0946525,0.0,1806336
3030.0,-0.47,-0.008463295,0.0038940096,0.2666398286819458,1,868,0.0018438227,32246.06264591217,1.1722499,0.0,1810432
3030.0,-0.46,-0.009049187,0.0048029087,0.10182130336761475,1,869,0.0028097837,32249.833006858826,1.1324903,0.0,1814528
3030.0,-0.48,-0.008973037,0.0033819282,0.5692441463470459,2,871,0.0008399151,32253.655113697052,1.1539856,0.0,1818624
3030.0,-0.48,-0.012183696,0.003723111,-0.845084547996521,1,872,0.00011309609,32257.7117562294,1.2067935,0.0,1822720
3030.0,-0.49,-0.0069000204,0.005731695,0.14891743659973145,1,873,0.0017490546,32261.680606126785,1.2049804,0.0,1826816
3030.0,-0.48,-0.011775044,0.0040000984,-1.1295459270477295,2,875,6.542693e-05,32265.462072610855,1.152161,0.0,1830912
3030.0,-0.51,-0.011433377,0.0051864227,0.42377185821533203,1,876,0.0018537298,32269.490515232086,1.1651291,0.0,1835008
3030.0,-0.5,-0.010134856,0.0044807037,-0.052240610122680664,2,878,0.0017301197,32273.632113218307,1.0866532,0.0,1839104
3030.0,-0.5,-0.009468183,0.005042459,0.7516189813613892,1,879,0.00068901083,32277.7568256855,1.2057643,0.0,1843200
3030.0,-0.49,-0.009108466,0.0035850261,0.5212263464927673,1,880,0.0010675329,32281.671716928482,1.057624,0.0,1847296
3030.0,-0.49,-0.0076462147,0.0038901558,0.44523900747299194,2,882,0.0034382818,32285.45241355896,1.1329961,0.0,1851392
3030.0,-0.48,-0.009371332,0.0050440934,0.5684598386287689,1,883,0.0016871563,32289.29748439789,1.2258372,0.0,1855488
3030.0,-0.48,-0.010152533,0.004280927,0.04566371440887451,1,884,0.0018098874,32293.08740711212,1.2411263,0.0,1859584
3030.0,-0.49,-0.012827991,0.0044223983,0.29130780696868896,2,886,0.0012850655,32297.231740236282,1.2214401,0.0,1863680
3030.0,-0.49,-0.0102636535,0.0024639124,-0.3380850553512573,1,887,6.4034524e-05,32301.422347068787,1.196591,0.0,1867776
3030.0,-0.5,-0.009124822,0.0031160605,0.5844649970531464,1,888,0.0010796604,32305.60445380211,1.2014143,0.0,1871872
3030.0,-0.53,-0.011264307,0.0048602847,0.04066246747970581,2,890,0.0013351229,32309.790399074554,1.2791533,0.0,1875968
3030.0,-0.53,-0.009801985,0.0038749003,0.48221296072006226,1,891,0.0009348877,32313.898015737534,1.1901875,0.0,1880064
3030.0,-0.51,-0.0027386257,0.0032475402,0.2886556386947632,2,893,0.00052591023,32317.83825135231,1.2553755,0.0,1884160
3030.0,-0.48,-0.004994897,0.0028042744,-1.6271507740020752,1,894,6.433977e-05,32321.619737625122,1.1795061,0.0,1888256
3030.0,-0.45,-0.010345213,0.0036284858,-0.2869837284088135,1,895,2.6595533e-05,32325.392242908478,1.1330588,0.0,1892352
3030.0,-0.41,-0.009611891,0.0034690758,0.13053005933761597,2,897,2.0718491e-05,32329.17954349518,1.0915095,0.0,1896448
3030.0,-0.41,-0.008748314,0.003659132,-1.8613581657409668,1,898,2.5504356e-05,34354.60659337044,1.1314069,0.0,1900544
3040.0,-0.4,-0.014822733,0.0041012485,-2.2797605991363525,1,899,7.6998e-06,34358.39127779007,1.1944536,0.0,1904640
3030.0,-0.41,-0.0062249363,0.003263502,0.3036106824874878,1,900,0.000344494,34362.18362259865,1.1061479,0.0,1908736
3030.0,-0.39,-0.005912973,0.0029914666,0.061497628688812256,2,902,0.00049250224,34366.37825536728,1.2173511,0.0,1912832
3030.0,-0.39,-0.011223448,0.0036907345,0.2937081456184387,1,903,0.0024557922,34370.21281528473,1.0728852,0.0,1916928
3030.0,-0.38,-0.012236528,0.0036211712,-3.7735443115234375,2,905,5.397069e-05,34374.011781692505,1.2406,0.0,1921024
3030.0,-0.38,-0.0102494415,0.0034480793,0.19026309251785278,1,906,0.002336124,34378.111231803894,1.21708,0.0,1925120
3030.0,-0.37,-0.008803689,0.0045771142,0.6888835430145264,1,907,0.0008058076,34382.076983213425,1.2414429,0.0,1929216
3030.0,-0.35,-0.009214058,0.005273263,-2.557373523712158,2,909,0.00012297656,34385.85740852356,1.1540599,0.0,1933312
3030.0,-0.35,-0.0085005,0.0032327527,0.043361008167266846,1,910,0.0004361853,34389.73548460007,1.2038366,0.0,1937408
3030.0,-0.34,-0.010447836,0.0032816208,-1.5024900436401367,1,911,2.28355e-05,34393.7415497303,1.186544,0.0,1941504
3030.0,-0.36,-0.008137097,0.0043459935,0.5900013744831085,2,913,0.00084482454,34397.55548620224,1.1398188,0.0,1945600
3030.0,-0.38,-0.012862711,0.004512751,0.4906150698661804,1,914,0.0025494557,34401.35592699051,1.1483468,0.0,1949696
3030.0,-0.4,-0.005076063,0.0027547972,0.02137356996536255,1,915,0.00073535996,34405.14546895027,1.1390722,0.0,1953792
3030.0,-0.39,-0.0107863955,0.0070619276,0.5220451951026917,2,917,0.0028578318,34408.94011092186,1.2279638,0.0,1957888
3030.0,-0.38,-0.008543238,0.0038319079,0.5494381487369537,1,918,0.0010384339,34412.786189079285,1.191661,0.0,1961984
3030.0,-0.38,-0.0077517307,0.005590106,0.3169320821762085,2,920,0.0018692053,34416.601263046265,1.2174995,0.0,1966080
3030.0,-0.38,-0.008055218,0.003101314,0.029458343982696533,1,921,0.00096703,34420.40425109863,1.1408755,0.0,1970176
3030.0,-0.38,-0.010307079,0.0044737705,0.6061767935752869,1,922,0.001806917,34424.21259403229,1.0585794,0.0,1974272
3030.0,-0.41,-0.0047074067,0.0056205164,0.6148771941661835,2,924,0.0022794218,34428.17944550514,1.0824244,0.0,1978368
3030.0,-0.43,-0.014338145,0.0043548876,0.7028228938579559,1,925,0.0038492386,34431.989681482315,1.1818652,0.0,1982464
3030.0,-0.4,-0.008892893,0.0041154386,0.5552563667297363,1,926,0.0016167656,34435.78719139099,1.1963135,0.0,1986560
3030.0,-0.4,-0.0060476437,0.0027961005,0.646110862493515,2,928,0.0020730444,34439.56446838379,0.95799917,0.0,1990656
3030.0,-0.41,-0.013066883,0.0040163742,0.46408671140670776,1,929,0.0015958425,34443.586722135544,1.087639,0.0,1994752
3030.0,-0.4,-0.0106798,0.002816834,0.7116213440895081,1,930,0.000829133,34447.77898001671,1.1081141,0.0,1998848
3030.0,-0.39,-0.009072059,0.005715625,0.5218357741832733,1,931,0.00131024,36447.732102155685,1.0261137,0.0,2002944
3030.0,-0.41,-0.010910671,0.0047720806,0.7296895980834961,2,933,0.0035899314,36451.738312244415,1.1686175,0.0,2007040
3030.0,-0.4,-0.008539731,0.0041194903,0.49183911085128784,1,934,0.0024496121,36455.598094940186,1.0853379,0.0,2011136
3030.0,-0.37,-0.008228784,0.0028589398,0.42849206924438477,2,936,0.0005489311,36459.39183759689,1.0916607,0.0,2015232
3030.0,-0.36,-0.0070250235,0.0032506457,0.6650396883487701,1,937,0.0011405887,36463.181065797806,1.0407108,0.0,2019328
3030.0,-0.36,-0.0075428723,0.0032355129,0.4376665949821472,1,938,0.0027178233,36467.00700068474,0.9945173,0.0,2023424
3030.0,-0.37,-0.009930186,0.0033297886,0.6435602009296417,2,940,0.0015739858,36470.82530093193,1.0067666,0.0,2027520
3030.0,-0.39,-0.008701054,0.004001462,0.5015695989131927,1,941,0.0025024593,36474.61252570152,1.1318316,0.0,2031616
3030.0,-0.41,-0.010866556,0.0041653444,0.57022625207901,1,942,0.0017763705,36478.39268374443,1.165284,0.0,2035712
3030.0,-0.42,-0.012806493,0.0039293203,0.6438657641410828,2,944,0.002751034,36482.50155568123,1.0578763,0.0,2039808
3029.8,-0.47,-0.01180463,0.0030576303,0.6951654553413391,1,945,0.0022076867,36486.68848538399,1.0058559,0.0,2043904
3029.8,-0.48,-0.010536616,0.0030766253,-1.6307628154754639,2,947,0.00017233728,36490.72082400322,1.1449445,0.0,2048000
3029.8,-0.48,-0.009307454,0.0025351194,0.09051293134689331,1,948,0.001987338,36494.51204419136,1.0937554,0.0,2052096
3029.8,-0.48,-0.008749797,0.0047108377,-2.5226521492004395,1,949,8.569097e-05,36498.37813401222,1.1625901,0.0,2056192
3029.8,-0.46,-0.011071355,0.0065628355,0.520017147064209,2,951,0.0052262396,36502.26575040817,1.1665426,0.0,2060288
3029.8,-0.44,-0.009071579,0.003818119,-0.7726478576660156,1,952,0.0004897876,36506.04579091072,1.0887616,0.0,2064384
3029.8,-0.45,-0.010260681,0.0048432765,0.676497220993042,1,953,0.0029750676,36509.83237409592,1.1232896,0.0,2068480
3029.8,-0.43,-0.007498856,0.005791986,0.6483412086963654,2,955,0.0018407163,36513.63381075859,1.1188339,0.0,2072576
3029.8,-0.43,-0.0101612285,0.0034552969,-1.7732172012329102,1,956,7.2759234e-05,36517.42872405052,1.203325,0.0,2076672
3029.8,-0.44,-0.0078211045,0.0032904272,0.09883183240890503,1,957,0.0012343775,36521.21936798096,1.0473789,0.0,2080768
3029.8,-0.48,-0.006598667,0.0019862873,0.5087051093578339,2,959,0.00074163737,36525.00568819046,1.054482,0.0,2084864
3029.8,-0.5,-0.008823484,0.0030481024,0.06839913129806519,1,960,0.0011820027,36529.0359749794,1.0179293,0.0,2088960
3029.8,-0.49,-0.010399789,0.0041171066,-3.580422878265381,2,962,4.5626253e-05,36532.82354092598,1.083989,0.0,2093056
3029.8,-0.48,-0.006870328,0.0062511824,0.12649816274642944,1,963,0.0030716732,36536.59968161583,1.0680786,0.0,2097152
3029.8,-0.49,-0.004578541,0.002671023,0.4102696180343628,1,964,0.0015935762,38554.27659654617,1.0113188,0.0,2101248
3040.0,-0.5,-0.010395063,0.003202973,-4.842210292816162,1,965,6.0885253e-05,38558.27747821808,1.1515819,0.0,2105344
3030.0,-0.5,-0.007321128,0.004858935,0.6255684792995453,2,967,0.00085743587,38562.082511901855,1.0443468,0.0,2109440
3030.0,-0.52,-0.012425845,0.005360025,0.5700578391551971,1,968,0.0047439407,38566.05932068825,1.0951362,0.0,2113536
3030.0,-0.53,-0.010395307,0.0024142603,-4.6129150390625,1,969,9.297634e-05,38570.25104212761,1.1166415,0.0,2117632
3030.0,-0.53,-0.010611404,0.0037144232,0.48870426416397095,2,971,0.0032455309,38574.443786382675,1.1485859,0.0,2121728
3030.0,-0.53,-0.007328705,0.0027535122,-0.2623640298843384,1,972,0.00033733217,38578.642632722855,1.094692,0.0,2125824
3030.0,-0.53,-0.010580126,0.0042755436,0.36340200901031494,1,973,0.0030299763,38582.84025025368,1.0542737,0.0,2129920
3030.0,-0.55,-0.0091569405,0.005726449,0.35123157501220703,2,975,0.0042543937,38587.03312420845,1.0576147,0.0,2134016
3030.0,-0.52,-0.0064684805,0.0027739035,0.5398859977722168,1,976,0.0011251109,38591.23430585861,1.0603864,0.0,2138112
3030.0,-0.51,-0.012696606,0.004510397,0.6679118871688843,2,978,0.0022616799,38595.43236041069,1.2130067,0.0,2142208
3030.0,-0.5,-0.008383427,0.0037193375,0.6157087087631226,1,979,0.0027493294,38599.62821650505,1.1163143,0.0,2146304
3030.0,-0.5,-0.011711769,0.0040972647,0.4571114182472229,1,980,0.0036146601,38603.83739757538,1.2080152,0.0,2150400
3030.0,-0.49,-0.008811231,0.0030528859,-1.7494828701019287,2,982,0.00010575986,38608.05993628502,1.1104472,0.0,2154496
3030.0,-0.48,-0.0055298186,0.0019776179,0.29700344800949097,1,983,0.0006141674,38612.26174068451,1.1014749,0.0,2158592
3030.0,-0.49,-0.006810374,0.005549472,0.45751339197158813,1,984,0.0020815115,38616.45800900459,1.1969948,0.0,2162688
3030.0,-0.47,-0.010819162,0.0030401626,-1.795271635055542,2,986,7.4035735e-05,38620.64236140251,1.1270254,0.0,2166784
3030.0,-0.47,-0.00826014,0.0046783555,0.49513208866119385,1,987,0.0012962874,38624.801651477814,1.2598857,0.0,2170880
3030.0,-0.46,-0.00796465,0.004442927,0.4246859550476074,1,988,0.0024183295,38628.99318051338,1.1682751,0.0,2174976
3030.0,-0.48,-0.007757336,0.0035096158,0.5831103622913361,2,990,0.0013848345,38633.18538880348,1.0982255,0.0,2179072
3030.0,-0.48,-0.008577142,0.0038297686,0.5511837899684906,1,991,0.0016954868,38637.02215528488,1.029375,0.0,2183168
3030.0,-0.49,-0.010095355,0.0037920743,-0.9024937152862549,2,993,0.00022334493,38640.8049967289,1.0697963,0.0,2187264
3030.0,-0.5,-0.009487404,0.0026874915,0.6200128495693207,1,994,0.0012704775,38644.983352422714,1.1589149,0.0,2191360
3030.0,-0.5,-0.0058747465,0.002495848,0.5464336574077606,1,995,0.0007214348,38649.18370223045,1.0903993,0.0,2195456
3030.0,-0.5,-0.009785861,0.0032361494,-1.891357421875,2,997,6.736146e-05,38653.348358392715,1.1631811,0.0,2199552
3040.0,-0.51,-0.008096548,0.0041047507,0.5569355487823486,1,998,0.0012534686,40669.02452874184,1.104286,0.0,2203648
3030.0,-0.53,-0.009244327,0.0030456912,0.4259434938430786,1,999,0.002437432,40673.21064019203,1.0985682,0.0,2207744
3030.0,-0.54,-0.007906085,0.0032375383,-0.08880198001861572,1,1000,0.0011411528,40677.4077630043,1.1306486,0.0,2211840
3030.0,-0.52,-0.0065910183,0.0024631228,0.31943297386169434,2,1002,0.0013846506,40681.60257387161,1.0567256,0.0,2215936
3030.0,-0.51,-0.008307846,0.00373064,0.6665292680263519,1,1003,0.0021110089,40685.7833211422,1.0477779,0.0,2220032
3030.0,-0.52,-0.0084323585,0.003833364,0.47465622425079346,2,1005,0.00078662555,40689.96470952034,1.1316035,0.0,2224128
3030.0,-0.52,-0.009021987,0.0030625456,0.07233566045761108,1,1006,0.0011549284,40694.15864133835,1.0953519,0.0,2228224
3030.0,-0.51,-0.0073622735,0.00491152,0.5351067781448364,1,1007,0.0007485877,40698.35826039314,1.1414727,0.0,2232320
3030.0,-0.5,-0.009504773,0.0033604812,-2.0789806842803955,2,1009,5.3840413e-05,40702.547434568405,1.0408314,0.0,2236416
3030.0,-0.51,-0.006096392,0.0036016481,0.5526617467403412,1,1010,0.0022399775,40706.67398953438,1.1310787,0.0,2240512
3030.0,-0.51,-0.01016672,0.0024240373,-3.6939902305603027,1,1011,7.17575e-05,40710.56759309769,1.0339146,0.0,2244608
3030.0,-0.5,-0.011824226,0.0025138583,-1.8915789127349854,2,1013,2.3052746e-05,40714.75227880478,1.1158453,0.0,2248704
3030.0,-0.48,-0.008493681,0.0026080161,-3.6601648330688477,1,1014,2.2930531e-05,40718.94066905975,1.133516,0.0,2252800
3030.0,-0.47,-0.0063814004,0.0020253253,0.021151185035705566,1,1015,0.0004061604,40723.140464782715,1.121687,0.0,2256896
3030.0,-0.5,-0.008855917,0.0038200913,0.5844951868057251,2,1017,0.00078056526,40727.33333206177,1.0892032,0.0,2260992
3030.0,-0.51,-0.009026516,0.003440035,0.4849475026130676,1,1018,0.0012788521,40731.53098368645,1.0699016,0.0,2265088
3030.0,-0.55,-0.0022635038,0.01982255,0.3517085313796997,2,1020,0.0014658162,40735.73433947563,1.0247334,0.0,2269184
3030.0,-0.55,-0.010397547,0.0030791098,0.6721813380718231,1,1021,0.0014986304,40739.705077171326,1.0533124,0.0,2273280
3030.0,-0.55,-0.0053807334,0.0027802696,0.26376211643218994,1,1022,0.0009723012,40743.49392390251,1.062291,0.0,2277376
3030.0,-0.53,-0.0077245845,0.003275392,0.6482292711734772,2,1024,0.0023092832,40747.30184483528,0.9270351,0.0,2281472
3030.0,-0.52,-0.008123818,0.002784801,-1.8910787105560303,1,1025,0.00016965532,40751.10558176041,1.0484533,0.0,2285568
3030.0,-0.51,-0.0066346135,0.0026009085,0.5495098233222961,1,1026,0.0009827721,40754.903339624405,1.0190374,0.0,2289664
3030.0,-0.51,-0.009328908,0.0034812063,0.542402058839798,2,1028,0.0037286275,40758.8037545681,0.95697725,0.0,2293760
3008.06,-0.45,-0.007657938,0.0031939626,0.5179391205310822,2,1030,0.00093692937,40762.75863480568,1.0116471,0.0,2297856
3008.06,-0.44,-0.008899151,0.0031106505,0.6048070192337036,1,1031,0.0012473748,42688.817868709564,1.0150566,0.0,2301952
3000.0,-0.47,-0.008795849,0.0025558318,0.6140430867671967,2,1033,0.0029921953,42692.71860218048,1.0336553,0.0,2306048
3000.0,-0.46,-0.008896684,0.0028721276,0.06063169240951538,1,1034,0.0014142258,42696.892709732056,1.0507221,0.0,2310144
3000.0,-0.43,-0.0054069236,0.0017882779,0.6788571178913116,1,1035,0.0023043405,42700.9084880352,1.0650272,0.0,2314240
3000.0,-0.44,-0.009281155,0.0021524373,-2.2587783336639404,2,1037,0.00011219105,42704.689138650894,1.0677109,0.0,2318336
3000.0,-0.45,-0.0073138922,0.0023657116,0.18619811534881592,1,1038,0.0012484598,42708.47074818611,1.0179985,0.0,2322432
3000.0,-0.45,-0.010916501,0.005106728,0.5255647897720337,1,1039,0.0031405732,42712.26117801666,1.0221322,0.0,2326528
3000.0,-0.45,-0.008188655,0.0027457054,0.3976842761039734,2,1041,0.000956642,42716.04177188873,1.0805265,0.0,2330624
3000.0,-0.44,-0.010643922,0.0031769224,0.654169499874115,1,1042,0.0024348465,42719.81798744202,1.0451092,0.0,2334720
3000.0,-0.45,-0.011290167,0.0025667672,-2.531299114227295,1,1043,6.1959705e-05,42723.881482601166,1.0360465,0.0,2338816
3000.2,-0.39,-0.0028083727,0.0020547525,0.18050235509872437,2,1045,0.0007817579,42727.66525435448,0.99097735,0.0,2342912
3000.2,-0.37,-0.0093354685,0.0035282667,0.6551252901554108,1,1046,0.0022446308,42731.51634979248,1.0765591,0.0,2347008
3000.2,-0.38,-0.007937957,0.0027050406,0.6167516112327576,2,1048,0.0012606822,42735.642278432846,1.0686378,0.0,2351104
3000.2,-0.38,-0.010696746,0.0028640467,-3.494781494140625,1,1049,7.530281e-05,42739.827352285385,1.016612,0.0,2355200
3000.2,-0.41,-0.005572417,0.0018020101,0.5820835828781128,1,1050,0.00062660774,42744.02231359482,1.0052814,0.0,2359296
3000.2,-0.42,-0.008169884,0.0027363596,0.6072381734848022,2,1052,0.001629402,42748.235983133316,0.929251,0.0,2363392
3000.2,-0.41,-0.008223134,0.0028057557,-1.6743276119232178,1,1053,0.00018102984,42752.427698373795,1.0206774,0.0,2367488
3000.2,-0.41,-0.010060294,0.0026820102,-2.9148051738739014,1,1054,3.6501304e-05,42756.61325311661,0.9896872,0.0,2371584
3000.2,-0.43,-0.006991519,0.0029582875,-2.0055572986602783,2,1056,3.1545904e-05,42760.80745458603,1.0372347,0.0,2375680
3000.2,-0.43,-0.004529332,0.001451954,0.39291417598724365,1,1057,0.00044859134,42765.0150680542,1.0046563,0.0,2379776
3000.2,-0.43,-0.0097745545,0.002462599,-5.470335006713867,1,1058,1.6939017e-05,42769.19827699661,0.9324436,0.0,2383872
3000.2,-0.39,-0.0024821274,0.0012798466,0.41824716329574585,2,1060,0.0013887949,42773.388152599335,1.0000297,0.0,2387968
3000.2,-0.38,-0.012311351,0.0031615072,-2.5073022842407227,1,1061,2.3387145e-05,42777.58423829079,1.1227869,0.0,2392064
3000.2,-0.38,-0.0042026024,0.0019103616,-2.4447824954986572,2,1063,2.627497e-05,42781.6106300354,1.0636177,0.0,2396160
3000.2,-0.36,-0.0072342004,0.0020777427,-2.2631304264068604,1,1064,1.846096e-05,44793.329100608826,1.0792818,0.0,2400256
3000.0,-0.37,-0.009172594,0.003635393,0.4250534176826477,1,1065,0.0023770663,44797.52838110924,1.0385342,0.0,2404352
3000.0,-0.36,-0.007593133,0.0035260473,-1.903076171875,1,1066,6.6827444e-05,44801.735291957855,1.0923653,0.0,2408448
3000.0,-0.33,-0.006465527,0.0019769855,0.4740334749221802,2,1068,0.0013558131,44805.94723033905,1.0700523,0.0,2412544
3000.0,-0.34,-0.0098707825,0.0027754682,-4.17065954208374,1,1069,3.411428e-05,44810.16086769104,1.0990506,0.0,2416640
3000.0,-0.34,-0.008931216,0.006922609,0.36024993658065796,1,1070,0.0017892718,44814.36351251602,1.0921508,0.0,2420736
3000.0,-0.32,-0.010689329,0.0027477278,-2.6376912593841553,2,1072,2.6748567e-05,44818.458995342255,1.1096588,0.0,2424832
3000.0,-0.32,-0.010906967,0.0023317174,-0.8348373174667358,1,1073,9.591895e-06,44822.62807941437,1.0997931,0.0,2428928
3000.0,-0.3,-0.0072271917,0.0020225118,-2.5260512828826904,2,1075,9.511379e-06,44826.82853484154,1.0576237,0.0,2433024
3000.0,-0.3,-0.0029199074,0.0012895688,0.16927176713943481,1,1076,0.00022465731,44831.0352742672,1.0769064,0.0,2437120
3000.0,-0.31,-0.003793526,0.001970555,-0.8921620845794678,1,1077,1.9443974e-05,44835.21873545647,1.1013985,0.0,2441216
3000.0,-0.3,-0.004967062,0.0015998838,0.5199013650417328,2,1079,0.00034402666,44839.41844701767,1.1094241,0.0,2445312
3000.0,-0.27,-0.010665098,0.0023781252,-4.837057113647461,1,1080,5.602387e-06,44843.614681720734,1.1387752,0.0,2449408
3000.0,-0.26,-0.0034805893,0.0018764368,0.2944223880767822,1,1081,0.00043041803,44847.704226732254,1.0984769,0.0,2453504
3000.0,-0.26,-0.005411395,0.0067134267,0.466042160987854,2,1083,0.0024617973,44851.644142627716,1.0583488,0.0,2457600
3000.0,-0.25,-0.006677071,0.003368306,0.4785045385360718,1,1084,0.0023778204,44855.84947347641,1.0555127,0.0,2461696
3000.0,-0.26,-0.011713343,0.00303359,-1.7287356853485107,1,1085,6.3601125e-05,44860.04557585716,1.0560179,0.0,2465792
3000.0,-0.26,-0.005465656,0.0020582215,0.7622037380933762,2,1087,0.0005260275,44864.08604025841,1.0273753,0.0,2469888
3000.0,-0.25,-0.004946165,0.0020111082,0.4381011724472046,1,1088,0.0009800789,44868.121432065964,1.0883132,0.0,2473984
3000.0,-0.21,-0.006332081,0.001819746,-2.0711491107940674,2,1090,0.00017858439,44872.21645140648,0.91970825,0.0,2478080
3000.0,-0.21,-0.0056041786,0.0018068202,0.7217760980129242,1,1091,0.00037618022,44876.39008951187,1.1160043,0.0,2482176
3000.0,-0.21,-0.010022782,0.0035197213,-0.5656137466430664,1,1092,4.511759e-05,44880.56472349167,1.0530751,0.0,2486272
3000.0,-0.2,-0.005030337,0.00261683,0.5710380971431732,2,1094,0.00035661444,44884.75531435013,1.1188029,0.0,2490368
3000.0,-0.19,-0.006762739,0.0024462393,-0.8214106559753418,1,1095,2.0878726e-05,44888.94793987274,1.0488529,0.0,2494464
3000.0,-0.19,-0.009195699,0.0020829048,-0.6136487722396851,1,1096,1.1039596e-05,44893.146617650986,1.0773302,0.0,2498560
3000.0,-0.19,-0.0033495943,0.0018650345,0.024650275707244873,1,1097,0.00039403728,46917.98629927635,0.9521004,0.0,2502656
3000.0,-0.16,-0.004673778,0.002443143,0.40496498346328735,2,1099,0.0009961113,46921.79579472542,1.1269814,0.0,2506752
3000.0,-0.14,-0.007434485,0.0024034383,0.03305256366729736,1,1100,0.0010065598,46925.59464049339,1.0941674,0.0,2510848
3000.0,-0.15,-0.010668818,0.0033665963,-1.5302386283874512,1,1101,4.898594e-05,46929.43951559067,1.0444001,0.0,2514944
3000.0,-0.16,-0.006010998,0.0057526166,0.38185352087020874,2,1103,0.0014729677,46933.30202484131,1.0825446,0.0,2519040
3000.0,-0.15,-0.007178742,0.0023943167,0.5913535356521606,1,1104,0.00041594254,46937.14595794678,1.0636235,0.0,2523136
3000.0,-0.16,-0.0062570944,0.0031412763,0.4281010627746582,2,1106,0.00072254776,46941.201491355896,1.1363755,0.0,2527232
3000.0,-0.15,-0.006503143,0.0025564032,-2.858044147491455,1,1107,5.3308413e-05,46945.06729078293,1.1253943,0.0,2531328
3000.0,-0.16,-0.005380137,0.0034476651,0.2012420892715454,1,1108,0.0014434153,46948.87792468071,1.1014212,0.0,2535424
3000.0,-0.16,-0.00595373,0.0034828144,0.5773884356021881,2,1110,0.0011701349,46952.968943834305,1.1213365,0.0,2539520
3000.0,-0.15,-0.0062660063,0.0036332586,0.35295742750167847,1,1111,0.0012256519,46957.154002189636,1.0447627,0.0,2543616
3000.0,-0.15,-0.007775098,0.0016955213,0.1646493673324585,1,1112,0.0014655335,46961.18156504631,1.1037555,0.0,2547712
3000.0,-0.16,-0.0075285854,0.0024158955,-1.5606651306152344,2,1114,5.4510576e-05,46964.96270465851,1.0397458,0.0,2551808
3000.0,-0.17,-0.008753316,0.0021768205,0.5708598792552948,1,1115,0.00042667106,46968.74261760712,1.1416295,0.0,2555904
3000.0,-0.14,-0.009088591,0.0020441783,-3.2440061569213867,2,1117,3.0826526e-05,46972.51244330406,0.96823275,0.0,2560000
3000.0,-0.13,-0.005214119,0.0024505758,0.33558177947998047,1,1118,0.0010720212,46976.48367881775,0.94319123,0.0,2564096
3000.0,-0.11,-0.0051738503,0.0022011676,-2.0971317291259766,1,1119,2.4747173e-05,46980.356342077255,1.0662974,0.0,2568192
3000.0,-0.09,-0.0025874977,0.0021667364,0.4328022599220276,2,1121,0.00052577845,46984.1584610939,1.0761294,0.0,2572288
3000.0,-0.1,-0.005450729,0.002381643,0.29315584897994995,1,1122,0.000676339,46987.96339535713,1.0823802,0.0,2576384
3000.0,-0.11,-0.0049594953,0.005521255,0.4007647633552551,1,1123,0.0015601233,46991.79638504982,1.0551604,0.0,2580480
3000.0,-0.12,-0.007219351,0.0033600372,0.5517264306545258,2,1125,0.0015127586,46995.652649879456,1.0526617,0.0,2584576
3000.0,-0.12,-0.003566751,0.0020535577,0.5475610792636871,1,1126,0.00039214213,46999.55859327316,1.0511532,0.0,2588672
3000.0,-0.12,-0.00772322,0.0053436393,0.40172868967056274,1,1127,0.0020159283,47003.48877239227,1.0352845,0.0,2592768
