EpLenMean,EpRewMean,loss_pol_surr,loss_kl,ev_tdlam_before,EpThisIter,EpisodesSoFar,loss_vf_loss,TimeElapsed,loss_ent,loss_pol_entpen,TimestepsSoFar
3030.0,-0.48,-0.006714138,0.0014332869,0.6766248047351837,1,2083,0.0011819896,45160.198435783386,0.94831896,0.0,3014656
3030.0,-0.46,-0.0054489397,0.0014579387,0.4510229229927063,2,2085,0.00064051844,45164.11134362221,1.0455914,0.0,3018752
3030.0,-0.44,-0.0064160237,0.0018310582,0.3921477198600769,1,2086,0.0047217393,45168.241839170456,1.0574553,0.0,3022848
3030.0,-0.44,-0.00878791,0.0016374672,-0.6116589307785034,1,2087,0.0001795123,45172.157178640366,1.0022801,0.0,3026944
3030.0,-0.47,-0.0068224696,0.0029253447,0.547524631023407,2,2089,0.003362555,45175.89603114128,1.0509653,0.0,3031040
3030.0,-0.48,-0.005739509,0.0014248134,0.31909602880477905,1,2090,0.000609894,45179.65221762657,1.0062246,0.0,3035136
3030.0,-0.48,-0.005616299,0.0010464039,0.5418878495693207,2,2092,0.00033743918,45183.39959812164,1.064299,0.0,3039232
3030.0,-0.48,-0.00984633,0.001835979,-1.077885627746582,1,2093,7.9673344e-05,45187.14792108536,1.0193088,0.0,3043328
3030.0,-0.45,-0.0056330864,0.0015252815,0.5713641941547394,1,2094,0.001976369,45190.946878910065,1.0246589,0.0,3047424
3030.0,-0.45,-0.006099157,0.0015862245,0.2488715648651123,2,2096,0.002625912,45194.954008340836,1.0183351,0.0,3051520
3030.0,-0.46,-0.0077580255,0.002066415,0.47969770431518555,1,2097,0.003114558,45199.08007335663,1.016779,0.0,3055616
3030.0,-0.49,-0.005980717,0.0011852393,0.3281577229499817,1,2098,0.0020472293,45203.21005511284,1.0218344,0.0,3059712
3030.0,-0.45,-0.0051696543,0.0016724266,0.612960547208786,2,2100,0.00079700386,45207.33779120445,1.035152,0.0,3063808
3030.0,-0.45,-0.005005989,0.0020511094,0.4844598174095154,1,2101,0.00091100746,45211.46529459953,1.0487972,0.0,3067904
3030.0,-0.46,-0.0059490087,0.0014326746,0.37331849336624146,2,2103,0.0015574618,45215.48363947868,1.0614489,0.0,3072000
3030.0,-0.45,-0.0061309226,0.0018238061,0.6052708029747009,1,2104,0.00066305476,45219.30436229706,1.0780991,0.0,3076096
3030.0,-0.47,-0.006069259,0.0017315651,0.36535924673080444,1,2105,0.00070846704,45223.05044412613,1.037302,0.0,3080192
3030.0,-0.45,-0.0088867,0.0018758256,-0.5479284524917603,2,2107,0.0001387066,45226.89655184746,1.0243661,0.0,3084288
3030.0,-0.45,-0.008305224,0.0012384597,-0.13979780673980713,1,2108,7.129613e-05,45230.64518928528,1.0571474,0.0,3088384
3030.0,-0.45,-0.0096931355,0.0014881076,-0.36727917194366455,1,2109,3.7770827e-05,45234.41302108765,1.0142595,0.0,3092480
3030.0,-0.41,-0.0045285104,0.0011806723,0.44660383462905884,2,2111,0.0020073256,45238.16854476929,0.99094015,0.0,3096576
3030.0,-0.39,-0.0034963267,0.0008791895,0.48938411474227905,1,2112,0.0015061132,47252.38920712471,0.9742522,0.0,3100672
3040.0,-0.38,-0.006165413,0.0014227704,0.45234984159469604,1,2113,0.00078030664,47256.133721113205,1.0409877,0.0,3104768
3030.0,-0.39,-0.0045989845,0.0014777981,0.4587041139602661,1,2114,0.001391086,47259.87689757347,0.9428949,0.0,3108864
3030.0,-0.41,-0.0060903113,0.0012649643,0.29139435291290283,2,2116,0.00071947393,47263.72273349762,1.0376366,0.0,3112960
3030.0,-0.41,-0.00685441,0.0017957509,0.4075474143028259,1,2117,0.00048537852,47267.45607757568,0.984191,0.0,3117056
3030.0,-0.4,-0.009744726,0.001978071,-1.456484317779541,2,2119,3.9938346e-05,47271.18806529045,1.0191665,0.0,3121152
3030.0,-0.38,-0.003381698,0.0015642355,0.5201719701290131,1,2120,0.0008790751,47275.29907870293,0.9828924,0.0,3125248
3030.0,-0.36,-0.0050594616,0.0009904476,0.308462917804718,1,2121,0.0010044123,47279.051560640335,0.9387177,0.0,3129344
3030.0,-0.36,-0.0056400355,0.0014644322,0.6086902916431427,2,2123,0.0024879558,47282.93572950363,0.9926122,0.0,3133440
3030.0,-0.35,-0.005950911,0.0014916452,0.24978739023208618,1,2124,0.00053447107,47286.843553066254,1.0098608,0.0,3137536
3030.0,-0.34,-0.004600065,0.0011549449,0.47101807594299316,1,2125,0.001664335,47290.59089303017,1.004089,0.0,3141632
3030.0,-0.32,-0.004946093,0.0009766712,-0.20341432094573975,2,2127,0.00025100674,47294.33070206642,0.975088,0.0,3145728
3030.0,-0.3,-0.0046564694,0.0017114579,0.532010555267334,1,2128,0.0009026589,47298.322452783585,1.0748051,0.0,3149824
3030.0,-0.3,-0.0066823834,0.0019927758,-1.1555635929107666,1,2129,0.00011978982,47302.46239876747,1.057451,0.0,3153920
3030.0,-0.25,-0.0072375834,0.002462332,0.41510993242263794,2,2131,0.002866857,47306.59984588623,1.004012,0.0,3158016
3030.0,-0.24,-0.0053045414,0.0010963803,0.4172287583351135,1,2132,0.0012768272,47310.673144578934,0.96903056,0.0,3162112
3030.0,-0.22,-0.004853525,0.0011077845,0.06228142976760864,2,2134,0.0008533589,47314.509143829346,1.0103725,0.0,3166208
3030.0,-0.21,-0.004295123,0.002554164,0.1211807131767273,1,2135,0.0015682818,47318.35531663895,0.9478882,0.0,3170304
3030.0,-0.22,-0.0059804143,0.0014778816,0.6695561408996582,1,2136,0.0019949707,47322.10731220245,0.99069315,0.0,3174400
3030.0,-0.2,-0.0059433337,0.0015201677,0.5782314538955688,2,2138,0.0020235458,47325.85692977905,0.97571087,0.0,3178496
3030.0,-0.23,-0.00862723,0.0015700349,0.21495652198791504,1,2139,0.004222682,47329.61150240898,0.94261044,0.0,3182592
3030.0,-0.23,-0.0068091797,0.0014391477,0.5322255790233612,1,2140,0.001235321,47333.36954164505,1.0532663,0.0,3186688
3030.0,-0.18,-0.005195568,0.001123944,-1.1172356605529785,2,2142,0.00029741903,47337.45775437355,0.9558356,0.0,3190784
3030.0,-0.19,-0.0070338175,0.0015933609,0.6466741859912872,1,2143,0.00068888493,47341.59164738655,0.97454387,0.0,3194880
3030.0,-0.16,-0.0073346198,0.002029418,0.2508903741836548,1,2144,0.0046078768,47345.73931360245,1.0339998,0.0,3198976
3040.0,-0.12,-0.0052726567,0.0010799909,0.558257669210434,2,2146,0.0017892652,49346.09292936325,0.99595237,0.0,3203072
3030.0,-0.1,-0.0060087163,0.0014773386,0.48414474725723267,1,2147,0.0015996724,49350.23112010956,0.98295563,0.0,3207168
3030.0,-0.1,-0.007943274,0.0015223818,-0.12662243843078613,1,2148,0.00018566978,49354.357410907745,0.9922102,0.0,3211264
3030.0,-0.11,-0.004430851,0.0010652558,0.6624870896339417,2,2150,0.0004838149,49358.493852853775,1.0491295,0.0,3215360
3030.0,-0.1,-0.0046361564,0.0011670324,0.19157063961029053,1,2151,0.00056660164,49362.6295375824,0.96081793,0.0,3219456
3030.0,-0.09,-0.005611892,0.0016211403,0.27585458755493164,1,2152,0.0021190983,49366.763478279114,0.96948063,0.0,3223552
3030.0,-0.08,-0.005377356,0.0012011614,0.7464501261711121,2,2154,0.00049067085,49370.895036935806,0.9780894,0.0,3227648
3030.0,-0.07,-0.0068247644,0.0013476121,0.7129546105861664,1,2155,0.0023551246,49374.74000763893,0.98514724,0.0,3231744
3030.0,-0.07,-0.0074881497,0.0020144428,0.40190935134887695,1,2156,0.0032050367,49378.47861671448,1.022374,0.0,3235840
3030.0,-0.08,-0.0074994676,0.0017237135,0.5613996982574463,2,2158,0.0019132352,49382.21871805191,1.0366254,0.0,3239936
3030.0,-0.06,-0.0067441817,0.0014509248,-0.46315884590148926,1,2159,0.00033333144,49386.09449982643,1.0137273,0.0,3244032
3030.0,-0.07,-0.0064070374,0.0012854656,0.664692223072052,2,2161,0.0020942418,49389.84591007233,1.0125812,0.0,3248128
3030.0,-0.09,-0.0076917,0.0010660473,0.5781968533992767,1,2162,0.0023173462,49393.67717242241,0.9318725,0.0,3252224
3030.0,-0.09,-0.005051731,0.0008659066,0.3636418581008911,1,2163,0.0017047799,49397.7603828907,0.9745563,0.0,3256320
3030.0,-0.07,-0.005402801,0.001154348,0.37177586555480957,2,2165,0.0019398818,49401.89534831047,0.9494947,0.0,3260416
3030.0,-0.06,-0.0053225765,0.0012673988,0.6394691169261932,1,2166,0.0018848018,49406.03338980675,0.96850544,0.0,3264512
3030.0,-0.06,-0.0063804053,0.0011435383,0.3654693365097046,1,2167,0.00086592895,49410.16858792305,0.99595416,0.0,3268608
3030.0,-0.05,-0.0063364226,0.0010509203,-0.6330596208572388,2,2169,0.00012816518,49414.29293465614,0.95416516,0.0,3272704
3030.0,-0.05,-0.0034986434,0.0010596686,0.3814992308616638,1,2170,0.0010024542,49418.42096424103,0.97987354,0.0,3276800
3030.0,-0.07,-0.0057317284,0.0010760293,0.6044586896896362,1,2171,0.0009147149,49422.55116057396,0.9417003,0.0,3280896
3030.0,-0.06,-0.007032078,0.0013144687,-0.4667670726776123,2,2173,9.718255e-05,49426.69644880295,0.95345855,0.0,3284992
3030.0,-0.04,-0.00510991,0.0012713649,0.3407331109046936,1,2174,0.0021657445,49430.842453956604,1.00388,0.0,3289088
3030.0,-0.02,-0.005631053,0.0013414739,0.40953826904296875,2,2176,0.00054270227,49434.71314454079,0.98869306,0.0,3293184
3030.0,-0.02,-0.0076170983,0.0014727965,-1.1977646350860596,1,2177,9.2901086e-05,49438.460079431534,0.99885005,0.0,3297280
3030.0,-0.01,-0.0038837148,0.00091882603,0.33500945568084717,1,2178,0.0008160744,51446.8824403286,0.95158064,0.0,3301376
3040.0,0.0,-0.0056366427,0.0010506741,-0.8960566520690918,1,2179,7.1162955e-05,51451.01085448265,0.9939322,0.0,3305472
3030.0,0.0,-0.0038692176,0.0009851374,0.45036113262176514,2,2181,0.0003082982,51455.13311743736,0.9665847,0.0,3309568
3030.0,-0.02,-0.0064560794,0.0018577459,0.6465435922145844,1,2182,0.0013709784,51459.24866485596,0.98099333,0.0,3313664
3030.0,0.01,-0.0059310924,0.0013976679,0.33671075105667114,1,2183,0.0013896133,51463.194464445114,1.0103463,0.0,3317760
3030.0,0.01,-0.004916511,0.0014442318,0.33193105459213257,2,2185,0.000892504,51466.92949509621,0.9286311,0.0,3321856
3030.0,0.0,-0.0050925394,0.001111703,-1.1057491302490234,1,2186,0.0002465865,51470.66245007515,0.902303,0.0,3325952
3030.0,-0.01,-0.0054643936,0.0019873749,0.5692859590053558,2,2188,0.0014982313,51474.73509979248,0.98677886,0.0,3330048
3030.0,0.01,-0.006485883,0.0012252856,-0.1069420576095581,1,2189,8.515545e-05,51478.8606030941,0.9238755,0.0,3334144
3030.0,0.02,-0.0042879777,0.0011931905,-1.1207385063171387,1,2190,0.00016009562,51482.98359251022,0.9482314,0.0,3338240
3030.0,0.03,-0.003789116,0.0013449688,-0.0848701000213623,2,2192,0.0009638159,51487.113359451294,0.97644615,0.0,3342336
3030.0,0.03,-0.0048032114,0.0010369798,0.27534061670303345,1,2193,0.0017451079,51491.239265441895,0.9453576,0.0,3346432
3030.0,0.01,-0.0051877624,0.0013757976,-0.1918407678604126,1,2194,0.0014567295,51495.36649250984,0.9450926,0.0,3350528
3030.0,0.02,-0.0046563656,0.0010612007,-0.35484445095062256,2,2196,0.00088448916,51499.507071495056,0.94588584,0.0,3354624
3030.0,0.0,-0.0077137654,0.0011756317,0.5070816874504089,1,2197,0.0042923666,51503.63187170029,0.9155858,0.0,3358720
3030.0,0.0,-0.0062063662,0.000946674,0.2077457308769226,1,2198,0.0019812484,51507.75892472267,0.92250896,0.0,3362816
3030.0,-0.01,-0.0038275965,0.0007439931,0.5638895928859711,2,2200,0.0013382834,51511.723044872284,0.89046484,0.0,3366912
3030.0,-0.01,-0.0065647117,0.0016928846,0.39532482624053955,1,2201,0.0022389013,51515.471600055695,0.94809896,0.0,3371008
3030.0,-0.01,-0.0048689116,0.0011200388,0.7019078731536865,2,2203,0.0032567992,51519.344945430756,0.9558195,0.0,3375104
3030.0,-0.03,-0.005501486,0.0024971259,0.4768472909927368,1,2204,0.0027223432,51523.3738861084,0.98298776,0.0,3379200
3030.0,-0.03,-0.00509146,0.0008587388,0.5319788455963135,1,2205,0.0016925089,51527.10328364372,0.94211894,0.0,3383296
3030.0,-0.03,-0.005588728,0.0011500056,0.5399750471115112,2,2207,0.0030344476,51530.82705235481,0.91374594,0.0,3387392
3030.0,-0.03,-0.0057176547,0.0011171865,0.030658423900604248,1,2208,0.0009610622,51534.603338718414,0.94081146,0.0,3391488
3030.0,-0.03,-0.004508947,0.00079947273,0.40256983041763306,1,2209,0.001873939,51538.34328055382,0.9346967,0.0,3395584
3030.0,-0.03,-0.0049895807,0.0008952837,0.4695693850517273,2,2211,0.00054644735,51542.11830019951,0.9149005,0.0,3399680
3040.0,-0.04,-0.005291798,0.00082951726,-0.21708893775939941,1,2212,0.0013601921,53526.77149248123,0.9342503,0.0,3403776
3030.0,-0.04,-0.004981389,0.0012441077,0.4994039535522461,1,2213,0.0014474872,53530.90181469917,0.93138736,0.0,3407872
3030.0,-0.04,-0.0050483374,0.0011745407,0.6627441048622131,1,2214,0.0017075815,53535.03259849548,0.9078999,0.0,3411968
3030.0,-0.03,-0.0042726463,0.0009895838,0.5618363618850708,2,2216,0.000922584,53539.16501569748,0.93449116,0.0,3416064
3030.0,-0.01,-0.0043895626,0.0008148864,-0.3999195098876953,1,2217,0.00024151271,53543.29784154892,0.8817277,0.0,3420160
3030.0,-0.01,-0.00457249,0.0010711732,0.5251691937446594,2,2219,0.0027843027,53547.42958378792,0.94491524,0.0,3424256
3030.0,-0.01,-0.005017563,0.0009572382,0.0014829635620117188,1,2220,0.0016446211,53551.342896938324,0.91088784,0.0,3428352
3030.0,-0.02,-0.006769326,0.00094300846,-2.6361823081970215,1,2221,9.7392054e-05,53555.32806587219,0.93946606,0.0,3432448
3030.0,-0.02,-0.0065285186,0.0009856201,-0.4034230709075928,2,2223,7.0538044e-05,53559.459424972534,0.929041,0.0,3436544
3030.0,-0.04,-0.005852731,0.0011144729,0.2357635498046875,1,2224,0.0025925497,53563.24352288246,0.92067456,0.0,3440640
3030.0,-0.05,-0.00631837,0.0013581709,0.5394823253154755,1,2225,0.002296372,53567.229704380035,0.9531372,0.0,3444736
3030.0,-0.09,-0.0072702775,0.0008800526,-1.5684921741485596,2,2227,8.4536194e-05,53571.19795322418,0.9298269,0.0,3448832
3030.0,-0.1,-0.0037551806,0.0008300278,0.29407382011413574,1,2228,0.00046846824,53574.94434118271,0.91794497,0.0,3452928
3030.0,-0.09,-0.0050843004,0.0010547116,0.36648744344711304,2,2230,0.0018225112,53578.68755745888,0.9589826,0.0,3457024
3030.0,-0.09,-0.0043045217,0.0009394589,0.6779986321926117,1,2231,0.00060581975,53582.67446112633,0.9989297,0.0,3461120
3030.0,-0.09,-0.0053213323,0.00095120014,0.6184938251972198,1,2232,0.0015520025,53586.80981397629,0.9249134,0.0,3465216
3030.0,-0.09,-0.006768558,0.0009464933,0.5314830541610718,2,2234,0.0031856517,53590.947281360626,0.97919047,0.0,3469312
3030.0,-0.09,-0.004969105,0.00082236074,0.048371076583862305,1,2235,0.0018330307,53595.08209490776,0.9629642,0.0,3473408
3030.0,-0.08,-0.0047835493,0.0009923787,0.3651820421218872,1,2236,0.0036490492,53599.226595163345,0.92265874,0.0,3477504
3030.0,-0.08,-0.0053247125,0.0014557263,0.0755542516708374,2,2238,0.0024840066,53603.047320365906,0.93003786,0.0,3481600
3030.0,-0.05,-0.006539661,0.0008776431,-2.3736844062805176,1,2239,0.00015078275,53607.07430768013,0.9428936,0.0,3485696
3030.0,-0.04,-0.0076943864,0.0009700569,-1.486102819442749,1,2240,8.043473e-05,53611.20483875275,0.98878,0.0,3489792
3030.0,-0.06,-0.004422523,0.0011669662,0.4922504425048828,2,2242,0.0013762672,53615.35181927681,0.9668016,0.0,3493888
3030.0,-0.06,-0.0040605403,0.00086470344,0.6552908420562744,1,2243,0.0015600267,53619.49252486229,0.9751404,0.0,3497984
3030.0,-0.07,-0.0048904917,0.001056536,-0.9563108682632446,1,2244,0.00013920192,55634.05934429169,0.9747308,0.0,3502080
3030.0,-0.07,-0.004532479,0.0013647856,0.1308368444442749,2,2246,0.0024285307,55638.20681858063,0.9869731,0.0,3506176
3030.0,-0.08,-0.0034797553,0.0009238611,0.2938029170036316,1,2247,0.0006798564,55642.35110569,0.9469403,0.0,3510272
3030.0,-0.07,-0.0030029756,0.00065452984,0.5565755069255829,1,2248,0.0011945553,55646.484674692154,0.9581887,0.0,3514368
3030.0,-0.06,-0.0055565657,0.0010812153,0.6527106463909149,2,2250,0.0011847586,55650.62187886238,1.0073476,0.0,3518464
3030.0,-0.07,-0.0045044757,0.0011324025,0.601533442735672,1,2251,0.0015641173,55654.76615381241,0.9226805,0.0,3522560
3030.0,-0.06,-0.006501482,0.0009524549,0.19148856401443481,1,2252,0.00011302231,55658.91364860535,0.99238783,0.0,3526656
3030.0,-0.05,-0.0063056676,0.0010874108,-0.18381571769714355,2,2254,4.9802853e-05,55663.0666513443,0.97602844,0.0,3530752
3030.0,-0.04,-0.0037589187,0.0005857913,-0.3097025156021118,1,2255,8.4951105e-05,55666.973170757294,0.92302155,0.0,3534848
3030.0,-0.04,-0.0047894074,0.0007291655,-0.8527606725692749,1,2256,5.9911563e-05,55670.71772170067,0.9547291,0.0,3538944
3030.0,-0.03,-0.0039127637,0.000682919,0.5923348665237427,2,2258,0.00056253857,55674.495520830154,0.93044066,0.0,3543040
3030.0,-0.04,-0.00495309,0.0006876299,-0.8999390602111816,1,2259,7.070486e-05,55678.237691640854,0.93602306,0.0,3547136
3030.0,-0.02,-0.0063611506,0.0010215864,-0.5662580728530884,2,2261,2.1046026e-05,55682.024852752686,0.9816086,0.0,3551232
3030.0,-0.01,-0.003954715,0.0009883428,0.5091368556022644,1,2262,0.0005525585,55685.79380631447,0.9715772,0.0,3555328
3030.0,-0.04,-0.005269208,0.0008791529,0.6713718175888062,1,2263,0.001240612,55689.55164384842,0.91916674,0.0,3559424
3030.0,-0.06,-0.0056229043,0.0009892586,-0.27881503105163574,2,2265,6.69093e-05,55693.442232847214,1.0029308,0.0,3563520
3030.0,-0.07,-0.0030051451,0.00060613774,0.35996443033218384,1,2266,0.0006705326,55697.59088230133,0.9772313,0.0,3567616
3030.0,-0.06,-0.005342139,0.00060028187,0.3479987382888794,1,2267,0.0011319611,55701.73204278946,0.8489963,0.0,3571712
3030.0,-0.07,-0.004325431,0.00082018494,0.3539580702781677,2,2269,0.0007247573,55705.87081718445,0.992386,0.0,3575808
3030.0,-0.08,-0.005124621,0.0008533946,0.5685283541679382,1,2270,0.0025684014,55710.0048892498,0.92293,0.0,3579904
3030.0,-0.08,-0.004127423,0.0005710125,-0.09174549579620361,2,2272,0.0009677759,55714.14328956604,0.97921187,0.0,3584000
3030.0,-0.06,-0.003755034,0.0006069408,0.1772173047065735,1,2273,0.0008644453,55718.27877020836,0.9167965,0.0,3588096
3030.0,-0.05,-0.003750679,0.00066412135,0.6210650503635406,1,2274,0.0027887607,55722.20082092285,0.8812772,0.0,3592192
3030.0,-0.04,-0.0040850956,0.00081250735,0.22213059663772583,2,2276,0.0008053448,55726.11233973503,0.96414554,0.0,3596288
3030.0,-0.05,-0.004093888,0.0006748502,0.17070025205612183,1,2277,0.0038538594,57750.54852128029,0.9541415,0.0,3600384
3040.0,-0.05,-0.005695916,0.0009620863,0.3620842695236206,1,2278,0.0061245025,57754.698377370834,0.9167576,0.0,3604480
3030.0,-0.07,-0.004890909,0.0006693972,-0.670434832572937,1,2279,0.00051454915,57758.84190630913,0.9042532,0.0,3608576
3030.0,-0.09,-0.004839301,0.0007239774,0.5063201785087585,2,2281,0.0015666855,57762.986686229706,0.95761156,0.0,3612672
3030.0,-0.07,-0.005357777,0.00095038983,0.40641456842422485,1,2282,0.0024458247,57767.137341976166,0.90333,0.0,3616768
3030.0,-0.08,-0.0058267405,0.0010090497,-1.142775058746338,1,2283,0.00014863447,57771.27730035782,0.9445439,0.0,3620864
3030.0,-0.08,-0.003026809,0.00052821863,-0.49620723724365234,2,2285,0.0012948302,57775.418538331985,0.98520404,0.0,3624960
3030.0,-0.07,-0.0047826865,0.00078432064,0.022665202617645264,1,2286,0.0015337181,57779.54377222061,0.9597415,0.0,3629056
3030.0,-0.05,-0.0042991536,0.00065022276,0.5434304177761078,2,2288,0.00057298,57783.69151043892,0.9838416,0.0,3633152
3030.0,-0.05,-0.0051233717,0.00064047927,0.26848965883255005,1,2289,0.0024092663,57787.84107589722,0.90724957,0.0,3637248
3030.0,-0.05,-0.0048952745,0.0007399378,0.33198273181915283,1,2290,0.0014859444,57791.61734414101,0.94733566,0.0,3641344
3030.0,-0.08,-0.00385741,0.00063347357,0.39994871616363525,2,2292,0.0014776658,57795.63458633423,0.9844037,0.0,3645440
3030.0,-0.08,-0.0063668564,0.0010766453,-0.6589181423187256,1,2293,8.000931e-05,57799.787039756775,0.9436775,0.0,3649536
3030.0,-0.08,-0.0039113145,0.0005535487,0.44334763288497925,1,2294,0.00054404023,57803.9269490242,0.98493665,0.0,3653632
3030.0,-0.07,-0.003274444,0.0008090903,0.2853914499282837,2,2296,0.0017685535,57808.067967653275,1.023722,0.0,3657728
3030.0,-0.05,-0.0038059538,0.0005148223,-0.6467903852462769,1,2297,0.00012569697,57812.209638834,0.93822664,0.0,3661824
3030.0,-0.03,-0.005789254,0.0007218493,0.5557310581207275,1,2298,5.3629887e-05,57816.352979421616,0.9568725,0.0,3665920
3030.0,-0.04,-0.00349563,0.00057049526,-0.15699493885040283,2,2300,0.00010627768,57820.492251873016,0.91968584,0.0,3670016
3030.0,-0.04,-0.004832962,0.00065784645,-0.46996939182281494,1,2301,5.2324005e-05,57824.6283557415,0.9688009,0.0,3674112
3030.0,-0.03,-0.005589066,0.00088112097,-0.38625967502593994,2,2303,3.2089425e-05,57828.395990371704,0.91845757,0.0,3678208
3030.0,-0.02,-0.0022383989,0.00036284624,0.27898597717285156,1,2304,0.0005047447,57832.39348745346,0.8688505,0.0,3682304
3030.0,0.0,-0.0048668813,0.0006588876,-1.7258117198944092,1,2305,7.6042365e-05,57836.42219424248,0.8845545,0.0,3686400
3030.0,0.0,-0.006060711,0.0006586319,-3.3423638343811035,2,2307,3.5115587e-05,57840.32032752037,0.9164842,0.0,3690496
3030.0,0.0,-0.0021165735,0.00067689485,0.46992242336273193,1,2308,0.0007213761,57844.112998485565,0.93417877,0.0,3694592
3030.0,0.01,-0.0038468146,0.0011701311,0.3710583448410034,1,2309,0.0022208083,57847.880153894424,0.94522417,0.0,3698688
3030.0,0.0,-0.0053895246,0.0007555805,-0.6206151247024536,1,2310,7.010037e-05,59873.59419178963,0.9487072,0.0,3702784
3030.0,-0.02,-0.003937305,0.00066248677,0.26783329248428345,2,2312,0.00108498,59877.429374456406,0.947901,0.0,3706880
3030.0,-0.03,-0.005739769,0.00078055036,-3.068922519683838,1,2313,3.6623405e-05,59881.214537620544,0.9714069,0.0,3710976
3030.0,-0.01,-0.0040403022,0.0004896138,-2.8231821060180664,2,2315,3.3833767e-05,59885.07294535637,0.93572336,0.0,3715072
3030.0,-0.01,-0.002824888,0.0005648869,0.42484092712402344,1,2316,0.0005713752,59889.192563295364,0.8913636,0.0,3719168
3030.0,-0.02,-0.002737438,0.0005039509,0.47277605533599854,1,2317,0.0022904095,59893.22408795357,0.9558888,0.0,3723264
3030.0,0.0,-0.0033818122,0.0005780822,0.2655472159385681,2,2319,0.0016274112,59897.25369977951,1.0282559,0.0,3727360
3030.0,-0.01,-0.004936404,0.0007053777,-1.24025297164917,1,2320,8.985853e-05,59901.41011404991,0.9650571,0.0,3731456
3030.0,0.0,-0.003946087,0.00062578404,0.3038891553878784,1,2321,0.0012331156,59905.5522069931,0.92681617,0.0,3735552
3030.0,0.01,-0.0055571585,0.0006326656,-0.8978006839752197,2,2323,8.5809304e-05,59909.698427438736,0.9443105,0.0,3739648
3030.0,0.02,-0.0049639232,0.0009137456,0.710069864988327,1,2324,0.0036631655,59913.679631233215,0.9214426,0.0,3743744
3030.0,0.04,-0.005187056,0.00074111536,0.41202932596206665,1,2325,0.0030219425,59917.68916106224,0.88308775,0.0,3747840
3030.0,0.03,-0.004450408,0.0006938788,-1.233612060546875,2,2327,0.00021873144,59921.828080654144,0.94265646,0.0,3751936
3030.0,0.04,-0.0038033524,0.0005454251,0.4014034867286682,1,2328,0.0012213469,59925.97191143036,0.9042623,0.0,3756032
3030.0,0.04,-0.0034904564,0.0005612805,0.25877928733825684,2,2330,0.0018717385,59930.12307405472,0.93692285,0.0,3760128
3030.0,0.06,-0.004355591,0.000604526,0.4189342260360718,1,2331,0.00087279466,59934.266822338104,0.94853747,0.0,3764224
3030.0,0.05,-0.004839752,0.00051270064,-2.7040908336639404,1,2332,0.00018596351,59938.40789961815,0.95740503,0.0,3768320
3030.0,0.08,-0.0024118125,0.000355656,0.4529832601547241,2,2334,0.0015049425,59942.54786276817,0.99902004,0.0,3772416
3030.0,0.09,-0.0036011734,0.00060682575,-1.318636417388916,1,2335,0.0002812665,59946.69196629524,0.9096223,0.0,3776512
3030.0,0.09,-0.003161599,0.0005494448,0.5975544452667236,1,2336,0.00041955663,59950.83066248894,0.93684745,0.0,3780608
3030.0,0.07,-0.0033292624,0.00059013336,0.7130456268787384,2,2338,0.0005039213,59954.9742500782,0.9331146,0.0,3784704
3030.0,0.08,-0.0029448154,0.00049244484,-0.022961139678955078,1,2339,0.0005085633,59959.122794389725,0.92669,0.0,3788800
3030.0,0.09,-0.0031964004,0.0006755606,0.3731693625450134,1,2340,0.00059366936,59963.15921449661,0.92246205,0.0,3792896
3030.0,0.11,-0.0053578983,0.00089367246,-1.1799993515014648,2,2342,4.403169e-05,59966.92336630821,0.9324396,0.0,3796992
3030.0,0.12,-0.003931244,0.0006227182,-2.007810115814209,1,2343,4.287047e-05,61980.601923942566,0.92725104,0.0,3801088
3040.0,0.12,-0.0042279526,0.0007371096,-5.704895973205566,1,2344,1.9396335e-05,61985.02117443085,0.9822528,0.0,3805184
3030.0,0.12,-0.002844872,0.0004378332,0.4705696702003479,2,2346,0.0004917879,61989.381996393204,0.9032482,0.0,3809280
3030.0,0.12,-0.005167774,0.00054962,-3.371384620666504,1,2347,2.3190569e-05,61993.42101478577,0.94063693,0.0,3813376
3030.0,0.11,-0.0030282256,0.0005288589,-1.3223657608032227,1,2348,4.8357655e-05,61997.48940086365,0.9131457,0.0,3817472
3030.0,0.11,-0.004493812,0.00054439105,-1.4313554763793945,2,2350,2.4139112e-05,62001.792746305466,0.95067394,0.0,3821568
3030.0,0.11,-0.005005388,0.00068659894,-2.9653236865997314,1,2351,1.5718666e-05,62006.04740905762,0.95311695,0.0,3825664
3030.0,0.1,-0.0027965,0.00059989374,0.3895028829574585,1,2352,0.0007896535,62009.95672774315,0.9111669,0.0,3829760
3030.0,0.1,-0.003891483,0.0006378413,-0.48681187629699707,2,2354,0.000108526816,62013.75438451767,0.9595147,0.0,3833856
3030.0,0.08,-0.0039354,0.0006285692,0.5017949342727661,1,2355,0.0022217985,62017.599212646484,0.94487745,0.0,3837952
3030.0,0.08,-0.003410262,0.00060764054,0.5007682144641876,2,2357,0.002061003,62021.5878674984,0.9340522,0.0,3842048
3030.0,0.1,-0.0033850728,0.00044353158,0.40145576000213623,1,2358,0.0010962974,62025.34833097458,0.94633406,0.0,3846144
3030.0,0.09,-0.0047253775,0.00057078863,-1.5617949962615967,1,2359,0.0002680288,62029.45512032509,0.8682788,0.0,3850240
