#{"t_start": 1604037583.128962, "env_id": "SlimeVolley-v0"}
r,l,t
-5,466,111.534857
-5,752,112.004731
-5,739,112.468008
-5,397,112.716891
-5,485,113.020976
-5,418,113.283111
-5,618,113.67147
-5,538,114.024989
-5,608,114.445447
-5,847,115.032557
-4,586,115.438698
-5,603,115.856406
-5,526,116.22135
-5,487,116.557785
-4,749,117.075022
-5,685,117.547997
-5,676,118.014571
-5,496,118.356995
-5,694,118.835461
-5,494,119.175974
-5,770,119.707608
-5,1103,120.468269
-5,580,120.867476
-5,600,121.28225
-5,947,121.936014
-4,571,122.329798
-5,552,122.710258
-5,712,123.200702
-5,723,123.699869
-5,649,124.147533
-5,576,124.543913
-5,700,125.026496
-5,599,125.442085
-5,604,125.860595
-5,758,126.386517
-5,614,126.812042
-5,439,127.116532
-5,636,127.557086
-4,784,128.100422
-5,779,128.638475
-5,541,129.012956
-5,637,129.454515
-4,561,129.842967
-5,749,130.361841
-5,734,130.87037
-5,716,131.366416
-5,406,131.634757
-5,662,132.048706
-4,792,132.544113
-5,807,133.049187
-4,743,133.513952
-5,543,133.852504
-5,602,134.228966
-4,731,134.686008
-5,518,135.009112
-5,760,135.483841
-4,629,135.877573
-5,474,136.17326
-5,592,136.542735
-4,666,136.957773
-5,681,137.382668
-5,891,137.945586
-5,513,138.277544
-5,596,138.656518
-5,513,138.978626
-5,615,139.36411
-5,581,139.726468
-5,551,140.069149
-2,861,140.608196
-5,524,140.935848
-5,720,141.38612
-5,743,141.866509
-5,681,142.339938
-5,519,142.699577
-5,459,142.98569
-5,774,143.502197
-5,688,143.979765
-5,509,144.333698
-5,740,144.828416
-5,558,145.176326
-5,537,145.528814
-5,487,145.847507
-5,812,146.355172
-5,714,146.80145
-5,471,147.096509
-5,987,147.770362
-3,665,148.203857
-5,520,148.529613
-5,515,148.852656
-4,769,149.33585
-5,692,149.803154
-5,563,150.196584
-5,515,150.555853
-4,713,151.014909
-5,556,151.363315
-5,612,151.745537
-4,845,152.275157
-5,560,152.624732
-5,701,153.063746
-5,590,153.432852
-5,568,153.788703
-4,805,154.292006
-5,404,154.544898
-5,630,154.938673
-5,625,155.330022
-4,619,155.716077
-5,448,155.997309
-5,488,156.3033
-5,541,156.643476
-5,447,156.924522
-5,526,157.256053
-5,596,157.630712
-5,871,158.17624
-5,534,158.511482
-5,667,158.929421
-5,570,159.28646
-5,803,159.790112
-5,672,160.211325
-4,605,160.589119
-5,463,160.878121
-5,610,161.259906
-5,459,161.54541
-5,575,161.90324
-4,600,162.277776
-5,529,162.608361
-5,735,163.067276
-2,1350,163.91221
-5,685,164.354915
-5,423,164.618888
-5,645,165.020361
-5,756,165.492384
-5,430,165.761835
-5,479,166.062079
-5,500,166.375293
-5,501,166.688848
-5,599,167.062347
-4,787,167.555141
-5,626,167.94598
-5,836,168.468233
-5,542,168.806012
-5,779,169.303467
-5,700,169.791916
-5,531,170.160491
-5,1170,170.946096
-5,708,171.391091
-4,1004,172.019618
-5,548,172.363654
-5,905,172.928429
-5,506,173.245776
-5,642,173.647922
-5,520,173.973601
-5,529,174.304786
-5,643,174.707328
-5,1089,175.391892
-5,527,175.743487
-5,843,176.323426
-5,612,176.745371
-5,452,177.057198
-5,600,177.471189
-5,495,177.812123
-5,527,178.175769
-5,971,178.845629
-4,719,179.341921
-5,759,179.866153
-5,449,180.176265
-5,669,180.636672
-5,657,181.089109
-5,755,181.609783
-5,614,182.033812
-5,534,182.402563
-4,496,182.744936
-5,703,183.230057
-4,787,183.773667
-4,637,184.213272
-4,569,184.603955
-5,656,185.055283
-5,728,185.557701
-5,538,185.928583
-5,813,186.489225
-5,612,186.911216
-5,556,187.295503
-5,693,187.773587
-4,576,188.171337
-5,646,188.615678
-5,776,189.150918
-5,502,189.497416
-5,399,189.772995
-5,626,190.20512
-5,945,190.857949
-5,955,191.51761
-5,611,191.939796
-4,928,192.578986
-5,789,193.123611
-5,513,193.477952
-5,591,193.886783
-5,450,194.197717
-5,521,194.570098
-5,420,194.877217
-5,622,195.307576
-5,710,195.798885
-5,430,196.097452
-5,752,196.616671
-5,526,196.980421
-5,537,197.352133
-5,686,197.827035
-5,858,198.419904
-5,781,198.960786
-5,406,199.241278
-5,570,199.635922
-5,528,200.001035
-5,655,200.453151
-5,544,200.827183
-5,618,201.254225
-5,516,201.610836
-5,805,202.167058
-5,761,202.695698
-5,516,203.045849
-3,672,203.473414
-5,642,203.877247
-5,649,204.284842
-5,558,204.635206
-5,599,205.011517
-3,649,205.444021
-5,763,205.969746
-5,493,206.310227
-5,593,206.718892
-5,502,207.065296
-5,545,207.441472
-5,639,207.947356
-5,617,208.373031
-5,638,208.809332
-5,679,209.235117
-4,829,209.755744
-5,613,210.140756
-5,610,210.523779
-5,659,210.937409
-5,543,211.278592
-4,821,211.790643
-5,611,212.17205
-5,568,212.540284
-5,504,212.86919
-4,694,213.308866
-5,626,213.741047
-5,901,214.363133
-4,612,214.787193
-5,603,215.204756
-4,790,215.749649
-4,619,216.17701
-5,595,216.587738
-5,699,217.071189
-5,674,217.536409
-5,636,217.974137
-5,627,218.408357
-5,490,218.747089
-5,702,219.232506
-5,982,219.90813
-5,537,220.27851
-5,506,220.626782
-3,842,221.208132
-5,607,221.626292
-5,629,222.059644
-5,879,222.666775
-5,687,223.141013
-5,599,223.554511
-5,558,223.940138
-5,752,224.459239
-5,563,224.846707
-5,455,225.160686
-5,576,225.553333
-5,671,225.971121
-5,765,226.446698
-5,616,226.830189
-5,559,227.178614
-5,572,227.537283
-5,594,227.909852
-5,516,228.232612
-5,596,228.606656
-5,932,229.190996
-5,688,229.622121
-5,793,230.118166
-5,593,230.490352
-5,835,231.013384
-5,473,231.309179
-5,513,231.630103
-5,546,231.97211
-5,532,232.305553
-5,631,232.699547
-5,608,233.081731
-5,619,233.470068
-5,610,233.852186
-5,463,234.14178
-5,618,234.527869
-5,414,234.786833
-5,621,235.175359
-5,453,235.460734
-5,662,235.876095
-5,640,236.277153
-5,633,236.67186
-5,434,236.943126
-5,563,237.295355
-5,495,237.605556
-5,794,238.102069
-5,575,238.461837
-5,513,238.782994
-5,551,239.127871
-5,485,239.431218
-5,757,239.902913
-5,537,240.238083
-5,646,240.642177
-5,452,240.924726
-5,520,241.250049
-4,663,241.664688
-5,627,242.074764
-5,553,242.459644
-5,650,242.91152
-4,548,243.292467
-5,727,243.783952
-5,527,244.112703
-5,512,244.432792
-5,462,244.720445
-5,609,245.101172
-5,537,245.457183
-5,462,245.778834
-4,707,246.26964
-5,432,246.570092
-5,610,246.964089
-5,513,247.284481
-2,846,247.814019
-5,513,248.135748
-5,523,248.463099
-5,729,248.9187
-5,515,249.241101
-5,562,249.592987
-5,821,250.106228
-5,696,250.54053
-5,589,250.907799
-5,496,251.217577
-5,890,251.773244
-5,539,252.132985
-5,372,252.392414
-5,879,253.00544
-5,600,253.424212
-5,636,253.869173
-5,619,254.301042
-5,646,254.750429
-5,487,255.088441
-5,507,255.440605
-4,697,255.88884
-5,757,256.36199
-4,610,256.763929
-5,642,257.166926
-5,514,257.490468
-4,755,257.965716
-4,563,258.32087
-5,443,258.599901
-5,487,258.906038
-5,525,259.235702
-5,660,259.650346
-5,427,259.918777
-5,590,260.288594
-5,656,260.700598
-4,860,261.240968
-5,484,261.54495
-5,692,262.010486
-4,823,262.579458
-5,472,262.899556
-5,612,263.282567
-5,537,263.617786
-4,786,264.109602
-4,687,264.539183
-5,613,264.922214
-5,543,265.261075
-5,705,265.70148
-5,703,266.140244
-4,754,266.610687
-5,817,267.119467
-5,571,267.476343
-5,608,267.856395
-5,627,268.247546
-5,667,268.662838
-5,456,268.947891
-5,517,269.272343
-5,720,269.72139
-5,584,270.085003
-5,832,270.604035
-5,593,270.974252
-4,763,271.450401
-5,857,271.985337
-5,636,272.38237
-5,595,272.753448
-4,743,273.216978
-5,971,273.822706
-5,657,274.232844
-5,624,274.622097
-5,584,274.985997
-5,481,275.286228
-5,539,275.62302
-5,686,276.050719
-5,918,276.623188
-5,884,277.174338
-4,667,277.591059
-5,508,277.907972
-5,513,278.228162
-5,714,278.673977
-5,450,278.954863
-5,578,279.315425
-5,474,279.611466
-5,848,280.141178
-5,519,280.465771
-5,923,281.049391
-5,667,281.467235
-5,503,281.782891
-5,575,282.152243
-5,491,282.460632
-5,711,282.934141
-5,717,283.410842
-5,688,283.840323
-3,644,284.243276
-5,595,284.614735
-5,499,284.925845
-5,546,285.267424
-5,664,285.681766
-5,435,285.952917
-5,803,286.452821
-5,585,286.818341
-5,539,287.15486
-5,574,287.513047
-5,580,287.874582
-5,705,288.314955
-5,576,288.674189
-5,649,289.078978
-5,575,289.437593
-5,599,289.8116
-5,534,290.145202
-5,465,290.434967
-5,657,290.844474
-5,690,291.277232
-5,764,291.755954
-5,563,292.109088
-5,625,292.499646
-5,1022,293.138837
-5,602,293.514764
-4,593,293.885284
-5,731,294.356544
-5,604,294.776982
-5,550,295.159358
-5,508,295.512686
-5,545,295.892013
-4,901,296.48793
-3,920,297.065902
-5,593,297.438865
-5,552,297.785176
-5,727,298.242043
-5,511,298.563261
-5,591,298.935294
-5,494,299.245526
-5,771,299.730376
-5,453,300.01421
-5,644,300.416709
-5,640,300.815933
-5,662,301.229761
-5,771,301.711485
-5,731,302.168996
-5,541,302.509104
-5,610,302.892966
-5,672,303.333629
-5,527,303.696418
-5,661,304.151083
-5,706,304.6374
-5,720,305.134091
-5,473,305.460481
-5,819,306.025408
-5,899,306.646696
-5,581,307.047859
-5,746,307.56168
-4,719,308.055997
-5,555,308.438932
-5,497,308.780932
-5,448,309.091452
-5,432,309.390375
-5,459,309.708985
-5,444,310.016603
-5,546,310.394612
-5,636,310.834076
-5,752,311.354475
-5,625,311.787062
-5,543,312.162811
-5,591,312.570342
-5,558,312.956048
-5,722,313.456103
-5,566,313.848026
-5,559,314.234585
-5,557,314.620833
-5,912,315.252573
-5,630,315.689094
-4,682,316.161827
-5,558,316.547777
-5,475,316.87583
-5,519,317.234901
-5,607,317.654549
-5,600,318.069699
-5,552,318.45143
-5,594,318.862032
-5,632,319.299
-5,823,319.868443
-5,505,320.217365
-4,660,320.671811
-5,626,321.104207
-5,505,321.454374
-4,587,321.861
-5,823,322.422564
-5,526,322.750413
-5,595,323.121881
-5,590,323.496291
-5,603,323.905006
-5,597,324.288609
-5,442,324.56607
-4,593,324.938727
-4,726,325.394021
-5,485,325.698009
-5,595,326.070575
-5,513,326.390768
-5,607,326.769033
-5,537,327.103734
-5,558,327.47892
-5,697,327.936607
-5,502,328.249919
-5,463,328.538894
-5,504,328.85408
-5,706,329.297439
-5,480,329.598583
-3,964,330.204969
-5,706,330.648326
-5,922,331.228309
-5,499,331.541229
-5,757,332.016511
-5,729,332.477968
-5,711,332.968989
-5,448,333.278763
-5,651,333.728536
-5,582,334.131433
-4,711,334.623132
-5,520,334.982225
-5,559,335.368239
-5,533,335.736449
-5,481,336.068937
-5,597,336.481156
-5,646,336.926567
-5,1076,337.673936
-5,513,338.029832
-5,622,338.461577
-4,866,339.061215
-5,625,339.493912
-5,513,339.848151
-5,537,340.219462
-4,703,340.703931
-5,561,341.09175
-5,557,341.47758
-5,808,342.03743
-4,818,342.602433
-5,562,342.99063
-5,852,343.579047
-5,650,344.027868
-5,472,344.353427
-4,472,344.67857
-5,516,345.034684
-5,654,345.486073
-5,490,345.824161
-5,756,346.346382
-4,564,346.73572
-4,616,347.16043
-5,533,347.52815
-5,552,347.909791
-5,910,348.537844
-5,667,348.999296
-5,646,349.44585
-5,940,350.096463
-5,682,350.569171
-5,601,350.986151
-5,643,351.430746
-5,466,351.753518
-5,752,352.2732
-5,634,352.710376
-5,827,353.281548
-5,722,353.780406
-5,497,354.123793
-5,721,354.621665
-5,553,355.003173
-5,464,355.324495
-5,506,355.673797
-5,604,356.090976
-5,666,356.54999
-5,712,357.041603
-5,532,357.409026
-5,482,357.742145
-5,559,358.127847
-5,858,358.720882
-5,556,359.104772
-5,464,359.425301
-5,463,359.744745
-5,577,360.143295
-5,528,360.507342
-5,931,361.149646
-5,535,361.518814
-5,580,361.91968
-5,463,362.239177
-4,662,362.695853
-5,487,363.031581
-5,726,363.532976
-5,621,363.961475
-5,515,364.316503
-5,532,364.681933
-5,631,365.117271
-5,468,365.440172
-5,972,366.110817
-5,598,366.523176
-5,476,366.851899
-5,477,367.181294
-5,813,367.742661
-5,452,368.054604
-5,478,368.384758
-5,843,368.965818
-5,557,369.350235
-5,823,369.917387
-5,590,370.324573
-5,598,370.736554
-5,608,371.155377
-5,476,371.4833
-4,866,372.081441
-5,658,372.515429
-5,610,372.894943
-5,429,373.161958
-5,660,373.574675
-4,845,374.101981
-5,408,374.356673
-5,617,374.741717
-5,561,375.092101
-5,688,375.522575
-5,776,376.007483
-5,634,376.424286
-4,886,377.042985
-5,637,377.487631
-5,575,377.886569
-5,480,378.187868
-4,859,378.787563
-5,494,379.132318
-5,674,379.56378
-5,643,379.966245
-5,758,380.44017
-5,415,380.699463
-5,643,381.101103
-4,827,381.638109
-5,600,382.016176
-4,659,382.430851
-5,466,382.723302
-5,758,383.197587
-5,624,383.588995
-4,579,383.952522
-5,629,384.383503
-5,646,384.827685
-5,797,385.379139
-5,543,385.755291
-4,745,386.271831
-5,456,386.587832
-4,638,387.030823
-4,513,387.385986
-5,601,387.800412
-5,502,388.146892
-5,397,388.420846
-5,628,388.852413
-5,506,389.201559
-4,592,389.60923
-5,529,389.974514
-5,595,390.385342
-5,518,390.743505
-4,610,391.164319
-5,729,391.668629
-5,667,392.129582
-5,597,392.540784
-5,762,393.06568
-5,746,393.581213
-5,568,393.973509
-5,650,394.422671
-5,1213,395.260231
-5,402,395.537944
-5,519,395.896558
-4,754,396.416844
-4,586,396.820306
-5,558,397.206004
-5,560,397.592443
-5,496,397.935179
-5,461,398.253609
-5,618,398.681179
-5,640,399.123523
-5,590,399.531731
-5,645,399.977829
-5,631,400.413817
-5,432,400.711406
-5,539,401.084635
-5,448,401.39522
-5,594,401.807196
-5,618,402.236096
-5,741,402.748921
-4,669,403.211296
-5,467,403.534535
-5,589,403.942132
-5,616,404.367834
-5,691,404.843938
-5,858,405.437551
-5,646,405.884109
-5,636,406.323105
-5,540,406.695705
-5,628,407.129225
-5,517,407.48638
-5,615,407.910626
-5,564,408.29904
-5,642,408.740506
-5,691,409.216927
-5,410,409.500222
-5,547,409.877496
-5,654,410.329184
-5,473,410.65547
-5,500,411.00028
-5,596,411.411016
-5,512,411.764259
-5,720,412.260697
-5,459,412.57605
-5,818,413.139761
-5,724,413.641306
-5,709,414.131997
-5,686,414.605915
-5,544,414.981126
-4,829,415.553829
-5,481,415.885673
-4,804,416.440108
-4,741,416.950738
-5,570,417.345068
-5,418,417.634368
-4,1047,418.357617
-5,841,418.938841
-5,559,419.325459
-5,512,419.679368
-5,861,420.274919
-5,551,420.654494
-5,501,421.001641
-5,590,421.411444
-5,592,421.822852
-5,567,422.216084
-5,791,422.764955
-5,545,423.142293
-4,685,423.615812
-5,518,423.973598
-5,546,424.350831
-5,702,424.833716
-5,445,425.141279
-4,992,425.826458
-5,456,426.141749
-5,523,426.502795
-5,501,426.848923
-5,446,427.156621
-4,646,427.603205
-5,521,427.962948
-5,728,428.46509
-5,448,428.772581
-5,538,429.145589
-5,838,429.72548
-4,955,430.386303
-5,590,430.794029
-5,673,431.259066
-5,540,431.631816
-5,707,432.119881
-4,614,432.542057
-5,610,432.962625
-5,561,433.349969
-4,911,433.989485
-5,471,434.314219
-4,574,434.710616
-5,640,435.152135
-5,540,435.524789
-4,581,435.925784
-5,697,436.406903
-5,819,436.970817
-5,637,437.412168
-5,496,437.755599
-5,502,438.103611
-5,465,438.425565
-5,737,438.935835
-5,409,439.218684
-4,796,439.769616
-5,557,440.15497
-5,741,440.666283
-5,610,441.057387
-4,632,441.452128
-5,629,441.844458
-5,502,442.157948
-5,607,442.539575
-5,592,442.910439
-4,516,443.234308
-5,537,443.579285
-5,501,443.916626
-4,726,444.419198
-5,401,444.69576
-5,413,444.981301
-5,847,445.566556
-5,446,445.874709
-5,572,446.269724
-5,575,446.667458
-5,520,447.026909
-5,694,447.506513
-5,602,447.921589
-5,586,448.326272
-5,495,448.666595
-5,792,449.214297
-5,505,449.563677
-5,757,450.087509
-5,539,450.459017
-5,451,450.770035
-5,868,451.369596
-5,906,451.995668
-5,520,452.354234
-4,874,452.956609
-5,489,453.294291
-5,531,453.660783
-5,479,453.991084
-5,574,454.387451
-5,617,454.813648
-3,872,455.41638
-4,698,455.898027
-5,1098,456.656435
-4,835,457.233488
-5,849,457.821216
-5,590,458.229651
-5,501,458.576709
-5,758,459.100927
-5,596,459.513226
-5,589,459.920356
-4,837,460.499025
-4,633,460.936232
-5,630,461.373266
-5,657,461.828574
-5,1030,462.542586
-5,455,462.857433
-5,629,463.292608
-4,673,463.758136
-5,726,464.260068
-5,888,464.872459
-4,634,465.310986
-5,739,465.822685
-5,612,466.247535
-5,815,466.813159
-5,524,467.176588
-5,900,467.799104
-5,403,468.078321
-5,666,468.537922
-5,520,468.896369
-5,709,469.385822
-5,783,469.92729
-5,533,470.295732
-5,633,470.732933
-5,1238,471.588221
-5,646,472.034961
-5,632,472.470679
-5,603,472.885786
-5,449,473.196196
-5,604,473.614178
-5,557,473.999325
-5,612,474.42218
-5,690,474.899081
-5,447,475.208472
-5,686,475.683259
-5,731,476.188924
-5,564,476.577453
-5,945,477.230794
-5,859,477.825408
-5,482,478.159095
-5,692,478.637593
-5,620,479.066324
-5,604,479.484429
-5,494,479.82605
-5,457,480.141713
-5,888,480.753802
-4,812,481.316614
-5,583,481.720875
-5,491,482.06109
-4,693,482.513227
-5,494,482.823887
-4,971,483.434986
-5,660,483.849335
-3,714,484.29835
-5,628,484.693091
-5,607,485.074059
-5,714,485.522028
-5,741,486.003453
-5,535,486.376627
-5,706,486.868333
-5,681,487.341704
-5,656,487.800074
-5,620,488.232784
-5,644,488.680768
-5,525,489.04597
-5,515,489.404083
-5,568,489.800575
-5,573,490.199898
-5,596,490.57761
-5,553,490.928613
-5,443,491.23642
-5,702,491.677332
-5,433,491.947305
-5,579,492.309325
-5,513,492.629085
-5,734,493.088865
-5,574,493.448333
-5,727,493.903771
-5,604,494.282205
-4,840,494.80834
-5,670,495.230323
-5,767,495.715889
-5,599,496.128843
-5,686,496.601737
-4,611,497.023255
-5,552,497.404626
-5,521,497.764859
-5,726,498.266192
-5,810,498.823114
-5,735,499.32935
-5,446,499.636387
-5,612,500.057575
-5,772,500.589083
-5,776,501.101075
-5,631,501.49588
-5,780,501.984094
-5,565,502.337378
-5,576,502.697927
-5,596,503.071215
-5,655,503.480909
-5,577,503.841078
-5,615,504.224408
-5,583,504.587518
-4,892,505.143605
-4,704,505.58224
-5,910,506.150462
-5,632,506.545357
-5,608,506.926405
-5,570,507.283705
-4,866,507.824845
-5,725,508.276569
-5,587,508.64263
-5,454,508.925113
-5,731,509.381341
-5,420,509.64312
-4,707,510.08318
-5,571,510.43901
-5,819,510.949775
-5,446,511.227811
-5,494,511.535435
-5,671,511.946944
-5,709,512.346725
-5,613,512.692631
-5,557,514.408712
-5,518,514.700877
-5,774,515.137597
-5,503,515.425106
-5,579,515.782506
-5,775,516.219687
-5,534,516.521004
-4,816,518.39156
-5,454,518.648108
-5,767,519.099619
-5,807,519.612881
-5,409,519.873672
-5,395,520.124641
-5,684,520.558795
-5,549,522.315503
-5,477,522.587713
-5,793,523.039231
-5,499,523.324096
-5,577,523.652105
-5,442,523.902684
-5,569,524.224746
-5,505,525.920388
-4,678,526.307785
-5,804,526.766548
-5,569,527.090563
-5,610,527.437891
-5,610,527.785553
-5,798,529.647274
-5,554,529.964419
-5,607,530.31171
-5,386,530.531816
-5,676,530.917304
-5,772,531.3579
-4,764,531.793983
-5,542,533.50955
-5,497,533.79345
-5,928,534.365761
-5,598,534.745046
-5,725,535.204724
-5,588,535.566998
-1,1042,537.602603
-5,595,537.941936
-5,799,538.39663
-3,801,538.85237
-5,466,539.138263
-5,640,539.539584
-5,801,541.39298
-5,420,541.632337
-5,427,541.875716
-5,739,542.297595
-5,768,542.736976
-5,599,543.079278
-5,450,544.760892
-5,662,545.148784
-5,562,545.468675
-5,614,545.81789
-5,556,546.133341
-5,552,546.44752
-5,561,546.766398
-5,526,547.06465
-5,607,548.804367
-5,603,549.146621
-5,788,549.593966
-5,712,549.997001
-5,803,550.451685
-5,535,550.753917
-5,481,552.42768
-5,772,552.865397
-5,449,553.120794
-5,750,553.5719
-4,787,554.074047
-5,597,554.454751
-5,755,556.354005
-5,610,556.699223
-5,679,557.084582
-5,569,557.408197
-5,877,557.906131
-5,518,558.200282
-5,549,559.913203
-5,577,560.240785
-5,652,560.634329
-5,560,560.95167
-5,491,561.228965
-5,449,561.484607
-5,650,561.85378
-5,612,563.635531
-5,759,564.066595
-5,439,564.315464
-5,512,564.604713
-5,614,564.952226
-4,683,565.340023
-5,523,565.636673
-5,506,565.923613
-5,514,567.614398
-5,559,567.931551
-5,531,568.232707
-5,542,568.540672
-5,552,568.852198
-5,493,569.131683
-5,430,569.375597
-5,541,571.079567
-5,540,571.386752
-5,531,571.687786
-5,572,572.012681
-5,862,572.502417
-5,760,572.931749
-5,660,573.30424
-5,509,574.991617
-5,750,575.416468
-5,467,575.68076
-5,511,575.969973
-5,543,576.276833
-5,649,576.644394
-5,721,577.053168
-5,796,578.900428
-4,1166,579.561249
-5,479,579.831957
-5,817,580.293989
-5,499,580.576276
-5,464,582.232331
-5,471,582.500421
-5,613,582.84954
-5,448,583.104053
-4,577,583.431391
-5,468,583.695992
-5,680,584.080056
-5,593,584.41505
-4,734,586.225665
-5,676,586.607759
-5,734,587.066878
-5,636,587.470746
-5,470,587.770389
-5,518,588.100328
-5,463,588.394769
-5,638,590.263208
-5,648,590.630011
-5,590,590.965059
-5,541,591.271056
-5,800,591.723885
-5,751,592.148032
-5,607,593.886924
-5,547,594.196829
-5,564,594.516244
-5,575,594.842028
-5,590,595.175039
-4,783,595.617393
-5,593,595.95237
-5,462,597.609423
-5,932,598.138667
-5,496,598.419588
-5,552,598.732126
-5,814,599.192185
-5,982,601.143757
-5,579,601.472324
-5,897,601.980151
-5,715,602.383996
-5,632,602.741038
-5,417,602.976578
-5,483,603.295197
-5,558,603.646281
-5,685,604.076241
-5,588,604.445132
-5,669,604.864711
-5,956,605.464667
-5,590,605.849382
-5,449,606.161116
-5,670,606.59176
-5,690,607.024308
-5,763,607.501999
-5,519,607.826824
-5,421,608.090551
-5,765,608.569397
-5,646,608.974282
-5,670,609.396888
-4,661,609.834323
-5,621,610.227521
-4,646,610.635405
-5,541,611.006831
-5,558,611.394825
-5,1033,612.110056
-5,534,612.463746
-5,602,612.841105
-5,557,613.189481
-5,593,613.561965
-5,655,613.976128
-5,424,614.243889
-5,644,614.652851
-5,615,615.05108
-5,746,615.522737
-5,747,615.994299
-5,725,616.452672
-5,499,616.767885
-5,484,617.072407
-5,524,617.402689
-5,648,617.832956
-5,565,618.188832
-5,816,618.701408
-5,524,619.029732
-5,703,619.470295
-5,751,619.941012
-5,516,620.291723
-5,575,620.660387
-4,883,621.254312
-5,535,621.595783
-5,599,621.97289
-4,611,622.357115
-5,558,622.706885
-4,650,623.115397
-5,680,623.543235
-5,597,623.91882
-5,611,624.302789
-5,459,624.590362
-5,616,624.977327
-5,352,625.199082
