TimestepsSoFar,EpThisIter,EpisodesSoFar,meankl,entloss,optimgain,EpLenMean,TimeElapsed,entropy,explained_variance_tdlam_before,EpRewMean,surrgain
44032,1,70,0.008160769,0.0,0.049327843,627.625,28.6169650554657,1.944411,0.8192998021841049,-4.8,0.049327843
45056,2,72,0.0078374185,0.0,0.052594393,630.15,29.246991872787476,1.9540141,0.7529675513505936,-4.8,0.052594393
46080,2,74,0.0069810646,0.0,0.051927686,626.125,29.874886989593506,1.9580817,0.7370578646659851,-4.8,0.051927686
47104,2,76,0.009702418,0.0,0.058915004,624.975,30.500218391418457,1.95211,0.6864326894283295,-4.8,0.058915004
48128,2,78,0.00803459,0.0,0.039938033,621.575,31.12596082687378,1.9351907,0.6006496846675873,-4.85,0.039938033
49152,2,80,0.009236457,0.0,0.054687493,601.95,31.7522931098938,1.929771,0.6952821016311646,-4.85,0.054687493
50176,2,82,0.009747052,0.0,0.045635737,594.425,32.381900787353516,1.9194486,0.7661204040050507,-4.85,0.045635737
51200,2,84,0.010368262,0.0,0.053926773,600.675,33.01308250427246,1.8984036,0.7525708377361298,-4.85,0.053926773
52224,1,85,0.008371247,0.0,0.047787156,602.225,33.71797442436218,1.9097428,0.7629171907901764,-4.85,0.047787156
53248,2,87,0.0077956766,0.0,0.043753527,606.375,34.423964738845825,1.90034,0.7002646923065186,-4.85,0.043753527
54272,2,89,0.009432094,0.0,0.050232884,604.275,35.12497568130493,1.9048245,0.676170289516449,-4.85,0.050232884
55296,2,91,0.009776923,0.0,0.05849976,605.45,35.82754874229431,1.8895097,0.7354483306407928,-4.875,0.05849976
56320,1,92,0.009230223,0.0,0.056637697,610.425,36.531996965408325,1.9007499,0.644279271364212,-4.875,0.056637697
57344,2,94,0.008090997,0.0,0.053187225,606.275,37.23953580856323,1.8826089,0.7085548937320709,-4.85,0.053187225
58368,2,96,0.008145191,0.0,0.05859724,600.95,37.94263172149658,1.8727134,0.5979219377040863,-4.825,0.05859724
59392,1,97,0.009259857,0.0,0.05123508,601.275,38.64409804344177,1.8816528,0.8042034357786179,-4.825,0.05123508
60416,2,99,0.008837428,0.0,0.06364271,602.1,39.34602427482605,1.8727314,0.735308051109314,-4.825,0.06364271
61440,2,101,0.007815352,0.0,0.04832827,585.125,40.04933166503906,1.8175285,0.7461548447608948,-4.85,0.04832827
62464,1,102,0.009030063,0.0,0.047817715,586.35,40.752256631851196,1.8532362,0.6975594162940979,-4.85,0.047817715
63488,2,104,0.008982297,0.0,0.05486606,594.05,41.45643997192383,1.8460406,0.8013283610343933,-4.85,0.05486606
64512,1,105,0.009653077,0.0,0.08724505,593.35,42.163047313690186,1.8371371,0.6888559758663177,-4.85,0.08724505
65536,2,107,0.008437929,0.0,0.049180448,590.225,42.86494064331055,1.8025417,0.7649339884519577,-4.85,0.049180448
66560,2,109,0.0076545076,0.0,0.067994215,584.35,43.57152342796326,1.7906942,0.7584442794322968,-4.875,0.067994215
67584,2,111,0.008286342,0.0,0.045691043,578.725,44.27837896347046,1.8364538,0.7246213853359222,-4.875,0.045691043
68608,2,113,0.01298924,0.0,0.08292121,584.025,44.98577547073364,1.8437414,0.8183548003435135,-4.875,0.08292121
69632,1,114,0.008362614,0.0,0.05313109,583.3,45.69066143035889,1.8292114,0.6796008944511414,-4.875,0.05313109
70656,2,116,0.009137282,0.0,0.05211214,589.2,46.39237403869629,1.837446,0.6796123087406158,-4.85,0.05211214
71680,2,118,0.008756527,0.0,0.04842722,592.425,47.09364986419678,1.8307936,0.745152473449707,-4.85,0.04842722
72704,2,120,0.010491875,0.0,0.049751967,590.125,47.79961943626404,1.8408946,0.7564172148704529,-4.85,0.049751967
73728,2,122,0.009174101,0.0,0.052844495,591.225,48.504682302474976,1.8299149,0.7570898085832596,-4.85,0.052844495
74752,1,123,0.008444735,0.0,0.055267002,594.75,49.166197776794434,1.8004454,0.46664899587631226,-4.8,0.055267002
75776,2,125,0.008772439,0.0,0.057446703,598.35,49.85994577407837,1.7520709,0.7592695355415344,-4.8,0.057446703
76800,2,127,0.009034768,0.0,0.055603836,597.075,50.56248426437378,1.7970984,0.7421556711196899,-4.8,0.055603836
77824,1,128,0.008644662,0.0,0.04825493,602.35,51.266881704330444,1.7977471,0.8227098137140274,-4.8,0.04825493
78848,2,130,0.008860119,0.0,0.043383602,594.025,51.97457146644592,1.7768002,0.8335285931825638,-4.8,0.043383602
79872,2,132,0.008935,0.0,0.04881239,590.975,52.6808443069458,1.7714589,0.7066620290279388,-4.8,0.04881239
80896,2,134,0.009122094,0.0,0.0470609,587.5,53.386861085891724,1.7490821,0.7546594589948654,-4.85,0.0470609
81920,1,135,0.009076434,0.0,0.06800765,596.4,54.09276580810547,1.7368102,0.4583740234375,-4.825,0.06800765
82944,2,137,0.008626395,0.0,0.04661677,588.025,54.79660964012146,1.7688363,0.8173372149467468,-4.85,0.04661677
83968,2,139,0.008617629,0.0,0.055327933,590.3,55.494823932647705,1.7461505,0.8188993483781815,-4.875,0.055327933
84992,1,140,0.009367642,0.0,0.08016685,601.575,56.12356424331665,1.7632672,0.5211252272129059,-4.85,0.08016685
86016,1,141,0.010054255,0.0,0.06468491,599.95,56.7534658908844,1.7448257,0.6890402436256409,-4.825,0.06468491
87040,2,143,0.010300107,0.0,0.055932492,597.175,57.38573479652405,1.7201586,0.7529740929603577,-4.825,0.055932492
88064,1,144,0.009141045,0.0,0.058465756,595.2,58.01569318771362,1.6938384,0.7827104777097702,-4.825,0.058465756
89088,2,146,0.009443951,0.0,0.06280027,602.7,58.68533968925476,1.7697556,0.8039946258068085,-4.85,0.06280027
90112,2,148,0.008999653,0.0,0.054229975,604.1,59.313902139663696,1.7538581,0.7589712738990784,-4.85,0.054229975
91136,2,150,0.0095429905,0.0,0.053326022,604.15,59.937453269958496,1.7467408,0.6950166821479797,-4.85,0.053326022
92160,2,152,0.008711697,0.0,0.063964106,598.375,60.56621313095093,1.7616268,0.7509247660636902,-4.85,0.063964106
93184,2,154,0.0088438,0.0,0.055415362,599.75,61.216466426849365,1.7542484,0.8287319839000702,-4.85,0.055415362
94208,2,156,0.009807134,0.0,0.070954554,593.075,61.86893916130066,1.765986,0.7633689045906067,-4.875,0.070954554
95232,1,157,0.008924317,0.0,0.05905286,598.6,62.51998591423035,1.7553295,0.7426356971263885,-4.875,0.05905286
96256,1,158,0.009708621,0.0,0.06131334,607.1,63.17400765419006,1.7134213,0.7296384274959564,-4.875,0.06131334
97280,2,160,0.0104494365,0.0,0.051271066,608.4,63.826945066452026,1.7946625,0.8033303171396255,-4.875,0.051271066
98304,2,162,0.0102611445,0.0,0.058629338,613.475,64.4792833328247,1.7772626,0.7079897224903107,-4.875,0.058629338
99328,2,164,0.009089889,0.0,0.07030558,602.95,65.13226246833801,1.8090346,0.6122097969055176,-4.9,0.07030558
100352,1,165,0.009030946,0.0,0.057699133,606.1,469.2335476875305,1.8043488,0.7214447259902954,-4.9,0.057699133
101376,1,166,0.009435981,0.0,0.06141857,618.425,469.88553261756897,1.7773936,0.6637156307697296,-4.9,0.06141857
102400,2,168,0.009955029,0.0,0.056683477,623.475,470.5388128757477,1.8199403,0.7478702664375305,-4.9,0.056683477
103424,2,170,0.008553182,0.0,0.058755476,623.275,471.19168519973755,1.827811,0.8238547444343567,-4.9,0.058755476
104448,1,171,0.008937307,0.0,0.05479531,623.6,471.8461332321167,1.8253033,0.7277470827102661,-4.9,0.05479531
105472,2,173,0.011055286,0.0,0.067271665,621.2,472.4990131855011,1.8062853,0.7922864407300949,-4.9,0.067271665
106496,2,175,0.009623548,0.0,0.063188314,617.85,473.15013313293457,1.8373364,0.6770389378070831,-4.875,0.063188314
107520,2,177,0.008606226,0.0,0.052180804,623.9,473.8005921840668,1.7945163,0.7390967011451721,-4.875,0.052180804
108544,1,178,0.010408319,0.0,0.07929693,622.05,474.45203042030334,1.7951286,0.5692306160926819,-4.85,0.07929693
109568,2,180,0.009130573,0.0,0.05817925,612.35,475.10368728637695,1.7987151,0.7150756120681763,-4.875,0.05817925
110592,2,182,0.009148608,0.0,0.057192273,608.85,475.754843711853,1.7702533,0.7732359617948532,-4.9,0.057192273
111616,2,184,0.009271094,0.0,0.060190976,607.5,476.4044027328491,1.7821558,0.7660804837942123,-4.9,0.060190976
112640,1,185,0.008179694,0.0,0.06568507,602.075,477.0623161792755,1.7682757,0.6668895184993744,-4.875,0.06568507
113664,1,186,0.00884852,0.0,0.062528044,606.05,477.7653877735138,1.7461078,0.4928252696990967,-4.875,0.062528044
114688,2,188,0.008838111,0.0,0.054204524,608.55,478.4606237411499,1.7551706,0.7190394699573517,-4.875,0.054204524
115712,1,189,0.010498279,0.0,0.060143825,617.675,479.08400654792786,1.7510753,0.6193995773792267,-4.85,0.060143825
116736,2,191,0.00924573,0.0,0.051127434,629.825,479.7107787132263,1.7262251,0.7862230241298676,-4.825,0.051127434
117760,1,192,0.009281829,0.0,0.05781833,631.775,480.33763217926025,1.7387106,0.7071897387504578,-4.825,0.05781833
118784,2,194,0.008467331,0.0,0.04952235,634.35,480.9615306854248,1.7332718,0.5966030657291412,-4.825,0.04952235
119808,2,196,0.008791612,0.0,0.05375799,638.25,481.60359358787537,1.7709851,0.6566562354564667,-4.825,0.05375799
120832,1,197,0.008023935,0.0,0.054925576,630.625,482.2671272754669,1.7570492,0.7197813093662262,-4.825,0.054925576
121856,1,198,0.008123845,0.0,0.06171357,630.5,482.9205243587494,1.7630007,0.5446252822875977,-4.825,0.06171357
122880,2,200,0.008910434,0.0,0.050507475,639.525,483.5742528438568,1.7651091,0.7921508252620697,-4.8,0.050507475
123904,1,201,0.009151932,0.0,0.047224954,649.125,484.22688913345337,1.7433608,0.5930188298225403,-4.8,0.047224954
124928,2,203,0.010149436,0.0,0.062132385,654.725,484.87695598602295,1.7516637,0.828461691737175,-4.8,0.062132385
125952,1,204,0.009674052,0.0,0.05820562,650.65,485.5155613422394,1.7709495,0.7886255979537964,-4.825,0.05820562
126976,1,205,0.009563578,0.0,0.056947526,653.8,486.14279413223267,1.7691181,0.5132103562355042,-4.825,0.056947526
128000,2,207,0.010206916,0.0,0.056797206,650.05,486.76843070983887,1.7619193,0.7528499960899353,-4.8,0.056797206
129024,2,209,0.008904453,0.0,0.05246959,648.575,487.3957688808441,1.7403188,0.7611192762851715,-4.8,0.05246959
130048,2,211,0.009351268,0.0,0.05830583,653.325,488.02149271965027,1.7309524,0.7201336920261383,-4.8,0.05830583
131072,1,212,0.010321954,0.0,0.072149426,660.6,488.65040135383606,1.7530435,0.7058170735836029,-4.775,0.072149426
132096,1,213,0.007926717,0.0,0.054207474,668.1,489.2834885120392,1.7254632,0.7195854485034943,-4.775,0.054207474
133120,2,215,0.008501117,0.0,0.04733244,664.15,489.91416215896606,1.7632042,0.7861100286245346,-4.825,0.04733244
134144,2,217,0.010214547,0.0,0.048492767,662.775,490.5400433540344,1.7365153,0.7916885763406754,-4.825,0.048492767
135168,1,218,0.009835055,0.0,0.059582442,661.975,491.1678719520569,1.7167132,0.5318014621734619,-4.825,0.059582442
136192,2,220,0.0087352,0.0,0.05496219,666.6,491.7974576950073,1.7138335,0.6984046399593353,-4.825,0.05496219
137216,1,221,0.009737007,0.0,0.060952432,666.5,492.42638063430786,1.7248323,0.7278571128845215,-4.8,0.060952432
138240,2,223,0.009591831,0.0,0.0549257,673.775,493.0549612045288,1.7171911,0.7051475942134857,-4.775,0.0549257
139264,1,224,0.010223336,0.0,0.05890108,670.2,493.7062258720398,1.7310227,0.6218200027942657,-4.775,0.05890108
140288,2,226,0.010168185,0.0,0.05474787,674.35,494.3582158088684,1.6927171,0.7599296420812607,-4.8,0.05474787
141312,1,227,0.009961952,0.0,0.05145823,677.625,495.01227140426636,1.6678721,0.4470789432525635,-4.775,0.05145823
142336,1,228,0.009099904,0.0,0.061737567,689.65,495.66206765174866,1.7460203,0.6111732423305511,-4.775,0.061737567
143360,2,230,0.009002375,0.0,0.054286063,676.1,496.31316614151,1.7264694,0.6623007655143738,-4.825,0.054286063
144384,2,232,0.009772824,0.0,0.061586045,667.4,496.96359300613403,1.6904511,0.6033810675144196,-4.825,0.061586045
145408,1,233,0.0104284715,0.0,0.08792852,678.125,497.6155424118042,1.6950967,0.2561491131782532,-4.775,0.08792852
146432,2,235,0.010625779,0.0,0.06722953,678.0,498.26767015457153,1.7231727,0.5638649761676788,-4.775,0.06722953
147456,2,237,0.010472463,0.0,0.05585731,680.1,498.9194989204407,1.7376419,0.6504649817943573,-4.775,0.05585731
148480,1,238,0.009812422,0.0,0.059896503,673.1,499.57311391830444,1.7014072,0.6867285966873169,-4.775,0.059896503
149504,1,239,0.009709891,0.0,0.06484045,679.5,500.2287905216217,1.7341368,0.5413310825824738,-4.775,0.06484045
150528,2,241,0.010165717,0.0,0.053950015,672.475,500.88095116615295,1.7280982,0.6536947190761566,-4.775,0.053950015
151552,1,242,0.009074313,0.0,0.05059496,675.6,501.59330320358276,1.7149253,0.6172410845756531,-4.75,0.05059496
152576,2,244,0.009101777,0.0,0.06171162,675.925,502.33349204063416,1.7309513,0.7483761608600616,-4.75,0.06171162
153600,1,245,0.0094558755,0.0,0.056395993,675.6,503.03794288635254,1.7099351,0.7499827444553375,-4.75,0.056395993
154624,2,247,0.008938266,0.0,0.05244954,664.25,503.6894619464874,1.7277728,0.6654379963874817,-4.775,0.05244954
155648,2,249,0.01090697,0.0,0.06897755,662.775,504.3405454158783,1.7028508,0.7567874193191528,-4.775,0.06897755
156672,2,251,0.00929862,0.0,0.06292818,663.425,504.9899206161499,1.700783,0.5466946661472321,-4.75,0.06292818
157696,1,252,0.009752414,0.0,0.053038586,658.3,505.63781547546387,1.6836195,0.7783720642328262,-4.775,0.053038586
158720,2,254,0.011652651,0.0,0.052793115,653.25,506.2951064109802,1.6617436,0.5243166387081146,-4.75,0.052793115
159744,1,255,0.00953628,0.0,0.055103987,656.0,506.94367957115173,1.6504524,0.796559140086174,-4.75,0.055103987
160768,2,257,0.0100846505,0.0,0.057109483,666.75,507.5942256450653,1.6253364,0.6918137073516846,-4.75,0.057109483
161792,2,259,0.009049031,0.0,0.05781974,660.425,508.2430634498596,1.6897295,0.7226312458515167,-4.775,0.05781974
162816,2,261,0.008617835,0.0,0.046936594,655.6,508.89389395713806,1.6667612,0.5952533483505249,-4.8,0.046936594
163840,1,262,0.008024837,0.0,0.057328805,656.475,509.54455828666687,1.6585901,0.69595667719841,-4.825,0.057328805
164864,1,263,0.010736895,0.0,0.05806183,658.8,510.19925332069397,1.7024231,0.6885924339294434,-4.825,0.05806183
165888,2,265,0.009824407,0.0,0.056779634,656.9,510.84721636772156,1.7374604,0.7740749567747116,-4.825,0.056779634
166912,2,267,0.010130785,0.0,0.06254348,652.7,511.5006296634674,1.7061143,0.6092385053634644,-4.85,0.06254348
167936,1,268,0.010015739,0.0,0.053960923,643.325,512.154218673706,1.6945947,0.6588408350944519,-4.85,0.053960923
168960,2,270,0.009688344,0.0,0.07273674,638.45,512.8040151596069,1.7188191,0.6921972334384918,-4.85,0.07273674
169984,1,271,0.00959129,0.0,0.06599672,650.525,513.4532511234283,1.7333748,0.7132610380649567,-4.85,0.06599672
171008,2,273,0.010198748,0.0,0.055533417,643.375,514.1050231456757,1.7635899,0.7216771245002747,-4.9,0.055533417
172032,2,275,0.0098858215,0.0,0.08847311,642.0,514.7568461894989,1.7669511,0.5856663584709167,-4.875,0.08847311
173056,1,276,0.009708485,0.0,0.05776649,650.45,515.4061088562012,1.7889017,0.7204150855541229,-4.875,0.05776649
174080,2,278,0.008563964,0.0,0.052150752,645.75,516.0557880401611,1.7845889,0.8464863747358322,-4.875,0.052150752
175104,1,279,0.009791302,0.0,0.059794687,638.35,516.7101719379425,1.7810785,0.6299018561840057,-4.875,0.059794687
176128,2,281,0.010127729,0.0,0.05461986,632.625,517.3605027198792,1.7887566,0.5813980102539062,-4.825,0.05461986
177152,1,282,0.0108574,0.0,0.064502604,629.7,518.0107650756836,1.701889,0.7100497186183929,-4.85,0.064502604
178176,2,284,0.010632387,0.0,0.05262715,643.15,518.6655471324921,1.7002959,0.8273318558931351,-4.825,0.05262715
179200,2,286,0.010043024,0.0,0.077836886,635.975,519.3164999485016,1.737603,0.7308631837368011,-4.825,0.077836886
180224,1,287,0.008190893,0.0,0.061367862,634.2,519.9664325714111,1.7577686,0.7118231952190399,-4.825,0.061367862
181248,2,289,0.008826847,0.0,0.060010944,640.4,520.6151537895203,1.7463712,0.7420530617237091,-4.775,0.060010944
182272,2,291,0.009188737,0.0,0.056079954,635.075,521.2659509181976,1.7454642,0.6955145001411438,-4.8,0.056079954
183296,2,293,0.0105148945,0.0,0.051309742,624.925,521.9161155223846,1.7637393,0.7754422575235367,-4.825,0.051309742
184320,2,295,0.008584017,0.0,0.055016596,622.075,522.565603017807,1.7288071,0.7801075428724289,-4.825,0.055016596
185344,2,297,0.009735949,0.0,0.060224418,607.025,523.213437795639,1.7726266,0.7876128554344177,-4.825,0.060224418
186368,2,299,0.008309625,0.0,0.06914444,608.1,523.8643267154694,1.7703502,0.5671109557151794,-4.775,0.06914444
187392,2,301,0.009327686,0.0,0.07558299,605.525,524.5170567035675,1.7645525,0.7388219833374023,-4.775,0.07558299
188416,1,302,0.00972948,0.0,0.06367109,608.725,525.1668839454651,1.7055564,0.7295664250850677,-4.75,0.06367109
189440,2,304,0.008964332,0.0,0.04548271,602.6,525.8169121742249,1.7703581,0.6032494306564331,-4.725,0.04548271
190464,2,306,0.010099363,0.0,0.06339255,602.85,526.463338136673,1.6971135,0.7170087397098541,-4.725,0.06339255
191488,1,307,0.009567938,0.0,0.072523065,599.725,527.1132643222809,1.7393917,0.7723164409399033,-4.725,0.072523065
192512,2,309,0.008827917,0.0,0.058465466,603.25,527.7634642124176,1.7393699,0.4527755379676819,-4.7,0.058465466
193536,2,311,0.010666457,0.0,0.052145988,601.15,528.4105954170227,1.6964374,0.6486201286315918,-4.675,0.052145988
194560,1,312,0.0101898955,0.0,0.07280082,601.65,529.0605187416077,1.7438146,0.5282439887523651,-4.625,0.07280082
195584,2,314,0.009681825,0.0,0.062257513,597.8,529.714907169342,1.7319176,0.6426375210285187,-4.65,0.062257513
196608,2,316,0.010946705,0.0,0.06759085,590.375,530.3696806430817,1.6872308,0.7372956871986389,-4.65,0.06759085
197632,1,317,0.009757204,0.0,0.06157804,596.8,531.021767616272,1.6507057,0.7490361332893372,-4.65,0.06157804
198656,2,319,0.009250576,0.0,0.05771763,592.05,531.6728632450104,1.7565517,0.7741871774196625,-4.675,0.05771763
199680,2,321,0.009512754,0.0,0.0696729,593.975,532.3238554000854,1.7491437,0.7382311522960663,-4.725,0.0696729
200704,1,322,0.009175578,0.0,0.061458986,604.775,904.1864943504333,1.7414023,0.7000334560871124,-4.725,0.061458986
201728,1,323,0.00913731,0.0,0.06362179,599.25,904.8883085250854,1.7300771,0.6329801976680756,-4.75,0.06362179
202752,2,325,0.010383289,0.0,0.060169,602.4,905.5907576084137,1.7349008,0.7116726338863373,-4.75,0.060169
203776,1,326,0.008343107,0.0,0.05308502,599.75,906.2986612319946,1.7560265,0.754265770316124,-4.75,0.05308502
204800,2,328,0.008685238,0.0,0.056255102,603.225,906.9592473506927,1.7554656,0.8007455468177795,-4.775,0.056255102
205824,2,330,0.010217975,0.0,0.06309704,604.725,907.5874605178833,1.7431195,0.7985541820526123,-4.8,0.06309704
206848,1,331,0.009746952,0.0,0.057723925,610.625,908.2148954868317,1.7471706,0.7241257429122925,-4.8,0.057723925
207872,2,333,0.011692364,0.0,0.061637186,612.175,908.8435499668121,1.7879376,0.6540318131446838,-4.8,0.061637186
208896,2,335,0.010709215,0.0,0.053739443,619.325,909.4725182056427,1.7785702,0.6384190022945404,-4.8,0.053739443
209920,2,337,0.010421245,0.0,0.051601082,621.55,910.0997920036316,1.7482467,0.6843779683113098,-4.8,0.051601082
210944,1,338,0.009866225,0.0,0.064575285,622.525,910.7260477542877,1.7594459,0.7630213052034378,-4.8,0.064575285
211968,3,341,0.00862756,0.0,0.049971245,623.425,911.3537354469299,1.8151337,0.6489894390106201,-4.85,0.049971245
212992,1,342,0.0126134055,0.0,0.046701428,614.85,911.9824893474579,1.7579683,0.7444839179515839,-4.875,0.046701428
214016,2,344,0.009899291,0.0,0.05630507,617.325,912.6097395420074,1.7390559,0.7233505845069885,-4.9,0.05630507
215040,2,346,0.0093032885,0.0,0.088474944,615.95,913.2389237880707,1.7716955,0.5451464951038361,-4.875,0.088474944
216064,1,347,0.0114345085,0.0,0.062238116,619.45,913.868839263916,1.7079504,0.7469042241573334,-4.875,0.062238116
217088,1,348,0.009360856,0.0,0.07363277,620.775,914.4965867996216,1.7609506,0.5656070411205292,-4.9,0.07363277
218112,2,350,0.009708827,0.0,0.08402309,622.05,915.1266267299652,1.742341,0.6746743321418762,-4.875,0.08402309
219136,1,351,0.0102054635,0.0,0.05736053,628.55,915.7554903030396,1.7301292,0.5107328295707703,-4.875,0.05736053
220160,2,353,0.011737442,0.0,0.07078519,631.9,916.3860502243042,1.7650388,0.6333901882171631,-4.9,0.07078519
221184,1,354,0.009740057,0.0,0.07834559,636.45,917.0154225826263,1.7442045,0.5660624206066132,-4.875,0.07834559
222208,2,356,0.009473944,0.0,0.04759242,641.575,917.6437437534332,1.7562896,0.8183343410491943,-4.875,0.04759242
223232,2,358,0.009231264,0.0,0.062671185,632.025,918.2710733413696,1.7270939,0.8029912263154984,-4.875,0.062671185
224256,1,359,0.009431684,0.0,0.07410992,633.2,918.8992733955383,1.7625544,0.51540207862854,-4.875,0.07410992
225280,2,361,0.011246897,0.0,0.0593319,636.15,919.5278313159943,1.7523394,0.6119923889636993,-4.85,0.0593319
226304,2,363,0.010737284,0.0,0.056931604,619.1,920.1539862155914,1.768452,0.7542070150375366,-4.85,0.056931604
227328,2,365,0.010124849,0.0,0.065482326,612.45,920.7805819511414,1.7560873,0.7457313537597656,-4.85,0.065482326
228352,1,366,0.01028308,0.0,0.06465299,610.175,921.4101369380951,1.7175035,0.6292883455753326,-4.85,0.06465299
229376,2,368,0.010254346,0.0,0.06380704,613.525,922.0412302017212,1.7707949,0.6347524225711823,-4.85,0.06380704
