#{"t_start": 1603396807.1758375, "env_id": "SlimeVolley-v0"}
r,l,t
-5,541,228.022504
-5,442,228.550716
-5,823,229.535118
-5,553,230.195639
-5,655,230.980098
-5,629,231.753272
-4,1036,232.991684
-5,647,233.765481
-5,547,234.423104
-5,652,235.20394
-5,499,235.801203
-5,492,236.403777
-4,679,237.247956
-5,467,237.828758
-4,732,238.705929
-5,891,239.773449
-5,690,240.600271
-5,472,241.16587
-5,587,241.868671
-5,683,242.686739
-5,676,243.496272
-5,553,244.159324
-4,759,245.082774
-5,546,245.773735
-5,532,246.413432
-5,491,247.006771
-5,626,247.759462
-3,815,248.740338
-5,427,249.253078
-4,1007,250.462038
-5,541,251.111948
-5,471,251.677482
-4,641,252.446047
-5,504,253.050663
-5,452,253.593547
-5,568,254.275746
-5,556,254.942919
-5,778,255.876972
-5,504,256.482164
-5,463,257.03851
-5,613,257.773982
-5,458,258.323615
-4,1054,259.593473
-5,673,260.404204
-5,655,261.193302
-5,898,262.276373
-5,458,262.827349
-5,662,263.624582
-5,507,264.23491
-5,842,265.249177
-5,634,266.01282
-5,598,266.731771
-5,974,267.905075
-4,642,268.677071
-5,594,269.390407
-4,648,270.174138
-5,420,270.678083
-5,615,271.416773
-5,706,272.268313
-5,617,273.011688
-5,449,273.552717
-4,886,274.618489
-4,710,275.471109
-5,447,276.013064
-5,518,276.63979
-5,497,277.239741
-5,469,277.803826
-5,442,278.334242
-5,561,279.022794
-5,558,279.693956
-5,723,280.564125
-5,931,281.683473
-5,460,282.236512
-4,934,283.386344
-5,610,284.120243
-5,712,284.979014
-5,663,285.775449
-5,566,286.478386
-5,881,287.536667
-5,567,288.292357
-5,545,288.998423
-5,587,289.703727
-5,517,290.324929
-5,597,291.04617
-5,483,291.629799
-5,540,292.281878
-5,792,293.2388
-5,654,294.020993
-5,612,294.778524
-5,748,295.780116
-5,658,296.571675
-5,720,297.440804
-5,756,298.351335
-5,560,299.030659
-5,588,299.737893
-5,490,300.327098
-5,559,301.001874
-5,541,301.655339
-4,689,302.485731
-5,494,303.07957
-5,592,303.793146
-5,726,304.66805
-5,720,305.581386
-5,698,306.421426
-5,686,307.245359
-5,464,307.802479
-5,707,308.652705
-5,752,309.55594
-5,577,310.253599
-5,857,311.284917
-5,507,311.89474
-5,769,312.819342
-5,636,313.584402
-5,601,314.307915
-5,729,315.183547
-5,518,315.806026
-5,621,316.552001
-5,615,317.292942
-5,806,318.262764
-4,1125,319.613268
-5,692,320.444832
-5,594,321.15935
-5,752,322.067439
-3,882,323.128812
-5,670,323.985281
-5,800,325.098527
-5,677,326.036511
-5,523,326.765254
-5,694,327.731661
-5,770,328.660717
-5,676,329.470497
-5,782,330.407943
-5,898,331.483037
-5,713,332.336727
-5,623,333.081691
-4,1044,334.332525
-5,400,334.814218
-5,675,335.622649
-5,496,336.216852
-5,709,337.06568
-4,672,337.870596
-5,674,338.67788
-5,548,339.334134
-5,569,340.015367
-5,641,340.783117
-4,447,341.319501
-5,871,342.362323
-5,663,343.15593
-5,737,344.038685
-5,670,344.842337
-5,545,345.494981
-5,785,346.435122
-5,556,347.101037
-5,543,347.754694
-5,509,348.364725
-4,640,349.131547
-5,587,349.83548
-5,505,350.4405
-5,591,351.148391
-5,521,351.772296
-5,796,352.724911
-5,490,353.311671
-5,781,354.24703
-5,575,354.936521
-5,760,355.847884
-5,658,356.635296
-5,594,357.346408
-5,652,358.126498
-5,608,358.853889
-5,801,359.815157
-5,581,360.510807
-5,752,361.412918
-5,785,362.352726
-5,542,363.000658
-5,679,363.814089
-5,776,364.742895
-4,514,365.357472
-5,511,365.967926
-5,691,366.79383
-5,979,367.964497
-5,755,368.866754
-5,620,369.608036
-5,713,370.460473
-5,496,371.05355
-5,418,371.553522
-5,578,372.244518
-4,885,373.322118
-5,856,374.437158
-5,877,375.4872
-5,762,376.400222
-5,951,377.539006
-5,552,378.19885
-5,823,379.182989
-5,693,380.011705
-5,654,380.795327
-5,439,381.321321
-4,975,382.487304
-5,530,383.120606
-5,564,383.793895
-5,756,384.699556
-5,411,385.190619
-5,832,386.185006
-5,932,387.296916
-5,746,388.187668
-5,423,388.692666
-5,621,389.514308
-5,422,390.021937
-5,546,390.678644
-5,511,391.290091
-5,663,392.083372
-5,888,393.154034
-3,737,394.035257
-5,503,394.636396
-5,427,395.146764
-5,490,395.732242
-4,872,396.777429
-5,584,397.478408
-5,702,398.317869
-5,1006,399.520105
-5,441,400.047408
-4,782,401.056144
-5,551,401.714361
-5,805,402.678243
-5,741,403.57026
-5,676,404.379623
-5,701,405.216316
-5,669,406.015803
-5,503,406.61709
-5,641,407.383429
-5,451,407.921581
-5,814,408.913826
-5,854,409.937189
-5,517,410.554684
-5,559,411.22327
-5,889,412.286687
-5,558,412.952579
-4,619,413.69367
-5,562,414.365034
-4,874,415.409995
-5,646,416.181085
-5,466,416.737197
-5,478,417.308578
-5,611,418.038098
-5,591,418.744
-5,586,419.447333
-4,891,420.513576
-3,925,421.619452
-5,593,422.33165
-5,562,423.003269
-5,485,423.582878
-5,844,424.594006
-5,708,425.442616
-5,413,425.9361
-5,709,426.783699
-4,726,427.651686
-5,841,428.65781
-5,643,429.427008
-5,666,430.224277
-4,512,430.836574
-5,475,431.40503
-5,473,431.970599
-5,484,432.548706
-5,520,433.170535
-5,397,433.644991
-5,518,434.263235
-5,839,435.26819
-5,610,435.997895
-5,725,436.866121
-5,650,437.642536
-4,854,438.66409
-5,449,439.200601
-5,521,439.822528
-5,719,440.68149
-5,732,441.556432
-5,560,442.225522
-5,617,442.962687
-4,602,443.681864
-5,535,444.320393
-5,555,444.983461
-5,719,445.84149
-5,681,446.654468
-4,926,447.76266
-4,782,448.697457
-5,448,449.233655
-5,648,450.007607
-5,742,450.894126
-5,608,451.620672
-5,703,452.461131
-4,721,453.32266
-5,556,453.987268
-5,633,454.744094
-5,794,455.692162
-5,530,456.325632
-4,765,457.239879
-5,576,457.9281
-5,816,458.902447
-5,524,459.528434
-5,489,460.116936
-5,659,460.910233
-5,429,461.491115
-5,528,462.17954
-5,505,462.783154
-4,600,463.515249
-5,713,464.434586
-5,610,465.244758
-4,561,465.915564
-5,713,466.767336
-5,693,467.599256
-5,641,468.366346
-5,521,468.988478
-4,794,469.936108
-5,486,470.516261
-5,620,471.256455
-5,936,472.378441
-5,755,473.280356
-5,567,473.957943
-4,497,474.551591
-5,544,475.202193
-5,504,475.804449
-4,670,476.605691
-5,691,477.432824
-5,551,478.090883
-5,1069,479.368196
-5,643,480.136483
-5,634,480.894015
-5,475,481.462647
-4,734,482.341109
-5,605,483.064548
-5,495,483.657504
-5,398,484.133418
-5,541,484.782462
-5,730,485.655027
-5,533,486.362563
-5,648,487.218367
-5,871,488.261684
-5,751,489.160564
-5,621,489.90292
-5,455,490.447026
-4,616,491.18399
-5,691,492.013654
-5,606,492.738022
-5,496,493.331668
-5,475,493.898957
-5,558,494.565145
-5,555,495.22778
-5,439,495.751954
-5,510,496.360934
-4,972,497.524123
-5,486,498.104972
-5,524,498.731839
-5,516,499.34789
-5,490,499.933083
-5,551,500.592174
-5,494,501.18289
-4,721,502.123012
-5,371,502.566271
-5,628,503.319446
-5,633,504.095973
-5,471,504.691883
-5,433,505.212879
-5,771,506.138264
-5,720,507.003773
-4,843,508.017141
-4,842,509.026709
-5,678,509.849143
-5,565,510.528922
-5,510,511.174616
-5,776,512.256178
-5,487,512.934739
-4,483,513.609279
-5,499,514.304287
-5,747,515.210315
-5,856,516.238756
-5,543,516.894223
-5,486,517.478551
-5,747,518.375951
-5,719,519.239985
-5,889,520.307797
-5,966,521.46754
-5,859,522.502743
-4,867,523.546554
-4,834,524.547328
-4,884,525.60932
-5,592,526.32052
-5,517,526.940846
-4,786,527.885136
-5,509,528.49612
-5,616,529.234807
-5,850,530.255271
-5,548,530.912094
-5,537,531.556491
-5,675,532.365454
-4,619,533.107949
-5,801,534.070733
-5,767,534.995947
-5,620,535.741568
-5,870,536.785677
-5,580,537.482287
-5,625,538.233295
-5,811,539.20776
-5,487,539.792194
-4,622,540.539514
-3,708,541.389866
-5,677,542.202358
-5,664,542.99954
-5,660,543.792179
-5,754,544.697629
-5,673,545.505197
-5,739,546.391656
-5,629,547.148623
-5,672,547.954944
-5,579,548.65094
-5,633,549.411268
-5,509,550.022738
-5,490,550.611487
-5,533,551.252223
-5,566,551.931641
-5,524,552.560669
-5,918,553.66498
-5,653,554.449807
-5,705,555.29713
-5,517,555.917889
-5,520,556.54273
-4,963,557.698434
-5,567,558.378835
-5,590,559.087166
-5,701,559.932662
-5,601,560.688146
-5,541,561.340843
-5,819,562.323703
-5,547,562.979585
-5,526,563.611322
-5,715,564.469146
-5,760,565.381633
-5,904,566.467048
-5,659,567.269624
-5,570,567.954007
-5,440,568.482578
-5,702,569.326028
-5,582,570.024643
-5,522,570.64993
-5,796,571.605652
-5,499,572.206961
-5,558,572.877227
-5,830,573.874452
-5,515,574.49128
-5,522,575.117888
-5,485,575.699433
-5,604,576.423971
-4,785,577.366447
-5,897,578.441404
-5,528,579.074731
-5,540,579.722074
-5,738,580.609252
-5,408,581.099569
-5,533,581.739183
-5,619,582.48219
-5,856,583.508675
-5,604,584.234297
-4,783,585.178215
-5,516,585.798763
-5,543,586.45133
-5,511,587.065658
-5,808,588.035492
-4,598,588.753354
-5,1110,590.086849
-5,489,590.673801
-5,666,591.47404
-5,737,592.359769
-5,582,593.059176
-5,652,593.842551
-5,509,594.454064
-5,641,595.224653
-5,632,595.984124
-5,668,596.786328
-5,673,597.597127
-5,831,598.595341
-5,624,599.344109
-4,590,600.052537
-5,641,600.821729
-5,683,601.642226
-5,554,602.308302
-5,790,603.256666
-5,425,603.766771
-4,967,604.928761
-5,703,605.77335
-4,942,606.90454
-4,532,607.543227
-5,688,608.369313
-5,805,609.336181
-5,1021,610.573367
-5,681,611.393153
-5,431,611.911186
-5,594,612.626143
-5,847,613.644265
-5,486,614.246297
-4,796,615.255971
-5,457,615.804332
-5,536,616.448661
-5,473,617.017285
-4,713,617.874596
-5,739,618.762913
-5,697,619.600611
-5,695,620.435881
-5,490,621.025239
-5,767,621.949421
-5,649,622.72934
-5,1096,624.046961
-4,653,624.831563
-5,506,625.439429
-5,517,626.061328
-5,761,626.975852
-5,653,627.763717
-5,415,628.265168
-5,667,629.069129
-5,755,630.005356
-5,819,631.022829
-5,670,631.829164
-5,517,632.451028
-5,543,633.104593
-5,740,633.994059
-5,722,634.866917
-5,818,635.853223
-4,658,636.65659
-5,612,637.45628
-5,548,638.176419
-5,421,638.762711
-4,973,640.148807
-5,597,640.992558
-5,602,641.814063
-5,444,642.411116
-5,938,643.671308
-5,509,644.355376
-5,520,645.054155
-5,483,645.702284
-5,864,646.752041
-5,476,647.325378
-5,826,648.321164
-5,755,649.229747
-5,794,650.185153
-5,569,650.869244
-5,506,651.477983
-5,564,652.156888
-5,1019,653.381752
-5,490,653.972247
-5,471,654.538928
-5,602,655.265695
-5,457,655.815917
-4,842,656.829867
-5,779,657.768104
-4,838,658.777221
-5,820,659.76752
-5,484,660.352409
-4,623,661.101814
-5,534,661.743958
-5,511,662.358766
-5,709,663.211551
-4,603,663.935814
-5,580,664.633168
-5,696,665.469733
-5,634,666.231922
-5,457,666.782926
-4,789,667.734133
-4,783,668.677996
-4,789,669.626589
-5,438,670.153833
-5,449,670.693714
-5,565,671.375124
-4,1168,672.784401
-5,565,673.463719
-5,784,674.406659
-5,607,675.135609
-5,449,675.674912
-5,532,676.315103
-5,672,677.12183
-5,674,677.93155
-5,610,678.664632
-4,849,679.685071
-5,559,680.35691
-5,581,681.055037
-5,542,681.706513
-4,691,682.536128
-5,497,683.133325
-3,903,684.221854
-5,692,685.054669
-5,784,685.998771
-5,666,686.801572
-4,770,687.744065
-5,759,688.787804
-4,652,689.571922
-5,595,690.288134
-5,636,691.052224
-5,469,691.622076
-5,580,692.319093
-5,617,693.059252
-5,625,693.809304
-4,602,694.531493
-5,523,695.161711
-5,876,696.213717
-5,637,696.985865
-5,514,697.605541
-4,486,698.190899
-5,733,699.070504
-5,521,699.696485
-5,613,700.433965
-4,805,701.40171
-4,979,702.577471
-4,911,703.674924
-5,706,704.524757
-5,745,705.420353
-4,922,706.528738
-5,521,707.154907
-5,735,708.038066
-5,576,708.729118
-5,594,709.44676
-5,1048,710.70786
-5,666,711.508688
-5,672,712.316568
-5,459,712.911955
-5,609,713.7283
-4,743,714.725597
-3,905,715.832855
-5,491,716.422674
-5,682,717.242081
-4,692,718.073485
-5,682,718.891906
-4,651,719.672523
-5,559,720.343099
-5,486,720.92852
-5,779,721.869615
-5,594,722.584461
-5,664,723.381905
-5,624,724.131319
-5,629,724.887372
-5,577,725.580521
-5,550,726.241956
-5,424,726.750904
-5,1005,727.958678
-5,626,728.710091
-4,814,729.688827
-5,433,730.209437
-5,673,731.01717
-4,781,731.954236
-5,472,732.520465
-5,462,733.076132
-5,479,733.650908
-4,603,734.378566
-5,587,735.085155
-5,772,736.012791
-5,411,736.505755
-5,765,737.423934
-5,682,738.242096
-5,528,738.879197
-4,563,739.557188
-4,746,740.455549
-5,606,741.185147
-5,565,741.866498
-5,465,742.427089
-4,552,743.092221
-5,624,743.844728
-5,616,744.587518
-5,439,745.117215
-4,654,745.906064
-5,611,746.646144
-5,509,747.260905
-5,695,748.10068
-5,572,748.78884
-5,692,749.623409
-4,650,750.411349
-5,500,751.013119
-5,530,751.649762
-5,553,752.314888
-5,614,753.052248
-5,650,753.832989
-3,781,754.84426
-5,994,756.232472
-5,472,756.864862
-5,606,757.592101
-5,715,758.450702
-5,743,759.345376
-5,659,760.138141
-5,569,760.820652
-5,422,761.327595
-5,518,761.948961
-5,508,762.558894
-5,459,763.155756
-5,634,763.939762
-5,700,764.781336
-5,486,765.36504
-5,586,766.068453
-5,530,766.703772
-5,480,767.279883
-5,747,768.175229
-5,627,768.927466
-5,530,769.562743
-5,613,770.297536
-5,684,771.154121
-4,698,772.066176
-4,657,772.856732
-4,792,773.856001
-5,719,774.721603
-5,819,775.706519
-5,400,776.187205
-5,850,777.207855
-4,801,778.208283
-5,625,779.022525
-5,586,779.72718
-4,618,780.47074
-5,514,781.089152
-5,495,781.683803
-5,1185,783.106717
-4,847,784.126561
-5,603,784.851547
-5,445,785.387344
-5,913,786.483527
-5,568,787.165553
-5,464,787.722518
-5,792,788.674579
-5,652,789.45786
-5,906,790.547033
-5,450,791.088439
-5,441,791.617646
-5,691,792.446896
-5,549,793.106946
-5,561,793.779746
-4,830,794.77573
-4,494,795.419257
-5,484,796.003576
-5,646,796.779548
-5,395,797.255991
-5,511,797.869547
-5,687,798.694335
-5,914,799.793571
-5,638,800.64263
-5,710,801.615588
-5,715,802.608862
-5,640,803.491118
-4,718,804.358184
-5,659,805.149472
-5,832,806.149184
-5,482,806.727937
-4,869,807.772539
-5,521,808.401682
-5,516,809.021171
-4,734,809.905102
-5,633,810.665796
-5,758,811.577024
-5,922,812.685372
-5,754,813.591883
-5,539,814.240328
-5,484,814.822137
-5,909,815.915046
-5,535,816.558732
-5,582,817.25921
-5,728,818.135344
-5,671,818.941703
-5,510,819.555102
-5,660,820.349064
-4,534,820.994725
-5,501,821.599083
-5,497,822.199235
-5,646,822.976446
-5,644,823.751859
-5,906,824.842648
-5,570,825.529066
-5,562,826.2048
-5,789,827.152517
-5,668,827.953916
-5,530,828.591173
-5,469,829.155155
-5,989,830.343333
-5,448,830.88118
-5,659,831.673072
-4,666,832.47451
-4,844,833.491843
-5,516,834.112338
-5,574,834.802568
-5,734,835.685695
-5,487,836.270662
-5,673,837.080043
-5,528,837.714453
-5,451,838.255976
-5,561,838.929039
-5,624,839.679116
-5,729,840.555729
-5,657,841.344611
-5,670,842.149245
-5,627,842.901462
-5,795,843.857812
-5,611,844.592352
-5,780,845.532605
-5,793,846.486111
-5,504,847.093273
-5,717,847.955076
-5,824,848.945468
-5,718,849.810235
-5,583,850.512273
-5,661,851.30659
-5,596,852.02464
-5,441,852.555152
-3,759,853.469239
-5,599,854.191623
-5,512,854.806799
-4,845,855.823465
-5,716,856.687767
-3,892,857.765032
-4,826,858.763677
-5,704,859.612324
-5,417,860.115719
-5,833,861.118486
-5,718,861.981439
-5,967,863.144495
-5,647,863.921966
-5,621,864.668338
-5,599,865.388482
-5,604,866.114667
-4,1035,867.359354
-4,764,868.277314
-5,591,868.988636
-5,521,869.615472
-5,633,870.382103
-5,692,871.329721
-5,588,872.149065
-5,633,872.917056
-5,785,873.860029
-5,537,874.506574
-5,621,875.253806
-5,663,876.052012
-5,488,876.638597
-5,683,877.46144
-5,532,878.102336
-5,459,878.654483
-5,730,879.53252
-5,750,880.435332
-5,581,881.134511
-5,636,881.89934
-5,654,882.686536
-5,606,883.419346
-5,552,884.083967
-5,738,884.972262
-5,542,885.623729
-5,669,886.427305
-5,548,887.087002
-5,772,888.01404
-5,644,888.788632
-5,735,889.672954
-5,532,890.312909
-5,673,891.12373
-5,618,891.866282
-5,593,892.580734
-5,432,893.100541
-4,1065,894.381741
-4,796,895.342434
-5,489,895.933566
-4,836,896.939288
-4,546,897.597335
-5,648,898.376795
-5,1259,899.8926
-4,837,900.899336
-5,873,901.949841
-5,836,902.956517
-5,570,903.644717
-5,495,904.241442
-5,452,904.785563
-5,698,905.628462
-5,657,906.419944
-5,630,907.177722
-5,550,907.846133
-5,918,908.972755
-5,663,909.770859
-5,696,910.608471
-5,795,911.564745
-5,571,912.253247
-5,527,912.887019
-5,745,913.78213
-5,468,914.34594
-5,600,915.068221
-5,744,915.962667
-4,807,916.933735
-5,706,917.782914
-5,808,918.754474
-5,928,919.869282
-5,599,920.588777
-5,544,921.24673
-5,686,922.091915
-5,533,922.73434
-5,1117,924.077598
-5,632,924.838936
-4,617,925.581299
-5,378,926.036403
-5,559,926.707957
-5,613,927.446005
-5,618,928.189751
-4,614,928.927354
-5,474,929.498229
-5,783,930.438593
-5,424,930.947897
-4,577,931.641376
-5,557,932.311585
-5,559,932.982339
-5,553,933.64988
-4,838,934.656923
-5,891,935.73517
-5,585,936.439754
-5,443,936.972996
-4,951,938.115733
-5,690,939.216602
-5,802,940.392167
-4,509,941.147641
-5,434,941.816208
-5,612,942.689173
-5,817,943.883094
-5,866,945.224394
-4,668,946.167434
-5,655,947.176749
-5,531,947.956749
-5,541,948.749202
-5,390,949.281067
-5,460,949.979349
-4,853,951.30251
-5,538,952.091667
-5,717,953.171937
-5,510,953.931636
-5,623,954.820824
-5,729,955.917871
-5,508,956.672451
-5,549,957.47329
-5,533,958.261601
-5,714,959.341123
-5,768,960.487249
-5,738,961.5971
-5,465,962.217588
-4,622,963.193876
-5,477,963.91707
-5,474,964.634963
-5,598,965.492921
-5,491,966.231093
-5,654,967.156235
-5,466,967.866456
-5,548,968.669423
-5,573,969.5897
-4,715,970.58193
-4,590,971.529382
-5,520,972.303422
-5,721,973.392124
-4,721,974.390915
-5,504,975.143373
-5,623,976.122211
-5,679,977.073907
-5,547,977.963242
-5,485,978.603265
-5,629,979.590405
-5,626,980.484391
-5,1042,982.027391
-5,619,982.999702
-4,541,983.796384
-5,421,984.454951
-5,432,985.035335
-5,564,985.942487
-5,416,986.505411
-5,458,987.20551
-5,494,987.944325
-5,653,988.865328
-5,711,989.949587
-5,410,990.595192
-5,509,991.354622
-5,544,992.151741
-4,595,993.006755
-5,490,993.745929
-5,587,994.592047
-4,590,995.531726
-5,559,996.351676
-5,589,997.203462
-5,573,998.104235
-5,658,999.222541
-4,575,1000.141749
-5,562,1001.045452
-4,570,1002.079266
-5,507,1002.972575
-5,525,1003.891181
-5,458,1004.64821
-5,533,1005.432566
-5,629,1006.327005
-5,464,1007.034639
-5,654,1007.956613
-5,489,1008.76965
-3,811,1010.187365
-5,462,1010.866015
-4,534,1011.734026
-5,511,1012.572331
-5,752,1013.812839
-5,547,1014.701198
-5,479,1015.511162
-4,612,1016.578366
-5,650,1017.513632
-5,588,1018.452392
-5,475,1019.082108
-5,681,1020.129383
-5,490,1020.871342
-5,777,1022.027864
-5,517,1022.794735
-4,570,1023.620788
-5,450,1024.311428
-5,515,1025.216622
-4,513,1026.120035
-5,496,1027.001474
-5,597,1028.01357
-5,492,1028.829926
-5,522,1029.604132
-5,544,1030.403514
-5,751,1031.526855
-5,584,1032.46197
-5,527,1033.247622
-5,441,1033.840718
-5,482,1034.572191
-5,568,1035.489926
-5,450,1036.091434
-4,586,1037.029601
-5,549,1037.835858
-5,495,1038.581315
-5,513,1039.346913
-5,572,1040.180341
-4,623,1041.071209
-4,691,1042.129479
-5,439,1042.808475
-5,533,1043.595546
-5,574,1044.430422
-3,609,1045.307746
-5,584,1046.249011
-5,495,1046.995383
-4,874,1048.258669
-5,575,1049.092747
-4,749,1050.217201
-5,546,1051.019911
-4,868,1052.374284
-5,470,1053.091264
-5,552,1053.901585
-5,903,1055.201139
-5,434,1055.875563
-5,501,1056.626101
-5,760,1057.76665
-5,711,1058.851191
-5,823,1060.061801
-5,446,1060.750954
-5,729,1061.764099
-5,440,1062.448901
-4,559,1063.266149
-5,594,1064.218661
-5,644,1065.133751
-4,950,1066.5801
-5,606,1067.452778
-5,636,1068.449885
-4,852,1069.822781
-4,551,1070.664773
-5,907,1072.066113
-5,611,1072.943345
-5,604,1073.922539
-5,763,1075.071327
-5,568,1075.901081
-5,750,1077.025643
-4,661,1077.958092
-5,499,1078.78417
-5,641,1079.891953
-5,561,1080.805143
-5,398,1081.409702
-5,443,1082.171427
-5,486,1082.988417
-5,509,1083.830987
-5,722,1084.954209
-5,528,1085.736614
-5,628,1086.633696
-5,542,1087.525644
-5,909,1088.835821
-5,683,1089.887814
-5,584,1090.979337
-5,581,1091.678391
-5,707,1092.529727
-5,534,1093.171493
-5,746,1094.069387
-5,607,1094.79919
-4,748,1095.703247
-5,482,1096.284661
-5,671,1097.094655
-5,572,1097.78292
-5,517,1098.406748
-5,644,1099.181359
-5,535,1099.824543
-5,492,1100.417793
-5,443,1100.950121
-5,424,1101.460367
-5,745,1102.356293
-5,739,1103.246353
-5,806,1104.21485
-5,660,1105.008151
-5,578,1105.702131
-5,540,1106.350877
-5,548,1107.009896
-5,514,1107.627532
-5,558,1108.302914
-5,407,1108.792589
-5,471,1109.358999
-5,650,1110.150512
-5,602,1110.874338
-5,653,1111.661271
-5,462,1112.217339
-4,513,1112.834518
-5,814,1113.813732
-5,506,1114.422103
-5,444,1114.955811
-5,509,1115.567649
-5,640,1116.337331
-5,559,1117.011461
-5,449,1117.551734
-5,558,1118.222373
-5,752,1119.126418
-5,549,1119.785904
-5,545,1120.441577
-5,508,1121.055431
