#{"t_start": 1604524146.1107397, "env_id": "SlimeVolley-v0"}
r,l,t
-5,442,582.442547
-5,947,583.49081
-5,617,587.114788
-5,678,587.863235
-4,835,588.785144
-5,722,589.582614
-4,896,590.572309
-4,865,594.4666
-5,761,595.310592
-5,570,595.942471
-5,468,596.461953
-5,642,597.173139
-5,643,597.883259
-5,710,601.614334
-5,635,602.316458
-5,460,602.812092
-5,579,603.422034
-5,638,604.082062
-4,838,605.002488
-5,599,605.634542
-5,586,609.121399
-5,550,609.70277
-5,1092,610.877126
-5,645,611.590873
-5,837,612.516431
-5,556,613.130409
-5,813,616.961037
-5,521,617.536002
-5,806,618.425112
-5,627,619.1189
-5,461,619.629501
-5,585,620.277585
-5,653,623.924522
-5,584,624.539855
-5,509,625.075792
-5,682,625.793869
-5,721,626.542429
-4,800,627.370749
-5,505,627.89227
-5,503,631.283049
-5,673,631.994084
-5,549,632.572526
-4,809,633.424503
-5,360,633.804132
-5,504,634.370897
-5,819,638.07421
-5,855,638.959982
-5,852,639.877273
-5,720,640.621258
-5,696,641.341415
-5,755,642.121667
-4,889,645.924417
-3,766,646.796385
-5,630,647.447669
-5,808,648.283958
-5,731,649.041826
-5,833,652.782857
-5,538,653.345819
-5,535,653.899063
-5,780,654.706436
-3,914,655.655791
-4,767,656.449999
-5,778,660.128142
-5,740,660.894479
-4,858,661.783183
-5,754,662.562947
-5,525,663.106167
-5,498,663.620881
-5,759,667.255411
-5,709,667.988482
-5,882,668.898751
-5,622,669.541427
-4,805,670.373383
-5,769,674.034653
-5,722,674.779898
-4,610,675.409527
-5,742,676.176655
-5,851,677.058081
-5,796,677.911712
-5,709,681.628495
-5,558,682.246529
-5,458,682.752556
-4,690,683.475349
-4,980,684.497718
-5,942,688.345316
-5,724,689.116419
-5,489,689.629001
-4,779,690.434283
-5,666,691.123572
-4,784,691.935165
-5,792,695.607683
-5,525,696.150718
-5,707,697.03984
-5,479,697.575476
-5,704,698.356184
-5,843,699.291529
-5,407,699.738705
-5,634,700.434065
-5,656,701.168708
-5,990,702.275485
-5,668,703.013839
-3,935,704.040923
-5,968,705.124639
-5,820,706.032946
-4,953,707.099701
-5,635,707.808972
-5,636,708.507793
-5,807,709.401216
-5,582,710.045356
-5,516,710.620927
-5,785,711.507037
-3,910,712.514428
-5,1064,713.694582
-5,422,714.167199
-5,822,715.084627
-5,809,715.986586
-5,740,716.811992
-5,681,717.561641
-4,725,718.377217
-5,1106,719.600639
-5,907,720.600915
-5,641,721.318269
-5,471,721.840316
-5,624,722.533028
-5,521,723.105142
-5,707,723.880501
-5,601,724.539346
-5,546,725.138959
-5,606,725.80432
-3,790,726.67135
-4,632,727.375837
-5,710,728.165995
-5,575,728.804687
-5,889,729.799285
-5,871,730.760399
-5,1076,731.953474
-5,501,732.503269
-5,838,733.426373
-5,669,734.174293
-5,837,735.103063
-5,644,735.809314
-5,655,736.526828
-5,660,737.25327
-5,583,737.892932
-4,912,738.900707
-5,951,739.96461
-5,753,740.806487
-5,1165,742.10652
-4,608,742.774418
-3,1120,744.018774
-5,729,744.831258
-4,1297,746.283493
-5,609,746.957161
-5,574,747.588016
-5,742,748.414083
-5,698,749.193514
-5,614,749.875365
-4,1400,751.440014
-5,914,752.456539
-4,643,753.173116
-5,686,753.925035
-5,779,754.784148
-5,749,755.61468
-5,616,756.296338
-5,706,757.085393
-5,875,758.053157
-4,796,758.979307
-5,764,759.867534
-5,1000,760.980549
-5,668,761.713943
-5,819,762.623441
-4,864,763.574673
-5,577,764.208452
-5,1230,765.566356
-5,707,766.355977
-5,648,767.086027
-5,506,767.646365
-5,676,768.395139
-5,488,768.931383
-5,655,769.655827
-5,712,770.45005
-5,586,771.102008
-5,650,771.815497
-5,685,772.566717
-5,471,773.083861
-5,903,774.075143
-5,896,775.058106
-5,953,776.103107
-5,753,776.950925
-5,472,777.499214
-5,536,778.121847
-5,923,779.148862
-4,1000,780.187294
-4,883,781.101687
-5,697,781.855403
-4,793,785.589868
-5,590,786.241416
-4,753,787.075355
-5,534,787.664917
-5,888,788.645358
-5,749,789.471831
-5,798,793.288914
-5,587,793.93791
-5,896,794.93066
-5,721,795.73143
-5,659,796.462302
-5,849,800.347634
-5,819,801.255968
-5,1023,802.389795
-5,794,803.266662
-5,640,803.97296
-5,711,804.757833
-3,981,808.660706
-5,1091,809.809687
-5,568,810.426069
-5,955,811.483529
-5,561,815.014702
-5,1032,816.085544
-5,631,816.759352
-5,508,817.345166
-4,637,818.018574
-5,892,818.958677
-5,582,822.435698
-5,895,823.378083
-5,884,824.358901
-5,691,825.085845
-5,702,825.824882
-5,513,826.364535
-4,896,830.175629
-5,926,831.199216
-5,665,831.936526
-5,738,832.75471
-4,684,833.510823
-5,476,836.97884
-5,744,837.802516
-5,1075,838.99218
-5,924,840.016261
-5,668,840.756463
-5,521,841.333975
-5,575,844.902419
-5,672,845.64675
-5,1119,846.885082
-3,575,847.520027
-5,706,848.299147
-5,879,852.20822
-5,717,853.000391
-5,1306,854.442791
-5,736,855.258981
-4,735,856.07406
-5,957,860.0749
-4,825,860.991426
-4,607,861.664467
-5,1110,862.891378
-4,862,866.772103
-5,631,867.47095
-4,919,868.487727
-4,961,869.550246
-4,1228,870.909856
-5,736,874.660368
-5,622,875.350531
-5,941,876.393487
-5,632,877.093664
-5,740,877.910832
-4,848,881.787439
-5,703,882.56447
-5,834,883.487625
-5,847,884.415983
-5,862,885.330926
-4,1046,889.433034
-5,730,890.226962
-5,702,890.97963
-5,746,891.755054
-5,1228,893.053153
-4,597,896.563176
-5,581,897.176863
-5,828,898.050773
-5,776,898.866783
-4,686,899.577511
-5,823,900.430815
-5,589,903.904776
-5,638,904.577351
-5,704,905.319802
-5,882,906.256199
-5,747,907.099671
-5,623,907.764459
-5,769,911.555733
-4,669,912.297907
-5,1212,913.591092
-5,740,914.402242
-5,963,918.421689
-5,733,919.234972
-4,963,920.303246
-5,799,921.189363
-5,589,921.842986
-5,561,922.463193
-4,801,926.290925
-5,563,926.914883
-5,889,927.89693
-4,746,928.721014
-5,441,929.208062
-5,638,929.91274
-5,553,933.453516
-5,885,934.379617
-5,823,935.290903
-5,655,936.015306
-5,853,936.952894
-5,565,937.552797
-5,618,941.062107
-5,868,941.962331
-5,733,942.723058
-5,1017,943.779605
-5,709,944.518308
-5,957,948.383271
-5,686,949.099318
-5,656,949.791115
-5,1048,950.884285
-4,735,951.646312
-5,794,955.42723
-4,1037,956.577614
-2,910,957.584567
-5,688,958.59217
-5,574,959.261284
-5,776,960.166291
-5,550,960.807635
-5,858,961.807916
-5,614,962.522659
-5,1091,963.79013
-5,673,964.571851
-5,972,965.694902
-5,1188,967.004099
-5,632,967.697699
-5,494,968.239838
-5,885,969.210384
-4,895,970.222524
-5,1134,971.483278
-5,1493,973.148092
-5,562,973.774745
-5,1224,975.129704
-5,874,976.106405
-5,901,977.113886
-5,993,978.217615
-5,1268,979.620149
-5,811,980.510827
-5,785,981.372425
-5,479,981.899184
-5,697,982.666456
-4,977,983.743188
-5,812,984.683963
-5,744,985.516075
-5,912,986.518352
-5,652,987.263478
-4,1008,988.377222
-5,624,989.098903
-5,411,989.550611
-5,889,990.524982
-5,671,991.26006
-4,750,992.097214
-5,817,993.011809
-5,552,993.623352
-5,797,994.497768
-5,1274,995.896464
-5,1332,997.357804
-5,840,998.278199
-5,686,999.030233
-5,628,999.717808
-5,611,1000.398012
-5,814,1001.306755
-4,956,1002.374734
-5,585,1003.02496
-5,635,1003.720636
-5,809,1004.608144
-5,857,1005.55376
-5,1007,1006.674119
-4,1204,1007.993376
-5,754,1008.81904
-5,529,1009.410538
-5,515,1009.985679
-5,953,1011.079293
-5,397,1011.541195
-5,693,1012.348822
-5,582,1013.025967
-5,752,1013.857443
-5,1148,1015.117835
-4,935,1016.175262
-5,827,1017.098843
-5,672,1017.840151
-5,618,1018.525002
-5,1135,1019.819971
-5,723,1020.624719
-5,653,1021.340677
-5,537,1021.930245
-4,1388,1023.461791
-5,806,1024.362293
-5,885,1025.3421
-4,1210,1026.694002
-5,1175,1027.989746
-5,999,1029.088781
-4,1025,1030.211683
-5,819,1031.189894
-5,583,1031.853795
-5,974,1032.923008
-5,986,1034.013439
-5,915,1035.022455
-5,705,1035.841083
-5,559,1036.517502
-5,772,1037.366052
-5,675,1038.105837
-5,734,1038.925514
-5,1519,1040.625575
-5,1082,1041.815876
-4,567,1042.447632
-5,674,1043.202331
-5,651,1043.925489
-5,798,1044.816194
-5,1235,1046.171867
-5,715,1046.960666
-5,458,1047.464053
-5,553,1048.080348
-5,891,1049.073188
-5,1191,1050.400167
-5,727,1051.16834
-5,566,1051.762608
-5,994,1055.688563
-5,487,1056.200515
-5,1184,1057.481031
-5,455,1057.959095
-4,897,1058.891905
-5,1250,1063.072981
-5,1123,1064.255175
-5,961,1065.265725
-4,1083,1069.279361
-5,621,1069.933938
-4,918,1070.926486
-5,661,1071.656547
-5,624,1072.346879
-5,685,1073.093304
-5,1198,1077.268775
-5,689,1078.031113
-5,651,1078.751844
-5,481,1079.285687
-4,754,1080.121439
-5,734,1080.934788
-5,1137,1085.02722
-5,803,1085.858
-5,1060,1086.957662
-5,809,1087.796374
-5,785,1091.477851
-5,809,1092.314966
-5,499,1092.879228
-5,596,1093.525061
-5,843,1094.412405
-5,862,1095.319843
-5,674,1098.913992
-5,779,1099.734706
-5,786,1100.562302
-5,786,1101.390949
-5,676,1102.103554
-5,1035,1106.075919
-4,631,1106.730998
-5,558,1107.310425
-5,918,1108.261819
-5,909,1109.20362
-5,994,1113.114463
-5,660,1113.807754
-5,490,1114.321062
-5,561,1114.901987
-4,861,1115.792381
-4,978,1116.804053
-5,834,1120.549402
-5,493,1121.075408
-5,911,1122.044314
-5,684,1122.765096
-5,722,1123.525616
-5,509,1126.941872
-5,701,1127.680165
-5,683,1128.397403
-4,704,1129.13745
-5,853,1130.025557
-5,576,1130.621727
-4,1123,1134.724644
-5,584,1135.371386
-5,779,1136.235278
-5,548,1136.843447
-5,640,1137.55121
-5,999,1141.60572
-5,434,1142.087165
-5,627,1142.781371
-5,939,1143.777639
-5,631,1144.442611
-4,1015,1145.513045
-4,1012,1149.46047
-5,1133,1150.652824
-5,694,1151.402964
-5,803,1152.291796
-5,788,1153.161758
-5,754,1156.940823
-5,900,1157.935409
-5,520,1158.494961
-5,1153,1159.691815
-5,710,1160.428118
-5,512,1163.824924
-5,825,1164.680366
-5,720,1165.427245
-5,792,1166.266793
-5,873,1167.189456
-5,532,1170.648927
-5,683,1171.35675
-5,837,1172.225893
-5,727,1172.980792
-5,808,1173.838933
-5,718,1174.634126
-4,1174,1178.893004
-4,954,1179.951419
-5,614,1180.632984
-5,690,1181.398722
-5,579,1182.041012
-5,727,1185.796273
-5,578,1186.43396
-5,988,1187.527234
-4,872,1188.490577
-5,721,1189.289658
-5,707,1193.049697
-5,488,1193.589581
-3,835,1194.511362
-5,662,1195.245281
-5,922,1196.266829
-5,710,1197.052945
-5,487,1200.55117
-5,630,1201.25027
-5,1109,1202.480164
-5,940,1203.520353
-5,1123,1204.760601
-5,671,1208.497595
-5,801,1209.383069
-5,487,1209.920147
-5,739,1210.738076
-5,645,1211.452304
-5,969,1215.48113
-5,908,1216.487708
-5,712,1217.276309
-5,552,1217.885196
-5,778,1218.744876
-5,653,1219.468539
-5,711,1223.218298
-5,772,1224.070768
-4,1060,1225.187806
-5,688,1225.901102
-5,716,1226.644209
-5,465,1227.133257
-5,559,1231.126391
-5,804,1232.010105
-5,789,1232.877091
-5,556,1233.490217
-4,1093,1234.715708
-4,1083,1235.920085
-5,1328,1237.405185
-5,913,1238.412649
-5,959,1239.470635
-5,679,1240.217253
-4,1130,1241.478217
-5,1193,1242.794358
-5,938,1243.830449
-5,819,1244.733892
-5,1074,1245.920984
-4,1158,1247.204129
-5,1086,1248.417551
-5,562,1249.038763
-5,520,1249.619154
-5,755,1250.464315
-5,996,1251.57861
-5,430,1252.056915
-5,1220,1253.418952
-5,511,1253.99669
-5,1013,1255.16813
-5,928,1256.202198
-4,785,1257.072871
-5,706,1257.848105
-5,711,1258.63667
-5,653,1259.367198
-3,1149,1260.633542
-5,708,1261.410292
-5,1041,1262.569887
-4,980,1263.659143
-5,839,1264.578846
-5,915,1265.581722
-4,928,1266.616461
-5,835,1267.531751
-5,676,1268.282212
-5,1058,1269.452298
-4,978,1270.608107
-4,979,1271.796352
-5,781,1272.725447
-5,710,1273.517885
-5,927,1274.550613
-4,965,1275.617304
-5,680,1276.385346
-5,639,1277.098574
-5,746,1277.924277
-5,830,1278.834437
-5,755,1279.675734
-5,557,1280.300881
-5,956,1281.37292
-5,719,1282.176238
-4,748,1283.002823
-5,1005,1284.106136
-5,573,1284.744825
-4,787,1285.609632
-5,840,1286.531894
-4,1472,1288.149551
-5,1069,1289.34594
-5,696,1290.108729
-5,737,1290.917203
-5,1072,1292.097966
-5,609,1292.781001
-5,589,1293.463926
-5,529,1294.080266
-5,906,1295.132538
-5,1031,1296.334067
-5,718,1297.171091
-5,1208,1298.559602
-5,685,1299.323064
-5,500,1299.872602
-5,883,1300.848525
-5,640,1301.563695
-5,1029,1302.703529
-5,1161,1303.998331
-5,671,1304.745151
-5,1030,1305.882764
-4,963,1306.949393
-5,555,1307.558193
-5,948,1308.599352
-5,900,1309.686906
-5,796,1310.650639
-5,772,1311.509243
-5,880,1312.473803
-4,822,1313.389528
-5,634,1314.097836
-5,703,1314.8825
-5,815,1315.79072
-5,871,1316.763209
-5,920,1317.776446
-5,803,1318.666522
-5,900,1319.657984
-5,696,1320.430717
-5,701,1321.214484
-5,640,1321.929534
-5,710,1322.721636
-5,816,1323.630943
-5,943,1324.674998
-5,880,1325.588304
-5,822,1326.437803
-5,546,1327.001173
-5,897,1327.927772
-5,964,1331.805543
-4,705,1332.537994
-5,1005,1333.580847
-5,1079,1334.701045
-5,878,1335.616964
-5,1021,1339.547302
-5,619,1340.191547
-5,803,1341.117576
-5,765,1341.999972
-5,652,1342.714187
-5,755,1346.371729
-5,842,1347.243591
-4,1056,1348.335699
-5,842,1349.207928
-5,821,1350.056138
-5,741,1353.693014
-5,694,1354.409075
-5,813,1355.249321
-5,713,1355.985168
-5,1177,1357.203259
-5,736,1360.843516
-5,746,1361.622731
-5,888,1362.557373
-5,726,1363.322615
-5,865,1364.256823
-4,877,1368.066509
-4,795,1368.890441
-4,919,1369.852605
-5,663,1370.550546
-5,655,1371.240715
-5,959,1375.127962
-5,610,1375.759188
-4,1025,1376.82004
-4,877,1377.727113
-5,813,1378.566813
-5,735,1382.215041
-5,1011,1383.261319
-5,581,1383.862614
-4,970,1384.876688
-5,887,1385.80735
-5,624,1389.357676
-5,739,1390.133106
-5,749,1390.935383
-5,557,1391.512973
-5,743,1392.282677
-4,927,1396.127405
-5,720,1396.872982
-5,754,1397.651437
-5,863,1398.549575
-5,694,1399.280794
-5,889,1400.218131
-5,912,1404.160669
-5,883,1405.118848
-5,677,1405.831221
-3,1074,1407.060457
-5,677,1410.709425
-5,606,1411.344927
-5,515,1411.886516
-5,526,1412.440426
-4,1084,1413.587272
-5,914,1414.548713
-5,1235,1418.721842
-4,679,1419.424456
-5,658,1420.106457
-5,936,1421.076269
-5,750,1421.852246
-5,936,1425.700131
-5,676,1426.39819
-5,900,1427.329113
-5,817,1428.173041
-4,976,1429.189163
-5,621,1432.721532
-5,1550,1434.328552
-5,712,1435.074952
-5,826,1435.934447
-5,904,1439.847243
-5,996,1440.88078
-5,649,1441.55241
-5,1165,1442.758662
-5,665,1443.447287
-5,846,1447.209709
-4,988,1448.232854
-5,792,1449.054564
-5,892,1449.982013
-5,1145,1454.139853
-5,718,1454.937441
-5,583,1455.584607
-5,561,1456.207972
-5,823,1457.121943
-5,916,1458.136477
-4,800,1461.988312
-5,985,1463.032847
-5,820,1463.897104
-5,743,1464.68351
-5,632,1465.35307
-5,857,1469.134929
-5,984,1470.152947
-5,867,1471.048957
-5,731,1471.804513
-5,560,1472.382849
-5,700,1475.989131
-5,779,1476.797859
-5,1109,1478.004787
-5,480,1478.534961
-4,867,1479.495747
-5,658,1483.201883
-5,970,1484.280556
-5,735,1485.096718
-5,845,1486.033836
-4,925,1487.059992
-5,972,1491.102223
-5,630,1491.766271
-5,906,1492.720706
-5,861,1493.628559
-5,831,1494.504323
-5,820,1498.259135
-5,556,1498.834331
-5,769,1499.631133
