EpisodesSoFar,loss_vf_loss,EpLenMean,EpThisIter,loss_kl,loss_pol_surr,loss_pol_entpen,TimestepsSoFar,TimeElapsed,ev_tdlam_before,loss_ent,EpRewMean
1215,0.009462217,1555.88,2,0.013483635,-0.0054887515,0.0,1015808,2769.4271216392517,0.66887566447258,0.8414525,-4.63
1217,0.010272355,1581.39,2,0.017383533,-0.0030493783,0.0,1019904,2776.727758169174,0.49898362159729004,0.98565525,-4.63
1218,0.008295647,1594.12,1,0.015481727,-0.003094403,0.0,1024000,2783.9170784950256,0.565990686416626,0.83247495,-4.63
1221,0.008839592,1614.73,3,0.0140201235,-0.0071182325,0.0,1028096,2791.4501283168793,0.5509020686149597,0.8537566,-4.6
1223,0.01183334,1625.57,2,0.013128029,-0.0019858466,0.0,1032192,2798.976105928421,0.5856628119945526,0.80557823,-4.6
1225,0.00885115,1646.12,2,0.013758834,-0.0020235647,0.0,1036288,2806.5060527324677,0.5151266753673553,0.7942085,-4.6
1226,0.007800212,1651.02,1,0.013205196,-0.004064691,0.0,1040384,2813.9276401996613,0.5706357061862946,0.8493111,-4.6
1229,0.010960396,1689.08,3,0.010305901,-0.0032601454,0.0,1044480,2821.472831964493,0.5595603287220001,0.6950688,-4.57
1230,0.0051895725,1704.97,1,0.016401673,-0.008050774,0.0,1048576,2829.002543449402,0.47753769159317017,0.87618434,-4.57
1233,0.010133285,1706.97,3,0.015507048,-0.005617003,0.0,1052672,2836.5409350395203,0.5750173926353455,0.819218,-4.6
1234,0.0065290676,1721.09,1,0.0139716705,-0.0024254855,0.0,1056768,2844.0756645202637,0.496787965297699,0.9050854,-4.57
1235,0.0053501828,1734.43,1,0.013598766,-0.0023831436,0.0,1060864,2851.611125946045,0.5890816152095795,0.8901175,-4.57
1238,0.009604249,1760.06,3,0.014072569,0.000634606,0.0,1064960,2859.1639001369476,0.6179197132587433,0.81553197,-4.55
1240,0.009713729,1771.13,2,0.012627875,-0.0010196231,0.0,1069056,2866.6827943325043,0.6581102311611176,0.8376606,-4.54
1242,0.008446314,1774.66,2,0.013687379,0.002985174,0.0,1073152,2874.038153886795,0.6885340809822083,0.82558244,-4.56
1244,0.0076029925,1782.07,2,0.01933255,-0.004745531,0.0,1077248,2881.5850052833557,0.6165180206298828,0.9451984,-4.56
1246,0.0043533095,1793.6,2,0.014825851,-0.0031884988,0.0,1081344,2889.124895334244,0.5300788879394531,0.85610616,-4.52
1248,0.008962703,1792.14,2,0.015760802,-0.0038414279,0.0,1085440,2896.304596185684,0.6714482605457306,0.8864773,-4.52
1250,0.0077326065,1826.65,2,0.015491389,-0.0031283912,0.0,1089536,2903.559844493866,0.5087738335132599,0.89495766,-4.52
1251,0.008272279,1833.11,1,0.01568491,-0.005435788,0.0,1093632,2910.8973779678345,0.5132418274879456,0.88283217,-4.52
1253,0.00781127,1855.65,2,0.018496439,-0.002256635,0.0,1097728,2918.445538520813,0.4751231074333191,0.80726814,-4.51
1254,0.00770057,1871.96,1,0.014602545,-0.00031923084,0.0,1101824,3059.0073821544647,0.5835263729095459,0.85733134,-4.48
1256,0.007618556,1893.77,2,0.016875932,-0.0005444211,0.0,1105920,3066.195515394211,0.5063173770904541,0.9467024,-4.47
1258,0.0075084083,1932.61,2,0.012947156,-0.0039675357,0.0,1110016,3073.416479110718,0.6542874872684479,0.8554842,-4.46
1259,0.0055954303,1949.57,1,0.014809004,-0.0020563975,0.0,1114112,3080.630780696869,0.5156074166297913,0.87785816,-4.43
1260,0.0056733633,1962.64,1,0.016219089,-0.002101194,0.0,1118208,3087.7876374721527,0.6018504500389099,0.82742596,-4.43
1262,0.0080115665,1982.99,2,0.0138575705,-0.0056332997,0.0,1122304,3094.999157190323,0.504523754119873,0.78655374,-4.41
1264,0.011111063,1989.12,2,0.01512174,-0.0025193414,0.0,1126400,3102.187890768051,0.5853625535964966,0.8275026,-4.41
1266,0.0073376237,2013.74,2,0.01423412,0.0016813078,0.0,1130496,3109.3801839351654,0.5831031203269958,0.81479305,-4.39
1267,0.0040007527,2027.3,1,0.015746173,0.00056538405,0.0,1134592,3116.5478246212006,0.4927096962928772,0.8448925,-4.37
1269,0.009499035,2047.57,2,0.016913269,-0.005038569,0.0,1138688,3123.7719144821167,0.588943213224411,0.8297207,-4.35
1271,0.005794477,2060.37,2,0.019552698,-0.0037193552,0.0,1142784,3131.116022825241,0.5009075105190277,0.8678344,-4.33
1272,0.004240515,2075.37,1,0.015587813,-0.0047246446,0.0,1146880,3138.3651793003082,0.4838103652000427,0.8745883,-4.31
1274,0.0066563697,2092.59,2,0.018039167,-0.0021870518,0.0,1150976,3145.6231367588043,0.6523822247982025,0.81979036,-4.28
1275,0.00499552,2114.07,1,0.016359624,-0.0019032778,0.0,1155072,3153.164722919464,0.5001908540725708,0.89430594,-4.27
1277,0.0035878147,2144.32,2,0.013442857,-0.0011318952,0.0,1159168,3160.7178254127502,0.5987718999385834,0.8167252,-4.25
1278,0.007024351,2156.64,1,0.01930194,-0.0029746047,0.0,1163264,3168.2607185840607,0.42151063680648804,0.89272195,-4.24
1280,0.0047069755,2162.14,2,0.016177138,-0.005920292,0.0,1167360,3175.8036267757416,0.4959033727645874,0.76996887,-4.23
1281,0.004761096,2167.79,1,0.017377486,-0.00047221838,0.0,1171456,3183.3558852672577,0.5955697298049927,0.93036777,-4.23
1283,0.005144057,2198.32,2,0.017173246,-0.002334284,0.0,1175552,3190.5262269973755,0.3963165879249573,0.7853038,-4.17
1285,0.005943623,2196.87,2,0.013643782,-0.00011318724,0.0,1179648,3197.703379869461,0.6760471165180206,0.79309803,-4.17
1287,0.009568057,2216.2,2,0.018994693,-0.0045958986,0.0,1183744,3205.2231011390686,0.6391872465610504,0.8886011,-4.16
1288,0.0049148407,2226.57,1,0.015863098,-0.002634007,0.0,1187840,3212.433333158493,0.5721304416656494,0.8191804,-4.16
1290,0.0056296326,2254.51,2,0.013930778,-0.00088421605,0.0,1191936,3219.742624282837,0.6726478338241577,0.7972313,-4.16
1291,0.0053864834,2262.79,1,0.017084075,-0.00042062835,0.0,1196032,3227.1189036369324,0.6846341788768768,0.86916286,-4.16
1293,0.006880946,2282.81,2,0.013541342,-0.0059487065,0.0,1200128,3444.42587518692,0.593443900346756,0.77409947,-4.16
1294,0.0040469873,2309.48,1,0.017586213,-0.0020988178,0.0,1204224,3451.9758796691895,0.6118395626544952,0.8321597,-4.12
1295,0.002856562,2313.07,1,0.018214397,-0.0042010974,0.0,1208320,3459.413494348526,0.5145434737205505,0.8851251,-4.09
1297,0.003920874,2347.97,2,0.01579289,-0.0031220615,0.0,1212416,3466.918780565262,0.6505455672740936,0.85358185,-4.05
1298,0.0053880555,2357.41,1,0.017801644,-0.0072951317,0.0,1216512,3474.481132745743,0.4322704076766968,0.81651676,-4.01
1299,0.00097056496,2377.91,1,0.017203523,-0.0063618724,0.0,1220608,3482.052154302597,-0.09006547927856445,0.90375406,-3.99
1301,0.004719128,2386.4,2,0.016474886,-0.006942659,0.0,1224704,3489.598895549774,0.6255269646644592,0.82655334,-3.98
1303,0.004541626,2386.34,2,0.013595338,-0.004221403,0.0,1228800,3496.7764225006104,0.5959984064102173,0.7939197,-3.95
1304,0.0020494713,2397.46,1,0.013134906,-0.0016668541,0.0,1232896,3504.012985944748,0.196128249168396,0.83045334,-3.91
1305,0.001934157,2397.46,1,0.015304373,-0.0048208022,0.0,1236992,3511.471274137497,0.41518980264663696,0.8009763,-3.92
1307,0.0018817519,2425.7,2,0.017932056,-0.0038463967,0.0,1241088,3519.007723093033,0.366361141204834,0.8788825,-3.87
1308,0.004402608,2435.38,1,0.016788926,-0.004406548,0.0,1245184,3526.232451438904,0.5772127211093903,0.89359134,-3.87
1310,0.003409917,2443.1,2,0.021537015,-0.006358544,0.0,1249280,3533.4331970214844,0.47174376249313354,0.7386905,-3.82
1311,0.0041540777,2453.58,1,0.016435403,-0.0056614745,0.0,1253376,3540.7134113311768,0.6473386883735657,0.79076165,-3.82
1312,0.0037509452,2453.58,1,0.018955579,-0.0025041178,0.0,1257472,3548.0325026512146,0.7308200001716614,0.7875369,-3.8
1314,0.0061066924,2481.35,2,0.01303532,-0.0034833148,0.0,1261568,3555.592370033264,0.5071539878845215,0.81188464,-3.81
1315,0.002893461,2495.0,1,0.015358127,-0.0011859303,0.0,1265664,3562.8489537239075,0.3715822696685791,0.77026343,-3.78
1316,0.0056266515,2497.56,1,0.016586108,-0.0021903974,0.0,1269760,3570.0216176509857,0.46810030937194824,0.86726546,-3.75
1318,0.0011762505,2512.71,2,0.013351868,-0.0022372804,0.0,1273856,3577.3408687114716,0.47758209705352783,0.84933186,-3.69
1319,0.0020775853,2512.71,1,0.016066654,-0.002700414,0.0,1277952,3584.6782705783844,0.5075711309909821,0.84714454,-3.67
1320,0.0064789006,2527.88,1,0.013942713,-0.0048426418,0.0,1282048,3591.97159743309,0.539928138256073,0.67504185,-3.63
1322,0.0059950724,2558.05,2,0.016610589,-0.0043115383,0.0,1286144,3599.266232252121,0.4464240074157715,0.8014685,-3.58
1324,0.007825208,2558.05,2,0.0148337595,-0.0076786047,0.0,1290240,3606.496296644211,0.6241337060928345,0.8078617,-3.58
1325,0.0038537316,2573.67,1,0.015210143,-0.0041855997,0.0,1294336,3614.04376077652,0.6550529301166534,0.8254984,-3.56
1326,0.0020186661,2582.87,1,0.015290983,-0.0023129424,0.0,1298432,3621.3449108600616,0.5911293625831604,0.8699943,-3.53
1327,0.0056129606,2582.87,1,0.015616161,-0.004478586,0.0,1302528,3890.478262901306,0.46313732862472534,0.8194371,-3.53
1329,0.004735641,2615.25,2,0.015115313,-0.0022874696,0.0,1306624,3898.0404682159424,0.5295303165912628,0.82366735,-3.49
1330,0.004002075,2615.25,1,0.018950256,-0.00200573,0.0,1310720,3905.5534517765045,0.39031243324279785,0.9334251,-3.49
1332,0.0032841056,2637.79,2,0.01565768,-0.0013217648,0.0,1314816,3912.853958129883,0.4540650248527527,0.7987789,-3.43
1333,0.008501733,2654.14,1,0.017121937,-0.0058254846,0.0,1318912,3920.403116941452,0.4928709864616394,0.7761629,-3.41
1334,0.0034975002,2654.14,1,0.013482797,-0.00069532124,0.0,1323008,3927.7991845607758,-0.011792898178100586,0.80880994,-3.4
1336,0.0023395496,2656.21,2,0.019707782,-0.004077824,0.0,1327104,3935.211451292038,0.17291676998138428,0.9169847,-3.32
1337,0.007010103,2663.15,1,0.014997598,-0.0018348586,0.0,1331200,3942.4609940052032,0.5529839098453522,0.7608683,-3.3
1339,0.00730951,2682.3,2,0.019037988,-0.006079146,0.0,1335296,3950.034138441086,0.5441269874572754,0.8681247,-3.32
1340,0.005542629,2701.65,1,0.014028889,-0.0021910663,0.0,1339392,3957.4606125354767,0.6348825991153717,0.79379773,-3.31
1341,0.0046312558,2709.12,1,0.014553111,-0.0043309946,0.0,1343488,3964.7108845710754,0.656486451625824,0.8057232,-3.31
1343,0.0063556335,2726.98,2,0.017798383,-0.0051349443,0.0,1347584,3972.268913269043,0.6228028237819672,0.7559647,-3.29
1345,0.004367503,2732.34,2,0.016478648,-0.0019537015,0.0,1351680,3979.7310943603516,0.5523950755596161,0.8142003,-3.27
1346,0.004636966,2732.34,1,0.013054008,-0.0025356587,0.0,1355776,3987.0813586711884,0.2794067859649658,0.8120536,-3.25
1347,0.0023247546,2749.17,1,0.013948008,-0.0025866046,0.0,1359872,3994.463060617447,0.6552366614341736,0.772436,-3.21
1349,0.0033427186,2767.27,2,0.017553315,-0.004294236,0.0,1363968,4001.690950155258,0.6717512607574463,0.92743474,-3.17
1350,0.004376219,2772.14,1,0.015620316,-0.0034332024,0.0,1368064,4008.930567264557,0.5664481222629547,0.8077751,-3.11
1352,0.005257359,2780.36,2,0.01564585,-0.0041480693,0.0,1372160,4016.163702249527,0.45408231019973755,0.75456566,-3.07
1353,0.0025516523,2785.86,1,0.014721823,-0.0055435076,0.0,1376256,4023.49645447731,0.2038813829421997,0.7959805,-3.05
1354,0.0018770276,2785.86,1,0.015808688,-0.0026089263,0.0,1380352,4030.757143497467,0.5088283717632294,0.83784163,-3.05
1356,0.0019686625,2797.27,2,0.013623633,-0.0009012206,0.0,1384448,4038.008203268051,0.07250910997390747,0.790113,-2.99
1357,0.0007239176,2797.27,1,0.014775536,0.001408356,0.0,1388544,4045.332361459732,0.488211452960968,0.8873683,-2.95
1358,0.0019937584,2800.51,1,0.014336302,-0.0027687966,0.0,1392640,4052.634194135666,0.579839289188385,0.7310846,-2.93
1360,0.003082489,2800.51,2,0.019177567,-0.0029235487,0.0,1396736,4060.1598134040833,0.5468165278434753,0.8322337,-2.92
1361,0.0020422465,2802.78,1,0.012315323,-0.0043607852,0.0,1400832,4401.405281543732,0.4969565272331238,0.7581579,-2.88
1362,0.005164514,2809.9,1,0.01541917,-0.0030957977,0.0,1404928,4408.595839500427,0.5871251821517944,0.8217608,-2.89
1364,0.0043489737,2833.6,2,0.012727359,-0.0035174307,0.0,1409024,4415.808673381805,0.6624491214752197,0.752816,-2.85
1365,0.0058640516,2844.58,1,0.015791478,-0.0004906081,0.0,1413120,4423.070254325867,0.6173689663410187,0.8815371,-2.83
1367,0.0034278315,2841.94,2,0.014582871,-0.0011994382,0.0,1417216,4430.339138031006,0.6094259917736053,0.93300956,-2.83
1368,0.0033786544,2841.94,1,0.016082533,-0.002563578,0.0,1421312,4437.623208284378,0.6895045340061188,0.89103645,-2.79
1369,0.0049309744,2851.1,1,0.014587364,-0.0037867492,0.0,1425408,4445.087305545807,0.5891646444797516,0.79618067,-2.75
1371,0.0063433675,2864.33,2,0.014921481,-0.0067000617,0.0,1429504,4452.598481893539,0.527490645647049,0.7549519,-2.74
1372,0.004812773,2864.33,1,0.013369389,-0.0024851214,0.0,1433600,4459.921463251114,0.5035002529621124,0.77825606,-2.75
1373,0.0027549353,2864.33,1,0.013345352,7.350405e-06,0.0,1437696,4467.383490085602,0.6083908677101135,0.8169803,-2.76
1375,0.0021348437,2883.11,2,0.013678326,-0.0038522615,0.0,1441792,4474.967953443527,0.7064377069473267,0.8167905,-2.7
1376,0.0036710727,2883.11,1,0.014419169,-0.005097807,0.0,1445888,4482.488192796707,0.488666832447052,0.8162086,-2.68
1378,0.0018019637,2888.37,2,0.014424406,0.0009959826,0.0,1449984,4489.975478649139,-0.11649847030639648,0.8100868,-2.62
1379,0.0001776003,2888.37,1,0.015874594,2.0754174e-05,0.0,1454080,4497.5687935352325,-1.0315518379211426,0.86060655,-2.6
1381,0.005090183,2893.09,2,0.015476544,-0.0035845581,0.0,1458176,4505.169865608215,0.4035627841949463,0.8257814,-2.61
1382,0.001170804,2893.09,1,0.012408657,-0.004632831,0.0,1462272,4512.687380313873,0.3809506297111511,0.80014753,-2.6
1383,0.0040018675,2893.09,1,0.016389253,-0.0073911836,0.0,1466368,4519.984642267227,0.4244557023048401,0.71095437,-2.6
1385,0.0037641404,2920.64,2,0.012738286,-0.0016255141,0.0,1470464,4527.288036823273,0.5964988470077515,0.8155677,-2.56
1386,0.0063485038,2920.64,1,0.014170484,0.00019142986,0.0,1474560,4534.563979387283,0.598343163728714,0.8371742,-2.55
1387,0.0033062664,2933.04,1,0.018284775,-0.0022057015,0.0,1478656,4541.961077213287,0.3761771321296692,0.92718136,-2.54
1389,0.0044471216,2939.08,2,0.015532739,-0.006441334,0.0,1482752,4549.249575853348,0.5332468748092651,0.8178935,-2.49
1390,0.0024270562,2940.82,1,0.013040063,-0.0008651657,0.0,1486848,4556.581280946732,0.48001933097839355,0.78213036,-2.46
1392,0.0006248067,2947.46,2,0.013887417,-0.0020676858,0.0,1490944,4563.895214557648,0.4412122368812561,0.8048983,-2.39
1393,0.0036521477,2954.08,1,0.015853385,-0.00465318,0.0,1495040,4571.32164645195,0.3775291442871094,0.80809057,-2.36
1394,0.0025827251,2938.8,1,0.014399052,-0.0011612619,0.0,1499136,4578.921837806702,0.5473063290119171,0.8807518,-2.39
1396,0.0028202364,2940.0,2,0.01605192,-0.0023385508,0.0,1503232,4909.466678142548,0.644241988658905,0.91912746,-2.4
1397,0.0026767491,2940.0,1,0.015144176,-0.0061648646,0.0,1507328,4916.725110530853,0.5325128138065338,0.8558593,-2.37
1398,0.0031857279,2940.0,1,0.016002905,-0.0037204109,0.0,1511424,4924.09685921669,0.5237523913383484,0.8655295,-2.38
1400,0.0026009888,2940.0,2,0.013409588,-0.0035811972,0.0,1515520,4931.465231657028,0.5746373236179352,0.85807544,-2.39
1401,0.003014601,2941.42,1,0.015855776,-0.0023860603,0.0,1519616,4938.767159700394,0.5794256031513214,0.931541,-2.35
1402,0.0009239451,2941.42,1,0.013503253,-0.0047616214,0.0,1523712,4946.355454683304,0.7262426614761353,0.89073944,-2.36
1404,0.004323369,2952.52,2,0.013804736,-0.00047534716,0.0,1527808,4953.923033714294,0.6488728821277618,0.8723422,-2.33
1405,0.0036272893,2952.52,1,0.015740884,-0.0028193996,0.0,1531904,4961.218622684479,0.6376211643218994,0.8599316,-2.34
1407,0.005956074,2952.52,2,0.015724998,-0.0036408012,0.0,1536000,4968.790634393692,0.3778393864631653,0.8550168,-2.34
1408,0.0027682278,2957.79,1,0.014882714,-0.001906364,0.0,1540096,4976.251656293869,0.4862874746322632,0.8415923,-2.31
1409,0.0037230907,2957.79,1,0.016384266,-0.006013143,0.0,1544192,4983.896050453186,0.4611854553222656,0.830752,-2.28
1411,0.004270056,2955.28,2,0.0148661,-0.0045874994,0.0,1548288,4991.521502494812,0.5481853783130646,0.805245,-2.3
1412,0.0043562683,2955.28,1,0.014464639,-0.0034492703,0.0,1552384,4999.123959302902,0.6965847611427307,0.86882997,-2.27
1413,0.0031277929,2955.38,1,0.015428112,-0.003857567,0.0,1556480,5006.38087272644,0.6410793364048004,0.87141997,-2.26
1415,0.004948914,2955.38,2,0.01222709,-0.0024301335,0.0,1560576,5013.696080684662,0.5086909830570221,0.7496175,-2.21
1416,0.004904773,2955.38,1,0.01495419,-0.0022452783,0.0,1564672,5021.097046613693,0.530973881483078,0.7724809,-2.21
1418,0.0015428235,2955.38,2,0.0117267305,-0.00083758344,0.0,1568768,5028.464236974716,0.5929153263568878,0.8508998,-2.19
1419,0.00032141895,2955.38,1,0.01161554,-0.0037180097,0.0,1572864,5035.763610601425,-0.3204963207244873,0.82434803,-2.19
1420,0.0032223915,2955.38,1,0.015831862,-0.0047528497,0.0,1576960,5043.179358720779,0.35982728004455566,0.84931916,-2.2
1422,0.00012175882,2955.38,2,0.01297023,-0.0028441367,0.0,1581056,5050.536019086838,-2.4871654510498047,0.89263594,-2.15
1423,0.0025755959,2963.48,1,0.016431762,-0.006776525,0.0,1585152,5058.073479652405,0.6722977459430695,0.7906785,-2.14
1424,0.00086902146,2967.57,1,0.011987985,-0.0046110963,0.0,1589248,5065.381301641464,0.5861414968967438,0.84105027,-2.1
1426,0.0029842716,2967.57,2,0.015948506,-0.0043023545,0.0,1593344,5072.6843230724335,0.51302170753479,0.8766757,-2.1
1427,0.001578017,2967.57,1,0.0106087485,-0.0017996263,0.0,1597440,5080.007746458054,0.7856819480657578,0.77689534,-2.09
1428,0.00046385548,2960.46,1,0.009944014,-0.0014546842,0.0,1601536,5421.10329246521,-0.04514658451080322,0.81839657,-2.05
1429,0.0009865727,2972.97,1,0.01352898,-0.0032775188,0.0,1605632,5428.496954202652,0.6515597105026245,0.9197597,-2.06
1431,0.0024730626,2972.97,2,0.013894546,-0.0055151116,0.0,1609728,5436.125514984131,0.3539509177207947,0.8438972,-2.01
1432,0.00076582585,2972.97,1,0.014521932,-0.0036695823,0.0,1613824,5443.759268283844,0.5343096554279327,0.85295296,-2.0
1433,0.0041876393,2972.97,1,0.013181999,-0.004609935,0.0,1617920,5451.379095077515,0.5881560444831848,0.89019156,-1.98
1435,0.0025064333,2972.97,2,0.015125347,-0.0028878115,0.0,1622016,5458.759556293488,0.6671549677848816,0.87376684,-2.06
1436,0.0041046785,2972.97,1,0.013761517,-0.0031993845,0.0,1626112,5466.243466377258,0.6172735095024109,0.8777067,-2.06
1438,0.0013269666,2976.11,2,0.011334626,-0.0051008984,0.0,1630208,5473.872170209885,-0.19876527786254883,0.8752132,-2.0
1439,0.00018375446,2978.02,1,0.011781473,-0.0026633712,0.0,1634304,5481.506447792053,-2.106379508972168,0.91590625,-1.95
1440,0.0041662906,2978.02,1,0.01382863,-0.005152539,0.0,1638400,5489.12749505043,0.5349881947040558,0.8484057,-1.92
1442,0.005213637,2962.26,2,0.013924261,-0.00328486,0.0,1642496,5496.746888160706,0.5612630546092987,0.8383332,-1.94
1444,0.0018626181,2977.88,2,0.014483932,-0.004298331,0.0,1646592,5504.338681221008,0.3822246789932251,0.8795289,-1.86
1445,0.001665156,2977.88,1,0.0130961,-0.007824362,0.0,1650688,5511.791043996811,0.5293529331684113,0.8746611,-1.85
1446,0.002796323,2977.88,1,0.013874933,-0.004601771,0.0,1654784,5519.076295852661,0.45500487089157104,0.79109,-1.86
1448,0.0040080096,2977.88,2,0.019612335,-0.0046572555,0.0,1658880,5526.320217847824,0.48725050687789917,0.85626304,-1.85
1449,0.0063494635,2977.88,1,0.012914673,-0.0034087356,0.0,1662976,5533.596596002579,0.5614437162876129,0.7416763,-1.85
1450,0.003954649,2977.88,1,0.013845807,-0.0049998323,0.0,1667072,5540.923346281052,0.5701790452003479,0.79148495,-1.88
1452,0.0024314185,2981.23,2,0.014192297,-0.002987754,0.0,1671168,5548.235049247742,0.537670910358429,0.86249334,-1.83
1453,0.0010097643,2981.23,1,0.013395498,-0.002345683,0.0,1675264,5555.571045398712,0.47369998693466187,0.8264182,-1.84
1455,0.004919658,2981.23,2,0.012615575,-0.006412418,0.0,1679360,5562.816685438156,0.48916852474212646,0.8425426,-1.85
1456,0.0011436287,2981.23,1,0.01232661,-0.003090239,0.0,1683456,5570.138201236725,0.5345764756202698,0.8942069,-1.86
1457,0.0025374833,2981.23,1,0.013070408,-0.0023383081,0.0,1687552,5577.765247344971,0.7564245015382767,0.89971024,-1.87
1459,0.0019748013,2981.23,2,0.01357203,-0.0049995985,0.0,1691648,5585.394504547119,0.47636693716049194,0.812209,-1.86
1460,0.0013166352,2981.23,1,0.0127426535,-0.004404491,0.0,1695744,5593.034487485886,0.5809782445430756,0.8329584,-1.85
1461,0.00067097385,2981.23,1,0.011515744,-0.0026247427,0.0,1699840,5600.669731378555,0.6785018146038055,0.8567189,-1.84
1462,0.001789807,3002.68,1,0.011968638,-0.0027369088,0.0,1703936,5902.338444471359,0.3968438506126404,0.84182477,-1.82
1463,0.0024365035,3002.68,1,0.014177728,-0.008711207,0.0,1708032,5909.581311702728,0.38782596588134766,0.7859172,-1.81
1465,0.00092438183,3007.88,2,0.016637454,-0.005398487,0.0,1712128,5916.880025625229,0.6842903196811676,0.85407627,-1.77
1466,0.0031682698,3010.52,1,0.010555354,-0.0058025788,0.0,1716224,5924.383327960968,0.5917110443115234,0.8137222,-1.76
1467,0.0015769699,3010.52,1,0.014529739,-0.005478153,0.0,1720320,5931.732008218765,0.4818446636199951,0.86623293,-1.76
1469,0.0025567806,3010.52,2,0.014177126,-0.00028220005,0.0,1724416,5939.060799837112,0.5454553663730621,0.83279526,-1.8
1470,0.00091646775,3010.52,1,0.008804034,-0.002233982,0.0,1728512,5946.393512010574,0.3514329791069031,0.7509539,-1.77
1471,0.0038267577,3011.64,1,0.013747142,-0.0034958932,0.0,1732608,5953.869737625122,0.6639077961444855,0.8011638,-1.73
1473,0.0039772843,3011.64,2,0.010519078,-0.002990279,0.0,1736704,5961.496945619583,0.5867406725883484,0.7236267,-1.7
1474,0.0035449837,3011.64,1,0.017249096,-0.005977716,0.0,1740800,5969.120401620865,0.20550012588500977,0.81695706,-1.72
1475,0.0025281121,3011.64,1,0.011223967,-0.0034055,0.0,1744896,5976.761531352997,0.672922670841217,0.7999893,-1.7
1477,0.00217678,3011.64,2,0.011977055,-0.0042836224,0.0,1748992,5984.2894496917725,0.6932752430438995,0.74225014,-1.73
1478,0.0012129494,3011.64,1,0.012265927,-0.0016124607,0.0,1753088,5991.6119656562805,0.4575785994529724,0.7630473,-1.72
1480,0.0008473955,3015.3,2,0.013072988,-0.0034809387,0.0,1757184,5998.958382844925,0.26240062713623047,0.8202716,-1.68
1481,0.004001196,3021.2,1,0.012512365,-0.0037270626,0.0,1761280,6006.239268779755,0.40288233757019043,0.74259853,-1.64
1482,0.0029853308,3021.2,1,0.01199111,-0.0044120187,0.0,1765376,6013.581737756729,0.4598180055618286,0.76417077,-1.62
1484,0.002136654,3021.2,2,0.013312116,-0.002868362,0.0,1769472,6020.896356582642,0.6273416578769684,0.75714713,-1.59
1485,0.001337548,3021.2,1,0.017035298,-0.005335016,0.0,1773568,6028.372995853424,0.5293992757797241,0.80693614,-1.55
1486,0.005147963,3021.2,1,0.013168703,-0.0029685851,0.0,1777664,6035.817372083664,0.4423304796218872,0.83297145,-1.55
1488,0.0008863698,3021.2,2,0.010284101,-0.0029141963,0.0,1781760,6043.141420841217,0.4914337396621704,0.7820665,-1.5
1489,0.002780319,3021.2,1,0.012720057,-0.0007901626,0.0,1785856,6050.7761442661285,0.22178339958190918,0.80950844,-1.49
1490,0.0006770077,3021.2,1,0.011251233,-0.0005741408,0.0,1789952,6058.42561507225,0.4079943299293518,0.8643535,-1.47
1492,0.002945281,3021.2,2,0.018893603,-0.0028978689,0.0,1794048,6066.061467409134,0.40621650218963623,0.8177234,-1.47
1493,0.0012503887,3021.2,1,0.01408897,-0.003951378,0.0,1798144,6073.701115846634,0.4029681086540222,0.8812067,-1.45
1494,0.0012704332,3021.2,1,0.01185371,-0.0027094802,0.0,1802240,6410.663354635239,0.4910171627998352,0.7960465,-1.42
1496,0.0029284842,3030.0,2,0.0121735,-0.002017912,0.0,1806336,6418.098794460297,0.2830706834793091,0.8421266,-1.39
1497,0.0018985319,3030.0,1,0.014994909,-0.0048627174,0.0,1810432,6425.753146648407,0.5546887814998627,0.90852123,-1.4
1498,0.0018986685,3030.0,1,0.009888377,0.0005217242,0.0,1814528,6433.365334749222,0.5592676997184753,0.82012606,-1.36
1500,0.0032237284,3030.0,2,0.014271186,-0.008296111,0.0,1818624,6441.013901948929,0.25942468643188477,0.88477623,-1.32
1501,0.0009918989,3030.0,1,0.012857432,-0.0043673036,0.0,1822720,6448.654860973358,0.3828497529029846,0.8343884,-1.31
1502,0.0050894446,3030.0,1,0.012493393,-0.0045189336,0.0,1826816,6456.277402877808,0.5805439949035645,0.79576725,-1.32
1504,0.0019978923,3030.0,2,0.010511874,-0.0009811306,0.0,1830912,6463.609236001968,0.5173676311969757,0.82472,-1.3
1505,0.00016284466,3030.0,1,0.011822484,-0.0019913763,0.0,1835008,6470.977966070175,-1.5162372589111328,0.826369,-1.28
1507,0.0013938481,3030.0,2,0.014185722,-0.0032164194,0.0,1839104,6478.350753545761,0.3373371958732605,0.812832,-1.24
1508,0.0013057535,3030.0,1,0.01144552,-0.002368172,0.0,1843200,6485.706351995468,0.6029671132564545,0.8072059,-1.23
1509,0.0024751136,3030.0,1,0.015258434,-0.00548264,0.0,1847296,6492.977728843689,0.4087982773780823,0.85913193,-1.24
1511,0.0020844631,3032.51,2,0.009975195,-0.00421789,0.0,1851392,6500.467973709106,0.4325411915779114,0.78759897,-1.18
1512,0.0030805264,3032.51,1,0.017309446,-0.005333359,0.0,1855488,6508.119343519211,0.24482476711273193,0.85256815,-1.22
1513,0.0013596832,3032.51,1,0.011033282,-0.0032309296,0.0,1859584,6515.769083023071,0.6683183312416077,0.86141855,-1.18
1515,0.0024976546,3032.51,2,0.013537095,-0.003673334,0.0,1863680,6523.428242921829,0.701918363571167,0.8312301,-1.22
1516,0.0011964159,3032.51,1,0.013206886,-0.004007168,0.0,1867776,6531.090728521347,0.5663140118122101,0.83908755,-1.21
