#{"t_start": 1603628782.4831948, "env_id": null}
r,l,t
-1,807,33658.175196
-1,781,33659.858232
2,675,33661.351208
1,719,33662.764663
-1,804,33664.535372
-5,479,33665.509213
-4,451,33666.570104
1,704,33668.144516
-2,637,33669.394954
-3,558,33670.686426
-4,492,33671.636861
-4,534,33672.850631
1,750,33674.47999
4,494,33675.434681
1,736,33677.035315
2,613,33678.217501
-1,708,33679.766188
1,800,33681.505262
-1,774,33683.181128
-1,715,33684.563917
-3,561,33685.828327
-3,602,33687.078255
-3,561,33688.364835
4,490,33689.312089
2,629,33690.698614
3,606,33692.041726
3,559,33693.120946
2,665,33694.574899
-3,563,33695.658829
2,666,33697.116595
1,751,33698.747102
4,500,33699.715177
-4,503,33700.860537
1,722,33702.254505
-3,602,33703.592786
1,748,33705.177022
2,650,33706.431735
-5,394,33707.356692
2,648,33708.608421
-3,571,33709.878339
-5,460,33710.764631
2,704,33712.30833
4,484,33713.419029
2,751,33714.871477
-1,724,33716.73346
3,576,33717.880914
4,460,33718.79834
1,790,33720.368226
-1,788,33721.935659
-2,631,33723.191099
2,728,33724.640196
3,557,33725.748627
2,611,33726.966041
2,632,33728.22411
-1,715,33729.649123
1,741,33731.123761
3,560,33732.237576
4,555,33733.343
-3,551,33734.440775
-4,532,33735.501752
-1,694,33736.882272
-3,582,33738.041974
-1,722,33739.480391
-1,717,33740.907676
2,717,33742.340165
3,572,33743.48288
1,709,33744.89528
3,520,33745.936837
-3,633,33747.196668
-5,486,33748.164812
5,422,33749.005447
2,671,33750.344304
2,617,33751.574186
4,506,33752.577899
-1,669,33753.909297
-1,712,33755.326185
2,628,33756.573985
-3,606,33757.781434
-2,714,33759.202358
-3,597,33760.396589
-1,756,33761.900251
1,714,33763.320453
3,543,33764.401334
-1,769,33765.931955
3,629,33767.182085
-4,462,33768.102193
-4,518,33769.133338
-1,779,33770.683692
5,374,33771.429133
3,558,33772.539993
1,742,33774.013412
4,502,33775.007729
2,627,33776.250144
2,690,33777.623622
-2,656,33778.927762
1,857,33780.628021
-1,715,33782.049415
-3,546,33783.131845
3,579,33784.280086
-3,561,33785.39285
4,480,33786.343658
-4,544,33787.422971
-5,394,33788.204515
-1,805,33789.807316
3,630,33791.059384
3,564,33792.182782
-2,620,33793.416707
-5,428,33794.267194
-4,519,33795.29716
4,532,33796.353414
1,733,33797.814111
3,636,33799.076623
-2,712,33800.493236
5,419,33801.328195
-5,434,33802.19106
-2,728,33803.639871
-1,849,33805.32917
3,645,33806.613373
2,717,33808.040426
-2,688,33809.407176
2,717,33810.832211
-3,521,33811.86635
-2,659,33813.17103
2,714,33814.586675
-2,667,33815.910114
-2,685,33817.271451
-3,617,33818.498089
-4,500,33819.507512
-1,713,33820.925102
-3,781,33822.480924
4,480,33823.435959
-1,777,33824.979197
-1,782,33826.535156
2,646,33827.824213
4,468,33828.756033
-4,486,33829.723701
-3,654,33831.023004
-3,570,33832.158285
-1,701,33833.553222
-4,517,33834.579978
3,545,33835.664996
3,572,33836.79871
5,415,33837.623312
-3,532,33838.682044
-2,676,33840.166057
4,498,33841.305184
3,583,33842.428036
1,732,33844.01258
-1,749,33845.630314
-2,662,33846.904875
2,720,33848.466326
-4,505,33849.630976
-3,538,33850.667706
1,730,33852.2466
4,465,33853.139547
2,613,33854.497861
-1,736,33856.089653
1,819,33857.670232
-2,620,33859.046693
2,730,33860.636891
-2,620,33861.832466
-3,558,33863.087815
-2,645,33864.335024
-4,465,33865.413144
-2,625,33866.619075
-1,716,33868.179121
3,585,33869.483479
4,527,33870.499979
-2,727,33872.081124
1,818,33873.85599
1,745,33875.293149
4,524,33876.489665
-3,579,33877.78315
-3,558,33878.862977
-4,505,33880.021766
1,742,33881.452983
1,784,33883.158702
2,710,33884.719782
3,578,33885.835883
-4,535,33887.048698
-3,628,33888.262747
-1,850,33890.083811
2,731,33891.690924
-5,425,33892.508966
2,636,33893.912015
1,781,33895.600393
-4,500,33896.565063
-3,599,33897.903217
1,708,33899.445586
-3,551,33900.507221
-4,498,33901.659583
2,694,33902.996539
2,640,33904.448567
-1,730,33906.032551
4,463,33906.925349
-3,571,33908.218254
-3,525,33909.23165
3,602,33910.569878
1,717,33911.951415
1,755,33913.626332
-1,702,33915.176611
1,762,33916.838198
1,795,33918.375034
3,581,33919.692439
-2,615,33921.070681
3,656,33922.337748
-2,633,33923.751275
-2,671,33925.047645
4,507,33926.218036
-2,612,33927.589497
-2,661,33928.868226
-4,485,33929.996201
1,780,33931.502077
-3,586,33932.819275
-1,785,33934.539145
-2,672,33935.836317
1,748,33937.472385
2,627,33938.864334
2,642,33940.107875
1,744,33941.737309
1,680,33943.269569
5,443,33944.122922
4,483,33945.247666
-3,614,33946.431005
2,681,33947.937927
1,728,33949.545935
-3,603,33950.706326
4,471,33951.809414
-2,648,33953.184792
4,605,33954.554342
-2,689,33956.116998
-5,406,33956.898309
-2,616,33958.276392
5,383,33959.013431
-2,705,33960.572023
2,647,33961.816853
1,845,33963.698859
1,742,33965.40428
4,491,33966.347382
4,492,33967.602967
2,821,33969.376201
3,628,33970.585559
-1,745,33972.240646
-1,748,33973.903933
-1,707,33975.268975
-1,770,33976.987947
-2,673,33978.594971
-3,638,33979.82315
-2,626,33981.234411
4,487,33982.484982
1,785,33983.999972
2,634,33985.52964
-2,726,33987.231957
-3,701,33988.583707
1,789,33990.402076
-4,486,33991.53992
1,773,33993.0251
2,682,33994.584049
-2,625,33995.990773
5,380,33996.7219
-3,586,33998.065279
-2,633,33999.308337
-2,660,34000.803519
-2,770,34002.593027
-2,661,34003.86666
-5,477,34005.022363
-5,465,34005.921291
-1,697,34007.570673
-2,665,34008.853112
-3,558,34010.236207
-1,764,34011.961382
5,408,34012.746454
-1,780,34014.487771
-5,376,34015.213533
4,468,34016.305426
1,753,34017.751443
2,635,34019.296821
-2,694,34021.03049
1,714,34022.473004
4,494,34023.758515
-4,488,34024.794259
5,408,34025.884056
-1,768,34027.722584
-2,657,34029.118825
-2,744,34030.965315
-2,640,34032.503549
2,638,34033.732352
4,483,34034.971477
-1,738,34036.393064
1,778,34038.204623
3,586,34039.598209
3,614,34040.780802
-4,555,34042.16002
1,790,34043.99181
-2,684,34045.310952
3,565,34046.689005
4,523,34047.697689
2,629,34049.150942
2,714,34050.745021
4,482,34051.677424
-1,810,34053.443521
1,758,34055.215268
4,551,34056.277164
-3,551,34057.630754
-1,806,34059.506515
1,814,34061.079782
-3,569,34062.371881
1,734,34064.09839
1,765,34065.574287
3,534,34066.915456
3,582,34068.041026
-1,756,34069.694015
3,571,34071.014666
1,776,34072.565009
1,791,34074.560007
-5,464,34075.857939
4,569,34077.062086
1,870,34079.104449
-5,386,34079.923034
3,535,34081.350921
-2,688,34082.982654
2,646,34084.226897
2,690,34085.862724
-5,423,34086.679291
1,759,34088.364317
-1,732,34090.082326
1,706,34091.649208
-2,671,34092.944823
-1,862,34094.846259
4,473,34095.762002
1,699,34097.412722
-4,505,34098.694364
1,730,34100.108657
2,651,34101.674224
3,685,34103.314377
4,528,34104.331215
-1,751,34106.015136
-4,539,34107.056581
-3,706,34108.725274
-1,788,34110.550049
-1,812,34112.425187
5,534,34113.454295
3,624,34114.905508
-3,576,34116.016022
2,631,34117.534981
-5,416,34118.340043
-1,738,34120.082875
-2,606,34121.505017
-1,713,34122.883407
-1,706,34124.555924
1,738,34126.211497
2,634,34127.438622
3,611,34128.927155
-3,626,34130.359694
-4,490,34131.309839
-2,758,34133.084543
5,390,34133.835577
1,724,34135.425444
2,629,34136.945966
-4,475,34137.861994
3,531,34139.1897
-2,642,34140.425875
-2,672,34142.023923
-3,550,34143.085386
2,656,34144.656138
1,731,34146.372584
-5,383,34147.111703
-1,784,34148.930611
4,563,34150.016282
-2,663,34151.607428
2,793,34153.444795
3,537,34154.481258
-2,667,34156.076116
-3,637,34157.573596
2,623,34158.776702
-3,587,34160.221876
-2,691,34161.872957
3,635,34163.101281
3,582,34164.535883
2,653,34165.799383
2,798,34167.544408
5,384,34168.285393
1,854,34170.138251
5,550,34171.398992
3,549,34172.45989
-4,548,34173.819169
-3,542,34174.867335
3,664,34176.458477
3,552,34177.758741
2,717,34179.148401
1,721,34180.775803
-3,583,34182.221029
1,825,34183.813122
-3,526,34185.140478
3,569,34186.450689
1,703,34187.809179
3,558,34189.086733
-4,485,34190.026268
-4,473,34191.255836
-3,527,34192.293353
-4,492,34193.619439
-3,642,34194.859112
-3,572,34196.251886
-5,403,34197.027338
-5,458,34198.211815
-3,539,34199.252773
4,491,34200.501913
-1,779,34202.005462
2,715,34203.63175
1,707,34205.304582
-5,434,34206.141453
5,394,34207.204427
2,647,34208.451651
1,761,34210.128389
2,656,34211.695354
1,727,34213.098538
5,415,34214.089711
-3,556,34215.160525
-1,779,34216.898018
2,868,34218.766858
1,743,34220.513226
-1,781,34222.020622
-2,684,34223.535212
-5,408,34224.321769
-2,668,34225.812222
2,637,34227.2288
1,806,34228.996437
2,686,34230.316554
-5,413,34231.303663
3,667,34232.591242
5,394,34233.541502
-2,658,34234.810549
3,554,34236.12488
4,509,34237.104698
-1,715,34238.715706
-4,512,34239.972336
4,525,34240.98554
-2,618,34242.38074
-3,571,34243.482153
2,635,34244.926493
2,629,34246.138921
-2,671,34247.645706
-3,565,34248.941378
4,478,34249.863232
3,610,34251.231138
-4,551,34252.294452
3,555,34253.567443
-3,698,34254.91223
-3,551,34256.149018
-2,626,34257.568352
-2,684,34258.884579
-5,399,34259.956955
5,450,34260.82347
-4,443,34261.896044
2,635,34263.119627
-1,721,34264.699075
2,626,34265.903376
-3,646,34267.346006
-3,678,34268.87421
1,758,34270.640363
4,471,34271.550197
2,639,34273.018823
-4,556,34274.090455
1,805,34275.854321
-1,749,34277.505922
3,568,34278.611275
-1,730,34280.217898
-2,696,34281.758406
2,680,34283.07224
1,757,34284.739608
-1,763,34286.513001
1,732,34287.924978
-3,536,34289.166424
2,690,34290.697402
1,699,34292.047817
-3,577,34293.349636
3,573,34294.455747
1,714,34296.023103
2,715,34297.596244
3,641,34299.028564
1,768,34300.520043
-5,401,34301.585699
-5,403,34302.364392
-3,609,34303.804248
-2,620,34304.999989
1,764,34306.701887
2,667,34308.299839
4,526,34309.31448
2,655,34310.785549
-1,747,34312.428238
-1,706,34313.792413
1,780,34315.528294
1,716,34317.108214
1,772,34318.598681
4,526,34319.82049
-2,633,34321.244996
-2,661,34322.52306
-4,456,34323.605746
-4,507,34324.584713
1,764,34326.250882
5,387,34326.999981
-3,618,34328.38425
3,571,34329.485938
3,568,34330.773479
4,461,34331.663009
-1,703,34333.331805
1,780,34335.144251
-2,655,34336.640566
2,700,34337.991749
2,617,34339.379992
-4,548,34340.438992
-3,637,34341.908705
-2,618,34343.298573
-4,525,34344.309452
-5,406,34345.091991
3,603,34346.556092
2,682,34348.104446
3,579,34349.222485
3,645,34350.769247
4,496,34351.72753
4,495,34352.98945
3,546,34354.042844
3,618,34355.471098
2,784,34357.195502
3,660,34358.468928
2,646,34359.931469
4,471,34361.032338
-3,590,34362.170493
-2,650,34363.677397
-2,700,34365.028244
-1,763,34366.709766
3,607,34368.094773
1,767,34369.870905
-2,648,34371.125381
4,468,34372.221562
-4,461,34373.109521
1,719,34374.696717
3,582,34375.819522
-5,395,34376.883566
-3,597,34378.0359
-1,739,34379.723643
5,398,34380.492192
2,665,34382.100255
-2,664,34383.616172
-2,657,34384.884113
3,568,34386.197752
-3,586,34387.330657
-3,558,34388.606569
1,775,34390.291381
1,738,34391.71642
-4,536,34393.041848
-2,608,34394.432641
-2,727,34395.834191
-3,641,34397.274376
1,841,34399.203973
-3,575,34400.311351
3,611,34401.681707
-1,784,34403.385789
3,595,34404.529918
-1,732,34406.125286
-4,463,34407.016805
2,700,34408.568418
-3,619,34409.954057
2,764,34411.429165
-3,514,34412.644778
-2,661,34414.103057
-2,694,34415.439639
-2,758,34417.07979
1,864,34418.933765
1,755,34420.588228
-1,752,34422.039045
1,721,34423.608034
4,526,34424.796975
-3,619,34425.993783
-2,668,34427.483023
-1,765,34429.149725
-3,563,34430.234281
-5,407,34431.19422
2,692,34432.528754
-1,760,34434.168018
-1,702,34435.695695
3,547,34436.751253
3,574,34438.038311
3,570,34439.136971
-1,744,34440.760912
-2,625,34442.148332
-4,481,34443.079144
2,633,34444.51099
-2,675,34445.812124
-2,655,34447.258158
-3,540,34448.480542
2,597,34449.632922
2,641,34451.04881
-4,516,34452.044684
2,615,34453.410861
-2,689,34454.933325
-2,653,34456.195632
2,676,34457.678504
-3,511,34458.665059
2,739,34460.265518
-5,371,34460.980835
-1,803,34462.703468
-1,773,34464.365121
-1,775,34466.0285
3,556,34467.097555
2,690,34468.602282
-1,829,34470.379652
-3,608,34471.549586
-4,482,34472.654437
2,743,34474.264243
4,474,34475.176424
3,549,34476.414643
-3,549,34477.472736
5,415,34478.273859
1,711,34479.827667
2,648,34481.270683
1,734,34482.687036
-1,724,34484.262104
-3,552,34485.501966
-3,659,34486.772076
-1,757,34488.412574
-4,511,34489.568123
4,460,34490.45421
-4,527,34491.64026
3,549,34492.697178
-1,814,34494.441926
4,490,34495.385426
2,686,34496.879706
3,592,34498.212528
-4,508,34499.192478
3,565,34500.458244
-1,719,34501.844053
-4,551,34503.081315
-2,650,34504.512213
3,561,34505.596509
-2,665,34507.066922
-1,786,34508.763463
4,525,34509.773386
3,549,34511.003613
-4,460,34511.890619
-5,534,34513.094878
-1,776,34514.595774
-2,688,34516.103024
5,439,34516.949965
3,608,34518.293318
-2,643,34519.709523
-1,744,34521.138589
-1,788,34522.829253
4,465,34523.899837
-1,747,34525.337885
3,529,34526.531548
4,534,34527.560739
1,782,34529.24066
-4,490,34530.375232
2,745,34531.812436
1,776,34533.485187
-5,403,34534.263779
-3,647,34535.68901
3,561,34536.946907
1,700,34538.297807
2,754,34539.938148
2,638,34541.343318
-3,559,34542.417231
2,649,34543.847244
-2,685,34545.340554
-5,484,34546.274889
-2,664,34547.733567
-2,719,34549.118392
2,647,34550.538677
1,785,34552.232285
-4,497,34553.193105
-3,675,34554.671068
4,502,34555.638553
5,422,34556.633229
1,857,34558.464221
3,585,34559.592452
3,546,34560.82324
-2,628,34562.03471
-1,744,34563.649773
-3,696,34565.176061
2,701,34566.529396
5,400,34567.482316
-3,600,34568.641756
4,474,34569.73737
-1,742,34571.349228
3,634,34572.573163
-4,467,34573.65507
2,748,34575.173824
-1,692,34576.852931
-2,614,34578.330765
3,562,34579.427762
-1,827,34581.194329
-5,386,34581.937619
-1,848,34583.756747
2,649,34585.183071
-4,502,34586.151243
1,758,34587.802488
5,479,34588.913329
-1,809,34590.474233
-2,653,34591.910981
2,707,34593.455229
-3,573,34594.561467
-4,598,34595.926504
-2,637,34597.157133
-2,717,34598.730679
5,412,34599.737977
-1,853,34601.385979
-3,615,34602.749404
-2,624,34604.147029
-5,373,34604.867602
-3,529,34606.067873
5,399,34606.83817
2,663,34608.305633
-2,646,34609.554523
1,711,34611.10508
-2,687,34612.619311
-1,685,34613.939823
-3,582,34615.252087
1,770,34616.909343
-3,602,34618.071198
1,710,34619.616298
3,529,34620.637369
-1,691,34622.187482
-4,503,34623.156116
-3,525,34624.371368
-4,537,34625.582187
3,566,34626.674866
-2,636,34628.0835
3,543,34629.129917
2,618,34630.498109
-4,434,34631.335485
5,458,34632.411471
-2,656,34633.676424
-3,571,34635.087904
5,387,34635.833736
3,606,34637.176783
-4,542,34638.22009
5,413,34639.312779
-3,584,34640.437074
1,693,34641.956884
-3,616,34643.337797
3,584,34644.466606
2,835,34646.268558
3,692,34647.780276
-3,527,34648.794125
-1,712,34650.345937
-1,871,34652.230193
3,631,34653.450336
1,674,34654.929001
-1,731,34656.52055
2,679,34657.828466
2,629,34659.270644
1,804,34661.086637
2,740,34662.695514
-5,403,34663.473327
4,472,34664.384541
1,762,34666.062775
2,613,34667.440099
2,611,34668.6165
-1,746,34670.359241
-3,543,34671.596133
-4,478,34672.519623
-2,636,34674.020849
4,471,34674.923315
3,522,34676.109706
-3,605,34677.275166
4,470,34678.404488
-2,685,34679.725891
3,557,34680.992989
-1,808,34682.868795
3,640,34684.104375
-2,655,34685.577937
-2,694,34687.110368
-1,735,34688.527547
-4,477,34689.641029
-1,697,34691.258866
-3,602,34692.421251
1,695,34693.951874
4,472,34694.8634
-5,418,34695.847368
-2,702,34697.200268
2,783,34698.898553
1,746,34700.524053
4,544,34701.569993
-1,777,34703.270669
2,639,34704.693422
-1,748,34706.133862
-2,647,34707.572297
2,671,34709.05794
-2,776,34710.740998
-1,734,34712.155027
1,754,34713.797882
-1,772,34715.465183
1,729,34716.866669
-2,697,34718.3914
-1,765,34720.054212
1,711,34721.620371
-3,574,34722.724754
-2,606,34724.202699
-1,813,34725.957074
1,774,34727.445
5,394,34728.411279
1,737,34729.832058
1,780,34731.5253
-2,628,34732.925671
3,572,34734.027892
-3,622,34735.465895
-3,575,34736.572374
1,724,34738.276402
3,584,34739.592897
1,716,34741.000406
1,747,34742.658396
-1,696,34744.194447
1,760,34745.855417
5,396,34746.619447
3,600,34747.956568
4,499,34748.919253
-3,558,34750.232422
1,843,34751.85962
-4,506,34753.011248
-4,525,34754.023903
-3,532,34755.230893
1,672,34756.713781
-3,580,34757.832
-1,760,34759.476717
2,631,34760.881531
-3,617,34762.07249
-4,566,34763.355514
-3,626,34764.561159
-2,740,34766.194015
-1,719,34767.778829
-1,769,34769.263251
1,733,34770.868572
1,672,34772.375388
5,414,34773.175451
2,611,34774.542746
2,628,34775.75547
-2,643,34777.188539
2,811,34778.975594
2,661,34780.569769
-2,748,34782.155124
4,459,34783.327239
1,703,34784.816719
-3,645,34786.445734
1,734,34788.29162
-2,615,34789.597143
-1,805,34791.505285
1,739,34793.292156
2,676,34794.785504
1,775,34796.282258
2,660,34797.861409
-2,803,34799.603425
3,599,34800.755987
4,487,34801.918494
-2,696,34803.262102
3,620,34804.765967
-3,568,34806.173153
-4,546,34807.227661
-4,560,34808.542956
2,632,34809.764617
-2,722,34811.349092
-2,658,34812.927454
-1,692,34814.264363
-2,664,34815.851246
-1,717,34817.476788
4,496,34818.431647
-3,617,34819.924252
4,493,34820.870696
4,521,34822.180186
-3,564,34823.268917
3,551,34824.521872
4,497,34825.479313
-2,714,34827.045473
-5,400,34827.814641
2,692,34829.410498
3,622,34830.801062
-3,572,34831.902661
3,570,34833.309288
3,555,34834.379065
-5,392,34835.339335
2,640,34836.573514
-2,655,34838.030723
-1,716,34839.72787
5,425,34840.550635
-1,790,34842.386876
3,555,34843.458242
2,757,34845.110393
-4,505,34846.293265
3,582,34847.472593
-4,491,34848.634196
-1,747,34850.075525
-4,461,34851.272655
-2,647,34852.756199
2,633,34853.978565
5,473,34855.085052
-4,481,34856.010788
1,748,34857.760936
-1,708,34859.127836
-3,590,34860.455314
-5,424,34861.275494
1,812,34863.052974
-1,763,34864.717049
-3,564,34866.007233
1,797,34867.547276
2,758,34869.322803
2,636,34870.743246
-1,759,34872.209773
-2,661,34873.793175
1,777,34875.59565
-3,592,34876.733869
-1,697,34878.383652
2,651,34879.844007
3,573,34880.949416
2,595,34882.28954
-1,800,34884.005494
-2,701,34885.359228
1,782,34887.058211
-4,474,34888.180972
-2,646,34889.426343
3,631,34890.918988
2,731,34892.523267
3,587,34893.653706
2,675,34895.144475
2,624,34896.34819
5,545,34897.622005
-1,772,34899.34888
3,588,34900.601757
4,566,34901.928961
-1,719,34903.318549
1,720,34904.901939
-4,535,34906.121075
3,565,34907.209573
-2,716,34908.78163
-4,498,34909.741282
-2,617,34911.239028
-1,712,34912.80295
-1,738,34914.225345
5,437,34915.259518
-2,639,34916.678886
2,616,34917.868385
4,447,34918.906437
1,694,34920.243033
-1,795,34921.961629
-4,469,34922.866678
-5,391,34923.841784
3,557,34924.9164
5,387,34925.881906
-4,469,34926.78676
1,795,34928.512914
3,545,34929.83387
2,622,34931.034589
3,593,34932.35379
2,670,34933.643219
2,693,34935.165752
-5,394,34935.925249
3,590,34937.279664
4,493,34938.45842
-2,684,34939.772339
2,632,34941.295088
-1,771,34942.998882
-4,554,34944.067946
-2,668,34945.684091
5,455,34946.561508
2,770,34948.234522
-2,644,34949.68057
-1,754,34951.13847
-5,444,34952.221056
1,743,34953.65686
-4,513,34954.870162
1,742,34956.509561
1,744,34957.945096
2,706,34959.505686
-5,392,34960.260584
-2,744,34961.999562
2,685,34963.511055
2,707,34965.061282
3,634,34966.277146
3,655,34967.838047
2,629,34969.048475
-2,769,34970.83994
-4,581,34972.269913
4,478,34973.189163
3,616,34974.584975
-1,730,34976.281271
1,754,34977.736173
-3,566,34979.13641
3,561,34980.215171
1,817,34982.100905
1,754,34983.847394
1,808,34985.616321
3,574,34986.721103
-2,727,34988.334188
2,691,34989.888638
-3,615,34991.07525
-2,627,34992.52265
2,671,34993.995047
1,772,34995.479784
-2,643,34996.907581
4,468,34997.809158
-3,595,34999.144167
3,599,35000.572737
-2,690,35001.901739
3,565,35003.167986
1,809,35004.918194
-1,785,35006.42983
-2,607,35007.792778
1,786,35009.528363
-4,472,35010.438245
2,678,35011.964072
3,671,35013.261568
-3,594,35014.601794
-2,644,35016.05141
-2,622,35017.254243
1,841,35019.207756
2,664,35020.677643
3,751,35022.129354
2,678,35023.621257
-1,731,35025.242335
4,583,35026.369931
4,509,35027.576082
4,482,35028.50652
-2,678,35030.005407
-4,533,35031.244761
-1,750,35032.694536
-1,771,35034.487825
1,728,35036.087048
4,487,35037.028719
1,797,35038.757093
-2,624,35040.241488
-2,659,35041.513671
-1,686,35043.102014
2,670,35044.586287
-2,697,35045.934012
4,470,35047.15195
-1,727,35048.556103
3,582,35049.886177
1,750,35051.542568
-3,561,35052.627084
2,840,35054.437407
-3,554,35055.811658
2,632,35057.027092
2,692,35058.562698
1,718,35060.152905
-2,692,35061.488767
1,751,35063.119094
2,686,35064.634783
5,384,35065.375307
1,710,35066.968137
3,576,35068.081135
-3,578,35069.391713
3,584,35070.522477
2,648,35072.068324
-2,730,35073.669447
-2,766,35075.35056
-1,765,35076.826761
3,565,35078.122897
-4,489,35079.070211
-2,663,35080.545978
5,432,35081.381753
-5,386,35082.323016
-4,458,35083.210214
2,648,35084.668448
5,460,35085.555328
-1,697,35087.121743
-1,802,35088.976877
4,494,35089.929688
2,693,35091.470995
-3,555,35092.541568
1,743,35094.285384
5,498,35095.484025
3,577,35096.598721
2,714,35098.167087
3,577,35099.478674
-3,581,35100.59832
-2,720,35102.250747
1,704,35103.610796
-3,628,35105.031191
-3,557,35106.423243
1,712,35107.798673
-1,737,35109.515655
-2,681,35111.008424
-1,836,35112.829002
-1,889,35114.544506
-2,639,35115.990697
-5,386,35116.732537
4,575,35118.144213
4,465,35119.041935
-1,710,35120.584517
-2,653,35122.157704
1,724,35123.556584
-2,678,35125.072547
5,408,35126.053864
-1,711,35127.429805
-1,740,35129.064104
-4,458,35129.948323
-2,652,35131.41698
3,578,35132.729763
2,655,35133.994241
-3,551,35135.253801
-1,816,35137.025796
1,753,35138.480463
3,567,35139.849013
-2,643,35141.211012
5,390,35142.236186
2,692,35143.898369
-3,656,35145.2906
-3,583,35146.816667
2,620,35148.127535
-1,717,35149.840888
1,739,35151.613834
-3,532,35152.740904
3,630,35154.274925
1,721,35156.01176
-1,793,35157.694236
-3,541,35159.055014
3,648,35160.6083
-3,634,35161.949944
2,708,35163.647169
-1,714,35165.226035
2,651,35166.48595
4,575,35167.775015
-2,623,35168.981736
-1,791,35170.698974
-3,575,35171.988913
5,405,35172.770527
4,604,35174.127899
3,607,35175.295776
3,632,35176.702125
-1,722,35178.281855
4,549,35179.340069
4,467,35180.415472
1,738,35181.838965
2,683,35183.348277
1,749,35185.005304
1,781,35186.51238
3,576,35187.815251
1,676,35189.328821
2,630,35190.545394
1,701,35192.087451
3,559,35193.357006
-2,656,35194.623438
-3,552,35195.910188
2,714,35197.294166
-1,770,35198.977185
-2,605,35200.333927
-1,749,35201.779837
4,506,35202.950123
5,399,35203.719305
-1,711,35205.284878
2,676,35206.778335
2,639,35208.012065
2,657,35209.473791
-1,864,35211.329504
1,719,35212.903816
1,715,35214.279669
-1,738,35215.899691
-1,709,35217.446229
1,815,35219.019071
-3,583,35220.376
1,799,35222.267771
3,532,35223.399561
-5,397,35224.448775
-4,513,35225.537103
1,775,35227.409108
-4,478,35228.423443
-4,491,35229.779019
1,947,35232.038517
3,652,35233.423524
2,677,35235.065067
-1,706,35236.754
4,510,35237.83139
-1,712,35239.535362
-2,671,35241.269509
4,510,35242.350327
4,462,35243.447884
3,637,35244.676377
1,732,35246.282999
-1,732,35247.886887
1,726,35249.286507
-3,632,35250.811148
1,739,35252.541863
2,662,35253.815454
-3,536,35255.108739
3,609,35256.284206
-1,717,35257.974416
-4,511,35259.300049
2,687,35260.75793
3,608,35262.16794
-2,636,35263.704203
3,567,35264.798261
-4,466,35265.959615
-3,545,35267.007731
-2,684,35268.627804
1,761,35270.339287
4,506,35271.314587
1,764,35273.07845
-2,674,35274.376975
-2,641,35275.917092
1,844,35277.849053
4,521,35278.853424
2,644,35280.353583
-1,805,35282.209546
5,396,35282.972353
-4,493,35284.235233
-2,695,35285.573462
-1,702,35287.233519
-4,467,35288.136051
-1,837,35290.063472
-4,462,35291.266002
-5,474,35292.183805
2,617,35293.670555
-4,469,35294.572695
2,680,35296.067394
-2,600,35297.524016
3,605,35298.689466
-3,556,35299.964111
2,632,35301.181643
2,666,35302.771789
-3,647,35304.223509
-4,487,35305.163146
-2,601,35306.627848
3,555,35307.696943
1,851,35309.645055
2,652,35311.093135
-3,545,35312.147958
2,685,35313.694008
-3,580,35314.810424
1,844,35316.676985
1,817,35318.477159
1,786,35320.316848
1,803,35322.176414
4,472,35323.087788
2,656,35324.660956
1,734,35326.076011
2,698,35327.726217
-3,559,35329.10385
3,574,35330.207676
2,642,35331.63693
2,727,35333.343057
-1,839,35334.95793
3,560,35336.344221
1,715,35338.031284
-5,386,35338.777752
2,644,35340.330004
-3,572,35341.431604
2,775,35343.232369
3,603,35344.395324
2,673,35345.997033
2,658,35347.574853
5,455,35348.453546
3,537,35349.697633
5,380,35350.432861
4,451,35351.481846
-2,690,35352.8148
-1,714,35354.499346
2,819,35356.383271
-1,681,35357.691865
2,709,35359.362571
1,752,35361.118539
3,549,35362.181199
3,567,35363.4809
-3,601,35364.942389
-2,683,35366.259077
1,722,35367.954612
-4,498,35368.916004
5,407,35370.006643
2,711,35371.376923
1,762,35373.157361
2,716,35374.85027
2,622,35376.31809
-1,734,35377.737098
2,724,35379.457937
-1,730,35381.180327
1,737,35382.606107
3,650,35384.170147
-2,699,35385.820992
2,646,35387.066588
1,747,35388.805036
-1,730,35390.513173
-2,692,35391.847221
4,486,35393.090918
-3,589,35394.225438
-4,513,35395.521969
2,623,35397.030952
-4,475,35397.945865
4,481,35399.179081
3,589,35400.313856
-3,619,35401.819015
-2,647,35403.070676
-2,681,35404.698785
2,631,35406.228894
3,586,35407.359103
1,864,35409.220581
2,719,35410.917439
-2,659,35412.189024
-1,727,35413.901449
3,547,35415.235572
4,527,35416.250252
-2,725,35417.951353
-1,700,35419.558477
-5,396,35420.321576
-1,758,35422.083521
-3,583,35423.205432
2,739,35424.93736
2,632,35426.38867
3,543,35427.435125
-1,771,35429.12886
1,812,35430.915208
2,662,35432.193055
1,712,35433.872613
-1,775,35435.677531
-2,629,35436.894507
2,715,35438.61122
-3,537,35439.965319
-5,398,35440.733938
3,569,35442.083436
1,721,35443.472908
2,638,35445.007515
3,600,35446.163197
-1,740,35447.893626
3,621,35449.393938
-3,524,35450.400893
-1,751,35452.152557
-2,621,35453.655313
1,710,35455.020212
1,856,35456.918572
1,736,35458.643796
-3,588,35459.777946
3,624,35461.287393
-3,561,35462.672753
-1,877,35464.362227
3,579,35465.78458
