#{"t_start": 1603309798.8876216, "env_id": "SlimeVolley-v0"}
r,l,t
-4,835,145.615464
-5,692,146.194932
-5,610,146.701451
-4,821,147.381182
-5,413,147.731849
-5,491,148.159586
-5,779,148.822135
-4,871,149.572302
-5,923,150.379256
-5,633,150.933653
-5,569,151.421815
-5,719,152.050961
-3,924,152.838356
-5,600,153.357314
-4,766,154.026547
-5,602,154.550459
-5,747,155.188404
-5,488,155.597039
-4,730,156.208701
-5,789,156.869033
-5,766,157.510516
-5,765,158.15238
-5,452,158.495481
-5,500,158.862684
-5,637,159.416993
-5,717,160.043664
-5,533,160.508901
-5,637,161.062409
-5,634,161.612716
-5,649,162.181367
-5,874,162.929454
-5,1021,163.751337
-5,674,164.321683
-5,1010,165.16924
-5,520,165.603848
-5,874,166.333815
-5,752,166.957268
-5,906,167.714373
-5,531,168.176842
-5,520,168.618426
-5,671,169.176857
-5,502,169.59405
-5,473,169.986109
-5,454,170.362948
-5,720,170.965955
-5,629,171.491593
-5,789,172.167214
-5,970,172.993323
-5,502,173.428391
-4,1015,174.180292
-5,895,174.828407
-5,680,175.395682
-5,546,175.853033
-5,632,176.299293
-4,933,176.927081
-4,927,177.55222
-5,719,178.037055
-5,1148,178.812454
-5,731,179.304376
-5,820,179.853974
-4,726,180.342666
-3,1111,181.089866
-5,1373,182.015075
-5,800,182.552462
-5,729,183.045497
-5,1031,183.739485
-5,482,184.064898
-5,568,184.448409
-5,572,184.834759
-5,917,185.452833
-5,971,186.108018
-5,810,186.653486
-5,703,187.155175
-5,553,187.628517
-5,598,188.113024
-4,645,188.548145
-5,601,189.009971
-5,424,189.365947
-5,428,189.725291
-5,475,190.117552
-5,622,190.645853
-5,673,191.216089
-5,898,191.964428
-5,618,192.480336
-5,584,192.969303
-5,983,193.791443
-5,1006,194.6488
-5,621,195.16472
-5,707,195.748274
-5,858,196.465509
-5,605,196.968194
-5,603,197.471194
-5,896,198.080887
-4,872,198.667562
-4,635,199.095609
-5,655,199.534635
-5,480,199.85655
-5,608,200.302125
-5,1059,201.186264
-5,598,201.677576
-5,900,202.450892
-5,723,203.074032
-4,762,203.713253
-5,689,204.180386
-5,708,204.657292
-5,986,205.322171
-5,612,205.733025
-5,663,206.179838
-5,607,206.589713
-5,898,207.197554
-5,783,207.724624
-5,609,208.134817
-4,801,208.674734
-4,852,209.251339
-5,780,209.777473
-5,1135,210.721
-5,774,211.315617
-5,454,211.621484
-5,737,212.117621
-5,739,212.614772
-5,401,212.885419
-4,497,213.221066
-5,530,213.578688
-5,690,214.042667
-5,974,214.699556
-5,614,215.113465
-5,695,215.580327
-5,620,215.99792
-4,1753,217.175947
-5,637,217.604429
-5,1105,218.347092
-5,419,218.629229
-5,765,219.142744
-5,662,219.587196
-5,630,220.010757
-5,558,220.447339
-5,592,220.938695
-4,816,221.6237
-5,496,222.040436
-5,571,222.51781
-5,477,222.916622
-5,737,223.538516
-5,556,224.019467
-5,800,224.684286
-5,509,225.109988
-3,864,225.826302
-5,714,226.419323
-5,571,226.895459
-5,788,227.548765
-4,771,228.19285
-5,790,228.853007
-5,632,229.382796
-4,823,230.087027
-5,513,230.535813
-5,719,231.164477
-5,891,231.921684
-5,824,232.612483
-5,713,233.211311
-5,455,233.595174
-5,920,234.269686
-5,449,234.571842
-5,629,234.997335
-5,917,235.613667
-5,437,235.907416
-5,764,236.421413
-5,819,236.97507
-5,647,237.411088
-5,632,237.837918
-5,740,238.337555
-5,721,238.848113
-5,633,239.276602
-4,941,239.908895
-5,548,240.279235
-5,405,240.551603
-5,398,240.819018
-5,546,241.187409
-4,1099,241.927373
-5,758,242.436793
-5,802,242.976498
-2,1110,243.721982
-5,736,244.217276
-5,660,244.660567
-5,694,245.127549
-5,544,245.492743
-5,707,245.967026
-4,684,246.427677
-5,474,246.745648
-5,666,247.193527
-5,657,247.634218
-5,546,248.001366
-5,992,248.667447
-4,655,249.108779
-5,763,249.621235
-5,546,249.988456
-4,739,250.595242
-5,821,251.3089
-5,436,251.683732
-5,611,252.193848
-5,798,252.858506
-5,672,253.418766
-5,871,254.060952
-5,534,254.463539
-4,954,255.264162
-5,659,255.778694
-5,571,256.184562
-5,657,256.652692
-5,572,257.060278
-4,704,257.663157
-5,669,258.248859
-5,647,258.815336
-5,592,259.331103
-5,589,259.846727
-5,767,260.501253
-5,682,261.073794
-5,699,261.656731
-5,1154,262.619393
-5,877,263.350137
-4,717,263.945448
-5,901,264.696059
-5,698,265.278286
-5,574,265.760355
-4,649,266.298506
-5,749,266.945723
-5,554,267.423109
-5,593,267.905341
-4,959,268.590896
-5,653,269.059844
-5,543,269.447731
-5,666,269.923857
-4,1035,270.664274
-5,706,271.234724
-5,902,272.020722
-5,450,272.393733
-5,679,272.961668
-4,723,273.567177
-5,594,274.063956
-5,703,274.654402
-5,738,275.270811
-5,445,275.638422
-5,548,276.029965
-5,499,276.38699
-5,762,276.930333
-5,420,277.229248
-5,658,277.698189
-5,659,278.167341
-5,1226,279.111959
-5,700,279.664071
-3,759,280.304811
-5,904,281.092539
-5,860,281.844162
-5,667,282.426966
-5,620,282.95242
-5,540,283.397389
-5,671,283.955691
-4,819,284.594536
-5,605,285.024766
-5,607,285.456031
-5,458,285.792431
-5,933,286.577294
-5,816,287.198909
-5,548,287.567249
-5,678,288.025113
-5,685,288.487927
-5,721,288.974526
-5,744,289.478231
-5,547,289.850226
-5,470,290.169186
-4,1103,290.913795
-5,717,291.491284
-5,585,291.980583
-5,893,292.661565
-5,608,293.094066
-5,616,293.533383
-5,473,293.900502
-5,606,294.422581
-5,564,294.896916
-5,618,295.424401
-4,853,296.073836
-5,462,296.387935
-5,680,296.848797
-5,621,297.270549
-5,1032,297.972888
-5,972,298.631545
-5,707,299.111695
-4,648,299.552237
-5,605,299.962339
-5,872,300.554633
-5,503,300.896258
-5,545,301.265817
-4,759,301.779411
-5,561,302.158609
-5,546,302.527277
-5,516,302.92785
-5,740,303.546127
-5,644,304.08631
-5,1064,304.980938
-5,547,305.45247
-5,840,306.185479
-5,494,306.619209
-5,956,307.455511
-5,782,308.080062
-5,855,308.692943
-5,1022,309.422129
-5,588,309.840666
-5,634,310.292846
-5,851,310.901379
-5,467,311.2347
-5,842,311.834503
-5,752,312.371189
-5,631,312.822231
-5,600,313.250929
-5,761,313.792169
-5,652,314.256266
-5,540,314.641335
-5,816,315.223678
-5,429,315.530427
-5,505,315.891105
-5,772,316.44352
-5,567,316.848262
-5,700,317.346583
-4,710,317.85402
-5,641,318.312095
-5,865,318.931465
-5,616,319.369774
-5,896,320.008548
-5,696,320.59455
-5,732,321.231081
-4,1098,322.148113
-5,508,322.568513
-5,750,323.204359
-5,738,323.845938
-5,851,324.58235
-5,526,325.039171
-5,539,325.511227
-5,470,325.921448
-5,961,326.760236
-5,619,327.301587
-5,812,328.007616
-5,628,328.539856
-4,734,329.164165
-4,695,329.74723
-5,554,330.211755
-5,657,330.760906
-5,638,331.294438
-5,582,331.781833
-5,513,332.222481
-5,668,332.807118
-5,543,333.281918
-5,619,333.820482
-5,528,334.281555
-5,637,334.761971
-4,805,335.337028
-5,655,335.804939
-5,731,336.328334
-5,515,336.696643
-5,641,337.155064
-3,1093,337.936485
-5,649,338.400987
-5,717,338.912567
-5,826,339.499847
-5,805,340.074689
-5,594,340.498557
-5,558,340.896411
-4,739,341.422141
-5,740,341.951906
-5,746,342.486659
-5,805,343.064934
-5,664,343.539577
-5,600,343.968494
-5,714,344.479811
-5,1057,345.235864
-5,556,345.633975
-5,546,346.025504
-5,799,346.596062
-5,744,347.124942
-5,961,347.822708
-4,947,348.646395
-5,694,349.248137
-5,676,349.777862
-4,658,350.221873
-5,890,350.821801
-4,728,351.312583
-5,1017,351.998083
-5,568,352.381728
-5,446,352.682681
-5,435,352.977185
-5,592,353.376597
-5,564,353.756291
-5,592,354.156007
-5,628,354.58086
-5,550,354.951439
-5,480,355.276472
-5,1388,356.233966
-5,964,357.034044
-5,733,357.645245
-5,656,358.195847
-5,717,358.79707
-5,670,359.354511
-5,809,360.026267
-5,664,360.57591
-5,658,361.123259
-5,692,361.704222
-5,519,362.138991
-5,842,362.845932
-5,680,363.417343
-5,869,364.147273
-3,971,364.964895
-5,540,365.418017
-4,801,366.090983
-5,530,366.49258
-5,571,366.901112
-5,424,367.203194
-5,1040,367.945405
-5,612,368.381829
-5,743,368.913231
-5,625,369.358724
-4,916,370.012336
-4,818,370.596153
-5,600,371.023796
-5,708,371.530595
-5,601,371.958939
-5,713,372.496536
-4,577,373.001406
-5,571,373.495963
-5,501,373.9368
-5,776,374.611131
-5,676,375.200184
-5,631,375.710855
-5,678,376.16983
-5,659,376.615623
-5,720,377.10082
-5,714,377.582818
-5,709,378.061127
-5,769,378.581287
-5,625,379.002946
-5,837,379.565597
-4,1289,380.435194
-5,407,380.710922
-5,768,381.227753
-5,909,381.840353
-5,933,382.471009
-5,650,382.910557
-5,787,383.442489
-5,617,383.85811
-5,780,384.384415
-4,911,384.999311
-5,510,385.343443
-5,910,385.956141
-5,776,386.478809
-5,802,387.020143
-4,647,387.456459
-5,486,387.7834
-5,643,388.217729
-5,684,388.67937
-5,543,389.111889
-5,1220,390.130903
-5,579,390.615793
-5,586,391.106112
-4,1094,392.022404
-5,734,392.635264
-5,740,393.273742
-5,741,393.923084
-5,530,394.375179
-5,752,394.997214
-5,671,395.448173
-5,938,396.080269
-5,509,396.423503
-5,577,396.812101
-5,640,397.24301
-5,622,397.662632
-5,505,398.002905
-4,1103,398.745823
-5,671,399.197589
-5,554,399.569756
-5,516,399.918081
-5,812,400.463935
-5,762,400.97791
-5,1021,401.667976
-5,659,402.113047
-4,1004,402.7881
-5,798,403.324566
-5,465,403.636664
-5,510,403.980721
-4,966,404.632253
-5,621,405.124249
-4,1022,405.990638
-5,627,406.512813
-5,655,407.055275
-5,626,407.592381
-5,862,408.344217
-5,410,408.702461
-5,639,409.25974
-5,830,409.962978
-5,585,410.454201
-4,1023,411.312319
-5,717,411.910053
-5,815,412.584535
-5,667,413.152552
-5,507,413.57697
-5,787,414.229867
-3,939,415.009046
-5,901,415.755175
-5,777,416.388721
-4,990,417.094565
-5,592,417.516807
-5,593,417.94166
-5,621,418.384848
-5,713,418.894074
-5,758,419.434024
-5,629,419.882841
-4,635,420.335304
-5,566,420.739057
-5,707,421.241671
-5,609,421.676215
-5,746,422.208111
-5,528,422.584863
-4,816,423.241478
-5,815,423.924578
-5,526,424.365769
-5,599,424.868649
-5,606,425.373243
-5,965,426.184368
-5,680,426.75437
-5,737,427.371483
-5,464,427.759591
-5,795,428.428757
-5,736,429.043683
-5,447,429.417564
-5,569,429.896209
-5,674,430.456913
-5,1042,431.328963
-5,760,431.965605
-5,832,432.664063
-4,874,433.393942
-5,507,433.816526
-5,839,434.517806
-5,630,435.048757
-4,671,435.608091
-5,739,436.152954
-5,544,436.539719
-5,525,436.91279
-5,644,437.369726
-5,602,437.797388
-4,662,438.267724
-5,867,438.88384
-5,571,439.289094
-5,767,439.835037
-5,877,440.53458
-5,705,441.14826
-5,802,441.811208
-5,470,442.14503
-5,658,442.613361
-5,597,443.037567
-4,688,443.526541
-5,593,443.948261
-5,838,444.544971
-5,632,444.994387
-5,819,445.577388
-4,874,446.198368
-5,574,446.606789
-5,781,447.164689
-5,729,447.683713
-5,793,448.249472
-5,856,448.858158
-5,661,449.327563
-5,675,449.809574
-5,857,450.418172
-5,500,450.774547
-4,1112,451.65436
-5,499,452.0914
-5,681,452.685112
-5,494,453.117829
-5,555,453.601448
-5,1015,454.43452
-5,847,455.157303
-5,510,455.583199
-4,998,456.419937
-5,563,456.891143
-5,594,457.386308
-5,726,457.992191
-4,1005,458.825403
-5,596,459.343997
-2,1035,460.203098
-5,741,460.822028
-5,860,461.539015
-4,901,462.286389
-5,1059,463.170552
-5,798,463.858279
-5,809,464.563611
-5,513,465.008471
-5,538,465.470569
-5,786,466.124144
-5,747,466.749776
-5,727,467.35843
-5,766,467.993579
-5,717,468.594213
-5,561,469.065018
-5,592,469.563548
-5,585,470.052519
-5,860,470.773089
-5,820,471.487555
-5,689,472.062731
-5,859,472.675472
-5,653,473.140383
-5,744,473.723417
-5,718,474.325467
-5,535,474.779329
-5,754,475.422189
-5,745,476.042343
-5,781,476.701531
-5,492,477.114267
-5,639,477.646451
-5,588,478.139153
-5,415,478.487672
-5,689,479.061604
-5,659,479.60783
-5,924,480.377796
-5,889,481.119963
-5,1275,482.189065
-5,746,482.816007
-5,479,483.218063
-5,954,484.018981
-4,929,484.826281
-5,1221,485.845216
-5,603,486.359334
-5,662,486.936972
-5,665,487.499449
-5,595,487.992945
-5,549,488.452047
-5,779,489.10529
-5,686,489.678757
-5,718,490.238339
-5,514,490.605062
-5,820,491.190147
-5,1115,491.983163
-5,1020,492.707752
-5,1026,493.472409
-5,404,493.745382
-5,533,494.105269
-5,688,494.568163
-5,746,495.07174
-5,788,495.606097
-5,468,495.996411
-5,786,496.596971
-5,588,497.015282
-4,605,497.446728
-5,456,497.794226
-5,606,498.301276
-5,838,499.00446
-5,782,499.61749
-5,588,500.015203
-5,651,500.454292
-5,773,500.976504
-5,910,501.63805
-5,583,502.126243
-5,689,502.701539
-5,664,503.203416
-5,671,503.681321
-4,1026,504.413866
-4,1171,505.24976
-5,1050,505.997832
-5,941,506.669336
-5,753,507.228101
-5,777,507.751362
-5,571,508.138543
-5,544,508.507473
-5,852,509.185084
-5,608,509.70045
-5,561,510.191439
-5,772,510.867254
-5,682,511.463458
-5,771,512.111229
-5,701,512.699785
-5,811,513.294281
-5,586,513.711055
-4,583,514.125688
-5,644,514.585296
-5,724,515.102663
-5,676,515.582293
-5,677,516.06299
-5,658,516.532152
-4,765,517.090993
-5,778,517.770321
-5,872,518.531123
-4,1014,519.260646
-5,595,519.682952
-5,1069,520.444118
-5,545,520.885689
-5,578,521.357318
-5,676,521.872203
-5,585,522.289046
-5,674,522.767488
-5,601,523.193805
-5,553,523.586699
-4,883,524.213875
-5,727,524.730249
-4,705,525.336775
-5,525,525.796691
-4,793,526.490437
-5,723,527.040924
-5,791,527.573785
-5,744,528.076257
-5,537,528.437825
-5,601,528.843117
-5,1126,529.602827
-4,644,530.038882
-5,886,530.635691
-5,544,531.001625
-5,781,531.528345
-5,592,531.928411
-5,685,532.390937
-5,976,533.049369
-5,605,533.461857
-4,615,533.875978
-5,499,534.212938
-5,446,534.514595
-5,543,534.882641
-5,812,535.525479
-5,608,536.05537
-5,659,536.600807
-5,738,537.126613
-4,614,537.5651
-5,709,538.071939
-5,829,538.660792
-5,1186,539.502595
-5,633,539.952664
-3,1016,540.677071
-5,782,541.232888
-5,940,541.90374
-5,580,542.318337
-5,554,542.712643
-5,925,543.36985
-4,865,543.985461
-5,455,544.33506
-5,659,544.780276
-5,971,545.434074
-5,948,546.072542
-5,410,546.350363
-5,915,546.969248
-5,640,547.474204
-5,863,548.226488
-5,791,548.919348
-5,744,549.571754
-5,916,550.351021
-4,908,551.11186
-5,565,551.585118
-4,959,552.416412
-5,575,552.919605
-5,741,553.568145
-5,730,554.195092
-5,576,554.677443
-5,560,555.151001
-5,498,555.567179
-5,582,556.05442
-5,751,556.684847
-5,567,557.159529
-5,858,557.874713
-5,560,558.343288
-3,705,558.95715
-5,818,559.663815
-5,868,560.384079
-4,1086,561.218058
-5,668,561.667622
-4,1099,562.407057
-5,925,563.029721
-5,869,563.615045
-5,876,564.203663
-5,514,564.550412
-5,565,564.932105
-5,791,565.465326
-5,671,565.91748
-5,614,566.33075
-5,719,566.815968
-5,985,567.53463
-5,495,567.949755
-5,567,568.422744
-5,727,569.031972
-5,544,569.507279
-5,549,569.986548
-4,577,570.466606
-4,718,571.036639
-5,692,571.528116
-5,487,571.873815
-4,947,572.546112
-5,518,572.914447
-4,986,573.615665
-5,797,574.182031
-5,765,574.725679
-5,633,575.175462
-5,739,575.700083
-5,608,576.132255
-5,739,576.658152
-5,686,577.146745
-4,1070,577.909695
-4,573,578.317028
-5,662,578.787734
-5,711,579.293125
-5,679,579.77644
-5,489,580.126341
-5,698,580.69447
-5,680,581.151837
-5,578,581.541075
-4,810,582.087041
-5,725,582.575355
-5,510,582.91903
-5,642,583.351115
-5,779,583.875891
-5,818,584.428097
-5,832,584.989376
-5,541,585.354564
-5,932,585.981681
-4,621,586.400835
-5,730,586.894219
-5,748,587.398543
-5,870,588.074288
-5,790,588.764763
-4,774,589.440791
-5,806,590.147386
-5,586,590.650208
-5,993,591.375575
-5,501,591.81397
-5,408,592.170584
-5,647,592.730638
-5,774,593.374394
-5,903,594.07462
-5,703,594.57538
-5,697,595.074548
-5,593,595.496341
-5,423,595.798111
-5,558,596.19484
-5,929,596.855543
-5,573,597.263168
-5,514,597.628404
-5,896,598.265809
-5,579,598.678955
-4,1059,599.430954
-5,699,599.928742
-4,698,600.425475
-5,472,600.763295
-5,933,601.429059
-5,716,601.940673
-5,723,602.456059
-4,731,602.976825
-5,787,603.538032
-5,631,603.988169
-5,563,604.389589
-5,794,604.956309
-5,835,605.551116
-4,744,606.080356
-5,875,606.705688
-5,741,607.233198
-5,535,607.613298
-5,918,608.346306
-5,609,608.854709
-5,862,609.577371
-5,510,610.006293
-5,822,610.723247
-5,535,611.189814
-5,899,611.903273
-5,1126,612.663202
-5,714,613.144515
-5,799,613.684181
-5,608,614.095182
-5,752,614.60111
-5,706,615.07758
-5,688,615.543073
-5,634,615.97149
-5,668,616.422806
-5,571,616.810377
-5,821,617.367614
-5,1133,618.131881
-5,669,618.583503
-5,896,619.186924
-5,647,619.623938
-4,729,620.116176
-4,851,620.690675
-5,447,620.991536
-5,645,621.42539
-4,549,621.79614
-5,676,622.251255
-5,648,622.686794
-5,759,623.198079
-4,929,623.822919
-5,1049,624.525234
-5,875,625.113506
-5,562,625.573499
-5,883,626.191392
-5,546,626.528189
-5,617,626.981484
-5,529,627.307911
-5,518,627.70076
-4,1066,628.432394
-5,661,628.839126
-5,590,629.277438
-5,527,629.676622
-5,664,630.08648
-5,598,630.527025
-5,735,630.978539
-5,679,631.469023
-5,535,631.871495
-5,756,632.337723
-5,528,632.735193
-5,968,633.405346
-4,1048,634.126565
-5,676,634.61536
-4,655,635.019607
-5,523,635.415129
-5,498,635.721653
-5,629,636.182523
-5,700,636.612693
-5,565,637.035172
-5,607,637.483865
-5,670,637.898217
-5,719,638.416873
-5,658,638.907308
-5,433,639.175825
-5,734,639.716085
-5,986,640.397527
-4,808,640.896051
-5,644,641.365956
-5,707,641.885935
-5,635,642.278769
-5,608,642.741194
-5,929,643.387791
-5,652,644.314958
-5,653,645.462149
-5,456,646.428215
-5,893,647.065406
-5,410,647.440522
-5,790,648.771492
-5,564,649.119804
-5,790,649.681618
-3,680,650.1861
-5,513,650.511733
-4,563,650.931514
-4,657,651.335644
-5,637,651.837989
-5,865,652.482195
-5,594,652.84929
-4,836,653.45076
-5,783,654.008555
-5,710,654.52041
-5,408,654.813121
-5,662,655.294755
-5,617,655.673552
-5,875,656.286355
-5,522,656.684178
-5,531,657.011564
-5,563,657.43192
-5,661,657.83905
-5,562,658.261034
-5,615,658.713928
-5,666,659.124262
-5,722,659.645602
-5,550,659.984709
-5,736,660.513167
-5,694,661.014618
-5,757,661.556794
-5,861,662.088921
-5,651,662.562842
-5,474,662.930263
-5,652,663.333007
-5,736,663.86033
-3,915,664.4987
-5,626,664.885358
-5,823,665.468343
-5,816,666.04517
-5,680,666.539549
-5,494,666.845293
-5,409,667.191365
-5,521,667.599989
-5,480,668.073984
-5,674,668.604796
-5,427,669.030617
-5,805,669.665785
-5,462,670.116393
-5,587,670.578287
-3,1005,671.458554
-5,588,672.017201
-5,679,672.649458
-4,565,673.097884
-5,512,673.595119
-5,697,674.141509
-4,612,674.716133
-5,972,675.571199
-5,535,675.993719
-4,585,676.54984
-4,766,677.222919
-5,588,677.686867
-5,714,678.338557
-5,443,678.636472
-5,642,679.13325
-4,779,679.718046
-5,649,680.142635
-5,558,680.583417
-4,835,681.20712
-3,890,681.865421
-5,579,682.244093
-5,717,682.789794
-5,622,683.272263
-5,646,683.694171
-5,487,684.091246
-5,717,684.605625
-5,547,685.136506
-5,581,685.602143
-5,580,686.164505
-5,573,686.713968
-5,622,687.181663
-5,839,687.872692
-5,546,688.378597
-5,1198,689.203685
-5,634,689.597106
-5,656,690.078746
-5,683,690.576282
-5,522,690.90145
-5,703,691.408411
-5,757,691.950257
-5,842,692.473328
-5,764,693.022683
-5,461,693.380915
-4,577,693.740014
-5,545,694.152418
-5,697,694.584466
-5,749,695.125316
-5,504,695.544779
-5,475,695.903248
-5,822,696.615245
-5,694,697.206577
-5,425,697.540566
-5,490,697.926478
-5,491,698.411065
-5,559,698.852841
-5,526,699.362981
-5,780,700.070899
-4,1096,700.915758
-5,589,701.278313
-5,750,702.117201
-4,737,702.614824
-5,583,703.008384
-5,588,703.404879
-5,733,703.900434
-4,843,704.470881
-5,853,705.091935
-3,1108,706.010674
-5,561,706.470356
-5,1109,707.229582
-5,627,707.750196
-5,714,708.33032
-5,872,708.919462
-5,976,709.58264
-5,572,709.969555
-5,614,710.385475
-5,825,710.945163
-5,863,711.529025
-5,649,711.968283
-5,679,712.426302
-5,752,712.93422
-5,1201,713.745915
-3,966,714.398484
-5,765,714.947368
-5,533,715.387839
-4,990,716.129632
-5,448,716.450311
-5,599,716.879707
-5,700,717.380754
-5,599,717.809156
-5,488,718.158637
-5,829,718.75102
-5,765,719.297105
-5,583,719.714163
-5,950,720.392749
-4,818,720.976543
-5,563,721.37905
-5,831,721.975268
-5,901,722.623694
-5,949,723.303839
-5,420,723.604219
-5,584,724.120587
-4,542,724.576358
-5,734,725.196959
-5,1064,726.090205
-5,713,726.698567
-5,787,727.323545
-5,753,727.83274
-5,1193,728.643451
-5,513,728.992038
-5,573,729.381676
-5,635,729.812832
-5,748,730.321056
-4,1214,731.14326
-5,801,731.683441
-5,978,732.345837
-5,865,732.931296
-5,1000,733.609935
-5,573,733.999085
-5,692,734.467141
-5,738,734.967252
-5,894,735.57131
-5,760,736.086873
-5,678,736.545377
-5,689,737.011982
-5,553,737.386468
-5,822,737.950985
-5,667,738.428975
-5,620,738.873856
-5,457,739.201149
-5,716,739.765001
-5,680,740.345133
-5,771,741.005568
-5,885,741.696431
