TimestepsSoFar,EpThisIter,EpisodesSoFar,meankl,entloss,optimgain,EpLenMean,TimeElapsed,entropy,explained_variance_tdlam_before,EpRewMean,surrgain
52224,2,81,0.008890789,0.0,0.055376075,646.5,41.3861129283905,1.9404528,0.7164821922779083,-4.675,0.055376075
53248,1,82,0.009658842,0.0,0.05413349,653.075,42.25377559661865,1.9183285,0.8047003746032715,-4.675,0.05413349
54272,1,83,0.00863071,0.0,0.06661576,664.425,43.12505865097046,1.9215603,0.7071611881256104,-4.625,0.06661576
55296,2,85,0.010239845,0.0,0.056264304,659.05,43.996634006500244,1.9098251,0.7892476171255112,-4.625,0.056264304
56320,2,87,0.009395476,0.0,0.0506683,644.3,44.86294198036194,1.9158555,0.6521998643875122,-4.65,0.0506683
57344,2,89,0.0077191857,0.0,0.05501936,639.975,45.726420879364014,1.8958097,0.3209875822067261,-4.65,0.05501936
58368,2,91,0.007918231,0.0,0.048399113,623.2,46.59299635887146,1.901058,0.8119294494390488,-4.7,0.048399113
59392,2,93,0.007295533,0.0,0.05468472,617.15,47.464415550231934,1.8991871,0.7486957013607025,-4.75,0.05468472
60416,1,94,0.008398758,0.0,0.05444412,621.2,48.33483934402466,1.8811517,0.7388774454593658,-4.75,0.05444412
61440,1,95,0.008009313,0.0,0.058676302,632.25,49.20695447921753,1.9029057,0.7719854861497879,-4.75,0.058676302
62464,2,97,0.00926182,0.0,0.06288433,628.9,50.0734920501709,1.8770721,0.7133285105228424,-4.775,0.06288433
63488,2,99,0.008998939,0.0,0.056047495,618.9,50.93579912185669,1.893966,0.8238426148891449,-4.775,0.056047495
64512,1,100,0.00826192,0.0,0.061137497,618.725,51.71266412734985,1.896215,0.5997367799282074,-4.775,0.061137497
65536,2,102,0.008706346,0.0,0.055395164,612.275,52.45465803146362,1.8836362,0.7305267155170441,-4.8,0.055395164
66560,2,104,0.008711584,0.0,0.05338352,617.925,53.30931854248047,1.8842125,0.7676856070756912,-4.8,0.05338352
67584,1,105,0.009217624,0.0,0.048192322,616.45,54.1859028339386,1.8738675,0.6038278937339783,-4.8,0.048192322
68608,2,107,0.009087909,0.0,0.05362172,626.325,54.98070693016052,1.8787885,0.7218430042266846,-4.8,0.05362172
69632,1,108,0.008679901,0.0,0.055764012,625.925,55.84858417510986,1.8946698,0.7316438853740692,-4.8,0.055764012
70656,3,111,0.008965926,0.0,0.055340998,624.2,56.719255447387695,1.8732157,0.6424471437931061,-4.8,0.055340998
71680,1,112,0.008152161,0.0,0.05158008,627.2,57.58656883239746,1.8190732,0.6284286677837372,-4.85,0.05158008
72704,2,114,0.008483522,0.0,0.05638525,621.675,58.44798159599304,1.8163147,0.742484837770462,-4.875,0.05638525
73728,2,116,0.009171775,0.0,0.061038204,618.125,59.31944918632507,1.8137906,0.786021962761879,-4.9,0.061038204
74752,1,117,0.012548301,0.0,0.07103366,618.575,60.18271064758301,1.817592,0.4370899796485901,-4.85,0.07103366
75776,2,119,0.0084403455,0.0,0.0682904,615.525,61.045801877975464,1.8368855,0.7239139378070831,-4.85,0.0682904
76800,1,120,0.0086247735,0.0,0.0780435,614.225,61.90778732299805,1.833411,0.7454553246498108,-4.85,0.0780435
77824,2,122,0.009734878,0.0,0.054539453,618.85,62.77462649345398,1.8027565,0.7904200404882431,-4.85,0.054539453
78848,1,123,0.010835936,0.0,0.06158773,614.175,63.647157192230225,1.8064208,0.5949987471103668,-4.9,0.06158773
79872,2,125,0.009191618,0.0,0.060432523,604.4,64.52037954330444,1.8264714,0.8119003176689148,-4.9,0.060432523
80896,2,127,0.009707495,0.0,0.059013337,613.075,65.38479018211365,1.8203592,0.5115936994552612,-4.9,0.059013337
81920,2,129,0.008906481,0.0,0.065589294,617.325,66.25596213340759,1.8408139,0.6563464105129242,-4.9,0.065589294
82944,1,130,0.011079252,0.0,0.058744267,619.775,67.126779794693,1.8274229,0.7701935321092606,-4.9,0.058744267
83968,2,132,0.010331828,0.0,0.062040057,628.6,67.99495577812195,1.8293412,0.623619943857193,-4.9,0.062040057
84992,2,134,0.008600478,0.0,0.06036193,626.95,68.85788249969482,1.8400512,0.6985636651515961,-4.875,0.06036193
86016,1,135,0.00894564,0.0,0.06431323,617.25,69.72321081161499,1.7996235,0.755762442946434,-4.85,0.06431323
87040,2,137,0.010123976,0.0,0.06226719,618.2,70.58520865440369,1.8335469,0.6213092803955078,-4.85,0.06226719
88064,1,138,0.008843964,0.0,0.051788352,622.6,71.44760012626648,1.7770797,0.6906696856021881,-4.85,0.051788352
89088,2,140,0.008183634,0.0,0.050183225,625.075,72.30993127822876,1.8198677,0.6536947786808014,-4.875,0.050183225
90112,1,141,0.009233787,0.0,0.058799237,626.125,73.1197829246521,1.785775,0.7175572216510773,-4.875,0.058799237
91136,2,143,0.009549482,0.0,0.058011174,628.25,73.82517862319946,1.8096718,0.7012143135070801,-4.85,0.058011174
92160,1,144,0.008658713,0.0,0.05848354,634.3,74.52549123764038,1.8193364,0.5886296629905701,-4.825,0.05848354
93184,2,146,0.008486091,0.0,0.07701002,623.575,75.23027539253235,1.8638616,0.6139897108078003,-4.825,0.07701002
94208,2,148,0.007920457,0.0,0.058370434,617.075,75.93432831764221,1.8140793,0.7548161298036575,-4.8,0.058370434
95232,2,150,0.009310473,0.0,0.062576264,616.85,76.70922064781189,1.8485627,0.7107519507408142,-4.8,0.062576264
96256,2,152,0.008938888,0.0,0.06509266,617.0,77.57083535194397,1.8093151,0.6287878453731537,-4.775,0.06509266
97280,1,153,0.008251047,0.0,0.05467919,620.35,78.31384372711182,1.8242792,0.6118351817131042,-4.775,0.05467919
98304,2,155,0.008035934,0.0,0.054832008,625.275,79.05515027046204,1.8207333,0.47548907995224,-4.775,0.054832008
99328,1,156,0.010634979,0.0,0.06966075,628.875,79.79571223258972,1.8085773,0.6656042635440826,-4.75,0.06966075
100352,1,157,0.009142814,0.0,0.06821447,632.9,624.3062100410461,1.8294296,0.7469488978385925,-4.775,0.06821447
101376,1,158,0.009443119,0.0,0.055597723,637.725,625.0108590126038,1.8044801,0.6085429489612579,-4.775,0.055597723
102400,2,160,0.008857505,0.0,0.07241225,647.05,625.7145903110504,1.8092308,0.7324598133563995,-4.775,0.07241225
103424,2,162,0.012037512,0.0,0.063741125,642.3,626.4204857349396,1.8002881,0.7771360725164413,-4.775,0.063741125
104448,1,163,0.009212606,0.0,0.057721097,633.075,627.1254563331604,1.8068862,0.4939795136451721,-4.775,0.057721097
105472,2,165,0.008072522,0.0,0.057002306,652.425,627.8299469947815,1.7668335,0.7782271653413773,-4.75,0.057002306
106496,1,166,0.008862535,0.0,0.066081844,649.275,628.5366058349609,1.828222,0.7987448275089264,-4.75,0.066081844
107520,2,168,0.010340303,0.0,0.05965268,649.075,629.2407524585724,1.8259834,0.7082145512104034,-4.775,0.05965268
108544,2,170,0.009118821,0.0,0.050903477,653.0,629.9428534507751,1.7869233,0.7148201167583466,-4.775,0.050903477
109568,1,171,0.009031799,0.0,0.049888663,653.1,630.6456189155579,1.811693,0.8036736845970154,-4.775,0.049888663
110592,2,173,0.008815199,0.0,0.0558759,651.525,631.3497879505157,1.7854917,0.6443504095077515,-4.8,0.0558759
111616,1,174,0.009645151,0.0,0.047780067,651.45,632.0529751777649,1.8042983,0.795065775513649,-4.8,0.047780067
112640,1,175,0.010817563,0.0,0.06985739,660.875,632.7595603466034,1.7723888,0.5305876135826111,-4.825,0.06985739
113664,1,176,0.008950023,0.0,0.051603913,666.975,633.4635717868805,1.8318695,0.6685025095939636,-4.8,0.051603913
114688,2,178,0.008895207,0.0,0.06435776,669.85,634.1684362888336,1.8148166,0.5931957960128784,-4.775,0.06435776
115712,2,180,0.010488593,0.0,0.067271225,657.425,634.8722193241119,1.8243384,0.7297104895114899,-4.775,0.067271225
116736,2,182,0.009735996,0.0,0.077686176,657.775,635.5753397941589,1.7924844,0.8449847251176834,-4.775,0.077686176
117760,1,183,0.008631908,0.0,0.05781939,654.425,636.281813621521,1.8503335,0.7455807030200958,-4.8,0.05781939
118784,2,185,0.008538443,0.0,0.05673011,656.675,636.9897923469543,1.7992971,0.6749857068061829,-4.825,0.05673011
119808,1,186,0.010303602,0.0,0.05944033,663.375,637.7058260440826,1.835176,0.7615419775247574,-4.825,0.05944033
120832,2,188,0.008971354,0.0,0.06247492,664.125,638.4129459857941,1.838449,0.7602714151144028,-4.85,0.06247492
121856,1,189,0.009835953,0.0,0.06566978,666.8,639.1314034461975,1.7927024,0.7042558491230011,-4.85,0.06566978
122880,2,191,0.009114208,0.0,0.05015711,679.15,639.8370203971863,1.7656381,0.648263543844223,-4.85,0.05015711
123904,1,192,0.010542326,0.0,0.056448437,684.2,640.5513803958893,1.7905843,0.637703150510788,-4.85,0.056448437
124928,2,194,0.0095834695,0.0,0.056772776,681.9,641.2580711841583,1.8030148,0.7339833974838257,-4.85,0.056772776
125952,1,195,0.009514073,0.0,0.055286523,684.2,641.9770894050598,1.7919965,0.7499678134918213,-4.85,0.055286523
126976,1,196,0.008169664,0.0,0.057419464,689.25,642.9858350753784,1.7893639,0.8129580616950989,-4.875,0.057419464
128000,2,198,0.009242699,0.0,0.049942065,678.425,645.1942434310913,1.8250594,0.6490768492221832,-4.9,0.049942065
129024,1,199,0.010098293,0.0,0.057551313,667.75,645.9124159812927,1.7772043,0.7038846909999847,-4.9,0.057551313
130048,2,201,0.0110099455,0.0,0.062295116,671.25,647.5102815628052,1.7794001,0.7865587025880814,-4.9,0.062295116
131072,2,203,0.010326773,0.0,0.05755576,678.925,648.2156248092651,1.7005427,0.6698771417140961,-4.9,0.05755576
132096,1,204,0.009648481,0.0,0.061760385,672.025,648.9324326515198,1.7248776,0.6742245554924011,-4.925,0.061760385
133120,2,206,0.009746026,0.0,0.063242316,670.575,649.6465878486633,1.7822945,0.8422961235046387,-4.875,0.063242316
134144,2,208,0.010384232,0.0,0.08545962,671.3,650.3862504959106,1.7932922,0.67571821808815,-4.825,0.08545962
135168,1,209,0.008920758,0.0,0.048524916,672.275,651.1284825801849,1.691198,0.6074629724025726,-4.825,0.048524916
136192,2,211,0.010615268,0.0,0.055431277,673.4,651.8442649841309,1.724405,0.575469434261322,-4.825,0.055431277
137216,1,212,0.010616166,0.0,0.062095262,680.925,652.5526442527771,1.6651999,0.5426546335220337,-4.8,0.062095262
138240,1,213,0.009672141,0.0,0.054012306,681.6,653.2582330703735,1.7584364,0.5708402693271637,-4.8,0.054012306
139264,2,215,0.012049672,0.0,0.050946366,672.15,654.00541472435,1.7772629,0.8199264854192734,-4.8,0.050946366
140288,2,217,0.008776162,0.0,0.0610822,661.025,654.7076089382172,1.6665773,0.7771233469247818,-4.825,0.0610822
141312,1,218,0.010732577,0.0,0.06424216,666.525,655.413111448288,1.6857932,0.6739855408668518,-4.85,0.06424216
142336,2,220,0.008773517,0.0,0.051786747,667.325,656.1197888851166,1.7493691,0.7269595563411713,-4.85,0.051786747
143360,2,222,0.009369489,0.0,0.053928442,664.7,656.8245189189911,1.7048962,0.5939969420433044,-4.85,0.053928442
144384,1,223,0.010149398,0.0,0.055587105,664.625,657.5313158035278,1.7254341,0.79246486723423,-4.85,0.055587105
145408,2,225,0.01141534,0.0,0.06909361,664.725,658.2367179393768,1.6838145,0.6929404139518738,-4.85,0.06909361
146432,2,227,0.009628698,0.0,0.08131508,662.1,658.9435241222382,1.6756754,0.7923554033041,-4.85,0.08131508
147456,1,228,0.009285144,0.0,0.06272884,669.675,659.6486315727234,1.6980479,0.6849068105220795,-4.85,0.06272884
148480,1,229,0.009630507,0.0,0.08784636,668.675,660.3560116291046,1.682634,0.7099385857582092,-4.85,0.08784636
149504,2,231,0.008708414,0.0,0.050842393,664.275,661.0618886947632,1.6802678,0.7311509847640991,-4.875,0.050842393
150528,1,232,0.009351006,0.0,0.0536244,664.45,661.7676849365234,1.7018645,0.6907526254653931,-4.875,0.0536244
151552,2,234,0.008779748,0.0,0.050332982,659.05,662.4745118618011,1.6005955,0.7887332588434219,-4.875,0.050332982
152576,1,235,0.011255544,0.0,0.06136351,662.25,663.1783916950226,1.621392,0.3949947953224182,-4.875,0.06136351
153600,2,237,0.009745967,0.0,0.119929485,661.25,663.8851337432861,1.6799655,0.5536417067050934,-4.825,0.119929485
154624,1,238,0.011910613,0.0,0.06804533,665.5,664.5916635990143,1.6648068,0.43992865085601807,-4.825,0.06804533
155648,1,239,0.009789614,0.0,0.056529984,674.5,665.2974557876587,1.7010367,0.7372972965240479,-4.825,0.056529984
156672,2,241,0.009937845,0.0,0.057722986,671.275,666.0167741775513,1.7117262,0.7953492403030396,-4.825,0.057722986
157696,2,243,0.00928225,0.0,0.053781774,660.675,666.9174227714539,1.709374,0.7209709584712982,-4.825,0.053781774
158720,2,245,0.010167571,0.0,0.058615714,652.775,667.8132858276367,1.6962807,0.6514902710914612,-4.875,0.058615714
159744,2,247,0.009765447,0.0,0.06018659,656.675,668.7067387104034,1.6828438,0.6916347742080688,-4.9,0.06018659
160768,2,249,0.0090924185,0.0,0.06052965,650.55,669.6088576316833,1.6895874,0.6722889840602875,-4.925,0.06052965
161792,1,250,0.009260181,0.0,0.059493866,654.05,670.5037167072296,1.6606059,0.5020996034145355,-4.875,0.059493866
162816,1,251,0.0113169355,0.0,0.06628661,653.9,671.408344745636,1.7019738,0.6710560023784637,-4.875,0.06628661
163840,2,253,0.010642959,0.0,0.0661147,644.525,672.3125388622284,1.6832727,0.5609707832336426,-4.875,0.0661147
164864,2,255,0.01029654,0.0,0.05716812,646.8,673.2126641273499,1.706516,0.6765154898166656,-4.875,0.05716812
165888,1,256,0.010911099,0.0,0.06588944,645.55,674.1047871112823,1.6481528,0.5623044669628143,-4.85,0.06588944
166912,2,258,0.00999899,0.0,0.064567864,645.925,675.0078105926514,1.7009256,0.8284413814544678,-4.85,0.064567864
167936,1,259,0.009740125,0.0,0.051504035,647.5,675.8966352939606,1.6288502,0.5853336453437805,-4.825,0.051504035
168960,2,261,0.010607965,0.0,0.06787191,654.0,676.7805330753326,1.6523585,0.7679561525583267,-4.8,0.06787191
169984,2,263,0.010241162,0.0,0.059554286,652.35,677.6066970825195,1.6674805,0.6359114944934845,-4.8,0.059554286
171008,1,264,0.008635733,0.0,0.05801069,653.025,678.3530204296112,1.6040268,0.5334970951080322,-4.8,0.05801069
172032,2,266,0.0090785045,0.0,0.063698694,654.025,679.0986135005951,1.61594,0.6655431091785431,-4.775,0.063698694
173056,1,267,0.007615536,0.0,0.055602327,654.225,679.8452806472778,1.6248851,0.7466188669204712,-4.775,0.055602327
174080,1,268,0.010260267,0.0,0.059113923,656.7,680.5908875465393,1.6012285,0.531449168920517,-4.75,0.059113923
175104,2,270,0.008602163,0.0,0.06117281,657.15,681.3374118804932,1.618895,0.7287098169326782,-4.7,0.06117281
176128,1,271,0.009695926,0.0,0.062953524,653.55,682.08314204216,1.6260325,0.7344751060009003,-4.7,0.062953524
177152,2,273,0.009290448,0.0,0.057192944,657.125,682.830159664154,1.5969105,0.7931022346019745,-4.7,0.057192944
178176,2,275,0.00961174,0.0,0.077049926,652.525,683.6601312160492,1.5725784,0.7311199605464935,-4.7,0.077049926
179200,2,277,0.009513253,0.0,0.12657222,642.2,684.5719952583313,1.6294148,0.6899563670158386,-4.75,0.12657222
180224,1,278,0.010263598,0.0,0.05430551,636.125,685.4904823303223,1.637411,0.7987369298934937,-4.75,0.05430551
181248,2,280,0.010701204,0.0,0.06318455,628.6,686.3489935398102,1.6502756,0.8388966023921967,-4.75,0.06318455
182272,1,281,0.010525215,0.0,0.06644879,637.225,687.1860485076904,1.6425792,0.6850971281528473,-4.75,0.06644879
183296,1,282,0.011294889,0.0,0.06664357,640.65,687.9133863449097,1.5572934,0.6000607013702393,-4.75,0.06664357
184320,2,284,0.010563422,0.0,0.054215416,661.425,688.6220121383667,1.6237681,0.6669177711009979,-4.75,0.054215416
185344,1,285,0.010340277,0.0,0.060209215,660.975,689.3313131332397,1.6244559,0.6486500799655914,-4.75,0.060209215
186368,2,287,0.008789825,0.0,0.05399159,660.3,690.0413639545441,1.6093688,0.6941950023174286,-4.75,0.05399159
187392,1,288,0.009508833,0.0,0.070697054,666.325,690.7467062473297,1.6121649,0.7117705345153809,-4.75,0.070697054
188416,2,290,0.009503506,0.0,0.06310254,666.5,691.4570002555847,1.6249933,0.7510223537683487,-4.8,0.06310254
189440,1,291,0.009001415,0.0,0.06107519,670.9,692.1656503677368,1.6534673,0.6380200684070587,-4.8,0.06107519
190464,2,293,0.00848293,0.0,0.05151009,665.75,692.8765125274658,1.5999513,0.7219483554363251,-4.8,0.05151009
191488,2,295,0.0100001665,0.0,0.054025155,666.575,693.5855491161346,1.6111937,0.6482690572738647,-4.8,0.054025155
192512,1,296,0.010156043,0.0,0.05542064,670.0,694.3130576610565,1.6139429,0.7733932733535767,-4.825,0.05542064
193536,2,298,0.009980053,0.0,0.062350668,656.8,695.1769754886627,1.6139385,0.8258071839809418,-4.825,0.062350668
194560,1,299,0.009908602,0.0,0.05998934,662.725,696.0154943466187,1.6225729,0.70976322889328,-4.85,0.05998934
195584,3,302,0.00880852,0.0,0.05687948,651.25,696.91774725914,1.6079785,0.5403704047203064,-4.875,0.05687948
196608,2,304,0.010145087,0.0,0.061014645,650.375,697.8239390850067,1.6283872,0.6967035233974457,-4.875,0.061014645
197632,1,305,0.009336131,0.0,0.11240685,644.05,698.7239592075348,1.6497266,0.8049642741680145,-4.9,0.11240685
198656,1,306,0.009116612,0.0,0.0702667,647.325,699.5697798728943,1.5605745,0.2539249062538147,-4.9,0.0702667
199680,2,308,0.010395166,0.0,0.055602327,654.625,700.2732677459717,1.629806,0.46321356296539307,-4.9,0.055602327
200704,1,309,0.010620706,0.0,0.058298357,659.325,1267.4254264831543,1.655407,0.6881353259086609,-4.95,0.058298357
201728,1,310,0.010942599,0.0,0.06152388,663.6,1268.1374220848083,1.6099136,0.5704772770404816,-4.925,0.06152388
202752,1,311,0.010635063,0.0,0.055527605,661.675,1268.8483748435974,1.6157517,0.5937624275684357,-4.925,0.055527605
203776,2,313,0.009962784,0.0,0.056052677,669.1,1269.557962179184,1.5783234,0.47113847732543945,-4.875,0.056052677
204800,1,314,0.009724151,0.0,0.05413709,679.275,1270.2667355537415,1.5792059,0.504184752702713,-4.875,0.05413709
205824,1,315,0.01104344,0.0,0.052596394,679.175,1270.975468635559,1.6243887,0.5509374141693115,-4.85,0.052596394
206848,2,317,0.010084407,0.0,0.05792252,683.025,1271.6851472854614,1.6183844,0.7308128178119659,-4.85,0.05792252
207872,2,319,0.009735748,0.0,0.05974303,679.3,1272.3916471004486,1.6352645,0.7078772783279419,-4.85,0.05974303
208896,2,321,0.010711915,0.0,0.07078338,676.4,1273.0999600887299,1.6343749,0.7050739526748657,-4.85,0.07078338
209920,1,322,0.01025673,0.0,0.049667187,676.025,1273.809726715088,1.6044297,0.680296003818512,-4.85,0.049667187
210944,2,324,0.009655274,0.0,0.056949697,661.575,1274.5150263309479,1.5953537,0.5772492289543152,-4.85,0.056949697
211968,1,325,0.007789759,0.0,0.055400956,658.2,1275.2218608856201,1.5804191,0.6288808584213257,-4.85,0.055400956
212992,2,327,0.008641974,0.0,0.057493128,663.775,1275.9275243282318,1.6082157,0.7329670786857605,-4.85,0.057493128
214016,2,329,0.009874479,0.0,0.054404832,660.25,1276.630934715271,1.5853208,0.6390786468982697,-4.85,0.054404832
215040,1,330,0.014388531,0.0,0.06816954,660.275,1277.338942527771,1.5257636,0.6078907549381256,-4.85,0.06816954
216064,2,332,0.011138345,0.0,0.059203796,662.4,1278.0473263263702,1.5807924,0.7037209868431091,-4.825,0.059203796
217088,1,333,0.010032425,0.0,0.06065517,664.1,1278.7526564598083,1.6040795,0.710412323474884,-4.85,0.06065517
218112,2,335,0.0091144815,0.0,0.053064246,665.775,1279.4589750766754,1.6389675,0.6660557687282562,-4.85,0.053064246
219136,1,336,0.010842428,0.0,0.06488862,665.175,1280.163522720337,1.5901468,0.7445154190063477,-4.85,0.06488862
220160,2,338,0.009664835,0.0,0.048468836,670.275,1280.868798494339,1.6075734,0.7761545479297638,-4.85,0.048468836
221184,2,340,0.0124801155,0.0,0.05901683,660.55,1281.5792336463928,1.6193626,0.7986614108085632,-4.85,0.05901683
222208,1,341,0.010265298,0.0,0.06386937,670.45,1282.2882235050201,1.5685921,0.6297720372676849,-4.85,0.06386937
223232,2,343,0.009663163,0.0,0.055624105,678.55,1282.9968891143799,1.6397814,0.6196011602878571,-4.85,0.055624105
224256,1,344,0.010093693,0.0,0.057018336,684.4,1283.7058100700378,1.5831103,0.7799754440784454,-4.85,0.057018336
225280,2,346,0.008889843,0.0,0.056328773,684.05,1284.4142906665802,1.5848913,0.7098899185657501,-4.85,0.056328773
226304,1,347,0.011096159,0.0,0.09343079,681.475,1285.1193933486938,1.5587075,0.6356359124183655,-4.875,0.09343079
227328,1,348,0.009900641,0.0,0.0594596,682.0,1285.8437094688416,1.5746878,0.6098790764808655,-4.875,0.0594596
228352,2,350,0.009843861,0.0,0.09831145,666.75,1286.71768116951,1.5858887,0.40870702266693115,-4.9,0.09831145
229376,1,351,0.014605442,0.0,0.06734705,671.975,1287.58878159523,1.5389321,0.7266981601715088,-4.875,0.06734705
