loss_pol_surr,TimestepsSoFar,loss_kl,EpThisIter,EpLenMean,loss_pol_entpen,loss_ent,EpisodesSoFar,EpRewMean,TimeElapsed,loss_vf_loss,ev_tdlam_before
-0.033277065,12312576,0.01966918,2,2577.78,0.0,0.556408,12862,-0.08,19851.32164621353,0.0046416475,0.4841229319572449
-0.03659897,12316672,0.023079881,1,2586.4,0.0,0.5563548,12863,-0.09,19857.423394441605,0.0058701234,0.5188393294811249
-0.037829034,12320768,0.022372946,2,2587.9,0.0,0.5677075,12865,0.05,19863.5015437603,0.003977417,0.5299286246299744
-0.03453276,12324864,0.023880128,1,2587.9,0.0,0.55930257,12866,0.07,19869.490611314774,0.0068309684,0.33638501167297363
-0.033921298,12328960,0.02534669,2,2581.81,0.0,0.5459516,12868,0.0,19875.06717133522,0.0073926356,0.5599346458911896
-0.038269423,12333056,0.023857333,2,2574.9,0.0,0.54940796,12870,-0.05,19880.268806695938,0.008508153,0.6305461227893829
-0.039172027,12337152,0.023464767,2,2568.26,0.0,0.5587495,12872,-0.07,19885.051701545715,0.00970324,0.4876694679260254
-0.036711495,12341248,0.020207368,2,2556.43,0.0,0.5741046,12874,-0.01,19889.838428020477,0.0065868893,0.5951410531997681
-0.038450234,12345344,0.026067788,1,2556.43,0.0,0.56066436,12875,0.02,19894.62374162674,0.006237422,0.20786333084106445
-0.03534316,12349440,0.024799882,1,2564.4,0.0,0.57177013,12876,-0.01,19899.40871667862,0.006344959,0.5848968625068665
-0.035483666,12353536,0.024028692,2,2577.33,0.0,0.5425438,12878,0.04,19904.36898446083,0.0073141283,0.5851593315601349
-0.037634306,12357632,0.024627378,1,2577.33,0.0,0.5531177,12879,0.03,19909.225029945374,0.008899894,0.47397351264953613
-0.0372765,12361728,0.02355228,2,2579.69,0.0,0.56475574,12881,-0.02,19914.017963647842,0.003697572,0.4269990921020508
-0.037734862,12365824,0.02363324,1,2579.69,0.0,0.55716515,12882,-0.03,19919.82103419304,0.005337555,0.5771695077419281
-0.037143074,12369920,0.024783894,2,2584.81,0.0,0.5545756,12884,0.0,19925.732449293137,0.008263961,0.6512954533100128
-0.03778325,12374016,0.028856535,1,2585.36,0.0,0.5467749,12885,-0.02,19931.7826025486,0.00844748,0.6569371819496155
-0.038760066,12378112,0.026186042,2,2573.71,0.0,0.55243033,12887,-0.04,19937.5767993927,0.0075656576,0.5868844389915466
-0.036695838,12382208,0.021173904,1,2587.15,0.0,0.5470015,12888,-0.06,19943.368222236633,0.009869736,0.5128402411937714
-0.03744375,12386304,0.021421622,3,2566.28,0.0,0.5543836,12891,-0.09,19948.777291059494,0.008193575,0.5691241323947906
-0.038689543,12390400,0.02201849,1,2565.07,0.0,0.55781424,12892,-0.13,19953.907851219177,0.007981738,0.6344675123691559
-0.038024683,12394496,0.021274427,2,2564.88,0.0,0.56758356,12894,-0.15,19958.712755680084,0.00714145,0.5451622903347015
-0.038753476,12398592,0.020554414,1,2576.9,0.0,0.55509883,12895,-0.13,19963.50975036621,0.004254237,0.5173095464706421
-0.037297882,12402688,0.026763855,2,2578.85,0.0,0.54356474,12897,-0.17,19989.539531946182,0.006851703,0.5574027001857758
-0.039690323,12406784,0.025015434,1,2578.85,0.0,0.56522614,12898,-0.17,19994.401274204254,0.010767959,0.4403230547904968
-0.035304096,12410880,0.025024265,2,2577.24,0.0,0.55205625,12900,-0.14,20000.177996873856,0.01093998,0.35725462436676025
-0.03691833,12414976,0.020650074,1,2583.07,0.0,0.5382088,12901,-0.21,20006.227097034454,0.009539831,0.5006067752838135
-0.03832351,12419072,0.024405917,2,2605.14,0.0,0.544055,12903,-0.08,20012.34977579117,0.006553539,0.4928392767906189
-0.032991096,12423168,0.021921914,1,2605.14,0.0,0.5441781,12904,-0.12,20018.129410982132,0.008808828,0.6510159075260162
-0.039213084,12427264,0.023626512,1,2603.69,0.0,0.53786105,12905,-0.19,20023.890525341034,0.008302159,0.6430257856845856
-0.03900279,12431360,0.026328005,2,2613.76,0.0,0.5581049,12907,-0.22,20029.719278097153,0.008701913,0.5891516208648682
-0.038433023,12435456,0.021948976,1,2613.76,0.0,0.5543097,12908,-0.22,20035.66191148758,0.0032935566,0.6092240810394287
-0.035295963,12439552,0.021353541,2,2628.85,0.0,0.56809896,12910,-0.19,20040.9142370224,0.006660242,0.6078375577926636
-0.037382253,12443648,0.023861958,1,2627.27,0.0,0.546448,12911,-0.25,20045.70132637024,0.0077877706,0.7411274015903473
-0.037022367,12447744,0.023138907,2,2651.52,0.0,0.5406276,12913,-0.24,20050.699630737305,0.005757947,0.3347729444503784
-0.03495437,12451840,0.022625064,1,2647.94,0.0,0.539242,12914,-0.27,20055.921814203262,0.0057887663,0.611842542886734
-0.036735784,12455936,0.024557788,3,2637.58,0.0,0.5491093,12917,-0.29,20060.900177955627,0.0070285285,0.7078367471694946
-0.039413586,12460032,0.022177598,1,2642.82,0.0,0.5566838,12918,-0.35,20065.786128282547,0.008420886,0.6456995904445648
-0.035280753,12464128,0.023252994,2,2651.93,0.0,0.54320806,12920,-0.4,20070.9615585804,0.009467967,0.6648712158203125
-0.038256846,12468224,0.020522641,2,2621.08,0.0,0.5230926,12922,-0.42,20076.747423648834,0.00755328,0.7457346022129059
-0.034149192,12472320,0.02176838,1,2621.08,0.0,0.5259494,12923,-0.42,20082.52083683014,0.0070111984,0.6530472338199615
-0.03593672,12476416,0.020804035,2,2627.2,0.0,0.544657,12925,-0.54,20088.285593748093,0.0062230392,0.6281663775444031
-0.03425117,12480512,0.024536025,1,2627.2,0.0,0.548908,12926,-0.55,20094.04435276985,0.008282069,0.5392406284809113
-0.039557815,12484608,0.025040481,2,2620.46,0.0,0.5357145,12928,-0.46,20100.04901266098,0.0070450157,0.6492761075496674
-0.0421923,12488704,0.025071206,2,2621.21,0.0,0.5358659,12930,-0.52,20105.682109594345,0.0070444816,0.6338679194450378
-0.032906402,12492800,0.023709318,2,2618.5,0.0,0.5539899,12932,-0.55,20110.490041017532,0.008590658,0.5945279598236084
-0.040158555,12496896,0.02573597,1,2618.5,0.0,0.5626443,12933,-0.56,20115.69802236557,0.0072127925,0.5659597218036652
-0.037314102,12500992,0.024389997,1,2618.5,0.0,0.5554776,12934,-0.56,20146.883890867233,0.008572595,0.5765610933303833
-0.03866056,12505088,0.023988849,1,2644.4,0.0,0.5382333,12935,-0.49,20152.692040920258,0.0074465,0.578430563211441
-0.033121742,12509184,0.019067219,3,2612.41,0.0,0.5489168,12938,-0.61,20158.28649044037,0.008396632,0.6744431555271149
-0.037350208,12513280,0.023957422,1,2612.41,0.0,0.52949524,12939,-0.59,20163.47363471985,0.0076661413,0.4898359775543213
-0.038534787,12517376,0.025785908,2,2607.41,0.0,0.56870526,12941,-0.57,20169.653309822083,0.0074439817,0.6176957786083221
-0.036309678,12521472,0.02137095,1,2607.41,0.0,0.5463463,12942,-0.59,20175.11312532425,0.005939353,0.5098473429679871
-0.033619877,12525568,0.021927882,1,2604.47,0.0,0.5570411,12943,-0.54,20180.753157138824,0.009591676,0.5824029743671417
-0.03848934,12529664,0.02460216,2,2600.09,0.0,0.55840313,12945,-0.56,20185.767010450363,0.010492642,0.6612030267715454
-0.039737374,12533760,0.02356772,1,2598.15,0.0,0.5422727,12946,-0.51,20190.551131486893,0.007036918,0.44686830043792725
-0.038644403,12537856,0.021998102,2,2612.73,0.0,0.5399339,12948,-0.51,20195.46587586403,0.006579022,0.6333091557025909
-0.04067552,12541952,0.022160001,2,2596.84,0.0,0.5471767,12950,-0.62,20200.261245012283,0.010065462,0.5970626771450043
-0.03890443,12546048,0.021912586,2,2584.17,0.0,0.53813386,12952,-0.69,20205.040979862213,0.0065109185,0.6911738514900208
-0.035446215,12550144,0.022456635,2,2579.44,0.0,0.55767006,12954,-0.68,20209.817251443863,0.0069808913,0.6189970672130585
-0.03518816,12554240,0.021912783,1,2598.38,0.0,0.544454,12955,-0.61,20214.63903951645,0.009042218,0.4579036235809326
-0.038487,12558336,0.022534769,1,2603.4,0.0,0.5506266,12956,-0.59,20219.755863666534,0.0064455136,0.5953335762023926
-0.03765698,12562432,0.022634916,2,2615.19,0.0,0.5416688,12958,-0.55,20225.689239501953,0.008519573,0.4990246891975403
-0.03651969,12566528,0.02226743,1,2614.3,0.0,0.5573042,12959,-0.57,20231.484072446823,0.006293221,0.5272510945796967
-0.036606718,12570624,0.024974855,2,2606.84,0.0,0.5330358,12961,-0.61,20237.558624267578,0.0067111095,0.6157330572605133
-0.0352821,12574720,0.02468769,1,2606.84,0.0,0.5638112,12962,-0.56,20243.05672764778,0.0049685123,0.5506396889686584
-0.03692395,12578816,0.02462022,2,2598.15,0.0,0.5400153,12964,-0.56,20248.58295559883,0.007832811,0.6046961843967438
-0.036847588,12582912,0.023472901,2,2584.8,0.0,0.5606489,12966,-0.63,20253.839107513428,0.0057962,0.7106774747371674
-0.03567755,12587008,0.022854207,1,2581.09,0.0,0.53611845,12967,-0.65,20258.776837587357,0.00790963,0.5992637872695923
-0.03860111,12591104,0.021912519,2,2580.25,0.0,0.53024733,12969,-0.63,20264.100450754166,0.0077419807,0.6833360493183136
-0.036617782,12595200,0.021256508,2,2603.14,0.0,0.54819286,12971,-0.7,20268.88457942009,0.010250163,0.5023514926433563
-0.04024665,12599296,0.024898494,1,2603.14,0.0,0.5623916,12972,-0.7,20273.674961805344,0.005347956,0.6630327701568604
-0.037035085,12603392,0.02244474,3,2589.05,0.0,0.54213345,12975,-0.76,20302.797335386276,0.010956984,0.6649549305438995
-0.04105235,12607488,0.022190494,2,2570.72,0.0,0.5390328,12977,-0.76,20308.6060795784,0.010615399,0.6574575006961823
-0.036368564,12611584,0.01974077,1,2566.58,0.0,0.54203117,12978,-0.72,20314.494982242584,0.008596992,0.6739948689937592
-0.040121205,12615680,0.024282442,3,2547.94,0.0,0.5245756,12981,-0.74,20320.440997838974,0.011776946,0.6712743937969208
-0.036404483,12619776,0.023336908,2,2521.84,0.0,0.537873,12983,-0.63,20326.122695446014,0.009454051,0.5760694444179535
-0.037133425,12623872,0.020345455,1,2514.03,0.0,0.5382089,12984,-0.6,20331.95055961609,0.009555156,0.47832489013671875
-0.03932144,12627968,0.022362921,3,2501.86,0.0,0.5314998,12987,-0.56,20336.837164402008,0.01643083,0.6497387886047363
-0.040257007,12632064,0.023964027,2,2488.46,0.0,0.5281217,12989,-0.54,20341.69602918625,0.009868832,0.6752073466777802
-0.038356245,12636160,0.02274648,2,2490.18,0.0,0.53274363,12991,-0.42,20346.51008582115,0.013042248,0.656288206577301
-0.04083625,12640256,0.025088413,2,2474.84,0.0,0.5422689,12993,-0.37,20351.331119775772,0.013600598,0.6760012209415436
-0.04011253,12644352,0.02489246,2,2448.61,0.0,0.53293747,12995,-0.31,20356.123445272446,0.010125962,0.7135383486747742
-0.03946673,12648448,0.024047492,2,2437.28,0.0,0.51965034,12997,-0.3,20360.912832260132,0.0082971295,0.6819196045398712
-0.039547328,12652544,0.02461923,2,2438.11,0.0,0.545661,12999,-0.31,20365.858799934387,0.010728024,0.6071954667568207
-0.03896387,12656640,0.023359582,2,2421.49,0.0,0.521962,13001,-0.33,20370.81034708023,0.007849175,0.7157392799854279
-0.038669884,12660736,0.024041696,3,2375.85,0.0,0.5322266,13004,-0.42,20375.618253946304,0.012973547,0.5864606201648712
-0.038549464,12664832,0.023076663,2,2352.27,0.0,0.519982,13006,-0.33,20380.503060102463,0.010249582,0.7133858501911163
-0.03606689,12668928,0.021237487,2,2349.35,0.0,0.53670716,13008,-0.34,20386.364710330963,0.00790592,0.563471257686615
-0.035921585,12673024,0.024757253,2,2329.35,0.0,0.52150214,13010,-0.33,20392.399760246277,0.012207732,0.5875363051891327
-0.0417728,12677120,0.022808358,2,2326.43,0.0,0.5190451,13012,-0.33,20398.332425117493,0.012870588,0.6713536977767944
-0.039452042,12681216,0.024131184,3,2277.13,0.0,0.5287544,13015,-0.26,20404.086852312088,0.012546177,0.6265643239021301
-0.04271017,12685312,0.026722206,1,2292.21,0.0,0.5430531,13016,-0.32,20409.45597743988,0.0127833355,0.6446143388748169
-0.035594266,12689408,0.022527128,3,2274.58,0.0,0.498869,13019,-0.39,20414.666858434677,0.011947761,0.725866824388504
-0.039037112,12693504,0.022990547,1,2274.82,0.0,0.53461504,13020,-0.34,20420.42661714554,0.0081071565,0.539618045091629
-0.03651928,12697600,0.021559477,2,2292.68,0.0,0.5335421,13022,-0.23,20425.613330602646,0.011308583,0.5610886812210083
-0.036651738,12701696,0.024049105,2,2272.52,0.0,0.52943873,13024,-0.13,20455.309931516647,0.011706515,0.6230749189853668
-0.03502512,12705792,0.02509998,2,2270.93,0.0,0.52582294,13026,-0.1,20461.25531220436,0.0067905877,0.507262110710144
-0.036684997,12709888,0.022752792,1,2274.32,0.0,0.50456595,13027,-0.14,20466.048624277115,0.0071529015,0.5859906375408173
-0.037397243,12713984,0.023413965,2,2266.04,0.0,0.5099528,13029,-0.2,20470.861260652542,0.010825259,0.6352222263813019
-0.038223755,12718080,0.027599493,3,2250.65,0.0,0.5408956,13032,-0.14,20475.640729427338,0.010341324,0.5903125405311584
-0.03960381,12722176,0.02742722,1,2250.65,0.0,0.53706056,13033,-0.13,20481.089320898056,0.009743858,0.40151816606521606
-0.038918834,12726272,0.02769645,2,2226.86,0.0,0.53766334,13035,-0.18,20486.880009889603,0.010393357,0.6039468348026276
-0.03675876,12730368,0.024003975,2,2225.26,0.0,0.5156397,13037,-0.07,20492.670726060867,0.008444132,0.6317268311977386
-0.037390612,12734464,0.025143975,1,2239.24,0.0,0.52044934,13038,0.0,20498.955337762833,0.009706725,0.5867797434329987
-0.040681634,12738560,0.023590904,2,2233.98,0.0,0.52223384,13040,0.01,20504.902482032776,0.0078437645,0.6553289294242859
-0.034957446,12742656,0.02148137,2,2214.44,0.0,0.53928596,13042,0.05,20510.66050171852,0.009093041,0.5727749466896057
-0.03456315,12746752,0.020407261,2,2200.65,0.0,0.5353747,13044,-0.05,20516.682842731476,0.0057374234,0.48944371938705444
-0.037372045,12750848,0.022101594,2,2189.79,0.0,0.5073152,13046,-0.13,20521.679561138153,0.012889182,0.5592215955257416
-0.03710965,12754944,0.022889998,2,2172.35,0.0,0.52564055,13048,-0.17,20526.56063055992,0.007616894,0.5374789237976074
-0.03764752,12759040,0.021457026,2,2178.54,0.0,0.51992345,13050,-0.1,20531.34174633026,0.005377631,0.6713599562644958
-0.03742989,12763136,0.02383772,2,2185.85,0.0,0.5217199,13052,-0.13,20536.127098798752,0.010890259,0.6974961161613464
-0.03568028,12767232,0.020089094,2,2172.84,0.0,0.5276947,13054,-0.1,20540.945636034012,0.008524544,0.6305326223373413
-0.035479855,12771328,0.020318475,1,2170.58,0.0,0.5149754,13055,-0.11,20545.747674942017,0.00734614,0.6488320231437683
-0.037184093,12775424,0.022067793,2,2154.19,0.0,0.52792567,13057,-0.1,20550.565998077393,0.010643205,0.6644425988197327
-0.03825922,12779520,0.023202863,3,2119.67,0.0,0.50275767,13060,-0.01,20555.417008161545,0.013141467,0.7045716345310211
-0.040972367,12783616,0.023672057,2,2102.87,0.0,0.5391361,13062,-0.09,20560.227753400803,0.008916183,0.6396410465240479
-0.038595594,12787712,0.023775619,2,2095.58,0.0,0.53601664,13064,-0.06,20565.14195084572,0.0075891674,0.4987255930900574
-0.037337027,12791808,0.023125751,1,2107.55,0.0,0.5276604,13065,-0.04,20570.82695221901,0.0069141667,0.7477989196777344
-0.036435366,12795904,0.022607401,2,2092.24,0.0,0.5366752,13067,0.03,20576.668138980865,0.008719648,0.7196747660636902
-0.039673854,12800000,0.023332242,2,2091.92,0.0,0.52491695,13069,0.12,20604.75257897377,0.011461334,0.6569538116455078
-0.039176513,12804096,0.023830686,2,2099.77,0.0,0.5330641,13071,0.21,20609.532267808914,0.009517478,0.7483932375907898
-0.037885353,12808192,0.019644272,2,2082.75,0.0,0.5032274,13073,0.17,20614.325757741928,0.0103291515,0.631422370672226
-0.03903086,12812288,0.021272106,1,2096.53,0.0,0.5213022,13074,0.21,20619.124653100967,0.009059895,0.6225795745849609
-0.042258535,12816384,0.023667106,1,2110.24,0.0,0.5196538,13075,0.24,20623.905172348022,0.009061439,0.6757338047027588
-0.036476497,12820480,0.019711612,3,2103.12,0.0,0.50050026,13078,0.15,20628.79349708557,0.015252098,0.5806649625301361
-0.037426554,12824576,0.024151253,3,2088.83,0.0,0.516404,13081,0.15,20633.68668603897,0.007952531,0.708111435174942
-0.036759432,12828672,0.02052231,2,2094.15,0.0,0.5094844,13083,0.15,20638.5114402771,0.0075580166,0.5449559092521667
-0.03810936,12832768,0.02389299,1,2098.56,0.0,0.51026106,13084,0.14,20643.73299407959,0.011766657,0.6552827954292297
-0.040482547,12836864,0.02425744,2,2100.5,0.0,0.5247944,13086,0.17,20649.70829463005,0.00897342,0.6493984162807465
-0.0349724,12840960,0.019964587,3,2093.4,0.0,0.49700946,13089,0.16,20656.175579547882,0.011930757,0.6937345862388611
-0.03666365,12845056,0.024350207,2,2089.29,0.0,0.5089425,13091,0.1,20662.072600126266,0.012995213,0.6491186320781708
-0.041549973,12849152,0.022988467,2,2097.95,0.0,0.5217653,13093,0.09,20667.659618854523,0.00938187,0.642471194267273
-0.036021937,12853248,0.019721527,1,2102.22,0.0,0.49306294,13094,0.12,20673.25320839882,0.0113004325,0.6176061630249023
-0.03922741,12857344,0.024693126,2,2119.61,0.0,0.52064943,13096,0.12,20678.421400785446,0.011265345,0.6241672933101654
-0.035081785,12861440,0.021471724,2,2113.0,0.0,0.5298508,13098,0.17,20683.247216701508,0.010807093,0.6196385324001312
-0.039575517,12865536,0.02098656,2,2104.13,0.0,0.532517,13100,0.12,20688.084236860275,0.01140911,0.41178596019744873
-0.037572715,12869632,0.021401575,2,2117.91,0.0,0.5259678,13102,0.17,20692.888160705566,0.006603432,0.6952082216739655
-0.038147166,12873728,0.023324037,2,2124.39,0.0,0.5183891,13104,0.24,20697.94656777382,0.0150002865,0.6800080835819244
-0.03873735,12877824,0.022762354,2,2133.74,0.0,0.52321416,13106,0.21,20702.807767629623,0.01123602,0.6675472259521484
-0.039875623,12881920,0.023521265,2,2124.19,0.0,0.52123547,13108,0.2,20707.61307120323,0.012332646,0.6837751865386963
-0.03717191,12886016,0.022657441,3,2108.57,0.0,0.51098526,13111,0.32,20712.655245542526,0.011476894,0.67719566822052
-0.038828302,12890112,0.022650514,1,2110.21,0.0,0.5091582,13112,0.37,20718.093643903732,0.010979232,0.7005051076412201
-0.038239677,12894208,0.023541935,2,2145.48,0.0,0.5092321,13114,0.42,20724.27716946602,0.0077958917,0.7089589536190033
-0.03558673,12898304,0.023854772,2,2145.82,0.0,0.5040699,13116,0.48,20730.141966819763,0.010309572,0.6581270694732666
-0.03215384,12902400,0.019443406,1,2143.18,0.0,0.50666136,13117,0.49,20756.3365752697,0.0063891113,0.6602382063865662
-0.03521192,12906496,0.021422919,2,2157.24,0.0,0.51552516,13119,0.5,20761.31552362442,0.011784716,0.5494668781757355
-0.03623226,12910592,0.025069531,2,2160.23,0.0,0.5224219,13121,0.47,20766.2560403347,0.009024476,0.5987294018268585
-0.034321617,12914688,0.022259902,1,2161.32,0.0,0.53737456,13122,0.46,20771.06982088089,0.009329246,0.5296953618526459
-0.037680548,12918784,0.02181009,3,2154.31,0.0,0.5198695,13125,0.36,20776.06960749626,0.014303686,0.5385932326316833
-0.038200323,12922880,0.021238724,2,2138.67,0.0,0.5151106,13127,0.33,20780.925129652023,0.01240197,0.6710393726825714
-0.038138233,12926976,0.02341443,2,2140.42,0.0,0.5262908,13129,0.4,20786.01909303665,0.009742045,0.7213408648967743
-0.03636527,12931072,0.020750048,3,2130.99,0.0,0.52564937,13132,0.33,20792.01928639412,0.013253582,0.707434356212616
-0.04021655,12935168,0.025660297,1,2118.91,0.0,0.51881117,13133,0.29,20797.820897340775,0.014303883,0.6116430461406708
-0.03991686,12939264,0.023196952,3,2107.0,0.0,0.53075653,13136,0.26,20803.59769296646,0.013021269,0.766929492354393
-0.04039166,12943360,0.022433778,3,2074.42,0.0,0.5114134,13139,0.24,20809.37488079071,0.015095196,0.7329924702644348
-0.036262177,12947456,0.019344274,2,2076.01,0.0,0.5012325,13141,0.23,20814.99987268448,0.0120014995,0.6624166667461395
-0.037801094,12951552,0.020394826,2,2080.39,0.0,0.4974453,13143,0.23,20820.99408721924,0.012643109,0.6564356088638306
-0.039151035,12955648,0.021636188,2,2065.24,0.0,0.50856405,13145,0.28,20826.24999976158,0.011956564,0.7746154367923737
-0.039465345,12959744,0.021448096,1,2082.42,0.0,0.52020264,13146,0.32,20831.576224565506,0.009466595,0.7452594339847565
-0.03839177,12963840,0.02106026,2,2092.13,0.0,0.49957472,13148,0.29,20836.386171340942,0.008993417,0.716491162776947
-0.03533045,12967936,0.018708227,2,2088.44,0.0,0.5007195,13150,0.3,20841.308486938477,0.010889661,0.6501730382442474
-0.03909287,12972032,0.025284134,2,2078.53,0.0,0.49820575,13152,0.29,20846.22721672058,0.0112331165,0.7518344670534134
-0.03815629,12976128,0.022885038,3,2057.74,0.0,0.4993645,13155,0.12,20851.04767203331,0.01313025,0.7479513883590698
-0.037524085,12980224,0.01924312,3,2044.96,0.0,0.5056806,13158,0.02,20855.945932149887,0.013781909,0.7119597494602203
-0.035983086,12984320,0.021821784,2,2035.72,0.0,0.5087596,13160,0.04,20860.787849664688,0.012898873,0.7654454708099365
-0.037722938,12988416,0.023236824,3,2021.4,0.0,0.5052011,13163,0.13,20865.602967977524,0.0122799855,0.8146058470010757
-0.036803097,12992512,0.018785844,1,2031.22,0.0,0.49840719,13164,0.1,20870.41538453102,0.008740055,0.7434568107128143
-0.035683118,12996608,0.019294618,2,2026.51,0.0,0.4984064,13166,0.04,20875.26895594597,0.009831034,0.6997691690921783
-0.039178923,13000704,0.021550026,3,2019.27,0.0,0.49886632,13169,-0.12,20902.24479842186,0.012826182,0.7852946519851685
-0.03622619,13004800,0.021946512,2,1995.48,0.0,0.52349293,13171,-0.18,20908.231385469437,0.009829419,0.7581504136323929
-0.03501224,13008896,0.020922907,2,1991.14,0.0,0.51910263,13173,-0.18,20913.935396194458,0.012306226,0.7326500713825226
-0.038380634,13012992,0.0215008,2,1977.48,0.0,0.50753754,13175,-0.22,20918.804609298706,0.010722604,0.7015015780925751
-0.037894372,13017088,0.018987615,2,1983.37,0.0,0.52003753,13177,-0.2,20923.673988103867,0.012587248,0.6555764377117157
-0.039746746,13021184,0.025718627,2,1999.39,0.0,0.5168471,13179,-0.1,20928.485993385315,0.0091526145,0.6905916333198547
-0.034181472,13025280,0.024502115,2,1993.24,0.0,0.5171541,13181,-0.04,20933.32770895958,0.010255974,0.7274511456489563
-0.039175157,13029376,0.022168512,2,1988.76,0.0,0.52347106,13183,-0.15,20938.173709869385,0.012422271,0.6516238451004028
-0.03941972,13033472,0.0222965,3,1966.65,0.0,0.5133824,13186,-0.2,20943.05924129486,0.014792673,0.6683568358421326
-0.03811995,13037568,0.024285043,2,1975.9,0.0,0.5238924,13188,-0.23,20947.90129351616,0.015604919,0.6067720949649811
