#{"t_start": 1603494577.3817866, "env_id": "SlimeVolley-v0"}
r,l,t
-5,568,194.311052
-5,580,195.012912
-5,522,195.691256
-5,575,196.576136
-5,562,197.454836
-5,566,198.338742
-5,612,199.29598
-5,581,200.045697
-5,627,200.804307
-4,916,201.912925
-5,665,202.71787
-5,726,203.659508
-5,489,204.420698
-5,532,205.244769
-4,602,205.992765
-5,682,206.787553
-5,646,207.540973
-4,1006,208.713937
-4,780,209.623897
-5,622,210.349009
-5,614,211.06513
-5,554,211.712324
-5,434,212.316767
-5,734,213.452796
-5,745,214.513018
-3,792,215.437293
-5,679,216.230665
-5,734,217.087608
-4,744,218.151232
-5,568,219.028889
-5,651,220.049153
-5,677,220.971113
-5,624,221.7287
-5,555,222.576718
-5,391,223.185577
-5,645,224.181123
-5,578,225.082039
-5,579,225.987417
-5,522,226.805271
-5,588,227.715766
-5,612,228.662231
-5,693,229.707339
-5,681,230.765742
-4,710,231.839657
-5,809,233.083627
-5,990,234.622998
-2,744,235.767689
-5,618,236.723096
-5,410,237.359344
-5,450,238.059874
-5,438,238.742158
-4,871,240.07139
-5,510,240.847264
-5,481,241.429934
-5,530,242.072513
-5,658,242.868483
-5,576,243.565466
-5,509,244.182413
-5,940,245.319539
-5,696,246.161847
-5,707,247.115631
-5,1184,248.946069
-5,566,249.813068
-5,553,250.649839
-5,540,251.455629
-5,652,252.461887
-5,737,253.604102
-5,564,254.486478
-5,549,255.332386
-4,638,256.323094
-4,603,257.266998
-5,535,258.093168
-5,873,259.426344
-5,478,260.171702
-4,841,261.486211
-5,616,262.432745
-4,689,263.479602
-5,493,264.247944
-4,802,265.488385
-5,558,266.341124
-5,576,267.236691
-5,636,268.231858
-5,400,268.856917
-5,587,269.776162
-5,589,270.685334
-4,631,271.62597
-4,658,272.521018
-5,497,273.122286
-5,762,274.044871
-3,1239,275.548215
-5,529,276.188671
-3,640,276.964386
-5,715,277.830152
-5,766,278.757782
-5,681,279.721884
-5,498,280.500947
-5,706,281.604323
-3,975,283.116259
-4,720,284.242228
-4,767,285.420489
-4,861,286.761059
-5,529,287.586026
-5,831,288.877391
-5,434,289.554131
-5,546,290.405046
-5,410,291.043643
-5,530,291.666572
-5,686,292.470954
-5,650,293.23197
-4,666,294.013529
-4,769,294.914648
-4,626,295.647013
-5,545,296.28513
-5,391,296.743513
-5,738,297.606408
-4,818,298.562313
-5,672,299.347847
-5,446,299.869178
-4,570,300.535193
-5,463,301.076604
-5,715,301.913656
-5,749,302.79004
-5,531,303.410038
-5,393,303.868549
-5,502,304.453101
-5,1022,305.645973
-5,713,306.48007
-5,652,307.240843
-5,610,307.952613
-5,613,308.667312
-5,610,309.379099
-5,659,310.14874
-5,484,310.713397
-5,450,311.238479
-5,587,311.922386
-5,709,312.747961
-5,587,313.43214
-5,923,314.510891
-4,706,315.336643
-5,716,316.173813
-4,1458,317.878265
-5,532,318.499152
-5,979,319.643239
-5,1126,320.957417
-5,415,321.441559
-5,587,322.12689
-5,536,322.753388
-5,647,323.551652
-4,562,324.419686
-5,810,325.654829
-5,557,326.330197
-5,642,327.158842
-5,655,328.179986
-5,470,328.913245
-5,494,329.621575
-4,688,330.424221
-4,850,331.415844
-5,739,332.278873
-5,731,333.132811
-5,673,333.917272
-4,919,334.987074
-5,536,335.613201
-5,566,336.274738
-5,555,336.921472
-4,687,337.722089
-5,718,338.560909
-5,1103,339.846287
-5,395,340.305668
-4,730,341.303615
-5,633,342.255344
-5,648,343.255937
-4,574,344.144507
-5,613,345.024366
-5,392,345.633049
-5,531,346.463209
-5,552,347.31653
-5,480,348.047601
-5,446,348.743412
-5,614,349.700604
-5,680,350.760176
-5,480,351.508948
-5,679,352.420736
-5,728,353.303372
-5,428,353.821671
-5,587,354.533105
-5,516,355.160542
-5,535,355.808643
-5,633,356.576378
-5,551,357.244515
-5,637,358.037739
-5,503,358.680607
-5,432,359.221005
-5,649,360.014227
-5,618,360.763885
-5,699,361.612121
-5,693,362.641237
-5,660,363.656449
-5,640,364.636673
-5,628,365.58671
-5,631,366.460231
-4,604,367.166007
-5,483,367.820251
-5,461,368.518358
-5,468,369.231867
-5,787,370.459301
-5,485,371.208136
-5,583,372.079664
-5,800,373.10178
-5,656,373.895791
-5,551,374.563341
-5,514,375.185338
-4,775,376.257475
-5,414,376.900569
-5,696,377.869413
-5,449,378.393478
-5,453,378.921891
-3,957,380.038468
-5,469,380.587578
-5,676,381.376859
-5,641,382.125096
-4,1061,383.362507
-5,546,383.999236
-5,469,384.545603
-5,600,385.245406
-5,534,385.870808
-5,686,386.674171
-5,601,387.37647
-4,781,388.286595
-5,554,388.932583
-5,714,389.767639
-5,477,390.326034
-5,729,391.179549
-5,519,391.786346
-4,658,392.70989
-5,457,393.424124
-5,552,394.278863
-5,856,395.560303
-5,638,396.556748
-5,670,397.591799
-4,721,398.684344
-5,781,399.853936
-5,724,400.917689
-5,737,401.821497
-5,615,402.680424
-5,735,403.573584
-5,612,404.316138
-5,640,405.092242
-5,616,405.838723
-4,695,406.681102
-4,594,407.401652
-5,495,408.000218
-5,707,408.854891
-5,628,409.614361
-5,517,410.23968
-5,834,411.248057
-4,704,412.099282
-5,423,412.610808
-5,485,413.196858
-4,844,414.217109
-5,946,415.359037
-5,571,416.049668
-5,769,416.980487
-5,496,417.581585
-5,553,418.251277
-5,546,418.912926
-5,766,419.842335
-5,936,420.976824
-5,742,421.876557
-5,781,422.823633
-5,655,423.620117
-5,592,424.337537
-5,598,425.062752
-5,513,425.685382
-4,526,426.322824
-4,522,426.954483
-5,720,427.827163
-5,586,428.539056
-4,751,429.449705
-5,743,430.350191
-5,389,430.82193
-5,835,431.83345
-5,439,432.365677
-5,518,432.994197
-5,525,433.631038
-5,673,434.445874
-5,509,435.062952
-4,779,436.007963
-5,582,436.713085
-5,693,437.553261
-5,798,438.519986
-5,598,439.244625
-5,587,439.955852
-5,566,440.642009
-5,1117,441.995449
-5,448,442.538224
-5,548,443.201145
-4,822,444.195652
-5,473,444.771963
-5,633,445.592486
-5,799,446.84127
-5,709,447.951592
-5,656,448.961221
-5,838,450.259067
-5,507,451.045718
-4,527,451.860184
-5,640,452.837512
-4,777,453.97686
-5,539,454.606397
-4,589,455.294129
-5,536,455.921376
-5,536,456.550107
-5,768,457.446738
-5,774,458.355551
-5,655,459.12355
-5,589,459.812713
-4,603,460.518372
-4,777,461.426754
-5,543,462.081052
-5,438,462.714267
-4,662,463.516956
-5,511,464.137483
-5,457,464.692677
-5,559,465.370229
-5,995,466.576372
-5,662,467.378193
-5,760,468.300147
-5,589,469.013363
-5,624,469.767929
-5,422,470.278192
-5,542,471.026601
-5,830,472.323417
-4,690,473.164483
-5,462,473.703048
-5,657,474.470986
-5,551,475.115594
-5,435,475.624815
-5,665,476.403188
-3,883,477.434655
-5,672,478.221523
-5,873,479.244036
-5,661,480.019338
-5,576,480.695365
-5,714,481.530819
-4,619,482.254454
-5,766,483.148701
-5,566,483.811597
-5,461,484.35076
-4,1288,485.856104
-4,784,486.773567
-5,518,487.379216
-5,525,487.992627
-5,529,488.610082
-5,509,489.204008
-5,452,489.733299
-5,654,490.498129
-5,604,491.203618
-4,1073,492.456084
-5,509,493.050549
-4,1038,494.265827
-4,625,494.998084
-5,561,495.655543
-5,464,496.199209
-5,700,497.018002
-3,1047,498.241447
-5,612,498.96065
-5,711,499.797938
-4,788,500.720736
-5,498,501.302978
-5,711,502.136595
-5,461,502.67603
-5,614,503.39441
-5,772,504.297853
-5,774,505.2026
-5,608,505.916491
-5,551,506.561821
-4,742,507.428901
-4,659,508.199665
-5,384,508.649436
-5,590,509.33948
-5,471,509.890989
-5,691,510.699263
-5,425,511.197171
-5,526,511.813058
-4,498,512.500838
-5,513,513.294491
-5,639,514.287315
-5,452,514.985679
-5,775,516.182847
-5,593,517.083993
-5,568,517.939107
-5,518,518.714493
-5,776,519.929074
-5,647,520.926955
-4,622,521.890266
-5,561,522.766921
-5,964,524.244028
-5,477,524.973463
-5,527,525.785407
-4,710,526.87712
-5,632,527.851972
-5,1315,529.897001
-5,610,530.850184
-4,657,531.805213
-5,474,532.380153
-5,893,533.463645
-5,491,534.060748
-5,599,534.787219
-5,594,535.506333
-5,733,536.393496
-4,610,537.131995
-5,522,537.763493
-5,533,538.409076
-5,782,539.355544
-5,620,540.112731
-5,592,541.004492
-5,696,542.076968
-4,709,543.157949
-5,789,544.359468
-5,775,545.545939
-5,572,546.428718
-5,487,547.039416
-5,438,547.550436
-4,532,548.17121
-5,577,548.844592
-4,622,549.571526
-5,835,550.54868
-5,621,551.27611
-5,663,552.052103
-5,507,552.644267
-5,586,553.328823
-5,974,554.464926
-5,649,555.222094
-5,426,555.718024
-5,482,556.281117
-5,455,556.813137
-5,539,557.441109
-5,651,558.199317
-5,491,558.771267
-5,640,559.51863
-5,429,560.019065
-5,483,560.7357
-5,584,561.639322
-5,547,562.464971
-5,666,563.493134
-5,558,564.345462
-5,578,565.239793
-4,862,566.585816
-5,450,567.269634
-5,430,567.926149
-4,548,568.702295
-5,594,569.62742
-5,476,570.371445
-5,597,571.30443
-5,886,572.628628
-4,732,573.76098
-5,1102,575.410895
-5,659,576.438611
-5,421,577.090891
-5,636,578.05445
-5,553,578.908042
-5,908,580.290434
-5,723,581.141833
-5,1006,582.345996
-5,577,583.044832
-5,647,583.828469
-5,769,584.759353
-4,823,585.755196
-5,673,586.570125
-5,565,587.254474
-5,472,587.826522
-4,604,588.561202
-5,445,589.099695
-4,711,589.961402
-5,620,590.712234
-5,565,591.397442
-5,506,592.010021
-5,784,592.959945
-5,666,593.767594
-5,542,594.424126
-5,659,595.223586
-5,724,596.102513
-5,548,596.769102
-5,626,597.529455
-5,643,598.309516
-5,789,599.26753
-5,535,599.917775
-4,646,600.702482
-5,572,601.395477
-5,931,602.524389
-5,539,603.177504
-5,508,603.792656
-5,622,604.546653
-5,556,605.21977
-5,897,606.306172
-5,608,607.04381
-5,680,607.866495
-5,984,609.059342
-5,555,609.731459
-5,813,610.716676
-4,886,611.853748
-4,1020,613.402852
-3,751,614.56939
-5,480,615.317601
-5,779,616.534138
-4,702,617.618569
-5,626,618.557304
-5,445,619.238478
-4,764,620.407975
-5,671,621.45674
-5,413,622.089664
-5,661,623.101929
-5,555,623.817062
-5,578,624.490505
-5,553,625.13556
-5,495,625.771592
-5,434,626.430444
-5,617,627.377849
-5,539,628.206422
-3,729,629.334847
-5,484,630.058828
-5,775,631.265339
-5,671,632.298671
-5,745,633.440381
-5,622,634.408545
-5,506,635.192004
-5,670,636.222229
-5,748,637.346879
-5,499,638.096797
-4,769,639.286474
-5,572,640.074871
-5,1094,641.4021
-4,758,642.319224
-5,503,642.928833
-4,821,643.922554
-4,633,644.68922
-5,611,645.428324
-5,743,646.327087
-5,866,647.375156
-4,627,648.134106
-5,1013,649.358454
-4,596,650.079603
-4,654,650.871759
-5,639,651.645257
-5,501,652.251985
-5,739,653.147713
-5,1142,654.529075
-5,545,655.18882
-5,455,655.738957
-5,585,656.445062
-5,718,657.313743
-5,454,657.865045
-5,710,658.725569
-5,593,659.444803
-4,811,660.428406
-4,481,661.011497
-4,540,661.664662
-5,475,662.238802
-5,667,663.046698
-5,758,663.962805
-5,771,664.894528
-5,521,665.63066
-5,604,666.552466
-5,707,667.565246
-4,709,668.654887
-4,767,669.814561
-5,510,670.595666
-5,782,671.786724
-5,501,672.569015
-4,515,673.372151
-5,788,674.600423
-5,879,675.730456
-5,608,676.440439
-5,716,677.276941
-5,694,678.088202
-5,520,678.695917
-4,688,679.739317
-5,741,680.873542
-5,844,682.137567
-5,966,683.409752
-5,411,684.051146
-5,583,684.960347
-5,579,685.853396
-5,553,686.710325
-5,558,687.581073
-5,582,688.454946
-5,602,689.361886
-5,604,690.304935
-5,681,691.133253
-5,807,692.07874
-5,519,692.879162
-5,530,693.706469
-5,934,695.14711
-5,660,696.14879
-5,787,697.348444
-4,879,698.658619
-5,696,699.716723
-5,732,700.848481
-5,474,701.549392
-5,483,702.130994
-5,545,702.769236
-5,542,703.403028
-5,500,703.98961
-5,584,704.673701
-5,618,705.468975
-5,653,706.479059
-5,709,707.555375
-5,497,708.324773
-4,1195,710.160036
-5,928,711.587412
-5,700,712.439126
-5,579,713.142069
-5,581,713.844897
-4,607,714.71009
-4,754,715.88587
-5,620,716.855363
-5,727,717.988431
-5,548,718.825506
-3,628,719.786144
-5,854,721.10411
-5,553,721.954084
-5,666,722.986501
-5,942,724.440181
-4,626,725.400922
-5,416,726.044832
-5,620,726.992768
-5,530,727.821311
-5,804,729.081147
-5,619,729.939597
-5,522,730.571637
-3,920,731.686068
-5,820,732.679652
-4,832,733.723022
-5,471,734.29429
-5,560,734.972592
-5,444,735.51099
-5,606,736.246603
-5,775,737.186563
-5,900,738.276238
-5,679,739.09999
-5,754,740.014945
-5,683,740.843657
-5,468,741.410594
-5,624,742.167377
-5,581,742.870368
-5,642,743.648231
-5,548,744.31132
-5,760,745.233103
-5,672,746.047827
-5,612,746.787584
-5,617,747.535235
-5,827,748.536053
-5,576,749.234223
-5,589,749.947306
-4,578,750.740451
-5,525,751.365584
-5,637,752.10814
-5,857,753.429753
-5,748,754.587129
-5,655,755.599614
-5,672,756.641958
-5,543,757.457581
-5,481,758.186388
-5,572,759.065441
-5,969,760.531871
-5,765,761.707716
-5,592,762.613603
-5,619,763.566163
-5,575,764.446612
-5,569,765.322265
-5,561,766.167645
-5,479,766.899342
-5,812,768.13054
-5,526,768.813451
-5,417,769.300255
-4,791,770.223576
-5,600,770.923505
-5,764,771.814902
-5,588,772.502294
-5,499,773.085486
-5,802,774.021816
-4,647,774.778814
-5,657,775.546545
-5,564,776.206305
-5,741,777.070574
-4,853,778.065352
-5,595,778.761997
-5,568,779.426465
-5,629,780.160829
-5,603,780.865191
-5,543,781.498513
-5,494,782.075595
-5,621,782.800087
-5,480,783.360733
-5,561,784.013812
-4,988,785.167399
-5,594,785.861354
-5,765,786.755138
-5,784,787.671718
-5,525,788.285978
-5,756,789.168518
-5,553,789.814102
-4,564,790.473674
-5,499,791.056857
-4,1174,792.7002
-5,639,793.676728
-5,803,794.911333
-5,761,796.078957
-5,752,797.230068
-4,675,798.270949
-5,807,799.278245
-5,590,799.991769
-5,549,800.715074
-5,508,801.503294
-5,486,802.261231
-5,592,803.176389
-4,809,804.384609
-5,787,805.586278
-5,571,806.474644
-5,489,807.235224
-5,526,808.055421
-4,787,809.253629
-5,583,810.162024
-5,456,810.874213
-5,593,811.79746
-5,545,812.623147
-5,454,813.322194
-5,655,814.332131
-4,694,815.407788
-4,647,816.419415
-5,863,817.67504
-5,605,818.382691
-5,659,819.153124
-5,712,819.985097
-5,387,820.43831
-3,722,821.282775
-5,1120,822.800464
-5,757,823.718564
-5,631,824.483402
-5,598,825.252059
-4,542,826.086016
-5,713,827.135618
-5,822,828.096002
-5,590,828.785315
-5,570,829.451241
-5,589,830.140708
-4,884,831.175378
-5,625,831.905975
-5,483,832.471307
-5,612,833.351161
-4,539,834.188161
-5,498,834.958885
-5,864,836.299034
-4,764,837.435507
-5,541,838.278102
-5,463,839.002069
-5,753,840.125216
-5,776,841.32864
-5,646,842.338446
-5,570,843.221387
-5,807,844.459582
-5,725,845.573545
-5,882,846.603662
-5,704,847.424689
-5,566,848.084405
-4,684,848.881595
-5,394,849.340784
-5,453,849.868345
-5,496,850.447368
-5,616,851.166588
-5,593,851.858491
-5,525,852.470423
-5,736,853.329114
-5,691,854.134379
-5,688,854.937904
-5,577,855.612009
-5,647,856.366896
-4,724,857.211022
-5,547,857.849502
-5,723,858.695051
-3,982,859.8429
-5,626,860.574757
-5,419,861.212476
-5,477,861.94882
-5,453,862.522836
-5,516,863.147989
-5,844,864.170608
-5,700,865.018883
-4,786,865.973448
-5,797,867.16781
-5,546,867.997434
-5,459,868.677631
-5,1031,869.925828
-5,539,870.57795
-5,830,871.582613
-5,565,872.327267
-4,766,873.523194
-5,635,874.493789
-5,487,875.254147
-5,681,876.285419
-5,615,877.238736
-5,488,878.001299
-5,468,878.73448
-5,794,879.957612
-5,769,881.159602
-5,450,881.852643
-5,454,882.540259
-5,476,883.283312
-5,776,884.474279
-3,899,885.819183
-5,504,886.460027
-5,531,887.083219
-5,446,887.606022
-5,755,888.488187
-5,650,889.441093
-5,518,890.233957
-5,528,891.05163
-5,647,892.0524
-5,496,892.813605
-5,430,893.481982
-4,711,894.595647
-5,605,895.544632
-5,636,896.518603
-5,628,897.468533
-5,617,898.41381
-5,493,899.177016
-5,574,900.05323
-5,824,901.327584
-5,628,902.290967
-5,709,903.373612
-5,818,904.633894
-4,746,905.538592
-5,484,906.126974
-5,556,906.800589
-5,462,907.361385
-5,754,908.275913
-5,426,908.792044
-5,442,909.327494
-5,539,910.095075
-3,618,911.05866
-5,472,911.793869
-5,733,912.931386
-5,627,913.890679
-5,462,914.604217
-5,546,915.429017
-5,739,916.587522
-5,500,917.332953
-5,409,917.948362
-4,618,918.880005
-5,651,919.883971
-5,756,921.053328
-5,583,921.95449
-5,778,923.156302
-5,718,924.272328
-5,663,925.293555
-5,481,926.0215
-4,783,927.244207
-5,466,927.955179
-5,608,928.867244
-5,766,930.054186
-5,944,931.506205
-5,706,932.590827
-4,806,933.83749
-5,594,934.751301
-4,601,935.579091
-5,505,936.168807
-5,407,936.643995
-5,485,937.210421
-4,853,938.207405
-5,720,939.048148
-5,543,939.682579
-5,462,940.222091
-4,880,941.248117
-5,716,942.083955
-5,400,942.551612
-5,909,943.659501
-4,588,944.37129
-5,600,945.097734
-4,903,946.19249
-5,367,946.637322
-5,934,947.768764
-5,632,948.534501
-5,375,948.989492
-5,537,949.640204
-5,707,950.496659
-5,461,951.055766
-5,448,951.728491
-5,562,952.609668
-5,752,953.783464
-5,544,954.636551
-3,944,956.087954
-5,552,956.814389
-5,563,957.472023
-4,699,958.288869
-5,908,959.351407
-5,503,959.939621
-5,424,960.434799
-5,924,961.51534
-5,785,962.433617
-5,576,963.107034
-5,557,963.758142
-5,481,964.320757
-5,560,964.976781
-5,582,965.671254
-5,515,966.468352
-5,454,967.171883
-5,584,967.897156
-5,550,968.563939
-4,1069,969.858753
-5,613,970.601347
-5,450,971.146977
-5,441,971.681739
-5,757,972.598437
-5,801,973.569984
-5,559,974.246527
-5,692,975.0843
-5,450,975.628777
-5,426,976.143993
-5,714,977.008183
-5,721,977.881981
-5,758,978.801613
-4,798,979.768667
-5,601,980.496176
-5,486,981.084619
-5,538,981.736615
-5,508,982.351782
-5,635,983.121289
-5,473,983.6941
-5,507,984.308262
-5,566,984.99429
-5,660,985.794484
-5,754,986.709282
-4,667,987.516782
-5,529,988.158963
-5,565,988.845256
-4,587,989.556281
-5,691,990.393465
-5,564,991.076554
-5,574,991.851175
-5,421,992.472597
-5,548,993.179559
-4,872,994.199356
-5,532,994.820189
-5,445,995.340741
-5,689,996.146443
-5,669,996.929435
-4,857,998.445318
-5,917,1000.039347
-5,747,1001.409052
-5,605,1002.104709
-4,972,1003.536481
-5,545,1004.644518
-5,575,1005.305039
-5,513,1006.080673
-5,560,1006.724097
-5,635,1007.681666
-4,810,1008.811819
-5,534,1009.423432
-5,670,1010.379327
-5,584,1011.04906
-5,520,1011.83368
-5,618,1012.742442
-5,533,1013.353401
-5,616,1014.261239
-4,769,1015.144396
-4,865,1016.322822
-5,530,1017.115378
-4,751,1018.162268
-5,411,1018.632837
-5,672,1019.6
-5,610,1020.298572
-5,592,1021.162857
-4,1153,1022.667905
-4,760,1023.723413
-5,524,1024.323089
-5,858,1025.489166
-5,602,1026.365543
-3,798,1027.462005
-5,566,1028.477596
-4,689,1029.524733
-5,516,1030.118276
-5,493,1030.872549
-5,468,1031.410062
-5,767,1032.474852
-5,750,1033.522946
-4,908,1034.564835
-5,566,1035.397961
-5,587,1036.256274
-5,632,1036.980758
-5,785,1038.065571
-5,818,1039.207612
-5,641,1039.942756
-5,533,1040.74041
-5,646,1041.482261
-5,501,1042.243996
-3,909,1043.471178
-4,710,1044.471983
-5,447,1044.98542
-5,717,1045.990975
-4,744,1046.844109
-5,651,1047.777017
-5,640,1048.696892
-5,670,1049.463408
-5,514,1050.22509
-5,584,1050.894608
-5,604,1051.759872
-5,662,1052.719234
-5,637,1053.449119
-5,594,1054.31634
-5,574,1054.974559
-5,611,1055.874822
-5,375,1056.304605
-5,663,1057.249474
-5,494,1057.815415
-5,636,1058.730925
-5,438,1059.42093
-5,444,1059.931458
-5,595,1060.798723
-5,418,1061.278249
-4,630,1062.296433
-5,634,1063.077614
-5,366,1063.868411
-4,774,1065.019138
-5,543,1066.016735
-5,536,1066.806649
-5,663,1067.993211
-5,681,1068.982747
-5,499,1069.554513
-5,630,1070.449402
-5,647,1071.192103
-5,604,1072.073704
-5,750,1073.122123
-5,432,1073.617589
-5,707,1074.60294
-5,608,1075.30037
-5,603,1076.16573
-4,748,1077.210544
-5,557,1077.90078
-5,599,1078.975427
-5,585,1079.828602
-5,683,1080.784964
-5,526,1081.548393
-5,698,1082.525586
-5,628,1083.702556
-5,731,1085.031367
-5,804,1086.212543
-5,464,1086.95594
-5,1122,1088.427394
-4,574,1089.272496
-5,481,1089.823532
-5,384,1090.264467
-5,864,1091.443703
-5,617,1092.338725
-5,476,1092.884964
-4,770,1093.970755
-5,621,1094.872593
-5,771,1095.788196
-5,952,1097.453363
-5,622,1098.501522
-5,790,1099.61464
-5,513,1100.183229
-5,872,1101.367107
-5,718,1102.721235
-5,612,1103.437981
-4,667,1104.457433
-5,744,1105.512286
-5,669,1106.280602
-5,547,1107.187959
-5,542,1107.955195
-5,777,1109.313337
-4,697,1110.416039
-5,707,1111.525292
-5,751,1112.391634
-5,649,1113.434385
-5,523,1114.033275
-5,623,1114.947853
-5,563,1115.782296
-5,887,1116.799353
-5,544,1117.670788
-5,452,1118.339183
-5,681,1119.414984
-5,886,1120.862767
-5,506,1121.442429
-5,914,1122.733215
-5,747,1123.804169
-5,598,1124.67906
-5,679,1125.456805
-5,627,1126.390899
-4,1013,1127.851449
-5,595,1128.734899
-5,727,1129.568056
-5,456,1130.390635
-5,592,1131.069387
-5,788,1132.158375
-5,621,1133.071988
-5,500,1133.644575
-5,508,1134.441563
-3,845,1135.408575
-4,825,1136.555696
-4,1025,1138.745108
-5,653,1139.509354
-5,531,1140.130017
-5,565,1140.789473
-5,444,1141.309453
-5,718,1142.150766
-5,983,1143.442358
-4,747,1144.5935
-5,709,1145.688668
-5,374,1146.268713
-5,570,1147.142359
-5,543,1147.973353
-4,523,1148.789465
-4,836,1150.053396
-5,717,1151.136524
-4,525,1151.955329
-5,574,1152.852173
-5,773,1153.865747
-5,566,1154.551751
-5,773,1155.488938
-5,714,1156.355396
-4,608,1157.093102
-5,706,1157.95129
-5,644,1158.732617
-5,548,1159.397017
-5,698,1160.244252
-5,517,1160.87241
-5,507,1161.488184
-5,685,1162.318814
-5,685,1163.150359
-5,546,1163.813357
-4,782,1164.763227
-5,614,1165.507989
-4,656,1166.303312
-5,847,1167.366679
-4,822,1168.364602
-5,479,1169.038727
-5,570,1169.921624
-5,628,1170.894008
-5,519,1171.688744
-5,796,1172.927092
-5,563,1173.62466
-5,413,1174.107655
-5,703,1174.928909
-5,586,1175.614954
-5,684,1176.414963
-5,425,1176.911136
-5,611,1177.624815
-5,561,1178.280189
-5,498,1178.916258
-5,395,1179.51429
-5,549,1180.358632
-5,393,1180.96623
-5,471,1181.693668
-5,617,1182.648729
-5,535,1183.488331
