#{"t_start": 1603938928.2830193, "env_id": null}
r,l,t
2,1823,12783.57943
3,1140,12785.718542
-2,1285,12788.130556
1,2030,12795.048078
-5,1172,12797.252041
5,942,12799.021192
1,1244,12804.450289
2,1593,12807.438158
-1,1711,12810.650719
-2,1001,12815.640467
-1,1443,12818.376493
-2,1740,12821.645303
-2,1093,12826.797141
-1,1929,12830.423399
-5,730,12831.795102
4,960,12836.694989
2,1448,12839.411422
-2,1180,12841.624987
-4,706,12842.950125
4,859,12847.679445
3,963,12849.48605
-1,1339,12852.000862
3,1280,12857.506776
-4,930,12859.254353
1,1728,12862.544092
-5,917,12865.117265
4,1085,12870.335862
-1,1534,12873.294272
2,1451,12876.020163
-5,744,12880.551819
-4,1293,12882.979387
-1,1335,12885.486707
3,1293,12891.067352
-3,1171,12893.318701
1,1911,12897.064443
3,1148,12902.62522
4,1279,12905.0288
-1,1798,12908.665026
-3,1845,12915.731528
-4,928,12918.488477
4,1250,12921.10478
4,940,12926.271837
2,1742,12929.863575
4,973,12931.869808
-2,1229,12934.412183
5,1235,12940.280632
3,1569,12943.511172
2,1049,12945.671421
-2,1762,12952.483789
3,1337,12954.998504
1,2562,12962.943459
-2,1118,12965.2433
3,1487,12968.076162
-1,2117,12975.325542
2,1526,12979.19683
-4,1051,12984.33233
-3,1021,12986.254851
1,1404,12988.895312
-4,1128,12991.021621
1,1701,12997.381489
5,1104,12999.521645
4,1252,13001.876419
2,1931,13008.712353
4,873,13010.352618
3,1552,13013.268728
2,1169,13018.809254
4,1126,13021.037058
1,1475,13023.928549
4,878,13028.923702
4,1045,13030.889371
-2,2471,13035.791877
-1,1457,13042.601631
1,1785,13046.275341
3,1433,13052.468581
4,1169,13054.879794
3,1432,13057.692979
3,1484,13063.902252
2,1898,13067.810597
-1,1869,13074.885422
3,1200,13077.35535
2,1393,13080.219285
-4,1359,13086.25107
5,946,13088.202609
-3,1213,13090.711662
2,1450,13094.406894
-4,1365,13100.343889
-1,1501,13103.434949
-3,1160,13105.825127
-2,1493,13111.806779
-2,1303,13114.255485
3,1324,13116.868585
1,1370,13122.763417
3,1447,13125.744737
2,1578,13128.996212
2,1490,13135.292009
1,1484,13138.34883
-3,1112,13140.639173
4,1231,13146.486017
4,1172,13148.906733
5,853,13150.664626
-5,720,13152.151807
2,1426,13158.353282
2,1920,13162.294466
-1,1542,13168.698563
5,1004,13170.764861
3,1755,13174.388127
-3,1278,13180.276389
-2,1519,13183.327495
-2,1395,13186.196116
2,1592,13192.729481
1,1759,13196.348949
-3,1615,13202.89427
-3,1197,13205.363222
2,1252,13207.945377
5,831,13209.66367
-3,1139,13215.307915
2,1930,13219.283584
1,1672,13222.732967
4,1190,13228.42375
2,1689,13231.90615
4,1529,13238.298167
3,1196,13240.604706
2,1322,13243.090912
2,1324,13248.687021
2,1836,13252.27364
-1,1413,13255.012719
3,1265,13260.520771
3,1315,13263.038996
3,1505,13266.130764
-3,1611,13272.366605
3,1134,13274.710903
3,1307,13277.332623
3,1566,13283.541701
-3,1551,13286.734056
5,903,13288.595895
3,836,13290.316179
-2,1241,13296.112824
2,1516,13299.230163
3,1762,13306.121482
-3,1037,13308.256189
5,1035,13310.386384
1,1393,13313.2547
2,2054,13320.548256
4,1169,13322.950797
-2,1341,13328.981609
5,817,13330.558977
-1,2140,13334.610627
1,1461,13340.507691
4,1134,13342.636823
-3,1171,13344.83484
-2,1606,13350.959916
2,1344,13353.488346
3,1101,13355.607228
3,1191,13357.844471
-2,1699,13364.189143
2,1397,13366.812559
3,1420,13372.848008
2,1650,13376.014936
3,1137,13378.155936
-1,1982,13385.180572
-1,1551,13388.374606
2,1289,13391.027168
4,1093,13396.230781
2,2259,13400.755703
-3,1190,13406.256853
5,737,13407.639729
2,1505,13410.463104
-1,1665,13413.591171
1,1393,13419.348312
3,1557,13422.316768
3,1169,13424.510912
3,1672,13430.757357
1,1669,13433.907987
5,1164,13439.211742
3,1428,13441.896811
4,917,13443.620736
3,893,13445.301842
-2,1595,13451.426271
-1,1226,13453.733467
3,1606,13456.749624
-1,2056,13464.231379
4,1168,13466.593545
2,1553,13472.980864
2,1700,13476.328832
1,1389,13478.936221
4,918,13483.814115
2,1991,13487.565774
3,1077,13489.591563
4,1035,13494.771646
-1,1548,13497.714737
1,1668,13500.921562
4,1107,13506.205368
5,782,13507.812926
5,1013,13509.896459
-3,1627,13513.24685
5,1214,13518.683936
3,1152,13520.849008
3,1464,13523.600569
5,712,13528.066196
2,989,13529.924004
2,2135,13533.973764
3,1091,13539.247328
3,1411,13541.925565
4,1806,13545.640701
-4,1573,13552.127626
4,924,13554.036775
4,1219,13556.543971
3,1087,13562.034697
3,1541,13565.206705
-2,1741,13568.788183
4,1326,13574.580485
4,807,13576.100632
2,1342,13578.62618
3,1297,13584.219214
5,815,13585.751654
3,1509,13588.589434
-1,1748,13595.022661
3,1623,13598.06654
1,1295,13600.498711
2,1634,13606.692863
1,1625,13609.754636
5,737,13611.269592
3,1490,13617.582095
1,1865,13621.256634
4,977,13623.174166
-4,853,13624.929872
1,1827,13631.92807
4,704,13633.379161
3,1089,13635.619857
-1,1795,13642.550424
3,1859,13646.375
4,1585,13652.911757
-2,1689,13656.388182
-1,1990,13663.698966
5,1049,13665.858
5,793,13667.490099
1,1759,13671.115236
-5,1289,13677.046693
-3,1142,13679.426423
2,2184,13687.276891
2,1359,13689.834524
2,1734,13693.125097
2,1334,13700.386124
2,1353,13702.950843
1,1793,13706.330181
4,1082,13711.799752
-2,1669,13715.238683
-4,1350,13717.775
4,1272,13723.525965
2,1712,13727.05472
3,1131,13729.386125
-3,1316,13735.342237
-1,2107,13739.676565
2,1866,13746.778692
2,2431,13751.788437
3,1607,13758.341205
5,913,13760.218485
4,755,13761.769929
4,1155,13764.146586
3,848,13769.154553
4,1417,13772.067057
2,1943,13776.063162
2,1439,13782.303856
2,1735,13785.798515
3,1100,13788.107673
2,1558,13794.629224
5,891,13796.430984
2,1589,13799.637141
1,2079,13807.190366
2,1515,13810.314986
-5,1029,13815.776982
4,1232,13819.728535
1,1506,13822.834695
4,880,13824.623782
3,1051,13830.034033
5,1008,13832.081713
3,1886,13835.887943
4,1500,13842.259655
4,1262,13844.875174
-1,1552,13848.063397
3,1431,13854.237113
1,1383,13857.076221
4,978,13859.08429
3,1335,13865.046105
-1,1589,13868.313619
3,1587,13871.558098
4,1277,13877.142022
1,1764,13880.765816
3,1163,13886.379205
5,928,13888.308181
4,1082,13890.568132
2,1572,13893.851029
1,1463,13900.092967
2,1617,13903.430258
2,1865,13911.918926
-1,2064,13916.062365
1,1268,13918.440062
4,1144,13923.741413
3,984,13925.588794
-1,1424,13928.38429
2,1178,13933.695637
3,1821,13937.11414
1,1367,13939.683663
4,863,13944.408036
-1,2513,13949.239058
3,1081,13951.298208
2,1619,13957.448663
4,980,13959.454789
5,1166,13961.850688
3,1155,13967.469712
3,1711,13970.872099
4,1249,13973.218431
4,1087,13978.350358
2,1460,13981.190119
3,1501,13984.184335
-1,1421,13990.282547
4,1258,13992.66881
-1,1487,13995.464556
2,998,14000.436492
-2,1911,14004.032236
1,1431,14006.720219
1,1421,14012.489301
5,1252,14014.856594
-1,1747,14021.586724
3,1233,14023.968763
-3,1762,14027.53026
5,1203,14033.253215
5,892,14035.09041
4,1516,14038.205169
2,1533,14041.221228
2,1299,14046.962294
4,1188,14049.241989
2,2335,14056.766486
3,1567,14059.800591
1,1460,14062.629654
4,1213,14068.0064
-2,1954,14071.684651
2,1947,14078.46099
1,1442,14081.178147
4,1098,14083.241608
-1,2555,14091.153747
4,900,14092.848528
3,1079,14094.880845
5,638,14099.190767
1,1482,14101.977779
1,1361,14104.535569
4,1298,14110.229911
4,1079,14112.356298
3,1253,14114.710831
4,1100,14116.778848
-1,1363,14122.459488
2,1363,14125.017554
5,1404,14127.651027
5,584,14131.844037
3,1108,14133.928821
3,1105,14136.004441
2,1797,14142.585091
4,1182,14144.812666
-2,1922,14148.715863
2,1558,14155.155118
3,1876,14159.01314
1,1593,14165.516262
4,834,14167.233044
1,1653,14170.447793
3,1355,14173.043316
5,897,14178.117184
1,1047,14180.269023
4,848,14182.013664
3,1137,14184.355531
1,1683,14191.068624
2,1016,14193.165238
4,1072,14195.373455
4,1152,14200.986246
1,1711,14204.51152
2,1392,14207.211754
3,1620,14213.358561
-5,869,14215.00311
3,1683,14218.469059
4,791,14223.338593
1,1649,14226.732136
2,2001,14230.851972
5,1341,14236.85612
1,2022,14241.016952
1,1233,14246.789035
-3,1398,14249.672297
4,1535,14252.835543
1,1824,14259.844146
5,1464,14262.854988
2,1473,14265.890811
3,1388,14271.986442
4,1351,14274.536309
5,803,14276.052359
5,1079,14281.194388
4,1056,14283.180924
2,1808,14286.586595
2,1480,14292.610482
1,1797,14296.077861
5,703,14297.42248
2,1519,14304.308787
-2,1553,14307.319941
1,1720,14310.766822
-1,1834,14317.496361
3,1125,14319.648427
5,800,14321.157113
5,785,14325.731808
4,1004,14327.620392
1,1549,14330.57538
3,1297,14333.066086
4,1601,14339.257015
2,1218,14341.553065
2,1712,14347.862729
-2,1181,14350.175466
2,1748,14353.782275
3,1033,14359.157961
3,1490,14362.236736
4,993,14364.284701
3,1631,14370.909951
5,747,14372.450389
2,1390,14375.315774
4,805,14376.974812
2,1759,14383.869682
-2,952,14385.829309
-1,1967,14389.880645
4,1281,14395.473418
1,2196,14399.745475
3,1320,14405.69877
5,929,14407.521875
1,1853,14411.259002
2,1234,14416.785129
4,814,14418.314449
4,1130,14420.437224
4,1037,14422.456359
4,1116,14427.77367
1,2337,14433.049809
5,1055,14435.069608
3,1003,14440.056951
3,1283,14442.468285
3,888,14444.135669
5,542,14445.153726
2,1911,14451.853198
2,1083,14453.890352
4,1016,14455.797141
3,1015,14460.836078
3,950,14462.628879
4,1005,14464.518667
2,1493,14467.323738
-2,1067,14472.423896
-1,1749,14475.709507
1,2054,14482.717215
4,1160,14484.900197
1,1744,14488.197894
3,1580,14494.707305
5,1016,14496.794022
3,1494,14499.861736
4,1466,14506.099189
-1,1415,14509.010819
5,918,14510.8959
3,1281,14516.768653
3,1356,14519.316499
4,1163,14521.502948
5,1360,14524.057415
3,1289,14530.470722
-2,1273,14533.057111
3,2551,14541.54442
5,831,14543.250714
5,1039,14545.386479
4,1366,14551.426423
-1,1796,14555.123381
-1,2031,14559.293284
5,681,14563.92399
4,1161,14566.310405
5,960,14568.287095
3,1507,14571.388255
-1,1520,14577.685573
5,655,14578.914939
2,1339,14581.429693
5,1516,14587.404852
4,1108,14589.509339
2,1203,14591.979388
1,1325,14597.92742
-1,2179,14602.410132
3,1169,14604.816786
4,1180,14610.523051
3,1427,14613.468562
3,1293,14616.131219
5,1452,14622.344859
2,2081,14626.635967
1,2354,14634.75964
5,886,14636.582308
-3,1437,14639.535719
3,1503,14645.731446
3,1524,14648.596914
3,1507,14651.427849
4,1341,14657.047761
4,839,14658.715936
4,913,14660.433583
2,1542,14666.862849
4,1019,14668.961471
-1,1933,14672.653706
5,866,14677.46946
2,1324,14679.963974
3,2060,14683.841844
2,1480,14689.98122
2,2133,14694.387079
4,1093,14699.807759
1,1354,14702.51375
3,1210,14705.008158
3,1719,14711.801455
4,1280,14714.443252
5,881,14716.253881
5,743,14717.780889
4,1371,14723.752932
-1,2255,14728.032218
4,1263,14730.40425
4,989,14735.401277
2,1294,14737.866292
1,1327,14740.364511
5,631,14744.688548
2,1466,14747.470123
4,1030,14749.597996
3,1058,14751.768375
5,943,14756.897343
4,957,14758.692149
4,1121,14760.85332
4,759,14762.4149
-4,1129,14767.957358
4,1005,14770.029646
3,1123,14772.341494
5,830,14773.925298
3,1034,14779.129608
3,1065,14781.319783
2,1948,14785.328433
5,861,14787.081035
4,1161,14792.688323
3,972,14794.692298
4,848,14796.43986
4,1000,14798.496114
3,844,14803.480873
2,1076,14805.691847
5,1186,14808.127531
3,1236,14813.8955
5,1097,14816.149799
4,804,14817.797888
5,596,14819.02006
1,1514,14825.355007
4,918,14827.239029
3,1389,14830.096728
4,1375,14832.925344
5,1045,14838.24675
3,1270,14840.626522
5,1252,14843.086082
3,1191,14848.753046
3,1612,14852.064859
3,1029,14854.184334
4,896,14856.023101
1,1585,14862.506043
2,1603,14865.810222
2,1949,14873.048304
4,823,14874.750256
3,1173,14877.058194
5,2573,14885.217509
5,1050,14887.309278
3,1992,14894.152202
5,662,14895.392637
2,1202,14897.708992
5,707,14899.160505
3,1282,14901.796303
2,1788,14908.694664
-4,1303,14911.373209
3,1379,14917.453738
5,1080,14919.675095
2,1503,14922.773463
5,1137,14925.114995
-2,1363,14931.152958
1,1558,14934.363474
5,814,14936.032665
3,1104,14941.52369
4,1132,14943.850341
1,1979,14947.917104
4,925,14953.056054
3,1584,14956.069124
3,1662,14959.195749
-1,1605,14965.313564
2,1992,14969.058465
2,1099,14974.340061
4,976,14976.176165
3,1140,14978.419779
4,1062,14980.526036
1,1162,14985.83428
2,1601,14988.835537
2,1608,14991.852549
4,1003,14996.915434
4,1432,14999.605012
3,1124,15001.836523
1,2026,15008.766376
3,1216,15011.05029
5,1002,15012.967285
4,948,15017.907962
1,1420,15020.699029
2,1385,15023.307589
3,1116,15028.631185
4,1190,15031.079165
4,989,15033.116441
5,884,15034.937013
5,1044,15040.31481
1,1466,15043.330364
3,1065,15045.519396
4,871,15047.317843
4,959,15052.530127
2,1495,15055.607547
3,1134,15057.937099
3,1564,15064.374318
-1,2342,15069.190542
-1,1584,15075.668214
-1,1676,15079.107901
2,1218,15081.608368
3,1700,15088.328268
5,1004,15090.392744
-1,1548,15093.581084
2,1357,15099.617789
1,1489,15102.671365
5,1100,15104.933403
3,1097,15110.257574
-1,1537,15113.171291
4,917,15115.063769
5,691,15116.491465
3,2037,15123.530001
2,1826,15127.08226
4,1115,15132.321203
1,1873,15135.843564
3,1127,15137.95911
4,2503,15147.261873
5,818,15148.912425
3,1800,15155.860491
4,1116,15158.126207
3,1173,15160.370982
-2,1533,15163.281357
5,1753,15169.746349
3,1620,15172.991457
4,1476,15179.263722
5,793,15180.792419
5,1059,15182.812214
4,1148,15184.966621
1,1458,15190.838479
3,1268,15193.348025
5,656,15194.69777
-2,1871,15201.763092
3,1459,15204.525031
4,1149,15206.684756
3,1481,15212.584012
3,1544,15215.507007
1,1517,15218.349778
5,1335,15223.962978
3,1173,15226.299984
5,979,15228.316898
3,2010,15235.612226
5,575,15236.785421
5,1047,15238.944039
3,1120,15241.081838
-1,1429,15246.862177
5,993,15248.722123
4,1969,15252.411939
4,1043,15254.49327
4,1225,15256.889799
5,1053,15258.926711
1,1304,15261.595848
4,1500,15264.763275
2,1525,15267.987148
5,1040,15270.147783
4,965,15272.0126
5,841,15273.653337
4,1009,15275.603721
4,1434,15278.410484
4,1096,15280.528603
4,1421,15283.278168
3,1424,15286.028079
5,1103,15288.15852
4,1090,15290.342119
2,1428,15293.103644
5,1050,15295.131926
4,1202,15297.454466
1,1576,15300.503193
4,860,15302.165885
5,1306,15304.721151
1,2275,15309.181491
1,1371,15311.835116
3,1475,15314.731924
5,2143,15319.17375
5,703,15322.019206
2,1842,15325.601712
3,1073,15327.699427
2,1258,15330.200048
3,2119,15334.294419
5,777,15335.792937
3,1108,15337.932665
3,1328,15340.496787
3,1101,15342.62612
4,1648,15345.823766
3,1170,15348.099993
5,1350,15350.705558
4,1071,15352.802905
5,1020,15354.895736
2,1726,15358.538154
3,1043,15360.738243
4,1434,15363.76469
5,972,15365.816214
4,973,15367.873918
2,1470,15370.981148
3,1282,15373.605279
2,1901,15377.271415
4,1384,15379.941703
2,1606,15383.228683
2,1545,15386.488899
3,1592,15389.746189
4,1131,15391.929034
3,1733,15395.277574
3,1362,15397.909625
3,1216,15400.255634
3,1556,15403.512216
5,1692,15407.087819
5,1104,15409.422991
5,878,15411.284683
5,1496,15414.446288
2,2116,15418.913615
2,1930,15422.980755
4,1474,15426.089252
4,706,15427.578587
-2,1355,15430.439724
2,1353,15433.299652
5,1484,15436.435051
3,1084,15438.725332
4,1055,15440.949601
3,1660,15444.450653
3,1531,15447.677737
1,2003,15451.903006
5,864,15453.723515
4,1035,15455.905989
4,718,15457.41912
4,1213,15459.978508
2,2176,15464.575912
3,1214,15467.132357
3,1639,15470.296318
5,766,15471.775939
3,1735,15475.35712
4,1464,15478.444903
-2,1984,15482.639498
4,1210,15485.197276
-1,2287,15490.031667
3,1302,15492.784882
4,791,15494.459974
2,1712,15498.083406
5,948,15500.084369
2,1292,15504.152671
2,1339,15506.746937
5,1266,15509.222705
2,1200,15511.538838
5,1027,15513.517652
2,1236,15516.019243
4,1494,15519.065461
2,1883,15522.697573
5,834,15524.324134
4,1277,15526.788835
4,1226,15532.21032
2,3000,15542.797302
3,1939,15546.770859
-3,1446,15549.514966
2,1858,15556.131197
2,2065,15560.014683
1,3000,15568.98191
5,1613,15572.140637
2,1628,15578.729959
-2,2777,15587.704378
-3,1470,15590.74081
-3,2058,15594.99558
3,2820,15604.05514
1,1643,15608.888609
1,2324,15616.827342
-1,3000,15626.240526
2,1964,15630.285726
2,2226,15638.108165
0,3000,15647.509019
1,2061,15651.819045
3,1390,15654.723489
5,1671,15661.398063
-1,2035,15665.609759
-2,2487,15675.399523
-1,3000,15684.622298
1,2675,15689.865907
-2,2237,15697.349913
5,2740,15702.504795
2,1653,15710.225736
5,1267,15712.617467
0,3000,15721.603679
-2,2355,15726.029367
4,1208,15731.393785
2,2350,15736.232379
2,2038,15743.652562
-1,2700,15752.43155
-2,2248,15757.056588
2,3000,15765.823916
-1,1819,15769.25932
3,1451,15775.423938
-1,1573,15778.642108
5,2579,15786.677115
-1,2684,15791.773073
-4,2660,15799.943729
-3,1863,15803.438065
1,3000,15812.713711
-1,3000,15822.109965
2,2197,15826.63055
-2,1739,15833.45163
-5,1227,15835.981375
3,1774,15842.860975
-1,3000,15849.042342
-2,2603,15857.432263
4,1818,15860.841961
-4,1557,15866.99086
3,1187,15869.448236
-2,2405,15877.100387
3,1981,15881.177881
3,2282,15888.620371
0,3000,15894.698854
-3,1985,15901.96813
5,1522,15904.84987
2,2351,15912.368202
-3,2028,15916.179997
2,2737,15924.654923
4,1107,15926.738274
-4,1979,15933.567256
-2,2508,15938.350216
3,2064,15945.457783
-2,2397,15950.019584
5,828,15954.956167
1,2585,15960.267776
-1,3000,15969.672614
-2,2541,15977.809208
-1,2443,15982.401485
1,3000,15991.224308
4,1757,15994.532262
1,3000,16003.353305
2,2802,16011.872473
-3,1617,16015.11235
1,3000,16023.927278
5,2371,16028.37857
-2,1665,16034.625721
3,1821,16038.105967
-3,1812,16044.723294
-1,2487,16049.443811
2,2685,16057.8626
-2,2801,16066.309145
1,3000,16072.115544
3,2272,16079.601187
1,3000,16088.407421
4,2374,16093.01639
-2,1612,16099.367203
-2,3000,16105.590662
1,3000,16115.041192
-4,1301,16117.736427
3,1820,16124.761591
-2,1913,16128.737776
-5,1594,16135.283538
2,3000,16144.721794
-1,2740,16150.381051
-3,1811,16157.13167
3,1891,16160.756733
5,2135,16167.884085
4,1858,16171.380867
-2,2615,16179.402421
2,2822,16185.224243
-3,1716,16191.992386
-2,2385,16196.912722
-3,2431,16205.148957
-5,1824,16208.903582
2,3000,16217.856856
4,2162,16225.056362
0,3000,16230.693094
2,3000,16239.432394
1,1872,16246.205456
2,3000,16251.888149
-1,3000,16260.611804
2,2130,16267.91344
1,2052,16271.909775
3,2492,16280.079268
1,1968,16283.768616
2,2601,16291.753091
-1,3000,16300.485041
3,2218,16304.689135
-1,2496,16312.830843
2,2655,16318.285728
4,1645,16324.487641
3,1926,16328.331516
2,1990,16335.419814
2,2941,16340.967832
4,1789,16347.534894
2,1503,16350.579424
4,2569,16358.504115
0,3000,16367.236667
3,1563,16370.171982
2,2528,16378.254437
-1,1920,16382.209061
2,3000,16391.620372
3,2692,16397.161513
-4,1908,16404.316887
-1,3000,16413.730007
0,3000,16419.899657
4,1869,16426.965131
0,3000,16435.891268
3,1800,16439.356303
-1,2151,16446.864578
-5,1707,16450.59241
5,1971,16454.475261
2,3000,16463.430888
-3,2050,16470.382519
3,2238,16474.608026
5,1083,16476.834893
1,2681,16485.298225
3,2530,16493.151313
0,3000,16498.798226
1,3000,16507.546595
-1,2672,16516.023699
4,1377,16518.867278
4,1905,16526.021576
1,3000,16532.196199
1,3000,16541.621438
2,2294,16549.587495
1,2624,16554.993679
-3,2926,16564.248634
2,2844,16573.367179
-2,2526,16578.396134
1,3000,16588.73743
4,2739,16597.630967
3,2008,16601.766687
1,3000,16610.729122
5,1246,16613.085894
3,3000,16621.870576
5,1169,16624.073276
2,2745,16632.365633
3,2356,16639.95778
-2,2284,16644.273785
-4,1278,16646.671028
-1,3000,16655.682729
0,3000,16665.138121
1,2453,16670.200087
-4,2627,16678.867793
3,2754,16687.859772
-2,3000,16697.085206
-3,2813,16702.541531
-4,1630,16710.480114
3,1463,16713.490664
2,2986,16722.864863
3,1585,16726.128914
3,1812,16732.809265
4,779,16734.316376
2,2528,16739.424356
5,2186,16747.160772
-2,3000,16756.592533
2,2904,16762.571654
5,2022,16769.997466
-4,1129,16772.325922
0,3000,16781.746837
4,2764,16787.123151
0,3000,16796.24835
4,2224,16804.078883
2,2043,16808.288508
2,2979,16817.652123
3,1620,16820.984669
1,3000,16830.414864
2,2178,16838.142093
4,1586,16841.404769
-1,2028,16848.828427
1,1934,16852.821185
2,1813,16856.556071
-2,1734,16863.255986
3,2477,16867.914225
1,1928,16874.652045
3,3000,16883.443113
3,2497,16888.532089
-2,3000,16897.592086
-2,3000,16906.776616
2,2919,16912.798023
2,2629,16921.078585
4,1506,16923.972812
-4,1178,16929.326842
-1,3000,16938.185718
5,1494,16940.992812
1,2357,16945.425844
3,1479,16951.702205
-3,1828,16955.324352
3,2847,16963.880329
3,3000,16972.898437
3,2324,16977.682484
-3,2132,16985.327605
2,2694,16990.873224
4,2699,16999.65949
4,2292,17007.508807
4,2578,17012.412622
3,1626,17018.950818
-2,2440,17023.723097
4,2958,17032.415419
-4,2178,17039.730825
1,3000,17045.377576
-2,2358,17052.971878
3,1814,17056.450842
3,2198,17063.835066
-1,2771,17069.251208
3,2522,17077.718684
2,2762,17086.716659
-1,3000,17095.904779
5,1543,17099.113845
1,1927,17104.2194
3,2204,17111.761896
5,2456,17116.815039
3,2806,17125.400868
3,1936,17132.201295
4,2684,17137.392455
2,2444,17145.505933
4,1404,17148.394585
4,2341,17156.465815
-2,3000,17165.869644
4,2860,17171.333681
3,1959,17178.118504
2,3000,17183.867541
2,2420,17192.105811
0,3000,17201.520469
-2,2483,17206.624206
3,2682,17215.407462
2,1952,17222.656236
2,2180,17227.123462
1,3000,17235.919547
1,3000,17245.111266
4,1820,17248.59458
2,3000,17257.445501
-2,2983,17263.056527
1,3000,17271.981927
-4,2944,17280.630517
3,3000,17289.395889
2,2323,17293.88831
2,3000,17302.629054
1,3000,17312.018085
2,3000,17318.191508
2,2808,17327.204483
-5,1283,17329.854244
1,2271,17337.787681
3,3000,17347.18522
3,2593,17352.529752
5,1406,17358.665757
3,1906,17362.592244
2,3000,17371.651152
4,1685,17374.864457
0,3000,17384.172953
1,3000,17393.590332
-5,1838,17397.404879
5,1980,17404.798132
1,2617,17410.192879
2,2446,17419.914262
-5,1303,17422.598961
-4,2008,17429.828796
2,2241,17434.02828
4,1556,17440.063682
1,3000,17445.712151
4,1580,17451.790373
5,2401,17456.450146
-1,2497,17464.6248
4,1542,17467.794786
-4,2126,17475.408713
3,2929,17484.411238
2,1977,17488.116247
-2,2843,17496.60925
4,1701,17499.803834
1,3000,17508.653765
-1,3000,17517.577301
3,2090,17521.872896
4,2013,17529.254586
3,3000,17535.439494
1,2732,17544.292292
1,2367,17552.120196
4,2237,17556.36463
1,2626,17564.407804
1,3000,17570.044953
4,1480,17575.929419
4,1837,17579.443542
4,1701,17585.984002
1,2038,17589.811537
2,1583,17596.306611
5,1137,17598.654679
3,2210,17603.115519
1,2602,17611.173114
0,3000,17620.294739
4,1713,17623.512673
1,3000,17632.262216
-1,2826,17640.815153
4,1857,17644.312806
3,2413,17652.351114
3,1811,17656.08211
-1,3000,17665.478174
1,2476,17670.355391
3,2918,17679.018687
3,2253,17686.366339
4,2178,17690.461275
3,2659,17699.143349
4,1803,17702.576068
2,3000,17711.303727
4,1051,17713.332521
2,3000,17722.072722
5,1591,17725.058455
3,2024,17731.965805
0,3000,17740.699465
1,2813,17745.981111
5,941,17751.040297
4,2216,17755.20917
2,2832,17763.654322
2,2392,17768.144442
0,3000,17777.034687
-3,1608,17783.23989
-1,1584,17786.326856
5,1222,17788.686611
4,2401,17796.46596
2,1996,17800.504539
1,1221,17805.922886
-2,1989,17809.657377
3,2402,17817.278534
0,3000,17822.925174
3,1837,17829.490043
3,3000,17838.293577
-2,2824,17844.125532
4,2251,17851.989032
1,3000,17861.391618
-1,2975,17867.506247
1,3000,17876.804592
4,1105,17879.069531
-4,1847,17885.885116
2,3000,17891.857035
5,2736,17900.571655
1,3000,17909.981688
1,3000,17919.401328
4,1378,17922.242419
-1,3000,17931.17881
5,1437,17933.884768
3,2569,17942.270311
1,3000,17948.440197
1,2747,17956.818542
3,2133,17963.952542
3,2255,17968.184701
1,3000,17977.052014
1,2922,17985.670086
5,802,17987.175317
-2,1087,17989.217189
1,2282,17996.606801
4,1628,17999.665239
-3,2517,18007.506017
-2,2884,18013.045946
2,3000,18022.909169
-2,2240,18030.790677
4,1875,18034.661726
4,1844,18038.195381
3,1839,18044.818756
5,1627,18048.162716
0,3000,18057.590329
3,2717,18066.290806
2,2680,18071.740059
1,1936,18078.785266
2,2117,18082.870821
-2,1927,18089.624847
-1,3000,18099.085576
2,1469,18102.116388
1,3000,18111.524084
1,1643,18114.911313
3,2766,18123.851167
-2,3000,18130.029673
2,2750,18138.699105
4,2031,18146.114326
1,3000,18152.09833
3,1553,18158.299361
1,3000,18163.942775
-2,3000,18172.830096
2,2233,18180.160311
1,2908,18185.699758
1,3000,18194.457274
4,3000,18203.711998
3,2116,18208.064743
2,2725,18216.911451
0,3000,18226.348491
3,1859,18230.180587
5,2083,18237.611868
5,1467,18240.366758
3,1050,18242.337194
4,1881,18248.998132
2,3000,18257.871273
2,1685,18261.041525
3,1998,18264.797776
4,2066,18271.801344
2,2320,18279.396162
1,2781,18285.103691
3,3000,18296.920157
2,2323,18301.420276
3,3000,18307.619766
0,3000,18313.982695
4,985,18316.067481
1,2990,18322.392287
3,2754,18328.219762
4,2294,18333.081833
5,1387,18336.021806
2,3000,18343.271158
3,2420,18348.224392
4,1304,18350.747144
4,1423,18353.540825
4,1983,18357.371727
0,3000,18363.251437
3,1637,18366.431844
5,2087,18370.474817
2,2204,18374.813875
2,1540,18377.7968
4,1908,18381.518015
2,1739,18384.921082
5,1173,18387.405026
4,1802,18391.218129
4,1937,18395.325614
1,2134,18399.836249
3,1956,18403.97133
4,2054,18408.324401
-2,3000,18414.6786
1,1637,18418.138133
1,1832,18422.010834
3,1625,18425.162338
2,3000,18430.98388
4,2145,18435.132036
3,2730,18440.416096
2,1368,18443.060081
1,2516,18447.919046
5,2624,18453.303519
1,3000,18460.071155
-4,1942,18463.976265
2,2983,18469.748477
4,1492,18472.633201
4,1815,18476.136312
3,2927,18481.913104
4,1423,18484.662107
-1,3000,18490.547176
1,3000,18496.708659
4,1756,18500.422499
4,2992,18506.747614
2,3000,18513.099354
3,2986,18519.359851
4,1962,18523.267722
1,2345,18527.81381
2,2986,18533.593498
5,1867,18537.324975
4,1433,18540.176977
4,1688,18543.441997
5,1435,18546.221885
4,1946,18549.989761
4,2428,18554.696222
3,2055,18558.665368
4,1357,18561.437486
4,1680,18565.010769
1,3000,18571.360119
3,1885,18575.3651
4,2447,18580.543553
1,2756,18586.389049
5,2225,18591.107388
