loss_kl,EpisodesSoFar,EpThisIter,loss_pol_surr,TimestepsSoFar,loss_ent,TimeElapsed,loss_vf_loss,loss_pol_entpen,ev_tdlam_before,EpLenMean,EpRewMean
0.012021361,23,0,-0.011924852,15872,1.2517056,388.53740978240967,0.00808952,-0.012517056,0.881329745054245,663.5217391304348,-5.086956521739131
0.005488727,24,1,-0.013186119,16128,1.3496273,388.71453309059143,0.002707845,-0.013496272,0.8823603242635727,664.875,-5.083333333333333
0.021682842,24,0,-0.014771154,16384,1.1443844,388.8925631046295,0.011539556,-0.011443845,0.8020187765359879,664.875,-5.083333333333333
0.004283552,25,1,-0.0039089844,16640,1.1100495,389.06910705566406,0.010249746,-0.011100495,0.820856049656868,660.64,-5.08
0.00073625473,25,0,-0.0017271396,16896,1.0684466,389.2455823421478,0.01132326,-0.010684467,0.8554941713809967,660.64,-5.08
0.0013986381,26,1,-0.0049334243,17152,1.186857,389.42264580726624,0.0062823524,-0.011868571,0.8164585381746292,652.4615384615385,-5.076923076923077
0.0027286867,26,0,-0.0075293733,17408,1.0481333,389.59961771965027,0.013893835,-0.0104813315,0.8283819705247879,652.4615384615385,-5.076923076923077
0.025591088,27,1,-0.025059236,17664,1.1731966,389.77693343162537,0.0114112925,-0.011731965,0.5910464823246002,646.4444444444445,-5.074074074074074
0.0027908948,27,0,-0.007323753,17920,1.1830969,389.9539008140564,0.005515321,-0.011830967,0.8438887745141983,646.4444444444445,-5.074074074074074
0.02265104,27,0,-0.022832273,18176,1.0933652,390.13048911094666,0.014594947,-0.010933651,0.7524421960115433,646.4444444444445,-5.074074074074074
0.013610326,28,1,-0.011607256,18432,1.1414423,390.3072352409363,0.008297858,-0.011414424,0.8789343684911728,651.1071428571429,-5.071428571428571
0.005039532,28,0,-0.0018007001,18688,1.0561817,390.48404932022095,0.0069888225,-0.010561817,0.8840468302369118,651.1071428571429,-5.071428571428571
0.0013552946,29,1,-0.0035547093,18944,1.0186074,390.6610176563263,0.011578532,-0.010186073,0.770390048623085,648.2758620689655,-5.068965517241379
0.0017773423,29,0,-0.003741607,19200,0.99208605,390.83770871162415,0.0130846985,-0.00992086,0.8149009346961975,648.2758620689655,-5.068965517241379
0.00451006,30,1,-0.00885379,19456,0.98087555,391.01433849334717,0.009501582,-0.0098087555,0.8025318682193756,641.7,-5.066666666666666
0.011283558,30,0,-0.007355958,19712,0.9724772,391.19080924987793,0.008341905,-0.009724772,0.8495863974094391,641.7,-5.066666666666666
0.0013454533,31,1,-0.004993774,19968,1.0575601,391.3679151535034,0.0081450045,-0.010575601,0.5650486350059509,637.8709677419355,-5.064516129032258
0.0056491056,31,0,-0.0077902023,20224,0.9665139,736.9125843048096,0.015127014,-0.009665138,0.47641998529434204,637.8709677419355,-5.064516129032258
0.0044268193,31,0,-0.006984233,20480,0.9749453,737.0901765823364,0.008335454,-0.009749453,0.7140423357486725,637.8709677419355,-5.064516129032258
0.0017204569,32,1,-0.006224067,20736,1.0147228,737.2690808773041,0.009271773,-0.010147229,0.7122674286365509,641.75,-5.09375
7.465854e-05,32,0,-0.0002899887,20992,0.9486428,737.4470798969269,0.011643592,-0.0094864275,0.7719328105449677,641.75,-5.09375
0.0058554243,33,1,-0.006864384,21248,0.96622324,737.624002456665,0.013239924,-0.009662232,0.7794201821088791,637.8484848484849,-5.090909090909091
0.0030991554,34,1,-0.003172718,21504,0.9819857,737.8010890483856,0.010501275,-0.009819857,0.7847236692905426,632.3529411764706,-5.088235294117647
0.0012129513,34,0,-0.0031742603,21760,0.98456407,737.9774239063263,0.009818473,-0.0098456405,0.8097310215234756,632.3529411764706,-5.088235294117647
0.003620728,34,0,-0.0044831745,22016,0.98582447,738.1546955108643,0.0055334545,-0.009858245,0.8711937218904495,632.3529411764706,-5.088235294117647
0.004250006,35,1,-0.0075256266,22272,0.98395824,738.3320066928864,0.02052067,-0.009839582,0.5718294382095337,633.2,-5.085714285714285
0.0019058031,35,0,-0.004741974,22528,0.98439926,738.5093958377838,0.008542854,-0.009843993,0.8786916062235832,633.2,-5.085714285714285
0.0023739971,36,1,-0.0055161715,22784,1.0036753,738.6864511966705,0.006439631,-0.0100367535,0.8753430396318436,631.4166666666666,-5.083333333333333
0.01349423,36,0,-0.009767203,23040,0.9459144,738.8638877868652,0.033539932,-0.0094591435,0.2515307068824768,631.4166666666666,-5.083333333333333
0.011268629,37,1,-0.01396563,23296,0.9571055,739.0411429405212,0.023087284,-0.009571055,0.2684292197227478,629.1891891891892,-5.054054054054054
0.0026365053,37,0,-0.0032945331,23552,0.94811124,739.2187213897705,0.010574387,-0.009481112,0.7145132720470428,629.1891891891892,-5.054054054054054
0.0062137507,38,1,-0.009470962,23808,0.9870649,739.3964111804962,0.009360766,-0.009870648,0.8387590497732162,624.921052631579,-5.052631578947368
0.008950733,38,0,-0.0064757727,24064,0.95187414,739.5735998153687,0.012248421,-0.009518741,0.7748520523309708,624.921052631579,-5.052631578947368
0.0037105063,38,0,-0.00622687,24320,0.90199554,739.7504231929779,0.00824845,-0.009019956,0.8170445412397385,624.921052631579,-5.052631578947368
0.002529243,39,1,-0.004890643,24576,0.9223043,739.9273192882538,0.009351041,-0.009223043,0.8829647749662399,623.6410256410256,-5.051282051282051
0.0038292783,39,0,-0.0028310344,24832,1.0649148,740.1043336391449,0.0056508863,-0.010649148,0.8970344513654709,623.6410256410256,-5.051282051282051
0.0021763397,40,1,-0.0026628561,25088,0.9838077,740.2810530662537,0.008593038,-0.009838077,0.9002003073692322,623.275,-5.05
0.008792499,40,0,-0.016228411,25344,1.0460618,740.4574239253998,0.02619075,-0.010460618,0.6200183033943176,623.275,-5.05
0.0035066502,41,1,-0.005363537,25600,1.0077021,740.6348056793213,0.012496554,-0.010077021,0.7158315777778625,624.1463414634146,-5.024390243902439
0.0040198956,41,0,-0.00697588,25856,1.023983,740.8121039867401,0.013298725,-0.010239829,0.4074013829231262,624.1463414634146,-5.024390243902439
0.0118618235,42,1,-0.010240482,26112,1.0821731,740.9893884658813,0.011464292,-0.010821731,0.7419625818729401,621.0238095238095,-5.023809523809524
0.014248913,42,0,-0.010168561,26368,0.97099745,741.1666481494904,0.013101649,-0.009709975,0.7394209206104279,621.0238095238095,-5.023809523809524
0.0031749853,43,1,-0.0043645035,26624,0.97518647,741.3431231975555,0.011338144,-0.009751865,0.732886791229248,616.3255813953489,-5.023255813953488
0.020190319,43,0,-0.01485762,26880,0.96211827,741.5199632644653,0.011594105,-0.009621182,0.8777668327093124,616.3255813953489,-5.023255813953488
0.008591512,44,1,-0.016748875,27136,0.97478414,741.6970038414001,0.010990715,-0.00974784,0.8682202398777008,613.0454545454545,-5.0227272727272725
0.0013156142,44,0,-0.014887886,27392,0.96660256,741.8743803501129,0.054364868,-0.009666026,0.18363994359970093,613.0454545454545,-5.0227272727272725
0.0014593494,44,0,-0.0011452641,27648,0.96081495,742.051721572876,0.016825717,-0.0096081495,0.7137883603572845,613.0454545454545,-5.0227272727272725
0.0018150315,45,1,-0.0070930347,27904,0.94003516,742.2288086414337,0.01829025,-0.009400351,0.397907555103302,614.7777777777778,-4.977777777777778
0.0016511097,45,0,-0.003950093,28160,0.9153486,742.4053580760956,0.012073886,-0.009153485,0.8300656676292419,614.7777777777778,-4.977777777777778
0.021118397,46,1,-0.01696843,28416,0.805362,742.5824630260468,0.0064141937,-0.008053619,0.8403135389089584,613.9347826086956,-4.978260869565218
0.018035773,46,0,-0.010949131,28672,0.69540983,742.7597603797913,0.0100603495,-0.006954098,0.8424432873725891,613.9347826086956,-4.978260869565218
0.007359077,47,1,-0.010118779,28928,0.69893,742.93736577034,0.010622647,-0.0069893003,0.7712175697088242,614.1063829787234,-4.9787234042553195
0.0052483156,47,0,-0.0060042897,29184,0.80082834,743.1147608757019,0.0075760423,-0.008008284,0.8179539144039154,614.1063829787234,-4.9787234042553195
0.0016805746,47,0,-0.004280733,29440,0.8350272,743.2925026416779,0.008345601,-0.008350272,0.8814262077212334,614.1063829787234,-4.9787234042553195
0.0076036504,48,1,-0.008656416,29696,0.9239644,743.4709134101868,0.009950447,-0.009239644,0.7968212366104126,617.1875,-4.979166666666667
0.0067498335,48,0,-0.011335352,29952,0.96489,743.6484701633453,0.011204977,-0.0096489005,0.8514937311410904,617.1875,-4.979166666666667
0.0035645522,48,0,-0.00601371,30208,0.9745108,1099.2851951122284,0.011548703,-0.009745108,0.6739808917045593,617.1875,-4.979166666666667
0.0027399037,48,0,-0.0041873874,30464,1.0027738,1099.4616725444794,0.013496627,-0.010027737,0.7852582186460495,617.1875,-4.979166666666667
0.0005343545,49,1,-0.0042489134,30720,1.0123453,1099.6374218463898,0.006267235,-0.010123454,0.8796196058392525,622.3877551020408,-5.020408163265306
0.0033004615,49,0,-0.007469274,30976,1.0414915,1099.813477754593,0.015768854,-0.010414915,0.7025941014289856,622.3877551020408,-5.020408163265306
0.01161321,50,1,-0.016172877,31232,0.9652916,1099.9895708560944,0.01195325,-0.009652916,0.7851527482271194,620.5,-5.02
0.018995028,50,0,-0.020716716,31488,1.0850468,1100.1654000282288,0.010916128,-0.010850468,0.822082445025444,620.5,-5.02
0.0008798572,51,1,-0.0035507716,31744,1.1201211,1100.3413496017456,0.008101062,-0.01120121,0.8310761749744415,618.9411764705883,-5.019607843137255
0.0039451136,51,0,-0.006157942,32000,1.0648472,1100.516564130783,0.009894172,-0.010648472,0.8153824061155319,618.9411764705883,-5.019607843137255
0.0021308812,52,1,-0.003679391,32256,1.1493824,1100.6933977603912,0.008839595,-0.0114938235,0.8770636543631554,618.1538461538462,-5.019230769230769
0.0019970017,52,0,-0.0044243895,32512,1.1558412,1100.8702902793884,0.013439963,-0.011558412,0.8493182063102722,618.1538461538462,-5.019230769230769
0.0031052753,53,1,-0.011838652,32768,1.2010064,1101.046361207962,0.016263463,-0.012010063,0.8422945588827133,615.6603773584906,-5.018867924528302
0.011742478,53,0,-0.017141279,33024,1.1530521,1101.2226543426514,0.0097113205,-0.01153052,0.8157124668359756,615.6603773584906,-5.018867924528302
0.007083565,54,1,-0.015030225,33280,1.2178304,1101.3990633487701,0.009620691,-0.012178304,0.6449764966964722,615.9629629629629,-5.018518518518518
0.0046836208,54,0,-0.003038128,33536,1.204511,1101.575032234192,0.007372638,-0.01204511,0.8883591741323471,615.9629629629629,-5.018518518518518
0.006260622,54,0,-0.01357669,33792,1.2904391,1101.7524926662445,0.014966311,-0.012904392,0.6333260536193848,615.9629629629629,-5.018518518518518
0.014463465,55,1,-0.016556075,34048,1.3696523,1101.9291462898254,0.007979468,-0.0136965215,0.7855423241853714,619.0363636363636,-5.0181818181818185
0.0029844851,55,0,-0.010310993,34304,1.4058075,1102.1056492328644,0.010794181,-0.014058076,0.7517203539609909,619.0363636363636,-5.0181818181818185
0.018342052,55,0,-0.022465378,34560,1.4601797,1102.282262802124,0.012796864,-0.014601797,0.6376016139984131,619.0363636363636,-5.0181818181818185
0.013922064,55,0,-0.015823938,34816,1.1734698,1102.458312511444,0.011841737,-0.011734698,0.7958165854215622,619.0363636363636,-5.0181818181818185
0.0030917893,56,1,-0.013846483,35072,1.3637962,1102.634694814682,0.011008716,-0.013637964,0.6729769110679626,624.6428571428571,-5.017857142857143
0.0021230723,56,0,-0.0049000457,35328,1.1255057,1102.8114309310913,0.011380879,-0.011255057,0.7703450471162796,624.6428571428571,-5.017857142857143
0.005493775,57,1,-0.0085487515,35584,1.1489508,1102.9880001544952,0.0123403445,-0.011489509,0.672777384519577,622.4912280701755,-5.017543859649122
0.0009888371,57,0,-0.0025509335,35840,1.1566507,1103.1649656295776,0.012559022,-0.011566507,0.8545363247394562,622.4912280701755,-5.017543859649122
0.0029075341,58,1,-0.008412274,36096,1.312414,1103.3422210216522,0.0109111685,-0.01312414,0.6890149712562561,620.4655172413793,-5.017241379310345
0.012854564,58,0,-0.020649806,36352,1.1211303,1103.5193555355072,0.007861568,-0.011211302,0.8902447745203972,620.4655172413793,-5.017241379310345
0.009053379,59,1,-0.009722963,36608,1.1654122,1103.6961059570312,0.006638185,-0.011654121,0.8384236842393875,619.2372881355932,-5.016949152542373
0.004480349,59,0,-0.0061544944,36864,1.1332161,1103.873524904251,0.011687502,-0.011332162,0.8184987902641296,619.2372881355932,-5.016949152542373
0.008850707,60,1,-0.0119703,37120,1.1216304,1104.0498399734497,0.014856324,-0.011216304,0.6342944800853729,616.7333333333333,-5.016666666666667
0.0019651684,60,0,-0.0045762025,37376,1.0930088,1104.2262444496155,0.015728358,-0.010930087,0.6710628569126129,616.7333333333333,-5.016666666666667
0.0075125704,61,1,-0.009161402,37632,1.2050377,1104.4019212722778,0.0147952,-0.012050376,0.7773586809635162,614.5081967213115,-5.016393442622951
0.0059659164,61,0,-0.014606925,37888,1.1638104,1104.5782871246338,0.009847021,-0.011638104,0.9061545878648758,614.5081967213115,-5.016393442622951
0.015890216,62,1,-0.016638417,38144,1.3159822,1104.7547261714935,0.010635605,-0.013159823,0.2787485122680664,613.3064516129032,-5.016129032258065
0.0048057204,62,0,-0.008046959,38400,1.1736803,1104.9308772087097,0.012488717,-0.011736804,0.6706330180168152,613.3064516129032,-5.016129032258065
0.005154066,63,1,-0.012425285,38656,1.3822609,1105.1075038909912,0.007847783,-0.013822608,0.7473990619182587,612.7301587301587,-5.015873015873016
0.013131789,63,0,-0.011012312,38912,1.2224069,1105.2841205596924,0.013472103,-0.012224069,0.6607572138309479,612.7301587301587,-5.015873015873016
0.004488252,64,1,-0.011742935,39168,1.3224132,1105.4608912467957,0.022493366,-0.013224131,0.5002457201480865,610.65625,-5.015625
0.00062140985,64,0,-0.004435813,39424,1.240283,1105.6383826732635,0.020437034,-0.012402829,0.7121614217758179,610.65625,-5.015625
0.005748352,65,1,-0.021968309,39680,1.4042222,1105.8150794506073,0.009725386,-0.014042222,0.6032752096652985,608.5230769230769,-5.015384615384615
0.0106342975,65,0,-0.02089952,39936,1.4115059,1105.9917485713959,0.0057311375,-0.01411506,0.8519096076488495,608.5230769230769,-5.015384615384615
0.018527176,65,0,-0.009196401,40192,1.5167055,1470.8940370082855,0.0074616154,-0.015167055,0.8223050981760025,608.5230769230769,-5.015384615384615
0.013383408,65,0,-0.025283623,40448,1.7168962,1471.070354938507,0.0062911008,-0.017168961,0.8731603771448135,608.5230769230769,-5.015384615384615
0.00832393,65,0,-0.02274095,40704,1.8652554,1471.2466332912445,0.017194342,-0.018652555,0.5701102614402771,608.5230769230769,-5.015384615384615
0.012233809,66,1,-0.02668536,40960,1.7659703,1471.4230382442474,0.008128603,-0.017659703,0.737363338470459,619.969696969697,-5.045454545454546
0.0064760824,66,0,-0.014262337,41216,1.734569,1471.6004612445831,0.036523014,-0.01734569,0.35778898000717163,619.969696969697,-5.045454545454546
0.011089858,66,0,-0.0219296,41472,1.7600605,1471.777745962143,0.015100624,-0.017600603,0.43896377086639404,619.969696969697,-5.045454545454546
0.011726888,67,1,-0.035713192,41728,1.6678345,1471.954586982727,0.014902531,-0.016678346,0.6204989850521088,621.6268656716418,-5.029850746268656
0.007974558,67,0,-0.017932303,41984,1.6629255,1472.131136417389,0.02481505,-0.016629254,0.6442447006702423,621.6268656716418,-5.029850746268656
0.0039285333,68,1,-0.014529396,42240,1.5742042,1472.3079721927643,0.008160587,-0.015742041,0.8170326501131058,620.8676470588235,-5.029411764705882
0.016614495,68,0,-0.023391284,42496,1.4703164,1472.4838178157806,0.019518774,-0.014703166,0.8055172562599182,620.8676470588235,-5.029411764705882
0.01801879,69,1,-0.024713136,42752,1.5047282,1472.6603047847748,0.016675344,-0.015047282,0.6732503473758698,618.1884057971015,-5.028985507246377
0.0077552074,69,0,-0.022092303,43008,1.6612508,1472.8371613025665,0.012199608,-0.016612506,0.31355100870132446,618.1884057971015,-5.028985507246377
0.015563856,69,0,-0.01570206,43264,1.6274883,1473.0144717693329,0.009214822,-0.016274884,0.6913072764873505,618.1884057971015,-5.028985507246377
0.009490987,70,1,-0.01423613,43520,1.5795147,1473.1910240650177,0.007991787,-0.015795147,0.8681957572698593,619.0857142857143,-5.0285714285714285
0.011822514,70,0,-0.021155365,43776,1.67641,1473.3685050010681,0.006319656,-0.0167641,0.8965187147259712,619.0857142857143,-5.0285714285714285
0.010954932,71,1,-0.021642817,44032,1.5343416,1473.5444808006287,0.009030376,-0.0153434165,0.8869981542229652,619.4929577464789,-5.028169014084507
0.012641385,71,0,-0.021195244,44288,1.6491954,1473.720635175705,0.0070907176,-0.016491953,0.8760748505592346,619.4929577464789,-5.028169014084507
0.015043333,71,0,-0.029935464,44544,1.6492901,1473.8973581790924,0.022725359,-0.0164929,0.7865800857543945,619.4929577464789,-5.028169014084507
0.013519857,71,0,-0.025997315,44800,1.6193199,1474.0742483139038,0.017448723,-0.0161932,0.43924105167388916,619.4929577464789,-5.028169014084507
0.0064133434,72,1,-0.013396107,45056,1.5822563,1474.2509355545044,0.023004305,-0.015822561,0.2780805230140686,624.625,-5.013888888888889
0.02670745,72,0,-0.033712365,45312,1.5542586,1474.4270598888397,0.01813959,-0.015542587,0.6780667304992676,624.625,-5.013888888888889
0.007666287,72,0,-0.01997141,45568,1.6798027,1474.6047232151031,0.023987224,-0.016798027,0.537984311580658,624.625,-5.013888888888889
0.014111131,73,1,-0.022923868,45824,1.4641935,1474.7800431251526,0.005076341,-0.014641935,0.9114089012145996,625.0410958904109,-5.013698630136986
0.005637466,73,0,-0.01275827,46080,1.4913547,1474.956695318222,0.017732155,-0.014913547,0.8044787049293518,625.0410958904109,-5.013698630136986
0.012382359,74,1,-0.028136086,46336,1.4454854,1475.1327407360077,0.009940483,-0.014454854,0.44655221700668335,624.527027027027,-5.013513513513513
0.008156495,74,0,-0.014218918,46592,1.3584665,1475.309134721756,0.013328778,-0.013584665,0.7610855847597122,624.527027027027,-5.013513513513513
0.009735928,74,0,-0.016701296,46848,1.5013292,1475.4851014614105,0.031615943,-0.0150132915,0.3016219139099121,624.527027027027,-5.013513513513513
0.006705481,75,1,-0.01702794,47104,1.4713749,1475.6614952087402,0.011287518,-0.014713748,0.6880635917186737,625.1866666666666,-5.0
0.017780583,75,0,-0.026620282,47360,1.5740478,1475.8379302024841,0.0057400535,-0.015740478,0.7717379480600357,625.1866666666666,-5.0
0.011389507,75,0,-0.01199913,47616,1.4680645,1476.0133554935455,0.022041414,-0.014680645,0.6999698579311371,625.1866666666666,-5.0
0.003898801,76,1,-0.010431146,47872,1.5246665,1476.1886315345764,0.0048347907,-0.015246666,0.9308359995484352,628.2894736842105,-5.0
0.017036118,76,0,-0.028004717,48128,1.4790262,1476.3628749847412,0.010432566,-0.014790261,0.849970743060112,628.2894736842105,-5.0
0.012668753,77,1,-0.016855372,48384,1.5033617,1476.538141489029,0.00680181,-0.015033618,0.8238225132226944,626.7662337662338,-5.0
0.014339465,77,0,-0.017809104,48640,1.5147569,1476.7139041423798,0.00973182,-0.01514757,0.8585978448390961,626.7662337662338,-5.0
0.021107467,77,0,-0.01990847,48896,1.603072,1476.8968966007233,0.014001086,-0.016030721,0.8503106832504272,626.7662337662338,-5.0
