loss_kl,loss_pol_surr,TimestepsSoFar,loss_ent,ev_tdlam_before,EpisodesSoFar,loss_pol_entpen,loss_vf_loss,TimeElapsed,EpThisIter,EpLenMean,EpRewMean
0.0044742087,0.0033329967,3283968,1.0680418,-1.0538766384124756,3662,-0.0106804175,0.0002017424,8118.164978981018,0,2884.01,26.33010000000145
0.0031769574,0.0034298524,3284224,1.270169,-3.8308663368225098,3662,-0.012701689,0.00027149377,8118.546730518341,0,2884.01,26.33010000000145
0.0014377226,-0.0050745923,3284480,1.3532305,-0.03148472309112549,3663,-0.013532306,0.025445677,8118.936730146408,1,2884.01,26.340100000001453
0.004832832,-0.0020229938,3284736,1.1811343,-1.3079040050506592,3663,-0.011811343,0.0006718268,8119.31773018837,0,2884.01,26.340100000001453
0.005096256,-0.012089051,3284992,1.0785995,-2.584690570831299,3663,-0.010785993,0.00062280294,8119.701730251312,0,2884.01,26.340100000001453
0.0023692185,-0.0058858935,3285248,1.2250586,-1.8790545463562012,3663,-0.012250585,0.00030784024,8120.094730138779,0,2884.01,26.340100000001453
0.0125044435,0.006406095,3285504,1.123682,0.23843395709991455,3663,-0.01123682,0.005319203,8120.499730348587,0,2884.01,26.340100000001453
0.0038180158,-0.0029544719,3285760,1.0763493,0.9249207302927971,3663,-0.0107634915,0.0025587808,8120.898731470108,0,2884.01,26.340100000001453
0.0038080337,-0.004363332,3286016,1.0062916,-0.19498074054718018,3663,-0.010062916,0.0002656786,8121.301730155945,0,2884.01,26.340100000001453
0.002091534,0.0010536797,3286272,1.271275,-2.6004579067230225,3663,-0.0127127515,0.00028069675,8121.712731361389,0,2884.01,26.340100000001453
0.0048569916,-0.0013296632,3286528,0.97670496,-5.024575710296631,3663,-0.009767049,0.0004414116,8122.105730295181,0,2884.01,26.340100000001453
0.006224171,0.0010735812,3286784,1.1074057,-0.9033734798431396,3663,-0.011074057,0.00020884817,8122.498867750168,0,2884.01,26.340100000001453
0.003939003,0.0016030185,3287040,1.03919,-1.9226641654968262,3663,-0.0103919,0.00021651869,8122.88673043251,0,2884.01,26.340100000001453
0.003808436,-0.005615251,3287296,1.2522782,0.5399975478649139,3663,-0.012522782,0.013546968,8123.266730546951,0,2884.01,26.340100000001453
0.0021156762,-0.0006433716,3287552,1.3757286,0.38425111770629883,3664,-0.013757287,0.044284895,8123.646732330322,1,2887.69,26.416900000001466
0.0028264844,0.009327415,3287808,1.2775648,0.38771528005599976,3664,-0.012775647,0.023527324,8124.029730319977,0,2887.69,26.416900000001466
0.005764946,-0.0011419924,3288064,1.061488,-3.831455707550049,3664,-0.010614879,0.0005634838,8124.412730693817,0,2887.69,26.416900000001466
0.0032390547,-0.0046974793,3288320,1.2041633,0.5165183842182159,3664,-0.012041633,0.02115339,8124.796730041504,0,2887.69,26.416900000001466
0.011095963,-0.007849626,3288576,1.0217726,0.5331918597221375,3664,-0.010217726,0.01594868,8125.178730249405,0,2887.69,26.416900000001466
0.004278699,-0.0013800021,3288832,1.0934923,0.09328490495681763,3664,-0.010934922,0.0006119291,8125.564730644226,0,2887.69,26.416900000001466
0.0025712268,-0.0033972487,3289088,1.3027291,-0.9582383632659912,3664,-0.013027291,0.0010599339,8125.9497311115265,0,2887.69,26.416900000001466
0.005518731,-0.0025022533,3289344,0.9966286,-0.5820651054382324,3664,-0.009966286,0.00031381543,8126.3297300338745,0,2887.69,26.416900000001466
0.0030859888,-0.003042195,3289600,1.1853619,-1.7901759147644043,3664,-0.011853619,0.0012261616,8126.713730335236,0,2887.69,26.416900000001466
0.0033416396,-0.005416088,3289856,1.0872109,-0.6889687776565552,3664,-0.010872108,0.00070793706,8127.103731870651,0,2887.69,26.416900000001466
0.0011759391,-0.0057715112,3290112,1.4427781,0.4947212338447571,3664,-0.01442778,0.021069096,8127.534730434418,0,2887.69,26.416900000001466
0.0063365977,-0.0052352995,3290368,1.015107,-4.43306827545166,3664,-0.010151071,0.0004929515,8127.941729784012,0,2887.69,26.416900000001466
0.005419098,-0.002186561,3290624,1.2366982,0.7055124342441559,3665,-0.012366981,0.027489062,8128.353730678558,1,2896.99,26.52990000000148
0.0018667129,-0.004315436,3290880,1.2241923,-1.6899330615997314,3665,-0.012241922,0.0020192706,8128.799732208252,0,2896.99,26.52990000000148
0.010035893,-0.007556198,3291136,1.1826214,0.5876404047012329,3665,-0.011826213,0.020971758,8129.192729473114,0,2896.99,26.52990000000148
0.0061987527,-0.0035385322,3291392,1.0643234,-1.7426373958587646,3665,-0.010643234,0.0010609903,8129.6622478961945,0,2896.99,26.52990000000148
0.004394493,0.00069463626,3291648,1.2111813,-0.42409610748291016,3665,-0.012111814,0.00082818686,8130.079251766205,0,2896.99,26.52990000000148
0.0047073774,0.0036320835,3291904,1.0061276,-2.756392478942871,3665,-0.010061275,0.00031606364,8130.50124835968,0,2896.99,26.52990000000148
0.007705507,0.001009861,3292160,1.1579331,0.4295179843902588,3665,-0.011579331,0.022237612,8130.953248739243,0,2896.99,26.52990000000148
0.0050487984,0.0004765801,3292416,0.9019511,-2.0418105125427246,3665,-0.009019511,0.00096766284,8131.36025094986,0,2896.99,26.52990000000148
0.0051547247,0.0010515787,3292672,1.0902255,-1.7753119468688965,3665,-0.010902255,0.00037003466,8131.788250207901,0,2896.99,26.52990000000148
0.0061154463,-0.004512392,3292928,1.032879,-1.3818066120147705,3665,-0.01032879,0.0004151447,8132.199248313904,0,2896.99,26.52990000000148
0.0067160507,0.0007701609,3293184,1.1062279,-4.239147186279297,3665,-0.0110622775,0.0003867706,8132.5802483558655,0,2896.99,26.52990000000148
0.0054156217,0.0007386869,3293440,1.1079383,-2.72839617729187,3665,-0.011079384,0.0007437222,8132.964248418808,0,2896.99,26.52990000000148
0.0034598266,-0.0013708882,3293696,1.0770435,-0.03878021240234375,3666,-0.010770436,0.026736505,8133.34524846077,1,2896.99,26.529900000001476
0.0036102305,-0.0012902133,3293952,1.2201022,0.04413491487503052,3666,-0.012201021,0.0006543244,8133.726250886917,0,2896.99,26.529900000001476
0.004169832,-0.0037940005,3294208,1.2190037,0.471835196018219,3666,-0.012190036,0.025364839,8134.110248565674,0,2896.99,26.529900000001476
0.0029506853,-0.005670231,3294464,1.2578485,-0.11127889156341553,3666,-0.0125784855,0.0011791929,8134.492248296738,0,2896.99,26.529900000001476
0.0033046398,-0.0071138795,3294720,1.0454895,-0.001203775405883789,3666,-0.010454894,0.00063027453,8134.881250143051,0,2896.99,26.529900000001476
0.0022694755,0.0020264657,3294976,0.9685848,0.6889970898628235,3666,-0.009685848,0.0046415455,8135.286248445511,0,2896.99,26.529900000001476
0.009136038,0.0025148392,3295232,1.1388402,0.7430694699287415,3666,-0.0113884015,0.018114295,8135.688248634338,0,2896.99,26.529900000001476
0.006504815,-0.005007332,3295488,1.1910363,0.7910926192998886,3666,-0.011910363,0.011716526,8136.098248720169,0,2896.99,26.529900000001476
0.003143915,-0.0006110333,3295744,1.160073,-4.204051494598389,3666,-0.011600731,0.0030045628,8136.4952483177185,0,2896.99,26.529900000001476
0.003925493,-0.0007135761,3296000,1.0901909,-2.2487430572509766,3666,-0.010901907,0.00045939654,8136.885248422623,0,2896.99,26.529900000001476
0.0029318933,-0.0005993033,3296256,1.2157991,-0.9519674777984619,3666,-0.01215799,0.00063716574,8137.291250228882,0,2896.99,26.529900000001476
0.00859008,-0.0041409545,3296512,1.2660322,-0.06251168251037598,3667,-0.012660323,0.024927244,8137.682248592377,1,2896.99,26.52990000000148
0.0023384946,-0.004253179,3296768,0.9939577,0.8313992321491241,3667,-0.0099395765,0.011441341,8138.077248573303,0,2896.99,26.52990000000148
0.0051437463,0.0023771226,3297024,1.0715344,-1.141596794128418,3667,-0.010715343,0.0005371529,8138.48525762558,0,2896.99,26.52990000000148
0.009863707,0.0009110458,3297280,1.0483351,-0.3230210542678833,3667,-0.010483351,0.00032266433,8138.892248630524,0,2896.99,26.52990000000148
0.0047139996,-0.004206151,3297536,1.2093508,-0.6979835033416748,3667,-0.012093508,0.00046389195,8139.287249326706,0,2896.99,26.52990000000148
0.0033890293,0.0016942099,3297792,1.1611941,0.7064875066280365,3667,-0.011611941,0.005037766,8139.677248716354,0,2896.99,26.52990000000148
0.0033764632,-0.0006470168,3298048,1.0992324,-8.291545867919922,3667,-0.010992324,0.0015135237,8140.064248800278,0,2896.99,26.52990000000148
0.004295888,0.0007931739,3298304,1.1373286,-9.249966621398926,3667,-0.011373285,0.00069351844,8140.446248292923,0,2896.99,26.52990000000148
0.006716876,0.00021331385,3298560,1.0408878,-1.2416393756866455,3667,-0.010408879,0.0002651003,8140.8302483558655,0,2896.99,26.52990000000148
0.0014594481,-0.003424801,3298816,1.4252123,-0.7557706832885742,3667,-0.014252122,0.0006463974,8141.215248346329,0,2896.99,26.52990000000148
0.0016274744,0.003879523,3299072,1.3986754,-1.6654460430145264,3667,-0.013986755,0.00094381004,8141.598248243332,0,2896.99,26.52990000000148
0.002145952,-0.0046743415,3299328,1.2312379,0.5603732764720917,3667,-0.012312379,0.024607517,8141.982248544693,0,2896.99,26.52990000000148
0.0043452173,0.0015319367,3299584,1.0671129,0.6776508986949921,3668,-0.010671129,0.025528055,8142.361248493195,1,2899.06,26.560600000001482
0.004013546,-0.0056055095,3299840,1.3317049,-0.5404676198959351,3668,-0.013317049,0.0011206418,8142.746248722076,0,2899.06,26.560600000001482
0.004212793,0.002859068,3300096,1.061003,-3.934022903442383,3668,-0.01061003,0.0012849033,8143.133248567581,0,2899.06,26.560600000001482
0.0054880157,0.0014093556,3300352,1.1964071,-4.8091325759887695,3668,-0.011964072,0.0002485722,8143.516248226166,0,2899.06,26.560600000001482
0.0020022676,-0.003056271,3300608,1.4286532,-0.06820797920227051,3668,-0.014286533,0.00053159427,8143.899248600006,0,2899.06,26.560600000001482
0.004373375,0.00019495189,3300864,0.9746071,-3.5848803520202637,3668,-0.009746071,0.0009085024,8144.281247854233,0,2899.06,26.560600000001482
0.0029183123,-0.001610525,3301120,1.2112192,0.5102101862430573,3668,-0.012112192,0.0003500391,8144.662248373032,0,2899.06,26.560600000001482
0.0033096513,-0.0015749317,3301376,1.1283307,-0.5843957662582397,3668,-0.011283306,0.00030111428,8145.045248508453,0,2899.06,26.560600000001482
0.0039323457,-8.41897e-05,3301632,0.996907,-0.7382169961929321,3668,-0.00996907,0.0031491958,8145.428247928619,0,2899.06,26.560600000001482
0.0052304063,-0.0032291077,3301888,1.0539522,-1.5795812606811523,3668,-0.010539522,0.00034066907,8145.826251745224,0,2899.06,26.560600000001482
0.0081217475,0.0014024619,3302144,1.0742333,-2.456610918045044,3668,-0.010742333,0.00014836348,8146.213248729706,0,2899.06,26.560600000001482
0.005954896,0.0014588553,3302400,1.0142295,-5.434631824493408,3668,-0.010142296,0.000103808525,8146.607263088226,0,2899.06,26.560600000001482
0.0027488386,0.00012397021,3302656,1.2209642,-0.02174997329711914,3669,-0.012209641,0.027396854,8147.029249429703,1,2899.06,26.590600000001476
0.0062637944,-0.0010774657,3302912,1.0669844,0.5504598617553711,3669,-0.010669844,0.012855289,8147.441248655319,0,2899.06,26.590600000001476
0.003646738,0.0051228628,3303168,1.0881078,-5.115366458892822,3669,-0.010881078,0.0007530337,8147.850248575211,0,2899.06,26.590600000001476
0.004686252,0.0004591681,3303424,1.196178,-1.6877896785736084,3669,-0.011961779,0.0004624475,8148.25324845314,0,2899.06,26.590600000001476
0.014571879,-0.0020088982,3303680,0.8698542,0.645179957151413,3669,-0.008698542,0.019926839,8148.680248737335,0,2899.06,26.590600000001476
0.009045587,0.0026839012,3303936,1.0149953,-4.391302108764648,3669,-0.010149954,0.000497203,8149.112257003784,0,2899.06,26.590600000001476
0.007080629,-0.0013022432,3304192,1.0923536,-5.726974010467529,3669,-0.0109235365,0.00061781675,8149.528248786926,0,2899.06,26.590600000001476
0.0020123192,-0.008501433,3304448,1.4208221,0.5773431956768036,3669,-0.014208222,0.015265342,8149.930248498917,0,2899.06,26.590600000001476
0.004787111,-0.00037218817,3304704,1.0511112,-0.6299964189529419,3669,-0.010511113,0.00036875895,8150.335538387299,0,2899.06,26.590600000001476
0.039487213,-0.009980449,3304960,1.3112714,0.6759875416755676,3669,-0.013112714,0.017681386,8150.745249032974,0,2899.06,26.590600000001476
0.0028130952,-0.00064271316,3305216,1.0783699,0.6231129169464111,3670,-0.010783699,0.038746063,8151.1422481536865,1,2894.74,26.50740000000147
0.0060496586,-0.0036037313,3305472,1.0435102,-0.7019333839416504,3670,-0.0104351025,0.002527394,8151.5552480220795,0,2894.74,26.50740000000147
0.006086741,0.0049365144,3305728,1.0858233,0.47718125581741333,3670,-0.010858233,0.022808826,8151.943248271942,0,2894.74,26.50740000000147
0.0037576235,-0.0031585721,3305984,0.9867983,-2.8912160396575928,3670,-0.009867983,0.0017710956,8152.325248479843,0,2894.74,26.50740000000147
0.005729868,0.008280625,3306240,1.0741123,-0.8673580884933472,3670,-0.010741122,0.0003402614,8152.717248439789,0,2894.74,26.50740000000147
0.010400266,-0.0011239229,3306496,1.0510335,0.7360107600688934,3670,-0.010510334,0.015027086,8153.101248502731,0,2894.74,26.50740000000147
0.010859084,0.005845949,3306752,0.89979887,-3.6070337295532227,3670,-0.008997988,0.0006149764,8153.520249843597,0,2894.74,26.50740000000147
0.008086314,-0.004953664,3307008,1.1299043,0.6323647201061249,3670,-0.011299042,0.016581185,8153.909249305725,0,2894.74,26.50740000000147
0.004050878,-0.0022133216,3307264,1.0045285,-3.676295757293701,3670,-0.010045286,0.0017646253,8154.314248323441,0,2894.74,26.50740000000147
0.003401051,-0.0016447268,3307520,1.3147197,-2.6351778507232666,3670,-0.013147195,0.00053131836,8154.6992564201355,0,2894.74,26.50740000000147
0.006912808,0.0006239526,3307776,0.99174,-19.417085647583008,3670,-0.0099174,0.002095074,8155.083249092102,0,2894.74,26.50740000000147
0.004348172,0.00063561276,3308032,1.081027,-4.313955307006836,3670,-0.01081027,0.00046379902,8155.467248678207,0,2894.74,26.50740000000147
0.0041127186,0.0020656027,3308288,1.2477994,0.04043477773666382,3671,-0.012477994,0.008518692,8155.849250793457,1,2896.87,26.54870000000147
0.0033597122,-0.00078811496,3308544,1.1263082,-8.613242149353027,3671,-0.011263082,0.0009813559,8156.230248212814,0,2896.87,26.54870000000147
0.006200983,0.0019571343,3308800,1.0874888,-3.477325916290283,3671,-0.010874887,0.00048843055,8156.611249923706,0,2896.87,26.54870000000147
0.008261474,0.006001048,3309056,1.2463171,-0.061893343925476074,3671,-0.012463171,0.0022476104,8156.993247747421,0,2896.87,26.54870000000147
0.0027310206,-0.0011641011,3309312,0.96836424,0.8464944809675217,3671,-0.009683643,0.004911286,8157.37424826622,0,2896.87,26.54870000000147
0.0062528537,0.0028404612,3309568,0.9675609,-3.785128593444824,3671,-0.009675608,0.00077226874,8157.759248256683,0,2896.87,26.54870000000147
0.0026856044,0.002328773,3309824,1.1381608,-1.372018575668335,3671,-0.0113816075,0.00020317953,8158.142251968384,0,2896.87,26.54870000000147
0.004203573,0.00239072,3310080,1.1039084,-6.461430549621582,3671,-0.011039084,0.00041415,8158.536511659622,0,2896.87,26.54870000000147
0.0029228097,-0.002428569,3310336,1.2333257,-9.104259490966797,3671,-0.012333256,0.0022194562,8158.923248291016,0,2896.87,26.54870000000147
0.003376597,0.0028847558,3310592,1.2623196,-13.090717315673828,3671,-0.012623195,0.0006768609,8159.305248737335,0,2896.87,26.54870000000147
0.009767208,0.0008638175,3310848,1.0389225,-1.642207145690918,3671,-0.010389226,0.0038807418,8159.69024848938,0,2896.87,26.54870000000147
0.0060170107,0.005005531,3311104,1.1072416,0.013964176177978516,3672,-0.011072416,0.026465783,8160.076248168945,1,2904.66,26.64660000000149
0.007137617,0.0058192536,3311360,1.2026402,-1.8356518745422363,3672,-0.012026401,0.00047045964,8160.482248544693,0,2904.66,26.64660000000149
0.0038414435,-0.0009193942,3311616,1.2138247,-0.28354954719543457,3672,-0.012138247,0.00054066186,8160.8962552547455,0,2904.66,26.64660000000149
0.004707697,-0.00026638992,3311872,0.9807297,-8.748473167419434,3672,-0.009807298,0.0002313977,8161.302248477936,0,2904.66,26.64660000000149
0.0050748987,-0.001656089,3312128,0.97311586,-9.574365615844727,3672,-0.009731159,0.00024369785,8161.712248325348,0,2904.66,26.64660000000149
0.0053219413,-0.0028359368,3312384,0.8755443,0.15766358375549316,3672,-0.008755443,0.0002796756,8162.157249450684,0,2904.66,26.64660000000149
0.0035549768,-0.0068212226,3312640,1.4047235,-2.980034589767456,3672,-0.014047234,0.00066786486,8162.565248012543,0,2904.66,26.64660000000149
0.0020381322,-0.004881108,3312896,1.431735,-1.6262357234954834,3672,-0.0143173495,0.0003544026,8162.975248813629,0,2904.66,26.64660000000149
0.0022261043,-0.0040665567,3313152,1.3362656,-3.6198792457580566,3672,-0.013362655,0.00025561848,8163.4352486133575,0,2904.66,26.64660000000149
0.0059298053,0.0032461807,3313408,0.93055004,0.5759235620498657,3672,-0.0093054995,0.008613717,8163.901251554489,0,2904.66,26.64660000000149
0.0059404178,-0.0037165657,3313664,1.1854472,-1.9282433986663818,3672,-0.011854473,0.00027379504,8164.32525062561,0,2904.66,26.64660000000149
0.0058799945,0.007589143,3313920,1.136439,-3.866614818572998,3672,-0.011364389,0.00013679483,8164.712247848511,0,2904.66,26.64660000000149
0.0020963312,-0.00392475,3314176,1.3838595,-0.030812978744506836,3673,-0.013838595,0.025840051,8165.116248369217,1,2904.66,26.67660000000149
0.004736306,0.0073282225,3314432,1.3974401,-2.0495846271514893,3673,-0.0139744,0.00089873763,8165.505248308182,0,2904.66,26.67660000000149
0.0035918227,-0.003856402,3314688,1.1520791,-0.7051188945770264,3673,-0.011520791,0.00016660408,8165.9062485694885,0,2904.66,26.67660000000149
0.0026330207,-0.0027689058,3314944,1.2321475,0.7520772516727448,3673,-0.012321474,0.014968613,8166.307248830795,0,2904.66,26.67660000000149
0.0047451966,-0.00023115426,3315200,1.0877266,-6.807568550109863,3673,-0.0108772665,0.0002623419,8166.721248626709,0,2904.66,26.67660000000149
0.0038032373,-0.0065042414,3315456,0.87892497,0.2499079704284668,3673,-0.008789249,0.04958529,8167.206362485886,0,2904.66,26.67660000000149
0.0029993947,0.0021452913,3315712,1.1851721,-3.0207443237304688,3673,-0.0118517205,0.0022033767,8167.661331653595,0,2904.66,26.67660000000149
0.0015230551,-0.0011435021,3315968,1.2017674,-3.363612174987793,3673,-0.012017675,0.00059702276,8168.075333118439,0,2904.66,26.67660000000149
0.005799018,-0.002688188,3316224,0.90119684,-2.7205915451049805,3673,-0.009011967,0.0001480359,8168.474331855774,0,2904.66,26.67660000000149
0.0047797416,0.0023173057,3316480,1.1039267,-0.5218437910079956,3673,-0.011039266,0.0004225471,8168.896344423294,0,2904.66,26.67660000000149
0.0054130945,0.0041453615,3316736,1.0969094,-1.4073879718780518,3673,-0.010969094,0.00012335464,8169.290332078934,0,2904.66,26.67660000000149
0.012167724,0.011944538,3316992,0.7147055,-9.50564193725586,3673,-0.007147055,0.00041631635,8169.7253675460815,0,2904.66,26.67660000000149
0.0028310793,-0.003243844,3317248,1.1733835,0.6564559042453766,3674,-0.011733835,0.03046901,8170.152332305908,1,2904.66,26.666600000001484
0.0037156772,0.0006958321,3317504,0.9054477,-3.6376686096191406,3674,-0.009054476,0.00071489357,8170.599352121353,0,2904.66,26.666600000001484
0.0040572695,0.002543657,3317760,1.1335895,-0.8714649677276611,3674,-0.011335894,0.00072009326,8171.027334690094,0,2904.66,26.666600000001484
0.0049646934,7.912517e-06,3318016,0.8462365,-1.8222498893737793,3674,-0.008462365,0.00013409654,8171.430331945419,0,2904.66,26.666600000001484
0.0038636564,-0.0034300853,3318272,1.0927317,-4.143558979034424,3674,-0.010927318,0.00010765243,8171.828333616257,0,2904.66,26.666600000001484
0.0039570844,0.00094412686,3318528,0.98228914,0.5566830635070801,3674,-0.009822892,0.024604939,8172.227333545685,0,2904.66,26.666600000001484
0.0026340354,0.0022061933,3318784,1.2952151,0.14517945051193237,3674,-0.012952151,0.027647102,8172.609332084656,0,2904.66,26.666600000001484
0.0053936583,-0.0032519288,3319040,1.2407274,0.5969473123550415,3675,-0.012407274,0.056622732,8173.005332231522,1,2893.52,26.525200000001465
0.0036289664,-0.0053891633,3319296,0.7429234,-0.4635664224624634,3675,-0.0074292338,0.002673229,8173.393332242966,0,2893.52,26.525200000001465
0.007621007,0.0017482834,3319552,1.081795,-7.543078422546387,3675,-0.01081795,0.00095249095,8173.773332118988,0,2893.52,26.525200000001465
0.006487809,0.0021225512,3319808,0.96658194,0.7175209820270538,3675,-0.009665819,0.013823079,8174.15633225441,0,2893.52,26.525200000001465
0.0115391845,-0.0039376374,3320064,1.0286565,-28.292715072631836,3675,-0.010286565,0.0017269214,8174.536331892014,0,2893.52,26.525200000001465
0.0035425732,-0.00089670066,3320320,1.1986213,0.6947505176067352,3675,-0.011986212,0.007471212,8174.915332078934,0,2893.52,26.525200000001465
0.011635676,0.0021480173,3320576,1.120177,-14.612266540527344,3675,-0.011201772,0.0029929078,8175.302332639694,0,2893.52,26.525200000001465
0.0015970189,0.004840685,3320832,1.1888123,-1.7222769260406494,3675,-0.011888122,0.0028457798,8175.6843321323395,0,2893.52,26.525200000001465
0.0069827195,-0.004535214,3321088,1.0861394,-4.8767290115356445,3675,-0.010861394,0.0005174081,8176.064333677292,0,2893.52,26.525200000001465
0.0061314777,-0.0016066823,3321344,0.8294307,-10.031599998474121,3675,-0.008294307,0.00019783324,8176.447332620621,0,2893.52,26.525200000001465
0.0027918434,-0.0006672293,3321600,1.1424267,0.5257146954536438,3675,-0.011424266,0.012525534,8176.828332185745,0,2893.52,26.525200000001465
0.0038434733,0.002840124,3321856,0.8478491,-3.0060815811157227,3675,-0.008478491,0.0016428742,8177.223332166672,0,2893.52,26.525200000001465
0.0046345075,-0.0070539005,3322112,1.3443238,-0.23514890670776367,3676,-0.013443237,0.025622766,8177.627331972122,1,2893.52,26.525200000001465
0.006128804,-0.0023944266,3322368,0.91074884,0.6328359842300415,3676,-0.009107488,0.022170983,8178.011332511902,0,2893.52,26.525200000001465
0.0035410696,-0.0017113732,3322624,0.8009452,0.6283655762672424,3676,-0.008009452,0.010171653,8178.392332315445,0,2893.52,26.525200000001465
0.0056759864,0.0034560831,3322880,0.815697,-0.62510085105896,3676,-0.00815697,0.010264477,8178.795334339142,0,2893.52,26.525200000001465
0.0027833823,-0.0029696971,3323136,1.2607414,-0.43643879890441895,3676,-0.012607413,0.0011202056,8179.198331832886,0,2893.52,26.525200000001465
0.003451815,-0.00081564486,3323392,1.0156591,-6.555752277374268,3676,-0.0101565905,0.00089995645,8179.589332342148,0,2893.52,26.525200000001465
0.0038783727,-0.0005525914,3323648,1.2485895,-1.560638666152954,3676,-0.012485894,0.00051661534,8179.96933221817,0,2893.52,26.525200000001465
0.0055013616,-0.0056466926,3323904,1.2522448,-0.4618985652923584,3676,-0.012522448,0.00073942443,8180.357333660126,0,2893.52,26.525200000001465
0.0036747977,0.0020579854,3324160,1.134427,-1.494924545288086,3676,-0.01134427,0.00019805753,8180.744332313538,0,2893.52,26.525200000001465
0.0060892464,-0.0010470226,3324416,1.1259873,0.3422393202781677,3676,-0.011259874,0.0022148953,8181.1283321380615,0,2893.52,26.525200000001465
0.004595578,-0.0010759048,3324672,1.0392742,0.747881293296814,3676,-0.01039274,0.004739254,8181.520332336426,0,2893.52,26.525200000001465
0.010505715,0.0017531887,3324928,1.0927398,-0.01815974712371826,3677,-0.010927399,0.025266808,8181.934848308563,1,2893.52,26.51520000000146
0.003173043,-0.0044968445,3325184,1.2013744,-0.08044052124023438,3677,-0.012013743,0.0005664543,8182.316848039627,0,2893.52,26.51520000000146
0.0057223393,-0.002875723,3325440,1.2891966,-3.2576136589050293,3677,-0.012891965,0.00068225875,8182.70684838295,0,2893.52,26.51520000000146
0.0041988115,0.0019958317,3325696,1.1523148,-9.85905647277832,3677,-0.011523148,0.00038380147,8183.093854665756,0,2893.52,26.51520000000146
0.0026023968,-0.0027704947,3325952,1.4320333,-1.885014295578003,3677,-0.014320332,0.00015798074,8183.474848270416,0,2893.52,26.51520000000146
0.006533607,0.002877375,3326208,1.0776958,-1.891838788986206,3677,-0.010776959,0.0006787082,8183.8548493385315,0,2893.52,26.51520000000146
0.0059752185,0.00011835247,3326464,1.3402898,-3.3903045654296875,3677,-0.013402898,0.00019080195,8184.235848665237,0,2893.52,26.51520000000146
0.002820802,-0.0040026978,3326720,1.3339918,-1.0914030075073242,3677,-0.013339917,0.0007952682,8184.624848842621,0,2893.52,26.51520000000146
0.0008784665,-0.0028882995,3326976,1.4832369,0.4621495008468628,3677,-0.014832368,0.019378785,8185.019848823547,0,2893.52,26.51520000000146
0.003947796,-0.0024060942,3327232,1.3318384,-8.177989959716797,3677,-0.013318382,0.0011050316,8185.401848554611,0,2893.52,26.51520000000146
0.0015733932,-0.0023331186,3327488,1.2581685,-1.1183364391326904,3677,-0.012581684,0.00038357062,8185.79084777832,0,2893.52,26.51520000000146
0.0059456355,-0.00083343685,3327744,1.1174142,-4.048725605010986,3677,-0.011174142,0.0002734835,8186.171847820282,0,2893.52,26.51520000000146
0.0013130438,0.017302886,3328000,1.4778469,0.032514750957489014,3678,-0.014778469,0.025590083,8186.556847333908,1,2893.52,26.51520000000146
0.0024779078,0.00053616334,3328256,1.127357,-7.141069412231445,3678,-0.01127357,0.00074251863,8186.941848278046,0,2893.52,26.51520000000146
0.004757533,-0.0013759136,3328512,1.3002543,-1.4892611503601074,3678,-0.013002543,0.0004415829,8187.325848579407,0,2893.52,26.51520000000146
0.0065846266,-0.00015879981,3328768,1.1652074,-0.8294252157211304,3678,-0.011652075,0.00021612704,8187.713848114014,0,2893.52,26.51520000000146
0.0033734955,0.00017816015,3329024,1.131748,0.26997703313827515,3678,-0.0113174785,0.021003906,8188.095848321915,0,2893.52,26.51520000000146
0.0041061137,0.0044246037,3329280,1.1987774,0.6806595027446747,3678,-0.011987773,0.015564615,8188.475847959518,0,2893.52,26.51520000000146
0.0057161404,0.0016819816,3329536,1.2588184,-6.2687883377075195,3678,-0.012588184,0.001518434,8188.856848716736,0,2893.52,26.51520000000146
0.006386957,0.0012870943,3329792,1.1121495,-0.9300516843795776,3678,-0.011121495,0.0007907868,8189.240847587585,0,2893.52,26.51520000000146
0.0019450304,-0.005312398,3330048,1.4798325,-0.3719339370727539,3678,-0.014798325,0.00093511754,8189.618848800659,0,2893.52,26.51520000000146
0.01605932,0.0003087595,3330304,1.0604781,0.4324098825454712,3678,-0.01060478,0.02328012,8189.999848365784,0,2893.52,26.51520000000146
0.005514518,0.0008806214,3330560,0.9240476,-1.7274141311645508,3678,-0.009240476,0.0008248023,8190.382848262787,0,2893.52,26.51520000000146
0.0030241439,0.0040283687,3330816,1.1560414,-4.080318450927734,3678,-0.011560413,0.0021836553,8190.764847993851,0,2893.52,26.51520000000146
0.0015089056,-0.00808686,3331072,1.5188292,0.3770029544830322,3679,-0.015188293,0.01761477,8191.148848056793,1,2893.52,26.495200000001454
0.0037392597,0.0023023784,3331328,1.2377619,-1.2327115535736084,3679,-0.012377618,0.00056074536,8191.527848482132,0,2893.52,26.495200000001454
0.0048819096,-0.002423374,3331584,1.1154263,-0.5859020948410034,3679,-0.011154264,0.00021833138,8191.926849603653,0,2893.52,26.495200000001454
0.0037420415,-0.009109067,3331840,1.3596696,-1.4921791553497314,3679,-0.013596696,0.00029242484,8192.307848453522,0,2893.52,26.495200000001454
0.0025994126,0.00082917325,3332096,1.0191174,0.5647781193256378,3679,-0.010191173,0.024702951,8192.709849119186,0,2893.52,26.495200000001454
0.004505249,0.0033780895,3332352,1.093178,-1.55025315284729,3679,-0.010931781,0.00051983236,8193.11984872818,0,2893.52,26.495200000001454
