#{"t_start": 1604495456.320514, "env_id": "SlimeVolley-v0"}
r,l,t
-5,506,170.812556
-5,666,171.577353
-5,603,172.271596
-5,598,172.960479
-5,589,173.641526
-5,805,174.535323
-5,590,178.012359
-5,626,178.65988
-5,952,179.734771
-5,444,180.398704
-5,479,180.936723
-5,587,181.592417
-5,533,182.190532
-5,540,182.798864
-5,513,183.374313
-5,649,184.10007
-5,469,184.617771
-4,546,185.220481
-5,539,185.82645
-5,535,186.447489
-5,403,186.892595
-5,687,187.648875
-5,640,188.403422
-5,450,188.899618
-5,560,189.514477
-5,570,190.14555
-4,554,190.766594
-5,531,191.356976
-5,835,192.280834
-5,564,192.906607
-5,417,193.366553
-5,553,193.974874
-5,471,194.492947
-5,580,195.137563
-5,510,195.705476
-5,505,196.262967
-5,631,196.965506
-5,473,197.524946
-5,428,198.015899
-5,575,198.660311
-5,454,199.164847
-5,431,199.647648
-4,845,200.592644
-5,532,201.186766
-5,512,201.754254
-5,523,202.34183
-5,570,202.973681
-5,460,203.489653
-5,603,204.179914
-5,548,204.785397
-5,558,205.4006
-5,554,206.012479
-5,513,206.577687
-4,753,207.416051
-4,553,208.035316
-4,618,208.727312
-5,605,209.403294
-5,592,210.065488
-4,597,210.732581
-5,564,211.356352
-5,583,211.997265
-5,598,212.658966
-5,472,213.187327
-5,582,213.838364
-5,539,214.440075
-5,631,215.159248
-5,496,215.724664
-5,497,216.269584
-5,667,217.002843
-4,601,217.664211
-5,545,218.262279
-5,496,218.814593
-5,484,219.355886
-5,587,220.009573
-5,576,220.642739
-5,664,221.371822
-4,864,222.34641
-5,614,223.027361
-5,516,223.59444
-5,527,224.173368
-5,464,224.682619
-5,430,225.159317
-5,547,225.759641
-5,663,226.509525
-5,579,227.145517
-5,514,227.708731
-5,545,228.307286
-5,462,228.818308
-4,653,229.536639
-5,613,230.240126
-5,511,230.859605
-5,409,231.355994
-5,560,232.015647
-4,737,232.833921
-5,643,233.556006
-5,458,234.083559
-4,770,234.942068
-5,418,235.40035
-5,484,235.93224
-5,537,236.531185
-5,605,237.195726
-5,454,237.694367
-5,609,238.3628
-5,536,238.952018
-5,583,239.591214
-4,572,240.221913
-4,544,240.819762
-5,500,241.3794
-5,508,241.96996
-5,536,242.59356
-5,707,243.337009
-5,608,243.976804
-5,582,247.463813
-5,538,248.058901
-5,507,248.6201
-5,824,249.535831
-5,687,250.299532
-5,777,251.153176
-5,619,251.79914
-5,460,255.124422
-5,747,255.896543
-5,640,256.558099
-5,654,257.23442
-5,734,257.99358
-5,565,258.577562
-2,903,262.417469
-5,439,262.902914
-5,684,263.660273
-5,706,264.433008
-5,609,265.063713
-5,583,265.668266
-4,592,269.148618
-5,519,269.713789
-4,640,270.388261
-5,441,270.852947
-5,589,271.471561
-5,492,271.991069
-5,737,272.770945
-5,712,276.390872
-5,396,276.801389
-2,766,277.602428
-5,438,278.056141
-5,973,279.066883
-5,648,279.739282
-5,642,280.404564
-5,644,283.941712
-4,678,284.65858
-5,694,285.390586
-5,683,286.111549
-4,630,286.77741
-5,668,287.485783
-5,492,291.045872
-5,849,291.96566
-5,528,292.513753
-5,566,293.101418
-5,577,293.700366
-5,480,294.197614
-4,570,294.789594
-5,853,298.665321
-5,722,299.463072
-5,528,300.046393
-5,445,300.53871
-5,570,301.170775
-5,625,301.863665
-5,537,302.457698
-5,725,306.207553
-5,771,307.06383
-5,455,307.568287
-5,546,308.17306
-5,476,308.701672
-3,700,309.479703
-5,681,313.071461
-5,642,313.745924
-5,679,314.448915
-5,528,314.996034
-4,730,315.752911
-5,509,316.280505
-4,632,316.935265
-5,471,320.298347
-4,583,320.920582
-5,599,321.553436
-5,537,322.121167
-5,509,322.657091
-5,649,323.353291
-5,576,323.95138
-5,595,327.443049
-5,716,328.228651
-5,674,328.977841
-5,1047,330.138678
-5,589,330.791905
-5,764,331.638861
-5,683,335.337261
-5,938,336.374277
-4,546,336.979703
-5,549,337.588784
-3,830,338.509656
-5,685,339.269589
-5,588,342.833447
-5,629,343.486857
-5,661,344.173042
-5,640,344.836858
-5,443,345.296906
-5,453,345.767475
-5,515,346.301784
-5,504,349.71633
-5,402,350.140125
-5,794,350.980075
-5,573,351.585861
-5,545,352.162021
-5,758,352.948646
-5,870,356.74859
-5,538,357.317971
-4,700,358.056435
-4,720,358.816509
-5,753,359.614675
-5,510,360.154835
-5,554,360.740197
-5,476,364.129297
-5,638,364.81834
-5,632,365.48352
-5,424,365.923026
-4,549,366.505483
-5,578,367.110026
-5,681,367.815421
-5,478,371.197735
-5,371,371.583302
-4,795,372.407398
-5,532,372.960035
-5,565,373.544897
-5,722,374.296497
-5,536,374.874259
-5,450,378.318865
-5,429,378.794748
-5,596,379.456926
-5,571,380.088697
-4,558,380.706394
-5,594,381.365052
-5,575,381.987716
-5,574,382.591964
-5,486,386.061376
-5,530,386.65021
-5,482,387.184554
-5,513,387.752339
-5,611,388.428663
-5,514,388.999226
-5,516,389.572543
-5,497,390.125376
-5,634,393.785775
-5,585,394.432991
-4,898,395.423133
-5,698,396.196012
-5,734,397.010289
-4,626,400.671867
-4,556,401.288812
-5,733,402.101644
-5,736,402.914326
-5,551,403.522955
-5,603,404.189427
-5,566,404.816551
-5,771,408.649144
-5,677,409.400122
-5,562,410.9526
-5,415,412.010592
-5,1007,413.092441
-5,481,413.59161
-5,646,417.18961
-5,800,418.018058
-5,842,418.891222
-5,511,419.423809
-4,750,420.211125
-5,797,421.475419
-4,577,422.129897
-5,488,422.67826
-5,503,423.244126
-4,646,423.97897
-5,735,424.835611
-5,442,425.352082
-5,401,425.821498
-4,615,426.542292
-5,854,427.537385
-5,507,428.127155
-5,399,428.592336
-5,522,429.202795
-4,524,429.815925
-5,607,430.525702
-5,636,431.267733
-5,589,431.955356
-5,507,432.546308
-4,963,433.666527
-5,514,434.264472
-5,482,434.824921
-5,520,435.429626
-5,528,436.043075
-5,515,436.609442
-5,496,437.154766
-5,534,437.742244
-5,529,438.335509
-5,531,438.930194
-5,656,439.658504
-5,513,440.220809
-5,399,440.659018
-5,396,441.094603
-5,571,441.771465
-4,604,442.476366
-4,651,443.202853
-3,773,444.053474
-5,525,444.641322
-5,717,445.439331
-5,486,445.981123
-5,818,446.931381
-5,559,447.583714
-5,388,448.035362
-5,548,448.673244
-4,807,449.611838
-4,761,450.499787
-5,394,450.960137
-5,584,451.642142
-3,741,452.493803
-5,579,453.158971
-5,543,453.793344
-5,685,454.5931
-5,590,455.280672
-5,491,455.852043
-5,552,456.494873
-5,521,457.104186
-5,561,457.760263
-5,530,458.378352
-5,551,459.020621
-5,843,460.00027
-5,629,460.733945
-5,526,461.349507
-5,565,462.008355
-5,697,462.802258
-5,555,463.423408
-5,479,463.959519
-5,477,464.493761
-5,414,464.957023
-5,538,465.563866
-5,753,466.402905
-5,558,467.027694
-5,470,467.55261
-5,605,468.229598
-5,577,468.875862
-5,508,469.443659
-5,619,470.136063
-5,555,470.757761
-5,507,471.324965
-5,546,471.947525
-5,497,472.540145
-5,554,473.149913
-5,637,473.852324
-5,611,474.522818
-5,757,475.354232
-5,482,475.883403
-5,497,476.42853
-5,574,477.058469
-4,646,477.767769
-5,604,478.432363
-5,464,478.942344
-5,570,479.568068
-5,616,480.254509
-5,511,480.827517
-5,765,481.684058
-5,547,482.297339
-5,482,482.858223
-5,649,483.607042
-5,557,484.226561
-5,542,484.833948
-5,510,485.394706
-5,462,485.904972
-4,971,489.933108
-5,555,490.551486
-5,388,490.982989
-5,483,491.518913
-4,819,492.425422
-5,530,493.011191
-5,740,493.82874
-5,557,497.408108
-5,559,498.028399
-5,572,498.663256
-5,410,499.118289
-5,506,499.679521
-5,754,500.515502
-4,702,501.294588
-5,432,504.72874
-5,420,505.196584
-5,616,505.882548
-5,546,506.489677
-5,611,507.167833
-5,731,507.97891
-5,629,508.676615
-5,444,509.169886
-5,567,512.764414
-5,721,513.566541
-4,674,514.314197
-5,509,514.878877
-5,528,515.463244
-5,682,516.217906
-5,737,519.999686
-5,498,520.552293
-5,531,521.14381
-5,592,521.80344
-5,588,522.456083
-5,496,523.012619
-5,836,523.947584
-5,644,527.656783
-5,589,528.310079
-5,595,530.388478
-5,498,531.063812
-5,490,531.61762
-5,694,532.387054
-5,663,533.136077
-5,522,536.699157
-5,719,537.496063
-5,490,538.0382
-5,553,538.650016
-5,501,539.204419
-5,519,539.778881
-5,644,540.492412
-5,394,543.911407
-4,752,544.745863
-5,471,545.269472
-4,723,546.073454
-5,470,546.596274
-5,737,547.412174
-5,710,548.197822
-4,662,551.91674
-5,707,552.700836
-4,662,553.435632
-5,1090,554.64534
-5,673,555.3941
-5,576,558.996319
-5,589,559.647953
-5,546,560.251875
-5,498,560.805276
-5,720,561.604289
-5,516,562.175854
-5,470,562.695597
-5,748,566.502212
-5,511,567.082247
-5,475,567.616727
-5,434,568.100188
-5,536,568.697626
-5,568,569.331409
-5,673,570.079931
-4,863,574.055885
-5,556,574.685109
-5,740,575.521164
-5,568,576.15341
-5,685,576.927562
-5,941,577.97838
-5,721,581.774325
-5,750,582.613025
-5,536,583.208582
-5,604,583.879831
-5,477,584.408434
-5,641,585.122393
-5,554,585.739006
-5,471,589.253541
-5,643,589.988057
-5,511,590.555758
-5,663,592.840526
-4,517,593.417205
-5,421,593.893379
-5,528,595.913448
-5,496,596.544006
-5,497,600.054758
-4,983,601.082397
-5,415,601.515265
-5,517,602.054064
-3,614,602.692842
-5,437,603.147078
-5,653,603.826503
-4,867,607.645924
-5,514,608.191725
-5,743,608.979467
-5,568,609.57355
-5,715,610.329552
-5,485,610.838671
-5,647,614.44681
-5,506,614.981906
-5,521,615.531968
-5,492,616.044138
-5,890,616.970548
-5,902,617.908491
-5,627,621.605032
-5,451,622.080251
-5,499,622.598795
-5,474,623.09323
-5,620,623.78014
-5,470,624.300268
-5,534,624.893077
-4,536,625.488227
-4,667,629.209051
-5,816,630.117422
-5,652,630.843033
-5,504,631.403467
-5,656,632.132861
-5,475,632.658746
-5,593,633.31411
-5,552,636.892483
-5,728,637.698439
-5,584,638.342626
-4,1050,639.501435
-5,759,640.338899
-5,533,640.929062
-5,556,644.509679
-5,538,645.107999
-4,685,645.869668
-5,508,646.434347
-5,527,647.019195
-5,738,647.834833
-5,439,648.31956
-5,570,651.922749
-5,483,652.457227
-5,831,653.378746
-5,738,654.177577
-5,623,654.835488
-5,923,655.805916
-5,467,659.184078
-5,439,659.647032
-4,844,660.536242
-5,620,661.204447
-5,685,661.926582
-5,484,662.436184
-5,501,662.963792
-5,578,666.524756
-5,427,666.968343
-5,512,667.500183
-5,644,668.169197
-5,562,668.752134
-4,833,669.614934
-3,848,673.377087
-5,582,673.992276
-5,462,674.74068
-5,500,675.302349
-5,473,675.835821
-5,650,676.562311
-5,408,677.021502
-5,503,677.588276
-4,576,678.225846
-5,421,678.690656
-5,584,679.335103
-5,377,679.750597
-5,746,680.578663
-4,750,681.410799
-5,465,681.923733
-4,805,682.825848
-5,559,683.45651
-5,420,683.928888
-5,603,684.613436
-5,814,685.535217
-5,462,686.07559
-5,466,686.621153
-5,858,687.621732
-5,557,688.254861
-5,554,688.869655
-5,530,689.488653
-5,546,690.152316
-5,596,690.843779
-5,533,691.437174
-5,659,692.196626
-5,479,692.755695
-5,426,693.252225
-5,616,693.969762
-5,598,694.658725
-5,510,695.251652
-5,499,695.832845
-5,490,696.403926
-4,617,697.12494
-5,700,697.943071
-5,491,698.516606
-5,667,699.296963
-5,695,700.108334
-5,474,700.661323
-5,513,701.256452
-5,521,701.843788
-4,589,702.537481
-5,517,703.126777
-4,655,703.8478
-5,495,704.412725
-5,524,705.022847
-5,553,705.643861
-5,545,706.256329
-5,634,706.96875
-5,480,707.507893
-5,505,708.074323
-5,542,708.672733
-5,519,709.279051
-5,480,709.840198
-5,526,710.455572
-5,644,711.209055
-5,591,711.898508
-4,820,712.854202
-5,588,713.541183
-5,607,714.248994
-5,445,714.768197
-5,525,715.380407
-5,524,715.990918
-5,482,716.551984
-5,542,717.18262
-5,439,717.692813
-5,461,718.22867
-5,431,718.729572
-5,827,719.691755
-5,537,720.297685
-5,627,721.029906
-5,453,721.559177
-5,447,722.080838
-5,581,722.811973
-5,516,723.464586
-5,662,724.251338
-5,533,724.878537
-5,574,725.549251
-5,400,726.011552
-5,460,726.552071
-5,389,727.001161
-5,595,727.704467
-5,523,728.307636
-5,487,728.869269
-5,521,729.471914
-5,747,730.349159
-5,584,731.027144
-5,618,731.708691
-5,606,732.389283
-5,827,733.301525
-5,461,733.818938
-5,479,734.355971
-5,457,734.868347
-5,452,735.372895
-5,634,736.069264
-5,587,736.715636
-5,585,737.424251
-5,693,738.222838
-5,675,738.92697
-5,521,739.468851
-5,606,740.097776
-3,1047,741.185712
-5,549,744.694373
-5,682,745.423248
-5,454,745.903618
-5,651,746.608335
-5,667,747.34919
-5,577,747.977426
-4,924,751.859516
-5,468,752.345921
-5,680,753.054357
-5,547,753.624686
-5,528,754.216893
-5,642,754.957774
-5,633,755.677561
-5,457,759.044163
-5,451,759.513369
-4,642,760.18051
-5,614,760.81887
-5,632,761.491131
-5,735,762.253634
-5,558,762.832758
-5,651,766.397173
-5,882,767.328819
-4,783,768.154974
-5,451,768.631329
-5,470,769.127643
-4,720,769.891925
-5,1084,774.045077
-5,850,774.98726
-5,722,775.786423
-5,742,776.609343
-4,733,777.42311
-5,463,777.937093
-5,766,781.758743
-5,518,782.332738
-5,726,783.137109
-5,548,783.743977
-5,521,784.321332
-4,947,785.373685
-5,669,789.082283
-4,958,790.146412
-5,655,790.873562
-5,738,791.692549
-5,593,792.326084
-5,545,792.901944
-5,734,796.62467
-5,544,797.228972
-5,530,797.817103
-5,512,798.386841
-5,413,798.845456
-5,458,799.352291
-5,609,800.025689
-5,663,803.736271
-5,675,804.484198
-5,616,805.167354
-5,583,805.814061
-4,560,806.434725
-5,775,807.294187
-5,560,807.915066
-5,471,811.412153
-5,685,812.171833
-5,770,813.023872
-5,464,813.537905
-5,483,814.074745
-5,510,814.642407
-5,454,815.14545
-5,586,818.795912
-5,490,819.341521
-4,483,819.878951
-5,573,820.51442
-5,641,821.226498
-5,418,821.690922
-5,677,822.438068
-4,565,825.931174
-5,695,826.665566
-5,723,827.42997
-4,715,828.183844
-5,674,828.894809
-5,586,829.513604
-5,702,833.151763
-5,584,833.76929
-5,676,834.483516
-5,546,835.060008
-4,677,835.775594
-5,582,836.385433
-5,604,837.012099
-5,686,840.612799
-5,471,841.110178
-5,611,841.7549
-5,459,842.238302
-5,897,843.18521
-5,567,843.782907
-5,571,844.37669
-5,613,847.954864
-4,718,848.732816
-5,826,849.59106
-4,624,850.237986
-5,399,850.677928
-5,712,851.451219
-5,736,855.127711
-5,657,855.823566
-5,492,856.337136
-5,605,856.969363
-5,473,857.469557
-5,451,857.939545
-5,559,858.521435
-5,648,862.0846
-4,1035,863.163842
-5,720,863.912888
-5,467,864.397948
-5,604,865.036528
-5,575,865.640364
-5,900,869.458779
-5,605,870.099612
-5,596,870.729755
-5,525,871.284632
-5,480,871.792654
-5,770,872.605409
-5,379,873.005633
-4,1196,877.195574
-5,620,877.860597
-5,607,878.533938
-5,521,879.110262
-5,691,879.87606
-4,611,880.552342
-5,425,883.956869
-5,554,884.531339
-4,721,885.278221
-4,727,886.032119
-5,486,886.535494
-5,419,886.969415
-5,595,887.593617
-5,620,891.240682
-5,507,891.803611
-5,492,892.34819
-5,596,893.011195
-5,479,893.543908
-5,447,894.040106
-4,740,894.858007
-5,809,898.720846
-5,659,899.43788
-5,703,900.182517
-4,762,900.988694
-5,652,901.679083
-5,494,902.20189
-5,478,902.707838
-5,759,906.411247
-5,512,906.947637
-5,756,907.74632
-5,824,908.617838
-4,646,909.301821
-3,586,909.922764
-5,512,913.341336
-5,729,914.105511
-5,723,914.938573
-5,668,915.708963
-5,622,916.81237
-4,560,917.493632
-5,526,918.103298
-5,441,918.60389
-5,719,919.478933
-5,636,920.203138
-5,618,920.895917
-5,545,921.504979
-4,626,922.202586
-5,486,922.738399
-5,537,923.339472
-5,564,923.970506
-4,469,924.495909
-5,443,925.001869
-5,628,925.692555
-4,573,926.321066
-5,536,926.9104
-4,647,927.623216
-5,571,928.257613
-5,566,928.879209
-5,553,929.534506
-5,516,930.102362
-5,384,930.530823
-5,428,931.009164
-4,539,931.609098
-5,559,932.233477
-5,494,932.795599
-4,776,933.65294
-5,554,934.268885
-5,423,934.734506
-5,512,935.315
-5,427,935.783895
-5,666,936.520704
-4,786,937.399205
-5,539,938.002601
-5,533,938.602466
-5,658,939.339285
-5,660,940.069816
-5,555,940.68599
-5,521,941.266062
-4,622,941.964398
-5,479,942.4998
-5,608,943.167334
-5,495,943.710018
-5,577,944.342901
-5,499,944.897748
-5,791,945.782806
-5,557,946.399141
-5,537,946.991896
-5,650,947.717655
-5,716,948.504107
-5,519,949.076457
-5,508,949.636054
-4,903,950.635191
-5,629,951.338228
-5,600,952.008219
-5,474,952.537904
-5,502,953.094275
-5,456,953.594633
-5,579,954.229678
-4,657,954.95465
-5,510,955.517382
-5,578,956.162902
-5,567,956.797361
-5,574,957.438449
-5,557,958.072117
-5,610,958.780869
-4,768,959.662383
-5,392,960.09882
-5,551,960.717421
-5,506,961.281587
-5,468,961.801232
-5,660,962.525351
-5,596,963.179735
-5,573,963.82093
-4,643,964.54022
-4,649,965.293261
-5,667,966.070151
-5,564,966.725942
-5,712,967.553953
-5,657,968.317513
-5,497,968.897163
-5,516,969.499149
-5,611,970.212039
-5,454,970.741733
-5,461,971.279986
-5,457,971.812986
-5,605,972.51734
-4,584,973.166412
-5,579,973.829225
-5,471,974.379728
-4,640,975.129925
-4,564,975.797558
-5,763,976.643438
-5,689,977.408648
-5,523,977.988952
-5,510,978.553052
-5,547,979.155195
-5,543,979.755015
-5,550,980.37974
-5,473,980.889445
-5,714,981.643503
-4,809,985.402018
-5,691,986.132672
-5,480,986.666465
-5,515,987.238999
-5,1294,988.677052
-5,614,992.228988
-5,519,992.769204
-5,683,993.477765
-5,435,993.928976
-5,570,994.52085
-5,517,995.058507
-5,876,995.967872
-5,702,999.691674
-5,503,1000.249058
-2,1039,1001.405271
-5,480,1001.939353
-4,831,1002.850246
-5,593,1003.468995
-4,693,1007.10449
-5,485,1007.617255
-5,459,1008.143256
-5,544,1008.770888
-5,623,1009.490656
-5,752,1010.288914
-5,728,1011.0571
-5,613,1014.611588
-5,662,1015.300891
-5,569,1015.89199
-4,706,1016.625839
-5,531,1017.176154
-5,542,1017.73913
-5,661,1021.315043
-4,963,1022.320995
-5,480,1022.829711
-4,560,1023.422325
-5,830,1024.301474
-5,548,1024.87999
-5,479,1025.377927
-4,713,1029.024227
-5,577,1029.634667
-5,611,1030.279226
-5,718,1031.026115
-5,610,1031.660644
-5,435,1032.113301
-5,424,1032.556736
-5,553,1036.120926
-5,457,1036.606212
-5,671,1037.319422
-5,478,1037.82717
-5,597,1038.458391
-5,634,1039.131018
-5,612,1039.779694
-5,618,1043.370095
-5,499,1043.896496
-5,503,1044.426861
-5,650,1045.111844
-5,444,1045.580099
-5,540,1046.143644
-5,602,1046.779595
-5,419,1047.221389
-5,715,1050.889775
-5,845,1051.784699
-5,474,1052.284943
-5,840,1053.177067
-5,432,1053.634089
-5,740,1054.415052
-5,580,1057.92186
-5,808,1058.761012
-5,567,1059.349302
-5,517,1059.891095
-5,497,1060.4268
-5,793,1061.282926
-5,635,1064.838647
-5,669,1065.534828
-5,611,1066.178061
-5,697,1066.916859
-5,501,1067.446179
-5,653,1068.137251
-5,742,1068.92096
-5,681,1072.53623
-5,699,1073.264356
-5,827,1074.124419
-5,450,1074.593411
-5,519,1075.133622
-5,561,1075.714489
-5,549,1079.178958
-5,512,1079.714025
-5,709,1080.497241
-5,426,1080.970125
-5,678,1081.721014
-5,594,1082.380184
-5,818,1083.285573
-4,706,1087.051808
-5,543,1087.655015
-5,695,1088.425477
-5,490,1088.971108
-5,665,1089.71088
-5,636,1090.418116
-5,509,1090.983841
-5,532,1094.541336
-5,812,1095.442772
-5,412,1095.899612
-5,526,1096.482294
-5,614,1097.164322
-5,644,1097.880486
-5,737,1101.678621
-5,614,1102.34482
-5,419,1102.787641
-5,829,1103.662315
-5,557,1104.251374
-5,559,1104.871742
-5,501,1105.429711
-4,715,1109.19951
-4,556,1109.817795
-5,836,1110.745306
-5,755,1111.583348
-5,395,1112.021645
-4,1137,1113.280035
-5,516,1116.828315
-5,504,1117.389189
-5,566,1118.017437
-5,594,1118.677005
-5,423,1119.146357
-5,440,1119.63482
-5,682,1120.392189
-4,1017,1124.495388
-5,469,1125.018215
-5,756,1125.860924
-5,774,1126.723188
-5,664,1127.46239
-5,577,1128.104106
-5,434,1128.586133
-5,638,1132.272269
-5,595,1132.932721
-5,463,1133.446544
-5,724,1134.250633
-3,742,1135.074555
-5,624,1135.7657
-4,1008,1139.854781
-3,929,1140.887293
-5,567,1141.519317
-5,774,1142.378809
-5,661,1143.078301
-5,477,1143.583607
-4,583,1147.084627
-5,1104,1148.274837
-5,611,1148.982152
-5,567,1149.612593
-5,580,1150.221654
-5,531,1150.77433
-4,762,1154.483495
-5,618,1155.138623
-5,525,1155.692949
-5,702,1156.485534
-5,525,1157.038756
-5,866,1157.972602
-5,514,1162.06817
-4,628,1162.760061
-5,463,1163.274707
-5,468,1163.798044
-3,644,1164.519549
-5,715,1165.334696
-4,659,1166.065714
-5,604,1166.746478
-5,517,1167.314877
-5,451,1167.811006
-5,618,1168.50048
-5,455,1169.001017
-5,432,1169.479821
-5,555,1170.126738
-5,468,1170.673559
-5,480,1171.23439
-5,521,1171.843292
-5,483,1172.407426
-5,384,1172.856054
-5,483,1173.421058
-5,471,1173.972567
-4,698,1174.784014
-5,523,1175.391608
-5,520,1175.977308
-4,543,1176.587433
-4,604,1177.26076
-5,528,1177.843141
-5,576,1178.48646
-5,493,1179.031264
-5,510,1179.600327
-5,549,1180.214631
-5,555,1180.829286
-4,726,1181.62693
-3,727,1182.432404
-5,515,1183.018943
-5,506,1183.57518
-5,493,1184.127203
-5,564,1184.757853
-5,490,1185.305921
-4,858,1186.266074
-5,678,1187.012753
-5,575,1187.643733
-4,599,1188.300445
-5,699,1189.070105
-5,576,1189.713988
-4,756,1190.560306
-5,522,1191.143125
-5,498,1191.698272
-5,560,1192.323636
-5,392,1192.760776
-5,484,1193.294137
-5,459,1193.799084
-5,723,1194.61627
-5,545,1195.234373
-5,499,1196.58803
-5,577,1197.358377
-5,484,1197.889114
-5,494,1198.436815
-4,585,1199.090066
-5,528,1199.669717
-5,636,1200.381168
-5,532,1201.038241
-4,655,1201.800641
-5,490,1202.370948
-5,418,1202.856429
-5,530,1203.444046
-5,417,1203.901392
-4,770,1204.749215
-5,559,1205.375639
-5,444,1205.866441
-5,556,1206.479002
-5,550,1207.091854
-5,535,1207.688102
-5,600,1208.35785
-5,511,1208.928749
-5,625,1209.628811
-5,648,1210.352514
-5,693,1211.126251
-5,502,1211.678527
-5,581,1212.31622
-5,696,1213.09283
-5,598,1213.760294
-5,554,1214.374281
-5,533,1214.959763
-5,651,1215.679746
-5,524,1216.254814
-5,511,1216.816306
-5,539,1217.407053
-5,502,1217.961158
-4,791,1218.872386
-5,470,1219.401408
-5,460,1219.911243
-5,466,1220.434208
-5,501,1220.991206
-5,461,1221.501528
-5,580,1222.142622
-5,517,1222.721722
-5,430,1223.200108
-5,511,1223.768955
-5,554,1224.389337
-5,735,1225.202712
-5,480,1225.711061
-5,736,1226.489239
-4,586,1227.107953
-5,529,1227.664986
-3,1059,1231.834955
-5,768,1232.649145
-5,507,1233.176636
-5,745,1233.952811
-5,414,1234.387706
-5,672,1235.086443
-5,419,1235.520988
-4,1235,1239.690377
-4,817,1240.535969
-5,580,1241.138175
-5,558,1241.717288
-5,680,1242.421882
-5,571,1245.888364
-5,611,1246.580098
-5,594,1247.266764
-5,566,1247.864568
-5,740,1248.636535
-5,846,1249.523254
-5,817,1253.274789
-5,664,1253.979107
-5,771,1254.795087
-4,586,1255.413469
-5,566,1256.011512
-5,474,1256.552432
-5,642,1257.231513
-5,670,1260.848683
-5,557,1261.430702
-5,785,1262.245677
-5,592,1262.860963
-4,779,1263.671348
-5,549,1264.241527
-5,711,1267.872959
-5,802,1268.70479
-5,613,1269.3405
-5,814,1270.185618
-4,695,1270.908341
-5,723,1271.658345
-5,546,1275.138763
-5,530,1275.699397
-5,502,1276.230676
-5,469,1276.726752
-4,674,1277.440244
-4,763,1278.246809
-5,661,1278.94872
-5,530,1282.418894
