loss_kl,loss_vf_loss,loss_pol_entpen,EpRewMean,EpThisIter,TimestepsSoFar,EpisodesSoFar,TimeElapsed,ev_tdlam_before,loss_ent,EpLenMean,loss_pol_surr
0.0008449107,2.3740633e-05,0.0,-0.07,1,3411968,1714,5533.940322399139,-1.2221059799194336,0.8695318,3010.0,-0.0069105234
0.00089381187,2.9011977e-05,0.0,-0.08,2,3416064,1716,5540.3088920116425,-1.2746844291687012,0.83102155,3010.0,-0.006374646
0.000788458,0.0005994844,0.0,-0.1,1,3420160,1717,5545.556695699692,0.765310674905777,0.818446,3010.0,-0.0042384844
0.0010867392,0.0018589023,0.0,-0.11,2,3424256,1719,5551.218239068985,0.38350754976272583,0.8116727,3010.0,-0.0049936627
0.0016783742,0.0031610369,0.0,-0.1,1,3428352,1720,5556.067529916763,0.5037122070789337,0.83256876,3010.0,-0.0056552975
0.0006534349,0.00048598446,0.0,-0.08,1,3432448,1721,5560.352059841156,-0.007283449172973633,0.8102577,3010.0,-0.0044645527
0.0008078948,0.0015868781,0.0,-0.08,2,3436544,1723,5565.771999359131,0.12680011987686157,0.83879566,3010.0,-0.0043057837
0.0011177752,0.0011439171,0.0,-0.08,1,3440640,1724,5571.576032400131,0.6873593032360077,0.80562913,3010.0,-0.004374028
0.0010026703,0.0006304016,0.0,-0.08,1,3444736,1725,5577.383237838745,0.6278880536556244,0.8128855,3010.0,-0.004520315
0.00096779235,6.131526e-05,0.0,-0.09,2,3448832,1727,5583.390193223953,-1.668778896331787,0.83474886,3010.0,-0.0066096853
0.0013312593,3.40839e-05,0.0,-0.09,1,3452928,1728,5589.167476415634,-1.7094595432281494,0.8418671,3010.0,-0.0050114095
0.00074971246,0.0007524392,0.0,-0.06,2,3457024,1730,5595.564351081848,0.5185792744159698,0.8076061,3010.0,-0.0032207128
0.0010570154,6.5215936e-05,0.0,-0.06,1,3461120,1731,5600.531016588211,-3.007571220397949,0.8158778,3010.0,-0.0061232946
0.0006413177,0.0007682274,0.0,-0.05,1,3465216,1732,5606.226805686951,0.47767359018325806,0.82002825,3010.0,-0.0019343626
0.0009780113,4.0009825e-05,0.0,-0.05,2,3469312,1734,5611.357949256897,-1.4692203998565674,0.8353253,3010.0,-0.0051218537
0.00045159098,0.00077633705,0.0,-0.03,1,3473408,1735,5617.001285076141,0.6968106031417847,0.8077695,3010.0,-0.0025398405
0.0014727636,0.001493342,0.0,-0.02,1,3477504,1736,5623.011960029602,0.30513280630111694,0.81860757,3010.0,-0.005116814
0.0009867807,8.8924695e-05,0.0,-0.03,2,3481600,1738,5629.497325658798,-1.5979042053222656,0.8316552,3010.0,-0.007250715
0.0009799497,4.4862467e-05,0.0,-0.03,1,3485696,1739,5636.8170647621155,-0.5128346681594849,0.82417285,3010.0,-0.0062759425
0.0010042166,3.5503308e-05,0.0,-0.04,1,3489792,1740,5643.065926551819,-0.34886598587036133,0.8196686,3010.0,-0.0072984234
0.0013209328,0.001774909,0.0,-0.05,2,3493888,1742,5648.999921321869,0.46287262439727783,0.82362777,3010.0,-0.0050468585
0.0008073679,0.00039713175,0.0,-0.02,1,3497984,1743,5654.4277555942535,0.2805960178375244,0.8195778,3010.0,-0.0029475917
0.0007843975,0.00062943954,0.0,-0.03,1,3502080,1744,5933.128469705582,0.3873295783996582,0.81184536,3010.0,-0.0043092677
0.0012743777,5.106654e-05,0.0,-0.03,2,3506176,1746,5937.636915922165,-2.2173912525177,0.8254112,3020.0,-0.006082356
0.00088414527,0.0021383902,0.0,-0.04,1,3510272,1747,5941.743021726608,0.2969416379928589,0.82298005,3020.0,-0.0047734147
0.0008265178,0.0012579078,0.0,-0.04,1,3514368,1748,5946.512083292007,0.648531436920166,0.8080533,3020.0,-0.004497423
0.0009201976,0.00012454757,0.0,-0.02,2,3518464,1750,5951.509206533432,-0.30127179622650146,0.83439,3020.0,-0.005393324
0.0012127964,0.0007432786,0.0,-0.02,1,3522560,1751,5956.807071685791,0.578262060880661,0.83933747,3020.0,-0.0030774442
0.0006928267,0.00062550424,0.0,-0.02,1,3526656,1752,5962.8817486763,0.4227713942527771,0.8114917,3020.0,-0.0036186622
0.00079180655,0.0007558803,0.0,-0.04,2,3530752,1754,5968.248928308487,0.5500040054321289,0.8271349,3020.0,-0.004980927
0.0010456382,0.001028806,0.0,-0.05,1,3534848,1755,5973.390030145645,0.5991542935371399,0.8291332,3020.0,-0.0052925255
0.0009946851,0.0016538962,0.0,-0.04,1,3538944,1756,5978.4819984436035,0.43445754051208496,0.81943226,3020.0,-0.0053425627
0.0010823116,0.0019341361,0.0,-0.04,2,3543040,1758,5983.352101325989,0.4884960651397705,0.8087068,3020.0,-0.004401544
0.0007049142,0.00053221075,0.0,-0.04,1,3547136,1759,5987.991921901703,0.4927956461906433,0.8225623,3020.0,-0.004127686
0.0009358469,0.0009642685,0.0,-0.04,2,3551232,1761,5993.445492744446,0.301413893699646,0.8458788,3020.0,-0.0044542947
0.00073316525,5.674531e-05,0.0,-0.03,1,3555328,1762,5999.0921857357025,-1.8659684658050537,0.81721544,3010.0,-0.006015677
0.0012503413,0.0010259483,0.0,-0.02,1,3559424,1763,6004.249124288559,0.6710997223854065,0.82603866,3010.0,-0.0040727872
0.0008698194,3.5453002e-05,0.0,-0.03,2,3563520,1765,6008.567321777344,-0.8451495170593262,0.8484304,3010.0,-0.006547235
0.0006018966,0.00071744825,0.0,-0.03,1,3567616,1766,6012.976050615311,0.25789254903793335,0.81759834,3010.0,-0.0028500399
0.0006402863,0.0005489527,0.0,-0.03,1,3571712,1767,6017.376150369644,0.3626917600631714,0.83478415,3010.0,-0.0038120165
0.0008326218,0.0005744726,0.0,-0.01,2,3575808,1769,6022.382383346558,0.4999375343322754,0.7928511,3010.0,-0.0029465877
0.00096722285,5.6626894e-05,0.0,0.0,1,3579904,1770,6029.539000272751,-1.155160665512085,0.8162358,3010.0,-0.0054964954
0.00068289036,0.0021067176,0.0,0.04,2,3584000,1772,6035.146994590759,0.5244357287883759,0.8120873,3010.0,-0.004870106
0.00095321494,0.00016404748,0.0,0.05,1,3588096,1773,6040.658139705658,-0.4513678550720215,0.8272548,3010.0,-0.0050945156
0.0009173881,0.0021114524,0.0,0.06,1,3592192,1774,6046.349068403244,0.31005752086639404,0.8055126,3010.0,-0.004874387
0.0007922784,8.90803e-05,0.0,0.04,2,3596288,1776,6052.089339971542,-0.5867449045181274,0.7904661,3010.0,-0.006540389
0.00073263625,0.0030649835,0.0,0.08,1,3600384,1777,6056.4099769592285,0.507661908864975,0.7777687,3010.0,-0.0048249234
0.0007608023,0.0015673914,0.0,0.07,1,3604480,1778,6060.529040336609,0.3764805197715759,0.7968359,3010.0,-0.0032092931
0.00072315906,0.00017033612,0.0,0.06,2,3608576,1780,6064.7743492126465,-0.8243913650512695,0.7973567,3010.0,-0.0041693915
0.0008911804,0.0013473026,0.0,0.07,1,3612672,1781,6069.130656242371,0.043705642223358154,0.81448585,3010.0,-0.00428517
0.0007061056,0.0023298846,0.0,0.07,1,3616768,1782,6073.577028512955,0.4205232858657837,0.7771992,3010.0,-0.0042356155
0.0006159111,0.00012199529,0.0,0.08,2,3620864,1784,6077.598018169403,-1.4093332290649414,0.77922225,3010.0,-0.0054540597
0.0006314523,0.00083607953,0.0,0.06,1,3624960,1785,6081.295778036118,0.7067598700523376,0.7740998,3010.0,-0.0042967927
0.0008243061,9.311518e-05,0.0,0.07,2,3629056,1787,6085.224209785461,-1.2968943119049072,0.7668001,3010.0,-0.0050325217
0.0007561298,3.5001005e-05,0.0,0.08,1,3633152,1788,6089.121434926987,-2.247941732406616,0.740121,3010.0,-0.004989325
0.00052614755,0.0004103206,0.0,0.08,1,3637248,1789,6093.422005414963,0.28443223237991333,0.80797786,3010.0,-0.0017779191
0.0007024598,5.839006e-05,0.0,0.09,2,3641344,1791,6098.5590851306915,-0.6954261064529419,0.7624572,3010.0,-0.0045703026
0.0006230805,0.00069589674,0.0,0.08,1,3645440,1792,6103.729971885681,0.717044860124588,0.76945585,3010.0,-0.004788773
0.0007873446,5.544101e-05,0.0,0.08,1,3649536,1793,6108.380162000656,-2.5393245220184326,0.7620687,3010.0,-0.0048708767
0.0006366387,0.00032720645,0.0,0.08,2,3653632,1795,6113.640486240387,0.22989612817764282,0.7931426,3010.0,-0.0020510573
0.0009424553,0.0018642977,0.0,0.07,1,3657728,1796,6118.5788667202,0.6775665581226349,0.7693906,3010.0,-0.0038067563
0.00081601547,0.00047473787,0.0,0.09,1,3661824,1797,6123.902148246765,0.5633371472358704,0.75664777,3010.0,-0.004470656
0.0012459905,0.0029134555,0.0,0.08,2,3665920,1799,6128.956867218018,0.36751842498779297,0.79145193,3010.0,-0.004237274
0.0008219979,0.002885486,0.0,0.07,1,3670016,1800,6133.878124952316,0.47985345125198364,0.76891685,3010.0,-0.0039060134
0.000736489,0.00010882143,0.0,0.07,2,3674112,1802,6138.756004333496,-1.3726263046264648,0.81283975,3010.0,-0.0057867705
0.00078958494,0.0010149905,0.0,0.06,1,3678208,1803,6143.467921733856,0.693903386592865,0.79809535,3010.0,-0.004140702
0.00079208415,0.0010752622,0.0,0.05,1,3682304,1804,6148.196926355362,0.5523224174976349,0.80637544,3010.0,-0.004041758
0.0008353892,0.002605108,0.0,0.07,2,3686400,1806,6152.364100694656,0.5255444049835205,0.7965906,3010.0,-0.005433464
0.00068930426,0.00016874913,0.0,0.06,1,3690496,1807,6156.410947561264,-0.3809182643890381,0.8079577,3010.0,-0.0051330584
0.00073714345,0.00057817425,0.0,0.06,1,3694592,1808,6160.55960893631,-0.14549469947814941,0.7883558,3010.0,-0.0048697176
0.00080171,0.0037852374,0.0,0.07,2,3698688,1810,6164.390848398209,0.46275049448013306,0.77883834,3010.0,-0.00547194
0.00079235766,0.005188069,0.0,0.08,1,3702784,1811,6168.239911317825,0.652476042509079,0.78446037,3010.0,-0.0048994934
0.000770942,0.0002315505,0.0,0.08,1,3706880,1812,6172.095100879669,-0.9085664749145508,0.7841606,3010.0,-0.005205828
0.0005065913,0.0014057813,0.0,0.09,2,3710976,1814,6176.3339211940765,0.1281130313873291,0.78429586,3010.0,-0.0031067233
0.0005270461,0.0007091576,0.0,0.08,1,3715072,1815,6180.839362382889,0.1586596965789795,0.7997684,3010.0,-0.0047782296
0.0007167118,0.0005199696,0.0,0.1,2,3719168,1817,6185.462420940399,0.34582263231277466,0.7563847,3010.0,-0.0037472863
0.0006599592,0.00052728277,0.0,0.11,1,3723264,1818,6190.319154500961,0.6717784106731415,0.7898426,3010.0,-0.004127756
0.0006792126,0.0015436659,0.0,0.1,1,3727360,1819,6195.006767034531,0.025017499923706055,0.76954037,3010.0,-0.003801037
0.0009956917,0.0025552022,0.0,0.1,2,3731456,1821,6199.865961551666,0.6874663233757019,0.7882549,3010.0,-0.00393696
0.000535819,0.0008700033,0.0,0.11,1,3735552,1822,6204.728725194931,0.23907333612442017,0.7728695,3010.0,-0.0037872365
0.00050504005,0.00015872894,0.0,0.11,1,3739648,1823,6210.380858421326,-0.6843521595001221,0.7727562,3010.0,-0.0050316546
0.0004530797,0.00074978144,0.0,0.09,2,3743744,1825,6215.751837253571,0.5307363867759705,0.8340965,3010.0,-0.0032237377
0.0005681299,0.0013926846,0.0,0.1,1,3747840,1826,6220.978189945221,0.6617881059646606,0.7839033,3010.0,-0.0030388208
0.00072063255,0.00015653708,0.0,0.1,1,3751936,1827,6440.6781306266785,-2.7437243461608887,0.7652377,3010.0,-0.005068805
0.00085290155,0.004044881,0.0,0.11,2,3756032,1829,6444.435710430145,0.4978998899459839,0.76761246,3020.0,-0.003915154
0.0004104028,0.00033056096,0.0,0.1,1,3760128,1830,6448.225050449371,-0.7529096603393555,0.781973,3020.0,-0.0030454288
0.00085925695,0.002754372,0.0,0.12,1,3764224,1831,6452.5666670799255,0.3222709894180298,0.7560377,3020.0,-0.0048684897
0.0007961895,0.0001255906,0.0,0.1,2,3768320,1833,6457.151053190231,-1.0829558372497559,0.8048147,3020.0,-0.005717605
0.00043485052,9.803591e-05,0.0,0.1,1,3772416,1834,6462.126931428909,-0.9101030826568604,0.79943144,3020.0,-0.0052602096
0.00062899856,0.0010002748,0.0,0.09,1,3776512,1835,6466.833849906921,0.7255803942680359,0.79699486,3020.0,-0.003388354
0.0005767243,0.0014080267,0.0,0.08,2,3780608,1837,6471.663603305817,0.13250619173049927,0.7598377,3020.0,-0.0031483183
0.00055154035,0.0015917068,0.0,0.09,1,3784704,1838,6476.848212003708,0.369733989238739,0.7982552,3020.0,-0.004168149
0.00047446063,0.0005552011,0.0,0.1,1,3788800,1839,6481.817316770554,0.5841555595397949,0.7881468,3020.0,-0.0040442157
0.00049369,8.587807e-05,0.0,0.09,2,3792896,1841,6488.012193918228,-1.4214794635772705,0.7727206,3020.0,-0.00523494
0.0006115061,3.127741e-05,0.0,0.1,1,3796992,1842,6493.436786413193,-1.4508843421936035,0.7993814,3020.0,-0.0067655705
0.00041437818,0.0012320937,0.0,0.1,2,3801088,1844,6497.969831228256,0.4021437168121338,0.78449064,3020.0,-0.0024101506
0.0005543315,0.00155568,0.0,0.09,1,3805184,1845,6502.130144119263,0.4825950264930725,0.760864,3010.0,-0.0038455012
0.00052760215,0.0010877406,0.0,0.09,1,3809280,1846,6505.966952323914,0.11477929353713989,0.74615484,3010.0,-0.0023643489
0.00074606756,0.0014806596,0.0,0.09,2,3813376,1848,6509.969229221344,0.007571518421173096,0.78414166,3010.0,-0.0033966154
0.00054759573,6.237379e-05,0.0,0.09,1,3817472,1849,6513.707952737808,-1.7985727787017822,0.7535752,3010.0,-0.005634283
0.00042799267,5.3573633e-05,0.0,0.09,1,3821568,1850,6517.804235696793,-1.6999542713165283,0.7369853,3010.0,-0.0040073674
0.00045793073,2.2398164e-05,0.0,0.09,2,3825664,1852,6521.53218626976,-0.9641002416610718,0.75228244,3010.0,-0.005634806
0.00059535896,0.0018252796,0.0,0.11,1,3829760,1853,6525.4659032821655,0.6726006269454956,0.74905455,3010.0,-0.002690895
0.0004934308,6.9597525e-05,0.0,0.11,1,3833856,1854,6529.753010034561,-3.814241409301758,0.7624183,3010.0,-0.0046648686
0.00057978317,0.0021720538,0.0,0.13,2,3837952,1856,6534.2630569934845,0.2379644513130188,0.7545304,3010.0,-0.002699441
0.0004492911,0.0010286071,0.0,0.12,1,3842048,1857,6538.749067306519,0.32193583250045776,0.7885269,3010.0,-0.0033282533
0.0006287326,9.947359e-05,0.0,0.1,2,3846144,1859,6543.283547639847,-0.8492076396942139,0.7932931,3010.0,-0.0051381798
0.0005101646,0.0010600238,0.0,0.11,1,3850240,1860,6548.360080957413,0.23513400554656982,0.75595665,3010.0,-0.0034615304
0.00041617567,8.172286e-05,0.0,0.11,1,3854336,1861,6553.554218053818,-0.8459644317626953,0.7723666,3010.0,-0.004649059
0.0005027039,0.0026847078,0.0,0.14,2,3858432,1863,6558.11389040947,0.5596379935741425,0.7554538,3010.0,-0.004226216
0.00063304073,0.002342004,0.0,0.18,1,3862528,1864,6562.558261871338,0.4193543791770935,0.7625312,3010.0,-0.0038510016
0.00050378,0.0026838128,0.0,0.18,1,3866624,1865,6566.871066093445,0.5674960613250732,0.7812783,3010.0,-0.0026241634
0.00037057942,0.00014193417,0.0,0.19,2,3870720,1867,6570.705706119537,-1.493718147277832,0.7730843,3010.0,-0.00363403
0.0008376336,0.00064418075,0.0,0.17,1,3874816,1868,6574.72904920578,0.3706318736076355,0.7635005,3010.0,-0.0024339878
0.0004716092,0.0010607657,0.0,0.17,1,3878912,1869,6578.537140607834,0.33957868814468384,0.7599691,3010.0,-0.0034708807
0.0005148123,0.00090831367,0.0,0.17,2,3883008,1871,6582.335479736328,0.60190549492836,0.7735034,3010.0,-0.004151725
0.0005077116,0.002681259,0.0,0.14,1,3887104,1872,6586.077988386154,0.3767138123512268,0.7615988,3010.0,-0.0036651255
0.00041694095,0.00067826995,0.0,0.14,2,3891200,1874,6589.9031620025635,0.4453502893447876,0.77773935,3010.0,-0.0026050634
0.00054138445,0.0029415567,0.0,0.13,1,3895296,1875,6593.856362581253,0.6138066649436951,0.73763293,3010.0,-0.0036260847
0.00051812397,0.000114783805,0.0,0.13,1,3899392,1876,6597.791991233826,0.11535394191741943,0.77813786,3010.0,-0.005649334
0.00031490155,0.0009618908,0.0,0.09,2,3903488,1878,6601.698977231979,0.6695693135261536,0.7763223,3010.0,-0.0022838637
0.00054468686,0.0008177269,0.0,0.11,1,3907584,1879,6606.904169082642,0.5019856095314026,0.8072174,3010.0,-0.0026910116
0.00029286498,0.0013007127,0.0,0.1,1,3911680,1880,6611.577810049057,0.5128980576992035,0.7522476,3010.0,-0.0024390675
0.00039777547,0.00014101091,0.0,0.1,2,3915776,1882,6617.07993555069,-0.8304347991943359,0.7649227,3010.0,-0.0033999695
0.0004728437,0.00012176009,0.0,0.09,1,3919872,1883,6622.496140003204,-1.4265680313110352,0.7435237,3010.0,-0.0038303048
0.00046159956,0.0018489521,0.0,0.09,1,3923968,1884,6627.480757713318,0.46804118156433105,0.7599299,3010.0,-0.0030475713
0.0004983522,0.0012125227,0.0,0.12,2,3928064,1886,6632.689867258072,0.4280949831008911,0.7660099,3010.0,-0.0033717514
0.0003993599,9.345906e-05,0.0,0.12,1,3932160,1887,6637.676101446152,-0.3418644666671753,0.75609726,3010.0,-0.0046174894
0.0004767517,5.5080513e-05,0.0,0.11,2,3936256,1889,6642.238033771515,-1.960089921951294,0.7512146,3010.0,-0.004467086
0.0006381009,0.0016633176,0.0,0.11,1,3940352,1890,6646.670959711075,0.6442072093486786,0.74121195,3010.0,-0.003161452
0.00035247614,0.0018561798,0.0,0.11,1,3944448,1891,6650.7795152664185,0.4608556628227234,0.7402946,3010.0,-0.0029806714
0.00061377516,0.0019058088,0.0,0.14,2,3948544,1893,6655.083426475525,0.34416383504867554,0.7483318,3010.0,-0.0035966628
0.00049109047,0.0012016742,0.0,0.14,1,3952640,1894,6658.980675935745,0.522942066192627,0.7559475,3010.0,-0.0031438605
0.0004140313,0.0006082702,0.0,0.14,1,3956736,1895,6662.6970365047455,0.4735199809074402,0.7664788,3010.0,-0.0029274619
0.00033089757,0.0010974255,0.0,0.14,2,3960832,1897,6666.755936861038,0.5015710890293121,0.7423658,3010.0,-0.0033909292
0.00056416495,0.0016640796,0.0,0.15,1,3964928,1898,6671.557168245316,0.5749815106391907,0.7432527,3010.0,-0.0032239493
0.0004232837,0.0013717009,0.0,0.2,2,3969024,1900,6676.029149055481,-0.2989541292190552,0.7413551,3010.0,-0.0022967318
0.00048525733,0.0011612294,0.0,0.21,1,3973120,1901,6680.4980211257935,0.2986774444580078,0.7364793,3010.0,-0.00307039
0.00056671666,0.0011975256,0.0,0.22,1,3977216,1902,6684.472079515457,0.5221878290176392,0.7408865,3010.0,-0.0034178225
0.00035828663,0.00012006672,0.0,0.23,2,3981312,1904,6688.1570110321045,-1.435426950454712,0.73868644,3010.0,-0.0038109387
0.00028866946,0.0007967871,0.0,0.21,1,3985408,1905,6691.83998131752,0.49849098920822144,0.7154181,3010.0,-0.0031047056
0.0005441246,0.001797122,0.0,0.19,1,3989504,1906,6695.428071498871,0.49129682779312134,0.7351635,3010.0,-0.0027919128
0.00031482358,0.0006180332,0.0,0.2,2,3993600,1908,6699.439034938812,0.4928079843521118,0.7573609,3010.0,-0.002610719
0.0003454096,0.0021885503,0.0,0.21,1,3997696,1909,6704.643159151077,0.4652617573738098,0.740381,3010.0,-0.0033278961
0.00045854208,0.0031516543,0.0,0.22,1,4001792,1910,6924.315374851227,0.6262869834899902,0.7602561,3010.0,-0.0034026885
0.00036138252,0.00021408043,0.0,0.24,1,4005888,1911,6927.994198322296,-0.09795165061950684,0.7798065,3020.0,-0.0045217397
0.00042488353,0.00015355779,0.0,0.24,2,4009984,1913,6931.861280441284,0.43258798122406006,0.7599188,3020.0,-0.004204062
0.00042957434,6.71739e-05,0.0,0.23,1,4014080,1914,6936.107249736786,-0.18872475624084473,0.73729914,3020.0,-0.0051057623
0.00028746872,0.0009578157,0.0,0.25,2,4018176,1916,6941.24112701416,0.15315461158752441,0.7296839,3020.0,-0.0024893202
0.00032046397,0.0001532102,0.0,0.24,1,4022272,1917,6947.154034852982,-1.0800905227661133,0.729528,3020.0,-0.0037872137
0.00041737207,0.000778141,0.0,0.24,1,4026368,1918,6952.109002828598,0.5192154049873352,0.73366195,3020.0,-0.0029825622
0.0002588728,0.0015510714,0.0,0.24,2,4030464,1920,6956.60814332962,0.2740650177001953,0.72257465,3020.0,-0.002120099
0.00032627748,3.969906e-05,0.0,0.25,1,4034560,1921,6961.122892618179,-1.7713990211486816,0.7272481,3020.0,-0.0044083456
0.00029648026,0.00041091852,0.0,0.25,1,4038656,1922,6966.144066095352,0.36730366945266724,0.7242676,3020.0,-0.002114605
0.00031898633,3.6589256e-05,0.0,0.25,2,4042752,1924,6970.841167211533,-2.635770559310913,0.74373204,3020.0,-0.0040461756
0.00031941474,2.8300277e-05,0.0,0.26,1,4046848,1925,6975.622237443924,-3.6898441314697266,0.7428235,3020.0,-0.0038612327
0.00067623454,0.0018240357,0.0,0.26,1,4050944,1926,6979.684002637863,0.6577058434486389,0.7472297,3020.0,-0.0024164696
0.0004517194,0.0020256997,0.0,0.27,2,4055040,1928,6983.412051677704,0.3840981125831604,0.7610734,3010.0,-0.0027757417
0.0004179009,9.0060246e-05,0.0,0.24,1,4059136,1929,6987.077067375183,-1.3180079460144043,0.7597423,3010.0,-0.004117767
0.00030345534,4.4871533e-05,0.0,0.22,2,4063232,1931,6990.904019832611,-0.6541244983673096,0.7550573,3010.0,-0.0039625447
0.00032667568,3.435574e-05,0.0,0.23,1,4067328,1932,6994.609929323196,-0.821911096572876,0.7592095,3010.0,-0.003865424
0.00036183713,0.001551664,0.0,0.23,1,4071424,1933,6998.474122285843,0.4291952848434448,0.71720624,3010.0,-0.0024639275
0.00031125112,0.0013055626,0.0,0.22,2,4075520,1935,7002.285138368607,0.4189609885215759,0.7674589,3010.0,-0.002424648
0.00031765428,0.0011512205,0.0,0.24,1,4079616,1936,7006.011231422424,0.6180157661437988,0.7685819,3010.0,-0.0023270156
0.0002881532,0.00012010629,0.0,0.24,1,4083712,1937,7010.755021572113,-0.5997363328933716,0.73311234,3010.0,-0.0032087725
0.0002824874,9.69409e-05,0.0,0.22,2,4087808,1939,7015.687017440796,-1.1297798156738281,0.7455934,3010.0,-0.0029969013
0.00025889225,0.0010260983,0.0,0.24,1,4091904,1940,7020.58394408226,0.5815284550189972,0.78860825,3010.0,-0.0015190262
0.0003426305,5.1587846e-05,0.0,0.24,2,4096000,1942,7025.4154324531555,-1.409195899963379,0.7633712,3010.0,-0.003347517
0.0003101222,0.001021564,0.0,0.23,1,4100096,1943,7030.2869465351105,0.692126989364624,0.75505286,3010.0,-0.001945176
0.0003049649,0.0012340833,0.0,0.23,1,4104192,1944,7035.07234954834,0.5403972864151001,0.74033636,3010.0,-0.0023582538
0.00028434343,7.881998e-05,0.0,0.26,2,4108288,1946,7039.760487318039,-0.8598873615264893,0.7672392,3010.0,-0.0033155826
0.0003771447,8.812606e-05,0.0,0.25,1,4112384,1947,7044.202038526535,-1.1375141143798828,0.7461953,3010.0,-0.0030918284
0.00021584307,0.0005898182,0.0,0.26,1,4116480,1948,7048.700160741806,0.6912181675434113,0.7468466,3010.0,-0.0014475572
0.00039623215,5.069705e-05,0.0,0.27,2,4120576,1950,7053.308804988861,-2.5616161823272705,0.762937,3010.0,-0.003149419
0.00028575776,2.3095545e-05,0.0,0.27,1,4124672,1951,7058.169586658478,-1.6229851245880127,0.8004822,3010.0,-0.0032152021
0.00028904254,0.0010322091,0.0,0.26,1,4128768,1952,7061.92825293541,0.6944328248500824,0.7517797,3010.0,-0.0022979947
0.00019953374,0.00044005306,0.0,0.27,2,4132864,1954,7065.76710152626,0.6163315176963806,0.7561863,3010.0,-0.0012366215
0.00032419997,3.8717462e-05,0.0,0.27,1,4136960,1955,7069.459114551544,-1.8573298454284668,0.74798334,3010.0,-0.0033057593
0.00036746231,0.003768041,0.0,0.28,2,4141056,1957,7073.338654279709,0.5583289563655853,0.715473,3010.0,-0.0039802673
0.0003571334,0.00010978338,0.0,0.28,1,4145152,1958,7077.3415331840515,-1.4030117988586426,0.7718471,3010.0,-0.0029066016
0.00023729535,9.826037e-05,0.0,0.28,1,4149248,1959,7081.279359340668,-0.884880781173706,0.77121735,3010.0,-0.0031416605
0.00029789854,0.0025175016,0.0,0.29,2,4153344,1961,7084.938272714615,0.48240071535110474,0.77681535,3010.0,-0.0026725873
0.00036121657,0.00010860101,0.0,0.27,1,4157440,1962,7089.273252487183,-1.4918522834777832,0.77442974,3010.0,-0.0019219498
0.00027428402,0.0010931788,0.0,0.26,1,4161536,1963,7094.214942216873,0.5938490927219391,0.7659572,3010.0,-0.0017891189
0.00028243128,8.7234184e-05,0.0,0.25,2,4165632,1965,7099.0542595386505,-0.5006599426269531,0.779734,3010.0,-0.0036456794
0.0002942472,0.00088317815,0.0,0.24,1,4169728,1966,7103.775146484375,0.37314271926879883,0.7485291,3010.0,-0.0025213887
0.0002993468,0.00012337617,0.0,0.24,1,4173824,1967,7108.561846494675,-1.0582671165466309,0.75664634,3010.0,-0.0028678237
0.0003168479,0.0015748864,0.0,0.24,2,4177920,1969,7113.604177474976,0.521181046962738,0.7855361,3010.0,-0.0029388517
0.00026405006,0.0014923679,0.0,0.23,1,4182016,1970,7118.434330701828,0.4693322777748108,0.75586945,3010.0,-0.0022167338
0.00038789347,0.0013850462,0.0,0.23,2,4186112,1972,7123.14820432663,0.6572108566761017,0.7625663,3010.0,-0.0021474115
0.00022296487,7.485203e-05,0.0,0.22,1,4190208,1973,7127.665749073029,-2.0044236183166504,0.7633855,3010.0,-0.0022602584
0.00022761486,0.0013480223,0.0,0.22,1,4194304,1974,7132.328227043152,0.5756175816059113,0.77987707,3010.0,-0.0023424043
0.00023869387,0.0020854394,0.0,0.23,2,4198400,1976,7137.156089067459,0.5738131701946259,0.77668333,3010.0,-0.0024961545
0.00030831704,0.002683074,0.0,0.22,1,4202496,1977,7142.453319311142,0.3646917939186096,0.7608229,3010.0,-0.0019997708
0.0003620494,0.00012389838,0.0,0.21,1,4206592,1978,7146.279488325119,-1.1113123893737793,0.7734648,3010.0,-0.003696362
0.00027127174,9.0903006e-05,0.0,0.21,2,4210688,1980,7149.980584859848,-0.5822975635528564,0.7670527,3010.0,-0.0030716716
0.00019130537,0.0016554457,0.0,0.21,1,4214784,1981,7153.70273733139,0.32964324951171875,0.7685507,3010.0,-0.0025772518
0.00014966994,0.00080941775,0.0,0.23,1,4218880,1982,7157.3981239795685,0.5209872722625732,0.76452684,3010.0,-0.0021069723
0.00017835939,0.0014991082,0.0,0.24,2,4222976,1984,7161.03436923027,0.5519783198833466,0.7481237,3010.0,-0.0018530992
0.00020976232,0.00015331228,0.0,0.23,1,4227072,1985,7164.841771841049,-1.7374908924102783,0.7691036,3010.0,-0.0024199632
0.00021563735,0.0019528102,0.0,0.25,2,4231168,1987,7168.595958471298,0.411113440990448,0.7592121,3010.0,-0.0018330666
0.00015790862,0.0026984846,0.0,0.27,1,4235264,1988,7172.858697652817,0.6355971992015839,0.7367489,3010.0,-0.0018253087
0.00022638208,0.000110116285,0.0,0.27,1,4239360,1989,7177.516401290894,-0.9450359344482422,0.74096394,3010.0,-0.0026209014
0.00021487367,5.6660887e-05,0.0,0.27,2,4243456,1991,7182.244073390961,-1.1173460483551025,0.7544909,3010.0,-0.0028226157
0.0001801365,0.002197464,0.0,0.25,1,4247552,1992,7186.947288751602,0.6334636807441711,0.73529047,3010.0,-0.0012533596
0.00022620923,0.0005989977,0.0,0.28,1,4251648,1993,7403.139301538467,0.6254672706127167,0.7606602,3010.0,-0.0013445683
