nupdates,value_loss,explained_variance,total_timesteps,fps,policy_entropy,ep_reward_mean,ep_len_mean
181300,0.0005161209846846759,-35.93367385864258,906500,791,2.045668840408325,0.25,633.89
181400,7.003471546340734e-05,-4.340317249298096,907000,791,2.0445637702941895,0.28,631.29
181500,9.175514423986897e-05,0.4386036992073059,907500,791,2.0675625801086426,0.28,632.27
181600,1.4933354577806313e-05,0.6977468430995941,908000,791,2.0050814151763916,0.31,631.14
181700,0.15992110967636108,0.3960752487182617,908500,791,2.0655410289764404,0.31,631.14
181800,0.22974057495594025,0.2834908366203308,909000,791,2.053490400314331,0.25,633.08
181900,0.00014648742217104882,-3.321002960205078,909500,791,2.022653818130493,0.26,632.91
182000,0.00019765346951317042,-2.489609956741333,910000,791,2.070002794265747,0.3,634.57
182100,0.00023930375755298883,-0.8002538681030273,910500,791,2.0641956329345703,0.3,634.57
182200,0.00026978045934811234,-1.3372831344604492,911000,791,2.0416970252990723,0.34,633.27
182300,8.772710134508088e-05,0.6542688608169556,911500,791,2.023772954940796,0.34,633.54
182400,0.00013031672278884798,-0.12937986850738525,912000,791,2.0594871044158936,0.33,632.85
182500,0.00014879315858706832,0.5786917209625244,912500,791,2.0492453575134277,0.27,632.2
182600,8.957502723205835e-05,-2.5776515007019043,913000,791,2.064126491546631,0.27,632.2
182700,0.00012880195572506636,-1.2559845447540283,913500,791,2.069438934326172,0.29,632.83
182800,0.0002580294094514102,0.6898843348026276,914000,791,2.050708055496216,0.22,631.96
182900,6.26347100478597e-05,-0.45181143283843994,914500,791,2.057300329208374,0.2,630.52
183000,0.13437095284461975,0.43805766105651855,915000,791,1.9965686798095703,0.15,628.54
183100,0.00013679827679879963,-1.0290064811706543,915500,791,2.07350492477417,0.11,628.93
183200,0.0001335025008302182,0.7869782745838165,916000,791,2.013716459274292,0.11,628.93
183300,0.31953054666519165,0.2174575924873352,916500,791,2.0315322875976562,0.08,629.28
183400,0.00025708333123475313,-2.6012117862701416,917000,791,2.057224988937378,0.09,630.11
183500,0.0001799646415747702,-0.07224035263061523,917500,791,2.042466402053833,0.15,627.45
183600,0.0005261314217932522,-58.30599594116211,918000,791,2.0420737266540527,0.11,627.21
183700,0.000596044585108757,-0.14380204677581787,918500,791,2.056087017059326,0.12,626.51
183800,0.00011774936865549535,-0.3422340154647827,919000,791,2.0486152172088623,0.18,626.5
183900,7.228399226733018e-06,0.9708747863769531,919500,791,2.0779869556427,0.21,624.11
184000,0.0003705662675201893,-1.4326395988464355,920000,791,2.045830249786377,0.3,625.76
184100,1.988880649150815e-05,0.8571052104234695,920500,791,2.025627851486206,0.32,627.13
184200,0.0003760734689421952,0.4200361371040344,921000,791,2.0130789279937744,0.32,627.13
184300,3.709067095769569e-05,0.485748291015625,921500,791,2.061734199523926,0.28,626.33
184400,0.0013713410589843988,-3.8461785316467285,922000,791,2.0698654651641846,0.28,626.09
184500,7.394119165837765e-05,0.5792057514190674,922500,791,2.064476728439331,0.32,624.67
184600,0.0001256769901374355,0.5949205756187439,923000,791,2.0550196170806885,0.36,623.08
184700,0.0008109851041808724,-0.1818300485610962,923500,791,2.036198139190674,0.36,623.08
184800,7.535768236266449e-05,0.6002931594848633,924000,791,2.057887554168701,0.35,622.85
184900,0.00046567743993364275,-15.068470001220703,924500,791,2.0713043212890625,0.32,623.55
185000,7.119325346138794e-06,0.9324660003185272,925000,791,2.0457472801208496,0.33,621.65
185100,0.00041968803270719945,0.19202899932861328,925500,791,1.9887616634368896,0.32,623.35
185200,9.539229722577147e-06,0.7127335071563721,926000,791,2.05968976020813,0.32,623.35
185300,0.00031220054370351136,-1.2620768547058105,926500,791,2.072636842727661,0.29,626.07
185400,0.01706741377711296,-434.5776672363281,927000,791,2.072951555252075,0.35,624.73
185500,7.587623258586973e-05,0.17148703336715698,927500,791,2.068890333175659,0.39,620.88
185600,7.312408706638962e-05,-0.2306452989578247,928000,791,2.055363893508911,0.46,619.08
185700,1.920807517308276e-05,0.2651057243347168,928500,791,2.062528610229492,0.46,618.38
185800,0.0003201572981197387,-0.07257711887359619,929000,791,2.0742650032043457,0.4,618.61
185900,0.002058322075754404,-15.34780502319336,929500,791,2.0589699745178223,0.46,621.65
186000,8.714366413187236e-05,-5.717355251312256,930000,791,2.068585157394409,0.46,621.65
186100,2.1265284885885194e-05,-9.70353889465332,930500,791,2.0761070251464844,0.43,624.25
186200,0.0006036547711119056,-3.777066707611084,931000,791,2.0713906288146973,0.43,624.25
186300,0.0002668036031536758,0.7033914923667908,931500,791,2.052957057952881,0.44,625.89
186400,0.0002983800368383527,-2.747035264968872,932000,791,2.057870388031006,0.45,626.62
186500,0.17803379893302917,0.3468029499053955,932500,791,1.8033511638641357,0.43,625.05
186600,0.001294292276725173,-11.503326416015625,933000,791,2.0735456943511963,0.47,624.54
186700,0.0002157015260308981,-1.1107642650604248,933500,791,1.8543529510498047,0.47,624.54
186800,0.0006314263446256518,-3.9354820251464844,934000,791,2.0736358165740967,0.41,627.32
186900,7.983022806001827e-05,0.45331060886383057,934500,791,2.054159164428711,0.37,626.13
187000,0.2538956105709076,0.22595268487930298,935000,791,2.06561017036438,0.35,624.27
187100,0.0003513419651426375,0.46213722229003906,935500,791,1.883510947227478,0.36,622.52
187200,0.0002043638814939186,-0.088753342628479,936000,791,2.0763401985168457,0.41,621.92
187300,1.5336278011091053e-05,0.6375196576118469,936500,791,2.0767855644226074,0.41,621.67
187400,2.8520054911496118e-05,-11.833000183105469,937000,791,2.067223310470581,0.36,620.42
187500,5.331687134457752e-05,0.5086539089679718,937500,791,2.0764193534851074,0.36,620.42
187600,0.0004433573631104082,-4.935868263244629,938000,791,2.063236713409424,0.41,621.8
187700,8.203795732697472e-05,-0.4131441116333008,938500,791,2.0504889488220215,0.41,621.8
187800,0.00024132916587404907,-0.8577919006347656,939000,791,2.0623810291290283,0.38,623.54
187900,8.462446567136794e-05,-1.4672555923461914,939500,791,2.0584118366241455,0.38,623.54
188000,0.0001300337607972324,0.9144379049539566,940000,791,2.070521831512451,0.43,624.8
188100,0.00019376692944206297,0.36428648233413696,940500,791,2.0450613498687744,0.38,625.12
188200,9.163965296465904e-05,0.5643181204795837,941000,791,2.0751633644104004,0.38,624.72
188300,3.474341792752966e-05,0.7907193750143051,941500,791,2.051628828048706,0.38,624.72
188400,0.0001259816635865718,-0.3820997476577759,942000,791,2.059621810913086,0.37,625.19
188500,1.9832030375255272e-05,0.8686592280864716,942500,791,2.0724759101867676,0.35,626.68
188600,0.0002855206257663667,0.8561418503522873,943000,791,2.07775616645813,0.31,625.25
188700,0.004379346966743469,0.025832951068878174,943500,791,2.064714193344116,0.31,625.25
188800,0.0002636035205796361,-11.410797119140625,944000,791,2.040170192718506,0.35,624.26
188900,2.0756906451424584e-05,0.7667515575885773,944500,791,2.041160821914673,0.31,623.69
189000,0.00013217926607467234,0.7659240365028381,945000,791,2.0575809478759766,0.26,622.03
189100,0.0001365822972729802,0.4706430435180664,945500,791,2.047318935394287,0.24,624.27
189200,0.01839470863342285,-415.2659606933594,946000,791,2.0292537212371826,0.24,624.27
189300,4.325541158323176e-05,0.9469564706087112,946500,791,2.0742344856262207,0.24,624.26
189400,0.00011102946155006066,-0.12153077125549316,947000,791,2.056790590286255,0.21,624.95
189500,0.0002973406808450818,0.9717867951840162,947500,791,2.060589551925659,0.19,623.14
189600,3.652245595731074e-06,0.967167966067791,948000,791,2.068295478820801,0.19,623.14
189700,0.0004057326295878738,-3.6974687576293945,948500,791,2.0654821395874023,0.22,623.42
189800,0.0013405695790424943,-11883.1796875,949000,791,2.04421067237854,0.17,622.17
189900,0.0011257092701271176,-4.203447341918945,949500,791,2.0343804359436035,0.19,619.2
190000,0.000690006185323,-5.440927505493164,950000,791,2.05531644821167,0.22,620.43
190100,5.517930276255356e-06,0.9740149863064289,950500,791,2.0627763271331787,0.22,621.1
190200,0.00013423779455479234,-1.8068501949310303,951000,791,2.0315613746643066,0.22,621.1
190300,2.9160855774534866e-05,0.7222105264663696,951500,791,2.026676893234253,0.22,622.01
190400,5.252806658972986e-05,-0.7004393339157104,952000,791,2.0745491981506348,0.14,620.93
190500,0.00036075536627322435,-0.8161253929138184,952500,791,2.068208932876587,0.14,621.45
190600,0.11324073374271393,0.33028024435043335,953000,791,2.0662126541137695,0.23,622.97
190700,0.00019498997426126152,0.08482789993286133,953500,791,2.0746877193450928,0.24,621.93
190800,0.00012444437015801668,0.013240575790405273,954000,791,2.0577571392059326,0.25,622.52
190900,0.00030597898876294494,0.90558260679245,954500,791,2.0582480430603027,0.21,622.26
191000,0.0002612246316857636,-12.121743202209473,955000,791,2.0354199409484863,0.21,622.26
191100,0.0007600233075208962,-0.2523711919784546,955500,791,1.985072135925293,0.18,620.35
191200,0.0005499651888385415,-5.175119400024414,956000,791,2.059678792953491,0.18,620.35
191300,0.009120358154177666,-43.60079574584961,956500,791,2.0739080905914307,0.23,615.79
191400,9.284344560001045e-05,-0.21655786037445068,957000,791,2.059084415435791,0.29,614.67
191500,8.078871906036511e-05,0.9216216579079628,957500,791,2.074795961380005,0.31,612.06
191600,0.0022213798947632313,-1.8763911724090576,958000,791,2.0534439086914062,0.31,612.06
191700,0.00021522821043618023,-0.09051775932312012,958500,791,2.0657460689544678,0.26,613.92
191800,0.00024037141702137887,0.05941897630691528,959000,791,2.064079523086548,0.29,613.85
191900,0.0008141755824908614,-5.954029560089111,959500,791,2.0719008445739746,0.29,613.85
192000,0.00011904237180715427,-0.34577369689941406,960000,791,2.03166127204895,0.3,614.51
192100,7.821172766853124e-05,0.9119791984558105,960500,791,2.0568277835845947,0.33,614.2
192200,0.0003616912290453911,-7.519222259521484,961000,791,2.0746331214904785,0.27,615.31
192300,5.569337008637376e-05,-1.26503586769104,961500,791,2.0498976707458496,0.22,613.84
192400,0.0011916875373572111,-2.61938738822937,962000,791,2.059847116470337,0.22,613.84
192500,0.0012063567992299795,-2.263155937194824,962500,791,2.0488057136535645,0.18,615.57
192600,0.001023102318868041,-11.02286148071289,963000,791,2.009012222290039,0.17,616.34
192700,0.00028472929261624813,0.10288888216018677,963500,791,2.055204391479492,0.17,616.34
192800,8.729334513191134e-05,-0.0635753870010376,964000,791,2.039285182952881,0.16,615.37
192900,0.0006654797471128404,-1.5607914924621582,964500,791,2.0506370067596436,0.16,615.39
193000,0.00012478017015382648,0.7828124463558197,965000,791,1.8744161128997803,0.16,614.92
193100,0.0005102128488942981,-1.1366679668426514,965500,791,2.047030210494995,0.11,614.07
193200,0.0004640369734261185,-0.7435716390609741,966000,791,2.0312869548797607,0.11,614.07
193300,0.0002442114637233317,-0.4974789619445801,966500,791,2.058917999267578,0.11,614.35
193400,1.5119296222110279e-05,0.9615290686488152,967000,791,2.0282399654388428,0.11,614.8
193500,0.0002870904572773725,-9.830998420715332,967500,791,2.056666612625122,0.06,614.73
193600,9.185935596178751e-06,-1.507692575454712,968000,791,2.0683727264404297,0.06,614.73
193700,0.0013426633086055517,-24.11018943786621,968500,791,2.0570061206817627,-0.01,615.33
193800,0.0001236268290085718,-3.9895291328430176,969000,791,2.04453444480896,-0.01,614.55
193900,1.643657378735952e-05,0.46633338928222656,969500,791,2.065297842025757,-0.05,613.93
194000,0.004458618350327015,-15.314844131469727,970000,791,2.029675245285034,0.02,611.41
194100,2.104944178427104e-05,0.9493423029780388,970500,791,2.0576179027557373,0.0,612.11
194200,0.0009385565062984824,-1.6875810623168945,971000,791,2.0683887004852295,0.0,612.11
194300,0.00015168249956332147,-0.5298413038253784,971500,791,2.033684730529785,-0.04,611.74
194400,0.00010691556235542521,0.4163309931755066,972000,791,1.9899475574493408,-0.1,611.24
194500,7.497563638025895e-05,0.44515711069107056,972500,791,2.037632465362549,-0.1,611.24
194600,1.0948202543659136e-05,0.9021405428647995,973000,791,2.0421271324157715,-0.07,612.67
194700,0.0009257149649783969,-2.731712818145752,973500,791,2.075378179550171,-0.02,613.86
194800,7.331899541895837e-05,0.8690916001796722,974000,791,2.064469814300537,-0.02,613.86
194900,0.0008746500825509429,-1.117483377456665,974500,791,2.0452613830566406,0.02,616.9
195000,7.854850991861895e-05,0.499179482460022,975000,791,2.0190322399139404,0.01,617.64
195100,0.0019447270315140486,-7.154908180236816,975500,791,2.0377111434936523,0.01,617.64
195200,0.00014117022510617971,-9.032681465148926,976000,791,2.04567551612854,0.04,620.87
195300,0.0008300475892610848,-1.3405849933624268,976500,791,2.0361602306365967,0.1,621.72
195400,0.0005468559102155268,-7.279577255249023,977000,791,2.043090581893921,0.11,622.61
195500,1.8087341231876053e-05,-1.3875374794006348,977500,791,2.052279233932495,0.11,622.61
195600,0.0017609514761716127,-0.3364332914352417,978000,791,2.0709407329559326,0.12,623.43
195700,0.0004911011783406138,-3.3267059326171875,978500,791,2.0503687858581543,0.16,621.63
195800,0.0015691760927438736,-3.296219825744629,979000,791,2.0512237548828125,0.16,621.63
195900,0.00048296217573806643,-3.359884738922119,979500,791,2.0473408699035645,0.19,623.16
196000,0.00036067661130800843,-1.1151888370513916,980000,791,2.0760793685913086,0.16,626.01
196100,0.00014214709517545998,0.289598286151886,980500,791,2.0600790977478027,0.16,626.01
196200,8.32034638733603e-05,-0.04980885982513428,981000,791,2.0664587020874023,0.19,627.82
196300,0.00021654658485203981,-0.06117713451385498,981500,791,2.0497424602508545,0.19,627.92
196400,0.0015894558746367693,0.41953861713409424,982000,791,2.0484797954559326,0.2,627.52
196500,3.22765959026583e-06,0.959515992552042,982500,791,2.054561138153076,0.18,629.39
196600,3.4177042834926397e-05,0.8840257078409195,983000,791,2.040255069732666,0.17,630.38
196700,4.43061871919781e-05,0.48031437397003174,983500,791,2.0411953926086426,0.17,630.38
196800,2.0627598132705316e-05,0.8870934024453163,984000,791,2.0715720653533936,0.17,630.93
196900,0.0017044622218236327,-3.498243808746338,984500,791,2.0754363536834717,0.2,631.69
197000,0.00252345553599298,-5.2543416023254395,985000,791,2.074948787689209,0.21,631.71
197100,0.0001886039535747841,0.7629559636116028,985500,791,2.073080062866211,0.21,631.71
197200,0.0010489095002412796,-0.529850959777832,986000,791,2.0784311294555664,0.16,632.94
197300,1.0651875734329224,-0.016375422477722168,986500,791,2.0743393898010254,0.14,634.0
197400,0.0001795071002561599,-4.571910858154297,987000,791,2.056638240814209,0.11,633.16
197500,1.8209619156550616e-05,0.957545954734087,987500,791,2.055846691131592,0.09,631.37
197600,0.38901662826538086,-5867.17578125,988000,791,2.0631191730499268,0.09,631.37
197700,0.00010304928582627326,0.6313257217407227,988500,791,2.0767338275909424,0.04,633.74
197800,0.2449761927127838,-0.024349689483642578,989000,791,2.0572521686553955,-0.02,631.15
197900,9.761929686646909e-05,0.38947099447250366,989500,791,2.076740264892578,0.0,629.75
198000,9.621369827073067e-05,0.468502938747406,990000,791,2.069281816482544,-0.01,630.29
198100,0.007442300673574209,0.9939511157572269,990500,791,2.053830862045288,-0.05,633.86
198200,0.16217876970767975,0.40011167526245117,991000,791,2.0309951305389404,-0.05,633.86
198300,0.0001372510741930455,-3.5134940147399902,991500,791,2.013052463531494,-0.11,637.14
198400,0.0002091430069413036,-2.0325658321380615,992000,791,2.071596622467041,-0.13,635.67
198500,0.001299665542319417,-7.417990684509277,992500,791,2.050779342651367,-0.07,636.19
198600,0.00018400445696897805,0.542397528886795,993000,791,2.0569376945495605,-0.04,634.09
198700,0.0003417905536480248,-3.5535550117492676,993500,791,2.0553784370422363,-0.04,634.09
198800,0.00011430756421759725,-0.5845463275909424,994000,791,2.061326265335083,-0.06,633.14
198900,9.385541488882154e-05,0.7414730191230774,994500,791,2.0631632804870605,-0.04,632.05
199000,0.00010977456986438483,0.6268718540668488,995000,791,2.0242276191711426,-0.04,632.05
199100,0.0003514193813316524,-5.0463409423828125,995500,791,2.063199758529663,-0.05,632.38
199200,1.7098549506044947e-05,0.9753743931651115,996000,791,2.0475504398345947,0.01,633.55
199300,0.0001050037462846376,0.46357715129852295,996500,791,2.023405075073242,-0.03,633.77
199400,0.00022726875613443553,-1.049515962600708,997000,791,2.0657684803009033,-0.05,632.54
199500,0.0005344798555597663,-5.416182518005371,997500,791,2.0433707237243652,-0.05,631.99
199600,6.506154022645205e-05,0.3201404809951782,998000,791,2.044508934020996,-0.05,631.99
199700,0.005400221794843674,-15.263172149658203,998500,791,2.039896249771118,0.0,632.98
199800,0.0002687013184186071,-0.5725846290588379,999000,791,2.032402515411377,-0.01,635.82
