#{"t_start": 1603190452.914524, "env_id": null}
r,l,t
-1,800,3029.510609
2,724,3030.248642
-1,766,3031.030857
2,703,3031.74687
5,401,3032.154187
1,785,3032.955189
1,746,3033.716675
-4,566,3034.29104
-5,390,3034.688046
-4,524,3035.221887
-4,498,3035.728032
-3,552,3036.28865
1,714,3037.018782
-4,506,3037.531904
-3,593,3038.135882
2,670,3038.816995
1,709,3039.540991
4,490,3040.037892
4,469,3040.517929
1,741,3041.272541
-1,766,3042.052017
1,765,3042.831067
4,522,3043.363527
-1,813,3044.191276
3,631,3044.834673
-2,668,3045.515007
1,901,3046.431451
2,668,3047.112716
4,592,3047.716344
3,628,3048.353952
-3,627,3048.993077
-3,619,3049.623268
1,689,3050.324026
1,750,3051.086821
4,519,3051.61878
1,749,3052.37966
-3,588,3052.976035
1,730,3053.72144
-1,724,3054.459341
2,630,3055.101007
2,656,3055.768982
3,656,3056.435011
1,729,3057.176576
1,820,3058.011331
-5,401,3058.417306
3,682,3059.112412
3,560,3059.681032
-5,478,3060.164485
-1,754,3060.933292
1,782,3061.72932
3,630,3062.37059
3,586,3062.966487
1,670,3063.651237
2,682,3064.34288
3,591,3064.945654
3,642,3065.600946
-2,659,3066.273856
1,824,3067.111851
4,615,3067.735268
-3,595,3068.339734
-2,653,3069.007188
5,418,3069.435477
3,576,3070.023131
-1,825,3070.864393
2,635,3071.514259
4,638,3072.161726
5,418,3072.588717
-1,747,3073.346662
-3,606,3073.965693
-2,714,3074.69119
3,632,3075.336652
-1,803,3076.154537
4,530,3076.694521
-1,827,3077.532794
-5,513,3078.053789
1,795,3078.865266
2,641,3079.521191
-3,570,3080.101074
-2,760,3080.877556
-1,791,3081.685161
3,546,3082.239947
-2,634,3082.886722
1,792,3083.695629
-1,809,3084.51606
-3,579,3085.105608
4,471,3085.584176
-2,646,3086.241273
-2,737,3086.992526
-1,733,3087.738365
2,697,3088.450084
1,820,3089.287269
3,601,3089.900656
-1,774,3090.690632
-2,631,3091.332328
3,592,3091.935927
5,446,3092.3897
4,467,3092.867005
-4,504,3093.379937
5,417,3093.805212
4,494,3094.307889
1,704,3095.02546
2,625,3095.658764
-1,762,3096.435952
-3,566,3097.011639
3,616,3097.638984
-3,571,3098.221432
3,563,3098.792759
-1,737,3099.546928
-1,760,3100.322635
3,569,3100.90171
-1,761,3101.676264
-1,741,3102.429242
1,696,3103.136565
-1,697,3103.844005
3,588,3104.44219
1,806,3105.263713
2,705,3105.980692
2,616,3106.607599
3,589,3107.206851
-2,690,3107.908968
-2,744,3108.67053
1,773,3109.459581
3,538,3110.006697
-4,457,3110.472894
-5,416,3110.896643
3,604,3111.511557
2,731,3112.252662
-4,549,3112.811382
2,705,3113.530063
3,599,3114.139821
1,706,3114.858629
-1,728,3115.599791
-2,611,3116.221166
3,557,3116.792855
-2,641,3117.44567
2,651,3118.110759
2,661,3118.785633
-1,716,3119.516607
1,703,3120.230098
-2,686,3120.929409
-2,811,3121.757682
-2,721,3122.493856
1,741,3123.250453
-3,552,3123.811454
-4,450,3124.269453
-1,724,3125.010916
4,564,3125.590006
-3,563,3126.165773
3,571,3126.749183
5,489,3127.248349
-1,713,3127.974817
1,770,3128.762145
1,738,3129.516124
2,647,3130.177655
1,758,3130.952518
-2,618,3131.582833
5,445,3132.036456
-3,524,3132.569696
-2,722,3133.305531
-4,512,3133.828295
-4,490,3134.329306
-1,793,3135.135074
4,562,3135.708916
4,511,3136.231133
3,557,3136.802395
4,499,3137.307254
3,697,3138.018737
4,513,3138.542153
3,598,3139.150973
-3,575,3139.737653
-1,754,3140.506805
2,764,3141.284996
3,588,3141.883579
3,606,3142.500575
-3,631,3143.144115
-3,731,3143.891411
-4,504,3144.404722
-2,683,3145.099829
-5,462,3145.572801
-2,671,3146.257822
3,595,3146.863838
-2,650,3147.522707
3,609,3148.140548
1,763,3148.917209
2,647,3149.576214
-3,623,3150.210281
1,799,3151.023452
4,510,3151.542162
2,638,3152.191064
-2,700,3152.903548
-2,657,3153.57219
3,596,3154.177392
4,505,3154.691565
-3,576,3155.279544
1,724,3156.017882
-2,644,3156.674058
1,796,3157.613635
1,797,3158.180916
1,861,3158.795151
-1,875,3159.418243
2,669,3159.893145
-4,562,3160.291749
-3,739,3160.819485
-3,587,3161.237714
3,549,3161.6293
3,669,3162.105295
-4,453,3162.426922
-1,736,3162.950406
-5,411,3163.242983
-2,678,3163.725902
-5,404,3164.012706
-3,617,3164.452637
1,715,3164.962505
1,764,3165.505207
-5,445,3165.822514
1,742,3166.349919
-2,831,3166.941053
2,721,3167.452785
-2,740,3167.980653
1,697,3168.4758
3,603,3168.905585
-4,498,3169.261218
2,663,3169.734175
-2,707,3170.236575
-2,647,3170.697545
-1,772,3171.24643
1,717,3171.75551
-3,675,3172.233549
4,449,3172.55371
4,699,3173.050067
-5,448,3173.368023
-4,482,3173.710861
-2,653,3174.17459
3,604,3174.602566
1,766,3175.148449
3,515,3175.51578
-1,722,3176.027033
-1,838,3176.623941
-3,572,3177.030792
3,563,3177.430907
-3,611,3177.865123
3,600,3178.292308
1,815,3178.872553
3,555,3179.267216
4,564,3179.669538
2,738,3180.195404
5,468,3180.530043
1,806,3181.102799
-1,692,3181.595869
5,475,3181.9315
5,421,3182.22938
2,684,3182.716506
1,851,3183.321702
-4,493,3183.673233
4,472,3184.009917
2,649,3184.470707
-2,678,3184.954179
-2,656,3185.42128
5,415,3185.717035
1,713,3186.222732
2,708,3186.728134
4,502,3187.085352
1,715,3187.594433
2,744,3188.122015
4,500,3188.478712
-2,722,3188.994104
-2,649,3189.456192
2,685,3189.94311
-5,596,3190.364698
2,689,3190.854595
1,847,3191.457162
-1,754,3191.993312
-2,666,3192.466567
2,609,3192.901184
4,570,3193.30632
3,602,3193.73515
-3,669,3194.21031
-2,686,3194.6979
5,401,3194.982927
-1,769,3195.530874
4,455,3195.853008
3,548,3196.24229
3,530,3196.620137
-1,763,3197.164747
2,614,3197.603993
3,621,3198.044766
1,693,3198.539451
4,480,3198.880277
1,749,3199.41236
-3,594,3199.835596
-1,780,3200.390049
3,589,3200.809656
-4,556,3201.204593
1,705,3201.706513
2,696,3202.201583
-4,555,3202.598523
-3,583,3203.196846
3,581,3203.786895
-1,789,3204.592896
-2,692,3205.297612
-2,707,3206.020339
-1,751,3206.786818
-4,515,3207.310614
3,606,3207.929765
2,707,3208.650601
-3,554,3209.216534
-2,624,3209.85427
4,543,3210.407439
4,458,3210.8744
2,650,3211.538902
-1,855,3212.410731
-3,655,3213.078477
-3,570,3213.659413
-4,544,3214.214191
5,450,3214.673663
2,660,3215.34602
-2,636,3215.991915
3,578,3216.580356
2,686,3217.276978
2,645,3217.93339
1,808,3218.758657
-1,762,3219.536416
-3,628,3220.175808
-1,842,3221.031904
5,395,3221.433438
-3,552,3221.998675
3,612,3222.623298
-4,529,3223.161989
-4,522,3223.693707
-3,586,3224.290349
1,742,3225.048347
2,645,3225.706947
-2,734,3226.457006
1,799,3227.268603
-3,583,3227.86358
4,476,3228.347791
2,629,3228.989474
3,593,3229.594698
-5,430,3230.033661
-1,692,3230.742141
4,482,3231.231852
2,645,3231.888446
1,763,3232.665238
-5,408,3233.082466
2,594,3233.68606
1,724,3234.426534
1,736,3235.177799
-1,700,3235.891719
4,477,3236.378419
4,559,3236.947909
3,566,3237.523928
-2,665,3238.20187
1,694,3238.910263
-1,800,3239.723935
4,504,3240.234612
3,563,3240.808311
-4,547,3241.365208
-1,749,3242.127308
4,501,3242.638484
2,742,3243.393681
3,575,3243.978388
3,576,3244.564748
-1,760,3245.338931
-1,672,3246.024149
4,487,3246.52173
-1,773,3247.308344
2,725,3248.045273
-1,853,3248.917396
4,480,3249.406568
-1,726,3250.147131
-5,373,3250.529902
2,725,3251.266601
-2,660,3251.938521
2,670,3252.620057
3,592,3253.22099
3,553,3253.78632
-5,448,3254.241851
2,722,3254.979675
1,738,3255.733958
1,730,3256.47698
1,695,3257.185058
-1,759,3257.957723
-2,866,3258.842927
-1,865,3259.724449
-3,604,3260.338074
1,713,3261.064462
-1,766,3261.84388
4,502,3262.354103
-1,792,3263.160882
-4,481,3263.649189
-4,468,3264.123904
-1,715,3264.854667
2,767,3265.635924
1,744,3266.395948
-3,655,3267.062638
-1,992,3268.071443
-2,755,3268.840312
-4,504,3269.354168
-2,697,3270.066417
3,544,3270.621061
3,640,3271.274056
2,813,3272.10007
-2,626,3272.741431
3,612,3273.366134
-2,709,3274.090126
-2,665,3274.769306
3,650,3275.433361
-5,456,3275.896613
2,754,3276.665557
5,387,3277.061335
-2,644,3277.718199
4,496,3278.225577
-4,589,3278.827614
-3,598,3279.43879
-5,424,3279.872581
-3,602,3280.484616
2,687,3281.184657
-4,514,3281.708244
4,489,3282.207538
1,857,3283.083707
2,697,3283.79419
-2,662,3284.467948
2,739,3285.224209
-3,691,3285.931993
1,757,3286.704995
-2,688,3287.406108
4,480,3287.896096
-2,663,3288.573714
2,617,3289.20202
4,478,3289.692126
2,627,3290.333364
1,759,3291.108293
2,637,3291.760758
2,628,3292.397286
-2,694,3293.106467
-2,628,3293.74724
2,650,3294.408608
1,716,3295.138092
-2,611,3295.759849
-3,595,3296.363852
1,764,3297.140905
-1,747,3297.901091
-5,522,3298.433227
-1,799,3299.249212
-1,744,3300.006775
-2,685,3300.704715
-5,467,3301.181004
-3,549,3301.740496
-1,830,3302.586463
-4,536,3303.133464
1,838,3303.983201
2,650,3304.647004
-3,579,3305.236271
-3,622,3305.8708
3,584,3306.467278
3,703,3307.18377
-1,752,3307.950784
-1,855,3308.823581
3,627,3309.46525
-1,750,3310.229535
-2,731,3310.975858
-4,469,3311.452262
-3,619,3312.08192
3,629,3312.727408
-2,613,3313.356272
-1,861,3314.23434
1,705,3314.955149
-4,516,3315.482435
-4,568,3316.060448
-1,722,3316.797848
2,616,3317.426304
-4,476,3317.913078
-3,576,3318.50181
1,756,3319.274426
4,498,3319.783431
2,611,3320.407619
-1,770,3321.191445
4,629,3321.832935
-2,695,3322.541451
1,756,3323.311035
-5,423,3323.74107
4,479,3324.229108
-3,564,3324.807412
4,460,3325.277977
3,583,3325.872959
-2,659,3326.543041
1,746,3327.303075
1,814,3328.130887
-1,806,3328.95305
2,639,3329.605686
-1,744,3330.36465
1,758,3331.140994
-2,611,3331.763534
1,705,3332.482051
-5,448,3332.939984
3,542,3333.491943
1,770,3334.277328
-2,681,3334.968241
3,646,3335.624959
-1,756,3336.395252
-3,605,3337.011245
3,619,3337.640098
-3,599,3338.250531
1,818,3339.086109
-2,668,3339.770152
1,796,3340.580717
-4,531,3341.12348
3,582,3341.718472
-3,572,3342.300252
2,674,3342.986556
-2,649,3343.647858
1,766,3344.426325
2,690,3345.129905
-2,619,3345.76173
-3,570,3346.341515
4,471,3346.823464
2,681,3347.517744
-5,535,3348.061467
3,614,3348.685093
-1,806,3349.507328
2,641,3350.159273
-1,806,3350.980578
2,735,3351.728844
-1,783,3352.529112
1,680,3353.221081
3,577,3353.810114
-1,816,3354.642747
2,716,3355.370923
2,615,3355.996538
3,560,3356.568346
3,580,3357.158152
5,410,3357.576925
5,391,3357.975648
-3,541,3358.528141
-2,639,3359.179795
1,676,3359.868734
-2,722,3360.603841
2,693,3361.310417
-2,718,3362.04206
2,663,3362.720611
2,648,3363.382676
-1,764,3364.159705
-1,727,3364.904146
-4,490,3365.404861
-5,408,3365.82093
3,615,3366.450603
-2,680,3367.146062
5,408,3367.564351
1,777,3368.355062
-2,652,3369.022114
3,551,3369.587494
3,549,3370.147566
-1,824,3370.988477
2,608,3371.606685
-2,639,3372.25728
3,548,3372.815687
3,576,3373.404624
-2,756,3374.176957
-3,618,3374.807602
-1,844,3375.667941
-1,818,3376.500032
3,594,3377.105705
5,405,3377.520835
-4,494,3378.023722
1,776,3378.815401
-5,396,3379.218721
4,514,3379.743201
1,846,3380.605317
-1,734,3381.353158
-3,581,3381.944904
4,471,3382.426604
-1,771,3383.213967
2,606,3383.834744
1,673,3384.522599
2,808,3385.348403
5,451,3385.808289
-4,471,3386.288339
5,505,3386.803743
1,696,3387.510639
2,677,3388.201208
-1,721,3388.937644
-1,700,3389.652302
2,661,3390.327843
-1,865,3391.210176
1,747,3391.974654
2,673,3392.661032
2,689,3393.361498
-4,469,3393.841182
-3,585,3394.440052
1,717,3395.169469
-1,746,3395.929167
4,502,3396.44102
2,659,3397.112536
-2,778,3397.903964
-1,761,3398.678869
-4,468,3399.156205
2,727,3399.896176
5,427,3400.332056
5,412,3400.752771
2,659,3401.426261
-1,767,3402.210129
-1,884,3403.115269
1,788,3403.921468
4,459,3404.389985
3,657,3405.061487
-3,606,3405.679891
-3,567,3406.259488
3,605,3406.878202
-1,807,3407.701558
2,676,3408.388935
-3,600,3409.00228
4,520,3409.534817
2,659,3410.207517
-5,457,3410.673652
1,762,3411.450921
1,830,3412.298179
2,694,3413.004852
2,770,3413.790522
5,491,3414.29156
1,913,3415.219337
2,678,3415.91152
1,808,3416.735068
4,474,3417.216599
2,717,3417.949727
1,719,3418.684842
-2,654,3419.352514
1,773,3420.142604
-2,676,3420.831929
-4,494,3421.336094
3,604,3421.952517
4,524,3422.489266
-1,714,3423.217778
3,582,3423.813333
1,735,3424.559452
-4,471,3425.039999
-1,732,3425.786184
-3,590,3426.38843
1,707,3427.111009
-1,699,3427.823831
3,591,3428.428459
3,531,3428.970531
-2,651,3429.63662
2,613,3430.263136
3,675,3430.951151
1,765,3431.730271
3,571,3432.309854
1,942,3433.270964
-4,449,3433.730043
3,561,3434.30243
-2,631,3434.949496
-1,811,3435.777568
-3,630,3436.421057
1,789,3437.227516
2,630,3437.870485
3,637,3438.523961
2,705,3439.246189
3,589,3439.846525
-2,642,3440.497534
1,760,3441.276366
-4,481,3441.767735
2,678,3442.457733
2,661,3443.131198
-2,653,3443.796505
1,755,3444.566788
-1,705,3445.28329
-2,649,3445.949151
-1,829,3446.792323
3,597,3447.40069
-3,626,3448.038381
3,602,3448.651899
1,735,3449.399942
-4,481,3449.893053
-4,480,3450.382834
-2,696,3451.091821
-1,801,3451.91016
3,617,3452.539336
1,772,3453.323658
1,722,3454.060248
4,483,3454.554262
1,722,3455.287982
-5,413,3455.708851
4,501,3456.219196
3,672,3456.903794
-4,508,3457.420882
1,774,3458.212041
-1,728,3458.952592
-3,655,3459.625333
-2,581,3460.219873
2,720,3460.953619
-3,688,3461.655132
4,477,3462.141773
-1,735,3462.893087
-1,751,3463.659496
2,852,3464.528257
-1,728,3465.271573
5,431,3465.711348
-3,568,3466.293104
-3,538,3466.843657
-1,716,3467.572158
2,756,3468.346257
-3,741,3469.106501
1,726,3469.848349
2,673,3470.535292
-2,621,3471.169261
1,746,3471.930402
-4,529,3472.468764
-5,407,3472.882786
-1,756,3473.653639
5,458,3474.120748
-3,643,3474.777239
-2,659,3475.447882
-2,658,3476.118035
-3,569,3476.699513
-3,575,3477.284748
-1,719,3478.020736
-1,715,3478.75264
-1,725,3479.492492
1,764,3480.269937
1,705,3480.992008
-5,385,3481.385092
1,800,3482.201892
1,707,3482.924555
1,805,3483.746683
-4,541,3484.297857
-3,590,3484.900813
-2,692,3485.606624
-4,505,3486.123128
-3,572,3486.706003
1,751,3487.469948
1,772,3488.256139
-2,657,3488.927921
-4,604,3489.546942
1,857,3490.420282
-4,508,3490.939251
4,504,3491.452204
2,686,3492.15441
-1,809,3492.97926
-4,481,3493.469586
-3,701,3494.18418
-4,528,3494.723508
-1,698,3495.436215
-2,694,3496.14377
4,522,3496.676784
1,766,3497.457343
-1,702,3498.17642
1,712,3498.902158
1,740,3499.658358
4,475,3500.141549
-5,398,3500.549175
4,495,3501.051584
-1,936,3502.007185
-2,767,3502.791263
1,759,3503.565537
-4,524,3504.097595
2,714,3504.824978
-3,571,3505.405604
-1,869,3506.291537
2,635,3506.940402
2,619,3507.570745
2,653,3508.236118
5,379,3508.623888
-4,476,3509.108962
-4,482,3509.602188
-1,703,3510.32093
2,667,3511.003081
-4,533,3511.543602
1,751,3512.307254
1,710,3513.03138
2,666,3513.713636
2,633,3514.359205
2,686,3515.060593
-2,670,3515.745157
-2,789,3516.546164
-4,481,3517.03792
3,593,3517.643365
2,682,3518.33719
-1,807,3519.162542
-2,711,3519.888527
-3,568,3520.468219
-2,661,3521.141462
4,509,3521.660818
1,760,3522.436931
4,524,3522.96995
4,516,3523.4965
-1,710,3524.219636
3,617,3524.849171
3,596,3525.456254
3,595,3526.062006
2,665,3526.739889
-3,576,3527.327814
1,753,3528.093964
-1,703,3528.812062
-1,841,3529.668657
-3,636,3530.316036
3,627,3530.95559
4,473,3531.441801
-2,616,3532.067886
3,683,3532.763992
3,663,3533.439792
-1,786,3534.24333
-3,574,3534.82766
1,719,3535.561734
3,577,3536.152314
1,701,3536.868036
-4,517,3537.393895
-1,876,3538.285196
3,650,3538.947143
-4,494,3539.452507
-4,537,3540.001269
1,810,3540.824091
1,818,3541.658277
-2,678,3542.35101
-5,408,3542.767374
1,778,3543.562506
-1,787,3544.36334
1,760,3545.137284
-1,780,3545.931458
3,528,3546.471246
2,718,3547.202518
3,612,3547.824887
-2,686,3548.525678
-1,788,3549.332656
-2,668,3550.012924
-2,672,3550.698985
-2,684,3551.39306
4,488,3551.890185
3,654,3552.557505
-2,641,3553.209339
-1,712,3553.936402
-4,502,3554.447485
-1,713,3555.173314
3,555,3555.739588
-3,607,3556.357497
-1,727,3557.100089
2,759,3557.873015
5,391,3558.273107
2,709,3558.998485
-4,519,3559.527788
2,652,3560.193915
-1,807,3561.018944
3,559,3561.590277
2,684,3562.286822
2,707,3563.005929
-1,730,3563.752695
2,622,3564.384466
-1,718,3565.117403
1,777,3565.909286
3,611,3566.533301
-2,726,3567.276426
-1,716,3568.005578
2,641,3568.661176
2,685,3569.360731
4,472,3569.843698
5,394,3570.246551
-1,707,3570.970863
2,691,3571.677096
-4,551,3572.239749
-4,466,3572.716679
1,815,3573.546018
3,720,3574.281904
3,700,3574.99622
-2,674,3575.682681
4,570,3576.260991
-2,663,3576.938895
-2,716,3577.66873
-1,680,3578.360869
-4,546,3578.918373
1,860,3579.800592
3,573,3580.383555
2,612,3581.006469
-1,806,3581.827994
2,671,3582.512242
-1,712,3583.239663
-1,732,3583.984769
4,553,3584.548873
-2,690,3585.252794
-3,576,3585.840027
-1,814,3586.673508
-3,539,3587.222424
-4,581,3587.813527
1,894,3588.724401
2,678,3589.417136
-3,591,3590.019269
4,482,3590.513223
-1,823,3591.352813
2,729,3592.094917
2,667,3592.777496
-1,789,3593.578407
3,840,3594.434659
-1,805,3595.251973
-5,401,3595.663448
3,640,3596.314294
-3,569,3596.89464
2,632,3597.538813
2,660,3598.211971
-2,652,3598.877931
4,472,3599.360059
3,627,3599.999463
-2,655,3600.667316
-2,638,3601.318539
-3,600,3601.93267
3,631,3602.574365
1,776,3603.363257
2,680,3604.056587
3,600,3604.670354
1,872,3605.557619
-3,685,3606.257276
4,507,3606.776264
-2,808,3607.596974
1,906,3608.521109
2,752,3609.288921
4,567,3609.866632
-3,557,3610.434722
2,720,3611.170596
-4,487,3611.667258
-4,493,3612.170516
-5,386,3612.56561
3,663,3613.243108
4,537,3613.791545
2,674,3614.481039
-1,781,3615.27999
-1,780,3616.073904
2,698,3616.78705
3,613,3617.411239
3,592,3618.015404
3,553,3618.578853
-1,768,3619.361742
2,668,3620.043941
-2,656,3620.713709
2,680,3621.409227
-3,600,3622.023054
-1,773,3622.810821
-4,517,3623.337389
2,643,3623.992817
-1,990,3625.004303
-2,620,3625.637059
-2,660,3626.312526
4,476,3626.799635
3,549,3627.35802
4,459,3627.825526
-2,670,3628.509344
4,440,3628.9582
-3,562,3629.532238
4,459,3630.001236
1,712,3630.728528
-2,683,3631.427336
-3,598,3632.035857
-1,763,3632.813208
4,478,3633.299722
5,425,3633.735079
-3,628,3634.377688
1,737,3635.131421
-2,658,3635.802418
-1,761,3636.579165
1,770,3637.363704
3,544,3637.918612
4,496,3638.423514
-1,843,3639.285125
2,667,3639.965868
4,483,3640.457972
-4,516,3640.986086
4,485,3641.480939
-4,495,3641.985916
2,654,3642.650974
-2,665,3643.331894
1,728,3644.07287
-4,531,3644.614026
3,570,3645.195848
5,407,3645.612921
-3,530,3646.15504
3,578,3646.745506
-4,475,3647.230425
3,584,3647.826529
4,523,3648.359726
-2,637,3649.010724
-5,387,3649.405446
-3,605,3650.023457
2,713,3650.751101
2,682,3651.445674
2,640,3652.096478
2,740,3652.851751
3,516,3653.379068
-1,793,3654.18775
4,511,3654.71154
3,629,3655.353009
3,584,3655.948668
4,567,3656.528864
-5,425,3656.962922
-2,684,3657.66302
-2,693,3658.372545
-1,782,3659.170838
-4,471,3659.652145
4,522,3660.185092
-1,726,3660.926399
4,504,3661.440957
-2,681,3662.13524
-4,561,3662.708052
2,725,3663.445187
-2,654,3664.110704
-1,709,3664.836441
-3,591,3665.442845
-3,613,3666.072243
4,531,3666.616488
-4,570,3667.201297
-2,647,3667.860637
-1,731,3668.604094
-4,528,3669.145831
3,564,3669.72081
-2,631,3670.364568
-1,813,3671.196507
-1,819,3672.031953
4,454,3672.494429
3,619,3673.124893
1,761,3673.901537
1,766,3674.683941
-3,619,3675.315685
-1,809,3676.141495
3,599,3676.753747
1,856,3677.629516
-3,663,3678.301713
-1,750,3679.067556
4,466,3679.542834
1,754,3680.309414
3,613,3680.933154
2,677,3681.625014
1,780,3682.421917
4,445,3682.875778
-2,727,3683.617125
-1,809,3684.441189
-4,481,3684.929311
-3,573,3685.515001
-5,428,3685.951949
3,545,3686.507973
-2,658,3687.180768
2,672,3687.867639
1,794,3688.675596
-1,763,3689.454842
3,589,3690.055912
1,732,3690.806939
4,452,3691.269066
4,476,3691.755197
-3,595,3692.360429
-4,474,3692.845813
3,549,3693.40759
-2,767,3694.189833
-3,609,3694.813213
4,589,3695.414585
-3,559,3695.9845
4,492,3696.486255
3,553,3697.051826
3,638,3697.701204
3,585,3698.297248
-4,514,3698.820633
-2,752,3699.588737
-4,562,3700.159425
3,610,3700.781195
1,737,3701.532185
2,719,3702.265432
-2,721,3702.999515
5,441,3703.449511
-3,574,3704.033466
-1,750,3704.799584
-3,569,3705.379601
3,561,3705.951596
-5,432,3706.392335
2,670,3707.075441
-3,604,3707.693833
-2,727,3708.433478
-1,740,3709.187695
1,710,3709.912055
4,490,3710.410517
-5,472,3710.891269
-4,483,3711.384289
2,733,3712.13114
-2,652,3712.794645
-4,482,3713.285624
-2,671,3713.969151
2,651,3714.634477
2,681,3715.327216
3,586,3715.923509
4,448,3716.379264
3,640,3717.033075
-4,483,3717.523854
-4,490,3718.020954
1,693,3718.72679
3,562,3719.299295
2,648,3719.96192
-3,632,3720.606933
2,649,3721.267528
-1,736,3722.018185
-1,698,3722.730606
2,691,3723.433108
-4,475,3723.917495
-2,667,3724.598756
-3,682,3725.294561
1,709,3726.016922
-3,568,3726.594043
-5,438,3727.040464
2,679,3727.734088
-2,750,3728.49626
3,625,3729.134031
-1,769,3729.91995
2,654,3730.587403
-2,620,3731.219453
-1,844,3732.080402
5,386,3732.473879
1,737,3733.227921
-2,678,3733.92179
2,687,3734.624804
2,725,3735.363681
4,522,3735.895024
5,453,3736.357536
4,572,3736.939557
-2,671,3737.62233
1,769,3738.404415
-2,712,3739.132206
-2,822,3739.968899
-4,540,3740.518313
3,678,3741.20891
1,716,3741.942934
-2,647,3742.603701
2,688,3743.30436
-4,521,3743.834734
3,561,3744.407881
5,447,3744.864997
2,682,3745.559495
1,790,3746.36643
-4,475,3746.850993
2,663,3747.524153
2,616,3748.150686
3,625,3748.786599
3,576,3749.373723
-3,654,3750.042435
-3,597,3750.651068
-3,666,3751.32835
1,768,3752.111839
-1,776,3752.898885
-2,744,3753.657691
2,723,3754.392572
-1,750,3755.158313
-4,546,3755.714596
-2,660,3756.384301
-5,465,3756.858027
-4,521,3757.388909
3,549,3757.949658
2,622,3758.586145
-4,490,3759.085019
-3,720,3759.820145
1,786,3760.62173
-2,616,3761.253453
4,621,3761.889426
3,561,3762.46188
-3,545,3763.018699
2,625,3763.659419
3,624,3764.296269
2,714,3765.027172
2,660,3765.700482
4,522,3766.232251
1,786,3767.034829
4,504,3767.550444
-2,768,3768.335149
-4,533,3768.877921
3,574,3769.461798
3,635,3770.11164
1,769,3770.896104
1,754,3771.665823
-1,730,3772.409571
2,680,3773.102998
1,712,3773.828489
-3,608,3774.449548
-3,558,3775.019014
-3,585,3775.617774
-1,767,3776.400584
4,465,3776.875502
3,637,3777.523124
-3,544,3778.078857
4,533,3778.624985
1,743,3779.385487
1,812,3780.211566
-3,548,3780.770134
1,753,3781.539606
-2,599,3782.147899
-1,756,3782.917789
3,669,3783.601614
3,531,3784.145371
-2,604,3784.760627
1,839,3785.62011
4,488,3786.118807
3,600,3786.733331
-3,522,3787.26449
1,752,3788.034602
4,517,3788.569275
-2,742,3789.328339
2,697,3790.042053
-4,560,3790.613583
-4,534,3791.15961
-2,677,3791.851569
-2,649,3792.513077
-1,843,3793.374465
-3,574,3793.959052
-2,713,3794.689433
2,706,3795.409707
4,549,3795.971149
2,676,3796.662323
2,678,3797.355171
-1,765,3798.138262
3,594,3798.743359
-3,568,3799.321988
-4,465,3799.795925
-1,746,3800.555177
2,804,3801.373042
2,703,3802.089767
-1,717,3802.819617
1,763,3803.599859
-2,716,3804.329906
2,641,3804.984506
-3,681,3805.680861
2,619,3806.314808
-2,633,3806.961597
1,682,3807.657615
5,408,3808.073383
1,755,3808.846101
-2,673,3809.534548
-4,478,3810.024811
1,830,3810.873029
4,512,3811.395433
2,642,3812.051346
-4,463,3812.523345
2,643,3813.179313
3,663,3813.853285
-4,567,3814.43212
4,493,3814.936327
3,596,3815.547012
1,706,3816.268766
-1,761,3817.046111
2,683,3817.74535
1,809,3818.571065
3,567,3819.150507
-3,606,3819.774202
5,398,3820.181297
3,570,3820.763937
-2,607,3821.382114
-1,739,3822.136125
3,632,3822.780902
1,870,3823.671166
1,709,3824.392581
1,815,3825.226012
3,616,3825.852468
2,687,3826.557704
4,544,3827.11063
2,689,3827.815144
-4,510,3828.335564
2,634,3828.981844
-1,740,3829.737208
-1,699,3830.450355
-2,632,3831.096481
-4,467,3831.575349
3,546,3832.129641
3,639,3832.781189
5,383,3833.171962
3,553,3833.738193
3,615,3834.367461
-4,508,3834.886967
-4,459,3835.357432
2,681,3836.051331
-3,548,3836.611932
2,709,3837.334837
3,579,3837.925797
-1,721,3838.663047
-1,694,3839.371175
1,702,3840.089261
-4,484,3840.583943
-3,579,3841.177007
-2,791,3841.987458
-2,671,3842.674904
1,832,3843.524542
2,706,3844.244395
2,624,3844.879109
-2,680,3845.570247
4,466,3846.046852
2,623,3846.682626
-4,511,3847.201331
-2,635,3847.84922
2,624,3848.484196
4,505,3849.000024
4,482,3849.493274
-3,541,3850.045378
2,637,3850.694154
-2,750,3851.458465
4,525,3851.994056
2,724,3852.734023
-1,806,3853.556795
2,646,3854.214163
2,625,3854.853568
3,612,3855.478694
-1,826,3856.321498
-3,624,3856.960383
-5,501,3857.472073
-1,688,3858.176307
3,552,3858.740857
3,523,3859.27617
2,687,3859.976695
3,597,3860.585852
-2,691,3861.293085
-2,658,3861.965029
-3,530,3862.505536
3,608,3863.126946
-3,561,3863.699426
-2,761,3864.475646
2,629,3865.119541
2,649,3865.784346
-2,700,3866.496316
3,570,3867.075983
2,634,3867.722503
4,493,3868.222797
-4,532,3868.766699
5,381,3869.15558
-1,717,3869.887273
2,661,3870.562689
3,566,3871.142017
4,467,3871.617779
-4,505,3872.132569
-1,765,3872.91429
2,711,3873.640374
4,458,3874.106462
2,647,3874.765148
-4,470,3875.245211
3,567,3875.824313
2,675,3876.51303
4,464,3876.985624
4,512,3877.507211
-3,668,3878.188822
4,467,3878.6675
2,681,3879.361032
