#{"t_start": 1602811189.0129123, "env_id": null}
r,l,t
4,491,4808.92342
-1,813,4813.299528
1,702,4817.530264
-2,721,4821.652877
-1,698,4825.661583
-3,564,4829.403759
-3,551,4833.339656
2,696,4837.847327
-2,632,4842.333231
4,473,4846.909868
1,765,4850.84578
-1,734,4854.949024
2,741,4859.161835
-3,637,4863.83472
-3,615,4867.923743
3,606,4871.850769
-3,624,4875.631846
-5,405,4879.142697
3,608,4883.357034
-1,746,4887.440812
3,560,4891.209171
2,743,4895.321559
2,627,4899.537495
3,596,4903.575684
1,701,4907.621083
-1,731,4911.852409
1,798,4916.127868
2,697,4920.682854
4,547,4925.162267
-1,777,4929.27757
4,483,4932.912036
-2,675,4936.880816
-2,695,4940.804607
2,641,4944.709275
1,741,4948.748836
-5,545,4952.429874
-4,505,4956.142111
2,621,4960.845488
3,562,4964.759922
-2,621,4968.571416
-5,383,4971.977988
4,474,4975.538268
-2,608,4979.432039
3,564,4983.940749
3,614,4987.879382
-2,604,4991.672954
-3,702,4995.489192
1,726,4999.370981
-1,799,5003.392915
1,757,5007.30028
3,558,5010.844434
-3,649,5014.710682
-2,739,5018.658095
-1,726,5022.684432
3,731,5026.557095
1,757,5030.542429
3,552,5034.252808
3,631,5038.270093
-1,711,5042.269168
3,573,5045.834392
1,749,5049.718088
2,614,5054.985612
2,709,5058.816022
1,819,5062.812006
4,625,5066.537475
2,763,5070.429686
1,752,5074.452386
-3,613,5078.510998
2,695,5082.651654
2,719,5086.549097
5,401,5090.023885
3,566,5093.68438
-2,645,5097.555473
2,730,5101.713583
-1,720,5105.959767
-3,554,5109.538445
-1,708,5113.444546
-2,620,5117.246708
-1,791,5121.369287
4,516,5124.959296
-3,543,5132.465525
4,461,5135.979025
-3,583,5139.683023
4,517,5143.418722
3,626,5147.121243
5,383,5150.387808
5,489,5153.796251
-2,637,5157.417584
-1,767,5161.245033
3,567,5164.816347
-1,814,5168.771279
1,758,5172.647491
3,622,5176.33939
-3,571,5179.882978
3,557,5183.398462
-2,691,5187.081101
1,695,5190.767323
4,524,5194.218349
5,426,5197.534922
1,707,5201.231796
-3,561,5204.740372
-1,778,5208.531631
-1,817,5212.370925
1,760,5216.150166
-1,733,5219.890321
-3,570,5223.415073
-2,695,5227.109448
1,665,5230.774648
-1,795,5295.119678
-3,549,5299.149273
4,466,5302.988828
3,622,5306.968083
-3,569,5310.827579
-3,588,5314.693529
4,563,5318.436434
1,831,5322.456331
1,774,5326.407463
-2,697,5330.252301
2,698,5334.111926
2,647,5337.857022
1,696,5341.797617
2,616,5345.670991
1,739,5349.52616
1,708,5353.338742
-3,567,5356.947152
2,630,5360.625657
1,785,5364.519256
-1,701,5368.286184
-4,613,5371.93256
-1,721,5375.742001
-2,667,5379.474991
4,450,5382.901743
-1,753,5386.855141
-3,563,5390.453806
2,748,5394.266845
-2,689,5398.08358
1,777,5401.983563
4,477,5405.493988
-3,573,5409.0941
-1,714,5412.879894
3,594,5416.518678
-5,370,5419.825686
-1,765,5423.670334
4,538,5427.224009
3,561,5430.793764
2,620,5434.444073
-1,786,5438.46262
1,746,5442.33583
-2,639,5446.109791
4,486,5449.702476
-5,398,5453.163874
-1,732,5457.084704
-1,762,5460.918522
5,384,5464.253236
-2,629,5467.934891
3,640,5471.644035
2,627,5475.43758
-3,550,5479.097541
2,654,5482.901512
-3,599,5486.582201
-1,775,5490.524784
-3,667,5494.309393
1,812,5498.28611
-3,533,5501.846105
5,415,5505.233959
3,608,5508.939229
-1,720,5512.864783
-3,586,5516.500731
2,688,5520.281429
3,597,5523.865285
-2,732,5527.630024
4,555,5531.163507
-4,471,5534.59652
2,667,5538.293642
2,771,5542.123881
-3,544,5545.633
3,577,5549.153814
1,700,5552.897186
-1,768,5556.675777
1,765,5560.453756
1,726,5564.293468
4,509,5568.043061
4,543,5571.596804
-1,710,5576.018239
5,443,5580.148663
2,722,5584.403801
1,713,5588.657273
3,619,5592.708817
1,816,5597.364512
-1,687,5601.340282
-3,561,5605.148016
-3,546,5609.036741
4,496,5612.626076
-4,492,5616.391315
1,719,5620.464908
3,570,5624.349433
2,622,5628.7546
-1,791,5633.365368
-4,521,5638.494682
-2,718,5642.819368
5,393,5646.523349
-1,687,5650.613085
1,729,5654.682517
-4,502,5659.122747
-3,618,5663.045263
-1,683,5667.366896
-3,591,5671.4303
-5,416,5675.145128
1,728,5679.191901
4,490,5682.915363
-3,652,5686.907573
-4,448,5690.682843
-3,551,5694.825873
4,504,5698.70207
4,486,5702.472831
-3,577,5706.228563
4,508,5710.032853
-1,738,5714.049412
-1,718,5718.039333
2,664,5721.95319
3,625,5725.727133
-1,784,5730.490322
3,545,5734.392986
3,570,5738.190387
-4,496,5741.751454
-5,373,5745.099293
4,485,5749.220613
-3,565,5752.889477
-2,685,5756.866535
-2,713,5760.801364
-1,701,5764.819115
4,479,5768.851976
3,608,5772.998291
2,630,5777.12204
-1,682,5781.461958
1,749,5785.759529
1,777,5790.037183
2,669,5793.892447
2,695,5797.960432
-4,457,5801.610918
-2,713,5806.469605
2,732,5810.863489
-4,485,5814.689587
-5,432,5818.81687
2,631,5822.933084
-2,678,5826.894404
-3,563,5831.202407
3,650,5835.08386
1,811,5839.297067
3,587,5843.573915
1,776,5847.659546
-3,576,5851.399821
-2,651,5855.234554
4,498,5859.068219
4,474,5862.721061
-3,550,5866.399244
-3,585,5870.175062
-2,680,5874.217977
1,742,5878.407081
4,469,5882.161313
-3,582,5886.247308
4,468,5890.060851
1,793,5894.778761
-4,514,5899.169109
3,592,5903.308474
-2,625,5907.985894
