EpisodesSoFar,loss_vf_loss,EpLenMean,EpThisIter,loss_kl,loss_pol_surr,loss_pol_entpen,TimestepsSoFar,TimeElapsed,ev_tdlam_before,loss_ent,EpRewMean
1429,0.00026147524,2959.33,2,0.013359128,0.0002454329,0.0,1748992,6281.908028841019,-0.7868397235870361,0.5832607,-1.49
1430,0.0014923578,2959.33,1,0.012767816,-0.00076781015,0.0,1753088,6289.211542606354,0.3660818934440613,0.53516346,-1.49
1431,0.005045971,2959.33,1,0.014010158,-0.0011079784,0.0,1757184,6296.498703479767,0.5308500230312347,0.56781626,-1.51
1433,0.0032178252,2959.33,2,0.012521287,-0.0004538186,0.0,1761280,6303.8336353302,0.6019962728023529,0.52686906,-1.52
1434,0.0017949519,2959.33,1,0.0143428035,0.00034903933,0.0,1765376,6312.767872571945,0.5617800951004028,0.55754244,-1.54
1436,0.00014604062,2959.33,2,0.014463308,0.0015733228,0.0,1769472,6320.150315523148,-0.8123620748519897,0.55264515,-1.53
1437,0.0016665381,2959.33,1,0.011876081,-0.0006102569,0.0,1773568,6327.551750421524,0.48411059379577637,0.49787086,-1.53
1438,0.0031757732,2959.33,1,0.01184113,-0.00041367701,0.0,1777664,6335.131595611572,0.5076490640640259,0.40469104,-1.51
1440,0.0038606129,2959.33,2,0.014954988,0.0019909185,0.0,1781760,6342.728972673416,0.35726040601730347,0.5485738,-1.53
1441,0.0008188856,2968.83,1,0.015853435,-0.0033078813,0.0,1785856,6350.330264091492,-0.04838716983795166,0.5166648,-1.49
1442,0.0025710582,2968.83,1,0.01081732,0.0004651784,0.0,1789952,6357.9249975681305,0.49875420331954956,0.47716498,-1.51
1444,0.0015172897,2968.83,2,0.013643111,0.00057390693,0.0,1794048,6365.588642120361,0.6410367488861084,0.53222156,-1.49
1445,0.0017900505,2968.83,1,0.013261983,-0.0011060154,0.0,1798144,6373.178649902344,0.4450962543487549,0.50213933,-1.49
1446,0.0013527529,2962.14,1,0.010969556,0.00021026575,0.0,1802240,6718.664577960968,0.1908174753189087,0.48644903,-1.49
1448,0.0017437239,2970.0,2,0.016023599,-0.0053765047,0.0,1806336,6725.951614141464,0.4117165207862854,0.42603132,-1.47
1449,0.0006027068,2970.0,1,0.0148370415,0.0006397733,0.0,1810432,6733.443881034851,0.7595295011997223,0.5644838,-1.44
1450,0.0022002487,2970.0,1,0.009906557,-0.0020689648,0.0,1814528,6741.044939279556,0.3506949543952942,0.4115566,-1.43
1452,0.001658724,2970.0,2,0.011047984,-0.004299665,0.0,1818624,6748.613973379135,-0.010580897331237793,0.4334793,-1.44
1453,0.0025477295,2970.0,1,0.015722806,-0.004368697,0.0,1822720,6756.203408241272,0.5728355348110199,0.53263247,-1.43
1454,8.74124e-05,2970.0,1,0.013193204,0.0026355162,0.0,1826816,6763.7954931259155,-1.4136662483215332,0.4917063,-1.4
1456,0.0035740747,2970.0,2,0.028940279,-0.00042549358,0.0,1830912,6771.383388996124,0.37316298484802246,0.43790838,-1.39
1457,0.0010518978,2970.0,1,0.013834027,-0.0054033026,0.0,1835008,6778.969097852707,0.6380312442779541,0.53106326,-1.42
1459,0.0012139855,2970.0,2,0.014058088,0.002215298,0.0,1839104,6786.417055845261,0.3516160249710083,0.5840996,-1.41
1460,0.0035703662,2970.0,1,0.017929131,0.0022011492,0.0,1843200,6794.021967411041,0.50102698802948,0.5513748,-1.42
1461,0.0023143715,2970.0,1,0.014814883,-0.0019215379,0.0,1847296,6801.5511355400085,0.4829673171043396,0.5147729,-1.42
1463,0.00050576584,2970.0,2,0.012885167,-0.0025771742,0.0,1851392,6808.8527545928955,0.4154714345932007,0.5216422,-1.41
1464,0.00011364065,2970.0,1,0.012378886,0.007152237,0.0,1855488,6816.419137716293,-0.7566195726394653,0.5030989,-1.41
1465,0.0026799736,2970.0,1,0.015356147,-0.0025842045,0.0,1859584,6823.9963047504425,0.46127331256866455,0.4930348,-1.41
1467,0.0011925357,2970.0,2,0.012792926,-0.0005810836,0.0,1863680,6831.5610983371735,0.2581143379211426,0.53302026,-1.43
1468,0.0007649643,2970.0,1,0.013460041,0.0020796452,0.0,1867776,6838.898538827896,0.1389552354812622,0.586495,-1.41
1469,0.0024771842,2970.0,1,0.0204897,-0.002430805,0.0,1871872,6846.206771850586,0.5399888753890991,0.53653866,-1.4
1471,0.0038300892,2970.0,2,0.011848349,-0.0018812192,0.0,1875968,6853.538864612579,0.5725159645080566,0.47985256,-1.4
1472,0.00104236,2970.0,1,0.012928379,-0.0015548914,0.0,1880064,6861.026405096054,0.3882206678390503,0.4394946,-1.37
1474,0.0020003596,2970.0,2,0.015382549,0.00066973455,0.0,1884160,6868.609229326248,0.5793668329715729,0.41971028,-1.35
1475,0.00015336434,2970.0,1,0.012505336,-0.00013979629,0.0,1888256,6876.2038288116455,-1.2445998191833496,0.42716688,-1.33
1476,0.0028760936,2970.0,1,0.015487067,-0.0019379898,0.0,1892352,6883.661046743393,0.39845430850982666,0.4774499,-1.31
1478,9.174372e-05,2990.79,2,0.012519249,-0.0012758437,0.0,1896448,6891.046618461609,-3.8763017654418945,0.5011738,-1.24
1479,0.003390606,2999.89,1,0.011637406,-0.00066491787,0.0,1900544,7237.259140253067,0.5197391211986542,0.47035912,-1.18
1480,0.0025529575,3000.0,1,0.013179274,-0.002932529,0.0,1904640,7244.598979473114,0.4105912446975708,0.46158424,-1.15
1481,0.0037871855,3000.0,1,0.016492236,0.00023668655,0.0,1908736,7252.0882296562195,0.4524267315864563,0.45441186,-1.16
1483,0.0039046668,3000.0,2,0.011430933,-0.0042238217,0.0,1912832,7259.680027484894,0.535597413778305,0.35918537,-1.11
1484,0.00085864833,3000.0,1,0.01504303,-0.005217864,0.0,1916928,7267.270719051361,0.2694019675254822,0.43077454,-1.09
1486,0.0024670581,3008.42,2,0.010122613,-0.001020844,0.0,1921024,7274.8230884075165,0.382507860660553,0.45716882,-1.04
1487,0.0016518466,3008.42,1,0.0126869315,0.0003014973,0.0,1925120,7282.093934059143,0.4794684052467346,0.46223816,-1.01
1488,0.00089423684,3008.42,1,0.011669105,-0.0027471315,0.0,1929216,7289.535148143768,0.2110753059387207,0.4107137,-0.99
1490,0.0018637325,3008.42,2,0.011914402,-0.0005602066,0.0,1933312,7297.1353187561035,0.3884055018424988,0.40188074,-0.95
1491,0.00011336663,3011.51,1,0.014292856,0.0042668544,0.0,1937408,7304.717517375946,-1.79793119430542,0.42283636,-0.91
1492,0.00053038425,3011.51,1,0.013116238,-0.0014785063,0.0,1941504,7312.131915807724,0.5506423115730286,0.47933307,-0.88
1494,0.0018266332,3011.51,2,0.009549405,-0.0013090966,0.0,1945600,7319.567123174667,0.22264623641967773,0.37516025,-0.81
1495,0.0012928115,3011.51,1,0.008977889,0.00062246155,0.0,1949696,7327.163679599762,0.3003969192504883,0.38056505,-0.78
1496,0.0014679781,3011.51,1,0.014196005,-3.3702105e-05,0.0,1953792,7334.760338068008,0.42145729064941406,0.4271189,-0.79
1498,0.0041921805,3011.51,2,0.008225416,-0.000146538,0.0,1957888,7342.343232870102,0.5067261159420013,0.31982732,-0.77
1499,0.004505884,3011.51,1,0.014521719,-0.00348793,0.0,1961984,7349.810225009918,0.5253556966781616,0.39058083,-0.77
1501,0.0036936337,3011.51,2,0.009822983,0.00047294493,0.0,1966080,7357.116886138916,0.5381712317466736,0.38412136,-0.74
1502,0.001304686,3011.51,1,0.009250555,0.00030425476,0.0,1970176,7364.595361471176,0.10177743434906006,0.419979,-0.73
1503,0.0050174436,3011.51,1,0.010376835,-0.000539602,0.0,1974272,7372.1867690086365,0.6204889416694641,0.4014717,-0.74
1505,0.0016370078,3011.51,2,0.012748172,-0.0018490055,0.0,1978368,7379.598606348038,0.5053338706493378,0.42487383,-0.74
1506,0.0019110146,3011.51,1,0.016184596,0.0046695853,0.0,1982464,7387.150025606155,0.7073447108268738,0.51120496,-0.73
1507,0.0032864437,3011.51,1,0.01165023,0.0013576336,0.0,1986560,7394.746661424637,0.6964843571186066,0.47586685,-0.72
1509,0.0033314344,3011.51,2,0.012937158,-0.0029256402,0.0,1990656,7402.337085723877,0.6729796230792999,0.46791333,-0.74
1510,0.0008929731,3011.51,1,0.007960242,-0.0018516448,0.0,1994752,7409.939424753189,-0.49447154998779297,0.37708524,-0.74
1511,0.00059674185,3011.51,1,0.009579093,0.0010079338,0.0,1998848,7417.536620378494,0.5033095479011536,0.4510716,-0.73
1512,0.0034238903,3011.51,1,0.013212622,-0.0013588278,0.0,2002944,7768.177059412003,0.5866223573684692,0.3625509,-0.72
1514,0.0027785054,3010.69,2,0.015731785,0.00059182127,0.0,2007040,7777.14001584053,0.4457744359970093,0.43763494,-0.69
1515,0.001663394,3027.86,1,0.010077599,0.00094748236,0.0,2011136,7784.553390264511,0.4937499761581421,0.4273418,-0.63
1517,0.0021003261,3027.86,2,0.013999129,-0.003484512,0.0,2015232,7791.917605876923,0.7596850991249084,0.409125,-0.63
1518,0.0043574357,3027.86,1,0.01421537,-0.0018107514,0.0,2019328,7799.482789516449,0.6583686172962189,0.4354504,-0.62
1519,0.0010734021,3027.86,1,0.012419015,-0.0026669325,0.0,2023424,7807.091140270233,0.27667659521102905,0.41481146,-0.6
1521,0.0016758092,3027.86,2,0.01247907,-0.00020851809,0.0,2027520,7814.705668449402,0.7106053531169891,0.41272932,-0.57
1522,0.0037460185,3027.86,1,0.013274857,-0.0036077737,0.0,2031616,7822.317674875259,0.6547452807426453,0.4332479,-0.55
1523,0.000526334,3027.86,1,0.012415831,-0.0003974327,0.0,2035712,7829.938675880432,0.5077811479568481,0.4343449,-0.54
1525,0.0027045577,3027.86,2,0.011403966,0.001984356,0.0,2039808,7837.5679042339325,0.7750359624624252,0.4106333,-0.56
1526,0.004364434,3027.86,1,0.011952671,0.0017095121,0.0,2043904,7846.461632728577,0.5080897808074951,0.44476622,-0.57
1528,0.004687004,3012.24,2,0.01676193,-0.00014022295,0.0,2048000,7853.814380407333,0.6229342818260193,0.43693075,-0.63
1529,0.0021008498,3012.24,1,0.012230063,0.005150431,0.0,2052096,7861.440098285675,0.3835718631744385,0.48902196,-0.63
1531,0.0027066746,3012.24,2,0.010230048,0.00052970304,0.0,2056192,7869.056841373444,0.4328382611274719,0.40134212,-0.6
1532,0.0017927274,3012.24,1,0.011221773,-0.0006150332,0.0,2060288,7876.6729900836945,0.13566380739212036,0.37949732,-0.55
1533,0.00069078355,3012.24,1,0.0141930925,0.0006419446,0.0,2064384,7884.279651641846,0.04831695556640625,0.46845448,-0.54
1535,0.00013621294,3012.24,2,0.012518363,0.0020042136,0.0,2068480,7891.6656856536865,-0.6221266984939575,0.43507552,-0.5
1536,0.0016416124,3012.24,1,0.011430454,-0.00059838337,0.0,2072576,7898.958587169647,0.5436144769191742,0.39071387,-0.51
1538,0.0016528792,3012.24,2,0.01160829,5.4564618e-05,0.0,2076672,7906.311604499817,-0.11250448226928711,0.3880497,-0.51
1539,3.533355e-05,3012.24,1,0.009882678,0.0023213832,0.0,2080768,7913.948165655136,-0.03239309787750244,0.38795367,-0.5
1540,2.3330955e-05,3012.24,1,0.010757232,0.0027262648,0.0,2084864,7921.411115169525,-0.11114645004272461,0.3804141,-0.47
1542,1.9814748e-05,3012.24,2,0.01233923,0.00034714874,0.0,2088960,7928.712018728256,0.06085848808288574,0.38101497,-0.45
1543,0.00049041526,3012.24,1,0.009203612,-0.00036451293,0.0,2093056,7936.179668903351,0.4089623689651489,0.29114282,-0.47
1544,0.0010118805,3012.24,1,0.011566012,-0.0040119532,0.0,2097152,7943.558415174484,0.03061753511428833,0.379858,-0.45
1545,1.5190228e-05,3012.24,1,0.011394723,0.0013437765,0.0,2101248,8289.059213876724,-2.8820621967315674,0.43285847,-0.45
1546,0.00348013,3037.86,1,0.014457921,-0.001295265,0.0,2105344,8297.023212194443,0.35971564054489136,0.437,-0.44
1548,0.0028394824,3030.0,2,0.011817022,0.00083730335,0.0,2109440,8304.735829114914,0.4767204523086548,0.3826304,-0.44
1549,0.0036693907,3030.0,1,0.013746296,-0.0027623035,0.0,2113536,8312.45790028572,0.4919775724411011,0.3972868,-0.43
1550,0.0034334108,3030.0,1,0.0101489825,-0.00087521307,0.0,2117632,8320.184887647629,0.37882256507873535,0.39351007,-0.44
1552,0.0029620542,3030.0,2,0.0139914155,-0.0010126974,0.0,2121728,8327.848139762878,0.4698898196220398,0.39464575,-0.42
1553,0.0042807446,3030.0,1,0.01189325,-0.0038894694,0.0,2125824,8335.653090238571,0.5227806270122528,0.36695147,-0.43
1554,0.0020568133,3030.0,1,0.011155377,-0.0017391595,0.0,2129920,8343.592793941498,0.6263827085494995,0.36321878,-0.45
1556,0.0011345529,3030.0,2,0.007984973,-1.9047991e-05,0.0,2134016,8351.45847415924,0.34130096435546875,0.34068283,-0.44
1557,0.00072944636,3030.0,1,0.009280142,0.00023009873,0.0,2138112,8359.124262571335,0.2573835849761963,0.38221437,-0.43
1559,0.0035905568,3030.0,2,0.013825777,-0.0022976163,0.0,2142208,8366.914807796478,0.5220388472080231,0.39241445,-0.44
1560,6.118293e-05,3030.0,1,0.008580518,0.0016980384,0.0,2146304,8374.81878399849,-1.229170560836792,0.3791636,-0.42
1561,0.0032616288,3030.0,1,0.011983762,-0.0034621055,0.0,2150400,8382.55940246582,0.5735872387886047,0.36485735,-0.42
1563,0.003148956,3030.0,2,0.008728138,-0.0006572397,0.0,2154496,8390.344954967499,0.58365797996521,0.3608795,-0.4
1564,0.00084172166,3030.0,1,0.0075491704,0.0014323306,0.0,2158592,8398.091591358185,0.23902761936187744,0.32682276,-0.41
1565,0.0035419685,3030.0,1,0.012213341,0.0007527241,0.0,2162688,8405.86602306366,0.6213170289993286,0.38920403,-0.41
1567,0.0034771005,3030.0,2,0.011763956,-0.00022243196,0.0,2166784,8413.490000486374,0.534586101770401,0.43221533,-0.38
1568,0.0006837034,3030.0,1,0.009348787,-0.00057051965,0.0,2170880,8421.351930618286,0.32015031576156616,0.3734879,-0.37
1569,0.0016401566,3030.0,1,0.023427233,-0.0008828043,0.0,2174976,8428.967577457428,0.6289345920085907,0.41404086,-0.39
1571,0.0018146888,3030.0,2,0.009615471,0.0010328018,0.0,2179072,8436.993469238281,-0.019321918487548828,0.37401465,-0.36
1572,0.00012857215,3030.0,1,0.011151722,0.00048059272,0.0,2183168,8444.847791194916,-0.34238576889038086,0.37996957,-0.37
1574,5.3214793e-05,3030.0,2,0.0094812075,0.0017184098,0.0,2187264,8452.675515651703,-0.52306067943573,0.37939942,-0.36
1575,2.3175231e-05,3030.0,1,0.010595277,0.0045961766,0.0,2191360,8460.79224038124,-0.5092718601226807,0.4180962,-0.36
1576,0.004816361,3030.0,1,0.022392767,-0.004177682,0.0,2195456,8468.679883480072,0.3981844186782837,0.41491717,-0.36
1578,0.0006657947,3030.0,2,0.010597733,0.0010051323,0.0,2199552,8476.584965705872,0.19512128829956055,0.39486134,-0.32
1579,7.3437615e-05,3040.0,1,0.009679011,-0.00047923857,0.0,2203648,8820.158792257309,-0.12415564060211182,0.36779794,-0.33
1580,0.0002654445,3030.0,1,0.011621152,-0.0007663178,0.0,2207744,8827.58200454712,0.5007782280445099,0.47847497,-0.34
1581,0.00029918936,3030.0,1,0.0104049295,-0.0018887003,0.0,2211840,8834.901990652084,0.023345112800598145,0.37100416,-0.31
1583,2.060077e-05,3030.0,2,0.010109927,-0.00078367844,0.0,2215936,8842.391815423965,-0.7288074493408203,0.35531637,-0.31
1584,0.0010718902,3030.0,1,0.012520603,-0.0026745487,0.0,2220032,8850.016397953033,0.2808889150619507,0.35361648,-0.32
1586,0.002957564,3030.0,2,0.009482772,0.0017434823,0.0,2224128,8858.536786794662,0.6533734500408173,0.3615152,-0.32
1587,0.0030710031,3030.0,1,0.011755279,0.0005207306,0.0,2228224,8866.188697338104,0.6059885025024414,0.3901397,-0.34
1588,0.0047124783,3030.0,1,0.010640285,-0.0011038634,0.0,2232320,8873.787421703339,0.24226397275924683,0.37722144,-0.37
1590,0.003500468,3030.0,2,0.009981411,-0.0022941804,0.0,2236416,8881.398018836975,0.5713580548763275,0.38524863,-0.4
1591,0.00011780869,3030.0,1,0.009081922,0.002104564,0.0,2240512,8888.983798027039,-0.5544720888137817,0.40269366,-0.4
1592,0.0015365108,3030.0,1,0.009720358,-0.0026533427,0.0,2244608,8896.575757026672,0.5296579897403717,0.36104578,-0.41
1594,3.8900558e-05,3030.0,2,0.007613637,0.0018582104,0.0,2248704,8903.899429798126,-2.239591360092163,0.33347628,-0.44
1595,0.0013592105,3030.0,1,0.010663773,8.6074695e-05,0.0,2252800,8911.18596458435,0.7162137627601624,0.37402284,-0.46
1596,0.00014166372,3030.0,1,0.009400022,0.0029718135,0.0,2256896,8918.437096595764,-0.9698631763458252,0.35496667,-0.45
1598,0.0031744887,3030.0,2,0.0096445205,-0.0025835326,0.0,2260992,8925.712263584137,0.3524584174156189,0.40257645,-0.48
1599,0.0017739665,3030.0,1,0.010132169,-8.691801e-05,0.0,2265088,8933.08433008194,0.28949910402297974,0.3576559,-0.49
1601,0.0032804077,3030.0,2,0.009867198,-0.0016192428,0.0,2269184,8940.414657115936,0.42697930335998535,0.39480215,-0.47
1602,0.0014276634,3030.0,1,0.008241428,-0.0031673312,0.0,2273280,8947.811708688736,0.44817107915878296,0.4109829,-0.5
1603,0.0015589494,3030.0,1,0.010841232,0.00089667714,0.0,2277376,8955.135308504105,0.5498641431331635,0.46669677,-0.47
1605,0.00014118929,3030.0,2,0.00879451,0.0015649803,0.0,2281472,8962.538407325745,-1.832676887512207,0.3961421,-0.46
1606,0.0032588963,3030.0,1,0.010468821,-0.0013025124,0.0,2285568,8970.091231107712,0.6371645331382751,0.41739222,-0.46
1607,0.0012301684,3030.0,1,0.009743296,0.00043334888,0.0,2289664,8977.610438585281,0.37443119287490845,0.410761,-0.47
1609,0.00011999114,3030.0,2,0.009005272,0.002051299,0.0,2293760,8985.7334587574,-0.3220784664154053,0.43790922,-0.42
1610,0.003401531,3030.0,1,0.009674855,-0.00014887378,0.0,2297856,8993.030089139938,0.5618503093719482,0.3975471,-0.39
1611,0.0042404393,3030.0,1,0.011283789,-0.0020885533,0.0,2301952,9338.142810583115,0.48269927501678467,0.42534718,-0.4
1613,0.00032659317,3030.0,2,0.009535272,0.00069053797,0.0,2306048,9345.7469124794,-0.5671074390411377,0.39906862,-0.4
1614,0.0008272307,3030.0,1,0.006447121,-8.591195e-05,0.0,2310144,9353.394099473953,0.020812928676605225,0.33322817,-0.38
1615,0.0009205644,3030.0,1,0.008533476,0.00070406304,0.0,2314240,9361.028813123703,0.35465794801712036,0.35056138,-0.38
1617,9.5436815e-05,3030.0,2,0.009186993,-0.0008016061,0.0,2318336,9368.545286417007,-1.33164644241333,0.42958072,-0.35
1618,5.0879953e-05,3030.0,1,0.008469421,0.00055222004,0.0,2322432,9375.944342374802,-0.41118502616882324,0.3908231,-0.34
1619,0.00026932597,3030.0,1,0.010817296,-0.0025757342,0.0,2326528,9383.392076969147,0.1693461537361145,0.4063476,-0.35
1621,0.0007853431,3030.0,2,0.007604565,0.00083908933,0.0,2330624,9390.818978786469,0.46416717767715454,0.42400432,-0.33
1622,0.0017437466,3030.0,1,0.011329368,-0.0023422055,0.0,2334720,9398.361487150192,0.2616066336631775,0.41792986,-0.35
1623,0.0008423963,3030.0,1,0.010817338,-0.0011489075,0.0,2338816,9405.81544971466,-0.06958401203155518,0.44215024,-0.36
1625,0.000765418,3030.0,2,0.0072543276,-0.0007896217,0.0,2342912,9413.43102312088,0.2023019790649414,0.4033867,-0.3
1626,0.0012280424,3030.0,1,0.010438028,0.00053040683,0.0,2347008,9420.788944482803,0.6099036931991577,0.45270702,-0.3
1628,0.00087281317,3045.62,2,0.0099574905,-0.0027446002,0.0,2351104,9428.167673826218,0.34285426139831543,0.43988383,-0.24
1629,0.0010684821,3045.62,1,0.010907811,-0.0026502958,0.0,2355200,9435.48967576027,0.7055391073226929,0.42647532,-0.25
1630,0.0018942957,3045.62,1,0.009619446,-5.919076e-05,0.0,2359296,9443.039989948273,0.5791905522346497,0.4297127,-0.25
1632,0.0015199182,3045.62,2,0.013835903,-0.0005939564,0.0,2363392,9450.598874807358,0.3690890669822693,0.4087859,-0.26
1633,0.0022077519,3045.62,1,0.00850522,-0.0013147362,0.0,2367488,9457.90353679657,0.5035734474658966,0.4274648,-0.24
1634,7.7016964e-05,3045.62,1,0.008797379,-0.0012409519,0.0,2371584,9465.228887796402,-0.40902459621429443,0.48799267,-0.24
1636,6.2915e-05,3045.62,2,0.00835736,0.0014234213,0.0,2375680,9472.542079210281,-1.825117826461792,0.48484185,-0.23
1637,0.0020637992,3045.62,1,0.012208444,-0.0025693486,0.0,2379776,9479.885069608688,0.1441211700439453,0.47887403,-0.23
1638,0.0026020636,3045.62,1,0.011695146,-0.0020028716,0.0,2383872,9487.22465634346,0.48126357793807983,0.41107807,-0.23
1640,0.0013479833,3045.62,2,0.01041636,-0.0019522235,0.0,2387968,9494.812978506088,0.6229855120182037,0.45109197,-0.24
1641,0.00014334095,3045.62,1,0.008937237,-0.0024507027,0.0,2392064,9502.443580150604,-1.444098711013794,0.44364414,-0.24
1643,0.00023762905,3045.62,2,0.011662257,-0.005652664,0.0,2396160,9510.064383029938,0.20812803506851196,0.4663542,-0.24
1644,0.00048854924,3045.62,1,0.007084674,0.0010457716,0.0,2400256,9854.81256556511,0.18967610597610474,0.45483416,-0.24
1645,0.00092786446,3055.62,1,0.0078451,0.0010475386,0.0,2404352,9862.517501354218,0.4671078324317932,0.42656612,-0.21
1646,0.0014963299,3030.0,1,0.010094679,-0.0022550928,0.0,2408448,9870.231563329697,0.6372817754745483,0.45220757,-0.21
1648,0.0010416866,3030.0,2,0.007928545,0.00012903684,0.0,2412544,9877.868634700775,0.38728004693984985,0.42798167,-0.2
1649,0.0004066799,3030.0,1,0.01124066,-0.0026753803,0.0,2416640,9885.182672262192,0.7275377511978149,0.45575437,-0.21
1650,0.00019876382,3030.0,1,0.007287887,-0.0011854202,0.0,2420736,9895.731168031693,-1.7390663623809814,0.41116443,-0.2
1652,0.0007711209,3030.0,2,0.007027302,0.0006375644,0.0,2424832,9903.07848739624,0.2472456693649292,0.4241451,-0.19
1653,0.0021282618,3030.0,1,0.016248215,-0.0009910995,0.0,2428928,9910.351550340652,0.3760632276535034,0.4303429,-0.15
1655,0.0027271057,3030.0,2,0.01102324,-0.002320148,0.0,2433024,9917.691299915314,0.6856535375118256,0.52003497,-0.17
1656,0.0009216565,3030.0,1,0.009589285,0.004108869,0.0,2437120,9925.151442050934,0.31022703647613525,0.48928317,-0.18
1657,0.0010106224,3030.0,1,0.008945715,-0.0010130797,0.0,2441216,9932.446196556091,0.7618312239646912,0.5600469,-0.2
1659,0.0013380585,3030.0,2,0.010913658,-0.0013710388,0.0,2445312,9939.764197826385,0.1954326629638672,0.5656699,-0.17
1660,0.00043897476,3030.0,1,0.0065170988,0.0011586961,0.0,2449408,9947.36763882637,0.42255908250808716,0.46588397,-0.16
1661,0.0041785515,3030.0,1,0.012597304,-0.0051943627,0.0,2453504,9954.920003890991,0.39083027839660645,0.4664361,-0.14
1663,0.0015027215,3030.0,2,0.011286497,0.000137205,0.0,2457600,9962.418768405914,0.3033934235572815,0.6010285,-0.19
1664,0.0049975445,3030.0,1,0.011581926,-0.0011780753,0.0,2461696,9969.764914035797,0.5611897706985474,0.5191251,-0.19
1665,0.00063008297,3030.0,1,0.009423044,-0.0023004836,0.0,2465792,9977.197336673737,0.3909875154495239,0.57666224,-0.2
1667,0.0024514291,3030.0,2,0.009710708,-0.005256501,0.0,2469888,9984.8831884861,0.45332813262939453,0.50605613,-0.21
1668,0.0011445658,3030.0,1,0.008969982,-0.0014358184,0.0,2473984,9992.526168346405,0.7338001132011414,0.5677764,-0.24
1670,0.0001749187,3030.0,2,0.008141255,-0.0015308904,0.0,2478080,10000.217609405518,-2.035550117492676,0.5318588,-0.22
1671,0.0011904871,3030.0,1,0.009189679,0.0014322922,0.0,2482176,10009.286756515503,0.39087390899658203,0.5298579,-0.21
1672,0.00016220946,3030.0,1,0.008336504,-0.00031613547,0.0,2486272,10016.59753370285,-0.6818958520889282,0.48863006,-0.2
1674,4.750866e-05,3030.0,2,0.011266555,0.0012583274,0.0,2490368,10024.091360092163,-1.1230907440185547,0.54005426,-0.2
1675,0.0003743801,3030.0,1,0.0080880495,0.00063879916,0.0,2494464,10031.762476205826,0.1982058882713318,0.55780846,-0.19
1676,0.0017661034,3030.0,1,0.013265737,-0.001995006,0.0,2498560,10039.129895210266,0.6008812785148621,0.50089425,-0.19
1677,0.0019419184,3030.0,1,0.009920976,0.0011604374,0.0,2502656,10382.2811627388,0.44016265869140625,0.49746242,-0.19
1679,0.0015663336,3030.0,2,0.008982154,-0.001519315,0.0,2506752,10389.862026691437,0.3677665591239929,0.4050305,-0.24
1680,0.004236913,3030.0,1,0.010709544,-0.0021871454,0.0,2510848,10397.291306495667,0.5697377622127533,0.48420733,-0.2
1681,0.00014449675,3030.0,1,0.008722708,0.001752941,0.0,2514944,10404.902143001556,-0.33046841621398926,0.47950304,-0.21
1683,0.00011693088,3030.0,2,0.0069013955,0.0008218484,0.0,2519040,10412.476191282272,0.27003198862075806,0.44655624,-0.2
1684,0.0033641963,3030.0,1,0.007949546,-0.00046674092,0.0,2523136,10420.112668275833,0.5372573435306549,0.44007963,-0.17
1686,0.0017779064,3030.0,2,0.0076016188,-0.0035186366,0.0,2527232,10427.748054265976,0.04198610782623291,0.42729244,-0.13
1687,0.0011141219,3030.0,1,0.0076586986,0.00094423257,0.0,2531328,10435.388025283813,0.6163135766983032,0.49168876,-0.13
1688,0.0038115217,3030.0,1,0.010485241,-0.0014744126,0.0,2535424,10443.016335248947,-0.006352424621582031,0.50950766,-0.09
1690,0.0014328975,3030.0,2,0.011465103,-0.00063925935,0.0,2539520,10450.62678360939,0.5982436537742615,0.5000989,-0.08
1691,0.0009400685,3030.0,1,0.008719938,0.0005456831,0.0,2543616,10458.265988349915,0.7301914691925049,0.47435412,-0.08
1692,0.00040075817,3030.0,1,0.008726201,0.00038417772,0.0,2547712,10465.891825437546,0.03884989023208618,0.5099833,-0.08
1694,0.003913873,3030.0,2,0.0077184043,-0.0022762627,0.0,2551808,10473.532081604004,0.3771764636039734,0.47763816,-0.1
1695,0.004716633,3030.0,1,0.0074524945,-0.00038598734,0.0,2555904,10481.149749040604,0.4020261764526367,0.41085577,-0.06
1697,0.003212953,3030.0,2,0.009541365,-0.0026555369,0.0,2560000,10488.747126817703,0.6230169534683228,0.48654065,-0.05
1698,0.0024415236,3030.0,1,0.008224809,0.00037075637,0.0,2564096,10496.3570291996,0.5430888235569,0.45659474,-0.03
1699,0.0033640428,3030.0,1,0.009961679,-0.0025323976,0.0,2568192,10503.974798679352,0.5184540450572968,0.4717098,-0.05
1701,0.00018732202,3030.0,2,0.008850531,0.0040305387,0.0,2572288,10511.57553434372,-0.2564183473587036,0.45712003,-0.06
1702,0.0005278042,3030.0,1,0.008423047,-0.0022485107,0.0,2576384,10518.936568260193,0.7724263072013855,0.4573768,-0.05
1703,0.00010016607,3030.0,1,0.0072240415,0.0011576109,0.0,2580480,10526.197333812714,-1.3544669151306152,0.4453505,-0.05
1705,0.0028384796,3030.0,2,0.011168236,-0.0023011274,0.0,2584576,10533.61495423317,0.5441389083862305,0.43252498,-0.05
1706,0.0036506439,3030.0,1,0.013487581,-0.0015389284,0.0,2588672,10541.018599510193,0.44974184036254883,0.5098194,-0.05
1707,0.0013503395,3030.0,1,0.008186183,-0.0013978581,0.0,2592768,10548.465938806534,0.693865180015564,0.46192953,-0.03
1709,0.0009832031,3030.0,2,0.0082453275,0.001672068,0.0,2596864,10556.09478712082,0.7344076633453369,0.45063448,-0.08
