#{"t_start": 1604472065.040143, "env_id": "SlimeVolley-v0"}
r,l,t
-5,650,185.797874
-5,524,186.431547
-5,568,187.118075
-5,654,187.905934
-5,448,188.404528
-5,559,189.037045
-5,505,189.634394
-5,580,190.301663
-5,500,190.853865
-5,552,191.456565
-5,561,192.073455
-4,806,192.977291
-5,524,193.562351
-5,521,194.139012
-5,469,194.66432
-5,738,195.471085
-5,535,196.060298
-5,391,196.496564
-5,560,197.120591
-5,646,197.839449
-4,609,198.510406
-5,666,199.245592
-5,460,199.755603
-5,553,200.372191
-5,437,200.887176
-5,612,201.590662
-5,587,202.274158
-5,562,202.901928
-5,636,203.599123
-5,588,204.248429
-5,704,205.032487
-4,834,205.946
-5,684,206.698706
-5,640,207.4112
-5,554,208.042731
-5,517,208.609074
-5,493,209.149772
-5,763,209.991858
-5,697,210.765653
-5,639,211.479997
-5,569,212.113804
-5,555,212.721046
-5,583,213.369666
-5,441,213.862388
-5,661,214.591698
-5,468,215.114637
-5,760,215.963104
-5,639,216.704845
-5,544,217.337485
-2,816,218.26733
-5,658,218.99948
-4,558,219.617481
-5,451,220.111866
-5,724,220.904946
-5,627,221.58991
-5,405,222.050453
-5,553,222.691348
-5,445,223.207488
-5,498,223.785474
-5,615,224.499896
-5,507,225.077724
-5,402,225.520782
-5,523,226.103736
-5,502,226.66486
-5,423,227.13204
-5,520,227.709963
-5,405,228.161164
-5,643,228.873832
-5,499,229.428238
-5,600,230.095573
-5,431,230.576091
-5,578,231.214222
-5,406,231.657604
-5,484,232.187615
-5,497,232.730317
-4,651,233.451184
-5,527,234.032716
-5,444,234.517288
-4,761,235.347635
-4,762,236.197362
-5,533,236.784258
-5,537,237.372483
-5,407,237.826072
-5,648,238.549176
-5,486,239.112615
-5,668,239.886631
-5,555,240.530277
-4,653,241.267282
-5,611,241.934643
-5,493,242.473049
-5,606,243.153043
-5,523,243.750854
-5,572,244.407311
-5,766,248.130146
-5,435,248.580072
-5,521,249.117738
-5,465,249.597456
-5,606,250.227392
-5,535,250.790406
-5,661,251.485317
-5,510,252.012835
-5,639,255.540313
-5,682,256.257552
-4,701,257.008115
-4,846,257.88761
-5,612,258.532124
-5,651,259.213551
-5,696,262.775795
-5,526,263.31973
-5,868,264.216444
-5,440,264.670933
-5,598,265.288668
-5,599,265.908713
-3,1062,269.918218
-5,528,270.473206
-5,587,271.090429
-5,424,271.538371
-5,653,272.256365
-5,510,272.817833
-5,582,273.459101
-5,750,277.199492
-5,855,278.143075
-5,686,278.896626
-4,828,279.80815
-5,546,280.410448
-5,559,281.027102
-5,493,284.486169
-5,716,285.276519
-5,484,285.810389
-5,845,286.739665
-4,833,287.655206
-5,476,288.181559
-5,580,291.7383
-5,398,292.179177
-5,624,292.86976
-5,627,293.562221
-5,824,294.47164
-5,682,295.222494
-5,697,295.989958
-4,943,299.879323
-5,668,300.574885
-5,646,301.245776
-5,768,302.053132
-5,1063,303.176439
-5,475,306.714728
-5,569,307.303009
-5,543,307.864382
-5,662,308.550692
-5,1030,309.685412
-5,747,310.511028
-5,705,314.130896
-5,609,314.771084
-5,660,315.464102
-5,608,316.103347
-5,456,316.582205
-5,656,317.271653
-5,450,317.744673
-5,389,321.02476
-5,581,321.63678
-5,486,322.149596
-5,634,322.815946
-5,515,323.356343
-5,808,324.213373
-5,810,325.085307
-5,706,328.738023
-5,812,329.576561
-5,663,330.261044
-5,612,330.892138
-5,563,331.489554
-5,467,331.974739
-4,558,335.445292
-5,491,335.963712
-5,448,336.43646
-5,602,337.060321
-5,489,337.567207
-5,726,338.318486
-5,623,338.962917
-5,520,342.357766
-5,575,342.960677
-5,570,343.559746
-5,497,344.083202
-5,586,344.698701
-5,531,345.256597
-5,745,346.036675
-5,818,349.916283
-5,511,350.444066
-5,887,351.359702
-5,793,352.17866
-5,555,352.751569
-4,497,353.265877
-5,877,357.110887
-5,593,357.767489
-5,751,358.597278
-2,975,359.669992
-5,431,360.14527
-5,487,360.679923
-4,591,364.187815
-4,1161,365.471956
-5,460,365.981333
-5,490,366.521398
-5,539,367.114591
-5,450,367.609969
-5,684,368.363828
-5,761,372.094968
-5,466,372.584955
-5,669,373.32665
-3,1035,374.424959
-5,961,375.476225
-5,827,380.703317
-5,720,381.475395
-4,598,382.106682
-5,579,382.70669
-5,583,383.310037
-5,681,384.014746
-5,516,384.54734
-4,596,388.184673
-5,548,388.760767
-5,669,389.489538
-5,712,390.255108
-5,1089,391.40051
-5,449,391.872285
-5,568,395.317639
-5,548,395.89226
-5,464,396.380269
-5,714,397.130169
-5,424,397.575474
-5,547,398.150214
-5,573,398.758558
-5,895,402.570491
-5,701,403.295567
-5,552,403.865144
-5,614,404.499576
-5,504,405.023285
-5,593,405.637349
-4,798,409.421318
-4,637,410.127413
-5,824,411.036956
-5,415,411.495098
-5,510,412.058694
-5,642,412.767429
-5,675,413.512674
-5,638,417.134525
-4,696,417.903146
-5,639,418.607858
-5,580,419.245754
-5,504,419.800616
-5,646,421.175859
-5,682,421.969088
-5,476,422.52264
-5,531,423.108756
-5,462,423.61249
-5,666,424.353168
-5,479,424.888325
-4,713,425.672661
-5,552,426.280363
-4,761,427.140187
-5,603,427.811113
-5,493,428.355914
-4,657,429.074655
-5,594,429.723225
-5,503,430.274246
-5,397,430.70806
-5,496,431.250516
-5,582,431.886363
-4,662,432.609489
-5,660,433.337867
-5,511,433.930465
-5,558,434.56401
-5,439,435.054235
-4,605,435.729054
-5,449,436.257747
-5,608,436.929753
-5,484,437.461444
-5,528,438.038465
-5,660,438.759391
-5,519,439.349447
-5,438,439.829746
-5,626,440.52217
-5,434,441.000309
-5,662,441.725306
-5,660,442.49618
-5,704,443.286062
-5,519,443.862805
-5,676,444.622306
-5,648,445.351669
-5,544,445.957224
-4,583,446.605122
-5,569,447.237418
-5,565,447.867471
-5,580,448.499684
-5,562,449.122206
-5,496,449.666585
-5,715,450.44706
-5,531,451.027562
-5,508,451.587194
-5,747,452.418132
-5,465,452.934873
-4,694,453.700537
-5,674,454.480692
-5,782,455.364942
-5,667,456.100914
-5,570,456.740677
-5,449,457.232177
-5,582,457.870881
-5,729,458.681021
-4,618,459.384476
-4,547,460.001547
-5,559,460.63675
-5,625,461.319636
-5,543,461.911569
-5,655,462.63437
-4,883,463.602556
-5,439,464.081973
-5,464,464.587747
-5,561,465.199079
-5,492,465.733934
-5,956,466.799489
-5,423,467.268648
-5,579,467.911005
-5,495,468.461104
-5,476,468.984581
-4,676,469.726319
-5,545,470.350062
-5,550,470.957699
-5,811,471.852729
-5,449,472.35128
-5,465,472.86015
-5,591,473.507088
-5,456,474.006552
-5,656,474.724834
-5,444,475.209825
-5,617,475.882401
-5,652,476.595737
-5,738,477.417782
-5,604,478.08655
-5,600,478.755311
-4,740,479.573821
-5,433,480.051395
-5,507,480.613767
-5,585,481.255463
-5,608,481.924699
-5,606,482.587992
-5,522,483.163077
-5,745,483.992082
-5,472,484.515337
-5,464,485.030483
-5,558,485.619894
-5,610,489.105206
-5,866,490.013877
-5,563,490.604068
-5,498,491.126743
-5,527,491.679256
-5,631,492.342622
-5,739,495.954895
-5,685,496.676088
-5,523,497.225114
-5,517,497.768172
-5,589,498.388009
-5,606,499.022302
-5,456,499.49351
-4,894,503.265077
-5,574,503.867392
-5,455,504.345835
-5,424,504.791682
-5,573,505.424985
-5,577,506.062063
-5,523,506.641192
-3,1108,510.779314
-5,614,511.455177
-5,503,512.011101
-4,671,512.751778
-5,394,513.186975
-4,645,513.897314
-5,497,514.443953
-5,494,517.90813
-5,670,518.645104
-4,919,519.655005
-5,569,520.283454
-5,721,521.079062
-5,482,521.611002
-5,633,525.231452
-5,583,525.873052
-5,417,526.332762
-5,634,527.032002
-4,815,527.923252
-5,555,528.497331
-5,600,529.116871
-5,488,532.531139
-5,530,533.080945
-4,685,533.7882
-5,482,534.286342
-5,617,534.93098
-5,777,535.821591
-5,616,536.4903
-5,442,539.811167
-5,643,540.497927
-5,480,541.036119
-5,727,541.786653
-4,608,542.419879
-5,884,543.339803
-5,631,546.844514
-5,480,547.3414
-5,809,548.192849
-5,645,548.870954
-5,456,549.353821
-5,492,549.874669
-5,793,550.70684
-5,637,554.249299
-4,680,554.967102
-5,735,555.742238
-5,815,556.604308
-5,398,557.023748
-5,650,557.707409
-5,583,561.187045
-5,782,561.998121
-5,609,562.638928
-5,558,563.221038
-5,532,563.771154
-5,541,564.330868
-5,558,564.961621
-5,609,568.452897
-5,525,568.99543
-5,641,569.65782
-5,514,570.188977
-5,549,570.755989
-5,648,571.425999
-5,455,571.895773
-5,544,572.459883
-4,752,576.112223
-5,483,576.613196
-5,791,577.432855
-5,934,578.399883
-5,689,579.114902
-5,819,582.823602
-4,684,583.53207
-5,583,584.13564
-5,464,584.615137
-5,607,585.248456
-5,764,586.088913
-5,573,586.723717
-5,720,590.33554
-4,718,591.100204
-5,493,591.610579
-5,714,592.349482
-4,628,592.99852
-5,521,593.537616
-5,659,597.193024
-5,471,597.729158
-5,633,598.382661
-5,486,598.893749
-5,851,599.803762
-5,599,600.466136
-5,595,601.114314
-5,662,604.727779
-5,580,605.368684
-5,644,606.080026
-5,782,606.942086
-5,569,607.56759
-5,513,608.133661
-5,531,608.717445
-4,701,612.430898
-5,817,613.335945
-5,577,613.973106
-5,850,614.912327
-5,654,615.632827
-5,501,616.186081
-5,623,619.818002
-5,583,620.463183
-5,421,620.929091
-5,559,621.547719
-5,475,622.073281
-5,471,622.594697
-5,466,623.110518
-5,557,623.723855
-5,765,627.502337
-5,630,628.200394
-5,505,628.759238
-5,527,629.340394
-5,445,629.830171
-4,763,630.671166
-5,833,634.52271
-4,941,635.557518
-5,833,636.479969
-5,741,637.299888
-5,718,638.094381
-5,589,641.673242
-5,588,642.322622
-5,610,642.995789
-5,892,643.978366
-5,521,644.552948
-5,662,645.282864
-5,571,645.911516
-5,524,649.42556
-5,423,649.892659
-4,1130,651.136955
-5,1055,652.298176
-5,772,653.150739
-3,717,656.87634
-5,527,657.459125
-5,535,658.049972
-5,539,658.64302
-5,653,659.361419
-5,834,660.282479
-5,603,660.948549
-4,693,664.648016
-5,621,665.737461
-5,470,666.283901
-5,692,667.08094
-5,570,667.711855
-5,382,668.156744
-5,576,668.826223
-5,422,669.288683
-5,460,669.808046
-5,523,670.401097
-5,555,671.019207
-5,532,671.603148
-5,528,672.192283
-5,599,672.860677
-5,406,673.309187
-5,548,673.911747
-4,630,674.615661
-5,589,675.273705
-5,477,675.805713
-5,590,676.464098
-5,597,677.137456
-5,640,677.8587
-5,543,678.452548
-5,573,679.080821
-5,562,679.706318
-5,437,680.194808
-4,456,680.700935
-5,683,681.450206
-5,462,681.963776
-5,606,682.639721
-5,535,683.225377
-5,509,683.783008
-5,790,684.647309
-5,434,685.121437
-5,504,685.672899
-5,482,686.213456
-5,518,686.784937
-4,715,687.57637
-5,423,688.059086
-5,651,688.815333
-5,716,689.646424
-5,442,690.158841
-5,436,690.663692
-5,504,691.247419
-4,669,692.024149
-5,558,692.672988
-5,519,693.276011
-5,530,693.890469
-5,561,694.540369
-5,532,695.157209
-5,462,695.692752
-5,442,696.206455
-5,628,696.936605
-5,545,697.569774
-5,505,698.156641
-5,520,698.73992
-5,409,699.195923
-5,696,699.970415
-5,603,700.634667
-4,659,701.356137
-5,574,701.991785
-4,714,702.775075
-4,673,703.510417
-5,654,704.238733
-5,704,705.056081
-5,500,705.637014
-4,542,706.26453
-5,569,706.924965
-5,577,707.585125
-5,489,708.121405
-5,454,708.647533
-5,783,709.518403
-5,542,710.116257
-4,620,710.80391
-5,625,711.488069
-4,705,712.300169
-5,486,712.865856
-4,553,713.484796
-5,608,714.154928
-5,519,714.723271
-5,571,715.351002
-5,609,716.041459
-5,459,716.555621
-5,517,717.122293
-5,588,717.76915
-5,425,718.235588
-5,642,718.965867
-5,632,719.669693
-5,500,720.217542
-5,436,720.693621
-5,616,721.36693
-5,479,721.890697
-5,634,722.596023
-5,520,723.17919
-5,589,723.854606
-5,636,724.5555
-5,685,725.304033
-5,416,725.764535
-5,498,726.319224
-5,528,726.907743
-5,652,727.630675
-5,866,728.529367
-5,579,729.129267
-5,506,729.661595
-5,852,730.556959
-5,647,734.218484
-5,619,734.862901
-5,968,735.931223
-5,607,736.628257
-5,520,737.186194
-5,588,737.818634
-4,799,741.531536
-5,870,742.439453
-5,775,743.256778
-5,422,743.704314
-5,575,744.339611
-5,669,745.052361
-4,721,748.674275
-5,814,749.53122
-3,710,750.279625
-5,548,750.866676
-3,981,751.907354
-5,607,752.547067
-5,938,756.395608
-4,697,757.166746
-3,835,758.042498
-5,692,758.822507
-5,806,759.671515
-5,715,763.275143
-5,681,763.991331
-5,523,764.559435
-5,479,765.089297
-4,808,765.979491
-5,661,766.710284
-5,648,770.281518
-5,465,770.772281
-4,733,771.53395
-5,575,772.153214
-5,583,772.769561
-5,766,773.568445
-5,528,774.116525
-5,486,777.468188
-5,770,778.265606
-5,683,778.972888
-5,617,779.615332
-5,849,780.497426
-5,563,781.084491
-5,517,784.47826
-5,648,785.1526
-5,608,785.784183
-5,473,786.274833
-5,562,786.867268
-5,571,787.483551
-5,463,787.997444
-5,641,788.709004
-5,689,792.41306
-5,746,793.239577
-5,596,793.89793
-5,671,794.640328
-4,715,795.429876
-4,713,796.22043
-5,645,799.868883
-5,609,800.542868
-5,726,801.346671
-5,634,802.048444
-5,691,802.813149
-5,450,803.311563
-5,621,806.922725
-5,727,807.725556
-5,755,808.540423
-5,580,809.156355
-5,603,809.795629
-5,652,810.487512
-4,857,814.252621
-5,513,814.785716
-5,664,815.47532
-5,447,815.938302
-5,466,816.421975
-5,746,817.195775
-5,494,817.708115
-5,575,821.235089
-5,670,821.975142
-5,848,822.914384
-5,604,823.582308
-5,567,824.21021
-5,909,825.218617
-5,579,828.799014
-5,558,829.417107
-5,646,830.132602
-5,589,830.782719
-5,548,831.387794
-5,620,832.073962
-5,586,832.723143
-5,564,836.266928
-5,636,836.927612
-5,755,837.714794
-4,716,838.459842
-5,709,839.19658
-5,557,839.773878
-5,737,843.507132
-5,806,844.391384
-5,847,845.285426
-5,496,845.808932
-5,607,846.449403
-5,771,847.262165
-5,783,850.980018
-5,595,851.636054
-5,587,852.284539
-5,952,853.336842
-4,720,854.130561
-5,469,854.647645
-5,1075,858.772642
-5,956,859.827743
-5,815,860.729407
-3,1114,861.962766
-5,643,865.604287
-4,1054,866.768027
-5,903,867.765936
-5,653,868.489832
-5,853,869.435405
-5,742,873.188086
-5,769,874.039332
-4,811,874.933772
-5,553,875.543736
-5,1016,876.669814
-5,709,880.380213
-5,650,881.100708
-5,595,881.761571
-5,700,882.536913
-5,628,883.231596
-5,929,884.258696
-5,736,888.000008
-5,571,888.63241
-5,584,889.277446
-5,477,889.803561
-5,622,890.489822
-5,535,891.081287
-5,564,891.701013
-5,537,895.48381
-5,478,896.037064
-3,923,897.129112
-5,772,897.984931
-5,568,898.648273
-5,571,899.366631
-5,403,899.845992
-5,704,904.012907
-5,627,904.736539
-5,920,905.719603
-5,691,906.484751
-5,828,907.554032
-5,553,908.197379
-5,652,908.93676
-5,726,909.730958
-4,894,910.710819
-5,758,911.54032
-5,851,912.472147
-5,657,913.196942
-5,788,914.076514
-5,701,914.857655
-5,855,915.809792
-5,472,916.335756
-5,417,916.802451
-5,716,917.600578
-5,472,918.117523
-5,661,918.843512
-5,621,919.545552
-5,598,920.200014
-4,675,920.952392
-5,533,921.552048
-5,645,922.259457
-5,1008,923.36804
-5,535,923.966181
-5,761,924.815454
-5,902,925.804932
-5,575,926.435269
-5,746,927.254981
-5,825,928.176646
-5,586,928.830281
-5,771,929.673477
-5,875,930.630771
-5,698,931.403348
-5,537,932.002661
-5,521,932.574893
-5,1038,933.71641
-5,704,934.490258
-5,797,935.364137
-5,716,936.147695
-5,628,936.841399
-5,623,937.52984
-5,449,938.020405
-4,721,938.80704
-5,630,939.496861
-5,628,940.198581
-5,957,941.309124
-5,699,942.120748
-5,628,942.842882
-5,763,943.678988
-5,597,944.331392
-5,655,945.048963
-5,490,945.593031
-5,610,946.259034
-5,613,946.927906
-5,803,947.814615
-5,674,948.562295
-5,612,949.231311
-5,575,949.884795
-5,599,950.548548
-5,610,951.214579
-5,699,951.98333
-5,655,952.714912
-5,903,953.732195
-5,527,954.341993
-5,655,955.101671
-5,561,955.750756
-5,849,956.734692
-5,696,957.54233
-4,869,958.550149
-5,656,959.309428
-5,717,960.142581
-5,577,960.812918
-5,726,961.650725
-5,569,962.311358
-5,696,963.119405
-4,753,963.993895
-5,547,964.627587
-5,836,965.595328
-5,613,966.305094
-5,581,966.953846
-5,650,967.678811
-5,630,968.381213
-5,696,969.158612
-5,473,969.686639
-5,637,970.395543
-5,582,971.03855
-5,589,971.693154
-4,1178,972.982229
-5,788,973.844229
-5,508,974.400106
-5,649,975.109713
-5,790,975.974019
-5,671,976.722856
-5,713,977.508529
-5,769,978.364808
-5,538,978.955275
-5,610,979.622442
-5,788,980.483979
-5,864,981.437311
-5,623,982.129658
-5,508,982.68539
-5,1138,983.905657
-5,683,987.596099
-5,763,988.402813
-5,701,989.150678
-4,848,990.045727
-5,574,990.649826
-5,780,991.488092
-5,560,994.992302
-5,993,996.039088
-5,770,996.837153
-5,747,997.622007
-5,730,998.390661
-5,534,1001.795964
-5,600,1002.415426
-5,1026,1003.475904
-5,536,1004.031255
-5,610,1004.664165
-5,484,1005.166609
-5,477,1005.659767
-4,745,1009.417843
-5,879,1010.345951
-5,571,1010.94905
-5,1094,1012.1046
-4,702,1012.843997
-4,903,1016.628632
-5,692,1017.345209
-5,471,1017.831347
-5,732,1018.587916
-5,713,1019.32453
-5,640,1019.987426
-5,579,1023.422966
-5,590,1024.032139
-5,1110,1025.178709
-5,571,1025.766878
-5,501,1026.284059
-5,741,1027.049166
-5,666,1030.57888
-5,593,1031.193952
-3,846,1032.069855
-5,713,1032.81009
-3,913,1033.757535
-5,639,1037.283602
-4,784,1038.136207
-5,1185,1039.44742
-5,916,1040.460664
-5,676,1041.177373
-3,1056,1045.205046
-4,739,1046.018523
-5,752,1046.798245
-5,594,1047.412326
-5,552,1047.992489
-4,1037,1052.06188
-5,682,1052.818462
-5,489,1053.361125
-5,740,1054.179692
-5,863,1055.132813
-5,688,1055.893279
-5,566,1059.444203
-5,687,1060.203552
-5,784,1061.070451
-5,847,1062.006771
-5,862,1062.959098
-5,796,1063.82779
-5,795,1067.528425
-5,526,1068.073181
-5,754,1068.859082
-5,559,1069.448417
-5,576,1070.057364
-5,536,1070.636459
-5,734,1074.333675
-5,905,1075.282965
-5,602,1075.915639
-5,833,1076.783419
-5,564,1077.366126
-4,858,1081.106995
-5,861,1082.014371
-5,717,1082.76875
-5,830,1083.643953
-5,547,1084.220025
-5,651,1084.905729
-5,1078,1088.906374
-4,964,1089.921327
-5,640,1090.587124
-5,603,1091.211949
-5,1248,1092.520648
-5,709,1096.156864
-5,570,1096.787173
-3,1002,1097.892303
-5,554,1098.503169
-5,733,1099.310735
-5,706,1103.016346
-5,752,1103.845974
-5,975,1104.918615
-5,814,1105.814235
-5,598,1106.472217
-4,627,1107.162469
-5,931,1111.084122
-5,732,1111.855074
-5,1358,1113.291606
-4,958,1114.334571
-5,744,1118.079675
-5,519,1118.652559
-5,688,1119.409857
-5,507,1119.969538
-5,742,1120.788988
-5,607,1121.459485
-5,531,1122.045731
-5,704,1125.758464
-5,987,1126.846701
-5,646,1127.557734
-5,606,1128.22766
-5,879,1129.199372
-5,958,1133.18846
-3,905,1134.188427
-5,683,1134.940857
-3,1065,1136.113093
-4,897,1140.024115
-5,591,1140.67455
-5,1032,1141.814376
-5,962,1142.876879
-5,807,1143.766064
-5,739,1147.498013
-5,740,1148.316362
-5,795,1149.193893
-5,648,1149.907315
-5,645,1150.617563
-5,655,1151.339161
-5,801,1155.151874
-4,1415,1156.720459
-5,1007,1157.837854
-5,876,1158.804291
-5,866,1163.511078
-5,706,1164.30797
-5,720,1165.109213
-5,502,1165.659176
-5,709,1166.440212
-5,531,1167.023051
-5,512,1167.584229
-5,546,1168.202666
-4,766,1169.093572
-5,653,1169.850735
-5,1094,1171.05974
-5,875,1172.027515
-5,549,1172.635497
-5,951,1173.682955
-5,493,1174.233523
-5,892,1175.223368
-4,879,1176.214021
-5,805,1177.096693
-5,639,1177.796607
-4,735,1178.602365
-5,664,1179.329903
-5,573,1179.961125
-5,692,1180.747901
-4,858,1181.708688
-3,801,1182.591325
-4,925,1183.604773
-5,886,1184.605749
-4,710,1185.398244
-5,658,1186.148578
-5,638,1186.910295
-5,546,1187.538907
-5,750,1188.364458
-5,1009,1189.470444
-5,644,1190.176867
-5,735,1191.004557
-5,623,1191.695836
-5,637,1192.39474
-5,506,1192.948196
-5,673,1193.685952
-5,798,1194.567174
-5,767,1195.424154
-5,630,1196.126388
-5,677,1196.872969
-5,780,1197.745204
-4,1047,1198.912115
-5,826,1199.829317
-5,685,1200.592106
-5,515,1201.165312
-4,808,1202.052047
-5,783,1202.920431
-5,495,1203.470373
-5,589,1204.133347
-5,663,1204.868492
-5,702,1205.652204
-5,640,1206.374063
-5,775,1207.240068
-5,617,1207.91627
-5,559,1208.53175
-5,764,1209.378872
-5,618,1210.073262
-5,782,1210.984272
-5,625,1211.673796
-5,872,1212.663545
-5,565,1213.346771
-5,947,1214.454554
-5,621,1215.145558
-5,505,1215.709269
-5,707,1216.498464
-5,880,1217.466493
-5,868,1218.430751
-5,864,1219.393864
-5,832,1220.320345
-5,531,1220.914331
-4,591,1221.598572
-4,695,1222.406614
-5,932,1223.498371
-5,805,1224.468771
-5,769,1225.364505
-4,796,1226.249626
-5,508,1226.815419
-5,883,1227.798171
-3,983,1228.882474
-5,945,1229.914944
-5,480,1230.439386
-5,601,1231.095695
-5,483,1231.62276
-4,764,1232.524647
-4,885,1233.528404
-5,725,1234.323287
-5,820,1235.221575
-5,865,1236.168356
-5,618,1236.854234
-5,920,1237.870626
-5,751,1238.6915
-5,803,1239.567843
-5,650,1240.325149
-5,800,1241.228016
-5,701,1242.006147
-5,795,1242.892745
-5,1011,1244.020925
-5,1069,1245.163048
-5,511,1245.702977
-5,796,1246.549922
-4,558,1247.133631
-5,504,1247.655608
-5,1060,1251.721023
-5,804,1252.577931
-5,910,1253.598088
-5,882,1254.521025
-5,838,1258.346329
-5,1042,1259.444083
-4,871,1260.346126
-4,974,1261.417855
-4,975,1262.494757
-4,1179,1267.635521
-5,946,1268.654819
-5,812,1269.51062
-5,875,1270.472802
-5,524,1273.895751
-5,861,1274.802582
-5,677,1275.514961
-5,816,1276.373
-5,560,1276.962063
-5,703,1277.701028
-5,694,1281.358173
-5,676,1282.071595
-5,678,1282.785625
-4,1174,1284.022967
-4,812,1284.877269
-5,830,1288.681725
-5,663,1289.412891
-5,781,1290.232112
-1,1195,1291.469466
-5,903,1292.405051
-4,851,1296.270695
-4,1081,1297.391747
-5,676,1298.097391
-5,733,1298.869253
-3,1033,1302.81284
-5,763,1303.604572
-5,630,1304.269356
-4,710,1305.024224
-5,552,1305.607101
-5,945,1306.603404
-5,769,1310.263835
-5,1042,1311.341123
-5,629,1311.991451
-4,851,1312.871127
-5,1008,1313.913259
-5,820,1317.637897
-4,929,1318.597997
-5,663,1319.282763
-5,538,1319.839403
-5,570,1320.428585
-5,914,1324.346899
-5,567,1324.943794
-5,818,1325.790322
-5,873,1326.69674
-5,839,1327.566435
-5,852,1328.45524
-5,636,1331.970699
-5,868,1332.869609
-4,778,1333.673484
-5,1006,1334.765686
-5,731,1335.520547
-5,926,1339.344098
-5,727,1340.101643
-5,1191,1341.348845
-5,1040,1342.425236
-5,913,1346.248004
-5,653,1346.929991
-5,1161,1348.163367
-5,828,1349.036669
-5,808,1349.872862
-5,925,1353.694523
-5,838,1354.562956
-5,637,1355.2263
-5,1022,1356.304158
-5,910,1360.155222
-5,664,1360.877974
-5,859,1362.721024
-5,964,1363.71737
-5,825,1364.571016
-5,799,1368.417963
-5,739,1369.208602
-5,478,1369.701772
-5,744,1370.470931
-5,892,1371.391668
-4,1388,1375.685044
-5,569,1376.275494
-5,1061,1377.409329
-5,586,1378.063102
-5,731,1378.818904
-5,1107,1382.840021
-5,1031,1383.915823
-5,904,1384.85406
