ev_tdlam_before,EpThisIter,EpisodesSoFar,loss_pol_surr,TimeElapsed,loss_kl,loss_vf_loss,TimestepsSoFar,loss_pol_entpen,loss_ent,EpRewMean,EpLenMean
0.6867835223674774,0,10,-0.006813205,10.364048719406128,0.007546036,0.025662974,6656,-0.019069327,1.9069327,-4.8,620.5
0.5219322144985199,1,11,-0.014012441,10.738913297653198,0.012085028,0.012998126,6912,-0.018932324,1.8932323,-4.818181818181818,623.3636363636364
0.6864136457443237,0,11,-0.0034361202,11.113710165023804,0.009392118,0.017484674,7168,-0.0189109,1.89109,-4.818181818181818,623.3636363636364
0.8815432116389275,1,12,-0.0029360093,11.48909330368042,0.010498723,0.007879594,7424,-0.017760063,1.7760065,-4.833333333333333,618.0
0.8415136486291885,0,12,-0.019417409,11.863155841827393,0.009025948,0.012122268,7680,-0.018155599,1.81556,-4.833333333333333,618.0
0.8616850227117538,0,12,-0.015851885,12.241369485855103,0.0040454147,0.012879841,7936,-0.018346615,1.8346616,-4.833333333333333,618.0
0.8327006250619888,1,13,-0.013384872,12.618852615356445,0.003193566,0.013640415,8192,-0.018357866,1.8357865,-4.846153846153846,610.6153846153846
0.6818090081214905,0,13,-0.023611931,12.994272708892822,0.014112285,0.0150153525,8448,-0.017357498,1.7357497,-4.846153846153846,610.6153846153846
0.8664508014917374,1,14,-0.0032398421,13.370041131973267,0.006242718,0.008521127,8704,-0.017284008,1.728401,-4.857142857142857,617.6428571428571
0.8460091650485992,0,14,-0.0066012563,13.745624780654907,0.006374951,0.010527137,8960,-0.017704891,1.7704892,-4.857142857142857,617.6428571428571
0.8870362564921379,0,14,-0.01947708,14.120192527770996,0.013730425,0.0081369,9216,-0.01804341,1.8043412,-4.857142857142857,617.6428571428571
0.7902304828166962,1,15,-0.013488561,14.494904518127441,0.0038519632,0.024928503,9472,-0.01846922,1.8469222,-4.866666666666666,624.4
0.8281601369380951,0,15,-0.017475396,14.868911027908325,0.012664421,0.015607099,9728,-0.018050611,1.8050611,-4.866666666666666,624.4
0.8508405685424805,1,16,-0.016192168,15.244734287261963,0.009023422,0.008959819,9984,-0.017563794,1.7563794,-4.875,615.4375
0.858613595366478,0,16,-0.01587515,15.61943769454956,0.010072617,0.01808798,10240,-0.01666944,1.6669439,-4.875,615.4375
0.5960969626903534,0,16,-0.020181669,15.996237516403198,0.015228238,0.01704105,10496,-0.016135912,1.6135913,-4.875,615.4375
0.797400712966919,1,17,-0.0017715972,16.36993432044983,0.0037993668,0.012208212,10752,-0.016303414,1.6303415,-4.882352941176471,621.2352941176471
0.757403776049614,0,17,-0.014743221,16.744579553604126,0.008946389,0.018544829,11008,-0.016684946,1.6684945,-4.882352941176471,621.2352941176471
0.7662185430526733,1,18,-0.017486703,17.119140148162842,0.0085583385,0.014550466,11264,-0.016176505,1.6176506,-4.888888888888889,612.6111111111111
0.8048193454742432,0,18,-0.02238335,17.49368715286255,0.01880822,0.015278615,11520,-0.015817087,1.5817089,-4.888888888888889,612.6111111111111
-0.8721129894256592,0,18,-0.019777514,17.867397785186768,0.0062344726,0.045755785,11776,-0.015789911,1.5789912,-4.888888888888889,612.6111111111111
0.807181254029274,1,19,-0.0013712458,18.250638961791992,0.009202957,0.010377631,12032,-0.015031696,1.5031695,-4.842105263157895,623.7368421052631
0.7694360017776489,0,19,-0.022821197,18.625845909118652,0.024696799,0.0070416844,12288,-0.0151661355,1.5166136,-4.842105263157895,623.7368421052631
0.6850700378417969,1,20,-0.011968249,18.999937295913696,0.013743037,0.028279455,12544,-0.013774722,1.3774722,-4.85,623.15
0.8608952462673187,0,20,-0.012855029,19.373692512512207,0.011480439,0.010414087,12800,-0.01388987,1.3889868,-4.85,623.15
0.8698535710573196,0,20,-0.008752715,19.748889446258545,0.0036283461,0.0064029074,13056,-0.014589689,1.458969,-4.85,623.15
0.6482436954975128,0,20,-0.018382862,20.122363567352295,0.0065523945,0.016694276,13312,-0.014775197,1.4775198,-4.85,623.15
0.8180025666952133,1,21,-0.022669785,20.498793363571167,0.015660161,0.012966795,13568,-0.013724232,1.3724232,-4.857142857142857,641.0
0.8005217909812927,0,21,-0.0085795745,20.872045278549194,0.015621679,0.024495643,13824,-0.014191622,1.4191623,-4.857142857142857,641.0
-1.597473382949829,0,21,0.0010968484,21.24602198600769,0.0042368406,0.008173729,14080,-0.014017319,1.4017317,-4.857142857142857,641.0
0.5319507122039795,1,22,-0.003270004,21.62022042274475,0.004908629,0.03608644,14336,-0.0141435135,1.4143513,-4.818181818181818,649.3181818181819
0.6201833486557007,0,22,-0.010524493,21.994118213653564,0.0059596924,0.03113371,14592,-0.0133331865,1.3333187,-4.818181818181818,649.3181818181819
0.8575390428304672,0,22,-0.016334843,22.368062734603882,0.01566432,0.014137878,14848,-0.012620696,1.2620697,-4.818181818181818,649.3181818181819
0.9012453258037567,1,23,-0.0035646632,22.741349458694458,0.007839338,0.010924349,15104,-0.012272056,1.2272058,-4.826086956521739,645.7391304347826
0.8292468190193176,0,23,-0.0052787773,23.11508584022522,0.0031959869,0.0110957725,15360,-0.012408253,1.2408253,-4.826086956521739,645.7391304347826
0.6772134900093079,1,24,-0.010208761,23.48941206932068,0.0062897364,0.00896821,15616,-0.01260423,1.260423,-4.833333333333333,641.4166666666666
0.8431035876274109,0,24,-0.01830189,23.863116979599,0.02465763,0.014836999,15872,-0.012968363,1.2968364,-4.833333333333333,641.4166666666666
0.8755203485488892,0,24,-0.012346581,24.238281726837158,0.005185236,0.014461739,16128,-0.013469991,1.3469992,-4.833333333333333,641.4166666666666
0.830797016620636,1,25,-0.011218653,24.612401485443115,0.0043793144,0.008270114,16384,-0.012813276,1.2813275,-4.84,647.8
0.6756031513214111,0,25,-0.005518172,24.986658573150635,0.00514492,0.027408486,16640,-0.012898511,1.2898511,-4.84,647.8
0.8684422671794891,1,26,-0.00040583313,25.360738515853882,0.00550023,0.0076088146,16896,-0.0131732095,1.3173211,-4.846153846153846,642.0
0.785411924123764,0,26,-0.013801876,25.73438024520874,0.008826669,0.019376066,17152,-0.011783693,1.1783693,-4.846153846153846,642.0
0.7851237803697586,1,27,-0.0060536675,26.10791778564453,0.0039261277,0.012934029,17408,-0.010574446,1.0574446,-4.851851851851852,643.4444444444445
0.9225035458803177,0,27,-0.02477598,26.48267889022827,0.016072627,0.0072674593,17664,-0.012555712,1.2555712,-4.851851851851852,643.4444444444445
0.8039305359125137,0,27,-0.0033657365,26.85630965232849,0.002924309,0.0108773615,17920,-0.012409725,1.2409725,-4.851851851851852,643.4444444444445
0.8795771077275276,1,28,-0.012718134,27.229915857315063,0.0067072054,0.01000075,18176,-0.012163246,1.2163246,-4.857142857142857,640.4285714285714
0.8670924156904221,0,28,-0.0073163733,27.60443139076233,0.004274734,0.008207341,18432,-0.012617681,1.2617681,-4.857142857142857,640.4285714285714
0.6849187016487122,1,29,-0.011668844,27.978541374206543,0.013694187,0.02834118,18688,-0.011433268,1.1433268,-4.862068965517241,638.7241379310345
0.6203460991382599,0,29,-0.020752583,28.3524649143219,0.013747759,0.02325327,18944,-0.01303673,1.303673,-4.862068965517241,638.7241379310345
0.8140509873628616,1,30,0.0033530444,28.72694420814514,0.008096528,0.0153439175,19200,-0.011289122,1.1289122,-4.866666666666666,637.4666666666667
0.7521219402551651,0,30,-0.011930525,29.102490425109863,0.012614994,0.020787882,19456,-0.009748079,0.974808,-4.866666666666666,637.4666666666667
0.8481448739767075,1,31,-0.01301071,29.478124380111694,0.009506326,0.010170712,19712,-0.010174551,1.0174551,-4.870967741935484,632.2903225806451
0.8295164108276367,0,31,-0.0069618896,29.85237169265747,0.006371977,0.012967365,19968,-0.009777576,0.9777576,-4.870967741935484,632.2903225806451
0.2544718384742737,1,32,-0.0019074483,30.226842403411865,0.0074700597,0.05745678,20224,-0.011429217,1.1429217,-4.875,628.3125
0.7461170554161072,0,32,-0.008415837,30.60189461708069,0.010060724,0.0048366482,20480,-0.0121745495,1.217455,-4.875,628.3125
0.7955592721700668,0,32,-0.0063764723,30.977055072784424,0.0057666115,0.0148100015,20736,-0.009688945,0.9688945,-4.875,628.3125
0.8246593326330185,1,33,-0.019624088,31.351726293563843,0.022901464,0.013073364,20992,-0.01026758,1.026758,-4.848484848484849,632.1212121212121
0.701219767332077,0,33,-0.006322585,31.726844549179077,0.01078174,0.021592375,21248,-0.012224622,1.2224622,-4.848484848484849,632.1212121212121
0.8882993310689926,1,34,-0.010373592,32.101715326309204,0.013788962,0.009043958,21504,-0.012026015,1.2026014,-4.852941176470588,630.1764705882352
0.587638646364212,0,34,-0.013538029,32.476707220077515,0.008235327,0.04838662,21760,-0.011920069,1.1920071,-4.852941176470588,630.1764705882352
0.8547127693891525,0,34,-0.0020676493,32.850989818573,0.003432713,0.0069141416,22016,-0.013104783,1.3104784,-4.852941176470588,630.1764705882352
0.7862927466630936,0,34,-0.012974144,33.22589445114136,0.009630362,0.017433366,22272,-0.012925464,1.2925465,-4.852941176470588,630.1764705882352
0.8306421041488647,1,35,-0.003758788,33.60179376602173,0.006422669,0.014017139,22528,-0.013300868,1.3300868,-4.828571428571428,638.4
0.8697166740894318,0,35,-0.018579334,33.98099064826965,0.018998187,0.011808418,22784,-0.013966704,1.3966705,-4.828571428571428,638.4
0.857046902179718,0,35,-0.015581353,34.355613708496094,0.012672046,0.008414544,23040,-0.014179199,1.4179199,-4.828571428571428,638.4
0.8302617073059082,1,36,-0.0026263203,34.73122811317444,0.0063581215,0.014134771,23296,-0.014166569,1.416657,-4.833333333333333,640.6111111111111
0.724486380815506,0,36,-0.0020314008,35.10620856285095,0.0068212827,0.020078354,23552,-0.013860673,1.3860674,-4.833333333333333,640.6111111111111
0.6727079451084137,1,37,-0.0028725285,35.482208490371704,0.0048733833,0.019550128,23808,-0.0135903545,1.3590355,-4.837837837837838,638.6756756756756
0.8446201384067535,0,37,-0.00896012,35.8568012714386,0.00484985,0.014239736,24064,-0.013389576,1.3389575,-4.837837837837838,638.6756756756756
0.785995602607727,1,38,-0.004771105,36.230977296829224,0.006680806,0.012741804,24320,-0.01353799,1.353799,-4.842105263157895,636.2894736842105
-0.4934804439544678,0,38,-0.0009901626,36.6056022644043,0.003745243,0.0064023365,24576,-0.013663443,1.3663445,-4.842105263157895,636.2894736842105
0.8122070133686066,0,38,-0.017639935,36.98013257980347,0.010404324,0.012036742,24832,-0.0138582885,1.385829,-4.842105263157895,636.2894736842105
0.6813965439796448,1,39,-0.0007081479,37.35449290275574,0.014512258,0.043039873,25088,-0.013325167,1.3325167,-4.82051282051282,642.1282051282051
0.8449345976114273,0,39,-0.006648168,37.73068857192993,0.004448373,0.0074246856,25344,-0.013328751,1.3328751,-4.82051282051282,642.1282051282051
0.887414276599884,0,39,-0.0117139295,38.10497570037842,0.0040187025,0.0092701055,25600,-0.013798052,1.3798052,-4.82051282051282,642.1282051282051
0.8247652053833008,1,40,0.0029479638,38.480823278427124,0.005584718,0.012645105,25856,-0.01327629,1.3276291,-4.825,643.95
0.7987298369407654,0,40,-0.012729183,38.8543426990509,0.008929679,0.018857945,26112,-0.012429276,1.2429276,-4.825,643.95
0.8610747307538986,1,41,-0.0027947892,39.22949743270874,0.0060612727,0.0133170895,26368,-0.013255381,1.3255382,-4.829268292682927,643.0975609756098
0.8780770301818848,0,41,-0.012199057,39.60472893714905,0.01572136,0.014106046,26624,-0.012842837,1.2842836,-4.829268292682927,643.0975609756098
0.8251637071371078,0,41,-0.0060942825,39.98064136505127,0.008730276,0.013959511,26880,-0.013017364,1.3017364,-4.829268292682927,643.0975609756098
0.8796196132898331,1,42,-0.01127217,40.3547899723053,0.021639057,0.008221425,27136,-0.013598803,1.3598804,-4.833333333333333,640.2857142857143
0.8897487446665764,0,42,-0.0104401335,40.730262756347656,0.021370694,0.013081909,27392,-0.013639562,1.3639562,-4.833333333333333,640.2857142857143
0.7320732474327087,1,43,-0.008550065,41.10516357421875,0.016002199,0.020291712,27648,-0.013371643,1.3371642,-4.837209302325581,639.1860465116279
-2.5751748085021973,0,43,-0.0079607535,41.48061537742615,0.005282644,0.0097678425,27904,-0.013544621,1.3544621,-4.837209302325581,639.1860465116279
0.8123666197061539,1,44,-0.0042494144,41.85549879074097,0.0055280454,0.015683886,28160,-0.012955593,1.2955594,-4.840909090909091,639.75
0.863437607884407,0,44,-0.013086868,42.23003554344177,0.014041245,0.008038767,28416,-0.01317724,1.3177241,-4.840909090909091,639.75
0.8455694764852524,0,44,-0.0067414213,42.60618495941162,0.006692563,0.017510332,28672,-0.0130959675,1.3095968,-4.840909090909091,639.75
0.7050353586673737,1,45,-0.013802525,42.98063826560974,0.017287519,0.0055170045,28928,-0.013660689,1.366069,-4.844444444444444,638.8222222222222
0.7970177531242371,0,45,-0.009046391,43.35844707489014,0.0044005075,0.011714239,29184,-0.012316213,1.2316213,-4.844444444444444,638.8222222222222
0.828800842165947,0,45,-0.013563915,43.7340087890625,0.0066756504,0.013399383,29440,-0.011903928,1.1903927,-4.844444444444444,638.8222222222222
0.909484289586544,1,46,-0.009489063,44.108757734298706,0.0077069243,0.006320659,29696,-0.012511895,1.2511895,-4.8478260869565215,643.8260869565217
0.8294237852096558,0,46,-0.001741793,44.483877182006836,0.004795596,0.017376315,29952,-0.01201626,1.2016261,-4.8478260869565215,643.8260869565217
0.8648331314325333,1,47,-0.006044179,44.85855460166931,0.0056485934,0.0073595443,30208,-0.011499794,1.1499795,-4.851063829787234,641.2978723404256
0.3919973373413086,0,47,-0.0027310904,45.23363757133484,0.006328352,0.008008253,30464,-0.012700376,1.2700377,-4.851063829787234,641.2978723404256
0.7485277354717255,0,47,-0.006084159,45.608989238739014,0.013220805,0.01861912,30720,-0.01253159,1.253159,-4.851063829787234,641.2978723404256
0.4986492991447449,1,48,-0.0062853284,45.98399829864502,0.009244386,0.021369936,30976,-0.013633596,1.3633595,-4.854166666666667,641.6041666666666
0.7359274923801422,0,48,0.0086999275,46.35839772224426,0.008858776,0.011470429,31232,-0.0129169375,1.2916938,-4.854166666666667,641.6041666666666
0.8445760607719421,0,48,-0.0078997165,46.73394465446472,0.009581248,0.008625817,31488,-0.012260705,1.2260704,-4.854166666666667,641.6041666666666
0.8706765174865723,0,48,-0.0031505227,47.109297037124634,0.007265316,0.009455706,31744,-0.012147556,1.2147558,-4.854166666666667,641.6041666666666
0.8683653473854065,1,49,-0.012917285,47.48488688468933,0.0111992005,0.007521987,32000,-0.012953286,1.2953286,-4.857142857142857,650.0816326530612
0.7075718939304352,0,49,-0.009321481,47.872721433639526,0.012842905,0.012949042,32256,-0.012863711,1.2863711,-4.857142857142857,650.0816326530612
0.8529987782239914,1,50,-0.00047352538,48.2486686706543,0.008893047,0.014341685,32512,-0.0131525695,1.315257,-4.86,649.84
-2.218212604522705,0,50,-0.0007003378,48.62347865104675,0.006587319,0.006818099,32768,-0.014890934,1.4890933,-4.86,649.84
0.7816088199615479,0,50,-0.01184452,48.9972882270813,0.004274456,0.021965738,33024,-0.012935899,1.29359,-4.86,649.84
0.149613618850708,0,50,-0.0015268624,49.371723651885986,0.008139052,0.038296796,33280,-0.014308462,1.4308462,-4.86,649.84
0.6241571605205536,1,51,-0.011943582,49.74675798416138,0.017141324,0.033245668,33536,-0.014125271,1.4125271,-4.823529411764706,657.3137254901961
0.8212222456932068,0,51,-0.0070111845,50.1212694644928,0.0118603045,0.016139193,33792,-0.013761567,1.3761568,-4.823529411764706,657.3137254901961
0.7230705320835114,0,51,-0.027242485,50.49645280838013,0.025452085,0.013264941,34048,-0.014737551,1.4737551,-4.823529411764706,657.3137254901961
0.7718110382556915,1,52,-0.0033057258,50.87055206298828,0.011716152,0.008457183,34304,-0.014282304,1.4282305,-4.826923076923077,657.8076923076923
0.8164137750864029,0,52,0.012572749,51.245768785476685,0.0054571335,0.014858338,34560,-0.013526417,1.3526418,-4.826923076923077,657.8076923076923
0.7403256595134735,1,53,-0.011943016,51.62098050117493,0.0063867355,0.015160372,34816,-0.013956756,1.3956757,-4.830188679245283,656.7547169811321
0.8127229660749435,0,53,-0.010559712,51.99527359008789,0.017175764,0.026130423,35072,-0.012621328,1.2621329,-4.830188679245283,656.7547169811321
0.8272942304611206,0,53,-0.008863397,52.36956572532654,0.0054659434,0.01843547,35328,-0.013184881,1.3184881,-4.830188679245283,656.7547169811321
0.8194026947021484,1,54,-0.016194407,52.74359726905823,0.015573033,0.016506802,35584,-0.013081372,1.3081372,-4.833333333333333,654.9629629629629
0.8591921925544739,0,54,-0.014626129,53.1186888217926,0.022932686,0.014462959,35840,-0.012611874,1.2611876,-4.833333333333333,654.9629629629629
0.8823544159531593,1,55,-0.020565094,53.494263887405396,0.009348732,0.011771246,36096,-0.012493964,1.2493964,-4.836363636363636,652.6909090909091
0.7650896608829498,0,55,-0.0007230118,53.86845135688782,0.009727621,0.02815457,36352,-0.012287007,1.2287008,-4.836363636363636,652.6909090909091
0.9082266315817833,1,56,-0.0131082535,54.24381399154663,0.009638968,0.0060898867,36608,-0.012863369,1.2863369,-4.839285714285714,651.6071428571429
0.7484689056873322,0,56,-0.012523226,54.61886024475098,0.0050994465,0.011705611,36864,-0.013313158,1.3313159,-4.839285714285714,651.6071428571429
0.808475062251091,0,56,-0.0021497793,54.99329972267151,0.013933803,0.008496372,37120,-0.013457764,1.3457763,-4.839285714285714,651.6071428571429
0.7773670852184296,1,57,0.0007393565,55.36780571937561,0.0073699937,0.01161655,37376,-0.012947483,1.2947482,-4.842105263157895,653.3508771929825
0.5137951374053955,0,57,-0.016189486,55.74237632751465,0.0064675757,0.02348693,37632,-0.012614425,1.2614424,-4.842105263157895,653.3508771929825
0.8305476158857346,1,58,-0.018856969,56.116556882858276,0.012953877,0.01242151,37888,-0.0132522015,1.3252202,-4.844827586206897,650.9827586206897
0.8413155823945999,0,58,-0.004030101,56.49075365066528,0.013855504,0.014616644,38144,-0.01298755,1.2987552,-4.844827586206897,650.9827586206897
0.8549832552671432,1,59,-0.0016861483,56.86424779891968,0.004791936,0.0077518555,38400,-0.01319314,1.319314,-4.8474576271186445,647.7796610169491
0.8470204472541809,0,59,-0.012896066,57.23884987831116,0.014749438,0.012632182,38656,-0.012457547,1.2457547,-4.8474576271186445,647.7796610169491
0.7092472612857819,1,60,-0.009441961,57.61350464820862,0.008649223,0.014604969,38912,-0.011937649,1.1937649,-4.85,648.0666666666667
0.8324281871318817,0,60,-0.011938133,57.987897872924805,0.0111660855,0.01293893,39168,-0.013327994,1.3327994,-4.85,648.0666666666667
0.04224592447280884,0,60,-0.0049092695,58.36309218406677,0.013114972,0.0486634,39424,-0.012554528,1.2554529,-4.85,648.0666666666667
0.8672740310430527,1,61,-0.011297569,58.7375328540802,0.009878068,0.008144843,39680,-0.012102369,1.210237,-4.836065573770492,649.4098360655738
0.8519730120897293,0,61,-0.005147772,59.11197781562805,0.0036309331,0.010693017,39936,-0.01175775,1.175775,-4.836065573770492,649.4098360655738
0.8223331868648529,1,62,-0.012257107,59.48794746398926,0.0054188953,0.015677057,40192,-0.011758264,1.1758263,-4.838709677419355,647.6935483870968
0.8719050139188766,0,62,-0.009850023,59.862640380859375,0.011239606,0.011044301,40448,-0.011719039,1.1719038,-4.838709677419355,647.6935483870968
0.8973667621612549,0,62,-0.0056660823,60.237555742263794,0.0034917719,0.009601202,40704,-0.012876745,1.2876745,-4.838709677419355,647.6935483870968
0.8400539755821228,1,63,-0.011037208,60.61278820037842,0.014510095,0.0078676175,40960,-0.011820426,1.1820426,-4.841269841269841,647.3492063492064
0.8481619358062744,0,63,-0.008701099,60.987396478652954,0.013550471,0.019088104,41216,-0.012460567,1.2460567,-4.841269841269841,647.3492063492064
0.6287147700786591,1,64,-0.007370213,61.362143993377686,0.006219696,0.027931456,41472,-0.012964632,1.2964633,-4.84375,645.015625
0.8640740215778351,0,64,-0.016672073,61.73699378967285,0.007973097,0.0080608595,41728,-0.013584259,1.3584259,-4.84375,645.015625
0.8435194939374924,0,64,-0.00935494,62.11160373687744,0.012043843,0.013073484,41984,-0.012435185,1.2435186,-4.84375,645.015625
0.7937100380659103,1,65,-0.011249896,62.486534118652344,0.0099139055,0.016692437,42240,-0.01202081,1.202081,-4.8307692307692305,646.5846153846154
0.8046109229326248,0,65,-0.003662791,62.860138177871704,0.010677168,0.014672952,42496,-0.011300712,1.1300712,-4.8307692307692305,646.5846153846154
0.8711142838001251,1,66,-0.011560492,63.234986543655396,0.0071765925,0.00827105,42752,-0.012317802,1.2317802,-4.833333333333333,644.1363636363636
0.8177563548088074,0,66,-0.007905789,63.61042666435242,0.018311681,0.015964411,43008,-0.01173869,1.173869,-4.833333333333333,644.1363636363636
0.8223870396614075,1,67,-0.0077087646,63.985997676849365,0.0054369974,0.019169865,43264,-0.012358483,1.2358483,-4.835820895522388,642.5522388059702
0.8135972917079926,1,68,-0.014848093,64.36267328262329,0.012642564,0.018392295,43520,-0.01137666,1.137666,-4.838235294117647,639.3088235294117
0.7280201315879822,0,68,-0.014345229,64.73747301101685,0.005736395,0.024463989,43776,-0.012384152,1.2384152,-4.838235294117647,639.3088235294117
0.6767346560955048,0,68,-0.01511199,65.1142578125,0.006751621,0.014238038,44032,-0.012768758,1.2768759,-4.838235294117647,639.3088235294117
0.8207552134990692,1,69,-0.006980108,65.48930406570435,0.0045651807,0.011777532,44288,-0.0122685125,1.2268513,-4.840579710144928,641.6231884057971
0.8706466406583786,0,69,-0.01152613,65.86425709724426,0.007334351,0.009644585,44544,-0.012575928,1.2575929,-4.840579710144928,641.6231884057971
0.8282195627689362,0,69,-0.0070970803,66.23910117149353,0.004225631,0.013717601,44800,-0.011621099,1.1621099,-4.840579710144928,641.6231884057971
0.8527064621448517,1,70,-0.0065561533,66.61481976509094,0.008414609,0.015504609,45056,-0.011140421,1.114042,-4.8428571428571425,640.0142857142857
0.8881826549768448,0,70,-0.0006028339,66.98912382125854,0.0021007748,0.011053065,45312,-0.01111894,1.111894,-4.8428571428571425,640.0142857142857
0.8263853490352631,1,71,-0.010332587,67.36392498016357,0.004073872,0.012530743,45568,-0.010748485,1.0748484,-4.845070422535211,638.8028169014085
0.8685728460550308,0,71,-0.02076076,67.7391893863678,0.011894794,0.007932428,45824,-0.012697673,1.2697674,-4.845070422535211,638.8028169014085
0.708511233329773,0,71,-0.0049127163,68.11309885978699,0.008914848,0.014393694,46080,-0.012502431,1.2502431,-4.845070422535211,638.8028169014085
0.6618213951587677,1,72,-0.01211961,68.48793148994446,0.020451935,0.008767829,46336,-0.012938434,1.2938434,-4.847222222222222,642.5972222222222
0.8226323574781418,0,72,-0.008720446,68.86277747154236,0.006391776,0.012062967,46592,-0.01205021,1.2050209,-4.847222222222222,642.5972222222222
0.8806157112121582,0,72,-0.0047988594,69.23784184455872,0.0051639713,0.008741932,46848,-0.013055106,1.3055105,-4.847222222222222,642.5972222222222
0.9145249277353287,1,73,-0.009003617,69.63608431816101,0.009592905,0.0058342824,47104,-0.012055878,1.2055877,-4.8493150684931505,643.2328767123288
0.8565758764743805,0,73,-0.011764196,70.09542679786682,0.010775899,0.012271649,47360,-0.012020677,1.2020677,-4.8493150684931505,643.2328767123288
0.6247547268867493,1,74,-0.010431266,70.4741690158844,0.011110754,0.02075797,47616,-0.0108448705,1.084487,-4.851351351351352,641.6081081081081
0.6685993075370789,0,74,-0.021511136,70.84911608695984,0.018694961,0.012146218,47872,-0.013196023,1.3196023,-4.851351351351352,641.6081081081081
0.8628494441509247,0,74,-0.009997672,71.22553157806396,0.005724312,0.009618711,48128,-0.013033807,1.3033808,-4.851351351351352,641.6081081081081
0.8251248002052307,1,75,-0.014394576,71.6006829738617,0.01984096,0.009945959,48384,-0.012623506,1.2623506,-4.8533333333333335,643.1866666666666
0.8457672894001007,0,75,-0.002314821,71.97540307044983,0.003304504,0.013028952,48640,-0.012709024,1.2709024,-4.8533333333333335,643.1866666666666
0.17277318239212036,1,76,-0.013067048,72.35207986831665,0.009111159,0.04893723,48896,-0.013363894,1.3363894,-4.855263157894737,641.4342105263158
0.8514930754899979,0,76,-0.013001749,72.72821855545044,0.008821217,0.010541594,49152,-0.01290213,1.2902131,-4.855263157894737,641.4342105263158
