#{"t_start": 1604423923.0047853, "env_id": "SlimeVolley-v0"}
r,l,t
-5,449,69.352722
-5,420,69.585289
-5,629,69.932292
-5,526,70.221418
-5,462,71.851282
-5,838,72.31325
-5,801,72.758283
-4,565,73.072737
-5,452,73.353054
-5,726,73.802206
-5,536,75.638921
-5,559,75.986153
-5,449,76.26525
-5,533,76.590351
-5,525,76.879401
-5,560,77.187848
-5,644,77.542841
-5,626,77.887201
-5,572,79.585223
-5,623,79.930093
-5,718,80.365546
-5,881,80.916147
-5,589,81.2635
-5,702,81.652861
-5,582,83.356193
-4,856,83.886371
-5,455,84.168207
-4,733,84.622169
-5,410,84.876899
-5,526,85.20347
-5,620,87.091676
-5,589,87.457977
-5,661,87.869046
-5,402,88.118891
-5,602,88.492344
-4,701,88.927869
-5,422,89.189835
-5,472,89.483057
-4,695,91.418736
-5,758,91.889964
-5,724,92.679393
-5,475,93.004027
-5,829,93.570278
-5,517,93.923129
-5,685,94.389959
-3,1014,95.080289
-5,626,95.507512
-5,758,96.02489
-5,687,96.493621
-4,739,96.997093
-4,879,97.595429
-5,616,98.015091
-5,451,98.322369
-5,727,98.816788
-4,768,99.340494
-5,709,99.824652
-5,591,100.228073
-5,435,100.524958
-5,616,100.945415
-5,710,101.429886
-5,545,101.801432
-5,704,102.280802
-5,795,102.821687
-5,469,103.141157
-5,558,103.521044
-4,757,104.036619
-5,533,104.399974
-5,670,104.856852
-5,511,105.204609
-5,630,105.633924
-5,672,106.09192
-5,434,106.387863
-5,730,106.884267
-4,620,107.30644
-5,388,107.570813
-5,540,107.938637
-5,470,108.259093
-5,615,108.677936
-5,562,109.059782
-5,616,109.479003
-5,443,109.7808
-5,422,110.068474
-5,479,110.394715
-5,646,110.833281
-5,502,111.174785
-4,561,111.55673
-5,793,112.095803
-5,481,112.423012
-4,678,112.884079
-5,783,113.416289
-5,650,113.858847
-5,586,114.257587
-3,884,114.858418
-5,611,115.274327
-5,425,115.564131
-4,736,116.06522
-5,564,116.449447
-5,425,116.738686
-5,709,117.221945
-4,580,117.617368
-4,575,118.009193
-5,446,118.290374
-5,713,118.727163
-5,576,119.07914
-5,696,119.504834
-5,563,119.848554
-5,499,120.156211
-5,478,120.449038
-5,971,121.044622
-5,658,121.447602
-5,705,121.878108
-5,824,122.381215
-5,510,122.692821
-4,636,123.080624
-5,537,123.410423
-5,473,123.698858
-5,614,124.073014
-5,503,124.379951
-5,452,124.655692
-5,746,125.110309
-5,418,125.36582
-4,894,125.911772
-5,430,126.174537
-5,561,126.517128
-5,699,126.94437
-5,684,127.362069
-5,458,127.641518
-5,1034,128.294446
-5,584,128.652761
-5,548,128.999817
-4,795,129.486993
-5,578,129.841661
-5,631,130.228453
-5,625,130.636966
-5,462,130.919719
-5,460,131.201484
-5,520,131.526364
-5,491,131.828852
-5,780,132.308126
-5,472,132.59857
-5,834,133.089502
-5,713,133.533855
-4,877,135.597714
-5,616,135.980083
-5,519,136.302329
-5,470,136.594324
-5,494,136.901451
-5,532,137.232053
-4,678,137.652919
-5,452,137.933642
-4,569,139.802699
-5,416,140.061024
-5,775,140.541916
-5,650,140.9454
-5,408,141.199045
-5,715,141.643124
-5,592,142.01008
-5,788,144.006112
-4,750,144.470939
-5,473,144.764185
-5,585,145.127132
-5,551,145.46911
-5,818,145.97652
-3,748,147.948896
-5,427,148.214277
-5,557,148.560196
-5,643,148.960016
-5,440,149.233528
-4,703,149.670286
-5,465,149.958893
-5,455,150.241125
-5,731,152.204621
-5,553,152.548295
-5,528,152.877189
-5,441,153.152003
-4,559,153.499803
-5,595,153.86982
-5,449,154.14893
-4,647,156.06673
-5,1008,156.692914
-5,479,156.990612
-5,766,157.466687
-5,449,157.745696
-5,581,158.106061
-5,512,159.931467
-5,819,160.439858
-5,640,160.837062
-5,639,161.233907
-5,922,161.806164
-4,639,162.202413
-5,593,164.075356
-5,499,164.38483
-5,379,164.619914
-5,461,164.905763
-5,548,165.245595
-5,576,165.602823
-5,535,165.934484
-5,513,166.252372
-5,778,168.242689
-5,723,168.691686
-5,420,168.952486
-5,517,169.252529
-5,837,169.713404
-5,514,169.999711
-5,435,170.240581
-5,740,172.035202
-5,610,172.372228
-5,767,172.794821
-5,500,173.070997
-5,962,173.602481
-5,661,173.967954
-4,574,175.66371
-5,665,176.032149
-5,555,176.339812
-5,471,176.600274
-5,713,176.994983
-5,440,177.238203
-5,679,177.612388
-4,701,179.372933
-5,503,179.649787
-5,681,180.026418
-5,515,180.311329
-5,573,180.627093
-5,583,180.94708
-5,849,182.794892
-4,856,183.300671
-5,545,183.606411
-5,757,184.025073
-5,775,184.451169
-5,543,184.749597
-5,522,186.414887
-5,485,186.682539
-5,502,186.958915
-4,688,187.340378
-4,571,187.694425
-5,466,187.985039
-5,545,188.324713
-5,652,188.730679
-5,678,190.659925
-5,823,191.171216
-5,568,191.525196
-5,453,191.807234
-5,520,192.130913
-5,674,192.549394
-5,588,194.287848
-3,946,194.808109
-5,640,195.160833
-4,495,195.434364
-5,684,195.812493
-5,604,196.146278
-5,499,196.4244
-5,646,198.263071
-5,641,198.620876
-5,1004,199.185157
-4,639,199.537972
-5,682,199.938416
-5,683,201.790691
-5,547,202.092023
-5,697,202.476845
-5,727,202.877583
-5,779,203.308364
-4,909,203.81009
-5,702,205.580154
-5,809,206.02755
-5,617,206.369284
-5,944,206.889532
-5,448,207.137451
-5,621,207.480012
-4,781,209.288781
-5,524,209.578203
-5,726,209.980589
-4,535,210.276957
-5,642,210.630404
-5,639,210.982171
-5,553,211.287755
-4,924,213.182802
-5,488,213.452091
-5,563,213.761945
-5,838,214.223434
-5,632,214.571514
-5,606,214.904491
-4,696,216.674135
-5,822,217.126904
-5,516,217.411813
-3,1139,218.03796
-5,467,218.294824
-5,590,220.005014
-5,628,220.350664
-5,474,220.645064
-5,502,220.956681
-4,878,221.501528
-5,525,221.8291
-5,502,222.141812
-5,527,223.879336
-5,610,224.216427
-5,1037,224.79005
-5,729,225.193075
-5,612,225.531724
-5,538,226.084497
-5,742,226.542012
-4,848,227.063225
-5,591,227.427014
-5,700,227.856173
-4,1081,228.521047
-5,667,228.931507
-5,503,229.240167
-5,653,229.640983
-5,610,230.015802
-5,650,230.414673
-5,720,230.85624
-5,609,231.229808
-5,421,231.488409
-5,472,231.779099
-5,675,232.194587
-5,728,232.648695
-5,958,233.236147
-5,809,233.733986
-5,694,234.160444
-5,562,234.507287
-5,525,234.830495
-5,669,235.242904
-5,869,235.779497
-5,904,236.336778
-5,797,236.878743
-5,657,237.323422
-5,690,237.747081
-5,469,238.03525
-5,754,238.498759
-4,686,238.918415
-5,803,239.411141
-5,827,239.918242
-5,896,240.469256
-5,758,240.933162
-5,1007,241.553848
-5,985,242.208596
-5,420,242.495922
-5,508,242.834237
-5,635,243.223853
-5,843,243.751232
-5,411,244.031732
-5,474,244.354421
-5,572,244.743915
-5,574,245.135025
-5,589,245.53651
-5,579,245.930769
-5,557,246.286546
-3,970,246.883716
-5,688,247.306434
-5,490,247.608346
-5,536,247.936946
-5,677,248.35211
-5,477,248.645304
-5,553,248.98544
-5,855,249.511069
-5,477,249.807736
-5,783,250.323108
-5,559,250.666496
-5,787,251.151211
-5,570,251.528293
-5,670,251.94051
-5,478,252.233753
-5,476,252.52628
-5,623,252.909024
-5,980,253.513361
-5,460,253.795947
-5,690,254.220566
-5,675,254.678228
-5,478,255.003838
-5,561,255.388016
-5,898,255.999526
-5,605,256.407268
-4,663,256.814555
-5,508,257.12609
-5,807,257.622287
-5,598,257.988073
-5,500,258.293653
-5,615,258.67138
-5,525,258.993044
-3,812,259.49236
-5,586,259.863889
-4,905,260.429701
-5,734,260.880564
-5,928,261.44957
-5,615,261.827427
-5,477,262.12019
-4,773,262.596075
-5,553,262.935531
-5,660,263.384158
-5,570,263.767231
-4,560,264.147697
-5,616,264.567128
-5,734,265.066944
-5,637,265.485865
-4,603,265.85536
-5,472,266.144543
-5,649,266.541612
-5,682,266.960307
-5,604,267.331722
-5,755,269.138835
-4,651,269.498936
-5,776,269.930022
-5,649,270.291399
-5,729,270.738284
-5,616,271.121759
-4,820,272.9614
-5,550,273.267927
-5,583,273.590476
-5,682,273.966709
-5,768,274.391418
-5,734,274.797688
-5,654,276.546204
-4,728,276.951334
-5,552,277.257472
-5,552,277.564362
-5,797,278.005491
-5,634,278.355394
-4,809,280.182618
-4,784,280.616896
-5,410,280.843751
-5,789,281.280648
-5,825,281.736782
-5,719,282.134026
-5,733,283.918935
-4,795,284.370672
-5,574,284.728906
-5,732,285.185707
-5,1013,285.765936
-5,581,286.089158
-4,716,287.876125
-5,512,288.160395
-5,539,288.459415
-5,522,288.749952
-5,502,289.044463
-5,481,289.343885
-5,468,289.635703
-5,559,291.49295
-5,545,291.834359
-4,694,292.269614
-5,800,292.770909
-4,747,293.239213
-5,547,293.581472
-5,767,295.569238
-5,542,295.90737
-5,674,296.326952
-5,579,296.688268
-4,927,297.26685
-5,720,297.685215
-5,833,299.53099
-5,649,299.890751
-5,668,300.262569
-5,558,300.572237
-4,533,300.868611
-5,597,301.200169
-5,541,301.500515
-4,708,303.290586
-4,723,303.693021
-5,666,304.06283
-4,870,304.548146
-5,747,305.005438
-5,1104,307.045279
-5,444,307.2926
-3,1197,307.969257
-5,498,308.248517
-5,507,308.530402
-5,480,308.796633
-5,575,309.115098
-5,803,310.943833
-5,826,311.40066
-4,831,311.863838
-5,445,312.111679
-5,782,312.548466
-5,498,314.217156
-5,762,314.650641
-5,460,314.921356
-5,721,315.321
-5,511,315.604767
-5,600,315.936407
-5,489,316.206796
-5,659,317.956609
-5,608,318.293003
-5,471,318.553714
-5,515,318.838624
-5,572,319.154101
-5,683,319.531076
-5,735,319.936159
-5,587,321.645989
-5,580,321.968678
-5,933,322.487384
-4,813,322.93675
-5,564,323.250563
-5,457,323.505002
-5,738,325.301061
-5,592,325.630996
-5,525,325.922344
-5,621,326.266507
-5,678,326.640586
-5,694,327.024283
-5,865,328.891369
-4,744,329.30381
-5,597,329.633814
-5,637,329.987027
-5,609,330.325493
-5,897,330.822345
-5,559,332.515042
-5,429,332.753376
-5,585,333.078415
-5,687,333.460329
-5,902,333.973541
-5,536,334.308381
-5,558,334.655998
-5,890,336.722817
-5,805,337.224359
-5,796,337.718943
-5,817,338.225372
-5,773,338.705564
-5,933,340.798958
-3,964,341.398164
-4,741,341.825726
-5,562,342.137329
-5,570,342.453696
-4,636,342.805194
-5,666,344.555553
-5,489,344.826016
-5,744,345.237403
-5,847,345.706216
-5,509,345.987847
-3,1210,348.061125
-4,577,348.380743
-5,690,348.760484
-4,647,349.116589
-5,791,349.552641
-5,513,349.837718
-5,752,351.636036
-5,615,351.977012
-4,758,352.398928
-4,782,352.86511
-5,586,353.228156
-5,678,353.604006
-5,874,355.46996
-4,694,355.854338
-5,614,356.194684
-4,772,356.626059
-5,584,356.951498
-5,655,357.316042
-5,676,359.076209
-5,607,359.893972
-5,524,360.254753
-5,606,360.671851
-5,435,360.970974
-5,793,361.515777
-5,597,361.926069
-3,905,362.54747
-5,562,362.930223
-5,710,363.417412
-5,749,363.931511
-5,732,364.434567
-5,809,364.990402
-5,621,365.41732
-5,522,365.776063
-5,618,366.200607
-4,854,366.78526
-5,883,367.388762
-5,809,367.942526
-5,742,368.449673
-5,612,368.868564
-5,708,369.352526
-5,793,369.895326
-5,853,370.478242
-5,549,370.852408
-5,900,371.468919
-5,486,371.800848
-5,682,372.263198
-5,437,372.531992
-5,570,372.882268
-5,933,373.456446
-5,440,373.726408
-5,1114,374.411202
-4,605,374.78218
-5,635,375.171772
-5,527,375.49547
-5,575,375.847988
-5,571,376.197551
-5,546,376.531973
-5,658,376.936438
-5,894,377.48654
-5,640,377.877566
-5,587,378.236952
-5,489,378.536283
-5,542,378.868352
-5,501,379.174658
-5,792,379.658661
-5,769,380.129359
-5,767,380.598409
-5,755,381.059685
-5,652,381.458969
-5,756,381.922049
-4,651,382.320515
-5,580,382.675692
-5,767,383.145193
-5,741,383.598899
-5,693,384.023098
-5,592,384.385418
-5,556,384.725831
-5,643,385.119739
-3,840,385.636349
-5,745,386.093667
-5,610,386.46714
-5,670,386.877892
-5,673,387.291457
-5,715,387.729424
-5,726,388.174022
-4,649,388.572042
-5,939,389.150852
-5,763,389.641334
-5,585,390.040962
-5,679,390.506141
-5,501,390.84855
-4,981,391.517025
-5,792,392.060323
-3,675,392.523216
-4,654,392.970669
-5,550,393.347749
-5,863,393.938544
-5,887,394.545627
-5,648,394.98337
-5,593,395.348395
-5,593,395.713659
-4,852,396.239671
-5,782,396.728192
-5,691,397.152172
-5,598,397.519425
-5,739,397.972229
-5,503,398.281048
-5,826,398.788765
-5,750,399.249756
-5,743,399.705946
-5,649,400.105072
-5,523,400.426095
-5,1021,401.052447
-5,581,401.412634
-5,696,401.890856
-4,679,402.355848
-5,480,402.678226
-5,668,403.104294
-5,661,403.556602
-5,778,404.044236
-5,521,404.369794
-5,842,404.894706
-4,1211,407.029284
-5,887,407.521658
-5,701,407.910386
-5,524,408.200679
-5,571,408.519418
-5,878,409.006651
-5,686,410.770454
-5,643,411.128069
-4,794,411.570582
-4,792,412.010752
-5,545,412.313937
-5,1052,414.283095
-5,711,414.676872
-5,599,415.008146
-5,506,415.28824
-5,522,415.577047
-5,641,415.931113
-5,627,416.278005
-5,624,418.009989
-5,530,418.304549
-5,883,418.794242
-5,586,419.119958
-5,887,419.641446
-5,569,419.996139
-4,829,421.965241
-5,825,422.481238
-5,552,422.825438
-5,604,423.202193
-5,949,423.794814
-5,529,424.124833
-5,459,425.921587
-4,650,426.327076
-5,617,426.711589
-5,789,427.203069
-5,660,427.615718
-5,780,428.103455
-4,1045,430.272707
-5,755,430.743878
-4,1014,431.376885
-5,1074,432.049757
-5,726,434.016823
-5,982,434.630532
-5,851,435.160484
-5,836,435.682474
-4,710,436.125519
-5,878,438.186072
-5,634,438.582298
-5,969,439.152342
-4,684,439.532704
-5,728,439.935436
-5,512,440.218945
-5,687,441.986092
-5,575,442.305252
-4,1050,442.887256
-5,809,443.337781
-5,693,443.721772
-5,919,445.61339
-5,583,445.936157
-5,631,446.286414
-4,758,446.70681
-5,636,447.058241
-5,721,447.458923
-5,1049,449.422959
-5,817,449.877484
-5,720,450.277923
-5,602,450.613333
-4,778,451.043668
-5,575,452.753783
-4,842,453.22339
-5,759,453.667824
-5,988,454.242475
-5,921,454.766837
-4,1128,456.774117
-4,1156,457.414248
-4,759,457.833731
-5,737,458.241113
-4,741,458.649835
-5,747,460.445296
-5,644,460.833348
-5,959,461.415243
-5,675,461.828989
-5,780,462.310843
-5,765,464.188799
-5,703,464.579279
-4,823,465.064062
-5,683,465.446126
-4,787,465.884077
-5,604,466.219921
-5,659,467.984437
-5,621,468.37191
-5,981,468.98413
-4,1028,469.625826
-4,1059,471.79555
-5,901,472.356739
-5,968,472.960226
-4,1286,473.760693
-5,642,474.16028
-5,854,476.20154
-5,689,476.630791
-5,707,477.070742
-5,632,477.464663
-5,1136,478.173924
-5,1049,480.34607
-5,750,480.816372
-5,850,481.349191
-5,649,481.754709
-4,1038,483.916594
-5,860,484.452583
-5,628,484.843789
-5,561,485.193491
-5,885,485.744408
-5,994,486.362683
-5,754,488.347809
-5,687,488.776972
-5,513,489.096758
-5,998,489.718634
-5,888,490.271818
-5,718,492.237958
-5,793,492.732057
-5,961,493.330717
-5,921,493.904416
-5,790,494.396369
-5,699,496.342655
-3,1062,497.002772
-5,930,497.581062
-5,550,498.147852
-5,952,498.798109
-5,705,499.2795
-5,1155,500.068242
-5,765,500.590571
-5,678,501.053859
-4,647,501.495893
-5,890,502.103737
-4,1091,502.830479
-5,669,503.240976
-5,972,503.837993
-5,766,504.3086
-5,824,504.814867
-4,706,505.27012
-4,752,505.785713
-5,867,506.348783
-5,639,506.742622
-5,699,507.173058
-5,1078,507.837705
-5,616,508.217602
-5,813,508.717736
-5,678,509.134186
-5,665,509.542602
-5,878,510.083118
-5,514,510.398345
-5,801,510.889333
-5,672,511.302786
-5,950,511.889192
-5,756,512.355752
-5,1262,513.13331
-5,1104,513.812303
-5,668,514.222871
-5,840,514.737891
-5,1033,515.372915
-5,808,515.871274
-4,867,516.405486
-5,865,516.937968
-5,513,517.253569
-5,515,517.569824
-5,555,517.909895
-5,1477,518.815501
-5,783,519.295791
-5,663,519.735241
-5,577,520.128073
-4,1623,521.234173
-5,580,521.62884
-5,634,522.060204
-5,881,522.65963
-5,714,523.145065
-5,874,523.740153
-5,571,524.129248
-5,734,524.629419
-5,702,525.108399
-5,926,525.739997
-5,626,526.167173
-5,820,526.725526
-5,796,527.26759
-5,839,527.8387
-5,923,528.468806
-5,892,529.077493
-5,1401,530.035086
-5,669,530.490966
-5,972,531.152583
-5,468,531.471707
-5,906,532.089607
-4,807,532.639565
-5,646,533.080109
-5,611,533.496774
-4,840,534.069643
-5,616,534.488871
-3,857,535.07193
-4,1210,535.896994
-5,883,536.498953
-5,1051,537.214286
-5,683,537.679745
-5,942,538.321681
-5,870,538.912942
-5,1202,539.649525
-5,1026,540.276844
-5,704,540.707429
-4,861,541.235461
-5,449,541.510906
-4,808,542.007005
-5,841,542.536755
-5,671,542.993626
-4,1162,543.734991
-4,742,544.190028
-5,904,544.744413
-4,1249,545.509422
-5,936,546.081969
-5,739,546.549685
-5,1055,547.267273
-5,815,547.821941
-5,1024,548.514213
-5,907,549.070627
-5,591,549.433364
-5,723,549.877644
-5,855,550.402716
-4,920,550.966338
-5,634,551.355971
-5,728,551.762134
-5,888,553.637713
-5,725,554.036929
-5,663,554.404343
-4,785,554.838689
-2,1072,555.434547
-5,947,557.345521
-5,1145,557.98131
-5,1053,558.578148
-5,1482,559.499829
-4,722,561.461551
-5,1058,562.120439
-5,913,562.672323
-5,631,563.020112
-5,1298,565.123998
-5,859,565.60034
-5,617,565.968375
-5,720,566.414986
-5,518,566.701143
-5,689,567.12741
-5,858,569.179532
-5,698,569.615344
-5,987,570.229505
-5,1074,570.897298
-5,960,572.842078
-5,1090,573.445553
-4,1150,574.082983
-5,893,574.57852
-5,560,574.887414
-5,952,576.803834
-5,1202,577.469049
-5,1186,578.125455
-4,1079,580.102908
-5,1093,580.710153
-4,1380,581.475667
-4,902,581.973438
-5,1194,584.207592
-5,1154,584.925777
-5,894,585.48222
-5,1102,586.161758
-5,784,587.983618
-4,846,588.462327
-5,953,588.995439
-5,1694,589.93171
-5,977,591.860198
-5,739,592.270034
-5,946,592.794543
-5,571,593.11013
-5,1285,595.20005
-5,1343,595.943842
-5,898,596.442563
-5,1894,598.871779
-5,1035,599.445262
-4,1129,600.068866
-4,1173,600.717343
-5,1003,602.65123
-5,1671,603.576965
-5,1113,604.191742
-5,1424,606.37385
-2,2222,607.691091
-5,1631,610.216865
-5,931,610.755869
-4,1228,611.443525
-5,1107,612.05803
-3,1384,614.210236
-5,1318,614.942752
-5,1794,615.942019
-5,1311,618.056212
-4,2610,619.507844
-2,3000,622.552203
-5,1538,624.787896
-5,1626,625.686201
-5,2431,628.413271
-3,2405,629.740228
-4,1840,632.137899
-5,707,632.529135
-4,2269,633.780577
-5,1656,636.072928
-3,3000,637.737878
-5,2388,640.706494
-5,823,641.21997
-5,1426,644.573228
-5,1747,645.772263
-5,969,646.437456
-5,993,647.117447
-5,1859,648.39367
-5,1800,649.630538
-5,1438,650.617067
-5,1175,651.421708
-5,851,652.004864
-5,1462,653.006227
-5,2916,654.852963
-5,1171,655.572685
-5,1108,656.251942
-5,1633,657.257461
-5,1130,657.996845
-5,1050,658.685543
-5,1121,659.374343
-5,686,659.795542
-5,1807,660.924769
-5,1322,661.739954
-5,1446,662.631429
-5,1670,663.658996
-5,1340,664.484197
-5,2156,665.811112
-5,1600,666.793301
-5,1182,667.53711
-5,1174,668.260461
-5,829,668.770923
-5,1455,669.692856
-4,1088,670.36628
-5,1677,671.399581
-3,1945,672.59897
-5,949,673.22172
-5,1449,674.119781
-5,2183,675.458635
-5,1264,676.307437
-5,1031,677.013413
-5,1642,678.137993
-5,1774,679.30262
-5,1657,680.343455
-5,1236,681.152204
-5,2171,682.488196
-5,1348,683.314898
-5,1231,684.071429
-5,1212,684.817179
-5,2301,686.24432
-5,1326,687.057978
-5,2001,688.338355
-5,1627,689.452525
-4,2410,691.10057
-5,1755,692.302595
-5,864,692.894157
-5,1462,693.893901
-5,1376,694.832007
-5,1728,696.015184
-5,1393,696.970229
-5,1945,698.299306
-5,1797,699.438973
-5,2267,700.841071
-5,1032,701.546753
-5,1095,702.294102
-5,1290,703.175095
-5,1169,703.973968
-5,1977,705.324783
-5,1306,706.216794
-4,1121,706.981518
-5,1734,708.17213
-5,1060,708.900331
-5,1235,709.748033
-5,970,710.413733
-4,1452,711.405136
-5,860,711.993404
-5,2076,713.414001
-3,1851,714.680145
-5,921,715.273052
-5,956,715.917184
-5,700,716.395015
-5,1491,717.396806
-5,2249,718.78197
-5,1226,719.568339
-4,1712,720.719828
-5,1590,721.70777
-5,1341,722.529656
-3,2109,723.823132
-4,707,724.258031
-5,912,724.819129
-5,1428,725.696463
-5,1336,726.515627
-5,1621,727.510249
-5,904,728.06383
-4,1788,729.264041
-5,902,729.835294
-5,1173,730.589042
-5,1816,731.82019
-4,901,732.43306
-3,2261,733.974191
-5,1212,734.79956
-4,2048,736.195736
-5,803,736.785462
-5,1405,737.817233
-5,2336,739.270826
-5,2615,742.371578
-5,2885,744.168808
-5,1931,746.890773
-4,2591,750.015757
-5,2260,751.420297
-3,2125,754.250663
-5,1487,755.176978
-5,1155,755.898912
-5,1634,758.430678
-5,2277,759.745615
-5,2729,762.642167
-5,1826,763.658722
-5,1876,766.080736
-5,1809,767.081881
-5,1971,769.551511
-3,3000,771.209795
-3,3000,774.245992
-4,2548,777.08223
-4,3000,780.115878
-5,1106,780.726327
-2,3000,783.759866
-3,3000,785.453714
-4,2459,788.205098
-2,3000,791.279457
-2,3000,792.932269
-4,3000,796.035393
-4,3000,799.112147
-5,2628,800.569688
-4,3000,803.607309
-4,3000,806.650512
-4,3000,809.730941
-4,3000,811.506066
-4,2384,814.381297
-3,3000,817.426743
-1,3000,819.106807
-3,3000,822.166154
-2,3000,825.51105
-5,2590,828.423559
-5,2783,831.118694
-5,1924,832.304201
-5,1668,833.331166
-5,2880,835.101664
-3,3000,836.947184
-5,1736,838.014706
0,3000,839.895737
-5,1610,840.897742
-5,1048,841.571917
-4,3000,843.598004
-4,1247,844.365502
-1,3000,846.388818
-3,3000,848.332789
-1,3000,850.193153
-5,2468,851.735175
-3,3000,853.584207
-3,3000,855.522929
-5,2667,857.247182
-4,2150,858.715744
-5,2470,860.396118
-2,3000,862.439547
-5,2886,864.401874
-5,2093,865.826874
-4,3000,867.870194
-4,2698,869.70955
-4,3000,871.756108
-5,2636,873.55516
-3,3000,875.600912
-3,1942,876.926053
-4,3000,878.972173
0,3000,881.021739
-4,3000,883.064727
1,3000,885.111078
-2,3000,887.154585
-2,3000,889.200748
-4,3000,891.213939
-4,2687,892.99767
-2,3000,895.039616
-5,2646,896.763846
-3,3000,898.677159
-3,3000,900.526338
-3,3000,902.445651
-4,3000,904.489786
-5,1388,905.433984
-5,2372,907.04982
-5,2236,908.572943
-2,3000,910.614134
-3,3000,912.653296
-5,2752,914.526627
-5,1329,915.43064
-4,3000,917.47454
-5,2652,919.279999
-4,3000,921.32513
-3,3000,923.368581
-5,2139,924.825387
-2,3000,926.866085
-4,3000,928.910726
-5,1866,930.181315
-4,3000,932.224665
-4,2597,933.991853
-4,2289,935.485342
-2,3000,937.365171
-5,2360,938.854191
-5,2696,940.693059
-4,2081,942.11323
-3,3000,944.159837
-5,2611,945.941876
-5,1902,947.23738
-2,3000,949.153307
-4,3000,950.9917
-2,3000,952.829459
-1,3000,954.697356
-5,1668,955.785987
-5,1593,956.82516
-5,2603,958.484246
-4,3000,960.32167
-3,1077,960.983234
-5,1671,962.046626
-5,1898,963.337301
0,3000,965.377893
0,3000,967.420913
-3,3000,969.463598
-2,3000,971.508192
-3,3000,973.3491
-4,2848,975.187099
-4,3000,977.218891
-3,3000,979.176274
-4,2601,980.765407
-4,3000,982.598798
-3,3000,984.432105
0,3000,986.264123
-4,3000,988.095887
-5,1320,988.901067
-5,2490,990.422197
-3,3000,992.256912
-5,1821,993.372471
-2,3000,995.226002
-5,2295,996.728434
-3,3000,998.770063
-5,1408,999.727161
-3,3000,1003.109686
-2,3000,1004.977497
-1,3000,1008.354237
-3,3000,1011.567847
-1,3000,1014.60793
-4,3000,1016.264564
-2,3000,1019.329904
2,3000,1022.36407
-1,3000,1025.412234
0,3000,1027.159083
-3,3000,1030.313164
-5,2950,1033.396257
0,3000,1035.057342
-2,3000,1038.107412
-1,3000,1041.159367
-1,3000,1044.202025
-2,3000,1045.858533
0,3000,1049.031065
-2,3000,1052.404328
-5,2482,1053.945765
-1,3000,1057.330078
-4,3000,1060.718567
-5,2881,1064.022326
-4,3000,1065.895953
-1,3000,1069.180421
-3,3000,1072.259743
-2,3000,1075.297668
-2,3000,1077.014739
-1,3000,1080.09066
-2,3000,1083.120868
-4,2147,1084.312929
-4,3000,1087.357517
-1,3000,1090.641493
-5,1801,1093.377584
-5,2963,1095.401555
-4,1342,1096.322237
-2,3000,1098.369942
-4,2147,1099.83534
-5,2053,1101.168068
-4,3000,1103.018129
