value_loss,total_timesteps,fps,policy_entropy,explained_variance,policy_loss,nupdates
0.0007533241296187043,3580000,740,2.0729148387908936,0.9004969075322151,-0.06834371387958527,179000
0.0024096262641251087,3582000,740,2.07600736618042,-0.8443056344985962,0.03260509669780731,179100
0.01220839936286211,3584000,740,2.0780575275421143,0.6899320483207703,-0.249643012881279,179200
0.04231518507003784,3586000,740,2.0732293128967285,0.7931711971759796,-0.026986651122570038,179300
0.002170791383832693,3588000,740,2.0750181674957275,0.8262770622968674,-0.10460567474365234,179400
0.00021055965044070035,3590000,740,2.0727925300598145,0.34353363513946533,-0.013132789172232151,179500
0.03530092537403107,3592000,740,2.071354866027832,-3.327251434326172,-0.3624347746372223,179600
0.0006346726440824568,3594000,740,2.0783143043518066,0.6183544099330902,-0.018355747684836388,179700
0.0004000950721092522,3596000,740,2.0753860473632812,0.5686991810798645,-0.04955045133829117,179800
0.028517086058855057,3598000,740,2.072105884552002,0.3393406271934509,0.0006165187805891037,179900
0.001693778671324253,3600000,740,2.06288743019104,0.6858574748039246,0.05950843170285225,180000
0.00036692299181595445,3602000,740,2.067368268966675,0.8563484400510788,-0.04819613695144653,180100
0.005928094498813152,3604000,740,2.069955348968506,-0.8287414312362671,-0.0035585202276706696,180200
0.007054891437292099,3606000,740,2.064195394515991,0.5661170780658722,0.13412347435951233,180300
0.0012148128589615226,3608000,740,2.048893451690674,0.7653964310884476,0.041223250329494476,180400
0.001971533987671137,3610000,740,2.0204288959503174,0.7391668260097504,0.054533302783966064,180500
0.0003417462867219001,3612000,740,2.062274217605591,0.7335271239280701,-0.04390568658709526,180600
0.0020870985463261604,3614000,740,2.0759379863739014,0.6436556279659271,-0.08448357880115509,180700
0.03412443399429321,3616000,740,2.0692906379699707,-1.8863279819488525,-0.3454395532608032,180800
8.670979150338098e-05,3618000,740,2.0759310722351074,0.7392207086086273,-0.01176844909787178,180900
0.00030280108330771327,3620000,740,2.0785322189331055,0.9360654577612877,0.008103659376502037,181000
0.00898756179958582,3622000,740,2.0719521045684814,-0.3899275064468384,-0.20258787274360657,181100
0.0008314514416269958,3624000,740,2.0718748569488525,0.5392754077911377,0.026889698579907417,181200
0.01739322766661644,3626000,740,2.0717074871063232,-3.500713348388672,0.2446507066488266,181300
0.04094725102186203,3628000,740,2.074697494506836,0.689061850309372,-0.03109142556786537,181400
0.00040141004137694836,3630000,740,2.0740184783935547,0.9174718037247658,0.00212874636054039,181500
0.00013146775017958134,3632000,740,2.0789635181427,0.7493634521961212,-0.025065116584300995,181600
0.004650880116969347,3634000,740,2.0687978267669678,-0.39682626724243164,0.10313746333122253,181700
0.00021952968381810933,3636000,740,2.070913553237915,0.7810383886098862,-0.02278457023203373,181800
0.046074576675891876,3638000,740,2.0503571033477783,0.7430086731910706,0.09855243563652039,181900
0.001070443307980895,3640000,740,2.0763022899627686,0.679810643196106,0.014297468587756157,182000
0.00016784896433819085,3642000,740,2.049354076385498,0.8708806931972504,-0.0037227794528007507,182100
0.03426079452037811,3644000,740,2.0615813732147217,0.5880745649337769,0.054229605942964554,182200
0.0021221707575023174,3646000,741,2.058053731918335,0.902518019080162,-0.01339037623256445,182300
0.0002167776256101206,3648000,741,2.062943935394287,0.9209417700767517,-0.04192163795232773,182400
0.0017811681609600782,3650000,740,2.0661439895629883,0.6433383226394653,-0.07416326552629471,182500
0.004567858763039112,3652000,740,2.075796604156494,0.20369935035705566,0.10671458393335342,182600
0.004034771118313074,3654000,740,2.0599892139434814,0.5868418514728546,-0.12962664663791656,182700
0.04707019776105881,3656000,740,2.0450336933135986,0.7944297045469284,0.08138348162174225,182800
0.0012135703582316637,3658000,740,2.050720691680908,0.7702346742153168,0.04806876182556152,182900
0.0005987119511701167,3660000,740,2.0669219493865967,0.876870758831501,-0.04404260963201523,183000
0.12464477121829987,3662000,740,2.068608045578003,0.5613204836845398,-0.42773160338401794,183100
0.0023332105483859777,3664000,740,2.0656630992889404,0.7541569918394089,0.06943915039300919,183200
0.0005487768212333322,3666000,740,2.0743062496185303,0.8973012492060661,0.01023867167532444,183300
0.002567640971392393,3668000,741,2.07088041305542,0.6791736483573914,0.07497765123844147,183400
0.0009341038530692458,3670000,741,2.079005718231201,0.40383315086364746,-0.028569109737873077,183500
0.0028311493806540966,3672000,741,2.070669651031494,0.9613319039344788,-0.1278320848941803,183600
0.03426731377840042,3674000,741,2.0715441703796387,-5.185849189758301,0.2670356035232544,183700
