EpThisIter,EpisodesSoFar,EpLenMean,loss_kl,loss_ent,loss_pol_entpen,loss_vf_loss,EpRewMean,ev_tdlam_before,TimeElapsed,TimestepsSoFar,loss_pol_surr
2,36800,3030.0,4.618297e-05,0.5084439,0.0,0.0017243925,0.35,0.5244899094104767,287585.3225762844,47251456,-0.0009844613
1,36801,3030.0,6.420129e-05,0.4992276,0.0,0.0005733984,0.35,-0.8036366701126099,287593.24457526207,47255552,-0.0011725266
1,36802,3030.0,8.0017526e-05,0.49957308,0.0,8.81348e-05,0.35,-2.2890350818634033,287601.4401242733,47259648,-0.0016390183
2,36804,3030.0,4.862903e-05,0.48750627,0.0,0.0017862252,0.35,0.24532723426818848,287610.0006401539,47263744,-0.0010226992
1,36805,3030.0,6.1850784e-05,0.4675088,0.0,0.0010921172,0.35,0.6310559511184692,287618.50063991547,47267840,-0.00094598485
1,36806,3030.0,5.1930532e-05,0.4702173,0.0,0.00018910365,0.33,-4.0129523277282715,287626.6622560024,47271936,-0.00095123914
2,36808,3030.0,7.136293e-05,0.4835709,0.0,0.0012908101,0.31,0.41359227895736694,287635.8303191662,47276032,-0.0010304812
1,36809,3030.0,6.995526e-05,0.47889468,0.0,0.0006016411,0.31,0.6790964007377625,287644.854511261,47280128,-0.0011114419
2,36811,3030.0,7.398593e-05,0.48187336,0.0,0.00013344479,0.28,-0.4976472854614258,287653.6836411953,47284224,-0.0013806948
1,36812,3030.0,5.019803e-05,0.5104052,0.0,0.00096404913,0.26,0.609502375125885,287663.9889752865,47288320,-0.000719254
1,36813,3030.0,8.686444e-05,0.47636634,0.0,0.0035843686,0.23,0.6088548600673676,287673.0894598961,47292416,-0.000965801
2,36815,3030.0,8.4980566e-05,0.46729815,0.0,5.601941e-05,0.24,-0.18939447402954102,287683.04040789604,47296512,-0.00229532
1,36816,3030.0,4.460936e-05,0.50204414,0.0,0.0012487603,0.23,0.3490694761276245,288215.82559633255,47300608,-0.00093110075
1,36817,3040.0,5.106872e-05,0.49090207,0.0,0.001659786,0.22,0.29193204641342163,288275.40369319916,47304704,-0.00091122475
1,36818,3030.0,7.456469e-05,0.48167834,0.0,0.00078009197,0.24,0.6811666488647461,288283.09829330444,47308800,-0.0011838288
2,36820,3030.0,6.464694e-05,0.48253992,0.0,0.0016888721,0.26,0.39802736043930054,288290.43769454956,47312896,-0.0011874966
1,36821,3030.0,6.680284e-05,0.50144345,0.0,0.0047748666,0.25,0.4231887459754944,288297.94265794754,47316992,-0.0012608534
2,36823,3030.0,6.9956135e-05,0.49806982,0.0,0.0006991392,0.26,0.8059500008821487,288305.66616654396,47321088,-0.0015101533
1,36824,3030.0,5.5661494e-05,0.47663122,0.0,0.0022165878,0.27,0.5969819128513336,288313.34067702293,47325184,-0.0011938466
1,36825,3030.0,5.5829692e-05,0.48635998,0.0,0.0010565285,0.27,0.8161183744668961,288321.2238664627,47329280,-0.001121227
2,36827,3030.0,7.388513e-05,0.5071976,0.0,0.00019518717,0.26,-0.429050087928772,288328.8048660755,47333376,-0.0018095097
1,36828,3030.0,6.371232e-05,0.49573132,0.0,0.00018601422,0.26,-0.9222904443740845,288336.5555856228,47337472,-0.0015888909
1,36829,3030.0,8.6487635e-05,0.48644274,0.0,0.0057539074,0.26,0.5763092339038849,288344.24988365173,47341568,-0.0011976727
2,36831,3030.0,5.5036082e-05,0.49038678,0.0,0.001338434,0.29,0.12483221292495728,288352.1605784893,47345664,-0.0011801259
1,36832,3030.0,8.197585e-05,0.49140546,0.0,0.00058201636,0.28,-0.4175388813018799,288359.7305791378,47349760,-0.0017398985
1,36833,3030.0,5.669389e-05,0.4910041,0.0,0.00052529346,0.29,0.504054844379425,288367.61957883835,47353856,-0.0011095966
2,36835,3030.0,4.8443846e-05,0.4871679,0.0,0.00085684593,0.29,-1.9452178478240967,288375.41365480423,47357952,-0.0007184477
1,36836,3030.0,7.921805e-05,0.4955658,0.0,3.8349768e-05,0.28,-1.6992714405059814,288382.9906554222,47362048,-0.0020321095
2,36838,3030.0,4.469084e-05,0.47708535,0.0,0.00226869,0.29,0.6645468771457672,288390.9106743336,47366144,-0.00090763764
1,36839,3030.0,6.148268e-05,0.4965591,0.0,9.584443e-05,0.3,-1.3142595291137695,288398.8561890125,47370240,-0.0015956545
1,36840,3030.0,6.713442e-05,0.49734887,0.0,0.0002213693,0.3,-1.4249787330627441,288406.5097029209,47374336,-0.0015497757
2,36842,3030.0,6.855596e-05,0.50742036,0.0,4.4940312e-05,0.29,-0.42807745933532715,288414.3841986656,47378432,-0.0019806374
1,36843,3030.0,5.869373e-05,0.5122823,0.0,7.902995e-05,0.29,-2.293426990509033,288422.02301216125,47382528,-0.0012737815
1,36844,3030.0,5.6678946e-05,0.47831723,0.0,0.0024446312,0.31,0.660764753818512,288429.849039793,47386624,-0.0011905476
2,36846,3030.0,4.183248e-05,0.48807698,0.0,0.0010953409,0.32,0.6830382943153381,288437.59555339813,47390720,-0.0009751675
1,36847,3030.0,8.271353e-05,0.4933353,0.0,4.914778e-05,0.31,0.1612638235092163,288445.2592692375,47394816,-0.0022212146
1,36848,3030.0,6.3034924e-05,0.47176808,0.0,4.6461173e-05,0.3,-0.39645135402679443,288453.046779871,47398912,-0.0019286809
2,36850,3040.0,6.218237e-05,0.4932421,0.0,3.38145e-05,0.27,-0.5465909242630005,288961.1907160282,47403008,-0.0017763178
1,36851,3030.0,4.2272713e-05,0.50275075,0.0,0.0020238843,0.28,0.4442352056503296,289032.778676033,47407104,-0.0008574098
1,36852,3030.0,4.7610138e-05,0.48802635,0.0,0.001516687,0.27,0.09435665607452393,289041.0602340698,47411200,-0.00086035853
2,36854,3030.0,4.163498e-05,0.4795159,0.0,0.0004766516,0.26,0.5308667421340942,289049.88477635384,47415296,-0.00065078516
1,36855,3030.0,5.1489944e-05,0.48995575,0.0,0.0013765575,0.24,0.32728302478790283,289058.9128110409,47419392,-0.0009297718
1,36856,3030.0,5.2355586e-05,0.50840074,0.0,0.0014228768,0.25,0.19287031888961792,289067.5968103409,47423488,-0.0008073689
2,36858,3030.0,7.927199e-05,0.49115592,0.0,6.0595674e-05,0.25,-1.0719549655914307,289076.7876150608,47427584,-0.001575235
1,36859,3030.0,7.520713e-05,0.50315416,0.0,8.733231e-05,0.26,-0.6746755838394165,289085.04864549637,47431680,-0.0017621657
1,36860,3030.0,5.9584298e-05,0.48993948,0.0,3.8062317e-05,0.27,-1.1335978507995605,289093.37964582443,47435776,-0.0015414059
2,36862,3030.0,5.650923e-05,0.4995525,0.0,6.601067e-05,0.27,-3.092043876647949,289101.7756457329,47439872,-0.0010691299
1,36863,3030.0,6.273902e-05,0.48038673,0.0,0.0019602561,0.26,0.5785580277442932,289110.01867341995,47443968,-0.0008694774
2,36865,3030.0,6.0039165e-05,0.5101058,0.0,0.00095647696,0.28,0.358309805393219,289118.3682911396,47448064,-0.0010533358
1,36866,3030.0,4.7070665e-05,0.49741903,0.0,0.0013955806,0.24,0.47747164964675903,289126.75787067413,47452160,-0.0008996477
1,36867,3030.0,7.241761e-05,0.4964827,0.0,0.0001087189,0.24,-3.187091827392578,289135.557076931,47456256,-0.0015550017
2,36869,3030.0,4.749696e-05,0.50169784,0.0,0.0020703273,0.24,0.09112042188644409,289144.03572940826,47460352,-0.00086715
1,36870,3030.0,5.711589e-05,0.4772483,0.0,0.00019478008,0.23,-1.0463190078735352,289151.8552479744,47464448,-0.0011082259
1,36871,3030.0,5.474291e-05,0.50254023,0.0,4.9800736e-05,0.23,-3.4253334999084473,289160.61928653717,47468544,-0.0014920946
2,36873,3030.0,5.9645015e-05,0.4874458,0.0,4.5865396e-05,0.23,-3.400681495666504,289169.1138083935,47472640,-0.0014342682
1,36874,3030.0,6.436894e-05,0.47870407,0.0,2.4369105e-05,0.23,-2.794567108154297,289177.310808897,47476736,-0.0017426895
1,36875,3030.0,5.282905e-05,0.4966252,0.0,4.2072148e-05,0.23,-6.446539878845215,289185.44780802727,47480832,-0.0012984169
2,36877,3030.0,6.2391366e-05,0.49763373,0.0,0.0045050383,0.22,0.2835197448730469,289193.31581044197,47484928,-0.00094879675
1,36878,3030.0,0.00011048932,0.49617985,0.0,0.001529606,0.18,0.5131867527961731,289201.52180838585,47489024,-0.0007083432
2,36880,3030.0,7.722992e-05,0.49146026,0.0,9.0385074e-05,0.18,-0.14370834827423096,289210.0326142311,47493120,-0.0017718211
1,36881,3030.0,5.3388118e-05,0.48320693,0.0,0.00018408106,0.2,-2.0622520446777344,289218.1766140461,47497216,-0.001318362
1,36882,3030.0,3.4213757e-05,0.4921713,0.0,0.0012860739,0.2,0.5808426439762115,289717.1366593838,47501312,-0.0007839161
1,36883,3040.0,5.2490504e-05,0.49052528,0.0,0.00011259379,0.19,-3.966244697570801,289786.9156963825,47505408,-0.0009883712
2,36885,3030.0,5.1462906e-05,0.50629956,0.0,0.001408105,0.2,0.5309152901172638,289794.79054927826,47509504,-0.00090971927
1,36886,3030.0,5.9828184e-05,0.46685755,0.0,0.0010344085,0.16,0.6119306087493896,289802.8823056221,47513600,-0.0011076332
1,36887,3030.0,4.8362992e-05,0.5089359,0.0,0.0031036031,0.16,0.5309911370277405,289811.2178235054,47517696,-0.0009956817
2,36889,3030.0,6.900175e-05,0.48647326,0.0,8.862922e-05,0.13,-0.5858829021453857,289819.5258245468,47521792,-0.001900369
1,36890,3030.0,7.03179e-05,0.49338877,0.0,5.2281153e-05,0.13,-0.9184108972549438,289827.5848248005,47525888,-0.001727669
1,36891,3030.0,4.4473163e-05,0.49777547,0.0,0.0015691593,0.12,0.4134764075279236,289835.4968583584,47529984,-0.0008335352
2,36893,3030.0,4.1056395e-05,0.50809515,0.0,0.0012483011,0.09,0.7615649104118347,289843.20385861397,47534080,-0.00088346854
1,36894,3030.0,8.0587e-05,0.47960615,0.0,7.1068505e-05,0.09,-1.4572210311889648,289851.158857584,47538176,-0.0017858364
2,36896,3030.0,4.7311776e-05,0.4847731,0.0,0.0011179324,0.08,0.7627184689044952,289859.21150279045,47542272,-0.0007750306
1,36897,3030.0,5.2518117e-05,0.4922155,0.0,0.001096198,0.07,0.5981025099754333,289867.2988233566,47546368,-0.0009913291
1,36898,3030.0,3.856989e-05,0.49311772,0.0,0.0015501503,0.07,0.6911500692367554,289875.0698232651,47550464,-0.00070593157
2,36900,3030.0,6.6579305e-05,0.5024565,0.0,3.506519e-05,0.07,-1.2018418312072754,289883.0028231144,47554560,-0.0018027518
1,36901,3030.0,4.613866e-05,0.48788056,0.0,0.00071411394,0.08,0.7455187439918518,289890.85433650017,47558656,-0.00091032195
1,36902,3030.0,5.4276286e-05,0.49779937,0.0,0.0018538093,0.08,0.15993309020996094,289898.8077363968,47562752,-0.0007593492
2,36904,3030.0,7.168401e-05,0.48369032,0.0,8.838177e-05,0.08,-1.8220057487487793,289906.47129535675,47566848,-0.001549239
1,36905,3030.0,7.2792136e-05,0.48274463,0.0,0.0040543713,0.08,0.6624978482723236,289914.27991199493,47570944,-0.00096044596
2,36907,3030.0,4.439284e-05,0.48671862,0.0,0.003413325,0.1,0.4889217019081116,289922.0649123192,47575040,-0.0008407864
1,36908,3030.0,4.8916427e-05,0.46202046,0.0,0.0008489501,0.08,0.5434394776821136,289930.2783818245,47579136,-0.0008694865
1,36909,3030.0,4.358332e-05,0.48037973,0.0,0.0017951437,0.06,0.5932647585868835,289938.04389309883,47583232,-0.0008315997
2,36911,3030.0,7.252689e-05,0.4879512,0.0,3.2173226e-05,0.06,-0.9415030479431152,289945.8558921814,47587328,-0.002036258
1,36912,3030.0,4.757423e-05,0.47019678,0.0,0.0024652733,0.07,0.36180174350738525,289953.6478922367,47591424,-0.00084662973
1,36913,3030.0,5.685771e-05,0.49071243,0.0,0.00014136996,0.08,-2.3872060775756836,289961.5718924999,47595520,-0.0012839243
2,36915,3030.0,4.030344e-05,0.48951215,0.0,0.0018723721,0.06,0.16525006294250488,289969.2758924961,47599616,-0.0007372447
1,36916,3040.0,4.6443965e-05,0.49811062,0.0,0.0020879437,0.09,0.6211869716644287,290494.23193335533,47603712,-0.0010389285
1,36917,3030.0,4.954778e-05,0.49102342,0.0,0.0011690215,0.11,0.5392310917377472,290564.7161641121,47607808,-0.0010042742
1,36918,3030.0,5.894767e-05,0.48854083,0.0,0.00012340199,0.11,-1.3354480266571045,290572.17724227905,47611904,-0.001313583
2,36920,3030.0,4.1340907e-05,0.4599578,0.0,0.0014394005,0.1,0.4348483681678772,290579.88088202477,47616000,-0.00066365534
1,36921,3030.0,7.703307e-05,0.5044104,0.0,0.005563119,0.1,0.5754287838935852,290589.18158745766,47620096,-0.001054622
2,36923,3030.0,6.47321e-05,0.47434533,0.0,0.0027756959,0.11,0.40236520767211914,290597.78214001656,47624192,-0.0007439698
1,36924,3030.0,4.5434143e-05,0.47916982,0.0,0.0017631238,0.09,0.49642056226730347,290606.6061666012,47628288,-0.00089037814
1,36925,3030.0,5.606163e-05,0.4803234,0.0,0.0008537972,0.08,0.6857756972312927,290614.88072252274,47632384,-0.0011264596
2,36927,3030.0,5.7646244e-05,0.47140434,0.0,0.00012750705,0.08,-1.7901177406311035,290622.84023690224,47636480,-0.001350808
1,36928,3030.0,4.6745525e-05,0.47164506,0.0,0.0032691036,0.09,0.39155375957489014,290631.18778944016,47640576,-0.0010290658
1,36929,3030.0,6.504974e-05,0.49715433,0.0,0.00019797873,0.11,-0.31965649127960205,290639.5190589428,47644672,-0.0015498777
2,36931,3030.0,4.410848e-05,0.5060232,0.0,0.00032082113,0.1,0.6073739230632782,290647.91458773613,47648768,-0.00088021025
1,36932,3030.0,5.5640852e-05,0.48422998,0.0,6.942513e-05,0.1,-1.1177551746368408,290656.7564601898,47652864,-0.0013144313
1,36933,3030.0,4.3318723e-05,0.48336995,0.0,0.0016034585,0.09,0.3752065896987915,290665.0434868336,47656960,-0.0006331769
2,36935,3030.0,5.4901884e-05,0.4939388,0.0,0.0019172413,0.07,0.14341026544570923,290674.42554807663,47661056,-0.0008305982
1,36936,3030.0,5.2732987e-05,0.47914204,0.0,0.006077343,0.07,0.5479438602924347,290682.18654727936,47665152,-0.0009528648
2,36938,3030.0,6.185215e-05,0.4868505,0.0,0.00012233024,0.05,-0.5371123552322388,290690.04606318474,47669248,-0.0017313542
1,36939,3030.0,4.712106e-05,0.47185886,0.0,0.0017073984,0.04,0.6748367547988892,290697.8301270008,47673344,-0.00065544865
1,36940,3030.0,3.6120946e-05,0.48560786,0.0,0.003348724,0.03,0.6064836084842682,290707.61393237114,47677440,-0.0007775846
2,36942,3030.0,6.333781e-05,0.4967328,0.0,7.962239e-05,0.04,-0.7207549810409546,290716.4922454357,47681536,-0.001979707
1,36943,3030.0,4.7560297e-05,0.49802467,0.0,4.4284356e-05,0.04,-1.963296890258789,290724.7517786026,47685632,-0.0016947124
1,36944,3030.0,3.771341e-05,0.47229794,0.0,0.004723099,0.02,0.45657581090927124,290734.3728952408,47689728,-0.0007576924
2,36946,3030.0,5.6596095e-05,0.49323928,0.0,0.00013705934,0.0,-0.3724302053451538,290743.22706627846,47693824,-0.0018308623
1,36947,3030.0,4.400124e-05,0.49830183,0.0,0.0001385279,0.01,-0.8141212463378906,290751.0416328907,47697920,-0.001265818
1,36948,3030.0,5.900713e-05,0.5129427,0.0,6.0344235e-05,0.01,-2.2657861709594727,291330.839550972,47702016,-0.0013430438
2,36950,3030.0,3.506033e-05,0.519208,0.0,0.00248594,0.03,0.5409383773803711,291402.3159351349,47706112,-0.00093929004
1,36951,3030.0,4.0084677e-05,0.47754323,0.0,0.0016824083,0.01,0.2167879343032837,291411.0379354954,47710208,-0.00088317273
1,36952,3030.0,3.989065e-05,0.47829553,0.0,0.0025853033,0.01,0.6500135362148285,291419.7245104313,47714304,-0.000787984
2,36954,3030.0,4.5465345e-05,0.49456224,0.0,0.0031350967,0.05,0.3814682960510254,291428.4255106449,47718400,-0.00082363025
1,36955,3030.0,4.5977067e-05,0.48528126,0.0,0.0002675847,0.06,-1.5454657077789307,291437.86242055893,47722496,-0.0009682928
1,36956,3030.0,5.8613226e-05,0.50490886,0.0,0.00011548787,0.05,-0.5900280475616455,291448.9589495659,47726592,-0.0013964055
2,36958,3030.0,3.237921e-05,0.49157,0.0,0.0010463017,0.05,0.29688912630081177,291457.6529493332,47730688,-0.00067273877
1,36959,3030.0,5.9521022e-05,0.49552473,0.0,0.00017115133,0.04,-0.5238510370254517,291466.8456015587,47734784,-0.0015495757
1,36960,3030.0,5.422083e-05,0.4967915,0.0,5.0818955e-05,0.04,-0.4329642057418823,291475.38760232925,47738880,-0.0015448644
2,36962,3030.0,4.956882e-05,0.48312408,0.0,6.88084e-05,0.04,-2.0995235443115234,291483.9526040554,47742976,-0.0012114241
1,36963,3030.0,3.1860134e-05,0.4963441,0.0,0.00014348017,0.05,-5.998427391052246,291492.65263175964,47747072,-0.0005348292
2,36965,3030.0,3.3932327e-05,0.48110446,0.0,0.0016621646,0.02,0.21824860572814941,291501.2106306553,47751168,-0.0006501846
1,36966,3030.0,3.133617e-05,0.48524624,0.0,0.0010256371,0.02,0.7481837272644043,291510.45191669464,47755264,-0.00073500606
1,36967,3030.0,4.6982397e-05,0.5002773,0.0,0.0026695991,0.0,0.6277750432491302,291519.03491711617,47759360,-0.0007948869
2,36969,3030.0,4.8970884e-05,0.49404243,0.0,0.0023271174,-0.01,0.6468263566493988,291527.9484348297,47763456,-0.00098975
1,36970,3030.0,4.9364375e-05,0.5001539,0.0,8.568105e-05,-0.01,-0.9383014440536499,291536.6069469452,47767552,-0.001750994
1,36971,3030.0,3.5964476e-05,0.47747126,0.0,0.0012406195,0.0,0.587527871131897,291545.3863770962,47771648,-0.00093302026
2,36973,3030.0,4.5522294e-05,0.4860625,0.0,6.432018e-05,0.0,-1.1817224025726318,291553.9920051098,47775744,-0.0013672116
1,36974,3030.0,3.2262316e-05,0.49268314,0.0,0.00016816854,0.0,-0.6299985647201538,291564.1535794735,47779840,-0.0009492391
1,36975,3030.0,3.9968425e-05,0.49357095,0.0,0.0019293405,0.0,0.7498736679553986,291573.2965686321,47783936,-0.00078314054
2,36977,3030.0,5.883977e-05,0.49543807,0.0,6.334698e-05,0.02,-1.0732932090759277,291582.1385984421,47788032,-0.0016218706
1,36978,3030.0,4.9139206e-05,0.49017677,0.0,3.7891055e-05,0.04,-2.8672420978546143,291590.8545985222,47792128,-0.0013256064
2,36980,3030.0,2.413067e-05,0.47325966,0.0,0.0015645702,0.05,0.37269675731658936,291600.42859888077,47796224,-0.0006915624
1,36981,3030.0,3.853742e-05,0.5018958,0.0,0.001655764,0.05,0.46632158756256104,292156.43778157234,47800320,-0.000820977
1,36982,3040.0,3.4281846e-05,0.492943,0.0,0.0014636345,0.04,0.3849402070045471,292227.6835639477,47804416,-0.00072771567
1,36983,3030.0,5.4598724e-05,0.48809022,0.0,5.0789135e-05,0.06,-0.1165776252746582,292236.7218616009,47808512,-0.0016972582
2,36985,3030.0,2.97233e-05,0.47958243,0.0,0.0019098755,0.04,0.302681565284729,292246.21186089516,47812608,-0.0007279776
1,36986,3030.0,3.45834e-05,0.50097054,0.0,0.0015838651,0.03,0.6679856181144714,292255.0420842171,47816704,-0.00066542276
1,36987,3030.0,3.3330103e-05,0.49286178,0.0,0.0013447867,0.01,0.10616785287857056,292263.65286159515,47820800,-0.0007574594
2,36989,3030.0,4.7604513e-05,0.49217117,0.0,0.002866606,0.04,0.6636030375957489,292272.46786665916,47824896,-0.0011270166
1,36990,3030.0,3.80816e-05,0.47264963,0.0,0.001753039,0.04,0.3028457760810852,292281.42286229134,47828992,-0.0006306482
2,36992,3030.0,4.191841e-05,0.49207148,0.0,0.0020956993,0.06,0.1650327444076538,292290.20737576485,47833088,-0.0009062602
1,36993,3030.0,6.019783e-05,0.4876633,0.0,7.3980555e-05,0.06,-1.179109811782837,292299.31150484085,47837184,-0.0017675825
1,36994,3030.0,3.0702486e-05,0.50616336,0.0,0.0031729182,0.06,0.3413439393043518,292308.0095047951,47841280,-0.00096248876
2,36996,3030.0,3.4385506e-05,0.47449547,0.0,0.003100998,0.07,0.6615287959575653,292317.4285047054,47845376,-0.0006877347
1,36997,3030.0,4.313987e-05,0.48269558,0.0,0.0039869943,0.06,0.3769758343696594,292326.21057510376,47849472,-0.0009191149
1,36998,3030.0,4.2001688e-05,0.5069863,0.0,0.003978669,0.05,0.6738895177841187,292335.0516729355,47853568,-0.0010151451
2,37000,3030.0,4.0481784e-05,0.47805747,0.0,0.0022695244,0.03,0.6560427844524384,292343.57076358795,47857664,-0.0009823187
1,37001,3030.0,5.249826e-05,0.4941807,0.0,0.00011920178,0.02,-0.11411857604980469,292352.5132782459,47861760,-0.0017563304
1,37002,3030.0,3.0013718e-05,0.49574485,0.0,0.00065782026,0.03,0.6139639317989349,292361.66918063164,47865856,-0.00092403125
2,37004,3030.0,4.5390276e-05,0.48689866,0.0,0.0030407184,0.03,0.6415320932865143,292370.6005730629,47869952,-0.0008200272
1,37005,3030.0,5.3665983e-05,0.49781516,0.0,0.001621785,0.01,0.3683183789253235,292379.805277586,47874048,-0.0008824577
2,37007,3030.0,4.2993717e-05,0.5045604,0.0,0.0017491018,0.01,0.11821037530899048,292391.475823164,47878144,-0.0008062685
1,37008,3030.0,4.3686672e-05,0.48457712,0.0,0.0049250294,0.03,0.5026306211948395,292406.84462213516,47882240,-0.00092469086
1,37009,3030.0,4.9403352e-05,0.49725807,0.0,0.00035548734,0.04,-0.7573312520980835,292415.8066627979,47886336,-0.0011848233
2,37011,3030.0,5.7922734e-05,0.5034649,0.0,6.379135e-05,0.04,-0.2695119380950928,292424.98325800896,47890432,-0.001812015
1,37012,3030.0,3.4345583e-05,0.49293914,0.0,0.0030856652,0.05,0.4335858225822449,292447.10264873505,47894528,-0.00073482096
1,37013,3030.0,3.3031778e-05,0.47698724,0.0,0.0014755958,0.04,0.6428859829902649,292459.32879447937,47898624,-0.0008819236
1,37014,3030.0,4.616042e-05,0.49984458,0.0,0.00010086821,0.05,-0.552460789680481,293023.41127848625,47902720,-0.0015462518
2,37016,3030.0,3.6239748e-05,0.49778208,0.0,5.8316888e-05,0.04,-1.0174219608306885,293118.9667966366,47906816,-0.0011602041
1,37017,3030.0,2.9150839e-05,0.4860005,0.0,0.001591758,0.03,0.5813425183296204,293127.9103229046,47910912,-0.00063925685
2,37019,3030.0,5.355567e-05,0.4985608,0.0,0.005201338,0.04,0.6139706969261169,293136.61560201645,47915008,-0.00086623756
1,37020,3030.0,5.569926e-05,0.4905105,0.0,0.00010975237,0.03,-0.16797971725463867,293146.0736043453,47919104,-0.0018624313
1,37021,3030.0,3.2162796e-05,0.49087906,0.0,0.001888249,0.04,0.6356018483638763,293154.8376045227,47923200,-0.0007935697
2,37023,3030.0,4.5651665e-05,0.5116609,0.0,7.318112e-05,0.04,-0.9982092380523682,293164.38220858574,47927296,-0.0016694567
1,37024,3030.0,4.612425e-05,0.49217606,0.0,2.5925166e-05,0.04,-1.1074354648590088,293173.2412765026,47931392,-0.0013902779
1,37025,3030.0,3.89967e-05,0.50022316,0.0,3.0267642e-05,0.04,-1.335571050643921,293181.8458673954,47935488,-0.001500737
2,37027,3030.0,3.2308068e-05,0.48864225,0.0,4.699647e-05,0.04,-3.6398658752441406,293191.0653848648,47939584,-0.0010058052
1,37028,3030.0,2.5897818e-05,0.5105519,0.0,0.0023921183,0.03,0.6109544932842255,293200.82215714455,47943680,-0.00077714585
1,37029,3030.0,2.9766488e-05,0.49735966,0.0,0.0017412578,0.05,0.2997915744781494,293209.48315644264,47947776,-0.00075739436
2,37031,3030.0,3.155115e-05,0.47417012,0.0,0.001720019,0.03,0.30148690938949585,293218.69615650177,47951872,-0.000763445
1,37032,3030.0,4.1476058e-05,0.505971,0.0,0.00049383315,0.03,-0.9405529499053955,293227.6756746769,47955968,-0.0008284381
2,37034,3030.0,2.5574394e-05,0.48441854,0.0,0.0016558076,0.03,0.12228173017501831,293237.75167274475,47960064,-0.0005833844
1,37035,3030.0,4.948396e-05,0.48455086,0.0,0.00010802423,0.04,-0.6278067827224731,293246.2431855202,47964160,-0.0013358637
1,37036,3030.0,3.69189e-05,0.5054241,0.0,9.124592e-05,0.04,-1.4756803512573242,293254.3421869278,47968256,-0.0010228717
2,37038,3030.0,3.4842946e-05,0.4749119,0.0,0.0006719696,0.05,0.65147665143013,293269.23219037056,47972352,-0.0006657976
1,37039,3030.0,2.7484111e-05,0.5003959,0.0,0.00069145963,0.06,0.7634209096431732,293282.4281876087,47976448,-0.0007721782
1,37040,3030.0,4.3472086e-05,0.51208794,0.0,0.0053724167,0.08,0.7424002289772034,293290.6001868248,47980544,-0.00090442796
2,37042,3030.0,4.5943212e-05,0.5112473,0.0,9.2595394e-05,0.09,-0.3083653450012207,293299.1761870384,47984640,-0.0019377454
1,37043,3030.0,3.1087384e-05,0.48489374,0.0,0.00082523393,0.09,0.8230513483285904,293307.04718637466,47988736,-0.0007515666
1,37044,3030.0,3.881733e-05,0.48069257,0.0,8.209077e-05,0.1,-1.0093660354614258,293314.6611869335,47992832,-0.0012145953
2,37046,3030.0,3.2052012e-05,0.49300992,0.0,0.0038723438,0.14,0.6433341205120087,293322.65218639374,47996928,-0.0009313515
1,37047,3030.0,3.7166887e-05,0.48954588,0.0,0.0015075615,0.14,0.1807187795639038,293882.6907494068,48001024,-0.0006949714
1,37048,3040.0,2.8743636e-05,0.49673665,0.0,0.0031961123,0.14,0.5827481150627136,293948.7750732899,48005120,-0.0007111818
2,37050,3030.0,4.0259838e-05,0.49082837,0.0,0.0010299175,0.12,0.7088973522186279,293957.128074646,48009216,-0.0009757688
1,37051,3030.0,3.3425997e-05,0.48290634,0.0,0.0014536264,0.13,0.3004573583602905,293966.0791056156,48013312,-0.0007013262
1,37052,3030.0,4.8670772e-05,0.48164254,0.0,0.0002597242,0.14,-0.048161864280700684,293974.84210562706,48017408,-0.0014546765
2,37054,3030.0,3.5180212e-05,0.49324134,0.0,0.000102724465,0.12,-0.7314200401306152,293984.20113658905,48021504,-0.0011617244
1,37055,3030.0,3.4104552e-05,0.4800632,0.0,0.0010610875,0.12,0.5250688195228577,293993.41213583946,48025600,-0.00079061266
1,37056,3030.0,3.5156238e-05,0.47731102,0.0,0.004004112,0.11,0.5618752837181091,294002.45313596725,48029696,-0.0008939734
2,37058,3030.0,4.0669922e-05,0.4910666,0.0,0.0007866416,0.13,0.6640330851078033,294011.43416905403,48033792,-0.0009925663
1,37059,3030.0,2.4634697e-05,0.49221966,0.0,0.0017786183,0.15,0.5880910754203796,294020.48516869545,48037888,-0.0007796725
1,37060,3030.0,3.2594933e-05,0.49130324,0.0,0.0008928322,0.15,0.44344228506088257,294029.80420064926,48041984,-0.0006704251
2,37062,3030.0,6.151499e-05,0.4937283,0.0,0.00042824063,0.16,-1.2245845794677734,294039.070168972,48046080,-0.0008602962
1,37063,3030.0,2.7163702e-05,0.5058836,0.0,0.0009731066,0.16,0.730777382850647,294047.23916888237,48050176,-0.00081718253
2,37065,3030.0,4.09912e-05,0.5006497,0.0,0.00096210436,0.18,-0.36226749420166016,294055.31916856766,48054272,-0.0009014907
1,37066,3030.0,4.4392706e-05,0.504346,0.0,2.9969537e-05,0.19,-0.714934229850769,294064.08616781235,48058368,-0.0016841395
1,37067,3030.0,2.5335932e-05,0.48676786,0.0,0.002573313,0.21,0.3648383617401123,294072.53616929054,48062464,-0.0006955232
2,37069,3030.0,3.420787e-05,0.4703191,0.0,0.002388273,0.22,0.7182759344577789,294081.9431693554,48066560,-0.00080183556
1,37070,3030.0,3.891922e-05,0.49995676,0.0,0.00018291612,0.23,-3.8093481063842773,294089.85416817665,48070656,-0.0010813612
