loss_kl,TimeElapsed,ev_tdlam_before,EpThisIter,TimestepsSoFar,loss_pol_entpen,loss_pol_surr,EpisodesSoFar,loss_vf_loss,loss_ent,EpLenMean,EpRewMean
0.0068433867,19972.15540575981,0.8847558423876762,1,309504,-0.012206142,-0.008226157,485,0.0080296835,1.2206142,640.83,-5.02
0.0037613558,19972.50182723999,0.9182243347167969,0,309760,-0.012291401,-0.0046269484,485,0.0076320013,1.22914,640.83,-5.02
0.016264567,20656.12134552002,0.7629113346338272,0,310016,-0.013334766,-0.024215773,485,0.019115744,1.3334767,640.83,-5.02
0.008381037,20656.468175649643,0.9398418292403221,0,310272,-0.012750167,-0.011033514,485,0.0040982356,1.2750167,640.83,-5.02
0.0036727234,20656.81530690193,0.8705231547355652,0,310528,-0.0111402245,-0.00037148595,485,0.010483986,1.1140225,640.83,-5.02
0.0061077047,20657.163563728333,0.720985621213913,1,310784,-0.010669645,-0.0067863613,486,0.013642542,1.0669646,644.67,-5.05
0.0051045087,20657.51107621193,0.6861296594142914,0,311040,-0.0065284623,-0.00018358417,486,0.0162042,0.6528463,644.67,-5.05
0.0071641323,20657.857517004013,0.8388902097940445,1,311296,-0.011541424,-0.0053211832,487,0.008718101,1.1541424,645.03,-5.05
0.010552624,20658.203761339188,0.7140120565891266,0,311552,-0.014192655,-0.017335651,487,0.010918478,1.4192655,645.03,-5.05
0.0038402446,20658.55000925064,0.8788894936442375,0,311808,-0.011554715,-0.0013400149,487,0.012481283,1.1554716,645.03,-5.05
0.0060644527,20658.897728204727,0.8061790466308594,1,312064,-0.012966517,-0.011116587,488,0.006117576,1.2966517,648.27,-5.05
0.0039728866,20659.24381875992,0.7820479571819305,0,312320,-0.010196568,-0.004852047,488,0.017082412,1.0196569,648.27,-5.05
0.0063180374,20659.589858531952,0.902608223259449,1,312576,-0.012168999,-0.013842806,489,0.007499844,1.2168999,644.45,-5.05
0.005042406,20659.937841653824,0.840233102440834,0,312832,-0.013175247,-0.0061738025,489,0.008978022,1.3175247,644.45,-5.05
0.0037674813,20660.284855127335,0.8196186125278473,0,313088,-0.012042858,-0.004347436,489,0.013514478,1.2042859,644.45,-5.05
0.0048086806,20660.631783008575,0.6561604738235474,1,313344,-0.01244834,-0.0022570472,490,0.00995133,1.244834,643.38,-5.06
0.004556402,20660.979130744934,0.7143257558345795,0,313600,-0.011640351,-0.0040270146,490,0.025827225,1.1640351,643.38,-5.06
0.005078863,20661.32681775093,0.8102158159017563,0,313856,-0.013041909,-0.011979712,490,0.011328213,1.3041909,643.38,-5.06
0.005148824,20661.67509007454,0.8055271357297897,1,314112,-0.014256079,-0.00969255,491,0.009390784,1.4256079,634.32,-5.01
0.0038207106,20662.02391934395,0.8121718019247055,0,314368,-0.012057588,-0.010299851,491,0.01499271,1.2057589,634.32,-5.01
0.003384119,20662.37093615532,0.8007495552301407,1,314624,-0.011095035,-0.00223447,492,0.013928389,1.1095036,633.77,-5.01
0.004782718,20662.720957756042,0.6546977758407593,0,314880,-0.013982026,-0.0071706977,492,0.0408695,1.3982025,633.77,-5.01
0.005006984,20663.068195581436,0.8984199613332748,0,315136,-0.013288505,-0.007423982,492,0.009873929,1.3288505,633.77,-5.01
0.0028612507,20663.41668009758,0.8661888688802719,1,315392,-0.012371447,-0.00094005,493,0.00898396,1.2371447,634.74,-5.0
0.0031495483,20663.763765096664,0.7610781788825989,0,315648,-0.010584788,-0.0036806902,493,0.010726857,1.0584788,634.74,-5.0
0.0027396386,20664.11078810692,0.746555358171463,1,315904,-0.010774814,0.00054907054,494,0.015121106,1.0774813,630.7,-5.0
0.0035836657,20664.45699954033,0.8841437101364136,0,316160,-0.013191834,-0.0050919093,494,0.009912207,1.3191833,630.7,-5.0
0.0063599804,20664.80459690094,0.7711908966302872,1,316416,-0.01244646,-0.008311751,495,0.017671458,1.2446461,630.07,-5.0
0.0035961908,20665.1522834301,0.6382317543029785,0,316672,-0.013129104,-0.002732385,495,0.011512975,1.3129104,630.07,-5.0
0.0027033924,20665.510713100433,0.8204013556241989,1,316928,-0.011856155,-0.0013978332,496,0.009727724,1.1856155,629.95,-5.0
0.0073477486,20665.858189344406,0.802027240395546,0,317184,-0.012688566,-0.009153457,496,0.013696376,1.2688566,629.95,-5.0
0.004962286,20666.211534023285,0.5513181984424591,0,317440,-0.014411632,-0.005720515,496,0.021350946,1.4411633,629.95,-5.0
0.00435002,20666.563192367554,0.8735794872045517,1,317696,-0.011453481,-0.005952618,497,0.0100133205,1.1453481,629.98,-5.0
0.008149644,20666.912996530533,0.21365851163864136,0,317952,-0.0155987,-0.007704897,497,0.004841959,1.55987,629.98,-5.0
0.008665521,20667.269971609116,0.7686353772878647,0,318208,-0.012668118,-0.006991284,497,0.020931367,1.2668118,629.98,-5.0
0.0046335356,20667.643074274063,0.8360847681760788,1,318464,-0.013190573,-0.005253854,498,0.011118851,1.3190575,630.79,-5.0
0.0044783857,20667.992590904236,0.7775807082653046,0,318720,-0.011738106,-0.0020568687,498,0.01757622,1.1738105,630.79,-5.0
0.0033639327,20668.3507604599,0.8317186832427979,1,318976,-0.011700824,-0.0016078828,499,0.013040742,1.1700823,626.31,-5.0
0.0046820454,20668.698319911957,-0.0956728458404541,0,319232,-0.01505093,-0.0051976573,499,0.0076769413,1.505093,626.31,-5.0
0.0063588494,20669.045886039734,0.8889056816697121,0,319488,-0.013640976,-0.009901453,499,0.010092565,1.3640974,626.31,-5.0
0.0037147002,20669.393489837646,0.8781783059239388,1,319744,-0.01264548,-0.0025200993,500,0.00871734,1.2645481,629.64,-5.0
0.005035139,21364.91833305359,0.9117625430226326,0,320000,-0.013692315,-0.0043523684,500,0.006145331,1.3692316,629.64,-5.0
0.013656799,21365.266038656235,0.8634856045246124,0,320256,-0.013781076,-0.017292853,500,0.009858754,1.3781075,629.64,-5.0
0.0038095103,21365.613820791245,0.8468863815069199,0,320512,-0.012237685,-0.0011808127,500,0.012679614,1.2237685,629.64,-5.0
0.003255529,21365.963484287262,0.8874501883983612,1,320768,-0.01346038,-0.0057634767,501,0.008455383,1.346038,632.39,-5.01
0.00296769,21366.310782194138,0.8493569195270538,0,321024,-0.011365391,-0.0009250846,501,0.014104669,1.1365392,632.39,-5.01
0.008337291,21366.658158779144,0.6902192234992981,1,321280,-0.014731504,-0.0069563426,502,0.0070773493,1.4731505,632.81,-5.01
0.0059527946,21367.005761146545,0.8836256638169289,0,321536,-0.012900712,-0.012678649,502,0.0135674,1.2900712,632.81,-5.01
0.0063105673,21367.353897571564,0.7351734936237335,0,321792,-0.015788546,-0.019037263,502,0.010233633,1.5788546,632.81,-5.01
0.004841494,21367.70182967186,0.6859337389469147,1,322048,-0.013213704,-0.011605332,503,0.02541572,1.3213704,635.26,-5.0
0.0050556436,21368.050316095352,0.7626673132181168,0,322304,-0.013242406,-0.022951387,503,0.020525143,1.3242407,635.26,-5.0
0.0031573633,21368.396764278412,0.7704275250434875,1,322560,-0.01236221,-0.0072233006,504,0.015275229,1.2362211,635.62,-4.99
0.0027865476,21368.74325633049,0.5962191820144653,0,322816,-0.012693291,-0.007825506,504,0.024717959,1.2693291,635.62,-4.99
0.0035194436,21369.091660022736,0.8309454172849655,1,323072,-0.012536764,-0.0043335482,505,0.012273837,1.2536764,635.11,-4.99
0.0044042543,21369.438973665237,0.9097706750035286,0,323328,-0.012742963,-0.0060823597,505,0.010927652,1.2742963,635.11,-4.99
0.002317727,21369.785707712173,0.7993602305650711,1,323584,-0.011565017,-0.0045730025,506,0.013585207,1.1565018,634.07,-4.99
0.005547392,21370.134382009506,0.841080516576767,1,323840,-0.012764443,-0.00432688,507,0.01121613,1.2764443,628.55,-4.99
0.002908673,21370.48256587982,0.7686475068330765,0,324096,-0.014253773,-0.0067605413,507,0.012111202,1.4253772,628.55,-4.99
0.004023255,21370.831204652786,0.7786133885383606,0,324352,-0.012938367,-0.009207153,507,0.011622397,1.2938368,628.55,-4.99
0.0034079049,21371.1790060997,0.9168289825320244,0,324608,-0.013327968,-0.0016221581,507,0.008799917,1.3327968,628.55,-4.99
0.006631023,21371.58576607704,0.5154944360256195,1,324864,-0.014990329,-0.009759111,508,0.032385256,1.499033,630.88,-5.0
0.0025444515,21371.97414803505,0.8707097917795181,0,325120,-0.011764614,-0.0023135096,508,0.0112563325,1.1764615,630.88,-5.0
0.003561415,21372.34687614441,0.8669813573360443,1,325376,-0.012873818,-0.007155191,509,0.008576055,1.2873819,629.45,-5.0
0.0035499292,21372.723519325256,0.9015934243798256,0,325632,-0.011942292,-0.0038354993,509,0.009282602,1.1942291,629.45,-5.0
0.0029870956,21373.099045991898,0.7395070791244507,1,325888,-0.012650331,-0.00016669463,510,0.0136210695,1.2650331,629.12,-5.0
0.0031158917,21373.476477384567,0.9016313776373863,0,326144,-0.013183966,-0.0041808095,510,0.007669528,1.3183966,629.12,-5.0
0.0042165564,21373.83256006241,0.7188951969146729,1,326400,-0.014156901,-0.0137656,511,0.011134734,1.4156902,625.95,-5.0
0.002742652,21374.18023443222,0.8828882575035095,0,326656,-0.012789081,-0.0054062735,511,0.010807397,1.2789081,625.95,-5.0
0.0033883315,21374.527918577194,0.8692279160022736,0,326912,-0.013848279,-0.0052994713,511,0.007977588,1.3848279,625.95,-5.0
0.0023217169,21374.87735939026,0.9001313149929047,1,327168,-0.013607751,-0.0040521137,512,0.011259042,1.360775,622.94,-5.01
0.0036627231,21375.224907398224,0.8166275322437286,0,327424,-0.014189241,-0.0014499202,512,0.009963889,1.4189241,622.94,-5.01
0.0038338103,21375.57187104225,0.8570640385150909,1,327680,-0.014259566,-0.0076750778,513,0.011569878,1.4259566,623.52,-5.01
0.005071995,21375.919896364212,0.8445013463497162,0,327936,-0.014680761,-0.012298552,513,0.008553078,1.4680762,623.52,-5.01
0.0037119088,21376.268186092377,0.8839404359459877,0,328192,-0.014063453,-0.005235508,513,0.0075276857,1.4063454,623.52,-5.01
0.004814159,21376.61620736122,0.8911740779876709,1,328448,-0.014268275,-0.01385369,514,0.0124047715,1.4268275,625.26,-5.01
0.005810665,21376.964517354965,0.8917958065867424,0,328704,-0.015491892,-0.011504095,514,0.0074314037,1.5491892,625.26,-5.01
0.0054922495,21377.313098192215,0.8639581054449081,0,328960,-0.014790045,-0.014779203,514,0.013775485,1.4790044,625.26,-5.01
0.010479204,21377.662264585495,0.8768521919846535,1,329216,-0.014126335,-0.013913779,515,0.012541417,1.4126334,628.85,-5.01
0.009668754,21378.00882458687,0.8400890529155731,0,329472,-0.013919996,-0.019018127,515,0.016890166,1.3919997,628.85,-5.01
0.0048847534,21378.35635781288,0.82900570333004,1,329728,-0.013924578,0.0022879988,516,0.012525989,1.3924577,628.01,-5.01
0.0041669966,21378.70418381691,0.8232020139694214,0,329984,-0.013141526,-0.0065679755,516,0.012029342,1.3141526,628.01,-5.01
0.0029426976,22117.842746973038,0.8935370743274689,0,330240,-0.014025091,-0.008072059,516,0.00898145,1.4025091,628.01,-5.01
0.0030092322,22118.327030658722,0.7899716347455978,0,330496,-0.015502581,-0.0039004544,516,0.010987271,1.5502583,628.01,-5.01
0.006444066,22118.704147577286,0.8273414224386215,0,330752,-0.015259043,-0.006041117,516,0.013463164,1.5259044,628.01,-5.01
0.005738259,22119.087802886963,0.8720353245735168,1,331008,-0.015590413,-0.013899004,517,0.008075014,1.5590414,635.25,-5.05
0.0042371857,22119.48156428337,0.8359174430370331,0,331264,-0.014273342,-0.0107318545,517,0.014124891,1.4273341,635.25,-5.05
0.004140316,22119.923957824707,0.8995024710893631,1,331520,-0.01524038,-0.0075117387,518,0.0077461908,1.5240378,635.22,-5.05
0.0072858687,22120.363211154938,0.8270241916179657,0,331776,-0.014758103,-0.011908183,518,0.012202527,1.4758103,635.22,-5.05
0.007815712,22120.759460926056,0.8308755308389664,1,332032,-0.016785366,-0.01133658,519,0.010174961,1.6785367,633.11,-5.05
0.0033380452,22121.163166999817,0.7736409455537796,0,332288,-0.017587345,-0.011298999,519,0.014485627,1.7587346,633.11,-5.05
0.002451701,22121.622318267822,0.9190586879849434,0,332544,-0.016559664,-0.0056616087,519,0.0075561013,1.6559665,633.11,-5.05
0.009466664,22122.140969514847,0.8402098119258881,1,332800,-0.015289247,-0.012259696,520,0.0077003594,1.528925,635.74,-5.05
0.003792253,22122.560622692108,0.8477665483951569,0,333056,-0.013283527,-0.0061624646,520,0.010538821,1.3283527,635.74,-5.05
0.0029776192,22123.018681764603,0.7535082399845123,1,333312,-0.0134844575,-0.002632035,521,0.01434434,1.3484459,625.59,-5.01
0.0018968636,22123.44634604454,0.8589018434286118,0,333568,-0.0138696525,-0.0026359335,521,0.0103089465,1.3869653,625.59,-5.01
0.0026096904,22123.911694049835,0.8440005332231522,1,333824,-0.015179311,-0.0039807744,522,0.00818273,1.5179312,624.34,-5.01
0.0058765328,22124.33843755722,0.8951365575194359,0,334080,-0.016034955,-0.008732589,522,0.008204647,1.6034956,624.34,-5.01
0.0062048836,22124.805613040924,0.7101041376590729,1,334336,-0.013524575,-0.0056926287,523,0.013909705,1.3524575,624.39,-5.01
0.0025389974,22125.219111680984,0.8936148136854172,0,334592,-0.014427777,-0.0022308622,523,0.009692174,1.4427779,624.39,-5.01
0.003572744,22125.69304227829,-0.9110113382339478,0,334848,-0.017612074,-0.008172523,523,0.0051329676,1.7612073,624.39,-5.01
0.0056252386,22126.169139623642,0.8086048066616058,1,335104,-0.015152184,-0.011849265,524,0.009511263,1.5152185,626.91,-5.02
0.003812993,22126.654420137405,0.864434227347374,0,335360,-0.013875573,-0.005779717,524,0.008284179,1.3875573,626.91,-5.02
0.0040036375,22127.052145004272,0.8353600054979324,1,335616,-0.013896177,-0.0015756274,525,0.0125066545,1.3896178,626.71,-5.02
0.006974584,22127.53836417198,0.9109316691756248,0,335872,-0.016375799,-0.024116343,525,0.007325117,1.6375799,626.71,-5.02
0.002393519,22127.96143603325,0.8489726632833481,1,336128,-0.016187467,-0.0015349304,526,0.007158421,1.6187468,625.61,-5.02
0.004051311,22128.33588862419,0.8421243876218796,0,336384,-0.014447797,-0.0040899906,526,0.0142335985,1.4447799,625.61,-5.02
0.0031317384,22128.750114917755,0.8153510540723801,1,336640,-0.014351994,-0.006204279,527,0.010508236,1.4351995,625.94,-5.02
0.0024032157,22129.23946905136,0.8951967805624008,0,336896,-0.016003642,-0.0037936494,527,0.007420036,1.6003643,625.94,-5.02
0.005501223,22129.638045549393,0.7066959142684937,0,337152,-0.017002327,-0.012254693,527,0.011771246,1.7002326,625.94,-5.02
0.0031196892,22130.08025288582,0.7952972054481506,1,337408,-0.014681146,-0.006336618,528,0.012925365,1.4681146,627.54,-5.02
0.0020886136,22130.48863887787,0.7969687581062317,0,337664,-0.014033223,-0.0060917716,528,0.00993707,1.4033223,627.54,-5.02
0.0036490457,22130.86219573021,0.8506540358066559,1,337920,-0.015471474,-0.003550332,529,0.009388944,1.5471475,627.89,-5.02
0.002275386,22131.313905000687,0.8941120728850365,0,338176,-0.015247991,-0.0054420726,529,0.011793813,1.5247992,627.89,-5.02
0.00238707,22131.711682081223,0.8775988966226578,1,338432,-0.015116644,-0.004671406,530,0.008105907,1.5116645,628.1,-5.02
0.0038877747,22132.150622844696,0.8639921545982361,0,338688,-0.018149761,-0.013355199,530,0.008713441,1.8149762,628.1,-5.02
0.0029749835,22132.635981082916,0.8355944156646729,0,338944,-0.014651804,-0.0022605322,530,0.01078818,1.4651804,628.1,-5.02
0.002668588,22133.12224292755,0.5961862802505493,1,339200,-0.015585594,-0.00027789734,531,0.02407775,1.5585594,631.01,-5.02
0.0053533195,22133.498201847076,0.876873105764389,0,339456,-0.015027853,-0.010421045,531,0.012370383,1.5027853,631.01,-5.02
0.0027187658,22133.932724237442,0.8436092585325241,1,339712,-0.01602314,-0.0057908,532,0.010583699,1.6023139,631.31,-5.01
0.0027547595,22134.368196725845,0.8735618442296982,0,339968,-0.014628088,-0.0023147278,532,0.012205613,1.462809,631.31,-5.01
0.00612007,22952.589803934097,0.8371732831001282,0,340224,-0.015140468,-0.016137335,532,0.018642917,1.5140467,631.31,-5.01
0.0030278403,22953.093729019165,0.8804729357361794,0,340480,-0.015477249,-0.0014477298,532,0.010374518,1.547725,631.31,-5.01
0.0042542773,22953.5638320446,0.9002709835767746,1,340736,-0.016711596,-0.011393905,533,0.0065741623,1.6711597,631.12,-5.04
0.011506766,22953.937185764313,0.7156002521514893,0,340992,-0.016891897,-0.02597073,533,0.013788105,1.6891898,631.12,-5.04
0.0030312506,22954.31472158432,0.8321247547864914,0,341248,-0.01616329,-0.007965192,533,0.013812647,1.616329,631.12,-5.04
0.0035757709,22954.69095659256,0.7503258585929871,1,341504,-0.017365769,-0.008531259,534,0.013521198,1.736577,634.8,-5.03
0.0036995718,22955.063400745392,0.7647184431552887,0,341760,-0.014395083,-0.010643765,534,0.015314336,1.4395083,634.8,-5.03
0.00404026,22955.43601679802,0.83637635409832,1,342016,-0.013688932,-0.0047795773,535,0.012836198,1.3688933,633.65,-5.03
0.006090881,22955.817586660385,0.88870420306921,0,342272,-0.016886164,-0.01752352,535,0.012787128,1.6886165,633.65,-5.03
0.0034311106,22956.192632198334,0.8199861645698547,1,342528,-0.0140926335,-0.00527294,536,0.013387607,1.4092634,634.62,-5.03
0.006694027,22956.56471991539,0.8915260285139084,0,342784,-0.016720098,-0.013007514,536,0.011064639,1.6720097,634.62,-5.03
0.0070370478,22956.943444013596,0.6173439919948578,1,343040,-0.016125526,-0.015837796,537,0.03158779,1.6125526,633.86,-5.02
0.0048958277,22957.31948852539,0.8633450567722321,0,343296,-0.017224804,-0.0037383353,537,0.015197693,1.7224803,633.86,-5.02
0.005925696,22957.692524909973,0.4404258131980896,0,343552,-0.01650456,-0.01248453,537,0.024810977,1.6504561,633.86,-5.02
0.0041249325,22958.067034721375,0.7604558020830154,1,343808,-0.016076319,-0.009113457,538,0.0123719815,1.6076322,633.1,-4.99
0.0037607802,22958.443630456924,0.8013059794902802,0,344064,-0.014879484,-0.0051071197,538,0.013537113,1.4879483,633.1,-4.99
0.0025383395,22958.81874728203,0.8846248090267181,0,344320,-0.016902305,-0.0056347507,538,0.007818201,1.6902306,633.1,-4.99
0.0020308595,22959.193368673325,0.8049213737249374,0,344576,-0.018144405,-0.013871856,538,0.006780769,1.8144405,633.1,-4.99
0.0026042154,22959.566035985947,0.9110932126641273,1,344832,-0.015919106,-0.0037936084,539,0.0075830114,1.5919106,635.21,-4.99
0.004614922,22959.939583063126,0.5365108549594879,0,345088,-0.017925965,-0.004370747,539,0.036227934,1.7925965,635.21,-4.99
0.00413948,22960.31502342224,0.7864734977483749,1,345344,-0.015122836,-0.0058782967,540,0.009528159,1.5122837,636.58,-4.98
0.0035185223,22960.689299106598,0.8335344195365906,0,345600,-0.014609504,0.0017571049,540,0.01087882,1.4609504,636.58,-4.98
0.003363546,22961.064033985138,0.8708957135677338,1,345856,-0.015505873,-0.009495541,541,0.009876516,1.5505873,636.76,-4.98
0.0018618769,22961.43856859207,0.902068741619587,0,346112,-0.015620233,-0.0019806027,541,0.009598597,1.5620233,636.76,-4.98
0.0025958158,22961.813972711563,0.8606359958648682,0,346368,-0.017515685,-0.0022620447,541,0.009509025,1.7515686,636.76,-4.98
0.008704262,22962.34400343895,0.81929711997509,1,346624,-0.016831396,-0.013563383,542,0.011659106,1.6831396,639.01,-4.98
0.0020931736,22962.868115901947,0.2822611331939697,0,346880,-0.019276703,-0.005261112,542,0.026580833,1.9276702,639.01,-4.98
0.0049131997,22963.403335094452,0.9271669611334801,0,347136,-0.018194156,-0.0058322186,542,0.005179503,1.8194156,639.01,-4.98
0.0040550875,22963.949547290802,0.783423900604248,0,347392,-0.016754769,-0.012588548,542,0.015382297,1.6754768,639.01,-4.98
0.0035323645,22964.4428524971,0.8766716122627258,1,347648,-0.015447797,-0.005529832,543,0.00916161,1.5447797,644.79,-4.97
0.0037789491,22964.95511674881,0.8932580277323723,0,347904,-0.017100303,-0.0038499227,543,0.011219833,1.7100304,644.79,-4.97
0.0036799456,22965.447716236115,0.9152768924832344,0,348160,-0.015728608,-0.003546462,543,0.0083654,1.5728607,644.79,-4.97
0.0037675905,22965.95090508461,0.8673702329397202,1,348416,-0.014779009,-0.0022342205,544,0.011086303,1.477901,645.78,-4.97
