EpisodesSoFar,loss_vf_loss,EpLenMean,EpThisIter,loss_kl,loss_pol_surr,loss_pol_entpen,TimestepsSoFar,TimeElapsed,ev_tdlam_before,loss_ent,EpRewMean
2765,0.011421259,664.96,6,0.0043068347,-0.0033279676,0.0,1794048,4480.694394826889,0.8308543860912323,0.1853191,-4.82
2772,0.008117147,671.22,7,0.004199504,-0.0025534397,0.0,1798144,4487.966946601868,0.8799818232655525,0.1967606,-4.83
2778,0.010417575,674.54,6,0.004332172,-0.0018195533,0.0,1802240,4568.837613105774,0.8606469482183456,0.19411992,-4.84
2784,0.01156387,676.53,6,0.004152716,-0.002202428,0.0,1806336,4576.064978837967,0.8295680284500122,0.16560553,-4.83
2790,0.009308063,674.24,6,0.004388688,-0.00044256917,0.0,1810432,4583.383882284164,0.8732082694768906,0.20300494,-4.85
2796,0.0110076275,666.5,6,0.003501457,-0.0018354862,0.0,1814528,4590.98687005043,0.8468575030565262,0.18496676,-4.85
2802,0.010399405,674.27,6,0.0040283073,-0.0014334521,0.0,1818624,4598.434055089951,0.8226599395275116,0.17582858,-4.84
2807,0.011101861,678.37,5,0.0044369036,-0.0016253288,0.0,1822720,4605.741542339325,0.8440759479999542,0.1742267,-4.83
2812,0.00905629,680.26,5,0.0042664,-0.0028292418,0.0,1826816,4613.016787528992,0.8713361471891403,0.14675394,-4.83
2820,0.009023094,678.83,8,0.0042565186,-0.0022599972,0.0,1830912,4620.322436094284,0.875640332698822,0.18374854,-4.84
2825,0.008600661,682.0,5,0.0031571202,-0.002640468,0.0,1835008,4627.626823425293,0.8604629337787628,0.16395119,-4.85
2832,0.00845942,683.65,7,0.004560318,-0.001794718,0.0,1839104,4634.881428480148,0.8844068497419357,0.17229171,-4.86
2837,0.0088439295,688.8,5,0.0038061033,-0.00061461085,0.0,1843200,4642.156380414963,0.8746147602796555,0.18018475,-4.86
2844,0.009685004,673.21,7,0.0039575906,-0.0022626761,0.0,1847296,4649.652048826218,0.8475621491670609,0.19324216,-4.86
2851,0.009692439,668.59,7,0.0040299143,-0.002483887,0.0,1851392,4657.242760658264,0.8611007928848267,0.19709635,-4.88
2857,0.009492298,667.99,6,0.0055003553,-0.0029846828,0.0,1855488,4664.841769695282,0.8516105860471725,0.17051591,-4.88
2863,0.009495319,669.03,6,0.004232279,-0.00032642123,0.0,1859584,4672.438758611679,0.8374311923980713,0.18589577,-4.89
2869,0.009682772,675.26,6,0.0035314786,-0.0025225044,0.0,1863680,4680.046634912491,0.8636762201786041,0.16295677,-4.89
2875,0.011472517,671.05,6,0.0037227958,-0.0025729898,0.0,1867776,4687.409432172775,0.8143003582954407,0.17422472,-4.89
2881,0.008464934,683.24,6,0.0034934694,-0.0015094259,0.0,1871872,4694.8749170303345,0.860436424612999,0.17426705,-4.87
2887,0.00960348,681.05,6,0.0039645634,-0.001129964,0.0,1875968,4702.470679759979,0.8646467924118042,0.15791595,-4.87
2893,0.008886999,682.34,6,0.003974913,-0.0014379822,0.0,1880064,4710.062287807465,0.8518253862857819,0.17127754,-4.86
2899,0.010639619,676.42,6,0.0034020932,-0.00053922157,0.0,1884160,4717.574237823486,0.8736608326435089,0.178784,-4.86
2906,0.008632989,662.2,7,0.0057688346,-0.0035947568,0.0,1888256,4725.172924995422,0.8609619587659836,0.18126088,-4.87
2912,0.010223904,660.87,6,0.004296043,-0.0031752926,0.0,1892352,4732.759315252304,0.8817889988422394,0.15523756,-4.87
2917,0.0094851935,666.86,5,0.0036973027,-0.0008820001,0.0,1896448,4740.36648273468,0.8452562093734741,0.16983743,-4.86
2923,0.011248355,664.79,6,0.0054730508,-0.00063890766,0.0,1900544,4822.102485179901,0.8472302109003067,0.19266902,-4.84
2930,0.009823061,667.48,7,0.0048457263,-0.0044292915,0.0,1904640,4829.513494729996,0.8599348217248917,0.17105864,-4.83
2937,0.009201981,660.0,7,0.0035876746,-0.0017656737,0.0,1908736,4836.786409139633,0.8566062152385712,0.17830804,-4.83
2942,0.008804743,670.35,5,0.0042859544,-0.0007878862,0.0,1912832,4844.021190643311,0.8491668701171875,0.17217748,-4.84
2948,0.008529314,674.85,6,0.0042403135,0.0002700145,0.0,1916928,4851.328041315079,0.8625345975160599,0.16335154,-4.84
2954,0.010240845,677.41,6,0.004398313,-0.0013632737,0.0,1921024,4858.5955011844635,0.830746129155159,0.17221382,-4.84
2961,0.0087394575,667.86,7,0.0033449112,0.00018110452,0.0,1925120,4866.019020557404,0.8765478506684303,0.16463046,-4.85
2967,0.008565342,668.08,6,0.0037946338,-0.0006378726,0.0,1929216,4873.263983011246,0.8670623898506165,0.17615375,-4.85
2974,0.008545744,670.14,7,0.0036732592,-8.635945e-05,0.0,1933312,4881.6089243888855,0.8695566654205322,0.1672261,-4.85
2980,0.009310735,660.6,6,0.0046012662,-0.00331186,0.0,1937408,4888.955634593964,0.8407477736473083,0.16407552,-4.87
2986,0.008860836,662.67,6,0.003110376,-0.0009650268,0.0,1941504,4896.558186531067,0.856672391295433,0.15428263,-4.88
2991,0.008999333,663.26,5,0.0037927213,-0.0007114239,0.0,1945600,4904.154887199402,0.8544587790966034,0.16533318,-4.89
2997,0.008897882,662.72,6,0.003088248,-0.0018518157,0.0,1949696,4911.470577478409,0.859360471367836,0.16470483,-4.9
3004,0.009802995,660.53,7,0.0046622744,0.00058122235,0.0,1953792,4918.824185371399,0.8437957018613815,0.19911975,-4.89
3011,0.008549603,664.96,7,0.0035562387,-0.0017696442,0.0,1957888,4926.09868144989,0.8613357990980148,0.18028483,-4.88
3017,0.009326523,661.84,6,0.003793742,-0.001475317,0.0,1961984,4933.3346247673035,0.8608332425355911,0.17706548,-4.89
3023,0.010524848,661.85,6,0.0045654387,-0.0021709697,0.0,1966080,4940.76053404808,0.8318116515874863,0.1926169,-4.9
3029,0.0076507926,664.58,6,0.0034915553,-0.0005013526,0.0,1970176,4948.047967195511,0.8654589653015137,0.16386816,-4.91
3035,0.009584307,659.96,6,0.004328941,-0.0009482752,0.0,1974272,4955.356903553009,0.8271333426237106,0.18464658,-4.91
3042,0.0101001775,656.9,7,0.0038169455,-0.0012047554,0.0,1978368,4962.587530851364,0.8449680954217911,0.19011427,-4.9
3048,0.008401947,656.9,6,0.0031102137,-0.00035251305,0.0,1982464,4969.855769395828,0.8688702285289764,0.1575137,-4.89
3054,0.008563591,656.72,6,0.0036673946,-0.0013712356,0.0,1986560,4977.105528831482,0.8628588616847992,0.15121794,-4.89
3059,0.007470912,665.57,5,0.0037955267,-0.0015475841,0.0,1990656,4984.334519863129,0.844262421131134,0.17158741,-4.89
3065,0.007660781,666.87,6,0.003171085,-0.000474902,0.0,1994752,4991.636897087097,0.8511569797992706,0.16161388,-4.88
3071,0.010080957,670.96,6,0.0034526663,-0.0033504874,0.0,1998848,4999.018380880356,0.8455825299024582,0.15711206,-4.87
3077,0.009598962,675.49,6,0.0037201913,4.5773573e-05,0.0,2002944,5078.383452177048,0.8647144436836243,0.16273887,-4.87
3083,0.009641713,667.94,6,0.004214188,-0.002659423,0.0,2007040,5085.928581476212,0.8537452071905136,0.17217243,-4.87
3090,0.011328845,668.21,7,0.0032369106,-0.002359302,0.0,2011136,5093.349397659302,0.8168429732322693,0.16723235,-4.85
3097,0.010862933,661.32,7,0.005074895,-0.0018530071,0.0,2015232,5100.619537353516,0.7981417775154114,0.17829208,-4.87
3104,0.009588487,661.63,7,0.0040825917,-0.0016986938,0.0,2019328,5107.947719097137,0.8708862811326981,0.1721909,-4.87
3110,0.01067486,660.42,6,0.0036160885,0.00043520774,0.0,2023424,5115.309135913849,0.86532823741436,0.16253889,-4.88
3117,0.009226813,654.06,7,0.0043054265,0.0014374973,0.0,2027520,5122.693641901016,0.8685007095336914,0.17170748,-4.88
3123,0.010534476,650.48,6,0.003556834,0.00024426007,0.0,2031616,5130.003902196884,0.8623186498880386,0.17020983,-4.88
3129,0.008825909,654.16,6,0.0033757403,-0.00086883816,0.0,2035712,5137.263681173325,0.8639645725488663,0.15496221,-4.88
3135,0.012264924,663.17,6,0.0037734245,-0.0018492343,0.0,2039808,5144.556766033173,0.7992800623178482,0.15639772,-4.86
3140,0.010405596,665.42,5,0.0036935827,-0.0032367806,0.0,2043904,5152.022157907486,0.8668658584356308,0.16448647,-4.85
3145,0.008076317,676.6,5,0.0043144203,-0.00029508653,0.0,2048000,5159.256120681763,0.8632147908210754,0.16564716,-4.86
3152,0.008671112,668.76,7,0.003698448,-0.0026331833,0.0,2052096,5166.4783046245575,0.8900776281952858,0.15964192,-4.86
3158,0.01026145,665.02,6,0.0047993204,-0.003858995,0.0,2056192,5173.898759365082,0.8690643459558487,0.16886678,-4.85
3164,0.010304619,662.78,6,0.0037321,-0.0013889893,0.0,2060288,5181.189008951187,0.8232583999633789,0.16010377,-4.82
3171,0.009496369,658.97,7,0.004392805,-0.00065527594,0.0,2064384,5188.738655805588,0.8609092533588409,0.17815882,-4.84
3176,0.00954298,660.99,5,0.0035644039,-0.002590362,0.0,2068480,5196.103367328644,0.8636740893125534,0.16292995,-4.84
3183,0.011075134,660.86,7,0.0036081003,-0.00109036,0.0,2072576,5203.410279273987,0.8318050056695938,0.17140083,-4.82
3189,0.008554033,663.0,6,0.0034172158,-0.0027122186,0.0,2076672,5210.684096336365,0.8591900169849396,0.17083614,-4.82
3195,0.012456495,662.19,6,0.0043165986,-0.0010735536,0.0,2080768,5217.963608264923,0.8297863900661469,0.16563788,-4.82
3200,0.009105725,674.4,5,0.0038191783,-0.003388228,0.0,2084864,5225.206187963486,0.846968874335289,0.15635067,-4.81
3207,0.008618177,672.77,7,0.0045044874,-0.0013766205,0.0,2088960,5232.797820568085,0.8687948286533356,0.15814567,-4.82
3213,0.008255041,678.72,6,0.003994436,-0.001377565,0.0,2093056,5240.40726852417,0.870112344622612,0.17130807,-4.83
3220,0.008912849,681.34,7,0.0041109174,-0.0030804337,0.0,2097152,5247.9664216041565,0.8592469245195389,0.18364571,-4.83
3225,0.010619926,684.92,5,0.0039715883,-0.0016941478,0.0,2101248,5333.635230541229,0.8574249297380447,0.17243838,-4.82
3232,0.010796998,673.68,7,0.0036235743,-0.000783507,0.0,2105344,5340.963898897171,0.8497329354286194,0.16459334,-4.84
3238,0.009702412,668.11,6,0.00389149,-0.0024059545,0.0,2109440,5348.405449151993,0.8720749765634537,0.16985786,-4.84
3244,0.009321444,665.55,6,0.0038230335,-0.001414421,0.0,2113536,5355.755830526352,0.8488993793725967,0.16651599,-4.83
3249,0.008278608,674.52,5,0.004387009,-0.0012077256,0.0,2117632,5363.181930780411,0.8621839284896851,0.16582829,-4.83
3255,0.007786741,677.49,6,0.004588596,-0.0025491365,0.0,2121728,5370.44574546814,0.8540942370891571,0.1633603,-4.83
3260,0.0095092645,684.44,5,0.00452835,-0.0013667493,0.0,2125824,5378.010339260101,0.8203460723161697,0.18773587,-4.83
3267,0.008980838,679.43,7,0.003908457,-0.0012061868,0.0,2129920,5385.609662771225,0.8486143499612808,0.19028738,-4.86
3273,0.009964469,681.12,6,0.0036931026,-0.0017814559,0.0,2134016,5393.196846246719,0.868028074502945,0.18003838,-4.85
3279,0.006769463,678.14,6,0.0041345414,-0.0023117492,0.0,2138112,5400.717595815659,0.8709302842617035,0.19715182,-4.87
3285,0.009400073,677.94,6,0.0039890595,0.00012276776,0.0,2142208,5407.941694021225,0.8468150496482849,0.1815221,-4.86
3290,0.009198856,684.6,5,0.003589715,0.00024308637,0.0,2146304,5415.166109800339,0.8616628050804138,0.18319379,-4.86
3296,0.009006708,688.51,6,0.0032845,-0.0005661574,0.0,2150400,5422.426583528519,0.8666478544473648,0.16669634,-4.86
3302,0.010281527,684.31,6,0.003729539,-0.00049724244,0.0,2154496,5429.807059288025,0.842559814453125,0.18130448,-4.85
3309,0.009152493,680.34,7,0.004045599,-0.0012432844,0.0,2158592,5437.344057559967,0.8524265140295029,0.18356149,-4.85
3315,0.010324837,681.09,6,0.004373847,-0.00078077463,0.0,2162688,5444.919139862061,0.858949676156044,0.19490413,-4.84
3322,0.008969394,684.96,7,0.004937693,-0.00071359135,0.0,2166784,5452.147820711136,0.8465472161769867,0.19220321,-4.83
3328,0.009654633,680.89,6,0.0032359965,-0.0020778643,0.0,2170880,5459.381503582001,0.8623471558094025,0.18682367,-4.84
3333,0.009538729,686.21,5,0.0043238676,-0.0008108616,0.0,2174976,5466.636113405228,0.8722520768642426,0.1829024,-4.84
3340,0.00970125,684.48,7,0.0033968443,-0.0015057451,0.0,2179072,5473.924490213394,0.8563055247068405,0.1746238,-4.87
3346,0.009058687,683.49,6,0.004140499,0.00027276023,0.0,2183168,5481.508518218994,0.866991862654686,0.18009481,-4.85
3352,0.011720926,678.26,6,0.0038974597,0.0011401731,0.0,2187264,5488.887170791626,0.8009493052959442,0.17850843,-4.82
3358,0.009097939,670.5,6,0.0034965887,-0.0012309612,0.0,2191360,5496.470393180847,0.8579574376344681,0.16029854,-4.84
3363,0.008716429,675.41,5,0.0033095446,-0.0022011783,0.0,2195456,5503.803776264191,0.8340903669595718,0.15404318,-4.84
3369,0.009166141,680.52,6,0.004060612,-0.001827738,0.0,2199552,5511.113493919373,0.8381491154432297,0.1765971,-4.83
3375,0.009953137,677.04,6,0.0041691866,-0.00023634598,0.0,2203648,5589.505712747574,0.8364724665880203,0.18003394,-4.85
3381,0.008927161,683.16,6,0.0032192478,-0.002170532,0.0,2207744,5596.992511987686,0.8515418618917465,0.17391798,-4.84
3386,0.009010205,686.99,5,0.0031894324,-0.0015970784,0.0,2211840,5604.330736160278,0.857052743434906,0.14625749,-4.84
3391,0.010141758,690.61,5,0.003549366,-0.002182161,0.0,2215936,5611.885722398758,0.8342881500720978,0.1593881,-4.83
3398,0.009484191,680.06,7,0.00500049,-0.0011541839,0.0,2220032,5619.132262945175,0.8513935208320618,0.19435817,-4.85
3404,0.010095614,687.34,6,0.0040939017,-0.0026866426,0.0,2224128,5626.368821144104,0.8363866060972214,0.15971449,-4.84
3410,0.00890423,692.12,6,0.0036649436,-0.0007565976,0.0,2228224,5633.613339662552,0.8611995577812195,0.1593806,-4.84
3416,0.009718385,691.04,6,0.004613163,0.0017364722,0.0,2232320,5641.198679447174,0.8523785471916199,0.18008468,-4.84
3422,0.010452205,692.67,6,0.0039399844,-0.0001523493,0.0,2236416,5648.726836442947,0.8330376893281937,0.17373687,-4.85
3428,0.010377629,694.89,6,0.0029618125,-0.0015007695,0.0,2240512,5656.311457872391,0.8424685895442963,0.16177227,-4.84
3434,0.0102459565,695.28,6,0.0039453614,0.00028413208,0.0,2244608,5663.89492559433,0.8048263937234879,0.15999171,-4.84
3441,0.010018377,688.99,7,0.004567077,-2.1052547e-06,0.0,2248704,5671.478880167007,0.8379264771938324,0.19273111,-4.83
3446,0.010837711,686.89,5,0.0038971454,-0.00083487504,0.0,2252800,5678.880800485611,0.8378618806600571,0.16231906,-4.85
3453,0.00952741,694.76,7,0.0040664733,-0.00076042244,0.0,2256896,5686.148668527603,0.8681051880121231,0.16905735,-4.86
3459,0.011338204,689.12,6,0.0041569984,-0.0018721076,0.0,2260992,5693.596711158752,0.8231523633003235,0.17079827,-4.85
3465,0.009440913,685.12,6,0.0042909216,0.00078117265,0.0,2265088,5700.997209072113,0.8527707904577255,0.16066714,-4.84
3470,0.009935286,688.08,5,0.0037014363,4.7168112e-05,0.0,2269184,5708.57524561882,0.8489368557929993,0.1750328,-4.85
3477,0.011790266,685.89,7,0.003563922,-0.0012048858,0.0,2273280,5716.169051170349,0.8238975405693054,0.17285936,-4.83
3483,0.011459638,680.18,6,0.0034352208,4.2523956e-05,0.0,2277376,5723.755954027176,0.8507299274206161,0.15259637,-4.84
3489,0.010297564,673.3,6,0.0046647675,-0.00045641256,0.0,2281472,5731.230380773544,0.8569076806306839,0.176301,-4.83
3494,0.010533912,681.53,5,0.0035121294,-0.0016272198,0.0,2285568,5738.534300327301,0.8337199985980988,0.14538027,-4.8
3499,0.01111883,690.85,5,0.003054207,-0.0008967019,0.0,2289664,5746.30544757843,0.828101247549057,0.15132768,-4.79
3505,0.011823861,682.04,6,0.0038363256,-0.0005291309,0.0,2293760,5753.775586128235,0.8514736741781235,0.16108172,-4.8
3512,0.008250446,681.65,7,0.0040437393,-0.0004410128,0.0,2297856,5761.020867109299,0.855868399143219,0.16073339,-4.79
3518,0.011281213,686.91,6,0.0039614607,5.6302175e-05,0.0,2301952,5841.456329345703,0.8291984349489212,0.15449707,-4.77
3524,0.0099246735,682.72,6,0.0034534622,-0.0004211387,0.0,2306048,5848.71916270256,0.8466623276472092,0.16641314,-4.78
3531,0.010976938,674.5,7,0.003018811,-0.0012138587,0.0,2310144,5855.948654174805,0.8499041050672531,0.14478213,-4.77
3538,0.009025071,673.38,7,0.004107526,-0.0013593182,0.0,2314240,5863.194175481796,0.8434252440929413,0.16193263,-4.76
3544,0.010018719,675.98,6,0.0042419634,0.0019115837,0.0,2318336,5870.446904659271,0.8435729891061783,0.1622223,-4.75
3550,0.009586056,673.36,6,0.004708849,-0.0012045215,0.0,2322432,5877.775108575821,0.8544044643640518,0.15689605,-4.76
3557,0.008442267,666.71,7,0.0047847372,-0.00038536522,0.0,2326528,5885.056049108505,0.8734120577573776,0.15816863,-4.78
3564,0.008877818,663.03,7,0.0044497284,0.0013508343,0.0,2330624,5892.261455535889,0.8554922491312027,0.1651049,-4.78
3570,0.010024958,661.95,6,0.0043856944,-0.0023408139,0.0,2334720,5899.799180269241,0.8297200202941895,0.151751,-4.78
3577,0.011642626,655.56,7,0.004500386,-0.0017111436,0.0,2338816,5907.378653049469,0.8204548060894012,0.1604002,-4.78
3584,0.010066198,652.0,7,0.004526354,-0.0016526416,0.0,2342912,5914.965515613556,0.8358688205480576,0.14632504,-4.8
3589,0.00854558,651.27,5,0.003169294,0.00022306904,0.0,2347008,5922.564009666443,0.8642370998859406,0.1360157,-4.82
3596,0.011682876,641.89,7,0.0033907664,-0.0010092668,0.0,2351104,5929.967304229736,0.8324421942234039,0.143624,-4.84
3602,0.01021304,641.57,6,0.003621039,-0.0009621689,0.0,2355200,5937.178051233292,0.8502624034881592,0.14586414,-4.84
3608,0.009619027,642.03,6,0.0040934095,-0.0017128508,0.0,2359296,5944.7484130859375,0.8106065839529037,0.15193723,-4.85
3614,0.00913084,636.54,6,0.0039675217,-0.0007172291,0.0,2363392,5952.078351259232,0.8422592431306839,0.15746322,-4.86
3621,0.010895799,638.37,7,0.0033224653,0.00062153954,0.0,2367488,5959.366833686829,0.8552371263504028,0.14477494,-4.83
3627,0.011123323,637.97,6,0.0034631153,-0.00055069407,0.0,2371584,5966.662626981735,0.852043554186821,0.13712318,-4.82
3633,0.009464372,641.46,6,0.0040553384,9.9264784e-05,0.0,2375680,5974.107841014862,0.8613702207803726,0.15254723,-4.84
3640,0.010641444,639.53,7,0.0057756756,-0.0009509899,0.0,2379776,5981.564376592636,0.8286275416612625,0.14884117,-4.85
3647,0.009236105,639.82,7,0.004135965,-0.0010945786,0.0,2383872,5989.141348838806,0.8376870304346085,0.13954316,-4.84
3653,0.008227151,641.46,6,0.0036480653,0.0005644419,0.0,2387968,5996.72905755043,0.8785991445183754,0.14932086,-4.84
3659,0.009237943,640.87,6,0.0034455585,-7.681991e-05,0.0,2392064,6004.31764960289,0.887780949473381,0.13606554,-4.82
3665,0.00791809,641.8,6,0.0035037529,-0.0005124612,0.0,2396160,6011.896357297897,0.8570326566696167,0.13815387,-4.81
3671,0.0087544415,644.17,6,0.0039661005,-0.0006791869,0.0,2400256,6092.289810419083,0.8729969561100006,0.13758977,-4.81
3678,0.009075635,648.2,7,0.003994688,-0.00030656508,0.0,2404352,6099.5247440338135,0.836426854133606,0.13332213,-4.83
3684,0.0100135915,648.87,6,0.0036223007,-0.0019537518,0.0,2408448,6106.87651515007,0.8574757874011993,0.13491133,-4.82
3691,0.010733687,644.85,7,0.00430531,0.0013497273,0.0,2412544,6114.179210424423,0.8420400768518448,0.13827604,-4.81
3696,0.009859376,655.57,5,0.003795096,0.0006206367,0.0,2416640,6121.786887645721,0.7992603331804276,0.12861454,-4.81
3702,0.01025561,652.75,6,0.004308453,-0.0013532935,0.0,2420736,6129.368595123291,0.8234950602054596,0.13774784,-4.8
3709,0.009230187,649.53,7,0.0038068565,-0.00014072147,0.0,2424832,6136.9690046310425,0.847626730799675,0.14251064,-4.81
3715,0.008886675,651.93,6,0.0026919928,-0.0008045443,0.0,2428928,6144.560241937637,0.8217631131410599,0.123179466,-4.81
3721,0.010811957,654.49,6,0.003302179,0.0006337685,0.0,2433024,6152.151687383652,0.8505193591117859,0.13413945,-4.82
3727,0.009919805,655.93,6,0.0031892513,-0.0005205772,0.0,2437120,6159.556888818741,0.8362707793712616,0.13670191,-4.84
3732,0.007822081,661.5,5,0.0031625426,-0.00017255824,0.0,2441216,6167.090251207352,0.8558685928583145,0.12807348,-4.85
3738,0.008344158,664.48,6,0.0032191006,0.0008045502,0.0,2445312,6174.368121147156,0.8567315340042114,0.12761855,-4.85
3743,0.009399357,675.37,5,0.0038843723,-0.0018431534,0.0,2449408,6181.605808019638,0.821858748793602,0.11712404,-4.86
3748,0.009608981,684.95,5,0.003732337,0.000552705,0.0,2453504,6188.887848854065,0.8462120145559311,0.13810857,-4.85
3754,0.009462937,687.29,6,0.0033828523,0.0004916794,0.0,2457600,6196.229833126068,0.8606821447610855,0.14479917,-4.84
3760,0.009596989,689.48,6,0.0033065157,-0.00095801137,0.0,2461696,6203.4485766887665,0.8522770255804062,0.119343705,-4.86
3766,0.011504481,690.74,6,0.0036684328,-0.00078930135,0.0,2465792,6210.725137233734,0.8369392901659012,0.13603482,-4.85
3773,0.009529959,682.56,7,0.0036251438,7.389276e-05,0.0,2469888,6218.003149271011,0.8538388609886169,0.13368599,-4.83
3779,0.009067838,686.71,6,0.004859247,-0.0014852042,0.0,2473984,6225.440876722336,0.8540232330560684,0.1240554,-4.82
3786,0.009562792,686.24,7,0.0030755354,0.0003507156,0.0,2478080,6232.881390094757,0.8501971662044525,0.1319049,-4.83
3792,0.009624785,680.81,6,0.0033040429,-0.00017625885,0.0,2482176,6240.320550918579,0.8535745143890381,0.12707922,-4.83
3799,0.010593292,674.64,7,0.0033866763,0.00051704375,0.0,2486272,6247.580003023148,0.8310553580522537,0.14382948,-4.83
3806,0.0096745435,674.87,7,0.003823141,0.00018489163,0.0,2490368,6254.791750192642,0.8784282431006432,0.14226615,-4.83
3812,0.009010049,676.53,6,0.003064191,-4.4598244e-05,0.0,2494464,6262.277802944183,0.862450584769249,0.12486124,-4.83
3817,0.009935003,674.01,5,0.0037462595,-0.00028691033,0.0,2498560,6269.537323951721,0.8432978689670563,0.13146801,-4.85
3824,0.010204474,675.18,7,0.0033562134,-0.000114652794,0.0,2502656,6352.313745260239,0.8451080173254013,0.13484718,-4.85
3830,0.008721383,676.88,6,0.0037317704,-0.00084686663,0.0,2506752,6359.595912694931,0.8593365699052811,0.11370149,-4.85
3836,0.009812593,667.14,6,0.0037002177,0.0012289943,0.0,2510848,6367.074559688568,0.8612062335014343,0.12898298,-4.86
3842,0.008801055,661.93,6,0.0036533575,0.00028836122,0.0,2514944,6374.392901659012,0.8527124673128128,0.14107881,-4.86
3848,0.008295573,659.43,6,0.0038859341,-0.00083838264,0.0,2519040,6381.689239263535,0.8257191032171249,0.12398542,-4.87
3853,0.00872117,662.46,5,0.003926676,-9.306299e-05,0.0,2523136,6389.945902585983,0.8239580988883972,0.1251072,-4.88
3859,0.008958265,663.54,6,0.0024402668,0.0007769626,0.0,2527232,6397.507842063904,0.846636027097702,0.10813962,-4.87
3864,0.008493403,666.11,5,0.0031518724,0.0015021702,0.0,2531328,6404.983647584915,0.8691932559013367,0.10761597,-4.87
3871,0.0093101235,666.56,7,0.0040651383,0.0023005577,0.0,2535424,6412.572760820389,0.8507981151342392,0.13996138,-4.9
3878,0.009625447,662.2,7,0.0030557245,0.001435994,0.0,2539520,6420.176126241684,0.843072384595871,0.11617306,-4.92
3884,0.009602928,668.87,6,0.0033410317,0.00058478885,0.0,2543616,6427.768971443176,0.8206257820129395,0.12418723,-4.92
3891,0.01010347,660.06,7,0.005649997,0.0007034093,0.0,2547712,6435.366948843002,0.8351838439702988,0.14135966,-4.93
3898,0.011397797,662.29,7,0.004342674,0.0006314096,0.0,2551808,6442.965807914734,0.8230375647544861,0.13455123,-4.93
3904,0.011113567,663.41,6,0.004285275,-0.0012357906,0.0,2555904,6450.554349899292,0.8486317843198776,0.1329123,-4.91
3910,0.011778797,668.73,6,0.003924628,-0.0012905883,0.0,2560000,6458.154779672623,0.8241468518972397,0.13132587,-4.9
3916,0.0114597,665.25,6,0.0034400588,-0.00046219444,0.0,2564096,6465.747263669968,0.8551331609487534,0.12481537,-4.89
3922,0.009578697,669.08,6,0.0035579437,0.00036321115,0.0,2568192,6473.336710214615,0.8329886347055435,0.123372115,-4.88
3929,0.009403858,660.28,7,0.0033650862,0.0006793764,0.0,2572288,6480.795689582825,0.8626040667295456,0.123188026,-4.88
3935,0.010151785,663.58,6,0.002955072,0.00078767026,0.0,2576384,6488.1076509952545,0.8572921454906464,0.11911038,-4.88
3940,0.0106293885,670.24,5,0.0034957342,0.0009016482,0.0,2580480,6495.365598201752,0.8402149379253387,0.11748401,-4.85
3946,0.010584782,664.26,6,0.0038380174,-2.2012508e-05,0.0,2584576,6502.734701156616,0.8782828748226166,0.11318382,-4.83
3952,0.008782601,665.82,6,0.003588329,0.00032779068,0.0,2588672,6510.217413425446,0.8577933013439178,0.120029725,-4.82
3957,0.008536302,671.82,5,0.0029799433,-1.0739081e-05,0.0,2592768,6517.525850534439,0.8666142523288727,0.11075887,-4.84
3964,0.009178178,661.83,7,0.0038106984,-0.0003387034,0.0,2596864,6524.753124713898,0.8616138398647308,0.1293837,-4.84
3970,0.011378279,665.4,6,0.0032894239,-0.00048680278,0.0,2600960,6609.953866004944,0.8087814003229141,0.12851425,-4.84
3975,0.009846578,672.01,5,0.004360034,0.0003092247,0.0,2605056,6617.221195936203,0.840159684419632,0.1355865,-4.81
3981,0.008861819,672.35,6,0.0029881988,-0.0004008696,0.0,2609152,6624.733543634415,0.8345064073801041,0.12429353,-4.81
3986,0.010214486,681.84,5,0.0029193382,-0.0006409553,0.0,2613248,6632.094011306763,0.8389745950698853,0.11272735,-4.8
3992,0.010312928,694.4,6,0.0030624887,0.0007061203,0.0,2617344,6639.425920248032,0.8216525018215179,0.12327734,-4.78
3998,0.010459923,694.56,6,0.00320601,-4.818896e-06,0.0,2621440,6646.777302265167,0.8446590006351471,0.12421895,-4.79
4004,0.012277588,698.88,6,0.0032380586,-7.281464e-05,0.0,2625536,6654.002035140991,0.8272823691368103,0.12116914,-4.78
4009,0.009353057,696.79,5,0.003426204,-0.0012691064,0.0,2629632,6661.320322036743,0.8629656136035919,0.122258425,-4.79
4015,0.009596068,702.02,6,0.0031178086,-0.0010347012,0.0,2633728,6668.703225374222,0.8584067523479462,0.10907126,-4.81
4021,0.009611131,699.63,6,0.0034951293,0.0010016805,0.0,2637824,6675.959721803665,0.8551527261734009,0.12475516,-4.82
4027,0.009850313,709.64,6,0.0039087245,0.00069358526,0.0,2641920,6683.272419452667,0.7997351884841919,0.13099524,-4.81
4033,0.007718443,711.53,6,0.0033806772,0.0004503769,0.0,2646016,6690.525189638138,0.8451088964939117,0.13070118,-4.81
4039,0.008783762,698.33,6,0.003747256,0.00029197917,0.0,2650112,6698.116490840912,0.8510124087333679,0.1374696,-4.84
4044,0.011901491,701.7,5,0.0035301216,-0.0011308959,0.0,2654208,6705.4136435985565,0.7549371868371964,0.13114198,-4.86
4050,0.009396955,710.17,6,0.0033234255,-0.0010342116,0.0,2658304,6713.064922571182,0.8304694145917892,0.12501055,-4.83
