ev_tdlam_before,EpThisIter,EpisodesSoFar,loss_pol_surr,TimeElapsed,loss_kl,loss_vf_loss,TimestepsSoFar,loss_pol_entpen,loss_ent,EpRewMean,EpLenMean
0.6899716556072235,0,10,-0.016137972,11.530436754226685,0.016016692,0.012970416,7424,-0.017626263,1.7626263,-4.9,672.7
0.6485805213451385,1,11,-0.01977523,11.905110597610474,0.012427037,0.008903973,7680,-0.017851045,1.7851046,-4.909090909090909,677.5454545454545
0.8159641176462173,0,11,-0.008930687,12.279743432998657,0.014608728,0.010684186,7936,-0.016984303,1.6984301,-4.909090909090909,677.5454545454545
0.7523095607757568,0,11,-0.010773983,12.655035257339478,0.017012727,0.019066365,8192,-0.016861212,1.6861211,-4.909090909090909,677.5454545454545
0.34155136346817017,1,12,-0.01367786,13.030324697494507,0.012148233,0.046181306,8448,-0.015978927,1.5978928,-4.833333333333333,693.0833333333334
0.6860781908035278,0,12,-0.0138831735,13.406226634979248,0.009093367,0.017476974,8704,-0.016937455,1.6937456,-4.833333333333333,693.0833333333334
0.8148285895586014,1,13,-0.013697036,13.781084299087524,0.015759528,0.0125881275,8960,-0.016706787,1.6706789,-4.846153846153846,685.2307692307693
0.8301979899406433,0,13,-0.010821812,14.156310081481934,0.010011014,0.01110988,9216,-0.016994916,1.6994916,-4.846153846153846,685.2307692307693
0.8752202540636063,0,13,-0.021181343,14.531445264816284,0.007208546,0.013099382,9472,-0.017849738,1.7849736,-4.846153846153846,685.2307692307693
0.6987177729606628,1,14,-0.013053656,14.906229257583618,0.008028413,0.029587457,9728,-0.017896576,1.7896577,-4.857142857142857,681.7857142857143
0.6396956443786621,0,14,-0.015469434,15.282138109207153,0.0030656196,0.044656187,9984,-0.017846564,1.7846565,-4.857142857142857,681.7857142857143
0.6490224599838257,1,15,-0.007928928,15.656791687011719,0.0056218854,0.023118768,10240,-0.018596396,1.8596399,-4.8,675.3333333333334
0.790680468082428,0,15,-0.01584242,16.0321307182312,0.007785101,0.021283802,10496,-0.018089373,1.8089372,-4.8,675.3333333333334
0.8814109638333321,1,16,-0.0058105197,16.40781545639038,0.003751038,0.008774262,10752,-0.017927157,1.7927157,-4.8125,666.5625
0.8339741975069046,0,16,-0.006818424,16.79928493499756,0.004567211,0.016741592,11008,-0.017391,1.7391,-4.8125,666.5625
0.7798191457986832,1,17,-0.01296458,17.227733612060547,0.0057505164,0.011779609,11264,-0.018823387,1.8823388,-4.823529411764706,658.8823529411765
0.8527912050485611,0,17,-0.007768791,17.656068563461304,0.0046799616,0.015197558,11520,-0.018862044,1.8862045,-4.823529411764706,658.8823529411765
0.5971249043941498,1,18,-0.0060436353,18.085350275039673,0.006021229,0.035298727,11776,-0.018166384,1.8166384,-4.833333333333333,650.0555555555555
0.8711137920618057,0,18,-0.003411036,18.513731002807617,0.007027728,0.013273799,12032,-0.018865803,1.8865805,-4.833333333333333,650.0555555555555
0.7394668459892273,1,19,-0.012692811,18.94477105140686,0.0043463875,0.027480815,12288,-0.019444626,1.9444627,-4.842105263157895,643.8947368421053
0.8482529819011688,0,19,-0.0076330034,19.37295913696289,0.0053710826,0.016221166,12544,-0.018947946,1.8947945,-4.842105263157895,643.8947368421053
0.5142559707164764,1,20,-0.0024706721,19.801743507385254,0.0038122344,0.022037897,12800,-0.01904802,1.9048021,-4.85,640.0
0.21754539012908936,0,20,-0.013667997,20.188535928726196,0.005271964,0.029269652,13056,-0.018100657,1.8100656,-4.85,640.0
0.7738369554281235,0,20,-0.004309505,20.56533908843994,0.0078047104,0.01033047,13312,-0.018422749,1.8422749,-4.85,640.0
0.3977871537208557,0,20,-0.007955838,20.940634727478027,0.0063486556,0.056158252,13568,-0.018261168,1.8261168,-4.85,640.0
0.8150694519281387,1,21,-0.013465352,21.31502103805542,0.012087743,0.014339773,13824,-0.018514674,1.8514676,-4.809523809523809,650.3333333333334
0.6206965446472168,0,21,-0.003953932,21.692225694656372,0.004507722,0.0209785,14080,-0.019623134,1.9623137,-4.809523809523809,650.3333333333334
0.8995209559798241,0,21,-0.0004054159,22.06802248954773,0.00917496,0.01056203,14336,-0.018982064,1.8982065,-4.809523809523809,650.3333333333334
0.6142675280570984,1,22,-0.010117322,22.443663835525513,0.0077838586,0.037773214,14592,-0.019600984,1.9600985,-4.818181818181818,654.3636363636364
0.8700215965509415,0,22,-0.009879455,22.81821918487549,0.011032555,0.010651376,14848,-0.020299366,2.0299366,-4.818181818181818,654.3636363636364
0.6095035970211029,1,23,-0.005171759,23.192484855651855,0.0031450498,0.02063756,15104,-0.019994633,1.9994633,-4.782608695652174,656.1304347826087
0.6474752724170685,0,23,-0.023269765,23.56824517250061,0.003206083,0.029425912,15360,-0.019871656,1.9871656,-4.782608695652174,656.1304347826087
-0.36074209213256836,0,23,-0.011422163,23.946136474609375,0.006985347,0.005186901,15616,-0.020258037,2.0258036,-4.782608695652174,656.1304347826087
0.8330328315496445,0,23,-0.005862857,24.321802616119385,0.0014757682,0.012008729,15872,-0.020592889,2.059289,-4.782608695652174,656.1304347826087
0.8879474848508835,1,24,-0.006933961,24.697116374969482,0.0030713482,0.007481329,16128,-0.020230297,2.0230298,-4.791666666666667,664.8333333333334
0.7152769267559052,0,24,-0.0050003342,25.073116540908813,0.0016624625,0.021134306,16384,-0.020437917,2.0437918,-4.791666666666667,664.8333333333334
0.7612019181251526,1,25,-0.019613644,25.448416233062744,0.013114132,0.013496834,16640,-0.019529244,1.9529244,-4.8,658.32
-2.4069876670837402,0,25,-0.010139361,25.82398223876953,0.005502813,0.0124007575,16896,-0.019305922,1.9305923,-4.8,658.32
0.7169893383979797,0,25,-0.011023949,26.243141651153564,0.0033858512,0.018131362,17152,-0.01976389,1.9763892,-4.8,658.32
0.720837265253067,1,26,-0.0013449742,26.671866178512573,0.004192807,0.007809594,17408,-0.01947944,1.947944,-4.8076923076923075,665.9230769230769
0.7098757326602936,0,26,-0.023455389,27.100824117660522,0.016795993,0.011422148,17664,-0.018061794,1.8061795,-4.8076923076923075,665.9230769230769
0.8264864534139633,0,26,-0.013158143,27.530376195907593,0.008161815,0.011829102,17920,-0.018140977,1.8140979,-4.8076923076923075,665.9230769230769
0.8404648751020432,1,27,-0.0022848547,27.95801615715027,0.005163989,0.009110299,18176,-0.018949356,1.8949357,-4.814814814814815,671.8518518518518
0.8726372122764587,0,27,-0.0131818745,28.386074781417847,0.013150934,0.013419397,18432,-0.017620206,1.7620206,-4.814814814814815,671.8518518518518
0.8427795320749283,1,28,-0.026024016,28.814204216003418,0.0135997925,0.013629675,18688,-0.018055608,1.8055608,-4.821428571428571,664.8214285714286
0.7685263752937317,0,28,-0.014645962,29.214967966079712,0.010488123,0.020612996,18944,-0.018265614,1.8265613,-4.821428571428571,664.8214285714286
0.7815645635128021,1,29,-0.019070286,29.590110063552856,0.011433713,0.019629398,19200,-0.017688882,1.7688881,-4.827586206896552,656.6206896551724
0.5958067178726196,0,29,-0.0026500039,29.965401649475098,0.0028529293,0.01846818,19456,-0.017913615,1.7913616,-4.827586206896552,656.6206896551724
0.7662177383899689,1,30,-0.018370278,30.34073233604431,0.008217724,0.02185103,19712,-0.018280664,1.8280665,-4.833333333333333,655.6333333333333
0.9017889425158501,0,30,-0.016139258,30.71951127052307,0.0064824084,0.008905838,19968,-0.017218804,1.7218807,-4.833333333333333,655.6333333333333
0.7403567135334015,0,30,-0.02377877,31.09502387046814,0.01758698,0.01427073,20224,-0.018508364,1.8508365,-4.833333333333333,655.6333333333333
0.8415822088718414,1,31,-0.035367973,31.47118902206421,0.025021901,0.008443885,20480,-0.019569866,1.9569867,-4.838709677419355,656.258064516129
0.7703784853219986,0,31,-0.0038187038,31.846240282058716,0.0064290687,0.021274049,20736,-0.019980298,1.99803,-4.838709677419355,656.258064516129
0.8928614109754562,1,32,-0.011966772,32.22383117675781,0.0033530602,0.0074396045,20992,-0.020122802,2.0122802,-4.84375,653.0
0.8001097291707993,0,32,-0.007732602,32.5997359752655,0.0024080877,0.018257743,21248,-0.020081587,2.0081587,-4.84375,653.0
0.8654264062643051,0,32,-0.018216074,32.9748215675354,0.00483544,0.0069004702,21504,-0.019819574,1.9819576,-4.84375,653.0
0.6706693470478058,1,33,-0.0023637004,33.349960803985596,0.0015498139,0.021280855,21760,-0.01997047,1.997047,-4.848484848484849,653.3939393939394
0.8256960362195969,1,34,-0.008889427,33.725993156433105,0.0018447554,0.017311212,22016,-0.020076774,2.0076776,-4.852941176470588,646.6176470588235
0.8575858324766159,0,34,-0.007929619,34.10138702392578,0.003471423,0.014318678,22272,-0.020032736,2.0032735,-4.852941176470588,646.6176470588235
0.6936430037021637,0,34,-0.006525986,34.476929664611816,0.0030816915,0.032056674,22528,-0.020354688,2.035469,-4.852941176470588,646.6176470588235
0.3844756484031677,1,35,-0.0067862123,34.85247015953064,0.0029122531,0.039171793,22784,-0.020257423,2.0257423,-4.857142857142857,645.5428571428571
0.8477917313575745,0,35,-0.016564194,35.22760820388794,0.012988127,0.011205691,23040,-0.019476976,1.9476978,-4.857142857142857,645.5428571428571
0.4971854090690613,1,36,-0.01743735,35.60274052619934,0.00536283,0.030533854,23296,-0.020189906,2.0189905,-4.833333333333333,646.5555555555555
0.751957431435585,0,36,-0.0054881796,35.97776126861572,0.0012211632,0.011893731,23552,-0.0197978,1.9797801,-4.833333333333333,646.5555555555555
0.7505020201206207,0,36,-0.017956663,36.35348558425903,0.005244638,0.012479296,23808,-0.020004231,2.0004232,-4.833333333333333,646.5555555555555
0.8411378562450409,0,36,-0.014967654,36.7287220954895,0.007228107,0.011316079,24064,-0.019913776,1.9913777,-4.833333333333333,646.5555555555555
0.823140874505043,1,37,-0.007342359,37.10358548164368,0.0022424995,0.010230807,24320,-0.019835949,1.9835949,-4.837837837837838,652.2702702702703
0.8791022598743439,0,37,-0.011678614,37.47862386703491,0.0014781645,0.011198131,24576,-0.019914456,1.9914457,-4.837837837837838,652.2702702702703
0.6931951642036438,1,38,-0.012782493,37.85331082344055,0.004070293,0.021981742,24832,-0.020252364,2.0252364,-4.842105263157895,652.2894736842105
0.8827550336718559,0,38,-0.009573343,38.22908926010132,0.004132347,0.012280522,25088,-0.02020012,2.020012,-4.842105263157895,652.2894736842105
0.8177883177995682,1,39,-0.015688974,38.60439848899841,0.006356924,0.013116802,25344,-0.02038208,2.038208,-4.846153846153846,647.5897435897435
0.7464762032032013,0,39,-0.0063514654,38.981419801712036,0.0023829225,0.021787621,25600,-0.020323379,2.032338,-4.846153846153846,647.5897435897435
0.7186451256275177,1,40,-0.005307058,39.3568856716156,0.0017257165,0.019616207,25856,-0.020371974,2.0371974,-4.85,645.475
0.6583060920238495,0,40,-0.019307148,39.73289179801941,0.0066536926,0.019760381,26112,-0.020504316,2.0504317,-4.85,645.475
0.871928259730339,1,41,-0.008603193,40.1078782081604,0.0038117832,0.008960353,26368,-0.020405874,2.0405874,-4.853658536585366,640.0487804878048
0.665853887796402,0,41,-0.008546799,40.48309326171875,0.0012384793,0.01655438,26624,-0.020495608,2.049561,-4.853658536585366,640.0487804878048
0.7059024274349213,0,41,-0.00990089,40.8585684299469,0.0027445522,0.016599495,26880,-0.020402998,2.0403,-4.853658536585366,640.0487804878048
0.8327766954898834,1,42,6.867945e-05,41.2340612411499,0.0013953298,0.009018775,27136,-0.020456182,2.045618,-4.857142857142857,644.4761904761905
0.7959540337324142,0,42,-0.008569714,41.60984778404236,0.0017800052,0.016777921,27392,-0.020291679,2.029168,-4.857142857142857,644.4761904761905
0.8567758351564407,0,42,-0.020372123,41.98567271232605,0.0034109475,0.011742414,27648,-0.020403143,2.0403147,-4.857142857142857,644.4761904761905
0.7740182131528854,1,43,-0.018598054,42.36069178581238,0.004746364,0.014682471,27904,-0.020231673,2.0231674,-4.8604651162790695,644.2093023255813
0.35069894790649414,0,43,-0.008416404,42.78054094314575,0.0041256277,0.06407577,28160,-0.019934524,1.9934524,-4.8604651162790695,644.2093023255813
0.6972934007644653,0,43,-0.010542188,43.20713257789612,0.0037575737,0.01906945,28416,-0.019943586,1.9943585,-4.8604651162790695,644.2093023255813
0.783067062497139,1,44,-0.020452756,43.61075019836426,0.0071789515,0.019059112,28672,-0.01985509,1.985509,-4.840909090909091,647.1818181818181
0.8502522259950638,0,44,-0.01901422,43.98695778846741,0.0042930595,0.012724854,28928,-0.020009235,2.0009234,-4.840909090909091,647.1818181818181
0.7484551966190338,1,45,-0.010508285,44.363383769989014,0.0054014577,0.019624315,29184,-0.019832134,1.9832134,-4.844444444444444,644.0444444444445
0.7935073226690292,1,46,-0.0040918514,44.73908066749573,0.003266382,0.01977288,29440,-0.019685145,1.9685144,-4.8478260869565215,639.6521739130435
0.7187725901603699,0,46,-0.004528858,45.11373472213745,0.004438827,0.021333331,29696,-0.019734245,1.9734246,-4.8478260869565215,639.6521739130435
0.8762203082442284,0,46,-0.013521278,45.488272190093994,0.006896947,0.010321155,29952,-0.019952588,1.9952588,-4.8478260869565215,639.6521739130435
0.8476013988256454,1,47,-0.0026459508,45.86322832107544,0.0027572322,0.008344222,30208,-0.019759865,1.9759867,-4.851063829787234,638.0425531914893
0.49515455961227417,0,47,-0.008308852,46.239267349243164,0.0061901477,0.024510646,30464,-0.019955926,1.9955927,-4.851063829787234,638.0425531914893
0.46414512395858765,1,48,-0.020988721,46.61377549171448,0.009786278,0.041137747,30720,-0.019205527,1.9205527,-4.854166666666667,634.8958333333334
0.873146653175354,0,48,-0.012954364,46.9886417388916,0.0052500027,0.014850885,30976,-0.019231483,1.9231484,-4.854166666666667,634.8958333333334
0.6902090013027191,1,49,-0.0068527907,47.38694906234741,0.0022468818,0.00866943,31232,-0.018872257,1.8872256,-4.836734693877551,635.469387755102
0.8230508118867874,0,49,-0.00972376,47.8137788772583,0.006450637,0.011673861,31488,-0.017816316,1.7816318,-4.836734693877551,635.469387755102
0.10852587223052979,0,49,-0.015429497,48.24107503890991,0.012736471,0.026660044,31744,-0.017265897,1.7265897,-4.836734693877551,635.469387755102
0.843720480799675,1,50,-0.013500855,48.67097568511963,0.0051478217,0.008650819,32000,-0.017855301,1.7855301,-4.84,638.22
0.7966511398553848,0,50,-0.012029234,49.10037422180176,0.0065699387,0.011711689,32256,-0.018033143,1.8033144,-4.84,638.22
0.657910019159317,0,50,-0.012588311,49.528374671936035,0.008191058,0.015190842,32512,-0.018014632,1.8014631,-4.84,638.22
0.8646393716335297,0,50,-0.018740416,49.92077898979187,0.006453043,0.0060868985,32768,-0.018307526,1.8307528,-4.84,638.22
0.8532801121473312,1,51,-0.005185155,50.296459913253784,0.0032035634,0.011861598,33024,-0.01795711,1.795711,-4.8431372549019605,643.8823529411765
0.7733799368143082,0,51,-0.011801008,50.672520875930786,0.0056300913,0.02192688,33280,-0.017829102,1.7829102,-4.8431372549019605,643.8823529411765
0.5299153029918671,1,52,-0.009734428,51.04963755607605,0.006417196,0.02108099,33536,-0.017773643,1.7773643,-4.846153846153846,641.4807692307693
0.8010382503271103,0,52,-0.012645083,51.43139171600342,0.006000906,0.016693033,33792,-0.01758793,1.7587929,-4.846153846153846,641.4807692307693
0.7730814069509506,1,53,-0.013317123,51.80630874633789,0.008574954,0.014639394,34048,-0.017947651,1.7947651,-4.849056603773585,640.7735849056604
0.8419077694416046,0,53,-0.005089868,52.18129253387451,0.0052845874,0.01563387,34304,-0.018351585,1.8351583,-4.849056603773585,640.7735849056604
0.911144345998764,1,54,-0.004909116,52.57127833366394,0.0028628218,0.007883579,34560,-0.018260976,1.8260977,-4.851851851851852,637.3518518518518
0.7891743928194046,0,54,-0.012104576,52.998546838760376,0.0054600365,0.017474296,34816,-0.018748177,1.8748177,-4.851851851851852,637.3518518518518
0.8023766726255417,1,55,-0.009945091,53.42551779747009,0.0054122773,0.009967452,35072,-0.018740946,1.8740947,-4.8545454545454545,634.3818181818182
0.5725540220737457,1,56,-0.010032769,53.85314202308655,0.004610056,0.03149125,35328,-0.019391488,1.9391489,-4.857142857142857,630.7321428571429
0.822786346077919,0,56,-0.010064741,54.280420541763306,0.0036668326,0.0128631145,35584,-0.018855106,1.8855107,-4.857142857142857,630.7321428571429
0.8743771612644196,0,56,-0.010073019,54.70683240890503,0.007000079,0.012937089,35840,-0.01888033,1.888033,-4.857142857142857,630.7321428571429
0.8648877441883087,0,56,-0.00081550423,55.13497042655945,0.0025564828,0.008302387,36096,-0.018997535,1.8997535,-4.857142857142857,630.7321428571429
0.788987010717392,1,57,-0.0075599514,55.5252251625061,0.0025532022,0.014602639,36352,-0.019174615,1.9174615,-4.859649122807017,633.4035087719299
0.9138218015432358,0,57,-0.012192292,55.900312423706055,0.0045820707,0.0065301745,36608,-0.01890506,1.8905061,-4.859649122807017,633.4035087719299
-2.215141534805298,0,57,-0.013698413,56.276347398757935,0.004926665,0.010314325,36864,-0.018473674,1.8473674,-4.859649122807017,633.4035087719299
0.8662259876728058,1,58,-0.0062184455,56.65273714065552,0.0040794984,0.011856689,37120,-0.01891853,1.891853,-4.862068965517241,636.2931034482758
0.8030649572610855,0,58,-0.010933168,57.02817344665527,0.0060098814,0.017034635,37376,-0.018476665,1.8476665,-4.862068965517241,636.2931034482758
0.7319473922252655,1,59,-0.0021693837,57.40329384803772,0.0026257522,0.017071784,37632,-0.018243417,1.8243419,-4.864406779661017,633.6949152542373
0.8193521499633789,0,59,-0.011125286,57.77904486656189,0.002541257,0.01202641,37888,-0.018905414,1.8905416,-4.864406779661017,633.6949152542373
0.750887468457222,1,60,-0.0067320205,58.15392231941223,0.0022409381,0.019906906,38144,-0.018682973,1.8682975,-4.866666666666666,635.2333333333333
0.6569963991641998,0,60,-0.008901992,58.530147075653076,0.004604148,0.028037524,38400,-0.01848602,1.848602,-4.866666666666666,635.2333333333333
0.9027946814894676,0,60,-0.0053910874,58.90529823303223,0.0046607717,0.010205481,38656,-0.018499022,1.8499023,-4.866666666666666,635.2333333333333
0.7056043446063995,1,61,-0.018783294,59.28171157836914,0.0033826618,0.016063694,38912,-0.019079983,1.9079986,-4.868852459016393,634.016393442623
0.3859723210334778,0,61,-0.016504448,59.65819048881531,0.0065657073,0.077249855,39168,-0.019111296,1.9111297,-4.868852459016393,634.016393442623
0.9208184406161308,1,62,-0.008392395,60.03882670402527,0.0044864137,0.0059047444,39424,-0.018697707,1.8697706,-4.854838709677419,633.6290322580645
0.647916704416275,0,62,-0.00096040964,60.415199518203735,0.0025049387,0.015738321,39680,-0.018534988,1.8534988,-4.854838709677419,633.6290322580645
0.8639321774244308,0,62,-0.021786656,60.791391134262085,0.005769216,0.011081813,39936,-0.018855792,1.8855793,-4.854838709677419,633.6290322580645
0.844285175204277,1,63,-0.010134908,61.168830156326294,0.0064792675,0.012841765,40192,-0.018505808,1.8505809,-4.857142857142857,634.5396825396825
0.6744597554206848,0,63,-0.004869407,61.55065035820007,0.0023682415,0.028462084,40448,-0.018339822,1.8339821,-4.857142857142857,634.5396825396825
0.8727943897247314,1,64,-0.0026324457,61.92865991592407,0.0028331224,0.016721452,40704,-0.017516896,1.7516896,-4.859375,632.171875
0.7145082652568817,0,64,0.00504075,62.305185317993164,0.0031653773,0.016556708,40960,-0.018001141,1.8001142,-4.859375,632.171875
0.7763649821281433,1,65,-0.015403308,62.680482149124146,0.004812449,0.015644578,41216,-0.018955272,1.8955274,-4.861538461538461,632.4923076923077
0.7314861416816711,0,65,-0.008254576,63.05680990219116,0.0024526361,0.021272633,41472,-0.018508242,1.8508244,-4.861538461538461,632.4923076923077
0.6966696381568909,0,65,-0.021196071,63.43290424346924,0.004569061,0.012244397,41728,-0.018521998,1.8521998,-4.861538461538461,632.4923076923077
0.8012674897909164,1,66,-0.008880626,63.80869960784912,0.0055268705,0.015473864,41984,-0.019057639,1.9057639,-4.863636363636363,633.2878787878788
0.645103931427002,0,66,-0.0037854388,64.18657732009888,0.004450195,0.013495257,42240,-0.018943198,1.89432,-4.863636363636363,633.2878787878788
0.38550305366516113,0,66,-0.025023967,64.56189942359924,0.013997573,0.004152012,42496,-0.019880138,1.9880137,-4.863636363636363,633.2878787878788
0.6354252994060516,0,66,-0.006940022,64.9366991519928,0.0028953427,0.01667459,42752,-0.019883305,1.9883306,-4.863636363636363,633.2878787878788
0.8594851493835449,1,67,-0.010144549,65.31219553947449,0.003040257,0.010209396,43008,-0.0199842,1.9984201,-4.865671641791045,638.1641791044776
0.7603436708450317,0,67,-0.004427083,65.68791580200195,0.001022784,0.010349728,43264,-0.020190623,2.0190623,-4.865671641791045,638.1641791044776
0.8472470194101334,1,68,-0.007704977,66.0638313293457,0.0017828108,0.008897149,43520,-0.019958165,1.9958165,-4.867647058823529,636.9264705882352
-0.041013479232788086,0,68,-0.013307709,66.43941926956177,0.0028792522,0.0152614685,43776,-0.020151434,2.0151434,-4.867647058823529,636.9264705882352
0.7163014709949493,0,68,-0.015398933,66.81482362747192,0.0023045056,0.012883053,44032,-0.020027012,2.002701,-4.867647058823529,636.9264705882352
0.6886014044284821,1,69,-0.01767376,67.19009923934937,0.0054684137,0.023246318,44288,-0.019375961,1.9375961,-4.869565217391305,639.7536231884058
0.7295437753200531,0,69,-0.006461218,67.56795716285706,0.002880468,0.01539145,44544,-0.018737223,1.8737223,-4.869565217391305,639.7536231884058
0.846852108836174,1,70,-0.0076717827,67.94307827949524,0.0037793252,0.008015489,44800,-0.018880958,1.888096,-4.871428571428571,639.6714285714286
0.8666795939207077,0,70,-0.009523604,68.31916642189026,0.0024340404,0.0053421827,45056,-0.019633252,1.963325,-4.871428571428571,639.6714285714286
0.7479280233383179,0,70,-0.011146279,68.69424533843994,0.0033984915,0.018413741,45312,-0.019658694,1.9658694,-4.871428571428571,639.6714285714286
0.9026109278202057,1,71,-0.0030247346,69.06984353065491,0.0014262144,0.009419194,45568,-0.019521493,1.9521495,-4.873239436619718,641.6478873239437
0.766387477517128,0,71,-0.025314722,69.44642400741577,0.005969713,0.016324611,45824,-0.019523006,1.9523007,-4.873239436619718,641.6478873239437
0.7989652156829834,1,72,-0.01213439,69.82171988487244,0.0053834915,0.014500995,46080,-0.019594427,1.9594429,-4.875,639.0277777777778
0.7518795430660248,0,72,-0.008078254,70.19717168807983,0.002448944,0.021317927,46336,-0.019816464,1.9816464,-4.875,639.0277777777778
0.47931694984436035,1,73,-0.017427325,70.57499814033508,0.0058551026,0.03833743,46592,-0.019487686,1.9487687,-4.876712328767123,636.1369863013699
0.8799373954534531,0,73,-0.038199328,70.94959378242493,0.007830925,0.014648322,46848,-0.019502116,1.9502118,-4.876712328767123,636.1369863013699
0.7372319400310516,1,74,-0.011864562,71.32491445541382,0.006735092,0.021670187,47104,-0.01945084,1.9450841,-4.864864864864865,635.3648648648649
0.6302916705608368,0,74,-0.022161428,71.70108532905579,0.007937511,0.042177655,47360,-0.019457903,1.9457903,-4.864864864864865,635.3648648648649
0.869133472442627,0,74,-0.0074583143,72.07665872573853,0.0046915584,0.0137732485,47616,-0.019595582,1.9595582,-4.864864864864865,635.3648648648649
0.7687011510133743,1,75,-0.00909988,72.45227026939392,0.004826101,0.01062838,47872,-0.019764835,1.9764833,-4.8533333333333335,635.9733333333334
0.8424380570650101,0,75,-0.004980659,72.82739329338074,0.0024864958,0.012294775,48128,-0.020058079,2.0058079,-4.8533333333333335,635.9733333333334
0.7570804953575134,0,75,-0.0059310347,73.20315885543823,0.002773013,0.008783371,48384,-0.019784942,1.9784942,-4.8533333333333335,635.9733333333334
0.5802099704742432,1,76,-0.002720993,73.579341173172,0.0014367243,0.021938443,48640,-0.020030491,2.003049,-4.855263157894737,638.3947368421053
0.9025462493300438,0,76,-0.01739246,73.95572137832642,0.004792731,0.009156581,48896,-0.019693863,1.9693861,-4.855263157894737,638.3947368421053
0.8512447029352188,1,77,-0.007291237,74.33213877677917,0.004414798,0.012933502,49152,-0.019460618,1.946062,-4.857142857142857,636.9090909090909
