loss_kl,EpisodesSoFar,EpThisIter,loss_pol_surr,TimestepsSoFar,loss_ent,TimeElapsed,loss_vf_loss,loss_pol_entpen,ev_tdlam_before,EpLenMean,EpRewMean
0.004037845,1674,1,-0.020746794,1072128,1.1902845,41572.57732582092,0.029066576,-0.0119028445,0.2873271107673645,649.28,-4.98
0.0064101177,1674,0,-0.021384563,1072384,1.2238679,41572.75334429741,0.009554313,-0.012238679,0.8548779785633087,649.28,-4.98
0.00851526,1674,0,-0.018675368,1072640,1.0657263,41572.92976474762,0.007831308,-0.010657263,0.8670154213905334,649.28,-4.98
0.0051985113,1675,1,-0.018935308,1072896,1.1633006,41573.10654139519,0.0076706926,-0.011633006,0.8754958361387253,649.57,-4.97
0.00494556,1675,0,-0.014986694,1073152,1.1619319,41573.28286361694,0.010038612,-0.011619318,0.7776142358779907,649.57,-4.97
0.004011252,1676,1,-0.009463323,1073408,1.1715462,41573.45911645889,0.014262685,-0.0117154615,0.7934873104095459,647.63,-4.97
0.006684551,1676,0,-0.013225313,1073664,1.2638063,41573.63596653938,0.006388029,-0.012638063,0.9299880042672157,647.63,-4.97
0.007405067,1677,1,-0.03195129,1073920,1.2367058,41573.81216788292,0.004973238,-0.012367057,0.8386951982975006,646.06,-4.97
0.0040438976,1677,0,-0.020944262,1074176,1.1548748,41573.98832011223,0.006457976,-0.011548748,0.8981481641530991,646.06,-4.97
0.0038903616,1677,0,-0.011358129,1074432,1.155395,41574.16380620003,0.0100526735,-0.011553951,0.8753670454025269,646.06,-4.97
0.0036802422,1678,1,-0.024407703,1074688,1.1551743,41574.33951044083,0.00533384,-0.0115517415,0.9090387895703316,650.57,-4.97
0.010999606,1678,0,-0.024376394,1074944,1.2480996,41574.515570640564,0.006969347,-0.012480996,0.8645701259374619,650.57,-4.97
0.0032684342,1679,1,-0.011368513,1075200,1.1462616,41574.69327354431,0.010673975,-0.011462616,0.831359937787056,645.92,-4.94
0.0030969572,1679,0,-0.01327686,1075456,1.1329719,41574.87054181099,0.009019563,-0.011329718,0.9014522656798363,645.92,-4.94
0.009387163,1679,0,-0.024290435,1075712,1.2770944,41575.04712986946,0.009091555,-0.012770943,0.8396156579256058,645.92,-4.94
0.005620376,1680,1,-0.021126434,1075968,1.2087315,41575.2237637043,0.008419399,-0.012087315,0.9070441797375679,645.88,-4.94
0.0046887314,1680,0,-0.0155803375,1076224,1.2029305,41575.400544166565,0.012478484,-0.012029305,0.8222486227750778,645.88,-4.94
