EpThisIter,loss_pol_surr,loss_pol_entpen,ev_tdlam_before,TimestepsSoFar,EpRewMean,TimeElapsed,loss_vf_loss,EpLenMean,EpisodesSoFar,loss_kl,loss_ent
6,-0.0054186275,0.0,0.02528512477874756,4096,-4.833333333333333,9.847997665405273,0.019459577,593.6666666666666,6,0.0052136583,2.0742419
7,-0.005960824,0.0,0.6841035485267639,8192,-4.923076923076923,19.52750325202942,0.016225928,608.9230769230769,13,0.0074333404,2.0606458
7,-0.0030238836,0.0,0.8245791345834732,12288,-4.95,30.671706676483154,0.011501884,595.2,20,0.0045526368,2.0730352
8,-0.008433492,0.0,0.826805979013443,16384,-4.964285714285714,43.87747764587402,0.015334627,577.2857142857143,28,0.0085894065,2.0692997
8,-0.006094764,0.0,0.8151245713233948,20480,-4.972222222222222,53.421406507492065,0.016730538,568.7777777777778,36,0.0068650665,2.057403
6,-0.007898721,0.0,0.7835440188646317,24576,-4.928571428571429,62.59456515312195,0.01850519,581.6190476190476,42,0.0053062,2.0571337
7,-0.007624766,0.0,0.7832524329423904,28672,-4.938775510204081,72.08877205848694,0.018927185,574.9183673469388,49,0.0066093123,2.050253
6,-0.0042920383,0.0,0.7591529190540314,32768,-4.945454545454545,82.59268808364868,0.01610224,587.4727272727273,55,0.0042372327,2.0448377
6,-0.0059983837,0.0,0.8141329288482666,36864,-4.950819672131147,92.9918007850647,0.013838844,592.8196721311475,61,0.007834342,2.0226524
8,-0.005595564,0.0,0.8135743588209152,40960,-4.956521739130435,102.57652640342712,0.01599196,587.7246376811594,69,0.004443993,2.0196412
7,-0.008404816,0.0,0.8303467780351639,45056,-4.9605263157894735,112.28243494033813,0.015443818,587.6052631578947,76,0.006813022,2.011942
8,-0.0059366887,0.0,0.8397876173257828,49152,-4.964285714285714,122.43147206306458,0.0147568155,580.9761904761905,84,0.005353148,2.0241716
6,-0.009250568,0.0,0.8305862843990326,53248,-4.966666666666667,132.13944792747498,0.014759713,584.1666666666666,90,0.008211951,2.0090055
7,-0.0088314945,0.0,0.794146329164505,57344,-4.948453608247423,141.88406038284302,0.016584674,590.1958762886597,97,0.0058173756,1.9986145
7,-0.0077477205,0.0,0.8267483413219452,61440,-4.96,151.15749168395996,0.014584169,586.85,104,0.0049922206,1.9953173
6,-0.006979909,0.0,0.8207403868436813,65536,-4.95,160.3853738307953,0.015681839,591.96,110,0.0066417684,1.9928514
7,-0.0077838204,0.0,0.8570074141025543,69632,-4.94,171.94959926605225,0.013893771,592.39,117,0.007110411,1.984022
7,-0.00881035,0.0,0.8415090888738632,73728,-4.93,184.75196623802185,0.014942278,595.4,124,0.007612216,1.9697036
7,-0.0072348076,0.0,0.8429924696683884,77824,-4.93,195.62113618850708,0.014402645,598.75,131,0.0066912877,1.977332
7,-0.0073560155,0.0,0.8394622355699539,81920,-4.94,207.0753836631775,0.014476801,598.5,138,0.006705461,1.9586879
7,-0.009884938,0.0,0.8051816523075104,86016,-4.93,216.56520557403564,0.01640917,594.35,145,0.007733149,1.961515
7,-0.0077954424,0.0,0.8279421180486679,90112,-4.91,225.91810584068298,0.016467554,595.58,152,0.008628512,1.9671267
6,-0.009427969,0.0,0.8267546594142914,94208,-4.91,236.26914525032043,0.014892166,592.84,158,0.010443216,1.9636092
5,-0.0073430035,0.0,0.8080599009990692,98304,-4.91,246.13664507865906,0.015482662,601.42,163,0.007827416,1.98561
5,-0.0060028518,0.0,0.8385948687791824,102400,-4.9,348.22061681747437,0.014771532,618.82,168,0.0073350454,1.9658164
5,-0.0081126485,0.0,0.8483154773712158,106496,-4.9,362.38611698150635,0.011303577,626.97,173,0.007932653,1.9757488
6,-0.0064361407,0.0,0.8451945036649704,110592,-4.9,378.2893064022064,0.013092876,641.04,179,0.0073112654,1.9596857
6,-0.0076488312,0.0,0.8074764162302017,114688,-4.89,393.24364137649536,0.017610123,647.98,185,0.0071007977,1.9489421
5,-0.00808372,0.0,0.8082660585641861,118784,-4.87,406.202837228775,0.013793185,655.96,190,0.0068021277,1.9474777
8,-0.007346075,0.0,0.8230969309806824,122880,-4.88,419.1630027294159,0.013683703,648.92,198,0.0072076567,1.9490595
7,-0.008777184,0.0,0.819122388958931,126976,-4.87,434.059201002121,0.01427288,647.82,205,0.008789417,1.9294311
7,-0.006426831,0.0,0.7955988794565201,131072,-4.89,444.73570585250854,0.017446484,642.22,212,0.0070501254,1.9309106
7,-0.0071628946,0.0,0.7948897480964661,135168,-4.87,454.0416350364685,0.01643242,645.2,219,0.008537941,1.940045
8,-0.005914189,0.0,0.818801999092102,139264,-4.87,466.82254362106323,0.015686518,639.73,227,0.0073281033,1.9484288
6,-0.006739567,0.0,0.8522631227970123,143360,-4.85,488.5873456001282,0.01496106,640.34,233,0.0076396936,1.9488062
6,-0.010291929,0.0,0.804306149482727,147456,-4.84,502.8427450656891,0.018587139,647.79,239,0.007618256,1.933989
7,-0.005358035,0.0,0.8550166040658951,151552,-4.86,512.0232665538788,0.01235069,648.93,246,0.0063109724,1.9363667
6,-0.010765702,0.0,0.8453343361616135,155648,-4.86,521.7372879981995,0.014094028,652.01,252,0.009958804,1.9092625
6,-0.005720736,0.0,0.8472643345594406,159744,-4.85,540.2116012573242,0.012809058,656.14,258,0.0075498167,1.890924
8,-0.004282285,0.0,0.8496010303497314,163840,-4.86,555.964485168457,0.011565797,633.15,266,0.00794506,1.8821023
6,-0.003776346,0.0,0.8296299129724503,167936,-4.84,568.521627664566,0.015622319,627.21,272,0.008059255,1.8693641
6,-0.0071239662,0.0,0.8600900173187256,172032,-4.83,577.6504368782043,0.012428231,620.47,278,0.00847227,1.865024
7,-0.004270199,0.0,0.8365948498249054,176128,-4.83,591.7858743667603,0.012482402,612.75,285,0.007349523,1.8708322
6,-0.007736856,0.0,0.8137807995080948,180224,-4.82,608.565107345581,0.016398288,609.72,291,0.007941363,1.8894434
6,-0.0048847655,0.0,0.8265747278928757,184320,-4.79,621.9678583145142,0.017012715,616.34,297,0.006592814,1.9003017
7,-0.007716242,0.0,0.848023846745491,188416,-4.79,635.2545051574707,0.01337597,622.23,304,0.007893439,1.886211
7,-0.0045755226,0.0,0.8807933628559113,192512,-4.79,646.5665323734283,0.011392033,622.61,311,0.006868973,1.8836892
5,-0.007019208,0.0,0.8481216728687286,196608,-4.78,659.1115231513977,0.013417682,632.61,316,0.0065652328,1.8799198
7,-0.006556389,0.0,0.8410955667495728,200704,-4.8,764.7739951610565,0.013340212,636.56,323,0.0075894566,1.8599503
6,-0.0051760604,0.0,0.8404107987880707,204800,-4.79,774.7826507091522,0.014518279,638.62,329,0.0065786964,1.8726423
7,-0.009631172,0.0,0.8405925184488297,208896,-4.8,784.3415892124176,0.014554463,636.48,336,0.0067849644,1.867127
5,-0.008249188,0.0,0.832085907459259,212992,-4.77,794.0064361095428,0.015881266,645.75,341,0.0073634894,1.8622136
6,-0.0073948847,0.0,0.8262089639902115,217088,-4.76,804.1144826412201,0.01585837,647.53,347,0.006600843,1.8688219
6,-0.0041512046,0.0,0.8534401059150696,221184,-4.76,814.5364904403687,0.011698765,648.26,353,0.006323325,1.848929
7,-0.007368554,0.0,0.8613442480564117,225280,-4.76,823.5178456306458,0.013093457,642.39,360,0.006418805,1.840901
7,-0.011328036,0.0,0.8666311651468277,229376,-4.77,833.0549137592316,0.010818796,644.5,367,0.0067801164,1.8427426
7,-0.009481126,0.0,0.8618672341108322,233472,-4.78,849.8816740512848,0.012079337,644.89,374,0.0072388207,1.8297625
6,-0.00853744,0.0,0.7752387523651123,237568,-4.76,870.7224855422974,0.020312056,645.48,380,0.007397875,1.840075
6,-0.009593415,0.0,0.8533879369497299,241664,-4.76,879.766304731369,0.010828704,650.53,386,0.00717557,1.8498521
6,-0.0077639874,0.0,0.825843945145607,245760,-4.78,889.3114643096924,0.014737148,650.42,392,0.0084781535,1.8368536
6,-0.00752417,0.0,0.8421552032232285,249856,-4.79,899.0707185268402,0.013086189,649.39,398,0.0073439092,1.8395004
8,-0.009560001,0.0,0.8544614464044571,253952,-4.79,908.8668065071106,0.01148375,641.17,406,0.007863339,1.8169677
6,-0.0068594585,0.0,0.8691891431808472,258048,-4.79,919.0563526153564,0.011126518,640.71,412,0.00767017,1.8115225
7,-0.007535357,0.0,0.850568100810051,262144,-4.78,928.5724017620087,0.014093396,641.46,419,0.007254794,1.8093228
8,-0.0060954504,0.0,0.854546993970871,266240,-4.79,938.3786118030548,0.012478891,628.05,427,0.007980796,1.7646877
6,-0.006954181,0.0,0.8225922137498856,270336,-4.78,947.7722170352936,0.012165069,628.39,433,0.007373032,1.7767019
7,-0.008439497,0.0,0.852573812007904,274432,-4.82,957.2855086326599,0.01254305,624.43,440,0.008821496,1.7591807
6,-0.0068171592,0.0,0.8315925449132919,278528,-4.84,967.5084745883942,0.010131049,623.44,446,0.00872774,1.7777971
5,-0.0076208776,0.0,0.8203045129776001,282624,-4.82,977.2592921257019,0.011855521,630.68,451,0.008884166,1.7554995
7,-0.006350787,0.0,0.8565861880779266,286720,-4.82,987.0126166343689,0.011192354,630.31,458,0.0087005105,1.7029951
6,-0.011813572,0.0,0.837817445397377,290816,-4.82,996.587010383606,0.011618105,633.38,464,0.009108745,1.7265348
6,-0.0072901417,0.0,0.8464668244123459,294912,-4.81,1006.2354235649109,0.011747805,632.48,470,0.007129077,1.6918343
6,-0.008043068,0.0,0.8511125594377518,299008,-4.8,1015.851571559906,0.012077742,638.93,476,0.008484327,1.7204423
6,-0.0077444143,0.0,0.8383772522211075,303104,-4.81,1127.0275928974152,0.013053295,636.4,482,0.0066146036,1.7025973
7,-0.006797902,0.0,0.8298038393259048,307200,-4.82,1136.7647078037262,0.013478342,630.95,489,0.0072709084,1.6891487
7,-0.01007252,0.0,0.8464869260787964,311296,-4.82,1146.4892847537994,0.012290565,631.91,496,0.0075948937,1.6910627
6,-0.006687321,0.0,0.8775056079030037,315392,-4.83,1156.3185894489288,0.011652177,632.01,502,0.008578573,1.6711546
7,-0.006893618,0.0,0.8528402894735336,319488,-4.82,1166.0385291576385,0.013953553,632.02,509,0.0076937005,1.6781156
6,-0.009671029,0.0,0.8552503138780594,323584,-4.8,1177.5385234355927,0.013403064,637.58,515,0.0100463545,1.6561118
7,-0.009085162,0.0,0.8618153482675552,327680,-4.83,1192.3430814743042,0.010872845,637.16,522,0.007903758,1.6650189
7,-0.005139052,0.0,0.8523193895816803,331776,-4.83,1206.2626249790192,0.011468412,642.27,529,0.007447618,1.6575743
6,-0.008273854,0.0,0.8660070300102234,335872,-4.84,1220.1336522102356,0.011367381,645.53,535,0.009333686,1.6529692
6,-0.0059058494,0.0,0.8249702006578445,339968,-4.82,1231.8154511451721,0.01425723,644.38,541,0.007649596,1.6506327
7,-0.0101449415,0.0,0.8455487340688705,344064,-4.81,1241.618580341339,0.01394991,641.8,548,0.010737197,1.6050732
5,-0.0068365317,0.0,0.8631763458251953,348160,-4.84,1254.9260613918304,0.010647386,640.89,553,0.008759529,1.6045249
8,-0.004640813,0.0,0.8624625355005264,352256,-4.85,1268.2878711223602,0.011649421,635.29,561,0.0083313305,1.5713261
6,-0.0068389084,0.0,0.8434340059757233,356352,-4.85,1289.043833732605,0.011226443,637.84,567,0.008541112,1.5975264
5,-0.008591691,0.0,0.8574960380792618,360448,-4.85,1298.8996665477753,0.01175495,636.29,572,0.007763222,1.5633422
7,-0.0065438664,0.0,0.8589498996734619,364544,-4.84,1308.5175621509552,0.011362923,636.5,579,0.00807625,1.5520424
6,-0.009812998,0.0,0.8710209429264069,368640,-4.85,1319.9278752803802,0.010847322,642.85,585,0.00931668,1.5427419
7,-0.008180288,0.0,0.8515396863222122,372736,-4.85,1335.1201257705688,0.011191196,638.07,592,0.008053225,1.4984318
6,-0.0067810444,0.0,0.8751368522644043,376832,-4.86,1362.1125180721283,0.011519788,636.66,598,0.008408917,1.5479274
7,-0.008754324,0.0,0.8749479055404663,380928,-4.84,1372.4325788021088,0.011535482,642.6,605,0.007754069,1.5301057
5,-0.005256935,0.0,0.8430595546960831,385024,-4.84,1381.8530323505402,0.01169375,645.36,610,0.008588487,1.5459915
7,-0.0071549937,0.0,0.8704506754875183,389120,-4.86,1390.9406003952026,0.011182285,642.41,617,0.008801509,1.4772829
6,-0.005146658,0.0,0.8647387623786926,393216,-4.85,1400.8106000423431,0.010769362,650.14,623,0.008476146,1.4896091
6,-0.004669989,0.0,0.8455491811037064,397312,-4.82,1410.076691865921,0.015615051,654.38,629,0.0067838216,1.4991784
6,-0.0068964926,0.0,0.8212315738201141,401408,-4.78,1528.3788402080536,0.016593758,654.49,635,0.0067316527,1.4864447
7,-0.008026043,0.0,0.8684897273778915,405504,-4.76,1537.5311465263367,0.015815787,649.76,642,0.0071396357,1.4402258
6,-0.006313811,0.0,0.8501787036657333,409600,-4.76,1546.7022640705109,0.012578027,650.16,648,0.008690702,1.5072256
8,-0.009729066,0.0,0.8555674403905869,413696,-4.75,1555.9425945281982,0.011919951,643.3,656,0.008487135,1.4235909
6,-0.009066103,0.0,0.8651624321937561,417792,-4.74,1566.7766091823578,0.011354487,649.06,662,0.0065322034,1.5022416
7,-0.0075591,0.0,0.8723415583372116,421888,-4.75,1591.3382861614227,0.0120159285,644.29,669,0.0065169795,1.453207
6,-0.008679963,0.0,0.8381652235984802,425984,-4.75,1602.808909893036,0.012084186,638.0,675,0.007134769,1.468235
7,-0.0045267376,0.0,0.7923706918954849,430080,-4.74,1612.2503371238708,0.013511334,633.87,682,0.007932371,1.4601411
5,-0.009169257,0.0,0.8361995220184326,434176,-4.74,1621.722668170929,0.012573023,635.49,687,0.009346453,1.4457331
7,-0.009509323,0.0,0.860969290137291,438272,-4.73,1630.875539302826,0.009923017,640.2,694,0.008924085,1.4153849
7,-0.0071038716,0.0,0.8615082651376724,442368,-4.73,1640.5152349472046,0.011800811,635.62,701,0.00630532,1.3888996
7,-0.0067978995,0.0,0.8357407450675964,446464,-4.72,1653.1437363624573,0.013670538,632.69,708,0.008549439,1.3852334
6,-0.0050595226,0.0,0.8445691168308258,450560,-4.73,1666.7587385177612,0.01248515,632.34,714,0.008776717,1.4333286
6,-0.005118678,0.0,0.8304578065872192,454656,-4.71,1682.3988890647888,0.012763582,635.24,720,0.007546865,1.3917539
7,-0.008548444,0.0,0.8750877901911736,458752,-4.74,1694.8974170684814,0.010915791,632.18,727,0.006893479,1.3774719
6,-0.0058025164,0.0,0.8622568547725677,462848,-4.77,1704.6062352657318,0.010733299,628.46,733,0.006826702,1.4125239
6,-0.011831023,0.0,0.8724398016929626,466944,-4.8,1713.5903227329254,0.009323332,632.01,739,0.009065321,1.4203556
6,-0.009219235,0.0,0.851004421710968,471040,-4.81,1724.810361623764,0.010215626,634.1,745,0.008687966,1.3893048
6,-0.011425586,0.0,0.8793055787682533,475136,-4.82,1741.7322745323181,0.009124961,638.69,751,0.009158084,1.3973265
7,-0.0052129007,0.0,0.8744806051254272,479232,-4.83,1758.1055488586426,0.011400782,639.27,758,0.0071398625,1.3867432
7,-0.009611856,0.0,0.8745329976081848,483328,-4.84,1768.0585129261017,0.0092588635,638.63,765,0.008946726,1.4106728
6,-0.010586986,0.0,0.8417838215827942,487424,-4.82,1776.8705463409424,0.011893392,639.73,771,0.008105412,1.3871436
7,-0.007113743,0.0,0.8513167053461075,491520,-4.83,1790.237812757492,0.011406981,638.17,778,0.0073724226,1.364139
6,-0.0052732434,0.0,0.8460323661565781,495616,-4.84,1817.7005770206451,0.011659231,636.16,784,0.007246259,1.4188806
7,-0.006294101,0.0,0.869260236620903,499712,-4.84,1829.5761413574219,0.011193281,632.67,791,0.0074787186,1.3792665
7,-0.008623731,0.0,0.8334147185087204,503808,-4.82,1964.7623794078827,0.013790283,634.61,798,0.008254611,1.3489331
6,-0.006141978,0.0,0.8252446204423904,507904,-4.81,1974.4147481918335,0.013600685,635.36,804,0.0073637436,1.3363069
7,-0.008678077,0.0,0.8660928905010223,512000,-4.84,1983.5526061058044,0.011173506,638.01,811,0.008029259,1.3479738
6,-0.0063924408,0.0,0.86405910551548,516096,-4.85,1992.7127993106842,0.0101145785,632.46,817,0.007214507,1.3168637
7,-0.009644236,0.0,0.8560097217559814,520192,-4.87,2002.1554250717163,0.01012033,628.7,824,0.0080847135,1.3630164
6,-0.006619051,0.0,0.8534001111984253,524288,-4.86,2012.242211818695,0.010408162,632.94,830,0.0083379345,1.3426778
7,-0.0061620753,0.0,0.8758722543716431,528384,-4.86,2022.549874305725,0.012549307,626.67,837,0.0073411455,1.2817576
6,-0.009469794,0.0,0.887810006737709,532480,-4.86,2037.5188715457916,0.009496074,630.06,843,0.0077813184,1.3215041
7,-0.009035887,0.0,0.8545579016208649,536576,-4.86,2046.8866193294525,0.011917109,625.25,850,0.008841393,1.2881746
6,-0.008111421,0.0,0.8266963958740234,540672,-4.83,2056.3727493286133,0.012103891,625.15,856,0.009454361,1.2827098
8,-0.0063494444,0.0,0.8627825379371643,544768,-4.83,2065.7512307167053,0.0095804,619.52,864,0.0091189435,1.2532946
6,-0.00609166,0.0,0.8537027090787888,548864,-4.84,2075.8247017860413,0.010634626,621.27,870,0.0068046967,1.2343265
7,-0.0054948446,0.0,0.845691978931427,552960,-4.86,2090.1023495197296,0.010342304,620.7,877,0.0073004314,1.2583139
6,-0.0058361255,0.0,0.8795547485351562,557056,-4.87,2105.4353110790253,0.009412112,625.86,883,0.0072312793,1.2459325
6,-0.0068641063,0.0,0.8454272001981735,561152,-4.87,2127.3194904327393,0.012273395,627.11,889,0.00866085,1.2391936
6,-0.003761252,0.0,0.8801432028412819,565248,-4.86,2137.9084424972534,0.011728557,628.21,895,0.008678046,1.2505342
7,-0.006806018,0.0,0.8489163219928741,569344,-4.88,2147.6749198436737,0.010788254,629.62,902,0.008726725,1.2042136
6,-0.008921765,0.0,0.8528943359851837,573440,-4.89,2157.027470588684,0.010266288,632.53,908,0.008081809,1.19321
7,-0.008236756,0.0,0.8630558997392654,577536,-4.89,2167.524127483368,0.009756198,626.95,915,0.009745825,1.1632143
7,-0.0073556025,0.0,0.8638504594564438,581632,-4.89,2177.486452102661,0.010330473,627.4,922,0.008256842,1.222749
6,-0.005130682,0.0,0.8610667884349823,585728,-4.89,2186.3000016212463,0.009481628,628.09,928,0.007484337,1.2024937
6,-0.0069325618,0.0,0.8767960518598557,589824,-4.9,2196.9704604148865,0.009354382,630.06,934,0.0076641296,1.1883278
6,-0.006388296,0.0,0.8557875156402588,593920,-4.89,2211.738715171814,0.009980081,638.54,940,0.008317516,1.2424351
7,-0.0064134947,0.0,0.869931623339653,598016,-4.89,2231.6476469039917,0.0095366705,632.09,947,0.007565691,1.1498013
6,-0.009975285,0.0,0.831029623746872,602112,-4.9,2351.1327958106995,0.013799731,631.13,953,0.008500907,1.1991304
7,-0.008235669,0.0,0.8147643357515335,606208,-4.87,2368.3403944969177,0.016261688,637.96,960,0.007786299,1.1382974
7,-0.0075319773,0.0,0.8564138859510422,610304,-4.87,2384.7968780994415,0.009983375,635.49,967,0.0070333034,1.1660181
7,-0.0049181012,0.0,0.8328704535961151,614400,-4.83,2395.4088401794434,0.012416193,633.02,974,0.0070515894,1.181573
7,-0.0044045104,0.0,0.8729206770658493,618496,-4.83,2406.024173259735,0.0089796735,630.35,981,0.0064205965,1.1715004
6,-0.0057731895,0.0,0.8782697096467018,622592,-4.85,2416.608157157898,0.008776528,622.77,987,0.0070057097,1.16375
7,-0.008029345,0.0,0.8733610659837723,626688,-4.87,2433.736587047577,0.010358936,623.74,994,0.007473577,1.1578184
6,-0.004546081,0.0,0.8694787323474884,630784,-4.86,2448.7945857048035,0.009880061,625.7,1000,0.0065861684,1.1204048
6,-0.010377773,0.0,0.8600210547447205,634880,-4.84,2462.3381230831146,0.010130524,627.4,1006,0.00783317,1.1588974
6,-0.00802891,0.0,0.8460321873426437,638976,-4.82,2480.5940656661987,0.013226783,635.39,1012,0.008518169,1.1595286
6,-0.0037204116,0.0,0.8527600169181824,643072,-4.82,2491.7017102241516,0.008524191,637.94,1018,0.0061901864,1.1308485
6,-0.0059069153,0.0,0.8354837000370026,647168,-4.82,2500.911891222,0.009664645,635.86,1024,0.008478305,1.1429464
6,-0.0074641206,0.0,0.8309526592493057,651264,-4.81,2512.1731543540955,0.010502011,640.45,1030,0.008240092,1.1730907
6,-0.0068764733,0.0,0.8728671371936798,655360,-4.81,2537.162373781204,0.008848928,639.37,1036,0.00783801,1.1168972
6,-0.0070280405,0.0,0.8598886281251907,659456,-4.81,2548.1952273845673,0.0108812535,641.25,1042,0.007475413,1.1160051
7,-0.00679672,0.0,0.8797155693173409,663552,-4.81,2558.383501291275,0.009569554,642.16,1049,0.0070958063,1.0521551
7,-0.0064458787,0.0,0.8501555770635605,667648,-4.83,2576.680705308914,0.011500566,636.73,1056,0.006278492,1.0407392
7,-0.007003805,0.0,0.8527001291513443,671744,-4.84,2590.2864656448364,0.011021657,638.13,1063,0.0072352705,1.0743454
7,-0.006754066,0.0,0.867929071187973,675840,-4.86,2601.7197427749634,0.010345426,638.4,1070,0.0070370766,1.0694833
6,-0.0063654324,0.0,0.8548319786787033,679936,-4.84,2613.772477388382,0.011977116,643.3,1076,0.007348414,1.0643109
7,-0.004900951,0.0,0.885762095451355,684032,-4.84,2636.587624311447,0.009460748,641.41,1083,0.007471888,1.0041804
5,-0.008521362,0.0,0.8472268879413605,688128,-4.81,2647.8053653240204,0.0129295,645.99,1088,0.007619291,1.0440434
7,-0.00508066,0.0,0.8633900582790375,692224,-4.82,2657.018781900406,0.00897776,646.58,1095,0.0077345204,1.038519
6,-0.004492443,0.0,0.8483034521341324,696320,-4.8,2666.2044916152954,0.0113539,649.91,1101,0.0076679774,1.0451615
6,-0.0072641615,0.0,0.8757859244942665,700416,-4.82,2783.338667154312,0.009912521,648.38,1107,0.007304602,1.0551245
7,-0.006895793,0.0,0.8585633933544159,704512,-4.83,2793.3304464817047,0.011919287,644.64,1114,0.007208331,1.0204228
7,-0.0072134295,0.0,0.8677791506052017,708608,-4.82,2803.2934045791626,0.010625241,643.72,1121,0.006716606,1.0023636
7,-0.007985239,0.0,0.8924417719244957,712704,-4.83,2812.7499585151672,0.010176623,636.18,1128,0.008089216,1.0061723
6,-0.007124765,0.0,0.8830218613147736,716800,-4.83,2822.5192399024963,0.011074336,625.25,1134,0.0076349233,0.9769181
6,-0.006906872,0.0,0.8504501134157181,720896,-4.81,2833.626605272293,0.011153864,629.34,1140,0.006397414,0.99340224
7,-0.006338314,0.0,0.853964552283287,724992,-4.81,2847.5956614017487,0.009857413,629.8,1147,0.007937042,1.0265827
6,-0.0069912574,0.0,0.8127702325582504,729088,-4.81,2857.1407516002655,0.011122406,633.19,1153,0.0067635607,0.99097764
7,-0.006890881,0.0,0.7940822392702103,733184,-4.79,2866.369515657425,0.014451036,630.39,1160,0.0065608798,0.9820401
7,-0.009107493,0.0,0.8646461963653564,737280,-4.79,2877.2012553215027,0.0100332275,634.15,1167,0.007854671,1.0223231
6,-0.007093333,0.0,0.8737758845090866,741376,-4.82,2891.9393498897552,0.009682381,635.0,1173,0.008853842,1.0014592
6,-0.007543916,0.0,0.8773620799183846,745472,-4.83,2919.315555334091,0.008345011,632.61,1179,0.006521441,0.9924516
6,-0.0074410494,0.0,0.8694783449172974,749568,-4.84,2928.6862421035767,0.009345838,639.82,1185,0.007581357,0.9857161
6,-0.0063943276,0.0,0.8459758311510086,753664,-4.87,2938.0715820789337,0.010254394,636.09,1191,0.0069066794,0.94534683
7,-0.008316075,0.0,0.8691769540309906,757760,-4.89,2955.218270778656,0.009663743,635.82,1198,0.0068699955,0.9372513
6,-0.0066981036,0.0,0.8807578533887863,761856,-4.89,2975.7371361255646,0.009723293,636.26,1204,0.0074296063,0.9349925
6,-0.0065225223,0.0,0.8718451708555222,765952,-4.89,2984.724770307541,0.009187247,635.99,1210,0.0068368735,0.914477
6,-0.009169225,0.0,0.8587707132101059,770048,-4.89,2993.9455609321594,0.01101931,642.39,1216,0.007048615,0.9121061
6,-0.008429687,0.0,0.8368449956178665,774144,-4.85,3010.8324704170227,0.01140665,645.98,1222,0.0080015855,0.940906
6,-0.0028137066,0.0,0.876175157725811,778240,-4.85,3030.1689941883087,0.008192327,649.66,1228,0.007849295,0.9251206
6,-0.0072038416,0.0,0.8633226603269577,782336,-4.85,3040.47420501709,0.0104549,656.33,1234,0.007488504,0.8955857
7,-0.0046352474,0.0,0.8753370568156242,786432,-4.87,3049.6548063755035,0.009485983,650.61,1241,0.006675551,0.9252322
6,-0.0063626133,0.0,0.8833412975072861,790528,-4.87,3058.899216890335,0.011013832,652.93,1247,0.0065882225,0.91928345
7,-0.0045988406,0.0,0.8407527506351471,794624,-4.88,3078.011212348938,0.010627071,650.43,1254,0.00657016,0.87213904
7,-0.0027101352,0.0,0.8777668997645378,798720,-4.91,3100.2479009628296,0.009829737,651.45,1261,0.0058212974,0.8945457
6,-0.0075759282,0.0,0.8657085001468658,802816,-4.9,3232.4415447711945,0.0102210995,654.59,1267,0.007488154,0.913563
7,-0.007837539,0.0,0.8246433436870575,806912,-4.88,3241.782964706421,0.014230895,648.63,1274,0.007015912,0.8932467
6,-0.0034595348,0.0,0.8646296113729477,811008,-4.88,3251.100175380707,0.009448197,645.44,1280,0.0062289117,0.88515675
7,-0.0059181293,0.0,0.8393618166446686,815104,-4.88,3262.0815222263336,0.011748381,638.77,1287,0.0070749978,0.852032
6,-0.0024386765,0.0,0.8134067505598068,819200,-4.86,3280.5831882953644,0.011327611,640.27,1293,0.0064624096,0.89601356
6,-0.0057072314,0.0,0.866041749715805,823296,-4.85,3300.5505220890045,0.009327918,649.23,1299,0.007044007,0.8980273
5,-0.0057945736,0.0,0.8610802739858627,827392,-4.85,3310.8162145614624,0.008829016,654.22,1304,0.006376517,0.902112
7,-0.0047567706,0.0,0.876680962741375,831488,-4.84,3320.523767709732,0.008786841,652.04,1311,0.006541986,0.8627801
6,-0.004534929,0.0,0.8792203143239021,835584,-4.85,3331.4096734523773,0.009071414,652.13,1317,0.008270629,0.9074534
6,-0.00467252,0.0,0.859556183218956,839680,-4.88,3354.811475276947,0.010064839,652.46,1323,0.0072515327,0.863495
8,-0.005271256,0.0,0.8809341564774513,843776,-4.88,3367.6104621887207,0.008684279,639.4,1331,0.0061857193,0.7941198
8,-0.007871526,0.0,0.869463711977005,847872,-4.89,3377.627480983734,0.010659309,629.92,1339,0.0052917297,0.7077439
6,-0.0055024894,0.0,0.8650466799736023,851968,-4.9,3391.823066711426,0.00906199,630.88,1345,0.006749123,0.82595456
7,-0.0065352954,0.0,0.86371248960495,856064,-4.91,3408.926524877548,0.008556028,627.61,1352,0.0067177154,0.80357844
6,-0.005404044,0.0,0.8805957958102226,860160,-4.9,3422.6037056446075,0.009301399,632.43,1358,0.0062394715,0.7692491
7,-0.00723325,0.0,0.8669914156198502,864256,-4.89,3431.9731442928314,0.010014643,623.4,1365,0.006469752,0.79103184
6,-0.004979591,0.0,0.8459004759788513,868352,-4.9,3441.5513937473297,0.011311711,625.47,1371,0.006219947,0.8113566
6,-0.008118151,0.0,0.8143065124750137,872448,-4.89,3450.8867526054382,0.010442905,633.22,1377,0.007740944,0.82366276
8,-0.006292893,0.0,0.8336797058582306,876544,-4.88,3462.4537608623505,0.011208839,630.56,1385,0.0058493693,0.7665869
6,-0.0073970505,0.0,0.8176008313894272,880640,-4.86,3474.058485031128,0.0131756645,631.47,1391,0.006836695,0.7636108
6,-0.0054393234,0.0,0.8369918465614319,884736,-4.89,3483.808163881302,0.01061093,624.6,1397,0.005396017,0.7665694
7,-0.0061625396,0.0,0.8293556123971939,888832,-4.87,3493.927532196045,0.011599986,617.47,1404,0.006285895,0.7872942
