EpLenMean,TimestepsSoFar,loss_pol_surr,loss_kl,EpRewMean,loss_vf_loss,loss_pol_entpen,loss_ent,EpThisIter,TimeElapsed,ev_tdlam_before,EpisodesSoFar
3000.0,47755264,-0.0013949608,5.877287e-05,0.06,0.0001634068,0.0,0.51047873,1,76686.10643434525,-0.5731203556060791,18232
3000.0,47759360,-0.0012658569,5.9035803e-05,0.06,4.668704e-05,0.0,0.53650904,2,76692.00437426567,-0.41604316234588623,18234
3000.0,47763456,-0.0010832986,5.3756135e-05,0.06,2.2492737e-05,0.0,0.5107485,1,76697.67877578735,-0.32363152503967285,18235
3000.0,47767552,-0.0010238076,5.510758e-05,0.06,2.1871498e-05,0.0,0.55263793,1,76702.82246804237,-1.4038896560668945,18236
3000.0,47771648,-0.0005901215,4.188422e-05,0.06,7.675602e-05,0.0,0.52444106,2,76707.9789159298,-5.8327717781066895,18238
3000.0,47775744,-0.00087837654,3.807235e-05,0.06,0.0010896836,0.0,0.5079787,1,76713.60660743713,0.5973827838897705,18239
3000.0,47779840,-0.0013995275,6.127549e-05,0.08,1.9246452e-05,0.0,0.527534,1,76719.39260554314,-0.6021676063537598,18240
3000.0,47783936,-0.0010506414,4.0272116e-05,0.09,4.5112265e-05,0.0,0.5182781,2,76724.70125222206,-3.1198668479919434,18242
3000.0,47788032,-0.0007800016,3.5863894e-05,0.09,1.179629e-05,0.0,0.52304035,1,76729.84366559982,-4.248906135559082,18243
3000.0,47792128,-0.0005941772,3.2530435e-05,0.09,2.8027294e-05,0.0,0.53702134,2,76735.0026409626,-2.238959789276123,18245
3000.0,47796224,-0.0006016537,3.2648448e-05,0.1,5.6096775e-05,0.0,0.4866532,1,76740.34360814095,-3.9392457008361816,18246
3000.0,47800320,-0.00083392055,4.3840402e-05,0.11,8.478645e-06,0.0,0.5275655,1,76745.59107065201,-4.84092903137207,18247
3000.0,47804416,-0.0004985619,4.4703185e-05,0.11,5.28016e-05,0.0,0.5219375,2,76751.01192736626,-1.0552749633789062,18249
3000.0,47808512,-0.0009462449,4.334426e-05,0.11,3.7971947e-06,0.0,0.5075919,1,76756.16090917587,-2.144730567932129,18250
3000.0,47812608,-0.000679499,4.158024e-05,0.11,2.3200184e-05,0.0,0.5159621,1,76761.3185915947,-8.221894264221191,18251
3000.0,47816704,-0.00030026282,7.806975e-05,0.1,0.0011460318,0.0,0.49330372,2,76766.64446091652,0.5088995099067688,18253
3000.0,47820800,-0.0009422809,4.3649532e-05,0.1,3.74271e-05,0.0,0.533801,1,76772.36453270912,-2.2980613708496094,18254
3000.0,47824896,-0.00096103176,4.5049008e-05,0.09,6.0437483e-06,0.0,0.5079456,1,76777.51892018318,-3.056149482727051,18255
3000.0,47828992,-0.0008273972,3.8229922e-05,0.09,1.1594939e-05,0.0,0.52307683,2,76782.64814472198,-2.547872543334961,18257
3000.0,47833088,-0.0014262577,5.2692354e-05,0.09,6.4750357e-06,0.0,0.50460184,1,76787.78466057777,-2.6426494121551514,18258
3000.0,47837184,-0.0005555835,2.9212635e-05,0.07,2.4344068e-05,0.0,0.50973475,2,76792.92178153992,-13.765430450439453,18260
3000.0,47841280,-0.0011576152,5.409316e-05,0.07,5.159279e-06,0.0,0.5132445,1,76798.06547689438,-1.6835250854492188,18261
3000.0,47845376,-0.00053984206,3.553282e-05,0.06,0.0016866511,0.0,0.50240344,1,76803.32576727867,0.37349098920822144,18262
3000.0,47849472,-0.0013281836,4.4399058e-05,0.05,1.1337285e-05,0.0,0.5098686,2,76809.1001932621,-2.912437677383423,18264
3000.0,47853568,-0.00053215213,2.655956e-05,0.05,0.0017019544,0.0,0.48398772,1,76814.99781227112,0.21645402908325195,18265
3000.0,47857664,-0.00077159074,3.9091577e-05,0.06,0.00040955475,0.0,0.5222899,1,76820.89422035217,0.7066119313240051,18266
3000.0,47861760,-0.0011142436,5.7040295e-05,0.08,2.105755e-05,0.0,0.52927935,2,76826.78961396217,-0.672061562538147,18268
3000.0,47865856,-0.0008217046,3.933861e-05,0.08,4.4897894e-05,0.0,0.50324416,1,76832.68523287773,-2.413050889968872,18269
3000.0,47869952,-0.0005737536,3.5345478e-05,0.08,0.00065793085,0.0,0.51057094,1,76838.53530979156,0.6552406549453735,18270
3000.0,47874048,-0.0011376236,4.524957e-05,0.08,2.2892467e-05,0.0,0.5066144,2,76844.38705420494,-1.2459492683410645,18272
3000.0,47878144,-0.0005162067,2.6090864e-05,0.07,0.001903272,0.0,0.4957388,1,76850.26644992828,0.32207489013671875,18273
3000.0,47882240,-0.0007698165,3.3557884e-05,0.08,0.0014113126,0.0,0.522357,2,76856.17518949509,0.17735588550567627,18275
3000.0,47886336,-0.0006750522,3.9406186e-05,0.08,0.0017138323,0.0,0.52458835,1,76862.06464409828,0.3182804584503174,18276
3000.0,47890432,-0.0007459362,5.9585178e-05,0.08,0.0017914346,0.0,0.5045384,1,76867.94404888153,0.5633969306945801,18277
3000.0,47894528,-0.0013114095,5.5042812e-05,0.08,0.00031737436,0.0,0.5128489,2,76873.83473420143,-0.1224287748336792,18279
3000.0,47898624,-0.0008440772,5.2217118e-05,0.09,0.0030112723,0.0,0.52942526,1,76879.72149252892,0.5548392832279205,18280
3000.0,47902720,-0.0014178632,5.500989e-05,0.08,4.693656e-05,0.0,0.5179999,1,76885.15042448044,-0.5039204359054565,18281
3000.0,47906816,-0.001375311,4.867519e-05,0.08,2.3797162e-05,0.0,0.49754587,2,76890.30015015602,-0.24112927913665771,18283
3000.0,47910912,-0.001189843,4.470068e-05,0.08,1.0151624e-05,0.0,0.5119924,1,76895.44642424583,-1.4336442947387695,18284
3000.0,47915008,-0.00025761675,1.6515984e-05,0.07,6.6750436e-05,0.0,0.48448023,2,76901.31984710693,-6.646006107330322,18286
3000.0,47919104,-0.00072389486,4.199576e-05,0.08,0.0016538602,0.0,0.5332514,1,76907.10186839104,0.20063191652297974,18287
3000.0,47923200,-0.0007481377,3.9059873e-05,0.07,0.0019336751,0.0,0.5083295,1,76912.63526630402,0.45624732971191406,18288
3000.0,47927296,-0.0013804766,4.5713507e-05,0.08,3.10787e-05,0.0,0.5353221,2,76918.53522253036,-0.7239565849304199,18290
3000.0,47931392,-0.0015313814,4.3403106e-05,0.08,8.114732e-06,0.0,0.5151914,1,76924.4145386219,-0.15105295181274414,18291
3000.0,47935488,-0.0013035703,3.9679366e-05,0.07,1.1965125e-05,0.0,0.51779187,1,76929.74290418625,-0.40743768215179443,18292
3000.0,47939584,-0.00043584546,4.444355e-05,0.04,0.0011216222,0.0,0.5285549,2,76934.87482142448,0.6668248772621155,18294
3000.0,47943680,-0.0013144353,4.1334097e-05,0.04,1.5686208e-05,0.0,0.50751793,1,76940.01264810562,-0.6636631488800049,18295
3000.0,47947776,-0.001064079,3.824527e-05,0.05,5.8166206e-06,0.0,0.5303405,1,76945.15851402283,-2.9761645793914795,18296
3000.0,47951872,-0.0008174691,3.339684e-05,0.05,6.1970704e-06,0.0,0.5240583,2,76950.97091937065,-3.101600170135498,18298
3000.0,47955968,-0.0006861826,2.731028e-05,0.07,0.0034048203,0.0,0.50972664,1,76956.87546443939,0.5526766180992126,18299
3000.0,47960064,-0.0010933222,3.7499118e-05,0.07,5.9903607e-05,0.0,0.51324624,2,76962.2702794075,-0.3343172073364258,18301
3000.0,47964160,-0.0012121007,3.891502e-05,0.07,2.6836435e-05,0.0,0.50182277,1,76967.63389539719,0.0630338191986084,18302
3000.0,47968256,-0.0012461349,4.5661167e-05,0.07,1.2479904e-05,0.0,0.5161969,1,76973.18392729759,-0.6025243997573853,18303
3000.0,47972352,-0.0010771672,4.0899045e-05,0.07,1.809947e-05,0.0,0.51178795,2,76978.9730834961,-0.40203821659088135,18305
3000.0,47976448,-0.00050691434,1.8228937e-05,0.07,0.00021044406,0.0,0.48336667,1,76984.24893331528,-4.427906513214111,18306
3000.0,47980544,-0.001198227,4.7780755e-05,0.08,1.1400088e-05,0.0,0.5283842,1,76989.6559047699,-0.5842517614364624,18307
3000.0,47984640,-0.0009477311,3.377483e-05,0.08,8.961774e-06,0.0,0.49276984,2,76994.8620994091,-1.2343497276306152,18309
3000.0,47988736,-0.00085486897,3.108264e-05,0.08,6.6888138e-06,0.0,0.5281184,1,77000.0197672844,-0.8433412313461304,18310
3000.0,47992832,-0.0008713744,3.1562457e-05,0.08,5.4926045e-06,0.0,0.4954717,1,77005.1546754837,-2.823092222213745,18311
3000.0,47996928,-0.0005571968,2.688832e-05,0.08,2.162245e-05,0.0,0.5222542,2,77010.41638827324,-13.694046974182129,18313
3000.0,48001024,-0.0006832625,3.012324e-05,0.08,1.1538125e-05,0.0,0.5052623,1,77328.72508406639,-7.9356536865234375,18314
3010.0,48005120,-0.0012620656,4.8575486e-05,0.08,4.252796e-06,0.0,0.53577024,1,77334.09577131271,-3.246885299682617,18315
3010.0,48009216,-0.0009299425,3.8464394e-05,0.07,6.8682953e-06,0.0,0.503163,2,77339.69441318512,-0.9373255968093872,18317
3010.0,48013312,-0.0005550594,2.0275558e-05,0.09,0.0017413818,0.0,0.4856062,1,77344.82022714615,0.47054314613342285,18318
3010.0,48017408,-0.0016314362,4.897862e-05,0.09,4.8204997e-06,0.0,0.51585007,1,77349.97431707382,-0.37863945960998535,18319
3010.0,48021504,-0.0004769569,1.6343687e-05,0.06,0.0017434172,0.0,0.5032734,2,77355.51353955269,0.6028472781181335,18321
3010.0,48025600,-0.0015506564,3.7948168e-05,0.06,1.2970117e-05,0.0,0.5282479,1,77361.41369533539,-0.925052285194397,18322
3010.0,48029696,-0.001215257,4.0718798e-05,0.06,6.003871e-06,0.0,0.5138755,1,77366.83324575424,-1.1198973655700684,18323
3010.0,48033792,-0.0013413737,3.4477463e-05,0.06,2.3978682e-06,0.0,0.5171746,2,77372.00230503082,-0.38130438327789307,18325
3010.0,48037888,-0.00045921362,1.9172725e-05,0.06,2.3409619e-05,0.0,0.49587065,1,77377.65736532211,-4.417375564575195,18326
3010.0,48041984,-0.00058340374,2.8907687e-05,0.07,0.0032508639,0.0,0.50739944,1,77382.78808403015,0.3436564803123474,18327
3010.0,48046080,-0.0012362252,3.7224683e-05,0.08,5.50957e-05,0.0,0.51234394,2,77388.14742088318,-0.6497659683227539,18329
3010.0,48050176,-0.0011419596,3.837159e-05,0.08,4.515603e-05,0.0,0.5317009,1,77393.47030973434,-0.42300236225128174,18330
3010.0,48054272,-0.0012923402,3.9566658e-05,0.09,1.1458219e-05,0.0,0.51380926,2,77398.68708062172,-0.9464230537414551,18332
3010.0,48058368,-0.0012073949,3.3564596e-05,0.09,8.076371e-06,0.0,0.518936,1,77403.8693087101,-0.6685878038406372,18333
3010.0,48062464,-0.0005428715,2.7709724e-05,0.08,0.0010500064,0.0,0.4868483,1,77409.14366149902,0.6065983176231384,18334
3010.0,48066560,-0.001394487,3.8336882e-05,0.08,1.0934261e-05,0.0,0.4919365,2,77414.31521081924,-0.660468339920044,18336
3010.0,48070656,-0.00045492454,2.2903725e-05,0.09,0.0013481823,0.0,0.46252507,1,77419.48286986351,-0.015073776245117188,18337
3010.0,48074752,-0.0012102954,4.7667632e-05,0.09,5.2721254e-05,0.0,0.47774705,1,77424.95182919502,-0.29858195781707764,18338
3010.0,48078848,-0.0008204038,4.059185e-05,0.08,2.9674231e-05,0.0,0.5411354,2,77430.11578655243,-0.2597545385360718,18340
3010.0,48082944,-0.00053642003,2.2999162e-05,0.08,0.0024572182,0.0,0.5188603,1,77435.35216259956,0.4657701849937439,18341
3010.0,48087040,-0.0012957641,3.9374245e-05,0.06,2.2875494e-05,0.0,0.5096226,2,77440.54861211777,-0.23901915550231934,18343
3010.0,48091136,-0.00060106727,2.3337403e-05,0.07,0.0014294382,0.0,0.51594603,1,77445.91426634789,0.27814745903015137,18344
3010.0,48095232,-0.0010063311,3.5001725e-05,0.07,4.321154e-05,0.0,0.4986145,1,77451.52467775345,-0.6946299076080322,18345
3010.0,48099328,-0.0008794009,3.502349e-05,0.07,2.313945e-05,0.0,0.5109136,2,77457.42615675926,-0.503218412399292,18347
3010.0,48103424,-0.00056269765,2.42121e-05,0.06,0.0017180454,0.0,0.53448623,1,77463.20460605621,0.4199381470680237,18348
3010.0,48107520,-0.0014042081,3.770217e-05,0.06,1.3146102e-05,0.0,0.48927373,1,77468.76495075226,0.36736297607421875,18349
3010.0,48111616,-0.00056635024,2.0984606e-05,0.06,5.5272918e-05,0.0,0.52346754,2,77473.90838050842,-3.679245948791504,18351
3010.0,48115712,-0.00063590385,2.6903721e-05,0.06,2.1233625e-05,0.0,0.47999787,1,77479.45649385452,-2.600235939025879,18352
3010.0,48119808,-0.0011371992,3.456019e-05,0.07,4.4972167e-06,0.0,0.4960944,1,77484.61737442017,-1.101921558380127,18353
3010.0,48123904,-0.0010291624,3.532248e-05,0.07,1.2571571e-05,0.0,0.5064245,2,77490.25636601448,-1.5923724174499512,18355
3010.0,48128000,-0.00047819427,2.355095e-05,0.07,0.000111149064,0.0,0.5106282,1,77495.95893764496,-13.706880569458008,18356
3010.0,48132096,-0.0011125118,3.7290945e-05,0.07,7.729017e-06,0.0,0.5175326,2,77501.48752641678,-1.6490521430969238,18358
3010.0,48136192,-0.0011424511,3.6062724e-05,0.07,2.5850761e-06,0.0,0.4937445,1,77506.69761800766,-0.39706873893737793,18359
3010.0,48140288,-0.0010705935,3.7085403e-05,0.07,7.122522e-06,0.0,0.54605544,1,77512.31724977493,-4.083798408508301,18360
3010.0,48144384,-0.00063773384,4.760059e-05,0.07,0.0020671212,0.0,0.51896435,2,77518.21720957756,0.7212961316108704,18362
3010.0,48148480,-0.0014104096,3.3990418e-05,0.08,1.1960183e-05,0.0,0.5173991,1,77524.12089514732,-0.641887903213501,18363
3010.0,48152576,-0.0005414425,2.3445533e-05,0.08,0.0012101647,0.0,0.51964,1,77530.01733827591,0.6538715362548828,18364
3010.0,48156672,-0.00066508586,2.0356185e-05,0.09,0.0014186295,0.0,0.52455604,2,77535.80396676064,0.7036510705947876,18366
3010.0,48160768,-0.000557692,2.2217158e-05,0.09,0.0016040581,0.0,0.49907312,1,77541.392745018,0.43692564964294434,18367
3010.0,48164864,-0.0012732709,3.3092427e-05,0.09,1.4538013e-05,0.0,0.48457873,1,77547.28036785126,-0.3298776149749756,18368
3010.0,48168960,-0.00095777796,2.4425608e-05,0.09,1.4696268e-05,0.0,0.5150121,2,77553.18551754951,0.008488595485687256,18370
3010.0,48173056,-0.00082249776,2.9225386e-05,0.08,3.7597943e-05,0.0,0.5041114,1,77559.09001040459,-2.0229485034942627,18371
3010.0,48177152,-0.00047746248,2.732406e-05,0.07,0.0013926933,0.0,0.51574206,2,77564.95597314835,0.2933769226074219,18373
3010.0,48181248,-0.00065815763,2.4743325e-05,0.08,0.0028064142,0.0,0.51166797,1,77570.4572160244,0.4482152462005615,18374
3010.0,48185344,-0.0007206779,3.1567284e-05,0.1,0.001721735,0.0,0.53949374,1,77576.35820293427,0.5642997622489929,18375
3010.0,48189440,-0.0012128232,3.6704616e-05,0.09,4.6198453e-05,0.0,0.5059234,2,77582.26562023163,-0.5449354648590088,18377
3010.0,48193536,-0.0010580264,2.9580286e-05,0.09,2.7683007e-05,0.0,0.5309748,1,77588.05604672432,-1.3694539070129395,18378
3010.0,48197632,-0.00055369677,1.963064e-05,0.09,0.00033781014,0.0,0.5428691,1,77593.44599151611,-1.0152626037597656,18379
3010.0,48201728,-0.0011945369,3.7978378e-05,0.09,1.10739475e-05,0.0,0.51788086,2,77598.72538471222,-1.1329469680786133,18381
3010.0,48205824,-0.0010757117,2.8224918e-05,0.09,1.599605e-05,0.0,0.5131357,1,77604.24482560158,-1.1283032894134521,18382
3010.0,48209920,-0.0010488967,2.7065696e-05,0.09,6.549362e-06,0.0,0.50785774,1,77610.14382982254,-1.3515846729278564,18383
3010.0,48214016,-0.0009098834,2.9548095e-05,0.09,2.7540636e-05,0.0,0.49789464,2,77616.04897236824,-1.4701058864593506,18385
3010.0,48218112,-0.0009732153,2.8870088e-05,0.09,1.4409951e-05,0.0,0.51284564,1,77621.46672129631,-1.057774543762207,18386
3010.0,48222208,-0.0008314835,2.7872069e-05,0.11,0.003098524,0.0,0.4984886,2,77627.12353157997,0.6518400311470032,18388
3010.0,48226304,-0.0010340611,3.033266e-05,0.1,0.00013129137,0.0,0.4811825,1,77633.01353168488,-0.06084239482879639,18389
3010.0,48230400,-0.0011810092,3.6142268e-05,0.1,8.4307714e-05,0.0,0.5178677,1,77638.27279853821,-0.10405993461608887,18390
3010.0,48234496,-0.00034554373,1.8251534e-05,0.1,0.0015219508,0.0,0.52645874,2,77643.49823904037,0.14048177003860474,18392
3010.0,48238592,-0.00089238095,3.740647e-05,0.09,5.8817976e-05,0.0,0.51828325,1,77648.66472768784,-1.1698260307312012,18393
3010.0,48242688,-0.00084262097,3.6898004e-05,0.1,4.7729714e-05,0.0,0.5308341,1,77653.82121539116,-0.2830280065536499,18394
3010.0,48246784,-0.0011022235,3.7817616e-05,0.1,1.9584106e-05,0.0,0.5066751,2,77659.12866091728,-0.6547902822494507,18396
3010.0,48250880,-0.00087977946,3.3378943e-05,0.1,2.1970915e-05,0.0,0.5280684,1,77665.0281996727,-1.7346100807189941,18397
3010.0,48254976,-0.00040925085,1.8495815e-05,0.11,0.001254773,0.0,0.53835094,1,77670.932315588,0.013775408267974854,18398
3010.0,48259072,-0.0005095551,2.2462842e-05,0.09,0.0019102345,0.0,0.50590014,2,77676.33377671242,0.34961122274398804,18400
3010.0,48263168,-0.00084964547,2.9581572e-05,0.09,6.978276e-05,0.0,0.5456074,1,77681.58658385277,-0.5269237756729126,18401
3010.0,48267264,-0.00060620974,2.8199998e-05,0.09,8.3749226e-05,0.0,0.52101713,2,77687.06081366539,-1.1712117195129395,18403
3010.0,48271360,-0.00078594126,2.8271696e-05,0.09,2.0910475e-05,0.0,0.4720056,1,77692.20256829262,-0.5508236885070801,18404
3010.0,48275456,-0.00054325955,2.0242529e-05,0.08,0.002916407,0.0,0.48003834,1,77697.65967226028,0.5774579644203186,18405
3010.0,48279552,-0.0010327419,3.2273958e-05,0.07,3.8589867e-05,0.0,0.5022508,2,77702.95139980316,-0.7053345441818237,18407
3010.0,48283648,-0.0007341891,2.3389419e-05,0.07,3.279287e-05,0.0,0.5153446,1,77708.09589004517,-0.7178694009780884,18408
3010.0,48287744,-0.0009633595,3.3779113e-05,0.07,2.0422365e-05,0.0,0.51837265,1,77713.52591753006,-0.7375310659408569,18409
3010.0,48291840,-0.00060955633,2.2326838e-05,0.08,0.001769114,0.0,0.5446603,2,77718.73536467552,0.3735707998275757,18411
3010.0,48295936,-0.00073937466,2.5427551e-05,0.08,5.118645e-05,0.0,0.49939343,1,77724.13617658615,-1.272759199142456,18412
3010.0,48300032,-0.00029746082,1.2003201e-05,0.07,0.0019206608,0.0,0.517794,2,77729.32088255882,-0.1435168981552124,18414
3000.0,48304128,-0.000854149,3.9825234e-05,0.07,7.131321e-05,0.0,0.491669,1,77734.4782333374,-0.526713490486145,18415
3000.0,48308224,-0.00073754555,3.5541856e-05,0.07,1.2162154e-05,0.0,0.5460298,1,77739.90999650955,-2.3060975074768066,18416
3000.0,48312320,-0.0008013664,2.8666995e-05,0.06,2.3560156e-05,0.0,0.5184667,2,77745.05587482452,-0.7579289674758911,18418
3000.0,48316416,-0.00046976586,2.0283986e-05,0.06,0.0016234833,0.0,0.51833785,1,77750.1964058876,0.23971706628799438,18419
3000.0,48320512,-0.0006501141,2.9840456e-05,0.07,0.0007684718,0.0,0.5610152,1,77755.4707019329,0.7481921911239624,18420
3000.0,48324608,-0.0007233353,2.832086e-05,0.09,0.00012127297,0.0,0.5336426,2,77761.21692585945,-0.7663061618804932,18422
3000.0,48328704,-0.0007868756,2.5091045e-05,0.09,4.964236e-05,0.0,0.52142555,1,77766.46662759781,-1.1883420944213867,18423
3000.0,48332800,-0.00069912075,3.0974352e-05,0.09,2.885617e-05,0.0,0.5244594,1,77771.624106884,-2.88110613822937,18424
3000.0,48336896,-0.00046184775,2.3177818e-05,0.1,0.0018697309,0.0,0.49840423,2,77776.93971800804,0.6540850400924683,18426
3000.0,48340992,-0.0012277886,2.959982e-05,0.09,9.551765e-06,0.0,0.50910807,1,77782.20674467087,-0.11561226844787598,18427
3000.0,48345088,-0.0010616195,2.5705236e-05,0.08,8.585075e-06,0.0,0.5271235,2,77787.63647556305,-0.7422662973403931,18429
3000.0,48349184,-0.00094666635,2.2445674e-05,0.08,6.045406e-06,0.0,0.5381243,1,77792.77591133118,-1.0339536666870117,18430
3000.0,48353280,-0.00085652387,2.4361094e-05,0.08,6.9580165e-06,0.0,0.5008389,1,77797.93137860298,-2.1299641132354736,18431
3000.0,48357376,-0.00045520894,4.1919728e-05,0.08,0.0030093554,0.0,0.5261251,2,77803.33328557014,0.3728378415107727,18433
3000.0,48361472,-0.0012187122,3.0967036e-05,0.09,3.5773497e-05,0.0,0.515919,1,77808.69986081123,-0.4352606534957886,18434
3000.0,48365568,-0.001161708,2.908128e-05,0.09,1.7629318e-05,0.0,0.50324845,1,77814.25234436989,-0.6142779588699341,18435
3000.0,48369664,-0.00080238446,1.954024e-05,0.08,1.9061741e-05,0.0,0.5265989,2,77819.92823410034,-1.500415563583374,18437
3000.0,48373760,-0.00091395597,2.3074665e-05,0.08,3.016164e-06,0.0,0.51810545,1,77825.0786473751,-0.8599295616149902,18438
3000.0,48377856,-0.0009185263,2.549205e-05,0.08,7.0384867e-06,0.0,0.47916725,1,77830.2512640953,-2.2648262977600098,18439
3000.0,48381952,-0.00046843267,1.3280527e-05,0.07,0.0016681737,0.0,0.5073268,2,77835.46905064583,-0.24734079837799072,18441
3000.0,48386048,-0.0004689414,1.851242e-05,0.09,0.002166904,0.0,0.5377765,1,77840.61802911758,0.08475112915039062,18442
3000.0,48390144,-0.0008875587,2.5074713e-05,0.07,9.878669e-06,0.0,0.51108944,2,77846.37645840645,-1.603163480758667,18444
3000.0,48394240,-0.0008230922,3.0059899e-05,0.07,2.3274675e-05,0.0,0.5317277,1,77852.02026581764,-0.6462274789810181,18445
3000.0,48398336,-0.00041669706,1.5303134e-05,0.07,0.0018123331,0.0,0.5124062,1,77857.69405436516,0.27777278423309326,18446
3000.0,48402432,-0.0011659153,2.6993437e-05,0.07,1.1888586e-05,0.0,0.53794396,2,77863.57999181747,-0.9719662666320801,18448
3000.0,48406528,-0.0006866419,2.04367e-05,0.07,1.2363124e-05,0.0,0.53569,1,77869.47290706635,-2.207515239715576,18449
3000.0,48410624,-0.0009882534,2.7332488e-05,0.07,1.2894746e-05,0.0,0.54721326,1,77875.37091875076,-0.833209753036499,18450
3000.0,48414720,-0.00073509105,2.1795979e-05,0.07,1.4864805e-05,0.0,0.48657465,2,77881.28538775444,-3.1476097106933594,18452
3000.0,48418816,-0.00042522897,1.9043458e-05,0.08,0.0012985002,0.0,0.51857156,1,77887.17783331871,0.31090855598449707,18453
3000.0,48422912,-0.00054547936,1.7627086e-05,0.08,2.2279259e-05,0.0,0.521542,1,77892.8342499733,-1.536367416381836,18454
3000.0,48427008,-0.0008383092,2.4214403e-05,0.08,1.6632403e-05,0.0,0.5131051,2,77898.73819327354,-0.7787047624588013,18456
3000.0,48431104,-0.00073755987,2.846188e-05,0.08,1.591579e-05,0.0,0.50062156,1,77904.63720417023,-1.1854848861694336,18457
3000.0,48435200,-0.0008076563,2.9944746e-05,0.08,1.3662372e-05,0.0,0.543572,2,77910.47320127487,-1.0081796646118164,18459
3000.0,48439296,-0.0009092222,2.9840343e-05,0.08,5.2365576e-06,0.0,0.515366,1,77916.08922791481,-0.806537389755249,18460
3000.0,48443392,-0.0006850597,2.4394074e-05,0.08,1.1513841e-05,0.0,0.5176135,1,77921.98481702805,-1.3197343349456787,18461
3000.0,48447488,-0.00034638587,1.1153611e-05,0.07,0.0023764009,0.0,0.5005518,2,77927.57971668243,-0.2860466241836548,18463
