TimeElapsed,loss_kl,EpThisIter,loss_pol_entpen,TimestepsSoFar,loss_ent,ev_tdlam_before,EpLenMean,loss_vf_loss,EpRewMean,EpisodesSoFar,loss_pol_surr
11529.753827810287,0.00017086232,2,0.0,4378624,0.95167595,-0.5108109712600708,3030.0,5.066097e-05,0.14,1931,-0.0028722307
11533.47215294838,0.00016276869,1,0.0,4382720,0.92938834,0.3124946355819702,3030.0,0.003825206,0.14,1932,-0.00198827
11537.087879180908,0.000103734645,1,0.0,4386816,0.96916044,0.5460525155067444,3030.0,0.000992768,0.16,1933,-0.001487443
11540.717386722565,0.00014285024,2,0.0,4390912,0.90448976,-0.9070758819580078,3030.0,0.00014527528,0.15,1935,-0.0022771573
11544.350860834122,0.00022783256,1,0.0,4395008,0.94984245,-1.0696513652801514,3030.0,9.815217e-05,0.17,1936,-0.0017141722
11547.993007659912,9.531794e-05,2,0.0,4399104,0.88725966,0.4558899998664856,3030.0,0.00062906166,0.18,1938,-0.0009290731
11743.745238304138,0.00026634533,1,0.0,4403200,0.94372654,0.5450208783149719,3040.0,0.0014779278,0.17,1939,-0.0014051422
11747.384124279022,0.00011147325,1,0.0,4407296,0.90302944,-1.4983880519866943,3030.0,0.00010588115,0.16,1940,-0.0017621515
11751.314393997192,0.00016116216,1,0.0,4411392,0.92401415,-0.3232283592224121,3030.0,4.0823514e-05,0.18,1941,-0.0026043302
11755.2125852108,0.0001065751,2,0.0,4415488,0.9510924,-1.1260488033294678,3030.0,9.915004e-05,0.2,1943,-0.0020451709
11759.250362634659,0.00018520007,1,0.0,4419584,0.92363364,-0.7303569316864014,3030.0,2.7200836e-05,0.21,1944,-0.0028125113
11763.289826154709,0.00027721905,1,0.0,4423680,0.8942188,0.532862663269043,3030.0,0.00084759877,0.21,1945,-0.0014605117
11767.330506563187,0.00013074213,2,0.0,4427776,0.9000721,0.4151429533958435,3030.0,0.0024619363,0.19,1947,-0.0016416176
11771.381722450256,0.00012809233,1,0.0,4431872,0.9179476,-2.400691509246826,3030.0,6.302655e-05,0.17,1948,-0.002211833
11775.418018579483,0.00015483837,1,0.0,4435968,0.94966054,-1.8804748058319092,3030.0,5.2277876e-05,0.16,1949,-0.0022972
11779.451157569885,0.00011362871,2,0.0,4440064,0.94558036,-1.788437843322754,3030.0,2.9220308e-05,0.16,1951,-0.0019995472
11783.49225282669,0.00011435071,1,0.0,4444160,0.9289155,0.5871909558773041,3030.0,0.00082308194,0.17,1952,-0.0015262044
11787.536489725113,8.4365565e-05,2,0.0,4448256,0.86057645,-2.5121634006500244,3030.0,5.2330142e-05,0.18,1954,-0.0019063494
11791.579253435135,0.0001936702,1,0.0,4452352,0.86072254,0.6880792677402496,3030.0,0.0010212428,0.18,1955,-0.0014532169
11795.498769044876,0.00018463224,1,0.0,4456448,0.92540973,-1.6906821727752686,3030.0,4.3333086e-05,0.19,1956,-0.0020926264
11799.431919574738,0.00012147472,2,0.0,4460544,0.9499108,-0.24324166774749756,3030.0,2.6622376e-05,0.2,1958,-0.002508608
11803.473265886307,9.6256386e-05,1,0.0,4464640,0.8762685,-1.610030174255371,3030.0,3.914911e-05,0.2,1959,-0.00191247
11807.513764858246,8.92438e-05,1,0.0,4468736,0.9675297,-2.2498037815093994,3030.0,2.0202811e-05,0.2,1960,-0.0022760397
11811.571219444275,9.1336566e-05,2,0.0,4472832,0.95109683,-1.6439359188079834,3030.0,1.5241048e-05,0.21,1962,-0.0020277887
11815.626819133759,0.00010136003,1,0.0,4476928,0.90136653,-2.352400541305542,3030.0,1.4120174e-05,0.21,1963,-0.0023149983
11819.664704084396,0.000102875696,2,0.0,4481024,0.9314455,0.7084186971187592,3030.0,0.0006874137,0.21,1965,-0.0012867119
11823.718264818192,9.08176e-05,1,0.0,4485120,1.0115591,0.3191172480583191,3030.0,0.00037837977,0.21,1966,-0.0013215845
11827.764835834503,7.969657e-05,1,0.0,4489216,0.92960787,-1.7436132431030273,3030.0,9.106306e-05,0.21,1967,-0.0013007417
11831.818740844727,0.00012966315,2,0.0,4493312,0.89202434,-0.7228888273239136,3030.0,3.8803675e-05,0.22,1969,-0.0016567102
11835.862451314926,6.678285e-05,1,0.0,4497408,0.8861075,0.47929930686950684,3030.0,0.0009378891,0.21,1970,-0.0008449927
12033.000133275986,0.00010827583,1,0.0,4501504,0.8834309,0.18231433629989624,3030.0,0.001381985,0.23,1971,-0.0014006973
12036.62164568901,0.0001636385,1,0.0,4505600,0.94284016,-0.7614835500717163,3040.0,6.625539e-05,0.21,1972,-0.0020891596
12040.586027383804,6.855528e-05,2,0.0,4509696,0.91757107,0.7270973026752472,3030.0,0.00074361754,0.2,1974,-0.0010172103
12044.328694343567,0.00010636033,1,0.0,4513792,0.9340329,-0.004160523414611816,3030.0,0.0013084006,0.2,1975,-0.00088138983
12048.00494337082,9.95534e-05,1,0.0,4517888,0.9304411,0.13467520475387573,3030.0,0.0015094851,0.18,1976,-0.0012116455
12051.652215003967,7.8776415e-05,2,0.0,4521984,0.9511851,0.351097047328949,3030.0,0.0015823812,0.17,1978,-0.0013486419
12055.288254976273,6.0804185e-05,1,0.0,4526080,0.98189354,0.24887853860855103,3030.0,0.0007488516,0.16,1979,-0.0011037082
12059.059338092804,8.053287e-05,2,0.0,4530176,0.930607,0.4804522395133972,3030.0,0.0013459779,0.19,1981,-0.0015396265
12062.780414581299,7.445711e-05,1,0.0,4534272,0.91512436,0.43081164360046387,3030.0,0.0014426934,0.17,1982,-0.0013505123
12066.42270731926,7.423223e-05,1,0.0,4538368,0.93314993,0.18221676349639893,3030.0,0.0022280002,0.17,1983,-0.0015068962
12070.084793567657,7.854709e-05,2,0.0,4542464,0.9421216,0.6470679342746735,3030.0,0.00075388915,0.17,1985,-0.0010054312
12073.728730916977,7.7593344e-05,1,0.0,4546560,0.9132249,0.0684666633605957,3030.0,0.0019872815,0.17,1986,-0.0014201028
12077.348767757416,7.64101e-05,1,0.0,4550656,0.95343494,-0.5274982452392578,3030.0,0.00023296272,0.15,1987,-0.0010099284
12080.977946519852,9.023749e-05,2,0.0,4554752,0.92137474,0.14741754531860352,3030.0,0.001541968,0.14,1989,-0.0013176044
12084.606245279312,8.105464e-05,1,0.0,4558848,0.89073277,-1.8181993961334229,3030.0,8.196896e-05,0.14,1990,-0.0014442091
12088.396887779236,9.3709554e-05,1,0.0,4562944,0.8988551,0.14229696989059448,3030.0,9.9766214e-05,0.15,1991,-0.0015801478
12092.02367401123,5.5677156e-05,2,0.0,4567040,0.9122745,0.45566630363464355,3030.0,0.0015863257,0.16,1993,-0.00077872374
12095.642195940018,0.000102077145,1,0.0,4571136,0.95565325,-4.475762367248535,3030.0,4.931677e-05,0.15,1994,-0.0017604264
12099.322305440903,6.7250534e-05,2,0.0,4575232,0.94455814,-0.5705337524414062,3030.0,8.950875e-05,0.16,1996,-0.0013475901
12103.290478467941,7.914336e-05,1,0.0,4579328,0.8903914,-1.6273136138916016,3030.0,3.2415e-05,0.16,1997,-0.0017142082
12106.91777062416,6.28666e-05,1,0.0,4583424,0.9579745,0.42081981897354126,3030.0,0.0012343744,0.15,1998,-0.00092525926
12110.541824102402,9.913352e-05,2,0.0,4587520,0.9403514,0.30734783411026,3030.0,0.0012255178,0.14,2000,-0.0011510048
12114.29756975174,8.5318214e-05,1,0.0,4591616,0.96797246,0.21568900346755981,3030.0,0.0025163624,0.11,2001,-0.0014412035
12117.943372011185,0.00010812056,1,0.0,4595712,0.95781654,-3.802234649658203,3030.0,8.989788e-05,0.08,2002,-0.0014497149
12121.711156606674,6.774213e-05,2,0.0,4599808,0.91093594,-3.1496100425720215,3030.0,9.38603e-05,0.07,2004,-0.0014233091
12316.367144584656,5.0960494e-05,1,0.0,4603904,0.9466692,-3.179286003112793,3040.0,4.006125e-05,0.06,2005,-0.0015744222
12320.404642105103,5.9285805e-05,1,0.0,4608000,0.935771,-10.332024574279785,3030.0,6.613165e-05,0.06,2006,-0.0011919898
12324.445455789566,4.9954288e-05,2,0.0,4612096,0.87784845,0.24270623922348022,3030.0,0.0014876495,0.05,2008,-0.0009102399
12328.452593326569,5.768149e-05,1,0.0,4616192,0.9180902,0.6070771515369415,3030.0,0.004105242,0.05,2009,-0.0012719603
12332.171763896942,7.3173265e-05,1,0.0,4620288,0.84895235,0.42888015508651733,3030.0,0.0056783743,0.07,2010,-0.0012952068
12335.867954969406,5.6047054e-05,2,0.0,4624384,0.9200461,-1.092437982559204,3030.0,0.0004074638,0.09,2012,-0.0007234888
12339.799242019653,4.0103205e-05,1,0.0,4628480,0.9034599,0.4472119212150574,3030.0,0.0013605849,0.09,2013,-0.00079449057
12343.827913045883,7.286731e-05,1,0.0,4632576,0.86068,0.7313035726547241,3030.0,0.00070349616,0.1,2014,-0.0010254718
12347.734879255295,5.8807836e-05,2,0.0,4636672,0.8916137,0.7303772568702698,3030.0,0.0022169799,0.09,2016,-0.0011373204
12351.497258901596,5.7202484e-05,1,0.0,4640768,0.9002109,0.6750084161758423,3030.0,0.0014836295,0.1,2017,-0.0010128198
12355.143375635147,6.430573e-05,1,0.0,4644864,0.90218085,0.5179450213909149,3030.0,0.0009341353,0.09,2018,-0.001251951
12358.84629368782,4.1269373e-05,2,0.0,4648960,0.91931283,-0.5874524116516113,3030.0,9.2697286e-05,0.08,2020,-0.0013273288
12362.881936311722,4.9369766e-05,1,0.0,4653056,0.8758111,-0.7345302104949951,3030.0,8.7247834e-05,0.08,2021,-0.0013807353
12366.575531482697,4.0240047e-05,2,0.0,4657152,1.0005935,0.1460399031639099,3030.0,0.002495349,0.06,2023,-0.0011913644
12370.521787405014,3.8577266e-05,1,0.0,4661248,0.93625194,0.007735490798950195,3030.0,0.0013677824,0.06,2024,-0.0010221342
12374.42876291275,4.7845362e-05,1,0.0,4665344,0.8990044,-0.49933290481567383,3030.0,8.524089e-05,0.08,2025,-0.0013598312
12378.355472803116,4.211293e-05,2,0.0,4669440,0.9625988,-0.9421036243438721,3030.0,7.168462e-05,0.08,2027,-0.0012609591
12382.04400730133,4.588011e-05,1,0.0,4673536,0.91847605,-0.5788102149963379,3030.0,3.4165045e-05,0.08,2028,-0.0013943254
12385.678948163986,2.9921108e-05,1,0.0,4677632,0.89498895,0.46731966733932495,3030.0,0.0016551255,0.07,2029,-0.0007936419
12389.307098150253,4.6603025e-05,2,0.0,4681728,0.9875017,0.14509588479995728,3030.0,0.0017733936,0.07,2031,-0.00092293776
12392.935328722,4.4894412e-05,1,0.0,4685824,0.9265827,0.13250523805618286,3030.0,0.0032524792,0.05,2032,-0.0008274645
12396.567163467407,3.783163e-05,1,0.0,4689920,0.92706716,0.2773694396018982,3030.0,0.0016529093,0.04,2033,-0.0008057937
12400.284088373184,3.691829e-05,2,0.0,4694016,0.9049376,0.4593520760536194,3030.0,0.0022163144,0.02,2035,-0.0010493957
12404.282289743423,2.918248e-05,1,0.0,4698112,0.90284777,-0.6021873950958252,3030.0,0.00018740004,0.03,2036,-0.0011435105
12602.747587442398,3.7535996e-05,1,0.0,4702208,0.92245513,0.5192262530326843,3030.0,0.0014900309,0.02,2037,-0.000780183
12606.505928754807,2.8131473e-05,2,0.0,4706304,0.8938896,0.6159282624721527,3030.0,0.0009534506,0.04,2039,-0.00057199225
12610.13718032837,4.8737824e-05,1,0.0,4710400,0.9620475,0.5261679887771606,3030.0,0.002313596,0.06,2040,-0.00072545756
12613.766478776932,4.9121387e-05,1,0.0,4714496,0.9329618,0.6681745648384094,3030.0,0.002561212,0.06,2041,-0.0009523849
12617.398811101913,2.0407713e-05,2,0.0,4718592,0.9499014,0.7723057419061661,3030.0,0.0009943395,0.06,2043,-0.0007916255
12621.023618936539,3.5418827e-05,1,0.0,4722688,0.9748238,0.30577850341796875,3030.0,0.0013705149,0.08,2044,-0.00088274013
12624.649754285812,2.0640624e-05,1,0.0,4726784,0.93632233,0.5019737482070923,3030.0,0.0014167893,0.08,2045,-0.0006765587
12628.59890961647,2.9534052e-05,2,0.0,4730880,0.889376,0.6268094480037689,3030.0,0.0016255082,0.11,2047,-0.0006819881
12632.642212867737,3.4372566e-05,1,0.0,4734976,0.9643005,-0.43247735500335693,3030.0,9.0332e-05,0.11,2048,-0.0011604496
12636.674041748047,3.9974417e-05,2,0.0,4739072,0.9065042,0.6021299064159393,3030.0,0.0006235931,0.1,2050,-0.0006221384
12640.720884561539,3.273428e-05,1,0.0,4743168,0.9039605,-0.2754098176956177,3030.0,9.947475e-05,0.1,2051,-0.00078195997
12644.644538879395,3.0401e-05,1,0.0,4747264,0.9238523,0.48345744609832764,3030.0,0.0009228162,0.09,2052,-0.0007435909
12648.291265964508,2.3173388e-05,2,0.0,4751360,0.94226694,-0.22592616081237793,3030.0,0.00039875653,0.1,2054,-0.00068906933
12652.237533092499,2.3757339e-05,1,0.0,4755456,0.911545,-0.40665364265441895,3030.0,7.072686e-05,0.11,2055,-0.0009432123
12656.071764945984,1.5721744e-05,1,0.0,4759552,0.85389584,0.6981396079063416,3030.0,0.0010392712,0.11,2056,-0.0006434268
12660.1131939888,1.9199426e-05,2,0.0,4763648,0.9476596,0.5709879994392395,3030.0,0.0012933433,0.13,2058,-0.0005316884
12664.167782783508,1.939698e-05,1,0.0,4767744,0.89132446,-1.4053938388824463,3030.0,0.00015000821,0.13,2059,-0.0007066342
12668.20962691307,2.2969354e-05,1,0.0,4771840,0.91630983,0.6139481067657471,3030.0,0.0007051147,0.14,2060,-0.00062459527
12672.118711471558,3.990783e-05,2,0.0,4775936,0.9366821,0.5942541360855103,3030.0,0.00043154162,0.13,2062,-0.00043799507
12676.159533262253,1.5066473e-05,1,0.0,4780032,0.9223782,0.5039440393447876,3030.0,0.0015556545,0.14,2063,-0.00055380724
12680.209789991379,2.4672245e-05,2,0.0,4784128,0.93845457,0.6332705318927765,3030.0,0.0028517875,0.15,2065,-0.00070220465
12684.264529466629,1.46895845e-05,1,0.0,4788224,0.95209134,-0.5861846208572388,3030.0,0.0001351338,0.14,2066,-0.00055049825
12688.30258178711,1.2273644e-05,1,0.0,4792320,0.96395594,0.6179088354110718,3030.0,0.0010550558,0.14,2067,-0.0003799206
12692.3466963768,2.0778678e-05,2,0.0,4796416,0.90742505,-0.4557417631149292,3030.0,9.880249e-05,0.15,2069,-0.000775488
12884.974116325378,1.8378996e-05,1,0.0,4800512,0.8897068,-1.2998578548431396,3030.0,0.00014686366,0.15,2070,-0.00077114627
12888.960195302963,2.1851862e-05,1,0.0,4804608,0.8695045,0.5536029040813446,3040.0,0.005034849,0.12,2071,-0.00078256615
12892.790850162506,1.9581063e-05,1,0.0,4808704,0.9440739,-1.784127950668335,3030.0,0.0001182173,0.13,2072,-0.0008587496
12896.427463531494,1.76258e-05,2,0.0,4812800,0.9191747,-0.8794715404510498,3030.0,0.00014488472,0.13,2074,-0.0006740545
12900.075327634811,1.3735971e-05,1,0.0,4816896,0.92096704,-1.7116897106170654,3030.0,7.8934085e-05,0.13,2075,-0.00061671715
12903.696100473404,1.3286139e-05,1,0.0,4820992,0.88274705,0.6930480301380157,3030.0,0.0013450171,0.14,2076,-0.00047436636
12907.318179130554,1.636783e-05,2,0.0,4825088,0.935023,-2.3265857696533203,3030.0,8.615612e-05,0.15,2078,-0.00054292823
12910.936399936676,7.0976234e-06,1,0.0,4829184,0.9262711,0.587779700756073,3030.0,0.0009247023,0.15,2079,-0.00020204321
12914.63027882576,1.1958045e-05,2,0.0,4833280,0.9553171,0.7013157308101654,3030.0,0.001023332,0.14,2081,-0.00040036184
12918.451212406158,1.160973e-05,1,0.0,4837376,0.92456,0.5115361213684082,3030.0,0.0073198476,0.16,2082,-0.0005096086
12922.085860967636,1.5586667e-05,1,0.0,4841472,0.93630373,-0.3376314640045166,3030.0,0.000194065,0.17,2083,-0.00067866576
12925.719276189804,1.1920947e-05,2,0.0,4845568,0.9375175,-0.6984542608261108,3030.0,0.000120111865,0.15,2085,-0.00060688984
12929.389857292175,9.554713e-06,1,0.0,4849664,0.9461692,0.688829630613327,3030.0,0.0008968913,0.17,2086,-0.00022587157
12933.069257259369,1.4061014e-05,1,0.0,4853760,0.91890144,-1.7411115169525146,3030.0,0.00022259746,0.17,2087,-0.0003820312
12936.789995670319,8.383239e-06,2,0.0,4857856,0.9214986,-0.5681953430175781,3030.0,0.00015769788,0.18,2089,-0.0005045803
12940.636684656143,6.668708e-06,1,0.0,4861952,0.9137113,0.44635486602783203,3030.0,0.002128163,0.2,2090,-0.00029104215
12944.666568040848,9.635916e-06,2,0.0,4866048,0.9200092,-1.2070190906524658,3030.0,0.0003362548,0.2,2092,-0.00044133424
12948.702233314514,5.302494e-06,1,0.0,4870144,0.9462286,-0.8529742956161499,3030.0,0.00020485403,0.2,2093,-0.00033842993
12952.57568526268,7.997642e-06,1,0.0,4874240,0.92812574,-1.1273701190948486,3030.0,0.0001301558,0.2,2094,-0.00040815456
12956.203158378601,5.6974477e-06,2,0.0,4878336,0.87490475,-1.6175637245178223,3030.0,5.0593226e-05,0.2,2096,-0.00048136403
12959.952888250351,5.6205836e-06,1,0.0,4882432,0.8869883,-1.132042407989502,3030.0,7.469039e-05,0.2,2097,-0.00044341327
12963.772497177124,6.77653e-06,1,0.0,4886528,0.9694054,-3.1244301795959473,3030.0,3.23403e-05,0.2,2098,-0.00047915522
12967.754850625992,5.0612557e-06,2,0.0,4890624,0.92419416,0.49690574407577515,3030.0,0.0014373588,0.19,2100,-0.00038877467
12971.461010456085,3.5972264e-06,1,0.0,4894720,0.96342444,0.6678909957408905,3030.0,0.0011013482,0.21,2101,-0.00022075698
12975.239322900772,4.236694e-06,1,0.0,4898816,0.95053923,0.6795559823513031,3030.0,0.0033919197,0.23,2102,-0.00029631797
13172.09000658989,4.73404e-06,1,0.0,4902912,0.91592824,0.4262821078300476,3030.0,0.0018470723,0.25,2103,-0.00030909735
13175.88801074028,2.8417217e-06,2,0.0,4907008,0.9463293,-2.9158246517181396,3030.0,0.00043557456,0.24,2105,-0.00019362906
13179.637818098068,3.6479626e-06,1,0.0,4911104,0.8589284,-0.1467580795288086,3030.0,0.00016346747,0.24,2106,-0.0003096601
13183.502791166306,3.1507625e-06,2,0.0,4915200,0.9497588,-0.5541001558303833,3030.0,3.5654255e-05,0.22,2108,-0.00030841853
13187.147535800934,3.034729e-06,1,0.0,4919296,0.9067334,0.6971867084503174,3030.0,0.00083607,0.19,2109,-0.00020243961
13190.779588222504,2.692648e-06,1,0.0,4923392,0.9174183,-1.6825215816497803,3030.0,7.984096e-05,0.17,2110,-0.00028121565
13194.597661018372,2.1396418e-06,2,0.0,4927488,0.9081169,0.20912814140319824,3030.0,0.0034889525,0.15,2112,-0.00018092571
13198.642396688461,2.2135484e-06,1,0.0,4931584,0.96246856,-1.9084575176239014,3030.0,7.4018935e-05,0.15,2113,-0.000275785
13202.687177658081,1.4993633e-06,1,0.0,4935680,0.91574514,0.6448202729225159,3030.0,0.0012733489,0.15,2114,-0.00012848969
13206.369647979736,1.9423094e-06,2,0.0,4939776,0.9060037,0.7008914053440094,3030.0,0.0008345885,0.15,2116,-0.0001739175
13209.999799728394,3.2598311e-06,1,0.0,4943872,0.9210463,0.5678333640098572,3030.0,0.0038819932,0.16,2117,-0.000200529
13213.64013838768,1.5567487e-06,1,0.0,4947968,0.99474853,0.09919780492782593,3030.0,7.906543e-05,0.15,2118,-0.00024334562
13217.412147045135,7.8990763e-07,2,0.0,4952064,0.91601264,0.6790785789489746,3030.0,0.0011406607,0.16,2120,-0.00010240008
13221.161954641342,1.2115626e-06,1,0.0,4956160,0.87611425,-0.542466402053833,3030.0,0.0005168288,0.16,2121,-0.0001326222
13225.029334783554,9.828191e-07,2,0.0,4960256,0.8669512,0.48671960830688477,3030.0,0.0046864133,0.18,2123,-0.00011530984
13229.015555858612,6.3000095e-07,1,0.0,4964352,0.9063637,0.07662928104400635,3030.0,0.002118205,0.17,2124,-0.00011852686
13232.815651655197,4.9028506e-07,1,0.0,4968448,0.8676848,0.6894592344760895,3030.0,0.0011963879,0.17,2125,-0.00010356214
13236.477764129639,3.8464452e-07,2,0.0,4972544,0.94468427,0.43559902906417847,3030.0,0.002037944,0.17,2127,-0.000102485064
13240.122083187103,3.0781882e-07,1,0.0,4976640,0.91512114,0.6457531452178955,3030.0,0.0061325096,0.19,2128,-0.00010204711
13243.752617835999,3.237261e-07,1,0.0,4980736,0.96629846,0.1856514811515808,3030.0,0.0001643239,0.2,2129,-8.242694e-05
13247.400579214096,2.0952245e-07,2,0.0,4984832,0.86637425,0.48903167247772217,3030.0,0.0062638405,0.2,2131,-6.253226e-05
13251.145833730698,1.0178644e-07,1,0.0,4988928,0.886052,0.5193910598754883,3030.0,0.0020135415,0.23,2132,-3.7674326e-05
13254.835928916931,5.7539864e-08,2,0.0,4993024,0.9101438,0.5608009397983551,3030.0,0.0014605501,0.23,2134,-2.8923445e-05
13258.800115346909,2.6873408e-08,1,0.0,4997120,0.8608828,0.255279004573822,3030.0,0.0021165858,0.23,2135,-2.0331121e-05
13453.607545375824,4.423441e-09,1,0.0,5001216,0.87994915,0.7417842447757721,3030.0,0.0025897045,0.21,2136,-8.17352e-06
