fps,explained_variance,nupdates,value_loss,policy_entropy,total_timesteps,ep_reward_mean,ep_len_mean
186,-1.0365993976593018,303500,0.00013404563651420176,2.072554111480713,1517500,-4.74,616.5
187,0.8060328513383865,303600,2.008015326282475e-05,2.0665745735168457,1518000,-4.74,616.21
187,0.8906687423586845,303700,0.00042030386975966394,2.0436649322509766,1518500,-4.74,614.39
187,0.4576871991157532,303800,0.00016400260210502893,2.0421640872955322,1519000,-4.74,613.46
187,0.6153393089771271,303900,2.3204212993732654e-05,2.054652690887451,1519500,-4.75,612.98
187,0.031145334243774414,304000,0.00026855006581172347,2.0778231620788574,1520000,-4.75,612.98
187,-0.4437953233718872,304100,0.0003256611817050725,2.04624342918396,1520500,-4.74,615.6
187,0.24840688705444336,304200,0.0003537115117069334,2.048682689666748,1521000,-4.74,616.36
187,-19.78961181640625,304300,0.0007232371717691422,2.056037425994873,1521500,-4.74,615.4
187,-1.7632005214691162,304400,0.0007750479271635413,2.017714500427246,1522000,-4.74,615.4
187,-592.1976318359375,304500,0.07639526575803757,1.9739630222320557,1522500,-4.76,614.02
187,-4.742605209350586,304600,0.0003525059437379241,2.0596938133239746,1523000,-4.76,612.87
187,-772.5101318359375,304700,0.06568504869937897,2.060708522796631,1523500,-4.76,612.36
187,-2.6806857585906982,304800,0.00024056076654233038,2.0063419342041016,1524000,-4.76,610.61
187,0.152496337890625,304900,0.0005985951866023242,2.0613322257995605,1524500,-4.76,610.96
187,0.7857092469930649,305000,4.078535857843235e-05,2.0649962425231934,1525000,-4.76,610.96
187,-2.0943961143493652,305100,0.0012145903892815113,2.0543112754821777,1525500,-4.76,611.51
187,0.27066659927368164,305200,9.593424692866392e-06,2.063535690307617,1526000,-4.76,611.13
187,0.1144600510597229,305300,0.0004882951616309583,2.0668320655822754,1526500,-4.76,606.77
187,-3.8447093963623047,305400,0.0015785929281264544,2.0142247676849365,1527000,-4.76,603.81
187,-39.47618865966797,305500,0.0014211933594197035,2.038677930831909,1527500,-4.76,604.86
188,-0.49442756175994873,305600,7.492430449929088e-05,2.046271324157715,1528000,-4.76,605.69
188,0.7537520229816437,305700,0.00012618467735592276,2.0530378818511963,1528500,-4.76,605.69
188,0.9636012762784958,305800,1.5451349099748768e-05,2.0739221572875977,1529000,-4.76,607.06
188,0.8928537219762802,305900,0.00010059215128421783,2.074012279510498,1529500,-4.75,609.21
188,0.36690348386764526,306000,0.14714153110980988,2.055593490600586,1530000,-4.76,609.68
188,0.675470232963562,306100,6.4002765611803625e-06,2.059145927429199,1530500,-4.76,609.26
188,-7.084963798522949,306200,0.0005797123303636909,2.036970615386963,1531000,-4.76,607.41
188,0.08084553480148315,306300,0.4918980598449707,2.021308183670044,1531500,-4.76,606.16
188,-0.5443860292434692,306400,0.00048337416956201196,2.0535571575164795,1532000,-4.76,605.79
188,-1.2822120189666748,306500,0.00042403192492201924,2.0701494216918945,1532500,-4.76,604.29
188,-2.5168488025665283,306600,8.621730376034975e-05,2.0727486610412598,1533000,-4.76,603.77
188,-2.6428565979003906,306700,0.0007918759947642684,2.0714571475982666,1533500,-4.76,603.77
188,-4.889975070953369,306800,0.00044731685193255544,2.065784454345703,1534000,-4.75,605.92
188,0.3079807758331299,306900,0.0005226055509410799,2.069894790649414,1534500,-4.76,604.18
188,-2.5886435508728027,307000,0.00047392462147399783,2.0702531337738037,1535000,-4.76,606.29
188,-108.62725830078125,307100,0.008005580864846706,2.04764461517334,1535500,-4.76,606.29
188,0.7104324400424957,307200,0.0015590270049870014,2.065565824508667,1536000,-4.76,608.55
188,-0.00814211368560791,307300,2.4840173864504322e-05,2.076139450073242,1536500,-4.76,607.67
188,-0.46246016025543213,307400,0.00017159477283712476,2.0702896118164062,1537000,-4.77,606.21
189,0.6058332920074463,307500,0.00016519079508725554,2.063976287841797,1537500,-4.77,607.52
189,0.8237194865942001,307600,3.256272611906752e-05,2.0641536712646484,1538000,-4.78,606.62
189,0.9608029164373875,307700,5.136741037858883e-06,2.050330638885498,1538500,-4.78,606.41
189,0.9007047861814499,307800,1.5525483831879683e-05,2.0733420848846436,1539000,-4.78,606.41
189,0.2647143602371216,307900,9.126415534410626e-05,2.066673755645752,1539500,-4.78,606.42
189,0.9732192810624838,308000,9.3027683760738e-06,2.065305233001709,1540000,-4.78,607.32
189,-14.286568641662598,308100,0.0010720627615228295,2.0509915351867676,1540500,-4.78,607.32
189,-0.43449103832244873,308200,0.0006191704887896776,2.019784927368164,1541000,-4.76,614.66
189,-5.538777828216553,308300,5.60042608412914e-05,2.033006191253662,1541500,-4.76,614.66
189,-226.49569702148438,308400,0.032910577952861786,2.029564619064331,1542000,-4.75,616.56
189,-4.992241382598877,308500,0.00019764174066949636,2.072418689727783,1542500,-4.75,617.19
189,-14957.47265625,308600,0.17406398057937622,2.0648856163024902,1543000,-4.75,618.91
189,-1.4929571151733398,308700,0.00021665668464265764,2.0681073665618896,1543500,-4.75,618.91
189,0.9219795763492584,308800,9.94895672192797e-05,2.0611515045166016,1544000,-4.76,620.94
189,0.6643711030483246,308900,5.468689414556138e-05,2.0368106365203857,1544500,-4.76,621.56
189,0.9244866818189621,309000,4.621693733497523e-06,2.0716869831085205,1545000,-4.75,621.39
189,0.29207682609558105,309100,6.281919195316732e-05,2.064438819885254,1545500,-4.75,621.39
189,0.30710071325302124,309200,0.00010976608609780669,2.068612575531006,1546000,-4.76,618.04
189,-1.6786019802093506,309300,0.0006019928259775043,2.0750083923339844,1546500,-4.76,619.57
189,-0.02257513999938965,309400,0.00013153640611562878,2.0771324634552,1547000,-4.76,618.2
190,-1.5359249114990234,309500,0.0003288953157607466,2.069558620452881,1547500,-4.76,618.78
190,0.7403339445590973,309600,4.681305290432647e-05,2.0727367401123047,1548000,-4.75,617.01
190,-1.6281638145446777,309700,0.0015281318919733167,2.0641303062438965,1548500,-4.75,615.35
190,-1.8608558177947998,309800,0.0004973526811227202,2.076305627822876,1549000,-4.74,616.45
190,0.538049727678299,309900,4.64109871245455e-05,2.07062029838562,1549500,-4.75,615.53
190,0.9416992180049419,310000,0.00022218709636945277,2.021653652191162,1550000,-4.75,615.53
190,0.3003680109977722,310100,0.000152353968587704,2.0509846210479736,1550500,-4.76,614.86
190,0.8325095623731613,310200,0.00012694657198153436,2.01810884475708,1551000,-4.76,614.15
190,-21.464946746826172,310300,0.015483436174690723,2.0271267890930176,1551500,-4.77,613.63
190,0.9872772181406617,310400,1.2277906535018701e-05,2.0269665718078613,1552000,-4.78,613.85
190,-10.175325393676758,310500,0.0037939094472676516,1.9853036403656006,1552500,-4.78,613.85
190,-3.197685718536377,310600,0.00012114688433939591,2.031364679336548,1553000,-4.78,617.13
190,-0.019890308380126953,310700,0.0004269690834917128,2.055856943130493,1553500,-4.78,618.61
190,0.37246668338775635,310800,7.225221634143963e-05,2.0517537593841553,1554000,-4.81,614.23
190,0.2154119610786438,310900,0.0005316821625456214,2.052428722381592,1554500,-4.81,615.64
190,-2.653677225112915,311000,0.00016478655743412673,2.0703983306884766,1555000,-4.81,616.55
190,-4.937387943267822,311100,0.0009817656828090549,2.068636178970337,1555500,-4.81,616.55
190,-3.070502758026123,311200,0.0012596228625625372,2.0746872425079346,1556000,-4.82,615.77
190,0.8972301036119461,311300,3.940004899050109e-05,2.0441081523895264,1556500,-4.82,616.98
190,0.7559164762496948,311400,2.4528708308935165e-05,2.060199499130249,1557000,-4.82,618.23
191,-1.349212646484375,311500,6.121959449956194e-05,2.0340187549591064,1557500,-4.82,616.2
191,0.7669131904840469,311600,0.0002400918456260115,2.009624481201172,1558000,-4.82,616.2
191,-3.8244071006774902,311700,0.0001700500724837184,2.073106288909912,1558500,-4.83,620.58
191,0.9627242498099804,311800,6.252920138649642e-05,2.043264150619507,1559000,-4.83,620.58
191,0.8808331787586212,311900,1.3873398529540282e-05,2.024740219116211,1559500,-4.83,620.41
191,0.26261234283447266,312000,0.00027280356152914464,2.0619661808013916,1560000,-4.82,621.77
191,0.9688754547387362,312100,9.641486940381583e-06,2.0566482543945312,1560500,-4.82,622.55
191,-0.06460440158843994,312200,0.0005338176852092147,2.0411839485168457,1561000,-4.82,622.28
191,-735.654541015625,312300,0.07125058770179749,2.0522117614746094,1561500,-4.82,621.01
191,-1.760495662689209,312400,0.004565441980957985,2.0317225456237793,1562000,-4.84,617.36
191,0.0053060054779052734,312500,6.550787657033652e-05,2.0765209197998047,1562500,-4.85,614.82
191,-2.5681707859039307,312600,0.0011537519749253988,2.0711560249328613,1563000,-4.85,614.8
191,-0.2938438653945923,312700,4.664719017455354e-05,2.0677480697631836,1563500,-4.86,614.06
191,0.7736154645681381,312800,1.69312916113995e-05,2.058976888656616,1564000,-4.86,614.06
191,0.9577326513826847,312900,9.770054748514667e-05,2.0681419372558594,1564500,-4.87,609.4
191,0.958081491291523,313000,2.196309287683107e-05,2.0693984031677246,1565000,-4.86,608.16
191,0.05804169178009033,313100,0.00024897712864913046,2.0658631324768066,1565500,-4.86,609.37
191,-1.3294882774353027,313200,0.00019685034931171685,2.0489981174468994,1566000,-4.86,607.0
191,0.8375687599182129,313300,3.92247129639145e-05,2.036332130432129,1566500,-4.85,608.4
191,-1.0854740142822266,313400,0.00015715620247647166,2.0266165733337402,1567000,-4.85,611.13
192,0.9543452486395836,313500,7.241977527883137e-06,1.9846601486206055,1567500,-4.85,610.83
192,0.7837881445884705,313600,4.292646553949453e-05,2.049823045730591,1568000,-4.85,610.83
192,-0.795018196105957,313700,0.00011239253217354417,2.0436644554138184,1568500,-4.86,613.05
192,0.3058788776397705,313800,0.0003202656516805291,2.061556577682495,1569000,-4.86,612.88
192,-5.376823902130127,313900,0.0025284667499363422,2.0738892555236816,1569500,-4.86,609.67
192,-7.671843528747559,314000,0.0001486346882302314,2.0654616355895996,1570000,-4.86,608.56
192,-0.3985234498977661,314100,0.00030551478266716003,2.0639564990997314,1570500,-4.86,607.77
192,-1.2173781394958496,314200,0.00015702805831097066,2.0657238960266113,1571000,-4.85,606.9
192,0.9363903254270554,314300,6.3250727180275135e-06,2.066540241241455,1571500,-4.85,605.34
192,0.7797845155000687,314400,0.00011654064292088151,2.0511574745178223,1572000,-4.85,605.34
192,-244.76577758789062,314500,0.0029585876036435366,2.059931993484497,1572500,-4.85,605.46
192,0.5818648934364319,314600,0.0004027855466119945,2.044964075088501,1573000,-4.82,609.61
192,0.29837459325790405,314700,0.00013748081983067095,2.062521457672119,1573500,-4.82,609.61
192,-5.638833999633789,314800,0.0005250389804132283,2.057913064956665,1574000,-4.82,612.06
192,-36.30754470825195,314900,0.0020514074712991714,2.0616345405578613,1574500,-4.82,611.09
192,-51.71449661254883,315000,0.0074374177493155,2.0348386764526367,1575000,-4.82,610.46
192,-0.8458214998245239,315100,0.00016646152653265744,2.06998610496521,1575500,-4.82,610.72
192,0.3253428339958191,315200,0.0002366947301197797,2.064457654953003,1576000,-4.82,610.72
192,-59.97887420654297,315300,0.02197972498834133,2.0338234901428223,1576500,-4.82,611.16
192,-0.024876713752746582,315400,0.000527151976712048,2.0308475494384766,1577000,-4.81,613.46
193,-122.07649993896484,315500,0.008428187109529972,2.0385522842407227,1577500,-4.81,610.96
193,0.28418129682540894,315600,2.2197747966856696e-05,2.024596691131592,1578000,-4.81,609.14
193,-0.015114903450012207,315700,0.0005087302997708321,2.0503363609313965,1578500,-4.81,609.14
193,0.04062628746032715,315800,0.0004013383877463639,2.0248641967773438,1579000,-4.81,610.39
193,0.8257906436920166,315900,5.15076453666552e-06,2.0279788970947266,1579500,-4.81,610.95
193,-12.982758522033691,316000,0.0007288160268217325,2.0494818687438965,1580000,-4.81,611.95
193,-8.712827682495117,316100,0.00036169920349493623,2.06364107131958,1580500,-4.81,611.95
193,0.6802622079849243,316200,0.001414195285178721,2.0510196685791016,1581000,-4.81,613.24
193,-1.5001652240753174,316300,7.314199319807813e-05,2.0734143257141113,1581500,-4.82,609.73
193,-1.4226431846618652,316400,0.0003166253736708313,2.0581679344177246,1582000,-4.82,608.95
193,0.29074984788894653,316500,0.0001267127227038145,2.0780105590820312,1582500,-4.82,608.77
193,-2.265266180038452,316600,0.00010384250344941393,2.046630859375,1583000,-4.82,608.66
193,-3818.89404296875,316700,0.11290062963962555,2.0672106742858887,1583500,-4.82,608.66
193,-0.6224273443222046,316800,5.531221904675476e-05,2.0575814247131348,1584000,-4.82,608.27
193,-0.6931496858596802,316900,0.00015881832223385572,2.0485050678253174,1584500,-4.82,608.55
193,-1.362551212310791,317000,0.0006449756911024451,2.070369243621826,1585000,-4.82,608.88
193,-8.989566802978516,317100,0.00042124377796426415,2.0699217319488525,1585500,-4.82,610.57
193,0.5396844446659088,317200,0.0002964990271721035,2.052452325820923,1586000,-4.82,610.57
193,0.9632954522967339,317300,4.103470018890221e-06,2.0732200145721436,1586500,-4.82,610.73
193,-1.3345537185668945,317400,0.0005704194772988558,2.074023723602295,1587000,-4.82,611.01
194,0.9492531605064869,317500,1.2544622222776525e-05,2.0652878284454346,1587500,-4.82,610.87
194,0.4938417077064514,317600,0.001555741997435689,2.060401439666748,1588000,-4.82,610.87
194,-1756.8323974609375,317700,0.09968671947717667,2.0402042865753174,1588500,-4.81,614.16
194,0.993356357794255,317800,1.3066106703263358e-06,2.0553736686706543,1589000,-4.81,613.2
194,0.44390159845352173,317900,0.0013714523520320654,2.06099009513855,1589500,-4.81,612.07
194,0.7111404538154602,318000,4.796932989847846e-05,2.0697410106658936,1590000,-4.81,610.23
194,0.5676416754722595,318100,8.19976776256226e-05,2.0672340393066406,1590500,-4.82,611.65
194,0.21542805433273315,318200,0.00013961279182694852,2.0771594047546387,1591000,-4.82,611.65
194,-0.18021297454833984,318300,7.790513336658478e-05,2.0761542320251465,1591500,-4.82,611.48
194,0.946708794683218,318400,0.03247789293527603,2.070050001144409,1592000,-4.82,611.72
194,-1.2479658126831055,318500,0.0005569813656620681,2.07079815864563,1592500,-4.83,611.54
194,-72.59927368164062,318600,0.04169343411922455,2.05484938621521,1593000,-4.83,612.15
194,0.6574391424655914,318700,0.00011653276305878535,2.069091558456421,1593500,-4.83,612.15
194,-5.812756538391113,318800,0.0007823115447536111,2.0471136569976807,1594000,-4.82,617.9
194,0.6566115021705627,318900,6.199241761351004e-05,2.0699405670166016,1594500,-4.82,618.28
194,0.5419057011604309,319000,3.062595715164207e-05,2.0455944538116455,1595000,-4.82,618.19
194,-3.535952568054199,319100,0.00015287246787920594,2.070890188217163,1595500,-4.82,618.19
194,0.8646993041038513,319200,0.0001900142087833956,2.0774478912353516,1596000,-4.83,618.86
194,0.5082930326461792,319300,9.0418616309762e-05,2.070734977722168,1596500,-4.83,618.03
194,0.49610787630081177,319400,0.0005033320048823953,2.060971736907959,1597000,-4.83,616.93
195,0.942815762013197,319500,9.211635187966749e-05,2.068537712097168,1597500,-4.83,616.74
195,-15.244796752929688,319600,0.00040215346962213516,2.061774969100952,1598000,-4.83,617.42
195,-0.2861034870147705,319700,3.6861980333924294e-05,2.062948226928711,1598500,-4.83,617.42
195,-14.902585983276367,319800,0.0007848315872251987,2.075796127319336,1599000,-4.81,622.27
195,0.6066337525844574,319900,6.844066228950396e-05,2.0486342906951904,1599500,-4.8,621.4
187,-32.29295349121094,320000,0.00016075291205197573,2.0745410919189453,1600000,-4.8,621.4
187,0.8466665595769882,320100,2.690388646442443e-05,2.048542022705078,1600500,-4.8,620.36
187,0.5542139112949371,320200,0.0006741181714460254,2.0677969455718994,1601000,-4.8,620.36
187,-12.642380714416504,320300,0.001956698950380087,2.01405668258667,1601500,-4.8,619.94
187,-0.977240800857544,320400,0.00044196457020007074,2.031316041946411,1602000,-4.79,622.11
187,-0.10814011096954346,320500,0.0013683454599231482,1.9712402820587158,1602500,-4.79,621.12
187,0.24159133434295654,320600,9.073211913346313e-06,2.0619099140167236,1603000,-4.81,615.39
187,0.26334840059280396,320700,0.00011514178186189383,2.053410291671753,1603500,-4.81,615.39
187,-14.619230270385742,320800,0.008060361258685589,2.0556652545928955,1604000,-4.81,615.32
187,0.4462437033653259,320900,0.0011129954364150763,2.0619959831237793,1604500,-4.81,615.32
187,-2.99507212638855,321000,0.0002308723342139274,2.0682156085968018,1605000,-4.81,617.91
187,0.9735275879502296,321100,1.1777798135881312e-05,2.05005145072937,1605500,-4.81,618.97
187,-0.06649279594421387,321200,0.00033297264599241316,2.050366163253784,1606000,-4.81,616.46
187,0.8338128626346588,321300,0.00023931793111842126,2.0586249828338623,1606500,-4.8,616.95
188,-4.520564079284668,321400,0.001626084209419787,2.0439164638519287,1607000,-4.81,615.39
188,-0.7535901069641113,321500,7.76832239353098e-05,2.0603621006011963,1607500,-4.81,615.39
188,0.9297775626182556,321600,2.2249138055485673e-05,2.054929733276367,1608000,-4.81,615.34
188,-105.135498046875,321700,0.03773079439997673,2.02466082572937,1608500,-4.81,615.82
188,-0.776881217956543,321800,2.5525117962388322e-05,2.069152355194092,1609000,-4.81,616.69
188,-1.7541050910949707,321900,0.00067407067399472,2.075252056121826,1609500,-4.81,616.69
188,0.723481297492981,322000,0.00018100663146469742,2.06585955619812,1610000,-4.81,617.17
188,0.9701849576085806,322100,0.0002047509915428236,2.0727736949920654,1610500,-4.82,618.91
188,0.7709368616342545,322200,0.0003465006884653121,2.0682456493377686,1611000,-4.82,618.88
