#{"t_start": 1602833856.4576876, "env_id": "SlimeVolley-v0"}
r,l,t
-5,573,146.401814
-5,471,146.657863
-5,527,146.941703
-5,458,147.193909
-4,740,147.599872
-5,403,147.821879
-5,669,148.18556
-5,559,148.487597
-4,706,148.872761
-5,478,149.13167
-5,492,149.40309
-5,610,149.733903
-5,384,149.940913
-5,495,150.208822
-4,648,150.562878
-5,578,150.875781
-4,633,151.22166
-5,872,151.693981
-5,443,151.939339
-5,612,152.274915
-4,762,152.685014
-5,834,153.133924
-5,486,153.398668
-5,717,153.786823
-4,560,154.09169
-5,731,154.486637
-3,821,154.929921
-5,367,155.127737
-5,518,155.40637
-5,710,155.788784
-4,700,156.164079
-5,587,156.485057
-4,628,156.823842
-5,539,157.114175
-4,704,157.495743
-5,687,157.865759
-3,828,158.312809
-5,819,158.7548
-5,446,158.995078
-5,515,159.273408
-5,527,159.559205
-5,687,159.92904
-5,553,160.22593
-5,570,160.536988
-4,759,160.955076
-5,550,161.256045
-4,586,161.574971
-5,608,161.904837
-4,727,162.305619
-5,468,162.565328
-5,548,162.86505
-4,1080,163.454398
-5,586,163.774086
-5,500,164.046403
-5,604,164.378986
-5,371,164.582664
-5,661,164.94524
-5,658,165.30695
-5,593,165.633852
-5,757,166.04591
-5,779,166.465928
-5,512,166.74688
-4,541,167.043344
-5,573,167.356831
-4,747,167.761824
-4,798,168.190819
-5,633,168.53493
-5,493,168.803767
-5,636,169.146148
-4,805,169.580373
-3,694,169.960077
-5,762,170.372722
-5,622,170.709899
-5,607,171.040027
-5,651,171.394118
-5,563,171.70289
-5,613,172.041824
-5,518,172.319737
-5,700,172.698876
-4,606,173.026186
-5,507,173.303017
-5,559,173.609941
-5,451,173.853968
-5,716,174.24171
-5,447,174.486943
-5,532,174.776255
-5,490,175.039436
-5,628,175.389817
-5,602,175.717772
-5,683,176.089884
-5,439,176.325968
-5,548,176.625963
-5,508,176.900829
-5,614,177.23493
-5,593,177.558289
-5,663,177.919046
-5,640,178.263994
-5,658,178.617717
-5,419,178.84776
-3,729,179.250831
-5,778,179.676976
-5,660,180.039878
-5,440,180.277204
-5,609,180.611219
-5,580,180.924736
-5,525,181.216308
-5,508,181.489785
-5,484,181.758132
-5,585,182.077998
-5,649,182.438769
-5,513,182.717513
-5,606,183.043998
-5,647,183.398256
-5,395,183.620952
-5,476,183.87962
-5,768,184.29412
-5,544,184.588361
-5,461,184.839003
-4,788,185.266055
-5,716,185.656684
-5,599,185.980226
-5,711,186.368929
-5,525,186.65893
-5,568,186.966374
-5,550,187.265938
-2,1109,187.864451
-5,643,188.214871
-5,811,188.652613
-5,580,188.966384
-5,560,189.268812
-5,589,189.589003
-5,634,189.93521
-5,442,190.174948
-5,627,190.510543
-5,616,190.846152
-4,583,191.161091
-5,731,191.56318
-5,464,191.824938
-5,646,192.196867
-5,491,192.491051
-5,760,192.923618
-5,500,193.1938
-5,576,193.516952
-5,598,193.849301
-5,392,194.061513
-5,719,194.46768
-5,795,194.900565
-5,457,195.164896
-5,609,195.49809
-5,596,195.821202
-5,732,196.255788
-5,713,196.660982
-5,645,197.009983
-4,865,197.475811
-5,743,197.878814
-5,544,198.171721
-4,897,198.662714
-5,578,198.975918
-5,521,199.257919
-5,496,199.53033
-5,724,199.923944
-4,982,200.455028
-5,670,200.818191
-5,496,201.087152
-5,493,201.355668
-5,657,201.714627
-5,468,201.968292
-5,519,202.247887
-5,709,202.634899
-5,685,203.00383
-5,592,203.323903
-5,676,203.690527
-5,787,204.112958
-4,579,204.425873
-5,478,204.68935
-5,603,205.012841
-5,576,205.325852
-4,590,205.64623
-5,622,205.980827
-5,500,206.250904
-5,507,206.523303
-5,873,206.995929
-5,508,207.270233
-5,427,207.502833
-5,654,207.860888
-5,598,208.186587
-5,542,208.483867
-4,556,208.78339
-5,564,209.087696
-5,746,209.49178
-5,460,209.74196
-5,585,210.056826
-5,796,210.489856
-5,916,210.984059
-5,745,211.389323
-4,794,211.826121
-5,539,212.116903
-5,691,212.490637
-5,544,212.78797
-5,515,213.064882
-5,966,213.593087
-5,626,213.932587
-5,481,214.190932
-5,562,214.494931
-5,606,214.822879
-5,602,215.146937
-5,512,215.425909
-5,524,215.709851
-5,489,215.977298
-4,735,216.37591
-5,472,216.63792
-5,544,216.934386
-5,668,217.296923
-5,643,217.641671
-4,798,218.075103
-5,466,218.327577
-5,609,218.660797
-5,479,218.924901
-5,500,219.196773
-3,1052,219.76689
-5,621,220.106853
-5,568,220.417083
-5,610,220.744823
-5,616,221.07788
-5,637,221.424155
-5,456,221.670859
-4,616,222.004179
-5,619,222.341002
-5,530,222.631289
-4,982,223.165004
-5,600,223.490225
-5,709,223.871866
-5,639,224.21668
-5,584,224.529815
-5,414,224.75312
-5,682,225.118888
-5,643,225.470378
-5,787,225.896871
-4,656,226.251058
-5,489,226.516842
-5,435,226.753102
-5,553,227.054828
-5,659,227.411084
-5,727,227.805841
-5,615,228.136731
-5,745,228.544826
-5,614,228.878866
-5,556,229.181664
-5,756,229.594768
-4,833,230.044118
-4,718,230.430314
-5,868,230.901666
-4,892,231.383793
-4,631,231.731911
-5,624,232.06785
-5,558,232.367983
-5,807,232.807189
-5,384,233.013678
-5,704,233.391388
-5,584,233.707783
-5,637,234.050067
-5,709,234.430865
-4,803,234.871496
-5,622,235.209861
-5,802,235.641793
-5,626,235.979177
-5,649,236.32864
-4,751,236.735833
-5,444,236.975165
-5,429,237.209969
-5,549,237.511867
-5,894,237.993933
-4,658,238.348857
-5,404,238.565733
-5,663,238.928248
-5,663,239.286363
-5,581,239.601655
-4,667,239.967599
-4,644,240.314445
-5,441,240.558872
-5,491,240.829024
-5,476,241.087071
-5,746,241.4909
-5,664,241.85307
-5,726,242.246822
-5,425,242.479116
-5,491,242.74779
-5,613,243.079205
-5,478,243.337086
-5,669,243.705778
-5,601,244.031118
-3,990,244.5654
-5,739,244.963912
-4,635,245.31092
-5,622,245.643069
-5,490,245.910673
-5,596,246.238925
-5,484,246.501792
-5,557,246.802831
-5,647,247.157762
-5,866,247.624884
-5,566,247.933948
-5,621,248.272088
-5,630,248.620641
-5,733,249.018734
-5,1005,249.576981
-5,673,249.94277
-5,533,250.231771
-5,539,250.521699
-5,623,250.859216
-4,708,251.241908
-5,453,251.489637
-5,437,251.727214
-5,579,252.038665
-4,699,252.41836
-4,676,252.785787
-5,519,253.064912
-5,545,253.358944
-5,554,253.656648
-5,596,253.979772
-5,748,254.381909
-5,742,254.779775
-4,723,255.16788
-5,529,255.454922
-5,608,255.785994
-5,572,256.094059
-5,417,256.317331
-5,397,256.531765
-5,567,256.839104
-4,821,257.30089
-5,467,257.563888
-5,654,257.930892
-5,669,258.307496
-5,777,258.75077
-5,471,259.005168
-5,600,259.357802
-5,505,259.634918
-5,708,260.034252
-5,749,260.439178
-5,906,260.949821
-5,593,261.289137
-4,728,261.704744
-5,520,261.985753
-5,526,262.289925
-5,701,262.670909
-5,539,262.964725
-5,832,263.413492
-5,852,263.879235
-4,727,264.268759
-5,572,264.582392
-5,513,264.861838
-5,483,265.120923
-5,919,265.619344
-5,371,265.820344
-5,534,266.109936
-4,606,266.436847
-4,554,266.735845
-5,599,267.057872
-5,483,267.317679
-5,604,267.647904
-5,482,267.910053
-4,838,268.362354
-5,557,268.66376
-5,594,268.985957
-5,561,269.292147
-5,764,269.705128
-5,628,270.047915
-5,530,270.335197
-5,612,270.668573
-5,701,271.04674
-4,508,271.321878
-5,730,271.717952
-4,599,272.042718
-5,601,272.364696
-5,654,272.716852
-5,630,273.056928
-5,946,273.571037
-5,472,273.825878
-5,630,274.165027
-4,730,274.558838
-4,842,275.01505
-5,566,275.320861
-5,469,275.57482
-5,569,275.883949
-5,760,276.294859
-5,492,276.561893
-5,861,277.027004
-5,632,277.366712
-5,743,277.76987
-5,458,278.018853
-5,655,278.370889
-5,629,278.709769
-4,828,279.159208
-4,717,279.553119
-5,589,279.871815
-5,616,280.204393
-5,959,280.721197
-5,736,281.118931
-3,826,281.566795
-5,618,281.901469
-5,741,282.303242
-4,594,282.629861
-5,469,282.885966
-5,605,283.214602
-5,449,283.457605
-5,542,283.752876
-5,601,284.076676
-5,632,284.418815
-5,600,284.740993
-5,512,285.018816
-5,596,285.340704
-4,771,285.760817
-5,792,286.187833
-5,481,286.447725
-5,765,286.864591
-4,671,287.228877
-5,535,287.517868
-5,685,287.889938
-5,684,288.25731
-5,431,288.494906
-5,541,288.787697
-4,651,289.139801
-5,653,289.493665
-5,796,289.926646
-5,723,290.318873
-4,600,290.643819
-5,686,291.013241
-4,494,291.281177
-5,612,291.614934
-5,544,291.912819
-4,481,292.173897
-5,590,292.496858
-5,425,292.727025
-5,1028,293.285795
-5,571,293.592961
-5,735,294.002064
-5,743,294.406804
-5,637,294.756819
-5,575,295.069889
-5,459,295.318577
-5,634,295.658939
-5,563,295.963946
-4,701,296.340783
-4,737,296.735919
-5,511,297.014874
-5,646,297.364062
-5,1002,297.911133
-5,764,298.323058
-5,616,298.653957
-5,524,298.936777
-5,661,299.292309
-5,780,299.713702
-5,649,300.063003
-5,563,300.370987
-5,524,300.660466
-5,472,300.919508
-5,554,301.221121
-5,697,301.601038
-5,422,301.83165
-4,686,302.201989
-5,440,302.440132
-4,844,302.899733
-2,722,303.287756
-5,790,303.722077
-5,713,304.114973
-5,658,304.468017
-5,595,304.795236
-5,795,305.222903
-5,805,305.656759
-5,753,306.064013
-5,677,306.427861
-5,596,306.751924
-5,602,307.07688
-5,433,307.308397
-5,516,307.58665
-4,947,308.098583
-5,721,308.486926
-5,480,308.746301
-5,499,309.01664
-5,528,309.300548
-5,796,309.732926
-5,502,310.003818
-5,685,310.373981
-5,693,310.745742
-5,843,311.207761
-5,597,311.532225
-5,555,311.834918
-5,802,312.286619
-5,653,312.645574
-5,480,312.906617
-5,509,313.186768
-5,569,313.492836
-5,457,313.741759
-5,528,314.028492
-5,650,314.385875
-5,546,314.682034
-5,773,315.099209
-5,566,315.405831
-5,429,315.647924
-5,580,315.963879
-5,729,316.356817
-5,588,316.675411
-5,475,316.93752
-5,510,317.217879
-4,653,317.570315
-5,488,317.838905
-5,609,318.179936
-5,688,318.560944
-5,883,319.075233
-5,686,319.446841
-5,616,319.782192
-5,471,320.037055
-5,676,320.401841
-5,1051,320.970889
-5,615,321.307792
-4,867,321.783815
-5,609,322.111882
-5,422,322.340631
-5,839,322.792167
-5,819,323.245772
-5,750,323.679914
-5,644,324.04694
-5,694,324.43593
-5,755,324.862961
-5,540,325.167861
-5,666,325.530416
-5,445,325.769295
-5,575,326.111715
-5,903,326.625948
-5,651,326.983051
-5,624,327.338389
-5,548,327.64189
-5,611,327.993969
-5,596,328.316245
-5,480,328.574857
-5,493,328.840705
-5,810,329.278649
-5,686,329.649813
-4,782,330.074709
-5,590,330.393679
-5,583,330.71084
-5,447,330.954845
-5,540,331.24686
-5,571,331.557628
-5,582,331.874837
-4,728,332.268105
-5,673,332.630784
-5,704,333.014693
-4,1035,333.578866
-5,555,333.881156
-5,622,334.215538
-5,696,334.590673
-5,620,334.926832
-4,628,335.264458
-5,621,335.602656
-5,451,335.845697
-5,551,336.147027
-5,519,336.425861
-5,713,336.813858
-5,612,337.142759
-5,554,337.441409
-5,517,337.725171
-5,438,337.963452
-5,386,338.17084
-4,852,338.629963
-5,571,338.937873
-5,521,339.216944
-5,594,339.542018
-5,833,339.992719
-4,640,340.339802
-5,671,340.702827
-4,674,341.066144
-5,516,341.34783
-5,451,341.591628
-5,433,341.825781
-4,783,342.247256
-5,473,342.507186
-4,496,342.77924
-5,643,343.132959
-5,451,343.375862
-5,695,343.749865
-5,547,344.046058
-5,421,344.27434
-5,659,344.628865
-5,521,344.910203
-5,650,345.261995
-4,782,345.688708
-5,476,345.948663
-5,792,346.37817
-5,604,346.704957
-4,505,346.986645
-5,649,347.350855
-5,643,347.697267
-4,770,348.11474
-5,695,348.490922
-5,654,348.851766
-5,543,349.14967
-5,573,349.457833
-5,578,349.769876
-4,935,350.27745
-5,643,350.625178
-5,790,351.054299
-4,867,351.527001
-4,750,351.935683
-4,771,352.350884
-5,756,352.762718
-5,718,353.149386
-5,654,353.505017
-5,696,353.881495
-5,571,354.191608
-5,955,354.712875
-3,849,355.175114
-5,495,355.443846
-5,626,355.780805
-5,642,356.127918
-5,543,356.421853
-5,1222,357.082752
-5,530,357.368159
-5,369,357.570946
-4,781,357.998723
-5,529,358.283986
-4,571,358.596738
-5,701,358.98099
-4,613,359.310696
-5,440,359.548811
-5,520,359.831976
-5,571,360.14027
-5,470,360.395827
-5,486,360.662109
-5,609,360.993092
-5,756,361.400887
-5,471,361.656224
-5,562,361.965299
-5,800,362.396884
-4,605,362.723028
-5,641,363.072841
-5,770,363.488168
-5,760,363.905094
-5,669,364.272864
-5,620,364.60987
-5,476,364.870469
-5,881,365.345911
-5,496,365.612248
-5,812,366.052943
-5,516,366.332934
-5,670,366.699787
-4,793,367.130192
-5,589,367.449021
-5,652,367.800805
-5,547,368.100072
-5,538,368.393926
-5,383,368.600788
-5,392,368.811027
-5,577,369.12376
-5,748,369.528947
-5,637,369.874151
-5,650,370.226336
-5,624,370.563424
-4,638,370.910292
-5,448,371.153058
-5,560,371.455242
-5,460,371.702924
-5,729,372.098861
-5,475,372.357556
-5,715,372.751073
-4,601,373.079079
-5,448,373.320053
-4,936,373.825241
-5,567,374.133292
-5,567,374.437564
-5,771,374.856818
-5,548,375.157928
-5,602,375.483143
-5,462,375.736836
-5,523,376.023923
-5,546,376.319236
-5,734,376.714082
-4,1177,377.354922
-4,682,377.722102
-5,780,378.149756
-5,524,378.431132
-5,531,378.721978
-5,603,379.052878
-5,794,379.487929
-5,581,379.800939
-5,706,380.186002
-5,433,380.429571
-5,704,380.808395
-5,463,381.058925
-5,593,381.384891
-5,506,381.66623
-4,902,382.159362
-4,1267,382.84495
-5,482,383.105783
-5,997,383.648829
-5,777,384.06902
-5,702,384.449807
-5,503,384.726747
-5,602,385.05362
-3,1022,385.606873
-5,493,385.873711
-5,641,386.218959
-5,765,386.633641
-5,491,386.89736
-5,663,387.255039
-5,503,387.527763
-5,563,387.835984
-5,498,388.109132
-5,664,388.467899
-5,473,388.724083
-5,704,389.124848
-5,569,389.456931
-5,625,389.821902
-5,441,390.064569
-5,539,390.374792
-5,482,390.654352
-4,673,391.032895
-5,786,391.47691
-4,1001,392.033819
-4,696,392.436051
-5,492,392.701004
-5,660,393.08016
-5,625,393.420995
-5,578,393.748662
-5,727,394.149156
-4,862,394.613856
-5,570,394.918732
-3,707,395.298117
-5,510,395.566985
-5,430,395.796148
-2,1125,396.406851
-5,615,396.750919
-4,611,397.113807
-5,424,397.343946
-5,760,397.755723
-5,672,398.11777
-4,723,398.507006
-5,608,398.834922
-5,409,399.055304
-5,596,399.377703
-5,510,399.656868
-4,515,399.936675
-5,443,400.177322
-5,782,400.598088
-5,577,400.909295
-5,744,401.311157
-5,588,401.626754
-5,952,402.14346
-5,653,402.495574
-5,635,402.841895
-5,516,403.123225
-5,526,403.407042
-5,511,403.682892
-4,613,404.018717
-4,555,404.324026
-5,495,404.594392
-5,434,404.831654
-5,662,405.192301
-5,642,405.547902
-5,798,405.988721
-5,452,406.237438
-5,764,406.658268
-5,596,406.987452
-5,1168,407.630038
-5,508,407.90865
-5,693,408.28682
-5,767,408.709652
-5,579,409.029616
-4,685,409.40428
-4,663,409.766551
-5,689,410.146333
-5,846,410.608074
-5,435,410.846977
-5,493,411.117866
-5,713,411.505724
-5,511,411.789747
-5,575,412.110012
-5,556,412.4138
-5,539,412.704966
-5,538,412.998205
-4,685,413.370829
-5,570,413.681888
-5,529,413.972326
-4,656,414.33137
-5,592,414.656099
-5,684,415.031961
-5,652,415.386487
-5,529,415.676067
-5,1019,416.23573
-5,502,416.511144
-5,602,416.83931
-5,566,417.148646
-5,573,417.461303
-5,978,418.002052
-5,704,418.386957
-5,508,418.660693
-4,543,418.954867
-5,748,419.361055
-5,656,419.715833
-4,667,420.083002
-5,712,420.467631
-5,405,420.690913
-5,562,420.993961
-5,553,421.295309
-5,763,421.705853
-5,475,421.961604
-4,713,422.348023
-5,495,422.617089
-5,636,422.96192
-5,472,423.216904
-5,618,423.553153
-4,593,423.873641
-4,741,424.273821
-4,721,424.662507
-5,516,424.941859
-5,616,425.277974
-5,570,425.585736
-5,462,425.83599
-5,526,426.120894
-5,651,426.471917
-5,579,426.787714
-4,623,427.127895
-5,455,427.373666
-4,810,427.815387
-5,734,428.215832
-5,567,428.520978
-5,536,428.809887
-5,427,429.040936
-5,684,429.409849
-4,759,429.826191
-5,569,430.135936
-5,794,430.565853
-4,850,431.027745
-5,517,431.306814
-5,669,431.668963
-5,515,431.948914
-3,1028,432.507738
-5,748,432.915693
-5,655,433.269685
-5,713,433.655002
-5,602,433.979871
-5,516,434.261851
-4,1051,434.830754
-5,475,435.303931
-4,653,435.926165
-5,692,436.568064
-5,842,437.356035
-5,440,437.763838
-5,529,438.254862
-5,493,438.722154
-4,909,439.558205
-5,493,439.987881
-5,635,440.539926
-5,565,441.068094
-5,993,441.996921
-4,999,442.927213
-4,871,443.751978
-5,395,444.101347
-5,488,444.530116
-5,755,445.199791
-5,559,445.694121
-5,493,446.137033
-5,725,446.778032
-5,723,447.421031
-5,562,447.917032
-5,457,448.319032
-5,519,448.77412
-5,513,449.226126
-5,554,449.715221
-5,716,450.348148
-5,481,450.771814
-5,709,451.389294
-5,447,451.784033
-5,709,452.40583
-5,595,452.924796
-5,585,453.439065
-5,523,453.900737
-5,813,454.607944
-5,502,455.045842
-5,517,455.527944
-5,1121,456.553955
-4,665,457.178425
-4,688,457.801917
-5,543,458.291427
-5,458,458.692427
-5,613,459.246428
-5,824,459.990009
-5,490,460.420005
-5,608,460.950004
-5,422,461.326005
-5,769,461.999515
-5,823,462.746933
-5,572,463.244004
-5,565,463.737959
-5,647,464.305991
-4,682,464.935201
-4,1022,465.889165
-5,955,466.780072
-5,507,467.252951
-5,453,467.675875
-5,849,468.460962
-5,683,469.099088
-5,457,469.524205
-5,463,469.932255
-5,581,470.463987
-5,699,471.117139
-5,646,471.723036
-5,402,472.097756
-5,485,472.549017
-4,733,473.227872
-5,732,473.867857
-5,526,474.329228
-5,523,474.79082
-5,748,475.444036
-5,538,475.910059
-5,711,476.530314
-5,779,477.20671
-5,670,477.797823
-5,384,478.131537
-5,567,478.626696
-5,978,479.489945
-5,794,480.230628
-4,654,480.828745
-5,830,481.604208
-5,615,482.179137
-5,610,482.748597
-5,801,483.492982
-5,606,484.059836
-5,488,484.51824
-5,546,485.02391
-5,822,485.767498
-5,457,486.184172
-5,587,486.700127
-5,570,487.223464
-5,685,487.838926
-5,672,488.460859
-5,874,489.24709
-5,586,489.758853
-4,721,490.409057
-5,708,491.076906
-5,523,491.565052
-5,525,492.057491
-4,765,492.77221
-5,458,493.187991
-5,537,493.655201
-5,750,494.354917
-4,684,494.95643
-5,717,495.626031
-5,579,496.17265
-5,674,496.802951
-5,421,497.200059
-5,552,497.713911
-5,628,498.297928
-4,723,498.976041
-4,767,499.688954
-5,523,500.177981
-5,480,500.623078
-5,542,501.126241
-5,602,501.696037
-5,423,502.064339
-5,639,502.635343
-5,599,503.16382
-5,720,503.806687
-5,578,504.347789
-4,545,504.856767
-4,683,505.558397
-5,540,506.085251
-5,803,506.81893
-5,633,507.388097
-4,708,508.026017
-5,580,508.541352
-5,526,509.02297
-5,473,509.432921
-5,487,509.863239
-5,626,510.408016
-4,607,510.947092
-4,768,511.648056
-5,557,512.167514
-5,775,512.840801
-5,479,513.261739
-5,662,513.851907
-5,511,514.328447
-5,468,514.761823
-5,548,515.275109
-3,788,516.009756
-5,508,516.486803
-5,574,517.010775
-5,569,517.533356
-5,593,518.075092
-5,598,518.628244
-5,752,519.343172
-5,853,520.11215
-5,450,520.535266
-5,575,521.072058
-5,603,521.637178
-5,649,522.24471
-5,427,522.6452
-5,429,523.038393
-5,547,523.54403
-5,493,524.000722
-5,522,524.480881
-5,765,525.193378
-5,561,525.692307
-3,839,526.364029
-5,556,526.66965
-4,852,527.141121
-5,632,527.488705
-5,392,527.703565
-5,650,528.064363
-5,784,528.496862
-5,449,528.747362
-5,823,529.20265
-5,612,529.538424
-4,595,529.865506
-5,687,530.242359
-4,579,530.560959
-5,599,530.890453
-5,586,531.212879
-5,568,531.524125
-5,608,531.862999
-5,596,532.189609
-5,698,532.57315
-5,373,532.778308
-5,487,533.0527
-5,689,533.43095
-5,595,533.758673
-5,557,534.063649
-5,420,534.295806
-5,548,534.596734
-5,500,534.872824
-4,620,535.210649
-5,655,535.571996
-5,639,535.920977
-5,594,536.247246
-3,721,536.645279
-5,489,536.913345
-4,860,537.384046
-5,555,537.696131
-5,609,538.030318
-5,746,538.439923
-4,865,538.915236
-5,663,539.283924
-5,757,539.700771
-5,606,540.035247
-5,758,540.449194
-5,508,540.731131
-5,458,540.984961
-4,807,541.43432
-5,593,541.760461
-5,566,542.072097
-4,698,542.455982
-5,565,542.765122
-5,816,543.214293
-5,461,543.483864
-5,510,543.778958
-4,1057,544.360132
-4,724,544.759955
-5,436,545.000453
-5,661,545.366131
-4,591,545.690612
-5,715,546.085958
-5,559,546.396053
-5,497,546.672679
-4,758,547.089968
-5,665,547.454969
-5,606,547.787703
-4,693,548.168232
-3,945,548.685296
-5,488,548.951284
-5,529,549.241817
-5,742,549.651046
-5,667,550.011137
-5,672,550.381378
